runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
11,3344,17667,250000,7839021918912573,5380880035440505
11,3259,17597,250000,7332613773136305,2935515067900414
11,3269,17593,250000,-4179565589830571,-3769208202304909
11,3292,17426,250000,1466731569590734,-59444616402200
11,3256,17576,250000,-998487675707959,1130540236810389
11,3273,17466,250000,-5019494226132753,-5451239029836288
11,3341,17530,250000,-5211713634073503,-2560634769680507
11,3259,17651,250000,2573576074939170,6499019959642900
11,3307,17513,250000,-6597777877244234,7563631788018799
11,3314,17581,250000,-1460024950422594,8776235703756861
11,3249,17619,250000,-5233506896602039,-2032626098840529
11,3293,17523,250000,3589976640249027,1568881859195392
11,3337,17712,250000,-3248446561755720,2324105831206154
11,3246,17717,250000,5508364940369060,6332229412242007
11,3296,17744,250000,6197145901806548,-6093576242261425
11,3276,17754,250000,-3442382949682724,8703446427401073
11,3249,17823,250000,1666420270398472,-31296612963316
11,3281,17672,250000,-7507144165306324,-1249255201091020
11,3341,17697,250000,-2921586863186681,-1806307226353126
11,3264,17543,250000,2652595385771546,-5316316756063758
11,3274,17863,250000,1520067058022214,-8843994997654364
11,3282,17548,250000,1102657705062453,2556057502704952
11,3247,17599,250000,780528963368260,-3272768488651886
11,3273,17676,250000,-6841637112743280,1304297861948419
11,3341,17559,250000,-4310800155920109,-6596222293973491
11,3246,17548,250000,8602715865368800,2472374292495302
11,3267,17564,250000,-8974563251011071,6313503947121617
11,3290,17426,250000,7673062481342460,6491106680334057
11,3248,17541,250000,1263023877954435,2375651100528513
11,3283,17665,250000,8727953321158040,6462632963162429
11,3344,17569,250000,7474873872858553,-7577506656075160
11,3247,17603,250000,-4419771593991536,-6403333709316657
11,3277,17632,250000,-7566712984305108,-1650656594366689
11,3275,17571,250000,-5264901109033848,-5554416600423316
11,3244,18116,250000,7643721445240424,-8089196984664916
11,3266,17509,250000,7506586227789296,1509264222438380
11,3356,17602,250000,7754259633338231,-2368136038050859
11,3265,17592,250000,-736908789440968,6311600020580595
11,3288,17582,250000,-5230681781283715,6726631717563469
11,3279,17594,250000,-5517252428887193,255730328440810
11,3247,17597,250000,1203099768711510,-3116389147645549
11,3289,17435,250000,8680653116389801,1814394545217318
11,3386,17558,250000,437627821151545,3595825899282114
11,3246,17751,250000,3784806786149031,5268001062730236
11,3269,17644,250000,4842994454943423,5598428953110152
11,3274,17567,250000,701669959965976,7048196433143928
11,3248,17641,250000,7590820913245121,-4362557699019191
11,3290,17765,250000,1788233171200870,-1983379100374110
11,3355,17615,250000,7030502981254195,1627550583570229
11,3248,17535,250000,-3659129407784930,-6033446881541462
11,3276,17748,250000,7970540775867515,-8067974818864827
11,3277,17465,250000,5966335861217171,-3815291984335866
11,3251,17678,250000,-7550392442169098,4893089190241814
11,3282,17600,250000,3411072279435718,6254491905033856
11,3340,17439,250000,272944324713115,-1029501035251470
11,3246,17645,250000,3996921941035093,-3031982536929893
11,3270,17501,250000,8812891582199368,7127980442995881
11,3273,17516,250000,-6665230483337936,1094104210468694
11,3248,17747,250000,-7878997809051622,-5542639058301815
11,3274,17589,250000,-1499389590797836,-8010464586259763
11,3327,17659,250000,-6198856049181722,5792551723199183
11,3246,17654,250000,2494348941493784,-7094733803536720
11,3273,17566,250000,1457612083080479,-4737580981514666
11,3286,17697,250000,-8041972582363667,-3122966705288594
11,3253,17598,250000,6611628770515406,5807526195660724
11,3275,17662,250000,-4731115452624967,6482565685898339
11,3346,17686,250000,-5580558068849650,-3703588929407267
11,3249,17566,250000,4655073251655236,-7202076507562823
11,3305,17629,250000,8116616509526850,4824895859882874
11,3279,17563,250000,-2082291091625359,2771032523634731
11,3278,17716,250000,5654865839125556,-1402306425192916
11,3282,17654,250000,-2824711925818244,-3596280651657169
11,3340,17510,250000,1892273072195670,-8296524633442250
11,3275,17559,250000,-2791161314574758,-8875501453515163
11,3276,17743,250000,504798727814238,1963824078998437
11,3284,17744,250000,7764429297275938,-3241176180554058
12,3348,20464,250000,7055804335768139,8664557693942753
12,3319,18536,250000,-6284892359075328,-8641574754433794
12,3341,18170,250000,5868355050943791,-6711252168313674
12,3566,25148,250000,1692382865758084,4109891379187822
12,3305,26686,250000,667687503954615,-4887277417118021
12,3340,18515,250000,7605230802858285,4599345207485680
12,3449,19248,250000,2528821000328263,3922877651776747
12,3247,18241,250000,1800044317166074,4125225757094706
12,3379,19614,250000,-6483723271583383,-694268708753145
12,3357,19143,250000,-8424473962985328,-8010503747461754
12,3265,18077,250000,7449537363516543,-16329334363020
12,3301,18207,250000,-8246991032308376,-810663456019772
12,3327,18664,250000,-4865995901915952,-3286693927534669
12,3339,18155,250000,8745988201567355,6301016624643124
12,3305,26694,250000,1301585177402214,8766072235583966
12,3395,19470,250000,-2855263941116712,-2662426788322197
12,3267,19507,250000,4319053638915406,4371454558242625
12,3263,19598,250000,-6097085720978498,-8171642244385050
12,3275,19696,250000,-225953131938218,8039980082008890
12,3245,19622,250000,4438513999538023,-3921435369258194
12,3340,18173,250000,5846711315934358,559886737053221
12,3360,18306,250000,-2207779681361098,-7496563070296429
12,3376,18421,250000,-6367366999172209,-3500620881281303
12,3319,19785,250000,8064903456357130,7650954075274590
12,3331,19810,250000,7193262871955917,-2476352583542678
12,3369,19832,250000,-1780964710725712,3071144540655589
12,3317,18038,250000,-6421912435393720,2099826294714394
12,3396,19411,250000,-867158448340460,-3287091059562926
12,3251,19563,250000,1733152786957323,-7965261911657032
12,3301,19832,250000,8603323580064214,-2410872064715560
12,3283,19909,250000,-7848786549154317,7487770200125675
12,3252,20035,250000,-5981752648823159,8837178485928773
12,3336,19605,250000,3563068454744408,-6455999038072023
12,3349,19432,250000,1158499677323855,-3008939280649287
12,3259,19424,250000,-5458069160676875,-3778700815550248
12,3283,19505,250000,-7032287523153826,4282620374450647
12,3285,19476,250000,6793477784833212,-7763125172688110
12,3255,19891,250000,1194399595400577,4013300976704244
12,3282,19891,250000,-6069996426070091,-1400464000472620
12,3358,18432,250000,7606060766806607,-2291726038134100
12,3260,19739,250000,-530085175781292,-2802566759525269
12,3301,18173,250000,6328849651021881,-1457913162031388
12,3290,18292,250000,5866162862208350,5955959768209144
12,3264,18277,250000,1781971004047628,2037089261734796
12,3359,18186,250000,3472397935500685,3052309806651081
12,3371,18098,250000,-8007127944284447,-4606185860145004
12,3264,19924,250000,6267651280277801,-7233894827679934
12,3393,18155,250000,-4445724544914617,-2577828066798768
12,3333,19158,250000,4207440674357616,8208241965251031
12,3256,18314,250000,1250540676444815,-3117342756808690
12,3292,19672,250000,1446683710747387,3582948162107590
12,3386,18357,250000,-7407654638222076,-6788487969624916
12,3246,18094,250000,-65212423413671,-8175170152486317
12,3267,18194,250000,-3801025617237965,1759300459572698
12,3377,19498,250000,4144417939816537,-881867154247678
12,3264,20841,250000,-4248648240316325,-1534047673830782
12,3284,19440,250000,8476480324760006,5476702775470131
12,3398,18145,250000,3443227348026664,3203245135666830
12,3298,18300,250000,8556353820962978,2542279291643831
12,3289,18333,250000,-1471851959104254,-3136912735205097
12,3273,18221,250000,-2847796309544108,-5848342112038744
12,3273,21103,250000,-3820917850448802,3658618159505373
12,3278,18212,250000,7981280275197737,8183823212681756
12,3353,17989,250000,1130577945585740,-8749025983931795
12,3250,23839,250000,-4275555072969888,-1300230530086223
12,3270,18069,250000,4437510621089602,-2334984674818729
12,3276,17996,250000,1634165101983156,724585025823645
12,3246,18042,250000,-961595733925692,3452775278514580
12,3310,18014,250000,8587977083047420,-4358559794246097
12,3368,18826,250000,7235133123855077,-6222395528170666
12,3257,18501,250000,-428443174637827,-5895323800071347
12,3286,18495,250000,8031862814565057,290560873619654
12,3329,17948,250000,6121322889153372,3668715169337866
12,3269,18189,250000,5854940623706505,3055190265094852
12,3459,18367,250000,1821809670370650,-8365792221283772
12,3363,17985,250000,-3690170347964647,8814048049665616
12,3274,18114,250000,-899420527506011,-8685007644291689
12,3564,20907,250000,-1742596117445836,-3898125756774915
12,3318,18087,250000,8186586971640139,4032317485821061
12,3258,18172,250000,5882579866508351,-7548053318896219
12,3277,23470,250000,8300364359721233,-3819909295210757
12,3364,18157,250000,-4515306651308445,-3166939581485933
12,3262,18043,250000,-4018125220619687,-4083169116059419
12,3280,22625,250000,-4278912769080036,8700304102183040
12,3311,17990,250000,4837068816257203,1972699740205495
12,3253,18226,250000,7599148284647629,8876302992113653
12,3281,18071,250000,-7940768977974243,-6845280274325465
12,3343,18038,250000,-5672638761302970,-2512823120862265
12,3274,18226,250000,3658831278691463,4561171791117426
12,3270,17990,250000,-2310031311197088,7041695753870481
12,3277,18040,250000,-2185275982224658,-5279016731912508
12,3267,18100,250000,-7019981268292985,-1985173805391430
12,3289,18145,250000,8849803465147805,5124260327756496
12,3351,18071,250000,-1855439750948679,-8236023240015974
12,3266,18015,250000,7097875839773959,-7422017184836550
12,3285,17992,250000,-4068951137938568,-511687305064091
12,3272,18032,250000,-6008878665655693,682904700363630
12,3268,18096,250000,7648532372151075,8813430976947682
12,3289,18030,250000,-7572363286212917,8366547956214125
12,3353,17991,250000,8036210326648622,-5351121349812896
13,3989,29328,250000,-8296647683942564,1356630396351886
13,4049,25542,250000,4718842514169682,-4377153397802954
13,4426,27818,250000,-7985459776921752,7631065637191458
13,4045,24998,250000,-6908278862904257,6524192746127348
13,4154,25815,250000,-936455960169288,4098020822468753
13,4047,25162,250000,1560692417020828,-8371271946057671
13,4041,31451,250000,4332263500761437,-1622459697207251
13,4112,29622,250000,1195364465611000,-120684105194450
13,4671,30796,250000,-2209066653023154,2918407295179167
13,4366,29699,250000,-2414371338257320,2030165720657314
13,4449,31257,250000,2801238107133797,575050077648352
13,4004,26194,250000,-4556878131099259,-7468397190754812
13,3947,31191,250000,7314220657861069,7388441026436698
13,4840,30181,250000,-7460818343520516,-3155811025819441
13,4421,32004,250000,8255774915583883,-8552738998948372
13,4159,26742,250000,7979121979751714,-325076890795374
13,4136,25945,250000,5042940878491820,-5803706670640714
13,4025,26091,250000,-3616222516871063,1433929904775554
13,4216,25640,250000,-425238502444991,-3907795005980939
13,3979,25044,250000,-2836318814257179,4329059707408096
13,4610,27390,250000,6139193080013517,8191556804886141
13,4094,27723,250000,8458197570205139,-8776343527497299
13,4290,29573,250000,-7397433166671749,-2833401628240726
13,3996,26465,250000,660465832112355,6874077292489442
13,4090,28835,250000,3634504465561595,-3326663408593266
13,4254,27971,250000,7797206813090606,-594197971329202
13,4452,26105,250000,8520054223702730,1424821026353617
13,4017,30518,250000,8427822510828563,6113838914423134
13,4104,30458,250000,7352094840366642,4762249465528975
13,3994,28166,250000,-4167393059507641,3655346555428425
13,4359,27994,250000,6728640494052972,-7083726807608014
13,3993,32743,250000,1357305131122408,904475141617978
13,4344,29678,250000,6806376999374093,7218617239162735
13,3957,26753,250000,-6321631946086943,-3600587429147100
13,4050,31096,250000,2676683153429765,-2440855707013843
13,3948,28737,250000,4744754480665597,-8319709395775525
13,3983,26144,250000,-4451701247578191,6590168140835385
13,3956,28416,250000,-7710138939655051,2493864422661833
13,4244,25894,250000,1624716030415500,-1159551743363005
13,4069,25895,250000,-5773818074197830,-4627765938344936
13,3998,25634,250000,6592239593039078,7500020814961300
13,3940,25510,250000,8066060263407068,-5960220948501798
13,4061,24388,250000,312149682287311,2654206478199685
13,4013,25016,250000,4871687911678550,-6922493198985562
13,5903,24449,250000,-456602726559046,8850122326641241
13,4070,27568,250000,2918517585415415,-1707720290358856
13,3951,25194,250000,-20115367593828,2020044577143019
13,4093,29173,250000,-1867687712329323,-6979477187337001
13,3977,26063,250000,4689415618003872,-8226922668148660
13,4060,25095,250000,6242144923330535,-3605728762687598
13,4500,28060,250000,8220147722845185,4630051768520848
13,4251,27419,250000,3944166532144883,8274495816405254
13,4226,36300,250000,4000832367121283,947469254313565
13,4697,25395,250000,-1382967014628583,-7924378158210304
13,4114,33192,250000,-8602893624428181,-7588134011698346
13,4038,26977,250000,-4269198834047033,-4330482451397497
13,4465,31570,250000,-5807274770681975,-2553923077254780
13,4113,32229,250000,1651898604273400,2457352840323397
13,4272,25371,250000,-7691598545901798,2920001161778155
13,4367,34354,250000,-376834838815646,-5644878073681990
13,4915,30800,250000,7657860999658074,7986963988233184
13,6390,28151,250000,61959135538814,-4747154860480790
13,4431,26623,250000,6684724365027699,3660294443908201
13,4047,27973,250000,-1528398059836547,7036220933057217
13,4086,28960,250000,4160001322943940,-8359723355717177
13,4602,25457,250000,7273655904269567,-3702003130915500
13,3962,28346,250000,-5012931865703268,6187821402335689
13,4447,28279,250000,-2818490136663595,2615955489575518
13,4333,31370,250000,-3123424499375906,-3029561401193588
13,4055,28895,250000,3836275016066277,6030514080589742
13,4043,31233,250000,-8528060072584814,6409653441397775
13,4103,26936,250000,-7856725533963303,8992225878591310
13,4134,27395,250000,-2147001577186165,586143543603914
13,5233,26240,250000,3250124156940489,-220037900799800
13,4830,29802,250000,4669887664910045,-8742907251192981
13,4015,27156,250000,-4253134450020951,3071775682385435
13,4090,29942,250000,6610359306554642,-1966955939549997
13,4115,28241,250000,7462909729321466,-5864359379179147
13,4009,26364,250000,-1352806645762906,7569502939772862
13,3976,26544,250000,143920904100412,1145905754061632
13,4360,24998,250000,-5540945159544374,-8436065500681614
13,4705,25378,250000,-587044422540808,-483531413532970
13,3998,26057,250000,6442937432775451,-1411497163755284
13,4070,28764,250000,-4194363290189507,2944328471646412
13,4043,28777,250000,4332581819321421,6384798254531288
13,5012,26331,250000,6907027992040594,4943626908364714
13,5648,26951,250000,-449023620832828,-4420165964216487
13,4309,34448,250000,-254521609256573,5874895109916563
13,4111,26753,250000,8713073665595252,-8410779656561338
13,4193,26697,250000,6150029443537234,-5862960789008210
13,4562,32291,250000,4590588382062189,4120440136874178
13,3910,29502,250000,-7971312061109295,4531116777965090
13,4262,26000,250000,-6271177684396777,6801637406187253
13,4009,26755,250000,-1944895808698890,7502997183559386
13,4261,31388,250000,546420419949417,2897789599446340
13,4099,29875,250000,-4071032897488621,-7693056320021395
13,4314,27946,250000,-3536993364604619,-6472031587874493
13,4058,29015,250000,-2382169342041351,289529117620687
13,4542,26985,250000,5113044567421026,-3541531932837281
13,4182,27255,250000,6426180314052495,-5734987749796771
14,3293,17415,250000,-7353295073769011,-1884194638767770
14,3284,17502,250000,6939592940479367,-5051380255171677
14,3307,17577,250000,-7788268724514839,5954232291462339
14,3376,17584,250000,-8012731767338978,-1712954153023898
14,3277,17642,250000,8067312416534184,6998989884962148
14,3275,18804,250000,8563934715425840,-2659299622195522
14,3285,19118,250000,-2068611404975971,-6281337496440848
14,3273,18224,250000,-6056138439603170,4427134765302979
14,3282,18822,250000,-3316471805735199,-7720857501249661
14,3351,22822,250000,8315296540640006,-6224666550901446
14,3277,18249,250000,1432687097036602,-3081020823789595
14,3279,17563,250000,2119098390234173,7743831973170020
14,3299,18625,250000,4272603633657860,-4378520195584927
14,3268,18869,250000,-5702319415996140,-6343595790335922
14,3270,17655,250000,-7117178065254179,7475076966736977
14,3357,17770,250000,-2263970895901677,-7514381304879428
14,3257,17846,250000,-4379143411857674,748641960697119
14,3348,17867,250000,6295633330413242,6256473738468028
14,3298,17681,250000,1582373541369300,-5389780156122830
14,3268,18264,250000,6695755509258120,8800071912537488
14,3413,17782,250000,-3031323065815971,-1611597471061314
14,3407,17798,250000,3494942978243635,-1274904519239759
14,3290,17841,250000,379486921852990,1033141262561839
14,3289,17624,250000,7018951259829824,8496264653996078
14,3288,17763,250000,-3666072043292435,3763109567186567
14,3278,17723,250000,-3798620640679916,-8606554736444898
14,3269,17498,250000,5706013577814026,7560505523392124
14,3345,17485,250000,8733500804065537,-2410040542511022
14,3272,17693,250000,2481207547418730,5939460058696319
14,3274,17636,250000,8736867263046637,1673851481729113
14,3294,18254,250000,-400744860605365,-6541798398189106
14,3274,17833,250000,6361180226264650,-977195248852962
14,3272,17683,250000,-5060121400467849,-5125417281581144
14,3360,17670,250000,2351596740627680,5866738854241629
14,3277,17691,250000,5436836707097500,9000709271805409
14,3269,17543,250000,-335754040240269,-3029068267497353
14,3349,17662,250000,-1931478231796796,7585183076565478
14,3287,17670,250000,-6290494067884228,-4329950047745159
14,3267,17790,250000,1235066697467701,1509940962981302
14,3365,17751,250000,6376396295252738,-8596718386989505
14,3295,18179,250000,3192910094017704,-5275564053588500
14,3272,17804,250000,-777755662911641,1933407570732932
14,3277,17874,250000,-6991992151351260,5230985325778436
14,3273,17915,250000,8238462966912222,1970892791059485
14,3373,21605,250000,7121671744053318,-3891013275334186
14,3349,17597,250000,8170217475902969,-4400645114643554
14,3415,18048,250000,-3252482476153712,3215528129131773
14,3373,18185,250000,5752804244600728,-6008081718378095
14,3440,17551,250000,-8637901344078712,-655688333516031
14,3279,18061,250000,3863364956649932,-6092953742717441
14,3277,17701,250000,-6352892828548316,-178538780727426
14,3375,18071,250000,8941995672307347,4044780188306457
14,3277,22808,250000,5704216292196244,-3211329051466027
14,3271,17790,250000,5190803689541365,-1796868433707997
14,3245,17954,250000,7533519849087899,-8702879953957593
14,3336,17706,250000,2805418044596140,471750611784159
14,3277,17805,250000,-3454023377677325,3135787129494365
14,3245,18155,250000,-2102091290055483,6382761153039985
14,3358,17851,250000,-5133199207608077,469748861934078
14,3309,17869,250000,8904777602167982,6351808934957209
14,3249,17671,250000,6478766483662815,6510210203513127
14,3280,17755,250000,-6321692061205629,-8842612759486895
14,3304,17456,250000,-7546962025711939,2148825128096705
14,3440,17690,250000,-8102578016495986,4123360023838035
14,3341,17639,250000,-4751525847953085,-1177343332274141
14,3318,18138,250000,-7074493309123040,-3029435339988621
14,3258,19681,250000,-6188508265634482,-5211917460699480
14,3287,22327,250000,-2167114728338491,4531811814061278
14,3275,17695,250000,4492171351379962,-315636583320486
14,3265,20917,250000,-5291887080062747,-5315531023125653
14,3274,17572,250000,7192665879976604,7811504882074994
14,3267,17549,250000,-8340191254991969,-6663874157044685
14,3257,21950,250000,-6392289011155174,-5863375644173987
14,3292,17733,250000,3259217518918340,-653115692047288
14,3341,17918,250000,-54875865799727,-4265579530163013
14,3386,23415,250000,-4285751507614031,-5043964586525330
14,3281,17632,250000,3583920648996535,-6550178536105508
14,3281,17680,250000,7175718547994904,-230115267752496
14,3251,17761,250000,-4670843708075879,-8541777508097759
14,3290,18359,250000,-8230671741196932,-5660143282992961
14,3283,17673,250000,674220804609479,3190430408828937
14,3245,20688,250000,-892130420814087,-8726238357514759
14,3264,17540,250000,-7869074275116297,8283729120592599
14,3272,17449,250000,-2401265112508442,-4418566988387015
14,3394,19884,250000,-5562876145434614,8492168805026912
14,3282,17770,250000,666826361353157,7966584869675993
14,3361,22061,250000,-628667738178891,-8970400831567854
14,3244,17537,250000,-8923992739476041,-6808524736562426
14,3272,22577,250000,2300714302545442,-7202238281957733
14,3328,17391,250000,2925405623185396,-7272045498888580
14,3253,17474,250000,384394933770475,4513971964724339
14,3285,21269,250000,-1234458692540955,-3786231234468672
14,3279,17549,250000,8642805164525230,-1281535481565992
14,3259,17625,250000,7854793397841544,1902562923093159
14,3334,18092,250000,-7781521826338658,2345478393633840
14,3280,17869,250000,-7339060591507895,1986740885639159
14,3245,17676,250000,-1607539056633312,4921777163644990
14,3273,17877,250000,3287623946610290,-7758658018304196
14,3285,17755,250000,4433462792480127,-6175624126430652
14,3293,17626,250000,8901925116419072,5809638189228811
15,4824,22507,250000,-6626608764976400,-3188478035845186
15,4322,22482,250000,5204266574415430,5608798358724303
15,4607,22521,250000,4001490678099743,3163948845555024
15,4871,22529,250000,-2002366645372906,-1063329149703536
15,4422,22464,250000,2517200668606554,-1071276473069274
15,4725,22421,250000,3374239762636903,7421452915058352
15,4191,22714,250000,-8231735433710142,8036595002408935
15,4479,22487,250000,-6989334737730570,-3644462691722514
15,4772,22494,250000,5792308112950403,-8261554716372977
15,4263,22518,250000,861378833620218,-1986448612844289
15,4561,22512,250000,-8925896141987678,-2666301504139404
15,4081,22470,250000,5097302109668545,-1992506053822937
15,4341,22542,250000,-3276497166644006,-1574198071171239
15,4631,22565,250000,1164355578199310,-5595727239466671
15,4874,22596,250000,-6062059038958127,-6489696369275061
15,3912,22599,250000,-893119077728603,4019477103585666
15,4710,22539,250000,2864151698911371,-4442248686620889
15,4231,22498,250000,5349583872816812,-8621728786600827
15,4488,22684,250000,-5932028720370621,-6889931247613961
15,3977,22543,250000,5554241564925510,1068006847073024
15,4268,22437,250000,7447512771719027,-7037670308017644
15,4570,22501,250000,4762571143872319,2899305092060672
15,4866,22493,250000,-4371684636643412,1965377166566063
15,3879,22488,250000,-6573521229386037,-6412022698352502
15,4662,22571,250000,3493134989534759,1268607805899070
15,4871,22837,250000,4668590219772272,7048615371475885
15,4445,22653,250000,-3567862416940917,-5995938231026242
15,4725,22706,250000,-6496132409759684,8480314920114366
15,4236,22426,250000,6812208276716550,-660331451933568
15,4560,22494,250000,-4164910698366234,5637616875937740
15,4800,22579,250000,-3480893672016207,-6384340874492902
15,3898,22644,250000,-695808460655698,52111285551068
15,4572,22465,250000,380410539664416,1669029025908689
15,4871,22477,250000,-350259530516968,3614287981901579
15,4368,22428,250000,7971620085380628,-6952811259731670
15,4704,22550,250000,-7624485495234805,-2370096806386684
15,4877,22556,250000,7148154898461009,-4720502720013191
15,4465,22603,250000,3341633670663389,-6641471886988509
15,4734,22556,250000,838525933679654,-4484937993380993
15,3899,22443,250000,3206810184181863,-8033877806961562
15,3898,22452,250000,7186985599922916,-2630434714817795
15,4846,22494,250000,4945493399866234,5999656670961578
15,3899,22520,250000,2894822803673388,-6183319002249001
15,4606,22605,250000,-5442239999657177,3139987800299308
15,4618,22507,250000,-8330703721584382,-7875219269265237
15,3897,22443,250000,-1159839458064512,-5886531932144460
15,4679,22616,250000,3209757125840096,6134849693772739
15,3879,22495,250000,-7398015766095408,5635499269176855
15,3897,22596,250000,-8400449691438877,-355676848631786
15,4771,22499,250000,-2895806393038136,-5273739641007402
15,3879,22624,250000,1026038085995443,5641679724024132
15,4554,22392,250000,4631934757110924,1948970599918524
15,3901,22469,250000,887882486893406,-5438901706527341
15,4366,22481,250000,8206794694045164,5157016714822536
15,4636,22749,250000,-5157226838411307,-134798068041216
15,4870,22619,250000,-4607238894828397,-5008145373445155
15,4394,22623,250000,1183251601309566,-6650258058359811
15,4686,22461,250000,-5733632249482148,4931030387902733
15,4182,22431,250000,8554641220950755,8233729725646405
15,4520,22506,250000,-1519625018529411,-5189209076106284
15,3958,22571,250000,-1840597236968782,7408943504051640
15,4260,22425,250000,-5689376382279515,-8827564907997236
15,3899,22741,250000,1446168813846461,3626648720385960
15,4854,22523,250000,7253336055067359,6081492371393880
15,4354,22617,250000,-7112233117272838,5639206999944441
15,4662,22452,250000,887866309628667,-777323651035256
15,3896,22541,250000,-7256587292384367,3669313568565230
15,4418,22636,250000,282243957533703,4327009252383899
15,4714,22517,250000,6277518357047313,3415156190594935
15,4200,22621,250000,-4681355526493788,-288314752343441
15,3904,22560,250000,4872967162162372,-6562436428453194
15,4862,22523,250000,-7985244464775245,-6620240359995430
15,4279,22560,250000,-3936762378951742,3153455738848206
15,3899,22589,250000,-7480941091819069,-6247899549976893
15,4868,22582,250000,639253473349357,4370588764313773
15,4352,22670,250000,3744475301762752,3796050275403124
15,3901,22535,250000,-6697073419208660,5801283599505917
15,4951,22520,250000,-4239926823708402,-5724369953637835
15,3899,22562,250000,-3578068880966224,2673445203219248
15,3918,22599,250000,5315534032690208,-3300443922934656
15,4205,22558,250000,1501710659534336,4511421892092947
15,4506,22447,250000,8820986961738447,313118579585737
15,4699,22560,250000,-1655423844857964,3232070552302261
15,4371,22464,250000,-1251562335479660,-2129297303170516
15,4590,22558,250000,2087073623145426,6908232021983900
15,4877,22541,250000,-8090509783547106,-1101355069970474
15,4009,22740,250000,-7370084936682181,-8203674340631069
15,4664,22524,250000,3626720157706865,-5617950093804357
15,4877,22700,250000,7288676631324341,-1374743146955364
15,4515,22577,250000,2110905039807383,-6247702706200804
15,3904,22786,250000,-906868212069061,-4921010945149780
15,3911,22747,250000,2861149400902047,-6295635930190751
15,3902,22927,250000,6220307527594695,-3099361130936362
15,3905,22736,250000,-6161573584221279,-2220090472149580
15,3904,22704,250000,-5996588413266209,-8029754937400592
15,3908,22883,250000,-8782308289177314,-1424278019556315
15,3913,22632,250000,8631101796749353,-6031769017453874
15,4407,22627,250000,476342610110420,-291048647226474
15,3904,22601,250000,6470395145162105,2206796819739203
15,3905,22458,250000,7136551031334546,6335400576187445
16,3903,22511,250000,3243452760947128,-3579077369219763
16,4732,22432,250000,7828748691005094,7049764266860965
16,4202,22493,250000,-1827165958958265,-4965944231383751
16,4529,22546,250000,-3807241936544928,-6095973588511201
16,4728,22500,250000,8773326764481140,-953285916655976
16,4343,22433,250000,-2539612711333358,-3606021941772198
16,4612,22476,250000,7525072199803459,372566446751748
16,4875,22504,250000,-5162704930817769,5826206095465361
16,4391,22638,250000,-1359176812152299,4664095079168515
16,3908,22552,250000,-8081217174646845,-4999361465557964
16,3907,22538,250000,4180130296653906,4376898130313994
16,4501,22532,250000,-1524735936112290,-3499550625891824
16,4727,22647,250000,-4145453819134705,5270171586105503
16,4240,22599,250000,-5620885691845875,1762151163018841
16,3908,22485,250000,7239044012155762,-5090539230056533
16,3905,22547,250000,8741396406994678,3351611072825125
16,4351,24031,250000,4754985174335489,-2863929995930360
16,4645,22732,250000,6421911308523807,-4577901347232944
16,4664,22636,250000,2374913276539033,7720610163509116
16,4387,22642,250000,6004936003851150,-255978080693297
16,4713,22581,250000,7962907924606679,-5868618866061561
16,4197,22904,250000,1084234954067419,4078347758504626
16,4469,22657,250000,-6141714921037367,4756186101645388
16,4816,22587,250000,-3362842862204299,-1468762175470925
16,4280,22493,250000,7213216061498969,3074387969038743
16,4547,22882,250000,5145709405550029,1241001873085437
16,4844,22553,250000,-4488297426142399,6871191545837550
16,3908,22606,250000,-4669566429489438,2241934184032774
16,4634,22589,250000,688847308496048,-3102745228739501
16,3930,23657,250000,1644545106465754,242364735062486
16,3909,22675,250000,288665234241501,3200304616888986
16,4697,22614,250000,8805125114419973,-691976136306867
16,3914,22505,250000,3605759161800402,610175261449067
16,4509,22498,250000,8334698374913591,4770850831136854
16,4882,22781,250000,6054611891197937,4076839181516343
16,3951,22598,250000,-6609233836944248,-5846510294584651
16,3905,22602,250000,-1274246211755226,5056346479760073
16,4886,22533,250000,2393253910166641,2508910260452168
16,3918,22581,250000,-3095681729029502,-118831158802379
16,3916,22588,250000,6926160136578717,-8742743205888969
16,3914,22635,250000,-5746390399902035,-2787033442190196
16,4471,22634,250000,2006288409111159,-7075188627555545
16,3909,22703,250000,1348300128179371,-4139645892298230
16,4206,22589,250000,3917834450298393,-8255277530619970
16,3907,22583,250000,-6334085007682429,8190388673757575
16,3988,22638,250000,3096297147675928,-6553755547173766
16,3927,22599,250000,-118064466775759,-8355452467911559
16,4630,22556,250000,1663700720922771,-5025768165416017
16,5823,22596,250000,1918633812063216,-8938123889703180
16,4893,22551,250000,-7131966344176107,-204223548044411
16,4661,22512,250000,2510584579868078,116944957680996
16,4148,22889,250000,5187920764076541,2728040120145487
16,4446,22557,250000,-4547851911013381,3778004799233859
16,3997,24766,250000,7692517873850551,-2723397704033207
16,3905,22716,250000,6102649487885869,-556042409494060
16,4517,22615,250000,-8289045576103556,-4578170257033489
16,4730,22548,250000,4218825081551894,6461411017372505
16,4793,22652,250000,4724910587098207,8126709534667852
16,4596,22463,250000,-481634929901982,-473298503815947
16,4687,22634,250000,-2334677446632185,2933527486919469
16,4949,22573,250000,-2593732441338228,-5339175833001042
16,4662,22589,250000,382769870182869,-8209028769963197
16,4204,22576,250000,-1394859963204069,7672663600248651
16,3902,22517,250000,7900470018507735,546816305164293
