elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
17643,100000,2.926639746905924e+38; 1.5138432543636102e+38; 7.057068189277683e+37,-1.739145837903614e+38; -2.4310583365298188e+38; -2.640106292777312e+38
16998,100000,-1.2960620981889766e+38; -6.569295506598984e+37; 2.643317454571786e+37,6.342616761567373e+37; 9.270970777732997e+37; -1.779957899683986e+38
17379,100000,-3.3205979693797966e+38; 3.3105121355561888e+38; -2.930894185144386e+38,2.6519623753111266e+38; 2.838621466952569e+36; -2.801875140942309e+38
17165,100000,-2.6974614991268063e+38; 7.6724998791824865e+37; -3.3791108956694674e+38,-2.2364863416646438e+38; -2.3390346102688987e+38; 2.5520857056998647e+38
15381,100000,-8.914577403261952e+37; 2.7514725417808506e+38; 2.1974031524788872e+38,1.5927150042351144e+37; -3.119840853705988e+38; -3.1350625992894326e+38
15062,100000,2.2973388439020958e+38; -2.1144783179902613e+38; -2.5848507214699878e+38,-8.02010589969275e+37; -9.034213196309091e+37; 2.8610821312886168e+38
14918,100000,-2.1897355903523227e+37; -4.294439206682296e+37; -3.078706301612918e+38,5.404125837375126e+37; -3.315135308001245e+38; 2.8769368908757913e+38
15037,100000,-2.6513618131627625e+38; -2.0058418784952783e+38; 3.0355132877691736e+38,1.2456505747672925e+38; 3.284796676892007e+38; 3.39562179120732e+38
15043,100000,-7.751932894033748e+37; -3.261024475891951e+38; 2.683302146158401e+38,8.019345309332613e+37; 6.71495971589049e+37; -5.65048054796324e+37
15230,100000,-3.3591834282338796e+38; 2.8975373286620282e+38; 2.4662142427440203e+38,-1.7654762592269786e+38; -3.253427496550807e+38; -4.442932812113511e+37
15158,100000,2.081256339531768e+38; 3.3674030775498555e+38; 2.1335790744104042e+38,-8.002120472976712e+36; 2.7063171541019287e+37; -6.045385147669219e+36
15083,100000,6.562058742852401e+37; -1.3216290896148598e+38; -3.2783012352164375e+38,-3.5463965592466577e+37; -1.4203423602112562e+38; -2.9745538972331104e+38
15259,100000,-2.68175115029601e+38; -1.1113701721019805e+38; -1.2688283997539135e+38,3.279587951281693e+38; -1.09006116833624e+38; 2.883956430015519e+38
14978,100000,-3.1617049133664773e+37; 1.5637979165089721e+38; -2.9075318916424197e+38,-1.9089469259198492e+38; 2.3810976910736238e+38; 1.0958946935743943e+38
18308,100000,3.269540451212236e+38; -1.9874467471052464e+38; -3.162653572369664e+38,2.2459501139857077e+38; -1.357050391158725e+38; 1.1152914717627025e+38
17373,100000,-3.13911436554993e+37; -1.0867301882070323e+38; -3.289241364132551e+38,-1.864789686323547e+38; 2.709606808821569e+38; -1.5881465435899639e+38
17375,100000,-2.6065547251627594e+38; 1.713280289408365e+38; 2.1892338035387284e+38,-2.2251689599299022e+38; 3.307170608573987e+38; 1.8280132155820138e+38
17386,100000,-2.4754906056003464e+38; -2.0182066438619525e+38; -3.1048284225896532e+38,2.377483771330445e+38; 7.93040288673868e+37; 2.9791533392589305e+38
17315,100000,1.348663310551471e+38; -1.898297646757452e+38; 1.6882149833840283e+38,4.057859096342422e+37; 5.21830549942983e+37; 7.742543659567977e+37
17440,100000,2.4120999626250935e+38; 1.2175286462331554e+36; 2.2167629152696688e+38,4.885562428677123e+37; 2.69250569516425e+38; 1.6288734192500004e+38
16990,100000,-3.0023251809347184e+38; 2.36073557160023e+37; 3.3581782320139226e+38,6.089165235858941e+37; 1.1955825339522462e+38; 1.7130717862376396e+38
19339,100000,5.46730161357364e+36; -1.7457755491307596e+38; 1.5513358969882485e+38,3.2808562103542095e+38; 1.9356943535846648e+37; -2.935816725955192e+38
17258,100000,-1.9269611536575245e+38; 2.1419333989261484e+38; 2.5549619542057585e+37,-2.2370057741745933e+37; -2.924257983546167e+38; 1.5986067906948552e+38
17481,100000,-1.1885196918680146e+38; 2.475644549089238e+38; -1.2425513211678065e+38,1.544584896951673e+38; -2.1375700441481148e+38; -1.5641323734433364e+38
15391,100000,-2.445127635599584e+38; 1.463376157139612e+38; -2.384737369476999e+38,2.003075155001244e+38; -3.0151016792163467e+38; -5.550603878351978e+37
16251,100000,2.7931664827307892e+38; 2.784372435574838e+38; 7.177843346684308e+37,3.6742870394723632e+37; 2.7543262768120844e+38; -2.1255715790988826e+38
14924,100000,-2.9292817335808956e+38; -1.6949756175651655e+38; -2.2110061589518643e+38,3.2352171379122645e+38; -1.5688643610159163e+38; -6.696344013296018e+37
14593,100000,1.724810636443945e+38; -8.9553957525893e+37; 1.9012067527669036e+38,1.9845800313318663e+38; -3.101356276889604e+38; 7.974832012035719e+37
15011,100000,1.6600312568831301e+38; -2.7056034668140002e+38; 2.6099433073352415e+38,3.062526212175701e+38; 2.5140711966761245e+38; -2.6248334355216663e+38
14950,100000,3.0126178953362835e+38; 2.441669079113969e+38; 2.6956009936938634e+38,1.9564196803080362e+37; -2.2039318573062067e+38; 6.022852404720042e+37
23552,100000,-2.6352811075326033e+38; 1.8826663739710976e+37; 6.206648051126653e+37,-1.446141078166861e+38; 2.8299656697710786e+38; 8.599701107129101e+37
23632,100000,-1.495246236938986e+37; 2.0349473391006145e+38; -2.1288187928764272e+38,-2.2173010075964537e+38; 1.3060815071211326e+38; -5.242720957050466e+37
24374,100000,-6.440513868001318e+37; 1.9100411619179662e+38; -2.817454871055258e+38,-3.357840732718118e+38; -2.998312711842828e+38; 2.4962147660851656e+38
24346,100000,-2.034489159467668e+38; 1.2394037954334638e+38; 1.5943480931503764e+38,-3.203226504540809e+38; 2.6013625297162726e+37; 1.4993937615258247e+38
18569,100000,6.756318084373536e+37; -1.5887809773623661e+38; 3.604906240350792e+37,9.651523544403432e+37; 2.563574625913829e+37; -2.27250120792556e+38
17128,100000,3.2584121015350006e+38; 2.9093258707718627e+38; -3.1562575145011526e+38,-1.3458685973321839e+38; -1.5305019072554255e+38; 1.003525862114068e+38
17612,100000,-7.370467925991388e+37; 1.9871648216117556e+38; 9.701682957473743e+37,-1.6615105544275724e+38; -3.266062626437498e+38; -3.0663123295764147e+38
18284,100000,-6.154797592155637e+37; 2.8096313371988415e+38; 1.1837467084750232e+37,1.4360242122565596e+38; 1.6178193031919142e+38; -2.0955100057048302e+38
18036,100000,6.341205612919199e+37; 3.2000465269511004e+37; -2.2243223721530458e+38,-2.1883904609474086e+38; 2.744492756163946e+38; -2.0572162079008478e+38
17384,100000,-2.303949286840118e+38; -8.373114140000946e+37; 2.8310041291427855e+38,-2.5948469070431475e+38; -2.5239012693146303e+38; -2.9411457262544556e+38
17212,100000,1.2556253623983204e+38; 2.0353692132203704e+38; -5.968461573946169e+37,-2.7061370970106723e+38; 2.505415678377766e+38; 2.8624025161538145e+38
19427,100000,2.8389913420447036e+38; -2.1049474108934094e+38; -1.9472965003502417e+38,-8.688738857048171e+37; 9.766962906903576e+37; 1.3286023848606912e+38
18235,100000,1.0699906085008984e+38; 3.3207803082421334e+38; 5.899731586642755e+37,-1.2755783856700087e+38; 3.7811144908547966e+37; -8.632028225675881e+37
18537,100000,5.165345592653495e+37; -2.5685071558113652e+38; 2.924430384027798e+38,-1.891506284725765e+38; 2.6795490890853414e+38; 1.8912531602539116e+38
17538,100000,-2.603903611403466e+38; 3.169812451663369e+38; -1.117238177436461e+38,-2.3123737884930907e+38; 2.6815781413420907e+38; 3.0382895439957215e+38
17012,100000,6.350830123336371e+37; -9.12618581089781e+37; -1.6083111123938183e+38,-5.884266249319971e+37; 8.49016544700434e+37; -3.177038465732862e+38
18222,100000,-2.7631848220305753e+38; -2.2809011678629123e+38; -2.204095536351708e+38,-3.0580736147954114e+38; -2.7109657302650137e+38; 1.7591552462740005e+38
16925,100000,1.3450446244420355e+38; 2.619888989708488e+38; -3.4781381379665283e+37,-1.4668521564974859e+38; 1.3203260462098732e+38; -2.4317830270249573e+38
17223,100000,1.5282430552978668e+38; 4.983576158966289e+37; -5.566964684058763e+37,3.0415503469877005e+38; -2.697021370838407e+38; 2.5872876529838665e+38
17275,100000,-2.1040249669046353e+38; -6.586262249292679e+37; 3.292596277505091e+38,1.8364134797555102e+37; -4.630782912199892e+37; -1.6536070064652695e+38
17177,100000,1.2271381096377035e+38; 1.7084553069877524e+38; -2.732834427123767e+38,1.1613735120303911e+38; -6.346646369295378e+37; 2.6159407651490173e+37
16835,100000,-3.3070507395332296e+38; -5.592121970810653e+37; 2.6180185458948393e+38,3.227494610455674e+38; 3.1543481284610648e+38; -2.128617591373159e+37
16995,100000,-6.2022700930137045e+37; -3.1979684926751583e+38; -7.278392378173931e+37,1.579699427050283e+38; 6.108133852380516e+37; 3.1020489211775688e+38
17902,100000,1.3023869647997794e+38; 3.0471819608382505e+38; -2.254411529624159e+38,2.455192781365396e+38; 1.4824806658055317e+38; 2.391557532530323e+38
15250,100000,-1.2773266279657955e+38; -1.7026679242314465e+38; 2.004008044430964e+37,-6.725631178938391e+36; -9.36963455924996e+37; -1.8698732694666063e+38
15006,100000,1.8034275631917914e+37; -1.8232746362263126e+38; 1.9999847242499358e+38,1.7866048509592946e+38; 1.6174689245660111e+37; -1.116954705409238e+37
15158,100000,-3.176360830428004e+38; -2.531363573456006e+38; -2.757213274995068e+38,2.995002825419608e+38; 1.5989012912823002e+38; 1.867377721788973e+38
15485,100000,2.590157208294591e+38; 1.4354273009419241e+38; 1.757908486555664e+38,-1.940738588853093e+38; -1.2106515529913752e+38; -2.2508038974279576e+38
15655,100000,1.502166975390932e+38; -1.9616479277375935e+38; 4.829198626509055e+37,-7.535468370478535e+37; 2.2332701599737928e+38; -1.914093790180872e+38
15118,100000,-7.556001774901032e+37; -2.9331794042344293e+38; -5.158325343629431e+37,-9.269071330073615e+37; -1.6512685460500165e+38; -2.5615162148691786e+38
14841,100000,5.990889355425647e+37; 1.8892853608741653e+38; 7.872522467392499e+37,-7.90235637073875e+37; -3.3004064249711693e+38; 1.3499215298312336e+38
15197,100000,-1.1827078688081362e+38; -1.6967573258367983e+38; -2.361419291627969e+38,3.3979899653526424e+38; 2.3526189569250405e+38; -1.0358866494607903e+38
15871,100000,2.0244262447669122e+38; -2.466861657258569e+38; 6.051497125038219e+36,2.7313714569190555e+38; 1.459337726563429e+38; 2.2955949623243738e+38
14951,100000,2.8956610029495944e+38; 7.906723680586656e+37; -2.398260666080234e+38,8.966965853147704e+37; 7.372962662372637e+37; 1.704592319254641e+38
17483,100000,-1.7241861410522486e+38; 3.3987744002205696e+36; -4.577177517737921e+37,-1.5876211277691813e+38; -2.8802548902628527e+38; 2.3543514803533844e+38
16912,100000,-4.2158037975886986e+37; -1.7146363713144653e+38; -4.422307629787558e+37,-2.0570050680168738e+38; -4.446449274878544e+37; 1.2531694668314622e+38
17660,100000,-3.884955167275502e+36; 1.962216443678784e+38; 8.775606389139651e+37,-3.1756813697062817e+38; 1.6150843216689098e+38; 1.1156114267742e+38
18608,100000,2.955022748081178e+38; -2.8149303195318916e+38; -8.406615610063778e+37,2.8984812720049822e+38; -1.6978985156131478e+38; 2.1161737246090306e+38
17887,100000,2.9966816004625023e+38; 2.3393382379406654e+38; -2.0356517471861493e+38,-2.0109371493768716e+37; 4.450242085474427e+37; 1.4822331189963191e+38
16941,100000,3.1587133086559627e+38; -2.626780952491809e+38; -1.9489444461305384e+38,2.5316572627470667e+38; 5.166976805445869e+37; 1.6890254684717903e+38
19429,100000,1.014151005209037e+38; 1.3970048112490065e+38; -7.34403690391639e+37,9.69150524433463e+37; -1.1158825011785529e+38; -3.150044403967266e+38
16820,100000,-1.4039436263985118e+38; 2.839399677656049e+37; 3.3325568837303017e+38,2.7446959859081745e+38; 2.9169723391924394e+38; 2.8048611172841587e+38
16949,100000,-1.7862369280490843e+38; 2.580581274248419e+38; 4.1382109043487287e+37,-2.1461263814635113e+38; -2.8702463324198347e+38; 3.252448464639239e+38
18980,100000,4.1934189260820384e+36; 2.313704111738994e+38; -2.5011615950814723e+37,2.3771087495768736e+38; -2.0964817359489412e+38; -3.0444825749441005e+38
15295,100000,-7.08704052006948e+37; -1.492596416183305e+38; -1.805308274975302e+38,3.400904750436783e+37; 3.312501434290115e+38; -1.7892865911570894e+38
15064,100000,-1.6002964168268874e+38; -5.828907947608004e+37; -2.0812241602212812e+36,2.6992118710756015e+38; 9.724421566880397e+37; 1.0659526849849555e+38
15030,100000,3.5887338075232e+37; 3.3875201855152374e+38; -2.5187992291788318e+38,-1.0546655240405233e+38; 1.213694117256019e+38; 1.5910877211596014e+37
14982,100000,9.99864988592657e+37; -4.69675652003817e+37; 2.2574792440767114e+38,1.3383916898558937e+38; -1.6348999316155334e+38; 2.8380248852270896e+38
14532,100000,1.0307166632528195e+38; 2.559856910939504e+38; 1.89109921676502e+38,-2.7654146701424007e+38; -1.863295886856238e+38; -8.484684125808953e+37
16907,100000,-5.3557031056271275e+37; 2.4719430093365717e+38; -2.1488707943069814e+38,1.9871408883684233e+38; 1.0181970416888215e+38; -7.115199603442709e+37
15180,100000,-1.812179549700827e+37; -2.237276341518706e+38; -1.46420885146589e+38,3.1194822607041955e+38; 6.5791284187748345e+37; -1.671878389803707e+37
15637,100000,-2.66787656235844e+38; -7.1180213936788175e+37; -1.0580600895238385e+38,-1.8769654196327152e+38; 1.420140854471844e+38; 1.0932462165283494e+38
14720,100000,1.1893703361267917e+38; 1.0081551699880295e+37; 1.4417965860297589e+38,-1.7666295170370422e+38; 3.38243599389989e+38; -2.6019183691514606e+38
14864,100000,-3.4416977467521276e+37; -8.798959555557296e+37; 1.909223172338651e+38,-2.3239272574756188e+38; -1.4587845238414894e+38; -3.1731868361491285e+38
16930,100000,5.08028065971554e+37; -3.39965474553291e+38; 1.2473379698342683e+38,6.766249366235964e+37; -2.2791355841069144e+38; 3.0607784769401544e+38
19958,100000,-3.119885069358924e+38; 2.5319067363851917e+38; 1.270803627566177e+37,1.9319832810994847e+38; -2.7390069728384462e+38; 2.7905849376364364e+38
17289,100000,1.1849027297633954e+38; -2.1748592542044284e+38; -2.147119173722345e+36,1.9599985621886246e+38; -1.794538923948051e+38; 2.291353504828058e+38
17295,100000,2.688401549580951e+38; 3.2287527283233887e+38; -1.174475745810254e+38,-3.051128106450737e+38; 1.9692792350569915e+37; 3.1954086497590814e+38
19458,100000,3.0252762992879945e+37; 2.8643200151577438e+38; -2.12061354407127e+38,-5.976844800895599e+37; 2.9485206132104393e+38; 1.9099748384385623e+38
18040,100000,6.995233207119031e+37; -3.020313650012197e+38; -5.419785378769865e+37,-1.7390054836291567e+38; 1.1109296096432507e+36; 3.521153832844313e+37
17094,100000,1.2107632076562433e+38; -1.4796233813526172e+38; -3.3852613335576787e+38,-2.432431861308178e+38; -2.4430306372706623e+38; 1.4975030353025723e+38
17674,100000,2.698763731235409e+37; -6.143688916415717e+37; -7.804364951100148e+37,1.3418775261824253e+38; -1.8440592382917507e+38; -1.0330710453596114e+38
17049,100000,-2.7370912992513813e+38; 9.42523067221453e+37; -3.3230188777900885e+38,3.5677227523545373e+37; -2.0635477677068197e+38; 2.9444270144801343e+38
16972,100000,3.3267346152294775e+38; 2.5901805837716594e+37; 2.60051523205508e+37,3.9909545259033365e+37; -2.8066139231221063e+38; -1.0658808091959225e+37
15507,100000,-1.0211469153415766e+38; 1.0354752588114983e+37; 3.572447286141588e+37,5.693738364105668e+37; -1.3719169917500097e+38; 3.1105452225605385e+38
15209,100000,3.3386983973582874e+38; -9.113111769667296e+37; 2.8816586358315214e+38,-1.1955065763282805e+38; 3.2076070993670056e+38; 1.8266302594831888e+37
15197,100000,-1.0041500532696204e+38; -2.6439520404622604e+38; -1.8718171356030203e+38,-1.8268676650875995e+38; -1.6436222804535358e+38; 7.768235894873163e+37
15209,100000,-1.266221450941532e+37; -2.0100516954326122e+38; 1.2553990107071436e+38,1.1031851042943788e+38; -5.4667776935805655e+37; -1.197136267939934e+38
15092,100000,3.3610952481631198e+38; -2.135466352624024e+38; 1.4870167760073644e+37,8.937057411946159e+37; -1.217676466969648e+38; -7.375518245982698e+37
15019,100000,4.2653245049040844e+36; -2.1440291803104937e+38; -1.7550624588400796e+38,-3.2792612016629783e+38; 8.645866913748453e+37; -2.8806607412790218e+38
14930,100000,-8.86185936422014e+37; -2.295480366710113e+38; -2.6288495554472854e+38,-2.1955892965880326e+38; -8.846328109066144e+37; -2.6209738450921634e+37
15322,100000,-1.1462103065516651e+37; 2.724269774020433e+38; -3.2104288388970896e+37,-8.576448338638994e+37; -2.4733568961100423e+38; -5.813748874670235e+37
15492,100000,-1.2724452604464846e+38; -1.408682307166261e+37; -4.421636789089917e+37,-1.148337297493788e+38; 1.976164453939119e+38; -4.585454262036931e+37
15372,100000,-3.189319261923777e+38; -2.7962386593134543e+38; 1.7040976312844079e+37,-2.7760170969386136e+38; 2.363548133339968e+38; -2.403022367382883e+38
17437,100000,1.9213293369828785e+38; 3.948862694782998e+37; 7.73073017009433e+37,3.1109403238996176e+38; 7.815445738526863e+37; 2.0625906407976234e+38
16951,100000,-7.1135668694696155e+37; 1.9587714764076037e+38; -2.127524369495522e+38,6.475806781892392e+37; -1.2203219777132883e+37; 2.0838297716622793e+38
17603,100000,-1.9771773574747255e+38; 2.0822532199637875e+38; -1.238254796929417e+38,-1.5433177534116849e+38; -3.3223818073044378e+38; 2.465635788422124e+38
16836,100000,-2.627608069155446e+38; -3.891908167435224e+37; 1.4513427049338136e+38,-5.734492316782525e+37; -1.3347685416163454e+38; 2.719877415396666e+38
17054,100000,2.100452423277048e+38; -1.4967746939737052e+38; 2.2395788513629366e+37,8.614770937464614e+37; 3.0139287474689675e+38; -2.657280423109204e+38
17431,100000,1.2682912708415847e+37; -2.554542513975155e+38; 1.4598440769191842e+38,-3.994940526450694e+37; 9.987663918764752e+37; -5.104362978758436e+37
16992,100000,2.353731852739993e+38; 2.9654331004584443e+38; -1.6909772447479497e+38,7.270096872646037e+37; 1.788550339688477e+38; 3.2225310991774685e+38
17080,100000,-1.168543749473474e+38; -9.525719870595823e+37; 4.313607604938467e+37,2.571828552502035e+37; 9.663750795032994e+37; -2.7204686476366126e+38
17419,100000,1.812879090008057e+38; 3.868290822632492e+37; -8.752541232938378e+37,-1.06712176307451e+38; 1.1983315103378771e+38; 1.5973014148127641e+38
18411,100000,-3.348027291655487e+38; 1.9430335434997462e+38; 3.2307464891874276e+38,-2.1771106016704337e+38; 3.0549844009886792e+38; 1.588468932490614e+38
15267,100000,-5.309139256719304e+37; -9.23460340319317e+37; -1.931012159327662e+38,1.7331492674452584e+37; 1.405282975316689e+38; -1.8330728654817407e+38
15075,100000,-9.737899228062024e+37; -2.2400658827235443e+37; 2.6497860727606548e+38,-8.87002303408561e+37; -2.090415419354561e+37; -2.7654286650050272e+38
15319,100000,-3.204437770042339e+38; 7.418051980102275e+37; -2.7725632054072078e+38,5.149699234824998e+37; -2.871702203781185e+38; -3.2362615932713106e+36
16271,100000,-1.2989479808394322e+38; -2.716622899951664e+38; 1.5855705761582521e+38,2.1858920737324307e+38; -1.5113567323582506e+38; -1.3505612877361567e+37
14852,100000,1.5112672869318985e+38; -2.5982671297746113e+38; 2.2555139799981656e+37,2.4595889936469875e+38; -2.4580774470712753e+37; 2.3811240582061086e+38
15288,100000,4.615069115359463e+37; 2.9802822581774697e+38; 3.152609925958032e+38,2.2361734347904835e+37; 2.845043207422241e+38; 2.6258080053031218e+38
14892,100000,1.3722280225012817e+38; 1.2534835399441747e+38; -1.9402643861165596e+38,-1.6619676438810027e+37; -1.1442256474189358e+38; 1.0030110945583274e+38
14922,100000,-5.277923107158564e+37; 2.8460340031313795e+38; 1.6805574610502177e+38,-5.772201879777874e+37; 1.374307070897704e+38; -1.2448460729903636e+38
15369,100000,1.776981050426458e+38; -5.472107910824405e+37; 1.643350901813039e+38,-3.2557027772601448e+38; -2.522409903736474e+38; -8.392978731966762e+37
15264,100000,-4.1075948605821365e+37; 2.72177726870424e+38; 2.4831835207389155e+38,3.184031840564201e+38; -5.141117240261453e+37; -1.947059221510891e+37
20119,100000,-2.5759021223528566e+38; -2.324161113658349e+38; 1.4899508800866526e+37,3.3405055600539728e+38; 4.3402135627962975e+37; 2.2034020807673593e+38
16990,100000,-3.361884436720798e+38; 2.205278609303889e+38; -8.799190775026777e+37,1.337171500094138e+38; -3.0528188481152973e+38; -3.2637717282727655e+38
17195,100000,-1.903657881967505e+38; -2.640405661143062e+38; 5.143839139630263e+37,8.975011251212172e+36; -2.4013646860459767e+38; -1.9974881624518223e+38
17052,100000,-1.4669499177117755e+38; -2.427565604184022e+37; 8.424832763309537e+37,1.2391277518387581e+38; -2.4472183463815283e+38; 3.3208863852443605e+38
19342,100000,-2.2638323032368632e+38; 1.9308730219977808e+38; 2.6926014281375793e+38,2.46597937244081e+38; 2.8005724017734666e+38; 1.977747394596636e+37
16938,100000,3.671246452742656e+37; 8.415976449156103e+37; 1.3279105518691107e+38,8.766557392094982e+37; 2.749231132695551e+38; 1.2045689597632881e+38
17164,100000,-3.1683533351164823e+38; -2.7159253878853946e+38; -3.3848475724017642e+38,3.330259089546304e+38; -9.759067978965355e+37; 6.807952408917212e+36
17563,100000,2.7629237874189763e+38; -2.567362416613335e+38; 9.823883461215264e+37,4.9992514192284715e+37; -3.1614240526994907e+38; 7.349109534558263e+37
17021,100000,-1.2152514006653874e+38; -2.126117987213605e+38; -3.301276793873286e+37,-1.235788760157757e+38; -1.3254712878781275e+38; 1.061262377764111e+38
17092,100000,-6.749934195950787e+37; -2.5863832603396397e+38; -4.141061343488402e+37,3.01077686101656e+38; -2.659778607500086e+38; -2.5975801645613356e+38
15395,100000,-1.0611171557113489e+38; 7.774251150501366e+37; -1.0422876765196548e+38,2.5485754290697607e+38; 9.583335097436436e+37; -1.5309092794523148e+38
15359,100000,-1.3360257467756277e+38; 1.0953356089536696e+38; 2.3644786902925837e+38,-2.5164422103587914e+38; -2.5764440683374662e+38; 1.7572486997712573e+38
15762,100000,3.3387085385630893e+38; -2.465196674254205e+38; -1.7401191907404932e+38,-1.5635489499310873e+38; 2.949995550036817e+38; -3.365600174160187e+38
15349,100000,9.441873403414807e+37; 7.968724851738999e+36; 8.947776665421689e+37,1.4999811654609585e+37; 1.5196722160596037e+38; 3.1469651285412395e+38
17036,100000,2.8313478145735194e+37; 4.1211817932455027e+37; -2.13732057050999e+38,-5.690452106689636e+37; -2.4268907070044604e+38; -2.024341058646577e+38
14849,100000,-2.191152519487234e+38; 1.864029298787506e+38; -1.6532285367020653e+38,1.9784644791881732e+38; -1.786684966477229e+38; 2.8206404770136316e+37
15019,100000,-3.3761800874817397e+38; -1.2783194519158942e+38; -3.0816196669283867e+38,1.6722303149633424e+38; 1.113006252672659e+38; 3.0421322493192293e+38
15002,100000,-6.928171448005517e+37; 7.831498758667913e+37; 2.137315905555781e+38,-1.803285915913722e+38; 6.4834334749636055e+37; 3.720303199938358e+36
14732,100000,2.5519741524470446e+38; -4.945845616353506e+36; -1.6020951623225872e+38,3.134992827800396e+38; -2.9349806850313296e+38; 6.2735871016620645e+37
22682,100000,-1.7597391768464896e+38; -1.6195191719407963e+38; 1.0171639571556595e+38,-2.859956051907422e+38; 1.7088984776375922e+38; 1.204245759566254e+38
17534,100000,1.760190663284267e+38; -1.90868487718777e+38; -3.0299571244823493e+38,-2.0110237299128672e+37; -1.7105817148105993e+38; -2.1946394713462936e+38
17446,100000,2.616932828508756e+38; 1.437481909034774e+38; -3.2390330704550956e+38,-2.316918265188885e+38; -1.484859691039992e+38; -1.4387459088012736e+38
17005,100000,-2.204355354018731e+38; -1.7939294375394613e+38; 1.4107182554422755e+38,2.862676734331656e+38; -8.189258660486004e+37; 3.2255016608880194e+38
17013,100000,1.9731381156021583e+38; 1.4408342871061136e+38; 1.5029993654810659e+38,1.2196168850964294e+38; 3.1233545783457247e+38; 1.2966013060482897e+38
17162,100000,4.9851926670117e+37; -1.1484998610067614e+38; 8.932800134170353e+37,-1.762723124947379e+38; -2.0504104453583425e+38; 2.253905280680452e+38
17527,100000,-1.0451227517340532e+38; 2.890976577627535e+38; -2.625330760205148e+38,2.8185777052509163e+38; 8.888639243740322e+37; -1.792783481396855e+38
17224,100000,2.4847882649867564e+38; -3.1880595214632942e+38; 2.15164035733836e+38,1.774792578430224e+38; -2.76853268497077e+38; 1.9413645040134617e+38
17190,100000,-9.36069103073523e+37; -9.65900876766766e+37; -7.317302152757576e+37,2.7526550062607435e+38; -6.779387297056729e+37; -2.4731808447946826e+38
17638,100000,-2.3448167195987077e+38; -3.1326554829176712e+38; 6.665409789228769e+37,9.644819193908945e+37; 1.6688914246943893e+38; -3.310829758090582e+38
16884,100000,-2.860760857920495e+38; 8.053923268285158e+37; 1.0586418904433192e+38,-1.2630127230362104e+38; -1.6430549814569217e+38; -1.1331743708981941e+38
15048,100000,-3.0238316339579504e+38; 6.578385068462861e+37; -1.2443268433045102e+38,9.080181249434807e+37; 2.9420732408456306e+38; -2.037993351374891e+38
14625,100000,1.1724292506812456e+38; -1.469685203470924e+38; 7.827860094385018e+37,-1.1732611337111394e+38; 1.2244954130783957e+38; 7.401684582612369e+37
15331,100000,-2.537479531247891e+38; -2.8744559465330726e+38; 1.9612814245960556e+38,-1.078391379734635e+38; 1.140499768774745e+38; -7.371104286592703e+36
16032,100000,-1.110673471332095e+38; 4.729621629499687e+37; -6.898040914418812e+37,-2.3621123415641257e+38; 2.8044321443210415e+38; 2.783706969715742e+38
17545,100000,-2.1767041421819765e+38; -2.7814523770642e+38; 4.0053190354448827e+37,-1.7042075619444597e+38; -1.2508560551920697e+38; 2.261093366643986e+38
15230,100000,7.199260557105284e+37; 2.5097932308425223e+38; 5.966530688551902e+37,2.523487913806908e+38; -6.591869321427608e+36; -1.7894032150123104e+38
15490,100000,2.72833051524718e+38; 1.3705992435980604e+38; 2.4603946109564445e+38,-6.594277223742742e+35; 4.892853954929636e+37; 1.6880860886709971e+38
15054,100000,1.7157370976836555e+38; 3.058388194968364e+38; -2.213386908191141e+38,1.2686793240433266e+38; 2.250588903886159e+38; 1.5606609376276233e+38
15174,100000,-3.2270066156806103e+38; 5.81299893257514e+37; 3.0840643057579148e+38,7.1387890599322365e+37; -1.1679232091516504e+38; 3.2754681882429994e+38
15281,100000,3.125161335393218e+38; -2.5861550832315986e+38; 9.684420598660075e+37,-2.0283673197769978e+38; 2.9393572233756056e+38; -2.8500436326859254e+38
17923,100000,-1.662807310285582e+38; -2.552931076532145e+38; -7.617424010024251e+37,-2.011583017357688e+38; 9.170883171061857e+37; 4.888251369130327e+37
16971,100000,-1.4831277507309242e+36; -1.0246102888994721e+36; 3.0143662390441183e+38,-2.891076569906881e+38; -2.8563883760581397e+38; -2.1854075269669995e+38
17365,100000,2.1764386961462887e+37; -1.2216891388856344e+38; -7.7681086227529e+37,-1.6815000860365474e+38; -3.110176488353944e+38; -2.4651279168856487e+38
19357,100000,1.0109169749977348e+38; 7.895452745569907e+37; 4.724278228689605e+37,-1.0794727364026536e+38; 2.9062964900734613e+38; 6.66447477014604e+37
17057,100000,-1.229312485359263e+38; -2.7355526756588483e+38; 2.377788615946788e+38,-3.0862844183131305e+38; 2.906395468232327e+38; 2.2727030179011163e+38
17046,100000,-2.9639288555501895e+37; 2.870320971687176e+38; 2.9239054752672556e+38,-3.0212385278901236e+38; -6.832751837904657e+37; -2.612346570049178e+38
17126,100000,1.8084153373024854e+38; -2.0102711511045237e+38; 1.3972088522896192e+38,-5.129292088402284e+37; 1.759969179371395e+38; 3.2157435908036065e+38
16888,100000,1.867132913105057e+38; -3.3455086727369296e+36; 5.481322209507344e+37,-1.619272918135196e+37; -8.485360037108995e+37; 1.2684529723521499e+38
17067,100000,-3.1151389855116695e+38; -2.32427773751357e+38; 4.8116274046266414e+36,6.241747775066252e+37; -3.272994139919546e+38; 5.813985164742117e+37
