elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
51503,100000,8.8854904e+37; 2.20043923e+38,-1.92316631e+38; -1.8120972e+38
53362,100000,-1.4432341e+38; -5.66663194e+37,2.21883111e+38; 2.89191565e+38
50901,100000,-2.9771398e+37; -9.76880049e+37,4.15833993e+37; -3.39345806e+38
57572,100000,2.50503214e+38; 1.91954063e+38,2.45021953e+38; 3.57208347e+37
51411,100000,-1.27439906e+38; -1.96662543e+38,4.17406919e+37; 1.74012061e+38
51626,100000,3.91380861e+37; 1.65911287e+38,-1.64677358e+37; -9.60585973e+37
57506,100000,3.25044984e+38; -1.06657515e+38,1.34596585e+38; -4.09089432e+37
51386,100000,2.69789433e+38; -1.60576101e+38,4.00485457e+37; -1.10157546e+36
50644,100000,3.38486907e+38; 1.7708797e+38,3.1763515e+38; 9.02278811e+37
51247,100000,2.95411917e+38; -5.90173752e+37,-1.33157741e+38; 2.67838184e+38
51671,100000,2.98949027e+38; -1.37493583e+38,-2.41041105e+38; 2.15646453e+38
57828,100000,7.9571711e+37; -2.08184352e+38,-7.05984029e+37; 2.69060893e+37
49948,100000,-4.92754803e+37; 1.06966538e+38,-1.62897524e+38; 2.63507159e+38
50436,100000,1.9402585e+38; 2.0317344e+38,-1.03700725e+38; -2.51968638e+38
54961,100000,1.02273919e+38; 1.87373058e+38,1.32678326e+38; -1.02977191e+38
51188,100000,-1.68395142e+38; -3.27365149e+38,3.28863391e+38; 1.50073757e+38
50227,100000,-1.45506716e+38; -1.77153969e+37,2.27562576e+37; 2.64006228e+38
59569,100000,1.83817125e+38; -9.9161522e+37,-2.91945592e+38; -1.14035069e+38
51608,100000,2.47629257e+38; 2.66676772e+38,-3.12039537e+38; -3.18450584e+38
50961,100000,6.60302782e+36; 1.83751978e+38,-1.80677165e+38; 1.27631271e+38
54690,100000,-2.55395716e+38; 2.43242922e+38,5.27067772e+37; 1.84107752e+38
54637,100000,-1.5230539e+38; 9.52591255e+37,2.8996465e+38; 3.27322533e+36
50374,100000,-1.52716099e+38; -2.53432095e+38,1.65091786e+38; 3.26113927e+38
52500,100000,-5.33873332e+37; 3.05608594e+38,2.44183763e+38; -2.64007993e+38
53267,100000,8.95314136e+37; 6.19465202e+37,-6.83984662e+37; 1.29532037e+38
59186,100000,-1.33266049e+38; -2.33967188e+38,-1.02033308e+36; -3.19512672e+38
57187,100000,-2.45024976e+38; 3.34885928e+38,-2.59504324e+38; 4.5519964e+37
49768,100000,3.27505422e+38; 2.01756592e+38,1.55051547e+38; 1.34645091e+38
52997,100000,5.82120177e+36; 2.35528062e+38,-1.32753431e+38; 2.37450266e+38
52727,100000,2.2380061e+38; -3.36451649e+38,2.83026727e+38; -2.34629779e+37
50850,100000,1.04599804e+38; 1.3672206e+38,3.25398019e+38; 2.9385259e+37
55960,100000,-2.00932579e+38; -1.41425419e+38,-3.56592776e+37; 1.26500689e+38
53413,100000,-1.70852995e+38; 1.09832777e+38,-1.10948523e+38; -2.01944245e+38
50292,100000,-5.45360782e+36; 2.32200651e+38,-3.07828463e+38; -5.42722192e+37
54212,100000,-3.14107491e+37; 2.42211582e+38,1.44490897e+37; -2.44804425e+37
51748,100000,1.30245501e+38; -1.38451105e+38,-1.67468986e+38; -1.91044133e+38
49759,100000,3.2181862e+38; 1.06465218e+38,2.47811677e+38; 1.06528124e+38
54408,100000,-1.92706267e+37; -2.18550792e+38,7.8835779e+37; 9.71969171e+37
50010,100000,2.60365941e+38; -2.14730925e+38,-3.21650499e+38; 2.41279403e+38
50054,100000,-2.85814666e+38; -7.74272874e+37,1.33451329e+38; 2.194807e+38
51660,100000,1.31886673e+38; -1.29454791e+38,2.36804393e+38; -3.29024778e+38
52498,100000,1.68141662e+38; -1.72112066e+37,2.86109552e+38; -2.60024406e+38
53371,100000,-5.86464403e+37; -3.20893215e+38,2.3338774e+38; 1.2705379e+38
51021,100000,1.91973534e+38; -1.89562848e+38,-9.99138067e+37; -1.89779363e+38
49856,100000,1.33135887e+38; -2.22286386e+38,-1.64885971e+38; -2.0305136e+38
52212,100000,3.77620437e+37; 1.9856191e+38,-3.15548475e+38; 2.95039187e+38
49633,100000,-7.99517933e+37; 1.16003492e+37,-4.71505379e+37; 6.14147509e+37
51726,100000,1.67826595e+37; -1.37260599e+38,1.19229394e+38; 1.88820978e+38
52197,100000,2.92609902e+38; -1.29179945e+38,-2.20519991e+38; 2.79976734e+37
50909,100000,2.1815271e+38; 1.00076279e+38,-1.27707857e+38; -7.36285949e+37
52694,100000,1.64053763e+38; 3.13462227e+38,-2.9198782e+38; -6.28495336e+37
59217,100000,2.2640258e+38; 2.93685742e+38,2.05467219e+38; 3.02866372e+38
51529,100000,-1.10512015e+38; 2.36474033e+38,-3.81734496e+37; -3.39348626e+38
55595,100000,2.77415294e+38; 1.34528142e+38,3.62288736e+37; 1.72267794e+38
50856,100000,-2.19972087e+37; 2.4605017e+38,-1.56883647e+38; 1.0599857e+38
49864,100000,-1.43083445e+38; 2.60818604e+38,1.85212129e+38; -1.20360078e+38
49154,100000,1.76178953e+38; 8.18938593e+37,1.53620836e+38; 3.05452642e+38
49978,100000,-1.26766307e+38; 3.2068887e+38,-2.9723275e+38; -2.23032678e+38
50742,100000,8.00207484e+37; 1.50480906e+38,-1.11455238e+38; -3.30834739e+38
50723,100000,-3.11312393e+38; 2.39895412e+38,9.54707154e+36; 1.49647137e+38
50610,100000,5.94845044e+37; -3.00820404e+38,2.62049199e+38; 1.26497687e+38
55732,100000,2.6404584e+38; -1.8696978e+37,1.51075546e+38; -2.8209759e+37
51382,100000,-3.20683475e+38; 1.18852512e+37,-3.63459386e+37; -1.17445131e+38
51400,100000,1.21366897e+38; 2.01172763e+38,1.35905612e+38; -9.92435352e+36
52815,100000,-2.64383035e+38; 1.57941831e+38,2.21809871e+38; 8.36282082e+37
51372,100000,-1.00255393e+38; 1.28246741e+37,-2.40561669e+38; -5.68612587e+37
50680,100000,1.41787288e+38; 1.3942245e+38,3.32953095e+38; -1.73445087e+38
52778,100000,-2.81181149e+38; -3.79069692e+37,1.8997557e+37; 2.03985163e+38
51854,100000,3.0116342e+38; 2.81964867e+37,2.10538429e+38; -1.8351007e+38
49778,100000,9.14137734e+37; 1.96067582e+37,-1.11673193e+38; -3.16232297e+38
53960,100000,-1.17991511e+37; -1.15956239e+38,1.76253714e+38; 3.38692064e+38
52912,100000,-4.59795482e+37; 3.23764697e+38,2.52729431e+38; -2.54521098e+38
50034,100000,4.37176995e+37; 2.94842285e+38,-3.086872e+38; -2.73552935e+38
55179,100000,-1.92227693e+38; -3.87314288e+37,2.84654857e+38; 3.39600107e+38
55836,100000,-3.15787504e+38; -3.32861337e+38,-3.09379033e+38; -3.1493907e+38
50392,100000,-1.74650967e+37; -2.29967943e+38,3.18989467e+37; 1.66536254e+37
57661,100000,-1.56142903e+38; 8.57766731e+37,2.83931992e+38; 1.49149549e+38
50227,100000,-1.73046071e+38; 2.00483425e+38,1.80486003e+38; 1.20232076e+38
50361,100000,8.66213949e+37; -1.33863264e+38,6.0321889e+37; 3.29046946e+38
59948,100000,-4.17355326e+37; -2.52820986e+38,-2.59759619e+38; -3.01514093e+37
49795,100000,2.75307992e+38; 3.17848196e+38,3.05827076e+38; 2.70629976e+38
57364,100000,-4.03843216e+36; 1.50896424e+37,-1.89394768e+38; -6.84843521e+37
50359,100000,1.84480604e+38; 9.43129816e+37,5.56218361e+37; 6.87819255e+37
51722,100000,-8.45900203e+37; -9.94116041e+37,7.0815379e+37; 7.77991146e+37
54181,100000,2.87475471e+38; 3.3232071e+38,2.36320698e+38; -6.60842027e+37
49927,100000,1.19810944e+37; -2.82147221e+38,3.37553815e+38; 1.85043907e+38
51991,100000,5.93215479e+36; 3.12637159e+38,3.18152615e+38; -2.91865477e+38
51786,100000,3.20343704e+38; 1.39392391e+38,-3.04612322e+38; -1.85328834e+38
50306,100000,1.03544064e+38; -3.28168252e+38,1.31635475e+38; -8.30273063e+37
59690,100000,3.12822073e+38; -3.13907973e+38,8.36265602e+37; -1.44358549e+38
58455,100000,8.3422144e+37; -4.02897593e+37,2.11829263e+38; 6.19751539e+37
52072,100000,-2.56290962e+38; 1.0384903e+38,-5.64371231e+37; -3.23831163e+38
54629,100000,1.98933707e+38; 1.55174165e+38,-2.75125349e+38; -2.60885698e+38
50531,100000,4.1781566e+37; 7.99559765e+37,2.60262105e+37; -1.09847401e+38
58012,100000,-9.53242828e+37; -6.15334182e+37,-2.24375698e+38; -1.95011332e+38
55589,100000,2.66749018e+38; -1.15495717e+38,-2.07923357e+38; -2.38478113e+37
50638,100000,-2.64304136e+38; 5.54271909e+37,-6.7667255e+37; 1.1826814e+38
54919,100000,-2.33712969e+38; -2.87607205e+38,-3.07466584e+38; -3.18000173e+38
55121,100000,-1.26726452e+38; -4.97696485e+36,-8.20176074e+37; -2.63649116e+38
50165,100000,3.00348452e+38; -1.29027431e+38,2.7794572e+38; 2.24725772e+38
60242,100000,-1.55165484e+38; 1.92930907e+37,1.79474946e+38; 1.59163968e+38
53418,100000,1.83496704e+38; 2.24944477e+38,2.51874847e+37; 2.66456485e+38
57760,100000,2.83186005e+38; -2.93080332e+38,2.85977493e+38; 3.29809748e+38
50156,100000,4.80436991e+37; -2.81401883e+38,1.57881988e+38; 1.13136964e+38
53914,100000,5.73135767e+37; -1.20017254e+38,6.22396112e+37; 5.21309292e+37
61921,100000,3.08947586e+38; 2.8934415e+38,-4.63787364e+37; -3.95857017e+36
51624,100000,-1.47616645e+38; 2.99732881e+38,-2.30698475e+38; 2.03673807e+38
61414,100000,1.64190598e+38; 1.55442917e+38,-3.30441869e+38; 1.71625673e+38
50785,100000,5.19357769e+37; 1.66751415e+38,5.6417439e+37; -6.88513065e+37
52726,100000,6.57248377e+36; 1.17255754e+37,2.82334346e+38; 2.25384261e+38
55921,100000,1.22213545e+38; 1.02591703e+38,-1.71354538e+38; -1.39654866e+38
50596,100000,1.27096982e+38; 7.5320234e+37,1.99460705e+38; 1.97153621e+38
50131,100000,1.28375646e+38; -8.79924554e+37,9.16573651e+37; -1.36737789e+38
56590,100000,-2.13924071e+38; -2.65500474e+38,-3.14827263e+37; -1.45208119e+38
50379,100000,-2.20496078e+38; -2.35853736e+38,2.7035665e+38; 3.18645113e+38
50694,100000,1.10912298e+38; -9.58730234e+36,-2.1256452e+38; 2.61014329e+37
51892,100000,-1.00299629e+38; -2.10467705e+38,2.10933287e+38; -7.39004349e+37
51587,100000,1.87138046e+38; -2.72071954e+38,4.55556864e+37; -2.40465165e+38
54968,100000,2.65936464e+38; 2.34448145e+38,2.01825755e+38; -2.57895686e+38
52290,100000,1.47431e+38; 1.95936778e+38,-2.37820988e+38; 1.974825e+38
51354,100000,-1.37375803e+37; 2.99870335e+38,1.67932257e+38; -3.67531079e+37
55883,100000,-5.22068919e+37; -3.13150385e+38,1.26901834e+38; 1.01062151e+37
49883,100000,-5.90556227e+37; -1.94491494e+38,2.6849363e+38; 1.10271904e+36
52764,100000,-1.36181209e+38; 2.69032209e+38,1.4530801e+38; -5.72839834e+36
52629,100000,2.65240676e+38; 2.79979133e+38,-2.61520781e+38; 2.44425488e+38
49892,100000,-5.20874944e+37; -1.28603569e+38,-2.80631151e+38; -1.27921533e+38
51483,100000,1.14432239e+38; -9.7258099e+37,2.51655579e+38; 2.72582969e+38
51336,100000,3.22787932e+37; -8.09797514e+37,-3.05620518e+35; -5.19346411e+37
50345,100000,-1.59489967e+38; 1.119466e+38,-1.6168209e+38; 6.59023608e+37
54173,100000,1.07575152e+38; 7.88948972e+37,-6.81498343e+37; -1.11235458e+38
51455,100000,-2.02297118e+38; -1.31870244e+38,3.2025079e+38; 3.22132247e+38
53915,100000,-1.99395054e+36; -7.39333736e+37,-7.67360578e+37; -6.81442313e+37
55479,100000,6.63572192e+37; -2.25763603e+38,-2.67534171e+38; -2.31183103e+38
49858,100000,1.91836871e+38; -2.29907968e+38,-1.20687537e+38; 1.00565175e+37
50083,100000,-2.68343195e+38; 2.97115335e+38,-2.30754941e+38; 2.95441955e+38
56491,100000,-2.43119849e+38; -2.69819329e+38,-2.55430338e+38; -3.08547049e+38
59551,100000,4.12878719e+37; -2.55611663e+38,-1.95230626e+38; 3.01558359e+38
51632,100000,-3.09416718e+38; -2.73478701e+38,-1.37963851e+38; 2.12435159e+38
50511,100000,-1.64690651e+38; 3.28607629e+38,-1.33969504e+38; -2.15560719e+38
50281,100000,-1.91215439e+38; -1.22972513e+38,-2.51268165e+38; -1.95308287e+38
52924,100000,1.35297018e+38; -5.10785206e+37,-2.75245746e+38; 3.3757213e+38
51087,100000,-2.57142681e+38; 3.93064706e+37,-1.47988548e+37; -7.48886649e+37
49754,100000,3.08554857e+38; -2.19505222e+38,2.96453398e+38; 1.84400468e+38
53914,100000,6.45898709e+37; 8.62412721e+37,1.1240409e+38; -2.3507764e+37
51436,100000,5.6284001e+37; -1.42890499e+38,-3.03411542e+38; -1.48865017e+38
51349,100000,3.28463051e+37; 1.51567628e+38,1.64831989e+38; 5.06597041e+37
58789,100000,1.39133578e+38; 4.99149289e+37,2.74069853e+38; -1.86457774e+38
50354,100000,3.38957601e+38; -9.14780686e+37,1.74370086e+38; -1.91003853e+38
57768,100000,2.8158412e+38; -5.38842839e+36,-2.6624571e+38; 3.23100915e+37
62535,100000,-2.79779209e+38; -1.35046662e+38,1.42401388e+38; 1.77364845e+38
49606,100000,3.72997442e+37; -2.3074906e+38,-1.1860643e+38; 4.24088376e+37
68427,100000,2.90506575e+38; 1.826513e+37,2.43019187e+38; 1.84718597e+38
53373,100000,1.681627e+37; 1.10512704e+38,-3.04943392e+38; 2.5065521e+38
51162,100000,6.80635327e+37; -9.6181387e+37,-2.48612726e+37; 1.29256166e+38
49814,100000,-1.50572573e+38; 2.73488975e+37,1.43198639e+38; -6.20090458e+37
49942,100000,3.42893656e+37; 1.37920061e+38,2.94317883e+38; 3.40361752e+37
49436,100000,-2.65391598e+38; 3.33741821e+36,-2.16924589e+38; -1.22432575e+38
49715,100000,2.63533039e+38; 3.11463071e+38,-2.11039445e+38; -6.1194631e+37
49485,100000,1.58368563e+38; -1.62351542e+38,2.89020909e+38; 2.22560747e+38
51662,100000,2.69893846e+38; -9.76836087e+36,-2.07294339e+38; -1.88169487e+38
49527,100000,2.8371213e+38; -2.41796117e+38,-2.71623449e+38; 1.55124919e+38
50211,100000,2.0480729e+38; -1.64509955e+38,-1.60589426e+37; -4.51530806e+37
52418,100000,3.31946763e+38; 1.33287072e+38,3.23582764e+38; 1.08712843e+38
53440,100000,-1.67854737e+38; -1.07714807e+38,1.30455475e+38; -1.07437029e+38
50263,100000,2.51450788e+38; 2.3033974e+38,-2.73496449e+38; 2.94138121e+38
52330,100000,6.18326395e+37; -6.72304682e+37,2.4537288e+38; -1.22463374e+38
51907,100000,-3.39943935e+38; 5.97902972e+37,-2.36773321e+38; -5.28345361e+37
50597,100000,-3.87416461e+37; 1.42263437e+38,-1.16447449e+38; -2.97901643e+38
52078,100000,2.03117258e+38; -3.08799646e+38,1.82440214e+38; -3.14525025e+38
50796,100000,-3.38708614e+38; -1.7240182e+38,-1.04974945e+37; 1.89521087e+38
51102,100000,-1.42821853e+38; 7.48917124e+37,2.7582059e+38; 7.07990568e+37
58412,100000,2.84714325e+38; 5.76108763e+37,1.38870576e+38; 9.51497526e+37
51683,100000,5.16617616e+37; 7.01640247e+37,-1.44232129e+38; -3.13617144e+38
50851,100000,1.28458956e+38; 8.50751654e+37,-2.23121961e+38; 3.77156984e+37
51242,100000,-3.39562605e+38; -1.33013563e+38,1.8284397e+37; 2.52541231e+38
51295,100000,-1.46310143e+38; -1.04908036e+38,-2.28295557e+37; 9.43534551e+37
51673,100000,2.06496368e+38; 1.78643488e+38,3.05888329e+38; -2.04967217e+38
50078,100000,2.52613943e+38; 3.26207389e+38,1.99547169e+38; 1.29768297e+38
51393,100000,1.17434553e+38; 1.62899554e+37,-1.07182627e+38; -3.24046399e+38
51314,100000,-1.45438527e+38; -6.92148789e+37,-2.99471258e+38; 7.71043661e+37
49743,100000,-1.47666844e+38; -3.19685844e+38,-7.65803548e+37; 3.03539889e+38
68689,100000,-1.46709392e+38; -1.75815269e+38,2.04800678e+38; -2.87223198e+38
60849,100000,-2.41961926e+38; 2.78501174e+38,-2.46750177e+38; -2.89417836e+38
56621,100000,1.02052252e+38; 1.99657728e+38,-3.08840758e+38; 1.1106685e+38
72823,100000,-3.16222866e+38; -3.32301117e+38,3.16179076e+38; -2.67771799e+38
51916,100000,2.48686539e+38; -8.2562403e+37,5.14964092e+37; 4.40590778e+37
69608,100000,3.28010028e+38; -2.67604571e+38,-2.61520578e+38; 2.64433665e+37
54328,100000,5.52200568e+37; -2.27252697e+38,-3.11471285e+38; 3.10815935e+37
61144,100000,1.13251448e+38; 1.70808718e+38,-9.95756989e+37; 1.67408342e+38
65653,100000,-1.17154778e+38; -1.78484089e+38,3.34322969e+38; -8.54932467e+37
50989,100000,2.93185801e+38; -1.22332988e+38,-2.17138285e+38; -8.33984338e+37
56453,100000,2.3121018e+38; -2.75053407e+38,3.29358646e+38; 3.21082835e+38
65505,100000,-4.56450304e+37; -1.78021833e+38,1.21587184e+38; 2.09774898e+38
52204,100000,-3.20480549e+38; 1.47164461e+37,1.82487228e+38; 2.09904827e+38
56741,100000,-2.90498584e+38; 2.70998142e+37,-2.27022309e+38; -2.23542172e+38
55212,100000,1.42020687e+38; -3.19405338e+38,2.35944439e+38; 6.3720871e+37
49914,100000,-2.16372948e+37; 1.69113071e+37,-7.09513219e+37; 3.3143806e+38
60980,100000,-2.34178328e+38; 4.79107277e+37,2.59987735e+38; -2.72310658e+38
50598,100000,1.58011126e+38; 3.71700588e+35,-1.70952419e+38; 5.92095966e+37
54947,100000,-1.47935971e+38; 1.93995001e+38,-2.2926246e+38; 9.58674153e+37
68901,100000,-8.9733325e+37; 1.28482372e+38,1.70964507e+38; 7.36646215e+36
48704,100000,2.59518248e+37; -2.57037598e+38,3.27745161e+38; -2.32758397e+38
49422,100000,-1.26686973e+38; -1.23489644e+38,2.59129931e+38; -3.25219742e+37
52753,100000,-3.33639026e+38; 1.71692058e+38,-8.84131633e+37; 2.24970074e+38
51316,100000,1.95272752e+38; 2.28912994e+38,-2.31450202e+38; -4.77882473e+37
49869,100000,1.44065408e+38; 3.26262334e+38,2.72875503e+38; 3.18148609e+37
55573,100000,-1.71144696e+38; 2.73820034e+38,2.63490811e+38; 1.27914839e+38
50923,100000,-3.05883664e+38; 3.15053402e+38,-2.49441146e+38; 2.05061631e+38
49435,100000,-1.45021592e+38; -2.73806769e+38,-1.70649947e+38; -3.75930887e+37
56171,100000,-8.26850711e+37; -2.74934512e+38,1.45121695e+38; 1.420403e+38
49573,100000,-3.30442822e+38; 1.89256361e+38,-4.59115463e+37; 2.2434353e+38
52611,100000,2.80471001e+38; -1.74133208e+37,-8.32165868e+37; 2.4174744e+38
52764,100000,-2.50309517e+38; -1.07616143e+38,8.21469787e+37; 2.66152918e+38
50651,100000,2.42970408e+38; -2.44448509e+38,-9.0738004e+37; 3.22516132e+38
54402,100000,2.78761884e+38; 1.22480208e+38,2.23837443e+38; 2.13654254e+38
53046,100000,-3.0973576e+38; 3.39061731e+38,9.78485605e+37; 3.36664857e+38
52279,100000,-2.51786806e+38; -2.46160912e+38,-3.0573759e+38; -2.31139192e+38
51814,100000,1.06139543e+38; -2.85039594e+38,2.51044856e+38; -1.25656403e+38
53088,100000,1.07422456e+38; -9.1212653e+37,-3.28682634e+38; -1.88982954e+38
51530,100000,-3.58136495e+37; -1.39842106e+37,1.48520753e+38; -3.12618337e+38
53243,100000,-2.293529e+38; -3.17385382e+37,-3.00172786e+38; 3.36414187e+38
51697,100000,5.5147172e+37; 6.55873293e+37,-9.33243662e+37; 9.65929475e+37
49549,100000,-1.61337583e+38; -2.9846085e+38,1.60151529e+38; -9.53898761e+37
49577,100000,3.74880258e+37; -8.73369875e+36,2.26231051e+38; -3.17356612e+38
49514,100000,-2.66864993e+38; 3.09646558e+38,2.17257566e+38; 2.78905159e+38
49410,100000,3.33774857e+38; 2.18267047e+37,-3.09892644e+38; 9.14469757e+37
50192,100000,2.35890387e+38; -1.6788473e+37,-2.60231915e+38; -2.66434519e+38
50125,100000,1.42452987e+38; -3.09019852e+38,-3.00983596e+38; 2.8468238e+38
49946,100000,-2.4021914e+38; -9.13341953e+37,2.75533492e+38; 1.94977217e+38
49412,100000,-1.66913289e+38; -1.03813445e+38,3.60988329e+37; 2.5743347e+38
49417,100000,1.67659904e+38; 5.74109627e+37,1.63993423e+37; 2.33360318e+38
53109,100000,2.03173055e+38; 9.20569793e+37,1.10749826e+38; -1.65786996e+38
50395,100000,3.29142943e+38; -1.83230436e+38,1.07181917e+38; -2.45366612e+38
52024,100000,5.77212329e+37; 2.06854173e+37,-1.4146429e+38; -3.80562654e+37
51469,100000,-2.22627293e+38; 2.34451715e+38,-1.04589845e+38; -2.26304677e+38
52300,100000,-1.31168118e+38; -9.54719286e+37,-8.55618824e+37; 2.45919937e+38
52614,100000,-1.0801813e+38; -3.80527946e+37,-3.5907121e+37; 1.26391417e+38
51215,100000,-1.32466405e+38; 3.20816081e+38,-2.87442552e+38; -2.93429108e+38
52136,100000,3.25370496e+38; 8.20452726e+37,4.3084354e+36; 7.28504704e+37
52788,100000,2.20750765e+38; -6.43503305e+37,6.79393638e+37; 1.77912044e+38
50851,100000,1.4029435e+38; 2.90276471e+38,3.01497207e+37; -2.69575291e+38
53880,100000,-3.28237536e+38; 3.04461705e+38,3.21828011e+38; 1.65334749e+38
49818,100000,-3.28861464e+38; 6.60446318e+37,-2.58374655e+38; -3.09388018e+38
49661,100000,-2.26731074e+38; -1.01393433e+37,8.99437246e+37; -1.20394041e+38
50219,100000,3.35697305e+38; -1.32534797e+38,9.33813699e+37; -2.71402726e+37
50360,100000,2.62203081e+38; 2.98650531e+38,2.35959164e+38; -3.24033013e+38
49227,100000,-1.9446101e+38; -2.9475931e+38,-2.08457779e+38; -2.58533223e+38
51456,100000,-2.93300021e+37; -2.67913878e+38,1.63910557e+37; -1.88707904e+38
52301,100000,-2.07055696e+38; 1.98256675e+37,2.53673314e+37; 1.73814997e+38
50695,100000,-1.66460798e+38; 3.31373075e+38,1.58403104e+38; 2.02448344e+38
50592,100000,-1.9283221e+38; 2.24606877e+38,-7.98905607e+37; -1.79147466e+38
58070,100000,-2.64044359e+38; -1.47723523e+38,4.39582742e+37; 2.86718085e+38
51755,100000,2.24436829e+38; 3.9856631e+37,-7.91084152e+37; 1.20305214e+38
51748,100000,-2.30230134e+38; 2.179624e+38,4.49986756e+37; -2.0231736e+38
55688,100000,-3.04581412e+38; 2.98943632e+38,4.48269445e+37; -3.39102945e+38
51782,100000,-1.50005507e+38; 3.35190828e+37,5.42107382e+37; 2.36206123e+38
57041,100000,-2.87418959e+37; -6.92362616e+37,-2.69408306e+38; 2.89852569e+38
56828,100000,5.06165735e+37; -2.88906618e+38,1.21457904e+38; 9.6616323e+37
50852,100000,1.64822649e+38; -6.69191281e+37,-9.44992349e+37; -1.03595845e+38
56098,100000,-2.6194227e+38; -8.47144732e+37,3.13786867e+38; 2.63411385e+38
52128,100000,9.88100785e+37; -1.5623817e+38,-7.5863113e+37; 1.97803883e+37
60466,100000,-7.96571811e+37; 2.90719987e+38,7.77070376e+37; -1.90206815e+38
50274,100000,-2.03695144e+38; -2.45584912e+38,-7.12358131e+37; 5.72346426e+37
51068,100000,-2.90516635e+38; -2.88728396e+38,2.62827719e+38; -2.83401891e+38
58239,100000,-1.65676021e+38; 2.38968912e+38,-1.87551218e+38; 2.44899245e+38
50974,100000,-8.59425731e+37; -3.25556734e+37,-2.71584831e+38; 1.01536511e+38
65101,100000,1.25994607e+37; -2.76001245e+38,-2.75758383e+38; -1.4904695e+38
69792,100000,9.10753715e+37; 8.75329777e+37,-1.26045623e+38; -1.7941599e+37
57792,100000,-2.88732169e+37; -3.39155436e+38,-5.52258322e+37; -2.67977747e+38
73509,100000,1.12896263e+38; -5.82267364e+37,-2.13431492e+38; -1.03766329e+38
49984,100000,-2.07082165e+38; -1.88487962e+38,-6.79650616e+37; 2.48734912e+38
56713,100000,-2.73508476e+38; 2.52988275e+38,-2.82079802e+38; -1.12994176e+38
52655,100000,7.31034934e+37; -2.15136188e+38,-2.35349495e+38; -3.22440499e+38
50144,100000,-1.59091884e+38; -2.53636826e+38,3.30078003e+38; 3.39476364e+38
57698,100000,-8.84368633e+37; 3.16974106e+38,2.30911075e+38; -2.69241706e+38
50754,100000,1.29959448e+38; 2.74660963e+38,2.47527642e+38; 8.75163664e+37
49909,100000,2.54239234e+38; -8.65425699e+36,2.46729022e+38; -1.19054945e+38
51556,100000,1.73227213e+38; -1.79659799e+38,-2.25370732e+38; 1.49617768e+38
51863,100000,-4.64985294e+37; 1.71337318e+38,3.07790494e+38; -6.09014183e+37
52853,100000,-1.72055883e+38; -1.80684629e+38,-1.18754025e+38; -3.19924e+38
54862,100000,2.13148106e+38; 1.47722499e+38,-1.16171476e+38; -1.58062289e+38
52938,100000,2.95853079e+38; -1.93188268e+38,-3.08856832e+37; -2.09843797e+38
52088,100000,-9.4800591e+37; -8.80587079e+37,-1.33012073e+38; -1.2924567e+38
52800,100000,2.71230437e+38; 5.54784192e+37,2.21664102e+38; -2.56149416e+37
51008,100000,-3.67902279e+36; -2.45523664e+37,-1.44981787e+38; 2.38632102e+38
52513,100000,-1.1844769e+38; -3.06667295e+37,-1.51027619e+38; 2.98723284e+37
52611,100000,-6.00714013e+37; -1.16348207e+38,2.26719837e+38; -2.3097026e+38
50763,100000,2.40533071e+38; -1.84133247e+38,3.35325265e+38; 2.01807187e+37
54052,100000,2.88707221e+38; 1.32668286e+38,2.24490958e+37; -2.02730696e+38
51725,100000,2.1912014e+38; 1.49815045e+38,2.25322095e+38; 3.11510126e+38
51590,100000,2.85620218e+38; 2.03574951e+38,-1.48988131e+38; -1.70562206e+38
56753,100000,9.79515343e+37; -2.99335204e+38,1.03845379e+38; -1.80168766e+38
51504,100000,1.32563882e+38; 1.6343085e+38,1.11608573e+38; -1.68588443e+38
56862,100000,-2.83997159e+38; 2.99182701e+38,1.14224674e+37; -1.99755651e+38
50543,100000,1.36654033e+38; 2.43566102e+38,-2.02952889e+38; 1.63334092e+38
50790,100000,1.10106001e+38; -4.98660331e+37,-7.98025502e+37; -4.1288057e+37
54825,100000,1.20914609e+38; 5.57128027e+37,4.46910067e+37; 5.34265847e+37
49836,100000,-1.166235e+38; 2.34345471e+37,2.90241535e+37; -9.40536101e+37
51251,100000,1.56114701e+38; 3.0001574e+38,-1.33023928e+38; 2.37987044e+36
55456,100000,-3.37943562e+38; 3.36021976e+37,-1.74680377e+37; -2.90710698e+38
58415,100000,-2.35206504e+38; 3.11458629e+38,1.51309686e+38; 3.40208559e+38
52894,100000,4.32184905e+36; 1.14561256e+38,2.48905873e+38; -1.19111523e+38
51106,100000,-3.56970155e+37; -8.83261099e+36,5.79372659e+37; -2.37824578e+38
49945,100000,1.91518052e+38; -1.00593683e+38,-1.46165225e+38; -1.89444703e+38
50740,100000,2.3478747e+38; -2.41425882e+38,2.94805817e+38; -7.38410328e+37
50248,100000,-2.45881279e+38; -3.23315584e+38,-3.03138886e+38; 1.33833247e+38
50072,100000,-2.94083946e+38; -7.55337089e+36,-3.06884824e+38; 1.28577983e+38
50586,100000,-1.47136712e+38; -1.87253838e+38,-3.22809923e+38; -2.19503964e+38
50275,100000,-1.98708065e+38; 2.08032497e+38,3.39989996e+38; 2.41409251e+38
49652,100000,6.8048331e+37; -2.13025986e+38,6.78734459e+37; 3.24954281e+38
50213,100000,-2.28118086e+38; -2.2168694e+38,2.21331747e+36; -2.78256182e+38
