elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
61823,100000,7.12346823e+37; -1.29010789e+38,7.04972849e+37; -1.11642688e+38
53122,100000,8.47037438e+37; -3.18444134e+38,3.05793265e+38; 3.25134145e+38
54061,100000,1.80379298e+38; 8.2810964e+37,-3.25907392e+38; 2.98107814e+37
52553,100000,2.25001268e+38; -9.25547603e+37,-2.62051856e+38; 2.68072222e+38
51619,100000,-2.07365023e+38; 3.38851448e+37,-2.67150123e+38; -2.67815325e+38
50461,100000,-6.92655494e+37; -1.50736424e+38,-2.02656097e+38; 1.27347804e+38
50720,100000,-4.96723564e+37; 2.856347e+38,-7.31405747e+37; 1.74115643e+38
51000,100000,-9.91189999e+37; 3.22792602e+38,1.8072777e+38; 3.03581022e+38
51587,100000,5.95918744e+37; -1.1865236e+38,-8.53872394e+36; -6.44259649e+36
53251,100000,3.04372462e+38; 2.32065814e+38,-3.34644993e+38; 2.08387277e+38
52011,100000,-3.03063593e+37; -2.70302415e+38,-1.26529723e+38; 1.1206222e+38
58057,100000,2.55084108e+37; -3.37599957e+38,-2.42578025e+38; -1.0344183e+38
52606,100000,4.51540541e+37; -1.18306159e+38,-1.59428725e+38; -9.12035056e+37
53394,100000,2.65353244e+38; -7.07675683e+37,2.83674872e+38; 1.42772039e+38
54334,100000,-8.87142861e+37; 2.16590518e+38,3.15668324e+38; 2.05314451e+38
51216,100000,2.18432972e+38; 3.09766488e+38,1.13572184e+38; -1.86967734e+38
52978,100000,1.5684725e+38; 4.21332934e+37,-2.67031045e+38; 1.89587897e+38
53115,100000,-2.38486251e+38; 3.12515221e+37,-1.98291282e+38; -2.11274174e+38
52929,100000,-2.29472667e+38; 7.67767595e+37,2.31064654e+38; -1.87405672e+38
58315,100000,2.71917686e+38; 3.23901928e+38,1.01874517e+38; -3.34002811e+38
52760,100000,9.08899294e+37; 1.42261886e+38,-9.19440468e+37; -5.7774819e+37
58455,100000,1.93833233e+37; 9.6839105e+37,2.57686189e+38; 2.30732996e+38
52800,100000,1.10117857e+38; 1.86502719e+38,1.48007406e+38; -2.44694747e+37
50700,100000,2.39953095e+38; -1.98004103e+38,-3.25618834e+38; 1.39678536e+38
55095,100000,9.24611063e+37; 1.17136027e+38,-1.64056674e+38; -2.289838e+38
51383,100000,-2.4383379e+38; -2.37269509e+38,5.7412423e+37; -2.20102742e+38
50227,100000,-2.59341132e+37; -9.47861296e+37,1.72429851e+38; 3.19640675e+38
55934,100000,-1.27743027e+38; 1.72910888e+38,-2.05303965e+38; 2.36992675e+38
52434,100000,-6.85130213e+37; -5.04465968e+37,-2.34413158e+38; -2.29567771e+38
53749,100000,-6.18247193e+37; 2.58397939e+38,2.56050554e+38; -1.30418277e+38
53676,100000,1.84728921e+38; -2.24053065e+38,2.89822693e+38; 3.04933595e+38
53650,100000,-1.4290267e+37; 5.89266722e+37,1.0799731e+38; 1.21642565e+38
58373,100000,-5.77492936e+37; -1.15475577e+38,1.17366404e+38; 7.29161702e+37
54388,100000,1.760574e+38; -8.56758797e+37,3.00492904e+38; 2.20724965e+38
52649,100000,-8.52577375e+37; 1.39913588e+38,-1.97061261e+36; -3.3202483e+38
55335,100000,2.8005363e+38; -2.37445257e+38,-3.27273189e+38; 2.57806058e+38
53398,100000,2.94462903e+38; 1.0310427e+38,2.87108481e+38; -1.63835261e+38
50293,100000,2.69507203e+38; -6.00569399e+37,-1.52318493e+38; 1.51709199e+38
57631,100000,1.62233275e+38; -1.0570843e+38,2.5677346e+38; 6.76621539e+37
51090,100000,-1.14368035e+38; -7.84348921e+37,9.48094138e+37; 2.86491449e+38
53873,100000,1.83781976e+38; -1.01717927e+38,-1.48720383e+38; -6.41907397e+36
56245,100000,-3.39217926e+38; -3.30826687e+38,1.79484681e+38; 1.39268922e+38
54744,100000,1.52796534e+36; 3.30316666e+38,3.27047993e+38; 1.88320632e+38
52171,100000,-7.21245325e+37; -2.42083235e+38,1.11999182e+38; -2.57587129e+38
53191,100000,-4.67561769e+37; 2.04100326e+38,-2.51365784e+38; -1.43995778e+38
52740,100000,-1.9135486e+38; 3.31795517e+38,1.46865141e+38; -1.5621519e+38
51656,100000,-2.25628275e+36; 3.97856426e+37,-2.54612004e+38; -8.21509287e+37
51220,100000,2.30257272e+38; 4.81570829e+37,-2.93250217e+38; -1.00654561e+38
52755,100000,1.7520852e+38; -6.39612835e+37,-1.74657326e+38; -1.57958321e+38
50958,100000,9.79527107e+37; 2.26410591e+38,-7.0744274e+37; 1.69834858e+38
50931,100000,1.60782018e+38; -2.44350748e+38,-5.54513675e+37; 1.79540498e+38
53710,100000,-4.06145187e+37; 2.20678133e+38,1.53538563e+37; 2.91720254e+38
57292,100000,-6.19726084e+37; 2.76231653e+38,2.85850343e+37; -3.27491874e+38
50502,100000,1.49143707e+38; -1.59701057e+37,-9.66773933e+37; -3.13922394e+38
56279,100000,-1.23475395e+38; 5.66483897e+37,-1.05495435e+38; 1.11175024e+37
52010,100000,-2.08940176e+38; 4.09871319e+37,8.99280767e+37; 1.04247269e+37
52948,100000,-3.60225584e+37; -4.71600757e+37,-1.38187596e+38; -3.20166598e+38
52315,100000,-1.16591282e+38; -3.27612311e+38,-1.74142981e+37; -1.44392086e+38
51084,100000,-2.4737094e+38; -5.15088069e+37,-8.14633753e+37; -2.68401021e+38
54931,100000,1.72679426e+38; -1.93625192e+38,4.37090693e+37; 3.31918185e+38
51685,100000,3.39102539e+38; 1.49622301e+38,-3.2121962e+38; 2.96021687e+38
55265,100000,-2.94711666e+38; 2.11709515e+38,2.30105803e+38; 3.33272563e+38
53371,100000,2.48356726e+38; 1.33227715e+38,-2.19604322e+38; -2.99479696e+38
51668,100000,2.29219502e+38; -1.83145595e+38,-3.33124096e+38; 2.76222749e+38
52109,100000,-4.18555258e+37; -2.945819e+38,2.10591569e+38; 2.6700409e+38
53620,100000,7.98365942e+37; -1.54245709e+37,1.13386631e+38; 1.12822364e+38
58382,100000,-1.70245111e+38; -1.78411133e+38,-2.89170903e+37; 2.39834058e+38
52361,100000,4.07485068e+37; -3.22583267e+38,1.29577612e+38; -1.782506e+37
51708,100000,2.64455078e+38; 6.62673985e+37,3.70721883e+37; 1.9929737e+38
50323,100000,-7.65831233e+37; -1.2084571e+38,2.13849208e+38; 2.08210029e+38
51694,100000,-1.847676e+38; 1.94152798e+38,-6.78998891e+37; -2.95106829e+38
55530,100000,-2.4659313e+38; -2.97785608e+38,-1.60369048e+38; 1.34290057e+38
57034,100000,2.59962666e+38; -1.21536224e+38,-8.6851509e+37; 2.9246614e+38
64027,100000,-2.70597504e+38; -4.40841367e+37,-2.63649521e+38; 1.19522871e+37
51382,100000,1.61139617e+38; -1.72866166e+38,-1.437632e+38; -2.73153209e+38
50248,100000,1.35127011e+38; 2.92878279e+38,-2.36074267e+38; -1.00657765e+38
52005,100000,-1.0376712e+38; 3.30419356e+38,-1.91142037e+38; -2.61604223e+38
50115,100000,-1.11934227e+38; 6.75463819e+37,1.18994707e+38; 3.3152856e+38
52389,100000,-1.78029134e+38; -1.74154119e+38,-5.58506116e+37; 2.580059e+38
53550,100000,-1.56045416e+38; -1.74885178e+38,2.99338044e+38; 1.69938877e+38
51734,100000,1.9237898e+38; -1.01458616e+38,-2.33935609e+38; -3.05787647e+37
54868,100000,2.20457238e+38; 1.80850499e+38,1.39259095e+38; -4.04919724e+37
54730,100000,-3.20027597e+37; -2.62050395e+38,-2.26901953e+37; -1.05242875e+37
52945,100000,3.19914548e+38; -3.13894374e+37,1.21303433e+38; -3.01802093e+38
51723,100000,-1.52656073e+38; 1.10379135e+38,-2.26036949e+38; -3.2126773e+38
50401,100000,2.10008673e+38; -8.47101885e+37,-1.45164207e+38; 1.88073409e+38
51047,100000,-3.08419513e+38; 1.15676596e+38,1.17641322e+38; 6.12390026e+36
50564,100000,-2.37970672e+38; -1.62465336e+38,-2.0695467e+38; -1.84848425e+38
49971,100000,1.53489163e+38; -1.41090566e+38,-1.52724506e+38; 2.35692795e+38
50117,100000,-2.1505808e+38; -1.97670478e+38,1.66311844e+38; 2.31904123e+38
50962,100000,-1.8545347e+38; 2.13096731e+38,1.52834781e+38; -1.40403348e+38
52867,100000,-2.24305135e+38; 3.05304743e+38,-1.3012766e+38; -5.69012353e+37
54154,100000,2.96191816e+38; -1.50226889e+38,2.44860323e+38; -2.06089889e+38
52411,100000,-7.65440493e+37; 3.07441961e+38,-9.68839798e+37; 4.55284978e+37
51567,100000,2.12681428e+38; -4.79604246e+37,1.86553872e+38; -5.87902781e+37
50567,100000,1.4590774e+38; 2.39340283e+38,2.05955964e+38; -5.87748128e+37
55604,100000,-1.41883639e+38; -1.27417535e+38,-8.51293397e+37; 2.0042707e+37
49633,100000,-1.91666864e+38; 2.18337847e+38,-1.26638865e+37; -2.11024335e+38
53070,100000,2.1565272e+38; -1.26279519e+38,2.03715285e+38; -2.12804177e+38
53689,100000,-3.34044613e+38; -2.07747752e+38,3.09858935e+37; 1.2571363e+38
51300,100000,1.48496993e+38; -2.5004185e+38,1.77440397e+38; 2.00140023e+38
55456,100000,1.01070411e+38; -2.80676706e+37,-2.69553244e+38; -4.08421888e+37
56516,100000,-1.3957972e+38; 2.77338038e+38,-4.14292986e+37; -5.05253584e+37
52562,100000,1.63946043e+38; 2.28724916e+38,2.74186821e+38; 7.76973324e+37
51753,100000,-2.11907553e+38; -1.24640295e+38,-6.35346633e+37; 1.85121284e+38
51299,100000,2.88357127e+38; -2.7144182e+38,3.14733772e+38; 2.16204868e+38
51087,100000,3.37378676e+38; 2.04039296e+38,-4.28355871e+37; -8.10997726e+37
52628,100000,2.9570516e+38; 9.28965493e+37,5.9767444e+37; 2.94226329e+38
50670,100000,-2.95922967e+37; -6.90247668e+37,-3.08261695e+38; -3.27511953e+38
51680,100000,-1.17267898e+37; 3.2742983e+38,-3.23890489e+38; -2.46851528e+38
51093,100000,1.36692732e+38; -1.07849857e+38,1.78109818e+38; 2.68973735e+38
57391,100000,4.59670289e+37; -3.18989569e+38,2.01434345e+38; 5.77628118e+37
53547,100000,6.84537789e+36; -2.17990734e+38,2.7093119e+38; -1.30148592e+38
50343,100000,-1.60937067e+38; -1.09742774e+38,-3.1390339e+38; -3.24417121e+38
57017,100000,1.05529641e+38; 1.31320834e+38,-2.27203613e+38; -2.74978788e+38
52539,100000,3.16155467e+38; 1.63920437e+38,-3.18293862e+38; 2.25319235e+38
50901,100000,1.61005558e+37; 7.73769059e+37,1.28501904e+38; -2.78801658e+38
60042,100000,-2.8000124e+38; 1.3158265e+38,-3.08006178e+38; 2.8796523e+38
53752,100000,2.10742308e+38; -2.49092349e+38,-4.30290661e+37; -2.51074772e+38
60150,100000,-6.54887011e+37; 2.69953659e+38,-1.14954836e+38; -7.70219181e+37
51862,100000,-8.1305928e+37; -2.68240445e+38,-2.05234884e+38; -8.59257691e+37
53505,100000,1.809569e+38; -2.7430091e+38,2.64056589e+38; 3.00301073e+38
55182,100000,2.3542736e+38; -2.36666615e+37,1.65452529e+38; -1.72790553e+38
66063,100000,-2.94998683e+38; -1.51448479e+38,1.00741775e+38; 1.98562698e+37
49374,100000,-2.26126029e+38; 1.22035091e+38,6.14174485e+37; 1.61669185e+37
71589,100000,2.03820226e+38; 1.18844911e+38,1.82521221e+38; -1.47751079e+37
52835,100000,1.47866889e+38; -6.82603481e+36,2.03593773e+38; 1.84979138e+37
50562,100000,-3.20338187e+38; -3.93735522e+37,-3.15989699e+38; -2.82305261e+38
50837,100000,-1.63979519e+38; -2.97958292e+38,-2.95791015e+38; 2.90084985e+38
50483,100000,1.00036759e+38; 2.90543347e+38,1.35423976e+38; 1.74937568e+38
55237,100000,-8.72455658e+37; -5.62024239e+36,5.63511409e+37; -3.14018229e+38
54500,100000,-1.80430148e+37; 3.96960653e+37,-9.36347682e+37; -1.55684166e+38
51567,100000,-9.05729356e+37; 4.4860375e+37,-9.53901499e+37; 2.04833637e+38
51253,100000,9.37519397e+37; -1.06261096e+38,1.66768898e+38; -5.23451469e+37
52517,100000,1.18865832e+38; 4.6261783e+37,1.8724972e+38; -1.65119056e+38
51922,100000,-1.33308338e+38; 2.91110423e+38,-2.08726703e+38; -2.35084283e+37
52568,100000,-2.74812655e+38; 1.97368635e+38,1.67704204e+37; -3.19504154e+38
51272,100000,-1.05930016e+38; -1.2651583e+38,1.33035544e+37; 1.23836949e+38
51083,100000,2.7311522e+38; 2.50180277e+38,1.49693513e+38; 2.86188592e+38
63512,100000,1.74345321e+38; -8.88730365e+37,-6.69945026e+37; 3.17961595e+38
73207,100000,-1.73702085e+38; -3.18976142e+38,-1.26783862e+38; -1.7075282e+38
55518,100000,-1.16448463e+38; 2.44313509e+38,-7.95134447e+37; -2.80429524e+38
54564,100000,-3.35772391e+38; -1.14603839e+38,-1.50960821e+37; 1.21933344e+38
54065,100000,-5.9636227e+37; 3.31782618e+38,3.06653077e+38; -7.91541114e+37
52092,100000,3.25706961e+38; 3.41069406e+37,1.90266039e+38; -1.51780248e+38
52107,100000,-1.0561578e+38; 5.42563736e+37,-2.91477332e+38; 1.69046065e+38
52192,100000,6.43993582e+37; 9.37647886e+37,1.67587557e+38; 2.80839188e+38
52816,100000,-1.4620437e+38; 1.42767334e+38,1.54048978e+38; 3.06246577e+38
52540,100000,-2.06203511e+38; -1.40639171e+38,3.12324586e+38; -2.52704748e+38
50222,100000,2.67181581e+38; -6.2305515e+36,5.25761636e+37; 1.5400751e+38
49558,100000,-4.75739738e+37; 3.11611781e+38,6.11403908e+37; 1.38304255e+37
65444,100000,-1.32259737e+38; -5.08365008e+37,1.80830885e+38; -2.37957063e+38
52828,100000,7.81916553e+37; -2.98255348e+38,2.80839928e+37; -1.891385e+38
56141,100000,-1.82997534e+38; 1.20340374e+38,-2.3921301e+38; -1.39427155e+38
64370,100000,-2.73433472e+38; 5.66662687e+37,-1.31366855e+38; -1.70815979e+38
50778,100000,-3.30548981e+38; 3.25257178e+38,-2.53618612e+38; -4.67975124e+37
62183,100000,-1.9893898e+38; 2.46316499e+38,2.23392386e+38; -6.73811766e+37
50574,100000,2.48668771e+38; 2.63499938e+38,-1.15800988e+38; 7.22964918e+37
52023,100000,-1.99807128e+38; 3.43856538e+37,-3.20463268e+38; 3.16081249e+37
59628,100000,-4.14458237e+37; 8.18392946e+37,-2.53236086e+38; -2.61566802e+38
50115,100000,2.75977129e+38; 2.4910176e+38,5.64581509e+37; 1.12194846e+38
53689,100000,2.78568511e+38; 2.62988518e+37,1.25461428e+38; -1.6422734e+38
53245,100000,-3.91246997e+37; -1.3915963e+38,-2.12822229e+38; 7.09741751e+37
51397,100000,-1.77343508e+38; 2.70580913e+38,-7.69455903e+37; -2.17934268e+38
52897,100000,1.14119556e+38; -1.86369221e+38,-2.46166835e+38; 2.7162207e+38
51224,100000,3.37802761e+38; -9.90771674e+37,-4.43134192e+37; 2.95073667e+38
50894,100000,6.7647439e+37; 3.28041507e+38,-3.15297116e+38; -1.19317197e+38
50978,100000,3.33211067e+38; 1.23784235e+38,7.85876035e+37; -5.67933481e+37
49572,100000,-4.31504918e+37; 9.02877447e+37,-2.18541686e+38; 3.00866972e+38
49483,100000,-2.10709025e+38; -1.5351628e+38,-1.76595026e+38; -2.51810334e+38
50526,100000,-1.094789e+38; -2.7887007e+38,2.73077089e+37; 3.33006336e+38
52616,100000,3.05730248e+38; -3.00574256e+38,1.68171589e+38; -7.91950971e+37
56484,100000,2.06265372e+38; -3.07342456e+38,2.04176061e+38; -2.28317259e+38
57581,100000,-3.33081929e+38; -1.00493295e+38,2.49031725e+38; 2.86032053e+38
50865,100000,-8.16668992e+37; 2.67242794e+38,-3.23860126e+38; -4.5979893e+37
62808,100000,-1.9756653e+38; 1.25113806e+37,4.94553244e+37; 3.18117912e+38
51230,100000,-5.42206715e+37; 1.48433052e+38,1.13454911e+38; 3.20805919e+38
55667,100000,-2.27493834e+38; -1.3504937e+38,-1.50788611e+38; -1.450545e+38
53987,100000,2.29702913e+38; 3.06768788e+38,2.61982977e+38; -5.78653799e+37
51485,100000,-5.4960873e+37; -3.32671332e+38,3.0203601e+38; -2.73030592e+37
53415,100000,-3.24413775e+38; 2.93683673e+38,-1.51762187e+38; 2.34429607e+38
55373,100000,-4.18417435e+35; 1.32328596e+38,3.10077782e+37; 1.25494458e+38
52172,100000,-2.81875092e+38; -1.20977738e+38,-2.29647623e+38; -1.51963642e+38
51838,100000,2.53794988e+38; -1.12836247e+38,-8.30528114e+37; 3.35892402e+38
51333,100000,-2.46591954e+38; 3.13153184e+38,-2.42976736e+38; -1.7398397e+38
51025,100000,-2.54753271e+38; -1.05325407e+38,-2.12787607e+38; -1.23973866e+38
51825,100000,-3.09046036e+38; 1.22738677e+38,-9.36820769e+37; 3.01417802e+38
51048,100000,-2.97404724e+38; 4.19862548e+36,-2.60168289e+38; 3.27140582e+38
50977,100000,-1.77208832e+38; 1.04493666e+38,2.19771084e+38; -6.4451266e+37
51620,100000,2.82566377e+38; 3.10690798e+38,2.92560575e+38; -4.78952148e+36
49779,100000,-2.50662451e+38; 3.32771162e+38,-5.25302556e+36; -2.48815454e+38
57333,100000,-2.20867612e+38; -1.96773306e+38,-1.34354231e+38; 1.22899993e+38
54763,100000,-2.54036511e+38; 2.97817593e+38,2.18381414e+38; 2.12726962e+38
53305,100000,-2.89262985e+37; 4.19409097e+37,-1.54627044e+37; 4.03307602e+37
55224,100000,2.63428402e+38; -2.03085191e+38,-2.85786798e+38; -3.33083815e+38
54584,100000,-1.48212146e+38; 1.10149152e+38,-2.71341179e+38; 1.8807128e+38
54086,100000,2.92411662e+38; 2.5618202e+37,-2.99234421e+38; 2.30866231e+38
59808,100000,-3.28751229e+38; -3.01793148e+38,9.48188654e+37; 2.44724147e+38
53535,100000,3.30739412e+38; -4.75485599e+37,-6.20391449e+37; 1.72189392e+37
58416,100000,4.72669082e+37; 1.16298698e+38,2.23855211e+38; 3.27259843e+38
53412,100000,2.61922413e+38; 2.01363623e+37,-2.1729304e+38; -2.16866866e+38
54552,100000,3.25028352e+38; -4.44810635e+37,5.98702049e+37; -1.37803518e+38
52476,100000,2.44586896e+38; -1.94196284e+38,4.49623144e+37; 4.24917698e+37
51136,100000,1.32270086e+37; -1.73813821e+38,1.01404848e+38; -2.12010304e+38
50586,100000,1.4842573e+38; -3.04144123e+38,-6.04064718e+37; -1.09829988e+38
51455,100000,3.33205834e+38; -2.40575664e+38,-3.34210523e+38; 1.59028532e+38
50490,100000,-4.80342729e+37; 2.45945351e+38,-2.41407851e+38; 1.11480601e+38
51405,100000,-2.19318279e+38; 1.80774947e+38,-3.00937565e+37; 1.77868599e+38
51326,100000,-2.02627783e+38; 1.04759579e+38,2.56986385e+38; -7.65699651e+37
50988,100000,-2.74179438e+38; -3.06569473e+38,-2.6540827e+38; 1.88164518e+38
52861,100000,2.34799294e+38; -2.14634381e+38,2.95736415e+38; -7.65076766e+36
54432,100000,-1.36004255e+38; -8.5727326e+37,-2.29062922e+38; -1.00141672e+36
50458,100000,-1.44565024e+38; -2.30086271e+38,3.33961699e+38; 1.73463888e+38
55382,100000,3.02623348e+38; 1.44468855e+38,-7.60292019e+36; -1.40363909e+38
51992,100000,-1.42074963e+38; 3.01171695e+38,1.71484528e+38; 3.03602197e+38
51220,100000,9.06454655e+37; -3.19536038e+38,3.33002767e+38; 1.13721554e+38
53074,100000,-2.96556372e+38; -2.86068095e+38,-2.89215843e+38; 1.51566898e+38
51397,100000,-1.0717136e+38; -2.27286142e+38,-2.90890572e+37; -3.09808716e+38
50835,100000,4.9616311e+37; -7.14339925e+37,2.20438436e+38; 1.9534228e+38
52891,100000,-1.79604652e+38; -2.41716347e+38,-3.17722202e+38; -2.42293564e+38
53193,100000,-3.36833019e+38; 2.9152599e+38,2.7411922e+38; 3.37238342e+38
56382,100000,1.63272302e+38; 3.38218733e+38,1.17893047e+38; 1.28232279e+38
51716,100000,2.12357843e+38; 1.63124058e+38,-1.52770608e+38; -1.01225582e+38
50024,100000,-2.50491916e+38; -3.29514091e+38,1.03497708e+38; -2.15222652e+38
50994,100000,4.32093513e+37; -1.04139353e+38,-1.90840356e+38; -1.67277206e+38
51099,100000,2.51103431e+38; 3.17569638e+38,-3.38873449e+38; 2.97269481e+38
50991,100000,-1.56462067e+38; 3.31730634e+38,-3.07264064e+38; 1.85396212e+38
50460,100000,-1.62181463e+38; -1.72083853e+38,3.26509252e+38; -1.58030161e+38
52224,100000,-1.57758286e+38; -2.59300668e+38,-2.92989122e+38; 1.29809612e+38
50684,100000,2.85600747e+38; 6.65701896e+37,9.69319109e+36; 6.5218727e+37
50744,100000,1.35121991e+38; 4.14642173e+36,1.53573132e+38; -3.88525503e+37
58017,100000,-1.16110325e+38; -2.95812575e+38,-2.36715658e+38; -1.93989646e+38
54299,100000,1.28580346e+38; -2.32239472e+37,-6.97813311e+37; 5.58310036e+37
51475,100000,-2.64182644e+38; -3.0502584e+38,-5.67073304e+37; -1.95987038e+38
50337,100000,8.82007456e+37; -5.96980021e+37,-3.14623095e+35; 3.28195121e+36
53228,100000,1.66079489e+38; -1.50830859e+38,-1.24538064e+37; 7.41117168e+37
50899,100000,3.34375886e+38; 1.05088914e+38,2.27796488e+38; 2.26639012e+38
50885,100000,6.63224754e+37; 3.27552843e+38,1.02520096e+38; -7.24668894e+37
58616,100000,-2.63048411e+38; 9.77860501e+37,1.52684012e+38; 1.53047169e+38
50853,100000,8.54916305e+36; 2.98265936e+38,1.7646173e+38; 1.90469512e+38
50380,100000,-6.87877478e+36; -6.75809127e+37,-2.24016375e+38; 1.10988438e+37
49911,100000,1.52462467e+38; -3.17054201e+38,6.58412499e+37; -2.96797307e+38
52777,100000,1.49742829e+38; -6.69267645e+37,3.04196228e+38; 2.30358826e+38
51059,100000,1.57436738e+38; -3.36193393e+38,-3.15730044e+38; 3.39409311e+38
52603,100000,-3.18394463e+38; 3.27261648e+37,-2.7839171e+38; 5.45230619e+37
51115,100000,2.62370878e+38; 3.15903702e+38,-2.06762433e+38; 1.09001219e+38
50817,100000,-2.96220962e+38; -7.10446412e+37,-1.20281382e+38; -7.33030926e+37
52210,100000,1.84754497e+38; 2.1465661e+38,-2.58858796e+38; -2.03306959e+38
50238,100000,-1.40910824e+38; 3.33903772e+38,1.68230276e+38; -1.46940845e+38
50445,100000,-1.43613982e+38; -8.74789073e+36,-2.40878333e+37; -2.62522149e+37
51753,100000,2.72216487e+38; 3.10519107e+38,-2.20296124e+37; -1.08481604e+38
54746,100000,1.95420145e+36; 2.48536814e+38,-6.06257855e+37; 2.31557902e+38
52790,100000,-5.68027072e+36; 2.6859707e+38,-1.49267826e+38; 3.366435e+38
51974,100000,-2.74001501e+38; 3.1062342e+38,3.11710577e+38; 3.40224887e+38
51628,100000,2.51821936e+38; -1.16338259e+38,-2.23605595e+38; 3.07676629e+38
51458,100000,-2.74999913e+37; 3.24768839e+38,-1.47304488e+38; -7.84847108e+37
52477,100000,-2.20757336e+38; -1.42674491e+38,-3.39224254e+38; -2.24765526e+38
51184,100000,-9.9156786e+37; -2.52530907e+38,-1.71414432e+38; 1.42972176e+38
51117,100000,-1.31081006e+36; 5.54695812e+37,3.02470581e+38; 3.22696524e+38
51043,100000,-1.01211871e+38; 1.56884175e+38,8.90955446e+37; -4.19610045e+37
51105,100000,-5.25445332e+37; 8.45867092e+37,-2.18268771e+37; 1.48049978e+38
54713,100000,-1.71365896e+38; 2.16486692e+38,-6.39390438e+37; -1.34757597e+38
53017,100000,2.81315541e+38; 2.40014531e+38,-8.65323247e+37; -2.67895238e+38
54600,100000,-3.1053296e+38; -2.27739251e+38,-2.53905852e+38; 2.67837697e+38
50977,100000,3.36804644e+38; 3.14894368e+38,-2.87725857e+37; 3.16932223e+38
54085,100000,-9.99198103e+37; -3.31676926e+37,-2.43739192e+38; 9.48819031e+37
56485,100000,-1.04240673e+38; -3.20364189e+38,-3.15527691e+37; 3.00754121e+38
65379,100000,-2.04852073e+38; 4.1040249e+37,-2.77163934e+38; -1.02293096e+38
55615,100000,9.3996576e+37; -9.62933155e+37,1.11565757e+38; 3.03788856e+38
50307,100000,1.43169615e+38; -1.96510664e+37,-1.28986187e+38; -1.28654975e+38
53378,100000,8.61771797e+37; -5.40557704e+37,-1.01169399e+38; -2.37315525e+37
55003,100000,-1.92457878e+38; -2.38963334e+38,3.310474e+38; 1.14699328e+38
52023,100000,6.22045378e+37; -1.83017277e+36,-3.3681085e+38; -2.8269732e+38
50622,100000,2.53186333e+38; -8.08072901e+37,-1.5971925e+38; -3.31386441e+38
51214,100000,1.39193593e+38; 2.51822118e+38,1.83928598e+38; -2.61945839e+38
50550,100000,-1.23449342e+38; -1.58628155e+37,-3.21268257e+38; -3.77090078e+37
50893,100000,2.45586677e+38; -2.99197568e+38,-3.00682625e+38; 2.81161617e+38
50820,100000,-2.23171551e+38; -2.33950232e+38,3.02943627e+38; -2.5833484e+38
50744,100000,3.20063522e+38; 3.22741044e+38,-1.47649228e+38; 2.58328025e+38
51403,100000,7.50376139e+37; 1.63328515e+38,-6.86286716e+37; 2.30558851e+38
51343,100000,2.77354994e+38; 2.46401969e+38,1.66794018e+37; -8.73557703e+37
58907,100000,2.13580608e+38; -4.58881962e+37,-3.02614383e+38; 2.84393477e+38
53670,100000,-1.25267488e+38; 2.34463114e+38,2.69315453e+38; 1.76315149e+38
50832,100000,1.69796385e+37; 1.55470988e+38,-1.71665244e+38; -4.56584776e+37
53685,100000,1.34890072e+38; 1.7229692e+38,-3.1591577e+37; 2.1408848e+38
51856,100000,3.03888017e+38; 1.73355885e+38,-2.08535034e+38; 2.00872705e+38
51269,100000,-4.6203395e+37; -8.82804745e+36,-2.37757423e+38; -2.99135666e+38
53509,100000,-9.60437303e+37; -3.22106022e+38,2.14123609e+38; 2.84564336e+38
51731,100000,-3.39168842e+37; -2.2296607e+38,-9.86990222e+37; -1.88670999e+36
51000,100000,6.50701786e+37; -3.39258551e+38,-9.00117011e+37; 5.55797451e+37
52948,100000,3.11224976e+38; -2.62456246e+38,-3.94230869e+37; 8.04522211e+37
57428,100000,1.142384e+38; 2.85580221e+38,2.79239616e+38; 1.49009174e+38
52213,100000,-8.74862369e+37; 3.28065825e+38,-5.50170096e+37; 1.44644014e+38
51094,100000,3.33943931e+38; -8.82327005e+37,5.05255968e+37; -1.58168437e+38
51075,100000,-2.52697872e+38; 7.16001967e+37,-3.07830674e+38; -1.85252025e+38
50948,100000,3.28451151e+38; -1.77116588e+38,-3.24191723e+38; -2.27047479e+38
50965,100000,2.86164152e+38; -2.44528523e+38,1.55793417e+38; -3.97504627e+37
51398,100000,-1.06801916e+38; -2.54245836e+37,8.98810925e+37; -2.78343442e+37
50886,100000,-1.09801613e+38; -1.95967344e+38,-3.37701633e+38; 3.34293255e+38
50136,100000,2.4001378e+38; -1.86865004e+38,-1.78527351e+38; 1.12069998e+38
51405,100000,-6.61932714e+37; -2.07614193e+38,-2.55683443e+38; -3.34866112e+38
67153,100000,2.16725903e+38; -1.83996158e+38,1.73181922e+38; 7.12119965e+37
52489,100000,-2.82847288e+38; 1.76702928e+38,2.74126278e+38; 2.75502825e+38
51860,100000,2.20337754e+38; 6.40070355e+37,-8.57486834e+37; -1.63610045e+38
55840,100000,6.82036182e+37; -1.41100687e+38,2.40612152e+38; -5.47637973e+35
51186,100000,-1.19826833e+38; 2.21033359e+38,-6.60229296e+37; -3.27112877e+38
56232,100000,8.97251208e+37; 9.33733786e+37,-1.61412973e+38; 3.2014879e+38
51557,100000,-2.26329786e+38; 2.48054295e+38,3.3687618e+38; 9.11970964e+37
50903,100000,2.87707116e+38; 2.28431206e+38,-1.76290749e+38; -2.90426379e+38
57020,100000,-1.73124868e+38; -1.96282755e+38,1.5242242e+38; 3.11329329e+38
