runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
13,4853,22405,250000,-4.1579747371081736e+307,-1.8513118631220745e+307
13,3903,22304,250000,-2.824971058508056e+307,-7.522145700807382e+307
13,4731,22376,250000,-5.464084419643847e+307,1.7739892804615782e+308
13,4130,22264,250000,8.668031742847215e+306,-5.519771715887592e+307
13,4432,22340,250000,-1.1049676298613006e+308,8.014014366854474e+307
13,4736,22326,250000,9.998645921296644e+307,1.7631725088194298e+308
13,4203,22209,250000,-1.4694479177254235e+308,-1.6676702547290833e+308
13,4525,22325,250000,-1.2788224369619617e+308,1.3790528385679527e+308
13,4847,22240,250000,1.0316374542217364e+308,6.550388154394577e+307
13,4317,22374,250000,-3.3121322217130646e+307,3.6738030138799526e+307
13,3904,22250,250000,8.046425975865431e+306,1.4219948836655323e+306
13,4878,22395,250000,4.2575195533458617e+307,1.753421032017165e+308
13,4389,22220,250000,1.0385907549030377e+308,1.7651627449597875e+308
13,4676,22307,250000,-4.522396836410436e+307,3.562082421296764e+307
13,4209,22429,250000,-6.261036354725997e+307,1.9282175550178192e+307
13,4473,22380,250000,4.472567760255412e+307,-1.263702296913701e+307
13,4733,22530,250000,2.508594747528269e+307,-1.611190370606571e+308
13,4242,22605,250000,-6.172726041712031e+306,-9.451740718100371e+307
13,3914,22579,250000,-1.7275149963800505e+308,-1.7489583785563637e+308
13,3912,22334,250000,1.7927237980231083e+308,-2.5048653129732875e+307
13,4363,22250,250000,-4.859218690282797e+307,-7.602193184632749e+307
13,3904,22423,250000,-7.084503001726441e+307,-1.3552877302211268e+308
13,4882,22323,250000,-7.652441700586104e+307,-1.446710249266568e+307
13,4386,22379,250000,-3.699011828165346e+307,-1.7356202231433482e+308
13,3904,22434,250000,-6.243353997499792e+307,-7.50560320113688e+307
13,4180,22595,250000,-1.2033388080397403e+308,1.7778554577741312e+307
13,4509,22340,250000,1.7435418961083597e+308,1.330383662298745e+308
13,3912,22568,250000,3.6877932962481596e+307,-1.7471868706396295e+308
13,3908,22396,250000,1.7912162048564564e+308,-1.3967348970236444e+308
13,3905,22397,250000,-1.777745018597193e+308,-9.598703735119052e+307
13,4728,22302,250000,9.264148944465962e+307,-4.033205354901965e+307
13,3910,22405,250000,6.58616391170309e+307,7.384295089598734e+307
13,4660,22559,250000,1.4919149099777419e+308,1.5854056830117037e+308
13,4631,22532,250000,3.1641077963809703e+307,-1.2879476464874959e+308
13,3900,22353,250000,1.0776134366556327e+308,9.067971812262794e+307
13,3902,22420,250000,-1.2632349021787188e+308,-1.2377620148877222e+307
13,3899,22500,250000,-7.502579473066285e+307,-4.650706076838709e+307
13,3905,22444,250000,1.5786975510238938e+308,1.1533051638061106e+308
13,4750,22643,250000,-1.696793065403563e+308,1.5508628843500733e+308
13,3898,22360,250000,-4.417898055615489e+307,1.1781106412611387e+308
13,3900,22399,250000,6.742767170859035e+307,-1.1672047233404773e+308
13,4689,22560,250000,1.3329101416749533e+308,1.616892058580145e+308
13,4360,22280,250000,-1.0069651105149872e+308,9.568975193532324e+307
13,4652,22383,250000,1.679066131528578e+308,-6.57448730843976e+306
13,4653,22540,250000,-7.922547532229134e+307,1.1657560946518595e+308
13,3898,22359,250000,-1.4548790305894212e+308,6.46537531284876e+307
13,3911,22556,250000,8.660662612055837e+307,-3.3164359295634436e+307
13,4200,22638,250000,9.69169430395178e+307,4.584405065262094e+307
13,3900,22313,250000,-1.4270967983659729e+308,-9.11979903426863e+307
13,3914,22564,250000,1.5304179834338242e+308,-7.599453360524914e+307
13,3952,22530,250000,-1.4416152494062067e+308,5.643892086783769e+307
13,4585,22403,250000,-1.6283877387495723e+308,-1.0421145398156874e+308
13,4681,22534,250000,7.163452039990226e+307,1.3625625603789323e+308
13,4367,22527,250000,2.828422576776855e+307,1.0932521942483952e+308
13,3899,22362,250000,-9.911282714721177e+307,-6.355344230355854e+307
13,3901,22548,250000,-1.68963265869029e+308,1.136500892755925e+308
13,3956,22350,250000,-2.880744835440354e+307,7.007390824858655e+307
13,3898,22320,250000,1.211164962180234e+308,-4.0038702462919344e+307
13,3900,22293,250000,-7.765997881790127e+307,1.7028868072461106e+308
13,4517,22316,250000,1.4257304065777885e+308,5.343150077899818e+307
13,4818,22252,250000,1.538682111494459e+308,2.1552759286214873e+307
13,3909,22465,250000,-7.48265538144437e+307,-7.06225945566776e+307
13,3959,22360,250000,1.252268524571178e+308,1.7459640369789316e+308
13,3909,22267,250000,-8.149935851562825e+307,-1.3195339993281585e+308
13,3899,22611,250000,6.363509451651231e+307,1.6059845712248545e+307
13,4667,22376,250000,-6.68120184590754e+307,7.28752578890886e+307
13,4161,22443,250000,-4.815794559149794e+307,-1.3034464057571884e+308
13,3909,22379,250000,5.952309075264059e+307,1.2999921826818644e+308
13,3994,22299,250000,3.234858952121805e+307,2.2829014195901766e+305
13,4265,22400,250000,-1.7542303825537572e+308,2.5789627982680984e+307
13,3901,22461,250000,1.6914255489522517e+308,1.1220607675884513e+308
13,3911,22353,250000,1.7711077080375554e+308,-1.6411957102339613e+308
13,4349,22432,250000,1.1058988223443235e+308,-1.7091581352959192e+308
13,4617,22479,250000,-2.840844397378341e+307,1.5636346112174974e+308
13,4166,22504,250000,1.7419020170560403e+307,-3.3889177830641454e+307
13,3906,22459,250000,6.42548278622301e+307,1.1677592082596877e+308
13,3907,22425,250000,-4.507507700733676e+307,-7.417445472219749e+307
13,4171,22244,250000,-1.1065324024567476e+308,9.58267840602924e+307
13,4489,22198,250000,1.0232837466277723e+308,-5.728569641105236e+307
13,4770,22276,250000,-7.483911559495095e+307,-1.5209191630280202e+308
13,4295,22289,250000,-1.7599174818362339e+308,4.798493128155811e+307
13,4589,22332,250000,2.0018471810391957e+307,-1.4024277417971095e+305
13,4842,22357,250000,1.2877767700770352e+308,1.0422952575529988e+308
14,3906,22392,250000,-1.3967512318066167e+308,-1.6066447670013146e+308
14,4232,22251,250000,4.277457710459691e+307,9.189803783904315e+307
14,4536,22243,250000,-2.4991746041621e+307,-1.5613613888390743e+308
14,4825,22386,250000,1.4749494878036157e+308,-3.61602156892313e+307
14,4317,22197,250000,1.0147570963576006e+308,-1.7625627184212918e+308
14,4605,22765,250000,-9.239272316413223e+307,7.507230530821938e+307
14,4878,22542,250000,1.3556542612028077e+308,-6.35376434171818e+307
14,4398,22460,250000,1.5404302265037207e+308,1.6809110628739013e+308
14,4711,22620,250000,-1.0966816112557668e+308,-4.787552961388175e+306
14,4211,22472,250000,-5.19480795168476e+307,-8.269452656417432e+307
14,3964,22909,250000,1.1005542650500463e+308,1.2373826564767828e+306
14,4772,22505,250000,5.1190113665804245e+306,-1.5164143017397289e+308
14,4276,22930,250000,1.176174655246186e+308,7.491786036868176e+307
14,4581,22481,250000,1.6223883454852241e+308,1.5818632869626487e+308
14,4861,22703,250000,1.1525348043705808e+308,-1.6037001906454168e+307
14,4344,22557,250000,-3.008355174070649e+307,-1.1703359352286168e+308
14,4662,22518,250000,1.1531871692749192e+308,1.7276486022261348e+308
14,4883,22651,250000,-5.975705421362315e+307,6.769361598703803e+307
14,3915,22849,250000,5.71542068311149e+307,-5.790765820532929e+307
14,4737,22391,250000,8.790837552533213e+307,3.8365775874785156e+307
14,4219,23034,250000,5.729559242445717e+307,-4.970435902157086e+307
14,3900,22641,250000,-4.137771012542763e+307,-1.7737371835016519e+307
14,4078,22561,250000,1.6445269264101052e+308,-3.4285258981407593e+307
14,4357,22460,250000,9.203486889201731e+307,5.026931487487287e+307
14,4564,22493,250000,2.3797302417158034e+307,1.1254496945569214e+308
14,3905,22443,250000,7.375276497942868e+307,1.6864165539396934e+308
14,4366,22445,250000,1.3169112636726751e+308,-8.422666999313925e+307
14,3910,22572,250000,-4.997881557297628e+307,1.3044692023137783e+308
14,3910,22763,250000,-1.0684130106748883e+307,7.023505609664889e+307
14,4443,22615,250000,1.0823896487241495e+308,-1.2166163235837861e+308
14,4734,22294,250000,-1.0238954902808519e+307,-1.5792815353096656e+308
14,4216,22254,250000,8.329997921246332e+307,4.4318739100329115e+307
14,3905,22647,250000,-7.341103227466838e+307,1.7412649534314898e+308
14,3908,22664,250000,-1.481084805627692e+308,1.685951454896942e+308
14,3904,23018,250000,1.4522477870664647e+308,6.836047454234953e+306
14,4585,22460,250000,-1.084313727213356e+308,-9.54049801654655e+307
14,4680,22535,250000,-6.509416809694299e+307,-2.723584612533016e+307
14,3914,22402,250000,1.1244893977374197e+308,-1.450275812569647e+308
14,4662,22379,250000,-1.3963304831630593e+308,9.08568139817462e+306
14,4160,22514,250000,-6.756549482883534e+307,1.2642159965638516e+308
14,4454,22562,250000,1.6605345317494584e+308,1.09389311541197e+308
14,4817,22456,250000,-9.142745762187157e+307,-1.6472182639944929e+308
14,3928,22999,250000,-7.016171554542871e+307,1.3246501916005377e+308
14,3924,22736,250000,-1.3264995529086916e+308,-1.100330503480458e+308
14,3907,22423,250000,6.67534472275838e+307,2.2912577940222063e+307
14,4325,22565,250000,1.2511408410349433e+308,8.439103596883609e+307
14,4642,22383,250000,1.4407629325189586e+308,6.924693320569871e+307
14,4873,22452,250000,1.572958969368134e+308,5.866646584532951e+307
14,4405,22465,250000,-3.2847376531638434e+307,3.2248432297938354e+307
14,4715,22456,250000,-7.177964595325423e+307,4.2433227119625277e+307
14,3969,22498,250000,-1.6182435402861625e+308,9.960487167297354e+307
14,4494,22599,250000,-9.559326579692003e+307,-1.4918439414881289e+308
14,4829,22456,250000,-1.6713521710645146e+308,-1.4753145161074066e+308
14,3916,22512,250000,-1.3697863331338451e+308,-1.7873574054129846e+308
14,3957,22504,250000,-1.0784979186059495e+308,4.638133469609528e+307
14,4906,22478,250000,-3.6880717178331883e+307,8.683605390992027e+307
14,4345,22377,250000,2.2373141812084545e+307,6.286698170941585e+307
14,4642,22466,250000,-5.612856144700811e+307,-1.0527662119022405e+307
14,4894,22444,250000,2.629585267188461e+307,1.0640945790270161e+308
14,4427,22502,250000,-2.0441621484044705e+307,1.1678361192571475e+308
14,4733,22417,250000,-1.7105605797399404e+308,-4.1554738244063e+307
14,4187,22421,250000,-1.4633365645539315e+308,-1.449074709623443e+308
14,3904,22468,250000,-1.7314656813094858e+308,-1.5245939489068388e+308
14,4784,22549,250000,-6.306446573122478e+307,-6.116386134156588e+307
14,4272,22456,250000,-1.4897475451860168e+308,6.477751205768809e+306
14,4563,22403,250000,8.450705166740557e+307,1.5859214541116563e+308
14,4856,22441,250000,1.1874689858257464e+308,6.219879400488895e+307
14,4372,22512,250000,1.5995446978095689e+308,-1.653066897942704e+308
14,3898,22459,250000,-1.572604819780852e+308,1.1526362374090466e+308
14,4873,22538,250000,3.1709712272147484e+307,-1.070598360407429e+308
14,4424,22389,250000,-1.7412402508598057e+308,1.0305653563864097e+308
14,4717,24091,250000,3.325547987675929e+307,1.453126152098939e+308
14,4207,22508,250000,-7.436554820714919e+307,8.408813139936888e+307
14,3908,22525,250000,2.2005345410875188e+307,-1.7974846360461513e+308
14,4800,22388,250000,-1.1598197201617762e+308,-1.40860804475876e+308
14,4291,22458,250000,-1.284752120578049e+308,-9.717268224868344e+307
14,4586,22284,250000,-2.8648954283835765e+307,-4.3739617078549586e+307
14,4880,22327,250000,1.2952877622793924e+308,1.7582015355728616e+308
14,4389,22354,250000,-7.269956475455013e+307,1.5919246520714356e+308
14,4680,22291,250000,1.1117877854496403e+308,-1.5764613746028706e+307
14,3903,22314,250000,-7.826829432739263e+307,1.4501865627274596e+307
14,4448,22292,250000,5.452402145518095e+307,-4.774779592719231e+307
14,4724,22548,250000,-2.300817574024677e+307,9.589656947241397e+307
14,4241,22563,250000,-1.0155863582492993e+308,-1.1749900963502525e+308
14,4543,22414,250000,1.7714507096488445e+308,2.392304285423608e+307
14,4845,22520,250000,-1.4816435925179912e+308,7.002542838566459e+307
14,3901,22427,250000,1.223626971092297e+308,-3.4783794581120666e+307
14,3912,22397,250000,4.832451729481995e+307,6.262830028247724e+307
14,4947,22459,250000,-1.4839613878914278e+308,-2.232144400015756e+307
14,4387,22463,250000,4.2434274703225205e+307,1.0517509312883048e+308
14,3933,22531,250000,1.316823965554794e+308,-9.484639933814994e+307
14,3938,22482,250000,-4.448061642441232e+307,1.552581733180186e+308
14,4508,22502,250000,-8.854453319702211e+307,-2.138591163668876e+307
14,4703,22478,250000,-6.068939754345792e+307,1.382369513962439e+308
14,3905,22374,250000,-1.6060308252031877e+308,1.4900604340193671e+308
14,4547,22552,250000,-6.517302831375815e+307,1.7409766551154466e+308
14,4843,22452,250000,-1.1167365140589457e+308,4.0064373500335117e+307
14,3898,22627,250000,9.911862160713206e+307,-9.676443871697423e+306
14,4624,22329,250000,1.6635681016235358e+308,8.039745247053035e+307
14,4873,22519,250000,1.1294441986697959e+308,8.640989107134776e+307
15,3269,17620,250000,5.298744725270776e+307,1.1455845705822873e+308
15,3244,18210,250000,-1.5420132337163723e+308,1.331340704043187e+308
15,3288,18183,250000,-1.3278534538288687e+307,1.745833906825784e+308
15,3304,18053,250000,1.6054568159370422e+308,-1.415534006885406e+308
15,3247,18074,250000,4.666466242851162e+307,-3.1594068625402875e+307
15,3274,18380,250000,1.1953147865215878e+308,-8.387212091875437e+307
15,3361,17969,250000,-7.027096073719986e+307,-9.592074628862344e+307
15,3257,18146,250000,-4.3716365532864606e+307,-4.1667078132943866e+307
15,3276,17964,250000,-9.531469527088712e+307,8.291903645598451e+307
15,3276,18144,250000,1.0439890774790382e+308,1.0706231674935634e+308
15,3279,17949,250000,-4.191571444481282e+307,-1.5011722881547298e+307
15,3271,18144,250000,-6.598429509794024e+306,-1.637651283726336e+308
15,3268,18134,250000,1.3048810729982753e+307,1.495898022988799e+307
15,3249,17748,250000,-1.171735382100922e+307,4.4829664005134964e+307
15,3270,17945,250000,1.559098156039264e+308,2.104709320681287e+307
15,3323,18123,250000,-1.7365761416826786e+308,1.7520038345397897e+308
15,3299,17732,250000,1.2097219434600456e+308,-1.6373880827351948e+308
15,3283,17504,250000,-1.0543822909940305e+308,-9.723211124083346e+307
15,3361,18040,250000,8.644380248343844e+307,1.745007145049936e+307
15,3265,17803,250000,-9.342480136454648e+307,1.5805638646094e+308
15,3270,18109,250000,8.221038519466447e+307,3.807369508837744e+307
15,3375,17920,250000,8.924847584804252e+306,3.782612084530117e+307
15,3272,18459,250000,-8.124564139222018e+307,-1.6580296619673517e+308
15,3279,18159,250000,6.462318100275658e+307,8.315170593671671e+307
15,3363,17844,250000,1.4446572077450784e+308,-1.5780864453541688e+307
15,3269,17891,250000,1.7162536879195395e+308,-2.714160912410332e+307
15,3328,17983,250000,-1.4015129202182356e+308,-8.942089909767972e+306
15,3275,17905,250000,2.461690432662141e+307,2.8779466490771977e+307
15,3278,17606,250000,8.786438051831637e+307,-7.478347576857057e+307
15,3303,17876,250000,1.2598120633824745e+307,-3.119071014833841e+307
15,3364,17816,250000,-6.697510471102006e+307,9.861120878966341e+307
15,3267,18227,250000,9.540339266242914e+307,-6.895703272754289e+307
15,3286,18138,250000,1.4881055699716712e+307,-1.6026435283296836e+308
15,3269,18018,250000,-9.005067406692799e+306,8.823808994658824e+307
15,3299,18129,250000,1.2132813332228042e+308,1.772053947401407e+308
15,3287,18636,250000,1.425818988906016e+307,-8.412817407124067e+306
15,3417,18568,250000,1.5904756542286872e+308,1.1604448690783167e+308
15,3267,19571,250000,-4.863798355116429e+307,-1.0076878110743807e+308
15,3341,18589,250000,1.730179529868355e+308,1.4664695609498674e+308
15,3291,18388,250000,1.0745923445162936e+308,9.391838275489557e+307
15,3245,18153,250000,-1.5469947671543712e+308,1.0640806172487843e+308
15,3273,17518,250000,-1.6232973310218531e+308,5.833961647382568e+307
15,3348,17508,250000,-1.5932482384625861e+308,1.6816555313596142e+308
15,3357,17477,250000,7.714207227054216e+307,-1.1671897908090447e+308
15,3318,17592,250000,1.1430046494957586e+308,-1.1299107182549482e+308
15,3290,17468,250000,-1.4459456741803072e+308,-1.0859147293341491e+308
15,3354,17924,250000,-1.59457233863904e+308,5.005940472012525e+307
15,3281,18033,250000,1.2431109994146898e+308,4.308682482145798e+307
15,3367,17936,250000,-3.2753571757683666e+307,-7.500667572691249e+307
15,3267,18103,250000,-7.769318661578007e+307,1.4383001920755267e+308
15,3273,17837,250000,8.264890020599794e+307,-5.90468599030717e+307
15,3283,17760,250000,-1.4401907745383484e+308,-4.441122861696512e+307
15,3333,17460,250000,-1.4556573301784554e+308,-9.590079371003224e+307
15,3361,18524,250000,-1.4687964863335635e+308,7.006158838676717e+307
15,3354,17501,250000,7.443306983375905e+307,-1.0858497298316086e+308
15,3263,17584,250000,1.327697031166636e+308,1.3857196641020898e+308
15,3335,19856,250000,1.5466237215473261e+308,-7.385967738586696e+307
15,3281,17477,250000,2.253795172925871e+307,-1.4981493170370486e+308
15,3290,17497,250000,-1.153854143776665e+308,-9.440390734084339e+307
15,3271,17632,250000,1.0150177633753763e+308,1.1490894544685866e+308
15,3335,17389,250000,2.4228707017636553e+307,1.3430828752036774e+308
15,3247,17630,250000,1.0703833584380454e+308,-1.5169376898250998e+308
15,3267,17554,250000,-1.4190311234906707e+308,-1.2522382798801216e+308
15,3291,17586,250000,-7.310584031535934e+307,1.0924459994814362e+308
15,3294,20988,250000,-1.6478070486998946e+308,7.939787535734339e+307
15,3276,17448,250000,-3.253457002019008e+307,-1.0942190513619575e+308
15,3360,17501,250000,1.4926802138911538e+308,-1.4255626620579229e+308
15,3256,17391,250000,-5.321932420937138e+307,-1.3176168667910351e+308
15,3265,17449,250000,1.2805816046092928e+308,-8.016985358108633e+307
15,3287,17474,250000,1.8917370929043905e+307,2.8280416150638875e+307
15,3272,18690,250000,8.905534701406081e+307,3.7715369472049887e+307
15,3286,17569,250000,6.169336834287077e+307,1.5621291500850464e+308
15,3355,19009,250000,1.6707143537247722e+308,-1.3620705554530154e+308
15,3244,17856,250000,9.165690915658831e+306,-3.2069630710849415e+307
15,3292,18954,250000,-1.0812333631109646e+307,-1.562330602142629e+308
15,3268,17485,250000,-9.614666436959245e+307,-1.2588753807869135e+308
15,3245,17674,250000,-9.77914865005781e+307,-8.509603240489845e+307
15,3265,17419,250000,1.7797404485691344e+308,1.6790418650991007e+308
15,3327,17456,250000,-7.88518829135102e+307,1.2508379408906937e+308
15,3271,17535,250000,-1.2843547233249495e+308,1.3189564756325773e+308
15,3286,17493,250000,-1.90023487742845e+307,1.6770735927059615e+308
15,3285,17451,250000,-1.0337018793835408e+307,-1.0492972004282192e+308
15,3261,17537,250000,1.3218515407367328e+308,-1.0435467633747658e+308
15,3268,17483,250000,-1.251221725276871e+308,-1.410929435002108e+308
15,3345,17640,250000,5.674549038449485e+307,-3.870679156504972e+307
15,3245,17474,250000,-1.0453202446701147e+308,-7.101041377210558e+307
15,3268,17516,250000,6.177900471263221e+307,1.4729775388210797e+308
15,3317,17524,250000,8.874697588215062e+307,6.829621670204392e+307
15,3448,17518,250000,-6.522986264675524e+305,-1.3790763094938183e+308
15,3279,17518,250000,-1.3163653323543e+307,3.228812017164272e+307
15,3342,17442,250000,-8.062337744096398e+306,-3.2801973249432984e+307
15,3250,17501,250000,-5.162643092946189e+307,-1.2835373931743941e+308
15,3307,22421,250000,1.2550580184653752e+308,-5.724864098993096e+307
15,3283,17515,250000,4.163080135472393e+307,-1.671589547338922e+308
15,3247,17560,250000,-1.1498488860815321e+308,-1.1134167838448662e+308
15,3294,18945,250000,1.902899859926644e+307,-6.495814334562784e+307
15,3348,17557,250000,-1.5236382854342758e+308,1.759545159582535e+308
15,3269,17730,250000,1.5213217989908418e+308,1.0644346884350398e+308
15,3273,17587,250000,-3.34412557758211e+307,6.775038799355407e+307
15,3283,17582,250000,2.2816867616501944e+307,6.775737269466484e+307
16,3955,24547,250000,-2.988701413574399e+307,9.404144779087932e+307
16,4290,25625,250000,8.05279563109177e+307,-1.09255961058569e+308
16,4623,26566,250000,-4.1708206517639896e+307,-2.43264253297043e+307
16,5918,25895,250000,1.178441379839313e+308,6.918806722776434e+307
16,4437,26088,250000,5.6695778623437245e+305,-1.1052831207116203e+308
16,4697,26102,250000,-1.7218983779014876e+308,-1.0252121256526208e+307
16,4198,25206,250000,-2.7403727777432746e+307,1.043277361178416e+308
16,3907,25305,250000,1.2174485287269234e+308,-8.392277055953798e+307
16,4767,22316,250000,1.5416406106689853e+308,-7.322715214713011e+307
16,4730,22325,250000,2.960860454193299e+307,6.180098440572369e+307
16,4579,22404,250000,-8.885340164085377e+307,-5.527453515612273e+307
16,4905,22264,250000,6.671910017905963e+307,7.364531218157507e+307
16,4917,22395,250000,1.2736942604756107e+308,1.2537892970208655e+308
16,4658,22350,250000,9.10824785955591e+307,1.3864531839088425e+308
16,4953,22353,250000,1.7356539903238598e+308,3.8843995800093163e+307
16,5061,22338,250000,5.0384206066713334e+306,1.7199368143747994e+308
16,5683,22371,250000,2.03273064044866e+306,-5.921653763134046e+307
16,4244,22304,250000,1.4960219158924042e+308,6.320782589962378e+307
16,4535,22422,250000,-1.7658836693458202e+308,-5.681694016395075e+307
16,4713,22235,250000,1.282039514946027e+307,1.314768417333345e+308
16,3948,22292,250000,-2.909119040092409e+307,-3.0519877068871515e+307
16,3912,22356,250000,-1.9600283988984494e+307,8.937648681386138e+307
16,5855,22264,250000,-1.1532197013756124e+308,-8.098352262102913e+307
16,4920,25085,250000,1.0387324446337465e+308,1.3476776201966823e+306
16,4677,25933,250000,2.846757771328037e+307,2.7409891353746926e+307
16,4184,25325,250000,1.3161679172908182e+308,1.383267601655088e+308
16,5035,24291,250000,-8.242439013905859e+307,1.1411364467934973e+307
16,3921,22435,250000,-8.693509828902798e+307,1.6280001056982055e+308
16,4254,22313,250000,-1.5798184122911023e+308,-4.3329444339852204e+307
16,5218,22568,250000,-1.1396647327668704e+308,-1.094455561114574e+308
16,3913,22413,250000,1.4603822184519e+308,-1.3381169308747342e+307
16,4318,22336,250000,1.0422523193803505e+308,2.611270536120672e+307
16,3986,22349,250000,-1.1052531784453691e+308,-1.3923791358635769e+308
16,3918,22387,250000,-1.5562480757257913e+308,-1.7949898021453878e+308
16,3916,22255,250000,-7.268060610195553e+307,7.911355773991089e+307
16,4705,22293,250000,-2.00428658211095e+307,-1.3299332398230773e+308
16,3909,22372,250000,-1.1550416341685752e+308,1.6625327890381124e+308
16,4485,22413,250000,1.5137482839605656e+308,-2.6562335291863784e+307
16,4766,22405,250000,-6.481462485652653e+307,1.3492807439715697e+308
16,4268,22368,250000,-6.698809582336431e+307,-8.667981508727424e+307
16,4569,22333,250000,8.14552736903977e+307,-1.415326109128407e+306
16,3904,22311,250000,-8.860002126466132e+306,1.9957076853448195e+307
16,4347,22314,250000,5.44799686386442e+307,1.0133476320304703e+308
16,4645,22332,250000,-8.723341712786227e+307,6.4615311836839e+307
16,4674,22506,250000,1.1836849340972338e+307,9.211226475561078e+307
16,4422,22472,250000,-1.3733716707772262e+308,5.818433622392568e+306
16,4689,22256,250000,1.4857373189817991e+308,-1.6694570067002423e+308
16,4572,22259,250000,-1.7372653569974263e+308,-1.2704765552955704e+308
16,4507,22361,250000,5.373671683429776e+307,1.3399142006674354e+308
16,3907,22305,250000,-2.912312391023454e+307,4.529860978403695e+307
16,4780,22244,250000,1.3828536408182596e+308,-1.3485547293544563e+308
16,4582,22279,250000,-4.269939542549331e+307,-2.5956553528957566e+306
16,5630,22537,250000,6.912881498149688e+307,1.465915300195215e+308
16,4394,22279,250000,9.271068502704562e+307,8.612517284201289e+307
16,4670,22438,250000,-9.98819309301367e+307,-1.3597635686725821e+308
16,5673,22398,250000,1.5262624344203199e+308,-9.930739605230915e+307
16,4509,22320,250000,-1.0917879220947837e+308,3.1858036228045455e+307
16,4706,22294,250000,-1.5798162188414168e+308,1.9740617763970913e+307
16,4625,22291,250000,-1.0536374905618208e+308,-1.2018121720420394e+308
16,4562,22398,250000,-7.894748506789852e+307,1.072697820271347e+308
16,4701,22365,250000,8.4073925993224e+307,1.2113312514108786e+308
16,4778,22372,250000,-1.1408096486621514e+308,-1.3381417664197718e+307
16,4661,22379,250000,-1.6039701932415e+307,-1.526228600455476e+308
16,4635,22501,250000,1.0249247619514756e+308,8.374521589344459e+306
16,4937,22336,250000,1.520533510171098e+308,-6.105012215492716e+307
16,4694,22334,250000,1.467875210736476e+308,-9.607143528171548e+307
16,4571,22425,250000,-3.9070767574533043e+307,-1.2532317807135843e+308
16,5087,22231,250000,4.590863079981295e+307,-1.624283628821349e+308
16,4771,22317,250000,-1.393590998585083e+308,-4.3809466495163085e+307
16,4247,22445,250000,-5.987327187086946e+306,1.6215197905336498e+308
16,5254,22275,250000,1.218001180704454e+308,1.7325921676269165e+308
16,4726,22394,250000,4.2183969006445004e+307,1.5765242247273946e+308
16,4336,22320,250000,-7.15575340709485e+307,-1.1944934583236598e+308
16,5414,22366,250000,-1.598968783816686e+308,3.1890957194355184e+307
16,4711,22295,250000,-1.0523977519757272e+308,1.0797153571478482e+308
16,4407,22393,250000,-1.3119875861693632e+308,1.5702670315108084e+308
16,5653,22277,250000,-1.34772090291938e+308,-1.0122107228319934e+308
16,4205,22457,250000,-1.4059776326551846e+308,-5.205013461716696e+307
16,4486,22302,250000,-1.407880064584422e+308,1.609483223130324e+308
16,4778,22301,250000,-7.765327628922473e+307,1.1685881145044604e+308
16,4327,22354,250000,-8.008038993710133e+307,4.3241714941514864e+307
16,4562,22306,250000,5.336636785676254e+307,-1.1554972226597274e+308
16,4856,22773,250000,7.12331808891695e+307,1.044135363218495e+308
16,4361,22322,250000,1.690845631711504e+308,1.6312944057251074e+308
16,5462,22399,250000,1.5465276144015716e+308,-1.3148736344380744e+308
16,4881,22431,250000,1.2259365789348202e+308,8.132448032181298e+307
16,3960,22336,250000,1.0854213293514976e+307,-7.268082366589027e+307
16,4729,22324,250000,3.99851081511495e+307,-3.3985158490563896e+307
16,4229,22351,250000,5.952386469328557e+307,-2.1933668488561726e+307
16,4525,22261,250000,9.672736156203319e+307,1.3352906695465884e+308
16,4807,22403,250000,-1.432808029423028e+308,1.0133924755561755e+308
16,4287,22309,250000,-1.5162672370370142e+308,-1.3097255419273785e+308
16,4632,22327,250000,6.835713288326248e+307,1.28529987727024e+308
16,4870,22429,250000,-5.86764158157893e+306,-1.5913919196781825e+308
16,4370,22267,250000,9.233850344906995e+307,-1.2251014168283742e+308
16,4675,22351,250000,-1.713561392178634e+308,-9.10082795149306e+307
16,4885,22298,250000,-8.273234932138858e+307,-8.088566361237154e+307
16,4452,22343,250000,-3.065648499342764e+307,7.699710853871302e+307
16,4796,22362,250000,7.616729376834168e+306,-2.496240991793739e+307
16,4222,22449,250000,-1.7144398560183905e+308,8.907111357990093e+306
17,3912,22419,250000,-1.0648171837032252e+308,-1.5309880372548765e+308
17,4321,22486,250000,-2.9502234519160847e+307,-1.0252659312260967e+308
17,3914,22371,250000,1.7591027165686322e+308,1.3462173972552954e+308
17,3989,22423,250000,-8.368884548390688e+307,1.1704500794334495e+308
17,4410,22485,250000,1.4769001720347668e+308,6.589352831644491e+306
17,3913,22640,250000,-1.65212647354742e+306,9.22055130391697e+307
17,4175,22600,250000,1.3484087302497851e+308,-3.518238791284791e+307
17,4056,22529,250000,5.368921550949941e+307,-1.249597934855876e+308
17,3920,22405,250000,-3.1742577174929256e+307,-1.4195564068407777e+308
17,4032,22600,250000,1.601576017522079e+308,-1.591783348951583e+308
17,3920,22540,250000,-3.0499937891429556e+307,3.5541788467157695e+307
17,3963,22458,250000,8.99243978434743e+307,-6.055693144310227e+307
17,3909,22520,250000,1.741975698100492e+308,5.501564267380077e+307
17,3907,22702,250000,1.621964424589269e+308,-1.5450636285797116e+308
17,3912,22382,250000,-2.5140053255704647e+307,-7.135894305012533e+307
