elapsed.ps,repeats.n,param.a.vector3,param.b.vector3
23479,100000,-2.9432338003231515e+38; -2.9869446240840773e+38; -3.321216785696804e+38,2.4040805006919057e+38; 1.4475803179523362e+38; -2.4199314066212555e+38
25078,100000,8.901085544393603e+37; -3.2515534019034297e+38; -1.5964357615708803e+38,3.2613708994479813e+38; 2.4250740115762614e+38; -2.2039079240628743e+38
21604,100000,-3.100438903503231e+38; 1.715046481636651e+38; 2.9399401398276145e+38,-1.4817683475802514e+38; 2.282599616843122e+38; 2.8095593346447486e+38
19753,100000,2.653607684378175e+38; -1.9621081356115004e+38; 2.8389753189411167e+38,-3.2293417294982787e+38; 3.401836321509879e+38; -2.616572612914195e+38
19782,100000,1.9940292003180155e+38; 1.188826945020498e+37; 2.1697718174035444e+38,-1.0345567318630789e+38; -2.3789479584797328e+38; 2.2853803351997827e+38
19549,100000,6.107787530236534e+37; 1.2448278188217204e+38; 2.5633323018250896e+38,1.3066901822333381e+38; 1.9716741312769667e+38; -1.0545387589805005e+38
19587,100000,-9.848403880305599e+37; -9.706649105465197e+37; 1.0506885491654393e+38,-5.771038683587105e+37; -2.8320269710590977e+38; 3.0278638276931804e+37
19875,100000,-2.632658389146755e+38; -3.1879828539549924e+38; 9.958458263055973e+37,3.9434424743465423e+37; -1.903469864030479e+38; -2.2526639972127084e+38
19760,100000,9.621452843925058e+37; 2.5718643002489617e+38; -2.925679374811191e+38,-4.4197647226835e+37; -7.84959231598015e+36; -1.432243469694391e+38
19676,100000,-2.698776610565507e+38; 2.734812570532411e+38; -2.3553337574504892e+38,-3.025596203593468e+38; 5.338047268067149e+37; 2.151173253445188e+38
19747,100000,-3.087763867975645e+37; -8.560412178250927e+36; -1.6001284784753691e+38,9.302942954111713e+37; -1.836311560647252e+38; 1.534614875686902e+38
19814,100000,-3.0611918324478768e+38; -9.783981876802e+37; -2.4807449666322684e+38,3.228843796342509e+38; -2.6406202490366686e+38; 2.869991991003405e+38
25827,100000,-1.6641499043892956e+38; 3.099110862028408e+37; -8.799415909773378e+37,8.72111363925752e+37; -2.746343728864375e+38; -1.9158926370886197e+38
22027,100000,7.583581288419837e+37; -1.2459165785692444e+38; 3.0700773532711406e+38,2.765299668879948e+38; 4.681220384429363e+36; -1.596212249417048e+38
21011,100000,3.3972011824431564e+38; -1.7135006831417208e+37; 1.6873626151204349e+38,-1.9404903321595443e+38; -6.843359538127367e+37; 9.436512762556562e+37
22369,100000,-2.521155639526584e+38; -9.879146942662334e+37; -8.55515079443468e+37,9.67578434865084e+37; -1.0124216255541817e+38; -1.2684545949449182e+38
29182,100000,3.3700643325139506e+38; -3.1847019713775057e+38; 8.430649758383865e+37,-2.894492736156424e+38; 7.767083346947435e+37; 2.1403024903699187e+38
20260,100000,-1.839511491057408e+37; -3.968234424195446e+37; 1.8444970341030456e+37,1.4567615563076212e+38; -3.1322725510243543e+38; 4.231274459044004e+37
20929,100000,2.107723058647669e+38; 1.50082225163421e+38; -6.934646100211242e+37,-1.352573454886911e+38; -3.4811110321541836e+37; 2.419166962603294e+38
21796,100000,4.1383151052280674e+37; -3.2028756188546657e+38; 1.2452054519355283e+37,-3.392528520918667e+38; 5.997949155148438e+37; 1.1015134280948459e+38
29560,100000,-2.6375912739864592e+38; -1.9904751136831676e+38; -1.8127436035119046e+38,-2.8564078471713592e+38; 3.301131318290404e+38; 1.7356442827096396e+38
20930,100000,-7.802961915415815e+37; 3.393915837735557e+38; 2.2438535213049782e+38,2.1649346655371695e+38; -2.7297502839194357e+38; -1.7158648768641585e+38
22752,100000,2.1928059415181235e+38; -3.0633890258802404e+38; 1.0652133911549024e+38,1.6748704762214498e+38; 1.9323716892433946e+38; 2.7756224012477265e+38
19787,100000,-1.536736212907348e+38; 9.94943766138475e+37; -2.896370684461626e+37,-1.7344735820273168e+38; -1.1231673342358965e+38; -1.811990111995129e+38
19973,100000,-8.943757705958725e+37; -1.290642739754929e+38; 8.881277743174676e+37,1.5243202344564245e+38; 1.4718770220647426e+38; 6.1590913782687305e+37
19699,100000,3.3343046189658484e+38; -8.7414406701623e+37; -2.5387143243445613e+38,-1.5476242160307802e+38; 1.2071581107612423e+38; 2.0981012863557928e+38
19842,100000,2.775436614375757e+38; -3.03002694667741e+37; -1.3898300926610518e+36,1.5478013828786681e+38; -8.372332253110725e+37; 2.9432510403713146e+38
19828,100000,-7.336175949014254e+37; -2.828195421060872e+38; 3.0738644847923344e+38,2.4548609611442802e+38; 8.801742302154917e+37; -1.6268575505594935e+38
19755,100000,5.742913066189721e+37; 2.363547930515872e+38; 1.5505097944450917e+38,1.2156081682503156e+38; 4.593431333734047e+37; -3.0255580726634133e+38
19834,100000,-7.724385198545008e+36; -1.4155246794581008e+38; -1.1515729502978586e+38,-2.3615213121482753e+38; 5.491898471995168e+37; 3.045957714594574e+38
19751,100000,3.0878058018575004e+38; 1.0977473902796398e+38; 3.2879601243178885e+38,3.760182030023348e+37; -6.979229371821269e+37; 2.7988232467692476e+38
20234,100000,2.8383956476746443e+38; -2.68532815605371e+38; 1.840889300494796e+38,8.87796968216832e+37; 8.467149855941536e+36; -3.102299408936174e+38
22159,100000,-1.5866188724986168e+38; -5.392835127009013e+37; 1.043754906030383e+38,2.8338968064004583e+38; 5.664115144289174e+36; -8.5398183068948e+37
29462,100000,1.4346979454925768e+38; -2.8723494154716374e+38; 1.504177266418798e+38,-2.2985912826951213e+38; -1.6594902236069527e+38; 3.268957331936131e+38
23826,100000,3.1388335048829435e+38; -2.9710330737500125e+38; -2.2111696351732698e+38,5.755409058746531e+37; -2.5612657271105735e+38; 2.7498793585064837e+38
20225,100000,-3.2273254551595797e+38; 4.684751868854009e+37; 2.227284618075659e+38,2.319595543256567e+38; -2.0877078444375335e+37; 2.265607622549471e+38
24164,100000,2.633203377492805e+37; 2.9507226744211078e+38; 2.6012610162562063e+38,1.5415865483399652e+38; 2.5415729271541e+38; 2.949457863358224e+38
24418,100000,-2.8721459829033128e+38; 7.223148545311165e+36; -8.201158350200467e+37,-3.3529778221915463e+38; -2.8474101646229873e+38; 2.0450944258012254e+38
21773,100000,-2.4511786389747133e+37; 3.132226915602746e+38; -5.769649338529255e+37,6.543472956812095e+36; 4.479943646098015e+37; -2.309892032853988e+38
25265,100000,1.2646706071972129e+38; 2.574732435791014e+38; -8.87713404689265e+37,2.777156968358339e+38; 5.075681116277672e+37; 1.6777895206116073e+38
22849,100000,-2.9104024610736245e+38; -3.401425197067213e+38; -3.355759554668687e+38,9.801267560386712e+37; 1.5266962173294443e+38; -2.483713702925955e+38
28556,100000,-3.5835204676647015e+37; 1.206762502361923e+38; -2.6289286568447396e+38,5.304809469329165e+37; -1.1244329565951643e+38; -2.282237575831697e+38
26686,100000,2.8337189296682343e+38; -1.9423482008792388e+38; -3.0890543869927012e+38,2.1334182349022473e+38; -1.419202488791531e+38; -3.2099215251268783e+38
19893,100000,7.44962763537324e+37; 2.624142008178278e+38; 1.8027624269218516e+38,1.3587593869919287e+38; -9.269028737013448e+37; 2.986887022040803e+38
20310,100000,-1.2032145004499562e+38; -4.237733645912407e+37; 1.3170740660660717e+38,2.415507407438507e+38; -3.2045671718156103e+38; -2.539184470599174e+38
19910,100000,-5.9183685857673105e+37; -2.1460549873817064e+38; 2.5971785221451593e+37,-2.8625749166354456e+38; -1.2710715328440293e+38; 9.510854892597306e+37
20264,100000,-2.9484723917816067e+37; 2.246469140847465e+38; 1.2506127676888739e+38,-1.487275630259931e+37; -2.8391235833553194e+38; -2.6437469853011675e+38
19905,100000,-2.8727726079480176e+37; -1.190604824987318e+38; -1.7649158562496297e+38,-4.193366952407429e+36; -2.8948989928207852e+38; 2.0538493279066416e+38
21425,100000,-9.366316357038803e+37; -3.21888391628254e+38; 7.898942841202456e+37,-2.308333126851851e+38; 1.5150069576146197e+38; -8.547885635314652e+37
19853,100000,-2.4044964929128766e+38; -2.2308399216550832e+38; -1.8686368537771677e+38,-1.3510309776365533e+38; -1.214804274945675e+37; -3.0711782824644268e+38
19782,100000,2.2381350987413246e+38; 6.702732972321168e+37; -1.629409584747873e+38,2.631735336685693e+38; -2.293308526289754e+38; 1.804976049105994e+38
19915,100000,-1.3456383919831824e+38; -3.1694107712176747e+36; -2.5853989550015745e+38,2.414291476982768e+38; -4.938567463814826e+37; 3.3938407928200233e+38
24592,100000,-1.916299502225269e+38; 1.2512511565311488e+38; 5.4176389927735585e+37,2.249179529948825e+37; 3.3292790435142556e+38; -1.441736448685284e+38
20283,100000,-5.680959051639707e+36; 1.4550351176021583e+38; 1.05026992023122e+38,2.086005871388655e+38; -2.924251898823286e+38; -3.2199300829698962e+38
19724,100000,2.00873922070716e+38; 2.944047327772354e+38; 4.4625080311385605e+35,-8.817790758753806e+37; 3.982730959547006e+36; -1.0588279815514327e+38
21261,100000,2.931550118270968e+38; 2.6651739312787533e+38; -8.828833389897454e+36,3.1540966265819795e+38; -2.1107070067485583e+38; -1.9509495651439554e+38
20138,100000,4.010125966520948e+37; -1.9454844698762515e+38; 6.909157196062333e+37,1.1416032332692317e+38; -2.473177193960954e+38; -1.8055668503447365e+37
19970,100000,-7.355228737535685e+37; 3.0967947629697428e+38; 2.2674050496885464e+38,1.2981217515312155e+37; -8.341829537307793e+37; 1.41703074978322e+38
19862,100000,-1.9341822999487126e+38; -2.047552856669284e+38; -1.195181753538478e+38,1.3492386210998786e+38; -6.749942308914628e+37; 2.106312011411543e+38
20080,100000,-6.8282106063944e+37; -2.4875722285289536e+38; 1.08256326856601e+38,5.517268724047896e+37; -2.5590555529360636e+38; -2.1621417777347467e+38
19680,100000,4.834372162138706e+37; 1.1185484210968569e+38; 2.511830598887209e+38,-1.9380430566167677e+38; -5.327343733459062e+37; 2.0421780181243163e+38
21101,100000,-1.756302525363247e+38; -1.910861991034626e+38; 1.4243927574091055e+38,1.5239239161727692e+38; 1.5412350541815339e+38; 6.878710256885812e+37
22369,100000,-3.2997421760566497e+38; 2.011937959525752e+38; 2.743043375173669e+38,7.683698684880083e+36; 1.982584445050963e+38; -1.4382413838623828e+38
20058,100000,-3.2658322182644005e+38; 1.687835905148536e+38; -1.5970093481144716e+38,6.62420303175751e+37; -6.042789506300191e+37; -1.8855828070010187e+38
20219,100000,2.5165991962091237e+38; -6.488834173580818e+37; 2.398006730311996e+38,-2.487785599477984e+38; 3.1039366050393806e+38; -2.8832136881758334e+38
21279,100000,8.507080469553545e+37; -2.088761236733311e+38; -1.3446573318306538e+38,-2.034984455910189e+38; -9.04620010038485e+37; -2.0655224631058313e+38
20706,100000,1.0354275951489297e+37; -2.2008876704487946e+38; -2.5163598637758006e+38,-2.6982082974484128e+38; -3.347416182654129e+38; -9.897126284655491e+37
19659,100000,1.1347669457002729e+38; 1.8617530039576883e+38; -1.6141277018199536e+38,-3.2258298302754064e+38; -3.347933384099022e+38; -1.082846715240221e+38
19949,100000,-1.2160022554689146e+38; -1.9559994794870726e+38; 1.47989394869673e+38,1.5727981343585445e+38; -2.8809984433989226e+38; -2.5605586823117902e+38
19852,100000,3.3298355928337798e+38; -1.4639165819435014e+38; -2.5432644801150445e+38,-1.4422686591132839e+38; -2.9765537428200305e+38; -1.9454804894533667e+37
19981,100000,-1.837055925079706e+38; -2.91575336637526e+38; -8.029486514134439e+37,-1.0532770916911053e+38; 3.391185166224593e+37; -2.2563795318280014e+38
19965,100000,3.606661175841748e+36; -2.5468518299016424e+38; 3.595569233089751e+36,2.8613141620544826e+38; 1.5932914810220742e+38; 2.1772099854774916e+38
25571,100000,8.757976918712157e+37; 2.1349083835358276e+38; 1.2449157430673522e+38,2.5473016937466514e+38; -1.9451522440069436e+38; -5.798537574527736e+37
20300,100000,8.581324229907712e+37; -1.8181482571989897e+38; 1.4629250763500269e+37,1.4589514987785515e+37; 1.5681866242990103e+38; -6.775403324750332e+37
19585,100000,-2.3776287905591113e+38; 1.5285393813021761e+38; 2.1030432982798185e+38,1.1263611038641355e+38; 1.1372914972236394e+38; 1.0889586165501855e+38
19599,100000,-2.858077292305836e+38; 2.4630883177759055e+38; -3.0893628824427728e+38,-1.0734329390588302e+38; -1.538381090973192e+37; -1.3628280890644453e+37
19766,100000,2.1135311294617708e+38; 1.141243727559007e+38; 7.088913093536137e+37,2.7292162480745715e+37; 3.2816967134081848e+38; -5.717498192835866e+37
19689,100000,1.6554904310210646e+38; -3.0010601670477386e+38; -7.933730089269099e+36,1.1891780588837491e+38; 1.0512929649716281e+38; 1.0010290974918585e+38
20983,100000,-7.749715012543588e+37; 4.224093471923831e+37; -2.01383761000923e+38,1.0550058628736726e+38; 2.7179309125470037e+38; -8.542405201474685e+36
19997,100000,-7.769189168124535e+37; 1.5131787012129466e+38; 1.6905587172257783e+38,1.702088658613166e+38; -1.0712870601227639e+38; 1.4611666928494383e+38
19722,100000,-2.0336076859462933e+38; -1.3906798432261557e+38; 3.7212063376084906e+37,-1.964066605082829e+38; 2.26992412496132e+38; 1.2302269177962436e+38
19779,100000,2.883104974460358e+38; 9.730873401375319e+37; -2.4359070493696678e+38,2.4913265025465895e+38; -2.62067696132159e+37; 3.347309902827806e+38
22355,100000,2.692771597554154e+38; 8.989806888722856e+37; -2.10650712819193e+38,-2.105434391547993e+38; -3.5870982847187857e+37; 2.504442528364983e+38
19742,100000,3.6574823025253777e+37; -1.709152210581734e+38; -4.1215539754617297e+37,1.5705000359384028e+38; 2.8383741483204644e+38; -2.1704888005830335e+38
20134,100000,-2.36606781708503e+38; 2.9502945127543747e+38; -2.602059737546398e+38,1.938116478939533e+38; -1.5966468000428063e+38; -3.1344117367652514e+38
19773,100000,-2.3471329707754448e+38; 9.05764343588323e+37; 1.7263961124026625e+38,-3.0150270399490052e+38; 9.13196528351437e+37; 2.3327176537978414e+38
20027,100000,-8.163580622867541e+37; -3.100822038220644e+38; -1.3670685831463047e+38,2.155838410478124e+38; -3.1036954471891932e+38; -3.3592079699495e+38
19686,100000,1.59613436496417e+38; 1.7641390399618098e+38; -3.584683663855471e+37,8.239673124857081e+37; -8.500502377058841e+37; -7.951646175497304e+37
20101,100000,-9.253618162196593e+37; 2.1060487457348877e+38; -3.147729166911009e+38,-8.901045993694875e+37; -5.567826306171738e+36; -2.517838857084099e+38
19895,100000,-8.319745035610857e+37; 9.5367078659986e+37; 2.8872010070798153e+37,-2.7232605213185552e+38; -3.056393419983845e+38; 1.6453863430288134e+38
19833,100000,-3.5203283387734443e+37; 1.863444962566825e+38; -2.222228619009661e+38,-4.347220628254119e+37; -8.51527456303342e+37; 4.690418774097269e+37
20175,100000,9.958294989658664e+37; -1.125513806202943e+38; -9.094543223675153e+37,-1.029680434946169e+38; -3.8327702386936168e+37; -1.358277375527698e+38
19723,100000,4.0747870489277498e+37; 5.86565384261706e+36; -2.285360458438371e+38,3.18280475478318e+38; 2.2600808687565718e+38; -1.4934871182010493e+38
19877,100000,2.019732489536435e+38; 2.22403456476077e+38; 8.819123313064766e+37,-2.1755478420104724e+38; 2.6645699211207565e+38; 3.378030857358073e+38
20034,100000,1.2020390334013766e+37; 1.552960923645693e+38; 8.374299139782039e+37,-6.918941430455135e+37; 1.6362935359794003e+38; 9.057596786341141e+37
19914,100000,-2.513796572850091e+38; -2.288021358460298e+37; -1.8165927485004616e+37,-4.175871028970669e+37; -7.084382510290921e+37; -2.8204398332766275e+38
23561,100000,7.497524038592024e+37; 2.4887987058376864e+38; 3.3317610019774544e+38,2.6710793576589525e+38; 2.6081992229334235e+38; 3.172145942888269e+38
23500,100000,5.219221250223435e+37; 2.331255292065418e+38; 1.710284780334002e+38,-2.7063936694921585e+38; 2.1781823241938907e+38; 1.244964218026305e+38
19609,100000,-3.1327303250091087e+38; -1.351429222749121e+38; 3.0584812912284448e+38,4.5637789579537485e+37; 6.949915331986171e+36; -1.3946285241398427e+38
19545,100000,-2.4337051909830953e+38; -2.08839899289779e+38; 8.335079995069408e+35,-1.4337620137014163e+38; 8.218661055567938e+37; -2.026074190547209e+38
19726,100000,2.4037146060226558e+38; 1.2953490700793603e+38; 2.2463863886162822e+38,2.9404788406266875e+38; 1.4519301849279833e+38; 2.1537357330745133e+38
19864,100000,-1.9261831204251284e+38; -3.051544909968092e+38; 1.0747086012108519e+38,-1.4479600046601165e+38; 6.799435444829459e+37; -1.133773006217646e+37
21953,100000,6.391164737194673e+37; -3.2172205558709444e+38; -2.552597633718261e+38,2.1790625427411711e+36; -1.9299276588861546e+38; -3.728711082691962e+37
19791,100000,8.098133343558478e+37; 5.247421405476112e+37; -1.3368671118320112e+37,9.050796094401037e+37; 7.675056476913027e+37; 3.378181150013236e+38
20018,100000,-3.100684117835339e+38; -2.4801083017948098e+38; 1.0633538998424396e+38,-3.224155314538529e+38; 2.347973625947492e+37; 1.5497243581331903e+38
19793,100000,-2.3391680685240907e+38; 2.8572580857819443e+38; -2.3606294945980027e+38,-1.2844266882716498e+38; -1.851158284477125e+38; 7.956539306814185e+37
19662,100000,2.8181467547528627e+37; 2.5788406378562337e+38; -2.3964191754062943e+37,-3.063536073349867e+38; -2.8811314960059225e+38; 2.9826254849589796e+38
19743,100000,-1.872688062271401e+38; 1.3884721029407983e+38; -4.841230151885941e+37,2.6242330761973982e+38; 1.4543214810202539e+38; -2.3061292402243184e+38
20023,100000,-1.6480988110771578e+38; -1.9736788446421916e+38; -3.360135078892483e+38,-5.0174815025103537e+36; -2.1704814989155762e+38; 1.4948914722420061e+38
20062,100000,-2.6616549332125197e+38; -2.6021524281582868e+38; 2.990253902035009e+38,9.408143756243934e+37; 2.5241963783743635e+38; 2.71231126531812e+38
19856,100000,-1.4069626630680153e+38; -2.339391377853827e+38; -2.3853271819482733e+38,2.77730710889543e+37; -8.249432006237878e+37; -1.880407800896671e+37
19999,100000,-1.1183455970008203e+38; 7.534116040818212e+37; -1.4495851327296091e+38,-1.6573846052539496e+38; -6.568229539209252e+36; -2.906934016913328e+37
23639,100000,-1.1567748813009552e+38; 3.0766817114862816e+38; 1.3956161760754925e+38,2.338692648842981e+38; 7.47661794489306e+37; -1.3564759933187496e+38
19529,100000,-8.68289891749798e+36; 3.0532311895025396e+38; -1.4779811146470096e+38,-2.8011098856279633e+38; 1.2685680750266506e+38; 2.2024471849232193e+38
20992,100000,2.5020891603786713e+38; -2.18788786283743e+38; -3.521308486217541e+37,1.1589105176201717e+38; -3.3576882089978984e+38; 2.044448633879445e+38
19607,100000,1.7877333642296418e+38; 1.631503642127402e+38; -9.251254500887407e+36,1.190893950736218e+38; 1.8115418707428883e+38; 1.3324034098324636e+38
19814,100000,-2.6105753072184912e+37; 1.748076867383426e+37; 1.6827853823331308e+38,-2.2615020571974997e+38; 1.782553236816869e+38; 1.3011431460308354e+38
19541,100000,-2.0070324559390126e+38; -3.0354510207716904e+38; 4.62621683473787e+37,3.3781943335794783e+38; -1.3118288321184713e+38; 2.196101224606429e+38
19619,100000,-1.586463616991354e+36; -1.55780973789759e+38; -1.5794848391566764e+38,-1.245586583764993e+38; 2.220485548728323e+38; -4.2752055244202134e+36
19748,100000,-5.727474603059662e+37; -3.029772960203148e+38; -3.3622501285659517e+38,-1.2139784766386622e+38; 1.752759594053681e+38; 1.3974304376145391e+38
27997,100000,3.917702828908908e+37; -2.661550478803061e+38; -5.004498985653176e+37,3.1971257585561265e+38; -3.1544970013475556e+38; 1.470101905576231e+38
19637,100000,5.006865942853922e+37; 6.53894541592832e+37; 3.355380070785003e+38,-2.0646121885628194e+38; -5.910725666768414e+37; 2.8198913969209448e+38
22765,100000,2.0489543711728963e+38; -1.4341909866645335e+38; 2.748286378056213e+38,2.798069755252472e+38; 3.3582841061920537e+38; -8.623821962750244e+37
19926,100000,-1.2097257624050165e+38; 2.736801362206097e+37; 5.03595751000868e+37,-1.6338404799498867e+38; 1.2317582397213193e+38; -2.1057986636244746e+38
20275,100000,-1.1381305805089425e+38; -7.699937922894306e+37; -2.6059712002384623e+38,-9.322937353498993e+37; 2.654796791347213e+37; 1.4288089478641566e+38
20014,100000,1.8053040156692852e+38; -1.0432315057740547e+37; -4.824489050999087e+37,-2.87859599198137e+38; -2.9329698869432236e+38; -2.0878259894734748e+37
19990,100000,-7.261832297792789e+37; 2.9072870829585036e+38; 2.3369560689327165e+38,3.3090883104020124e+38; -1.2227206008260281e+38; -1.259828181904341e+38
21370,100000,4.828299101643133e+37; 1.5976570668651642e+38; -1.3666174009446715e+38,1.814305754699578e+38; 3.416912388686345e+37; 2.385368963712057e+38
19999,100000,3.3607050146023455e+38; -1.5296732694110683e+38; 2.16680247263757e+38,-2.1452157012723073e+38; -1.3606686716199685e+38; 8.036912918410816e+37
19907,100000,-2.9209998172674365e+38; -1.7701592647803657e+38; -2.407398905727159e+38,3.2833564229860516e+38; 5.67686593461663e+37; -1.6167803367599672e+38
19949,100000,-8.534507357940083e+37; 2.9006873896975714e+38; 1.8094663717681466e+38,1.1694219778093122e+38; -1.5683892455709508e+38; 3.051733739201502e+38
19707,100000,-1.4965308994102693e+38; 7.978159341331198e+37; 2.4193831730896688e+38,3.3859387660384407e+38; -4.037031089920432e+37; 2.7547757350089013e+38
21189,100000,-4.367661240652679e+37; -1.2597875156730857e+38; -2.0478489798494973e+38,-3.3578159881784014e+38; 3.214234579529095e+38; 8.456240581641032e+37
19636,100000,1.495268623648586e+38; -2.5755556987968263e+38; 2.3450158928610156e+38,-2.5781796341272507e+38; 7.928457296597449e+36; -1.5663725655840597e+38
19581,100000,-9.62718161051761e+37; -3.0471085385154852e+38; 3.6617028184337776e+37,-1.923341757663753e+38; 1.719189772270485e+38; 1.6651989106139965e+38
19583,100000,-3.013764459951178e+38; -2.647604496783686e+38; 2.725591173006111e+38,-5.334823886120888e+37; -3.392928692860147e+37; -4.0302240597273266e+37
19782,100000,1.9239297447181627e+38; 3.459628157432116e+37; 2.6348478752634693e+38,-1.914450152117608e+38; -4.1249137566125746e+37; -9.595430512403573e+37
20586,100000,2.914371931457155e+38; -6.636326842098093e+37; -4.795108966567717e+37,2.0441687366269147e+38; -2.1358036490957328e+38; 1.3802581326995114e+38
19673,100000,-3.2254233707869493e+38; -1.4644163405161354e+37; -2.18050050219954e+37,-3.0272374561785956e+38; 2.362548007722412e+38; 2.0787587636131743e+38
19635,100000,-1.5783340152357652e+37; -2.0600360713080435e+38; -7.087584595707098e+37,-1.8259780786023834e+38; -1.666267692188061e+38; -2.4368657988716324e+38
19805,100000,-2.2975585023981033e+38; 1.896460466095553e+38; 1.2139822288844389e+38,9.458755467048406e+37; -3.324798456408713e+38; 2.1889616136018474e+38
19532,100000,-1.9999893892041446e+38; 3.031411576075027e+38; 3.2117453193984386e+38,-9.763423626427739e+37; 3.3276848461194085e+38; -1.2883260829299998e+38
22676,100000,8.410478902033033e+37; 8.444865699275064e+37; 2.5215140297042805e+38,-1.5690396010348919e+38; -2.657858066134716e+38; 1.3074797764392083e+38
19985,100000,-3.0197658221288024e+38; -2.8251165512830375e+38; 2.3675587770149942e+38,7.55199244958263e+37; 3.3544409952203538e+38; -3.442477605401388e+37
19800,100000,2.9583813629934707e+37; -1.3323518671590583e+37; 1.1013712484035243e+38,-3.112209394268518e+38; -9.678276042670649e+37; -3.3205028448787555e+38
20296,100000,9.351068041498778e+37; -1.0887332789794889e+38; 1.7378315377612974e+38,1.965244810256705e+38; -2.286454491612392e+38; -1.4660932901421653e+38
19918,100000,-3.289239944363879e+38; 1.6148825116933535e+38; 1.580132050847129e+38,-2.7755623653152997e+38; -2.901551014698495e+38; 5.629005532674893e+37
19817,100000,-2.52336703064567e+38; -1.704825769789179e+38; -1.8427358871241485e+37,-2.1342644170309116e+38; -2.000958888383199e+38; -7.97866893687249e+37
19718,100000,-7.028124176652792e+37; 4.178809696592118e+37; 2.1480893130649527e+38,-1.0182514999586073e+38; 2.6885634032095883e+38; -5.237286285397168e+37
19964,100000,7.64885920960871e+37; 1.8798873035602173e+38; -1.7652488934153216e+38,5.086870921656007e+37; 2.3834729133562834e+37; 9.269977953782898e+37
19639,100000,-2.591539251684984e+38; -1.5142388627629295e+38; 2.9484976940875872e+38,-2.2635968244613648e+38; -1.2353477191609256e+38; -6.880151322088151e+37
21803,100000,2.5796379393777532e+38; 1.2937988855133532e+38; -2.0539197585739903e+37,2.0733537042778972e+38; -2.756234648731692e+38; 1.30142436163999e+38
19508,100000,2.5243796299451325e+37; 1.8303724654671106e+38; -1.75019893984122e+38,-6.865630130932417e+37; 1.0509592179216e+38; 1.3630517533363495e+38
19568,100000,-3.327332135016401e+38; 2.0787427405095874e+38; -2.5837171375972397e+38,-3.043490967938578e+38; -3.981097274835962e+36; -1.620183826503508e+38
19737,100000,2.786288514810095e+38; 1.1552372718289024e+38; -2.36629193771115e+38,-2.7710002429231504e+38; -9.660269319424527e+37; 1.5635279576371475e+38
28908,100000,-3.063470104812631e+37; -2.2371566753020445e+38; -1.0977250796290758e+38,-6.293359915724424e+37; -1.353379173608416e+38; -1.1877566676187252e+38
19608,100000,-2.0907720348214172e+38; 2.8724784115967166e+38; 1.5586529790768618e+38,-3.3243629930745225e+38; 2.6859993009874947e+38; -2.7527816192026942e+37
19642,100000,-1.7796062534074825e+37; -1.6522521415037455e+38; 1.8899297330272733e+38,4.889031227779587e+37; -1.4590114840049543e+38; 1.136247761256309e+36
19658,100000,-1.9372191851386674e+38; -2.1075916286334374e+38; -1.9546066864195898e+37,-2.4621595862401543e+38; -1.320869006314963e+38; -2.221651229514269e+37
19631,100000,-2.653480310845864e+38; 1.0582152499573064e+38; -3.338430263903327e+38,1.931768896029974e+38; -1.7011134803594226e+38; 1.3102963946608674e+38
19807,100000,-1.6766927493122899e+38; -1.58420384598711e+38; 2.8728899416875747e+38,1.3843842846972303e+38; -1.0089751371022811e+38; -3.3877921726280223e+38
25858,100000,2.635179289836393e+38; -1.241198484447243e+38; 1.0184290724546872e+38,-2.569510729438554e+38; 4.842307147835895e+37; 3.1634727788935556e+38
23297,100000,-5.519931297368615e+36; -1.8336314430422253e+38; -4.0212085286585034e+37,6.451348731211589e+37; 2.626691507065457e+38; -2.67724277628931e+38
19894,100000,1.6918166322693968e+38; -1.854564461639938e+37; 1.3427021075448618e+38,-3.2423443766469877e+38; -4.587648311695806e+37; -2.6661081390650974e+38
20247,100000,6.718169407210268e+37; -2.8745713534437174e+38; -1.8704574028631915e+38,-1.3590649414926078e+38; -1.7612648196968763e+38; -2.0439344747959925e+38
19952,100000,-2.837344410384887e+38; 3.405570718766103e+37; 1.8740068245438305e+38,-8.55575723848183e+37; -1.0493752631436028e+38; -5.776666545191878e+37
19685,100000,-1.9749284438978726e+38; 8.224953673147471e+37; 2.874846991390231e+38,-2.5471150955782978e+38; -1.6949598986977227e+38; 1.748137232905009e+38
19761,100000,3.011831951964142e+38; 1.064895261560269e+38; 2.936421141761381e+38,3.2274230135497733e+38; 2.0189272778751702e+38; -2.7472272306267102e+38
21922,100000,2.2882383295370333e+38; -1.988882133232897e+38; 9.205144217364346e+37,-1.1612776776450139e+38; 2.919204114133177e+37; -1.3557073914068193e+38
20328,100000,-2.7463072205270886e+38; 2.5886475885477914e+38; -1.514647249080299e+37,1.655170374597519e+38; -6.238629608119811e+36; -3.383568766476254e+38
19939,100000,-2.537262306641036e+38; 1.6069883950515162e+38; -1.7154778884889208e+38,1.5799470752715436e+38; -1.437598025829755e+38; 3.1534425188722617e+38
20172,100000,-2.320706613654655e+38; -2.685874361344336e+38; -3.3074338742506425e+38,-1.507465856311934e+38; 1.9707062546906804e+38; 5.8747644474809e+37
32045,100000,-2.0753311378022052e+37; -1.929440881055667e+38; -1.36850883705226e+38,5.109890949495911e+37; -2.829096974167754e+38; -2.0613231930214912e+38
19471,100000,1.3169376668614871e+38; 3.0545473150617205e+38; 1.4904259955316182e+38,3.257908692128638e+38; -2.3754750014832995e+38; -1.5650292615960098e+38
