runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
13,2968,16035,250000,-6111368985728850,1829349915599750
13,3084,17420,250000,-2873931659778658,-1334694719667402
13,3046,14756,250000,8297112808924138,8183592038740437
13,2971,14682,250000,-4039159004623655,2209142852216290
13,3157,18044,250000,5007125919474477,2189677338685497
13,2985,16500,250000,2122063174135977,-4714869623944404
13,2953,14912,250000,-7050965005222930,-8206539664296296
13,2981,14839,250000,7625185309649318,-6340862533904220
13,3019,14623,250000,3154490350953043,5528092165593242
13,3081,15027,250000,-4946674513362765,-6597252339086200
13,3167,14565,250000,4456518774487073,-8556656033681510
13,3102,14712,250000,-168443991205126,1489570551772161
13,3029,19904,250000,7787242542528854,-302831126948733
13,3004,14240,250000,-3436099153317997,-642845898782619
13,2958,14530,250000,5263616657183187,-6731333890195470
13,3070,16168,250000,-7644959264606472,-2750291277942366
13,3050,14666,250000,5436630902587748,2095073853360103
13,2972,14393,250000,-1647403944486134,-3557935409001612
13,2946,14365,250000,-1274277102971347,7942216191089393
13,2998,14440,250000,-2050254746555487,166036792093804
13,2999,14345,250000,-3037065260168489,8461401038841524
13,2983,14717,250000,7858305193758238,2715635822970335
13,3032,14561,250000,8372473549789587,5086566697858159
13,2995,14250,250000,3291858982347963,7227455817158275
13,2948,14506,250000,2194831996044156,-5799689811378403
13,3037,14640,250000,-2648878262461961,-7480961061836723
14,3043,15532,250000,7636309988306805,-7597512105790136
14,3014,15612,250000,5294987362974911,166572404760822
14,3106,18120,250000,3869998599007312,-8812060607272256
14,3043,14769,250000,-7161988895798549,-2402328905085118
14,3089,18592,250000,-797173459268270,-3061019887488889
14,3014,18341,250000,-3415779836335415,612912185659887
14,3003,14707,250000,-7625160123920410,3812743467273072
14,3092,22501,250000,8801574800572152,3527143820258932
14,2929,14493,250000,-4853721819515969,-6456455890055471
14,3009,14645,250000,7395816279834442,2389127478533941
14,3068,14767,250000,5747821370431049,-8199611228443111
14,2984,14730,250000,2601020124246150,2020882868590564
14,3010,14671,250000,-8942984266125106,2493431443766846
14,2991,14723,250000,2709077842926605,8227768969289145
14,2938,14559,250000,-7073268216680158,225057587226139
14,3026,14706,250000,-7572483318952661,5486488643923689
14,3013,14920,250000,5548646053161902,-4261294470237525
14,2999,14558,250000,-1013759178216834,6461614859404340
14,3026,14588,250000,-7093917894108035,-3276936269244799
14,3058,14804,250000,8102752611052933,-1282776061682798
14,3002,14816,250000,6873192008086469,-251032331853773
14,3034,14659,250000,3426132325834343,-804570531262999
14,3041,14899,250000,1202095953886382,-7363393997907624
14,3012,14619,250000,-7151560488166874,4759501197493108
14,3067,14778,250000,-5976697071647270,2737582597288795
14,3091,15131,250000,4301297160153558,-586022621184946
14,3098,14955,250000,7679754237264971,4378156708333859
14,3108,15311,250000,8736271375196630,3429417438230115
14,3024,14465,250000,4657384406791252,7145723694482211
14,3019,14744,250000,6113924490006275,-8072444572837623
14,3071,14904,250000,129358894356394,-7518436375859264
14,3065,14624,250000,-3705340474286190,-1254274308188969
14,3028,14840,250000,6351478444700833,4535304048306165
14,3080,14922,250000,806958084620878,-8338980358685743
14,3110,15298,250000,-1008039144675165,-6265302428908566
14,3081,15005,250000,1867587930841720,3308063495269591
14,3084,14884,250000,-1663629302938013,2278726980693745
14,3035,14641,250000,-1142600937692368,-7654319402639319
14,3066,14935,250000,4781753840567089,1962958952429046
14,3074,15218,250000,-2935563209552912,-3050878652427869
14,3068,19058,250000,-6905948777903190,-5124240994262861
14,3046,19019,250000,-2569048401113701,-8888613084784752
14,3002,14990,250000,8651812088337697,-1989953703242645
14,3101,14959,250000,-6653756478381059,-8276486697627806
14,3103,15527,250000,-3171545481691860,-5153678911804544
14,3072,15010,250000,7893507097075822,4007005997685015
14,3066,14983,250000,3701027119957669,-7570735377554886
14,3077,14928,250000,-2475101333865936,1295007440379727
14,3103,14688,250000,-1867170462127333,6533478083110084
14,3114,15163,250000,-3219091858350401,-2317457607295952
14,3040,14873,250000,7995582780056939,5518790115120493
14,3128,15172,250000,1246006744121526,6385886258304245
14,3103,14840,250000,2957816820637218,-5572816799287276
14,3048,14930,250000,-752779311724454,948348575664264
14,3059,14746,250000,-6377303603973984,-3166797882245111
14,3074,14844,250000,7227496665743900,2328818412190924
14,3063,14747,250000,-9006910364477134,-5024749611150377
14,3066,14761,250000,-388893988689355,8947132053162180
14,3048,14683,250000,-4512774829243527,5374725436466310
14,3070,14790,250000,-4914418289817082,8644032579251932
14,3031,14749,250000,3529034536885343,6661538347428419
14,3079,14594,250000,-1536753940508416,-7394852207968677
14,2999,14777,250000,2973588751976770,-6855218114123905
14,3008,14599,250000,4132969558245941,3771359143014353
14,2983,14351,250000,-1008428626922238,4200471914214080
14,2984,14587,250000,-1362859707770052,-2386858307868237
14,3008,14634,250000,-6858305001235858,4148373749751509
14,3012,14513,250000,-4964375401178882,8807317987037263
14,2952,14695,250000,5902855398724038,2641737627990008
14,3033,14604,250000,-4474116948264815,-6596125365067034
14,3068,14420,250000,-4283825931703536,2340780963101491
14,2995,14461,250000,-8117743206427531,4160230098739972
14,2978,14621,250000,5706952207267460,4499166012994879
14,3014,14390,250000,5211774957992689,6544007831091106
14,2970,14705,250000,-5898344263263767,-6543063553142039
14,3039,14548,250000,2610156279569630,4609167879485226
14,3011,14705,250000,7713887785149556,-8036983040312415
14,3016,14855,250000,7715423917722538,4471183321725537
14,3038,18008,250000,-7151924183850881,4807062897611107
14,3002,14531,250000,-6672688204793537,-4753102610990314
14,3021,14654,250000,8460612152215688,-2006995015190274
14,3102,18384,250000,-1189753951113798,-2987309983531735
14,3053,17983,250000,-2240137862025510,-4215779082008223
14,3060,18728,250000,-1823615342865477,-5616766747492684
14,3026,14748,250000,8812225003591403,-3210622581264062
14,3003,14540,250000,3782469857560960,-1991526854070485
14,2995,17914,250000,4284226989569964,7396242896999914
14,3031,14739,250000,2422083577051078,3247743766025459
14,3115,14855,250000,-5700827428777212,1273516459316374
14,3014,14926,250000,-5535625181031646,-2943420790087925
14,3080,16653,250000,2209251211036279,7364284048852736
14,3007,14492,250000,-8903974241251537,-8104578626301772
14,2982,14666,250000,-8725848298164749,518336379550891
14,2990,14389,250000,324950841084954,2811043325556285
14,2984,14382,250000,-4105505308426608,2121179299945283
14,3006,14594,250000,-7896786660940572,-7250186676190540
14,2988,14572,250000,1724468878014835,-3158709309638438
14,3014,14581,250000,2663085938176745,-5868439244789655
14,2958,14653,250000,-4781070994569810,-1348141546673644
14,3062,15048,250000,6990964690981567,-6942361274950462
15,3280,24519,250000,-7140527443784960,8924743056865033
15,3345,26066,250000,7430004959914679,3041173125047703
15,3308,23983,250000,-8308029329874490,-8130517583935569
15,3277,20277,250000,1028029417639940,-3414277813786752
15,3246,20075,250000,8503314518716002,-5566413580486823
15,3370,21590,250000,-3645286036178061,8893535987676885
15,3276,20500,250000,1204342250357516,8012733150256001
15,3314,20693,250000,-6138691571998249,-7992182383117119
15,3365,20914,250000,15793534093238,2666031348784800
15,3277,20673,250000,8215148220455608,-5690126889404993
15,3274,20810,250000,3300918318046217,-5409738116352354
15,3315,20480,250000,2389293762695665,-158427251797682
15,3373,20546,250000,-3667787136479539,-8921333782962394
15,3337,20616,250000,-6442751240278245,-3153681128518991
15,3289,21065,250000,-7662210852870128,-2414387561078978
15,3274,21613,250000,-6677173595744966,4220261350362741
15,3335,21186,250000,2192386608349011,2598598619239894
15,3290,20972,250000,393461861863319,-3969157393744370
15,3346,21609,250000,-5575467298947688,4018333389984556
15,3316,26602,250000,-3352679541004168,3930272924732730
15,3311,25585,250000,-3113934104913356,1409883205269792
15,3336,19958,250000,3079709603057584,944174924687107
15,3244,20154,250000,4783268631879323,4834849295814908
15,3277,24284,250000,-8781619819631087,4006128033948774
15,3346,27153,250000,6039539149658508,-3881325554164502
15,3245,24244,250000,6441774648915109,-2974422592149939
15,3295,20373,250000,5297874525675359,-4340568055010853
15,3291,21319,250000,8368193850440965,-4056764290601038
15,3271,21404,250000,-8554715868265107,2756023355779533
15,3267,21712,250000,2773097431210678,7643699913404461
15,3285,20339,250000,541980419888983,-7509590167627879
15,3265,20942,250000,-3156703929743009,-8571467563533583
15,3287,21193,250000,1219913455432904,-2880633233646691
15,3339,27217,250000,7252106476460953,8064187293620744
15,3283,20207,250000,1119172062966253,1046910775603049
15,3273,21901,250000,6021722019940433,-2564680485580376
15,3315,20974,250000,-3255268062669654,7005919142376307
15,3277,21889,250000,-1070305847737812,8152887723045964
15,3317,21585,250000,-8312628992363153,-821862965402317
15,3270,20965,250000,-2229775553046137,-1157588826112782
15,3279,20278,250000,-2896211710475231,1163277650567349
15,3307,21122,250000,386420963664304,-6254882743129326
15,3327,20258,250000,431467211872702,7908682647966976
15,3287,27891,250000,6370421866404930,7906961075106180
15,3377,27518,250000,-5706074275739757,-1577438649546083
15,3368,27576,250000,7227555162889291,-2760199120803571
15,3282,24990,250000,2457496516642562,6014169601067490
15,3270,20164,250000,7017432201249344,1518451982897973
15,3267,20197,250000,-6641988450584624,-7675699399249607
15,3290,20108,250000,5371510974768014,6137440927414660
15,3278,20794,250000,-1477991131194907,5177264127183762
15,3273,20624,250000,8433757410741164,3633227017139729
15,3294,20802,250000,6646944123146991,5444788180412815
15,3272,20788,250000,1920087118278513,-8761153999299886
15,3272,20826,250000,-4490586941691767,8211367467302253
15,3269,20639,250000,-3981114737702532,-6063833705067251
15,3276,20333,250000,-926609304041438,-6338068293229670
15,3297,20546,250000,297536122766,5810905621091696
15,3291,20476,250000,-5382288119934141,1715554513096328
15,3387,20118,250000,3021140391683322,1152119834093067
15,3330,20401,250000,-4579958203699831,-4528823813412088
15,3278,21051,250000,5131580683014556,8886881783367302
15,3301,20210,250000,-7559938568596505,-4208392326460002
15,3378,20193,250000,-8501390744897190,6095137993312554
15,3272,20987,250000,-7230867352556615,-8143692857781262
15,3287,20861,250000,-8310270125346804,1053580983969790
15,3268,20740,250000,7951450469633530,4612904310761021
15,3273,20732,250000,-6979102285142129,7789854788097236
15,3284,21705,250000,7627136523139897,-2017528777188310
15,3268,20565,250000,-2479094074930315,7740908621463470
15,3338,20513,250000,-7805484368286588,2214970227929963
15,3279,20326,250000,8825103502667472,3792282762133510
15,3373,20266,250000,8169422402397401,2734543579314500
15,3283,19950,250000,4662448709240901,-2400503763804151
15,3291,20281,250000,-7471589322332861,7704984747423070
15,3277,20383,250000,5342650821954187,5961436481277364
15,3296,20344,250000,-4063612481320380,7124176557829440
15,3283,20128,250000,7850140747552875,7115738789575436
15,3272,20359,250000,5498550992567544,4983136292658564
15,3278,20544,250000,-4785779998196682,2569888014665492
15,3311,20147,250000,6385006191767601,-3914863990625110
15,3280,20067,250000,2971076560132901,-4916387854832255
15,3265,20225,250000,-1749119493848309,4815255476283583
15,3333,20238,250000,586846768073916,110574609380127
15,3353,19977,250000,-5941010098851558,-8605440726550638
15,3271,20175,250000,8000343852460914,-9004221312604064
15,3315,20545,250000,-7955654858531506,-5655513944527385
15,3283,20274,250000,-8519712965153920,-1059705916401186
15,3273,20358,250000,-3298317444964879,2017223507143756
15,3271,20358,250000,-1233371474118140,-3101330800999408
15,3362,20317,250000,6415420891930995,1314775288651858
15,3269,20488,250000,-5281101352260795,8137009109630290
15,3279,20319,250000,-2057081101469690,-2033717594373810
15,3308,21481,250000,-723118611537870,-7402390610593405
15,3270,20462,250000,-2084140239397626,8832795483532368
15,3272,21727,250000,3517037411212893,7084253509586540
15,3322,21541,250000,4800770777997791,7584570608470496
15,3339,20349,250000,7558800290697633,-881164204169339
15,3287,20490,250000,336158338024445,-1218205459913015
15,3266,20421,250000,1844599141215828,4241202584205192
16,3351,20019,250000,1687362441464700,-3687464734055110
16,3281,20130,250000,-3259345393090558,-816211549062026
16,3277,20392,250000,-8788393039402946,6119660061029413
16,3274,20207,250000,-441400258274037,3312871193731200
16,3275,20211,250000,-7751740266716914,8965413864252050
16,3277,20213,250000,-1529065014145081,8367129823842785
16,3279,20142,250000,-683427343190544,5108793863213391
16,3268,20158,250000,6721220999876520,529082048750883
16,3270,20104,250000,-2532619234049594,-4365936432397676
16,3266,19931,250000,2398751130172662,-6001548303528683
16,3271,20029,250000,-8648799001178849,-138085793745836
16,3272,20034,250000,2004714032863076,-7547472692725496
16,3322,19935,250000,4236867648285461,-1275388662800369
16,3329,20185,250000,-7638749346485969,4563003911034082
16,3274,19885,250000,1282601995364934,-8906898297936023
16,3266,20097,250000,7713508811784517,-441985703933247
16,3319,20252,250000,-2148178121307570,5230267194956015
16,3278,20194,250000,4308548986908026,6704519673163001
16,3296,20111,250000,4421551850593105,-8094849355467543
16,3275,20356,250000,4772100126443287,7530376384628785
16,3275,20218,250000,-6972167987313689,-6018558794379338
16,3274,20406,250000,-2736585330622288,3600677758858168
16,3266,19896,250000,1840122885399707,655711039034248
16,3283,20106,250000,7706760251405015,4734802733360814
16,3289,20263,250000,-7559525963734149,-5732635176974614
16,3291,20252,250000,-8180834510177111,-8646302116549752
16,3272,20290,250000,-3781509005987516,8927781735329292
16,3277,20214,250000,397672777562149,-1776275727409770
16,3268,20329,250000,-1130495436467540,-1909798141642583
16,3288,20356,250000,7123035940624464,-369400114748939
16,3366,20197,250000,-8692897504996737,-8088862060657270
16,3279,20541,250000,-2011223065978994,-2709904211716857
16,3273,23936,250000,7928607267950013,-4185160219610890
16,3279,20337,250000,5834670316613418,-8637117268670496
16,3268,20024,250000,7273021345693257,-4435667817587043
16,3271,20147,250000,-6475999015461426,-4552467369408793
16,3282,20322,250000,166382302074773,2484809550703081
16,3281,20118,250000,8816955817514317,1449237188849358
16,3342,20321,250000,3193223275385075,-6087175915006341
16,3283,20303,250000,2814161590917249,6561207473586146
16,3297,20053,250000,7809273570860280,5138598513218571
16,3267,20192,250000,7347682285358398,-7299662882608567
16,3273,20375,250000,-1938160682377952,298855918846092
16,3281,20137,250000,4953808535158029,-2502636261544698
16,3325,20095,250000,-5016217412762056,-5728126037855850
16,3276,20150,250000,-922755580636721,1963995043341051
16,3270,19990,250000,-1586530688821029,-3993681573544482
16,3300,20106,250000,1033263938778987,-7300303106533010
16,3276,19981,250000,6694448636540957,951199909908947
16,3278,20208,250000,-5736529053366129,3999174716450575
16,3274,20226,250000,-1299135610441796,2036515783421391
16,3275,20188,250000,-6755525022012464,8522204691504630
16,3277,20032,250000,2574221210147776,-5096635155293032
16,3267,20165,250000,-8404466441612118,-7231811166249658
16,3274,20136,250000,-3224425992545867,830754971930735
16,3270,20148,250000,3525461815229503,-856358646796136
16,3272,20213,250000,-3191153722728116,3774819128321293
16,3278,21376,250000,-5830585347017220,-8051859612330330
16,3277,20314,250000,-2766676699734395,-1079696264818927
16,3278,21247,250000,8220699927195572,6575006422786324
16,3247,20476,250000,-7834796817353221,2798141030558378
16,3428,20346,250000,-4281836313666847,-2718738326909034
16,3283,20043,250000,8667042996032374,-7557456712865985
16,3303,20135,250000,7701384824622364,-5180918380743887
16,3272,20391,250000,-2335533037224100,8194202897115677
16,3284,20320,250000,-2209021278113013,-881879848291695
16,3265,20289,250000,-7363266075049295,5880067856873218
16,3272,20399,250000,-8919202270573905,35760475355877
16,3274,20573,250000,-5002948128450059,-3975752664219968
16,3276,20029,250000,3038376755655197,1390440202884419
16,3314,20083,250000,714890629320656,-6018613800245900
16,3280,20203,250000,-4889766655819463,8903450987719342
16,3266,20080,250000,-1542348954889406,-8252776198209895
16,3327,20238,250000,-4701041066129603,4268112842818618
16,3270,20369,250000,-7767018238395909,-6336478775061754
16,3269,20143,250000,3567734047229410,1006529946081809
16,3281,20001,250000,8098977599444267,5224510208052237
16,3247,20343,250000,-759531463214833,-3209638781210131
16,3269,20232,250000,1153475009822247,-8730953985261820
16,3271,20119,250000,-594264728034665,-7859735719305299
16,3248,20169,250000,1101767596455404,-4026575298223372
16,3274,20160,250000,-1357656408870020,-5035748942694938
16,3273,20403,250000,-6858220617685837,-4788110658217920
16,3244,20182,250000,2152140464723150,8883703813789863
16,3329,19938,250000,2966154535376566,-1738988745991893
16,3268,20157,250000,-1969475228466769,949735170383427
16,3248,20353,250000,-3681562736299309,2304735704655265
16,3266,20145,250000,-3038420698513583,-8570562034433192
16,3265,20389,250000,-1264179605777788,6533273529442488
16,3343,20103,250000,-3503860352183744,775427277743590
16,3286,19963,250000,4220243499408018,1728714495024571
16,3280,20235,250000,-5883886980290143,3511953539501467
16,3248,20297,250000,5881600204808721,5139443495920223
16,3279,20359,250000,1573543251544909,6783977046728665
16,3266,20306,250000,-4268034051055533,8064340183146888
16,3244,20308,250000,2703969143718479,5923168030669038
16,3279,20115,250000,3644704044733837,-3116199768672182
16,3273,20194,250000,-7689846118447651,3861931639675431
16,3286,20314,250000,2555763831253525,3033567653824564
16,3320,20264,250000,-234750255304446,418960098789961
17,2993,15679,250000,-3066445254848152,-2656220955927958
17,3035,15587,250000,-6196198442235716,7710032392786482
17,3035,15646,250000,1808386782599807,-2353953246663783
17,3049,15742,250000,7710251546053495,-5424869393459535
17,3082,16773,250000,1568342513835779,1793677251775138
17,3024,15097,250000,-193348135845944,8716103858154799
17,3041,15724,250000,507557924045010,7145749570531887
17,3029,16864,250000,-4677757945162775,-4825094567333609
17,3008,15401,250000,6357567292976376,4672487852399330
17,3074,15606,250000,-5684564812285342,-3201132312002208
17,3062,15452,250000,2481335480976036,2602175777547241
17,2992,15890,250000,-4361079284557510,2138115981163103
17,3053,15479,250000,5630354623500273,4287678435032954
17,3004,15460,250000,-6695102243893728,871369326070746
17,3046,15069,250000,3560206069740622,7183377560932877
17,3026,15186,250000,2984961473045704,657336648260047
17,3026,15271,250000,-993847916877732,-4180747491322840
17,3027,15164,250000,-4068992665496021,-2991537994310108
17,2968,16203,250000,-8480588427705666,4199926378947827
17,2996,15526,250000,1638334788476724,-7381334981408739
17,3022,15526,250000,7589291737196833,-3937476094740809
17,2927,15871,250000,1961927793328584,2634508774515156
17,3002,15318,250000,8696371893659469,-8493905668440503
17,2986,15461,250000,-7229057131097191,1127988262968489
17,2968,15273,250000,-3554457673799850,-5599641427703788
17,3036,16856,250000,1956112670205115,-8954952319460512
17,2984,15470,250000,826534163083147,-6675823090714040
17,2954,15199,250000,-1714731887287271,6403107319290157
17,3029,16166,250000,-1164895357022398,-3062600623981550
17,2977,15484,250000,-1679738322994409,-8854808481080422
17,2981,15252,250000,-6671075079135156,-7581267983326567
17,3041,15783,250000,2040895129431171,-8449079375516717
17,3043,15309,250000,5485526715681961,8629577825044051
17,2945,15136,250000,2344087297458089,-2617604496393173
17,3003,15763,250000,6290046815413941,2835143682467145
17,3021,15589,250000,2028631796252660,5339216745036571
17,2964,16006,250000,1325765014903834,-2769111171702765
17,2989,15276,250000,6352180137620345,-3732777088443234
17,2985,15033,250000,4066090613681954,3714020624831487
17,2978,15130,250000,5504075001454214,1625361103571874
17,3058,15104,250000,-1776475518458791,1520044188037616
17,2962,14988,250000,1097558656887071,-6019633887530194
17,2960,15104,250000,-4561166356428389,-5721043072571473
17,3000,15335,250000,-3188389769584347,-8132730692162146
17,3034,15474,250000,-6138231816651372,-2981217479754809
17,3004,15273,250000,-264855102947135,5751535671464346
17,3049,16940,250000,6228599832923085,381598306317259
17,2996,15245,250000,-1091875905667338,7254859484567935
17,2976,15907,250000,-4107978151216501,3858774390685987
17,3036,15356,250000,-6587793537377989,6935343343845119
17,3002,15186,250000,-3927069546088625,-1814066182904058
17,2991,15101,250000,-5189523105605888,839810612065363
17,2997,15079,250000,-3055462939628335,3949984552446896
17,3028,15286,250000,3931996520547321,3465774844105178
17,3019,15362,250000,-3750386464057564,-3871679531887932
17,3014,15224,250000,6671844276808301,2312198750308408
17,3034,15095,250000,1387248964774406,-3144903099638385
17,2976,15077,250000,2714692254887138,-503064945297574
17,3020,15207,250000,6697756348731733,-1127538196050967
17,3000,14983,250000,562451348984673,3605839491220748
17,3048,15286,250000,-912961293376157,-1511925454696120
17,2991,15285,250000,-3163088105527931,-102077424880164
17,3065,15400,250000,-1361615589111852,-4927792816153312
17,2958,15107,250000,2212906444396728,1650835403879182
17,3037,15386,250000,4630634625876822,-1409992030943117
17,3020,15282,250000,6085827833485711,461434579797002
17,2970,15064,250000,-7972355900336038,-1646113663878437
17,3049,15253,250000,-3702057835958970,883392968694519
17,3038,15107,250000,6559585299493866,-6937612451032267
17,2957,15033,250000,-1363861484421178,6976851268601488
17,3068,15569,250000,7940750851086028,-2356895979709840
17,3034,15242,250000,-7432383750674498,-278989967744003
17,3011,15682,250000,-147296449552788,5787881843870108
17,3046,15602,250000,-7366030881398853,-5847201254149609
17,3018,15341,250000,8121603201592671,-8416345124607818
17,2958,15366,250000,-6492944679239907,-5542014599058407
17,3021,15178,250000,6654956390487930,7750076524219795
17,2985,15231,250000,1786116957602420,-9004182141502284
17,2958,15363,250000,-1143184022710182,-5913512300714598
17,3009,15443,250000,3315837446660768,750752117979893
17,3005,15279,250000,3072758062279307,-2817624678227143
17,2987,15511,250000,-1519874309191530,-4193741149741721
17,3023,15309,250000,2404238368794731,5558078986596401
17,2990,15355,250000,5879844938139740,-904260422871936
17,2969,15459,250000,5963291429422565,4689736995387692
17,3035,15292,250000,2969712893909327,-968717240061013
17,2989,14855,250000,-464338873301447,7226210398790363
17,2942,15096,250000,-1778194481489741,-6212955981054817
17,2966,14917,250000,-5814871343358676,8071467802265370
17,3019,15035,250000,1731713400367975,8721532733864936
17,2992,15626,250000,-5135317246434398,2685181064578994
17,2985,15250,250000,-6493025035572536,-3757721609378160
17,2997,14991,250000,1754585717829002,1425480290347045
17,2950,15006,250000,4383367264369770,6506132793100204
17,2990,15940,250000,2991199885829188,2504065827918475
17,3023,15757,250000,-3248953328666330,3254883071791721
17,2958,15152,250000,8870147276671264,-7266347374604991
17,2985,15921,250000,8677396304667081,2537313184372323
17,3014,16475,250000,3815770675304937,2986010704830507
17,3027,15848,250000,-2978500083825234,-2552035345844395
18,3287,20417,250000,6572802144671801,-6483727055659418
18,3332,20301,250000,2518460558861924,2581941421663666
18,3277,20349,250000,6692530171814589,-5072102361040004
18,3271,20376,250000,6354659408728522,-5527565762142093
18,3279,20225,250000,-6504539729769558,8651986125648544
18,3290,20287,250000,-4182006664981274,93501362811399
18,3268,20194,250000,-4047940347706273,-6145971384636838
18,3275,20281,250000,-986682845994881,-7794865754712043
18,3320,20354,250000,-872795145658787,2148947859072747
18,3275,21374,250000,8557953844763216,3364427636197860
18,3348,20753,250000,6520737449535560,-4467331413759119
18,3282,20216,250000,-6025970102336122,-7899475790317696
18,3294,20470,250000,-6636133347921228,2733995834691385
18,3277,20437,250000,-3335673326054896,1240875208111469
18,3278,20257,250000,2191165006800833,-5651874938974810
18,3285,20183,250000,7117050898060749,2913114616370155
18,3273,20384,250000,-2105095429532365,2871356385567998
18,3276,20561,250000,1002089118469779,2699416783178014
18,3274,20204,250000,-350017771765954,-6176338162131050
18,3270,20256,250000,8442645279734093,-6934379430345725
18,3275,20075,250000,-8113646913291334,6322520655582658
18,3274,20082,250000,-7837729025885351,-5850913614095471
18,3267,20119,250000,-6463862225268308,8304287436814675
18,3277,20176,250000,-4107181329732156,4188237405306410
18,3268,20223,250000,3463390301099403,3236342227008315
18,3282,20273,250000,361774759684592,6573556882148643
18,3282,20298,250000,6817376836533860,-7146571902294808
18,3272,20503,250000,-8254291052416848,-462078207811018
18,3283,21548,250000,4422532844073060,3792459800786425
18,3284,20120,250000,-7279307703938523,-4115106799948701
18,3274,20162,250000,1596218631203320,8835843377976758
18,3274,20268,250000,7391679368809622,-8663993430453052
18,3272,20129,250000,4196877910553877,-6771985735724339
18,3268,20499,250000,3037850773571323,5281371559882283
18,3360,20851,250000,143175763412073,-715443496511176
18,3283,20448,250000,6952164841259361,-6944180900087842
18,3287,21543,250000,-5222386362492445,3891628382229622
18,3279,20770,250000,-3533626309618473,7052989373971223
18,3274,20923,250000,-5824463484977964,-4434620512212919
18,3275,20240,250000,6297138144047592,4621426267984944
18,3269,20055,250000,5782642085346416,7132673183322056
18,3281,20087,250000,7674488985069250,-6349214040659029
18,3271,20498,250000,-4160585256194293,-4790277630547348
18,3285,20573,250000,-5408179534497798,-3150419164534284
18,3273,20383,250000,-2272545961597423,-6557341294703233
18,3272,20521,250000,2846558576565193,-444589210533436
18,3269,20651,250000,-8385375022081196,7322405040008315
18,3324,20735,250000,-1206529777628512,-4080973990414473
18,3289,20231,250000,-4709481115697869,4870540835705773
18,3284,21450,250000,-2743943958775811,-6796270547719874
18,3273,21247,250000,8582989005037453,-2864729402475270
18,3306,20467,250000,2010948587339738,-1856694793603045
18,3275,20544,250000,5039733974818395,7399398369516699
18,3269,21456,250000,-1988949151653773,7583161944833821
18,3275,20416,250000,-7520939232327153,-8219576750946663
18,3285,20525,250000,3400963390935445,3205007028147052
18,3280,20605,250000,-3515705819649832,5955689294350337
18,3289,20546,250000,8501347679171077,2291288844565505
18,3276,20588,250000,2215870528511884,-3479493530307084
18,3280,21039,250000,3818489903036180,-6554555115288049
18,3249,20637,250000,-5378686965440628,-17665952251134
18,3272,20674,250000,-8688083874650749,3284256480071250
18,3281,20443,250000,-622377433072028,2375628628155426
18,3288,20346,250000,98091764268541,-4666026593750160
18,3288,20987,250000,5696616940819327,-7868716084438213
18,3367,20433,250000,-8559458521294389,-878810045582788
18,3314,20448,250000,5528873209449164,3840838121533528
18,3275,20473,250000,124178831027171,259907223412431
18,3291,20594,250000,8166376128235309,5392726784164474
18,3287,20930,250000,4379657438664860,-948137562461709
18,3267,20400,250000,2268703622769545,6709234750603103
18,3327,20487,250000,6693703307684363,6044295497391435
18,3306,21176,250000,-7381616220522149,-3753436226065796
18,3292,20664,250000,1232204547717601,-6416043908815624
18,3284,20890,250000,-2566010222142351,-8012818010415723
18,3386,21409,250000,-6154666187550214,2229580993499847
18,3334,21398,250000,-2143086684030463,4417574764825271
18,3320,22221,250000,2119309985625675,-482351237173234
18,3271,23799,250000,-5487234785709908,-7237033843137711
18,3280,21464,250000,5797181874505851,2725377441746198
18,3296,20263,250000,-8578331791276196,-7291879068853323
18,3285,20455,250000,4426333327216892,4349868736694760
18,3282,20147,250000,4627638315932223,-3674504119489064
18,3284,20227,250000,-3403509423575465,1013652846648002
18,3289,20964,250000,-8997181732678665,-2118344011939600
18,3338,20549,250000,4748755455500924,5915412020975528
18,3292,20243,250000,6269513813673397,8881891124059970
18,3279,24626,250000,8629055940065894,597034067406610
18,3283,20347,250000,4122005671000167,-2770400881701588
18,3272,20314,250000,-3213281451459590,-7666849179489017
18,3279,20381,250000,2983167348479810,6112310463833595
18,3330,23051,250000,-798871111024922,-5020724506465968
18,3280,20339,250000,-5203924686793973,-7815022276443222
18,3277,20300,250000,-4125056309751294,-6129025127258932
18,3278,22664,250000,-4035469772398561,1204561672741321
18,3287,20978,250000,384969768090686,-2960152023103613
18,3300,20507,250000,-321487462467722,8601301782605165
18,3306,21529,250000,-8559290074364194,-4549849815782544
18,3277,21302,250000,6375045622237890,3583034753259569
18,3264,20569,250000,7464668117072019,4829480640903368
19,4331,27382,250000,-5174253167304280,6832499624056634
19,3978,25664,250000,5327234193445038,-3645473693329502
19,3923,24313,250000,-6121064205599116,8856014649138657
19,3906,24004,250000,-4649327251911465,-4090624855314791
19,3928,23947,250000,-2969061703355075,136652277599064
19,4244,24775,250000,6959202429219430,1727686901682767
19,3910,24770,250000,4294624019525880,-7987986139468978
19,4850,24861,250000,-1075873348854386,-1186082263406117
19,3912,23980,250000,-3367260666624798,3685214510914051
19,4596,25106,250000,3253873086336157,-6678353163839946
19,3964,28941,250000,4983277733320881,1341638661023678
19,3971,28692,250000,-6104117981868156,1155523929549296
19,3974,29280,250000,-349420853306250,-994463368996482
19,4046,27102,250000,2072167934913644,-210975316220825
