runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.x.integer,param.disp.integer
32,3581,25855,250000,1949658936,20
32,3702,27210,250000,1154628567,21
32,3676,25500,250000,2795365446,6
32,3554,26068,250000,579958395,6
32,3708,24920,250000,3960320340,8
32,3556,25018,250000,1657435711,31
32,3595,24535,250000,1752513385,9
32,3904,26231,250000,2955552612,9
32,3669,26624,250000,2187793292,27
32,3507,25200,250000,4279611196,25
32,3571,26379,250000,4116657088,7
32,3694,26591,250000,822531016,6
32,3590,26225,250000,4260853205,24
32,3735,26404,250000,2075232892,16
32,3580,27440,250000,2229405408,12
32,3585,27944,250000,3836263478,26
32,3701,31172,250000,1440435942,4
32,3588,25084,250000,663567965,1
32,3564,24856,250000,3255698389,7
32,3892,25263,250000,266807394,12
32,3925,25687,250000,1597626307,25
32,3520,28041,250000,3919225866,7
32,3772,27190,250000,3950939869,6
32,3581,24474,250000,3058282364,23
32,3584,29905,250000,1379324575,13
32,3880,30064,250000,2978282945,20
32,3560,24998,250000,1949978187,24
32,3626,25922,250000,3880551626,29
32,3651,25259,250000,1273856139,28
32,3637,27470,250000,2805320106,22
32,3651,25525,250000,2230713399,2
32,3660,28598,250000,2634697176,24
32,3707,25957,250000,92508556,29
32,3570,24457,250000,2276054551,3
32,3623,25409,250000,2258211558,0
32,3794,25070,250000,2508029599,11
32,3609,27283,250000,315280404,8
32,3845,26079,250000,3815545771,7
32,3703,24988,250000,3508172036,31
32,3638,25018,250000,1233868174,0
32,3596,25205,250000,963006124,31
32,3735,31996,250000,2510381922,14
32,3656,25542,250000,346773665,9
32,3865,31874,250000,1288665383,8
32,3698,29900,250000,2974594931,3
32,3640,27349,250000,2636803986,23
32,3695,28353,250000,1979678498,27
32,3792,27493,250000,1046249663,8
32,3666,31778,250000,1983266450,7
32,3764,29286,250000,2621242174,26
32,3730,27697,250000,554084002,23
32,3560,26122,250000,2611839828,15
32,3696,28570,250000,2214077638,18
32,3881,28222,250000,70287949,11
32,3691,29321,250000,2996013110,23
32,3898,27879,250000,1300268505,3
32,3814,31513,250000,615123560,28
32,3631,26863,250000,2331237236,22
32,3713,26406,250000,3463739491,11
32,3684,25440,250000,1253074490,30
32,3681,28165,250000,555403922,28
32,3645,29241,250000,4280735014,3
32,3588,26199,250000,44618754,31
32,3651,25855,250000,2621768601,30
32,3697,27775,250000,1213698273,8
32,3781,28916,250000,2567000220,19
32,3519,26404,250000,3737291233,10
32,3578,26473,250000,2418874147,25
32,3624,25785,250000,2162232115,22
32,3927,26244,250000,1965743241,26
32,3642,28603,250000,425726643,14
32,3942,26101,250000,1120908983,13
32,3942,31659,250000,1273506604,13
32,3835,28982,250000,2929237597,31
32,3800,41545,250000,808611274,13
32,3675,28356,250000,2590601659,7
32,3599,27882,250000,421022539,20
32,3711,41765,250000,1789041872,21
32,3789,41740,250000,618439743,20
32,3648,26401,250000,919529839,24
32,3624,29582,250000,3873495815,0
32,3511,28216,250000,2956270909,20
32,3819,41639,250000,2550044734,16
32,3691,41899,250000,2714029439,0
32,3800,41811,250000,212382481,18
32,3761,42081,250000,2480596945,24
32,3748,41212,250000,3257361475,28
32,3900,35426,250000,2267579144,4
32,3749,27614,250000,1681688891,15
33,3289,24523,250000,995162961,20
33,3282,23391,250000,2155028099,13
33,3350,25818,250000,3916986025,15
33,3281,24894,250000,2314179753,8
33,3277,25458,250000,2271136204,7
33,3271,24657,250000,1816678734,19
33,3407,24810,250000,2787653695,7
33,3293,23091,250000,703811739,13
33,3297,23051,250000,1374485570,1
33,3365,23156,250000,2308774695,12
33,3266,23227,250000,4184013185,4
33,3282,23024,250000,3292460933,9
33,3251,22838,250000,183784965,1
33,3281,23140,250000,1416831852,22
33,3269,23003,250000,4184462552,12
33,3287,22836,250000,535091900,6
33,3269,22933,250000,543510898,17
33,3279,23347,250000,1533898469,3
33,3403,22607,250000,1365019119,7
33,3269,22981,250000,2197660347,7
33,3287,22885,250000,2052303916,31
33,3290,23010,250000,1778040139,5
33,3274,23042,250000,1081948765,7
33,3364,25678,250000,4193799900,19
33,3298,25647,250000,1652303997,20
33,3270,22821,250000,388555056,15
33,3274,23308,250000,757256616,2
33,3284,25585,250000,3970405635,10
33,3275,22687,250000,609123616,24
33,3273,22717,250000,1561410724,15
33,3288,23083,250000,2028768242,7
33,3306,25162,250000,3705353379,12
33,3361,23259,250000,390972342,6
33,3473,23247,250000,1537586598,16
33,3346,23713,250000,241477539,27
33,3358,23477,250000,605467204,10
33,3293,23470,250000,3966842106,24
33,3361,23414,250000,3327582860,24
33,3270,22971,250000,2142105466,4
33,3271,24184,250000,884583152,29
33,3269,23062,250000,2940296955,5
33,3302,23015,250000,1723760194,21
33,3299,24260,250000,3174210096,8
33,3285,23016,250000,1972455428,3
33,3288,24152,250000,2519352551,24
33,3267,23411,250000,174926107,16
33,3396,23984,250000,1448807802,19
33,3346,23773,250000,2418125013,4
33,3384,23072,250000,2678044015,10
33,3302,24050,250000,467915698,9
33,3293,24207,250000,2963698376,9
33,3273,23334,250000,1956560240,31
33,3293,23387,250000,485525051,10
33,3388,23459,250000,4238517079,30
33,3396,22470,250000,592977676,27
33,3276,24243,250000,3136674855,24
33,3276,23167,250000,301505671,0
33,3271,24183,250000,1715243394,29
33,3296,23482,250000,1055808851,26
33,3358,22706,250000,4192262051,27
33,3268,22752,250000,2225086092,16
33,3293,23149,250000,4066796372,7
33,3310,23619,250000,861604767,31
33,3361,24915,250000,129084886,17
33,3275,24185,250000,1208772877,24
33,3299,23132,250000,4058105275,14
33,3299,23104,250000,827742640,11
33,3297,22789,250000,1397559164,26
33,3275,22785,250000,2934029558,25
33,3289,22672,250000,1165798141,18
33,3276,22381,250000,22595953,28
33,3355,22596,250000,348786747,1
33,3280,22604,250000,2288722372,28
33,3275,22677,250000,3054930835,31
33,3268,22533,250000,291894729,26
33,3266,22526,250000,1706229257,20
33,3278,22541,250000,3797156394,0
33,3342,22527,250000,401989578,1
33,3270,22652,250000,37780291,1
33,3272,22724,250000,4101646893,12
33,3276,22519,250000,3435191236,27
33,3299,22501,250000,1158600587,28
33,3282,22685,250000,3801055288,23
33,3271,22781,250000,1694038493,29
33,3264,22514,250000,3399348969,30
33,3273,22571,250000,3998687348,20
33,3270,22554,250000,2108862748,17
33,3273,22918,250000,3458004672,22
33,3283,22489,250000,4286854621,21
33,3302,22773,250000,1238198224,27
33,3270,22780,250000,2282594442,23
33,3288,22667,250000,816020164,16
33,3280,22767,250000,3703940175,31
33,3296,22720,250000,1269861204,13
33,3268,22581,250000,2781743948,19
33,3277,22683,250000,4108259415,20
33,3272,22773,250000,3803414491,11
33,3270,22548,250000,416791410,10
33,3290,22662,250000,949766560,27
33,3268,22716,250000,3646152024,24
34,3247,22109,250000,1185404940,9
34,3271,22195,250000,3243378439,29
34,3278,22453,250000,2170829441,15
34,3244,22328,250000,3892986843,16
34,3266,22156,250000,2304081561,2
34,3266,22552,250000,360491552,11
34,3245,22049,250000,1218901073,29
34,3264,21915,250000,1246978579,15
34,3265,22108,250000,4040751619,14
34,3244,22303,250000,2301810118,15
34,3261,22272,250000,1241313990,0
34,3263,22121,250000,2184858169,6
34,3244,22193,250000,663971420,9
34,3265,22064,250000,1533289996,2
34,3268,22465,250000,4007759431,28
34,3246,22190,250000,4052814689,13
34,3266,22306,250000,3631711701,20
34,3268,22577,250000,3981515445,31
34,3244,22372,250000,1673929641,1
34,3266,22293,250000,3221837444,7
34,3265,22392,250000,3326529355,18
34,3247,22676,250000,3835950962,11
34,3272,22813,250000,3165062467,3
34,3280,22306,250000,2428051837,7
34,3244,22317,250000,937666044,31
34,3267,22623,250000,3795259049,17
34,3264,22286,250000,566979472,11
34,3244,22630,250000,3575462801,16
34,3268,22501,250000,3482810036,24
34,3264,22304,250000,2585395708,23
34,3280,22287,250000,3213921671,9
34,3271,22532,250000,3608391615,25
34,3263,22507,250000,312320045,17
34,3248,22549,250000,2692975167,22
34,3274,22766,250000,847924754,2
34,3268,22668,250000,81062161,30
34,3244,22784,250000,3940854118,12
34,3283,22749,250000,673040944,22
34,3265,22366,250000,2420145240,3
34,3244,22441,250000,989989614,19
34,3265,22333,250000,921794651,18
34,3276,22826,250000,2476236638,19
34,3248,22413,250000,2379269099,11
34,3264,22441,250000,1668153569,28
34,3267,22422,250000,3775157834,25
34,3245,22559,250000,1510803130,28
34,3269,22737,250000,625380212,16
34,3269,22359,250000,4051919900,2
34,3246,22292,250000,16442447,1
34,3262,22375,250000,3171594665,3
34,3264,22432,250000,1608986056,9
34,3254,22725,250000,182116496,18
34,3270,22432,250000,1291390166,11
34,3269,22289,250000,1547330495,0
34,3247,22899,250000,3173328750,16
34,3264,22508,250000,3159810829,24
34,3266,22678,250000,3613698723,0
34,3244,22144,250000,2087777416,5
34,3266,22465,250000,1313140295,4
34,3266,22446,250000,3201333200,9
34,3244,22796,250000,3930751610,20
34,3271,22318,250000,1886729523,28
34,3269,22290,250000,1494650856,25
34,3245,22350,250000,279955110,27
34,3265,22620,250000,563832938,13
34,3268,22462,250000,4068131474,30
34,3246,23064,250000,3457694309,18
34,3266,22400,250000,1254069225,2
34,3273,22536,250000,2071607395,7
34,3244,22259,250000,4102017853,6
34,3267,22651,250000,3457863118,4
34,3266,22234,250000,3296318915,30
34,3244,22601,250000,3543002133,16
34,3266,22615,250000,1660817680,16
34,3264,22441,250000,3022211054,12
34,3282,22344,250000,1556083260,29
34,3285,22326,250000,3405608340,21
34,3289,22320,250000,4067144552,6
34,3270,22360,250000,1571645981,3
34,3290,22242,250000,3354276351,10
34,3294,22641,250000,4060277644,3
34,3262,22404,250000,2909031808,27
34,3289,22497,250000,3514151037,21
34,3288,22929,250000,1202317452,10
34,3245,22280,250000,2842169515,12
34,3295,22249,250000,3411346083,27
34,3303,22930,250000,2889352009,22
34,3261,22326,250000,1756607495,22
34,3289,22531,250000,2887986159,1
34,3287,22162,250000,739727005,14
34,3267,22301,250000,268115921,6
34,3246,23324,250000,870287531,22
34,3275,22252,250000,35360906,29
34,3247,22305,250000,506707145,19
34,3276,22220,250000,4162927890,15
34,3265,22243,250000,3830320009,14
34,3244,22336,250000,2767163914,10
34,3268,22210,250000,792694127,29
34,3266,22199,250000,3640908379,2
34,3244,22275,250000,966940144,21
35,3442,28263,250000,214243578,12
35,3415,28037,250000,1385488307,6
35,3474,28092,250000,1290350218,10
35,3535,27900,250000,400107216,31
35,3479,28393,250000,3960439797,12
35,3459,28849,250000,2965992729,14
35,3451,28244,250000,2676745398,20
35,3390,28075,250000,1000926979,28
35,3516,28010,250000,3122327541,24
35,3499,28723,250000,138287592,17
35,3579,28907,250000,1505484888,23
35,3489,28944,250000,913506162,4
35,3539,28813,250000,781573099,0
35,3506,30322,250000,4067369807,4
35,3411,29406,250000,2746608585,6
35,3546,29755,250000,3059139722,13
35,3502,30838,250000,2587053220,26
35,3615,29801,250000,689600760,0
35,3491,29286,250000,2427925837,31
35,3520,29932,250000,3445644735,15
35,3424,30298,250000,1465127274,8
35,3537,31025,250000,204938909,28
35,3461,29326,250000,411959614,23
35,3551,29528,250000,3020899457,22
35,3436,30088,250000,2351684867,2
35,3461,30514,250000,2769407084,27
35,3540,28378,250000,2617521648,12
35,3478,28315,250000,2645608124,3
35,3503,28360,250000,23125435,12
35,3598,28397,250000,199586850,30
35,3439,28477,250000,1809943153,22
35,3694,28404,250000,577278501,22
35,3547,28571,250000,3231971302,21
35,3488,28703,250000,3769980921,22
35,3458,28866,250000,2161323556,8
35,3562,28296,250000,2879859715,30
35,3447,28409,250000,3847030820,7
35,3401,29126,250000,524972260,5
35,3475,28239,250000,3458441830,25
35,3425,30634,250000,1159597590,5
35,3438,30100,250000,1867432068,17
35,3429,29261,250000,2959209531,29
35,3420,28595,250000,1926213619,8
35,3425,28774,250000,101830994,21
35,3470,28315,250000,1168643185,29
35,3425,28621,250000,3062925675,28
35,3443,28923,250000,1922814836,26
35,3524,28914,250000,248372781,26
35,3455,29070,250000,2397376657,20
35,3620,37218,250000,2470743891,21
35,3393,29051,250000,1393596402,23
35,3483,28400,250000,4267386703,1
35,3478,28177,250000,1323014733,22
35,3516,28899,250000,1967842911,31
35,3453,28229,250000,2061318484,16
35,3392,28207,250000,828666886,30
35,3498,28689,250000,2255473194,0
35,3436,28945,250000,946195840,8
35,3440,28993,250000,2580367621,19
35,3405,28646,250000,394870044,30
35,3422,28482,250000,2972409668,28
35,3486,28401,250000,2114006552,2
35,3486,28616,250000,117291627,10
35,3443,28929,250000,2940007207,22
35,3441,29020,250000,3233768295,3
35,3508,29072,250000,1026469369,29
35,3473,28776,250000,1572553796,12
35,3462,28662,250000,550665603,2
35,3410,29224,250000,615926738,4
35,3427,34376,250000,527937811,31
35,3461,28110,250000,1660348293,13
35,3496,27904,250000,3114871616,30
35,3412,27848,250000,2598952558,9
35,3448,27792,250000,1521590842,13
35,3987,27895,250000,428430622,29
35,3496,28020,250000,266980647,0
35,3554,28082,250000,2421897366,31
35,3389,28124,250000,3118269756,11
35,3407,28179,250000,1166355118,9
35,3432,28154,250000,3179490752,27
35,3402,28045,250000,1398960916,2
35,3480,28099,250000,2464751299,21
35,3490,28109,250000,406897240,1
35,3426,27966,250000,1494681636,4
35,3472,28102,250000,3249313703,4
35,3444,28226,250000,2120974217,21
35,3427,28147,250000,129715992,13
35,3439,28532,250000,650245964,26
35,3410,28495,250000,1168318158,11
35,3503,28885,250000,3871017450,24
35,3442,29183,250000,2235510421,23
35,3437,28909,250000,2526488290,21
35,3392,29129,250000,125176238,12
35,3447,28758,250000,2846661577,19
35,3470,29255,250000,707104955,2
35,3425,29150,250000,810968192,18
35,3509,29354,250000,2349902191,20
35,3441,28979,250000,4096474911,27
35,3482,29024,250000,3493205030,7
35,3453,29235,250000,3376896663,25
36,4247,32836,250000,4045663675,28
36,4904,33018,250000,630869738,2
36,4115,31023,250000,1076159698,16
36,6227,41181,250000,2260727045,14
36,4523,32315,250000,381332295,25
36,4845,29737,250000,2040314173,24
36,4065,29336,250000,1495876772,0
36,4623,33052,250000,889453586,21
36,4120,30638,250000,1392574739,19
36,4467,32588,250000,1708393266,29
36,4200,40025,250000,3433624457,6
36,4248,31627,250000,278599152,22
36,4425,31190,250000,2757916126,21
36,4429,31873,250000,105104677,4
36,4609,30311,250000,3650078749,8
36,4552,43179,250000,2772445127,19
36,4805,31458,250000,4190258844,14
36,4270,31213,250000,1177674950,28
36,4132,44830,250000,1232884514,5
36,4695,39851,250000,2504968528,5
36,4480,45160,250000,1859415242,22
36,4436,44659,250000,1223530626,22
36,4486,35776,250000,3103535716,21
36,4247,36411,250000,548708252,9
36,4633,36291,250000,2916086775,20
36,5120,32638,250000,369683320,18
36,4294,38251,250000,1560196994,25
36,4324,41154,250000,2933433235,15
36,4526,34541,250000,3813251597,12
36,4281,40578,250000,1196027070,17
36,4296,33825,250000,626996614,27
36,4303,42586,250000,2874106399,0
36,4736,43091,250000,4260748746,2
36,4138,36219,250000,3411708445,13
36,4276,30729,250000,1837867303,29
36,4118,31214,250000,4094721949,7
36,4202,30819,250000,2842604725,22
36,4077,30632,250000,1451658815,25
36,4137,35081,250000,1806294093,19
36,4127,31392,250000,1050894733,31
36,4434,41530,250000,3030900947,20
36,4168,33504,250000,1321170500,15
36,4315,30465,250000,2595859885,2
36,4237,33224,250000,292774414,3
36,4505,33718,250000,112407129,22
36,4344,31267,250000,2054554927,8
36,4138,30348,250000,3375871267,31
36,4145,31364,250000,1113603328,2
36,4356,43753,250000,667449804,26
36,4477,29601,250000,1263215205,5
36,4471,31134,250000,1167131746,28
36,4750,40491,250000,288138869,23
36,4267,32635,250000,1816978372,21
36,4272,31266,250000,1352181786,6
36,4156,32138,250000,2790938725,12
36,4064,32774,250000,1815310946,14
36,4121,31635,250000,3845723106,11
36,4260,31333,250000,2207731983,9
36,4651,31383,250000,3384554817,25
36,4060,31445,250000,4131345144,12
36,4109,30294,250000,606422481,25
36,4350,32111,250000,418883659,30
36,4285,32517,250000,2821833882,11
36,4003,32493,250000,1440203945,4
36,4300,32213,250000,2153404878,3
36,4730,42814,250000,2678473678,10
36,4286,32927,250000,3575654026,20
36,4087,33518,250000,1604051894,0
36,4195,31795,250000,233109257,30
36,4378,29509,250000,3872756262,19
36,4503,32271,250000,305650546,29
36,4233,33067,250000,3737702777,15
36,4583,30151,250000,111847139,22
36,4486,35100,250000,3004434519,7
36,4044,35677,250000,39295147,27
36,4316,34281,250000,3731998593,5
36,4205,39157,250000,3328624520,16
36,4157,37818,250000,1061896648,19
36,4395,31616,250000,692662851,9
36,4401,34743,250000,1808501206,9
36,4226,37228,250000,3286264883,10
36,4089,34590,250000,4291448958,5
36,4715,30702,250000,3989739093,15
36,4293,31344,250000,1157609167,26
36,4139,31174,250000,223204304,10
36,4498,34394,250000,2999051999,2
36,4502,31682,250000,1019571233,11
36,4256,29881,250000,716606633,7
36,4573,30178,250000,2917805325,18
36,4573,33569,250000,2245510310,31
36,4244,34563,250000,1421897151,17
36,5513,40310,250000,2309966672,12
36,4360,34078,250000,2614186298,13
36,4088,39273,250000,341400779,18
36,4113,31660,250000,2087583864,24
36,4122,37708,250000,738123791,15
36,4566,32044,250000,635894107,23
36,4273,40732,250000,250616000,27
36,4341,36261,250000,1136181389,2
36,4091,30491,250000,27683557,30
37,3900,28992,250000,3893216835,20
37,3887,33403,250000,4027109126,30
37,3873,28002,250000,1962983213,17
37,4351,27672,250000,3932803864,29
37,4069,27534,250000,949281872,2
37,3849,28936,250000,941464355,19
37,3840,26904,250000,2318908918,29
37,3917,31139,250000,128020204,2
37,4054,28860,250000,4182352370,9
37,4216,27662,250000,1985136440,26
37,3986,30320,250000,1643943249,23
37,3867,27688,250000,1121372136,11
37,3946,28584,250000,520749792,21
37,3952,27048,250000,4062538767,27
37,3752,29151,250000,296536879,5
37,4117,27766,250000,2832645399,25
37,4042,28537,250000,2417400472,8
37,3945,28296,250000,3664182323,1
37,3822,29089,250000,2805492075,8
37,3951,26250,250000,1172008657,19
37,3964,26782,250000,1898154675,22
37,4009,31987,250000,1399171206,20
37,3747,30053,250000,109807949,8
37,3781,30162,250000,3608061454,10
37,3895,27609,250000,4061022652,22
37,3818,27626,250000,4144909338,28
37,4043,26764,250000,1584036691,11
37,3777,30048,250000,4059489714,9
37,3871,28772,250000,1858687148,22
37,3940,28766,250000,4264097240,0
37,4063,34013,250000,915994569,8
37,3971,30246,250000,2159884986,8
37,3832,30178,250000,2735637500,23
37,3960,28117,250000,1642562675,31
37,3852,32647,250000,1851732342,11
37,3874,25939,250000,481121639,26
37,4213,30756,250000,2702739473,6
37,3744,29516,250000,2466546625,22
37,3852,26320,250000,30252343,26
37,3915,28685,250000,1501146355,10
37,3761,30379,250000,990054207,14
37,3815,28965,250000,528909181,28
37,3673,26951,250000,1036943848,24
37,3823,27282,250000,1018529770,15
37,3687,25841,250000,41450625,6
37,3906,28029,250000,3601195316,22
37,4071,31382,250000,2337871472,9
37,3981,27793,250000,2921868848,6
37,3813,27841,250000,2339795086,14
37,3984,26503,250000,1437674301,31
37,3950,26920,250000,467508423,26
37,3905,29983,250000,3859866407,22
37,3647,27303,250000,942251902,22
37,3981,26549,250000,1858089642,31
37,3674,26968,250000,3642611986,19
37,3901,30502,250000,1804788391,29
37,3749,32050,250000,59697886,2
37,3691,31452,250000,694983827,1
37,3676,30030,250000,2693138153,14
37,3733,30122,250000,3968009936,25
37,3951,34928,250000,1016188667,7
37,3731,26698,250000,2875367601,21
37,4021,28410,250000,566188153,29
37,4360,28549,250000,3828982247,16
37,4004,33193,250000,481509922,26
37,3902,26820,250000,1860100247,22
37,3921,27873,250000,1026643861,6
37,3922,27013,250000,36915581,27
37,4041,28602,250000,267108914,16
37,4114,26440,250000,650265349,9
37,4009,28175,250000,2788116955,21
37,4065,31753,250000,1147095823,15
37,3750,27496,250000,2535663878,11
37,3691,26499,250000,3472799922,31
37,3723,27472,250000,2540031413,13
37,3862,26645,250000,1865078464,8
37,3882,27075,250000,1971576176,11
37,3831,27676,250000,3782484166,5
37,4052,27655,250000,2234615427,27
37,3878,27320,250000,3937652704,17
37,3871,30206,250000,1759285975,8
37,3863,29599,250000,2420903515,9
37,3880,32356,250000,429599857,26
37,3701,26208,250000,943363826,27
37,3725,27341,250000,3434912131,14
37,3750,25754,250000,201141072,15
37,3814,31588,250000,1683058083,8
37,3888,28559,250000,3409171416,1
37,3693,29064,250000,1995842522,24
37,3703,27815,250000,1443244063,5
37,3881,28616,250000,364459720,25
37,3939,30066,250000,3043790512,31
37,3763,27613,250000,3905232255,22
37,3887,26456,250000,2856186132,29
37,3731,28725,250000,671443779,6
37,3868,28401,250000,763475358,11
37,3909,29736,250000,2974825342,4
37,3764,27312,250000,1401654044,3
37,3817,27699,250000,3407212792,4
37,3702,27901,250000,4040587287,28
38,3300,22775,250000,2744848621,20
38,3296,23783,250000,1248471167,12
38,3247,22753,250000,3200337123,18
38,3293,24051,250000,1602922248,22
38,3292,22736,250000,1310132118,5
38,3244,26252,250000,3385487813,7
38,3301,22930,250000,470344320,0
38,3274,22992,250000,3830565954,25
38,3257,22913,250000,1807062038,30
38,3285,22969,250000,591787067,28
38,3270,22672,250000,2571459588,9
38,3256,22618,250000,557088961,7
38,3287,22889,250000,3428382988,10
38,3289,22338,250000,3550594925,17
38,3312,23035,250000,1442617041,14
38,3354,22654,250000,4288251473,14
38,3343,23009,250000,909075618,29
38,3244,22602,250000,2756341416,31
38,3352,22585,250000,672917333,29
38,3289,22326,250000,3629973102,4
38,3252,22420,250000,2783148851,6
38,3356,23486,250000,3767928719,28
38,3343,22683,250000,30958120,4
38,3311,23151,250000,4086202952,12
38,3293,22502,250000,445041594,0
38,3285,22891,250000,3268794254,6
38,3250,22823,250000,2480163881,1
38,3295,22803,250000,457533911,4
38,3281,22540,250000,4104105439,12
38,3265,22620,250000,288272372,14
38,3260,22900,250000,1393360108,20
38,3276,22667,250000,477093894,0
38,3247,22921,250000,228849643,26
38,3276,22609,250000,120107074,6
38,3301,23181,250000,4089273009,30
38,3248,22501,250000,3121119688,24
38,3284,22477,250000,96346315,5
38,3272,22629,250000,4213025078,9
38,3258,22576,250000,2788436130,22
38,3267,22238,250000,2648995064,22
38,3282,22264,250000,4169930507,16
38,3245,22437,250000,4099466638,4
38,3268,22431,250000,360759977,26
38,3298,22438,250000,2291415151,5
38,3261,22741,250000,2982308123,19
38,3290,22301,250000,3283850827,27
38,3269,22361,250000,1108383951,18
38,3268,22353,250000,86550465,14
38,3310,22277,250000,2697607439,2
38,3272,22301,250000,1328382480,3
38,3274,22240,250000,3606412372,29
38,3274,22248,250000,189373686,3
38,3282,22617,250000,3170537029,28
38,3294,22423,250000,1697262254,15
38,3271,22304,250000,79635757,23
38,3291,22197,250000,282578109,23
38,3272,22297,250000,230534484,0
38,3295,22189,250000,3324007373,9
38,3282,22384,250000,215483336,7
38,3295,22433,250000,2301053598,4
38,3269,22426,250000,1920359121,12
38,3290,22379,250000,1317203368,28
38,3283,22249,250000,2131900731,3
38,3309,22338,250000,1062525817,17
38,3285,22251,250000,4092676946,13
38,3282,22439,250000,4013427056,1
38,3301,22180,250000,514496099,26
38,3275,22348,250000,403551124,12
38,3270,22275,250000,2112239616,1
38,3299,22338,250000,1299605871,18
38,3295,22286,250000,2946288402,18
38,3307,22591,250000,1240659354,13
38,3328,22317,250000,3108462853,30
38,3287,22427,250000,1551550550,0
38,3270,22452,250000,3357870300,2
38,3272,22381,250000,2019620228,27
38,3301,23504,250000,3542950596,21
38,3274,22589,250000,2044004620,6
38,3279,22239,250000,1283085449,19
38,3282,22750,250000,3152473758,31
38,3267,22625,250000,2584422512,26
38,3300,22456,250000,812827390,3
38,3289,22937,250000,1144579216,18
38,3312,22763,250000,4272717926,1
38,3299,22598,250000,1143998072,1
38,3271,23246,250000,2665442361,10
38,3327,29225,250000,3252189689,18
38,3365,29241,250000,416501766,0
38,3347,29229,250000,350082016,11
38,3421,23058,250000,1195677885,21
38,3276,22255,250000,327271444,25
38,3304,22500,250000,3571893183,16
38,3306,22644,250000,2697266733,18
38,3276,22354,250000,3776499541,22
38,3428,22402,250000,3311724601,18
38,3334,22607,250000,3137993785,27
38,3339,22732,250000,1953380355,25
38,3279,22609,250000,3257097784,11
38,3286,22392,250000,638129355,24
38,3364,28128,250000,2265581935,27
39,3906,27117,250000,1866392594,23
39,3961,27158,250000,1267526973,3
39,4159,27327,250000,1341087066,18
39,3919,26706,250000,1561064894,30
39,4742,26259,250000,1888649883,29
39,4215,26248,250000,2813842929,29
39,3904,26272,250000,1882705550,7
39,3959,26126,250000,205714396,21
39,4275,26367,250000,4260933309,19
39,3916,26131,250000,1228385783,14
39,4139,26208,250000,3268696654,28
39,4021,26000,250000,3638686072,21
39,4686,26815,250000,1624236478,21
39,4140,26722,250000,953263893,8
39,4063,26576,250000,969803784,15
39,4689,26696,250000,801985255,22
39,4287,26570,250000,2609013847,8
39,3980,26495,250000,4052398010,7
39,3911,26589,250000,805516616,19
39,4004,26989,250000,2803677924,23
39,4579,27785,250000,1762302451,19
39,3942,27262,250000,1644076647,24
39,3946,27684,250000,2388706928,21
39,4646,27300,250000,1285767912,12
39,4116,27041,250000,2054089703,6
39,3919,27376,250000,2406789245,5
39,4736,27030,250000,1465641009,21
39,4293,26788,250000,3961581026,26
39,3908,27743,250000,1959333469,27
39,3975,27445,250000,1662849020,3
39,4281,27206,250000,1359226600,17
39,3923,26625,250000,3547600405,6
39,3908,26519,250000,3779761129,2
39,4363,26716,250000,3141622643,12
39,3934,26418,250000,304606156,17
39,3905,26277,250000,631335260,0
39,3902,26415,250000,553077960,27
39,4738,26640,250000,599272004,6
39,3918,26382,250000,4066694802,15
39,3903,26307,250000,4099453182,13
39,4008,26345,250000,878913205,31
39,3922,25981,250000,2686891054,18
39,3903,25905,250000,2518417290,11
39,3902,26205,250000,4186311015,0
39,3919,27236,250000,633713636,26
39,3906,27094,250000,316914836,7
39,3912,30220,250000,3402673135,11
39,3920,27244,250000,22848501,8
39,4708,27154,250000,257271756,21
39,3916,27504,250000,3372717002,27
39,3920,29305,250000,543011657,27
39,4724,26954,250000,3211317838,10
39,3917,26876,250000,2933817145,14
39,3914,27072,250000,2801900652,17
39,4644,28895,250000,3546388184,3
39,3901,27809,250000,3281910794,7
39,3911,27254,250000,163314760,3
39,3910,27198,250000,3884651762,20
39,3910,27164,250000,252980972,3
39,4735,29104,250000,4169586967,30
39,4036,26730,250000,1169423598,30
39,3907,26818,250000,1339692366,24
39,3920,26513,250000,374678108,29
39,4305,26569,250000,3572883793,10
39,3952,26696,250000,2627527628,15
39,3928,26566,250000,3587188688,18
39,3918,26532,250000,747439487,24
39,4689,26978,250000,488981140,24
39,3921,26259,250000,4240449341,22
39,3916,26350,250000,444981438,0
39,4760,26497,250000,2367646378,7
39,3921,26531,250000,2588338666,11
39,4554,26653,250000,3984639127,22
39,4711,26760,250000,3054540490,8
39,3916,26477,250000,2135961357,10
39,4702,26823,250000,3685040205,12
39,3922,26567,250000,4237300475,5
39,3916,26033,250000,3585627380,25
39,3908,26315,250000,3017815079,9
39,4336,26192,250000,3924239425,24
39,4552,26585,250000,2262220366,21
39,3908,26754,250000,2297455302,8
39,4300,27250,250000,2077918090,25
39,4562,26843,250000,1028854911,11
39,3915,26647,250000,77653000,31
39,4034,27307,250000,3448632153,25
39,3926,26888,250000,815699850,4
39,3921,27717,250000,3848521935,24
39,3924,27319,250000,3093909057,24
39,4003,26908,250000,2088806650,12
39,3987,26932,250000,2150860979,25
39,4487,26786,250000,3213633470,6
39,3926,27090,250000,1034455910,22
39,3941,26380,250000,1230082322,19
39,3937,27258,250000,3510931460,4
39,3924,27091,250000,2284747696,30
39,4361,27341,250000,2447998997,27
