runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.x.integer,param.disp.integer
47,3955,26294,250000,2470898729,3
48,4003,26760,250000,3678977945,17
48,3912,26967,250000,688795175,14
48,3949,28723,250000,1304300673,18
48,4116,29843,250000,4204961717,23
48,3970,29263,250000,1033121072,23
48,4015,26691,250000,750855532,20
48,4008,27210,250000,2615483177,7
48,4087,27390,250000,2166677420,8
48,3970,26764,250000,2198465796,24
48,4129,26498,250000,223628934,11
48,4199,26786,250000,3884496313,2
48,3942,26853,250000,2302858654,6
48,3948,26669,250000,4248519101,14
48,3958,26556,250000,2989106056,17
48,4065,28656,250000,166337372,30
48,4008,26664,250000,3468922515,26
48,3925,26859,250000,2210210608,9
48,4000,26695,250000,2702686339,3
48,4019,26577,250000,992824856,9
48,3956,27133,250000,336187764,20
48,3992,26787,250000,3262496143,11
48,4022,26671,250000,3805445957,8
48,4324,29216,250000,679734588,10
48,3927,28179,250000,3704706902,9
48,3930,28265,250000,1852330799,13
48,4013,28690,250000,3104328144,20
48,3961,27472,250000,3123387851,31
48,4290,27922,250000,2827340610,26
48,4089,30241,250000,1466441765,31
48,3973,26349,250000,1999829004,18
48,4054,29683,250000,3829264515,16
48,4138,31626,250000,4211914865,31
48,3987,30937,250000,3248410409,29
48,4035,28784,250000,2087764513,30
48,3910,26972,250000,3720043500,0
48,5360,35073,250000,2110711018,9
48,3936,32946,250000,3494197435,17
48,3946,27183,250000,3598249795,13
48,3942,26481,250000,2270466099,21
48,3989,27919,250000,939218425,23
48,3937,27144,250000,4260860977,24
48,4181,26631,250000,3271772640,5
48,4041,26766,250000,2292951434,13
48,3925,27175,250000,2539960860,13
48,3916,26594,250000,2093207193,19
48,3993,27203,250000,1541646004,16
48,3934,26640,250000,1999660044,3
48,3943,27132,250000,2073256631,1
48,3918,28391,250000,4040946988,12
48,3945,27551,250000,2690921639,21
48,3915,26590,250000,3615085398,6
48,3971,26987,250000,117127761,29
48,3937,27795,250000,726203895,22
48,3901,27283,250000,3724946188,22
48,3904,27011,250000,530977747,5
48,3906,28725,250000,401826011,17
48,4124,26724,250000,2266858835,0
48,4591,26956,250000,1473920735,25
48,3917,27004,250000,1743805892,0
48,4195,27346,250000,2206426277,28
48,3930,26538,250000,3624256460,17
48,3974,26945,250000,3960957821,0
48,3942,27003,250000,191075386,11
48,3986,26940,250000,1327141043,22
48,3947,27053,250000,2146688190,19
48,4038,27982,250000,3880448196,26
48,3920,26787,250000,962406480,10
48,4011,27120,250000,2091368909,25
48,4002,26768,250000,2337596809,1
48,4799,28374,250000,3965244573,23
48,3919,27479,250000,4017084025,31
48,3961,26127,250000,3938737490,4
48,3942,39536,250000,2826833258,4
48,3945,30571,250000,352118912,5
48,3955,26148,250000,2146318989,25
48,4019,28096,250000,219042204,2
48,3967,27626,250000,1128189981,0
48,3914,27780,250000,281003997,20
48,3928,27346,250000,2864249453,3
48,3952,28227,250000,138567953,29
48,3947,27617,250000,537988225,18
48,4060,27620,250000,3869325999,27
48,3950,30793,250000,81124285,22
48,4012,27529,250000,3049947391,26
48,3980,27416,250000,2533418783,29
48,3925,27267,250000,1843226197,10
48,4195,30021,250000,3778407013,17
48,3994,29301,250000,3135348153,31
48,4691,27429,250000,497990239,31
48,4013,27340,250000,2319470747,26
48,3991,27704,250000,3752739444,25
48,3987,31730,250000,2285585335,2
48,3920,28068,250000,3205667987,24
48,4032,27816,250000,3019491519,11
48,4023,30471,250000,1221970761,6
48,4326,28058,250000,4069630307,2
48,3969,28932,250000,1695488126,29
48,3954,26989,250000,3643184185,16
48,4132,28047,250000,3444960917,28
48,4000,26237,250000,886435179,7
49,3668,26548,250000,2542776399,0
49,3833,27470,250000,2612422012,3
49,3598,26773,250000,2474574985,19
49,3601,28008,250000,403165139,17
49,3723,31989,250000,3680163918,2
49,3647,31550,250000,3526600029,16
49,3764,26379,250000,574730518,27
49,3782,27376,250000,1905211867,19
49,3769,26929,250000,3515467596,30
49,3739,29536,250000,3383951568,27
49,3599,31038,250000,333055925,21
49,3785,30951,250000,1200092055,14
49,3703,30133,250000,2319106284,10
49,3741,31246,250000,1680160806,21
49,3865,30083,250000,2759592612,0
49,3648,25601,250000,1566559858,7
49,3597,25422,250000,3335680653,26
49,3662,28890,250000,3517253928,23
49,3705,28228,250000,638971555,26
49,3678,27073,250000,1893385829,1
49,3576,27242,250000,420550486,15
49,3816,29508,250000,30434042,10
49,3778,25334,250000,641924080,19
49,3780,29026,250000,3233960013,18
49,3653,25708,250000,2909416579,20
49,3652,26859,250000,626425489,7
49,3809,27573,250000,3858102484,25
49,3607,28442,250000,813246441,21
49,3643,26201,250000,2332925554,9
49,3734,27039,250000,701129986,19
49,3941,28010,250000,2895037336,5
49,3628,25560,250000,2188543745,12
49,3890,27706,250000,308196380,19
49,3710,26694,250000,1483348986,1
49,3719,29339,250000,400894551,15
49,3592,29718,250000,1457416550,29
49,3599,26647,250000,2867648942,1
49,3742,28692,250000,2831030637,10
49,3609,26934,250000,3267400784,25
49,3557,28002,250000,480758358,29
49,3904,26557,250000,1458589804,1
49,4638,27564,250000,1475404581,15
49,3876,27621,250000,2968545584,0
49,3753,26025,250000,169477051,15
49,3687,26551,250000,4102090952,26
49,3690,26892,250000,2960177532,22
49,3535,25606,250000,4123747903,29
49,3613,26674,250000,2898794962,1
49,3581,25148,250000,2426264430,30
49,3730,24731,250000,315125895,0
49,3798,25763,250000,542285054,24
49,3746,26504,250000,619197414,25
49,3603,27960,250000,4269143447,12
49,3555,27843,250000,2862922320,29
49,3607,25391,250000,4039720080,25
49,3686,27871,250000,4149401410,3
49,3520,26408,250000,2478712059,11
49,3745,28239,250000,2969418386,0
49,3551,26777,250000,4210712456,8
49,3797,25629,250000,4291696505,17
49,3802,27665,250000,2345707747,22
49,3816,25616,250000,2304816701,11
49,3571,25715,250000,1344408072,27
49,3713,29572,250000,276788693,29
49,3880,28105,250000,899607016,13
49,3652,26725,250000,2080344202,4
49,3555,25640,250000,310711108,10
49,3774,27413,250000,3580860697,8
49,3713,27947,250000,595668139,1
49,3809,27884,250000,683451160,26
49,3679,26640,250000,1654936008,24
49,4002,29587,250000,3546037480,2
49,3735,27379,250000,3884431464,19
49,3658,24884,250000,3171814645,4
49,3649,27748,250000,3706697770,20
49,3729,29647,250000,295757504,3
49,3634,27246,250000,2514682333,7
49,3591,24989,250000,3744485240,2
49,3674,27060,250000,663734904,10
49,3661,27748,250000,2171935072,6
49,3711,27224,250000,1872657743,11
49,3588,25467,250000,2076719192,28
49,3759,25322,250000,3170776895,21
49,3608,27279,250000,3670798324,0
49,3659,25270,250000,731899237,18
49,3586,24664,250000,690550901,4
49,3646,26360,250000,2757311348,7
49,3627,25508,250000,4254988544,17
49,3640,25086,250000,89349440,9
49,3568,25602,250000,114202099,3
49,3767,25940,250000,1859626148,11
49,3775,29063,250000,3787469393,18
49,3682,27419,250000,1025900265,21
49,3574,25771,250000,1837577745,13
49,3923,26658,250000,2396272024,9
49,3911,25786,250000,393643223,23
49,3690,26085,250000,3880426159,23
49,3567,25594,250000,336754206,6
49,3609,27087,250000,1241808843,9
49,3692,27804,250000,962255713,31
50,4004,26692,250000,1248001476,25
50,3917,26473,250000,830852091,4
50,3920,26270,250000,2164839505,5
50,3913,26107,250000,4078194124,27
50,3994,26422,250000,3391617393,2
50,4008,26206,250000,468816958,19
50,4029,26047,250000,1204746100,13
50,3966,26996,250000,2390258811,4
50,3945,26677,250000,400399369,6
50,3950,26794,250000,1045501109,2
50,4916,26542,250000,3683467615,27
50,3912,26763,250000,12186682,0
50,3987,26858,250000,4109163759,29
50,4215,26963,250000,1046579892,11
50,3925,26685,250000,765142721,15
50,3982,26497,250000,882418872,2
50,3913,26593,250000,3026139539,16
50,3936,26790,250000,1250378480,6
50,3969,26637,250000,2769700196,14
50,4365,27452,250000,4046798397,4
50,3901,26592,250000,391727331,28
50,3928,26797,250000,1851109872,1
50,3918,26404,250000,3179364426,17
50,3928,26547,250000,1508744515,31
50,4047,26662,250000,549686494,16
50,3940,26296,250000,3442322528,5
50,3933,26073,250000,2555164104,27
50,3925,26363,250000,2699148902,25
50,3931,26511,250000,2336192440,27
50,3918,26603,250000,2095459276,1
50,4028,26210,250000,10913098,1
50,3917,26105,250000,3802675884,9
50,3920,25793,250000,3373765699,0
50,3945,26006,250000,3752328391,3
50,3917,26323,250000,2659907735,14
50,3923,26148,250000,2511354142,23
50,3987,26280,250000,1571967253,10
50,4016,26200,250000,2722472166,10
50,3939,26140,250000,3655017194,1
50,3936,26402,250000,2403929881,12
50,3916,25953,250000,1975088989,2
50,3920,26294,250000,3786156047,14
50,3989,26547,250000,4257522469,25
50,3951,26009,250000,912510605,27
50,3925,26397,250000,3097877276,1
50,3946,26409,250000,2221308393,12
50,3933,26642,250000,1580056129,24
50,3942,26019,250000,1085755611,5
50,3999,26076,250000,795251669,16
50,3926,26151,250000,2585620463,27
50,3902,25998,250000,385833197,29
50,4883,26214,250000,572240950,7
50,3927,26063,250000,3720528158,27
50,3908,26086,250000,292636010,5
50,3984,25853,250000,680174773,2
50,4013,26796,250000,483082651,28
50,3989,25985,250000,3396149642,28
50,3912,25775,250000,2468147261,11
50,3922,25805,250000,599478811,23
50,4057,25843,250000,1928850984,20
50,3971,26293,250000,1892473943,24
50,3916,27688,250000,1323017682,28
50,3971,26930,250000,714545971,2
50,3918,25852,250000,2596938887,30
50,3913,26154,250000,3442818142,25
50,3922,27524,250000,749792283,6
50,4016,27067,250000,1824879543,30
50,4017,28144,250000,3240173580,9
50,4268,26731,250000,2548519110,22
50,4564,26730,250000,1348026519,23
50,3958,26409,250000,2982260308,31
50,3926,26352,250000,103948111,17
50,3972,26091,250000,592857086,9
50,3930,26849,250000,3089204746,18
50,3929,26375,250000,1589934140,26
50,3921,26407,250000,1010932548,12
50,4230,26625,250000,656948345,26
50,3918,26629,250000,3825102134,17
50,3976,26738,250000,1315545487,26
50,3917,26628,250000,3503134975,26
50,3932,26941,250000,3716341757,9
50,3970,26872,250000,2807883287,28
50,3923,26905,250000,291429763,8
50,3912,26449,250000,2644293216,28
50,3979,26700,250000,2325208159,16
50,3939,27327,250000,1948082520,6
50,4028,26529,250000,4199716599,25
50,3961,26283,250000,3816071485,22
50,3928,26417,250000,1286903767,13
50,3904,26235,250000,1690230244,22
50,4021,26161,250000,322691034,13
50,3962,27971,250000,1246210260,7
50,4102,26687,250000,4027583707,24
50,4478,26424,250000,2977990580,2
50,3920,25987,250000,2443311863,0
50,3934,26232,250000,2931760339,28
50,3989,26860,250000,1382579988,14
50,3953,26731,250000,1892308614,31
50,3985,26164,250000,3727625899,15
50,3924,26660,250000,2096972559,25
