runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
14,3476,28790,250000,3372871998,4115026009
14,3385,23900,250000,3404570079,1731218094
14,3319,25369,250000,3873354312,2186934239
14,3366,23504,250000,1214709750,2461509602
14,3523,23460,250000,2035991849,2137319226
14,3403,23235,250000,1918242716,3286724537
14,3406,25491,250000,2384498170,2920442485
14,3444,23543,250000,3164620421,2801951754
14,3318,23960,250000,970044699,974026828
14,3427,25010,250000,615226155,3507944216
14,3490,25099,250000,279312246,1482072736
14,3556,25470,250000,4109720775,1984260634
14,3753,25275,250000,3698751371,1031673278
14,3470,24562,250000,1755477057,1330429346
14,3407,24458,250000,627701309,1541673031
14,3375,24221,250000,1121886727,1874518647
14,3492,23886,250000,815038510,2185468448
14,3438,24245,250000,1432154386,2169899037
14,3433,23501,250000,268973922,2415918977
14,3504,24273,250000,2608529795,1185578711
14,3470,25203,250000,2680326099,2404227132
14,3505,24086,250000,2535965190,2212728059
14,3464,25052,250000,2229437629,349047996
14,3579,24250,250000,2764246604,687942834
14,3560,24191,250000,2213474269,3762030218
14,3389,24508,250000,1382891905,585003996
14,3372,23778,250000,1661647888,3603024822
14,3359,24210,250000,201499152,4137494708
14,4032,24496,250000,2164479701,138539686
14,3444,25908,250000,430638635,1533181785
14,3412,25985,250000,4125905085,657281922
14,3487,23957,250000,715664550,2369224216
14,3390,23866,250000,3242261803,184954380
14,3423,25427,250000,4132508106,820438096
14,3488,23897,250000,3265620403,3539280787
14,3525,24345,250000,4046972612,3489589098
14,3388,23762,250000,2458444749,154685805
14,3415,23446,250000,3389133455,1231065955
14,3369,24565,250000,709821498,4107138490
14,3331,24701,250000,1292584722,2517848869
14,3388,25505,250000,2058054414,57270132
14,3427,24825,250000,1081640220,4125576724
14,3369,24906,250000,172743872,2316194084
14,3386,24416,250000,2714938884,329112289
14,3347,29814,250000,1141183,665027584
14,3602,25651,250000,1876582288,2838516955
14,3523,25069,250000,2846095375,1482718884
14,3477,25624,250000,2773772758,3975907223
14,3403,24522,250000,1676355480,727835192
14,3592,23640,250000,3744198014,2050729567
14,3497,23710,250000,134466660,1557172026
14,3387,23402,250000,2047283363,3266481991
14,3502,23746,250000,3720677153,3140110716
14,3521,23735,250000,1904897833,1405281611
14,3368,23914,250000,861832922,2764369592
14,3425,25685,250000,255817537,2729698495
14,3389,23494,250000,1428554145,2284537258
14,3343,23212,250000,2359632974,2092327552
14,3438,23707,250000,1539884967,327638798
14,3441,24403,250000,2855030514,3600133307
14,3510,25584,250000,1405762855,3628787652
14,3485,23920,250000,2435689921,2566233754
14,3499,24317,250000,4219244916,941685567
14,3366,23568,250000,3873082455,3925639364
14,3517,25350,250000,3506056229,1073389885
14,3625,23873,250000,868118965,4240897785
14,3436,23407,250000,2526900389,3283855740
14,3455,24077,250000,738648363,3545105381
14,3449,25287,250000,226671312,1403341845
14,3331,27870,250000,2431317744,1596452120
14,3591,26499,250000,3117134167,1495581432
14,3404,24340,250000,912592521,40125053
14,3511,23947,250000,750506984,2181643374
14,3420,24610,250000,2198216074,1947893180
14,3436,23476,250000,1645275910,2245177091
14,3420,23736,250000,3931618128,3903823882
14,3478,23482,250000,3409026443,3642073966
14,3388,26810,250000,3126549017,1907852953
14,3436,24969,250000,2168411214,3975127077
14,3483,30906,250000,2153501914,3697086827
14,3538,23854,250000,3498403607,3569637471
14,3463,22987,250000,1935853384,4220771317
14,3532,29862,250000,4084954102,3498056685
14,3462,23458,250000,1470143698,1630723015
14,3420,23959,250000,4143387596,872536326
14,3444,24704,250000,1241365327,990351746
14,3430,27806,250000,767834783,1989638342
14,3463,23249,250000,4031411582,3724000655
14,3516,25545,250000,3253039271,3304221218
14,3419,24377,250000,3535041234,2151304403
14,3353,24775,250000,1176628836,2384680346
14,3521,25987,250000,2778106582,2394316070
14,3367,24673,250000,3575021131,1042591912
14,3411,26763,250000,4277907170,2958278363
14,3434,24833,250000,2449113713,2328066332
14,3414,27032,250000,1605807766,2725055051
14,3497,26860,250000,2026737666,3271683161
15,3245,22365,250000,691299517,3473421013
15,3275,22420,250000,3372481987,1549824657
15,3274,22538,250000,2651558260,1575826667
15,3246,22409,250000,1393692899,1686709942
15,3278,22416,250000,1291931514,820636110
15,3268,22509,250000,2539588593,3159254834
15,3269,22558,250000,286389121,3600828120
15,3288,22358,250000,3253096622,952101801
15,3284,22754,250000,4016114296,3127928740
15,3286,33992,250000,1192667084,465762781
15,3285,22327,250000,1522451822,1364216513
15,3275,22266,250000,2089093826,1418211036
15,3329,22202,250000,3977133146,550374447
15,3289,24443,250000,2923480822,3238854233
15,3272,22926,250000,615277696,3796375192
15,3260,22304,250000,573425753,201557070
15,3269,22875,250000,1937692146,3503610367
15,3281,22524,250000,3271562901,1203463083
15,3248,22278,250000,1961070399,3124254196
15,3267,22636,250000,2249119842,2575989496
15,3272,22785,250000,1403405699,1101394402
15,3245,22192,250000,836434300,2578266220
15,3277,22687,250000,2037694004,3978326613
15,3271,22620,250000,2719118671,1265074580
15,3246,22679,250000,2051954631,3696940689
15,3286,22598,250000,1633526968,698099770
15,3270,22546,250000,855289014,3438289168
15,3246,23106,250000,1494504006,3452526490
15,3273,22815,250000,2908205740,2800830377
15,3279,22891,250000,3297871675,3166649511
15,3339,23103,250000,1883668179,2397272829
15,3286,23325,250000,1331734910,3157440242
15,3267,23030,250000,2049124812,2809785436
15,3248,23607,250000,2552823958,2452146445
15,3360,22275,250000,1404638879,2791586839
15,3271,22621,250000,57026455,3196494605
15,3248,22670,250000,3397996638,1650983208
15,3265,22148,250000,2743067278,263494322
15,3270,22152,250000,1236613029,3289272822
15,3247,22573,250000,1584999826,3617307009
15,3275,22404,250000,3656298917,1525005737
15,3270,22333,250000,2716663652,64545400
15,3247,22584,250000,2036255527,1717924784
15,3277,22318,250000,4030330878,1545815704
15,3336,22592,250000,107278598,3837338179
15,3246,22475,250000,2730432636,1815957621
15,3271,22421,250000,3150253638,4115027776
15,3270,22186,250000,690334785,3631214858
15,3247,22230,250000,1511955040,1553762570
15,3273,22374,250000,2864302656,988866081
15,3277,22524,250000,3918109307,146216692
15,3264,22312,250000,1940287508,295315351
15,3274,22406,250000,4012161635,2668873077
15,3321,22352,250000,1885002880,1553688575
15,3249,22119,250000,1116632601,27596276
15,3266,22365,250000,3366006642,966319321
15,3272,22188,250000,3046840757,120736044
15,3272,23432,250000,3255608064,1083158315
15,3276,22268,250000,1366529328,791707651
15,3270,22189,250000,3604374319,346965297
15,3324,22246,250000,3754578791,390849682
15,3266,22321,250000,198284489,2881457716
15,3265,22198,250000,3365141334,3817922975
15,3322,22180,250000,4026172141,3081770534
15,3265,22314,250000,2008307964,2732861344
15,3268,22351,250000,2801258298,825861952
15,3308,22178,250000,11524275,2862796024
15,3270,22119,250000,1058790499,3579275283
15,3271,22079,250000,1742328688,1127875480
15,3328,22320,250000,2163808959,2894717696
15,3300,23100,250000,3968200920,1571567409
15,3273,22273,250000,1807318624,4258059137
15,3315,22194,250000,3572619502,1476865659
15,3268,22218,250000,665898094,927521079
15,3291,22233,250000,713922372,3971515205
15,3267,22213,250000,100405033,1924633193
15,3278,22379,250000,3207697886,1285540817
15,3273,22410,250000,2017903525,208958423
15,3301,22382,250000,191976528,2754410504
15,3272,22438,250000,4276191775,2537098683
15,3267,22234,250000,220531876,1133813309
15,3292,23528,250000,2873620230,538000121
15,3266,22233,250000,2507926253,2762197733
15,3319,22350,250000,2190065614,1642805323
15,3263,22389,250000,1613352418,2220556152
15,3267,22415,250000,2525412923,3926572487
15,3268,22453,250000,1698841322,2467656019
15,3333,22283,250000,4059926315,406588450
15,3269,22342,250000,1467452576,1326277983
15,3294,22425,250000,3977272581,2307070770
15,3272,22289,250000,731256380,535948494
15,3282,22635,250000,3101148791,2475439128
15,3276,22297,250000,2577010654,3788900269
15,3309,22566,250000,837702437,2751061835
15,3295,23066,250000,1970441299,478494702
15,3278,23206,250000,523673282,557611517
15,3277,23544,250000,2874160294,1575836455
15,3294,22317,250000,2542498063,2036479441
15,3321,24884,250000,2182626994,168395575
15,3254,22363,250000,3484378739,589054630
16,3927,25946,250000,2677746072,2987752800
16,3937,25878,250000,3496847555,1616178361
16,3991,26339,250000,851260506,4092205583
16,3989,25816,250000,4210669578,143211277
16,3998,25902,250000,2648914638,680004742
16,3949,25927,250000,3519291572,3969348195
16,3944,25885,250000,3124137241,597477496
16,3929,25981,250000,1556932266,1281598477
16,4034,27390,250000,2752895431,2657276172
16,3944,26437,250000,2872296363,3546970753
16,3912,26367,250000,757050419,439218597
16,3928,25868,250000,860480623,29312811
16,3961,26389,250000,2025628796,651599079
16,4040,26350,250000,429672882,480801026
16,3975,25840,250000,3929189158,131176089
16,3922,26121,250000,1728917796,3199550417
16,3940,25847,250000,1081816759,1493475689
16,3941,26145,250000,2401462945,3746035868
16,3920,26426,250000,1107969329,3723164757
16,4486,26223,250000,3561809659,4235431803
16,3980,25801,250000,4176871381,471796060
16,3989,25827,250000,1656501060,1792764352
16,3931,25993,250000,316795266,3303536044
16,4074,26073,250000,3539120704,3833455990
16,3971,25970,250000,2229242311,3095231486
16,3921,26540,250000,1865894745,2049128431
16,3970,25946,250000,3933569138,2114206061
16,3930,26130,250000,933853178,2678586306
16,3933,26898,250000,3304158646,3864362823
16,3938,27223,250000,3138034773,2367518819
16,3949,26157,250000,1285548610,2493806445
16,3922,25816,250000,1936061659,3019356664
16,4004,26227,250000,751913591,1381336179
16,3924,25937,250000,1951069085,2199018183
16,3921,26066,250000,2082852914,93307509
16,4026,25984,250000,3397185400,3737717913
16,4003,26115,250000,2585922374,3050257418
16,3942,25988,250000,2725358276,994273416
16,4054,25937,250000,3928353224,3039179551
16,3928,27636,250000,2124910442,541339076
16,3936,26273,250000,2825150874,95419133
16,3921,25884,250000,3648469289,3514337568
16,4837,25799,250000,3271691683,301972253
16,3937,25965,250000,191408035,2310931130
16,4049,26317,250000,747871960,4221473227
16,3904,25581,250000,787683464,2560862668
16,3940,25957,250000,1754740953,4208356537
16,3983,25748,250000,8685967,261337852
16,3968,25756,250000,4104511770,3360758735
16,3919,25975,250000,3618404075,1373783959
16,3988,25912,250000,1232223206,3716930108
16,4044,25725,250000,1194168710,4028508343
16,3975,25870,250000,1424634265,822603936
16,3991,25690,250000,595056441,3964064919
16,3920,26124,250000,3759244379,426896803
16,4116,26419,250000,2999554197,3527470711
16,3974,26449,250000,2733797945,4087668107
16,4031,26022,250000,297744156,1417971651
16,3922,27116,250000,1693601054,1657711388
16,3917,28515,250000,3817892179,1051999811
16,3962,34083,250000,3585484839,998990299
16,3948,39902,250000,236369797,2872348723
16,3974,26007,250000,1265042438,1792730702
16,3916,25781,250000,2255273214,4237450902
16,4070,27545,250000,3731695757,2300209998
16,3961,30162,250000,3253109713,679077512
16,4643,30351,250000,2993358621,2271870720
16,4156,30371,250000,1696570241,376308992
16,3992,25800,250000,362017677,1227786307
16,3929,30531,250000,2339659374,1619638497
16,4001,31344,250000,1972234427,12070521
16,3956,31127,250000,1628892322,1113693061
16,3903,27130,250000,227125323,322265135
16,3917,26307,250000,723103900,3315867060
16,4038,26279,250000,1464241582,3836777697
16,3915,25903,250000,736788343,656224607
16,4358,25680,250000,1413254059,1209040640
16,3917,26026,250000,3083127857,1739241110
16,4026,25749,250000,953395224,1581263816
16,3907,25814,250000,2384546970,3747917867
16,4016,25546,250000,933707151,893967612
16,3908,26186,250000,1409132668,3793125131
16,3967,25859,250000,1272822713,2343297911
16,3928,25777,250000,2488533036,2467192934
16,3910,26058,250000,3932985999,3342019953
16,4022,27282,250000,1889184260,2730912056
16,4120,25952,250000,1546503724,4256970434
16,3913,25664,250000,2186821742,1488975672
16,3934,25737,250000,2054375941,4193432237
16,3930,25710,250000,2627246098,2416491203
16,3920,25753,250000,3238652148,2148514230
16,3917,25932,250000,2920176020,1817712107
16,4307,25808,250000,3319435696,764103019
16,3929,25964,250000,2240835106,2539936413
16,4014,25681,250000,397645970,976072905
16,4153,25944,250000,4007791868,3146094181
16,3884,25740,250000,4047947772,1040584649
16,4041,26011,250000,2085643144,196123098
16,3972,25884,250000,927878277,419091790
16,4658,25808,250000,3787085904,882306233
17,3883,25991,250000,3424839093,1777245624
17,3911,25891,250000,3393808049,2847165669
17,3908,26012,250000,1232153816,1912860003
17,4424,25783,250000,2722097634,297280633
17,4779,25719,250000,2332334794,107828193
17,3915,25800,250000,1959038122,1125759335
17,3921,26158,250000,2854478327,728052727
17,4786,25694,250000,127508929,3411868332
17,4271,25759,250000,3202276189,210299666
17,3903,25835,250000,3126666994,3793807914
17,4030,25726,250000,2078373865,2840591941
17,3911,25666,250000,2067215104,1276522480
17,3918,26043,250000,726619166,2718804229
17,3911,26271,250000,4056187058,1493542434
17,3914,26151,250000,3273105914,3537584761
17,3916,25972,250000,3731404311,3788904038
17,3998,25950,250000,3942593227,2234435789
17,3931,25950,250000,2250603919,2840193200
17,3921,26099,250000,2332500406,2022911648
17,4306,25833,250000,2449766325,83153881
17,3917,25739,250000,2636198142,3171778434
17,4720,25948,250000,1107390313,1191515149
17,4422,25828,250000,1946690989,1762134632
17,3920,25867,250000,641478662,1159655509
17,4165,25832,250000,3118841524,2812866384
17,3913,25838,250000,3376898402,1378480653
17,3900,25641,250000,1783414351,2367369484
17,3927,25909,250000,2997420370,1733449185
17,3956,25710,250000,3872649924,2814015524
17,4807,25602,250000,282937204,1244531730
17,3914,25625,250000,2369742722,3793869148
17,4605,25732,250000,2992615973,2468017628
17,3903,25914,250000,551288348,1543982612
17,4405,25741,250000,342934392,1800461476
17,4749,25683,250000,1305551096,1510413685
17,3910,25877,250000,1269210772,2610366217
17,3907,25807,250000,901231564,3383352595
17,3971,25753,250000,1801512716,59432062
17,4251,25373,250000,1329796249,286648053
17,4559,25661,250000,2118608540,1219084270
17,4777,25795,250000,38288523,1408823761
17,3906,25882,250000,2801631370,2943919307
17,3924,26078,250000,766921556,1512731956
17,4631,25983,250000,1866877809,1696819607
17,3911,25835,250000,1224638069,3056719622
17,3903,25607,250000,1016323615,3610778470
17,4258,25927,250000,2480426641,1011657445
17,3902,25546,250000,3385635595,2498322510
17,4792,25712,250000,1468741158,658080457
17,3905,25588,250000,1859167904,2117831950
17,4569,25826,250000,3905882640,3677502041
17,4877,25580,250000,3101961588,1088730885
17,4405,25944,250000,57341226,1814757480
17,4640,25559,250000,1144339939,257206412
17,4909,25839,250000,3400364223,759668767
17,4428,25763,250000,2700847987,891785812
17,3925,25693,250000,1346083749,3905457794
17,3907,25805,250000,1117616559,2397441146
17,4588,25904,250000,1319265444,2092789565
17,4788,25783,250000,1256569986,2804496689
17,3905,25948,250000,1011529068,2066068267
17,3899,25779,250000,1775295368,1628268607
17,3905,25794,250000,4014745256,1573775707
17,4386,25635,250000,2679041551,3867709253
17,3977,25664,250000,603647902,1494597912
17,4579,25926,250000,3850483656,1423712919
17,4449,26247,250000,3107302483,2144288319
17,3926,25720,250000,832337002,3567807488
17,4232,25978,250000,2737329226,2635892826
17,4547,25584,250000,2266948667,4277086558
17,4774,25909,250000,384604915,309706129
17,4306,25953,250000,2848096403,214241497
17,4616,25772,250000,2329889385,1202898481
17,4068,25904,250000,1501851803,2717556474
17,3900,25339,250000,829766898,1173497754
17,3899,25547,250000,3615486106,1068801475
17,4248,25656,250000,832812198,1643844948
17,4460,25586,250000,2941899631,3660871843
17,4780,25638,250000,3495891231,2292159393
17,4249,25884,250000,1779143003,2429557331
17,4532,25503,250000,1860242462,433516150
17,4847,25676,250000,3932418515,3479408410
17,4385,25469,250000,2706111647,1105306663
17,4611,25868,250000,1684078431,232887847
17,3903,25945,250000,1410096785,3346037740
17,4397,25859,250000,3671529951,3476945895
17,3902,25613,250000,3049425055,3706565981
17,3901,25782,250000,252148094,4011020800
17,4485,25784,250000,750504164,1768992740
17,4713,25807,250000,125896349,1923977590
17,4261,26244,250000,957478189,946915567
17,3912,26110,250000,110581915,2289803032
17,4036,25722,250000,2041468505,1089605877
17,4336,25505,250000,1932341194,1775184649
17,4301,25842,250000,2304364777,829616716
17,4123,25740,250000,1195794814,673013363
17,4420,25751,250000,1077199909,3134002215
17,4715,25791,250000,2305474760,3844335239
17,4203,25882,250000,3406209050,2823219520
17,3901,25690,250000,2084963047,2899704703
18,3907,25410,250000,2841399943,1101263336
18,3976,25669,250000,3805533903,325802255
18,3910,25952,250000,2108765030,4015829014
18,4031,25557,250000,3886021258,112458667
18,3914,25714,250000,2992155630,1549068650
18,3920,25517,250000,3041024827,3714839642
18,3919,25708,250000,4149411061,1052060825
18,3951,25695,250000,122251993,248503542
18,3910,25876,250000,715342561,32319372
18,4011,25819,250000,61996565,544707070
18,4336,26315,250000,197497416,2814305901
18,3904,26327,250000,2255725160,3291178189
18,3930,25767,250000,3364461050,2391352844
18,3974,25818,250000,2769419729,499590511
18,3911,25713,250000,2706087564,1603660916
18,3927,26663,250000,272526334,1292787977
18,3909,25640,250000,96195736,3410451656
18,3919,25736,250000,1348525699,1529851534
18,3931,26677,250000,1599042578,204434028
18,4023,26079,250000,1290143003,980315073
18,3916,26489,250000,2176301852,1828051522
18,3912,26255,250000,4233749591,3120090870
18,3926,25991,250000,3911514291,3022633752
18,3915,26158,250000,3058721506,2960040372
18,3924,25729,250000,30581577,916381505
18,3969,25764,250000,4008461415,323451804
18,3907,26125,250000,866498492,2950055794
18,3913,25798,250000,1119062784,1471556781
18,3979,25675,250000,2419241467,2047834768
18,3925,26475,250000,4166795152,1264749426
18,3917,26394,250000,4079750047,1484447319
18,4005,26085,250000,2474781742,2001997660
18,3903,26552,250000,1270903511,3373324872
18,3920,26346,250000,1816435793,2204452792
18,3920,25933,250000,3807102143,3010099926
18,3988,25815,250000,156824612,1419076683
18,4705,25966,250000,3963822356,1792158006
18,4259,25881,250000,3194608000,1222286434
18,4606,25706,250000,580056755,3586958970
18,3916,25747,250000,19778550,3799701721
18,3926,26202,250000,789975044,1447867896
18,3906,25733,250000,3072853571,636362056
18,3915,26229,250000,3344811598,2821128476
18,3968,26261,250000,1274236202,2654681785
18,3920,25819,250000,4139326606,745705810
18,3903,25666,250000,2176321170,1169000447
18,4015,25797,250000,2210470695,1383709436
18,3900,26037,250000,4192314158,2848986466
18,4237,25985,250000,2826694600,1936596691
18,3979,26293,250000,1290741612,4127780713
18,3909,26032,250000,2869865781,2631207646
18,3921,26069,250000,1426327208,2726616529
18,3994,26016,250000,3940660084,4292580991
18,3927,26976,250000,331076272,788836057
18,3919,25892,250000,3676866290,473489007
18,3967,26212,250000,3212858736,2908819123
18,3911,26272,250000,1246721795,2376150149
18,3907,25998,250000,493869891,217779976
18,3919,25662,250000,1066824250,83102166
18,3904,26184,250000,1452522408,2904443024
18,3912,25847,250000,1091355511,1591113724
18,4055,25792,250000,2260228186,2896031407
18,3909,26150,250000,2160782289,453319011
18,3903,25954,250000,919934987,1723886429
18,3907,25983,250000,3774834829,627671031
18,3917,26079,250000,2346229236,3640540090
18,3912,25999,250000,3169820613,1209351311
18,3965,26877,250000,1656897653,1403762392
18,3908,26082,250000,4252560495,296898442
18,3914,26170,250000,3025448249,3122095177
18,3980,25771,250000,2936871176,3872224094
18,4546,25791,250000,2049462008,2830616251
18,4046,25721,250000,1526341270,557642755
18,3960,26092,250000,2863601027,2494350126
18,3906,26254,250000,2256878148,4164023016
18,3923,25878,250000,1671400520,1480259477
18,3997,26264,250000,290604424,1527677140
18,3977,26050,250000,3133628764,1298702206
18,3915,25813,250000,205437453,2813231741
18,4040,26007,250000,1904879785,2623656874
18,4714,26180,250000,1673460598,792068273
18,3920,26129,250000,950215195,4183768422
18,3886,25993,250000,2850186622,2467027328
18,4933,25767,250000,2928506289,3079829696
18,3993,25725,250000,1471291954,3490415569
18,3968,25931,250000,3771808453,1080597234
18,3914,26200,250000,1384738341,1409634374
18,4027,25932,250000,3186432084,3470798163
18,3882,36651,250000,2981647113,1190503402
18,3924,25707,250000,2991429699,2443904367
18,3904,25552,250000,1703501160,1697759559
18,4842,25709,250000,1931579258,3322172339
18,3917,26055,250000,3685006539,1946355260
18,3963,25803,250000,232563067,595034013
18,3884,25949,250000,4002038296,61797825
18,3974,25843,250000,144835663,320540304
18,3970,26808,250000,2468124186,2398917713
18,4728,25842,250000,722069447,1577580763
18,3902,25959,250000,3256412391,2192418701
18,4788,25813,250000,3961659825,1607709071
19,3924,26299,250000,4201446612,658613667
19,3923,26103,250000,2456464120,1474193881
19,3933,26444,250000,2379577642,579471105
19,3914,25864,250000,850496470,3404842074
19,3922,25922,250000,3819526866,2211218269
19,3997,25774,250000,2480581412,2919800245
19,3974,25880,250000,655976664,2741567371
19,3918,25835,250000,312013286,752861765
19,3912,25785,250000,3080667334,3445954086
19,3912,25893,250000,2672575740,1520076779
19,3917,25973,250000,1321359502,3848890127
19,3976,25824,250000,3148480461,2541517659
19,4026,26292,250000,3756884726,3569033131
19,4070,26082,250000,1505937741,1274157686
19,3921,25983,250000,1363852773,3235365415
19,3917,25855,250000,1121478133,1309857061
19,4010,26828,250000,2962369104,1025807774
19,4013,26287,250000,266538182,3095791022
19,3932,26195,250000,3640281508,2509771638
19,4360,26791,250000,3814200224,651420670
19,4630,26348,250000,101670471,839389886
19,4147,26462,250000,2531259941,3517301689
19,3955,26183,250000,3909017265,2395899182
19,4021,26682,250000,2483781309,658936769
19,3953,26876,250000,692872594,3696071606
19,3932,25875,250000,4185870566,423823554
19,3943,26191,250000,1624585780,2600653218
19,3922,26794,250000,4015497323,2186537346
19,3929,26595,250000,1525341531,4120225102
19,3986,26588,250000,881758344,2427556765
19,3924,26061,250000,2443004815,1018969777
19,3934,25879,250000,1233515398,904983855
19,3941,25908,250000,1907679256,2280206455
19,3916,26024,250000,3007218053,2072511517
19,3918,25914,250000,2735628417,2103266131
19,3997,25734,250000,2947980499,484977014
19,3935,25793,250000,4062914070,2449600439
19,4042,26276,250000,2924101110,589477458
19,3917,26269,250000,2233570979,2578200000
19,4603,26273,250000,3652472858,1897763428
19,4652,26136,250000,1276924121,93031527
19,4421,26042,250000,2818862785,3406528844
19,3935,26220,250000,369321501,116241572
19,3930,26008,250000,537852722,667472984
19,3931,25981,250000,552284968,2756583411
19,3903,26147,250000,443647517,3261119449
19,3918,26104,250000,1715270113,1528071311
19,3972,25884,250000,1750566045,2605523666
19,3908,25909,250000,3557273168,1808526803
19,3929,25990,250000,4002204933,1548708907
19,3913,26535,250000,1554206955,2561914390
19,3925,26575,250000,3160964228,2593162189
19,3957,25668,250000,796927710,949709795
19,3992,25885,250000,865105666,2600296897
19,3907,25935,250000,940357216,3909010695
19,3943,25777,250000,3110448443,2173905422
19,3943,25986,250000,3642237953,521282577
19,3914,25645,250000,3952809,3237455670
19,3914,25849,250000,3167640931,3802102089
19,3976,25892,250000,465335321,4122821578
19,3920,25887,250000,1584209790,2749929989
19,3910,25845,250000,3573758834,2220279966
19,3918,25951,250000,4011451768,34081146
19,3908,25914,250000,113303085,2491771223
19,3923,26046,250000,2153094535,4083795135
19,3973,25727,250000,24090193,3690463053
19,3926,25608,250000,860997343,300005929
19,3920,25429,250000,4120527455,2359419014
19,3926,26306,250000,3485828329,1008843600
19,3909,25812,250000,3092717765,3345421706
19,3905,26548,250000,3326945239,2794840611
19,3986,25799,250000,281298141,599543736
19,3911,25806,250000,2558260534,1391355411
19,4152,25937,250000,3801981941,37883289
19,3915,25869,250000,2453851889,38523488
19,3911,25879,250000,1426509803,4040481335
19,3921,25846,250000,1141907892,4084922696
19,3967,25828,250000,2080816050,3366308244
19,3917,25596,250000,3584790037,2551179706
19,3922,25907,250000,974808816,817735574
19,3910,26031,250000,4192584165,4011706000
19,3919,26574,250000,2664724213,4253005299
19,3912,25913,250000,752031182,3279937406
19,3971,25671,250000,2540839631,129543270
19,3919,26100,250000,4225434350,2194702034
19,3922,26444,250000,369246678,2512166241
19,3921,25722,250000,506918355,1355635412
19,3971,26452,250000,1338937884,2931066660
19,3924,25894,250000,3546743632,4023512033
19,3968,25905,250000,3365457708,166439533
19,3901,26113,250000,2985641709,2743714359
19,3909,25790,250000,1094354263,44289196
19,3907,26071,250000,269377422,3643955899
19,3915,25769,250000,800318887,234996669
19,3923,25602,250000,3438580677,2353691519
19,3971,26268,250000,3079799911,3695624829
19,3914,25782,250000,3742740942,3782943694
19,3920,25993,250000,3502587138,1578664569
19,3925,25967,250000,1514075945,4192074602
19,3920,25770,250000,1012914652,3973585987
20,3992,26447,250000,765608798,35560845
20,3937,26243,250000,2773116882,2028522234
20,3947,26197,250000,4132358193,3926906170
20,3930,25628,250000,2784641304,736035200
20,3911,25865,250000,4054916007,3279891316
20,3936,25866,250000,2414807302,39459628
20,4716,25601,250000,1810158085,48635794
20,3930,25534,250000,255469081,2920688715
20,3965,29655,250000,3808106041,2968965789
20,3934,29718,250000,2504026340,1022663508
20,3924,29673,250000,3140350081,2718271742
20,3915,30730,250000,3042148503,980564726
20,3982,27972,250000,3498136410,3009824016
20,3910,26150,250000,3239281268,3020582684
20,3929,25970,250000,2274547269,1278417913
20,3919,26207,250000,3588541971,3936795216
20,3927,28589,250000,21667025,3212600730
20,3917,26144,250000,2712560085,1644767386
20,3995,29197,250000,1112681001,3638137492
20,3948,29266,250000,5551881,3921758167
20,3913,29980,250000,2867628359,113890234
20,3927,28486,250000,1747866123,3430009855
20,3938,26631,250000,899840035,2263182405
20,3951,25688,250000,3063785354,1463293535
20,4044,26851,250000,772746640,1899982859
20,3938,26752,250000,78544544,1235045681
20,3936,26650,250000,2727527454,143065241
20,3911,26717,250000,4237562725,2189627665
20,3936,26472,250000,3111404718,648906279
20,3925,26359,250000,2498215058,2600315139
20,3967,26747,250000,4109624541,2479921890
20,3916,26574,250000,518183686,1760909116
20,3961,26538,250000,2121813740,11765358
20,3940,26560,250000,3195156434,3578971260
20,3933,26658,250000,1320062831,3880796862
20,3926,26490,250000,3689457153,1725887997
20,3989,26602,250000,576755922,1273858091
20,3912,26892,250000,410325368,2829030916
20,3902,26289,250000,1458861214,2450534091
20,3933,26386,250000,4003349548,1986748182
20,3940,26505,250000,4033442456,943062078
20,3907,28428,250000,3432213144,784787089
20,4011,26344,250000,2649903658,2456302848
20,3912,26734,250000,3789120119,1161733455
20,3930,26900,250000,4045216448,2971494764
20,3943,26791,250000,3855523698,3487572926
20,3936,27277,250000,1933336023,2944208387
20,3922,26363,250000,1595184128,4092192267
20,3981,26581,250000,3484102825,3775888175
20,3922,26599,250000,886585891,281715443
20,3938,26652,250000,4268614331,1314943826
20,3931,26280,250000,3092942471,928301585
20,3923,26157,250000,587619452,2765431646
20,3916,26174,250000,1667787728,3936714524
20,4030,26319,250000,2270567146,453278060
20,3913,26188,250000,3338855756,678341468
20,3926,26303,250000,2874455331,1878908481
20,3912,26120,250000,1898519589,1156534011
20,3906,26235,250000,464760580,2232770300
20,3918,26518,250000,3571735416,4048779249
20,3969,26873,250000,3572095129,107379946
20,3911,26527,250000,2815100931,1081138537
20,3909,26461,250000,3624180066,3089925076
20,3928,26683,250000,2868870225,420674172
20,3938,26357,250000,2573871438,1167177310
20,3931,26232,250000,1807407230,389450312
20,3976,26084,250000,2758407857,2404217799
20,4031,26331,250000,2370836536,702730808
20,3948,26597,250000,1936333958,4141662538
20,3927,26706,250000,3965795040,1943284767
20,3929,26474,250000,4081603200,317094262
20,3921,26543,250000,1107963855,75406658
20,3965,26880,250000,3588142007,459651489
20,4271,26089,250000,319460146,1882316573
20,3925,25733,250000,94584757,2328945720
20,3908,25664,250000,2435575502,1772555271
20,3926,25548,250000,2008580954,1109687319
20,3955,26088,250000,1836728467,3886863160
20,3978,25991,250000,2758221689,553968569
20,4386,26011,250000,1862641348,2513689232
20,3912,25789,250000,1527155689,3479835677
20,3914,25977,250000,1301255729,1642649707
