runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
12,3914,25763,250000,1974137071,204321929
12,3928,25817,250000,3275132682,2472407407
12,4017,25655,250000,1918265195,944130361
12,4288,26279,250000,3704069054,2165043544
12,3917,25854,250000,2346233920,2354544683
12,3914,32833,250000,3103420412,4209299263
12,3933,25769,250000,1768298280,2587005521
12,3952,26140,250000,704508730,3957392605
12,3920,26218,250000,2996057623,1330313409
12,3916,25650,250000,1939725653,2862276190
12,3915,26915,250000,1264393604,1978306234
12,3908,26439,250000,1189356363,3231823583
12,4524,26308,250000,3609290316,1830802864
12,3912,28473,250000,867121375,47355495
12,3904,27465,250000,35102879,149506977
12,4603,29324,250000,1830293193,782289820
12,4635,27569,250000,3486968018,828396685
12,3932,27559,250000,1972840804,2885142377
12,4684,27407,250000,3301779153,3978710060
12,3921,26974,250000,168307526,20209541
12,4480,26769,250000,2862306795,1359625799
12,3988,28360,250000,2933608016,2823355294
12,3916,26780,250000,1187763287,2499628205
12,3922,27514,250000,3846420879,3975259971
12,3916,25712,250000,1019379323,43274690
12,4337,26011,250000,3933310539,3242805919
12,3923,25908,250000,1302178399,2567786444
12,3879,27625,250000,4151636710,1845744552
12,3914,28033,250000,2602813134,4076850381
12,3905,27848,250000,3637251062,2255374718
12,4200,27052,250000,3943886476,3201083120
12,3908,27712,250000,3934977653,875640697
12,4779,26615,250000,2755022990,3256094485
12,4269,28672,250000,2765173604,4204084068
12,3915,26983,250000,1194447361,3453349444
12,3967,27181,250000,2839570040,3937005761
12,4344,27173,250000,3987058932,1416216863
12,4660,27224,250000,1532854492,2616878612
12,4144,27176,250000,3732970930,1388001317
12,4435,27169,250000,2281378767,2478463687
12,4720,27454,250000,3177894131,3132297321
12,3908,27013,250000,1049638547,329306801
12,3883,26931,250000,2213367336,2918805129
12,4797,27281,250000,3914864834,952206881
12,4298,26827,250000,193541211,1860354993
12,4570,28852,250000,3481916082,1604225774
13,3499,28933,250000,999881495,2045251508
13,3475,29933,250000,951832455,4094007774
13,3526,28762,250000,1368975181,1996311608
13,3555,28995,250000,1203594847,1081032153
13,3561,28964,250000,1137957428,478625995
13,3822,29781,250000,3147145671,62583221
13,3511,29349,250000,3766068174,1165202129
13,3509,29262,250000,1669234412,2947356114
13,3530,29498,250000,1732463391,2245110025
13,3525,29017,250000,2932639745,2704505344
13,3436,28934,250000,3729726748,2935209165
13,3638,28898,250000,3030671982,368857037
13,3513,28626,250000,531403218,4263843608
13,3476,29135,250000,3556127120,2836895242
13,3462,29637,250000,1066805127,2012047497
13,3448,28873,250000,2353614701,1670662059
13,3502,28972,250000,3733138503,658456295
13,3653,29598,250000,878184933,423611602
13,3447,28994,250000,3953367911,3501254952
13,3488,29213,250000,2092267629,4293131026
13,3512,29048,250000,200800610,2104537208
13,3486,28784,250000,3909992427,1045554892
13,3547,29178,250000,3421686493,2389537849
13,3632,29040,250000,3239950044,415689789
13,3473,29354,250000,3190894600,3361018689
13,3532,29165,250000,281567159,2347592036
13,3676,29346,250000,1142527411,2526785100
13,3477,28994,250000,2466750188,3005023568
13,3516,29419,250000,1200209424,3352794360
13,3664,29302,250000,2077216973,2140797918
13,3519,29458,250000,4140347428,697478791
13,3482,29242,250000,360482302,2460242778
13,3478,30249,250000,1799459628,3980450435
13,3465,29409,250000,1550612645,180010150
13,3580,29563,250000,425662571,3177743050
13,3626,29569,250000,3528113490,2333908701
13,3494,29431,250000,3675233381,1126907849
13,3594,30334,250000,2337960397,2098314878
13,3461,29450,250000,2595775508,3819834511
13,3530,29226,250000,3190063519,334677131
13,3445,29363,250000,669268715,1082999935
13,3658,29396,250000,932568985,2549652592
13,3446,28929,250000,1719922108,3298662019
13,3482,29482,250000,756869342,3760030276
13,3494,29695,250000,2927226594,3763258557
13,3483,29089,250000,3711363536,2435536246
13,3494,28951,250000,2541311806,3121456661
13,3613,29121,250000,2543552404,2763447560
13,3471,28675,250000,4293611905,2261151315
13,3488,28699,250000,1486530782,966296833
13,3471,28581,250000,1484846915,3556962196
13,3492,28624,250000,2173451337,1070486191
13,3548,28980,250000,3227038566,2465525510
13,3666,28728,250000,1775338430,702440043
13,3580,29574,250000,895543000,2259213559
13,3492,28840,250000,2157665955,316155580
13,3658,28591,250000,3474236524,2949596734
13,3481,29118,250000,151484938,3814503103
13,3552,28704,250000,3184971663,2262503950
13,3685,28888,250000,1709467896,134239080
13,3557,28623,250000,3356669851,3935195843
13,3484,28946,250000,4169237493,2804264207
13,3557,28716,250000,2567647493,57951783
13,3454,29100,250000,398866611,2829726860
13,3443,28738,250000,33535162,2296362803
13,3563,28705,250000,823546615,3978180232
13,3453,28703,250000,3658893910,2614364666
13,3536,29977,250000,1458367472,4138194375
13,3509,29946,250000,3351530175,1416087532
13,3488,29348,250000,1459762372,3051102450
13,3476,29840,250000,897247680,2673133285
13,3658,30047,250000,923637110,4115725575
13,3486,29621,250000,2063719634,64645950
13,3616,29369,250000,2400846615,1601932256
13,3466,29743,250000,851433411,2769735313
13,3430,30029,250000,2550557014,1662857801
13,3504,30434,250000,3756808210,1531974880
13,3642,29706,250000,1777435976,3913941371
13,3446,29990,250000,2499389276,280526115
13,3530,29840,250000,2276013387,1932098243
13,3555,29838,250000,2244089444,2278303631
13,3937,29976,250000,3529284001,91773649
13,3497,30556,250000,4091728246,676697525
13,3665,30315,250000,3234151311,4034878450
13,3538,29850,250000,3784982445,4050671096
13,3460,30483,250000,2248933658,2352133668
13,3496,29922,250000,2744364379,1565633162
13,3452,30451,250000,2021977407,2535433552
13,3545,30245,250000,4230579151,4165092119
13,3428,29992,250000,2590810649,2705057059
13,3459,29786,250000,1519439144,2813303497
13,3579,29811,250000,1091959615,1817896129
13,3597,34744,250000,4164605359,1375783780
13,3488,30018,250000,2514161370,3180266121
13,3471,29732,250000,166656507,3820382384
13,3504,30148,250000,3214119943,1833319462
13,3488,29301,250000,3439534194,3310958253
13,3569,28728,250000,4279468092,3647360953
13,3546,28944,250000,2552527145,2982788133
13,3571,29014,250000,2119616771,4110695144
14,3476,28854,250000,2669235787,2277786322
14,3515,24919,250000,921018119,3839319934
14,3376,24250,250000,1727130458,1096222645
14,3503,23491,250000,2492935341,1499045095
14,3388,24509,250000,3694933071,2449327433
14,3382,24578,250000,3441658164,1091260667
14,3408,24165,250000,640602159,3582746651
14,3410,25881,250000,1793304610,3714737240
14,3395,25139,250000,3715493462,1392060503
14,3458,24447,250000,2966253222,131664989
14,3437,23984,250000,1103755230,2666215372
14,3348,24710,250000,3946544034,3067605037
14,3409,25212,250000,3758689199,182094708
14,3356,23809,250000,4294382753,2562798374
14,3499,24398,250000,3300589813,1667684030
14,3525,24414,250000,1028741669,1110520283
14,3391,24875,250000,82220531,503181183
14,3403,24619,250000,3611258214,2628521625
14,3516,24132,250000,1375109110,742595391
14,3434,24182,250000,3899335727,859373522
14,3463,25066,250000,3041985290,1231628713
14,3465,23991,250000,2025714533,925626463
14,3591,23888,250000,1211264940,3249249190
14,3474,23510,250000,2475113149,2120867911
14,3480,23751,250000,433084667,550479490
14,3477,25065,250000,2867978498,3690343620
14,3437,25342,250000,162885240,1325432845
14,3530,25116,250000,338842495,2138864873
14,3517,25422,250000,2205508045,2930655635
14,3425,24974,250000,239884471,1076481204
14,3402,25216,250000,3350583722,1854911213
14,3430,24819,250000,1362052080,2822995021
14,3423,24727,250000,2851307009,1175601964
14,3447,25201,250000,1233319930,1337933749
14,3392,24169,250000,2766193881,2340591655
14,3389,23921,250000,3044324438,1585255689
14,3385,23908,250000,2390967582,2735933267
14,3588,25970,250000,2199211428,1937442387
14,3428,24636,250000,2038444078,2127046634
14,3345,25292,250000,662125108,612665709
14,3485,24832,250000,1371569967,2442638314
14,3369,23770,250000,2163985493,3702696002
14,3506,25435,250000,3559324488,337537090
14,3650,25017,250000,1835111131,3909329085
14,3436,25498,250000,3334364307,989399518
14,3586,24825,250000,2490231696,721963973
14,3584,24425,250000,1090222459,793382710
14,3472,25781,250000,1988647743,2391429092
14,3443,25131,250000,3719856230,2145835234
14,3530,24765,250000,1853140020,3894207890
14,3478,25082,250000,1431835297,2119316277
14,3618,25758,250000,1200943165,265207290
14,3396,25656,250000,4165073608,1811527711
14,3619,23662,250000,2562177149,2886529464
14,3347,23574,250000,4127066149,3226001937
14,3424,24228,250000,3631376712,3933454911
14,3737,26366,250000,2499866532,664157751
14,3778,25192,250000,529755929,3628458053
14,3549,24093,250000,2877954576,3060794704
14,3425,23587,250000,1005482119,3572784332
14,3394,23309,250000,3599469205,1602490623
14,3534,23363,250000,3878615104,499769637
14,3420,23752,250000,3879897404,4083365388
14,3464,23674,250000,1381846712,1959177786
14,3481,24498,250000,2205060609,714624108
14,3497,24112,250000,803765331,1944315321
14,3491,24102,250000,3440200227,1601104331
14,3394,23786,250000,2099284769,2521506937
14,3399,24937,250000,4256274059,2419013425
14,3408,24368,250000,916957053,2677304716
14,3496,23790,250000,3453332146,951108
14,3504,23440,250000,983090410,2710848424
14,3389,23659,250000,1117495618,2109779490
14,3416,23932,250000,3053934217,2555939506
14,3494,24772,250000,2034039670,3216688004
14,3384,24009,250000,2389600093,3141526035
14,3442,23216,250000,3555481874,2490001088
14,3432,23370,250000,3385872239,842364940
14,3530,23439,250000,3860077486,4049949696
14,3537,23788,250000,3174602375,2553755872
14,3448,23849,250000,243916873,2222481645
14,3392,23809,250000,185656748,3261361966
14,3479,24551,250000,2639676891,454669527
14,3467,23993,250000,2417378218,3890225427
14,3542,24429,250000,4239063,3453101872
14,3803,28907,250000,1939176919,2310821151
14,3570,24506,250000,467405966,3107298142
14,3620,25847,250000,374014407,2550074062
14,3504,26027,250000,1836284563,2934511460
14,3469,23703,250000,2445809654,2246606198
14,3455,25407,250000,1283732217,1966922123
14,3377,24730,250000,3107213590,1148881920
14,3516,24783,250000,2085675079,847686912
14,3420,23931,250000,1351020467,363699823
14,3525,27027,250000,1392555548,1024654771
14,3500,23508,250000,303118128,2423436788
14,3427,23361,250000,2590655561,3242716039
14,3302,23008,250000,2868942455,868689762
14,3488,24568,250000,1612637335,3039565540
14,3359,31538,250000,576090367,2245733295
15,3274,24227,250000,1766759893,585442805
15,3348,24878,250000,1503706537,2588638397
15,3306,24139,250000,862665985,248897518
15,3313,26163,250000,3831287003,2155693129
15,3323,24234,250000,2437510053,2093066715
15,3295,27716,250000,373727016,356296165
15,3283,24183,250000,2409206282,1646600755
15,3246,24305,250000,4052507704,2593565528
15,3273,24283,250000,3013899531,1133010382
15,3270,24305,250000,1739164217,2754695303
15,3246,24203,250000,2589416683,3488034160
15,3319,24245,250000,612019538,1198275331
15,3316,24126,250000,1834921276,2859670784
15,3253,24244,250000,897845867,216805225
15,3272,24199,250000,3621822507,1411389180
15,3271,24241,250000,258199875,3333105227
15,3290,24224,250000,548911307,1932963848
15,3270,24215,250000,2375041618,1749436548
15,3350,24098,250000,1911887004,4211055520
15,3246,24243,250000,2049744109,3792702898
15,3279,24127,250000,2441356646,1702982418
15,3273,24335,250000,115164536,346560167
15,3259,24184,250000,2101928715,2696099321
15,3277,24194,250000,1717547695,3858658225
15,3274,24314,250000,3920758213,1711561430
15,3278,32491,250000,2282075920,2410848462
15,3339,24102,250000,3241581276,1902580708
15,3267,28004,250000,2946172413,2367270493
15,3297,23946,250000,4060349903,1710954540
15,3282,23958,250000,1608369640,323387003
15,3264,23991,250000,2004230197,3399208477
15,3245,23887,250000,845403001,1786643148
15,3277,23849,250000,2902351441,1944403864
15,3457,24114,250000,4261105773,1179572786
15,3257,24134,250000,2875460756,2446173328
15,3277,27075,250000,637705704,2289686752
15,3280,26116,250000,1169106762,1738551191
15,3244,25999,250000,3444813579,565348778
15,3281,27001,250000,3632894671,1176380748
15,3286,26152,250000,448037030,3355720546
15,3245,26702,250000,3737707659,3376966253
15,3280,27275,250000,3942015681,1829695362
15,3273,25587,250000,3616694494,1714856611
15,3244,26131,250000,2800145413,2514302336
15,3267,26773,250000,2414110066,3006500855
15,3288,26849,250000,2439401919,1084809382
15,3248,23924,250000,1231390232,1692523479
15,3279,23979,250000,3717811013,1180086547
15,3332,30454,250000,1766740751,1159563657
15,3281,32853,250000,4175797807,1179113769
15,3307,31205,250000,1122154357,2226675106
15,3285,24087,250000,4287524256,4261165135
15,3244,29706,250000,3770906310,1700628330
15,3276,23907,250000,639136803,2471518111
15,3271,23981,250000,42261734,526631464
15,3247,24008,250000,3578176778,3702790749
15,3244,24076,250000,3268374901,2571245186
15,3273,24097,250000,3834668634,3017406984
15,3246,24279,250000,2089416389,3288443037
15,3286,24186,250000,3473409236,2623890446
15,3268,24195,250000,440590570,2979910557
15,3245,24024,250000,2715998478,1588178525
15,3326,24027,250000,3816953917,2098201290
15,3272,25704,250000,3247739117,3585228886
15,3245,23933,250000,2393231670,1986453820
15,3265,23981,250000,2614706009,3054274030
15,3266,23943,250000,4205974087,29142465
15,3260,24072,250000,2959569077,870998665
15,3319,24035,250000,3155676592,670543847
15,3272,24091,250000,2533701576,931602950
15,3274,31378,250000,1823376617,3119050870
15,3270,24129,250000,2550183054,3130650961
15,3275,23941,250000,243763618,321640563
15,3250,24824,250000,1976672130,448024053
15,3286,24778,250000,1085917784,3536994542
15,3284,24740,250000,639778992,1133742487
15,3244,24555,250000,1541296619,130893562
15,3289,24788,250000,2884301565,3589063788
15,3274,24731,250000,2264433274,4271893849
15,3277,25033,250000,3428975469,2441645894
15,3284,25940,250000,688749510,3927122498
15,3266,25175,250000,1565615256,698542674
15,3251,25392,250000,3228242272,3195542429
15,3303,25557,250000,1425454115,552811706
15,3275,24560,250000,1078188017,1432855052
15,3247,24681,250000,1191956784,1705930941
15,3270,25439,250000,3394388773,2820717784
15,3287,24565,250000,3370691383,3226984728
15,3270,24614,250000,60957302,1442140608
15,3282,24558,250000,3045665135,803057472
15,3287,24498,250000,626957882,1850795951
15,3329,24472,250000,2049119025,531996771
15,3276,24487,250000,1303733925,112137430
15,3282,24565,250000,847940843,2290426935
15,3250,24620,250000,3707333554,3036986898
15,3270,24381,250000,2195534150,711529342
15,3278,24294,250000,4137605536,1370101753
15,3258,24474,250000,1023727971,3854757008
15,3273,24290,250000,1074288624,3031343687
15,3273,24542,250000,1772828652,3088598465
16,3919,27080,250000,2739327685,2176217568
16,3922,25731,250000,40762712,1375795759
16,4684,25854,250000,2906085137,2494688139
16,4031,34280,250000,52900911,657322662
16,3920,27304,250000,1754682940,376752205
16,4058,33309,250000,1737062768,599095873
16,4074,29688,250000,1339512995,1970528344
16,4080,30698,250000,13574467,3094975712
16,4226,32154,250000,2434914995,1485365429
16,4122,28036,250000,1911172758,2307996579
16,4714,32031,250000,1901861276,1737268453
16,5120,33116,250000,2100255148,2255871824
16,4441,27163,250000,1650866601,330876836
16,3973,26722,250000,3585852974,165386844
16,4364,32428,250000,2679164304,1002254919
16,3940,26398,250000,2532213932,247047555
16,3910,25714,250000,3104434388,3043569438
16,4265,25896,250000,450523421,3164078382
16,4667,25681,250000,3897891965,1711008576
16,4873,25667,250000,1728154167,285018323
16,3916,27079,250000,2489262882,142800584
16,3917,26114,250000,3196848596,1318090027
16,3940,26278,250000,1491489712,1187929614
16,3930,25695,250000,2382187642,3314738658
16,3979,25946,250000,2089481052,305097203
16,4006,25841,250000,3809073217,3219778769
16,3933,25807,250000,1905015015,321221586
16,3990,25716,250000,190282918,2471025014
16,4033,25767,250000,1905442252,280269427
16,4016,25856,250000,1003553033,1828895204
16,3981,25794,250000,1364861058,2235365761
16,3929,26080,250000,3375253890,3671952114
16,3965,25907,250000,566834999,1171171588
16,4331,34557,250000,19670574,143083172
16,3942,26445,250000,3091845799,1001270701
16,4034,32332,250000,630498474,990970964
16,4190,26740,250000,3962383430,2624808723
16,4677,31705,250000,1095270766,2439393748
16,4000,32329,250000,3058487272,2282260876
16,3986,30680,250000,4068605188,3523905918
16,4015,31372,250000,755545297,4066381163
16,4179,33613,250000,2162052331,2675450151
16,4024,32775,250000,4022011847,1742416813
16,3994,33459,250000,2364766040,230036413
16,3967,33403,250000,3180995167,2358202095
16,3930,33727,250000,1664092513,3657708119
16,4807,30993,250000,734509551,808994729
16,3924,25804,250000,1644128940,2317422833
16,3975,25698,250000,4289105944,3798673777
16,3915,25646,250000,3508101138,183169815
16,3916,25786,250000,577971181,3761302275
16,3920,25808,250000,3497163996,2394029319
16,4665,28158,250000,1735866238,3003776649
16,3955,25703,250000,2782339569,2047219278
16,4765,25531,250000,3869580301,1336660039
16,3913,25803,250000,1876793648,2589879620
16,3934,25830,250000,2018913255,716924701
16,3952,26128,250000,815190684,259528301
16,3927,25784,250000,2952014590,1381081651
16,3911,25986,250000,3433874218,3980682570
16,4050,25509,250000,2315809284,1224536229
16,4402,25622,250000,2556540441,2134970258
16,4618,25572,250000,345167779,3727665080
16,4137,25436,250000,1366013260,1950086832
16,4438,25750,250000,892197495,3150716913
16,3911,25566,250000,409170071,33602486
16,4258,25956,250000,1646480898,4059931481
16,4384,25496,250000,2504142176,548195065
16,3974,25718,250000,493534707,549562226
16,4337,26055,250000,1941925287,4097688053
16,4647,25676,250000,752826281,147822757
16,4054,25928,250000,2919801530,1321750575
16,3969,25558,250000,3526731648,4202918520
16,3912,25691,250000,3712487084,3356842908
16,3905,25673,250000,2763498179,575274296
16,3919,26789,250000,148945939,4026850576
16,3938,26225,250000,4228402189,3826324199
16,3939,25903,250000,3742990026,3726450647
16,3975,25733,250000,3466956106,2547131557
16,4020,25986,250000,843650408,3181672695
16,4276,26160,250000,2592171130,1080177544
16,3977,25841,250000,3014527442,412143279
16,3931,28301,250000,403947450,398506914
16,3915,25866,250000,556756856,3628485399
16,3982,25838,250000,3830766799,3241835589
16,3915,25766,250000,40807424,3580896908
16,3927,25805,250000,857930558,1389709270
16,3930,25727,250000,611975569,1518064313
16,3925,25752,250000,715128192,2284225559
16,3910,25642,250000,2091947286,3002283069
16,3980,25666,250000,937053698,1413961599
16,3918,25620,250000,440389814,3028268210
16,3915,25729,250000,1823074680,3880502080
16,4079,25701,250000,1415676249,1894414639
16,3924,25736,250000,2000529028,3033897122
16,3917,25659,250000,2196637419,2990688709
16,3969,25589,250000,886809529,3448311716
16,3920,25850,250000,3311870999,1963033238
16,3918,25962,250000,1328902658,12999592
16,3918,25804,250000,4038637376,3532744284
17,4003,28254,250000,4152729963,1547510310
17,3927,26543,250000,1257547111,1293587196
17,3983,26584,250000,4117846850,2474044924
17,3929,26583,250000,1163213701,1704651040
17,3911,25844,250000,3048614648,3509795872
17,3963,29453,250000,1308503822,3249878350
17,3940,28636,250000,2647663414,4267668417
17,3915,26415,250000,1243669400,1327304523
17,4006,26455,250000,2617902793,3109728646
17,3925,31490,250000,3958631138,1027297916
17,3960,33135,250000,3414708974,3804927239
17,3913,34852,250000,2379658434,2631304027
17,4205,35402,250000,3778556993,3982286333
17,3904,33703,250000,3383839856,2622210642
17,4016,26714,250000,3877056686,720286372
17,3906,25854,250000,435368713,2730692968
17,3903,26035,250000,3621530504,2676512971
17,4857,25871,250000,2098951704,3779678790
17,3900,25986,250000,532456935,3676248095
17,4638,25648,250000,1734219304,352888755
17,4223,26067,250000,2848454344,1268111530
17,4440,25519,250000,1981082113,1018901505
17,4726,26124,250000,2826699305,3282143952
17,4230,25743,250000,4159316295,3185886566
17,4524,25597,250000,3335118738,3331941883
17,4812,25551,250000,3977529747,513628853
17,3972,25880,250000,777340060,2620777536
17,4602,26671,250000,2228421952,4200562247
17,3885,26021,250000,2706262026,2627524179
17,3900,26233,250000,1288878600,2474815789
17,4680,25757,250000,154299227,907046089
17,3879,25828,250000,1903734325,672169171
17,3972,26090,250000,2601403905,2173538899
17,3905,26330,250000,1567888977,1340981964
17,3879,26290,250000,1909849644,348307765
17,4537,26000,250000,1650450989,2853760831
17,4837,25982,250000,1814719909,2375961423
17,3890,26099,250000,2159403395,1285003826
17,4669,26105,250000,2396854959,725054966
17,3928,26105,250000,1591387036,1706896735
17,3880,26860,250000,1542395946,895202378
17,3927,28942,250000,3068821841,331756493
17,4152,26180,250000,928804270,1009031756
17,3907,26101,250000,3837083021,3967433841
17,3989,25991,250000,891730735,3239913671
17,4245,25976,250000,467436555,3175022483
17,3893,25967,250000,453225541,2391483678
17,4835,25996,250000,4290692545,715316922
17,4331,27392,250000,2012682332,641533681
17,3916,26039,250000,1239001847,4020118999
17,4022,26389,250000,3617964149,2889761157
17,3912,26095,250000,4020916374,3435125809
17,3909,26151,250000,1465939148,1532313075
17,3913,29238,250000,4213314110,3960866233
17,3916,25460,250000,3382633794,190688655
17,3916,25826,250000,917740210,3477354644
17,3982,25808,250000,4134364401,3015608813
17,3904,25689,250000,684628584,1464068176
17,3882,26129,250000,2491184611,1297778080
17,3920,25980,250000,3782659094,1022324909
17,3924,25878,250000,1296136705,364698060
17,4635,26017,250000,1291019634,1428073664
17,3988,25518,250000,1433206289,1584385891
17,3913,25686,250000,1296303833,3590740718
17,4179,25773,250000,413173069,1748483189
17,4481,25522,250000,4235586682,372019386
17,3926,27314,250000,3654117189,3264688438
17,3928,26582,250000,25058809,3392453205
17,3978,29202,250000,1292268929,4131769257
17,3932,26839,250000,3011212649,1742726950
17,3918,29062,250000,4185478154,1769412112
17,3941,28943,250000,4177883577,3078194587
17,3911,26070,250000,3994450494,1123764729
17,3901,25769,250000,1070032241,1101644055
17,3991,25710,250000,3047822065,1709794115
17,4014,26794,250000,2198372770,224183143
17,3899,25735,250000,3818370096,1482357973
17,3937,25712,250000,487445515,2639346863
17,3909,25786,250000,1887449325,1800699688
17,3910,25831,250000,358492303,4072817948
17,3981,25775,250000,3742964018,283074056
17,3913,25711,250000,1049698556,2504874579
17,3898,25784,250000,1664272572,3504973411
17,3950,26182,250000,4161129669,2800875408
17,4383,26532,250000,2100812492,3515701281
17,4712,25508,250000,2006326980,388777399
17,3972,25632,250000,1134525006,2633782532
17,4545,25542,250000,771110173,2411369311
17,4847,25641,250000,1623945024,2528308549
17,3914,25671,250000,4235176275,997946282
17,3912,25706,250000,2845743245,647407277
17,4900,25927,250000,1782288708,206481383
17,3975,25757,250000,3162925971,2290531798
17,4688,25744,250000,2688149370,4119738970
17,3904,26110,250000,3595561412,4143617877
17,3907,26392,250000,3482335542,4141544544
17,3921,25904,250000,1638644469,2345287135
17,3933,26145,250000,2933856232,961567583
17,4603,25649,250000,1373041858,2087051408
17,3916,25825,250000,2199150277,619458878
18,4003,26212,250000,2664124536,2215584201
18,3921,26049,250000,4181367894,3938186331
18,3921,25750,250000,2670625676,3865255419
18,3915,25943,250000,1135312380,4285032650
18,3906,25656,250000,3539677893,3000598664
18,3986,25995,250000,2321159809,3791664875
18,3937,25817,250000,3091150234,4113047272
18,3940,26686,250000,258612729,1267990374
18,4004,26820,250000,3384277725,1702695161
18,3936,27252,250000,1488804408,763596204
18,3927,27132,250000,3303935407,1247669069
18,3989,26440,250000,976774381,2819511696
18,3919,26911,250000,117958416,2712310598
18,3907,26584,250000,247654683,2242457344
18,3926,25839,250000,2815304287,3094293115
18,3933,25525,250000,305718897,3006736062
18,3912,25729,250000,2183248118,3453283372
18,4408,25700,250000,1319426521,3636535670
18,3962,26158,250000,2849364223,677653696
18,3927,26588,250000,3961431525,755954355
18,3961,27534,250000,1925579508,1461461610
18,3924,25703,250000,3116343921,3050307141
18,3940,26886,250000,36351755,3078943156
18,3986,26850,250000,2375916742,405273566
18,3912,26889,250000,702441274,2316009513
18,3936,26733,250000,3501168424,472882659
18,3929,26736,250000,2006297107,2621956851
18,3934,26808,250000,1851079577,1992404454
18,3946,26751,250000,2843746438,1478796424
18,4152,29825,250000,590859982,3823958473
18,3939,26643,250000,2291137341,2165840169
18,3916,26643,250000,3547099140,3860799049
18,4725,26819,250000,3398976686,3999261489
18,4019,26834,250000,2827677834,3736112496
18,3914,25825,250000,1738609585,3702340550
18,3971,25694,250000,3162479714,717678787
18,3926,25658,250000,3261481647,4287895130
18,3902,25770,250000,2364893499,3521009134
18,3926,25675,250000,1097989474,3448684767
18,3909,25806,250000,2832933859,483268269
18,3918,26044,250000,3925815315,2980016121
18,3978,25590,250000,2901277568,2992421416
18,3919,26551,250000,3138281219,3935004834
18,3912,25604,250000,1473502026,3658792718
18,3919,26669,250000,3990990290,219107773
18,3921,26765,250000,671923782,3843256403
18,3913,26563,250000,621942000,3363638140
18,3968,26455,250000,3038682932,2437297401
18,4011,26947,250000,1652769908,3078550646
18,3918,26666,250000,2660536018,3962516008
18,4012,26579,250000,3693827388,1440331019
18,3982,26602,250000,1673601639,3030749594
18,4164,26869,250000,506733697,3014506797
18,3969,26903,250000,2579878967,2338555607
18,3916,26731,250000,377565615,2448185890
18,3918,25553,250000,1712978207,4270154897
18,3910,25805,250000,3884261529,113602296
18,3924,26160,250000,599409560,4011969474
18,4319,26256,250000,694715006,24361226
18,3967,25525,250000,3341556069,814766961
18,4103,25670,250000,854569105,698899663
18,3909,25566,250000,1526373135,549283653
18,3911,25591,250000,2518404819,6643220
18,3905,25790,250000,2324777011,1024743348
18,3921,25800,250000,3638775699,4210426131
18,3961,25534,250000,3997263220,3169648708
18,3916,25977,250000,233990777,727438535
18,4526,25866,250000,988173295,4206369866
18,3917,25732,250000,3448147307,1534106420
18,4312,25968,250000,3011587088,993739777
18,3909,25935,250000,2888819886,1549558946
18,4944,25670,250000,3519349007,1155370462
18,4400,25683,250000,273880728,804040399
18,4687,25606,250000,278095233,3037155288
18,3915,25799,250000,434893868,152868990
18,3911,25825,250000,291549298,803735818
18,3921,25586,250000,734264014,670754237
18,4329,25717,250000,2797137725,1876351462
18,3909,25737,250000,1907250197,4143374817
18,3907,26130,250000,3097451137,2606424472
18,3917,25700,250000,4123505393,2643350534
18,3906,25740,250000,2347108746,3658262562
18,3907,25912,250000,2559995209,3115648709
18,4501,27142,250000,2317205247,2880736873
18,3980,26513,250000,3792522935,1418850293
18,4215,26690,250000,3156752916,3812800239
18,4548,26624,250000,2412007542,1732433451
18,4766,28762,250000,2785597064,1776014099
18,3907,26470,250000,84739880,2823377506
18,4000,26174,250000,2433690986,1436595312
18,4084,26286,250000,2845327865,3502873520
18,3913,25594,250000,1435690891,3631994158
18,3913,25870,250000,3102798097,1115949592
18,3906,26125,250000,3603440121,2261897219
18,3972,25615,250000,229423396,779892963
18,3978,25883,250000,1457092661,3622381682
18,3911,25964,250000,1445158448,4245871483
18,3910,25882,250000,330792724,4275766725
18,4010,25973,250000,3320617344,1787850146
18,3914,25814,250000,430690840,1108173204
19,4004,25780,250000,2732207467,3076741103
19,4226,25718,250000,3739312671,3132904628
19,3970,28263,250000,3765410481,1873592147
19,4011,26988,250000,1454987761,911781731
19,4012,26216,250000,110080829,1046905380
19,4036,27309,250000,1614006512,2293320808
19,3987,27781,250000,1215027392,555485976
19,3996,27344,250000,2583328726,4262108081
19,3956,27512,250000,4236943555,1714968793
19,3981,26147,250000,4104581849,853666031
19,3953,26756,250000,1403308229,1367725794
19,3928,27139,250000,1963647689,3373910145
19,3967,27017,250000,3896775781,1651316410
19,3967,27364,250000,3420818631,578907748
19,4032,27132,250000,1809180987,3462571939
19,4449,27143,250000,131070007,993683671
19,4110,41233,250000,1484725498,2344882228
19,3965,27101,250000,1189010109,922300293
19,3938,27668,250000,1862569284,3587081195
19,4038,26332,250000,2487201135,3113799074
19,3958,27267,250000,1496214086,2769909764
19,4012,26870,250000,2033515646,1513251799
19,3927,27428,250000,1185484809,777574304
19,4267,27588,250000,1404768440,3364795674
19,3957,26478,250000,1378279345,3317396056
19,3950,27421,250000,119632284,2655545905
19,3926,27516,250000,27188271,2727011349
19,3975,25689,250000,3919045021,325581005
19,3955,30814,250000,176943928,2807104489
19,4168,31713,250000,3779573379,65851051
19,3937,26120,250000,2830231717,3136684811
19,3925,26431,250000,619874182,2116338953
