runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
12,3914,25531,250000,2330885932,3901384343
12,4423,25803,250000,2964805067,711337366
12,3915,28227,250000,1986244459,1268121099
12,3939,41176,250000,1035041947,838516048
12,3921,26148,250000,281932551,1662557129
12,3926,28915,250000,1843398129,1642180180
12,3962,26287,250000,2473820854,2652392912
12,3960,27160,250000,2816876692,1970010464
12,3941,26412,250000,2011636719,3337964483
12,3926,26054,250000,2758394206,1214075180
12,3916,25926,250000,2101129972,2424463588
12,3936,26128,250000,2469573308,3047997644
12,3917,26288,250000,3138030428,2721548225
12,4733,26307,250000,968453483,2914472585
12,4230,26180,250000,637692233,3110235746
12,3941,25985,250000,1115346116,1326967720
12,4073,38432,250000,445165525,3885171943
12,3965,28610,250000,1012585678,1985312434
12,3934,26553,250000,2356807177,1193250908
12,3965,25903,250000,2573042974,3163067030
12,3970,27540,250000,849396267,4040538807
12,3964,26548,250000,1400981120,3016116809
12,3959,27636,250000,1913436259,693969223
12,3913,26836,250000,194267689,1768310917
12,3912,27858,250000,3424086430,1337536192
12,3983,27326,250000,411273346,1224898637
13,3399,30989,250000,90626446,1176128592
13,3524,31193,250000,3972298713,2807986002
13,3500,31670,250000,2831733486,3241599977
13,3430,30802,250000,2948902786,1596403808
13,3451,30942,250000,995817006,1414023687
13,3528,31028,250000,1684611161,3260572877
13,3403,31831,250000,2116239576,2523378323
13,3521,31232,250000,627990010,1312184828
13,3467,28993,250000,3020981759,3058148161
13,3422,29024,250000,1325966290,3959988326
13,3713,33979,250000,613884412,584687881
13,3431,31334,250000,4266560552,657557698
13,3391,31230,250000,3943264120,1047330421
13,3522,30802,250000,2981559038,861877177
13,3480,29872,250000,720246101,1878392636
13,3601,30722,250000,3501150470,2911277263
13,3449,30578,250000,651408624,2768501532
13,3496,29755,250000,2796374289,3639720979
13,3457,30619,250000,820521579,1568632985
13,3487,31226,250000,3392519545,1040669595
13,3508,28784,250000,3652801470,1566827087
13,3520,28592,250000,3087204302,220778050
13,3672,34150,250000,2442464937,2041917912
13,3424,34872,250000,1101667860,2417152390
13,3494,29098,250000,1753122520,1713242957
13,3465,29281,250000,4009336672,2860203874
13,3644,28943,250000,814699946,3024251748
13,3591,29072,250000,490539866,2182478942
13,3437,29200,250000,3967886975,3266119123
13,3544,29098,250000,3209627127,3250370534
13,3560,30336,250000,2963013719,3325849364
13,3455,29151,250000,1701934320,901605093
13,3668,30451,250000,165348622,1288341824
13,3470,29564,250000,3636370498,515270289
13,3619,31226,250000,1692975044,1879313198
13,3546,29071,250000,733182844,1310648517
13,3481,29128,250000,4217268950,3236988997
13,3597,28990,250000,4189804134,2177218481
13,3578,29963,250000,2229697973,2667322419
13,3434,29162,250000,719365772,243849877
13,3505,29176,250000,3032735414,2820967567
13,3493,28543,250000,3845034499,1380469568
13,3427,29797,250000,2362669821,2798754332
13,3857,28837,250000,3402020128,2145715222
13,3426,28869,250000,3807532444,390706120
13,3445,29225,250000,2743458371,3240420027
13,3632,28317,250000,2014644103,304826425
13,3529,29395,250000,1089015251,633442834
13,3386,28868,250000,1027238437,1524152488
13,3450,28672,250000,1097963414,4039541697
13,3546,28935,250000,754168403,582957597
13,3547,29211,250000,3860808380,1034541390
13,3515,28578,250000,1623171495,1251814936
13,3422,29064,250000,3516432440,2647346313
13,3478,29234,250000,3679188904,2060627814
13,3618,29617,250000,557814433,1224228022
13,3515,29278,250000,3208291309,2250097753
13,3412,29180,250000,1311417438,2964384384
13,3600,29767,250000,696641142,2821049343
13,3436,29708,250000,4244750825,471101255
13,3456,29164,250000,2828359112,1527410002
13,3452,29903,250000,1085635019,3814771592
13,3537,30601,250000,1697066483,3247202444
13,3483,28868,250000,3097324301,1640076240
13,3415,28650,250000,332593354,2539591462
13,3401,28614,250000,157235241,3540066787
13,3366,28811,250000,2578442074,426049959
13,3443,28790,250000,205270047,3854694482
13,3453,29507,250000,3180076057,1973581741
13,3535,30086,250000,1417943833,584534180
13,3432,28960,250000,1633795649,3705355185
13,3464,28753,250000,751176944,2418295761
13,3426,28688,250000,2783756055,2921783050
13,3454,30548,250000,2193549814,3253236168
13,3705,30516,250000,978647220,717105879
13,3486,29969,250000,4292131310,2494345464
13,3537,32244,250000,3489031680,2751754176
13,3496,30678,250000,3627344163,4231284361
13,3419,30319,250000,2213419047,2838203510
13,3463,30594,250000,518072864,2650106460
13,3529,31007,250000,696075621,91311544
13,3426,30426,250000,1409877450,910533635
13,3491,30367,250000,2213130137,1819965723
13,3487,31027,250000,82411346,413938109
13,3454,29379,250000,789111043,1413641691
13,3692,28933,250000,573088923,1993891692
13,3469,29438,250000,126514115,4215192250
13,3454,30492,250000,696456488,1091832662
13,3646,29705,250000,1001586314,2223379826
13,3510,29575,250000,3908656294,2025565306
13,3591,29893,250000,2401858807,1190054357
13,3452,29710,250000,4178127212,2844931565
13,3430,30007,250000,739623618,3995968883
13,3698,30421,250000,4008318870,947258175
13,3488,29477,250000,3609916397,1442173918
13,3531,30503,250000,511394344,1228193786
13,3470,30635,250000,1621059940,29894197
13,3508,30420,250000,2097518631,2417064026
13,3491,30469,250000,1203970304,617404932
13,3434,30371,250000,1939950469,2866761205
14,3443,25383,250000,3451598482,3066666406
14,3498,24673,250000,3510259185,4048171915
14,3473,24159,250000,66966675,873849716
14,3362,23255,250000,2469696516,773538872
14,3484,24277,250000,1458792929,2272309233
14,3522,26894,250000,2066011923,1107094684
14,3419,24849,250000,724144079,2006626054
14,3404,24753,250000,3320688460,3092251439
14,3442,24443,250000,2503067411,619485487
14,3444,25218,250000,287798570,3421211349
14,3522,25360,250000,1300151892,2216713875
14,3564,25850,250000,986210874,4237662258
14,3545,23969,250000,453400096,1780280385
14,3402,23573,250000,2041163609,2685275363
14,3482,23543,250000,560243348,145675744
14,3589,23715,250000,421410018,1876580356
14,3368,24075,250000,2528969523,2595769349
14,3728,24497,250000,4055942747,179414002
14,3463,24983,250000,3624249624,1384355629
14,3454,27431,250000,3205854356,1122154171
14,3518,24353,250000,1955715210,3106937275
14,3622,29112,250000,4087217375,3952615093
14,3554,25744,250000,3177816148,272072340
14,3620,24515,250000,1625461782,3871462726
14,3442,24575,250000,13897658,3123410792
14,3417,23786,250000,1337622585,869503857
14,3463,24519,250000,974018431,3384285171
14,3427,25045,250000,4173452789,1756486423
14,3389,24260,250000,413714618,576782229
14,3564,25470,250000,1818540971,1774700067
14,3673,24777,250000,1843564986,3850069436
14,3498,24254,250000,3688936547,1149761441
14,3458,24385,250000,1196479463,1252415569
14,3447,26484,250000,217973006,1385065066
14,3354,25360,250000,1627012791,3602237813
14,3528,25028,250000,3404949636,3041176025
14,3467,23665,250000,517150225,2447345468
14,3309,23854,250000,2942232589,1304881413
14,3738,25780,250000,3401911864,1146334648
14,3515,24167,250000,2690911149,3111846991
14,3452,25607,250000,978269118,2452094487
14,3583,25114,250000,680013019,2757637005
14,3364,23772,250000,1459110632,1625530603
14,3385,23548,250000,3708063406,4185741519
14,3412,23469,250000,2319290806,2456227994
14,3336,23657,250000,2591878736,2018298378
14,3312,25271,250000,2081859038,3502030445
14,3447,23010,250000,2697111116,4067493532
14,3358,23378,250000,1604204542,930465719
14,3406,23947,250000,2699443209,3559379061
14,3444,23664,250000,3157316602,2657594
14,3423,23598,250000,615578454,1876731359
14,3380,24113,250000,2079176777,2015027630
14,3510,24612,250000,1647978086,2147672546
14,3360,23187,250000,286629969,460723250
14,3360,23585,250000,704846715,2731123324
14,3460,27151,250000,4030861725,3133252525
14,3432,29142,250000,4033333779,645364934
14,3337,26281,250000,3131570014,4176313437
14,3468,24145,250000,2778796811,1061692050
14,3403,23260,250000,4100315089,2977543402
14,3375,23992,250000,442087118,746639893
14,3527,24439,250000,3449790507,2056706053
14,3329,25935,250000,4203686419,666729411
14,3319,24377,250000,1109093418,1590646274
14,3524,23626,250000,162603536,3809286818
14,3385,23739,250000,1602837622,3724858466
14,3369,29210,250000,2104266785,282994463
14,3603,25070,250000,2288250642,1395750150
14,3375,24016,250000,3919423880,2702250613
14,3376,26879,250000,1098603644,387538130
14,3478,27484,250000,2070755892,4183931832
14,3568,25243,250000,1226467826,3739247382
14,3354,23960,250000,127844186,437459768
14,3393,23861,250000,2260845213,1490996860
14,3345,23435,250000,1605126055,2296400976
14,3475,23401,250000,1397579865,1546482395
14,3677,25024,250000,598463378,3933460709
14,3560,24539,250000,3453693165,4164855550
14,3316,25084,250000,3823085080,1689305056
14,3359,29585,250000,1482216504,34322437
14,3320,24731,250000,566104888,1069043097
14,3367,26203,250000,2312696261,753920841
14,3587,25260,250000,2862919422,1368542401
14,3489,24404,250000,1271388524,3291544435
14,3482,24833,250000,1940146427,38230571
14,3385,24668,250000,3403790604,3487617588
14,3457,24417,250000,2486799880,2020093549
14,3366,23773,250000,2014191990,2358008638
14,3692,23844,250000,65113968,2918475345
14,3577,23668,250000,1228174202,2329085928
14,3379,23782,250000,2675943142,2057596263
14,3664,31662,250000,190564321,2142522565
14,3592,30863,250000,3249487544,3717980760
14,3495,32748,250000,3887254652,1771040674
14,3606,31493,250000,1627579700,228864349
14,3506,28909,250000,453876771,2705197257
14,3542,24202,250000,772830821,2912282777
14,3543,24524,250000,2684987901,2192106184
14,3375,23613,250000,1813317676,2304320997
15,3265,23446,250000,475472482,1858722412
15,3280,22480,250000,459174575,1661724395
15,3276,22740,250000,4040326004,2610087290
15,3275,22352,250000,4144833709,1901262448
15,3269,22354,250000,1866961590,2327426427
15,3270,22312,250000,785167899,351009767
15,3264,22567,250000,1618407454,3654647493
15,3278,22420,250000,777712049,309528267
15,3271,22147,250000,175239672,414788935
15,3274,22497,250000,2808506054,1617507653
15,3277,22486,250000,3250235427,4052082812
15,3266,22331,250000,3595529265,2495988320
15,3278,22255,250000,461977078,668983288
15,3274,22234,250000,2272947570,2205885394
15,3275,22195,250000,2650636833,580918289
15,3276,22174,250000,3842750834,471321318
15,3264,22052,250000,3823805978,2967679677
15,3267,22222,250000,649122692,2670370698
15,3267,22340,250000,195927606,4074252871
15,3273,22165,250000,4172141881,3382945741
15,3268,22193,250000,1586814057,510980086
15,3273,22030,250000,2588963326,2856777604
15,3277,22253,250000,2454621466,3427977736
15,3286,22549,250000,1995889999,624577656
15,3269,22345,250000,4134945773,3747490262
15,3278,22533,250000,841654353,222034116
15,3266,22246,250000,247312757,1659782680
15,3272,22297,250000,4284936807,1173338115
15,3270,22323,250000,1990191493,1122592122
15,3273,22199,250000,2392767230,2934137557
15,3272,22516,250000,956162997,1206840946
15,3273,22523,250000,2486519745,872404432
15,3271,22847,250000,1565090753,1623939752
15,3288,22625,250000,3956762193,2246929142
15,3362,22643,250000,2177164821,2796091426
15,3289,22430,250000,1081197113,1832508219
15,3330,22096,250000,1576493681,1779563085
15,3276,22956,250000,899546539,1943466587
15,3271,23008,250000,806804816,2613451310
15,3272,22923,250000,4004256043,697202552
15,3343,22504,250000,3926695299,4078199874
15,3276,22607,250000,2990500927,919696311
15,3294,22827,250000,3428136481,187028277
15,3277,23522,250000,2294756003,550681957
15,3280,23439,250000,1049008424,1117670986
15,3271,23083,250000,3314111426,2511754265
15,3326,22820,250000,1994699471,2252548693
15,3273,22488,250000,144707747,2365463439
15,3283,22752,250000,3995460465,3844272448
15,3264,22559,250000,3892921049,168311536
15,3278,22802,250000,3391087306,2488275170
15,3290,22492,250000,2015423389,754543534
15,3342,22519,250000,3817323519,2712409578
15,3283,22462,250000,1063707706,3255866097
15,3272,22176,250000,787564048,3942972246
15,3268,22121,250000,2439161042,3238729451
15,3280,22375,250000,4269293282,4078074235
15,3273,22196,250000,997764226,2762757519
15,3324,22721,250000,1590636430,2729636050
15,3281,22376,250000,1340753219,2298754835
15,3270,22419,250000,3767421519,3507745673
15,3381,22808,250000,3556522855,1268872815
15,3280,22810,250000,3912564963,3809463664
15,3284,23714,250000,4032007146,4137697638
15,3330,22418,250000,1846410183,2378821241
15,3268,22645,250000,3387599076,3378911524
15,3269,22608,250000,2154989792,2806908846
15,3270,22381,250000,3065660325,818017059
15,3268,22410,250000,3750827786,1809415664
15,3267,22306,250000,1450644561,2908166561
15,3351,22329,250000,3480576000,1468980656
15,3306,22529,250000,2646030172,1524432147
15,3287,22621,250000,3889673277,528771398
15,3358,22540,250000,1524257368,3962908279
15,3274,22748,250000,472963224,740189158
15,3270,22323,250000,2715100540,2364272418
15,3330,22694,250000,2566576802,2725207503
15,3270,22417,250000,869730590,1514303070
15,3272,22409,250000,1178607401,3889279961
15,3265,22455,250000,1793374061,1755663828
15,3264,22466,250000,512679122,2215755438
15,3279,22322,250000,1180896309,3603700863
15,3335,22248,250000,1116052552,3246613333
15,3271,22303,250000,80455602,2809407938
15,3278,22077,250000,2490059009,356742077
15,3311,25170,250000,2970584646,31086118
15,3274,22405,250000,2181754902,735004517
15,3280,22635,250000,3464094463,1284160043
15,3334,22540,250000,4127207761,4184237163
15,3269,22314,250000,3322048976,4168953279
15,3275,22249,250000,1295956453,877039939
15,3267,22313,250000,1073027677,4174170731
15,3295,25746,250000,682234044,2424797935
15,3283,22412,250000,4155957307,563787218
15,3343,24746,250000,3001172042,2272134179
15,3268,22549,250000,1473499079,133630448
15,3263,22621,250000,2775904792,1944982915
15,3271,22919,250000,2228878692,4266466809
15,3277,22804,250000,2114364233,2989321533
15,3269,22527,250000,3575687470,3501749518
16,4038,27725,250000,3440340307,4074340327
16,3980,26141,250000,2258240306,3476047918
16,3913,26170,250000,2826050716,3739532010
16,4070,26043,250000,2303996816,1312817164
16,4042,26060,250000,1969202572,3915949518
16,3919,26355,250000,1412616987,1931184411
16,3974,26069,250000,2161524869,971347968
16,3938,26081,250000,587616291,4096759014
16,3926,27379,250000,3143562870,3890064798
16,3978,27187,250000,4052555230,2483062947
16,3969,27277,250000,100145629,3713827092
16,3988,27418,250000,341598547,2696284034
16,4035,27633,250000,1823222359,893915721
16,3963,27029,250000,2063395140,2197428529
16,4117,25958,250000,169887632,3113548534
16,3965,27116,250000,1280776129,421446238
16,3940,26001,250000,2847511837,623485191
16,4090,26822,250000,1647189068,3927645087
16,4055,26662,250000,303329794,3062153918
16,3942,26168,250000,1169908193,3085042867
16,3933,29023,250000,4091722869,3221980988
16,3934,26951,250000,87997412,2334148628
16,3945,26101,250000,4053256727,1149326537
16,3940,26937,250000,1600569188,3426161364
16,4053,30255,250000,865425456,125228013
16,3964,30289,250000,793206692,2263789
16,4033,29581,250000,2484765225,3026958799
16,3925,26619,250000,770841161,81575589
16,3922,26036,250000,402121637,2537807376
16,3918,26073,250000,3580888345,2844180602
16,3970,26006,250000,909291767,1833178522
16,3915,25967,250000,2705167560,2446724083
16,3929,26145,250000,2154844606,2314751384
16,3939,26174,250000,2155392790,4245303723
16,3948,26024,250000,977627100,3552027330
16,3917,26467,250000,2973794607,1420319926
16,3994,26139,250000,1323079036,616526388
16,3924,26234,250000,3894792854,2775133626
16,3935,26333,250000,3746290476,1166798649
16,3914,26311,250000,1980619323,1930279069
16,3915,26351,250000,4159506457,2434991832
16,3919,26049,250000,960125164,3018582084
16,3992,26101,250000,3541680877,3810654661
16,3922,26169,250000,1301242779,3086473885
16,3931,26080,250000,201353668,3034831157
16,3915,26232,250000,2181571032,1893696356
16,3946,26095,250000,3305822094,2112834912
16,3913,26129,250000,3993030683,3333418909
16,3982,26437,250000,1907421479,2644751218
16,3944,26189,250000,1720488585,3377473862
16,3923,26415,250000,4281513632,822073706
16,3920,26169,250000,2954143541,3956620506
16,3921,26207,250000,3002094186,129346573
16,3941,26261,250000,3055720043,3308134960
16,3990,25871,250000,3423174681,1813954364
16,3913,26200,250000,2270910687,1724468003
16,3915,26261,250000,2792419717,809229681
16,3937,26387,250000,1669310163,1385261168
16,3917,26166,250000,3412331200,2172999185
16,3921,25887,250000,2727029667,2109618186
16,3915,26082,250000,2809004775,2379962624
16,4022,26019,250000,3426274519,3669557192
16,3931,26481,250000,2294696973,1781206935
16,3932,26241,250000,1547810902,2912991211
16,4011,26136,250000,3762281134,1177036602
16,3938,26048,250000,3469554281,3592688606
16,3974,26061,250000,4187613727,1956881757
16,3911,26367,250000,2882591280,1061465924
16,3957,25981,250000,2588451536,4026028856
16,3923,25986,250000,684879708,4095580469
16,3910,26306,250000,1515301676,3510861424
16,3941,26606,250000,2508336784,2093819732
16,3979,27162,250000,531356908,2110700109
16,3938,26732,250000,2841776646,3787846460
16,3902,27339,250000,2282718980,645926049
16,3916,27062,250000,1831957503,1343069185
16,4007,27097,250000,211192477,2953304360
16,3916,26205,250000,8459766,873160304
16,4002,25615,250000,388715557,1573427689
16,4516,25694,250000,1527749018,3213927439
16,3911,26116,250000,41988437,1963297472
16,3920,26493,250000,1409283683,1455683106
16,4586,26257,250000,3080555553,2848516398
16,3920,26596,250000,629620839,4113594565
16,3971,26379,250000,2719807984,1010147727
16,3918,26576,250000,2590517257,385645121
16,3921,26550,250000,1586568971,1068368721
16,4441,26309,250000,2873548314,2461569259
16,3908,26105,250000,1306809517,677708165
16,4223,26438,250000,2035194809,3157736089
16,3981,26276,250000,27619959,3252820746
16,3911,25905,250000,1026218373,1740986086
16,3930,26309,250000,2973358440,3672394151
16,4573,25705,250000,3391641314,4206714056
16,3920,26421,250000,3570361502,1037945811
16,3916,26449,250000,3341206418,2556366958
16,4005,26227,250000,463770774,4137776614
16,3909,26300,250000,3614559619,374673013
16,3918,26673,250000,927325510,2834066163
16,3921,26462,250000,2224451080,2124390898
17,3916,25759,250000,1577960473,325513451
17,3906,25870,250000,2298640044,4231687269
17,4029,26788,250000,691298417,1331272321
17,3924,26306,250000,3075737139,2222542577
17,4727,25984,250000,2924768201,1764055893
17,3920,31753,250000,3831284055,1821345703
17,3932,32283,250000,1847752988,4290788354
17,4753,30471,250000,807759594,1496442897
17,3967,25766,250000,1779506019,2064873059
17,3929,25497,250000,3918742752,1716458648
17,4938,26131,250000,510381773,271616485
17,3925,25784,250000,2469156000,4187759112
17,3903,26075,250000,620411283,1532419792
17,3916,26415,250000,3530579760,3632508282
17,4027,26313,250000,2802145868,1542136456
17,3922,26348,250000,3724692739,1897996247
17,3921,25998,250000,3623208454,3649181468
17,3912,25756,250000,2482200072,62483107
17,3905,27073,250000,2357156681,3619085750
17,3953,26116,250000,1332378354,4053979780
17,3981,26287,250000,4157663875,967224975
17,4002,26140,250000,1569085098,359082908
17,3914,26765,250000,3741132630,20228330
17,4742,25716,250000,1975978643,224813887
17,3905,25766,250000,1745700431,2633483166
17,3912,25865,250000,2819652528,1204638444
17,4874,25657,250000,3390544464,3004655450
17,4325,25798,250000,431823708,3712198674
17,3929,25624,250000,2870719029,779996650
17,3917,26085,250000,3200227824,397595579
17,3911,25838,250000,3486969340,3133840589
17,4670,25733,250000,1692293480,1236664923
17,3968,25475,250000,2565560976,255619279
17,3912,25705,250000,98371548,1056924488
17,3916,25775,250000,202149852,2865355455
17,3922,25809,250000,1625081239,4255112040
17,3911,25624,250000,4193217929,373197212
17,4716,25913,250000,1121299620,1131518281
17,3960,25631,250000,3714652146,2662246544
17,4614,25757,250000,456257192,3589290358
17,4105,25709,250000,2108147208,1580334779
17,3907,25951,250000,1662696718,2113611339
17,3914,26349,250000,459922627,2278733873
17,3918,26138,250000,992376869,620281567
17,3981,25943,250000,4083153328,1809808830
17,3919,26120,250000,2693403552,4072706402
17,3961,27150,250000,3770226954,3710480748
17,3914,26268,250000,114532678,1931931774
17,3917,26315,250000,3548830252,1878013325
17,4353,26011,250000,1299968096,1611863026
17,3971,29395,250000,3530459098,2199883193
17,3914,27529,250000,2117206888,1346518228
17,3907,26290,250000,2434646242,1237814498
17,3921,28046,250000,2243509308,4001758623
17,4239,27523,250000,4208564195,3630887790
17,4475,27161,250000,3383038310,3308840538
17,3981,27473,250000,87403150,1808788939
17,3929,27905,250000,198776286,1814574079
17,3929,27266,250000,3155063911,387981779
17,3918,25759,250000,74373737,3966673988
17,3904,25570,250000,1907416090,1926826854
17,3906,25679,250000,1784518935,1948056123
17,3959,26176,250000,703086106,2958754736
17,3913,25654,250000,53065736,674378324
17,3901,25884,250000,2227800357,893058631
17,3912,27412,250000,1197443932,3366502959
17,3919,27581,250000,2901826667,289000811
17,3910,26912,250000,367065985,564122890
17,3974,27797,250000,3528862572,3028494804
17,3917,27649,250000,3004432593,455773361
17,3913,27481,250000,1129090722,972744059
17,3911,30817,250000,805148421,456894053
17,4709,26764,250000,743819500,3243806505
17,3902,27093,250000,3556871697,1467956265
17,3962,27112,250000,3075202327,2269127200
17,3977,27749,250000,1079025180,338142095
17,3929,27930,250000,683036831,2687203934
17,4532,29128,250000,3280068913,2613916086
17,4046,27844,250000,229266153,3540347125
17,3914,27328,250000,3464584348,2020563413
17,3987,27357,250000,1901604489,2436727917
17,4640,25981,250000,3546913490,1266975801
17,3916,25779,250000,3466044973,3905699822
17,4674,25745,250000,638402443,3331676206
17,3911,25615,250000,2741280648,4264520520
17,4469,25407,250000,500817036,3026311315
17,4765,25909,250000,476627034,1771647829
17,4275,25836,250000,924914725,2126529057
17,3906,25765,250000,3228977293,3833698072
17,4698,25444,250000,3896610418,3912513284
17,3918,25632,250000,2221265886,2308578555
17,4612,25886,250000,608445481,857140292
17,4688,25816,250000,151187258,3523711805
17,3906,25703,250000,2181617648,2644175004
17,4729,25777,250000,2963803787,1217262518
17,4233,25563,250000,3396904208,1292592304
17,4496,25790,250000,1819504799,3559019540
17,3915,25600,250000,2561912064,2417439582
17,4319,25783,250000,2752240553,572982454
17,3901,25649,250000,466934033,3236682165
18,4024,26531,250000,1567552460,3830325029
18,3937,26338,250000,1802038069,3476518267
18,3931,27176,250000,3350202803,2752249376
18,3939,26597,250000,1015900318,459650670
18,4103,25887,250000,1833661958,2593994945
18,3941,26194,250000,1380667346,1100662900
18,3912,25927,250000,959672478,2401081801
18,3987,26035,250000,1279002078,2506497015
18,3919,25748,250000,1467912760,472826194
18,3929,26652,250000,1795975713,3113764866
18,3924,25904,250000,272872270,49133078
18,4841,25914,250000,3899005500,2043788446
18,3935,25948,250000,1976799432,1289678732
18,3936,25692,250000,1759733778,3777797698
18,3953,25825,250000,2854604870,1260336688
18,3975,25819,250000,3531606919,554506756
18,3912,25740,250000,3949410305,329968841
18,3929,26307,250000,2762024028,1146283356
18,3959,25710,250000,2529034144,4246485969
18,4611,25561,250000,104081296,2881450393
18,4742,25920,250000,1437753919,2036776831
18,3904,25999,250000,4052507243,2021913655
18,3947,26583,250000,455515470,2622609911
18,3906,25881,250000,1535048903,1326878313
18,3909,25719,250000,1972200647,724671510
18,3906,25440,250000,2122489583,1293761362
18,3930,25627,250000,595203048,769059222
18,3927,25678,250000,343652391,3368247109
18,3907,25886,250000,121063863,2208837328
18,3913,25725,250000,805158886,3805037258
18,3905,25774,250000,303287376,2977633434
18,3916,25737,250000,4294246019,848709046
18,3913,25647,250000,1312571047,2165339730
18,3916,26105,250000,2889800655,697604148
18,4005,27009,250000,3556054696,2458520860
18,3909,26584,250000,4107538631,3667724135
18,4004,26127,250000,1004542104,691148439
18,3916,26466,250000,3294525825,1213771298
18,3912,26627,250000,2482314058,1902678966
18,3926,26537,250000,4268020039,880055152
18,3909,26398,250000,3605222348,1945391395
18,3927,27554,250000,1491931542,3221358044
18,3909,26187,250000,2711386467,3507084943
18,3919,26578,250000,141390022,3622355924
18,3904,25673,250000,2406893387,2297900775
18,3926,25928,250000,1713360615,1504571954
18,4501,25829,250000,1266651612,3145518614
18,3941,25903,250000,1290216355,2800643463
18,3917,25694,250000,3959539941,266474792
18,3933,25922,250000,3837256770,2281979555
18,4699,25737,250000,4164254517,253126098
18,3925,25461,250000,3576169336,210920798
18,3907,26202,250000,487691015,1371960772
18,3901,25675,250000,438223009,1471505229
18,3909,25893,250000,3922294488,329252595
18,3903,28169,250000,2184167386,952889320
18,3929,26216,250000,350329423,2104481980
18,4021,27349,250000,838092175,764662601
18,3924,26233,250000,2721759674,19086986
18,4174,28008,250000,461978710,1787488914
18,3917,26511,250000,3756791061,3801753027
18,3909,26511,250000,1670485829,1911997569
18,4432,26499,250000,1941701495,3842775442
18,3943,26340,250000,1673752766,947538415
18,3955,26013,250000,1301524425,35853971
18,3904,26290,250000,275065260,3112254063
18,4724,26531,250000,1993415587,2044171442
18,3953,26301,250000,3261313371,1187627267
18,3903,26027,250000,1842361898,106702885
18,3907,26530,250000,727658100,1500240324
18,4029,26570,250000,3933908262,3750150250
18,3909,26437,250000,2144640,3487186932
18,4635,27053,250000,1850964910,2118740318
18,4518,25895,250000,1005805412,1025058742
18,3906,25762,250000,4070172299,1003990305
18,3934,25574,250000,3606837969,3524051927
18,3902,25660,250000,628873933,3154770607
18,3914,26273,250000,2174932307,3734154503
18,3906,26090,250000,1741272259,3127953129
18,3909,25806,250000,1085544635,2814777269
18,3926,25540,250000,966356722,2838704569
18,3902,25559,250000,3358777360,1038400681
18,3911,25604,250000,2599073999,2213104853
18,3927,25636,250000,3522308722,1050016743
18,3909,25810,250000,3897111908,3054603642
18,3916,26035,250000,3477368910,350557214
18,3911,25928,250000,2362189103,1602266869
18,3920,25959,250000,1200184591,3489587722
18,3910,25802,250000,1589893991,2959939879
18,3911,25848,250000,2737568628,1609777233
18,3911,25774,250000,1941243488,3514126455
18,3920,25807,250000,283510283,1846584934
18,3909,25828,250000,1432846384,2269151624
18,3931,25861,250000,3364991156,2121090747
18,3926,25796,250000,2639095963,123368395
18,3905,26066,250000,548097211,2250469120
18,3918,25731,250000,3193472488,2276215797
18,3925,27590,250000,2762393728,3932908276
18,3928,26208,250000,3631082053,1260919907
18,3903,25680,250000,1618281473,3298327373
19,4053,26286,250000,1255186350,3499665395
19,3915,26760,250000,3683331942,2015599178
19,3918,26386,250000,1469476446,3843132489
19,4009,26835,250000,731236827,2433019591
19,3928,26150,250000,2354712936,3005027499
19,3912,26670,250000,4272488049,1251794733
19,3962,26145,250000,2880907643,2991121991
19,3937,26249,250000,2463062779,1050873052
19,3931,26059,250000,2196668730,2825269230
19,3996,26189,250000,1001961670,2565733740
19,3931,25880,250000,1160910912,1155282742
19,3932,26970,250000,2929560463,1845927450
19,3931,27213,250000,2644939999,3159340928
19,3939,25813,250000,211717517,3930113485
19,3883,25779,250000,308544135,1407756262
19,3987,25780,250000,3056005403,540370061
19,3907,26170,250000,2341590865,704234143
19,3926,25932,250000,267482737,2419911780
19,3910,26218,250000,3103738665,2507419584
19,3902,26307,250000,3931963285,4188587745
19,3913,26664,250000,756935263,2946244716
19,3969,25829,250000,240690453,772088602
19,3909,26113,250000,2604933017,3405649545
19,3927,25832,250000,3880158081,1258971780
19,3920,26486,250000,2353742941,3268098821
19,3909,26252,250000,1837896686,2686690228
19,3901,26060,250000,33500954,1036024864
19,3986,25971,250000,3565474540,1937808845
19,3991,25920,250000,3313476049,3559178340
19,3937,26380,250000,1781547381,1305945514
19,3911,26232,250000,1425673211,548564917
19,3938,26173,250000,1740970497,3936251001
19,3910,26340,250000,1897173165,1843285815
19,3992,26436,250000,3016943626,1206877105
19,3932,25927,250000,3524831908,2344827269
19,3912,26994,250000,3479515104,261089000
19,3944,27187,250000,268599212,2058710586
19,3917,26498,250000,881878227,3059383869
19,3880,25979,250000,1467111982,1070003934
19,3987,26068,250000,2332435019,1152998469
19,3913,26264,250000,788128304,1302988470
19,3879,26120,250000,3724622605,1918695914
19,3916,26055,250000,2898143195,4221016971
19,3938,26997,250000,3625383321,3849590103
19,3961,28343,250000,3697652045,2276731884
19,4000,26408,250000,740537223,3896814433
19,3922,26227,250000,3447334185,921787904
19,3879,26149,250000,2935571307,3568674164
19,3918,26265,250000,713555169,3195653876
19,3910,26075,250000,441722894,2882552539
19,3880,26209,250000,438884442,3255730464
19,3992,26392,250000,3145206737,2532382431
19,3914,26013,250000,2910068421,2666231078
