runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer
45,3374,21641,250000,3566569042
45,3257,21863,250000,960451675
45,3274,21839,250000,1359059200
45,3395,21634,250000,3818778605
45,3248,21306,250000,147245103
45,3324,21187,250000,1572799776
45,3277,22204,250000,1566063166
45,3270,22056,250000,14692935
45,3286,22009,250000,4096448000
45,3330,21970,250000,1206174444
45,3259,22123,250000,3784260252
45,3312,23105,250000,3134675196
45,3272,22215,250000,2336304684
45,3309,22822,250000,2968870397
45,3299,22457,250000,3277853457
45,3292,22298,250000,1045949060
45,3377,23586,250000,2459827741
45,3288,22065,250000,3026181596
45,3292,22583,250000,3730860263
45,3251,22172,250000,1014989114
45,3365,22015,250000,1783841141
45,3270,21642,250000,3373747901
45,3256,21478,250000,4014210950
45,3271,21186,250000,3174803188
45,3361,29992,250000,3726766021
45,3260,21805,250000,2077906082
45,3302,24723,250000,1065462919
45,3271,23959,250000,4007157693
45,3246,27664,250000,503169641
45,3338,22195,250000,1753357769
45,3397,21693,250000,3077893703
45,3285,21496,250000,1881116046
45,3276,21899,250000,2795478737
45,3280,21812,250000,2060990158
45,3257,21981,250000,2947361792
45,3279,21709,250000,796146534
45,3277,21454,250000,1068875029
45,3247,22353,250000,1121284898
45,3272,22645,250000,4032391554
45,3275,22604,250000,1801120338
45,3255,23063,250000,4091147382
45,3268,22979,250000,2991670474
45,3274,22377,250000,1669499965
45,3256,21467,250000,239580524
45,3276,21336,250000,1201038750
45,3271,21120,250000,3267016253
45,3246,21793,250000,4195537686
45,3271,21724,250000,2725124239
45,3282,21373,250000,3588110302
45,3248,21301,250000,2154010118
45,3289,21110,250000,867300980
45,3266,21232,250000,764554189
45,3248,21336,250000,4262765956
45,3282,21306,250000,1427625233
45,3278,21434,250000,4137395015
45,3250,21357,250000,2907244077
45,3278,21699,250000,882574129
45,3346,21859,250000,959721374
45,3249,21630,250000,2616607271
45,3399,21922,250000,3404932177
45,3282,21930,250000,39942727
45,3253,22069,250000,2121968194
45,3289,21678,250000,3053887484
45,3381,22941,250000,378111264
45,3249,21801,250000,1332077569
45,4392,22188,250000,905679740
45,3449,21881,250000,3620300204
45,3252,22129,250000,2941246035
45,3424,21817,250000,350143156
45,3382,21640,250000,3046969916
45,3353,21766,250000,1376465841
45,3272,22086,250000,4093444516
45,3289,21861,250000,1872470375
45,3256,21660,250000,3873115503
45,3346,21933,250000,250027383
45,3340,21605,250000,697069720
45,3245,21388,250000,4154240029
45,3366,21879,250000,2721314341
45,3275,21888,250000,2966451746
45,3255,21499,250000,3818587209
45,3279,22725,250000,515984844
45,3284,21363,250000,1900031303
45,3258,21938,250000,3222677799
46,3271,21450,250000,1007276808
46,3247,21122,250000,3005306946
46,3264,21644,250000,3395765652
46,3268,21423,250000,3045418083
46,3245,21082,250000,3044248815
46,3267,21438,250000,1389123667
46,3267,21456,250000,3485355101
46,3244,21444,250000,977326409
46,3267,21812,250000,1025634362
46,3273,21338,250000,2838676015
46,3245,21489,250000,3330376161
46,3270,21357,250000,1855997516
46,3273,21158,250000,1638722758
46,3244,21162,250000,4172848950
46,3264,21362,250000,3906095668
46,3270,22589,250000,4255576105
46,3244,21307,250000,3235149107
46,3267,21435,250000,33826273
46,3265,21415,250000,49671088
46,3246,21149,250000,2602031454
46,3270,21605,250000,1927773484
46,3268,21199,250000,108050630
46,3244,21467,250000,1972386316
46,3266,21320,250000,2964931652
46,3267,21447,250000,3816365995
46,3244,21336,250000,2129467733
46,3270,21333,250000,2574722898
46,3266,21300,250000,1945298706
46,3245,21322,250000,357178982
46,3276,21384,250000,4228517027
46,3272,21156,250000,3290775494
46,3247,21209,250000,1851837892
46,3271,21517,250000,3251243086
46,3271,21160,250000,3786590477
46,3247,21401,250000,1391979208
46,3264,21810,250000,4098646615
46,3272,21122,250000,425162493
46,3244,21239,250000,106034317
46,3266,21574,250000,756852500
46,3270,21428,250000,1290058043
46,3269,21349,250000,2366273759
46,3268,21757,250000,2370232442
46,3273,21225,250000,4121155932
46,3274,21275,250000,2125038395
46,3288,21809,250000,1334655994
46,3264,21218,250000,568419132
46,3268,21331,250000,821466334
46,3265,21820,250000,163997918
46,3268,21371,250000,2685806083
46,3269,21179,250000,3959350348
46,3273,21398,250000,3410517638
46,3268,21496,250000,1972047289
46,3263,21365,250000,3273692808
46,3268,21661,250000,3168221089
46,3272,21357,250000,3450794030
46,3264,21182,250000,2890121611
46,3265,21397,250000,1597388744
46,3264,21160,250000,3590541085
46,3267,21272,250000,3755140566
46,3405,21428,250000,991426153
46,3260,21261,250000,1260915825
46,3268,21421,250000,582424314
46,3267,21390,250000,3028908658
46,3267,21673,250000,1111974605
46,3259,21632,250000,2085459351
46,3332,21338,250000,4012485016
46,3270,21075,250000,2772714207
46,3269,21413,250000,78531356
46,3275,21157,250000,1179922655
46,3267,21110,250000,1864056384
46,3266,21532,250000,244045847
46,3411,21215,250000,570160019
46,3269,21314,250000,2927411805
46,3264,21265,250000,4093286776
46,3264,21575,250000,2565974976
46,3268,21280,250000,3139152523
46,3412,21315,250000,4110059594
46,3262,21196,250000,2588330943
46,3269,21741,250000,4080681092
46,3268,21129,250000,3300814344
46,3271,21477,250000,3456204520
46,3272,21449,250000,1773329826
46,3268,21285,250000,1532612107
46,3408,21499,250000,1714107020
46,3273,21555,250000,503554657
46,3271,21337,250000,3507001044
46,3367,21327,250000,1904650124
46,3272,21598,250000,1097326168
46,3267,21399,250000,907434725
46,3265,21408,250000,3747076381
46,3270,21304,250000,1172890268
46,3272,21201,250000,738525852
46,3271,21172,250000,2705621531
46,3271,21928,250000,992720125
46,3265,21393,250000,2394358232
46,3265,21416,250000,4014265132
46,3268,21532,250000,3509879332
46,3265,21508,250000,520281708
46,3265,21313,250000,1242069447
46,3270,21504,250000,1795337139
47,3356,24440,250000,1848911512
47,3278,24525,250000,2422731333
47,3288,24611,250000,852357426
47,3289,24936,250000,2786699021
47,3287,25146,250000,4085276862
47,3276,25056,250000,2964399684
47,3283,24937,250000,193872545
47,3283,25245,250000,1792211119
47,3266,24971,250000,2001751913
47,3296,25045,250000,3172521955
47,3296,24747,250000,3054948898
47,3303,25037,250000,440681943
47,3288,24639,250000,324446258
47,3287,24349,250000,1162609394
47,3287,24715,250000,4098225364
47,3279,24621,250000,3899058513
47,3337,24540,250000,636541300
47,3273,24619,250000,2524277178
47,3275,24175,250000,1535529898
47,3287,24528,250000,720318688
47,3279,24330,250000,809475475
47,3279,24624,250000,2387146010
47,3278,24386,250000,3246225555
47,3272,24434,250000,3732102938
47,3273,24533,250000,2910777774
47,3269,24713,250000,2028835956
47,3277,24720,250000,2892663204
47,3276,24806,250000,2187269485
47,3368,24699,250000,3021229104
47,3279,24800,250000,1542145315
47,3353,26758,250000,2818404239
47,3283,24687,250000,3613558875
47,3267,24563,250000,1980781350
47,3273,25011,250000,3133721420
47,3280,24551,250000,1898145115
47,3285,24803,250000,2280226839
47,3273,24897,250000,2714304577
47,3282,24938,250000,3634289593
47,3291,24942,250000,322361594
47,3287,24657,250000,3144618723
47,3278,24223,250000,3433876931
47,3269,24314,250000,3891293769
47,3272,24938,250000,3413545828
47,3273,25002,250000,2202108899
47,3301,24677,250000,1387408270
47,3289,24946,250000,514405381
47,3272,24488,250000,1872655817
47,3273,25257,250000,3795182563
47,3268,25335,250000,781231619
47,3294,24837,250000,809846070
47,3271,25320,250000,264170423
47,3274,26858,250000,1137572112
47,3266,24895,250000,286884169
47,3334,24654,250000,3278360562
47,3273,24272,250000,2718978915
47,3277,24288,250000,3677806704
47,3274,25523,250000,3467505309
47,3277,25024,250000,942328034
47,3299,24035,250000,1815752424
47,3284,24668,250000,1141746996
47,3290,24624,250000,3176468173
47,3271,24901,250000,3764039519
47,3361,26825,250000,822908493
47,3278,24758,250000,3292544007
47,3297,24628,250000,1623218490
47,3281,27328,250000,1152117134
47,3299,26769,250000,1954018401
47,3268,27867,250000,1289076057
47,3268,27805,250000,1773898821
47,3263,24941,250000,3378156202
47,3325,25127,250000,4131994030
47,3274,27898,250000,2284056891
47,3266,24785,250000,1686992374
47,3290,24315,250000,1373462350
47,3293,24939,250000,3354580309
47,3276,27593,250000,1304115236
47,3269,24821,250000,3998724594
47,3283,25240,250000,178136451
47,3271,27297,250000,1049354764
47,3325,24738,250000,2869858122
47,3267,24582,250000,3903387436
47,3268,26991,250000,4199474787
47,3284,26892,250000,283618568
47,3276,25118,250000,75548932
47,3268,27395,250000,3406981177
47,3286,27946,250000,1931045653
47,3264,27279,250000,2498702409
47,3282,24483,250000,1275117071
47,3265,24451,250000,2489988991
47,3340,24360,250000,3804642349
47,3262,27303,250000,2133292541
47,3271,24993,250000,3944076440
47,3343,24813,250000,2387867256
47,3265,27485,250000,2829855304
47,3270,27580,250000,33429288
47,3286,27411,250000,2164808535
47,3264,26974,250000,2227683806
47,3279,24898,250000,1953169828
47,3276,24642,250000,1299322879
47,3339,24569,250000,1260955150
48,3432,23929,250000,2167320253
48,3265,25185,250000,2201059056
48,3302,23587,250000,2968525319
48,3284,23636,250000,1564853733
48,3439,21696,250000,4202965424
48,3274,21700,250000,233572844
48,3290,21410,250000,2687990098
48,3249,23611,250000,3358677474
48,3332,24204,250000,2323181046
48,3275,24236,250000,3277571130
48,3252,23880,250000,2515814130
48,3281,22473,250000,2267352187
48,3357,21754,250000,3559422485
48,3282,22327,250000,393546172
48,3360,27936,250000,1169499582
48,3318,23094,250000,1689001324
48,3268,22342,250000,386105980
48,3336,22344,250000,1436962945
48,3293,22834,250000,24587273
48,3260,22880,250000,216773554
48,3278,26768,250000,3186157176
48,3317,23131,250000,2219658756
48,3249,23626,250000,2690583008
48,3316,21688,250000,3580569795
48,3285,21631,250000,2081246496
48,3262,21478,250000,4043812004
48,3283,21697,250000,2523363037
48,3334,21606,250000,3463030039
48,3246,24327,250000,4167231844
48,3296,21740,250000,3670638287
48,3363,24753,250000,4006347340
48,3251,23608,250000,1243256770
48,3321,24576,250000,2836980150
48,3303,23869,250000,3521570415
48,3258,22798,250000,637926922
48,3302,21783,250000,941094677
48,3288,22036,250000,3577855330
48,3290,21772,250000,1964378162
48,3278,22226,250000,2721073702
48,3281,21877,250000,725220221
48,3283,24320,250000,3694668919
48,3308,23654,250000,897492207
48,3274,21898,250000,3570435413
48,3398,22843,250000,2343705523
48,3276,22787,250000,2665732144
48,3279,22377,250000,2202814782
48,3373,23452,250000,1504529710
48,3419,22681,250000,778575742
48,3317,23109,250000,982542754
48,3305,23539,250000,3921507659
48,3304,21619,250000,2565291800
48,3287,22041,250000,2157514603
48,3291,22324,250000,3666317029
48,3336,22928,250000,2059519631
48,3272,24073,250000,3112000155
48,3325,21837,250000,1393175311
48,3295,21850,250000,1455893764
48,3280,24226,250000,1487068426
48,3287,23180,250000,3553851181
48,3299,23076,250000,365438792
48,3345,22853,250000,942892219
48,3278,22347,250000,4023732570
48,3419,23527,250000,391473519
48,3382,21959,250000,2645918946
48,3410,22058,250000,3003530173
48,3318,22343,250000,916771662
48,3383,23979,250000,1898083630
48,3266,23956,250000,4114405860
48,3276,24238,250000,2339250373
48,3316,23476,250000,3010293945
48,3293,21977,250000,2179266435
48,3276,23813,250000,142853802
48,3348,24695,250000,2883768579
48,3285,23826,250000,1663416450
48,3297,24366,250000,707198007
48,3294,23831,250000,2093705857
48,3280,22493,250000,350669525
48,3349,31097,250000,394754557
48,3425,30397,250000,503867400
48,3355,30225,250000,3094981321
48,3368,29431,250000,2990858315
48,3343,30859,250000,1635577772
48,3344,23281,250000,1200993145
48,3309,21724,250000,704601500
48,3310,21831,250000,2057351374
48,3324,24775,250000,188929716
48,3292,27556,250000,1441970342
48,3365,29528,250000,203137064
48,3385,26015,250000,3914066173
48,3326,21762,250000,750620895
48,3331,21729,250000,1734843002
48,3285,22363,250000,743108156
48,3298,21724,250000,712636490
48,3398,24386,250000,3182524002
48,3469,22096,250000,1289009987
48,3279,25012,250000,1127024041
48,3319,24866,250000,2533888829
48,3386,24624,250000,38758086
48,3292,24923,250000,75008928
48,3274,24362,250000,55222486
49,3250,21598,250000,484191954
49,3457,21325,250000,1332230515
49,3268,22025,250000,2638820350
49,3315,21925,250000,1201871725
49,3360,21439,250000,2208669594
49,3290,21746,250000,4278534922
49,3287,21671,250000,1343428930
49,3274,21436,250000,1630446417
49,3276,21894,250000,76427799
49,3385,21909,250000,384443514
49,3273,21607,250000,3626268442
49,3413,22690,250000,470971847
49,3303,21609,250000,1570103340
49,3278,21621,250000,2761611500
49,3267,21405,250000,789740681
49,3319,23202,250000,3796384209
49,3364,21728,250000,3305613609
49,3315,21737,250000,3560050662
49,3244,21630,250000,2518998361
49,3475,21998,250000,1707916620
49,3281,21675,250000,1501258048
49,3266,21665,250000,3030602067
49,3296,21550,250000,2619068299
49,3284,21508,250000,3706513054
49,3253,21438,250000,625759877
49,3300,21822,250000,425236740
49,3311,21731,250000,1203941964
49,3250,21612,250000,2355801199
49,3271,21539,250000,3356124623
49,3279,21544,250000,1212401087
49,3271,21628,250000,1441893041
49,3332,21736,250000,3561033401
49,3287,21463,250000,1300467937
49,3263,21655,250000,4081902054
49,3298,21510,250000,2271297571
49,3295,21553,250000,2564592776
49,3336,21548,250000,3398426483
49,3427,21744,250000,2425063843
49,3274,21361,250000,2967577372
49,3368,21571,250000,349729477
49,3287,21503,250000,762081926
49,3295,21433,250000,3410333640
49,3320,22388,250000,287631206
49,3269,21598,250000,425094511
49,3275,21661,250000,2807562707
49,3270,21525,250000,138350884
49,3426,21702,250000,3703467633
49,3289,21612,250000,1158883931
49,3277,21634,250000,4013374960
49,3285,21705,250000,465953840
49,3268,21411,250000,3064089597
49,3250,21366,250000,2430566442
49,3271,21302,250000,2237954263
49,3301,21489,250000,797259910
49,3246,21741,250000,1459205403
49,3273,21364,250000,3594090620
49,3291,21669,250000,1258358396
49,3283,21713,250000,556701207
49,3276,21468,250000,1176103896
49,3282,21298,250000,1927161371
49,3249,21281,250000,1896176832
49,3288,21562,250000,2246727907
49,3278,21469,250000,127928072
49,3245,21548,250000,3247383777
49,3277,21393,250000,2587836919
49,3302,21760,250000,1250960384
49,3244,21404,250000,1463646436
49,3276,21480,250000,1625285603
49,3297,21442,250000,2674525552
49,3246,21591,250000,4084023586
49,3287,21536,250000,2303024484
49,3275,21506,250000,1003494657
49,3255,21615,250000,882832680
49,3286,21530,250000,3691124655
49,3269,21407,250000,640616307
49,3244,21580,250000,2723062016
49,3279,21804,250000,1684063770
49,3274,21463,250000,4137227932
49,3247,21729,250000,1272847213
49,3366,21626,250000,2847557440
49,3277,21770,250000,3653520775
49,3253,21566,250000,682200831
49,3274,21541,250000,3076068405
49,3269,21652,250000,3985197465
49,3249,21358,250000,3789509649
49,3279,21623,250000,720609520
49,3272,21413,250000,381071762
49,3247,21468,250000,949131541
49,3310,21576,250000,1991687811
49,3278,21454,250000,1308448412
49,3250,21805,250000,1375319223
49,3272,21345,250000,963702597
49,3275,21390,250000,1986559982
49,3246,21791,250000,854084637
49,3278,21579,250000,3440222700
49,3280,21464,250000,1804624732
49,3249,21682,250000,2249485058
49,3287,21567,250000,2908725032
49,3273,21710,250000,1151985228
49,3246,22349,250000,527702555
50,3306,21673,250000,1197174179
50,3341,21880,250000,554618617
50,3270,21480,250000,880754123
50,3279,21863,250000,2728875862
50,3405,22097,250000,1760137223
50,3300,21421,250000,4225586551
50,3282,21384,250000,703253014
50,3335,21740,250000,3707594453
50,3269,21505,250000,1178073718
50,3338,21716,250000,2900332216
50,3274,21457,250000,1514900081
50,3281,21306,250000,1574089547
50,3276,22094,250000,3567719091
50,3411,24984,250000,3740723634
50,3323,21941,250000,2618305388
50,3375,21923,250000,3670023103
50,3268,21998,250000,4294632461
50,3299,22966,250000,4164606653
50,3265,23495,250000,56049781
50,3605,22640,250000,182789297
50,3269,23230,250000,3792121157
50,3356,21617,250000,3484341418
50,3340,23303,250000,1048088633
50,3278,22511,250000,2365173687
50,3386,23171,250000,4180570289
50,3364,23198,250000,2496308863
50,3281,23209,250000,2649900378
50,3379,21730,250000,198479692
50,3272,23018,250000,4124056103
50,3269,22912,250000,2573150964
50,3272,22650,250000,2709174856
50,3360,21583,250000,3191231131
50,3268,21937,250000,1761960001
50,3268,22019,250000,3658857426
50,3272,23626,250000,843070894
50,3312,21723,250000,2753006474
50,3305,23048,250000,3641111681
50,3341,22730,250000,1654616786
50,3305,21591,250000,1469969082
50,3307,21565,250000,1442668940
50,3350,21765,250000,2873133024
50,3382,21746,250000,1529042689
50,3288,21988,250000,2972391316
50,3347,21802,250000,3837288172
50,3287,23308,250000,269829210
50,3248,22889,250000,3361780331
50,3287,22032,250000,1600246815
50,3279,23270,250000,1487823389
50,3251,23382,250000,3104923207
50,3350,23697,250000,2135765823
50,3338,23089,250000,673173893
50,3273,23143,250000,1145359822
50,3274,22696,250000,2126473957
50,3294,22890,250000,1685017425
50,3271,22964,250000,1801965479
50,3367,21780,250000,484093294
50,3270,21602,250000,3752161551
50,3252,21778,250000,1534072689
50,3306,21865,250000,1509075717
50,3447,21683,250000,2571426308
50,3279,21837,250000,3804424381
50,3463,21660,250000,2874450802
50,3294,21723,250000,3152077622
50,3248,21794,250000,1774469631
50,3274,21809,250000,4271684312
50,3270,21268,250000,1627124379
50,3251,21743,250000,1381385343
50,3374,21330,250000,827757576
50,3271,21277,250000,2915305479
50,3257,21278,250000,2072411560
50,3272,21873,250000,1436162296
50,3475,21709,250000,1300141835
50,3247,21437,250000,2825828595
50,3346,21878,250000,206658740
50,3318,22021,250000,139683749
50,3361,22384,250000,1666124736
50,3303,23815,250000,1128674264
50,3287,21988,250000,1021242828
50,3250,23764,250000,3206655895
50,3403,24033,250000,2237786203
50,3315,22730,250000,1761555563
50,3297,22516,250000,3328503585
50,3316,24016,250000,2512829427
50,3287,22382,250000,236015387
50,3261,22318,250000,768175992
50,3352,22251,250000,879307235
50,3285,21315,250000,3838980020
50,3261,21584,250000,3714519317
50,3276,21402,250000,3482335296
50,3274,21667,250000,1293594336
50,3288,27513,250000,2211002413
50,3337,21405,250000,2141510469
50,3271,21930,250000,835254574
50,3245,21338,250000,1829687630
50,3269,21450,250000,2278136773
50,3278,21266,250000,225371856
50,3249,21803,250000,4276624332
50,3348,21403,250000,1837383176
50,3275,21265,250000,543487575
50,3335,21308,250000,4212482248
