runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer
27,3272,51792,250000,2547121479
27,3244,51839,250000,3278118438
27,3269,51662,250000,1311881812
27,3280,51821,250000,1714335721
27,3249,51562,250000,1438578136
27,3279,51514,250000,2723640772
27,3272,51614,250000,1313290295
27,3246,51592,250000,3242140852
27,3268,51686,250000,1230606939
27,3275,51439,250000,2336319088
27,3250,52065,250000,4165079413
27,3346,51830,250000,3833307359
27,3265,51531,250000,3089503634
27,3244,51575,250000,984676811
27,3280,51650,250000,665454034
27,3264,51458,250000,1510184610
27,3246,51634,250000,3393458301
27,3273,51788,250000,1983176725
27,3265,51495,250000,3877853511
27,3244,51675,250000,3064755157
27,3335,51571,250000,87955500
27,3285,52048,250000,735815480
27,3246,52024,250000,464699802
27,3270,51937,250000,21859605
27,3268,51633,250000,1399171709
27,3244,51469,250000,2218217943
27,3265,51780,250000,1356636303
27,3266,51844,250000,2588744842
27,3247,51751,250000,647806904
27,3270,51935,250000,446971643
27,3281,51873,250000,854611063
27,3244,52042,250000,1304679116
27,3366,51945,250000,2950352159
27,3281,51668,250000,2364661911
27,3246,51698,250000,1806779378
27,3379,51489,250000,1427586335
27,3267,51525,250000,4136753240
27,3249,51572,250000,3186840201
27,3267,51679,250000,2626946823
27,3273,51551,250000,149109622
27,3246,51668,250000,987631633
27,3283,51606,250000,34749874
27,3265,51904,250000,1201208026
27,3246,51731,250000,551812383
27,3274,51750,250000,3686050467
27,3270,51909,250000,314419117
27,3244,51710,250000,1812499927
27,3368,51862,250000,638140319
27,3317,51511,250000,3865682075
28,3281,21781,250000,1292991698
28,3286,21730,250000,3550132632
28,3297,21669,250000,1715470656
28,3290,22541,250000,3103263998
28,3276,22000,250000,2136884063
28,3313,23447,250000,3747661810
28,3308,24307,250000,1576185836
28,3352,22549,250000,4222077703
28,3357,22595,250000,471660342
28,3303,23955,250000,2850660474
28,3280,22753,250000,1148680897
28,3276,22854,250000,3477446737
28,3353,22656,250000,1536260175
28,3362,21852,250000,24677873
28,3273,23035,250000,3113073744
28,3309,22892,250000,4080937338
28,3274,22802,250000,906536131
28,3454,22739,250000,3724099396
28,3307,23514,250000,2746084982
28,3280,21579,250000,4066778854
28,3277,21386,250000,676573599
28,3273,21945,250000,3536116191
28,3292,21911,250000,4138046628
28,3285,22305,250000,2989197114
28,3279,21812,250000,300289820
28,3318,22628,250000,351287587
28,3470,22088,250000,99899461
28,3383,21797,250000,3001846331
28,3385,22446,250000,4237884114
28,3277,22800,250000,4175122053
28,3274,23274,250000,2131757816
28,3398,22249,250000,2777100367
28,3298,22159,250000,1387170198
28,3280,23622,250000,961925509
28,3277,23562,250000,1351079484
28,3361,23411,250000,797436155
28,3292,23479,250000,3997309307
28,3322,21818,250000,2542482333
28,3271,21706,250000,3755418377
28,3293,22006,250000,3054863955
28,3272,22029,250000,2442444684
28,3286,24099,250000,2533340792
28,3293,21861,250000,864565889
28,3301,21793,250000,4056610259
28,3268,21646,250000,4102139052
28,3279,21497,250000,2687382666
28,3270,21811,250000,3816158490
28,3276,21853,250000,2525931027
28,3282,22426,250000,1239184177
28,3274,22324,250000,390266617
28,3277,22809,250000,1876281223
28,3280,21797,250000,2087319836
28,3282,21763,250000,547915721
28,3295,21880,250000,1520483887
28,3279,21758,250000,450229098
28,3507,22439,250000,1865999112
28,3281,23523,250000,2258362443
28,3383,22836,250000,629061325
28,3352,22254,250000,2631427835
28,3385,22998,250000,3938101827
28,3319,21611,250000,2210967281
28,3269,21729,250000,4280201303
28,3314,21717,250000,3560896736
28,3301,21744,250000,749729357
28,3280,21899,250000,3078097856
28,3276,21750,250000,993714492
28,3305,21829,250000,2970605393
28,3288,21725,250000,1971483518
28,3466,21947,250000,1133677885
28,3378,22718,250000,1737491368
28,3353,22706,250000,985935675
28,3362,22604,250000,1397397429
28,3365,22856,250000,1247220363
28,3347,22182,250000,3463163525
28,3360,22657,250000,211378319
28,3361,22632,250000,3821016371
28,3290,21963,250000,3950473232
28,3283,21973,250000,2525947302
28,3245,22302,250000,3942599502
28,3292,22427,250000,3497627301
28,3267,22203,250000,1198057329
28,3247,21718,250000,974637312
28,3306,22147,250000,1378247943
28,3315,21974,250000,3306449625
28,3277,21923,250000,2108513518
28,3286,25192,250000,418857176
28,3272,22249,250000,3780592927
28,3272,23223,250000,3083175020
28,3266,21513,250000,1413260997
28,3288,22068,250000,1005480367
28,3249,22875,250000,434972865
28,3289,22055,250000,2767176062
28,3288,22794,250000,4086329266
28,3299,25269,250000,1662287994
28,3383,23509,250000,3361323484
28,3273,23952,250000,2407233276
28,3245,21569,250000,1121841971
28,3290,21599,250000,2032108025
28,3428,21325,250000,2829793453
28,3247,21379,250000,237492250
29,3758,21670,250000,2428345704
29,3951,28408,250000,176222072
29,3814,22397,250000,2343951263
29,4018,23997,250000,3782171366
29,3774,22736,250000,3407869248
29,3893,24114,250000,3340378573
29,3800,22559,250000,2189656780
29,4130,22755,250000,2586263981
29,3771,25536,250000,3391402680
29,3792,22221,250000,1715076939
29,3890,22894,250000,1320138994
29,3719,26939,250000,3973119459
29,3880,21233,250000,3031166410
29,3799,23016,250000,1407031850
29,3681,22013,250000,1998766504
29,3881,21070,250000,2218932575
29,3750,29041,250000,1348772935
29,3756,28538,250000,2805129589
29,3739,23387,250000,2673411272
29,3818,21348,250000,2334818467
29,4100,27182,250000,1729597814
29,3787,22134,250000,3821882854
29,3945,27296,250000,1563883141
29,3890,21912,250000,2176015974
29,3757,21614,250000,2386721304
29,4000,23716,250000,3639448730
29,3961,22340,250000,3581064413
29,3822,25640,250000,2610906399
29,3907,22931,250000,3534543413
29,3884,28089,250000,298594220
29,3880,28703,250000,3516595273
29,3871,21939,250000,3422237420
29,3748,28529,250000,1061908281
29,3873,22261,250000,1228131524
29,3790,28806,250000,3242914614
29,3784,28047,250000,2471694971
29,3677,23384,250000,2151365032
29,3826,22059,250000,3911452809
29,3839,29734,250000,2449677199
29,3687,28168,250000,166383267
29,3797,20673,250000,2826179913
29,3739,19554,250000,173794564
29,3807,22282,250000,2482411284
29,3793,21159,250000,2433056041
29,3814,21503,250000,1876856342
29,3824,22578,250000,949146470
29,3745,20530,250000,2203002312
29,3688,23146,250000,150959890
29,3891,20930,250000,868876373
29,3904,20438,250000,180554078
29,3906,20889,250000,483908114
29,3901,26034,250000,3937229222
29,3799,23240,250000,3872113248
29,3766,21952,250000,1173917601
29,3816,20854,250000,3598561056
29,3829,23905,250000,1821675823
29,4080,22994,250000,223569642
29,3734,24818,250000,3246962420
29,3911,19962,250000,719613063
29,3795,20970,250000,2719745738
29,3859,21703,250000,4116389373
29,3965,22430,250000,2277851169
29,3749,21835,250000,540241347
29,3791,21073,250000,1344674132
29,3875,22621,250000,3480633249
29,3776,21673,250000,1965889961
29,3778,27855,250000,4056985217
29,3925,27890,250000,2560551326
29,3871,21009,250000,4125821838
29,3737,27011,250000,2271870548
29,3728,23176,250000,2855450937
29,3710,22069,250000,1679342255
29,3692,24103,250000,3086716523
29,3979,21682,250000,247492574
29,3904,21487,250000,181714919
29,3690,23174,250000,1130627191
29,3666,19642,250000,1269646396
29,3670,19212,250000,1746121159
29,3693,23729,250000,2289834567
29,3728,22946,250000,2095412114
29,3881,25323,250000,378441075
29,3843,22363,250000,652361597
29,3790,20578,250000,3037707532
29,3932,23132,250000,46171512
29,3711,23733,250000,3252393122
29,3926,21336,250000,1273079321
29,3872,29450,250000,1261327128
29,3784,24202,250000,2843233625
29,3694,21178,250000,921328595
29,3671,22812,250000,4188294906
29,3638,20053,250000,1405288513
29,3795,20558,250000,3336980860
29,3878,28768,250000,3583946269
29,3730,28819,250000,1597360357
29,3914,24935,250000,1201243194
29,3683,22813,250000,781037179
29,3774,23683,250000,2172412503
29,3928,22713,250000,1572123341
29,3856,25401,250000,3839014018
29,3701,24066,250000,3957348182
30,3267,22507,250000,2345154774
30,3263,21582,250000,2803083151
30,3271,22174,250000,3329109183
30,3268,22098,250000,2736973107
30,3275,21748,250000,910566040
30,3261,22233,250000,1265165921
30,3265,22742,250000,2838420733
30,3280,21469,250000,181330272
30,3284,21573,250000,2032585120
30,3263,21601,250000,3083077080
30,3332,21327,250000,2252625735
30,3329,21366,250000,2498890442
30,3265,21505,250000,1745321349
30,3309,21318,250000,609592107
30,3260,21337,250000,3383808043
30,3275,21269,250000,2223640340
30,3277,21431,250000,2174385353
30,3270,21297,250000,2211514386
30,3268,21580,250000,1558492909
30,3303,23398,250000,1634547325
30,3265,21482,250000,4073022078
30,3278,21419,250000,575072027
30,3324,21369,250000,3455291169
30,3270,21536,250000,2487994957
30,3266,21320,250000,7579681
30,3292,21504,250000,1437887324
30,3274,21349,250000,1189022367
30,3283,21419,250000,1539511050
30,3325,21314,250000,716434762
30,3315,21371,250000,2743336251
30,3283,21665,250000,3405927907
30,3264,21599,250000,1031809269
30,3343,21447,250000,4136885482
30,3277,21365,250000,550957260
30,3265,21417,250000,36866171
30,3273,21250,250000,2642969642
30,3272,21333,250000,3871766583
30,3272,21501,250000,991916485
30,3263,21407,250000,1340598487
30,3268,21438,250000,2660734476
30,3273,21449,250000,1734334780
30,3267,21354,250000,3046181375
30,3268,21375,250000,1168109356
30,3265,21311,250000,3932096401
30,3261,21354,250000,503018098
30,3261,21255,250000,83861239
30,3274,21581,250000,2281954749
30,3269,21366,250000,1063646513
30,3265,21285,250000,2590909854
30,3268,21329,250000,3135185339
30,3270,21391,250000,2924113959
30,3353,21802,250000,3479375931
30,3266,21483,250000,4224579161
30,3271,21480,250000,482132300
30,3268,21387,250000,2279186763
30,3274,22440,250000,2715681254
30,3266,22141,250000,1472423856
30,3265,21723,250000,2387642320
30,3264,22429,250000,743589892
30,3260,22367,250000,1447965246
30,3274,21649,250000,1379918577
30,3269,22304,250000,681712565
30,3267,22182,250000,2071461777
30,3263,21837,250000,56387312
30,3275,22403,250000,2082021176
30,3270,22137,250000,1625770239
30,3263,22263,250000,532245854
30,3275,21751,250000,914233708
30,3263,22666,250000,571729398
30,3341,21573,250000,196151436
30,3272,21620,250000,1093533009
30,3268,22330,250000,599421832
30,3264,22392,250000,184516174
30,3269,21590,250000,1398519958
30,3265,22286,250000,2940957073
30,3262,22788,250000,104862968
30,3265,21492,250000,647321090
30,3259,22327,250000,1461564643
30,3305,22385,250000,2420380487
30,3269,22260,250000,3378465323
30,3263,22192,250000,3795670292
30,3267,22322,250000,2303278822
30,3273,22222,250000,535219811
30,3268,22605,250000,4042679056
30,3270,21750,250000,1265907077
30,3268,22141,250000,1420360178
30,3377,22256,250000,3136409670
30,3278,22306,250000,557613957
30,3272,22376,250000,1099677465
30,3274,22246,250000,936740765
30,3268,21694,250000,1333149844
30,3281,22295,250000,3829398661
30,3268,22229,250000,587722247
30,3277,22261,250000,558299768
30,3274,22217,250000,4257048359
30,3271,22149,250000,2358386671
30,3274,21715,250000,616415197
30,3271,22313,250000,3911356328
30,3432,21459,250000,1090928337
30,3328,21209,250000,3354707888
31,3278,21426,250000,3182580094
31,3273,21390,250000,1857190494
31,3254,21706,250000,1634611539
31,3247,21726,250000,854736575
31,3319,21663,250000,45088483
31,3266,21468,250000,981146074
31,3275,21397,250000,1309739450
31,3298,21427,250000,4098426323
31,3251,21831,250000,3960977251
31,3274,21963,250000,4073405272
31,3453,21859,250000,666739699
31,3356,21677,250000,2691338996
31,3347,22135,250000,3500938248
31,3274,21766,250000,3043635352
31,3303,22070,250000,2226102342
31,3271,22202,250000,1974273156
31,3271,22203,250000,1723301956
31,3296,21889,250000,4107605023
31,3362,22078,250000,267083049
31,3372,22396,250000,4087563321
31,3336,22303,250000,1671140791
31,3346,22339,250000,3099936045
31,3422,23647,250000,2306267041
31,3421,23349,250000,3016974271
31,3268,21543,250000,1489635701
31,3272,21934,250000,534604127
31,3247,22147,250000,583046644
31,3352,22421,250000,3932156225
31,3278,21903,250000,2210564570
31,3245,21854,250000,4136044791
31,3273,22006,250000,1335938063
31,3271,21851,250000,2399128339
31,3244,21699,250000,1608536845
31,3273,21632,250000,2661013071
31,3281,21632,250000,3401335372
31,3257,22025,250000,4266480310
31,3272,21971,250000,4134059166
31,3268,21461,250000,3104100562
31,3244,21471,250000,412501851
31,3284,21576,250000,357709696
31,3269,21634,250000,3783164308
31,3247,22018,250000,2366875070
31,3282,22206,250000,1605036452
31,3300,21744,250000,2652914703
31,3245,22366,250000,311459400
31,3273,21617,250000,3394978176
31,3269,22029,250000,3371618368
31,3256,22203,250000,1062217626
31,3266,21595,250000,1130720344
31,3288,21592,250000,3944604845
31,3245,21355,250000,651984836
31,3284,21304,250000,3628916657
31,3288,21415,250000,4137468191
31,3245,22141,250000,1404653995
31,3272,21728,250000,3407484942
31,3270,21688,250000,1460842910
31,3257,21670,250000,3393981798
31,3272,22511,250000,3325450069
31,3272,22226,250000,1424668645
31,3248,22372,250000,2937610464
31,3280,22027,250000,861917581
31,3270,21777,250000,522445370
31,3248,22065,250000,3691923598
31,3276,21714,250000,1766256355
31,3290,22830,250000,4247213964
31,3258,21991,250000,1640451266
31,3267,22157,250000,4238788553
31,3274,22120,250000,3659329950
31,3244,21933,250000,2046488466
31,3270,22055,250000,926726477
31,3272,22198,250000,82869923
31,3245,22013,250000,918689401
31,3268,22556,250000,2827996118
31,3266,23106,250000,1284193111
31,3262,22263,250000,1915534537
31,3295,21916,250000,846410771
31,3279,21736,250000,1051511475
31,3248,21641,250000,3182521020
31,3274,21591,250000,2743151381
31,3285,21909,250000,2661805447
31,3247,21845,250000,1005472928
31,3295,21815,250000,4208199400
31,3286,21623,250000,1464761015
31,3260,21528,250000,120654227
31,3269,21524,250000,1360736161
31,3363,21732,250000,2838464528
31,3248,21670,250000,4201880698
31,3272,21584,250000,2182964495
31,3281,21728,250000,3048415480
31,3245,21698,250000,3088289994
31,3281,21559,250000,648411492
31,3272,21660,250000,894938340
31,3248,21789,250000,1111935632
31,3271,21509,250000,3606512386
31,3274,21664,250000,3695388511
31,3254,21729,250000,398842050
31,3283,21641,250000,3248374403
31,3280,21714,250000,3715640548
31,3248,21423,250000,2252072984
31,3288,21474,250000,2174857541
32,3952,24848,250000,1573041030
32,3781,24238,250000,1759832010
32,3872,25161,250000,651659907
32,3632,24314,250000,2134895674
32,3739,24731,250000,2796687958
32,3715,26267,250000,562118393
32,3751,24528,250000,1223569356
32,3710,26015,250000,1807851166
32,3803,25171,250000,3974100765
32,3690,24925,250000,2004208264
32,3797,28889,250000,914059727
32,3816,25992,250000,2050818652
32,3917,29194,250000,492769967
32,3849,25671,250000,1496485900
32,3722,26685,250000,2400454205
32,3947,24717,250000,1199207923
32,3986,28255,250000,1497054206
32,3665,25676,250000,525336840
32,3992,26347,250000,4109234336
32,3958,26980,250000,1579466297
32,3667,25489,250000,321831202
32,3710,25180,250000,161485186
32,3817,27342,250000,2914034100
32,3711,27133,250000,1951620521
32,3808,24454,250000,427716616
32,3615,26223,250000,88943276
32,3795,25393,250000,3214615550
32,3659,24936,250000,2577604695
32,3735,27775,250000,156705435
32,3967,28619,250000,3097450193
32,3817,24868,250000,2954739593
32,3799,25401,250000,3574477513
32,3834,25491,250000,940437928
32,3932,25399,250000,1330355733
32,3805,24867,250000,1874889453
32,3830,25795,250000,267134684
32,3891,26293,250000,585247263
32,3921,28267,250000,1145598887
32,3635,27861,250000,312459210
32,3784,27130,250000,4024348582
32,3843,24502,250000,305948633
32,3927,25270,250000,975486502
32,3717,25469,250000,1637147655
32,3778,24902,250000,3110189440
32,3645,25556,250000,1362698072
32,3717,25838,250000,2335445562
32,3864,24505,250000,4059016162
32,3889,24946,250000,953490312
32,3785,24887,250000,3268257417
32,3708,29892,250000,3473987389
32,3633,27785,250000,1585378267
32,3693,26744,250000,4035478583
32,3614,27143,250000,667575220
32,3655,25389,250000,557097689
32,3880,24144,250000,39480427
32,3652,27285,250000,310082002
32,3666,25575,250000,761374875
32,3633,27445,250000,3939979098
32,3717,27261,250000,1262709578
32,3861,25504,250000,966828067
32,4146,26467,250000,3232419245
32,3920,26210,250000,390914412
32,3675,28018,250000,2864891345
32,3615,26248,250000,2740073119
32,3926,34910,250000,3746051410
32,3700,25936,250000,671679869
32,3765,24328,250000,602011282
32,3772,25889,250000,483530853
32,3659,25097,250000,3943323173
32,3715,24169,250000,3041330690
32,3708,24884,250000,973973678
32,3796,27241,250000,3031577876
32,3881,24802,250000,2838006497
32,3649,24758,250000,3078701371
32,3634,25941,250000,859640755
32,3722,24625,250000,554507204
32,3752,26856,250000,1543065893
32,3673,25368,250000,4169205592
32,3941,28459,250000,282352368
32,3732,27706,250000,2089411702
32,3602,24290,250000,3537335975
32,4009,24256,250000,1767097395
32,3665,26695,250000,549915228
32,3657,27193,250000,1708144922
32,3603,24643,250000,966462423
32,3614,24564,250000,1153640501
32,3629,24766,250000,4274809055
32,3766,25389,250000,2074189077
32,3815,25830,250000,290388036
32,3760,25008,250000,831117728
32,3676,25362,250000,2576398782
32,3741,26594,250000,3557962735
32,3863,27857,250000,1566161285
32,3922,25503,250000,2074225479
32,3828,26522,250000,2801065901
32,4121,25329,250000,1412867697
32,3574,24708,250000,3492198271
32,3662,25051,250000,102644893
32,3797,25446,250000,3242075429
32,3623,26215,250000,1444062444
33,3288,23978,250000,3268353804
33,3377,24122,250000,360555143
33,3275,24185,250000,1445607619
33,3352,24026,250000,780184516
33,3267,24021,250000,3268808855
33,3245,24116,250000,3160611164
33,3357,23949,250000,1205979982
33,3275,24149,250000,1744139451
33,3268,24520,250000,2398815138
33,3359,24629,250000,3099675985
33,3281,24278,250000,3591929090
33,3339,24379,250000,1466462561
33,3269,24172,250000,2891457266
33,3301,23960,250000,1405860640
33,3265,24037,250000,3090804308
33,3292,24077,250000,3691488426
33,3268,24020,250000,1275581092
33,3269,24095,250000,1676307499
33,3292,23980,250000,1371441553
33,3274,23734,250000,1597733774
33,3279,24192,250000,3704359958
33,3347,24053,250000,2777978285
33,3246,24123,250000,257991759
33,3272,23758,250000,19318385
33,3282,23862,250000,3755466745
33,3280,24138,250000,3251748051
33,3275,23947,250000,226354942
33,3266,24036,250000,777558677
33,3275,24244,250000,3221559917
33,3281,24145,250000,3102736766
33,3270,24082,250000,1200046554
33,3274,23890,250000,734811696
33,3318,24015,250000,1952931147
33,3289,24409,250000,2516326515
33,3290,24530,250000,242278027
33,3320,24233,250000,2863090948
33,3287,24006,250000,2708091795
33,3287,24085,250000,3133703977
33,3266,24131,250000,1905200930
33,3282,24088,250000,1054379864
33,3298,23984,250000,1288211410
33,3270,24482,250000,2763226703
33,3270,24067,250000,3446852535
33,3283,23888,250000,525956081
33,3273,24017,250000,2987766500
33,3278,24040,250000,1683100740
33,3270,23927,250000,407820907
33,3276,24026,250000,3520882012
33,3272,23921,250000,1592999537
33,3274,23912,250000,2120233265
33,3267,24039,250000,2861321603
33,3273,24006,250000,1815083638
33,3270,23900,250000,1069564733
33,3285,24022,250000,4204622107
33,3296,23942,250000,607426099
33,3289,23901,250000,3333559532
33,3270,23854,250000,1809754729
33,3271,23801,250000,2297292433
33,3248,23929,250000,1918514510
33,3273,23917,250000,1000641109
33,3268,24010,250000,60750421
33,3248,24055,250000,3619863123
33,3282,24016,250000,3992333530
33,3284,24027,250000,3917653391
33,3259,23815,250000,4015798908
33,3275,23904,250000,2682170961
33,3280,23729,250000,3478739537
33,3245,24424,250000,3401560042
33,3278,23851,250000,1503484406
33,3282,24008,250000,1248986201
33,3255,23876,250000,4045597825
33,3284,23793,250000,3935331942
33,3275,23925,250000,3988311264
33,3255,23932,250000,4046907052
33,3273,24059,250000,286817280
33,3282,24048,250000,970975410
33,3271,23972,250000,171278212
33,3289,23978,250000,3971417909
33,3298,24055,250000,1290833842
33,3246,24009,250000,4056924196
33,3291,23924,250000,749018199
33,3291,23996,250000,2240163808
33,3247,24121,250000,3078681309
33,3277,23828,250000,4273376497
33,3270,24273,250000,1257749810
33,3272,24112,250000,2140831060
33,3282,23821,250000,312008291
33,3286,24192,250000,871639823
33,3252,23950,250000,3618613721
33,3266,24175,250000,3417497098
33,3318,24533,250000,3966664563
33,3269,24498,250000,1847530345
33,3280,24572,250000,3838484847
33,3278,24013,250000,1601529762
33,3246,24422,250000,2134510094
33,3272,27675,250000,2771735376
33,3275,25698,250000,4277291807
33,3244,23887,250000,1019937312
33,3268,24634,250000,900464743
33,3273,24406,250000,3148702646
34,3270,21722,250000,4169186321
34,3271,21431,250000,3107407875
34,3245,21564,250000,3395555821
34,3280,21413,250000,2812190307
34,3267,21673,250000,3603826714
34,3248,21559,250000,2005999215
34,3263,21687,250000,3143639349
34,3270,21642,250000,4088484170
34,3246,21810,250000,494723739
34,3278,21650,250000,2959715319
34,3272,21715,250000,3245757562
34,3244,21921,250000,3079687341
34,3272,21635,250000,3114536033
34,3275,21565,250000,1435565331
34,3246,21481,250000,2858514687
34,3270,21561,250000,916585702
34,3269,21664,250000,1047154280
34,3280,22162,250000,2484249970
34,3290,21817,250000,3606230577
34,3295,21923,250000,3095471910
34,3269,21843,250000,2854561537
34,3288,22058,250000,1633595318
34,3293,21936,250000,1957998730
34,3267,21766,250000,4025564707
34,3282,21630,250000,4282136597
34,3284,21839,250000,1267093660
34,3272,21871,250000,1907810922
34,3294,21662,250000,1965111966
34,3296,21656,250000,1515745046
34,3287,21934,250000,3274421475
34,3290,21907,250000,3493312384
34,3272,21900,250000,4241576257
34,3271,22218,250000,880763143
34,3292,21819,250000,46945695
34,3288,21734,250000,720125363
34,3288,21855,250000,3418014172
34,3300,21502,250000,3024111350
34,3294,21866,250000,920478042
34,3287,21830,250000,306046152
34,3277,21687,250000,3763708328
34,3286,21759,250000,3991699621
34,3289,21884,250000,1848733695
34,3273,21929,250000,1250086995
34,3290,21945,250000,2425427971
34,3286,21994,250000,3198785131
34,3298,21826,250000,1194529613
34,3280,22233,250000,1380565508
34,3277,21729,250000,3988274301
34,3287,22104,250000,4194076376
34,3293,21796,250000,1277403225
34,3270,21749,250000,1421510374
34,3293,21517,250000,3286751048
34,3355,21476,250000,112798555
34,3282,21607,250000,708313254
34,3267,21544,250000,2677997280
34,3264,21780,250000,1798980221
34,3279,21465,250000,2464769737
34,3264,21456,250000,2854205434
34,3345,21972,250000,103920842
34,3263,21388,250000,1224370584
34,3264,21516,250000,3732192690
34,3264,21719,250000,2086861367
34,3263,21512,250000,4259637004
34,3261,21670,250000,2192614288
34,3266,21779,250000,1120055235
34,3266,21760,250000,3264571088
34,3267,21438,250000,3531134111
34,3266,21579,250000,3321311502
34,3265,21767,250000,1152381934
34,3267,21514,250000,3697372619
34,3263,21435,250000,3009174069
34,3270,21466,250000,4138787479
34,3266,21467,250000,2721851732
34,3268,21614,250000,3853258514
34,3268,21622,250000,3412250162
34,3264,21541,250000,2849231439
34,3266,21692,250000,1187921399
34,3261,21575,250000,298490507
34,3264,21525,250000,1007434923
34,3262,21613,250000,759207830
34,3279,21615,250000,3739577909
34,3280,21558,250000,1810461509
34,3264,21385,250000,93652958
34,3265,21567,250000,450593292
34,3263,21575,250000,3082074305
34,3265,21592,250000,1361966991
34,3268,21548,250000,4148174112
34,3264,21849,250000,3215259318
34,3260,21378,250000,3805940897
34,3265,21485,250000,166695655
34,3264,21555,250000,570454262
34,3269,21687,250000,39049783
34,3266,21816,250000,4293998603
34,3267,21679,250000,643409
34,3267,22012,250000,3704983017
34,3271,21589,250000,4206800189
34,3268,21493,250000,1975559895
34,3270,21516,250000,3079343343
34,3264,21812,250000,584738925
34,3337,21690,250000,479875945
35,3459,28058,250000,3448126373
35,3525,28417,250000,85455697
35,3406,28346,250000,3356346573
35,3413,28501,250000,2656936600
35,3487,28487,250000,157304310
35,3444,27746,250000,1679911604
35,3460,28043,250000,1866020814
35,3431,27845,250000,1190572563
35,3403,28695,250000,1423181079
35,3396,28511,250000,2005985682
35,3625,29310,250000,643485986
35,3558,28914,250000,3672268918
35,3564,29409,250000,2133526490
35,4491,43311,250000,2612240566
35,3801,43200,250000,859310799
35,3753,35520,250000,1700532115
35,4157,28675,250000,2385149905
35,3631,28936,250000,1283673770
35,3618,28633,250000,2156322106
35,3833,28713,250000,3732935425
35,3507,28781,250000,2097468137
35,3769,43135,250000,78226931
35,3528,31702,250000,4038397339
35,3658,29109,250000,2603055990
35,3415,28092,250000,638999201
35,3485,29096,250000,2605210823
35,3383,30039,250000,2156610578
35,3457,28844,250000,2692923009
35,3384,28992,250000,1531956767
35,3470,27974,250000,3706660866
35,3398,27996,250000,2307009922
35,3506,28951,250000,233672813
35,3389,31757,250000,1336681949
35,3464,27701,250000,831544748
35,3412,28206,250000,2529000818
35,3415,28644,250000,4235890221
35,3462,29027,250000,3664556443
35,3445,30132,250000,313991192
35,3415,29741,250000,3404163631
35,3401,28713,250000,1581958383
35,3543,29451,250000,679487921
35,3400,29362,250000,1882365926
35,3393,28328,250000,2109988987
35,3521,29140,250000,906629223
35,3400,27795,250000,1067665418
35,3476,28557,250000,4235902792
35,3451,28414,250000,2141880268
35,3514,28913,250000,2524284867
35,3449,28607,250000,450641793
35,3465,29343,250000,1103652563
35,3403,28620,250000,633336853
35,3412,28950,250000,234625827
35,3606,28861,250000,4230989906
35,3421,27852,250000,3133213198
35,3427,37432,250000,2589616823
35,3566,31656,250000,1987575868
35,3425,28104,250000,2334509159
35,3424,29228,250000,2832716118
35,3453,29114,250000,1398550163
35,3403,27860,250000,2416279553
35,3505,28167,250000,2868324209
35,3454,28500,250000,4061194822
35,3451,28765,250000,3627622603
35,3461,27983,250000,3851757932
35,3488,28199,250000,1675706803
35,3434,27977,250000,1915931758
35,3402,27777,250000,2402390004
35,3487,29896,250000,3138548780
35,3500,30789,250000,21029886
35,3422,29917,250000,1349557654
35,3416,29892,250000,4111937974
35,3500,29933,250000,3577381296
35,3559,27832,250000,142339454
35,3427,30701,250000,1550469478
35,3388,27803,250000,2831933431
35,3454,27486,250000,2208677702
35,3412,27526,250000,2308296909
35,3453,27700,250000,2212574723
35,3449,27342,250000,3185571709
35,3421,29990,250000,2734967758
35,3434,30302,250000,1076766199
35,3468,28783,250000,1581111336
35,3548,28752,250000,2831512946
35,3393,27594,250000,2134978559
35,3421,29060,250000,2736190050
35,3485,29004,250000,968363908
35,3415,28968,250000,1394441778
35,3395,28248,250000,2976001510
35,3444,28560,250000,4034787660
35,3516,29169,250000,3352065331
35,3502,28541,250000,1288738417
35,3415,29441,250000,2841418517
35,3485,29563,250000,640973995
35,3443,29497,250000,498241637
35,3482,29669,250000,2853911187
35,3498,30727,250000,815187284
35,3434,28593,250000,2256587578
35,3413,28175,250000,3443948286
35,3478,28831,250000,1172251142
35,3399,28092,250000,2772505702
36,4321,34766,250000,3420635528
36,4298,33017,250000,1274903003
36,4193,35828,250000,3064723157
36,4215,31075,250000,2634266563
36,4510,31348,250000,3061878840
36,4320,33084,250000,879180010
36,4579,32730,250000,2229486612
36,4211,31433,250000,1909563042
36,4743,32729,250000,2352592555
36,4325,33545,250000,1834685001
36,4230,31288,250000,3778530819
36,4133,37071,250000,2623930125
36,3957,30105,250000,832066930
36,3957,33449,250000,176819451
36,4655,30327,250000,1153527333
36,4500,31527,250000,964617661
36,4543,30093,250000,3953778471
36,4771,30551,250000,3086118193
36,4343,31047,250000,2988079371
36,4046,32758,250000,593962665
36,4279,36696,250000,2924502446
36,4015,30639,250000,1263798282
36,4540,30758,250000,1069936010
36,4901,32715,250000,3404414429
36,4153,31991,250000,333010788
36,4183,31229,250000,4128219763
36,4200,31149,250000,2577330190
36,4045,30167,250000,3034593570
36,4531,29736,250000,1894473666
36,4280,31985,250000,4211866421
36,4353,28271,250000,2023476390
36,4046,31316,250000,499269729
36,4190,33800,250000,3772504884
36,4526,31031,250000,4276155732
36,4199,31953,250000,3057211099
36,4678,30098,250000,838455248
