runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
25,3544,31967,250000,484216233,1182234897,776332853
25,3472,31140,250000,2630568712,360557146,470636345
25,3392,31174,250000,3080494158,508384967,2812756636
25,3427,30669,250000,1343498262,2987965009,1673981698
25,3487,31940,250000,1558358356,2776013639,3709920248
25,3409,31194,250000,4274155168,2492759027,1299107513
25,3474,31704,250000,1128720692,643870847,353530195
25,3462,32708,250000,2583479563,4277680571,1490702922
25,3446,32563,250000,2235512395,45244893,224628155
25,3468,33036,250000,1814311904,3997038871,1759013678
25,3500,32714,250000,268204010,3959188444,3308639755
25,3475,32962,250000,521991735,3536007723,359271424
25,3506,33359,250000,4110486028,1465331187,1003924003
25,3573,33131,250000,1346446199,1140991888,925330453
25,3439,32499,250000,3001773284,795559718,769174347
25,3468,33183,250000,1791271161,3261938623,1984205050
25,3457,30651,250000,3041454725,1173030260,3308832052
25,3387,30782,250000,213326146,4218548616,2768907842
25,3547,31051,250000,1090414709,295312263,227586700
25,3534,30826,250000,2231732749,1836679846,2675806409
25,3461,30947,250000,261848516,3632136057,484342515
25,3518,30991,250000,2052216898,2297536186,2799879267
25,3750,30797,250000,2909616985,1605958290,1262968286
25,3470,30829,250000,2516493198,691222681,3583570847
25,3535,31207,250000,3259297885,577401920,3363485250
25,3621,31019,250000,727138794,3022220020,1175443131
25,3409,31164,250000,103376210,703753134,2756314676
25,3442,31101,250000,3073071625,1169191048,3499731880
25,3733,31473,250000,3415872997,3898836122,1478958243
25,3409,31269,250000,2878478634,834314746,3333852936
25,3495,31478,250000,2930733995,2579303961,2568542180
25,3497,31581,250000,2079595542,1470050556,34642407
25,3473,31152,250000,3095992578,776203017,4066238852
25,3510,31616,250000,1156182307,2887191726,3402012758
25,3587,31222,250000,716311399,1505927004,1965895250
25,3420,31290,250000,2532780212,4034993041,3430738113
25,3605,31423,250000,1886613042,3001179752,1260966723
25,3490,35242,250000,3456306637,2508358406,1958631579
25,3424,31631,250000,1411816092,1010532325,1697397910
25,3820,31473,250000,1101838135,1387822791,364813296
25,3441,31619,250000,617648009,3627726893,1175826933
25,3565,31683,250000,467966371,2921821438,979669821
25,3509,31996,250000,4003194652,1816354778,3747468567
25,3658,31364,250000,4287372986,911278231,229853724
25,3496,31225,250000,4214261221,2322519903,312206208
25,3590,31713,250000,1261443840,1232609780,2942578268
25,3591,31583,250000,4208614567,361314749,2187675381
25,3431,31736,250000,87301129,4194792705,2892158512
25,3495,34869,250000,3358513495,242767903,2003167854
25,3426,31148,250000,3260516949,4016196415,3245064236
25,3466,31363,250000,675401127,4066223436,866160652
25,3556,31190,250000,2554411574,3618247699,3961041774
25,3519,31762,250000,180779374,4230534711,2952070973
25,3510,31569,250000,4218637097,1284700287,1488610735
25,3548,31175,250000,976997558,279205669,4093557723
25,3434,31601,250000,2151168981,2320657518,2733374436
25,3422,35858,250000,2431645292,1966915908,3609210116
25,3485,30975,250000,662398004,1033672327,4234448718
25,3441,31109,250000,3157778659,3363460703,687818863
25,3411,31412,250000,1111633466,2883692612,3528727120
25,3602,31607,250000,961657107,4081566307,789113325
25,3502,31902,250000,1673662545,2705269966,219927599
25,3511,31632,250000,2620187368,2826851190,2854329148
25,3463,32443,250000,757846937,32016972,2821127279
25,3501,31465,250000,3066399011,1259287125,4264078137
25,3405,31546,250000,3667286282,491095409,4145956471
25,3486,31244,250000,1319508722,3003552057,3061226842
25,3523,30976,250000,948898406,3282092152,405647372
25,3483,31642,250000,3770800703,2825658788,665808595
25,3460,32219,250000,304487367,471655911,2366822518
25,3439,31181,250000,3212359371,1953499266,1345066644
25,3426,31340,250000,3333770691,1914418220,3099938985
25,3466,32158,250000,4120668538,1097124714,3261037492
25,3468,32794,250000,3920381781,222930300,1046384019
25,3415,32810,250000,961863855,2985124180,4047711814
25,3466,31131,250000,757699801,3051671958,902573331
25,3430,31753,250000,2817523059,3679349360,663144105
25,3502,33566,250000,326194282,512705868,3555248257
25,3443,35339,250000,3805452287,2984952133,2758827765
25,3423,35162,250000,2078054761,3369123784,1603397654
25,3476,34492,250000,3484932201,2679997247,3252567325
25,3444,34986,250000,161601305,3728197562,3568938255
25,3437,33713,250000,2546082578,1907737934,1225495924
25,3614,35035,250000,3924595313,3952854112,2904707981
25,3517,34177,250000,359387636,259095145,1042408790
25,3516,34797,250000,3133007081,3355980499,2479067405
25,3551,33924,250000,3864669904,3485977376,1336723728
25,3535,34823,250000,2478031388,663134606,2467762680
25,3486,34523,250000,3860859278,967485229,529766149
25,3529,34897,250000,1373681053,1065652183,1327026808
25,3447,31287,250000,3569234878,4144470015,2257940641
25,3473,31596,250000,1766561421,2818886140,4194358229
25,3435,30765,250000,4688486,1726518165,3378017054
25,3571,31936,250000,3141231211,404178598,2744405454
26,3271,24183,250000,4260420042,2031444784,929258908
26,3312,24158,250000,421871258,2716681491,366693661
26,3298,23959,250000,3207717109,4227326689,2104457474
26,3268,24245,250000,965412255,3191279464,1636588985
26,3291,24297,250000,3620307154,846086598,2703088146
26,3284,24112,250000,3476721591,832457844,1398822054
26,3288,24155,250000,1693952713,87937431,845409716
26,3285,24049,250000,3839509309,1113627827,112492754
26,3310,24124,250000,3730496198,1824888419,355566479
26,3251,24183,250000,595178997,98650642,2846458599
26,3288,24263,250000,3806146421,1052182596,3975412064
26,3298,24498,250000,412279785,3187834343,2488130949
26,3276,24571,250000,1307184570,3882801171,387542094
26,3303,25401,250000,431708968,3371820593,3061180976
26,3276,29415,250000,3379661797,3287713342,375543082
26,3263,25617,250000,863084766,1114953418,4107475190
26,3286,24062,250000,900764239,3447508765,4063142628
26,3296,24703,250000,971283086,3367933668,4022043920
26,3267,26128,250000,1961164962,3853836702,2329852131
26,3331,24895,250000,2914822285,4269215377,1877032635
26,3274,24122,250000,2749028234,1794881272,1146536335
26,3267,23940,250000,2736449100,1370749036,3227682046
26,3266,24034,250000,2735582867,3200871799,11728660
26,3270,23994,250000,3068719888,169225041,1993740166
26,3309,27844,250000,2648673867,629635636,1500746555
26,3320,25396,250000,1482692673,4286505028,75046215
26,3277,28164,250000,577894481,2780510417,3164931840
26,3295,25103,250000,1068496628,4029529702,4004321424
26,3287,24146,250000,2159774107,3665720901,4125701291
26,3306,24152,250000,4074044857,3939424636,216453967
26,3314,24429,250000,747998126,1907197438,961663235
26,3309,24173,250000,3844511396,1454472318,1009096892
26,3290,24206,250000,966644008,2135489300,2803127897
26,3274,24638,250000,1568330398,3966473551,1260071400
26,3292,24646,250000,3764467621,3537056318,3023802669
26,3288,23964,250000,1628066150,2277141414,1175672515
26,3316,24448,250000,3413359685,4267764185,847223006
26,3303,24371,250000,86345444,3241035296,958203995
26,3319,24195,250000,2870132493,3081949829,1607046128
26,3282,24210,250000,1622051644,3462725357,1555674870
26,3308,24015,250000,4117225730,419860326,341403929
26,3297,24010,250000,1777323154,4272524019,1969952289
26,3281,23959,250000,3935842377,1368659636,778727438
26,3282,24180,250000,56743470,1734268015,2460734641
26,3299,24277,250000,1696605002,666667216,205081313
26,3271,27845,250000,1539427455,1245612606,589564993
26,3303,24764,250000,423143883,1610021268,419762119
26,3282,24835,250000,4027130304,2406544546,1668649970
26,3290,25174,250000,3082129557,906582104,206008337
26,3294,24815,250000,2862066618,3289857578,2367071786
26,3285,25160,250000,2964570739,3484719756,3447658121
26,3292,24871,250000,3389114970,2440870070,1213083768
26,3276,24483,250000,1217680802,841644174,300171898
26,3282,25108,250000,355641879,14350510,3376383366
26,3272,24671,250000,3697624928,975231661,2378903389
26,3288,23938,250000,1833406440,2235400243,3438442300
26,3273,24613,250000,3758186784,3762939083,1593645276
26,3288,24454,250000,3394185351,3478041883,1928701493
26,3316,24699,250000,1303387683,263486920,138643599
26,3384,24387,250000,4228726230,798229170,300174540
26,3300,24960,250000,4235839808,4156201776,4278542299
26,3330,24781,250000,1783504786,372660706,2961931978
26,3283,24543,250000,2330237168,1538273509,1517679441
26,3272,24470,250000,4029957772,2578013203,23106068
26,3292,24640,250000,1441127576,555766522,4162177254
26,3364,29674,250000,2222176436,2215789924,1920433394
26,3346,25824,250000,2745450409,2004809330,4160325496
26,3284,24533,250000,3645823071,2306724729,3416852566
26,3279,24242,250000,2198647698,1832123921,1434831594
26,3284,24651,250000,500728648,2755873484,2406810270
26,3267,24277,250000,1724186627,2734430625,767195072
26,3282,24532,250000,2020990963,4095477519,86986964
26,3269,24560,250000,809431142,1473944364,3808471853
26,3306,24532,250000,23547368,3015889303,381756120
26,3296,23894,250000,2874277880,3531742438,1025915645
26,3276,24478,250000,665104537,2291650273,2553910194
26,3280,24278,250000,1230229808,3166902180,1342679483
26,3284,24464,250000,2246938889,3785237896,3229774011
26,3299,24163,250000,3710521130,3337801527,263622174
26,3351,23940,250000,1729926092,3906766615,2144990249
26,3273,24394,250000,1567407834,2616439273,2453485958
26,3282,24134,250000,891187824,811357482,1614931964
26,3281,24189,250000,747718100,1842637014,3972890905
26,3274,24136,250000,1461211796,3070174924,1913697217
26,3299,24153,250000,2677621447,437258869,3169182216
26,3291,24079,250000,3144159642,3979350923,3576748684
26,3279,24421,250000,2519063507,1565402353,1917627988
26,3285,24288,250000,2954100567,331476645,2830154835
26,3356,24162,250000,328416935,2165505406,3233660344
26,3277,24039,250000,1054009407,204271332,542350962
26,3278,24016,250000,2255065968,3828702474,1868136203
26,3264,23957,250000,1241322083,3081623764,3552259805
26,3273,24007,250000,3553436575,174996334,3971271435
26,3275,24170,250000,44530426,3014176278,3592544230
26,3302,24350,250000,3000462272,2261434955,3509233381
26,3275,24947,250000,2404441757,3904576673,1832150109
26,3286,24294,250000,2147298955,2569469517,2625257624
26,3288,24367,250000,2929794681,1067962314,875169743
26,3384,24112,250000,3143076310,334139375,3082673405
26,3289,24164,250000,1260907782,718593380,2851582919
27,3273,61703,250000,403764481,3159164981,1363874505
27,3288,60456,250000,1350258048,3426219941,757480657
27,3266,61557,250000,1135323769,2116737830,2006473735
27,3264,61771,250000,3593649768,229453642,4264988223
27,3285,61993,250000,675484092,3382641031,969917887
27,3295,61466,250000,4195218052,3588584391,2237206992
27,3278,61501,250000,1682023619,3592115229,1959686743
27,3303,60887,250000,403520182,2284211727,3608735723
27,3290,61309,250000,1512525297,2349471670,4221206648
27,3262,61138,250000,1988766001,3987836264,2463342673
27,3308,61875,250000,262842252,598385479,795816595
27,3292,60636,250000,3097476799,1499634837,3303595016
27,3274,61538,250000,3863134172,443959889,4123277075
27,3297,60579,250000,1753539473,1514676621,545147715
27,3280,63092,250000,785632301,841901988,3654793243
27,3276,62227,250000,1014458908,2442984395,2960648621
27,3294,61323,250000,797187442,158762643,2566839452
27,3293,62369,250000,3855497920,3613369754,4028594116
27,3294,63299,250000,3808947571,3598566639,520761250
27,3246,62640,250000,305838620,2180819068,2569757757
27,3300,61175,250000,3123609644,602112272,4139994086
27,3283,61628,250000,2168379863,530950301,510622440
27,3277,61854,250000,4294711414,806955935,3389338748
27,3281,61453,250000,2259731812,529559108,3110017246
27,3287,61378,250000,3868030270,2723669573,804780615
27,3281,61834,250000,759753168,4027698825,1424103720
27,3425,61894,250000,3014826478,1328182865,3952986313
27,3269,62736,250000,2340510880,4059425610,3711916975
27,3278,61283,250000,3222857042,1165755311,274267740
27,3280,61999,250000,2311745480,1900794073,613039762
27,3265,62341,250000,4058596935,1969913122,1359090038
27,3313,61462,250000,1978316011,972096568,3598834721
27,3285,62598,250000,3412253796,3181475345,2678880532
27,3285,62136,250000,69771106,77741341,3462935353
27,3280,62405,250000,1966936828,485780411,2796985926
27,3283,61619,250000,1052286493,4082425120,3412754800
27,3273,61233,250000,886175760,2421738193,139408026
27,3282,61817,250000,404947584,1229575125,1459859369
27,3285,61580,250000,2974398049,607018620,181518307
27,3278,62280,250000,4173341677,726596374,1603407748
27,3277,61213,250000,1837721415,1236844185,2875503282
27,3283,62167,250000,4290739634,2246182242,2068527440
27,3279,62367,250000,2070756966,3484352667,1243131730
27,3279,62227,250000,239582085,1409425465,3300499463
27,3277,62326,250000,980739617,1183669597,2102568052
27,3279,61300,250000,3162392033,2640806655,248377776
27,3281,61366,250000,1751797529,1877855402,3607607013
27,3280,61836,250000,2964333150,3431260180,2285181866
27,3285,61403,250000,3383484263,7613207,4187202774
27,3284,61686,250000,1060368634,2735137398,3502136355
27,3280,61908,250000,4017922767,3989434045,1114646695
27,3296,61948,250000,2045643337,2039726475,108664650
27,3281,61663,250000,2165045838,1811798520,1793170924
27,3280,61839,250000,3214794648,4214778276,3382646805
27,3276,61877,250000,3224225201,706789118,3925752945
27,3277,61731,250000,2988758950,4188015650,294935559
27,3275,62059,250000,1546625708,4100176802,3291685066
27,3285,61414,250000,1961802264,2927777075,1819482712
27,3293,62108,250000,1609311191,2788858899,3921428081
27,3282,62006,250000,3924071773,3072096797,3672027770
27,3283,61826,250000,3923046193,4257756236,2892446331
27,3280,61337,250000,4250950174,3534148177,3168033510
27,3276,61227,250000,2147444569,2085266817,400084183
27,3282,61598,250000,450861565,3259955219,2670193399
27,3274,61512,250000,4104383956,3601432903,1703041659
27,3279,62189,250000,2055572525,161944557,2578060840
27,3278,61918,250000,1603114986,4137143445,3237499672
27,3277,61666,250000,730067463,3217455299,1243434124
27,3271,61550,250000,2406867941,3021800380,3353433695
27,3273,62345,250000,702530365,3408196772,3023610855
27,3274,61392,250000,1851058036,3612906898,2662133486
27,3276,61989,250000,3748993159,4040594458,2769659327
27,3273,62108,250000,3505918082,4176377179,2086641572
27,3276,61657,250000,3531533132,2172419922,3558509360
27,3273,61772,250000,597233198,1216580210,2767932462
27,3276,61415,250000,833509475,3106494701,2720363052
27,3276,62265,250000,2514066547,342455108,3825907704
27,3280,61137,250000,1542957362,3654199906,3754634752
27,3292,63009,250000,4050535967,1405390926,1971717226
27,3394,61847,250000,4085407022,1448126238,2162550307
27,3301,62320,250000,1389234033,3481270469,145007689
27,3281,61133,250000,1834091817,981641424,3097964378
27,3471,62826,250000,2164564355,1736565036,4110461968
27,3274,61448,250000,4148199150,2779443194,3556994641
27,3245,62351,250000,3967960506,2208979027,3619610818
27,3290,61345,250000,488963396,2922280739,960693320
27,3311,61590,250000,3877090371,3498494548,2656483546
27,3277,62525,250000,2924276083,2408494289,2152989469
27,3273,62368,250000,1264639561,3991554115,3979803358
27,3276,62298,250000,2111527670,4283345130,120853498
27,3267,61953,250000,3772843659,2908025782,973377614
27,3277,61064,250000,1077319904,3607538400,3817318318
27,3277,61406,250000,3668148205,956803818,2668319663
27,3286,61662,250000,3441612497,1511633529,2819972368
27,3288,61923,250000,72018780,1813821165,1977172245
27,3385,62052,250000,835912470,3679350855,2576687674
27,3296,61340,250000,3235514508,2316315275,1053274926
27,3396,61855,250000,2231786709,2001770306,3614665496
27,3287,64123,250000,1050340652,2573665555,897135829
27,3282,61636,250000,228910643,395406237,4174145661
28,3330,24804,250000,2491371593,941629210,3521071878
28,3277,25162,250000,3133758112,3742022835,2611829146
28,3472,25020,250000,4292140124,2774766244,3522743041
28,3318,24938,250000,3031886585,41561587,3376591392
28,3354,24556,250000,3271520582,3252139459,11522528
28,3347,25657,250000,911650125,2098885055,2145358624
28,3331,25030,250000,4110874065,4104217707,3002590153
28,3370,24948,250000,2517633699,3116929411,1770279388
28,3282,24988,250000,3837887025,3209778962,295436889
28,3291,24696,250000,2193442709,759978482,3575942898
28,3350,24635,250000,3097872131,714771262,70462850
28,3348,24926,250000,1519557633,1624250877,3234831674
28,3325,25144,250000,1500017947,3281420706,282308151
28,3273,25878,250000,3074166820,2428775661,3379982103
28,3354,24983,250000,3498220354,191599259,1805087442
28,3323,24846,250000,3401053259,2413071001,587684325
28,3354,24550,250000,3679698981,1743592939,335734930
28,3355,24579,250000,2978655201,1575475765,3853616009
28,3328,24347,250000,3895721840,920266970,1759134508
28,3368,24673,250000,1492315843,4015757026,1877827680
28,3348,25198,250000,3457195382,3232036482,652813864
28,3326,24500,250000,3365264180,3557005106,2962491123
28,3274,24423,250000,1708942834,4220971335,1515420022
28,3450,24918,250000,2612832622,4084383556,1883529298
28,3332,24465,250000,3549643094,3757319111,3312786292
28,3588,25026,250000,3652326819,3801386872,1637127852
28,3451,24943,250000,1691054207,4072817929,1655054565
28,3248,24353,250000,2853140016,1391463442,2265772561
28,3361,24505,250000,3920124376,3011661430,3856178821
28,3354,24643,250000,2819298324,1263728056,3171386793
28,3329,24646,250000,1280659712,1432395274,2569950554
28,3366,25414,250000,2595572495,2495081056,2090455030
28,3400,24477,250000,1421627774,2335719827,2571881584
28,3308,24560,250000,465747621,1639478247,2545303253
28,3276,24704,250000,2171479827,2747257675,2163954318
28,3392,24682,250000,3730790999,667471715,478762084
28,3337,24224,250000,2281801178,2767508583,2268396583
28,3337,24843,250000,3068827030,1107614396,2396562206
28,3289,24478,250000,551877567,149674251,789470419
28,3332,24758,250000,3858272965,3851889958,450966123
28,3308,26583,250000,1548044134,3236240472,2724102863
28,3316,24576,250000,2807279263,1608746518,1932419736
28,3424,24606,250000,2974731656,3872870105,1637765170
28,3274,25371,250000,4132992147,4196287432,3644983066
28,3286,24910,250000,2732481529,565970041,1502430640
28,3300,24554,250000,541585179,3544916548,2694196246
28,3276,24687,250000,4267112372,2331295074,2177452186
28,3277,25121,250000,1818184869,1967067573,3179873172
28,3314,24836,250000,2331109388,2623719580,4025286306
28,3302,25109,250000,1426441692,2765827179,1341176225
28,3276,25189,250000,1159820840,3896811091,251988154
28,3312,24526,250000,113014494,4043724095,3692971374
28,3268,24776,250000,162541454,1156878899,3736077263
28,3271,24518,250000,1737116991,1613323889,4008035343
28,3288,24479,250000,212347171,2515022648,3793557560
28,3545,24835,250000,1482240186,810528504,1453498440
28,3275,24791,250000,3134167206,2306541295,2380296841
28,3271,24793,250000,2010444582,3945668892,1426005027
28,3266,24576,250000,4237960094,3986907380,2544710653
28,3270,24824,250000,1524803790,3992179414,3366351435
28,3279,24437,250000,1859890650,428379541,3567048322
28,3410,24470,250000,2772207233,382792486,3648142802
28,3290,24540,250000,266138510,840273247,3661025100
28,3300,24529,250000,2265607975,3082299040,804281773
28,3267,24472,250000,3168044974,4172178624,1347666506
28,3318,24658,250000,3127944283,1738160448,3828267364
28,3302,24442,250000,7974361,1000581837,912332389
28,3400,24958,250000,4086936058,1807623639,4155808159
28,3282,24751,250000,2840172000,2447990523,2222173570
28,3332,24989,250000,1566437760,2490410163,4099990106
28,3307,24446,250000,2510543274,1966461026,341623135
28,3357,24932,250000,3245707429,3812270940,1903122808
28,3339,24890,250000,1363790565,3317618176,4114931719
28,3335,24928,250000,3241057129,2884443548,2278056294
28,3297,24945,250000,721933406,436849009,3866973573
28,3298,24556,250000,1026928044,212463599,2008510926
28,3298,24428,250000,3382176955,3795387721,147859761
28,3307,24387,250000,3305868566,1035669293,936682275
28,3307,24523,250000,2351052846,2682854834,3255979848
28,3396,24616,250000,71063906,2731473668,875395494
28,3300,24547,250000,940945344,146938710,1650346386
28,3307,26014,250000,4053578829,1687375094,51393537
28,3277,24757,250000,3085666209,2664246846,1074044297
28,3300,24555,250000,147961110,2826443600,3447782939
28,3356,24469,250000,532868439,1713239447,3704177670
28,3347,25197,250000,1993316034,2110168667,1735349387
28,3350,25441,250000,1497582572,1009986323,531244259
28,3377,25298,250000,2054839459,117972479,3166519566
28,3344,25344,250000,2569049318,1464860405,2308273308
28,3367,24561,250000,1472387082,4048836476,343419081
28,3426,24582,250000,1194570993,2019694272,2760941314
28,3282,26246,250000,1408478668,1217252276,420294487
28,3293,24645,250000,1315235090,1050718957,782922603
28,3334,24599,250000,2676460546,2427551542,3109628291
28,3339,24855,250000,2327189077,1438999876,2151548077
28,3275,24889,250000,1272889885,61707073,2845700706
28,3276,24774,250000,449710575,381775461,3517513912
28,3298,24901,250000,798600237,1784341749,698485616
28,3267,24466,250000,531290816,2422838998,621780520
28,3270,24872,250000,3961286407,1582518730,2092771926
29,3840,25056,250000,883405288,2917565629,1497911741
29,3956,27267,250000,1894412785,1702177724,4267720533
29,4137,24335,250000,1721181821,317581717,119963562
29,3703,25127,250000,1545775691,3294131706,3722112900
29,3815,26666,250000,2367522737,4294904691,2106014798
29,3823,25731,250000,2901215370,653766219,3911561252
29,3842,25959,250000,772241629,2101495142,2336957130
29,3787,25646,250000,325310493,3010818247,3170208489
29,3718,25078,250000,2748691363,2743810906,2002324681
29,3712,23000,250000,946215249,1172253415,1225358042
29,3782,25408,250000,726549852,465650180,2732055619
29,3890,27585,250000,4044955922,2467876485,937327834
29,4018,31778,250000,2239632142,1472673318,2530443516
29,3982,24008,250000,1340315354,1506567229,746337222
29,3968,25344,250000,1854774925,4140078758,349257039
29,3984,24272,250000,2387100191,1540762780,3581105747
29,3847,31928,250000,428344875,2283692730,1767459532
29,4119,26035,250000,4294701085,2783938096,2718483800
29,3879,24132,250000,3023131250,4280601672,1930804019
29,3966,23253,250000,3024245326,3412005955,524442513
29,4139,29405,250000,546953181,3024999701,2866206982
29,3775,24131,250000,3633361808,796654466,2341694061
29,3777,24473,250000,2376017144,4074560662,407745081
29,3759,24776,250000,3137822016,1913988428,3608617620
29,3957,24770,250000,727455419,3696834994,4280726641
29,3804,30736,250000,3502796670,1150627541,721600637
29,3973,26761,250000,2730027168,1743286889,1501384286
29,3776,25689,250000,3650206066,1075096791,3309607973
29,3808,32002,250000,1386187459,3508394876,1522686274
29,3842,25420,250000,1173000368,764604582,524297809
29,3850,27180,250000,624171427,2761936847,2811463939
29,3944,25670,250000,1926233777,3310362022,3695864230
29,3960,24881,250000,432733166,1361472144,2482244843
29,3816,30936,250000,1246728477,3012096605,2442854532
29,4027,27515,250000,3111829972,387033198,1645869775
29,3926,28127,250000,1333457229,3219234734,257118209
29,3823,26455,250000,2889058890,858868237,1973565914
29,3789,27559,250000,2084485442,1774555002,3667810600
29,3816,24293,250000,1194411566,2385507233,1720376271
29,3950,27183,250000,2874323776,869221555,3163993004
29,3945,28818,250000,2717662061,92823804,1242556996
29,4035,26604,250000,3308246285,1156886365,2427737000
29,3882,25831,250000,2549647638,2234390033,1774665314
29,4065,30778,250000,1377019174,2686425332,644820295
29,3790,25550,250000,617446954,3906790632,2107900887
29,3986,24430,250000,819216940,2894410055,3060316055
29,3888,27822,250000,4063698984,3904194015,2277334545
29,4016,25152,250000,2724627317,3338563042,1937798726
29,4076,28273,250000,608050525,1509659524,444389377
29,4014,30872,250000,2454154468,4149271658,2037388202
29,3777,26263,250000,4261183733,1453309644,3106653034
29,4181,32647,250000,1032856611,1936870391,3040786634
29,4039,24863,250000,1641699466,1738117405,86292792
29,3866,26641,250000,1666795642,1584291824,2934348703
29,4161,26675,250000,3591399798,506502379,1695186047
29,3941,23329,250000,3046329002,892953004,3107211999
29,3751,24233,250000,4237642870,2316168888,3201386479
29,3988,26366,250000,3623578117,2171799115,2850892287
29,4091,26056,250000,3455663355,168352993,220709319
29,3969,27550,250000,989396154,1821128276,984417301
29,4032,24032,250000,3855064468,1848449169,1809059763
29,3793,25268,250000,2269656351,3126559485,2065856799
29,3754,24848,250000,548111403,3139788335,4056716156
29,3787,27576,250000,602349746,3742327264,1283630946
29,3954,32260,250000,3796227599,2175606610,1594279136
29,3987,26816,250000,1689776759,889640908,781550996
29,3887,25220,250000,777650850,3922627399,488731527
29,4111,29023,250000,1035898122,3338869124,107305291
29,3976,25407,250000,3728531432,333120287,2810434144
29,3977,28199,250000,868039710,2915123744,282906955
29,3924,25660,250000,2165721251,3503034569,3867872367
29,3835,25242,250000,1427503396,340238926,4163489307
29,3877,25644,250000,110846603,3495323406,794802472
29,3911,24124,250000,4111350424,2387898932,1859081931
29,4120,28066,250000,730666449,89493713,445386692
29,3703,23903,250000,2629923049,2059171808,1170527670
29,3836,28076,250000,3731158902,675956053,4162083470
29,3891,26649,250000,3973686022,2399783024,989176947
29,3933,31373,250000,3113547389,4081530472,3540946274
29,3764,25892,250000,2961024412,1986687425,2290032456
29,3853,30003,250000,3101048661,802774896,2138577544
29,3912,24115,250000,4163550867,2032519853,3608626522
29,3847,24370,250000,3044269842,1390655671,624462313
29,3814,24082,250000,1976024204,555590303,3136907441
29,3889,23400,250000,3447150947,3659327986,916228322
29,3940,26995,250000,893242300,3685396157,3390611079
29,3802,24524,250000,2728560148,865993018,2118586529
29,4012,27234,250000,1834880773,4106628394,3662811033
29,3857,25263,250000,2304227548,1454367721,1389381752
29,3932,22544,250000,914146540,799110457,3834558908
29,3882,31825,250000,2329340436,807838473,1354112003
29,3878,23086,250000,1032489699,2059966318,234287170
29,3943,24485,250000,2340970780,915238437,956538266
29,3978,29585,250000,2870828301,2037986069,3569023124
29,3914,28789,250000,3002796264,9736871,3553257904
29,3791,26962,250000,1127139597,2426858061,3603567582
29,3748,24354,250000,3884986994,4171870165,28621043
29,3900,26994,250000,2927929172,3599323629,3366171939
29,3906,25318,250000,1991441740,3959478547,4260129184
29,3804,24315,250000,3719410145,84882694,26712396
30,3268,23904,250000,3610564347,44628803,472978332
30,3247,23807,250000,2694967446,2109698986,3064917910
30,3266,23897,250000,2419808004,4248043474,1532951753
30,3262,23919,250000,1185193274,163415862,764819578
30,3246,23932,250000,4241745428,963881483,3188124374
30,3260,23715,250000,65985736,3119389639,1428851790
30,3259,23753,250000,1385158830,860830921,108164408
30,3244,23709,250000,1723120834,685607100,3921934126
30,3260,23766,250000,3667792360,3586182413,3799308389
30,3264,23710,250000,2455942719,2279500309,953938291
30,3245,23724,250000,1772150106,2871256075,4105393950
30,3261,23694,250000,2048214408,2291357632,1231632247
30,3263,23744,250000,606894204,617729865,1551624960
30,3244,23816,250000,2634941533,221550668,1572462338
30,3265,23931,250000,2449408762,2981046002,40328045
30,3265,23948,250000,823597440,343150516,427341642
30,3244,23635,250000,2502443422,1736606790,1654375849
30,3273,23731,250000,1824575986,2181039803,2430977670
30,3261,23771,250000,3394944671,1334506806,3261926285
30,3245,23824,250000,3131631882,2337297152,2073917390
30,3245,23777,250000,1172704379,4134073736,3238655744
30,3266,23671,250000,1449632730,3792322033,4237487842
30,3245,23693,250000,2182581844,305806566,3745199827
30,3263,23676,250000,2804838828,811489414,3038408725
30,3269,23699,250000,2764816994,2365468728,242135883
30,3245,23694,250000,4072062915,1449268203,1069991527
30,3265,23843,250000,4123297980,2898466694,3188110191
30,3261,23722,250000,1694482056,3459386412,206010334
30,3244,23806,250000,2020599536,3313642930,889572969
30,3269,23798,250000,83452823,3963019979,552764395
30,3263,23738,250000,3604949454,460078647,1930331040
30,3244,23710,250000,314514836,1067933206,346900303
30,3264,23859,250000,167845749,241661832,2189967232
30,3269,23776,250000,802384700,2169243453,1173614669
30,3245,23779,250000,3676123180,3946544474,2308802715
30,3261,23800,250000,985828445,3309133245,1234503431
30,3264,23773,250000,2111720284,1785397855,4144802721
30,3340,24520,250000,2606774645,2043119828,1255366845
30,3259,24248,250000,1965393491,1888587430,584425677
30,3266,24068,250000,56311410,423232204,1235498790
30,3316,24546,250000,3315134354,664476652,2095038787
30,3263,24058,250000,321475688,3076164249,155368940
30,3264,24007,250000,2852814481,3507432365,2094615523
30,3292,24029,250000,3718219287,1921693697,985889886
30,3264,24253,250000,3488154702,4024123516,1248431872
30,3262,24097,250000,3737930680,2395542139,3990214314
30,3244,24063,250000,2741146828,2425450554,4170581241
30,3267,24055,250000,2736525087,1218564341,1805461948
30,3260,24180,250000,2363572762,2610992318,4264488623
30,3244,24014,250000,1813801774,379856411,2511733937
30,3268,24086,250000,3873795332,953095249,1511791438
30,3262,24056,250000,3806489913,3189551997,4069954648
30,3245,24292,250000,2723328524,2189344908,2137162447
30,3268,23967,250000,1194092570,752209964,3808683301
30,3266,24033,250000,3440445430,2245864392,1399620634
30,3247,24055,250000,1299694797,2776498851,2475692337
30,3266,24133,250000,839611484,1679252782,27232616
