runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
12,4548,285849,250000,1.0481113871808745e+308,-1.7697357473558524e+308
12,3932,24589,250000,1.5789917233064622e+307,1.6907540403643602e+308
12,3919,23028,250000,1.2440701339164891e+308,3.6155559631286527e+307
12,3923,23524,250000,-1.0485406955464195e+308,1.6606344376509602e+308
12,3926,23124,250000,1.6853639006496977e+308,-2.8423769390012194e+307
12,4512,23321,250000,1.012396600896752e+307,-1.1880733333277945e+308
12,3921,23270,250000,1.5782539250739413e+308,7.779055294571487e+307
12,3923,23018,250000,-1.3728220886326544e+308,-1.3223248983558796e+308
12,3925,23436,250000,2.772451165748495e+307,1.5901034103834558e+308
12,3908,23628,250000,8.723015140016401e+307,-1.3244907696151523e+308
12,3938,24076,250000,2.228570863812464e+307,3.6462225425155885e+307
12,3951,24918,250000,-5.857229074445718e+307,3.6597964891449616e+307
12,3918,23405,250000,-1.6310790432437695e+308,-9.179869995054982e+306
12,3919,43037,250000,1.6876558029605732e+307,7.711605448617921e+307
12,3926,23280,250000,-1.3430143642082198e+308,-1.1448650485493952e+308
12,3924,23153,250000,1.5767655867334689e+308,-7.078496106274882e+307
12,3911,23235,250000,-1.4108615234363697e+308,-3.8320943749716194e+307
12,3920,23582,250000,-8.395077123735169e+307,1.511621550824955e+307
12,3888,23159,250000,-4.2779119756639473e+307,6.542739006508537e+307
12,3918,23448,250000,1.0944540594962895e+308,-1.3437522028582293e+308
12,4875,23206,250000,-1.367344134183953e+308,-5.703124365462367e+307
13,3904,22945,250000,7.43834457585212e+307,-8.138716416086016e+307
13,3962,22848,250000,6.187992199630795e+307,-3.203473970599004e+307
13,3909,23164,250000,1.5944901502099553e+308,-1.6847025752426108e+308
13,4515,23031,250000,5.297983889711672e+305,4.446534731575506e+306
13,4018,22907,250000,1.125609792036886e+308,-8.134300505146286e+307
13,3897,22867,250000,-7.725229142562196e+306,1.5562213054472054e+308
13,3949,22809,250000,-4.324746910718619e+307,1.7804882404014192e+308
13,4087,22980,250000,-7.981353229241073e+305,2.448067121633426e+307
13,3954,22975,250000,1.1277335582259482e+308,-1.4240258878586812e+308
13,3902,22932,250000,-7.274216872005192e+307,-1.3447793044711302e+308
13,3901,22926,250000,9.044619164302428e+307,-6.12213501114301e+307
13,3913,23103,250000,-1.7307924231392007e+307,-3.412569761823866e+307
13,4808,23069,250000,-1.7015306769311553e+308,-1.2932556061299568e+308
13,4242,22939,250000,-4.607894874854323e+306,-8.472878792506707e+307
13,4523,23052,250000,1.5424472317985108e+308,7.140804410991363e+307
13,4707,23020,250000,-7.237927094190199e+307,2.8787699917508045e+307
13,4401,23078,250000,8.142514931023033e+307,1.3524086534928217e+308
13,3898,22879,250000,-1.5628091894992271e+308,6.811156488631402e+307
13,4936,23008,250000,-1.5470388048907408e+308,-1.076572067263365e+308
13,4411,22871,250000,1.4815627652190742e+308,-1.0285843594485798e+306
13,3903,23116,250000,2.5133652209102224e+307,1.2609677727584988e+308
13,3902,23008,250000,-6.320542170203748e+306,-9.460647005236724e+307
13,4547,22950,250000,-9.148136928684327e+307,1.6563478169131583e+308
13,4022,23042,250000,7.10118281151827e+307,6.668905487739762e+307
13,3951,23295,250000,1.765432511598391e+308,3.446649384086806e+307
13,3902,22847,250000,-1.6764398923686314e+308,7.211508903358983e+307
13,4061,23014,250000,-1.2809790555557259e+308,-1.397645197604215e+308
13,3904,22957,250000,2.9581213552227635e+307,-1.7744639100042714e+308
13,4646,22886,250000,-1.7123884187509642e+308,-1.4224868326612193e+308
13,4923,22999,250000,6.069610151612006e+307,-8.567170920620366e+306
13,4464,22841,250000,2.590422926845309e+307,6.543981532458392e+306
13,4727,22930,250000,1.6827344356773472e+308,-1.0762798902265203e+308
13,4205,22879,250000,2.922069143802104e+307,-1.7424705607139396e+308
13,3909,22926,250000,1.4622503502844577e+308,7.986154712491777e+307
13,3904,22930,250000,1.6158403363704428e+308,5.418558218139906e+307
13,3900,23079,250000,1.344565627464004e+308,-1.989539441564664e+307
13,3951,22814,250000,3.103451614449121e+307,-7.788550689334919e+307
13,3993,23029,250000,-9.574142026117922e+307,7.818547394637167e+307
13,3908,23123,250000,1.2878102040202273e+308,-9.881644647020781e+307
13,3906,22957,250000,-2.513981704507371e+307,9.144606830662625e+307
13,4601,23324,250000,1.7326029713665188e+308,1.3162768204034668e+308
13,3900,23133,250000,-1.3599002405637492e+308,-9.020698447369589e+307
13,3964,22950,250000,-1.2988401395430447e+308,1.6549744199809383e+308
13,3903,22887,250000,-4.6802852944686e+307,1.3419360805229734e+308
13,3909,23157,250000,-1.177067104389855e+307,1.3815622096527667e+308
13,3903,22829,250000,-1.0439337365829826e+308,2.840531515343846e+307
13,3904,22931,250000,5.042425319795298e+307,-4.360201969827074e+307
13,3902,22966,250000,6.39453811332265e+307,-1.2258884470352245e+308
13,3977,22915,250000,1.0546648431261264e+308,-1.2309698271656425e+308
13,4008,23157,250000,-9.964131286544379e+307,-3.084025196301547e+307
13,3910,22870,250000,-4.71658678226904e+306,-1.4351696554860294e+308
13,3911,22957,250000,1.542684529231507e+308,1.4410234911826653e+308
13,3903,23050,250000,2.375026136287492e+307,2.1848428672694673e+307
13,3920,22948,250000,-1.6170823185989562e+308,-1.7267321638387567e+308
13,3956,22839,250000,4.201023226509884e+307,1.7845700539985536e+308
13,3904,22951,250000,-1.3802280848650248e+307,1.7978416167480193e+307
13,3901,22885,250000,8.160925696704417e+307,-5.2037588230925e+307
13,3911,22967,250000,3.9453375080267555e+307,1.0303903342650054e+308
13,3978,23008,250000,7.037024444110063e+307,3.1644358221237083e+307
13,3903,23014,250000,1.6754410467922688e+308,-2.3310482544974745e+307
13,3963,22912,250000,-1.1767102630483523e+308,-6.118499365380901e+307
13,4682,23179,250000,-6.709488423589732e+307,-4.60873147945947e+307
13,3902,22978,250000,1.7017754505062624e+308,-9.563758038469518e+307
13,3906,22908,250000,5.774908670074491e+307,-6.236720636103999e+307
13,3906,23001,250000,7.447986150173751e+307,3.0376767454718493e+307
13,3981,22996,250000,-5.631814265292591e+307,1.751992697731898e+308
13,3984,23057,250000,-7.859098798042424e+307,2.9662457230603713e+307
13,3999,22942,250000,1.5736912093386274e+307,4.24710441839697e+307
13,3907,23131,250000,2.254041719937982e+307,-8.077583454063325e+307
13,3914,22945,250000,-1.656635639431697e+307,-1.2502597201653424e+308
13,3907,22956,250000,4.868197278361942e+307,-4.576696971389834e+307
13,3908,23126,250000,-6.507202148486182e+307,-4.4824025283716985e+306
13,3958,22901,250000,1.0091973182869772e+308,-5.400196265832265e+307
13,4183,22881,250000,-1.7501124045247441e+308,1.740897945713836e+308
13,4474,22864,250000,7.925736342906598e+307,1.0854463751229507e+308
13,4770,23011,250000,-1.244518756701668e+308,-1.1628706026895037e+308
13,4262,22896,250000,-1.0724397889753188e+308,-1.0892172830647337e+308
13,3898,22860,250000,-1.4234566934500321e+308,3.910316456548646e+307
13,4890,22965,250000,1.6083169212884341e+308,8.7096565485456e+307
13,4343,22891,250000,1.4905741911963605e+308,-4.2633972101282836e+307
13,4701,22829,250000,-4.887796934429592e+307,6.739719356608945e+307
13,4872,22842,250000,1.2239429297516022e+308,7.654307827068316e+307
13,4421,23075,250000,-6.619101732509856e+307,-1.069949769815314e+308
13,4706,22906,250000,-7.637023707322573e+307,-6.815610616603909e+307
13,4260,22977,250000,-7.205418565766286e+307,1.2399312415846283e+308
13,4490,22865,250000,5.210662654265275e+307,2.221726818617166e+307
13,4784,24166,250000,6.80687865777543e+307,-4.72991481429661e+307
13,4339,22901,250000,5.0085389829141897e+306,-1.2101933966688016e+308
13,3902,22858,250000,-1.6489101814752235e+308,-1.030804585781403e+308
13,3907,23013,250000,-1.481813380640891e+307,1.0345274572993986e+308
13,3950,23021,250000,-6.635768011061375e+307,-1.1587847650578306e+308
13,3908,23091,250000,-1.2336004309461207e+308,1.76490470913977e+308
13,4608,23150,250000,8.42245090812371e+306,1.1995648567114596e+308
13,3899,23012,250000,1.5177319921882953e+308,2.7118594935571586e+307
13,3902,23025,250000,-1.584948773642035e+308,1.330725172154509e+308
13,3904,22888,250000,4.24031803238974e+306,1.2744202305619844e+308
13,3964,22872,250000,-2.545442629916903e+307,-1.0670974617425714e+308
13,3903,22885,250000,-1.2267550002594957e+308,-1.785992142215791e+307
13,3908,22902,250000,-1.6121063430357514e+308,-8.769394424613649e+307
13,3903,23039,250000,1.719349307643417e+307,3.059925338319991e+307
14,3078,13997,250000,-1.2319075365858423e+308,-5.682070014640741e+307
14,3056,15393,250000,-1.1668836049877807e+308,9.192045247102457e+307
14,3102,14326,250000,-7.861009173800449e+307,-5.886545911660333e+307
14,3063,15037,250000,4.3893912304949575e+307,-1.4901512344993655e+308
14,3072,13841,250000,1.9584464052577505e+307,-1.2298606689443158e+308
14,3043,14828,250000,5.159032753746091e+307,7.285199030893918e+307
14,3043,14767,250000,-1.1512405848897146e+308,-1.3989660091892985e+307
14,3018,14566,250000,5.129220769304394e+307,1.2547283084247906e+308
14,3113,15072,250000,1.2313874066980953e+308,4.2433443242109986e+306
14,3069,14082,250000,1.3401521047924255e+308,-2.165214511670337e+307
14,3106,14005,250000,-1.244026568342226e+308,5.106209586011573e+307
14,3025,13713,250000,9.814429537836594e+307,-1.0310042270477216e+308
14,3046,14464,250000,-5.745850557772091e+307,1.3819160231492695e+308
14,3076,14338,250000,-4.569003641099825e+307,1.5116064809189217e+308
14,3084,14149,250000,-1.5969232056208948e+308,-5.556386956344696e+307
14,3037,14523,250000,-3.460932469469494e+307,2.017345582259865e+306
14,2988,14179,250000,-1.1169293878002485e+308,-1.5596610090970918e+308
14,3022,13977,250000,6.276668621001999e+307,-6.140817940286926e+307
14,3097,13936,250000,1.6736555978893776e+308,1.4594074085402266e+308
14,3029,14560,250000,-3.9353940038446943e+307,1.0023015227625574e+308
14,3157,14490,250000,-2.390662704132375e+307,-3.246248360762122e+307
14,3019,14233,250000,-2.717518889192537e+307,1.4770446491656344e+307
14,3033,22312,250000,-1.6004080906474533e+308,-1.7101285271868033e+308
14,2965,13958,250000,3.1425300103121e+307,-1.4450505452017969e+308
14,3020,13899,250000,-3.2977820826810976e+307,-4.265263954889334e+307
14,3073,14321,250000,1.58365933945154e+307,1.5799830671217568e+308
14,3073,14085,250000,1.5838659740142098e+308,1.7303927489136218e+308
14,2990,13855,250000,-3.1176859006185716e+307,1.4208842743412602e+308
14,2976,14234,250000,1.138634403316793e+308,1.4547038982620638e+306
14,3025,14312,250000,-1.2082713179969747e+308,1.3586593816203353e+308
14,3006,13918,250000,3.598022403012622e+307,-4.2392161662484655e+307
14,3071,15702,250000,-9.203402214496261e+306,-8.893470903684108e+307
14,3110,14302,250000,-1.6559649662189044e+308,1.7584210356649447e+308
14,3042,14120,250000,-1.3433087286739846e+308,1.1559117918989556e+308
14,2991,14089,250000,-7.006077648547043e+307,9.441371177260701e+307
14,3007,14122,250000,1.660710083841791e+307,1.567313057111797e+308
14,3013,14487,250000,7.971850325116425e+307,-8.92393615261146e+307
14,3009,14703,250000,-1.4965224304520105e+308,1.644483251967454e+308
14,3089,15146,250000,-5.476302368454905e+307,1.4621944274180449e+308
14,3050,14286,250000,-1.266200160931877e+308,1.3801594548669353e+308
14,2960,14889,250000,1.1308521908037314e+308,-1.1996504921520718e+308
14,2963,13846,250000,-1.0039408060469372e+308,-1.0645904933928164e+308
14,2958,14664,250000,-3.632873881822954e+307,-1.6834230268612408e+308
14,3016,14276,250000,7.002019633943289e+307,-1.0817968505095375e+308
14,3093,14262,250000,-4.2546156238978876e+307,1.390629865124788e+308
14,2963,14986,250000,1.0678052871196095e+308,-4.427515029630093e+307
14,2983,14307,250000,-1.6454624729772263e+308,-8.040068098990982e+307
14,2984,14312,250000,-1.6736831423771572e+308,8.44859102840243e+306
14,2947,13653,250000,-7.439449272577527e+307,-1.520431896603315e+308
14,2978,13649,250000,9.411136072837498e+307,1.1229610057596496e+308
14,3218,13959,250000,1.204336006109374e+308,-4.544460088697828e+307
14,2962,14355,250000,1.7837132463871346e+308,-1.7173737475612149e+308
14,2982,14951,250000,-7.266167886596626e+307,5.06350940111903e+307
14,2998,14366,250000,-9.109900164635825e+307,-1.553127334691093e+308
14,2960,13968,250000,2.6944416876949706e+307,1.2551933007904738e+308
14,2993,13566,250000,-2.733716770849186e+307,-1.2749930921608313e+308
14,3040,13802,250000,9.583602774672597e+306,3.160774106820238e+307
14,2991,13670,250000,-5.193756749800383e+307,1.2239011969659612e+308
14,2980,13625,250000,3.2193989176160226e+307,1.498757125481004e+308
14,3009,13737,250000,-1.4865939232104424e+308,-1.432111655324984e+308
14,3014,13859,250000,1.1966143372787457e+308,6.813965603195413e+307
14,3016,13765,250000,-1.9343112375970968e+307,7.922895865139671e+307
14,3125,13824,250000,-1.454568594722293e+308,-1.2348831714286147e+307
14,3113,14167,250000,-1.2826210434951074e+308,-1.4384326593298208e+308
14,3072,14195,250000,5.833181761861153e+307,-1.5719017302849945e+308
14,3014,14003,250000,2.507330650757279e+307,1.4928966563670965e+308
14,3001,13718,250000,-1.3574569049476368e+308,1.0986688904726415e+308
14,3017,13960,250000,1.2450826515416853e+308,1.115013152854731e+308
14,3132,13722,250000,1.3089184769785886e+308,1.6138164973692246e+308
14,3061,14220,250000,9.651125985926687e+307,-1.3486765268093811e+308
14,3053,13866,250000,5.949049404543683e+307,9.018217964120354e+307
14,3093,14746,250000,8.748269267027869e+307,-1.2144954748539636e+308
14,2949,13828,250000,-3.976991193912986e+307,1.5647107235447145e+308
14,3032,13678,250000,9.569200967352362e+307,1.3795816347301817e+308
14,3091,13535,250000,9.021861737474185e+306,1.2944397995685736e+308
14,3107,14346,250000,-1.420105889142242e+308,-5.348210032325282e+307
14,3023,14712,250000,5.33266761469589e+307,-1.7928782817687363e+308
14,3031,13956,250000,-6.208312507700459e+307,-1.646764434423632e+308
14,2976,13703,250000,-1.0589131551011406e+308,-6.99756876766916e+307
14,3043,14400,250000,2.2676158658778603e+307,1.4292452210010968e+308
14,3068,19449,250000,-1.6613649757562526e+308,1.0176229991052815e+308
14,2975,13499,250000,1.4716540054734605e+308,1.0385724666181254e+308
14,3026,13661,250000,-1.7805360391892857e+308,-1.7096425111879492e+308
14,2993,14961,250000,-5.829971037431457e+307,-1.0055625549218175e+308
14,2958,13555,250000,7.21008375294072e+307,5.803085398638665e+307
14,2972,13559,250000,-3.448612840439006e+307,-6.96279363972997e+306
14,3072,13442,250000,1.509326500454223e+307,3.916284687892142e+307
14,2981,13573,250000,1.0777629691106315e+308,1.7072001200576305e+308
14,2985,13394,250000,8.20649998205637e+306,-9.173565009316726e+305
14,2971,13508,250000,-6.034008525791954e+306,-1.468047311931804e+308
14,2984,13632,250000,-1.2723300544945955e+308,-4.893628845042319e+307
14,2968,16863,250000,3.379658805679296e+307,-1.6447278920318188e+308
14,3047,13505,250000,8.28740549320725e+307,1.4420324405349078e+308
14,2967,13538,250000,-3.905212602818145e+307,-1.6672123947897084e+308
14,3027,14056,250000,6.415949012456736e+307,6.917020375568445e+306
14,2989,14081,250000,2.73468828187401e+307,7.225481652639297e+307
14,2949,13662,250000,-8.49107453527837e+305,1.514206038352341e+308
14,2950,13989,250000,-4.2539272046467805e+307,-7.751914662785421e+307
14,3011,14036,250000,1.2870432308226964e+308,9.683784738543687e+307
14,2989,14337,250000,2.0051371156299376e+307,-1.472215229405596e+308
15,3320,17497,250000,-1.1975891676305164e+308,-5.138374584404216e+307
15,3311,17756,250000,1.0498663729184058e+308,-1.7060180589747763e+308
15,3286,18343,250000,-6.57081538071616e+306,-1.1646488354002518e+308
15,3273,17889,250000,-9.877484064716493e+307,-1.153695318334886e+308
15,3276,17487,250000,-1.0469175830821532e+308,-5.151989508077341e+307
15,3318,17866,250000,1.467737812975866e+307,-1.3280137507306295e+308
15,3349,17537,250000,-7.574191355925832e+307,-1.4570093261837021e+308
15,3245,17521,250000,-1.3002091603504058e+308,1.163442110218041e+307
15,3296,17347,250000,-9.035060784018052e+307,-1.72024662470811e+308
15,3367,17372,250000,-1.0570991205817651e+308,1.7496289037894855e+307
15,3244,17542,250000,-8.925027780796967e+306,-9.755008970365363e+307
15,3332,17442,250000,-9.95959494641468e+307,1.5104534553628328e+308
15,3414,17393,250000,-1.5368265247361668e+308,1.3675228407053425e+307
15,3296,17799,250000,1.2589897211627341e+308,-8.010846015559094e+307
15,3323,17835,250000,-6.933536622477882e+307,-1.6024453552301862e+307
15,3326,17904,250000,-2.0914551184426282e+307,-2.5192301100808055e+307
15,3294,17499,250000,-4.2450100354517773e+306,1.0851806395442699e+308
15,3356,17426,250000,5.0839083051847916e+305,1.0679202523485401e+307
15,3455,17701,250000,1.4409347451961024e+308,3.7231018437319265e+307
15,3293,17596,250000,-2.8367907512011576e+307,3.0319148922882074e+307
15,3270,17759,250000,-8.823600127449745e+307,1.407137826361711e+308
15,3268,17461,250000,-1.7706441707176728e+308,-1.1081899789327512e+308
15,3321,17917,250000,-3.05452845210652e+307,1.0864541949054886e+308
15,3347,17381,250000,-9.93823758477421e+307,-1.3810067515373082e+308
15,3375,18726,250000,5.889292774640683e+307,-1.7682986434749162e+307
15,3316,17622,250000,-1.469191476257183e+307,1.112868523261769e+308
15,3438,17726,250000,1.1882383682215557e+308,9.207287057194004e+307
15,3333,17733,250000,-1.2547139802600012e+308,1.6489553700195179e+307
15,3295,17625,250000,-1.473632769098142e+308,1.5806240637039392e+308
15,3276,17420,250000,-7.045027147256558e+307,8.486328820783601e+307
15,3370,17738,250000,-1.1282333656933785e+308,6.78403369926146e+307
15,3262,17947,250000,-1.2138612899038954e+308,1.4561344596568147e+308
15,3297,17787,250000,-5.588325264270777e+307,1.3613242453811966e+308
15,3293,18832,250000,7.579400311350157e+307,-1.7872454269294345e+308
15,3244,17425,250000,-4.370572929518467e+307,1.1755139503601468e+308
15,3284,17337,250000,1.2705297459768593e+308,1.7431684206539024e+308
15,3335,17558,250000,-1.6404171604119265e+308,-1.4745968062534628e+308
15,3248,17514,250000,1.1156803790847288e+307,6.369371110850775e+307
15,3327,18014,250000,1.4616370255615367e+308,-1.3819901936271355e+308
15,3350,17779,250000,1.0266911780734202e+308,-8.017855988874949e+307
15,3250,17688,250000,1.2342388618288333e+308,-1.4918973506271331e+308
15,3273,17542,250000,-3.460973956506567e+307,-1.6524698398848857e+308
15,3351,17296,250000,1.6246438523540274e+308,1.0163392927170579e+308
15,3249,17721,250000,1.3461940013752442e+306,-1.519102575489279e+308
15,3342,17541,250000,7.575688551096623e+307,2.1898019006310535e+307
15,3343,17565,250000,5.342968343156357e+307,1.638826505510562e+308
15,3244,17391,250000,6.478111099774827e+307,3.03280050600848e+307
15,3275,17385,250000,-8.80143082559812e+307,-7.022238217610257e+306
15,3470,17653,250000,-1.084857440461422e+307,9.048948019983763e+307
15,3299,17633,250000,-5.460497629982988e+307,3.6957591071164205e+307
15,3329,17667,250000,-6.885324833013778e+307,3.1143301317436853e+307
15,3387,17416,250000,-1.5024673364109584e+308,-3.274533314791554e+307
15,3297,17706,250000,-1.0856283653711811e+308,1.3930101714510857e+308
15,3303,17359,250000,-1.7107239791747276e+308,-1.0516504418462532e+308
15,3449,17701,250000,-1.0488307809624021e+308,2.7701352064792113e+307
15,3322,17525,250000,9.223329710278147e+307,-1.5586590649681404e+308
15,3269,17686,250000,-1.054373550289813e+308,1.2401043299804017e+308
15,3268,17412,250000,-8.875276855111727e+307,-4.108361121864863e+307
15,3263,17363,250000,1.0060826577447153e+308,1.1558041105935356e+308
15,3273,17667,250000,-1.1170878999475706e+308,8.77854782067344e+307
15,3364,17844,250000,8.641899329375002e+306,1.4435384307543563e+308
15,3247,17703,250000,7.456264827656949e+307,6.418546277159608e+307
15,3268,17807,250000,1.4797874704637254e+308,-8.485454641358991e+307
15,3312,17743,250000,-1.8533937510461087e+307,5.865891036109895e+307
15,3247,17764,250000,-1.9869116567559783e+306,1.5153824171565419e+308
15,3269,17736,250000,-4.4702701354975513e+307,5.078117720802846e+307
15,3607,17635,250000,-1.2122114620324947e+308,-7.517349616421162e+307
15,3303,17752,250000,3.209167900225825e+307,1.4041734125698894e+307
15,3307,17651,250000,7.211023352538626e+307,8.77901394256513e+307
15,3332,17703,250000,8.785849466037128e+306,-1.4290922044277182e+308
15,3244,17443,250000,-7.855013494331829e+307,-1.6682431915947123e+308
15,3276,17575,250000,1.275510219590589e+308,3.9143947865463493e+307
15,3360,17812,250000,3.606702097194519e+307,6.172928508036346e+307
15,3303,17802,250000,-1.7209775982306728e+308,1.1914613702633123e+308
15,3350,17452,250000,1.1775947918989946e+308,1.325251303630512e+308
15,3335,17547,250000,6.551317774721305e+307,7.249922587872649e+307
15,3302,17367,250000,-9.556951539180764e+307,8.468691092090044e+306
15,3267,17437,250000,1.3338526084204718e+308,1.117548999225311e+308
15,3352,17421,250000,9.663342088212266e+307,1.6683000865279665e+307
15,3261,17822,250000,1.5873748092097035e+308,-6.775751180224221e+307
15,3278,17703,250000,-1.4649779435488373e+308,-3.7694644212430364e+307
15,3289,17383,250000,9.038235208063451e+307,3.6950303703371164e+307
15,3271,17990,250000,-1.789986745538437e+308,-1.4880431957194687e+308
15,3273,17655,250000,8.59030484128691e+307,1.2547911966474716e+308
15,3613,17594,250000,3.952765079369908e+307,2.0161497500160363e+306
15,3262,17459,250000,9.942129498385273e+307,1.729687173577057e+307
15,3278,18117,250000,-9.95217168591403e+307,3.400851143610591e+307
15,3271,17897,250000,-1.6473041465843502e+308,-2.906739387102386e+307
15,3251,17940,250000,-1.573664738395657e+308,-4.741884054670215e+307
15,3285,17605,250000,8.0845385491676e+307,-8.06480442565298e+307
15,3359,17772,250000,-7.521190196457783e+307,-1.9101983055778978e+307
15,3252,17745,250000,-1.4020846619080795e+308,-1.635501230507834e+308
15,3277,17760,250000,-1.7678054584463432e+308,1.031892456825812e+308
15,3304,17595,250000,-4.702164467095351e+307,1.1897401917727413e+308
15,3271,18462,250000,1.5974300941919098e+308,-1.4573098455772034e+308
15,3362,18087,250000,1.5437912980477881e+308,1.018366008786124e+308
15,3350,17987,250000,3.735488708201337e+307,8.216395409575217e+307
15,3278,17958,250000,5.100599889081741e+307,1.186681480141398e+308
15,3292,18039,250000,1.5417283754858214e+308,6.083069075562953e+307
15,3277,17707,250000,-6.877383364177095e+306,-1.5683142854869378e+306
16,3941,24652,250000,1.000153023733371e+308,-1.3502769839542621e+308
16,3930,23492,250000,1.2137020446965582e+307,9.95610889636229e+307
16,4764,23475,250000,5.747937732466691e+307,-1.7238763745042687e+308
16,4273,23243,250000,-6.438824251225073e+307,3.8592409084533167e+307
16,4569,23620,250000,1.525180046277378e+308,5.611794681271546e+307
16,3912,23725,250000,8.993331059244957e+307,-2.636389449249119e+307
16,4406,23595,250000,-1.5206307983708589e+308,-1.0083558532698432e+308
16,3920,23288,250000,4.500451211272035e+307,-1.1930672259915136e+308
16,3907,23602,250000,-1.2278499296392333e+308,6.53340458449917e+307
16,3916,23597,250000,-7.925434500490019e+307,-1.0145714985749589e+308
16,3925,23686,250000,1.2962240778864558e+308,1.7463793750960248e+308
16,3917,23889,250000,-1.7764608542494036e+308,-5.383851538853553e+307
16,3981,23666,250000,-1.4627093755171302e+308,1.197183567197024e+308
16,3941,23589,250000,-1.5235143106870412e+308,-9.48157198179208e+306
16,3918,23709,250000,-1.0726273489758698e+308,-3.415238459543278e+307
16,3918,23703,250000,8.079007087402511e+307,-1.4451040139685942e+308
16,3913,23670,250000,-9.992160079802253e+307,-4.639323231583272e+307
16,3914,24173,250000,8.568796250971482e+307,-4.718568830931779e+307
16,3973,24088,250000,-2.5013876830155135e+307,1.5044218050669212e+308
16,3911,23998,250000,1.7364376321032769e+308,-6.728967309185812e+306
16,3909,23899,250000,-1.5931714894148823e+308,-3.472284392939264e+307
16,3914,23993,250000,1.2988126452579303e+308,1.5260258735659767e+308
16,3911,23685,250000,-1.3076573191035627e+308,1.3355973693982082e+308
16,3908,23837,250000,2.64913746537908e+307,-1.2103333686747476e+308
16,3964,23936,250000,1.7863678399162157e+308,-1.7928941102152334e+308
16,3909,23768,250000,1.3469504473963966e+308,1.4542700300334682e+308
16,3909,23530,250000,1.0184144269407734e+308,9.759106563236489e+307
16,3914,24108,250000,4.665826595564778e+307,-6.283093785778223e+307
16,3919,23824,250000,9.569198723256634e+307,-1.0773616741356168e+308
16,3913,23636,250000,1.6278070174877089e+308,8.171042707598322e+307
16,3959,24392,250000,-1.6426359950272955e+308,1.516838019481154e+308
16,3902,23613,250000,-1.4808100687603146e+308,-2.1697167627726932e+307
16,4746,25458,250000,-1.4425001124405143e+308,-1.259234426187085e+308
16,4235,23406,250000,-1.6061423403873463e+308,-5.254593848330301e+307
16,3913,23507,250000,6.619371488173381e+307,-3.017851109137858e+307
16,3920,23746,250000,1.0160748717666982e+308,-1.623563961921955e+308
16,3977,24902,250000,1.1515069220870347e+308,-1.3355537143293922e+308
16,3911,24223,250000,-1.5609478595597507e+307,-1.7088375467431605e+308
16,4090,23906,250000,-1.374259334187284e+308,1.1190742863622587e+308
16,3907,24284,250000,1.2644211241178743e+307,-3.426302542911046e+307
16,3908,23461,250000,1.4229207190123413e+308,-6.456095753826138e+307
16,3904,23545,250000,5.873815883932752e+307,1.3580832227219335e+308
16,3959,24547,250000,-2.3993800614064883e+307,-3.318942714193129e+307
16,3906,23901,250000,2.653805076975163e+307,1.610088255897248e+308
16,3912,23408,250000,9.22964689654469e+307,1.227420791301496e+308
16,3914,23723,250000,1.4273975885871576e+308,4.709390537386644e+307
16,4027,23456,250000,9.876899849438751e+307,1.1936832407783008e+308
16,3903,23509,250000,5.337604397063764e+307,7.598926909222907e+307
16,3961,23567,250000,4.932510516247597e+307,9.481842296345198e+307
16,4868,23772,250000,-9.59854292879263e+307,1.5650473892064213e+307
16,3900,23383,250000,-4.117022981796332e+307,1.7626489403740998e+308
16,3911,24033,250000,-4.2231035469677173e+307,4.483890736494184e+307
16,4181,24026,250000,-2.422132975091537e+306,5.442050394230812e+307
16,3902,23980,250000,-1.4498780592051748e+308,-1.2189792420969057e+308
16,3907,23876,250000,-1.760102699143019e+308,3.1424365137181717e+307
16,4269,24201,250000,1.582018022041703e+308,-1.1092613498749888e+308
16,3909,23919,250000,1.1032357777029182e+308,1.1986024996608736e+308
16,4051,23993,250000,1.6299010970641475e+307,-1.1538139428824348e+308
16,3918,24020,250000,-1.0562525179215812e+308,7.88567134186177e+306
16,3901,23498,250000,1.5863555619346446e+308,-1.686868816701257e+308
16,4655,23476,250000,-6.495256704822777e+307,-4.2621601894275073e+307
16,3900,23599,250000,1.2051935321024336e+308,9.522472660529522e+307
16,3915,23499,250000,-1.065064323867445e+308,1.4231026567157107e+308
16,3901,23818,250000,-1.4913443099122054e+308,-4.353861730759754e+307
16,4477,23892,250000,-4.522012095530844e+307,-1.4285466499196033e+308
16,3908,23992,250000,-1.1590129308637903e+308,-1.432595312591236e+308
16,4331,23840,250000,2.9792423375003974e+307,-6.62656188281285e+306
16,3885,24317,250000,1.76942028662006e+308,-1.5212844156023055e+308
16,4066,23816,250000,-6.809247803816464e+307,-2.797009744102898e+307
16,4364,23872,250000,1.0425114926347344e+307,4.4123211514643327e+307
16,3885,25682,250000,1.4068014877577215e+308,-9.298011913501278e+307
16,3905,24306,250000,-9.076655832711877e+307,-1.442362602665171e+308
16,3983,23567,250000,1.2598250209561202e+308,-1.6638804780026818e+308
16,3883,23588,250000,7.586017504972352e+307,3.5107086771473077e+307
16,4217,23802,250000,-3.599113868123288e+305,-1.914583166590956e+307
16,3913,23914,250000,-8.686338903910173e+307,-4.714580078694784e+307
16,3880,24039,250000,9.96180592805866e+307,8.789633078857073e+307
