runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
39,3549,36408,10000,Buffer[591],408,159
39,3442,40606,10000,Buffer[780],277,106
39,3484,34114,10000,Buffer[563],157,111
39,3442,38437,10000,Buffer[562],487,64
39,3467,32000,10000,Buffer[800],24,90
39,3442,31662,10000,Buffer[556],173,28
39,3459,31869,10000,Buffer[907],492,148
39,4003,34180,10000,Buffer[762],28,49
39,3483,34252,10000,Buffer[986],41,243
39,3549,37562,10000,Buffer[603],147,225
39,3653,32225,10000,Buffer[719],502,13
39,3671,31743,10000,Buffer[938],167,7
39,3800,33401,10000,Buffer[900],105,211
39,3545,31471,10000,Buffer[612],438,202
39,3564,31909,10000,Buffer[583],160,150
39,3444,37503,10000,Buffer[909],43,186
39,3454,39453,10000,Buffer[845],219,61
39,3544,34017,10000,Buffer[719],459,197
39,3613,33133,10000,Buffer[721],296,14
39,3442,30976,10000,Buffer[1003],53,126
39,3442,30887,10000,Buffer[954],288,219
39,3442,36231,10000,Buffer[770],258,127
39,3519,31433,10000,Buffer[1011],178,125
39,3444,31527,10000,Buffer[961],242,67
39,3569,33181,10000,Buffer[975],458,244
39,3441,33200,10000,Buffer[810],236,227
39,3573,31407,10000,Buffer[678],344,125
39,3521,35487,10000,Buffer[641],30,77
39,3487,31413,10000,Buffer[769],84,84
39,3486,31695,10000,Buffer[699],39,34
39,3562,32952,10000,Buffer[817],209,206
39,3554,41717,10000,Buffer[704],133,111
39,3471,30880,10000,Buffer[994],112,134
39,3497,36562,10000,Buffer[631],399,218
39,3507,31876,10000,Buffer[618],39,195
39,3487,30906,10000,Buffer[517],325,213
39,3548,32379,10000,Buffer[551],194,32
39,3442,30917,10000,Buffer[667],386,87
39,3447,31174,10000,Buffer[810],116,192
39,3454,35738,10000,Buffer[915],408,166
39,3477,32132,10000,Buffer[515],158,144
39,3442,31327,10000,Buffer[854],179,240
39,3447,32733,10000,Buffer[579],250,192
39,3442,31417,10000,Buffer[578],508,12
39,3550,31372,10000,Buffer[726],39,28
39,3455,37573,10000,Buffer[1019],93,186
39,3709,32391,10000,Buffer[574],41,44
39,3546,32073,10000,Buffer[701],507,130
39,3471,33986,10000,Buffer[831],263,187
39,3442,31706,10000,Buffer[958],64,181
39,3465,30978,10000,Buffer[910],509,234
39,3442,36692,10000,Buffer[966],72,29
39,3446,31046,10000,Buffer[793],321,159
39,3573,31141,10000,Buffer[899],353,115
39,3678,40208,10000,Buffer[891],482,153
39,3522,39963,10000,Buffer[784],101,25
39,3451,30894,10000,Buffer[917],424,238
39,3452,36103,10000,Buffer[868],19,18
39,3459,30939,10000,Buffer[973],237,224
39,3446,32006,10000,Buffer[756],342,163
39,3554,32237,10000,Buffer[721],488,107
39,3467,30886,10000,Buffer[764],453,201
39,3450,31185,10000,Buffer[629],203,68
39,3533,36616,10000,Buffer[834],284,198
39,3528,30854,10000,Buffer[683],466,124
39,3491,30978,10000,Buffer[760],29,251
39,3459,32860,10000,Buffer[895],189,182
39,3447,30876,10000,Buffer[579],304,15
39,3554,31554,10000,Buffer[520],94,140
39,3603,52708,10000,Buffer[954],71,213
39,3452,31009,10000,Buffer[764],63,131
39,3658,40498,10000,Buffer[874],34,212
39,3491,32361,10000,Buffer[790],289,134
39,3453,31373,10000,Buffer[573],144,57
39,3462,31136,10000,Buffer[630],299,196
39,3549,35882,10000,Buffer[912],201,182
39,3554,31465,10000,Buffer[754],282,12
39,3453,30854,10000,Buffer[731],459,70
39,3552,32764,10000,Buffer[819],33,196
39,3549,30846,10000,Buffer[720],309,134
39,3485,33684,10000,Buffer[554],117,248
40,3342,24934,10000,Buffer[844],345,15
40,3361,25837,10000,Buffer[735],270,140
40,3656,25204,10000,Buffer[975],213,19
40,3363,32354,10000,Buffer[843],421,146
40,3444,33783,10000,Buffer[943],25,71
40,3435,25615,10000,Buffer[816],368,252
40,3387,25435,10000,Buffer[709],262,248
40,3410,28758,10000,Buffer[930],383,195
40,3466,25828,10000,Buffer[931],168,167
40,3420,25814,10000,Buffer[560],404,105
40,3622,31811,10000,Buffer[943],231,68
40,4050,35239,10000,Buffer[564],507,97
40,3406,25331,10000,Buffer[971],145,50
40,3457,25817,10000,Buffer[548],220,225
40,3431,25874,10000,Buffer[683],51,59
40,3410,25524,10000,Buffer[977],175,119
40,3484,30002,10000,Buffer[586],336,157
40,3484,27237,10000,Buffer[852],184,249
40,3504,26014,10000,Buffer[545],451,84
40,3503,25999,10000,Buffer[672],124,113
40,3501,26325,10000,Buffer[774],123,177
40,3477,30551,10000,Buffer[664],69,60
40,3494,34399,10000,Buffer[803],505,241
40,3439,25549,10000,Buffer[818],439,30
40,3409,25322,10000,Buffer[1012],217,114
40,3472,33044,10000,Buffer[552],156,204
40,3488,26632,10000,Buffer[705],462,165
40,3487,25408,10000,Buffer[922],196,180
40,3413,24963,10000,Buffer[583],418,114
40,3425,25060,10000,Buffer[563],259,28
40,3441,25456,10000,Buffer[797],357,2
40,3449,29149,10000,Buffer[1015],335,231
40,3511,26206,10000,Buffer[556],464,232
40,3466,26606,10000,Buffer[570],260,201
40,3503,25606,10000,Buffer[751],257,66
40,3490,25829,10000,Buffer[737],316,200
40,4224,25694,10000,Buffer[892],0,38
40,3491,26506,10000,Buffer[512],510,219
40,3804,26241,10000,Buffer[781],191,109
40,3387,25570,10000,Buffer[718],197,188
40,3509,32084,10000,Buffer[835],146,249
40,3442,26095,10000,Buffer[651],161,69
40,3451,28773,10000,Buffer[663],477,49
40,3484,31404,10000,Buffer[527],474,89
40,3516,26282,10000,Buffer[609],219,216
40,3497,29831,10000,Buffer[664],288,2
40,3537,26052,10000,Buffer[879],304,1
40,3519,27104,10000,Buffer[534],389,36
40,3481,27167,10000,Buffer[562],103,223
40,3484,30039,10000,Buffer[812],435,189
40,3591,27466,10000,Buffer[761],153,68
40,3529,25909,10000,Buffer[946],204,151
40,3517,26020,10000,Buffer[593],365,211
40,3441,29468,10000,Buffer[939],363,80
40,3398,24717,10000,Buffer[516],462,189
40,3509,25707,10000,Buffer[718],145,153
40,3566,35664,10000,Buffer[745],52,198
40,3573,37230,10000,Buffer[638],98,175
40,3558,26130,10000,Buffer[692],266,165
40,3480,26158,10000,Buffer[789],507,148
40,4684,26139,10000,Buffer[785],131,90
40,3471,25292,10000,Buffer[583],191,153
40,3646,36966,10000,Buffer[884],294,164
40,3511,30939,10000,Buffer[533],122,38
40,3565,38199,10000,Buffer[945],111,129
40,3600,38285,10000,Buffer[768],485,248
40,3429,28264,10000,Buffer[921],156,242
40,3534,31873,10000,Buffer[522],71,194
40,3519,27774,10000,Buffer[645],294,188
40,3483,26095,10000,Buffer[740],22,76
40,3541,25780,10000,Buffer[539],62,114
40,3514,26097,10000,Buffer[970],450,249
40,5936,24839,10000,Buffer[551],324,60
40,3593,26679,10000,Buffer[987],433,58
40,3593,26818,10000,Buffer[598],119,167
40,3821,27198,10000,Buffer[959],228,94
40,3584,26648,10000,Buffer[1013],390,112
40,3557,26763,10000,Buffer[848],462,61
40,3692,32253,10000,Buffer[1008],33,198
40,3553,39215,10000,Buffer[1021],473,105
40,3626,26853,10000,Buffer[798],18,228
40,3613,33003,10000,Buffer[596],62,29
40,3703,33203,10000,Buffer[657],481,64
40,3927,27853,10000,Buffer[863],100,219
40,8730,33023,10000,Buffer[703],55,94
40,3551,26041,10000,Buffer[654],253,1
40,3457,26317,10000,Buffer[522],175,127
40,4182,27361,10000,Buffer[1018],359,84
40,3609,27969,10000,Buffer[1017],378,19
40,3462,26127,10000,Buffer[771],493,74
40,7235,25630,10000,Buffer[558],90,246
40,3543,26508,10000,Buffer[562],408,77
40,3485,26436,10000,Buffer[778],106,164
40,3636,34349,10000,Buffer[519],347,165
40,3484,25670,10000,Buffer[558],380,27
40,3484,26189,10000,Buffer[974],432,184
40,6794,28815,10000,Buffer[863],146,175
40,3540,25973,10000,Buffer[623],408,29
40,3508,28888,10000,Buffer[550],233,3
40,3529,28583,10000,Buffer[678],180,179
41,3898,31656,10000,Buffer[842],325,175
41,3897,35830,10000,Buffer[938],303,72
41,3907,36019,10000,Buffer[937],13,48
41,3906,40567,10000,Buffer[695],373,207
41,3904,36206,10000,Buffer[761],129,84
41,3915,32697,10000,Buffer[567],289,190
41,4199,32577,10000,Buffer[995],468,102
41,3908,31314,10000,Buffer[625],86,224
41,3908,35939,10000,Buffer[795],287,139
41,3910,33375,10000,Buffer[692],320,183
41,3910,31714,10000,Buffer[763],418,73
41,3909,42201,10000,Buffer[920],253,239
41,3907,40777,10000,Buffer[986],308,108
41,3919,35888,10000,Buffer[573],508,8
41,3912,35895,10000,Buffer[585],502,133
41,3909,41251,10000,Buffer[1016],365,116
41,3910,35832,10000,Buffer[701],493,135
41,3908,35846,10000,Buffer[838],466,25
41,3923,38404,10000,Buffer[560],39,140
41,3909,31634,10000,Buffer[629],449,186
41,3911,35862,10000,Buffer[1023],143,37
41,3911,37023,10000,Buffer[795],125,79
41,3909,36196,10000,Buffer[583],247,235
41,3909,38478,10000,Buffer[633],294,43
41,3909,42594,10000,Buffer[889],132,115
41,3907,42076,10000,Buffer[844],401,208
41,3936,46664,10000,Buffer[610],467,181
41,3952,46693,10000,Buffer[712],117,227
41,3931,36062,10000,Buffer[656],225,119
41,3933,37560,10000,Buffer[811],357,196
41,3946,40031,10000,Buffer[892],80,232
41,3909,37545,10000,Buffer[586],321,65
41,3922,35913,10000,Buffer[534],231,174
41,3920,36540,10000,Buffer[563],174,147
41,3936,35881,10000,Buffer[726],391,194
41,3933,35868,10000,Buffer[515],54,87
41,4033,41203,10000,Buffer[604],92,250
41,3932,36145,10000,Buffer[909],443,5
41,3923,35874,10000,Buffer[666],86,99
41,3928,38738,10000,Buffer[641],263,215
41,3924,38716,10000,Buffer[866],127,157
41,4222,39352,10000,Buffer[900],133,41
41,3932,38609,10000,Buffer[886],237,124
41,3904,43975,10000,Buffer[971],358,200
41,3903,36103,10000,Buffer[905],66,185
41,4884,39370,10000,Buffer[876],231,222
41,3910,35904,10000,Buffer[565],338,71
41,3909,36079,10000,Buffer[906],492,54
41,3910,42394,10000,Buffer[618],476,12
41,3911,35886,10000,Buffer[514],289,78
41,3911,36196,10000,Buffer[676],322,54
41,3910,39229,10000,Buffer[868],92,24
41,3902,35849,10000,Buffer[896],493,105
41,3902,35961,10000,Buffer[739],169,135
41,3913,35334,10000,Buffer[899],24,86
41,3909,35839,10000,Buffer[676],500,166
41,3910,35994,10000,Buffer[979],344,217
41,3938,36697,10000,Buffer[595],41,70
41,4885,38649,10000,Buffer[795],187,155
41,3909,35985,10000,Buffer[979],71,18
41,3909,38159,10000,Buffer[857],399,189
41,3986,36437,10000,Buffer[994],239,60
41,3911,33261,10000,Buffer[519],20,129
41,3912,37166,10000,Buffer[897],134,7
41,4883,37018,10000,Buffer[897],154,210
41,3915,36029,10000,Buffer[1004],354,107
41,3907,38533,10000,Buffer[774],88,204
41,3902,36170,10000,Buffer[655],502,98
41,4884,39822,10000,Buffer[613],492,114
41,3909,36937,10000,Buffer[627],130,253
41,3943,35809,10000,Buffer[819],68,0
41,3910,36016,10000,Buffer[1017],167,244
41,3909,37827,10000,Buffer[656],275,16
41,3919,35899,10000,Buffer[983],487,178
41,4251,36896,10000,Buffer[797],346,94
41,4882,41225,10000,Buffer[742],69,162
41,3909,35877,10000,Buffer[630],385,66
41,3905,36214,10000,Buffer[610],363,172
41,3910,38152,10000,Buffer[876],438,191
41,3933,35828,10000,Buffer[667],133,10
41,3931,41213,10000,Buffer[613],437,119
41,3900,37633,10000,Buffer[903],343,138
41,3902,40773,10000,Buffer[615],14,207
41,4075,52920,10000,Buffer[846],335,218
41,3898,37817,10000,Buffer[784],460,123
41,3902,36165,10000,Buffer[814],238,179
41,3901,35946,10000,Buffer[962],292,138
41,3901,40962,10000,Buffer[855],472,209
41,3905,36979,10000,Buffer[803],94,17
41,3934,43345,10000,Buffer[535],292,70
41,3948,47798,10000,Buffer[729],66,212
41,3943,46067,10000,Buffer[644],173,249
41,3909,31250,10000,Buffer[683],245,78
41,3910,36399,10000,Buffer[966],263,0
41,3902,35931,10000,Buffer[823],18,8
41,3902,40895,10000,Buffer[766],140,181
41,3909,38063,10000,Buffer[634],407,153
41,3994,37522,10000,Buffer[742],245,31
41,3905,35849,10000,Buffer[522],468,87
41,3902,36492,10000,Buffer[988],196,22
42,3900,30876,10000,Buffer[596],109,90
42,3899,34041,10000,Buffer[800],401,200
42,3894,31580,10000,Buffer[713],106,254
42,4870,33139,10000,Buffer[542],324,104
42,4871,38727,10000,Buffer[704],105,251
42,3899,33040,10000,Buffer[555],340,251
42,3897,30832,10000,Buffer[716],462,255
42,3896,31244,10000,Buffer[693],130,69
42,4875,45509,10000,Buffer[693],271,27
42,4870,37244,10000,Buffer[825],320,75
42,3902,30965,10000,Buffer[869],321,218
42,4395,33278,10000,Buffer[633],15,165
42,3893,30939,10000,Buffer[674],359,161
42,3900,32969,10000,Buffer[697],58,10
42,3893,37119,10000,Buffer[824],455,33
42,3894,30874,10000,Buffer[640],102,24
42,3897,35400,10000,Buffer[657],262,47
42,4869,40779,10000,Buffer[953],75,171
42,3897,30837,10000,Buffer[661],37,137
42,4871,39178,10000,Buffer[846],264,22
42,3926,31555,10000,Buffer[515],490,199
42,3898,30985,10000,Buffer[614],474,198
42,4873,38561,10000,Buffer[706],347,25
42,4873,41060,10000,Buffer[609],388,128
42,3897,30919,10000,Buffer[823],100,221
42,4869,39245,10000,Buffer[647],323,13
42,4872,43129,10000,Buffer[574],417,121
42,3897,30847,10000,Buffer[865],59,196
42,4872,38614,10000,Buffer[695],304,109
42,4872,41477,10000,Buffer[991],87,75
42,4875,39026,10000,Buffer[548],175,159
42,4881,37328,10000,Buffer[997],117,65
42,3903,32470,10000,Buffer[769],464,70
42,4870,39325,10000,Buffer[688],189,102
42,3899,30957,10000,Buffer[652],510,107
42,3898,33027,10000,Buffer[637],305,159
42,4872,35367,10000,Buffer[723],172,98
42,4870,38703,10000,Buffer[802],376,27
42,3897,31887,10000,Buffer[689],164,227
42,4870,37144,10000,Buffer[1005],478,36
42,3904,30929,10000,Buffer[832],32,131
42,4871,42428,10000,Buffer[742],508,93
42,3899,30838,10000,Buffer[998],362,209
42,5259,39386,10000,Buffer[839],467,20
42,4878,34256,10000,Buffer[973],285,45
42,3901,30754,10000,Buffer[581],277,188
42,4874,39207,10000,Buffer[770],364,234
42,4874,37437,10000,Buffer[937],476,190
42,5235,39671,10000,Buffer[988],370,194
42,3894,30924,10000,Buffer[659],222,252
42,3892,31406,10000,Buffer[890],309,231
42,3896,30860,10000,Buffer[871],34,74
42,3896,31291,10000,Buffer[917],328,92
42,4871,41481,10000,Buffer[563],257,14
42,4873,41495,10000,Buffer[890],245,154
42,3899,37785,10000,Buffer[604],324,150
42,3899,31580,10000,Buffer[983],16,77
42,3898,30865,10000,Buffer[601],400,135
42,4883,36068,10000,Buffer[527],64,243
42,4871,41514,10000,Buffer[778],349,32
42,3898,30689,10000,Buffer[624],34,220
42,3893,33014,10000,Buffer[740],168,165
42,4882,39491,10000,Buffer[909],192,33
42,5383,39742,10000,Buffer[806],460,20
42,4873,38575,10000,Buffer[789],4,127
42,4872,41712,10000,Buffer[739],477,194
42,3898,35051,10000,Buffer[778],422,186
42,4877,39750,10000,Buffer[589],453,62
42,4873,40005,10000,Buffer[1004],432,255
42,4870,39562,10000,Buffer[814],129,143
42,3898,31102,10000,Buffer[528],122,163
42,3964,32870,10000,Buffer[880],456,254
42,4871,38208,10000,Buffer[752],77,202
42,3897,30899,10000,Buffer[820],364,89
42,4872,39297,10000,Buffer[998],498,29
42,4871,38783,10000,Buffer[1011],208,158
42,4871,39099,10000,Buffer[883],25,49
42,4871,43357,10000,Buffer[557],320,161
42,4873,39422,10000,Buffer[954],234,51
42,3913,33427,10000,Buffer[733],373,88
42,4879,39821,10000,Buffer[598],62,90
42,3896,32839,10000,Buffer[546],216,24
42,4880,41185,10000,Buffer[805],149,197
42,4873,39608,10000,Buffer[560],88,212
42,3895,30795,10000,Buffer[1020],61,114
42,3894,37079,10000,Buffer[746],369,157
42,4874,39637,10000,Buffer[538],43,234
42,3894,31153,10000,Buffer[842],67,153
42,4869,39308,10000,Buffer[816],455,177
42,4903,40717,10000,Buffer[985],391,179
42,4869,39168,10000,Buffer[864],166,201
42,4868,38795,10000,Buffer[828],332,110
42,4870,39350,10000,Buffer[647],231,41
42,4872,39268,10000,Buffer[848],437,58
42,4872,37789,10000,Buffer[553],483,86
42,4871,42230,10000,Buffer[531],45,112
42,4871,32810,10000,Buffer[606],338,169
42,4872,39229,10000,Buffer[528],177,53
42,4870,39559,10000,Buffer[714],383,233
42,4875,35192,10000,Buffer[596],340,154
43,3897,34314,10000,Buffer[556],61,52
43,3986,43246,10000,Buffer[679],348,135
43,4624,43118,10000,Buffer[995],126,183
43,4180,58432,10000,Buffer[1005],417,79
43,3899,37684,10000,Buffer[644],282,169
43,4688,40564,10000,Buffer[972],340,68
43,3896,41043,10000,Buffer[623],438,239
43,3906,40273,10000,Buffer[987],368,245
43,3909,41636,10000,Buffer[939],62,229
43,3909,42646,10000,Buffer[686],10,98
43,3900,40380,10000,Buffer[850],128,68
43,4874,43161,10000,Buffer[967],190,227
43,3898,42121,10000,Buffer[857],496,125
43,4018,37275,10000,Buffer[792],73,224
43,5185,40582,10000,Buffer[1002],198,157
43,3906,43344,10000,Buffer[785],282,174
43,3915,43587,10000,Buffer[990],294,163
43,3898,34292,10000,Buffer[905],485,144
43,3898,41094,10000,Buffer[875],128,89
43,3898,40603,10000,Buffer[724],4,218
43,3926,39879,10000,Buffer[713],98,187
43,3903,44253,10000,Buffer[904],416,0
43,3906,38624,10000,Buffer[525],332,83
43,3906,43773,10000,Buffer[900],40,83
43,3918,41957,10000,Buffer[828],296,129
43,3907,40382,10000,Buffer[682],492,215
43,3909,41103,10000,Buffer[918],421,179
43,3907,42773,10000,Buffer[523],379,52
43,3908,42267,10000,Buffer[577],188,65
43,3907,41893,10000,Buffer[636],459,64
43,3907,44647,10000,Buffer[546],383,135
43,4166,40373,10000,Buffer[672],208,86
43,3907,41613,10000,Buffer[742],353,31
43,3911,44796,10000,Buffer[721],1,242
43,3910,41517,10000,Buffer[524],473,47
43,3902,41917,10000,Buffer[903],207,70
43,3903,41552,10000,Buffer[670],186,58
43,3908,43947,10000,Buffer[796],102,143
43,3900,41924,10000,Buffer[916],261,27
43,3898,42835,10000,Buffer[514],490,75
43,3906,40392,10000,Buffer[863],145,59
43,3909,44258,10000,Buffer[745],7,8
43,3922,43667,10000,Buffer[871],66,10
43,3922,40209,10000,Buffer[986],57,20
43,3909,41196,10000,Buffer[738],263,144
43,3912,43329,10000,Buffer[636],351,52
43,3909,41086,10000,Buffer[963],150,18
43,3908,41954,10000,Buffer[800],179,222
43,3910,43060,10000,Buffer[549],60,85
43,3958,40878,10000,Buffer[532],84,200
43,3908,41565,10000,Buffer[697],374,76
43,3915,45743,10000,Buffer[999],353,183
43,3911,41804,10000,Buffer[554],504,193
43,3896,41491,10000,Buffer[774],270,8
43,3902,45456,10000,Buffer[574],71,168
43,3937,40541,10000,Buffer[644],101,63
43,3899,31315,10000,Buffer[1020],314,71
43,3912,45673,10000,Buffer[611],18,73
43,3902,42105,10000,Buffer[1022],183,219
43,3911,42723,10000,Buffer[1019],422,83
43,3910,46122,10000,Buffer[590],383,195
43,3910,30798,10000,Buffer[856],380,197
43,3926,41597,10000,Buffer[926],409,109
43,3920,31202,10000,Buffer[871],288,76
43,4312,38573,10000,Buffer[915],239,244
43,3979,33414,10000,Buffer[796],62,131
43,7406,31301,10000,Buffer[891],191,224
43,3944,42677,10000,Buffer[849],470,238
43,3900,33798,10000,Buffer[1010],119,62
43,3900,42688,10000,Buffer[1020],364,72
43,3896,40739,10000,Buffer[560],230,215
43,9218,43190,10000,Buffer[667],1,60
43,3908,31626,10000,Buffer[685],98,40
43,3910,40248,10000,Buffer[883],129,74
43,6894,41035,10000,Buffer[968],484,39
43,3941,41434,10000,Buffer[932],165,55
43,3926,31319,10000,Buffer[871],389,207
43,3925,43457,10000,Buffer[735],198,150
43,3958,31371,10000,Buffer[841],29,140
43,3983,40814,10000,Buffer[664],108,28
43,3914,41108,10000,Buffer[792],202,25
43,4369,42923,10000,Buffer[849],477,136
43,3906,41301,10000,Buffer[947],229,94
43,3922,43581,10000,Buffer[829],464,206
43,3908,43396,10000,Buffer[569],189,217
43,3914,33630,10000,Buffer[762],321,4
43,4426,46275,10000,Buffer[1002],157,197
43,3901,44213,10000,Buffer[774],444,45
43,3903,41398,10000,Buffer[861],126,171
43,3908,43158,10000,Buffer[528],257,233
43,3910,48272,10000,Buffer[811],207,245
43,3941,31726,10000,Buffer[686],266,110
43,4412,58824,10000,Buffer[631],475,47
43,4289,49942,10000,Buffer[941],164,70
43,3949,50135,10000,Buffer[821],120,154
43,3906,32421,10000,Buffer[615],290,32
43,3956,50297,10000,Buffer[798],138,142
43,3916,46060,10000,Buffer[675],250,139
43,4326,41594,10000,Buffer[653],239,179
43,4244,46289,10000,Buffer[949],272,186
44,3902,30939,10000,Buffer[637],43,206
44,3906,40578,10000,Buffer[953],174,95
44,4881,42800,10000,Buffer[772],199,32
44,3905,40866,10000,Buffer[728],76,80
44,3905,40462,10000,Buffer[764],29,195
44,3944,44605,10000,Buffer[552],364,77
44,3971,40478,10000,Buffer[824],324,250
44,3946,35987,10000,Buffer[540],44,18
44,3976,42683,10000,Buffer[521],67,164
44,3906,40351,10000,Buffer[788],17,217
44,4273,40754,10000,Buffer[771],473,206
44,3937,42999,10000,Buffer[568],340,197
44,3919,36922,10000,Buffer[885],303,83
44,3905,40327,10000,Buffer[598],29,240
44,3907,43457,10000,Buffer[989],413,202
44,6238,40590,10000,Buffer[643],492,222
44,3907,36188,10000,Buffer[800],330,99
44,3921,43024,10000,Buffer[962],123,205
44,3908,40540,10000,Buffer[808],493,214
44,3914,40494,10000,Buffer[592],84,253
44,3906,41954,10000,Buffer[934],66,16
44,3912,40620,10000,Buffer[936],63,231
44,3911,40708,10000,Buffer[607],245,41
44,3906,43201,10000,Buffer[593],121,91
44,4880,41243,10000,Buffer[763],462,201
44,5127,43648,10000,Buffer[841],267,121
44,3908,42513,10000,Buffer[546],403,185
44,3907,40512,10000,Buffer[857],357,230
44,3909,41599,10000,Buffer[618],444,164
44,3907,45570,10000,Buffer[603],50,23
44,3906,41358,10000,Buffer[557],212,69
44,3911,41100,10000,Buffer[557],203,69
44,3907,43773,10000,Buffer[722],71,189
44,3910,41506,10000,Buffer[694],382,102
44,3906,40467,10000,Buffer[583],95,179
44,3911,42744,10000,Buffer[824],375,42
44,3908,40574,10000,Buffer[1002],385,29
44,3911,40577,10000,Buffer[539],394,255
44,3907,42315,10000,Buffer[844],264,182
44,3909,32823,10000,Buffer[958],380,159
44,4119,50589,10000,Buffer[840],220,184
44,3898,43339,10000,Buffer[566],60,225
44,3897,41576,10000,Buffer[947],127,66
44,3950,41676,10000,Buffer[649],52,38
44,3975,52892,10000,Buffer[825],263,67
44,3904,31419,10000,Buffer[604],305,143
44,3932,42012,10000,Buffer[543],154,117
44,3932,43743,10000,Buffer[834],353,46
44,3897,36129,10000,Buffer[934],241,232
44,4187,50105,10000,Buffer[724],251,115
44,3931,41685,10000,Buffer[857],31,126
44,3899,41924,10000,Buffer[527],249,252
44,3917,41164,10000,Buffer[544],20,255
44,3941,44167,10000,Buffer[707],303,211
44,3910,40532,10000,Buffer[600],511,5
44,3907,40641,10000,Buffer[582],492,158
44,3962,42172,10000,Buffer[671],61,6
44,4009,37950,10000,Buffer[583],64,88
44,4511,42318,10000,Buffer[839],286,16
44,3958,36150,10000,Buffer[956],118,3
44,3905,30863,10000,Buffer[531],164,240
44,3926,31921,10000,Buffer[978],146,11
44,3938,33772,10000,Buffer[883],501,236
44,4236,32529,10000,Buffer[901],114,192
44,4680,30976,10000,Buffer[783],286,159
44,3906,34229,10000,Buffer[981],267,90
44,3922,32888,10000,Buffer[858],389,211
44,3951,35422,10000,Buffer[1008],154,208
44,3907,34062,10000,Buffer[622],423,80
44,3909,40510,10000,Buffer[988],93,16
44,4734,40570,10000,Buffer[533],213,11
44,3905,43768,10000,Buffer[554],362,38
44,3902,40568,10000,Buffer[852],336,37
44,3910,40577,10000,Buffer[588],261,215
44,3906,44379,10000,Buffer[623],297,175
44,4339,41932,10000,Buffer[619],258,183
44,4833,56920,10000,Buffer[919],304,136
44,3908,64948,10000,Buffer[566],77,148
44,3902,40557,10000,Buffer[838],62,34
44,3913,40561,10000,Buffer[570],492,117
44,4499,41984,10000,Buffer[892],188,241
44,4060,41569,10000,Buffer[682],319,160
44,5351,36350,10000,Buffer[768],139,74
44,3908,46583,10000,Buffer[755],99,225
44,3908,40661,10000,Buffer[981],19,67
44,5168,40470,10000,Buffer[884],403,38
44,4594,41732,10000,Buffer[538],99,121
44,58149,46270,10000,Buffer[544],252,27
44,4713,40590,10000,Buffer[514],183,1
44,3914,43030,10000,Buffer[899],500,41
44,3914,48833,10000,Buffer[722],91,99
44,4728,40277,10000,Buffer[950],328,47
44,3898,41967,10000,Buffer[766],154,87
44,4118,58916,10000,Buffer[925],225,223
44,5369,56460,10000,Buffer[693],122,33
44,3898,42977,10000,Buffer[624],376,144
44,5582,72515,10000,Buffer[722],499,230
44,5225,40652,10000,Buffer[573],305,35
44,3903,42708,10000,Buffer[1002],77,94
44,3898,40370,10000,Buffer[612],275,91
45,4993,31467,10000,Buffer[910],121,25
45,3898,33817,10000,Buffer[840],49,246
45,4076,41223,10000,Buffer[552],80,4
45,4451,35765,10000,Buffer[658],166,64
45,3900,38771,10000,Buffer[612],456,100
45,3897,36434,10000,Buffer[801],7,63
45,4838,35790,10000,Buffer[602],345,110
45,3899,36811,10000,Buffer[692],109,203
45,3897,35886,10000,Buffer[633],509,14
45,5889,39483,10000,Buffer[986],270,165
45,3898,42576,10000,Buffer[998],99,223
45,3896,36781,10000,Buffer[961],316,156
45,4378,36059,10000,Buffer[689],58,127
45,3896,40499,10000,Buffer[602],89,162
45,3930,37165,10000,Buffer[948],113,232
45,4903,35753,10000,Buffer[914],126,62
45,3896,38283,10000,Buffer[694],89,203
45,3983,37333,10000,Buffer[635],233,116
45,5028,37315,10000,Buffer[716],37,220
45,3902,37008,10000,Buffer[1015],5,192
45,3991,35883,10000,Buffer[589],407,203
45,5989,38450,10000,Buffer[715],395,155
45,3901,42653,10000,Buffer[980],80,180
45,3903,40153,10000,Buffer[991],251,244
45,4849,40973,10000,Buffer[987],131,16
45,3896,38478,10000,Buffer[1002],297,73
45,3899,42229,10000,Buffer[954],494,136
45,4805,38480,10000,Buffer[575],118,145
45,3898,38277,10000,Buffer[768],49,152
45,3895,35811,10000,Buffer[806],493,214
45,3898,37852,10000,Buffer[957],118,8
45,3896,38029,10000,Buffer[599],423,171
45,3897,38030,10000,Buffer[647],63,202
45,3895,37831,10000,Buffer[542],314,46
45,3899,40480,10000,Buffer[978],403,166
45,3908,40193,10000,Buffer[889],413,223
45,4875,35941,10000,Buffer[607],361,248
45,3974,37539,10000,Buffer[529],345,160
45,3913,36706,10000,Buffer[914],301,110
45,3898,37124,10000,Buffer[527],270,43
45,4187,39713,10000,Buffer[547],28,224
45,3897,35803,10000,Buffer[903],263,44
45,6131,38452,10000,Buffer[976],282,78
45,4879,40296,10000,Buffer[701],485,70
45,3908,35967,10000,Buffer[671],144,126
45,3903,33247,10000,Buffer[971],139,172
45,4566,35940,10000,Buffer[614],394,216
45,3906,40076,10000,Buffer[557],84,127
45,4873,39861,10000,Buffer[921],54,27
45,3905,36460,10000,Buffer[672],194,109
45,3899,35874,10000,Buffer[570],470,153
