runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
39,3526,30882,10000,Buffer[673],285,-121
39,3628,33371,10000,Buffer[798],19,-38
39,3468,32058,10000,Buffer[1018],231,96
39,3546,36326,10000,Buffer[926],462,-5
39,3547,37002,10000,Buffer[823],120,103
39,3489,31477,10000,Buffer[555],90,40
39,3546,31426,10000,Buffer[710],44,-43
39,3562,32881,10000,Buffer[675],481,-119
39,3545,31451,10000,Buffer[617],436,-88
39,3723,30951,10000,Buffer[918],116,-93
39,3548,35841,10000,Buffer[964],235,-80
39,3560,31715,10000,Buffer[575],472,-68
39,3548,31446,10000,Buffer[909],170,-128
39,3654,34941,10000,Buffer[617],355,-55
39,3549,31412,10000,Buffer[871],122,59
39,3446,31408,10000,Buffer[514],356,-94
39,3479,36405,10000,Buffer[808],35,4
39,3559,31449,10000,Buffer[839],375,54
39,3588,32350,10000,Buffer[642],236,112
39,3554,42272,10000,Buffer[518],497,-109
39,3580,42782,10000,Buffer[644],231,14
39,3545,31896,10000,Buffer[928],80,-44
39,3548,37626,10000,Buffer[980],418,-46
39,3445,30941,10000,Buffer[845],486,99
39,3545,31736,10000,Buffer[693],198,70
39,3568,32512,10000,Buffer[877],275,32
39,3435,31132,10000,Buffer[704],510,80
39,3579,42335,10000,Buffer[913],416,-39
39,3447,38248,10000,Buffer[924],12,-104
39,3627,48434,10000,Buffer[527],25,37
39,3645,48402,10000,Buffer[846],397,107
39,3548,47660,10000,Buffer[772],60,-118
39,3521,42392,10000,Buffer[517],60,37
39,3512,41530,10000,Buffer[1011],234,67
39,3524,41803,10000,Buffer[808],110,19
39,3713,30909,10000,Buffer[538],90,88
39,3463,31220,10000,Buffer[1014],358,58
39,3534,36700,10000,Buffer[646],370,76
39,3522,40085,10000,Buffer[576],477,-42
39,3493,33911,10000,Buffer[805],186,-111
39,3529,47620,10000,Buffer[792],480,-12
39,3524,43528,10000,Buffer[676],507,56
39,3574,45047,10000,Buffer[748],37,122
39,3447,31902,10000,Buffer[847],121,117
39,3546,34040,10000,Buffer[634],115,-89
39,3446,31591,10000,Buffer[996],148,-55
39,3493,36823,10000,Buffer[819],426,-14
39,3473,31369,10000,Buffer[957],150,-42
39,3541,30857,10000,Buffer[967],228,-102
39,3469,32072,10000,Buffer[701],203,-66
39,3542,30846,10000,Buffer[1010],165,-21
39,3476,30884,10000,Buffer[706],169,-52
39,3541,36355,10000,Buffer[988],469,50
39,3499,31718,10000,Buffer[829],108,-29
39,3520,31188,10000,Buffer[512],482,121
39,3449,31807,10000,Buffer[512],404,39
40,3524,36410,10000,Buffer[986],467,53
40,3882,35705,10000,Buffer[742],267,12
40,3528,35381,10000,Buffer[755],502,47
40,3494,29743,10000,Buffer[699],57,-83
40,3486,29070,10000,Buffer[972],294,22
40,5970,26509,10000,Buffer[964],425,23
40,3452,29930,10000,Buffer[517],183,-75
40,3472,29354,10000,Buffer[584],118,-56
40,9411,31685,10000,Buffer[729],384,100
40,3541,27901,10000,Buffer[565],254,4
40,3470,30543,10000,Buffer[557],394,-97
40,5440,26485,10000,Buffer[838],20,-39
40,3499,27810,10000,Buffer[671],436,97
40,3402,25268,10000,Buffer[856],484,4
40,7755,29320,10000,Buffer[512],403,84
40,3489,28717,10000,Buffer[768],395,-4
40,3517,25952,10000,Buffer[793],483,125
40,6492,34221,10000,Buffer[903],113,-106
40,3441,29436,10000,Buffer[575],186,63
40,3508,32675,10000,Buffer[977],248,-31
40,9174,33105,10000,Buffer[915],500,53
40,3482,30359,10000,Buffer[998],217,-67
40,3437,30531,10000,Buffer[580],19,-89
40,4056,29564,10000,Buffer[540],152,-7
40,3980,28261,10000,Buffer[812],41,-90
40,3553,25656,10000,Buffer[517],376,-109
40,3467,28950,10000,Buffer[872],215,-66
40,3515,27428,10000,Buffer[822],39,-91
40,3439,29689,10000,Buffer[866],229,26
40,3420,27927,10000,Buffer[823],336,5
40,3429,27350,10000,Buffer[536],288,-37
40,3575,31763,10000,Buffer[836],347,97
40,3522,37619,10000,Buffer[763],13,-31
40,3503,27738,10000,Buffer[697],177,-22
40,3543,28289,10000,Buffer[574],431,9
40,4285,35277,10000,Buffer[532],436,99
40,3534,26018,10000,Buffer[764],4,63
40,3512,25706,10000,Buffer[918],35,-115
40,3540,38227,10000,Buffer[886],202,3
40,3516,36319,10000,Buffer[777],202,-126
40,3815,37360,10000,Buffer[592],36,-118
40,4103,25759,10000,Buffer[779],145,-112
40,3558,27306,10000,Buffer[613],148,-128
40,3476,25397,10000,Buffer[716],350,-80
40,3435,30916,10000,Buffer[924],240,14
40,3459,30895,10000,Buffer[536],243,125
40,3435,25156,10000,Buffer[563],144,-22
40,3497,34133,10000,Buffer[796],345,119
40,3554,32526,10000,Buffer[989],203,40
40,3570,26082,10000,Buffer[624],66,-34
40,3484,29663,10000,Buffer[604],377,50
40,3457,26914,10000,Buffer[683],319,-6
40,3394,28965,10000,Buffer[551],144,-68
40,3419,30853,10000,Buffer[550],282,-85
40,3467,29229,10000,Buffer[542],242,-32
40,3742,30487,10000,Buffer[976],387,-97
40,3467,36629,10000,Buffer[860],71,87
40,3474,28113,10000,Buffer[710],459,45
40,3432,27576,10000,Buffer[761],331,-26
40,3446,30915,10000,Buffer[679],159,-28
40,3435,28114,10000,Buffer[611],59,59
40,3511,26689,10000,Buffer[762],109,24
40,3487,37102,10000,Buffer[704],437,-104
40,3586,27072,10000,Buffer[776],487,75
40,3437,25941,10000,Buffer[855],326,-13
40,3936,34985,10000,Buffer[894],492,-65
40,3415,28607,10000,Buffer[569],258,-28
40,3481,29749,10000,Buffer[662],470,14
40,3389,31066,10000,Buffer[723],189,-119
40,3435,26533,10000,Buffer[813],215,114
40,3456,29115,10000,Buffer[1001],286,93
40,3487,36942,10000,Buffer[987],292,-123
40,3584,33320,10000,Buffer[514],46,19
40,3544,36220,10000,Buffer[750],446,69
40,3494,34297,10000,Buffer[854],477,120
40,3406,26355,10000,Buffer[625],272,106
40,3498,26908,10000,Buffer[546],236,-42
40,3423,34839,10000,Buffer[879],263,-116
40,3444,27956,10000,Buffer[888],23,60
40,3872,26002,10000,Buffer[576],457,28
40,3453,31496,10000,Buffer[638],267,-128
40,3555,35136,10000,Buffer[671],100,-117
40,3390,24740,10000,Buffer[669],509,-84
40,3499,26905,10000,Buffer[916],249,-80
40,3610,36180,10000,Buffer[736],164,106
40,3529,37155,10000,Buffer[617],167,-69
40,3425,32358,10000,Buffer[697],464,-86
40,3437,34667,10000,Buffer[726],368,-34
40,3459,27393,10000,Buffer[754],113,-50
40,3414,27882,10000,Buffer[813],242,8
40,3392,26476,10000,Buffer[664],374,-2
40,3640,34940,10000,Buffer[1005],267,-103
40,3492,30520,10000,Buffer[565],453,-56
40,3413,30400,10000,Buffer[513],267,109
40,3420,31043,10000,Buffer[1012],281,-47
40,3397,26826,10000,Buffer[808],62,36
40,3455,26778,10000,Buffer[906],357,-82
40,3488,28435,10000,Buffer[977],72,-70
40,3515,35605,10000,Buffer[655],497,-81
40,3472,27488,10000,Buffer[985],273,26
41,4879,45157,10000,Buffer[707],415,39
41,3899,40301,10000,Buffer[707],127,21
41,3899,40333,10000,Buffer[684],132,58
41,3911,36487,10000,Buffer[746],354,106
41,3896,40373,10000,Buffer[644],252,-69
41,3894,41291,10000,Buffer[922],348,61
41,4874,43101,10000,Buffer[913],60,-82
41,3899,41920,10000,Buffer[663],244,2
41,4877,45332,10000,Buffer[699],491,113
41,3909,47064,10000,Buffer[889],443,11
41,4871,41932,10000,Buffer[607],137,88
41,3897,36897,10000,Buffer[635],427,88
41,3897,33471,10000,Buffer[884],390,-69
41,4239,40684,10000,Buffer[778],323,-53
41,3902,40314,10000,Buffer[691],31,-124
41,3899,36837,10000,Buffer[977],273,49
41,3913,41536,10000,Buffer[999],420,15
41,3899,37073,10000,Buffer[711],156,-115
41,4392,42128,10000,Buffer[805],303,47
41,4226,36315,10000,Buffer[803],395,31
41,3908,42916,10000,Buffer[690],80,16
41,3945,35519,10000,Buffer[740],494,-122
41,3956,36304,10000,Buffer[763],128,-34
41,3927,41815,10000,Buffer[566],14,-78
41,4909,42547,10000,Buffer[676],237,-34
41,3898,40356,10000,Buffer[996],142,-17
41,3918,43092,10000,Buffer[1022],390,1
41,3958,38730,10000,Buffer[593],166,59
41,4257,41626,10000,Buffer[1023],30,-19
41,5171,45812,10000,Buffer[815],238,-75
41,3903,43018,10000,Buffer[858],0,-98
41,3912,42093,10000,Buffer[815],386,108
41,3953,42793,10000,Buffer[993],329,-53
41,3917,40745,10000,Buffer[596],64,-8
41,3914,37066,10000,Buffer[668],231,115
41,3915,39322,10000,Buffer[569],1,80
41,3905,38736,10000,Buffer[1007],113,-104
41,3937,42821,10000,Buffer[1005],97,-51
41,3909,36489,10000,Buffer[582],401,-15
41,4442,33517,10000,Buffer[939],361,-124
41,4244,49254,10000,Buffer[1023],176,-119
41,3902,35308,10000,Buffer[669],149,104
41,3901,36064,10000,Buffer[717],458,9
41,3912,37307,10000,Buffer[662],100,122
41,3967,39033,10000,Buffer[612],229,-18
41,3918,38128,10000,Buffer[561],89,-82
41,3910,37056,10000,Buffer[735],295,101
41,3903,38656,10000,Buffer[548],374,-107
41,3962,37004,10000,Buffer[780],400,127
41,3923,37181,10000,Buffer[855],378,-78
41,3902,38594,10000,Buffer[529],31,14
41,3909,36050,10000,Buffer[653],217,-50
41,3914,37045,10000,Buffer[614],266,-36
41,3960,37573,10000,Buffer[933],326,-5
41,3911,37374,10000,Buffer[691],328,37
41,3974,38909,10000,Buffer[599],173,32
41,3908,38129,10000,Buffer[781],228,-40
41,3901,36116,10000,Buffer[880],16,-72
41,3901,36191,10000,Buffer[931],393,62
41,3906,38718,10000,Buffer[550],425,-39
41,3902,38258,10000,Buffer[630],488,-92
41,3901,36612,10000,Buffer[887],179,106
41,3908,38329,10000,Buffer[809],16,-76
41,3909,42108,10000,Buffer[557],189,68
41,3908,36342,10000,Buffer[876],461,-85
41,3911,43436,10000,Buffer[753],442,-76
41,3904,37159,10000,Buffer[851],382,-39
41,4680,36369,10000,Buffer[821],67,71
41,3907,44038,10000,Buffer[807],214,-8
41,3902,38558,10000,Buffer[974],300,-50
41,3909,36148,10000,Buffer[588],361,87
41,3909,38494,10000,Buffer[694],410,-3
41,3903,40498,10000,Buffer[596],481,22
41,3910,40979,10000,Buffer[1011],222,-25
41,3913,44385,10000,Buffer[977],327,18
41,3930,36324,10000,Buffer[647],423,12
41,3908,36326,10000,Buffer[1021],102,-82
41,3909,37497,10000,Buffer[842],224,124
41,3948,41054,10000,Buffer[972],92,9
41,3909,36055,10000,Buffer[641],247,126
41,3908,38796,10000,Buffer[833],466,109
41,3908,40343,10000,Buffer[875],418,19
41,3909,37858,10000,Buffer[676],24,41
41,3901,36748,10000,Buffer[737],494,90
41,3904,37844,10000,Buffer[645],125,-84
41,3901,37659,10000,Buffer[709],145,-107
41,3903,39502,10000,Buffer[936],256,-100
41,3904,36377,10000,Buffer[965],135,-99
41,3901,36327,10000,Buffer[892],344,-126
41,3922,34567,10000,Buffer[666],439,98
41,3903,36100,10000,Buffer[997],469,23
41,3900,34839,10000,Buffer[853],449,-44
41,3902,35782,10000,Buffer[986],81,23
41,3911,38507,10000,Buffer[813],368,-68
41,3918,35817,10000,Buffer[865],105,-84
41,3904,34608,10000,Buffer[986],309,-56
41,3908,33879,10000,Buffer[853],502,31
41,3908,41410,10000,Buffer[765],34,-109
41,3922,38413,10000,Buffer[826],397,87
41,3979,37822,10000,Buffer[962],85,-44
42,4877,39626,10000,Buffer[742],269,118
42,4868,41049,10000,Buffer[838],301,-71
42,4871,38955,10000,Buffer[922],54,-120
42,4860,42783,10000,Buffer[621],195,61
42,4871,39854,10000,Buffer[515],168,91
42,3899,31264,10000,Buffer[801],52,105
42,4370,30718,10000,Buffer[885],236,107
42,4867,40377,10000,Buffer[644],188,-21
42,3897,33828,10000,Buffer[860],435,-110
42,3893,38464,10000,Buffer[777],372,-118
42,4869,39937,10000,Buffer[825],68,93
42,3891,31570,10000,Buffer[666],384,-79
42,3895,34314,10000,Buffer[571],161,-86
42,4865,42942,10000,Buffer[944],52,56
42,4869,39065,10000,Buffer[735],415,-100
42,4867,39078,10000,Buffer[1012],135,-126
42,3899,33629,10000,Buffer[611],160,-48
42,4864,31420,10000,Buffer[606],22,-80
42,3892,30827,10000,Buffer[955],284,127
42,4895,41434,10000,Buffer[638],250,86
42,3896,32572,10000,Buffer[599],441,67
42,4867,39927,10000,Buffer[753],413,-23
42,3891,31531,10000,Buffer[583],345,-105
42,4867,35126,10000,Buffer[958],32,-19
42,3891,32822,10000,Buffer[822],382,-114
42,3895,36617,10000,Buffer[874],117,78
42,3892,32682,10000,Buffer[611],80,0
42,4872,39913,10000,Buffer[877],418,-69
42,4866,34816,10000,Buffer[680],405,-74
42,4865,39098,10000,Buffer[820],335,-5
42,3892,30850,10000,Buffer[790],257,-85
42,4865,41298,10000,Buffer[937],395,29
42,3893,31121,10000,Buffer[647],492,-100
42,3894,30862,10000,Buffer[809],255,3
42,3897,35714,10000,Buffer[805],278,-86
42,3892,32692,10000,Buffer[625],114,-2
42,3903,35396,10000,Buffer[705],88,89
42,3898,35005,10000,Buffer[945],205,20
42,3898,32949,10000,Buffer[811],69,31
42,3893,38315,10000,Buffer[650],440,-126
42,3895,33553,10000,Buffer[705],123,-102
42,3897,32719,10000,Buffer[625],323,-51
42,4864,35870,10000,Buffer[746],231,36
42,4867,41279,10000,Buffer[935],431,58
42,3900,32659,10000,Buffer[691],395,39
42,3904,32817,10000,Buffer[709],217,-63
42,3912,33762,10000,Buffer[551],222,-94
42,4883,39391,10000,Buffer[955],205,112
42,3906,33408,10000,Buffer[746],127,-19
42,3918,34666,10000,Buffer[1013],261,71
42,3899,32634,10000,Buffer[943],341,-9
42,3894,32633,10000,Buffer[871],143,114
42,3909,33926,10000,Buffer[516],196,-103
42,3901,33562,10000,Buffer[994],219,38
42,3902,30699,10000,Buffer[967],491,-106
42,3901,34581,10000,Buffer[938],173,81
42,4873,35850,10000,Buffer[752],28,-77
42,4869,39213,10000,Buffer[864],433,-96
42,4867,31674,10000,Buffer[519],235,-126
42,3895,30765,10000,Buffer[650],446,-121
42,3897,32706,10000,Buffer[944],94,37
42,3898,38770,10000,Buffer[565],59,-6
42,4870,39288,10000,Buffer[697],218,-121
42,3893,30920,10000,Buffer[937],275,14
42,3898,33402,10000,Buffer[687],252,31
42,3895,30771,10000,Buffer[638],69,-8
42,3896,30616,10000,Buffer[845],278,58
42,4867,41429,10000,Buffer[780],216,-49
42,3896,30717,10000,Buffer[606],442,-38
42,3895,32861,10000,Buffer[519],265,-51
42,3896,33463,10000,Buffer[687],472,126
42,3895,32793,10000,Buffer[568],453,25
42,3896,32944,10000,Buffer[848],25,-40
42,3898,35454,10000,Buffer[961],318,-46
42,3898,32688,10000,Buffer[614],314,-12
42,3895,34870,10000,Buffer[739],313,-95
42,4873,41440,10000,Buffer[742],511,42
42,4884,38708,10000,Buffer[807],335,26
42,5143,36944,10000,Buffer[592],264,34
42,3898,33023,10000,Buffer[876],393,86
42,4874,38524,10000,Buffer[809],69,-74
42,3898,31716,10000,Buffer[983],162,-73
42,3907,32106,10000,Buffer[742],200,109
42,4866,38742,10000,Buffer[955],210,-19
42,3947,31272,10000,Buffer[602],360,-21
42,3896,34249,10000,Buffer[745],118,-118
42,4872,36205,10000,Buffer[844],140,16
42,4872,38964,10000,Buffer[883],54,-82
42,3899,34120,10000,Buffer[829],75,-58
42,4866,38260,10000,Buffer[573],12,100
42,3895,31120,10000,Buffer[801],261,13
42,4870,41301,10000,Buffer[914],502,70
42,4873,39497,10000,Buffer[783],24,4
42,4872,38696,10000,Buffer[593],307,-108
42,3915,34047,10000,Buffer[628],54,100
42,3903,30933,10000,Buffer[716],335,23
42,3909,33447,10000,Buffer[788],122,6
42,4874,37564,10000,Buffer[830],241,-114
42,4872,39068,10000,Buffer[1011],72,-5
42,4978,39234,10000,Buffer[823],229,1
43,3913,37232,10000,Buffer[537],88,4
43,3908,41583,10000,Buffer[906],36,-22
43,3905,43348,10000,Buffer[934],255,-120
43,3930,43147,10000,Buffer[935],357,-9
43,3970,46122,10000,Buffer[546],441,63
43,3914,32101,10000,Buffer[524],350,108
43,3932,32193,10000,Buffer[744],22,104
43,4190,67767,10000,Buffer[833],297,-94
43,3969,46966,10000,Buffer[574],341,101
43,3931,33377,10000,Buffer[899],338,-94
43,3915,42705,10000,Buffer[900],92,-106
43,4168,41894,10000,Buffer[931],330,73
43,3936,61845,10000,Buffer[693],505,38
43,4185,46900,10000,Buffer[600],23,-91
43,4570,75686,10000,Buffer[866],480,-10
43,4244,76391,10000,Buffer[748],58,57
43,3947,64568,10000,Buffer[649],320,18
43,4130,71804,10000,Buffer[650],449,53
43,7638,77689,10000,Buffer[589],384,-40
43,4343,62528,10000,Buffer[525],289,-24
43,3988,47467,10000,Buffer[617],288,22
43,3972,45606,10000,Buffer[973],376,91
43,4002,46486,10000,Buffer[883],155,-2
43,3974,46124,10000,Buffer[702],262,13
43,3914,32607,10000,Buffer[641],464,-89
43,15674,71227,10000,Buffer[913],419,1
43,3975,44217,10000,Buffer[638],326,-48
43,3967,45414,10000,Buffer[552],9,49
43,3914,33143,10000,Buffer[558],82,-1
43,3972,47103,10000,Buffer[814],166,-93
43,3930,40698,10000,Buffer[516],20,116
43,6457,75483,10000,Buffer[739],133,-120
43,3992,47670,10000,Buffer[768],287,39
43,4026,46836,10000,Buffer[640],254,-68
43,3959,47162,10000,Buffer[730],65,-35
43,3950,42259,10000,Buffer[605],52,-44
43,3912,41364,10000,Buffer[818],186,89
43,3910,43071,10000,Buffer[947],395,-17
43,3914,40390,10000,Buffer[683],141,-33
43,3914,40354,10000,Buffer[763],333,101
43,3912,41043,10000,Buffer[1008],8,-48
43,3914,43627,10000,Buffer[937],179,-64
43,3913,40786,10000,Buffer[609],437,-75
43,3914,43425,10000,Buffer[625],239,-6
43,3920,44181,10000,Buffer[534],221,51
43,3910,40213,10000,Buffer[891],295,89
43,3913,42924,10000,Buffer[606],267,-115
43,3943,49203,10000,Buffer[553],305,-69
43,3912,43374,10000,Buffer[545],445,72
43,3915,44725,10000,Buffer[875],340,-91
43,3912,43267,10000,Buffer[652],194,17
43,3911,40219,10000,Buffer[778],313,31
43,3950,43499,10000,Buffer[530],39,22
43,3910,40086,10000,Buffer[642],446,106
43,3920,40571,10000,Buffer[588],510,-73
43,3911,43058,10000,Buffer[885],498,-100
43,3908,35906,10000,Buffer[919],500,-117
43,3914,43231,10000,Buffer[641],291,64
43,3912,45567,10000,Buffer[802],344,51
43,3912,40535,10000,Buffer[800],25,-103
43,3916,40803,10000,Buffer[659],70,89
43,3912,39045,10000,Buffer[557],491,-72
43,4002,40754,10000,Buffer[824],432,-60
43,3906,36231,10000,Buffer[522],139,35
43,3913,42207,10000,Buffer[548],72,-82
43,3917,40286,10000,Buffer[765],144,127
43,4916,41086,10000,Buffer[705],135,-128
43,3938,46933,10000,Buffer[623],236,12
43,5333,39863,10000,Buffer[512],246,97
43,4838,67594,10000,Buffer[845],69,-91
43,4719,68830,10000,Buffer[760],310,94
43,3913,31559,10000,Buffer[981],365,-115
43,3911,40305,10000,Buffer[525],174,-75
43,3912,49519,10000,Buffer[738],157,79
43,3907,41281,10000,Buffer[870],265,-66
43,3993,45634,10000,Buffer[791],324,-33
43,4885,40388,10000,Buffer[527],173,-125
43,3911,41676,10000,Buffer[993],500,86
43,3912,46357,10000,Buffer[989],245,20
43,3911,43722,10000,Buffer[856],354,-60
43,3915,44976,10000,Buffer[800],398,107
43,4882,40789,10000,Buffer[826],334,63
43,3911,41550,10000,Buffer[816],116,21
43,3911,40286,10000,Buffer[828],25,-19
43,3912,40282,10000,Buffer[980],460,60
43,4274,44497,10000,Buffer[657],295,-87
43,3910,32851,10000,Buffer[756],153,-56
43,3912,35850,10000,Buffer[692],36,22
43,3915,42456,10000,Buffer[703],13,127
43,3913,44616,10000,Buffer[965],117,63
43,3915,40213,10000,Buffer[512],158,-1
43,4586,72083,10000,Buffer[872],84,18
43,3911,36770,10000,Buffer[782],499,32
43,4670,41573,10000,Buffer[925],337,98
43,4122,39385,10000,Buffer[782],155,-60
43,4581,39684,10000,Buffer[920],95,0
43,4525,41447,10000,Buffer[696],463,76
43,3906,45789,10000,Buffer[572],173,47
43,3991,42173,10000,Buffer[943],185,-97
43,3912,41511,10000,Buffer[558],213,-93
44,4634,45834,10000,Buffer[518],478,-27
44,3902,31534,10000,Buffer[903],298,-10
44,3901,31387,10000,Buffer[626],439,9
44,5197,33759,10000,Buffer[847],503,-114
44,3905,43723,10000,Buffer[756],318,-95
44,3903,31726,10000,Buffer[846],457,36
44,4742,31565,10000,Buffer[787],147,19
44,3936,37449,10000,Buffer[986],367,-91
44,3925,31528,10000,Buffer[878],409,82
44,5277,31674,10000,Buffer[583],470,-109
44,3957,31547,10000,Buffer[517],452,-19
44,3966,38414,10000,Buffer[658],309,-50
44,3901,40868,10000,Buffer[1014],338,110
44,3906,42918,10000,Buffer[952],495,119
44,3901,40328,10000,Buffer[934],341,-120
44,3900,41428,10000,Buffer[730],302,119
44,3905,41401,10000,Buffer[581],345,-16
44,4492,57619,10000,Buffer[966],17,-36
44,3909,45400,10000,Buffer[729],195,-105
44,3917,37191,10000,Buffer[734],67,-112
44,4266,41885,10000,Buffer[760],452,-112
44,5174,40312,10000,Buffer[752],120,26
44,3906,43007,10000,Buffer[667],395,-51
44,4878,41899,10000,Buffer[935],484,74
44,4286,37195,10000,Buffer[526],127,-46
44,3921,51572,10000,Buffer[690],1,-4
44,3978,43110,10000,Buffer[967],162,115
44,3974,33457,10000,Buffer[817],47,67
44,3951,40318,10000,Buffer[892],313,-46
44,4061,43160,10000,Buffer[959],405,-112
44,3901,33491,10000,Buffer[725],325,-72
44,3922,34750,10000,Buffer[867],361,-109
44,3935,35815,10000,Buffer[538],163,58
44,3904,40987,10000,Buffer[523],231,13
44,3903,40007,10000,Buffer[626],354,-70
44,3902,36338,10000,Buffer[910],254,111
44,3904,40784,10000,Buffer[770],386,-128
44,3911,44815,10000,Buffer[649],117,-13
44,3907,40502,10000,Buffer[628],52,73
44,3910,41711,10000,Buffer[962],431,123
44,4730,59699,10000,Buffer[902],34,99
44,3905,32900,10000,Buffer[568],354,24
44,4067,44311,10000,Buffer[803],47,-89
44,3906,31397,10000,Buffer[787],268,62
44,3976,34079,10000,Buffer[705],213,-107
44,5157,40810,10000,Buffer[673],146,-101
44,3981,41092,10000,Buffer[755],63,63
44,3910,32104,10000,Buffer[922],455,110
44,3912,32762,10000,Buffer[983],69,-97
44,4019,45636,10000,Buffer[806],112,-117
44,3927,32127,10000,Buffer[832],469,-101
44,4826,36452,10000,Buffer[926],235,-7
44,6125,31736,10000,Buffer[916],110,-85
44,3970,42158,10000,Buffer[1019],383,-101
44,4782,39607,10000,Buffer[518],7,63
44,3910,48267,10000,Buffer[887],394,59
44,3906,40349,10000,Buffer[661],265,-21
44,4042,43817,10000,Buffer[694],9,-104
44,3975,42212,10000,Buffer[819],280,-52
44,3906,41565,10000,Buffer[558],56,-100
44,3926,40908,10000,Buffer[835],289,125
44,3906,43063,10000,Buffer[832],403,97
44,3906,42445,10000,Buffer[996],202,30
44,3924,41787,10000,Buffer[909],55,-23
44,3901,39261,10000,Buffer[701],240,-60
44,4877,46545,10000,Buffer[669],456,28
44,3917,40856,10000,Buffer[965],294,97
44,4110,43267,10000,Buffer[820],484,30
44,3903,38089,10000,Buffer[598],96,106
44,3910,41382,10000,Buffer[734],416,97
44,3914,42193,10000,Buffer[906],408,-41
44,3919,41339,10000,Buffer[554],292,-105
44,4172,42420,10000,Buffer[855],25,3
44,3907,43494,10000,Buffer[851],159,119
44,3911,41330,10000,Buffer[999],425,93
44,3924,37368,10000,Buffer[771],365,32
44,3911,41713,10000,Buffer[636],465,-73
44,3909,36067,10000,Buffer[524],489,39
44,3911,41697,10000,Buffer[954],166,92
44,3907,37066,10000,Buffer[535],99,84
44,3908,40700,10000,Buffer[550],299,-14
44,3905,43523,10000,Buffer[927],33,120
44,3903,41595,10000,Buffer[794],100,-106
44,3908,42822,10000,Buffer[559],494,-119
44,3913,41906,10000,Buffer[753],316,98
44,3911,40406,10000,Buffer[616],166,-28
44,3905,41029,10000,Buffer[684],447,-27
44,3909,41440,10000,Buffer[816],483,121
44,3909,43701,10000,Buffer[922],178,-106
44,3964,41434,10000,Buffer[746],103,104
44,3920,38094,10000,Buffer[532],425,-97
44,3911,45691,10000,Buffer[659],53,-39
44,3902,40813,10000,Buffer[641],274,-3
44,4454,45990,10000,Buffer[844],271,-31
44,3908,44651,10000,Buffer[512],334,-104
44,3906,40090,10000,Buffer[630],81,-48
44,3944,32739,10000,Buffer[862],71,-47
44,3911,45745,10000,Buffer[781],496,106
44,3911,36405,10000,Buffer[624],188,15
44,3931,41147,10000,Buffer[949],279,-26
45,3897,31597,10000,Buffer[900],215,96
45,4870,39273,10000,Buffer[581],240,-19
45,3898,38266,10000,Buffer[735],86,-120
45,3895,42654,10000,Buffer[883],321,-99
45,4185,35957,10000,Buffer[558],168,43
45,4870,42038,10000,Buffer[549],21,60
45,3900,38211,10000,Buffer[598],116,54
45,3901,35940,10000,Buffer[842],325,87
45,3901,37989,10000,Buffer[974],51,-112
45,3901,41188,10000,Buffer[669],510,-1
45,3903,35845,10000,Buffer[732],373,115
45,3902,36604,10000,Buffer[887],465,-85
45,3903,41353,10000,Buffer[551],365,-122
45,3901,35854,10000,Buffer[946],128,87
45,3903,43772,10000,Buffer[954],237,-79
45,3901,35864,10000,Buffer[551],506,90
45,3898,40235,10000,Buffer[791],438,29
45,4203,42853,10000,Buffer[975],141,-59
45,3897,41065,10000,Buffer[698],183,78
45,3899,40531,10000,Buffer[987],459,-42
45,3897,43973,10000,Buffer[677],106,-73
45,3899,35872,10000,Buffer[649],208,-24
45,3896,40185,10000,Buffer[721],94,-69
45,3898,42952,10000,Buffer[787],86,102
45,3896,40925,10000,Buffer[684],320,-97
45,3897,40211,10000,Buffer[648],373,-9
45,3899,38391,10000,Buffer[644],90,-93
45,3910,36670,10000,Buffer[854],460,85
45,3907,42195,10000,Buffer[615],327,-31
45,3911,36619,10000,Buffer[822],302,0
45,3901,41361,10000,Buffer[549],64,-77
45,3898,40229,10000,Buffer[768],111,101
45,3899,42508,10000,Buffer[619],11,-26
45,3923,41398,10000,Buffer[910],62,-122
45,3909,40340,10000,Buffer[801],80,11
45,3910,43022,10000,Buffer[799],89,50
45,3900,44177,10000,Buffer[1021],206,-42
45,3899,40755,10000,Buffer[593],374,-105
45,3897,42117,10000,Buffer[840],367,-115
45,3897,34389,10000,Buffer[700],242,5
45,3899,40494,10000,Buffer[765],400,-53
45,3898,45839,10000,Buffer[722],47,26
45,3899,44312,10000,Buffer[957],136,-30
45,3900,35796,10000,Buffer[960],294,26
45,3901,37928,10000,Buffer[818],209,-75
45,3901,40140,10000,Buffer[991],363,-95
45,3900,40145,10000,Buffer[649],41,-55
45,4884,41806,10000,Buffer[678],16,29
45,3910,42918,10000,Buffer[994],463,-14
45,3901,40276,10000,Buffer[916],406,104
45,3901,42802,10000,Buffer[604],245,5
45,3899,35883,10000,Buffer[568],17,-1
45,3899,40267,10000,Buffer[1007],139,45
45,3901,40409,10000,Buffer[819],432,-108
45,3909,43231,10000,Buffer[824],99,2
45,3897,40201,10000,Buffer[736],177,-97
45,3906,37918,10000,Buffer[541],105,65
45,3908,36917,10000,Buffer[966],176,-77
45,3906,37890,10000,Buffer[800],310,-122
45,3902,41234,10000,Buffer[656],102,107
45,4284,36178,10000,Buffer[779],356,84
