runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
38,3363,25164,10000,Buffer[953],72,4093739024
38,3693,26882,10000,Buffer[601],12,3245624334
38,3417,25742,10000,Buffer[612],19,2677508361
38,3449,25101,10000,Buffer[900],92,2120779999
38,3421,29007,10000,Buffer[941],121,4158554076
38,3427,25830,10000,Buffer[611],43,2055787977
38,3409,24958,10000,Buffer[551],61,1696573716
38,3439,27321,10000,Buffer[905],123,3167628625
38,3460,37340,10000,Buffer[989],58,4276297870
38,3414,27223,10000,Buffer[561],117,3734639635
38,3511,34172,10000,Buffer[776],18,4141368684
38,3435,26418,10000,Buffer[551],22,487907916
38,3394,26055,10000,Buffer[583],27,747272277
38,3621,26243,10000,Buffer[546],119,767833363
38,3342,25160,10000,Buffer[581],108,3053625318
38,3390,25013,10000,Buffer[1019],67,2070596620
38,3344,30017,10000,Buffer[941],105,1077371800
38,3373,24739,10000,Buffer[958],27,3393729124
38,3355,24603,10000,Buffer[1018],21,2196527454
38,3343,26781,10000,Buffer[757],100,2794123368
38,3416,28247,10000,Buffer[521],48,2983745671
38,3402,24835,10000,Buffer[961],0,3093137232
38,3794,28482,10000,Buffer[991],89,128779796
38,3404,25698,10000,Buffer[772],31,2667461059
38,3401,25537,10000,Buffer[813],10,945848116
38,3379,25375,10000,Buffer[649],60,967116173
38,3488,25375,10000,Buffer[863],19,4172412600
38,3389,25346,10000,Buffer[806],99,1133344400
38,3457,37646,10000,Buffer[705],57,1970390444
38,3474,27241,10000,Buffer[863],0,2844433303
38,3396,27307,10000,Buffer[937],107,4091708924
38,3399,26932,10000,Buffer[521],37,169350973
38,3450,25415,10000,Buffer[714],42,807513948
38,3416,25599,10000,Buffer[1001],91,78102425
38,3412,29108,10000,Buffer[568],43,1852804928
38,3388,26170,10000,Buffer[1008],6,1702699609
38,5430,25638,10000,Buffer[869],73,3854840968
38,3435,27223,10000,Buffer[678],29,1059147933
38,3403,26009,10000,Buffer[544],32,1668023426
38,3365,25713,10000,Buffer[735],117,2847583966
38,3392,27872,10000,Buffer[968],100,3251592976
38,3437,25702,10000,Buffer[891],20,437905399
38,3417,27649,10000,Buffer[819],16,1169536760
38,3394,25932,10000,Buffer[533],25,2823842400
38,3444,25225,10000,Buffer[1009],109,3406913650
38,3436,25257,10000,Buffer[664],103,154348207
38,3459,29485,10000,Buffer[829],16,3901573436
38,3455,26079,10000,Buffer[765],100,2281768949
38,3476,26185,10000,Buffer[893],27,4179630451
38,3388,25817,10000,Buffer[755],49,870394646
38,3455,31971,10000,Buffer[533],16,3051160066
38,3457,30971,10000,Buffer[980],16,1964003477
38,3501,29861,10000,Buffer[705],72,933186642
38,3479,31405,10000,Buffer[589],39,1134611691
38,3755,35188,10000,Buffer[574],50,2925442866
38,3500,35874,10000,Buffer[941],52,3355761259
38,3459,29183,10000,Buffer[872],7,3932862777
38,5355,25369,10000,Buffer[520],102,4064576591
38,3463,29317,10000,Buffer[777],121,1752030408
38,3412,25029,10000,Buffer[693],32,1074433589
38,3402,25769,10000,Buffer[779],20,2830245474
38,3416,26998,10000,Buffer[729],97,925134935
38,3480,29823,10000,Buffer[987],108,2404405497
38,3390,24797,10000,Buffer[733],52,1695898854
38,3427,27751,10000,Buffer[556],99,680290235
38,6476,26418,10000,Buffer[535],26,3809825482
38,3446,26875,10000,Buffer[776],26,3486575740
38,3436,28172,10000,Buffer[839],113,145921867
38,3421,25059,10000,Buffer[743],7,732932440
38,3456,31321,10000,Buffer[977],70,2193312381
38,3447,27841,10000,Buffer[991],76,1258377909
38,3435,25968,10000,Buffer[595],7,2463013215
38,3390,25533,10000,Buffer[640],57,1504426832
38,9814,26783,10000,Buffer[723],17,1694184974
39,3518,30858,10000,Buffer[847],8,1749628157
39,3558,31732,10000,Buffer[885],5,3684886263
39,3462,36214,10000,Buffer[614],50,1696645349
39,3452,30880,10000,Buffer[725],110,1250608019
39,3455,31520,10000,Buffer[944],26,253464138
39,3482,32637,10000,Buffer[830],36,3458462543
39,3516,31862,10000,Buffer[648],42,297328221
39,3470,32516,10000,Buffer[911],101,880039741
39,3438,35621,10000,Buffer[963],12,624635472
39,3643,31390,10000,Buffer[832],108,3466902038
39,3543,31591,10000,Buffer[653],104,761401247
39,3446,31842,10000,Buffer[692],48,2098004274
39,3544,31496,10000,Buffer[579],18,3714513074
39,3550,30955,10000,Buffer[538],56,1152471530
39,3543,37018,10000,Buffer[599],114,352744500
39,3447,30885,10000,Buffer[971],52,444542805
39,3441,31010,10000,Buffer[876],38,2392638856
39,3559,33244,10000,Buffer[687],122,3926181601
39,4048,36204,10000,Buffer[714],30,2655059768
39,3571,31540,10000,Buffer[688],35,3990764552
39,3519,35625,10000,Buffer[810],5,1938872314
39,3813,51024,10000,Buffer[783],73,2113518450
39,3545,33210,10000,Buffer[838],93,2905561933
39,3559,32092,10000,Buffer[873],4,311459605
39,3441,31658,10000,Buffer[709],119,233210599
39,3985,31474,10000,Buffer[870],17,3450336055
39,3544,36825,10000,Buffer[897],78,1437713175
39,3546,30885,10000,Buffer[603],121,2856499572
39,3444,31349,10000,Buffer[518],122,2511340964
39,3459,32494,10000,Buffer[542],120,3594407522
39,3444,30860,10000,Buffer[912],84,2563155247
39,3506,31899,10000,Buffer[782],30,2399534172
39,3484,37652,10000,Buffer[714],6,2438258355
39,3446,31079,10000,Buffer[926],111,3283258822
39,3442,30839,10000,Buffer[836],29,3289621708
39,3445,31921,10000,Buffer[528],28,3456607445
39,3544,31830,10000,Buffer[549],61,3943972093
39,3471,31574,10000,Buffer[599],30,1235285839
39,3518,36299,10000,Buffer[742],21,520321297
39,3445,50588,10000,Buffer[514],45,676414139
39,3441,31125,10000,Buffer[690],99,2743963707
39,3549,35149,10000,Buffer[907],79,3174524318
39,3472,30871,10000,Buffer[851],3,2346545081
39,3446,30880,10000,Buffer[526],58,3277637688
39,3447,36339,10000,Buffer[927],61,2928006093
39,3535,31926,10000,Buffer[661],106,612986597
39,3441,30873,10000,Buffer[979],90,3927456146
39,3518,32998,10000,Buffer[698],1,339288357
39,3581,31350,10000,Buffer[821],96,1060475827
39,3524,31539,10000,Buffer[946],77,1827878609
39,3442,37306,10000,Buffer[1012],95,3377894434
39,3559,31379,10000,Buffer[699],40,1287372501
39,3481,31514,10000,Buffer[547],78,891128147
39,3559,32582,10000,Buffer[687],56,2997984955
39,3561,31599,10000,Buffer[833],120,3613149158
39,3698,31636,10000,Buffer[997],4,209928294
39,3441,35979,10000,Buffer[726],36,3205201524
39,3444,30883,10000,Buffer[921],35,553377994
39,3519,31148,10000,Buffer[611],116,3154101226
39,3443,33188,10000,Buffer[905],45,3992235493
39,3441,30911,10000,Buffer[903],37,4285236684
39,3444,34359,10000,Buffer[636],98,1723305996
39,3740,36986,10000,Buffer[747],38,3745221747
39,3445,30926,10000,Buffer[583],96,2304156077
39,3442,30902,10000,Buffer[790],42,3081136437
39,3466,32179,10000,Buffer[530],103,1784763324
39,3459,31518,10000,Buffer[826],50,2024648674
39,3492,31759,10000,Buffer[710],8,2318497024
39,3483,36717,10000,Buffer[925],91,1228848829
39,3623,33691,10000,Buffer[559],119,3383556338
39,3545,32875,10000,Buffer[719],74,1261156857
39,3543,43723,10000,Buffer[873],23,2236503347
39,3518,31461,10000,Buffer[758],11,3948917400
39,3507,31688,10000,Buffer[615],14,574813987
39,3544,36293,10000,Buffer[853],36,4187782110
39,3556,32181,10000,Buffer[680],77,3418906882
39,3441,30812,10000,Buffer[1021],81,917123171
39,3559,32609,10000,Buffer[648],1,2524240782
39,3544,31601,10000,Buffer[928],53,2717105715
39,3547,31577,10000,Buffer[530],106,3322195970
39,3518,37950,10000,Buffer[589],54,3662572778
39,3561,31633,10000,Buffer[780],104,3919257155
39,3595,40386,10000,Buffer[961],99,227121826
39,3445,30940,10000,Buffer[515],121,106661129
39,3445,31160,10000,Buffer[1012],9,3906387898
39,3445,30853,10000,Buffer[759],16,1890806721
39,3442,35454,10000,Buffer[551],68,4097788715
39,3460,31342,10000,Buffer[583],120,1003951290
39,3441,31271,10000,Buffer[532],102,715324253
39,3444,31667,10000,Buffer[870],27,3198681910
39,3543,31404,10000,Buffer[675],44,2286279958
39,3476,30941,10000,Buffer[582],109,4215415284
39,3544,36447,10000,Buffer[909],92,2307286627
39,3585,31638,10000,Buffer[632],100,3057080405
39,3519,31488,10000,Buffer[664],102,3500431402
39,3503,32657,10000,Buffer[768],62,3389093797
39,3520,32457,10000,Buffer[736],72,3068173086
39,3561,31793,10000,Buffer[930],116,380019125
39,3442,37839,10000,Buffer[738],33,289386324
39,3443,30895,10000,Buffer[747],30,1347764581
40,3617,27894,10000,Buffer[577],108,2942160218
40,3606,29686,10000,Buffer[783],65,2894328022
40,3615,34940,10000,Buffer[872],100,709539175
40,3664,31456,10000,Buffer[574],123,3499269208
40,3601,30090,10000,Buffer[566],100,15320203
40,3620,31426,10000,Buffer[528],119,1539989312
40,3655,31919,10000,Buffer[862],45,276442120
40,3513,29940,10000,Buffer[796],64,1020209618
40,3540,35596,10000,Buffer[524],12,2840620669
40,3551,31499,10000,Buffer[888],108,792820956
40,3543,27208,10000,Buffer[546],90,4227570135
40,3612,28665,10000,Buffer[779],2,3526334848
40,3593,27523,10000,Buffer[796],86,2188497280
40,3601,27615,10000,Buffer[879],74,4076549381
40,5941,35593,10000,Buffer[810],73,1710527067
40,3623,29064,10000,Buffer[907],53,1845781191
40,3645,29737,10000,Buffer[953],92,1393757301
40,3640,29034,10000,Buffer[928],5,1582603918
40,3584,35231,10000,Buffer[787],74,4064012548
40,3610,31353,10000,Buffer[923],24,2206765975
40,3665,36278,10000,Buffer[1016],55,3095518310
40,3543,27161,10000,Buffer[751],58,3027607514
40,3469,26304,10000,Buffer[767],87,3421942090
40,4191,35516,10000,Buffer[552],83,393437285
40,3521,40123,10000,Buffer[800],21,1332141670
40,3508,32068,10000,Buffer[811],92,2059095157
40,3509,32244,10000,Buffer[999],14,3620580040
40,3509,29657,10000,Buffer[711],67,1654239214
40,3462,26866,10000,Buffer[754],3,1362627589
40,4154,32316,10000,Buffer[613],91,1493979479
40,3487,26584,10000,Buffer[862],79,2249000836
40,3514,33746,10000,Buffer[653],77,1738226237
40,3592,37557,10000,Buffer[897],41,2644188089
40,3513,28850,10000,Buffer[823],73,3900586174
40,3528,32797,10000,Buffer[822],117,349610862
40,5037,32720,10000,Buffer[569],122,1523059239
40,3486,28547,10000,Buffer[900],84,3563281252
40,3578,31613,10000,Buffer[915],35,3012177997
40,3554,31002,10000,Buffer[942],69,781947016
40,3903,27028,10000,Buffer[861],80,3271864802
40,3475,26413,10000,Buffer[968],72,692152233
40,3597,35538,10000,Buffer[989],26,1227056050
40,3580,33319,10000,Buffer[646],79,3931103247
40,3614,35233,10000,Buffer[537],108,4196985283
40,3573,37719,10000,Buffer[908],103,3452214898
40,3543,33561,10000,Buffer[924],42,701188125
40,3447,26084,10000,Buffer[734],39,2053415500
40,3485,29300,10000,Buffer[941],45,1420099107
40,3518,27285,10000,Buffer[982],81,882130282
40,3439,28579,10000,Buffer[723],78,3857350969
40,5207,30752,10000,Buffer[915],52,427411026
40,3442,26780,10000,Buffer[673],16,2592925616
40,3541,32872,10000,Buffer[812],110,3641618906
40,3427,27788,10000,Buffer[763],37,2613833092
40,3412,26256,10000,Buffer[555],81,1084485348
40,3552,34081,10000,Buffer[798],101,4119323147
40,3541,36276,10000,Buffer[769],100,843277820
40,3584,30100,10000,Buffer[702],80,2163594138
40,3734,25725,10000,Buffer[567],70,2176782743
40,3509,27522,10000,Buffer[744],101,3499856712
40,3556,27251,10000,Buffer[548],51,2083992848
40,3512,26350,10000,Buffer[585],23,1859912080
40,3460,32450,10000,Buffer[528],51,1343646004
40,3543,29406,10000,Buffer[959],76,2744543540
40,3558,31031,10000,Buffer[661],28,2885955934
40,3443,28311,10000,Buffer[737],27,4257128958
40,3539,26402,10000,Buffer[884],17,3587682245
40,3440,28398,10000,Buffer[647],124,2397281577
40,3713,44633,10000,Buffer[914],124,369318182
40,3462,26674,10000,Buffer[988],123,2343690104
40,3457,27107,10000,Buffer[713],122,516165787
40,4132,31222,10000,Buffer[567],61,1913688066
40,3723,31012,10000,Buffer[780],30,1695166905
40,3457,28073,10000,Buffer[760],79,3631795900
40,3441,30737,10000,Buffer[800],14,2520182238
40,3399,25740,10000,Buffer[777],58,3544836560
40,3475,26596,10000,Buffer[575],122,3488728014
40,3501,33229,10000,Buffer[979],40,2378665033
40,3505,30137,10000,Buffer[512],16,978874817
40,3459,27543,10000,Buffer[832],45,1770475261
40,3496,37357,10000,Buffer[943],102,3439164648
40,3410,26853,10000,Buffer[890],40,2942233711
40,3420,26888,10000,Buffer[906],120,2937560671
40,3917,27566,10000,Buffer[588],95,1633970387
40,3958,28734,10000,Buffer[988],50,627603591
40,3389,26402,10000,Buffer[659],110,1164417177
40,3434,41580,10000,Buffer[822],68,1769081612
40,3439,27298,10000,Buffer[900],34,14037815
40,3357,26209,10000,Buffer[691],6,1122749988
40,3365,28265,10000,Buffer[853],90,2186970611
40,3409,31105,10000,Buffer[833],22,2452135056
40,3386,26263,10000,Buffer[556],112,1841660434
40,3412,26611,10000,Buffer[864],107,3394653936
40,3449,26809,10000,Buffer[625],17,2653256195
40,3433,25832,10000,Buffer[655],75,3462160498
40,3489,28328,10000,Buffer[666],5,2670061529
40,3451,26150,10000,Buffer[520],59,553184163
40,3487,27643,10000,Buffer[702],59,3629631845
40,5494,35024,10000,Buffer[518],48,2924197033
40,3389,26405,10000,Buffer[681],70,164519050
41,3909,32114,10000,Buffer[848],121,1508218612
41,3964,37281,10000,Buffer[892],84,1396880384
41,3900,40083,10000,Buffer[828],87,1590074730
41,3903,37920,10000,Buffer[691],84,253263973
41,3900,44914,10000,Buffer[759],77,2607352198
41,3899,41235,10000,Buffer[824],68,4124326481
41,3905,36199,10000,Buffer[587],110,214333562
41,4549,37307,10000,Buffer[679],81,2262380946
41,3907,38046,10000,Buffer[994],5,1094830935
41,3907,41531,10000,Buffer[873],38,519765147
41,4699,36819,10000,Buffer[629],21,1763699063
41,3935,43443,10000,Buffer[962],7,2481790712
41,3912,35883,10000,Buffer[980],105,2318143443
41,5164,37101,10000,Buffer[629],42,2713559437
41,3962,38341,10000,Buffer[899],88,2192643855
41,3909,35952,10000,Buffer[534],26,701307634
41,5116,36115,10000,Buffer[648],61,2430902290
41,3910,36712,10000,Buffer[737],9,3366190249
41,3918,36726,10000,Buffer[994],117,1714697808
41,5319,36250,10000,Buffer[734],94,1949749397
41,3909,30975,10000,Buffer[608],2,2253242400
41,3909,36064,10000,Buffer[626],103,469142778
41,3946,37741,10000,Buffer[559],20,1129339271
41,3911,41448,10000,Buffer[951],63,3377632605
41,3908,40515,10000,Buffer[1022],39,3209944197
41,4782,35983,10000,Buffer[949],65,4231635945
41,3907,38162,10000,Buffer[563],8,188820349
41,3909,35979,10000,Buffer[1020],115,4042063235
41,4543,36651,10000,Buffer[526],116,1763553498
41,3908,36690,10000,Buffer[743],124,2907550069
41,3907,35861,10000,Buffer[711],4,3716541404
41,5085,36952,10000,Buffer[971],26,1827145479
41,3907,38626,10000,Buffer[893],111,190950485
41,3905,38629,10000,Buffer[885],102,1874131868
41,4904,37632,10000,Buffer[573],39,1042080180
41,3908,36705,10000,Buffer[516],73,3224330816
41,3907,36043,10000,Buffer[740],5,2756652583
41,4571,36407,10000,Buffer[922],93,3359987540
41,3908,42349,10000,Buffer[583],68,1379051203
41,3909,31828,10000,Buffer[1010],51,2986849668
41,3908,31642,10000,Buffer[943],57,877427265
41,3974,39410,10000,Buffer[986],15,1851842815
41,3902,35831,10000,Buffer[804],17,1323187828
41,5452,42743,10000,Buffer[675],62,2086843073
41,3911,40207,10000,Buffer[564],109,2419294454
41,3909,32684,10000,Buffer[688],2,103397086
41,3911,31747,10000,Buffer[895],49,1897826323
41,3908,37051,10000,Buffer[576],68,1009705192
41,3912,32755,10000,Buffer[659],15,3335813377
41,3910,35732,10000,Buffer[769],85,230851562
41,3923,32522,10000,Buffer[556],48,1502559665
41,3918,35884,10000,Buffer[956],43,2726964204
41,3910,36943,10000,Buffer[688],89,51251713
41,3911,36925,10000,Buffer[813],88,2590022868
41,3909,40582,10000,Buffer[633],103,1017271525
41,3915,37636,10000,Buffer[731],77,2588438249
41,3907,38458,10000,Buffer[882],27,2826085094
41,3908,36727,10000,Buffer[525],64,1595294881
41,4320,32601,10000,Buffer[811],8,2102904605
41,3909,31836,10000,Buffer[927],87,203225964
41,3908,40377,10000,Buffer[883],8,116016021
41,4881,39670,10000,Buffer[872],15,2641408884
41,3912,38364,10000,Buffer[871],73,2879111622
41,3908,35989,10000,Buffer[649],57,1742609777
41,4669,40420,10000,Buffer[561],95,2157480686
41,3901,36708,10000,Buffer[866],94,3960222553
41,3912,39843,10000,Buffer[774],27,3844613119
41,3908,36653,10000,Buffer[645],71,556744461
41,3905,38222,10000,Buffer[946],33,1000360003
41,3910,35907,10000,Buffer[664],106,1876689796
41,3901,37329,10000,Buffer[549],118,3015647134
41,3901,36722,10000,Buffer[901],106,4024372672
41,3914,37151,10000,Buffer[1010],12,181737258
41,3901,40364,10000,Buffer[739],74,2523354429
41,3901,35809,10000,Buffer[782],33,600738989
41,3899,35995,10000,Buffer[748],59,1546689507
41,3928,36634,10000,Buffer[917],91,2045586391
41,3900,37773,10000,Buffer[690],113,289243457
41,3901,39741,10000,Buffer[657],25,1519324290
41,3901,33305,10000,Buffer[734],22,856415981
41,3906,38662,10000,Buffer[875],24,1715525020
41,3911,37337,10000,Buffer[583],82,965634357
41,3910,36919,10000,Buffer[758],124,685381960
41,3922,35803,10000,Buffer[615],12,2532323170
41,3947,37661,10000,Buffer[684],31,88912718
41,3904,41336,10000,Buffer[599],15,2828674847
41,3907,36169,10000,Buffer[540],70,1945106708
41,3909,35928,10000,Buffer[575],51,527168524
41,3911,36496,10000,Buffer[899],18,2260045445
41,3911,36020,10000,Buffer[552],66,2591742319
41,3935,36398,10000,Buffer[639],118,1580296550
41,3909,36547,10000,Buffer[713],104,924761791
41,3919,36048,10000,Buffer[876],80,3274967856
41,3910,36201,10000,Buffer[882],70,1118620234
41,3920,36852,10000,Buffer[582],55,1594215857
41,3911,36259,10000,Buffer[723],49,2730950407
41,3905,35842,10000,Buffer[627],1,364724361
41,3908,36776,10000,Buffer[556],38,3975974979
41,3985,45264,10000,Buffer[919],17,3191133139
41,3901,36444,10000,Buffer[704],27,3732558484
42,4871,39945,10000,Buffer[703],27,1353851188
42,4873,39156,10000,Buffer[969],79,493940412
42,4880,34150,10000,Buffer[935],110,2975560182
42,4872,41197,10000,Buffer[657],26,4203038124
42,3999,31007,10000,Buffer[616],81,2321689864
42,4875,37518,10000,Buffer[888],74,1087647350
42,4871,39697,10000,Buffer[694],103,3669455200
42,4292,31040,10000,Buffer[534],17,1961031697
42,4869,39007,10000,Buffer[912],14,3308144503
42,4867,40826,10000,Buffer[931],8,960243964
42,3898,31325,10000,Buffer[889],55,1532377666
42,4882,38443,10000,Buffer[555],0,2497600841
42,4873,40224,10000,Buffer[649],9,1162804871
42,3897,30911,10000,Buffer[606],77,1089959886
42,3898,32135,10000,Buffer[823],117,2842686066
42,3895,34758,10000,Buffer[830],122,1557055757
42,4871,37847,10000,Buffer[855],47,416961801
42,4868,39077,10000,Buffer[823],69,4150463375
42,4868,32802,10000,Buffer[739],43,1770728413
42,4873,40287,10000,Buffer[673],21,3319071736
42,4868,39667,10000,Buffer[999],119,3453402109
42,3897,37810,10000,Buffer[521],113,2806439521
42,4876,40026,10000,Buffer[743],43,3736112546
42,4871,39323,10000,Buffer[574],23,982435123
42,3898,31550,10000,Buffer[881],63,1269749173
42,4865,39759,10000,Buffer[615],42,665890216
42,4870,40957,10000,Buffer[553],89,4126984319
42,4871,41678,10000,Buffer[850],62,3483583183
42,4871,39273,10000,Buffer[765],30,2937741408
42,4872,31648,10000,Buffer[784],83,3250049156
42,3898,31447,10000,Buffer[981],90,2352733571
42,4870,39321,10000,Buffer[961],96,4200199994
42,4871,38618,10000,Buffer[532],102,964957603
42,4872,41337,10000,Buffer[630],123,3345253404
42,3897,31151,10000,Buffer[860],57,3229730586
42,3900,31033,10000,Buffer[570],79,2076883556
42,4869,39212,10000,Buffer[608],92,2477990365
42,4871,38572,10000,Buffer[870],20,2985181284
42,3890,30795,10000,Buffer[983],70,348925832
42,4872,41607,10000,Buffer[681],20,4071926732
42,4869,38515,10000,Buffer[532],6,2056849700
42,4874,39391,10000,Buffer[952],21,160177845
42,4873,40059,10000,Buffer[569],52,3042320934
42,4872,34659,10000,Buffer[770],67,2045118645
42,4872,39368,10000,Buffer[694],115,1527980145
42,4872,43188,10000,Buffer[940],103,1071045269
42,3897,34505,10000,Buffer[910],65,2772663872
42,4876,39293,10000,Buffer[1024],96,1209477167
42,4963,31883,10000,Buffer[985],80,264298330
42,3892,31140,10000,Buffer[869],58,2812568066
42,4870,40371,10000,Buffer[697],78,487717011
42,4874,41029,10000,Buffer[552],104,1927138672
42,4894,39544,10000,Buffer[725],99,3203135356
42,4868,40828,10000,Buffer[580],94,2530060205
42,4863,35766,10000,Buffer[551],87,3424657897
42,4872,39091,10000,Buffer[816],69,1165402739
42,3895,30819,10000,Buffer[756],34,1315914212
42,4870,40424,10000,Buffer[821],5,268086392
42,3899,33093,10000,Buffer[665],72,1623734277
42,4863,31570,10000,Buffer[861],65,2243067452
42,3894,31668,10000,Buffer[664],121,3252662299
42,3894,30939,10000,Buffer[513],27,2611826765
42,4864,39715,10000,Buffer[635],68,3106184591
42,3893,34913,10000,Buffer[806],69,1777706650
42,3891,33167,10000,Buffer[590],3,2384560829
42,3894,31014,10000,Buffer[646],43,1265654040
42,4866,39089,10000,Buffer[719],52,2490616123
42,3891,30942,10000,Buffer[1019],28,3254641857
42,4869,38068,10000,Buffer[901],123,2720626611
42,4863,41265,10000,Buffer[527],98,3527282862
42,4872,38919,10000,Buffer[815],124,1881139494
42,3896,31016,10000,Buffer[695],24,464662340
42,4864,40247,10000,Buffer[758],43,1001658611
42,4868,42307,10000,Buffer[810],59,4260155296
42,3891,32828,10000,Buffer[512],69,1295116414
42,4150,34864,10000,Buffer[903],3,2864153256
42,3891,31601,10000,Buffer[836],71,1799063830
42,3892,30842,10000,Buffer[737],4,577989897
42,3898,31946,10000,Buffer[891],102,556266497
42,3895,31032,10000,Buffer[932],107,2901197230
42,3891,30801,10000,Buffer[1000],70,290752243
42,3929,39678,10000,Buffer[672],100,2791103768
42,3891,33137,10000,Buffer[812],117,167182927
42,3893,30895,10000,Buffer[1019],93,3688507718
42,4863,40307,10000,Buffer[792],52,246236888
42,4870,38642,10000,Buffer[936],77,2056326542
42,3900,32803,10000,Buffer[636],59,925488139
42,3896,37280,10000,Buffer[592],96,2078451775
42,3894,32858,10000,Buffer[661],9,2008960326
42,4566,31372,10000,Buffer[957],55,2121865469
42,4870,40230,10000,Buffer[650],63,4196033534
42,3899,30769,10000,Buffer[735],9,1716206598
42,4868,39824,10000,Buffer[1010],106,747896346
42,4865,41418,10000,Buffer[641],48,602457390
42,3898,30885,10000,Buffer[744],94,1442691409
42,4866,39201,10000,Buffer[1018],70,1016867720
42,3894,31380,10000,Buffer[578],64,3130145955
42,4272,31905,10000,Buffer[1000],80,1219615188
42,3899,30793,10000,Buffer[532],20,644818593
42,3897,36134,10000,Buffer[793],70,1032397474
43,3899,31707,10000,Buffer[949],74,3566743409
43,3959,52338,10000,Buffer[607],55,3176364516
43,3900,33890,10000,Buffer[646],100,359186411
43,3903,46411,10000,Buffer[944],119,1465311986
43,3903,47519,10000,Buffer[879],16,3943964231
43,3924,45977,10000,Buffer[701],27,2883474209
43,4521,42378,10000,Buffer[521],3,3941258202
43,3909,42940,10000,Buffer[831],23,1433712699
43,4213,46295,10000,Buffer[808],111,1852091913
43,3910,47789,10000,Buffer[920],56,3855352833
43,3905,47161,10000,Buffer[611],21,495741752
43,5294,79841,10000,Buffer[889],118,1568959484
43,3897,40547,10000,Buffer[614],5,3100749761
43,3897,59475,10000,Buffer[741],15,3927634648
43,3906,42518,10000,Buffer[1021],8,307027006
43,4782,68155,10000,Buffer[930],27,223846031
43,4217,52481,10000,Buffer[983],47,2481508951
43,3906,41297,10000,Buffer[865],52,990460369
43,3923,40832,10000,Buffer[657],104,549967976
43,5712,35813,10000,Buffer[1013],63,1850937407
43,3918,46484,10000,Buffer[876],37,2225027753
43,4602,40461,10000,Buffer[572],91,1715892758
43,3912,42680,10000,Buffer[969],88,3834856369
43,3908,40879,10000,Buffer[925],37,517757428
43,3908,46461,10000,Buffer[721],68,684004459
43,3905,43051,10000,Buffer[608],110,535734879
43,3904,40957,10000,Buffer[706],103,1918273447
43,3913,42459,10000,Buffer[975],27,3945898392
43,3909,43361,10000,Buffer[679],67,749892609
43,3909,55319,10000,Buffer[873],103,2479846953
43,3915,40527,10000,Buffer[930],65,1090116115
43,3913,44778,10000,Buffer[1008],63,4177921209
43,3909,40674,10000,Buffer[753],11,4111329346
43,3914,42723,10000,Buffer[717],91,3390775487
43,3912,47741,10000,Buffer[544],13,2048780409
43,3946,46469,10000,Buffer[553],108,1171931255
43,3921,32875,10000,Buffer[618],86,2398900513
43,3910,43343,10000,Buffer[972],34,3434167503
43,3910,43113,10000,Buffer[845],95,4118100999
43,3912,40570,10000,Buffer[590],17,1246046604
43,4368,56830,10000,Buffer[880],10,2997023619
43,4287,47149,10000,Buffer[603],93,1818127292
43,4001,45445,10000,Buffer[632],101,3114393248
43,3916,44343,10000,Buffer[644],122,2841680727
43,3915,40389,10000,Buffer[883],65,2238778421
43,3922,41167,10000,Buffer[649],113,1603393112
43,3914,43925,10000,Buffer[831],97,3791129953
43,3909,45660,10000,Buffer[783],6,90978407
43,4735,42258,10000,Buffer[980],85,1132323311
43,3914,45341,10000,Buffer[574],61,511621564
43,3915,42258,10000,Buffer[940],102,486751724
43,3914,41531,10000,Buffer[896],109,3235933493
43,3912,43408,10000,Buffer[772],39,2741663086
43,3903,41715,10000,Buffer[564],43,1682647649
43,3908,40554,10000,Buffer[677],108,1454758990
43,3905,43273,10000,Buffer[892],29,4187039233
43,4116,41221,10000,Buffer[650],1,2177761464
43,3903,41508,10000,Buffer[762],116,1099168053
43,3902,42184,10000,Buffer[756],25,2753241205
43,3923,41673,10000,Buffer[660],12,4289898528
43,5727,42021,10000,Buffer[654],98,3170973765
43,3913,44879,10000,Buffer[609],112,2361249157
43,3940,40794,10000,Buffer[534],77,1317959512
43,3942,42610,10000,Buffer[906],36,826038341
43,4211,41340,10000,Buffer[918],10,2695539131
43,4640,47876,10000,Buffer[915],31,4213867847
43,3916,41785,10000,Buffer[1004],79,509017531
43,4298,47970,10000,Buffer[949],115,4264387409
43,3908,40556,10000,Buffer[876],78,332853306
43,3914,32528,10000,Buffer[586],57,3850388323
43,3915,42995,10000,Buffer[567],104,4245288126
43,3906,47469,10000,Buffer[873],17,247605434
43,4235,40637,10000,Buffer[624],60,3310262842
43,4323,60625,10000,Buffer[873],63,1992844369
43,3911,33096,10000,Buffer[990],91,3871712291
43,5698,32962,10000,Buffer[566],84,511393263
43,4894,61664,10000,Buffer[677],109,1126431994
43,3941,44769,10000,Buffer[957],24,3802207706
43,4661,43718,10000,Buffer[879],46,1485875792
43,4504,61467,10000,Buffer[540],102,2882452056
43,4797,55651,10000,Buffer[682],111,2326841453
43,4507,48942,10000,Buffer[836],1,2534378820
43,3906,47763,10000,Buffer[641],91,1759276387
43,3998,41304,10000,Buffer[908],16,2948405590
43,5755,40932,10000,Buffer[799],1,77809890
43,3907,48104,10000,Buffer[993],14,290568573
43,4952,41809,10000,Buffer[695],20,1187627988
