runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
4,2907,19533,10000,buffer: 0x3ce57b0a59a8fc70,251,8285
4,2971,18655,10000,buffer: 0xf12dd15b21830a30,59,-20844
5,3898,35068,10000,buffer: 0x3dd262a8200b4539,107,25052
5,3898,35502,10000,buffer: 0x729c36216999dd39,246,20263
5,3900,34848,10000,buffer: 0xc085cd99c62ca2b9,51,21806
5,3899,34785,10000,buffer: 0x6321c313d06a83b9,85,4383
5,3897,37592,10000,buffer: 0x47bd90d56c6bafb9,226,15718
5,3896,34961,10000,buffer: 0x677e436e4cea72f9,201,22130
5,4869,40716,10000,buffer: 0xe96f094ac8cb2679,70,-26991
5,3900,38090,10000,buffer: 0xb111617c32426739,134,-21800
5,3899,34945,10000,buffer: 0x33e58c01b8bfda39,127,-16801
5,4873,39810,10000,buffer: 0xdb44018de17e6079,2,26779
5,4872,40639,10000,buffer: 0xc3a9292ea2d330b9,208,-31458
5,3897,34833,10000,buffer: 0x52c0bd711666ebb9,185,21256
5,4949,35391,10000,buffer: 0xe18f6e1bec3358b9,138,-2731
5,3908,35901,10000,buffer: 0xc90148ad76894bb9,12,-4645
5,4871,45602,10000,buffer: 0x4a5df2a9ffb55df9,49,24065
5,4869,38624,10000,buffer: 0xc234a2015701af39,6,-16643
5,4869,40652,10000,buffer: 0x58d198f7f0d00539,127,-23147
5,4872,38743,10000,buffer: 0xccbed9242b7bdeb9,134,-7049
5,4873,42272,10000,buffer: 0x8fd247a907c911f9,56,-29188
5,3895,35890,10000,buffer: 0x20fcc28a8cd1c5b9,147,-19044
5,4932,44001,10000,buffer: 0x4b936ae8b1bce179,126,-14711
5,4869,39269,10000,buffer: 0xb2f3c4c1fb90ecb9,241,-28584
5,4872,40180,10000,buffer: 0x23b5a4d513298439,41,8209
5,4872,33218,10000,buffer: 0x53695b30b47b22b9,139,-32136
5,4869,38677,10000,buffer: 0xf4c0c3479ac664f9,183,-28994
5,4870,44926,10000,buffer: 0x7366fe49727a3c79,159,-16831
5,4870,36670,10000,buffer: 0xf0761162ec4639f9,229,7172
5,3899,31909,10000,buffer: 0xf06f5be28ac40739,137,8181
5,4873,38896,10000,buffer: 0xb50b1df2bc745139,238,-5426
5,4871,40402,10000,buffer: 0xa45fd067f9f2e639,102,24728
5,4872,38766,10000,buffer: 0x7169fa603b422279,95,11636
5,3899,33689,10000,buffer: 0x6434a43867212879,54,-3377
5,4874,39700,10000,buffer: 0x927f7efd8ca023b9,234,-6114
5,4872,38705,10000,buffer: 0x958d7bf00e8c79b9,196,-12788
5,4871,41123,10000,buffer: 0x4bae03877334e7b9,201,12761
5,4878,41558,10000,buffer: 0x86c0034042e7dd39,11,-20510
5,3897,34943,10000,buffer: 0x837a58b26470d8b9,219,-20376
5,4869,38796,10000,buffer: 0xd827dfbf70e703b9,17,27840
5,4870,40642,10000,buffer: 0xcb6d211a4a3297b9,15,-32206
5,3896,34795,10000,buffer: 0xe0339d328c3965b9,142,-561
5,4869,42305,10000,buffer: 0x0ea508012c42b339,76,15898
5,4871,39591,10000,buffer: 0x3f89d3a1ddd393b9,224,-18149
5,3899,32507,10000,buffer: 0x2843c30ef2a06b39,217,8343
5,4898,38666,10000,buffer: 0x424e7f7c990af6b9,151,-10288
5,3896,31860,10000,buffer: 0x61eaab9b61df8039,36,10586
5,4872,33375,10000,buffer: 0x06599279fb521379,42,15368
5,4869,44266,10000,buffer: 0xa6e4ead84839f9b9,159,24118
5,4868,37771,10000,buffer: 0x0292112d2b84ccb9,77,-1361
5,4871,42088,10000,buffer: 0x30f6404fa76a5439,200,29544
5,4873,39191,10000,buffer: 0x80ba1351ba1f8ab9,25,1211
5,4872,40614,10000,buffer: 0xc01e348e040568f9,93,-22850
5,3897,36094,10000,buffer: 0x96371a31894130b9,158,-20052
5,4869,39190,10000,buffer: 0x774a1fa06862e7b9,112,1940
5,4872,40685,10000,buffer: 0x49d47bf1db3475b9,169,31132
5,3906,34954,10000,buffer: 0x4e70e903889df3b9,1,27353
5,4873,38472,10000,buffer: 0xedc03972fb4fe7b9,248,-7447
5,4937,41173,10000,buffer: 0x7d120303bc009ab9,47,-14415
5,4868,37890,10000,buffer: 0x8f7673ca32a54f39,193,23033
5,4871,39395,10000,buffer: 0x72121aaf76af3479,250,28922
5,3899,32317,10000,buffer: 0x11bf37d3db2c66b9,231,12282
5,3897,31853,10000,buffer: 0x717e6ea25330e139,129,-20927
5,3896,36254,10000,buffer: 0xa8f75a216aadadb9,172,30026
5,4899,38198,10000,buffer: 0x62f9d3e3cb743e39,192,23981
5,4873,38815,10000,buffer: 0xd5fee8d27a3ba9b9,68,11152
5,3896,38650,10000,buffer: 0x5a7fdd3e81f52cb9,50,24038
5,3900,35365,10000,buffer: 0xd603b16ab97e4fb9,143,31756
5,3896,34813,10000,buffer: 0x3a7b7af507182bb9,199,25767
5,3898,34538,10000,buffer: 0x1f390280a62a2e79,90,31258
5,3897,34756,10000,buffer: 0xdea518cd9cc0c939,239,24237
5,3917,34922,10000,buffer: 0xb75a9cf22f1bd639,139,-28874
5,3896,36601,10000,buffer: 0xb1e40c64b80adef9,113,18263
5,3898,34967,10000,buffer: 0xe4a41f3d055d2db9,1,-24893
5,3919,34943,10000,buffer: 0xeb65f6ee24b85db9,126,22712
5,4869,40855,10000,buffer: 0x581c0b9356bb4939,150,-14446
5,4871,44657,10000,buffer: 0xdaa2bdf5357c46b9,74,13206
5,4871,43476,10000,buffer: 0x7d5b9f1d308892f9,174,1544
5,4872,41181,10000,buffer: 0x2ec107ed13243039,205,-26555
5,4011,52524,10000,buffer: 0xeb97d84fe84daab9,205,-31646
5,3897,34782,10000,buffer: 0xd60ba6e5034818b9,24,24668
5,3895,35746,10000,buffer: 0xe9adca118a309839,150,-8247
5,3893,34939,10000,buffer: 0xeac41d3810d76fb9,236,-8736
5,4872,39819,10000,buffer: 0xc18cfe72162a2cb9,221,-8844
5,4875,45771,10000,buffer: 0xeadf5dbcf50309b9,122,22859
5,3975,34847,10000,buffer: 0x5b68bf7ccdba07b9,186,-10988
5,3922,31989,10000,buffer: 0xf54dfbe783dc63b9,81,-22130
5,4871,39159,10000,buffer: 0x62212b4a8fee4f79,21,-31352
5,4871,38477,10000,buffer: 0x11cc61ccd2d82f79,252,24965
5,4871,37820,10000,buffer: 0x4c553780c002ffb9,187,-6477
5,4869,40752,10000,buffer: 0xc1629941cb12a7f9,99,-8459
5,4874,38130,10000,buffer: 0x8b72c0827bd99839,238,-29334
5,4872,37958,10000,buffer: 0xfcd0b81070669cf9,10,-11666
5,3895,36688,10000,buffer: 0x36b3d64f94cd43b9,148,12050
5,3897,33683,10000,buffer: 0xbc04c7cf23c3c7b9,231,-16045
5,4868,38493,10000,buffer: 0x9e688e3df5517e79,200,25019
5,5276,41809,10000,buffer: 0xfbdc8421b9613739,92,-9911
5,4872,37827,10000,buffer: 0xaa40fdc45dfc33b9,218,3900
5,4873,38626,10000,buffer: 0xfd96125bde1229b9,211,29952
5,4872,38962,10000,buffer: 0x6798903a2a6363b9,93,28663
5,4870,39725,10000,buffer: 0x6e0e366d48deb3b9,17,-21533
5,4872,38497,10000,buffer: 0x45913876bdf223b9,237,-8947
6,3071,25409,10000,buffer: 0xa8771b9c728dfe8d,187,-4817
6,3011,24085,10000,buffer: 0x69255618c946740d,177,16296
6,3059,27519,10000,buffer: 0x7d500eea732de18d,239,17829
6,3017,19320,10000,buffer: 0x7837e7906b30798d,208,-2595
6,2997,17121,10000,buffer: 0x5637f954bf446e4d,151,-31689
6,3012,26154,10000,buffer: 0x60956e716b34108d,199,14174
6,3001,24211,10000,buffer: 0x9577755387ffcc8d,194,32385
6,3009,24470,10000,buffer: 0xa9565b7fd7c0de8d,115,18496
6,3012,19434,10000,buffer: 0xed134a4f25ab370d,199,31377
6,3014,23677,10000,buffer: 0x1c9db218aa7c2b8d,141,-21833
6,2984,23216,10000,buffer: 0x4dcbc250036bd9cd,252,6874
6,3040,18169,10000,buffer: 0x76148160c410ab8d,155,-24542
6,3020,17245,10000,buffer: 0xf0eb8fe921bb2b8d,91,-27904
6,3019,17221,10000,buffer: 0x619d40138749744d,67,-20713
6,3045,19768,10000,buffer: 0xf4e7b4544f7a078d,202,-4300
6,3030,17455,10000,buffer: 0x4a58aac135bc6ccd,98,-26528
6,3055,25009,10000,buffer: 0x25afececf212238d,174,30273
6,3020,18366,10000,buffer: 0xb2a003dda5165d4d,155,-5351
6,3039,18524,10000,buffer: 0xd05f3d93644a6b8d,91,-3507
6,3090,23917,10000,buffer: 0x59519b03dff4768d,103,22012
6,3057,19479,10000,buffer: 0xbb079617a58d778d,212,12681
6,3200,17526,10000,buffer: 0xb5de0101f685be0d,56,-10873
6,3066,17262,10000,buffer: 0x8f845894c7cb8d8d,86,2085
6,3040,18938,10000,buffer: 0x15a545561f20278d,131,14011
6,3085,23842,10000,buffer: 0x8dd1427f74c4f0cd,34,-5182
6,3059,17727,10000,buffer: 0x04999b9e0568b08d,25,-27656
6,3029,19822,10000,buffer: 0xb531fcbf89c7654d,51,-30220
6,3014,17156,10000,buffer: 0xc89670d78990a40d,200,-7650
6,3021,23819,10000,buffer: 0x86ee0e83fb61538d,80,24379
6,3116,24917,10000,buffer: 0x188a0dbdf27917cd,38,-16111
6,3084,23713,10000,buffer: 0x25e41e59f85b760d,182,-29384
6,3100,24088,10000,buffer: 0x95a6870e3ed33f8d,205,-12850
6,3060,26914,10000,buffer: 0x3cb8310a696f73cd,75,-3113
6,3128,24164,10000,buffer: 0x3c4dd46c9e03788d,136,-3813
6,3090,24201,10000,buffer: 0x554534c39bd0030d,231,-466
6,3039,18617,10000,buffer: 0x42420d87140e7e8d,102,-19376
6,3057,23989,10000,buffer: 0xde7e5778f45002cd,106,-30876
6,3050,23946,10000,buffer: 0x1d665239acd4578d,169,17400
6,3097,25475,10000,buffer: 0xcc2dcbc1ec00738d,18,-11840
6,3035,23629,10000,buffer: 0xb1032498cb151dcd,130,23906
6,3011,23521,10000,buffer: 0xce786d4a45b217cd,100,16122
6,3071,20449,10000,buffer: 0xde9cd26891c17a0d,66,-19206
6,3102,24543,10000,buffer: 0xd3d7ab24c9d6a18d,222,-7550
6,3049,18089,10000,buffer: 0x9c11c0c983d8848d,61,14181
6,2993,18648,10000,buffer: 0xb99a431f89e4038d,164,8340
6,3044,17349,10000,buffer: 0x368d5db1471f268d,101,25521
6,3330,17154,10000,buffer: 0xc2abc7f14593dacd,49,-3079
6,3093,18587,10000,buffer: 0xd5c07ffe9d0a450d,22,18864
6,3054,24064,10000,buffer: 0x8d15d87b4ff7fecd,105,-317
6,3041,19309,10000,buffer: 0xa092ab673070a48d,221,-12168
6,3066,27711,10000,buffer: 0x02a1f45f6ca23f8d,205,1783
6,3033,17157,10000,buffer: 0xbb09c3482bd41f8d,169,28332
6,3197,17100,10000,buffer: 0x81621fa22f709f0d,125,-8427
6,3022,19190,10000,buffer: 0x89704c68c68cc78d,239,-1855
6,3002,16945,10000,buffer: 0x92e22c2fd634b44d,196,-19102
6,3011,17018,10000,buffer: 0xe1b6cb6a0742250d,172,-7840
6,3023,19582,10000,buffer: 0x1d67e66d71d54e8d,137,2553
6,3040,17159,10000,buffer: 0xad60cd09c3ba3c0d,203,-1889
6,3047,17292,10000,buffer: 0x2ca4bfbd15a5f98d,152,-15085
6,3125,26004,10000,buffer: 0x3cf1740e1bbb730d,136,-15760
6,3045,17339,10000,buffer: 0xfe506e693309454d,194,21916
6,3018,17126,10000,buffer: 0xae8ce5d5511b304d,176,27971
6,3034,17526,10000,buffer: 0xdb2437001695840d,149,16139
6,3071,24352,10000,buffer: 0x762d63282734638d,211,3661
6,3087,17579,10000,buffer: 0x3e619045ad41e38d,55,-16577
6,3097,20710,10000,buffer: 0xd7d29f251ef4b34d,223,20681
6,3045,19073,10000,buffer: 0xa31ab2134ebab80d,182,-11929
6,3000,18446,10000,buffer: 0x606cf117584daccd,41,14668
6,3071,17256,10000,buffer: 0x5585922b1a9ef68d,83,4247
6,3069,17341,10000,buffer: 0x590b38ddb772968d,250,-7713
6,2984,19163,10000,buffer: 0x155c1e0b2bc3ac8d,244,-323
6,3343,20205,10000,buffer: 0x91ac742703d3e38d,130,13487
6,3091,24876,10000,buffer: 0xada5d7ceb368a1cd,5,23957
6,3050,24334,10000,buffer: 0x3f1a0078d028fc8d,233,30350
6,3076,27470,10000,buffer: 0x03ccfce2e121978d,186,22634
6,3054,24406,10000,buffer: 0xbd65bd3d4540334d,163,6450
6,3097,17524,10000,buffer: 0xec48a72edcad038d,226,-26922
6,3093,20883,10000,buffer: 0xe5bc7a8b61ccb38d,208,13801
6,3027,19932,10000,buffer: 0x9d0809f17267430d,97,-15997
6,3024,18691,10000,buffer: 0x1166db49af807a8d,185,-28193
6,3091,24524,10000,buffer: 0xc46f6bf4205aca8d,108,-6808
6,3027,17036,10000,buffer: 0x3d58a6e8daf1c70d,123,-3364
6,3035,17470,10000,buffer: 0xf3d85020f60c0e8d,165,30934
6,3015,17550,10000,buffer: 0x0d7b940d82942b0d,12,-2910
6,3035,17189,10000,buffer: 0x862adfd7a64a674d,139,-12810
6,3020,17093,10000,buffer: 0x7c604b8ba17b118d,219,-14177
6,3068,17320,10000,buffer: 0x0b819b963d427fcd,180,-25590
6,3019,17251,10000,buffer: 0x34070f9a57c72e4d,11,-9235
6,3024,24706,10000,buffer: 0x3ff9233985f32b0d,6,-14531
6,3025,17664,10000,buffer: 0xf13e2d4635bde38d,247,538
6,3002,17342,10000,buffer: 0x83142ee29fc16f8d,204,-32398
6,3022,17838,10000,buffer: 0x72f376320dc4f08d,237,17143
6,2989,17324,10000,buffer: 0xb4ab4017733ec4cd,197,-20357
6,4185,17525,10000,buffer: 0xda4bfed174171e0d,192,18961
6,3034,17203,10000,buffer: 0xf68b2ddd5b7a748d,167,-1195
6,3049,27641,10000,buffer: 0x6620f6751d6b4b8d,83,15325
6,3026,17186,10000,buffer: 0x6207fc8924bdd80d,56,31632
6,2994,17024,10000,buffer: 0x8500e36d1c70a58d,42,-624
6,3317,17378,10000,buffer: 0xd1d6ddf55af6978d,7,22095
6,3049,17092,10000,buffer: 0x81ff7f7d28605d8d,148,26527
7,4881,39920,10000,buffer: 0x1c8d99ea84edd397,178,1581
7,3903,34935,10000,buffer: 0x3b93ea3643bf9957,61,-6018
7,4885,41534,10000,buffer: 0x76961829f44a0917,37,-7283
7,4878,38869,10000,buffer: 0x7507a5a3034573d7,102,-16739
7,4876,42143,10000,buffer: 0x9b6c2dee605e6557,237,22278
7,3906,34095,10000,buffer: 0xebf3517edc768997,24,-22801
7,4920,40090,10000,buffer: 0x16f63e63e7b8ae17,151,-4873
7,3902,35013,10000,buffer: 0xd144ef55e8d35397,64,10294
7,4873,38214,10000,buffer: 0x6ce74f2bd344ae97,126,23252
7,4877,44546,10000,buffer: 0x2be788b81f443e97,117,24191
7,3900,33942,10000,buffer: 0x85d904560ee1ae97,125,11810
7,4871,40876,10000,buffer: 0x1ccdf6b9a63bcf17,12,10968
7,3903,35811,10000,buffer: 0xddff7cf2422ea097,34,-28733
7,4762,42660,10000,buffer: 0x6d6210fa6cf15b17,253,-645
7,4879,37851,10000,buffer: 0x62d5208ca05a1957,102,29141
7,4877,40229,10000,buffer: 0xcdc3f82ec918cf97,3,23862
7,3905,40033,10000,buffer: 0x00d4abc7c8e70d97,206,-28966
7,3904,32818,10000,buffer: 0x2ebc0b3d50083dd7,37,-8086
7,3902,32251,10000,buffer: 0xc305510f81fcbe97,24,8429
7,3903,35391,10000,buffer: 0x4d129068d123f017,181,664
7,3898,32966,10000,buffer: 0x9e8363a910d8b0d7,118,-19573
7,3904,33188,10000,buffer: 0xb3156a106a17cb97,247,5329
7,3904,35816,10000,buffer: 0x90f8575c9a8eca97,224,16472
7,3944,36836,10000,buffer: 0x908e698883faad97,106,-31129
7,3982,33641,10000,buffer: 0xff4d8a600a34cc57,204,-17170
7,4339,48253,10000,buffer: 0x679c5ebc9f36e397,198,-20760
7,4075,37185,10000,buffer: 0xa8c5820dae50e417,130,-8789
7,3973,45956,10000,buffer: 0x32d22f8e5f59c0d7,140,-32534
7,4040,36607,10000,buffer: 0xbe35efeb510e5b17,121,30037
7,3896,46769,10000,buffer: 0x1af22fa5934e0497,141,-7853
7,4135,54878,10000,buffer: 0xaa1401d3482ec817,201,19935
7,3904,37395,10000,buffer: 0xa25ed445a5024797,100,2215
7,3938,36232,10000,buffer: 0xf002b3338d876697,114,17581
7,4169,32841,10000,buffer: 0xd25abe95b03a4397,15,-15019
7,3922,32819,10000,buffer: 0xa9f8ff077586a997,29,26859
7,5020,55393,10000,buffer: 0x54e26dd9e75f1897,92,-30303
7,4917,43153,10000,buffer: 0x90828815a6e3f1d7,199,-24653
7,3902,38121,10000,buffer: 0xbee0d90f0ca26597,197,-8970
7,4874,53965,10000,buffer: 0x8f5eedbc811ac217,67,-27822
7,6783,50861,10000,buffer: 0x0c929aa87e248a57,56,14111
7,6717,58173,10000,buffer: 0xb708c37f424f8517,75,-25711
7,3901,38950,10000,buffer: 0xde20e92d7a7a2f97,91,11483
7,6761,55184,10000,buffer: 0x6d759503d501c4d7,30,-27932
7,4184,37530,10000,buffer: 0xaf2dbdc5523a5a17,74,16288
7,3904,33482,10000,buffer: 0x13ae98cde0187797,217,-17624
7,3935,33168,10000,buffer: 0xe9b2816ed41c6297,127,2380
7,4872,56202,10000,buffer: 0x011557d81d775f97,60,31222
7,6713,48952,10000,buffer: 0xa6d9ec86a4469397,205,618
7,6710,54646,10000,buffer: 0x03eccf0e08b08417,207,-29677
7,3890,40399,10000,buffer: 0x7c2f13835da51f97,109,-20312
7,4867,45293,10000,buffer: 0xd7e0dc2528eab897,54,-25386
7,4872,41575,10000,buffer: 0xace64dc8e732d597,8,22452
7,4874,47571,10000,buffer: 0x42c55bcb126f4197,202,10236
7,4869,44866,10000,buffer: 0xa8387fdd6b28d617,145,-28779
7,6710,56258,10000,buffer: 0x3a767790fa7e4457,29,3360
7,3898,37857,10000,buffer: 0x8d1f4784e5930717,183,-23896
7,6692,57504,10000,buffer: 0x3f7552b3fb2bc097,5,-24579
7,6701,54726,10000,buffer: 0xbacc1463c0469c57,239,27617
7,4864,46244,10000,buffer: 0xf7c0115efe233b97,203,-31251
7,4868,41713,10000,buffer: 0x3ea41a3c78b8a097,251,908
7,6703,57600,10000,buffer: 0xb11421c4d1b374d7,188,23311
7,3892,35175,10000,buffer: 0x931ac01931f3ed97,51,-24944
7,6707,55091,10000,buffer: 0x18eb71ab9b0eedd7,75,-11538
7,6775,54738,10000,buffer: 0x58de7ff7e216ac97,103,6134
7,4867,42312,10000,buffer: 0x3bd2fe2c367a7217,214,-19805
7,6703,55296,10000,buffer: 0x15467b0c46230397,10,32394
7,4005,31954,10000,buffer: 0x16a0f76118840697,170,-25346
7,3939,33808,10000,buffer: 0x5153f054b5d8cd17,11,-22390
7,3908,32516,10000,buffer: 0x8eeaf3344a899897,233,18978
7,4843,32096,10000,buffer: 0x2c72101f81691797,82,20174
7,3902,32487,10000,buffer: 0x5c91c251ade37f17,32,15745
7,3912,31846,10000,buffer: 0x24176bd73ad74d57,99,-7410
7,3913,32055,10000,buffer: 0xab7c5e8d3fb60917,59,-705
7,3902,35833,10000,buffer: 0x45547071ca544197,219,17948
7,4595,33345,10000,buffer: 0x6f65a8780e6ebe97,165,27062
7,3896,32910,10000,buffer: 0x208b975e7715d917,14,-26922
7,3899,32664,10000,buffer: 0x60b575129addd797,21,-24290
7,4878,39443,10000,buffer: 0x2470538e3e5bb897,244,-4512
7,4604,32751,10000,buffer: 0x023785092a64db17,209,-28332
7,3897,34858,10000,buffer: 0x44eecd3c2b2707d7,181,-29626
7,4872,39874,10000,buffer: 0xf1665b53efba4497,54,14601
7,21823,35867,10000,buffer: 0x2fd2d0110c6d0a17,153,-32669
7,3899,35516,10000,buffer: 0x917a9bc02448f397,21,-8964
7,4862,41775,10000,buffer: 0x423e4a93d343af97,181,11029
7,7802,55309,10000,buffer: 0x54ce5fef4cdcdb97,18,-4152
7,6715,46434,10000,buffer: 0x32f509ae8ff12b97,166,-16110
7,3900,36295,10000,buffer: 0xfbbbd9a8c6a42857,12,19548
7,4435,55694,10000,buffer: 0x9cf2069332be9817,31,4848
7,6711,49265,10000,buffer: 0x798604927e8e5597,84,-5195
7,6705,54961,10000,buffer: 0x5a9d63e2b108ddd7,198,-26088
7,5593,39837,10000,buffer: 0x43891efd17c85497,13,-1423
7,4877,43539,10000,buffer: 0xff018de318137997,1,2352
7,3903,35852,10000,buffer: 0x3dc3de68cba66797,14,-15066
7,7966,49082,10000,buffer: 0xe7173a49332cb3d7,76,6971
7,4868,53392,10000,buffer: 0x141ef4dca6274ed7,223,-9020
7,3960,35859,10000,buffer: 0xba0244900359a197,170,-23549
7,4875,46143,10000,buffer: 0x859e3c19025b9a97,37,1309
7,3898,37816,10000,buffer: 0x9fefd0e90462d9d7,148,32547
7,4873,45477,10000,buffer: 0x9a3eba6a0c40a597,188,-30698
7,5553,44216,10000,buffer: 0x7e9d877aa6012157,144,-5445
8,3265,24968,10000,buffer: 0x24705125e70f73f6,98,-27266
8,3261,29182,10000,buffer: 0x44222717ffe75ef6,154,4611
8,3262,24862,10000,buffer: 0x42ddb7a61c6dbe76,61,17566
8,3259,26246,10000,buffer: 0x9170cf71e1081276,197,-27711
8,3262,23941,10000,buffer: 0xa6c2f55c7be43d76,235,-20763
8,3261,23906,10000,buffer: 0xa1f356cb52be6676,164,-3268
8,3263,25058,10000,buffer: 0x6f5ffc43777e4476,198,-12220
8,3261,23813,10000,buffer: 0x464751edc2d4af76,166,10693
8,4103,24613,10000,buffer: 0xd3d45b4bc1bdfff6,131,17398
8,3262,26027,10000,buffer: 0x63a85a387d6ed876,34,-17024
8,3262,23801,10000,buffer: 0xf74c1468ac7c0f76,175,13488
8,3311,24869,10000,buffer: 0x5e72db79bf6cae76,182,-22467
8,3259,25082,10000,buffer: 0xea2a696271970376,31,-16617
8,3259,24060,10000,buffer: 0xcb13de4b6c45f076,198,-30337
8,3262,23754,10000,buffer: 0xdf6a2fc4846bb8b6,89,31668
8,3273,26440,10000,buffer: 0x5659910d3a64ca76,125,-29438
8,3276,25594,10000,buffer: 0x1480ac446e97a436,233,-30628
8,3260,24452,10000,buffer: 0xee007494ec1b8176,141,-9515
8,4878,25265,10000,buffer: 0x083e8d17277ff5f6,25,-4903
8,3257,23968,10000,buffer: 0xbaf7d17655933436,155,-26617
8,3261,23774,10000,buffer: 0x78ffad90da71ca76,77,-200
8,3263,26372,10000,buffer: 0xe607c01931660136,9,-22218
8,3259,24036,10000,buffer: 0xb79bbefc4fb010f6,28,-28168
8,3262,24034,10000,buffer: 0x197e1fb972f37e36,43,-10215
8,3261,24437,10000,buffer: 0x3f13b9f8de3851f6,178,-3190
8,3266,23930,10000,buffer: 0xec8fedbf4a8498f6,160,-32056
8,3258,23894,10000,buffer: 0x581f945a47f99db6,201,-21181
8,4132,30235,10000,buffer: 0xe0ec0f66ff31e6f6,28,-7151
8,3257,23790,10000,buffer: 0x64d37f7a26369576,98,26814
8,3268,24072,10000,buffer: 0x76a0a6f849b78176,159,-24751
8,3513,25547,10000,buffer: 0x06c6114cd9ef0e76,0,32335
8,3287,23995,10000,buffer: 0xaaad673382576676,210,-901
8,3266,24586,10000,buffer: 0xa60171a1e09fd676,191,-28637
8,3263,26239,10000,buffer: 0xf9487e087cf4bdf6,73,-31433
8,3301,31946,10000,buffer: 0x159894d92f0207b6,1,12713
8,3265,24261,10000,buffer: 0x6eafdb807d430e76,93,-13121
8,3271,26736,10000,buffer: 0x97e7f1d635e63a76,118,21927
8,3299,24354,10000,buffer: 0xc52f2bd8e3739976,99,-8184
8,3276,23924,10000,buffer: 0x464970148a485e76,150,22228
8,3283,25851,10000,buffer: 0xf41a0f8c8746cdb6,36,-12455
8,3273,23816,10000,buffer: 0x258846a3e56b85f6,111,9211
8,3263,23799,10000,buffer: 0x94fb3e905fbf83f6,156,1668
8,3263,25630,10000,buffer: 0x16daf042ca96f276,145,-32738
8,3261,24131,10000,buffer: 0x64d3924530bb1576,196,-22100
8,3264,24579,10000,buffer: 0x0352209fae04bcb6,68,-20427
8,3308,27228,10000,buffer: 0xc529aafb528ce8f6,86,28000
8,3297,27673,10000,buffer: 0x1646e951ea7c0f36,159,2657
8,3299,26033,10000,buffer: 0x43385932fe08abb6,131,465
8,3260,24455,10000,buffer: 0x0dd7b64953dc6c76,43,5824
8,3258,25046,10000,buffer: 0x8e4778eca5734436,35,-2021
8,3263,23906,10000,buffer: 0x611c55e2ab755876,162,24810
8,3278,26018,10000,buffer: 0x1d3a82a7552de2f6,180,21939
8,3271,23829,10000,buffer: 0x8a46a349bdd1c976,66,22196
8,3265,24441,10000,buffer: 0xc95342827bb1bcf6,56,-25007
8,3284,25515,10000,buffer: 0x26b6509f6dfd0676,105,31759
8,3262,24795,10000,buffer: 0x5e22bde03a24fdf6,58,2383
8,3259,24291,10000,buffer: 0xa58aadc474ba1b76,199,-10349
8,3258,25980,10000,buffer: 0x291d939abe74ab76,243,-9024
8,3261,23914,10000,buffer: 0x22edb3d6ca5ab676,167,-13015
8,3262,24130,10000,buffer: 0x85ee7f3a72771b76,97,133
8,3263,23925,10000,buffer: 0x870e92b777c20736,150,8399
8,3263,23938,10000,buffer: 0x26fc9ada2b1473f6,200,18943
8,3262,23831,10000,buffer: 0xdad523cbee8c7ab6,171,-24097
8,3262,23834,10000,buffer: 0xa8bf07178f636f76,206,-23426
8,3262,23968,10000,buffer: 0xe960b22d10cbacf6,122,21219
8,3262,25626,10000,buffer: 0x993f454d3c68d676,63,-15642
8,4914,24654,10000,buffer: 0xb8e572f950a7ccb6,146,-21208
8,3272,23908,10000,buffer: 0xd54f4b5fc76a8d76,200,-32102
8,3259,23749,10000,buffer: 0x5578d32409f40276,123,26091
8,3258,27111,10000,buffer: 0x21098a5395f47d76,151,-22563
8,3258,23800,10000,buffer: 0xfbaf27a192f0eeb6,179,-27909
8,3259,24216,10000,buffer: 0x0fff650baae2d336,207,26597
8,3806,23739,10000,buffer: 0x6815e7e1db1c1ef6,189,-5795
8,3264,24330,10000,buffer: 0x59e79a2ecb869cf6,110,-21045
8,3273,23907,10000,buffer: 0x130333889288da76,247,-24314
8,3271,26566,10000,buffer: 0xf95576184cefe076,35,8226
8,3281,24076,10000,buffer: 0x4326b24121cb7e76,30,-8023
8,3269,25734,10000,buffer: 0x11f33bdf053e5a76,136,1854
8,3272,25623,10000,buffer: 0xf2b234ed89ab9af6,233,17612
8,3271,24575,10000,buffer: 0x5540f279eda4aff6,41,13740
8,3297,23839,10000,buffer: 0xb2df5e5494584976,158,-25384
8,3289,26256,10000,buffer: 0x47870f62787d8736,224,26758
8,3274,25494,10000,buffer: 0x90bec52ea1fb3fb6,79,25632
8,3263,23823,10000,buffer: 0x0a88a142e5b3d1f6,29,-26321
8,3293,23820,10000,buffer: 0xc5ba04432797fdf6,236,32376
8,3289,24104,10000,buffer: 0x5d93ff9c990fa836,194,28683
8,3265,24048,10000,buffer: 0x52dece8d8f6c4c76,94,-30691
8,3263,24083,10000,buffer: 0xaa51a095e7aa80f6,61,2460
8,3271,23861,10000,buffer: 0x93ce320fd463d276,89,1532
8,3271,24405,10000,buffer: 0x630b79b7e8cb15b6,237,-20296
8,3273,23856,10000,buffer: 0x7df8601d34aec376,191,3290
8,3272,24174,10000,buffer: 0xa35bd2ed78b3a676,103,22560
8,3283,24025,10000,buffer: 0x3e61968cc31111b6,47,-20942
8,3300,23910,10000,buffer: 0x4ac9b7c8e91243f6,72,-17723
8,3289,23807,10000,buffer: 0xd681c042ac04a676,147,1262
