runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
25,3974,47098,10000,Buffer[587],65,65403
25,3780,47359,10000,Buffer[692],131,24864
25,3916,46946,10000,Buffer[725],202,53152
25,4042,45930,10000,Buffer[1005],184,24448
25,4164,39593,10000,Buffer[982],166,9702
25,4160,52472,10000,Buffer[524],106,18691
25,3816,43718,10000,Buffer[529],91,62
25,3981,50011,10000,Buffer[713],73,55364
25,4016,39439,10000,Buffer[787],25,35833
25,3980,48662,10000,Buffer[606],169,62909
25,4155,44549,10000,Buffer[814],234,59554
25,3770,34436,10000,Buffer[793],176,20865
25,4047,47843,10000,Buffer[1016],44,3463
25,3984,35643,10000,Buffer[801],147,18167
25,4401,44304,10000,Buffer[676],239,236
25,4020,47254,10000,Buffer[656],91,15985
25,3992,44108,10000,Buffer[766],1,59878
25,4170,48703,10000,Buffer[682],185,14454
25,4339,37332,10000,Buffer[706],42,2032
25,4043,48067,10000,Buffer[639],43,46554
25,3846,38081,10000,Buffer[533],59,38321
25,4091,52645,10000,Buffer[544],114,6351
25,4040,45952,10000,Buffer[940],79,63098
25,4000,43544,10000,Buffer[1001],98,1135
25,3923,48392,10000,Buffer[939],42,17145
25,3961,51243,10000,Buffer[668],9,8159
25,3925,52017,10000,Buffer[628],235,27355
25,3922,36775,10000,Buffer[697],236,34747
25,3794,34989,10000,Buffer[953],79,46190
25,3844,35696,10000,Buffer[634],16,34374
25,4157,52307,10000,Buffer[775],20,59297
25,3876,36184,10000,Buffer[512],172,30831
25,4855,49983,10000,Buffer[860],67,15992
25,3928,37947,10000,Buffer[739],110,39420
25,4822,34555,10000,Buffer[901],163,58599
25,4074,46076,10000,Buffer[605],241,13441
25,3874,36656,10000,Buffer[913],34,20634
25,3810,35363,10000,Buffer[934],7,45995
25,4084,46977,10000,Buffer[717],213,44285
25,4452,53089,10000,Buffer[693],37,19364
25,4133,50085,10000,Buffer[585],3,23808
25,4375,49507,10000,Buffer[651],90,3608
25,4004,42918,10000,Buffer[557],193,30229
25,3764,34414,10000,Buffer[619],91,60233
25,3983,47250,10000,Buffer[805],71,9029
25,3931,41117,10000,Buffer[541],243,41508
25,3939,48114,10000,Buffer[567],224,6238
25,4015,48123,10000,Buffer[658],185,26889
25,4256,50919,10000,Buffer[1022],33,41092
25,4132,42409,10000,Buffer[620],182,7890
25,3799,36942,10000,Buffer[535],234,29092
25,3937,46918,10000,Buffer[984],110,4430
25,3904,44906,10000,Buffer[934],85,23501
25,3722,33977,10000,Buffer[693],18,34861
25,3844,36954,10000,Buffer[966],114,31095
25,4092,45422,10000,Buffer[997],39,25618
25,3904,44959,10000,Buffer[991],137,39385
25,5220,54752,10000,Buffer[702],39,52889
25,3804,37621,10000,Buffer[780],254,5194
26,3928,31257,10000,Buffer[809],41,41221
26,4392,40300,10000,Buffer[560],46,65344
26,3903,43153,10000,Buffer[660],230,41801
26,3910,39253,10000,Buffer[868],150,42144
26,3902,43179,10000,Buffer[970],177,30019
26,3902,44610,10000,Buffer[588],241,9956
26,3901,40634,10000,Buffer[652],81,62468
26,4014,36847,10000,Buffer[778],77,26678
26,3902,41858,10000,Buffer[820],139,2466
26,3912,32952,10000,Buffer[649],180,25664
26,3909,41807,10000,Buffer[529],17,36739
26,3911,42717,10000,Buffer[801],84,30528
26,3911,41581,10000,Buffer[644],241,16274
26,3946,41298,10000,Buffer[542],228,14480
26,3902,44851,10000,Buffer[949],57,11547
26,3920,41364,10000,Buffer[647],205,38076
26,3911,33326,10000,Buffer[724],172,7603
26,3925,31762,10000,Buffer[996],190,58230
26,3912,33155,10000,Buffer[908],75,56656
26,3944,33442,10000,Buffer[556],219,59327
26,3902,31861,10000,Buffer[534],190,22500
26,3920,42261,10000,Buffer[756],69,15603
26,3902,45294,10000,Buffer[693],126,18686
26,3901,32448,10000,Buffer[657],225,33853
26,3900,31521,10000,Buffer[923],86,32677
26,3898,32468,10000,Buffer[753],110,4096
26,3899,31656,10000,Buffer[593],20,48197
26,3901,33030,10000,Buffer[886],195,18106
26,3903,34254,10000,Buffer[1021],112,31343
26,3909,31040,10000,Buffer[795],15,19369
26,3902,31509,10000,Buffer[907],160,16696
26,3913,33673,10000,Buffer[552],84,55725
26,3956,46052,10000,Buffer[676],83,3433
26,3917,36234,10000,Buffer[556],205,59676
26,3910,34600,10000,Buffer[918],13,19186
26,3897,31492,10000,Buffer[855],14,63555
26,3900,31467,10000,Buffer[821],182,22987
26,3899,32129,10000,Buffer[721],185,53078
26,3899,36617,10000,Buffer[727],167,39922
26,3901,31711,10000,Buffer[779],246,38497
26,3935,34163,10000,Buffer[955],123,40356
26,3899,32043,10000,Buffer[882],119,61033
26,3946,31398,10000,Buffer[616],121,27261
26,3898,32531,10000,Buffer[974],216,4817
26,3899,31513,10000,Buffer[771],193,52103
26,3928,31379,10000,Buffer[1004],57,22722
26,3914,34322,10000,Buffer[843],97,22655
26,3912,31998,10000,Buffer[874],173,45875
26,3897,31503,10000,Buffer[726],217,920
26,3908,32833,10000,Buffer[965],242,65037
26,4248,31995,10000,Buffer[712],177,38671
26,3953,31640,10000,Buffer[980],118,34204
26,3908,35380,10000,Buffer[788],72,28152
26,3916,32856,10000,Buffer[1021],177,44211
26,3943,31494,10000,Buffer[756],164,57819
26,3910,32744,10000,Buffer[819],223,45868
26,3939,32366,10000,Buffer[585],33,31930
26,3929,31908,10000,Buffer[759],171,4787
26,3906,33928,10000,Buffer[790],156,62869
26,3911,31357,10000,Buffer[849],158,52457
26,3902,31372,10000,Buffer[896],40,39131
26,3911,33042,10000,Buffer[580],183,31498
26,3910,32761,10000,Buffer[761],70,9920
26,3902,43251,10000,Buffer[519],236,23710
26,3900,34133,10000,Buffer[617],247,50842
26,3916,31952,10000,Buffer[786],62,44667
26,3907,31718,10000,Buffer[603],1,31693
26,3909,32289,10000,Buffer[648],213,5068
26,3907,32864,10000,Buffer[720],241,2205
26,3905,31932,10000,Buffer[691],84,32105
26,3985,34024,10000,Buffer[569],6,28497
26,3903,31399,10000,Buffer[790],194,57932
26,3911,31819,10000,Buffer[1024],110,33537
26,3910,32862,10000,Buffer[680],170,43660
26,3900,31642,10000,Buffer[1011],249,43543
26,3917,31325,10000,Buffer[811],201,3457
26,3908,33813,10000,Buffer[693],249,8240
26,3916,37434,10000,Buffer[565],124,58509
26,3914,38790,10000,Buffer[967],229,16910
26,3908,39552,10000,Buffer[940],25,45872
26,3907,47599,10000,Buffer[910],39,56896
26,3910,36291,10000,Buffer[689],227,47331
26,3914,34869,10000,Buffer[693],25,41887
26,3975,36233,10000,Buffer[803],110,47854
26,3905,38676,10000,Buffer[1001],9,47838
26,3906,41814,10000,Buffer[556],241,26218
26,4040,37199,10000,Buffer[877],146,18965
26,3910,36120,10000,Buffer[519],16,53439
26,3907,35437,10000,Buffer[1006],171,34225
26,4102,41121,10000,Buffer[624],201,63020
26,3912,41485,10000,Buffer[604],76,12194
26,3903,38989,10000,Buffer[673],222,55262
26,3899,41459,10000,Buffer[514],73,24747
26,3900,30909,10000,Buffer[522],176,32861
26,3912,36134,10000,Buffer[715],171,11126
26,3908,33610,10000,Buffer[770],77,33510
26,3975,41585,10000,Buffer[684],171,51321
26,3910,37515,10000,Buffer[577],177,46934
26,3911,43127,10000,Buffer[817],54,63336
26,4317,45776,10000,Buffer[655],175,39483
27,3898,32076,10000,Buffer[903],106,27784
27,3919,40756,10000,Buffer[1004],228,52003
27,3944,40542,10000,Buffer[516],15,10584
27,3979,41693,10000,Buffer[886],53,35419
27,3914,38697,10000,Buffer[563],206,410
27,3990,46951,10000,Buffer[858],190,54948
27,3922,45970,10000,Buffer[538],239,14262
27,3974,45488,10000,Buffer[692],233,36588
27,3915,37742,10000,Buffer[576],127,31736
27,3924,47030,10000,Buffer[938],151,50682
27,3918,49590,10000,Buffer[538],124,13789
27,3921,47805,10000,Buffer[623],92,45169
27,3941,42912,10000,Buffer[934],127,34151
27,3935,44896,10000,Buffer[950],190,25388
27,3960,44951,10000,Buffer[574],161,12982
27,3957,43555,10000,Buffer[773],190,32214
27,3928,31359,10000,Buffer[892],175,23040
27,3939,48672,10000,Buffer[725],136,15383
27,3910,31785,10000,Buffer[804],142,4838
27,3911,34595,10000,Buffer[779],34,61376
27,3900,39137,10000,Buffer[657],114,6912
27,3913,36125,10000,Buffer[819],152,21086
27,3997,36527,10000,Buffer[973],205,26710
27,3972,43727,10000,Buffer[822],56,43284
27,3952,33269,10000,Buffer[676],97,16284
27,3953,41276,10000,Buffer[766],17,64539
27,3909,32955,10000,Buffer[738],88,21051
27,3910,36467,10000,Buffer[981],8,18364
27,3930,36038,10000,Buffer[721],2,51632
27,3911,38857,10000,Buffer[668],94,39930
27,3909,32723,10000,Buffer[628],58,51337
27,3920,36709,10000,Buffer[1019],82,42027
27,4129,39176,10000,Buffer[715],227,18108
27,3901,38603,10000,Buffer[639],139,16226
27,4976,37564,10000,Buffer[979],243,20944
27,3924,39035,10000,Buffer[745],234,49891
27,3899,36860,10000,Buffer[614],148,39472
27,3959,43968,10000,Buffer[687],127,24841
27,3983,39222,10000,Buffer[897],228,56439
27,3955,36211,10000,Buffer[801],136,37966
27,3911,36461,10000,Buffer[888],21,5112
27,3910,39045,10000,Buffer[1019],203,21600
27,3910,32845,10000,Buffer[754],113,39719
27,3978,43909,10000,Buffer[545],44,57310
27,4124,57294,10000,Buffer[980],103,15400
27,3908,35981,10000,Buffer[599],127,53435
27,3973,40961,10000,Buffer[793],69,3209
27,4000,49794,10000,Buffer[715],144,22311
27,3960,44030,10000,Buffer[546],103,38103
27,4867,40121,10000,Buffer[579],100,58634
27,3952,44802,10000,Buffer[785],163,10362
27,3959,40192,10000,Buffer[925],97,13186
27,5528,48994,10000,Buffer[763],161,41674
27,4003,42220,10000,Buffer[788],192,55081
27,3898,36793,10000,Buffer[625],42,60089
27,4862,38643,10000,Buffer[1022],74,13706
27,3941,41741,10000,Buffer[670],58,51500
27,3902,36985,10000,Buffer[893],71,8610
27,4840,44833,10000,Buffer[643],252,15114
27,3963,41741,10000,Buffer[774],152,9363
27,3955,40898,10000,Buffer[674],74,5240
27,3946,41521,10000,Buffer[866],159,56296
27,3914,40614,10000,Buffer[592],19,34716
27,3942,40327,10000,Buffer[764],249,35671
27,4984,41081,10000,Buffer[751],118,31405
27,3954,46333,10000,Buffer[979],53,16791
27,3962,42745,10000,Buffer[972],146,23985
27,5285,39440,10000,Buffer[692],81,5371
27,3897,40099,10000,Buffer[552],239,3666
27,3900,32871,10000,Buffer[944],194,29783
27,3906,34312,10000,Buffer[837],111,51472
27,4873,41674,10000,Buffer[592],151,4867
27,3899,35926,10000,Buffer[731],78,28894
27,5249,37120,10000,Buffer[821],170,17972
27,3897,37501,10000,Buffer[735],245,49901
27,3902,31603,10000,Buffer[757],124,55346
27,4982,33133,10000,Buffer[631],42,28339
27,3910,42952,10000,Buffer[879],141,9539
27,3912,38749,10000,Buffer[940],150,21908
27,4780,41048,10000,Buffer[540],196,16930
27,3900,37430,10000,Buffer[842],1,59727
27,3899,35892,10000,Buffer[991],91,16502
27,4940,39351,10000,Buffer[747],160,45003
27,4177,39647,10000,Buffer[991],166,63144
27,3911,38669,10000,Buffer[903],227,24461
27,4616,34022,10000,Buffer[837],81,4807
27,3898,37310,10000,Buffer[919],11,49175
27,3902,31860,10000,Buffer[586],59,23520
27,5511,39713,10000,Buffer[832],36,13918
27,4121,41002,10000,Buffer[625],250,55274
27,3973,39831,10000,Buffer[933],47,8951
27,4032,34544,10000,Buffer[554],5,45807
27,3957,40618,10000,Buffer[957],13,40900
27,3933,39844,10000,Buffer[537],197,19166
27,3897,37126,10000,Buffer[859],154,14675
27,3899,38651,10000,Buffer[986],138,41390
27,3910,36229,10000,Buffer[938],70,50701
27,3910,39659,10000,Buffer[709],37,35796
27,3923,37469,10000,Buffer[790],105,8558
27,3907,36310,10000,Buffer[993],252,4526
28,3595,27920,10000,Buffer[698],197,49840
28,3605,32751,10000,Buffer[779],102,63383
28,4509,28509,10000,Buffer[589],189,28775
28,3565,37611,10000,Buffer[907],134,21192
28,3492,32735,10000,Buffer[884],99,58877
28,3568,26459,10000,Buffer[997],136,53838
28,3534,35700,10000,Buffer[903],174,12825
28,3588,38447,10000,Buffer[761],211,3736
28,4384,34099,10000,Buffer[991],175,23478
28,3534,26978,10000,Buffer[712],199,16297
28,3585,32945,10000,Buffer[762],27,33540
28,3985,26401,10000,Buffer[782],0,1403
28,3548,26172,10000,Buffer[791],227,2866
28,3583,32932,10000,Buffer[653],82,61338
28,3598,32849,10000,Buffer[906],152,6572
28,3536,29004,10000,Buffer[561],76,47502
28,4113,34364,10000,Buffer[707],172,8280
28,3819,26320,10000,Buffer[972],220,30619
28,3562,26596,10000,Buffer[531],65,1977
28,3563,32367,10000,Buffer[644],208,19904
28,4433,29029,10000,Buffer[770],26,3492
28,3545,26674,10000,Buffer[975],84,43942
28,3518,32135,10000,Buffer[621],172,4030
28,7880,26611,10000,Buffer[544],161,37133
28,3626,36164,10000,Buffer[951],17,18801
28,3589,26909,10000,Buffer[710],146,51703
28,7168,26507,10000,Buffer[927],40,37138
28,3595,27032,10000,Buffer[705],36,8901
28,3549,27152,10000,Buffer[551],45,26882
28,10046,32875,10000,Buffer[704],117,26393
28,3690,31531,10000,Buffer[863],57,31906
28,3621,37534,10000,Buffer[820],29,56956
28,4330,28342,10000,Buffer[809],145,27780
28,3650,43820,10000,Buffer[875],246,17511
28,4031,35256,10000,Buffer[688],68,60225
28,10836,31864,10000,Buffer[650],86,48724
28,3540,26719,10000,Buffer[610],139,9954
28,3589,33095,10000,Buffer[645],217,56816
28,4468,31449,10000,Buffer[654],93,55299
28,3564,31280,10000,Buffer[695],174,40909
28,3579,32560,10000,Buffer[585],144,52689
28,10027,26466,10000,Buffer[646],146,16910
28,3486,25905,10000,Buffer[573],64,27375
28,3554,29309,10000,Buffer[754],177,60645
28,4247,26517,10000,Buffer[814],170,5107
28,3535,26043,10000,Buffer[698],58,40788
28,3547,36851,10000,Buffer[812],200,51780
28,9410,26128,10000,Buffer[885],190,42185
28,3573,27485,10000,Buffer[555],16,57145
28,3487,26297,10000,Buffer[737],177,30567
28,7896,25951,10000,Buffer[825],52,64102
28,3549,27554,10000,Buffer[1001],96,21606
28,3627,32556,10000,Buffer[602],100,18324
28,3512,32110,10000,Buffer[617],228,19051
28,3535,30299,10000,Buffer[638],91,40563
28,3484,29579,10000,Buffer[709],191,17938
28,3485,29853,10000,Buffer[634],224,45579
28,3512,26827,10000,Buffer[748],121,16813
28,3515,26156,10000,Buffer[868],13,13599
28,3460,28642,10000,Buffer[603],203,14627
28,3455,25170,10000,Buffer[973],20,57545
28,3739,29230,10000,Buffer[777],62,34015
28,4466,27320,10000,Buffer[846],157,16595
28,3795,28423,10000,Buffer[918],98,46200
28,5920,25759,10000,Buffer[540],41,43299
28,3491,30552,10000,Buffer[666],169,26616
28,3509,30280,10000,Buffer[699],250,6520
28,3509,25924,10000,Buffer[626],108,20190
28,3926,27863,10000,Buffer[896],8,49705
28,3782,28861,10000,Buffer[893],90,23001
28,3505,30614,10000,Buffer[586],156,17384
28,3566,38073,10000,Buffer[850],10,13361
28,3523,29883,10000,Buffer[715],254,37261
28,3919,26679,10000,Buffer[681],194,54575
28,3533,27299,10000,Buffer[659],44,40724
28,3535,26542,10000,Buffer[645],125,59159
28,3543,26893,10000,Buffer[924],233,56804
28,3536,30517,10000,Buffer[783],57,29137
28,3576,26585,10000,Buffer[1001],38,39477
28,3561,29697,10000,Buffer[874],14,28481
28,3544,27784,10000,Buffer[747],57,44618
28,3590,28461,10000,Buffer[892],39,599
28,3593,27121,10000,Buffer[774],54,18613
28,3644,31382,10000,Buffer[533],126,10951
28,3563,26161,10000,Buffer[1024],94,45822
28,3563,27304,10000,Buffer[563],53,35092
28,3614,30419,10000,Buffer[676],223,50069
28,3619,26514,10000,Buffer[636],148,45667
28,3560,26459,10000,Buffer[927],8,36621
28,3651,40925,10000,Buffer[883],6,33784
28,3556,28422,10000,Buffer[725],104,29622
28,3606,28123,10000,Buffer[661],221,3137
28,3570,33770,10000,Buffer[890],202,21794
28,3596,32273,10000,Buffer[822],231,47045
28,3651,32612,10000,Buffer[974],67,58006
28,3594,30290,10000,Buffer[854],162,25659
28,3614,37883,10000,Buffer[533],18,29787
28,3578,27609,10000,Buffer[977],99,29316
28,3569,28400,10000,Buffer[787],25,20634
28,3532,26384,10000,Buffer[713],110,2416
29,3898,34230,10000,Buffer[842],72,16456
29,3897,36035,10000,Buffer[711],142,45355
29,3898,35808,10000,Buffer[837],19,34719
29,3898,37949,10000,Buffer[662],129,51512
29,4015,34140,10000,Buffer[581],42,48225
29,3897,36881,10000,Buffer[543],125,4569
29,4215,60216,10000,Buffer[733],21,62984
29,3898,42857,10000,Buffer[771],186,30816
29,3922,36205,10000,Buffer[809],85,52086
29,3895,37942,10000,Buffer[963],173,45244
29,3930,37323,10000,Buffer[751],74,6218
29,3898,35854,10000,Buffer[906],44,40005
29,3900,40571,10000,Buffer[537],101,56078
29,3901,40285,10000,Buffer[911],123,41488
29,3900,32946,10000,Buffer[583],251,8231
29,3957,38263,10000,Buffer[1000],215,54229
29,3899,40128,10000,Buffer[762],6,20943
29,3898,40202,10000,Buffer[949],149,22750
29,3922,32900,10000,Buffer[699],168,32926
29,3914,32868,10000,Buffer[750],42,39646
29,3899,31336,10000,Buffer[545],167,44892
29,3900,37043,10000,Buffer[881],140,33176
29,3991,44928,10000,Buffer[1017],163,36753
29,3898,36406,10000,Buffer[704],59,63520
29,3900,37910,10000,Buffer[693],47,64181
29,3899,36108,10000,Buffer[587],124,33485
29,3933,37802,10000,Buffer[606],115,52699
29,3897,38279,10000,Buffer[621],222,6344
29,3899,35828,10000,Buffer[989],232,54526
29,3929,35945,10000,Buffer[590],216,25479
29,3900,36912,10000,Buffer[643],163,12846
29,4474,41760,10000,Buffer[547],71,60758
29,4208,40141,10000,Buffer[652],96,40342
29,3908,45233,10000,Buffer[734],42,46260
29,3900,36137,10000,Buffer[1024],36,9807
29,3897,35774,10000,Buffer[629],185,57708
29,4039,40041,10000,Buffer[837],190,58348
29,3900,33589,10000,Buffer[636],232,60100
29,3897,36007,10000,Buffer[770],158,61944
29,3906,35009,10000,Buffer[597],156,41109
29,3898,36020,10000,Buffer[593],225,53514
29,3897,36017,10000,Buffer[958],133,41195
29,4872,38094,10000,Buffer[739],172,5913
29,3915,36908,10000,Buffer[916],106,63911
29,3909,35809,10000,Buffer[522],213,32166
29,3913,34694,10000,Buffer[784],160,38416
29,3912,35867,10000,Buffer[709],57,52182
29,3908,31355,10000,Buffer[806],215,6389
29,3909,32057,10000,Buffer[990],36,26280
29,3941,32585,10000,Buffer[916],146,62244
29,3909,31754,10000,Buffer[986],252,10090
29,3908,32716,10000,Buffer[868],223,49369
29,3910,37227,10000,Buffer[536],156,27141
29,3915,36171,10000,Buffer[1006],238,62975
29,3908,37034,10000,Buffer[868],36,542
29,3935,32829,10000,Buffer[973],183,41530
29,3910,33281,10000,Buffer[817],30,5328
29,3898,37926,10000,Buffer[645],190,45657
29,3900,40105,10000,Buffer[971],46,11290
29,3900,31039,10000,Buffer[793],9,11784
29,3908,33287,10000,Buffer[516],165,28359
29,3909,37143,10000,Buffer[566],245,23050
29,3908,37363,10000,Buffer[535],224,14951
29,3908,37933,10000,Buffer[896],196,42109
29,3921,32111,10000,Buffer[799],84,32402
29,3906,30762,10000,Buffer[1011],8,21690
29,3961,35800,10000,Buffer[579],152,8368
29,3934,34391,10000,Buffer[802],231,2609
29,4896,38833,10000,Buffer[751],232,52945
29,4882,42087,10000,Buffer[696],228,48628
29,4884,39731,10000,Buffer[827],169,41749
29,4883,39266,10000,Buffer[761],25,53432
29,3909,32410,10000,Buffer[831],137,25624
29,3909,30806,10000,Buffer[734],12,33793
29,3909,35857,10000,Buffer[889],120,42610
29,3909,37659,10000,Buffer[825],130,57854
29,3899,32580,10000,Buffer[699],46,59428
29,3898,31006,10000,Buffer[614],108,1351
29,3902,31796,10000,Buffer[681],93,1728
29,3925,32750,10000,Buffer[625],226,46797
29,3903,34235,10000,Buffer[956],164,61708
29,3896,33855,10000,Buffer[671],77,34300
29,3908,31533,10000,Buffer[994],252,45606
29,3910,30939,10000,Buffer[659],37,15627
29,3899,31366,10000,Buffer[820],49,43590
29,3898,33607,10000,Buffer[935],135,34990
29,3908,32790,10000,Buffer[517],122,47495
29,3898,38044,10000,Buffer[669],131,59966
29,3899,30952,10000,Buffer[642],66,21018
29,3897,31758,10000,Buffer[710],205,38696
29,3929,36655,10000,Buffer[857],181,59808
29,3926,31217,10000,Buffer[655],212,33223
29,3916,31998,10000,Buffer[548],80,55204
29,3908,38069,10000,Buffer[675],103,6571
29,3943,31175,10000,Buffer[863],104,64013
29,3910,32529,10000,Buffer[577],101,52567
29,3905,35308,10000,Buffer[936],138,46988
29,3906,31219,10000,Buffer[798],93,56965
29,3900,31844,10000,Buffer[693],89,65180
29,3897,34715,10000,Buffer[722],27,32609
30,5898,33569,10000,Buffer[563],19,39914
30,3556,33375,10000,Buffer[836],182,11664
30,6382,25798,10000,Buffer[932],64,6223
30,3482,27696,10000,Buffer[952],167,9424
30,3486,25432,10000,Buffer[548],155,53472
30,6571,25595,10000,Buffer[921],226,13093
30,3536,25811,10000,Buffer[763],16,50839
30,3538,25886,10000,Buffer[950],129,39720
30,6317,26504,10000,Buffer[945],39,60537
30,3488,26224,10000,Buffer[895],69,5255
30,3508,30621,10000,Buffer[903],226,45536
30,4192,26390,10000,Buffer[763],222,65514
30,3467,25983,10000,Buffer[729],225,61658
30,3514,26147,10000,Buffer[601],58,46086
30,3514,39778,10000,Buffer[909],62,2298
30,3592,30580,10000,Buffer[787],105,46885
30,3459,29091,10000,Buffer[569],51,54453
30,3505,27832,10000,Buffer[519],231,58405
30,3585,33331,10000,Buffer[533],201,19131
30,3498,25480,10000,Buffer[797],112,20987
30,3512,33827,10000,Buffer[573],15,11111
30,3527,27514,10000,Buffer[797],162,11526
30,3532,27566,10000,Buffer[515],253,49017
30,4070,26655,10000,Buffer[1014],157,27074
30,3517,27440,10000,Buffer[789],181,19052
30,3519,26494,10000,Buffer[857],121,32031
30,3537,29228,10000,Buffer[721],77,10922
30,3516,33747,10000,Buffer[751],71,7918
30,3537,26351,10000,Buffer[671],100,53699
30,3479,36140,10000,Buffer[554],221,42615
30,3511,38358,10000,Buffer[718],179,43131
30,3523,26168,10000,Buffer[537],97,46207
30,7540,25722,10000,Buffer[796],135,46675
30,3468,26744,10000,Buffer[759],172,26970
30,3462,25690,10000,Buffer[787],41,20852
30,4248,28873,10000,Buffer[968],38,49864
30,3759,28011,10000,Buffer[573],230,16846
30,3439,26503,10000,Buffer[744],54,27605
30,3486,31948,10000,Buffer[661],191,64907
30,3975,29067,10000,Buffer[635],132,20905
30,3490,25296,10000,Buffer[577],47,2371
30,4391,29287,10000,Buffer[626],60,51483
30,3488,26137,10000,Buffer[763],233,56061
30,3488,26589,10000,Buffer[557],206,6031
30,3463,30168,10000,Buffer[889],31,32857
30,3524,26426,10000,Buffer[690],6,59203
30,3546,37550,10000,Buffer[691],100,7308
30,5232,37482,10000,Buffer[535],157,46014
30,3901,25309,10000,Buffer[880],209,39991
30,3489,25775,10000,Buffer[972],205,51938
30,3460,28211,10000,Buffer[736],129,21616
30,3459,25890,10000,Buffer[830],188,23309
30,3899,26144,10000,Buffer[533],220,1713
30,10158,25839,10000,Buffer[833],213,42786
30,3534,33546,10000,Buffer[709],229,34412
30,3435,25580,10000,Buffer[758],168,62839
30,3434,29100,10000,Buffer[927],34,41340
30,3436,26342,10000,Buffer[685],174,47137
30,3477,27986,10000,Buffer[655],208,26249
30,9125,25445,10000,Buffer[652],189,48963
30,3527,29137,10000,Buffer[784],194,3741
30,3463,26009,10000,Buffer[578],124,51187
30,3515,45126,10000,Buffer[619],156,43573
30,3510,26058,10000,Buffer[518],209,41258
30,3462,26861,10000,Buffer[857],140,1392
30,3484,29359,10000,Buffer[579],199,44331
30,3464,27870,10000,Buffer[712],27,51209
30,5643,25335,10000,Buffer[658],77,52366
30,3449,25850,10000,Buffer[805],152,28640
30,3472,29937,10000,Buffer[823],227,9346
30,3491,28037,10000,Buffer[605],143,21369
30,3435,31209,10000,Buffer[779],138,452
30,3822,27922,10000,Buffer[626],11,49131
30,3524,28724,10000,Buffer[827],42,55414
30,3470,36009,10000,Buffer[561],15,61181
30,3448,33054,10000,Buffer[551],92,24640
30,3441,25412,10000,Buffer[798],190,12320
30,3439,29435,10000,Buffer[957],185,18771
30,3633,39310,10000,Buffer[679],67,23814
30,3518,26470,10000,Buffer[792],36,49271
30,4289,27574,10000,Buffer[535],75,18588
30,3600,27712,10000,Buffer[578],82,62245
30,3515,29147,10000,Buffer[763],91,42066
30,3516,35195,10000,Buffer[584],105,51850
30,3616,27747,10000,Buffer[746],244,25407
30,3610,26877,10000,Buffer[884],142,31419
30,3518,31270,10000,Buffer[647],71,59755
30,3604,32970,10000,Buffer[647],108,3454
30,3610,26302,10000,Buffer[729],15,7568
30,3536,28598,10000,Buffer[544],186,3303
30,3598,26354,10000,Buffer[760],174,22188
30,3510,25878,10000,Buffer[995],235,3866
30,3559,27098,10000,Buffer[726],9,51922
30,3629,36849,10000,Buffer[694],115,39222
30,3534,25555,10000,Buffer[889],148,34170
30,3578,35394,10000,Buffer[528],76,5318
30,3553,32209,10000,Buffer[1008],207,64416
30,3471,25749,10000,Buffer[538],244,57375
30,3476,28578,10000,Buffer[801],234,42548
30,3464,26059,10000,Buffer[550],81,3532
31,3595,27058,10000,Buffer[624],137,39399
31,3726,31844,10000,Buffer[552],10,46000
31,3634,28076,10000,Buffer[514],175,43055
31,3732,29608,10000,Buffer[956],96,61448
31,4939,29524,10000,Buffer[628],250,11701
31,3589,28370,10000,Buffer[660],78,17038
31,3647,27063,10000,Buffer[899],73,20067
31,3679,31134,10000,Buffer[924],56,7639
31,3615,29887,10000,Buffer[990],106,952
31,3647,35289,10000,Buffer[963],136,20008
31,3636,34390,10000,Buffer[856],66,1883
31,3851,40096,10000,Buffer[596],240,46665
31,3731,37111,10000,Buffer[688],182,37512
31,11601,31905,10000,Buffer[576],114,17388
31,3665,41918,10000,Buffer[701],106,20321
31,3722,36321,10000,Buffer[1005],54,9435
31,9294,26941,10000,Buffer[830],100,28308
31,3676,40200,10000,Buffer[932],74,47229
31,3713,34754,10000,Buffer[818],174,14858
31,4418,37350,10000,Buffer[682],20,42223
31,3714,36342,10000,Buffer[570],173,13936
31,3808,34748,10000,Buffer[527],244,11295
31,9165,30669,10000,Buffer[630],111,6005
31,3581,27613,10000,Buffer[898],66,21847
31,3656,39811,10000,Buffer[892],229,41740
31,3693,38457,10000,Buffer[531],191,63827
31,3610,38749,10000,Buffer[959],66,2813
31,3655,34543,10000,Buffer[775],100,45234
31,7175,34620,10000,Buffer[838],100,62548
31,3729,39961,10000,Buffer[702],128,4167
31,3647,35481,10000,Buffer[918],137,19538
31,7894,31900,10000,Buffer[566],196,63579
31,3658,44975,10000,Buffer[841],46,65433
31,4162,33571,10000,Buffer[871],186,19670
31,9209,32749,10000,Buffer[1002],189,11846
31,3630,27116,10000,Buffer[684],88,52152
31,3615,26995,10000,Buffer[670],139,52741
31,3561,29394,10000,Buffer[993],77,37789
31,3579,26349,10000,Buffer[839],197,30689
31,3656,26740,10000,Buffer[773],131,30689
31,3605,32384,10000,Buffer[680],179,14796
31,3627,29943,10000,Buffer[516],47,15664
31,3588,27518,10000,Buffer[772],201,60540
31,4343,30465,10000,Buffer[609],136,51900
31,3604,29603,10000,Buffer[753],241,44147
31,3601,26223,10000,Buffer[727],235,8928
