runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.float
43,3962,56700,10000,Buffer[997],77,-1240278203.6342237
43,4029,47780,10000,Buffer[961],77,1174752448.3212197
43,3915,41793,10000,Buffer[665],3,750772026.2148461
43,3911,44334,10000,Buffer[825],46,-369939444.5584103
43,5966,50918,10000,Buffer[909],0,-579506341.48468
43,4781,59279,10000,Buffer[754],102,-1921751953.7619216
43,3909,43690,10000,Buffer[720],37,-1376480969.3001328
43,3905,41877,10000,Buffer[988],67,1872450977.2634728
43,3925,47571,10000,Buffer[751],102,92495619.28777361
43,3905,46515,10000,Buffer[1018],35,1349297852.3875723
43,4229,40784,10000,Buffer[707],96,1264443132.1089435
43,3916,39862,10000,Buffer[864],63,-705747623.0452158
43,3910,38968,10000,Buffer[561],96,-429057599.1852313
43,4151,44191,10000,Buffer[701],41,-1886359339.5739665
43,5234,62389,10000,Buffer[526],104,-2039206694.6002948
43,5028,54743,10000,Buffer[549],1,-379808569.3599255
43,4495,59701,10000,Buffer[779],96,943390653.8209577
43,3906,57742,10000,Buffer[862],70,1159186595.929915
44,5349,31881,10000,Buffer[979],33,-500987250.6648364
44,3906,40232,10000,Buffer[629],55,376956422.5609484
44,3907,38370,10000,Buffer[699],78,1920312168.0335114
44,5076,37101,10000,Buffer[522],24,-1529709109.6246777
44,3917,34026,10000,Buffer[859],11,960053485.1946716
44,3910,32380,10000,Buffer[675],7,-412994986.72572005
44,5078,32405,10000,Buffer[546],100,-1608589755.1076112
44,3911,37148,10000,Buffer[1009],0,-1048119640.7716907
44,3931,40522,10000,Buffer[823],87,552386613.0225453
44,4739,31174,10000,Buffer[904],63,1224119220.7752979
44,3911,44705,10000,Buffer[531],114,1264619269.353324
44,3909,40402,10000,Buffer[642],110,-1880457445.205722
44,4738,37090,10000,Buffer[589],56,77293628.90120554
44,3963,41807,10000,Buffer[552],36,337713550.67127466
44,3907,35379,10000,Buffer[933],74,1932725759.5379682
44,4714,40865,10000,Buffer[902],4,932428174.9505935
44,3907,32769,10000,Buffer[615],67,1081583379.9351702
44,3928,38504,10000,Buffer[739],18,-1956382328.831339
44,3906,41171,10000,Buffer[1012],108,-456336533.5311434
44,4580,43274,10000,Buffer[658],81,329242930.95814514
44,3954,40382,10000,Buffer[990],73,432767836.6958902
44,4664,32204,10000,Buffer[847],33,475046573.18282485
44,3919,38115,10000,Buffer[582],8,957428988.7890661
44,3918,43420,10000,Buffer[527],112,-433646698.3788036
44,3936,42971,10000,Buffer[988],61,237472943.04721904
44,3927,38880,10000,Buffer[607],24,2122266551.5528011
44,3907,31661,10000,Buffer[785],71,-2043321941.2744582
44,4867,33086,10000,Buffer[745],105,745304138.9175406
44,4237,37813,10000,Buffer[692],81,-1456696850.7930965
44,3910,36061,10000,Buffer[853],35,-2021532070.7379515
44,4920,36098,10000,Buffer[608],101,1517707606.0208373
44,3939,47015,10000,Buffer[1008],77,-1462820715.50278
44,3906,40299,10000,Buffer[874],62,-406754874.8855506
44,3907,41521,10000,Buffer[730],121,-1655087602.5315597
44,3989,42419,10000,Buffer[964],41,476151948.0906544
44,4058,41035,10000,Buffer[651],18,1981054605.4445662
44,4910,44681,10000,Buffer[554],14,1913275178.337857
44,3934,31833,10000,Buffer[855],26,-155490153.95099986
44,3908,33761,10000,Buffer[765],32,-1197267138.3017898
44,4544,32496,10000,Buffer[575],117,-1540808498.8884153
44,3925,32662,10000,Buffer[843],25,450168574.6695981
44,3932,35897,10000,Buffer[976],84,1472264704.4874918
44,3911,32765,10000,Buffer[773],105,42869747.45809245
44,3949,32205,10000,Buffer[779],72,-1746531761.352483
44,3912,33041,10000,Buffer[808],33,1859280067.4327958
44,4777,36870,10000,Buffer[758],68,263835771.82315302
44,3906,32476,10000,Buffer[540],109,1070122014.1763723
44,3929,41412,10000,Buffer[862],120,1261024256.0481775
44,3954,45709,10000,Buffer[929],50,1836846301.3486855
44,3955,40101,10000,Buffer[605],118,-629906508.8722656
44,3907,37845,10000,Buffer[757],17,-537484338.6826594
44,3941,42865,10000,Buffer[530],83,-451538113.7810384
44,3906,42196,10000,Buffer[811],79,-621489323.1463516
44,4234,41673,10000,Buffer[622],56,-270840613.6629088
44,3959,40130,10000,Buffer[811],105,679761313.2234099
44,3921,44125,10000,Buffer[916],57,1037820059.0467706
44,3917,41674,10000,Buffer[1024],19,-1086487419.7491
44,4734,42538,10000,Buffer[623],89,1508380296.9862623
44,4076,39314,10000,Buffer[992],38,-1845389174.2264404
44,3947,37516,10000,Buffer[933],36,110727707.83023286
44,4151,42088,10000,Buffer[611],101,-193208656.7590388
44,4004,43877,10000,Buffer[516],88,-1445369182.5522544
44,3912,41937,10000,Buffer[934],75,1901893936.2408385
44,3993,41435,10000,Buffer[679],68,-1611794951.5710785
44,3932,38060,10000,Buffer[540],123,-892230148.0756816
44,3923,41522,10000,Buffer[962],80,-1414337732.5915868
44,4000,41813,10000,Buffer[717],88,-1349796795.5300133
44,3976,44326,10000,Buffer[732],93,-2116097368.2813137
44,3946,43306,10000,Buffer[668],106,-536154013.84005356
44,3907,37607,10000,Buffer[958],40,651733577.3181736
44,3908,36025,10000,Buffer[723],111,277413791.1254983
44,3906,40741,10000,Buffer[738],88,-2014795742.4239416
44,3955,43334,10000,Buffer[653],5,-1731662222.1408877
44,3906,36071,10000,Buffer[681],34,-1803144210.012158
44,3906,40581,10000,Buffer[776],74,-1228215865.24147
44,3960,42957,10000,Buffer[604],21,1514958518.148799
44,3909,42323,10000,Buffer[918],29,-2044428843.6693902
44,3904,40592,10000,Buffer[614],72,-1491672428.0826252
44,3958,41891,10000,Buffer[516],11,-603718138.103692
44,3912,36116,10000,Buffer[585],13,-318477784.8781749
44,3922,41371,10000,Buffer[992],97,1777603172.9099324
44,3912,42351,10000,Buffer[969],16,1470458582.7099001
44,3947,42214,10000,Buffer[918],117,-1027566889.3565016
44,4923,39715,10000,Buffer[701],112,505060459.1586635
44,3912,41786,10000,Buffer[733],17,431765282.7833147
44,3913,45190,10000,Buffer[618],98,1901929381.5257304
44,4057,41861,10000,Buffer[792],110,1277844189.6062539
44,3907,37633,10000,Buffer[659],46,-86537016.33038795
44,3905,42043,10000,Buffer[623],106,1545728563.0887315
44,3905,36165,10000,Buffer[776],3,-485083079.7097429
44,3910,37072,10000,Buffer[947],113,804572812.1791158
44,3928,43599,10000,Buffer[907],87,1982101291.5494351
44,4457,40561,10000,Buffer[623],18,-382204292.6838993
44,3911,41313,10000,Buffer[677],85,-108467826.73381579
44,3910,42457,10000,Buffer[777],61,404163023.3717017
44,3910,41668,10000,Buffer[754],70,-1305180377.3708243
44,3912,42845,10000,Buffer[780],11,495665635.74704695
44,3911,43428,10000,Buffer[739],30,931625862.6645682
44,4416,40547,10000,Buffer[1005],91,-745575932.2977941
44,3942,42089,10000,Buffer[935],122,229428107.3072927
45,3898,33523,10000,Buffer[969],17,-1998056249.3000774
45,4869,43379,10000,Buffer[542],46,-1651345807.6002522
45,3896,41178,10000,Buffer[1004],105,-316889316.9912801
45,3911,37119,10000,Buffer[533],83,-189832242.37510705
45,3898,36098,10000,Buffer[693],119,1438721513.1221488
45,3908,37040,10000,Buffer[665],115,-500380462.71564174
45,3914,41309,10000,Buffer[710],119,-1878312499.600367
45,4889,40866,10000,Buffer[720],66,721283430.945025
45,4876,40250,10000,Buffer[798],64,645302442.0472407
45,3909,37291,10000,Buffer[814],52,1510627270.0367322
45,3905,42859,10000,Buffer[618],95,-444270954.81726885
45,3910,41478,10000,Buffer[1001],26,1791035154.3176312
45,3909,42533,10000,Buffer[923],94,1244263214.4195988
45,3984,37216,10000,Buffer[788],103,701985916.5775211
45,3928,39532,10000,Buffer[802],77,759000311.4105346
45,3896,36795,10000,Buffer[523],30,-905722075.072306
45,3900,43103,10000,Buffer[684],106,-1000590410.521074
45,3897,40804,10000,Buffer[576],67,431046712.13400984
45,3901,35874,10000,Buffer[695],42,1922329693.805865
45,3909,31985,10000,Buffer[857],27,-1950577582.709448
45,3906,34417,10000,Buffer[682],81,1254040736.7124102
45,3906,31052,10000,Buffer[763],41,-961802435.0211029
45,3908,37399,10000,Buffer[587],75,-1918187371.6569705
45,3909,36719,10000,Buffer[984],47,-635637205.5025078
45,6014,31640,10000,Buffer[630],109,877144666.2071722
45,3925,35876,10000,Buffer[911],93,-1826709122.149938
45,4122,44248,10000,Buffer[742],46,1903781823.095438
45,3900,32688,10000,Buffer[559],49,-1995152864.389646
45,3897,32620,10000,Buffer[1004],25,-1436767127.1017892
45,3902,41015,10000,Buffer[967],62,-596998102.4542084
45,3899,41392,10000,Buffer[627],9,-995774899.4952663
45,3931,40212,10000,Buffer[929],30,1899759604.3378644
45,4665,42560,10000,Buffer[869],26,-1328237980.8843007
45,3935,41922,10000,Buffer[567],79,-2118152114.1277456
45,3910,40294,10000,Buffer[961],69,-1518613552.0311131
45,4957,37625,10000,Buffer[615],40,1421172786.407093
45,3907,41047,10000,Buffer[907],50,-1891018466.0789764
45,3908,41390,10000,Buffer[716],70,151541704.1802721
45,4616,42788,10000,Buffer[626],49,1916002028.652978
45,3905,43998,10000,Buffer[899],42,207062845.32803202
45,3899,40138,10000,Buffer[841],111,-882237303.2639551
45,3895,42619,10000,Buffer[616],114,-431969098.0781113
45,3971,41069,10000,Buffer[685],95,-1906580193.7456543
45,3905,40210,10000,Buffer[721],111,-1952048628.9375336
45,4713,43007,10000,Buffer[637],39,-1306891020.745333
45,3898,31050,10000,Buffer[929],34,-1819903106.2939785
45,3898,30953,10000,Buffer[892],14,399844780.40968776
45,3910,32135,10000,Buffer[957],97,1042117312.9114177
45,3906,35948,10000,Buffer[816],34,2144044142.2239878
45,3897,35825,10000,Buffer[655],90,479193149.957685
45,4043,39631,10000,Buffer[691],3,-2026344440.434824
45,3928,35959,10000,Buffer[799],9,315087929.6323464
45,3897,39203,10000,Buffer[699],74,-802403471.8978331
45,3899,38919,10000,Buffer[743],50,-2064744949.0948422
45,3897,36768,10000,Buffer[950],106,400082013.77844214
45,3897,41133,10000,Buffer[648],114,-2128914060.2711942
45,4748,42257,10000,Buffer[819],78,-2115612834.2882743
45,4870,47045,10000,Buffer[846],44,1651878737.7669322
45,3920,36535,10000,Buffer[525],27,1938577032.509131
45,3895,41545,10000,Buffer[836],106,-1247239556.2181723
45,4943,37704,10000,Buffer[773],30,-786250118.9841102
45,4911,39988,10000,Buffer[860],56,-1701355430.7703137
45,4959,43140,10000,Buffer[732],35,1876158261.9613585
45,3898,35998,10000,Buffer[779],85,371848702.75119376
45,3896,40259,10000,Buffer[693],99,-394720053.306671
45,3898,37328,10000,Buffer[576],13,-541652264.9748435
45,3898,36031,10000,Buffer[651],86,-180136766.26977324
45,3897,38188,10000,Buffer[591],61,83165925.11182284
45,4276,38138,10000,Buffer[984],6,48610884.99942875
45,3897,36249,10000,Buffer[848],42,1747067418.8365037
45,3897,36115,10000,Buffer[794],118,-1199294322.4375005
45,3895,37751,10000,Buffer[787],61,1955750149.5604043
45,3903,35943,10000,Buffer[796],60,1604925585.3733568
45,3897,36364,10000,Buffer[541],23,-249638315.66794026
45,4443,40942,10000,Buffer[715],30,1158687840.0045645
45,4872,39659,10000,Buffer[675],69,-1603524224.9515083
45,3961,36489,10000,Buffer[1010],42,-1457387398.2701192
45,3897,42521,10000,Buffer[954],63,-845796056.3977442
45,3898,40405,10000,Buffer[633],110,-1979912851.525254
45,3899,37948,10000,Buffer[616],119,161708790.0281055
45,4335,38098,10000,Buffer[566],68,128228168.8266809
45,3974,36568,10000,Buffer[691],115,377370051.6358688
45,3909,40186,10000,Buffer[943],27,-1153517128.051401
45,3900,42067,10000,Buffer[564],54,-1788218761.787389
45,4136,41692,10000,Buffer[857],2,152006897.04416132
45,4903,38664,10000,Buffer[706],114,-1869118324.2656405
45,4266,38287,10000,Buffer[672],82,810271284.9555538
45,4873,36503,10000,Buffer[611],122,1359997095.9169836
45,3894,40608,10000,Buffer[812],12,255247723.97797084
45,3897,38047,10000,Buffer[835],8,755251868.9820316
45,3894,35971,10000,Buffer[628],1,1668579365.4957676
45,3942,35902,10000,Buffer[833],66,-41348021.52165151
45,3898,38058,10000,Buffer[830],11,923108916.9516683
45,3973,36516,10000,Buffer[802],110,-1542283335.89298
45,3896,40150,10000,Buffer[987],66,17244926.973182917
45,3900,36515,10000,Buffer[1002],45,-1813854895.5016534
45,3896,40113,10000,Buffer[816],47,629885544.1107008
45,4866,41572,10000,Buffer[836],43,903222132.6637881
45,4270,38363,10000,Buffer[740],47,1928087199.833098
45,3897,37574,10000,Buffer[807],17,636257923.2719293
46,3529,29104,10000,Buffer[551],6,-693092298.9040765
46,3502,36452,10000,Buffer[566],102,-280589391.3752097
46,3531,25727,10000,Buffer[690],33,166491758.26636887
46,3532,28935,10000,Buffer[795],70,1038641867.0445979
46,3477,26243,10000,Buffer[727],24,-1644471285.0465386
46,3521,26122,10000,Buffer[606],78,878083514.8857462
46,4254,28459,10000,Buffer[892],86,1205760443.0489693
46,3595,34793,10000,Buffer[595],95,-1752015933.1547136
46,3497,25825,10000,Buffer[539],115,1218944441.398319
46,4195,31016,10000,Buffer[610],8,-544211838.398958
46,3538,32348,10000,Buffer[693],122,-1104947883.0931551
46,3541,30767,10000,Buffer[762],15,-565630365.7399942
46,3541,31215,10000,Buffer[968],105,-285826912.58490133
46,3546,32401,10000,Buffer[951],34,2131941334.20639
46,3531,26150,10000,Buffer[571],118,-259023803.96469367
46,3549,29657,10000,Buffer[618],106,-693242483.3522419
46,3561,31112,10000,Buffer[975],45,1115947319.8709688
46,3844,25850,10000,Buffer[626],31,74696547.33792067
46,3611,30832,10000,Buffer[512],57,1181828987.1677737
46,3559,33387,10000,Buffer[895],85,-1206504333.0834358
46,3630,33721,10000,Buffer[630],29,-1629800236.8925037
46,3619,33120,10000,Buffer[934],57,1938080511.118261
46,3449,34998,10000,Buffer[596],16,1754985247.5911238
46,3484,25311,10000,Buffer[523],110,-888615017.7347728
46,3539,26303,10000,Buffer[770],16,-1436880939.0113006
46,5924,32198,10000,Buffer[897],6,-1645887608.9817166
46,3727,26759,10000,Buffer[842],28,251687782.83941007
46,3542,30575,10000,Buffer[987],82,1879403509.3711436
46,3464,29622,10000,Buffer[923],111,153659383.51056767
46,3457,29776,10000,Buffer[533],69,-2063005447.897132
46,3498,30418,10000,Buffer[599],18,-187796394.80833566
46,3518,33728,10000,Buffer[881],97,-1993032680.871671
46,3438,27263,10000,Buffer[958],9,1329686346.0473895
46,3488,28339,10000,Buffer[981],98,120528261.44463658
46,3461,25911,10000,Buffer[1014],60,-611346466.6112823
46,3480,32815,10000,Buffer[704],87,1476551020.1757545
46,4431,29265,10000,Buffer[522],88,681897173.3024585
46,3588,40078,10000,Buffer[1004],66,1829601005.7056074
46,3528,35729,10000,Buffer[931],64,303866294.1947489
46,3512,26772,10000,Buffer[714],73,2075777427.2786536
46,3480,26993,10000,Buffer[907],5,1117487665.698108
46,3453,33968,10000,Buffer[727],83,-291305361.22091913
46,6159,25821,10000,Buffer[691],21,-1843198843.7384717
46,3558,29860,10000,Buffer[587],52,-713716607.6431124
46,3506,25730,10000,Buffer[693],82,1187094930.0365252
46,4428,25834,10000,Buffer[525],62,621823103.3155544
46,3461,27531,10000,Buffer[657],96,1718833468.5071807
46,3564,26604,10000,Buffer[682],65,484225797.8265817
46,6744,26050,10000,Buffer[927],62,-320733261.6921245
46,3463,28500,10000,Buffer[934],33,-766638083.910192
46,3514,30455,10000,Buffer[780],36,1671271702.1104128
46,4243,29930,10000,Buffer[673],56,342105185.79716086
46,5881,38761,10000,Buffer[1000],32,-1410289181.0226681
46,3558,28678,10000,Buffer[754],124,-690722680.2714853
46,5851,31036,10000,Buffer[919],114,193360743.78643632
46,3569,37603,10000,Buffer[992],117,584728100.7388473
46,3654,32519,10000,Buffer[891],37,992543285.0244334
46,4340,26946,10000,Buffer[553],123,-1242851078.7736928
46,3483,30275,10000,Buffer[570],1,-1974279222.7764485
46,3494,25717,10000,Buffer[1014],99,1555270876.082575
46,4127,27782,10000,Buffer[744],124,1734198103.2981536
46,3491,26577,10000,Buffer[757],75,-1314021357.9078903
46,3461,27451,10000,Buffer[794],51,-1891292617.8230457
46,7658,30698,10000,Buffer[656],90,-1943206238.936982
46,3549,29614,10000,Buffer[793],82,-909442591.1315376
46,3512,28459,10000,Buffer[928],111,1729213733.4833634
46,4232,32217,10000,Buffer[674],2,1918148465.6999922
46,3578,29724,10000,Buffer[648],28,2063899293.1525085
46,3646,33222,10000,Buffer[660],106,1155373484.9950805
46,7033,30737,10000,Buffer[626],39,-449941388.24509823
46,3492,28559,10000,Buffer[857],61,738846229.0660853
46,3436,25307,10000,Buffer[672],17,-852751403.715432
46,3464,27190,10000,Buffer[877],39,408750297.6881671
46,3544,27897,10000,Buffer[794],23,-1980353585.5198634
46,3492,26555,10000,Buffer[628],59,-1368426187.7671494
46,3501,26280,10000,Buffer[637],116,-1252913252.189618
46,3421,27804,10000,Buffer[784],49,-1446134795.1695979
46,3452,25319,10000,Buffer[574],106,-646503134.812117
46,4271,26712,10000,Buffer[844],75,1622094791.1373403
46,3484,27225,10000,Buffer[662],91,751966448.4852023
46,3558,30509,10000,Buffer[515],92,-299159332.7620578
46,8375,29396,10000,Buffer[630],45,956951714.5251443
46,3502,26956,10000,Buffer[670],25,-1828021816.2936857
46,3513,26810,10000,Buffer[516],52,727868269.6007226
46,4035,28322,10000,Buffer[968],98,-1344995160.9996972
46,3550,28428,10000,Buffer[810],27,385330463.07134604
46,3536,28083,10000,Buffer[965],60,-356392370.23880064
46,9243,33116,10000,Buffer[940],32,-644471988.4648715
46,3512,25753,10000,Buffer[664],80,-2125022569.8094244
46,3841,32296,10000,Buffer[803],9,-1367909374.316876
46,3514,27142,10000,Buffer[985],67,1925654536.2505374
46,3531,26899,10000,Buffer[884],96,198166819.21213531
46,3562,26588,10000,Buffer[930],9,-1133695085.1020775
46,3558,29006,10000,Buffer[574],120,845526423.8357899
46,6107,28274,10000,Buffer[651],61,-983797774.8494344
46,3558,31528,10000,Buffer[804],96,-490173391.6776216
46,3581,32993,10000,Buffer[982],99,63346864.12888718
46,3568,28358,10000,Buffer[874],109,-701516359.0269703
46,3637,28276,10000,Buffer[625],70,830691930.92997
46,3535,26591,10000,Buffer[963],29,-1481849277.2683191
47,3634,28157,10000,Buffer[981],24,-1150446960.7883174
47,3686,31429,10000,Buffer[853],102,1335585796.1140049
47,3797,41413,10000,Buffer[533],87,-1597001086.8632946
47,3645,27359,10000,Buffer[958],118,1197866597.8822856
47,3660,28026,10000,Buffer[883],76,-1067782336.0124354
47,3827,34918,10000,Buffer[562],25,-1550442477.898695
47,4295,38489,10000,Buffer[660],30,-763609492.1440904
47,3712,28301,10000,Buffer[612],31,-199077035.58270752
47,3724,36436,10000,Buffer[836],11,-933398057.7587762
47,3684,27515,10000,Buffer[985],99,522550129.2037904
47,3668,32008,10000,Buffer[607],117,874454205.6760056
47,3853,42294,10000,Buffer[755],85,441726752.0646243
47,3934,28116,10000,Buffer[982],21,-1839551163.5918043
47,3645,30986,10000,Buffer[643],55,-1065521235.7505721
47,4167,38285,10000,Buffer[699],2,-1945434708.5980856
47,3614,27650,10000,Buffer[769],104,1756123772.6018193
47,3777,33458,10000,Buffer[610],2,1718471526.7162344
47,3638,28805,10000,Buffer[886],24,1102070375.8889763
47,3645,29206,10000,Buffer[579],80,-1986991547.8588083
47,3669,27835,10000,Buffer[1005],101,1481912882.6504452
47,3638,34056,10000,Buffer[584],58,704049753.648864
47,3606,32107,10000,Buffer[993],42,-1882606460.9643052
47,3608,30307,10000,Buffer[539],69,1012073761.9225714
47,3668,28255,10000,Buffer[629],123,742203002.6694498
47,3630,27396,10000,Buffer[791],107,1537295575.0427573
47,3663,32396,10000,Buffer[910],32,2549404.3095936775
47,3602,38456,10000,Buffer[739],123,439066370.2222214
47,3707,27269,10000,Buffer[689],123,-1677709196.0308027
47,3643,27780,10000,Buffer[866],56,1993995879.737657
47,3705,38515,10000,Buffer[792],32,-287650404.3779911
47,3734,28441,10000,Buffer[549],14,-1185899614.9577873
47,3800,38876,10000,Buffer[893],56,1979621274.1390705
