runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.b.buffer,param.offset.integer,param.value.integer
26,3904,42934,10000,Buffer[716],31,1504614871
26,3898,40561,10000,Buffer[927],113,-879029294
26,3907,41046,10000,Buffer[613],24,-781514900
26,4492,39402,10000,Buffer[964],36,-781844242
26,4211,41250,10000,Buffer[861],29,-2030972577
26,3918,42205,10000,Buffer[780],49,-151406440
26,3911,43577,10000,Buffer[771],112,533522077
26,4159,40828,10000,Buffer[563],97,-1892973573
26,3913,40568,10000,Buffer[671],59,1990877603
26,3914,45561,10000,Buffer[936],16,109931631
26,3902,41637,10000,Buffer[586],18,1112439777
26,3907,40589,10000,Buffer[693],115,719965241
26,3906,44051,10000,Buffer[778],69,157713189
26,3902,36321,10000,Buffer[514],55,-409265788
26,3903,40601,10000,Buffer[860],3,-1730608804
26,3910,42262,10000,Buffer[739],45,2010816906
26,3903,40661,10000,Buffer[751],112,2019759410
26,3999,78078,10000,Buffer[883],50,-773982851
26,3906,38682,10000,Buffer[645],112,371994276
26,3908,40560,10000,Buffer[526],25,647533129
26,3919,40565,10000,Buffer[966],6,-2107394131
26,3911,42645,10000,Buffer[1022],16,974376159
26,3925,36096,10000,Buffer[994],73,-1137514022
26,3912,40755,10000,Buffer[574],104,1078111343
26,3913,47423,10000,Buffer[564],32,283756854
26,4223,40810,10000,Buffer[560],73,-69266363
27,3945,30865,10000,Buffer[558],25,1048987713
27,3900,33404,10000,Buffer[582],46,514342575
27,3897,37170,10000,Buffer[570],87,313724640
27,4153,36894,10000,Buffer[643],36,1795504328
27,3897,37770,10000,Buffer[874],26,282783990
27,3899,38506,10000,Buffer[592],112,1685663317
27,3957,36894,10000,Buffer[563],63,-1787295155
27,3910,38550,10000,Buffer[1011],111,572488468
27,3928,37983,10000,Buffer[741],104,1457384396
27,3904,37235,10000,Buffer[860],66,1059693603
27,3905,36229,10000,Buffer[520],27,1670762851
27,3904,38174,10000,Buffer[527],18,-832095137
27,3897,38038,10000,Buffer[913],49,-187068971
27,3903,36580,10000,Buffer[665],86,1495889552
27,3904,32032,10000,Buffer[927],43,-1616329083
27,4144,36091,10000,Buffer[721],123,472873432
27,3897,32774,10000,Buffer[700],7,-24078687
27,3905,37596,10000,Buffer[894],23,1555632399
27,3931,32218,10000,Buffer[582],25,1559205980
27,4172,36474,10000,Buffer[1023],12,-1672889999
27,3961,37345,10000,Buffer[727],26,-398784617
27,3976,36135,10000,Buffer[810],102,638783055
27,3952,36839,10000,Buffer[741],7,-1544314590
27,3914,39149,10000,Buffer[538],56,1660192101
27,3924,36997,10000,Buffer[860],51,-1998332764
27,3957,36269,10000,Buffer[646],13,1562960639
27,3905,37862,10000,Buffer[590],117,-321821517
27,4203,37026,10000,Buffer[664],27,292880099
27,3905,37467,10000,Buffer[533],29,1475396151
27,3953,40057,10000,Buffer[787],87,1791911073
27,3898,36082,10000,Buffer[867],97,861294124
27,3909,37234,10000,Buffer[546],25,-140355887
27,3908,32355,10000,Buffer[757],119,-434278483
27,4134,42528,10000,Buffer[628],119,-1103211280
27,3907,36253,10000,Buffer[804],88,-862392783
27,3899,42781,10000,Buffer[649],97,-1962961654
27,3917,36770,10000,Buffer[996],16,-1360904994
27,3954,36962,10000,Buffer[910],49,-418848861
27,3897,38768,10000,Buffer[867],90,-120573363
27,3895,36265,10000,Buffer[645],69,1739163304
27,3899,35985,10000,Buffer[789],37,-1570732371
27,3896,38738,10000,Buffer[1008],104,590175393
27,3897,36814,10000,Buffer[787],58,-1677504412
27,3896,37334,10000,Buffer[747],0,218477979
27,3898,37020,10000,Buffer[944],91,1244189880
27,3949,36316,10000,Buffer[641],53,-2033828161
27,3900,37099,10000,Buffer[520],5,1973049135
27,3962,39861,10000,Buffer[582],19,380598771
27,3904,39445,10000,Buffer[681],28,-1602475260
27,3953,36064,10000,Buffer[981],50,91094003
27,3899,37104,10000,Buffer[833],39,-242922846
27,3896,36834,10000,Buffer[994],24,639069111
27,3898,36206,10000,Buffer[893],9,1497000060
27,4259,38216,10000,Buffer[872],42,-1712710004
27,3943,36251,10000,Buffer[586],21,-2000862325
27,3904,36040,10000,Buffer[792],49,416855066
27,3904,37581,10000,Buffer[670],93,1502477116
27,3913,37375,10000,Buffer[734],68,34233734
27,3949,36014,10000,Buffer[590],13,-708582739
27,3905,40204,10000,Buffer[786],28,977767352
27,3897,36488,10000,Buffer[850],85,-36322360
27,3896,36689,10000,Buffer[609],73,-48363839
27,3899,37666,10000,Buffer[910],119,-1530665876
27,3928,36300,10000,Buffer[854],69,-454228659
27,3898,36209,10000,Buffer[651],23,-1694751627
27,3912,37285,10000,Buffer[717],26,-315020828
27,3897,32534,10000,Buffer[938],42,-80007861
27,3903,36073,10000,Buffer[840],108,1453504728
27,3905,38824,10000,Buffer[698],112,609782986
27,3974,36359,10000,Buffer[877],76,709881027
27,3904,36182,10000,Buffer[840],37,-279809554
27,3903,38694,10000,Buffer[812],108,-716402235
27,3914,36125,10000,Buffer[518],62,-170142330
27,4311,55046,10000,Buffer[710],45,1727312758
27,3914,37510,10000,Buffer[962],5,-583915225
27,3915,30860,10000,Buffer[933],93,199779732
27,3915,36307,10000,Buffer[831],30,-1868203191
27,3924,42174,10000,Buffer[528],84,-835788546
27,3902,31057,10000,Buffer[747],21,-287145448
27,4020,37036,10000,Buffer[853],68,97731567
27,3939,32222,10000,Buffer[912],103,311703626
27,3898,36205,10000,Buffer[956],33,952184766
27,3897,36371,10000,Buffer[883],19,1950850221
27,3895,40052,10000,Buffer[707],122,68234762
27,3907,36024,10000,Buffer[866],13,1323492187
27,3906,36103,10000,Buffer[685],1,404127077
27,3913,37005,10000,Buffer[799],92,1285797534
27,3913,36193,10000,Buffer[786],62,573066431
27,3915,36137,10000,Buffer[575],103,918989521
27,3914,38492,10000,Buffer[970],35,-1691350432
27,3905,37088,10000,Buffer[889],26,-678980016
27,3914,38568,10000,Buffer[961],118,-1475612451
27,3898,38503,10000,Buffer[701],14,1312369782
27,3919,36214,10000,Buffer[514],84,101126930
27,3905,36286,10000,Buffer[885],118,-647572559
27,3904,38299,10000,Buffer[672],83,1654674275
27,3906,36150,10000,Buffer[681],41,-1250153574
27,3916,33103,10000,Buffer[1011],95,-1825737108
27,3908,33446,10000,Buffer[580],102,703818899
27,3912,39468,10000,Buffer[686],52,411869944
28,3513,26632,10000,Buffer[689],58,639614598
28,3551,25943,10000,Buffer[849],37,-213573365
28,3521,27035,10000,Buffer[907],120,1330078244
28,3539,30936,10000,Buffer[967],35,960488762
28,3507,32904,10000,Buffer[659],66,1256652439
28,3500,25818,10000,Buffer[684],76,-1595034519
28,3464,26360,10000,Buffer[977],28,-450935323
28,3469,25539,10000,Buffer[701],89,-349226981
28,3472,26506,10000,Buffer[607],92,-1768420416
28,3506,26074,10000,Buffer[741],78,398376524
28,3507,32500,10000,Buffer[953],65,979405235
28,3482,27611,10000,Buffer[537],80,1884250863
28,3532,28865,10000,Buffer[939],94,-715190783
28,3442,25533,10000,Buffer[520],93,-1257607124
28,3436,28031,10000,Buffer[1011],23,-1306900750
28,3477,29251,10000,Buffer[781],56,1948744254
28,3541,36708,10000,Buffer[598],20,634513923
28,3445,25672,10000,Buffer[954],58,-3264154
28,3561,27169,10000,Buffer[699],50,187612672
28,3491,25621,10000,Buffer[520],72,2052622113
28,3440,25140,10000,Buffer[842],83,-22908109
28,3526,37034,10000,Buffer[844],13,1927610594
28,3504,26137,10000,Buffer[601],92,-1899814027
28,3559,26766,10000,Buffer[680],16,-1511961693
28,3494,29487,10000,Buffer[601],88,304682615
28,3489,26347,10000,Buffer[946],12,165745086
28,3537,30876,10000,Buffer[586],83,1545758569
28,3484,32288,10000,Buffer[869],15,-321816533
28,3598,25705,10000,Buffer[958],98,466829777
28,3540,33974,10000,Buffer[750],91,-675259625
28,3450,26959,10000,Buffer[789],28,-1903651521
28,3434,25865,10000,Buffer[891],95,-420884473
28,3558,25697,10000,Buffer[778],83,1916577038
28,3460,29245,10000,Buffer[857],39,2127495827
28,3436,25139,10000,Buffer[838],84,2061521135
28,3462,25637,10000,Buffer[552],45,1013629430
28,3487,36695,10000,Buffer[870],15,1194901518
28,3490,32881,10000,Buffer[521],82,-1206125076
28,3412,25352,10000,Buffer[836],66,-2106141320
28,3534,30911,10000,Buffer[824],115,-1288812000
28,3436,25882,10000,Buffer[990],46,1910448913
28,3450,25213,10000,Buffer[870],61,161470884
28,3509,26517,10000,Buffer[977],10,-2048070100
28,3527,26054,10000,Buffer[969],101,-2075840036
28,3439,25499,10000,Buffer[596],30,-559991601
28,3458,30994,10000,Buffer[706],17,-1283193920
28,3515,25843,10000,Buffer[788],64,-1352718024
28,3543,32571,10000,Buffer[848],64,-2034915858
28,3441,29377,10000,Buffer[521],22,1684280012
28,3459,25480,10000,Buffer[752],70,640076929
28,3507,29013,10000,Buffer[841],124,-436906377
28,3477,29137,10000,Buffer[714],30,-128430670
28,3441,25149,10000,Buffer[847],114,-2068213580
28,3436,25201,10000,Buffer[957],45,-2092405633
28,3414,29673,10000,Buffer[544],18,-1974718195
28,3441,25320,10000,Buffer[699],117,380277506
28,3461,26543,10000,Buffer[825],26,1344925972
28,3469,31133,10000,Buffer[759],8,-847063225
28,3460,25929,10000,Buffer[1017],39,1168069957
28,3500,26256,10000,Buffer[938],90,2145203815
28,3447,30092,10000,Buffer[595],77,-52063757
28,3461,26339,10000,Buffer[716],117,-145050049
28,3455,26959,10000,Buffer[686],77,-629514674
28,3492,29090,10000,Buffer[632],37,-346276769
28,3464,25329,10000,Buffer[832],37,-1019799098
28,3461,25914,10000,Buffer[777],29,834142766
28,3466,27757,10000,Buffer[824],3,491820731
28,6931,26764,10000,Buffer[550],109,-973073620
28,3465,25786,10000,Buffer[949],15,1520195525
28,3466,28782,10000,Buffer[552],98,1598915639
28,3660,25570,10000,Buffer[768],39,36189959
28,3497,25974,10000,Buffer[712],79,-439706474
28,3449,26014,10000,Buffer[762],98,-136969221
28,3809,27775,10000,Buffer[772],114,-2078920460
28,3437,25253,10000,Buffer[553],17,-2131750999
28,3486,29270,10000,Buffer[697],70,-55574106
28,3462,27325,10000,Buffer[528],124,-35911173
28,3509,25682,10000,Buffer[673],108,-170544534
28,3504,26475,10000,Buffer[829],48,-769764159
28,3435,25590,10000,Buffer[911],62,1750238191
28,3460,25772,10000,Buffer[626],69,2033232075
28,3513,38290,10000,Buffer[656],54,-1416321899
28,3852,33604,10000,Buffer[945],73,609851365
28,3598,26337,10000,Buffer[668],14,-1725466857
28,3590,30521,10000,Buffer[978],103,-1555431444
28,3539,26819,10000,Buffer[636],5,1228584185
28,3600,28304,10000,Buffer[616],9,-1464177399
28,3566,27987,10000,Buffer[588],61,682301935
28,3544,25889,10000,Buffer[1004],85,662098227
28,3511,26050,10000,Buffer[541],18,-143633938
28,3511,30172,10000,Buffer[938],55,1933289410
28,3516,25924,10000,Buffer[787],101,421093784
28,3752,33418,10000,Buffer[689],63,1263656065
28,3531,30955,10000,Buffer[748],114,-1526900409
28,3585,33138,10000,Buffer[988],99,682672620
28,3510,27525,10000,Buffer[983],9,1122801152
28,3520,29318,10000,Buffer[837],124,1274364252
28,3511,26132,10000,Buffer[660],79,-1211960915
28,3464,25522,10000,Buffer[667],23,2022648709
28,3515,29429,10000,Buffer[801],123,1399445018
29,6503,32823,10000,Buffer[665],104,-671849673
29,3896,43879,10000,Buffer[727],53,-305711611
29,3897,40543,10000,Buffer[652],62,280215616
29,3895,37286,10000,Buffer[697],48,1001095263
29,3895,41676,10000,Buffer[859],118,-1413735799
29,3897,36335,10000,Buffer[669],121,-1008205615
29,4812,49973,10000,Buffer[563],74,-853917850
29,3897,38451,10000,Buffer[990],76,268664763
29,3896,41766,10000,Buffer[947],4,1461406375
29,3905,40747,10000,Buffer[944],44,533372110
29,3906,41701,10000,Buffer[912],38,1464467274
29,3904,40661,10000,Buffer[518],0,1287939633
29,3899,36893,10000,Buffer[971],16,-295919393
29,3899,42795,10000,Buffer[830],58,1750582077
29,3902,40403,10000,Buffer[747],14,231448733
29,3897,40701,10000,Buffer[806],76,615500173
29,3894,41498,10000,Buffer[1012],46,235421954
29,3894,36239,10000,Buffer[731],19,-619609041
29,3899,37804,10000,Buffer[847],99,381346753
29,3898,38880,10000,Buffer[883],59,845787228
29,3897,40533,10000,Buffer[732],110,5655363
29,3899,36234,10000,Buffer[585],91,-1046530514
29,3897,37028,10000,Buffer[621],103,1795538647
29,3911,36119,10000,Buffer[720],28,39520573
29,3900,36372,10000,Buffer[985],119,-8174805
29,3899,38015,10000,Buffer[718],83,1553951767
29,3927,45849,10000,Buffer[750],91,702008179
29,3902,36512,10000,Buffer[599],61,-345627507
29,4870,41319,10000,Buffer[815],19,808336590
29,3898,36107,10000,Buffer[524],14,843507832
29,3899,36530,10000,Buffer[851],77,-832331252
29,3896,39979,10000,Buffer[599],9,10472746
29,3900,37299,10000,Buffer[918],117,620372996
29,3900,37205,10000,Buffer[894],53,1681359636
29,4870,40614,10000,Buffer[828],9,303557696
29,3898,36326,10000,Buffer[915],95,1744790934
29,3909,40541,10000,Buffer[711],91,-894594856
29,3910,38087,10000,Buffer[896],92,-2100968028
29,4525,43671,10000,Buffer[611],64,454381492
29,3896,36538,10000,Buffer[544],56,1424034560
29,3902,37620,10000,Buffer[650],37,1313426285
29,3910,32874,10000,Buffer[755],42,1292172335
29,4506,51839,10000,Buffer[620],97,-1134585197
29,3898,39333,10000,Buffer[942],56,-1378914451
29,3895,40667,10000,Buffer[714],106,585251233
29,3899,36123,10000,Buffer[881],30,1392531317
29,3899,37307,10000,Buffer[815],8,48974365
29,3897,42165,10000,Buffer[831],39,1836203398
29,3895,40876,10000,Buffer[775],11,1920509823
29,3897,43504,10000,Buffer[738],55,-1228935777
29,3896,49168,10000,Buffer[875],68,459488512
29,4594,55692,10000,Buffer[1010],4,724496875
29,4227,51439,10000,Buffer[832],109,1963367945
29,3900,36654,10000,Buffer[803],9,-1375146738
29,3952,36433,10000,Buffer[1003],52,-1915948045
29,3901,38129,10000,Buffer[901],10,-364998647
29,3901,38552,10000,Buffer[567],83,-1837261146
29,3975,36183,10000,Buffer[885],76,181610847
29,4234,37067,10000,Buffer[879],21,1564457487
29,3902,36203,10000,Buffer[624],45,-1761447530
29,3909,37381,10000,Buffer[821],92,-1081997588
29,3938,37197,10000,Buffer[722],79,-1346749396
29,3908,38035,10000,Buffer[975],86,-887229216
29,3898,38454,10000,Buffer[665],52,-271354963
29,3927,38387,10000,Buffer[661],82,-241012521
29,3898,39872,10000,Buffer[623],71,588566249
29,3897,36588,10000,Buffer[825],119,-184074173
29,3903,38721,10000,Buffer[880],30,673434922
29,3925,36443,10000,Buffer[844],110,-1801045896
29,3911,33114,10000,Buffer[765],59,-1599874948
29,3907,37310,10000,Buffer[973],55,1547181783
29,3907,35974,10000,Buffer[992],0,1827073129
29,3909,36570,10000,Buffer[988],108,1115410465
29,3905,39431,10000,Buffer[668],121,1123947539
29,3900,36183,10000,Buffer[593],120,1549225509
29,3908,37053,10000,Buffer[826],85,-880391586
29,3925,37063,10000,Buffer[673],64,-699344100
29,3909,37220,10000,Buffer[551],108,-1259441737
29,4891,37188,10000,Buffer[945],105,629028545
29,3901,39123,10000,Buffer[932],74,734146993
29,3900,37210,10000,Buffer[638],88,-641284497
29,3900,36911,10000,Buffer[774],58,-668489099
29,3895,36918,10000,Buffer[971],28,1173236398
29,3909,37341,10000,Buffer[517],110,-1731124392
29,3920,37742,10000,Buffer[666],123,2137755117
29,3908,38412,10000,Buffer[705],81,-851608670
29,4269,43163,10000,Buffer[712],15,1821819573
29,3896,36340,10000,Buffer[518],86,847946985
29,3903,37843,10000,Buffer[716],68,-509659672
29,3906,36505,10000,Buffer[691],34,1249516189
29,3897,43314,10000,Buffer[639],28,1394686808
29,3891,38405,10000,Buffer[1007],83,132640355
29,3901,37275,10000,Buffer[552],111,999212657
29,4215,37261,10000,Buffer[791],28,-122242711
29,3899,37341,10000,Buffer[742],109,390820279
29,3914,37253,10000,Buffer[671],0,519536711
29,3896,42249,10000,Buffer[683],56,-770028628
29,3896,38666,10000,Buffer[918],19,1227996131
29,4183,40445,10000,Buffer[943],36,2111624208
29,3897,41529,10000,Buffer[850],11,-98284971
30,3803,30156,10000,Buffer[624],10,-33394310
30,3643,27226,10000,Buffer[893],101,1328906892
30,4187,28818,10000,Buffer[588],5,1472823704
30,3869,45815,10000,Buffer[525],4,219171698
30,3670,26782,10000,Buffer[631],81,1060962048
30,3635,26510,10000,Buffer[951],71,1696075219
30,3674,30373,10000,Buffer[595],89,-1087013136
30,3597,26429,10000,Buffer[739],71,1402978729
30,6566,26937,10000,Buffer[766],52,-1631140627
30,3591,28756,10000,Buffer[980],108,-642526294
30,3591,26239,10000,Buffer[589],18,1994989795
30,3595,26072,10000,Buffer[737],71,641595598
30,3658,38690,10000,Buffer[685],81,1569511274
30,3549,26178,10000,Buffer[664],87,-1262606673
30,3865,26035,10000,Buffer[822],93,-1504627188
30,3760,29341,10000,Buffer[1003],13,-142271643
30,3589,26779,10000,Buffer[922],104,189499134
30,3593,26100,10000,Buffer[1011],81,-524456625
30,3592,29746,10000,Buffer[809],51,-1869414832
30,3566,26790,10000,Buffer[890],16,-574593416
30,3606,26289,10000,Buffer[994],51,551445534
30,3645,31063,10000,Buffer[550],93,-694069276
30,3559,26229,10000,Buffer[656],89,-1331348333
30,3549,27809,10000,Buffer[751],102,2097694407
30,3571,29953,10000,Buffer[569],28,-334765803
30,3616,26586,10000,Buffer[957],53,-2088646566
30,3613,26375,10000,Buffer[957],2,-947223564
30,3694,36521,10000,Buffer[580],2,466668930
30,3650,40500,10000,Buffer[960],30,327362776
30,3569,40677,10000,Buffer[910],36,-1442183629
30,3639,33749,10000,Buffer[951],27,14460648
30,3659,30848,10000,Buffer[861],119,569993026
30,3672,30990,10000,Buffer[547],111,1291293199
30,3644,32875,10000,Buffer[735],90,-2010529430
30,3627,26042,10000,Buffer[683],3,2037925337
30,3620,27636,10000,Buffer[630],48,-588024305
30,3595,29462,10000,Buffer[599],43,91233068
30,3571,26324,10000,Buffer[931],120,1285879651
30,3584,26242,10000,Buffer[785],23,-1644562208
30,5490,40432,10000,Buffer[841],33,-251759980
30,3608,39978,10000,Buffer[701],32,309487938
30,3648,36168,10000,Buffer[689],12,-23037414
30,3586,40017,10000,Buffer[848],57,-565997156
30,3574,36973,10000,Buffer[936],12,-828052215
30,3561,35965,10000,Buffer[892],41,-1461531807
30,3553,36755,10000,Buffer[968],88,-166210882
30,3631,39453,10000,Buffer[974],84,635650774
30,3592,38419,10000,Buffer[735],56,414558835
30,4094,42054,10000,Buffer[726],89,-592306072
30,3611,27422,10000,Buffer[832],20,-1392854327
30,3569,26138,10000,Buffer[579],58,-121113237
30,3536,31018,10000,Buffer[794],20,-329277019
30,3650,34172,10000,Buffer[995],85,-1934001393
30,3492,26275,10000,Buffer[645],69,2122849011
30,3563,29174,10000,Buffer[995],80,1680258759
30,3509,25932,10000,Buffer[589],66,128643323
30,3581,26161,10000,Buffer[935],70,2135434855
30,3515,27536,10000,Buffer[657],111,-1384671585
30,3584,30989,10000,Buffer[612],24,-1404632362
30,3617,34241,10000,Buffer[952],104,618153977
30,3551,28658,10000,Buffer[928],35,-1317795143
30,3565,26415,10000,Buffer[803],68,794015564
30,3543,25647,10000,Buffer[829],78,-2019205843
30,3524,27261,10000,Buffer[701],21,-226870171
30,3536,25757,10000,Buffer[856],69,274848016
30,3510,26240,10000,Buffer[992],57,567278284
30,3484,28252,10000,Buffer[560],11,-1871250209
30,3495,25998,10000,Buffer[626],56,-562495559
30,3543,26128,10000,Buffer[534],54,-1279246882
30,3514,26256,10000,Buffer[823],122,-2038278540
30,3534,27284,10000,Buffer[762],46,-1144691100
30,3564,26067,10000,Buffer[843],69,282740679
30,3702,34281,10000,Buffer[667],3,-445219554
30,3522,25524,10000,Buffer[884],66,-11271252
30,3487,25369,10000,Buffer[626],107,-132329533
30,3495,39834,10000,Buffer[971],96,643050571
30,3527,25822,10000,Buffer[756],59,1613894066
30,3559,33139,10000,Buffer[860],68,1092532375
30,3540,30679,10000,Buffer[703],6,-719115982
30,3553,26250,10000,Buffer[800],99,-1663213245
30,3518,25335,10000,Buffer[558],24,-584573420
30,3509,26597,10000,Buffer[822],48,921840097
30,3510,25955,10000,Buffer[763],25,1478551704
30,3452,25604,10000,Buffer[816],110,249061882
30,3512,30933,10000,Buffer[713],92,-1849610371
30,3526,26242,10000,Buffer[814],83,-966567290
30,3496,28650,10000,Buffer[925],69,-886873978
30,3499,28422,10000,Buffer[564],52,1974518715
30,3911,27414,10000,Buffer[585],119,2007248203
30,3529,26563,10000,Buffer[739],62,580662112
30,3507,31565,10000,Buffer[596],106,-183649881
30,3484,25566,10000,Buffer[900],87,-2113305413
30,3493,26508,10000,Buffer[633],23,318048426
30,3605,31076,10000,Buffer[600],122,1485029915
30,3644,29911,10000,Buffer[734],67,444534930
30,3546,39854,10000,Buffer[659],71,-1337176062
30,3541,30008,10000,Buffer[605],105,1584077251
30,3509,25771,10000,Buffer[902],11,1989752999
30,3623,30151,10000,Buffer[778],60,688617096
30,3608,31455,10000,Buffer[589],81,-1333159401
31,3659,30481,10000,Buffer[939],5,-639871832
31,3608,31366,10000,Buffer[588],111,-11287554
31,8533,27063,10000,Buffer[598],122,1213989222
31,3495,26932,10000,Buffer[1023],116,584001208
31,3580,34292,10000,Buffer[795],102,1376687128
31,3581,27198,10000,Buffer[596],105,-1531714189
31,3542,26274,10000,Buffer[1018],100,460555629
31,3534,26734,10000,Buffer[587],99,-57159072
31,3610,41642,10000,Buffer[623],23,-146443693
31,3541,29175,10000,Buffer[723],95,-1809795033
31,3590,36451,10000,Buffer[752],59,-1653635871
31,3590,34387,10000,Buffer[764],65,323060104
31,3596,26639,10000,Buffer[915],71,1148891724
31,3545,26287,10000,Buffer[780],56,-2137977034
31,3678,31749,10000,Buffer[888],74,-1120088689
31,3605,31248,10000,Buffer[981],70,827508276
31,3518,26457,10000,Buffer[745],61,-1561840881
31,3635,37401,10000,Buffer[627],39,114296364
31,3549,27038,10000,Buffer[992],120,-981434545
31,3554,29516,10000,Buffer[950],36,-2014219734
31,3573,31626,10000,Buffer[879],118,-606813733
31,3608,31774,10000,Buffer[762],71,-1101964877
31,3573,26794,10000,Buffer[1013],66,1776565481
31,3606,35536,10000,Buffer[645],22,-296402258
31,3574,30046,10000,Buffer[1015],122,-282333115
31,3594,27501,10000,Buffer[547],12,742069036
31,3646,32540,10000,Buffer[969],95,2025555672
31,3590,28779,10000,Buffer[978],57,-359766531
31,3536,26585,10000,Buffer[618],93,13905957
31,3563,32531,10000,Buffer[857],102,-143000870
31,3569,28032,10000,Buffer[696],84,565068618
31,3604,26326,10000,Buffer[533],5,69757112
31,3607,41217,10000,Buffer[810],81,659363870
31,3658,30500,10000,Buffer[623],102,1053178904
31,3664,34441,10000,Buffer[594],73,-344698650
31,3514,31094,10000,Buffer[887],100,-304373281
31,3585,31200,10000,Buffer[886],44,218036252
31,3603,28699,10000,Buffer[732],89,1725186945
31,3691,40689,10000,Buffer[516],32,1481581027
31,3643,28133,10000,Buffer[631],53,982870555
31,3660,29732,10000,Buffer[680],84,-277996789
31,3643,34603,10000,Buffer[547],107,-1464844262
31,3595,31615,10000,Buffer[624],123,-1106520738
31,3541,28756,10000,Buffer[705],62,920243068
31,3559,33395,10000,Buffer[998],91,721845017
31,3659,32287,10000,Buffer[899],57,2003794749
31,3542,32548,10000,Buffer[522],56,-1688527643
31,3562,27844,10000,Buffer[579],66,1744241290
31,3591,26702,10000,Buffer[811],68,-1889658338
31,3643,27350,10000,Buffer[689],84,1982129882
31,3632,36728,10000,Buffer[642],55,1000338270
31,3674,27334,10000,Buffer[813],61,317860100
31,3539,28263,10000,Buffer[925],63,-371794169
31,3601,29618,10000,Buffer[747],49,-2022720479
31,3552,26517,10000,Buffer[599],64,-1875853969
31,3615,26687,10000,Buffer[960],30,558502372
31,3595,30386,10000,Buffer[727],15,-380498617
31,3596,27777,10000,Buffer[861],103,607947637
31,3582,27647,10000,Buffer[840],76,-722914510
31,3670,29941,10000,Buffer[785],10,-1674105263
31,3693,33751,10000,Buffer[770],42,-439172934
31,3695,30621,10000,Buffer[894],54,500866392
31,3703,27523,10000,Buffer[926],45,-1984598056
31,7147,37904,10000,Buffer[665],104,844061704
31,3589,27096,10000,Buffer[906],62,-1326973909
31,3624,31701,10000,Buffer[627],92,-1061968619
31,3614,28875,10000,Buffer[724],36,-2035069790
31,3567,26379,10000,Buffer[905],102,2052276
31,3626,32298,10000,Buffer[598],85,-1607746592
31,3651,30209,10000,Buffer[839],52,-1575114099
31,3586,26623,10000,Buffer[858],8,-1550511901
31,3564,29043,10000,Buffer[829],63,1813278866
31,3655,38384,10000,Buffer[531],50,-57840727
31,3561,26808,10000,Buffer[690],45,-406983722
31,3641,30654,10000,Buffer[722],93,-1656865428
31,5863,26566,10000,Buffer[842],38,1051725999
31,3581,29009,10000,Buffer[640],62,1399810177
31,3539,31893,10000,Buffer[604],96,-440281099
31,3590,31524,10000,Buffer[884],67,-1688329329
31,3673,27431,10000,Buffer[768],48,-1411713222
31,3682,35927,10000,Buffer[1003],6,-1727252617
31,3962,26467,10000,Buffer[1016],58,-1584798402
31,3670,33727,10000,Buffer[829],55,-292587524
31,3676,28336,10000,Buffer[873],24,-1059384150
31,3614,30711,10000,Buffer[964],4,-1175408778
31,3605,28167,10000,Buffer[536],93,24788949
31,3643,34236,10000,Buffer[684],7,1317481352
31,3626,28097,10000,Buffer[913],34,-2094725024
31,3591,27351,10000,Buffer[1014],113,-1642639087
31,3928,30280,10000,Buffer[977],35,-2109486650
31,3598,27529,10000,Buffer[638],56,-1193574041
31,3614,29225,10000,Buffer[941],68,-2128168301
31,5774,37327,10000,Buffer[968],2,-159253144
31,3909,27026,10000,Buffer[583],36,-1017021837
31,3703,34392,10000,Buffer[897],3,1488864634
31,3590,30645,10000,Buffer[598],33,1561988887
31,3537,26595,10000,Buffer[520],75,-1192106525
31,3661,31509,10000,Buffer[650],37,-1474165270
31,3592,29720,10000,Buffer[667],89,1394846527
31,3620,27864,10000,Buffer[714],124,-816844895
32,3898,32194,10000,Buffer[646],55,1602054429
32,3897,44550,10000,Buffer[545],114,-1842074019
32,3898,42014,10000,Buffer[780],33,2102566996
32,3897,40196,10000,Buffer[598],45,-486113285
32,3898,40133,10000,Buffer[767],63,694698843
32,4758,47784,10000,Buffer[637],63,1614806211
32,3898,40554,10000,Buffer[946],89,-980132798
32,3899,43131,10000,Buffer[933],104,1067616755
32,3898,40467,10000,Buffer[884],2,-1984861194
32,3900,40615,10000,Buffer[969],60,2087318187
32,3898,41225,10000,Buffer[901],90,125703849
32,3896,45800,10000,Buffer[755],81,42878932
32,3898,43776,10000,Buffer[906],51,1188847141
32,3898,42652,10000,Buffer[604],118,-553543481
32,3898,40256,10000,Buffer[889],2,-1175522320
32,3899,40220,10000,Buffer[937],33,1455855013
32,3897,40886,10000,Buffer[633],87,-2054982692
32,3898,40165,10000,Buffer[736],50,1323162220
32,3897,40233,10000,Buffer[961],59,-1397439948
32,3904,42412,10000,Buffer[1022],100,-626973746
32,3895,40541,10000,Buffer[529],82,-223391614
32,4867,41643,10000,Buffer[680],88,-1978419098
32,4181,42505,10000,Buffer[680],57,1814918054
32,3897,44191,10000,Buffer[875],120,-1520972342
32,3911,40365,10000,Buffer[619],56,374748469
32,3937,42494,10000,Buffer[945],104,-271786653
32,3944,41706,10000,Buffer[565],64,-1462040141
32,3915,44781,10000,Buffer[723],71,1984607799
32,3897,41485,10000,Buffer[803],56,713619331
32,3896,40143,10000,Buffer[526],37,-2036496620
