1,30036,3609993,10,EditableImage,49; 15,88; 101,0.533333; 0.521569; 0.372549,0.6000000000000001,Enum.ImageCombineType.Add
1,29989,2049981,10,EditableImage,56; 11,92; 98,0.584314; 0.839216; 0.886275,0.2,Enum.ImageCombineType.Add
1,19977,1630001,10,EditableImage,25; 13,86; 94,0.00784314; 0.764706; 0.984314,0.7000000000000001,Enum.ImageCombineType.AlphaBlend
1,19977,1219987,10,EditableImage,15; 41,75; 101,0.309804; 0.427451; 0.486275,0.4,Enum.ImageCombineType.BlendSourceOver
1,19977,1680013,10,EditableImage,25; 11,73; 101,0.956863; 0.298039; 0.0823529,0,Enum.ImageCombineType.BlendSourceOver
1,29989,1209975,10,EditableImage,53; 38,86; 112,0.823529; 0.831373; 0.803922,0,Enum.ImageCombineType.Overwrite
1,29989,1609978,10,EditableImage,19; 29,112; 69,0.682353; 0.243137; 0.0823529,0.1,Enum.ImageCombineType.BlendSourceOver
1,29989,1849980,10,EditableImage,20; 30,126; 91,0.337255; 0.678431; 0.870588,0.1,Enum.ImageCombineType.Overwrite
1,40001,3130036,10,EditableImage,62; 11,124; 102,0.670588; 0.647059; 0.466667,0.6000000000000001,Enum.ImageCombineType.Add
1,60024,1499989,10,EditableImage,34; 18,79; 96,0.831373; 0.45098; 0.027451,0.30000000000000004,Enum.ImageCombineType.BlendSourceOver
1,30036,1710002,10,EditableImage,37; 4,82; 95,0.92549; 0.529412; 0.423529,0.30000000000000004,Enum.ImageCombineType.BlendSourceOver
1,40001,1570024,10,EditableImage,13; 15,108; 91,0.498039; 0.682353; 0.913725,0.1,Enum.ImageCombineType.BlendSourceOver
1,29989,1140032,10,EditableImage,19; 35,65; 74,0.882353; 0.47451; 0.580392,0.2,Enum.ImageCombineType.Multiply
1,29989,1349999,10,EditableImage,15; 58,91; 117,0.568627; 0.0509804; 0.0705882,0.5,Enum.ImageCombineType.AlphaBlend
1,50013,1290022,10,EditableImage,15; 42,67; 112,0.541176; 0.788235; 0.176471,0.30000000000000004,Enum.ImageCombineType.AlphaBlend
1,30036,1360011,10,EditableImage,40; 22,96; 86,0.807843; 0.517647; 0.513726,0.5,Enum.ImageCombineType.Overwrite
1,29989,1320011,10,EditableImage,54; 30,93; 101,0.713726; 0.270588; 0.678431,0,Enum.ImageCombineType.Multiply
1,30036,1369976,10,EditableImage,33; 11,85; 81,0.545098; 0.152941; 0.403922,0.1,Enum.ImageCombineType.AlphaBlend
1,29989,1460035,10,EditableImage,11; 27,112; 73,0.396078; 0.580392; 0.866667,0.6000000000000001,Enum.ImageCombineType.Multiply
1,29989,1349999,10,EditableImage,42; 19,122; 107,0.2; 0.34902; 0.0392157,0.6000000000000001,Enum.ImageCombineType.Multiply
1,29989,3900007,10,EditableImage,11; 32,90; 126,0.909804; 0.831373; 0.898039,0.6000000000000001,Enum.ImageCombineType.BlendSourceOver
1,29989,2659997,10,EditableImage,25; 7,99; 88,0.101961; 0.498039; 0.784314,0.4,Enum.ImageCombineType.Add
1,50013,1480012,10,EditableImage,35; 59,105; 110,0.952941; 0.00392157; 0.160784,0.30000000000000004,Enum.ImageCombineType.Multiply
1,20024,1480012,10,EditableImage,35; 62,123; 77,0.952941; 0.972549; 0.917647,0.7000000000000001,Enum.ImageCombineType.AlphaBlend
1,29989,1379988,10,EditableImage,39; 43,94; 83,0.827451; 0.72549; 0.866667,0.6000000000000001,Enum.ImageCombineType.Multiply
1,40001,1999969,10,EditableImage,44; 7,95; 98,0.513726; 0.184314; 0.156863,0.5,Enum.ImageCombineType.AlphaBlend
1,29989,2519973,10,EditableImage,17; 29,121; 86,0.894118; 0.00784314; 0.819608,0.1,Enum.ImageCombineType.AlphaBlend
1,69989,2320018,10,EditableImage,3; 51,89; 112,0.572549; 0.239216; 0.572549,0.5,Enum.ImageCombineType.Overwrite
1,49966,1890027,10,EditableImage,24; 38,86; 80,0.52549; 0.282353; 0.262745,0.9,Enum.ImageCombineType.Overwrite
1,60024,1910003,10,EditableImage,48; 35,99; 98,0.0980392; 0.694118; 0.603922,0.5,Enum.ImageCombineType.BlendSourceOver
1,40001,1250022,10,EditableImage,50; 57,82; 81,0.282353; 0.0156863; 0.996078,0,Enum.ImageCombineType.BlendSourceOver
1,70036,2039969,10,EditableImage,27; 23,119; 115,0.337255; 0.403922; 0.733333,0.2,Enum.ImageCombineType.BlendSourceOver
1,40001,2260041,10,EditableImage,41; 35,108; 123,0.160784; 0.541176; 0.313726,0.6000000000000001,Enum.ImageCombineType.Add
1,30036,1110044,10,EditableImage,59; 18,66; 79,0.0196078; 0.235294; 0.913725,0.8,Enum.ImageCombineType.Overwrite
1,29989,1009973,10,EditableImage,23; 34,76; 91,0.878431; 0.356863; 0.380392,0.4,Enum.ImageCombineType.Multiply
1,50013,1790002,10,EditableImage,55; 23,93; 72,0.631373; 0.313726; 0.121569,0.2,Enum.ImageCombineType.Overwrite
1,40001,1879968,10,EditableImage,18; 52,84; 104,0.839216; 0.6; 0.12549,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,29989,1499989,10,EditableImage,6; 50,77; 67,0.243137; 0.270588; 0.490196,0.5,Enum.ImageCombineType.BlendSourceOver
1,80001,2069958,10,EditableImage,23; 60,122; 109,0.8; 0.709804; 0.415686,0.1,Enum.ImageCombineType.Multiply
1,90013,1820038,10,EditableImage,57; 59,88; 125,0.92549; 0.14902; 0.0352941,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,30036,1349999,10,EditableImage,36; 27,81; 78,0.168627; 0.0509804; 0.729412,0.6000000000000001,Enum.ImageCombineType.Multiply
1,69989,2529985,10,EditableImage,3; 11,93; 125,0.0823529; 0.572549; 0.698039,0,Enum.ImageCombineType.BlendSourceOver
1,69989,1750002,10,EditableImage,29; 7,86; 71,0.356863; 0.988235; 0.843137,0.7000000000000001,Enum.ImageCombineType.Multiply
1,60024,2339995,10,EditableImage,26; 58,123; 104,0.0823529; 0.282353; 0.0352941,0.8,Enum.ImageCombineType.Multiply
1,40001,2689986,10,EditableImage,45; 9,109; 126,0.647059; 0.984314; 0.713726,0.6000000000000001,Enum.ImageCombineType.Add
1,29989,2219994,10,EditableImage,31; 6,82; 118,0.219608; 0.835294; 0.937255,0.8,Enum.ImageCombineType.AlphaBlend
1,19977,2699998,10,EditableImage,1; 51,127; 105,0.839216; 0.701961; 0.831373,0.4,Enum.ImageCombineType.BlendSourceOver
1,29989,1019985,10,EditableImage,40; 47,92; 70,0.384314; 0.458824; 0.662745,0.6000000000000001,Enum.ImageCombineType.Multiply
1,29989,1080009,10,EditableImage,26; 57,100; 123,0.172549; 0.996078; 0.564706,0.2,Enum.ImageCombineType.AlphaBlend
1,60024,2090028,10,EditableImage,26; 20,77; 67,0.87451; 0.290196; 0.827451,0.5,Enum.ImageCombineType.Multiply
1,49966,1649978,10,EditableImage,56; 28,77; 88,0.2; 0.172549; 0.639216,0,Enum.ImageCombineType.AlphaBlend
1,49966,2110005,10,EditableImage,5; 41,69; 114,0.572549; 0.682353; 0.388235,0.1,Enum.ImageCombineType.Overwrite
1,29989,1370023,10,EditableImage,34; 58,126; 80,0.792157; 0.835294; 0.305882,0.7000000000000001,Enum.ImageCombineType.AlphaBlend
1,19977,1279964,10,EditableImage,26; 27,111; 121,0.376471; 0.952941; 0.305882,0,Enum.ImageCombineType.Multiply
1,99978,2289983,10,EditableImage,26; 45,74; 124,0.0196078; 0.396078; 0.266667,0.9,Enum.ImageCombineType.Multiply
1,29989,1490023,10,EditableImage,61; 50,118; 124,0.0980392; 0.921569; 0.490196,0.7000000000000001,Enum.ImageCombineType.Multiply
1,80001,3030012,10,EditableImage,6; 20,124; 73,0.113725; 0.905882; 0.501961,0.4,Enum.ImageCombineType.Multiply
1,59978,1960015,10,EditableImage,48; 21,125; 68,0.168627; 0.811765; 0.341176,0.7000000000000001,Enum.ImageCombineType.Overwrite
1,49966,1839968,10,EditableImage,12; 29,74; 71,0.501961; 0.52549; 0.458824,0.9,Enum.ImageCombineType.Multiply
1,29989,1740037,10,EditableImage,45; 24,99; 117,0.670588; 0.419608; 0.984314,0.6000000000000001,Enum.ImageCombineType.Multiply
1,30036,1500035,10,EditableImage,39; 25,108; 90,0.701961; 0.411765; 0.67451,0.9,Enum.ImageCombineType.Multiply
1,29989,1330022,10,EditableImage,60; 33,70; 78,0.0823529; 0.968627; 0.337255,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,80001,1879968,10,EditableImage,18; 18,93; 113,0.945098; 0.541176; 0.686275,0.8,Enum.ImageCombineType.Multiply
1,109990,3230013,10,EditableImage,52; 62,113; 93,0.368627; 0.294118; 0.619608,0.30000000000000004,Enum.ImageCombineType.AlphaBlend
1,40001,1460035,10,EditableImage,41; 60,106; 92,0.772549; 0.847059; 0.0980392,0.6000000000000001,Enum.ImageCombineType.BlendSourceOver
1,60024,1990004,10,EditableImage,30; 35,71; 92,0.411765; 0.478431; 0.211765,0.5,Enum.ImageCombineType.Add
1,80001,1309999,10,EditableImage,61; 56,84; 85,0.360784; 0.960784; 0.780392,0.7000000000000001,Enum.ImageCombineType.Multiply
1,40001,2019993,10,EditableImage,9; 15,120; 101,0.435294; 0.964706; 0.482353,0,Enum.ImageCombineType.BlendSourceOver
1,29989,2219994,10,EditableImage,63; 4,116; 94,0.960784; 0.94902; 0.537255,0.2,Enum.ImageCombineType.BlendSourceOver
1,30036,1130021,10,EditableImage,27; 54,66; 90,0.901961; 0.356863; 0.776471,0.6000000000000001,Enum.ImageCombineType.Add
1,29989,1600013,10,EditableImage,37; 17,101; 115,0.239216; 0.0470588; 0.32549,0.1,Enum.ImageCombineType.Overwrite
1,40001,1339987,10,EditableImage,44; 49,67; 101,0.505882; 0.8; 0.141176,0.4,Enum.ImageCombineType.Multiply
1,40001,1960015,10,EditableImage,11; 40,113; 75,0.00392157; 0.341176; 0.380392,0.7000000000000001,Enum.ImageCombineType.Overwrite
1,50013,1590001,10,EditableImage,8; 42,98; 93,0.858824; 0.831373; 0.0470588,0.7000000000000001,Enum.ImageCombineType.BlendSourceOver
1,49966,1710002,10,EditableImage,49; 10,72; 95,0.858824; 0.6; 0,0.4,Enum.ImageCombineType.Overwrite
1,40001,1459988,10,EditableImage,36; 40,85; 104,0.227451; 0.811765; 0.905882,0.8,Enum.ImageCombineType.BlendSourceOver
1,29989,2390007,10,EditableImage,50; 5,84; 116,0.611765; 0.156863; 0.729412,0.6000000000000001,Enum.ImageCombineType.Add
1,29989,1579989,10,EditableImage,16; 30,126; 66,0.0235294; 0.34902; 0.196078,0.8,Enum.ImageCombineType.Multiply
1,29989,1289975,10,EditableImage,58; 40,126; 107,0.0627451; 0.14902; 0.670588,0.5,Enum.ImageCombineType.Multiply
1,30036,1419988,10,EditableImage,21; 45,65; 71,0.027451; 0.545098; 0.129412,0.5,Enum.ImageCombineType.AlphaBlend
1,29989,1349999,10,EditableImage,38; 14,123; 92,0.117647; 0.858824; 0.627451,0.4,Enum.ImageCombineType.Overwrite
1,20024,1100032,10,EditableImage,7; 22,96; 101,0.65098; 0.0784314; 0.572549,0,Enum.ImageCombineType.Multiply
1,20024,1499989,10,EditableImage,49; 30,74; 87,0.862745; 0.678431; 0.819608,0,Enum.ImageCombineType.BlendSourceOver
1,19977,1109997,10,EditableImage,12; 16,87; 99,0.231373; 0.423529; 0.6,0.9,Enum.ImageCombineType.Overwrite
1,20024,1530024,10,EditableImage,36; 30,108; 98,0.760784; 0.737255; 0.435294,0.9,Enum.ImageCombineType.Add
1,29989,1379988,10,EditableImage,1; 27,86; 106,0.635294; 0.266667; 0.137255,0.8,Enum.ImageCombineType.BlendSourceOver
1,19977,1680013,10,EditableImage,35; 62,125; 98,0.0156863; 0.572549; 0.92549,0.6000000000000001,Enum.ImageCombineType.AlphaBlend
1,29989,1160009,10,EditableImage,16; 28,88; 89,0.611765; 0.0352941; 0.788235,0.1,Enum.ImageCombineType.Multiply
1,29989,1910003,10,EditableImage,9; 10,74; 125,0.0588235; 0.0588235; 0.631373,0.2,Enum.ImageCombineType.Overwrite
1,59978,2110005,10,EditableImage,9; 19,75; 75,0.054902; 0.364706; 0.964706,0.5,Enum.ImageCombineType.Overwrite
1,40001,1639966,10,EditableImage,36; 40,110; 106,0.839216; 0.392157; 0.933333,0.1,Enum.ImageCombineType.AlphaBlend
1,50013,1729979,10,EditableImage,19; 36,66; 119,0.247059; 0.223529; 0.505882,0.5,Enum.ImageCombineType.Multiply
1,40001,1710002,10,EditableImage,61; 42,101; 125,0.815686; 0.819608; 0.313726,0.4,Enum.ImageCombineType.Multiply
1,20024,1299987,10,EditableImage,7; 13,90; 87,0.247059; 0.278431; 0.666667,0.8,Enum.ImageCombineType.Multiply
1,40001,2209982,10,EditableImage,41; 14,115; 117,0.47451; 0.592157; 0.243137,0.6000000000000001,Enum.ImageCombineType.Multiply
1,50013,1579989,10,EditableImage,22; 43,76; 124,0.827451; 0.603922; 0.682353,0,Enum.ImageCombineType.AlphaBlend
1,49966,1700037,10,EditableImage,33; 21,113; 117,0.172549; 1; 0.0745098,0.30000000000000004,Enum.ImageCombineType.Multiply
1,20024,1420035,10,EditableImage,46; 37,125; 97,0.282353; 0.686275; 0.207843,0.8,Enum.ImageCombineType.Multiply
1,19977,1550001,10,EditableImage,12; 36,120; 99,0.298039; 0.768627; 0.0901961,0.9,Enum.ImageCombineType.AlphaBlend
1,20024,1619990,10,EditableImage,26; 20,93; 75,0.419608; 0.576471; 0.0745098,0.5,Enum.ImageCombineType.Add
1,29989,1659990,10,EditableImage,12; 44,99; 112,0.137255; 0.0352941; 0.819608,0.1,Enum.ImageCombineType.AlphaBlend
1,19977,1510000,10,EditableImage,35; 3,109; 96,0.568627; 0.85098; 0.172549,0.7000000000000001,Enum.ImageCombineType.Overwrite
1,30036,1379988,10,EditableImage,35; 56,72; 111,0.65098; 0.137255; 0.654902,0,Enum.ImageCombineType.Multiply
1,19977,1880015,10,EditableImage,54; 32,99; 123,0.537255; 0.952941; 0.27451,0.6000000000000001,Enum.ImageCombineType.BlendSourceOver
1,29989,1670002,10,EditableImage,52; 23,93; 69,0.737255; 0.529412; 0.478431,0.5,Enum.ImageCombineType.Add
1,29989,1099986,10,EditableImage,24; 29,80; 75,0.403922; 0.890196; 0.643137,0,Enum.ImageCombineType.AlphaBlend
1,29989,1720014,10,EditableImage,36; 32,76; 103,0.101961; 0.290196; 0.345098,0.7000000000000001,Enum.ImageCombineType.BlendSourceOver
1,40001,1249975,10,EditableImage,13; 52,70; 80,0.239216; 0.933333; 0.996078,0.4,Enum.ImageCombineType.BlendSourceOver
1,29989,1430000,10,EditableImage,50; 2,66; 113,0.717647; 0.843137; 0.109804,0.30000000000000004,Enum.ImageCombineType.AlphaBlend
1,20024,1179986,10,EditableImage,59; 38,89; 86,0.52549; 0.658824; 0.992157,0,Enum.ImageCombineType.Overwrite
1,50013,2359972,10,EditableImage,14; 17,122; 77,0.796078; 0.101961; 0.0431373,0.7000000000000001,Enum.ImageCombineType.BlendSourceOver
1,29989,1590001,10,EditableImage,37; 26,92; 116,0.0980392; 0.960784; 0.870588,0,Enum.ImageCombineType.Multiply
1,30036,1579989,10,EditableImage,32; 11,74; 68,0.54902; 0.945098; 0.521569,0.5,Enum.ImageCombineType.Add
1,29989,1029997,10,EditableImage,40; 48,65; 87,0.898039; 0.121569; 0.94902,0,Enum.ImageCombineType.AlphaBlend
1,20024,1000008,10,EditableImage,38; 7,69; 83,0.278431; 0.235294; 0.380392,0.8,Enum.ImageCombineType.Multiply
1,29989,1879968,10,EditableImage,39; 10,127; 123,0.243137; 0.945098; 0.447059,0.1,Enum.ImageCombineType.BlendSourceOver
1,20024,1750002,10,EditableImage,21; 29,90; 110,0.0235294; 0.815686; 0.0117647,0.4,Enum.ImageCombineType.Add
1,29989,1309999,10,EditableImage,46; 27,99; 79,0.627451; 0.678431; 0.737255,0.9,Enum.ImageCombineType.Overwrite
1,30036,1380034,10,EditableImage,45; 25,70; 71,0.411765; 0.772549; 0.568627,0.8,Enum.ImageCombineType.BlendSourceOver
1,20024,1410023,10,EditableImage,62; 51,71; 111,0.223529; 0.737255; 0.533333,0.4,Enum.ImageCombineType.Add
1,20024,1750002,10,EditableImage,8; 57,98; 107,0.113725; 0.976471; 0.396078,0.2,Enum.ImageCombineType.Add
1,29989,1080009,10,EditableImage,59; 24,79; 65,0.972549; 0.521569; 0.690196,0.9,Enum.ImageCombineType.AlphaBlend
1,20024,1350046,10,EditableImage,18; 42,86; 88,0.670588; 0.247059; 0.909804,0.7000000000000001,Enum.ImageCombineType.Add
1,29989,1309999,10,EditableImage,21; 26,103; 100,0.345098; 0.709804; 0.0901961,0.8,Enum.ImageCombineType.Multiply
1,30036,1189998,10,EditableImage,20; 14,107; 73,0.12549; 0.0392157; 0.870588,0.2,Enum.ImageCombineType.Multiply
1,40001,1819991,10,EditableImage,5; 34,124; 118,0.105882; 0; 0.415686,0.8,Enum.ImageCombineType.Multiply
1,30036,929973,10,EditableImage,36; 45,76; 81,0.32549; 0.752941; 0.635294,0.8,Enum.ImageCombineType.Overwrite
1,29989,1280010,10,EditableImage,37; 53,68; 117,0.145098; 0.545098; 0.470588,0.6000000000000001,Enum.ImageCombineType.Multiply
1,29989,1339987,10,EditableImage,33; 51,90; 91,0.0784314; 0.356863; 0.0784314,0.4,Enum.ImageCombineType.Add
1,30036,1439965,10,EditableImage,7; 30,72; 93,0.392157; 0.694118; 0.529412,0,Enum.ImageCombineType.Overwrite
1,29989,1109997,10,EditableImage,31; 31,70; 84,0.94902; 0.215686; 0.247059,0.7000000000000001,Enum.ImageCombineType.Multiply
1,59978,2139994,10,EditableImage,14; 15,106; 109,0.054902; 0.301961; 0.207843,0.30000000000000004,Enum.ImageCombineType.Add
1,49966,2270006,10,EditableImage,53; 14,86; 123,0.384314; 0.219608; 0.184314,0.1,Enum.ImageCombineType.BlendSourceOver
1,19977,1419988,10,EditableImage,13; 35,65; 84,0.67451; 0.913725; 0.819608,0.1,Enum.ImageCombineType.Overwrite
1,29989,1470000,10,EditableImage,41; 14,70; 75,0.87451; 0.713726; 0.027451,0.8,Enum.ImageCombineType.Add
1,19977,1650025,10,EditableImage,52; 2,119; 90,0.0470588; 0.533333; 0.0352941,0.9,Enum.ImageCombineType.AlphaBlend
1,20024,1279964,10,EditableImage,15; 53,99; 108,0.807843; 0.760784; 0.321569,0.8,Enum.ImageCombineType.BlendSourceOver
1,30036,1080009,10,EditableImage,24; 57,71; 117,0.435294; 0.839216; 0.905882,0.4,Enum.ImageCombineType.Overwrite
1,20024,1370023,10,EditableImage,14; 15,88; 78,0.752941; 0.121569; 0.996078,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,20024,1400011,10,EditableImage,12; 33,118; 84,0.690196; 0.360784; 0.356863,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,29989,1499989,10,EditableImage,1; 12,110; 82,0.415686; 0.105882; 0.152941,0.7000000000000001,Enum.ImageCombineType.Multiply
1,50013,1849980,10,EditableImage,15; 8,86; 93,0.360784; 0.894118; 0.2,0.6000000000000001,Enum.ImageCombineType.AlphaBlend
1,50013,1619990,10,EditableImage,18; 55,73; 100,0.929412; 0.941176; 0.717647,0.8,Enum.ImageCombineType.Add
1,40001,1430000,10,EditableImage,61; 41,126; 114,0.54902; 0.733333; 0.866667,0,Enum.ImageCombineType.BlendSourceOver
1,59978,1960015,10,EditableImage,22; 16,121; 125,0.439216; 0.415686; 0.458824,0,Enum.ImageCombineType.Add
1,29989,1540036,10,EditableImage,14; 20,122; 123,0.0313726; 0.729412; 0.129412,0.1,Enum.ImageCombineType.BlendSourceOver
1,29989,1440011,10,EditableImage,38; 54,86; 82,0.866667; 0.870588; 0.796078,0.2,Enum.ImageCombineType.AlphaBlend
1,40001,1830003,10,EditableImage,24; 52,117; 108,0.584314; 0.807843; 0.662745,0.2,Enum.ImageCombineType.AlphaBlend
1,60024,2899999,10,EditableImage,34; 5,122; 108,0.686275; 0.384314; 0.27451,0.5,Enum.ImageCombineType.Add
1,89966,2340042,10,EditableImage,5; 19,113; 117,0.556863; 0.921569; 0.521569,0,Enum.ImageCombineType.BlendSourceOver
1,20024,1430000,10,EditableImage,50; 57,119; 97,0.85098; 0.976471; 0.129412,0,Enum.ImageCombineType.BlendSourceOver
1,30036,1480012,10,EditableImage,55; 29,72; 104,0.105882; 0.435294; 0.545098,0.1,Enum.ImageCombineType.AlphaBlend
1,29989,1419988,10,EditableImage,47; 41,72; 89,0.686275; 0.380392; 0.415686,0,Enum.ImageCombineType.Multiply
1,50013,2119970,10,EditableImage,18; 28,100; 82,0.486275; 0.309804; 0.392157,0.6000000000000001,Enum.ImageCombineType.Add
1,40001,1830003,10,EditableImage,39; 9,105; 86,0.988235; 0.890196; 0.14902,0.30000000000000004,Enum.ImageCombineType.Add
1,29989,1499989,10,EditableImage,52; 25,125; 77,0.839216; 0.184314; 0.854902,0.2,Enum.ImageCombineType.AlphaBlend
1,40001,1660036,10,EditableImage,45; 10,123; 101,0.964706; 0.207843; 0.772549,0,Enum.ImageCombineType.Overwrite
1,29989,1280010,10,EditableImage,17; 43,89; 80,0.431373; 0.380392; 0.984314,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,29989,1309999,10,EditableImage,5; 56,84; 88,0.501961; 0.0352941; 0.815686,0.6000000000000001,Enum.ImageCombineType.BlendSourceOver
1,69989,1880015,10,EditableImage,61; 9,124; 108,0.482353; 0.564706; 0.4,0.30000000000000004,Enum.ImageCombineType.BlendSourceOver
1,30036,1590001,10,EditableImage,17; 32,92; 121,0.160784; 0.0196078; 0.870588,0,Enum.ImageCombineType.Overwrite
1,29989,1889980,10,EditableImage,26; 2,76; 68,0.2; 0.458824; 0.517647,0.6000000000000001,Enum.ImageCombineType.Add
1,20024,1269999,10,EditableImage,48; 55,79; 102,0.34902; 0.0705882; 0.0117647,0.1,Enum.ImageCombineType.AlphaBlend
1,50013,2390007,10,EditableImage,51; 43,94; 127,0.560784; 0.6; 0.705882,0.8,Enum.ImageCombineType.Add
1,30036,1559966,10,EditableImage,13; 46,94; 101,0.0745098; 0.14902; 0.980392,0,Enum.ImageCombineType.Multiply
1,29989,1499989,10,EditableImage,60; 6,96; 93,0.415686; 0.984314; 0.392157,0,Enum.ImageCombineType.Overwrite
1,19977,1389999,10,EditableImage,14; 15,103; 91,0.192157; 0.329412; 0.486275,0.8,Enum.ImageCombineType.AlphaBlend
1,50013,2000016,10,EditableImage,13; 28,67; 100,0.164706; 0.0784314; 0.419608,0.8,Enum.ImageCombineType.Add
1,59978,1800014,10,EditableImage,40; 31,87; 103,0.286275; 0.843137; 0.901961,0.2,Enum.ImageCombineType.Multiply
1,50013,2929988,10,EditableImage,40; 10,94; 125,0.545098; 0.952941; 0.854902,0.30000000000000004,Enum.ImageCombineType.Add
1,120001,1570024,10,EditableImage,34; 63,75; 99,0.662745; 0.403922; 0.176471,0.5,Enum.ImageCombineType.AlphaBlend
1,50013,1539989,10,EditableImage,53; 61,122; 124,0.360784; 0.533333; 0.760784,0.6000000000000001,Enum.ImageCombineType.Multiply
1,59978,2630009,10,EditableImage,20; 19,97; 79,0.603922; 0.980392; 0.184314,0.6000000000000001,Enum.ImageCombineType.Add
