1,19977,11919998,10,EditableImage,185; 169,1499; 1232,0.803922; 0.223529; 0.792157,0.4,Enum.ImageCombineType.BlendSourceOver
1,59978,10759989,10,EditableImage,557; 673,1892; 1537,0.870588; 0.894118; 0.756863,0.30000000000000004,Enum.ImageCombineType.AlphaBlend
1,30036,8849986,10,EditableImage,717; 697,1876; 1134,0.14902; 0.894118; 0.796078,0,Enum.ImageCombineType.Overwrite
1,29989,19980036,10,EditableImage,126; 528,1240; 1316,0.192157; 0.552941; 0.564706,0.1,Enum.ImageCombineType.AlphaBlend
1,29989,22350019,10,EditableImage,677; 54,1057; 1534,0.109804; 0.282353; 0.207843,0.5,Enum.ImageCombineType.Overwrite
1,20024,33559977,10,EditableImage,1; 841,2028; 1647,0.839216; 0.737255; 0.47451,0.7000000000000001,Enum.ImageCombineType.Multiply
1,29989,6189989,10,EditableImage,995; 969,1107; 1764,0.388235; 0.0470588; 0.85098,0.2,Enum.ImageCombineType.AlphaBlend
1,50013,14629961,10,EditableImage,894; 832,1739; 2025,0.243137; 0.176471; 0.0784314,0.30000000000000004,Enum.ImageCombineType.AlphaBlend
1,29989,9249989,10,EditableImage,588; 757,1046; 1727,0.196078; 0.529412; 0.396078,0,Enum.ImageCombineType.AlphaBlend
1,29989,11399994,10,EditableImage,429; 596,1869; 1869,0.337255; 0.913725; 0.309804,0.5,Enum.ImageCombineType.Multiply
1,29989,11570007,10,EditableImage,146; 59,1259; 1175,0.0941176; 0.435294; 0.0431373,0.4,Enum.ImageCombineType.Add
1,30036,8950010,10,EditableImage,624; 628,1045; 1865,0.290196; 0.67451; 0.0352941,0.8,Enum.ImageCombineType.Multiply
1,29989,18380024,10,EditableImage,79; 102,1471; 1960,0.580392; 0.984314; 0.34902,0.5,Enum.ImageCombineType.BlendSourceOver
1,29989,6539980,10,EditableImage,625; 969,1358; 1637,0.964706; 0.172549; 0.188235,0.1,Enum.ImageCombineType.BlendSourceOver
1,30036,17890009,10,EditableImage,1004; 290,1209; 1964,0.894118; 0.0392157; 0.729412,0.6000000000000001,Enum.ImageCombineType.Add
1,29989,5210005,10,EditableImage,958; 709,1464; 1264,0.462745; 0.709804; 0.156863,0.1,Enum.ImageCombineType.BlendSourceOver
1,50013,7799967,10,EditableImage,979; 938,1542; 1646,0.819608; 0.0980392; 0.882353,0.2,Enum.ImageCombineType.Overwrite
1,29989,13920013,10,EditableImage,172; 441,1676; 1468,0.270588; 0.341176; 0.196078,0,Enum.ImageCombineType.AlphaBlend
1,20024,6960007,10,EditableImage,998; 223,1199; 1153,0.172549; 0.227451; 0.623529,0.4,Enum.ImageCombineType.Multiply
1,29989,28240029,10,EditableImage,711; 265,1438; 1915,0.254902; 0.415686; 0.137255,0.1,Enum.ImageCombineType.Add
1,20024,11999999,10,EditableImage,433; 420,1733; 1824,0.882353; 0.0470588; 0.278431,0.8,Enum.ImageCombineType.Overwrite
1,19977,2810034,10,EditableImage,1015; 1019,1254; 1264,0.643137; 0.243137; 0.290196,0.2,Enum.ImageCombineType.AlphaBlend
1,30036,10500011,10,EditableImage,605; 498,1111; 1819,0.745098; 0.109804; 0.717647,0.4,Enum.ImageCombineType.Overwrite
1,29989,14320016,10,EditableImage,186; 548,1657; 1285,0.643137; 0.164706; 0.6,0.1,Enum.ImageCombineType.BlendSourceOver
1,29989,12730016,10,EditableImage,374; 217,1956; 1922,0.568627; 0.137255; 0.258824,0.5,Enum.ImageCombineType.Overwrite
1,20024,8530031,10,EditableImage,278; 553,1249; 1140,0.976471; 0.223529; 0.572549,0.2,Enum.ImageCombineType.AlphaBlend
1,20024,8899998,10,EditableImage,449; 282,1467; 1337,0.0470588; 0.870588; 0.0588235,0.2,Enum.ImageCombineType.Overwrite
1,49966,11000038,10,EditableImage,336; 273,1486; 1084,0.0862745; 0.298039; 0.572549,0.9,Enum.ImageCombineType.Overwrite
1,20024,11010003,10,EditableImage,672; 155,1130; 1605,0.388235; 0.392157; 1,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,29989,17550029,10,EditableImage,173; 134,1307; 1933,0.764706; 0.752941; 0.494118,0.9,Enum.ImageCombineType.Multiply
1,29989,10950026,10,EditableImage,738; 246,1463; 1579,0.678431; 0.431373; 0.498039,0.5,Enum.ImageCombineType.Multiply
1,29989,13560011,10,EditableImage,445; 548,1948; 1462,0.980392; 0.815686; 0.254902,0.2,Enum.ImageCombineType.BlendSourceOver
1,40001,28350018,10,EditableImage,870; 290,1719; 2023,0.329412; 0.290196; 0.607843,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,20024,8049980,10,EditableImage,901; 363,1300; 1395,0.517647; 0.447059; 0.439216,0.1,Enum.ImageCombineType.Overwrite
1,20024,30689966,10,EditableImage,333; 128,1359; 2028,0.596078; 0.764706; 0.607843,0,Enum.ImageCombineType.Add
1,19977,12560003,10,EditableImage,235; 629,1838; 1879,0.917647; 0.490196; 0.619608,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,59978,6280002,10,EditableImage,539; 946,1070; 1594,0.764706; 0.564706; 0.384314,0.7000000000000001,Enum.ImageCombineType.Overwrite
1,29989,11549984,10,EditableImage,652; 488,1457; 1088,0.419608; 0.145098; 0.866667,0.4,Enum.ImageCombineType.Add
1,20024,9450038,10,EditableImage,631; 833,1333; 1883,0.0431373; 0.913725; 0.45098,0.5,Enum.ImageCombineType.AlphaBlend
1,19977,10349975,10,EditableImage,53; 858,1311; 1288,0.815686; 0.0588235; 0.423529,0.6000000000000001,Enum.ImageCombineType.BlendSourceOver
1,50013,14710008,10,EditableImage,535; 699,1546; 1106,0.839216; 0.054902; 0.227451,0.8,Enum.ImageCombineType.Add
1,30036,12640004,10,EditableImage,704; 265,1605; 1115,0.0823529; 0.603922; 0.941176,0.7000000000000001,Enum.ImageCombineType.Add
1,30036,11079992,10,EditableImage,154; 381,1513; 1591,0.25098; 0.0941176; 0.223529,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,19977,9809994,10,EditableImage,59; 88,1324; 1238,0.792157; 0.376471; 0.756863,0.6000000000000001,Enum.ImageCombineType.AlphaBlend
1,29989,8649985,10,EditableImage,246; 993,1347; 1409,0.313726; 0.243137; 0.392157,0.1,Enum.ImageCombineType.Multiply
1,19977,8310006,10,EditableImage,422; 969,1500; 1368,0.690196; 0.317647; 0.0666667,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,19977,10510022,10,EditableImage,861; 689,1982; 1902,0.862745; 0.219608; 0.0784314,0.30000000000000004,Enum.ImageCombineType.BlendSourceOver
1,29989,18160046,10,EditableImage,850; 296,1797; 1770,0.0784314; 0.701961; 0.0745098,0.30000000000000004,Enum.ImageCombineType.BlendSourceOver
1,20024,9639981,10,EditableImage,561; 1007,1631; 1691,0.482353; 0.290196; 0.258824,0.30000000000000004,Enum.ImageCombineType.Multiply
1,29989,11479995,10,EditableImage,754; 947,1536; 2020,0.313726; 0.521569; 0.192157,0.2,Enum.ImageCombineType.AlphaBlend
1,40001,11269982,10,EditableImage,636; 725,1878; 1885,0.556863; 0.745098; 0.482353,0,Enum.ImageCombineType.BlendSourceOver
1,20024,6370014,10,EditableImage,887; 1011,1665; 1788,0.521569; 0.686275; 0.611765,0.4,Enum.ImageCombineType.BlendSourceOver
1,40001,19750000,10,EditableImage,364; 107,1917; 2047,0.984314; 0.219608; 0.196078,0.30000000000000004,Enum.ImageCombineType.Multiply
1,29989,16129995,10,EditableImage,299; 975,1944; 1852,0.0588235; 0.207843; 0.364706,0.2,Enum.ImageCombineType.Overwrite
1,40001,10179962,10,EditableImage,918; 90,1032; 1239,0.403922; 0.196078; 0.290196,0.30000000000000004,Enum.ImageCombineType.Multiply
1,50013,13299985,10,EditableImage,442; 666,1813; 1751,0.184314; 0.627451; 0.0117647,0.7000000000000001,Enum.ImageCombineType.BlendSourceOver
1,99978,13790001,10,EditableImage,630; 58,1942; 1371,0.513726; 0.054902; 0.113725,0.9,Enum.ImageCombineType.Add
1,69989,11100015,10,EditableImage,373; 984,1649; 1400,0.0784314; 0.494118; 0.992157,0.8,Enum.ImageCombineType.AlphaBlend
1,50013,14329982,10,EditableImage,46; 684,1833; 1810,0.439216; 0.329412; 0.686275,0.4,Enum.ImageCombineType.Multiply
1,69989,14799973,10,EditableImage,91; 69,1958; 1489,0.807843; 0.960784; 0.0588235,0,Enum.ImageCombineType.AlphaBlend
1,60024,4570000,10,EditableImage,686; 945,1150; 1170,0.596078; 0.796078; 0.976471,0.2,Enum.ImageCombineType.Multiply
1,70036,19309996,10,EditableImage,222; 618,2009; 1672,0.8; 0.211765; 0.556863,0.9,Enum.ImageCombineType.BlendSourceOver
1,40001,13569976,10,EditableImage,132; 486,1701; 1273,0.929412; 0.662745; 0.101961,0,Enum.ImageCombineType.Overwrite
1,120001,13149996,10,EditableImage,164; 536,1033; 1961,0.631373; 0.160784; 0.956863,0.2,Enum.ImageCombineType.Overwrite
1,70036,7550000,10,EditableImage,308; 993,1085; 1518,0.94902; 0.698039; 0.239216,0.1,Enum.ImageCombineType.Overwrite
1,50013,13870001,10,EditableImage,718; 937,1211; 1926,0.0588235; 0.741176; 0.113725,0.1,Enum.ImageCombineType.BlendSourceOver
1,59978,8240017,10,EditableImage,1001; 438,1198; 1123,0.00784314; 0.85098; 0.596078,0.2,Enum.ImageCombineType.BlendSourceOver
1,69989,34749974,10,EditableImage,612; 620,1182; 1229,0.603922; 0.945098; 0.803922,0.8,Enum.ImageCombineType.Multiply
1,59978,5919999,10,EditableImage,835; 461,1485; 1046,0.784314; 0.843137; 0.509804,0.7000000000000001,Enum.ImageCombineType.AlphaBlend
1,60024,11860021,10,EditableImage,155; 419,1518; 1904,0.901961; 0.298039; 0.560784,0.8,Enum.ImageCombineType.Overwrite
1,80001,10950026,10,EditableImage,243; 565,1054; 1509,0.482353; 0.709804; 0.352941,0.7000000000000001,Enum.ImageCombineType.AlphaBlend
1,40001,10260009,10,EditableImage,260; 344,1441; 1031,0.329412; 0.690196; 0.74902,0.4,Enum.ImageCombineType.Overwrite
1,40001,18859981,10,EditableImage,703; 409,1237; 2004,0.396078; 0.827451; 0.737255,0.5,Enum.ImageCombineType.BlendSourceOver
1,29989,11679996,10,EditableImage,331; 149,1709; 1276,0.929412; 0.494118; 0.713726,0.4,Enum.ImageCombineType.Multiply
1,50013,29510027,10,EditableImage,600; 402,1025; 1880,0.329412; 0.235294; 0.129412,0.6000000000000001,Enum.ImageCombineType.Add
1,40001,9170035,10,EditableImage,436; 880,1519; 1385,0.94902; 1; 0.956863,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,80001,13050018,10,EditableImage,326; 624,1799; 1412,0.152941; 0.211765; 0.898039,0.7000000000000001,Enum.ImageCombineType.Overwrite
1,29989,12930017,10,EditableImage,892; 235,1541; 1802,0.180392; 0.172549; 0.32549,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,49966,14110003,10,EditableImage,219; 937,1814; 1119,0.52549; 0.423529; 0.894118,0,Enum.ImageCombineType.AlphaBlend
1,30036,10979968,10,EditableImage,571; 598,1781; 1062,0.737255; 0.886275; 0.196078,0.7000000000000001,Enum.ImageCombineType.BlendSourceOver
1,29989,27139998,10,EditableImage,222; 371,1114; 1900,0.815686; 0.176471; 0.333333,0.30000000000000004,Enum.ImageCombineType.Add
1,29989,8529984,10,EditableImage,874; 611,1793; 1140,0.105882; 0.407843; 0.858824,0.4,Enum.ImageCombineType.BlendSourceOver
1,20024,8200016,10,EditableImage,207; 590,1208; 1642,0.639216; 0.180392; 0.0470588,0.4,Enum.ImageCombineType.Multiply
1,49966,14019991,10,EditableImage,316; 784,1162; 1424,0.105882; 0.501961; 0.643137,0.5,Enum.ImageCombineType.Add
1,29989,12499979,10,EditableImage,21; 956,1918; 1084,0.85098; 0.423529; 0.0980392,0.5,Enum.ImageCombineType.Multiply
1,20024,12240001,10,EditableImage,815; 404,1154; 1129,0.662745; 0.431373; 0.494118,0.30000000000000004,Enum.ImageCombineType.Add
1,20024,7439964,10,EditableImage,865; 821,1766; 1308,0.333333; 0.462745; 0.321569,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,19977,9759982,10,EditableImage,105; 939,1386; 1670,0.345098; 0.839216; 0.733333,0.8,Enum.ImageCombineType.Multiply
1,19977,10369998,10,EditableImage,954; 724,1326; 1277,0.145098; 0.188235; 0.858824,0,Enum.ImageCombineType.Add
1,50013,8419995,10,EditableImage,121; 105,1058; 1053,0.0823529; 0.545098; 0.168627,0.5,Enum.ImageCombineType.AlphaBlend
1,30036,8280017,10,EditableImage,222; 712,1245; 1272,0.0627451; 0.392157; 0.333333,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,20024,12549991,10,EditableImage,312; 557,1367; 1822,0.458824; 0.266667; 0.666667,0.30000000000000004,Enum.ImageCombineType.Multiply
1,30036,9599980,10,EditableImage,317; 309,1352; 1222,0.121569; 0.952941; 0.321569,0.7000000000000001,Enum.ImageCombineType.Overwrite
1,29989,11259970,10,EditableImage,128; 612,1603; 1534,0.611765; 0.164706; 0.729412,0.8,Enum.ImageCombineType.AlphaBlend
1,29989,3750017,10,EditableImage,1012; 666,1483; 1152,0.392157; 0.972549; 0.803922,0,Enum.ImageCombineType.AlphaBlend
1,30036,13519964,10,EditableImage,784; 701,1775; 2023,0.101961; 0.545098; 0.309804,0.9,Enum.ImageCombineType.Overwrite
1,49966,20470005,10,EditableImage,67; 969,1265; 1775,0.333333; 0.788235; 0.792157,0.6000000000000001,Enum.ImageCombineType.Add
1,40001,10159985,10,EditableImage,385; 503,1636; 1843,0.215686; 0.290196; 0.898039,0.1,Enum.ImageCombineType.Multiply
1,29989,10610000,10,EditableImage,718; 355,1257; 1405,0.368627; 0.819608; 0.262745,0.4,Enum.ImageCombineType.Multiply
1,29989,12890017,10,EditableImage,670; 659,1999; 1713,0.968627; 0.101961; 0.0196078,0,Enum.ImageCombineType.Overwrite
1,30036,15759981,10,EditableImage,304; 361,2033; 1417,0.027451; 0.227451; 0.823529,0.2,Enum.ImageCombineType.BlendSourceOver
1,40001,7000007,10,EditableImage,930; 695,1515; 1378,0.67451; 0.466667; 0.254902,0.4,Enum.ImageCombineType.BlendSourceOver
1,19977,8079969,10,EditableImage,494; 268,1463; 1081,0.996078; 0.282353; 0.968627,0.7000000000000001,Enum.ImageCombineType.Overwrite
1,19977,8939999,10,EditableImage,250; 522,1067; 1544,0.611765; 0.858824; 0.941176,0.7000000000000001,Enum.ImageCombineType.AlphaBlend
1,19977,28049993,10,EditableImage,261; 759,2013; 1838,0.0392157; 0.0784314; 0.6,0.6000000000000001,Enum.ImageCombineType.Multiply
1,29989,13680012,10,EditableImage,159; 457,1747; 1203,0.611765; 0.447059; 0.596078,0.4,Enum.ImageCombineType.BlendSourceOver
1,30036,14579995,10,EditableImage,428; 247,1631; 2017,0.490196; 0.270588; 0.737255,0.4,Enum.ImageCombineType.Overwrite
1,20024,21910016,10,EditableImage,590; 47,1612; 1385,0.0627451; 0.494118; 0.145098,0.8,Enum.ImageCombineType.Add
1,29989,6830041,10,EditableImage,704; 465,1528; 1036,0.494118; 0.235294; 0.588235,0.2,Enum.ImageCombineType.Overwrite
1,19977,14979998,10,EditableImage,350; 148,1268; 1824,0.937255; 0.603922; 0.596078,0,Enum.ImageCombineType.AlphaBlend
1,29989,17710031,10,EditableImage,126; 868,1869; 1414,0.65098; 0.807843; 0.729412,0.4,Enum.ImageCombineType.BlendSourceOver
1,30036,8909964,10,EditableImage,794; 174,1656; 1213,0.505882; 0.0509804; 0.411765,0.7000000000000001,Enum.ImageCombineType.Multiply
1,29989,7619989,10,EditableImage,134; 890,1029; 1466,0.545098; 0.278431; 0.0745098,0.5,Enum.ImageCombineType.Overwrite
1,29989,16800035,10,EditableImage,364; 523,1592; 1387,1; 0.796078; 0.32549,0,Enum.ImageCombineType.Add
1,19977,17509982,10,EditableImage,802; 589,1509; 1953,0.603922; 0.235294; 0.0431373,0.2,Enum.ImageCombineType.BlendSourceOver
1,29989,6490015,10,EditableImage,1017; 853,1790; 1482,0.0352941; 0.505882; 0.254902,0.8,Enum.ImageCombineType.Multiply
1,20024,23879996,10,EditableImage,244; 71,1040; 1637,0.529412; 0.631373; 0.529412,0.9,Enum.ImageCombineType.BlendSourceOver
1,29989,8550007,10,EditableImage,752; 48,1816; 1200,0.94902; 0.623529; 0.0235294,0.7000000000000001,Enum.ImageCombineType.AlphaBlend
1,20024,14619995,10,EditableImage,67; 322,1963; 1982,0.796078; 0.12549; 0.882353,0.8,Enum.ImageCombineType.Multiply
1,29989,11270028,10,EditableImage,110; 432,1515; 1698,0.976471; 0.584314; 0.576471,0.9,Enum.ImageCombineType.Multiply
1,19977,13259985,10,EditableImage,111; 497,1971; 1041,0.729412; 0.270588; 0.627451,0.4,Enum.ImageCombineType.Multiply
1,20024,18639956,10,EditableImage,1005; 786,1617; 1885,0.898039; 0.435294; 0.776471,0.1,Enum.ImageCombineType.Add
1,30036,11819974,10,EditableImage,333; 147,1553; 1582,0.917647; 0.00784314; 0.694118,0.30000000000000004,Enum.ImageCombineType.Overwrite
1,20024,11130004,10,EditableImage,5; 467,1029; 1854,0.47451; 0.541176; 0.796078,0.9,Enum.ImageCombineType.AlphaBlend
1,29989,8979999,10,EditableImage,775; 763,1092; 1929,0.156863; 0.352941; 0.568627,0.7000000000000001,Enum.ImageCombineType.Overwrite
1,20024,18929970,10,EditableImage,245; 238,1863; 1750,0.776471; 0.313726; 0.701961,0.2,Enum.ImageCombineType.Add
1,30036,9929995,10,EditableImage,317; 767,1533; 1718,0.0509804; 0.905882; 0.219608,0.7000000000000001,Enum.ImageCombineType.Multiply
1,20024,16340009,10,EditableImage,659; 897,2046; 1551,0.823529; 0.6; 0.309804,0.6000000000000001,Enum.ImageCombineType.Add
1,30036,16759988,10,EditableImage,20; 654,1579; 1141,0.882353; 0.568627; 0.960784,0.4,Enum.ImageCombineType.Add
1,30036,10169996,10,EditableImage,24; 673,1196; 1330,0.0745098; 0.407843; 0.85098,0.7000000000000001,Enum.ImageCombineType.Multiply
1,29989,18960005,10,EditableImage,900; 440,1315; 1377,0.52549; 0.337255; 0.0117647,0.30000000000000004,Enum.ImageCombineType.Add
1,29989,9300001,10,EditableImage,888; 752,1203; 2034,0.164706; 0.0156863; 0.301961,0.6000000000000001,Enum.ImageCombineType.AlphaBlend
1,19977,16460009,10,EditableImage,362; 241,1448; 1886,0.737255; 0.733333; 0.686275,0.30000000000000004,Enum.ImageCombineType.Multiply
1,20024,12849970,10,EditableImage,216; 684,1121; 1389,0.466667; 0.901961; 0.313726,0.1,Enum.ImageCombineType.Add
1,29989,4140009,10,EditableImage,595; 926,1035; 1246,0.14902; 0.901961; 1,0,Enum.ImageCombineType.Overwrite
1,29989,11799997,10,EditableImage,567; 437,2019; 1165,0.411765; 0.109804; 0.721569,0.2,Enum.ImageCombineType.AlphaBlend
1,29989,21289988,10,EditableImage,535; 262,1995; 1970,0.576471; 0.00784314; 0.517647,0.4,Enum.ImageCombineType.Add
1,29989,9860006,10,EditableImage,861; 699,1801; 1638,0.239216; 0.380392; 0.290196,0,Enum.ImageCombineType.BlendSourceOver
1,29989,10249997,10,EditableImage,78; 925,1494; 1299,0.980392; 0; 0.690196,0.9,Enum.ImageCombineType.Overwrite
1,29989,10380010,10,EditableImage,624; 974,1806; 1312,0.721569; 0.278431; 0.847059,0,Enum.ImageCombineType.Multiply
1,29989,13490022,10,EditableImage,309; 923,2004; 1943,0.152941; 0.258824; 0.239216,0.8,Enum.ImageCombineType.Overwrite
1,20024,10379963,10,EditableImage,787; 560,2020; 1182,0.388235; 0.807843; 0.054902,0.1,Enum.ImageCombineType.Multiply
1,20024,9460003,10,EditableImage,658; 201,1805; 1202,0.921569; 0.478431; 0.92549,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,29989,9769993,10,EditableImage,989; 176,1032; 1592,0.0117647; 0.862745; 0.266667,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,29989,10820013,10,EditableImage,221; 266,1406; 1584,0.364706; 0.184314; 0.0980392,0.9,Enum.ImageCombineType.Overwrite
1,29989,8679973,10,EditableImage,252; 302,1102; 1372,0.411765; 0.72549; 0.898039,0.6000000000000001,Enum.ImageCombineType.Multiply
1,29989,15439978,10,EditableImage,959; 602,1887; 1222,0.00392157; 0.490196; 0.192157,0.8,Enum.ImageCombineType.Add
1,19977,14060038,10,EditableImage,863; 254,1600; 1563,0.654902; 0.772549; 0,0.4,Enum.ImageCombineType.AlphaBlend
1,29989,5900022,10,EditableImage,661; 812,1287; 1072,0.356863; 0.101961; 0.831373,0.2,Enum.ImageCombineType.BlendSourceOver
1,29989,14270004,10,EditableImage,647; 361,1996; 1902,0.752941; 0.301961; 0.619608,0.2,Enum.ImageCombineType.BlendSourceOver
1,30036,9689993,10,EditableImage,621; 563,1270; 1102,0.431373; 0.698039; 0.572549,0.5,Enum.ImageCombineType.Add
1,20024,7969980,10,EditableImage,913; 647,1607; 1343,0.717647; 0.87451; 0.792157,0.6000000000000001,Enum.ImageCombineType.AlphaBlend
1,29989,8070004,10,EditableImage,91; 61,1178; 1074,0.258824; 0.960784; 0.545098,0.4,Enum.ImageCombineType.AlphaBlend
1,19977,12120000,10,EditableImage,46; 251,1185; 1148,0.360784; 0.854902; 0.113725,0.6000000000000001,Enum.ImageCombineType.BlendSourceOver
1,19977,16249996,10,EditableImage,560; 300,1419; 1888,0.231373; 0.203922; 0.129412,0.4,Enum.ImageCombineType.Overwrite
1,19977,14129980,10,EditableImage,1009; 229,1227; 1814,0.756863; 0.0588235; 0.145098,0.8,Enum.ImageCombineType.AlphaBlend
1,30036,17639995,10,EditableImage,501; 119,1927; 1910,0.313726; 0.513726; 0.388235,0.5,Enum.ImageCombineType.BlendSourceOver
1,30036,14459994,10,EditableImage,164; 54,1811; 1832,0.258824; 0.0980392; 0.67451,0.8,Enum.ImageCombineType.BlendSourceOver
1,30036,12429990,10,EditableImage,982; 650,1421; 1982,0.898039; 0.117647; 0.792157,0.1,Enum.ImageCombineType.Multiply
1,29989,5340018,10,EditableImage,605; 795,1276; 1030,0.705882; 0.929412; 0.466667,0.8,Enum.ImageCombineType.Overwrite
1,20024,10409998,10,EditableImage,194; 990,1291; 1730,0.286275; 0.443137; 0.54902,0.9,Enum.ImageCombineType.Multiply
1,29989,9720028,10,EditableImage,443; 965,1071; 1299,0.556863; 0.854902; 0.65098,0.5,Enum.ImageCombineType.Add
1,50013,20200015,10,EditableImage,335; 677,1525; 1350,0.513726; 0.282353; 0.0313726,0.1,Enum.ImageCombineType.Add
1,19977,8019992,10,EditableImage,967; 907,1262; 1356,1; 0.4; 0.72549,0.1,Enum.ImageCombineType.Add
1,20024,16829977,10,EditableImage,324; 725,1871; 1096,0.337255; 0.156863; 0.419608,0.2,Enum.ImageCombineType.Add
1,20024,10069972,10,EditableImage,62; 768,1320; 1419,0.568627; 0.0117647; 0.411765,0.4,Enum.ImageCombineType.Overwrite
1,29989,8619996,10,EditableImage,879; 464,1642; 1427,0.254902; 0.964706; 0.701961,0.2,Enum.ImageCombineType.AlphaBlend
1,29989,12429990,10,EditableImage,454; 621,1806; 2026,0.811765; 0.0823529; 0.729412,0.6000000000000001,Enum.ImageCombineType.AlphaBlend
1,29989,15360024,10,EditableImage,794; 421,1754; 1739,0.72549; 0.890196; 0.462745,0.8,Enum.ImageCombineType.Multiply
1,30036,15529991,10,EditableImage,566; 1006,1606; 1981,0.415686; 0.627451; 0.690196,0.9,Enum.ImageCombineType.Add
1,40001,21380000,10,EditableImage,816; 160,1549; 1555,0.592157; 0.25098; 0.501961,0.4,Enum.ImageCombineType.BlendSourceOver
1,29989,12680004,10,EditableImage,570; 254,1176; 1900,0.0431373; 0.890196; 0.235294,0.4,Enum.ImageCombineType.Overwrite
1,19977,18370012,10,EditableImage,626; 435,1281; 1883,0.776471; 0.45098; 0.796078,0.8,Enum.ImageCombineType.BlendSourceOver
1,29989,16249996,10,EditableImage,417; 726,1856; 1612,0.603922; 0.384314; 0.14902,0,Enum.ImageCombineType.BlendSourceOver
1,29989,6950042,10,EditableImage,1004; 896,1797; 1350,0.831373; 0.705882; 0.819608,0.5,Enum.ImageCombineType.Multiply
1,29989,9809994,10,EditableImage,376; 977,1690; 1583,0.639216; 0.411765; 0.45098,0.2,Enum.ImageCombineType.AlphaBlend
1,20024,24210010,10,EditableImage,692; 837,1264; 2007,0.054902; 0.309804; 0.537255,0.8,Enum.ImageCombineType.Add
1,30036,7690024,10,EditableImage,317; 856,1218; 1832,0.466667; 0.215686; 0.219608,0.4,Enum.ImageCombineType.Overwrite
1,29989,11860021,10,EditableImage,169; 257,1655; 1765,0.74902; 0.101961; 0.729412,0.4,Enum.ImageCombineType.BlendSourceOver
1,40001,14070003,10,EditableImage,703; 267,1173; 1545,0.592157; 0.317647; 0.321569,0.1,Enum.ImageCombineType.BlendSourceOver
1,29989,10940014,10,EditableImage,569; 290,1962; 1656,0.0431373; 0.203922; 0.917647,0.2,Enum.ImageCombineType.Multiply
1,29989,11069980,10,EditableImage,415; 412,1808; 1190,0; 0.772549; 0.705882,0,Enum.ImageCombineType.Overwrite
1,50013,15870017,10,EditableImage,542; 341,1939; 1140,0.839216; 0.498039; 0.764706,0.1,Enum.ImageCombineType.BlendSourceOver
1,29989,5469984,10,EditableImage,470; 719,1028; 1193,0.6; 0.980392; 0.454902,0.6000000000000001,Enum.ImageCombineType.BlendSourceOver
1,29989,14510006,10,EditableImage,450; 414,1366; 1781,0.988235; 0.462745; 0.270588,0.6000000000000001,Enum.ImageCombineType.Overwrite
1,30036,13840013,10,EditableImage,17; 304,1726; 1846,0.152941; 0.0509804; 0.87451,0.8,Enum.ImageCombineType.Multiply
