runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
38,4059,28709,250000,79953380496123
38,4198,28868,250000,690957961816871
38,3972,29280,250000,7955787789812341
38,3950,29312,250000,1976067188012747
38,3927,28509,250000,3481633759651561
38,3997,32083,250000,2986068474528538
38,4045,29597,250000,8959020222046726
38,4288,29828,250000,5186740963575558
38,4019,35439,250000,8773253273868622
38,4044,33804,250000,8576143206073561
38,3943,27707,250000,1010412361399707
38,4153,30860,250000,7242029962475826
38,3926,30812,250000,2743334779884855
38,4224,35855,250000,5821040481280656
38,4041,29421,250000,213717810977883
38,4456,29813,250000,6243144338220931
38,4064,29116,250000,2792095578515333
38,4053,28712,250000,5774359601781515
38,3923,27868,250000,6531559519001162
38,4065,27812,250000,5021450575200232
38,3939,28527,250000,8653942776143978
38,4050,29173,250000,3161496923222383
38,4286,30372,250000,6385837288690979
38,4054,28570,250000,4552725475128626
38,4053,29902,250000,4054222757067877
38,4139,28004,250000,4876121348261372
38,3927,28206,250000,7495112220231334
39,3902,26312,250000,8845619225740297
39,4742,26446,250000,5107632648546129
39,4981,26441,250000,8085242592823576
39,4450,26598,250000,2943866400785508
39,4734,26433,250000,3355499983522104
39,4285,26486,250000,4352155528698444
39,4569,26227,250000,7069711209959127
39,4863,26350,250000,7496991805070165
39,3904,26313,250000,1319484258702373
39,3879,26507,250000,5589903919041255
39,4945,26360,250000,3037816381164080
39,4379,26468,250000,2379217124566760
39,3879,26479,250000,2244856799406884
39,3974,26425,250000,2036267155518803
39,3913,26350,250000,7200665846159258
39,3914,26337,250000,997082556772300
39,4248,26463,250000,934133964098341
39,4589,26263,250000,4092545437424801
39,4704,26365,250000,6942027502279279
39,4425,26225,250000,7512112955427669
39,4673,26560,250000,6260373655470133
39,4161,26414,250000,8320275341342440
39,4453,26279,250000,4475132142524677
39,4701,26473,250000,7124000428718756
39,4187,26420,250000,3520697182755877
39,3902,26383,250000,6712023572398782
39,3920,26753,250000,5205786845280423
39,4242,26782,250000,3986275238903724
39,3905,26654,250000,6848043601078914
39,4001,26345,250000,359275250131610
39,4337,26422,250000,3448786390380198
39,3904,26504,250000,1353409360518936
39,3898,26496,250000,6199064392688311
39,3915,37236,250000,2432884342515544
39,3907,26736,250000,3973085817594623
39,4201,26259,250000,2913730639339176
39,3890,35887,250000,5845314255806704
39,3916,26604,250000,2304290232762671
39,3907,26164,250000,4127531910953272
39,4599,26486,250000,1132462766892692
39,4669,26389,250000,8019973374636517
39,4355,26316,250000,3530115876172714
39,4677,26269,250000,196713179104148
39,4577,26396,250000,4665460920042040
39,4435,26273,250000,9002983395159622
39,4747,26305,250000,7242195205868162
39,4229,26365,250000,5906358200284651
39,4525,26160,250000,2676994647824803
39,4829,26342,250000,6137986704156194
39,4305,26244,250000,8338960379134539
39,4593,26262,250000,1004099361196467
39,4886,26435,250000,8292579426817711
39,4373,26423,250000,7688163783783598
39,4651,27185,250000,4504516072795951
39,4170,26497,250000,3168610443190771
39,4461,26503,250000,2641365730363559
39,3941,27480,250000,65611552043970
39,4255,26423,250000,2318223385201028
39,4517,26417,250000,6295279436937127
39,4713,26581,250000,7396172094420192
39,4348,26374,250000,3074298501804738
39,4626,26417,250000,4754761659219839
39,4883,26542,250000,7833788692040706
39,4418,26498,250000,8262682626707559
39,4683,26587,250000,8137002048342904
39,4174,26423,250000,8030490889541496
39,4489,26518,250000,1514048928725223
39,4755,26548,250000,1162102071914404
39,4293,26495,250000,4326238822669366
39,4555,26480,250000,3103195623970195
39,4834,26590,250000,3594018151133016
39,3909,26429,250000,8077939799225237
39,4652,26604,250000,6139904718187533
39,4638,26685,250000,7665556657159754
39,3912,26544,250000,2008431628060319
39,4730,26516,250000,5505762939476670
39,3902,26435,250000,4984996887930055
39,3906,26414,250000,8645445895165414
39,3920,26576,250000,2875471971879830
39,4263,26541,250000,3619903229210588
39,4555,26428,250000,7455401386513582
39,4717,26668,250000,2832239708983700
39,4343,26453,250000,3555837366276220
39,3908,26595,250000,8114690928909491
39,4622,26737,250000,3952350386477694
39,4426,26558,250000,6367213682696117
39,4707,26584,250000,1542357101257666
39,4221,26745,250000,6097433372035092
39,4498,26565,250000,1021532862488679
39,4785,26523,250000,7296348766778615
39,4314,26551,250000,4842514387138536
39,4575,26674,250000,2651291876408816
39,4865,26529,250000,8265322215855150
39,4386,26691,250000,1303402452580856
39,4649,26368,250000,6975967336220899
39,4146,26578,250000,946783505922848
39,4456,26565,250000,5317061560150218
39,4735,26550,250000,3325089204160919
39,4229,26664,250000,5043452912509468
39,3914,26596,250000,5388946532988610
40,4950,26261,250000,8026211993507393
40,4435,26508,250000,1440064907103067
40,4711,26438,250000,2914232859417402
40,4192,26234,250000,7763509732528528
40,4514,26420,250000,8698019751126893
40,4856,26173,250000,8097732706836691
40,4269,26262,250000,2997289348023980
40,4622,26375,250000,7860958619039296
40,5030,26338,250000,5874892999205248
40,4862,26352,250000,4254935617664352
40,5460,26201,250000,1616352654037038
40,5149,26431,250000,8090457640491454
40,4411,26239,250000,3547346267510092
40,4737,26177,250000,6362589801197193
40,3914,26419,250000,3368943692968642
40,4488,26453,250000,8882228348683578
40,4730,26339,250000,1791280140254129
40,4282,26168,250000,725235251166129
40,5352,26457,250000,1885617387806503
40,4952,26352,250000,451924803272701
40,4904,26395,250000,4362680236556392
40,5518,26264,250000,7721411223345570
40,4179,26328,250000,7559111016366034
40,4443,26372,250000,1297430304671052
40,5685,26453,250000,7628899717168158
40,4306,26286,250000,1909422135535933
40,4520,26352,250000,4237416313682628
40,5773,26312,250000,1419325014231329
40,4322,26292,250000,8573913819848112
40,4588,26292,250000,7871199131348181
40,4874,26292,250000,4525180657531381
40,4453,26232,250000,247997224074522
40,4683,26307,250000,6104147820146256
40,3907,26327,250000,5811073574059936
40,4493,26242,250000,135575219833119
40,4746,26391,250000,3326122013165289
40,4270,26503,250000,7633356837536594
40,3909,26390,250000,8610285109672153
40,4980,26287,250000,945396788908302
40,4327,26247,250000,4203750899010872
40,3901,26204,250000,5288340947374391
40,6064,26395,250000,8621022828365466
40,4401,26334,250000,6807333944487546
40,4769,26197,250000,3986198789791889
40,4534,26205,250000,5629167199284087
40,4498,26262,250000,356428776713429
40,5773,26484,250000,5471905715564201
40,4701,26354,250000,3804068501422153
40,4553,26321,250000,7492261156754857
40,5848,26343,250000,5185909230294878
40,4349,26367,250000,2302671846128553
40,4629,26208,250000,597906656319319
40,4911,26537,250000,2411416044479122
40,4421,26225,250000,6817510098287687
40,4704,26213,250000,5932748922882409
40,4241,26295,250000,2011347816301855
40,5178,26369,250000,529991431642717
40,3999,26299,250000,7575378422067348
40,4288,26430,250000,6770228706099652
40,5354,26193,250000,3781143195413996
40,4072,26163,250000,5069261976541940
40,4422,26316,250000,6589922866015413
40,5530,26243,250000,5438930860858327
40,3910,26334,250000,7596519933116818
40,4461,26334,250000,7523628659974924
40,5704,26373,250000,7686027430524869
40,4232,26349,250000,3688857459673328
40,4565,26246,250000,5754143695363777
40,5778,26306,250000,594976496297698
40,4820,26513,250000,3360900997055366
40,5399,26233,250000,349225821257383
40,4105,26273,250000,5192602075112657
40,4400,26279,250000,2078603899543320
40,5612,26226,250000,1435843643609941
40,4161,26320,250000,1739382355695347
40,3909,26340,250000,3694637709678897
40,4825,26324,250000,2324604354694373
40,4233,26457,250000,3596543231660774
40,4534,26288,250000,3482769158024841
40,5939,26280,250000,6240919235318175
40,4324,26379,250000,5173975222959239
40,5414,26290,250000,4122358290329666
40,6048,26302,250000,6582767910367046
40,3904,26196,250000,5340013130254803
40,4689,26416,250000,4285107610037074
40,4571,26276,250000,4967658621015715
40,3909,26464,250000,4780669070425933
40,5706,26424,250000,6133093099201637
40,4704,26264,250000,5188476948923262
40,3906,26184,250000,5063842506718566
40,4847,26357,250000,2153541997711133
40,4906,26168,250000,2447205313317358
40,3898,26263,250000,8383722557071394
40,5653,26266,250000,2682452707728978
40,5071,29143,250000,6204295377828457
40,3910,26232,250000,4922343462481898
40,4194,26370,250000,1852447625636030
40,3905,26342,250000,6347158752738212
40,3989,26246,250000,5874532410213213
40,4288,27915,250000,2879653571708347
41,3377,26794,250000,4492122835212935
41,3507,26628,250000,491757966769684
41,3466,26886,250000,7345175839133232
41,3461,26970,250000,2764247553768819
41,3979,26941,250000,2679877273491779
41,3370,26607,250000,4672755530324834
41,3377,26805,250000,2281944698888770
41,3698,26724,250000,2681900005150898
41,3374,26723,250000,2791570247941671
41,3381,26845,250000,3097788191549049
41,3427,26980,250000,7372100156017530
41,3411,26779,250000,410041335404223
41,3376,26610,250000,1413150192700836
41,3523,26712,250000,149394201233637
41,3468,26573,250000,5017717548851592
41,3430,26669,250000,2516141202702361
41,3417,26785,250000,2072438963949803
41,3476,26722,250000,4668700146432768
41,3352,26608,250000,6408311196543293
41,3686,26696,250000,3646974884467270
41,3458,27023,250000,3389397642126674
41,3518,27511,250000,1220201696374163
41,3412,26702,250000,1244440897291484
41,3388,28178,250000,3218206997324954
41,3418,26523,250000,6881638298904705
41,3558,26600,250000,4631358722564075
41,3394,26490,250000,8373387783194057
41,3381,26559,250000,2890898931295270
41,3396,26454,250000,1130402027139440
41,3359,26649,250000,5944901879026265
41,3366,26583,250000,5452336383310445
41,3382,26546,250000,717828973373593
41,3434,26437,250000,7147670029287091
41,3420,26549,250000,5659676912545101
41,3408,26509,250000,8561403168176545
41,3403,29338,250000,7079748279296817
41,3360,26490,250000,974653498123210
41,3486,26496,250000,6367471302753909
41,3364,26424,250000,8051057191443030
41,3377,26565,250000,8717343002748372
41,3336,26657,250000,5148838810499666
41,3346,26657,250000,8023451754454575
41,3390,26527,250000,6549495533965941
41,3492,26562,250000,8201494328342142
41,3350,26545,250000,8106298591597688
41,3421,26673,250000,493901689892456
41,3351,26542,250000,6513627782737207
41,3340,26598,250000,7688780192662388
41,3382,26502,250000,6591523900165279
41,3538,26500,250000,4926876941124785
41,3405,26564,250000,6711580728521677
41,3397,31587,250000,1274452866995465
41,4423,26661,250000,6098913040383076
41,3379,26503,250000,261517895551344
41,3493,26543,250000,8727585947026650
41,3556,26538,250000,1537235601571534
41,3424,26724,250000,1877015266225933
41,3336,26533,250000,4412045258518514
41,3439,26621,250000,6215026135138339
41,3418,26615,250000,8240872933872037
41,3441,26708,250000,4557345824902535
41,3512,26604,250000,313479228728934
41,3364,28398,250000,208967840017745
41,3381,26585,250000,1052345296419709
41,3434,26542,250000,256572077490917
41,3359,26626,250000,8511422702101072
41,3471,26512,250000,4190150090417955
41,3474,26661,250000,3561416489897772
41,3406,26673,250000,4697765934402543
41,3387,26635,250000,5173747066385975
41,3395,26515,250000,3640274857992677
41,3368,26543,250000,8068977835141823
41,3397,26624,250000,4643603481049488
41,3524,26723,250000,1278714524682477
41,3372,26535,250000,6109732879820819
41,3341,26457,250000,6134805762976392
41,3369,26620,250000,6922727604121020
41,3442,26641,250000,7149757942743155
41,3404,26520,250000,5050378080952279
41,3505,26551,250000,996392214906988
41,3389,26546,250000,3415475998219222
41,3387,26526,250000,4713054963767785
41,3382,26532,250000,6957706204273923
41,3359,26389,250000,7689867820112556
41,3357,26456,250000,3915883165710942
41,3517,26544,250000,5081288180533073
41,3381,26486,250000,7954713895912154
41,3407,26562,250000,2613819511959324
41,3365,26606,250000,8813893241462165
41,3372,26437,250000,41730009851548
41,3361,26528,250000,3252926302947507
41,3501,26507,250000,8948094061308409
41,3394,26441,250000,5425213277084757
41,3409,26468,250000,7713337326729483
41,3412,26756,250000,6349722640072007
41,3384,26451,250000,5778423169971644
41,3357,26541,250000,8165839771861932
41,3497,26586,250000,6386813809389747
41,3341,26494,250000,62138927101374
41,3391,26588,250000,3305200838601462
42,4383,26292,250000,4826848055753798
42,3975,26344,250000,2900569183029560
42,3900,26324,250000,14676135475409
42,4418,26294,250000,4904286046039590
42,4637,26217,250000,7477175213865910
42,4193,26380,250000,7056010804565043
42,4466,26364,250000,5661601997099392
42,3975,26323,250000,7710661104201189
42,3882,26205,250000,2561112394818504
42,4557,26231,250000,433072736032818
42,4723,26357,250000,1589126300299312
42,4269,26270,250000,959975962015073
42,3962,26268,250000,4176666172916253
42,4679,26497,250000,7888940075227081
42,4346,26146,250000,5151334093125762
42,3912,26435,250000,7613958095862136
42,4160,26368,250000,896496573563034
42,3987,26514,250000,6268191965808490
42,3963,26354,250000,1624542512963437
42,4224,26291,250000,1073975140020746
42,4586,26359,250000,7175409721120248
42,4014,26379,250000,8616624525113094
42,3926,26268,250000,3556106843452620
42,4572,26370,250000,1703545380276347
42,3965,26485,250000,5132576021589028
42,3912,26417,250000,1740272684096223
42,3895,26309,250000,3291396386170703
42,4175,26352,250000,5852656352992339
42,3979,26317,250000,8453714303124958
42,4752,26177,250000,4242012485682978
42,4371,26355,250000,8798485025162731
42,3902,26272,250000,4654189031354167
42,4091,26505,250000,7214742879223816
42,4324,26408,250000,3796958110000280
42,3905,26319,250000,6982757169024873
42,4746,26276,250000,8214687659552718
42,4007,26346,250000,8914411786184723
42,4686,26249,250000,2636089363910232
42,3907,26399,250000,654931466394299
42,4480,26276,250000,5622176894701234
42,4708,26219,250000,7886085509511197
42,3964,26229,250000,2501946509604745
42,4014,26300,250000,5176134244947864
42,4708,26202,250000,960476049714673
42,4372,26298,250000,632701074251032
42,4662,26393,250000,8889406649602532
42,4872,26392,250000,4775385656420640
42,3905,26265,250000,4807675658613176
42,4748,26373,250000,1154074369281746
42,3900,26279,250000,3793563026080119
42,4518,26205,250000,1010671145177554
42,4714,26429,250000,4979270596501175
42,3908,26549,250000,4733735992985920
42,4537,26293,250000,8058824889876415
42,3972,26519,250000,2298618265420617
42,3916,26440,250000,6923408298622118
42,3918,26427,250000,696821843311595
42,4709,26350,250000,3576956881213445
42,3993,26429,250000,7941512025168008
42,3920,26510,250000,3296157599969025
42,4235,26391,250000,8524654693859434
42,4567,26263,250000,4577641322425611
42,4819,26549,250000,3738992164507444
42,4286,26334,250000,4167612819997022
42,4590,26360,250000,3761913742101863
42,4897,26353,250000,1266844795587748
42,3962,26426,250000,3221729258429575
42,4661,26231,250000,8485503247813985
42,5034,26256,250000,1096709030842350
42,4453,26311,250000,666545952344091
42,4751,26266,250000,1042048752281558
42,4242,26318,250000,2021792727753057
42,4585,26540,250000,8018857291467294
42,4819,26187,250000,3121363812904942
42,4342,26185,250000,1102268510567924
42,4616,26326,250000,8495134937647633
42,3906,26303,250000,5167822469793862
42,4485,26236,250000,2269756688745710
42,4031,26335,250000,6122032196845739
42,3909,26253,250000,2335051933716760
42,3907,26512,250000,8995831112727578
42,3958,26554,250000,2833004456983099
42,3906,26460,250000,4446395120696833
42,3901,26413,250000,6910819877774375
42,4746,26343,250000,1978344767812753
42,3901,26369,250000,634890706692323
42,3901,26357,250000,6486956301381148
42,4882,26481,250000,7949251447081667
42,3901,26180,250000,7184488908541212
42,3904,26168,250000,8875395008075076
42,3947,26446,250000,4417340024553318
42,3902,26350,250000,1659863142870205
42,3981,26473,250000,5715257119565755
42,4274,26220,250000,4720809701439861
42,4563,26347,250000,4735374881346574
42,3908,26243,250000,3812885303243150
42,4436,26272,250000,6925082357006341
42,4002,26279,250000,7203149605384318
42,3992,26201,250000,1364136434632600
42,3996,26540,250000,2154696042461060
43,4444,33078,250000,1843605133548762
43,4444,35857,250000,3094749288327553
43,4661,35345,250000,3804668760310256
43,4549,34373,250000,8519234677120687
43,4618,36639,250000,2321346576422052
43,4312,34224,250000,3514631560550039
43,4548,34268,250000,3837697986999167
43,4413,30806,250000,2832128507760427
43,4769,31400,250000,1175599693033049
43,4721,37527,250000,1418734802691223
43,4671,34199,250000,7280822996025503
43,4999,35122,250000,1204354078094224
43,4590,33739,250000,495221044461822
43,4390,33085,250000,9001010319659005
43,4429,33267,250000,928500474057844
43,4580,32883,250000,4762707606633674
43,4399,35272,250000,5903514486998315
43,4761,32657,250000,2035293584040287
43,4772,37885,250000,1315919553181427
43,4996,33583,250000,390838877316244
43,4527,34094,250000,7355114731666819
43,4410,33860,250000,3843197162089859
43,4638,63327,250000,1777239042625043
43,4823,36032,250000,8960325949378446
43,4261,30953,250000,3853161696506105
43,4468,32884,250000,301052062476231
43,4483,32981,250000,7309902315231179
43,4633,36299,250000,2476401745225648
43,4675,32071,250000,5942098908385100
43,4648,34436,250000,1369284844238239
43,4343,36305,250000,38402190588830
43,4547,32028,250000,3628911714334319
43,4771,32675,250000,7630615628839878
43,4402,31997,250000,6976836773056379
43,4777,35391,250000,3431308843623381
43,4446,32223,250000,6995966633646452
43,4380,33279,250000,7600310200690994
43,4558,36181,250000,7450236234828013
43,4475,32894,250000,1467549750886987
43,4775,34722,250000,5297628956822448
43,5021,38005,250000,5830887729531522
43,4364,31586,250000,479018057980535
43,4276,33831,250000,5167486881302706
43,4640,42508,250000,8764504981388788
43,4633,32075,250000,6005632490637698
43,5011,31907,250000,3415790291962538
43,4441,33594,250000,2395843546038900
43,4578,35257,250000,7320412733952276
43,4420,38342,250000,7226112148469223
43,4485,35585,250000,4960895087687048
43,4691,35875,250000,1779747259561785
43,4374,37088,250000,1129536096865491
43,4489,46126,250000,2829209107681955
43,4713,37393,250000,1664878788419353
43,4687,35181,250000,4026915320579459
43,4630,32529,250000,8791189520406139
43,4394,36875,250000,769300581561923
43,5229,42278,250000,5853464271407489
43,4676,61355,250000,4758617179533796
43,4437,33812,250000,3626435521795102
43,4406,33491,250000,6102073608012081
43,4633,33899,250000,7662534898384357
43,4412,34157,250000,4119191105096430
43,4743,35150,250000,1505596287095866
43,4706,34788,250000,8138795836409696
43,4513,36919,250000,2163380850097079
43,4704,37021,250000,8851488398941706
43,4403,32904,250000,3522063356392775
43,4663,32295,250000,8658785271340066
43,4935,32924,250000,5541884502235373
43,4519,42058,250000,6663689081643740
43,4558,43299,250000,1935028172630013
43,4447,38604,250000,7935393339555797
43,4507,55839,250000,7909509113900178
43,4471,38107,250000,8926845290294789
43,4384,41606,250000,7148177392695164
43,4599,36754,250000,815331959918013
43,4414,35192,250000,4875571904830848
43,4375,46966,250000,8450532520912084
43,4650,33200,250000,5556657647129285
43,4610,35538,250000,4664897120761828
43,4607,36990,250000,4342729734164537
43,4741,37820,250000,1902824813006865
43,4603,36508,250000,7142848363435236
43,4624,33870,250000,5600790360505953
43,4538,36228,250000,4530086278094375
43,4390,33665,250000,4765269407572154
43,4702,34523,250000,7029055031180935
43,4399,38919,250000,7243496304071782
43,4862,33220,250000,6893087827527654
43,4367,33834,250000,2976143352121898
43,4821,38423,250000,2381764676585514
43,4918,47391,250000,8124807038590058
43,4481,33934,250000,7404759044984540
43,4653,33967,250000,8011650017759399
43,4325,31752,250000,2117764067561016
43,4406,35302,250000,7996972386875030
43,4368,33940,250000,1874179650377525
43,4421,34366,250000,4629510079669087
43,4541,42284,250000,271808767057292
44,3913,26527,250000,8479777050990289
44,3907,26299,250000,2779078330090134
44,3911,26350,250000,5578225236496972
44,4369,26341,250000,4632992465095580
44,3989,26366,250000,3941381667980354
44,3920,26776,250000,7993776328692090
44,3917,26668,250000,8728976462469699
44,3914,26348,250000,3172432095344058
44,4227,26252,250000,6998467315044755
44,3918,26548,250000,6361305792059643
44,3980,26642,250000,6151234899320232
44,4300,26215,250000,3835541269826402
44,4594,26477,250000,6642310625737269
44,3918,26457,250000,1380418988311942
44,3921,26524,250000,6827719493894444
44,3912,26360,250000,1927679738131144
44,3962,26341,250000,6139316465039694
44,3906,26342,250000,3583954024311665
44,3958,26865,250000,2781580043341453
44,3974,26709,250000,5453628022227540
44,3935,26742,250000,6238354564624889
44,4732,26637,250000,5145185737704709
44,4053,26554,250000,7781657961565849
44,3914,26627,250000,8188871963310946
44,3934,26861,250000,6225867177282758
44,3927,26454,250000,1944638157995201
44,3914,26339,250000,4030034719613611
44,3909,26672,250000,2876578570450604
44,3970,26344,250000,500622029258425
44,3907,26479,250000,1938903312413858
44,3907,26418,250000,4541990941371032
44,3905,26506,250000,8141867938921240
44,3909,26268,250000,1311211173623330
44,3904,26309,250000,927573797594188
44,3957,26275,250000,647938472917073
44,3903,26451,250000,7437530321687588
44,3904,26466,250000,988362227651804
44,3901,26397,250000,4081551231980139
44,3906,26391,250000,6914162623676895
44,3905,26394,250000,932433874706468
44,3958,26423,250000,700730329628242
44,3903,26268,250000,7982295265155355
44,3904,26469,250000,4183192070055707
44,3907,26549,250000,2884911857158620
44,3904,26341,250000,1461696228777646
44,3903,26360,250000,1914070044446448
44,3955,26563,250000,1472797878781246
44,3904,26298,250000,1716759692221548
44,3902,26454,250000,2124888741387256
44,3909,26560,250000,3963380882553760
44,3914,26260,250000,4790100903769050
44,3906,26443,250000,5000279619128502
44,3954,26654,250000,5639271531022271
44,3905,26506,250000,2144052269789797
44,3902,26384,250000,281134803055188
44,3907,26449,250000,1520313921722415
44,3913,29095,250000,8015371783418730
44,3954,26758,250000,612849798584693
44,4494,26571,250000,1953059601818039
44,3908,26573,250000,1865680815125561
44,3908,26695,250000,1866758266389689
44,3908,26695,250000,7606462377684728
44,4034,27151,250000,2601551492087387
44,4315,26702,250000,8828798168128555
44,3961,26613,250000,1279801190974380
44,4878,26336,250000,4951708617210410
44,4408,26664,250000,7671081544195874
44,4700,26437,250000,8767914855762996
44,3908,26755,250000,2393179546481436
44,4479,26490,250000,813673423145482
44,4756,26419,250000,2154729714528627
44,4268,26352,250000,8956441574512304
44,4550,26608,250000,1308131078394197
44,4853,26456,250000,3339975481413105
44,4286,26629,250000,8716005821435375
44,4629,26655,250000,6717812181974872
44,3955,26630,250000,4400566371948067
44,4431,26658,250000,8164170473251108
44,3919,26520,250000,3939215582672984
44,3909,26682,250000,6853534011360593
44,4512,26806,250000,6181693829574238
44,4787,26709,250000,2118408739870527
44,4346,26679,250000,2728182993790553
44,4563,26631,250000,67303010968724
44,4079,26692,250000,8782458016280450
44,4366,26604,250000,1940134925651601
44,4667,26636,250000,4840700487192815
44,4157,26782,250000,7099415436368105
44,4491,26845,250000,8579020162433905
44,4723,26589,250000,5146638054498812
44,3911,26644,250000,6607695441979476
44,3919,26962,250000,8274606119850462
44,4812,26380,250000,3485695896221533
44,4297,26623,250000,2742799953568606
44,4647,26698,250000,3511462497002804
44,4078,26451,250000,7237570273004384
44,4381,26638,250000,4091491993328751
44,4678,26510,250000,6059953429875107
44,4176,26527,250000,3544715184180897
44,4453,26548,250000,565277781310969
45,3921,26624,250000,8129813558001133
45,4058,26319,250000,8507698810832076
45,4468,26318,250000,606015575357248
45,4647,26382,250000,8138388525922374
45,3926,26602,250000,1762565844446056
45,4453,26323,250000,6190526768259001
45,3930,26580,250000,8326921769518594
45,4229,26336,250000,2244741015424044
45,3994,26353,250000,4898396866781736
45,3934,26714,250000,3339733855309846
45,3915,26523,250000,5024622488841933
45,3905,26365,250000,129093307324189
45,3907,26454,250000,6517935770678210
45,3903,26490,250000,7792190082673103
45,3959,26427,250000,4831126991768516
45,3911,26301,250000,8835262176947025
45,4479,26547,250000,720049912212081
45,4734,26404,250000,8709072824504823
45,3922,26366,250000,7577911626114765
45,4535,26595,250000,5101135156807728
45,3957,26554,250000,1178473732516818
45,4320,26384,250000,1448899818276850
45,4619,26388,250000,7418168100348271
45,3899,26488,250000,2734618753761894
45,4417,26497,250000,6934162523391088
45,4660,26807,250000,3463766125776431
45,3986,26350,250000,1348533513681899
45,4445,26418,250000,4441873769530450
45,3950,26367,250000,2727608194403748
45,3900,26274,250000,7787133096707526
45,4535,26336,250000,6668492463996497
45,4721,26267,250000,6410194375011798
45,3971,26173,250000,2272913771460328
45,4614,26244,250000,7521485602775020
45,4620,26450,250000,4647342393352877
45,3911,26429,250000,5032606926927398
45,3899,26315,250000,8811048201798906
45,4183,26368,250000,6596812691308684
45,3953,26374,250000,1689359344996139
45,4715,26521,250000,5424196016760225
45,4266,26212,250000,3876564586676685
45,3919,26237,250000,4061634796135673
45,4691,26517,250000,8622980841073256
45,3910,26278,250000,7253212517349398
45,3997,26261,250000,6158274098303424
45,4620,26468,250000,396496844909356
45,4416,26232,250000,5715659514097162
45,3912,26287,250000,7487968890817989
45,3923,26557,250000,324248556081854
45,3900,26369,250000,5350698231849512
45,3972,26278,250000,810026598281123
45,3907,26295,250000,2337813212759586
45,3906,27098,250000,683019427048908
45,3899,26355,250000,4520096525673871
45,4369,26566,250000,4782072257433918
45,4658,26362,250000,8304003100440060
45,4215,26325,250000,8738980654105811
45,4450,26420,250000,135952694241876
45,4711,26339,250000,2751609183575120
45,4236,26445,250000,7492527579531928
45,3905,26410,250000,305443658705537
45,4713,26394,250000,7624328717825329
45,4367,26370,250000,8277434615957478
45,3908,26276,250000,2105574981904196
45,4626,26342,250000,4825895333656900
45,4389,26306,250000,6140132951056728
45,3905,26254,250000,2270123360236466
45,4178,26386,250000,7495532164813127
45,4530,26476,250000,2632984008064904
45,3956,26420,250000,3275344139294316
45,3905,26508,250000,8833238972439281
45,3898,26445,250000,4586040539064288
45,3923,26596,250000,7929893285321099
45,3913,26549,250000,3976472226254470
45,4683,26305,250000,1195869421619860
45,4634,26481,250000,1732681203275024
45,3911,26526,250000,4936340963068250
45,4720,26429,250000,981315336846160
45,3913,26652,250000,2517139787303979
45,3904,26444,250000,1811116928857589
45,3952,26570,250000,7587869702121119
45,4264,26338,250000,4372615302681504
45,3902,26577,250000,7181411758642651
45,3908,26378,250000,5998465319931585
45,3913,26430,250000,2157156591884673
45,3906,26571,250000,8184360384591460
45,3961,26463,250000,1457828540282911
45,4423,26378,250000,2457609681214438
45,4706,26378,250000,1870988095205901
45,4201,26234,250000,134251827177153
45,3914,26685,250000,4701642939766560
45,3980,26398,250000,4261439825755899
45,4332,26555,250000,8927657906795611
45,3902,26494,250000,2698575226753904
45,4888,26306,250000,1299086200519219
45,3907,26251,250000,2845631963897136
45,3913,26374,250000,5966510661525726
45,4570,26532,250000,36767496303146
45,4481,26396,250000,7310357677109394
45,4774,26489,250000,5557487027707380
46,4633,26094,250000,4473981767488620
46,3906,26395,250000,4197377909185113
46,3911,26456,250000,7763173232149947
46,3903,26330,250000,9004941921969263
46,3959,26175,250000,20250724989158
46,4478,26488,250000,3514874500831129
46,4786,26270,250000,7680783655462936
46,4268,26290,250000,4267310829958458
46,4585,26428,250000,5204878102559681
46,4053,26465,250000,4909599801149542
46,4417,26163,250000,5873376646938272
46,4647,26366,250000,2927438017327021
46,4584,26703,250000,4531305145093231
46,3914,26288,250000,5957117441747127
46,3907,26266,250000,3754622383775259
46,4221,26405,250000,833790374554976
46,3946,26188,250000,7744261793186005
46,3903,26278,250000,8899560159606514
46,3905,26356,250000,4382904405994129
46,3907,26247,250000,8563042027874699
46,4672,26308,250000,8486753754388815
46,3904,26330,250000,460485059229592
46,3950,26504,250000,410468626818877
46,3906,26312,250000,1272242455293543
46,4442,26462,250000,1907032025402995
46,4731,26290,250000,5416996857612546
46,4227,26350,250000,3543360855959237
46,4526,26375,250000,8738543298637601
46,3955,26358,250000,3126769447914307
46,4303,26168,250000,913024238537419
46,3915,26396,250000,4741742722500563
46,3909,26342,250000,8010049005328633
46,3906,26353,250000,4712383260019208
46,4678,26235,250000,1476102022433251
46,3879,26315,250000,7354618301025855
46,4490,26270,250000,7057652481606530
46,3964,26352,250000,3695446823177948
46,3880,26461,250000,5487028899490781
46,3900,26622,250000,7335086716570446
46,4850,26310,250000,4216774258054506
46,3879,26523,250000,1239897726902379
46,4620,26480,250000,8937570356990083
46,4876,26365,250000,3398468679357381
46,3883,26406,250000,6814704041580851
46,4696,26358,250000,3099515024729427
46,4184,26174,250000,5331256941801099
46,4536,26359,250000,4330279437560384
46,4775,26434,250000,8053199750154650
46,4265,26253,250000,1467286934822885
46,4562,26291,250000,2561648928057341
46,4707,26376,250000,8423013234545069
46,3902,26240,250000,8071423545276476
46,3961,26797,250000,4915418090011585
