runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
38,3282,25950,250000,4215127412620445
38,3245,25721,250000,39843258374391
38,3302,26160,250000,3441404019570002
38,3287,26168,250000,6133045994065708
38,3262,25895,250000,2593520165913258
38,3315,25952,250000,54676916310925
38,3308,25641,250000,4164931082643870
38,3244,25933,250000,2105451855493662
38,3284,25937,250000,3209605719526345
38,3282,25780,250000,5792801565449579
38,3267,26011,250000,4111880374923930
38,3307,25819,250000,2808505159470565
38,3291,25875,250000,2984444777134132
38,3271,25782,250000,5099732502190312
38,3281,26100,250000,6035325393514579
38,3286,25942,250000,629219087058242
38,3268,25912,250000,2264765501508322
38,3330,26036,250000,553875982928612
38,3281,25799,250000,2845105564443006
38,3244,26203,250000,3431330031722609
38,3284,26061,250000,7901721439065683
38,3281,26098,250000,6154935789054842
38,3273,25860,250000,4303683108815065
38,3317,25839,250000,6820806559194648
38,3310,25804,250000,5074792638503954
38,3245,25965,250000,578982871890152
38,3284,25893,250000,958998273597208
38,3287,25870,250000,5990552371966850
38,3264,26164,250000,7663383961606744
38,3323,26149,250000,6451955656133298
38,3319,25915,250000,3913701303187240
38,3245,26025,250000,4012393927731824
38,3317,26003,250000,4412066726498738
38,3285,26020,250000,2741619731220998
38,3290,25963,250000,6272014832177949
38,3313,25924,250000,2648818160906917
38,3283,25905,250000,5278109080970806
38,3244,26127,250000,5066725950800220
38,3283,25848,250000,179141193105489
38,3282,25839,250000,1626075999980435
38,3270,26028,250000,7402984008898122
38,3312,25914,250000,7120288945977277
38,3350,26021,250000,1080273092550336
38,3245,25987,250000,1866899557471582
38,3307,25928,250000,7669467845660077
38,3287,25894,250000,3998277600896401
38,3266,26054,250000,5054003814872521
38,3337,26100,250000,2155596409411002
38,3278,25961,250000,5740445982268573
38,3269,25991,250000,5934470189374213
39,3268,26434,250000,4741900586413267
39,3321,26907,250000,329480180521918
39,3277,26405,250000,7548735454207912
39,3301,26649,250000,6643727993573857
39,3438,26432,250000,8649303787214074
39,3410,26772,250000,2521438988774212
39,3429,29306,250000,2267527442820228
39,3310,26286,250000,8864938939526231
39,3304,26916,250000,1502244234120180
39,3311,26641,250000,3679745302101714
39,3322,26135,250000,8065842073774883
39,3370,26990,250000,2876961250261705
39,3322,26254,250000,8420940921639007
39,3391,26186,250000,2293098338576472
39,3345,27588,250000,6856209549624278
39,3303,26869,250000,6036586366240403
39,3346,26737,250000,8692780818216746
39,3408,27463,250000,2174383110777519
39,3303,27533,250000,1040729780973212
39,3304,27854,250000,7844038026467410
39,3393,27385,250000,5903685139936793
39,3280,26990,250000,7813593332055534
39,3343,26799,250000,2499967687682266
39,3348,27823,250000,6006980966930971
39,3316,26984,250000,7980006332942322
39,3520,26656,250000,2025359849589234
39,3368,26959,250000,932536418840636
39,3330,27307,250000,8576569096107332
39,3328,26948,250000,6227358682134894
39,3296,27002,250000,6926465975013370
39,3363,26195,250000,2608172974741333
39,3323,26502,250000,791946300013770
39,3448,26853,250000,3952991426274356
39,3344,26932,250000,87856329905383
39,3303,27363,250000,3345393077967959
39,3320,27135,250000,7177388132179558
39,3491,27766,250000,2404502863826288
39,3328,26634,250000,3663010979128066
39,3391,26960,250000,6665184485043340
39,3359,26870,250000,8713956602055867
39,3326,26674,250000,953292534142903
39,3432,26780,250000,5479932041975631
39,3319,27416,250000,5261656901354160
39,3331,26597,250000,3222672380599644
39,3330,26437,250000,2764456108382085
39,3441,26184,250000,434938228475324
39,3315,27197,250000,745443185953850
39,3392,27713,250000,3016314501081597
39,3301,27554,250000,1747358321623031
39,3328,26175,250000,4253570056589060
39,3512,26340,250000,8052569403888861
39,3421,27724,250000,2309511964101067
39,3362,27896,250000,8456708962752709
39,3360,27767,250000,6823167915894708
39,3364,28164,250000,2125462056053749
39,3444,27759,250000,7753397893091049
39,3503,27447,250000,7920496729972317
39,3395,26455,250000,3540285702542718
39,3357,26483,250000,4443774897319791
39,3308,26793,250000,1072984503371286
39,3337,28376,250000,3620589251229298
39,3366,29800,250000,3798065168977717
39,3431,27897,250000,4385260682400544
39,3353,27220,250000,596317677251323
39,3347,27819,250000,2118134959036107
39,3342,26262,250000,5024258240831604
39,3304,26878,250000,2500504774933329
39,3415,27393,250000,1496398895550898
39,3315,26214,250000,8964857817678720
39,3480,27899,250000,5062487053764358
39,3380,28154,250000,3126346367406214
39,3359,28301,250000,383012064366559
39,3299,28598,250000,2708805697042216
39,3307,26927,250000,386061745750295
39,3308,26097,250000,2778974276284199
39,3316,26409,250000,1826670986061461
39,3358,27383,250000,1447523922264699
39,3304,26737,250000,8138323827008102
39,3483,27231,250000,7686079290826384
39,3378,26467,250000,8880577401332178
39,3376,26347,250000,71208766764083
39,3414,26794,250000,872847997134549
39,3328,26985,250000,2689870783265574
39,3339,26954,250000,275973303294891
39,3401,27947,250000,3683827082373031
39,3446,27295,250000,7662504014492683
39,3320,26735,250000,8983101055471249
39,3397,26671,250000,8021281492657549
39,3318,26483,250000,4403112908458111
39,3400,26008,250000,7836220022806486
39,3314,26395,250000,1952400451835893
39,3388,26413,250000,2152133298106305
39,3426,26396,250000,8472202084322161
39,3322,26266,250000,4257880471809098
39,3431,26423,250000,4925050815356955
39,3312,26586,250000,5801425447101136
39,3344,26377,250000,4139734687893408
39,3470,26494,250000,2951535281598122
39,3320,26214,250000,1547241164261782
39,3378,26358,250000,4664954527725934
40,3246,25982,250000,8783779449894629
40,3307,26546,250000,1411125113216086
40,3421,26434,250000,216522506985051
40,3292,27267,250000,1574764673292242
40,3428,26291,250000,4282072067842782
40,3253,26131,250000,7528269026495094
40,3293,26956,250000,6630295234137119
40,3286,26610,250000,8839169856056648
40,3292,27280,250000,4615209764874217
40,3306,26857,250000,3241249893773998
40,3317,26853,250000,6111556697329499
40,3250,27288,250000,1683257351310699
40,3314,26818,250000,3738317833046064
40,3286,26728,250000,2541610476180981
40,3247,26443,250000,3692984478954428
40,3278,26873,250000,5427310014190346
40,3307,27021,250000,6703963041186933
40,3252,26960,250000,8349033817038006
40,3350,27146,250000,3258162645234401
40,3284,26282,250000,1550476042270921
40,3257,26234,250000,8728938070747295
40,3336,26336,250000,7708042335840115
40,3345,26063,250000,3146565917217059
40,3273,26575,250000,7892655476240075
40,3302,27598,250000,2050327290308746
40,3286,27012,250000,5211985356450652
40,3252,27057,250000,234435521188434
40,3304,26250,250000,3956642258499697
40,3344,26565,250000,2751694503846848
40,3325,26431,250000,5505618176053324
40,3323,27136,250000,2111389550542502
40,3402,26414,250000,8363786655464986
40,3265,26361,250000,7097436020644758
40,3428,27109,250000,1124579312578840
40,3308,27532,250000,5325831026018505
40,3276,27383,250000,2872156119663336
40,3329,26877,250000,6078359590679263
40,3444,27119,250000,5802223506982969
40,3264,27283,250000,3021653440899082
40,3311,27287,250000,7071220926627939
40,3501,27641,250000,2252255791031088
40,3248,26259,250000,579486479349349
40,3419,26931,250000,6578747633372886
40,3511,26916,250000,4466211148234026
40,3374,26561,250000,1370590804900854
40,3279,26347,250000,5973352411108009
40,3343,27667,250000,5842750581549771
40,3290,26694,250000,2849800367677836
40,3436,27300,250000,3619300179148948
40,3472,27268,250000,428300380387413
40,3313,27845,250000,5776495052558400
40,3312,26703,250000,8937312303641748
40,3407,26608,250000,3079910799806793
40,3418,27274,250000,1139672897404963
40,3329,26496,250000,3317165338288989
40,3353,26774,250000,7604225683543824
40,3414,27274,250000,7491260676681614
40,3743,26663,250000,907300122805978
40,3313,27265,250000,4741818817231344
40,3272,26337,250000,8153073439575267
40,3284,26812,250000,8874655373983121
40,3385,27139,250000,1341029917609511
40,3258,27377,250000,8064944326657167
40,3365,27679,250000,249759670574225
40,3341,27734,250000,7198308440640059
40,3261,27464,250000,5563868079818287
40,3385,27022,250000,4208866019019744
40,3355,26930,250000,3405276451051962
40,3255,27473,250000,1194471121812704
40,3319,26089,250000,525211193188358
40,3274,26841,250000,8515786786546609
40,3245,27577,250000,8735633172899369
40,3270,26272,250000,1279041691942087
40,3275,26491,250000,2440651079827650
40,3340,26168,250000,5459374351229650
40,3293,27067,250000,5597523645960721
40,3284,26173,250000,5958737453962895
40,3245,26247,250000,7281637966955665
40,3278,27084,250000,7030969098546727
40,3299,27540,250000,8801067251793516
40,3245,26346,250000,8844978635384124
40,3282,26653,250000,3301344506940974
40,3321,27444,250000,288285028158584
40,3355,26045,250000,6874705772108560
40,3407,26764,250000,3329313897702042
40,3296,28464,250000,3129423886954856
40,3247,26593,250000,5130166393874353
40,3316,27070,250000,6299665520627477
40,3279,26335,250000,5401026177743503
40,3248,26160,250000,3704812418610938
40,3299,27255,250000,7226148218293642
40,3288,27183,250000,4860160984697804
40,3247,26115,250000,8032983266209809
40,3328,26397,250000,4666796899629704
40,3313,27614,250000,6114177078679458
40,3383,26928,250000,4512285276948531
40,3351,26605,250000,3105544805412739
40,3381,26372,250000,188745553217008
40,3265,26545,250000,6512930369530690
40,3327,26318,250000,2886277549116455
41,3361,27315,250000,626688189467505
41,3284,28832,250000,2163554480585587
41,3301,28615,250000,4085653441553482
41,3266,28245,250000,6445716959148937
41,3323,27323,250000,2931839866373891
41,3333,27813,250000,7340112105443325
41,3248,28382,250000,1811128109124048
41,3324,28680,250000,527194379817649
41,3273,27351,250000,8811029223971734
41,3266,27901,250000,1172241821158510
41,3302,28710,250000,6096355216452927
41,3363,26353,250000,8969434030199912
41,3268,26540,250000,1418505022305731
41,3280,27619,250000,3802872636120797
41,3319,27602,250000,6225006862674500
41,3301,27102,250000,8861342484741350
41,3304,26338,250000,5581106739049217
41,3337,26404,250000,3509096891622668
41,3250,26231,250000,7470182764576478
41,3309,26536,250000,196144968560941
41,3285,26597,250000,5266791475956441
41,3279,29803,250000,6837377048607034
41,3300,26587,250000,3752511891922935
41,3321,28884,250000,4983209129725066
41,3309,27708,250000,3515687232473815
41,3311,28069,250000,4781950491274294
41,3288,26554,250000,2697986203848315
41,3387,26354,250000,8938273552920603
41,3374,27533,250000,6151760311357630
41,3274,26096,250000,6204119514014999
41,3413,27358,250000,1552143997547242
41,3293,26260,250000,6487108875348122
41,3349,29548,250000,8175550363125871
41,3261,27597,250000,4517062306362238
41,3377,27377,250000,1246525463456553
41,3295,26532,250000,8478728612053398
41,3435,28336,250000,1720176861672992
41,3352,26236,250000,7503255402276677
41,3393,27673,250000,4392804472709300
41,3328,26261,250000,3124548421729046
41,3285,29908,250000,446916727470250
41,3323,28297,250000,8187664772716203
41,3245,28212,250000,8512125794165006
41,3310,27959,250000,8490582517252545
41,3308,29391,250000,4668775261761449
41,3269,27278,250000,1568909836812209
41,3276,26614,250000,6448455513339414
41,3348,26723,250000,1626579150052961
41,3297,26899,250000,7324486842251064
41,3526,27372,250000,3549469265370890
41,3357,29063,250000,1500587048566601
41,3285,26461,250000,3068520407764144
41,3312,29506,250000,5408595105917396
41,3371,26163,250000,7276244857705818
41,3311,27605,250000,2127680198313462
41,3324,26429,250000,1189369242919952
41,3284,28679,250000,1726782897555797
41,3257,26360,250000,8486205379828542
41,3367,27738,250000,5054242510114375
41,3305,26766,250000,2450090904445817
41,3339,28215,250000,7292393453987502
41,3273,26070,250000,5675564269018140
41,3324,26288,250000,2392064738737316
41,3248,26527,250000,5601582971430937
41,3281,27013,250000,5503808150407059
41,3294,27088,250000,6697181806720644
41,3356,28318,250000,5125909929862608
41,3287,26920,250000,6893975783835699
41,3370,30218,250000,3790907560539419
41,3461,27168,250000,4975936790257668
41,3315,27304,250000,4718852167354403
41,3385,27030,250000,6455685824722098
41,3424,29127,250000,4628200101465487
41,3371,28355,250000,6442956180470255
41,3277,28480,250000,2099984255496719
41,3294,29187,250000,3940755740063952
41,3289,28758,250000,2487435635724724
41,3282,27698,250000,341387761106697
41,3330,26579,250000,6507956553237450
41,3292,26346,250000,925941373575511
41,3291,26580,250000,1902951971824571
41,3316,26578,250000,3400940659285471
41,3294,26347,250000,2564613576887852
41,3363,26102,250000,7716444904144674
41,3317,26248,250000,6420629619107871
41,3403,26379,250000,1616817337114049
41,3429,26289,250000,6066317575372290
41,3334,26668,250000,7675919335875562
41,3287,28767,250000,6136301976724289
41,3291,27357,250000,7226323988649930
41,3341,29373,250000,4385760498972225
41,3322,27416,250000,6535834078858487
41,3280,28312,250000,387704910561517
41,3359,27087,250000,2861820800249011
41,3288,26557,250000,5728332799028321
41,3355,26503,250000,7100169993287521
41,3601,26347,250000,6040320684278
41,3287,26461,250000,3065041083381318
41,3426,26107,250000,4455197688252058
41,3285,28297,250000,4511729166725312
42,3287,26396,250000,8266947893340891
42,3303,26879,250000,4495766266205434
42,3295,26434,250000,1228934091157159
42,3276,26241,250000,1044784315174785
42,3288,27056,250000,105466363797343
42,3277,26437,250000,7256587352173460
42,3285,27211,250000,2415495650067744
42,3299,26366,250000,3503448743439376
42,3289,26188,250000,407753083290481
42,3291,26373,250000,4165099916766074
42,3332,27630,250000,4289986272337964
42,3292,26177,250000,5892801271463856
42,3270,26544,250000,4560845075592248
42,3310,26274,250000,5941566196124922
42,3290,26163,250000,4526066414912304
42,3283,26505,250000,8683590815688810
42,3291,26259,250000,6938329852119299
42,3279,26944,250000,2710167522053875
42,3280,26435,250000,7776653154313704
42,3276,26712,250000,442930438658373
42,3295,26662,250000,7904167068843273
42,3272,26558,250000,2427007403905536
42,3343,28249,250000,1065359842315552
42,3293,26589,250000,7595204318891593
42,3275,26480,250000,8852293403396326
42,3245,26190,250000,3106590673329876
42,3298,26158,250000,3091320826582300
42,3280,26612,250000,3907568497171900
42,3318,26641,250000,3629559919048015
42,3354,26988,250000,2815843245209055
42,3341,27352,250000,7685912639168143
42,3245,26662,250000,5657686767853948
42,3293,26217,250000,5410611012948765
42,3271,26897,250000,3947977613948666
42,3344,27466,250000,8377421445028008
42,3276,26487,250000,7805823114835884
42,3286,26526,250000,2209405691978183
42,3254,26562,250000,361410895391984
42,3279,26293,250000,8250318212116107
42,3291,26436,250000,6625757531952257
42,3254,26390,250000,4432657902057890
42,3275,26342,250000,6606798986200311
42,3278,27093,250000,5138386043494020
42,3246,26200,250000,6431488174536468
42,3299,26375,250000,7425120983455321
42,3293,26514,250000,3628276702689567
42,3248,26975,250000,3075833463074984
42,3284,26717,250000,261394900438899
42,3277,26488,250000,2016269634900337
42,3263,26325,250000,2672348086585771
42,3274,26462,250000,6169520020924790
42,3328,26506,250000,4118974963705801
42,3444,32656,250000,2731786167932953
42,3280,28660,250000,8543794477072752
42,3290,26957,250000,4132407870840950
42,3244,32735,250000,7442297637196324
42,3264,27049,250000,1486323191473622
42,3287,26250,250000,3642228014077445
42,3244,27029,250000,4827672830974995
42,3293,27021,250000,5769864970306853
42,3275,27500,250000,2400791934335918
42,3331,27223,250000,7704621182981942
42,3296,26969,250000,1387558953376258
42,3277,26558,250000,6797437539318657
42,3247,26968,250000,4478040958783693
42,3308,26940,250000,4338943370564058
42,3307,26726,250000,8516678502298630
42,3247,27212,250000,253293865098182
42,3274,26988,250000,3316347100685662
42,3271,26651,250000,1660946490408859
42,3308,26945,250000,531928517556056
42,3321,26591,250000,1952842470950656
42,3279,26638,250000,3123765554049117
42,3261,27228,250000,7084923666203993
42,3286,26532,250000,3564748781906039
42,3279,27038,250000,4950983651959468
42,3247,27342,250000,8597460127304927
42,3331,27137,250000,7200357310109635
42,3278,27490,250000,4521803728407241
42,3249,27023,250000,5609331989678421
42,3271,26919,250000,3473915642066922
42,3273,27120,250000,7824437075644850
42,3250,26996,250000,1980608729860911
42,3297,26317,250000,5336717802214376
42,3276,26572,250000,3653621290305585
42,3267,26564,250000,7086149786846034
42,3336,26474,250000,6733112839849360
42,3381,26416,250000,1299568228488666
42,3264,27345,250000,6238550986511002
42,3278,26471,250000,6788577606013182
42,3277,27184,250000,8084504177916924
42,3263,26713,250000,8498171181179671
42,3276,26403,250000,2926736089815513
42,3331,33893,250000,3471393586688861
42,3250,27209,250000,5803708361130926
42,3304,27307,250000,24370378860288
42,3276,27424,250000,3794708192193347
42,3246,27035,250000,2650501509394794
42,3396,26783,250000,8211547225440528
42,3293,26986,250000,8014613487181964
43,3274,25915,250000,7082104074582442
43,3334,27552,250000,1188609021460028
43,3301,26213,250000,7368751836254394
43,3489,28346,250000,2348580187824335
43,3292,26390,250000,489912418089108
43,3428,26005,250000,503126933638048
43,3321,26370,250000,6440768489339570
43,3348,26180,250000,8215392647326842
43,3366,26401,250000,4071503467933274
43,3293,26348,250000,4870730860821662
43,3275,26334,250000,5508104049967941
43,3368,26046,250000,3265241838428332
43,3323,26314,250000,6700270241607281
43,3291,26233,250000,1351031269931626
43,3339,26464,250000,4505319854077246
43,3326,25962,250000,1945140518187856
43,3475,27457,250000,5469775455833452
43,3410,27708,250000,1035334154453940
43,3335,29138,250000,2858511872939521
43,3304,31392,250000,4221236688337591
43,3350,26122,250000,1391923105202991
43,3260,26721,250000,4817552783637424
43,3293,26994,250000,4615049292956407
43,3432,26906,250000,5916286131327637
43,3441,27142,250000,7173958893150007
43,3306,26515,250000,7291945176813155
43,3321,26773,250000,5103580172019227
43,3440,26849,250000,7541451776182006
43,3347,26881,250000,2533544634878206
43,3323,26853,250000,2291934025249479
43,3276,26734,250000,1342408382502662
43,3376,26794,250000,4859888872199131
43,3432,32584,250000,6501010240840166
43,3334,26559,250000,383325083223195
43,3275,26437,250000,7725652129343380
43,3352,26662,250000,8272768995448835
43,3323,26663,250000,4373585433401173
43,3345,26542,250000,5972692738062434
43,3302,26372,250000,2530230681200555
43,3274,26146,250000,6692255107407473
43,3289,26115,250000,2938094433607933
43,3339,26805,250000,7321997294503640
43,3286,26570,250000,7252408950941528
43,3287,26563,250000,509201037705244
43,3488,26380,250000,5243732667728083
43,3275,26472,250000,26471455325591
43,3299,26456,250000,7525432023400410
43,3320,26763,250000,5041665552618608
43,3359,26447,250000,578287513786675
43,3386,26439,250000,1165051686903075
43,3365,27776,250000,6909041639205880
43,3274,28000,250000,6379866464492336
43,3336,28292,250000,1095388885143469
43,3284,28271,250000,6757986770640264
43,3344,26820,250000,2539079543105308
43,3315,28064,250000,2706928796998994
43,3282,26244,250000,951818647996908
43,3404,27405,250000,5905626357626518
43,3270,27005,250000,6433467316457918
43,3309,26988,250000,3541857948380050
43,3274,27052,250000,3999212495609768
43,3290,27194,250000,3524068360953196
43,3309,31876,250000,1270490158054278
43,3290,27547,250000,6981205998069826
43,3492,31276,250000,248990289259880
43,3358,30906,250000,2343918996416225
43,3345,30037,250000,5040210673486678
43,3577,28109,250000,7755682233512655
43,3281,26729,250000,552685144576222
43,3299,26255,250000,8411235983736375
43,3272,26940,250000,4599087074558397
43,3385,26708,250000,3458891211423782
43,3501,34332,250000,4502743573149298
43,3322,29839,250000,2216175094363962
43,3281,26113,250000,1210857397292729
43,3299,26788,250000,333257612078868
43,3311,26411,250000,4463023962380236
43,3385,26981,250000,6238902294042520
43,3278,27035,250000,3624604181420746
43,3341,26485,250000,1243856363326796
43,3293,27147,250000,3794316869020042
43,3502,27574,250000,3942351655547796
43,3278,26745,250000,2190475702918987
43,3271,27069,250000,8737837396894367
43,3270,26541,250000,2491419533253151
43,3273,26617,250000,1330891235929550
43,3312,26780,250000,1722082719752729
43,3318,26482,250000,5925269862265776
43,3270,26767,250000,6143988663067880
43,3387,27104,250000,7345051525971412
43,3315,27405,250000,3850027106086519
43,3443,26410,250000,3362382332290071
43,3307,26994,250000,698402659548285
43,3279,26402,250000,7559693776382167
43,3280,26150,250000,8992588474796046
43,3302,26483,250000,5829544243147120
43,3285,26845,250000,2983784186635488
43,3377,27304,250000,3281477270660900
43,3326,28745,250000,8341214199563878
43,3338,26438,250000,2552740141561660
44,3925,32356,250000,1385676980181812
44,4363,32006,250000,4360548463512956
44,3923,31475,250000,2055371204079185
44,3885,31595,250000,6010496947650224
44,4449,31571,250000,7993457741328079
44,4696,31371,250000,7356368410969568
44,3879,31593,250000,8825493721985709
44,3934,31611,250000,4702025159054070
44,3935,31436,250000,706942136517905
44,3881,31722,250000,2004649551416911
44,3883,31678,250000,1696069589023967
44,3887,31672,250000,4252175461582705
44,3884,31470,250000,1439550964112092
44,3921,31706,250000,1202438729066837
44,3925,31481,250000,613186130335007
44,3881,31522,250000,7149811108517778
44,3895,31625,250000,2493702434363048
44,3885,31449,250000,3216174676242932
44,3884,31457,250000,3149756245419443
44,4079,31478,250000,2972356797910710
44,4366,31290,250000,6589645066950532
44,3887,31190,250000,2188839428740593
44,4568,31608,250000,4538591899720278
44,4418,31740,250000,8475663152357516
44,3885,31388,250000,7913664625680638
44,3926,31572,250000,1274549902723106
44,4530,31569,250000,8231493210330987
44,3980,31878,250000,1707104409199557
44,3884,31718,250000,2376833759114273
44,3886,31554,250000,721818130166353
44,3882,30851,250000,1153369202864693
44,3921,31364,250000,3641608452462510
44,3936,31601,250000,7009371645717248
44,4109,31501,250000,7703214325390234
44,3879,31382,250000,2738232276953804
44,4684,31311,250000,785045484266514
44,4186,32120,250000,5750362897713600
44,3921,31111,250000,5442451971323479
44,4016,31370,250000,3439233624269801
44,3879,31446,250000,2610441623982004
44,3987,31392,250000,1033678005814902
44,4645,31813,250000,1340721219075166
44,4363,30841,250000,706067227878267
44,4696,31186,250000,3302237363650998
44,4176,31316,250000,3687183192782556
44,4443,31355,250000,7482245357380390
44,3938,31414,250000,1886666875239508
44,3882,31574,250000,7783541683987410
44,3879,31301,250000,8271261696256976
44,4853,31402,250000,5842648637487393
44,4339,31140,250000,7299306487424700
44,4600,31460,250000,1334289852450519
44,4605,31190,250000,1586124241019305
44,4384,33197,250000,2692291538213950
44,4668,31804,250000,3753117683891040
44,3932,31895,250000,680325739855692
44,3923,31742,250000,8963917179238043
44,3882,32009,250000,6568417484755464
44,3882,31720,250000,3486119279224320
44,4527,32088,250000,6248451107077048
44,3883,31621,250000,4143368063963013
44,4367,31869,250000,1844378188472884
44,4666,31710,250000,2457080009072769
44,3883,31371,250000,1113031597239733
44,3899,31081,250000,6849435893965626
44,3879,31481,250000,7418131072738619
44,3895,31326,250000,4679969265051088
44,3934,30557,250000,666357572376156
44,3911,31054,250000,1690659886052814
44,3879,31309,250000,1396479012113213
44,3880,31702,250000,3669858243347673
44,4678,31399,250000,7681278073764006
44,4331,31344,250000,96369830668587
44,4680,31284,250000,955938625085358
44,4160,31423,250000,2748615090368005
44,4409,31469,250000,7391758316175388
44,3886,31188,250000,553567080048182
44,3879,31299,250000,2679432997504876
44,4497,31839,250000,452172777919161
44,4012,31363,250000,7706447972565281
44,4305,31001,250000,6583898611110330
44,3885,31296,250000,2808008595927487
44,3879,31232,250000,755848675290845
44,3890,31396,250000,312247815542072
44,4657,31375,250000,5610101287684072
44,4910,31610,250000,7871405170477818
44,3924,30827,250000,4046688973209532
44,3880,31667,250000,949171484035943
44,3880,31516,250000,7255517943773957
44,3880,30887,250000,269829017272272
44,3887,31348,250000,6448530226344663
44,4308,31449,250000,7178350865883220
44,4611,31193,250000,5621472630765672
44,4083,31289,250000,6317888614655382
44,4361,31450,250000,2046986304046815
44,4656,32239,250000,1255473617827355
44,4159,31473,250000,2329363337859515
44,4493,31240,250000,459169045951776
44,3976,31733,250000,6127216837898711
44,4272,31341,250000,408411836433120
45,3342,28303,250000,1889831943314168
45,3372,27686,250000,7977317926802516
45,3353,27012,250000,7157233921900076
45,3288,27329,250000,1288444847021471
45,3391,27333,250000,7079891118352336
45,3346,28360,250000,4648263490569123
45,3267,26678,250000,7847212110578402
45,3330,27382,250000,5574897167049058
45,3325,27161,250000,6510829472435991
45,3267,28352,250000,503368341781865
45,3415,28219,250000,8609188510245693
45,3312,28768,250000,2514675811264849
45,3305,26991,250000,2238323545518528
45,3372,26558,250000,8525364650156489
45,3419,26741,250000,1827117878930500
45,3364,27585,250000,4397085192538960
45,3502,27453,250000,1609466343696667
45,3446,27813,250000,7823419751936583
45,3335,28592,250000,363161558203424
45,3390,29086,250000,4685442169512155
45,3328,27452,250000,2794585413172737
45,3301,28392,250000,2828099117334665
45,3412,27804,250000,3109955271119803
45,3390,26648,250000,365346318098368
45,3291,26236,250000,2127346759698922
45,3347,26641,250000,4914919191538246
45,3315,28193,250000,1240698349432344
45,3295,28482,250000,5894087937385607
45,3504,26575,250000,734572327450019
45,3466,26822,250000,6598008326630630
45,3303,26349,250000,3630641417598859
45,3300,26385,250000,7253529192074357
45,3302,26609,250000,2603128716986701
45,3267,26464,250000,7505554696911885
45,3384,27005,250000,1070546115960001
45,3324,26585,250000,2323698329108876
45,3262,26631,250000,5669889607986445
45,3370,26827,250000,4650000797917732
45,3276,26988,250000,1495242686519370
45,3282,28831,250000,23644110066121
45,3449,26804,250000,3886948824150219
45,3572,26716,250000,8259876576536333
45,3284,26232,250000,57310044515799
45,3317,27138,250000,6923586649034376
45,3375,27249,250000,1040706005990888
45,3258,26636,250000,8338313012832528
45,3470,26641,250000,2153308409503449
45,3352,26683,250000,1213300325777675
45,3437,26918,250000,2482776829206364
45,3447,26398,250000,7289626790900707
45,3373,27298,250000,8501682715691161
45,3291,26554,250000,855754288053191
45,3486,28001,250000,5826648139917209
45,3335,27068,250000,2374838827473320
45,3301,31342,250000,3928281208719918
45,3341,31784,250000,665175511933738
45,3359,31707,250000,2099290580723857
45,3348,31747,250000,1924701734783857
45,3420,31323,250000,5478066035013513
45,3317,31417,250000,6371735695742786
45,3295,27461,250000,3831279634649155
45,3356,27418,250000,2299865588460658
45,3512,26454,250000,2643385432305498
45,3290,26935,250000,7418421582939549
45,3465,27080,250000,6742436835649901
45,3384,26673,250000,3534685939012246
45,3309,26569,250000,8253837534895670
45,3324,26582,250000,5030243248121918
45,3374,26558,250000,3987581639937557
45,3374,26795,250000,5376952170717256
45,3503,26430,250000,7188369790104375
45,3371,28362,250000,8853609626923860
45,3364,27990,250000,7484235351988520
45,3366,28620,250000,1482092672183150
45,3560,28564,250000,2874234756869538
45,3382,28556,250000,8913490928661458
45,3509,29167,250000,3585853555786520
45,3423,27670,250000,7379324225569633
45,3465,29922,250000,2238283401913217
45,3379,29047,250000,8263763136041035
45,3298,26977,250000,2231568459838547
45,3323,27741,250000,1146879926569418
45,3492,26775,250000,6810945176414548
45,3294,29199,250000,5191912619861034
45,3299,27993,250000,3167953870198782
45,3390,29091,250000,672124876744774
45,3323,28193,250000,7213129496173754
45,3294,26474,250000,612714903479728
45,3450,27790,250000,6016254619885614
45,3327,27511,250000,7812253821669256
45,3275,27727,250000,4218020626961894
45,3324,27120,250000,1310994746515893
45,3368,27598,250000,8602715122803441
45,3311,27122,250000,1835362457807621
45,3423,29107,250000,8221067330133853
45,3486,31064,250000,1753844305001261
45,3385,30526,250000,557445534808979
45,3295,29763,250000,4826820908918374
45,3344,29126,250000,6653329250377365
45,3414,30210,250000,8285810625510390
46,3385,26898,250000,5578266644308908
46,3289,27651,250000,404192109329902
46,3349,26082,250000,3730569688211953
46,3383,26186,250000,5129225448689923
46,3337,26083,250000,134197735066975
46,3348,26323,250000,7088781990504275
46,3324,26559,250000,4238889224735887
46,3293,28845,250000,5166633610067807
46,3431,26174,250000,8409557411332877
46,3399,26159,250000,1755788174603239
46,3311,25721,250000,8946552174064034
46,3272,26154,250000,4216728094732502
46,3276,25884,250000,3060198796280055
46,3283,26504,250000,6238188800266846
46,3273,26198,250000,1526885016731873
46,3477,27656,250000,354236549659499
46,3286,28384,250000,7452192601365131
46,3278,28321,250000,3966473316741180
46,3459,26562,250000,5046580209139037
46,3281,27593,250000,5708607824828919
46,3463,28276,250000,8430194186309907
46,3577,27913,250000,1110138293891915
46,3285,26755,250000,8252946707602217
46,3403,26517,250000,1454949038745908
46,3322,26190,250000,2462920483322599
46,3338,26260,250000,1556119168541136
46,3370,26620,250000,3557752999773044
46,3407,26581,250000,4186150095322369
46,3273,25995,250000,2487887254344456
46,3299,25894,250000,8026595946960303
