runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
20,4522,26869,250000,3821213616092084
20,4871,26798,250000,3190040282681038
20,3899,26735,250000,209697649594830
20,3899,26907,250000,6320470334724163
20,4029,26911,250000,8617351164417790
20,3909,26939,250000,1059256185870128
20,3908,26810,250000,7227206483188294
21,3940,28315,250000,8875347151837163
21,3922,26697,250000,4427775813967219
21,3965,26770,250000,6269475041897900
21,4549,32371,250000,5866772486120541
21,3951,37523,250000,444801830170658
21,4039,28292,250000,3286172432681845
21,3960,35186,250000,7238369677556851
21,3978,27464,250000,7904736573444755
21,3984,34961,250000,3011454358532443
21,3973,28238,250000,8806364393825959
21,4009,28620,250000,7000025757109962
21,4045,35732,250000,1895491601051213
21,3998,33929,250000,4768830012981593
21,3979,28869,250000,6347000012603351
21,3977,27970,250000,726434459341987
21,4690,26856,250000,3531902383982721
21,3923,26842,250000,6020965879542409
21,4676,26863,250000,5991008181256567
21,4889,27068,250000,7633835508188227
21,3911,26796,250000,6683770114102673
21,3902,26722,250000,3039228414214928
21,3909,26858,250000,3985451025809542
21,3908,26948,250000,7800686497762518
21,4037,26857,250000,7151520078920458
21,4273,26807,250000,4188617218265715
21,4568,26768,250000,7914053117750703
21,4672,27094,250000,6568757779832460
21,3918,26946,250000,8308028736997666
21,3905,27359,250000,597903811327195
21,4657,27338,250000,8196904141929669
21,3905,27021,250000,4889209900602104
21,3915,27214,250000,800772734457021
21,3917,26919,250000,2234700556417049
21,3910,26969,250000,4538968280214338
21,4717,27038,250000,4786640510377030
21,3915,27204,250000,8149189256977473
21,3933,27439,250000,1176287853465414
21,3912,27094,250000,516361315413198
21,3913,27282,250000,317317615011850
21,3901,27006,250000,1823561395987971
21,3912,27050,250000,3961393231768137
21,3966,27066,250000,5612922411438886
21,3909,26878,250000,2037942158143902
21,4235,26892,250000,6019581851402439
21,3940,27103,250000,3589679940217973
21,3909,26748,250000,5345129769621108
21,3904,26879,250000,8639363545889428
21,3951,27002,250000,8414180658785460
21,4599,27180,250000,4690215529477190
21,3909,26849,250000,7408466902653868
21,3907,26810,250000,2449874284473073
21,3915,27005,250000,2631098866974001
21,3904,26991,250000,6537147157879294
21,4776,26742,250000,5440022500160826
21,3907,26782,250000,8000748099458328
21,3913,27051,250000,5585047559864869
21,4703,26829,250000,2864851802089159
21,4354,27100,250000,1480548517138570
21,3897,26988,250000,5299299711313200
21,4157,26845,250000,5461438534782012
21,4469,26948,250000,4162707500759284
21,3913,26844,250000,6378836831839225
21,4205,26766,250000,8280168335167864
21,3915,26924,250000,7751433107982876
21,3907,26723,250000,6757653165697988
21,4317,26800,250000,8669428243031550
21,4580,26774,250000,7507634958109605
21,4686,26804,250000,7946750692959369
21,3908,26931,250000,4998880999176384
21,3902,27047,250000,1233973808279998
21,4138,26854,250000,6814800539438200
21,3951,26844,250000,8058132533088164
21,4707,26860,250000,1122936590121401
21,4215,26729,250000,1649606145062540
21,3916,26777,250000,1865573660432581
21,4026,26786,250000,3688825575564298
21,3906,26832,250000,1506831896180879
21,4628,26870,250000,3643646096878657
21,4879,26739,250000,92644306352970
21,3900,26797,250000,6497754953973244
21,3899,26914,250000,6503509265714299
21,3911,26853,250000,8278300090879258
21,3910,26992,250000,5132718581376663
21,3959,26992,250000,8119980034128945
21,4231,26888,250000,3789125018047151
21,3902,26821,250000,4662966490195961
21,3916,26893,250000,3325514014953938
21,3908,26645,250000,6899511754259689
21,3909,26900,250000,1755461307591332
21,3976,27046,250000,6049630145532014
21,3905,26750,250000,5738875410386677
21,4661,26783,250000,970516240873781
21,3921,26927,250000,6300445996072027
21,4470,26784,250000,5975265813918218
21,3961,26744,250000,2564214992387494
21,3954,26813,250000,2800794849630862
21,3904,26777,250000,8387784240138821
21,3905,26916,250000,6184438118072392
21,3913,26838,250000,7966206969636249
21,3900,26793,250000,2699989358961531
22,3613,29140,250000,3217062408541368
22,3494,28490,250000,1981939466986256
22,3390,30706,250000,2566126315773626
22,3523,28746,250000,6858925601902654
22,3482,28950,250000,6202613962747379
22,3509,28998,250000,8421963771152034
22,4315,29967,250000,5229930450636060
22,3390,28818,250000,5155279210806010
22,3456,27393,250000,3136426944040018
22,3436,27291,250000,1285624426256695
22,3449,28015,250000,1470939428256163
22,3427,28109,250000,1967087428769206
22,3362,27528,250000,2095528826460479
22,3406,28047,250000,8967542728126685
22,3409,33528,250000,1603381813283205
22,3452,27367,250000,7534819565238412
22,3411,27387,250000,8349931543157760
22,3405,28008,250000,8180385424832130
22,3360,27783,250000,1086948687483557
22,3443,28739,250000,6452911946540245
22,3399,28135,250000,201534398003324
22,3362,27195,250000,4172869341791013
22,3383,27050,250000,1562557932400855
22,3477,27432,250000,2900491695080249
22,3402,27186,250000,2280219613200829
22,3397,27397,250000,34343320260277
22,3405,27095,250000,2915667588876363
22,3360,27100,250000,2835653961368872
22,3384,27131,250000,3728640268991133
22,3415,27086,250000,5907408555997512
22,3437,27618,250000,8777057445534736
22,3397,27048,250000,3797761229161822
22,3393,27041,250000,5627013533060236
22,3380,27310,250000,6438003952944145
22,3444,27493,250000,8235804743301476
22,3465,28680,250000,120749558357988
22,3555,27966,250000,2688285823208184
22,3406,27581,250000,2864280755747825
22,3392,27041,250000,3344635658609581
22,3360,27090,250000,6770287501003614
22,3460,27582,250000,8344866033944433
22,3425,27511,250000,6490546595114677
22,3419,28082,250000,4736082216586338
22,3476,27576,250000,2878771261399807
22,3456,27399,250000,5588504691627612
22,3429,27518,250000,4646216690783871
22,3469,27505,250000,8487261725225150
22,3478,27695,250000,2104255352848285
22,3361,27597,250000,908549916973871
22,3453,27638,250000,5964672710320654
22,3412,27700,250000,2542921649539057
22,3369,27566,250000,8990321332404514
22,3421,27723,250000,5475853428440426
22,3465,27550,250000,7195037782931833
22,3382,27731,250000,4398510649627746
22,3515,27572,250000,1208825923014173
22,3419,27624,250000,5914990380366776
22,3361,27800,250000,1086858208253919
22,3464,27344,250000,8087337018978262
22,3496,27294,250000,6030476519896867
22,3437,27738,250000,3829161628423342
22,3514,27692,250000,7102709743121431
22,3396,28034,250000,2866906306673375
22,3424,27818,250000,5727142930049440
22,3506,27957,250000,2637891357363146
22,3418,27828,250000,7792226860308635
22,3360,27600,250000,2170403089721311
22,3426,27551,250000,4340458552184930
22,3433,27577,250000,419518488519428
22,3385,27511,250000,5357744567129778
22,3515,27435,250000,8044598525749617
22,3387,27387,250000,7147731273055124
22,3361,27478,250000,6765315846069710
22,3395,27375,250000,8940524998050538
22,3862,27612,250000,3167261207111681
22,3426,27794,250000,2189345216771450
22,3436,33878,250000,7571339004297175
22,3455,28221,250000,1835432647884270
22,3434,27111,250000,2866489430264679
22,3443,26924,250000,3097745055522545
22,3485,27506,250000,5160976440106536
22,3681,28279,250000,6003478937751934
22,3534,27197,250000,6917697131275226
22,3624,27131,250000,1207144708433096
22,3609,27726,250000,5773438612521156
22,3465,27088,250000,4284281266724671
22,3444,27342,250000,1663718441209929
22,3464,27189,250000,4343300201182270
22,3397,27027,250000,7541809636406603
22,3534,27434,250000,3772171854897120
22,3375,27205,250000,7151254162313823
22,3499,27243,250000,6557833904292037
22,3582,27360,250000,1717240514789414
22,3362,27282,250000,603346743688462
22,3412,27143,250000,6573167766413179
22,3405,26985,250000,6100785802123742
22,3424,28291,250000,2543581789952491
22,3392,27239,250000,895992517724035
22,3422,27917,250000,777960449292527
22,3530,27344,250000,1639030976390336
23,4382,26568,250000,2940365679486715
23,3904,26678,250000,6812364203727251
23,3912,26667,250000,664171972189997
23,3904,26563,250000,8252003158784552
23,3921,26913,250000,2728793967267703
23,3960,27168,250000,2683404473033119
23,3907,26961,250000,7695045706879039
23,3907,26795,250000,1967808794053433
23,4332,27043,250000,7883962925919112
23,4753,26857,250000,8289746934889157
23,3915,26816,250000,1628575218375844
23,3953,26768,250000,6825194408411694
23,4701,26895,250000,8517896984068236
23,4193,26979,250000,612403589685714
23,3909,26850,250000,3349326239892162
23,3921,26876,250000,5456999748994273
23,3904,26866,250000,5567850784402263
23,4602,26947,250000,2112257046573680
23,4063,27071,250000,5963733111756338
23,3908,26859,250000,3128435811648658
23,3922,26845,250000,7190916088021584
23,3917,26926,250000,7505401127159121
23,3914,26994,250000,7390341790297657
23,3965,26910,250000,707472740118323
23,3923,26942,250000,303988782699702
23,3916,27112,250000,3156953211121206
23,3918,26920,250000,8782638389207426
23,3901,26955,250000,7361924181429082
23,3906,27055,250000,8862594986394349
23,3953,27327,250000,6356767739776135
23,3907,26845,250000,7799634659024100
23,3904,26918,250000,5980698281658859
23,4571,27033,250000,7935302550290769
23,3915,26922,250000,4592012701341719
23,3915,27079,250000,449473513666534
23,3959,27006,250000,7565500986169001
23,3909,27173,250000,135757298860140
23,3908,27057,250000,2143995580128030
23,3912,27153,250000,4733174897857957
23,4593,26629,250000,1658922106177103
23,4892,26762,250000,5635385572768967
23,4425,26814,250000,5944084778930373
23,3898,26953,250000,7658001188876542
23,3909,27125,250000,2051557729354572
23,3906,27124,250000,460232831223445
23,3911,28016,250000,8884141068832638
23,3920,27102,250000,2539886884978968
23,3965,26766,250000,2975256467603841
23,3911,26887,250000,8372484088278384
23,3914,27083,250000,2376511077293711
23,3904,26876,250000,554535956293980
23,3903,26772,250000,8297715737082854
23,3901,26804,250000,4075565158501218
23,3957,26883,250000,5118500826662738
23,3907,26788,250000,4086035666478215
23,3913,26855,250000,4910690742941353
23,3976,26693,250000,1956401057561133
23,3901,26729,250000,8271708561641725
23,4570,26704,250000,938884308752752
23,4741,26977,250000,8666338472515199
23,4348,26765,250000,3926898928874769
23,3906,27005,250000,2515496540007658
23,3899,26690,250000,2566663076075649
23,3907,26772,250000,7944694381416445
23,4716,26853,250000,753950171830736
23,4248,26798,250000,8924392874205914
23,4508,26880,250000,5433955244106047
23,4013,26829,250000,5608273902400695
23,4281,26716,250000,3532841081887361
23,3907,26867,250000,2359690176796812
23,4890,26737,250000,2139891843848170
23,4399,26755,250000,3055148410349020
23,3903,26723,250000,2785147562783575
23,3908,26922,250000,6091140958614755
23,3907,26844,250000,1821986463366287
23,3904,26868,250000,3424916769179904
23,4217,26950,250000,2685939873570842
23,3950,26824,250000,2015757392492067
23,3900,26814,250000,4295669310811918
23,3913,27112,250000,3517001647728632
23,4612,27082,250000,2229262360437051
23,3910,26822,250000,904200259211614
23,4388,26993,250000,4320648548686514
23,3959,26887,250000,1713502228718874
23,3904,26857,250000,3011602283889320
23,3914,26912,250000,8552684556781432
23,3955,26762,250000,3260442962905282
23,3903,26938,250000,3123852679445042
23,3897,26793,250000,1222788458430548
23,4756,26770,250000,2938952780099201
23,4329,26864,250000,2068151595985250
23,3917,27250,250000,7084093362907430
23,4883,26811,250000,8132548473943586
23,3901,26897,250000,2460145409815667
23,3914,26900,250000,5339008845946179
23,3948,26768,250000,2715719996761623
23,4472,26849,250000,7410758003698643
23,3970,26988,250000,4355871408986185
23,3907,26902,250000,3068306258097177
23,3914,26764,250000,7820198206413314
24,4964,26565,250000,2153481310117516
24,3913,26744,250000,3661707669797943
24,4147,28773,250000,6300672617697826
24,4249,27926,250000,7948298563315779
24,4543,28397,250000,3598082558562598
24,4026,27603,250000,8511060854378319
24,4331,27692,250000,7357087108575637
24,4632,27837,250000,1823984369720728
24,4683,27446,250000,5828985706288214
24,4415,28405,250000,2942520820946230
24,4710,27660,250000,1033214722308570
24,3931,28071,250000,3890440716427449
24,4489,27898,250000,4404324071827111
24,4789,27920,250000,7418811961360094
24,4269,27662,250000,5094021410778612
24,4550,27966,250000,271687467508218
24,4874,27919,250000,5665781394087452
24,3937,28448,250000,8936095883615445
24,3914,27539,250000,8524801235166177
24,4921,27293,250000,6534804706959693
24,4439,27856,250000,4290146462596029
24,3937,28166,250000,4580373376910622
24,3907,26743,250000,4306431737714157
24,3907,26965,250000,5092801160657443
24,3883,26807,250000,2849974994205614
24,4258,27063,250000,6664129597927289
24,4543,26996,250000,6940975182383278
24,4841,26678,250000,1961468358446655
24,4334,26809,250000,7900407250645158
24,3909,26812,250000,3522936113094305
24,4877,26835,250000,4471845205449956
24,3906,26877,250000,6964180263354004
24,3925,26637,250000,4131849711372670
24,3885,26886,250000,6188066653762093
24,3917,26861,250000,1923147004428042
24,4719,26914,250000,4247414983540568
24,4266,26834,250000,571365503353697
24,3915,26906,250000,1343315519808315
24,3917,27009,250000,7491752053411880
24,4354,26824,250000,3987746834294264
24,3899,26749,250000,8033526863831934
24,3903,26816,250000,8339199614879303
24,3899,26807,250000,5567709084722883
24,3934,26799,250000,5254553478365042
24,4205,26836,250000,4446673704987798
24,4490,26835,250000,7672655788592760
24,3932,27762,250000,6060878713573603
24,3935,28157,250000,3038016704711842
24,3905,28053,250000,4397793244139143
24,3930,28153,250000,5983804399091610
24,4402,27698,250000,7115652513146092
24,3943,28263,250000,6852227175957103
24,3949,28063,250000,1898964427835401
24,3936,28212,250000,6688637888850630
24,3942,28269,250000,4620498103418930
24,3939,27953,250000,133254228572482
24,3933,28605,250000,1113317103888257
24,3937,27924,250000,6144373464601678
24,3936,27231,250000,8712293947138651
24,3930,28078,250000,1221231899617010
24,4135,28040,250000,694362532988482
24,4430,27371,250000,210165624915455
24,4665,26785,250000,807039688407775
24,3907,26734,250000,5968348803581679
24,4472,26595,250000,7272766347034801
24,3907,26853,250000,18654098817669
24,3902,26776,250000,4885090376329550
24,4521,26863,250000,7735198463734850
24,4043,26635,250000,7794275997115588
24,4330,26762,250000,1480112860347541
24,4597,26784,250000,780453655646234
24,4630,27013,250000,4238352959708590
24,3908,26605,250000,1470912730942890
24,4691,26857,250000,7864386763471648
24,3911,26845,250000,1464915831106072
24,3909,27263,250000,7480660957724644
24,3906,26864,250000,8906928250742422
24,3904,26983,250000,5628581709682155
24,4551,26870,250000,5942302528016745
24,4816,26701,250000,5224011053428204
24,3919,26868,250000,2544333749906053
24,4637,26809,250000,8829084751612095
24,4623,26973,250000,7089399754413696
24,3913,26807,250000,6413525618145568
24,4739,26803,250000,82692829378623
24,4171,26902,250000,5057168281898165
24,3908,26866,250000,4760566588570535
24,4742,26713,250000,5029340880105324
24,4267,26860,250000,896138293837053
24,4561,27035,250000,6503795085374391
24,4052,26781,250000,1362588541104173
24,4344,26790,250000,596782310497304
24,3905,27218,250000,8169498787610180
24,4127,28657,250000,5186268444978499
24,3913,26845,250000,1896210505927311
24,4680,26709,250000,6169071470630584
24,4213,26689,250000,5928818178680593
24,4492,26785,250000,8323409649404667
24,3903,26621,250000,4922961999853640
24,4359,27946,250000,752440016985968
25,3912,26794,250000,6961866378977242
25,4873,26735,250000,7618463384704253
