runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
13,3321,17780,250000,-1076432976791694,-2694256773081957
13,3342,17869,250000,-6623636442309486,-2806743057747869
13,3359,17813,250000,1897556149269697,-3142515866624337
13,3290,17961,250000,-1172221456239892,-3902230498427235
13,3437,18551,250000,3781732866650575,5103500797954396
13,3393,17830,250000,1565429867482424,-8392790627692194
13,3435,17723,250000,7191345857777042,-1562188185786479
13,3337,19481,250000,-7633617420805214,-3839666140093361
13,3418,18351,250000,-7286969631488136,2142099448633923
13,3398,18518,250000,113047639327564,2655602682993537
13,3364,17932,250000,3106576111059843,-8114795838642072
13,3285,17749,250000,4934253838831205,3606790700321711
13,3314,17854,250000,906611631441302,-6081391355683411
13,3315,17899,250000,-2618632638711481,-6317317838280170
13,3300,18078,250000,-4571096733410936,8776629482294286
13,3284,17659,250000,5183059743273312,-1888804498726855
13,3408,17811,250000,-3734323853300162,5222783364624699
13,3299,17838,250000,7324145747975616,6259489110851016
13,3286,17778,250000,-6090511263413808,-2480340383050108
13,3358,18756,250000,-5344802793133018,-8689230590004590
13,3289,18601,250000,3381275367050477,-5617480787868034
13,3310,18088,250000,-7320173919784973,-725442805263750
13,3451,17971,250000,6234341553110306,-1177948803294726
13,3322,18101,250000,2930643395192315,-6448370876260020
13,3323,18191,250000,-7545028295079857,6342207494381260
13,3301,17742,250000,1047716736016725,136560701228638
13,3285,17839,250000,4626677096598465,-671234347248522
13,3282,17764,250000,3317571220719165,3334351588983804
13,3409,17729,250000,8215452673488001,135564882947147
13,3352,17802,250000,-4089934265655787,4420319612463402
13,3267,17819,250000,-3092824384953154,4001204696674847
13,3329,17574,250000,1185779944331284,-6780483651511275
13,3330,17636,250000,-6309005889142191,-5873447830695107
13,3287,17733,250000,-8716388963169579,-7041633531398294
13,3375,17938,250000,6029892787016841,6919655535564406
13,3270,17912,250000,3099492231434307,-915563107246325
13,3297,17876,250000,4102415936936945,-2805841724276510
13,3330,18496,250000,-7961863921716346,-6895604941715642
13,3296,20984,250000,617334967357107,5111893536289514
13,3363,18506,250000,8501156904821285,3276022595749593
13,3379,18289,250000,2733487569486515,4373795190516549
13,3306,17800,250000,-8708072488503537,-1022704332331250
13,3330,18220,250000,-1400114285168132,4851220701328782
13,3282,18355,250000,659770427538596,-7369880194119753
13,3306,18567,250000,-4281232570879432,5491862134739087
13,3286,18498,250000,8860050006048446,-681487022435811
13,3348,18576,250000,-6949353608815943,5313644895267118
13,3269,18372,250000,-5602515175637755,-6379776314824950
13,3302,18561,250000,-7141349179993234,-5650869173281985
13,3275,19736,250000,-8918012644605978,-6227474176008611
13,3270,17620,250000,5701400709035848,3317946712028854
13,3290,17679,250000,6051969562456980,3892264347094792
13,3386,18162,250000,-8226780781019648,64560187724326
13,3280,22139,250000,-2136028399516231,-846397616010964
13,3296,18554,250000,-7002700182697666,5679022704690780
13,3271,18655,250000,-4536588548746981,-8040130257999817
13,3277,18533,250000,-178669566489555,2791349721804799
13,3275,18350,250000,1938452451180965,-2047321396696880
13,3353,18201,250000,-6799308158922183,-8782330402314293
13,3304,17922,250000,-5622078116137047,-1975127119162535
13,3384,17741,250000,4879053556342268,-7745676106410198
13,3313,18101,250000,-3085516819065942,-7226555439036512
13,3272,18309,250000,1792087020378465,7736883422296774
13,3276,18389,250000,4280739110238185,-6414210843117483
13,3355,18686,250000,5468005212856647,2532535702277013
13,3343,18476,250000,-7885107446196241,-2163093255023193
13,3290,18491,250000,1777462535963004,-3982735726429310
13,3348,17980,250000,3300395246731177,4707020105590622
13,3273,17929,250000,-1503595463838528,3990820368164978
13,3310,18378,250000,1192305491794520,4356997283041628
13,3372,18503,250000,-3768739448987277,-588278572310123
13,3294,18603,250000,866597423576541,8078210656902945
13,3284,18443,250000,8798572539932856,-5555036437216055
13,3306,18533,250000,-3483963427103864,-4302380907571549
13,3269,18428,250000,3930405080341820,-652461244457385
13,3276,18142,250000,-3231513410188540,7582230468749191
13,3373,18317,250000,-1382207197652161,4445841972741506
13,3300,18236,250000,-3184767758222080,4863671827001862
13,3351,18204,250000,1956325745015996,-5246158400005294
13,3293,18447,250000,-5439605948728610,-5189568581403458
13,3305,18154,250000,1336150978497226,-4991324692043292
13,3268,17972,250000,-624830003945922,5436712397490635
13,3350,17864,250000,2588680138676795,7335996399627052
13,3296,17779,250000,2656061226704127,2708947161677277
13,3417,18646,250000,6234517536557696,-8658574883491957
13,3277,18930,250000,-2679160542252739,427191082153521
13,3268,18487,250000,2010173401174753,-1472863563732910
13,3331,18244,250000,-3121898681269397,-2904588076243032
13,3247,18075,250000,8804354839108587,4461307208730819
14,3298,18018,250000,4809713327398678,7052457723884846
14,3258,18140,250000,-2253635924159709,-5744715684835151
14,3292,18071,250000,2621309420425765,6495268734994703
14,3284,18027,250000,6386989730737370,-5038681192113689
14,3247,18157,250000,-1720241934111166,-5960417712670797
14,3371,18166,250000,2803421632715408,-8429060396866265
14,3282,18072,250000,2061766336484201,4890866526315478
14,3263,18002,250000,5360776173974367,3123519697897031
14,3273,18433,250000,3996352271686036,-7161556627488393
14,3284,17965,250000,1146754679194251,4831074236239832
14,3399,18588,250000,-6313334353290613,1892990767488263
14,3388,18155,250000,1642216832505708,-3313997286240727
14,3435,17913,250000,-6132181154929551,8688800481879712
14,3265,18305,250000,-629357921214827,5852264193443052
14,3437,18178,250000,-7658786988705000,-1038870568219466
14,3326,18363,250000,-5495612059669524,682423199067846
14,3419,18419,250000,5783464594269847,7335752861521543
14,3378,18786,250000,-1012909150801826,-777632512310242
14,3300,18491,250000,125788132668489,411905045971276
14,3553,18244,250000,3976629544830151,5930250595832397
14,3280,18302,250000,-5437281884865816,-8857324353305412
14,3304,18287,250000,5107031858616458,-3621552177996178
14,3315,19274,250000,8684948518474926,618262897581963
14,3356,18446,250000,-3523590119403343,2823290983995664
14,3307,18355,250000,-3686704709397190,-1506614778274799
14,3314,18253,250000,8738662205382880,-2573357441583447
14,3323,18591,250000,-4163288976396728,-8377143325691423
14,3275,18511,250000,-5295470793155512,-781221042385884
14,3269,18422,250000,-5869483950282424,-1497928126723140
14,3370,18269,250000,-1892831415833771,6255270185674655
14,3291,19582,250000,-2108184742698157,-2196648716699179
14,3362,18368,250000,-8381627628771042,5822299876028448
14,3363,18412,250000,7099039646280098,-1358309791678757
14,3289,18234,250000,-1065392395802012,-8048423692813563
14,3250,21092,250000,-6755149332297165,8187467185948351
14,3352,18890,250000,7198308161012428,425084784648736
14,3284,18037,250000,1940074251809052,6270072718341796
14,3309,18192,250000,3443382651213615,-536322611816005
14,3276,18345,250000,8721441172871523,8058866083814918
14,3288,18057,250000,8872717937078789,7337402478305579
14,3322,18062,250000,-1374781970227414,5224994771334998
14,3407,18166,250000,183469258474198,5893882896623960
14,3267,18170,250000,2220118845306239,-5911282322937873
14,3302,18650,250000,6907031088973141,1548813956182805
14,3305,18624,250000,-5755364023540710,-938515467672590
14,3299,18044,250000,-60036029264239,-1033966382218758
14,3259,18586,250000,1518208655170464,5546656951024964
14,3373,20635,250000,1400199229599837,7997924359652945
14,3318,23930,250000,-1133944032203907,-3195155817787240
14,3251,18046,250000,7569327242218693,5103589141502081
14,3327,18212,250000,-5133633445994885,219202615281760
14,3345,18048,250000,-896771691857961,-4277802478999423
14,3306,19891,250000,5914768706626551,7932447784924521
14,3396,18822,250000,-3585908758881809,3196766646532888
14,3288,18654,250000,-4106107141256411,-1459444618216714
14,3323,18827,250000,4765826730936148,4159355258400506
14,3301,18512,250000,-3768372420047142,3386420748843926
14,3279,18012,250000,-5738676327822121,8686812873159964
14,3246,18178,250000,473344319254030,-6372617363149467
14,3377,18124,250000,-7005539357718306,7402538131909487
14,3277,18015,250000,4798895786468588,-5527586163938160
14,3300,18197,250000,6969257681485362,5835210496897141
14,3273,18135,250000,1865207497878845,-887743793521806
14,4714,18219,250000,-1093341725901319,2228671673473297
14,3351,19685,250000,5496103014409049,59255008234146
14,3425,27069,250000,5504879240933520,-5853915028164361
14,3409,27880,250000,1509024259681324,5597958666329029
14,3252,18187,250000,6066072055982396,7000919611598218
14,3272,18096,250000,8550697360889324,-7404873397058785
14,3282,18240,250000,-6965690513151551,-6873473905187386
14,3270,18272,250000,-7295520097277807,5258151214713877
14,3347,18246,250000,-2872523387383781,-6419395017792682
14,3290,18102,250000,-4872251304315217,-4923949944039198
14,3319,18514,250000,-1990125482334156,2715269989030999
14,3300,18337,250000,4020031748061699,498334757451606
14,3291,18349,250000,-7947873123804265,375529898480545
14,3295,18128,250000,-3444633914884536,-7719165025942353
14,3334,18616,250000,-7903055766082601,7350911116080331
14,3265,18288,250000,-6718093318969277,-5425466077293967
14,3291,18282,250000,-6639760183946600,-4427622740789167
14,3314,18536,250000,936119535695058,833255586461947
14,3446,18270,250000,-2042113315588973,-3833452259961168
14,3247,18501,250000,-496041304564389,4947184046757146
14,3384,18996,250000,-3778037952088262,-3774003371388762
14,3348,18826,250000,-7188227871810176,7598488086636674
14,3254,18763,250000,-5892880665630063,7385238743117991
14,3277,18657,250000,-7153183046095650,5886528814527148
14,3289,18385,250000,-7238583137913721,7423743779319644
14,3260,18813,250000,-5402477264332577,8194782669889107
14,3386,18529,250000,-6178374430631566,6424666350204398
14,3273,18535,250000,7577989738913235,4875781193020413
14,3270,18539,250000,663492508913783,8516478922120981
14,3335,18803,250000,464255276443510,3382252208215820
14,3284,18463,250000,722782130311645,8803813247931731
14,3270,18767,250000,7983544636033842,7569550154879992
14,3403,18321,250000,5562375012868960,5879176136626895
14,3304,18237,250000,-328062277748974,-1696574918488948
14,3261,18357,250000,8176310802391500,-8174519987560294
14,3295,18399,250000,7046147708740011,-296724603713382
14,3287,18167,250000,795194162890729,-3394699198510115
15,4054,22781,250000,-2806461076851247,7564657584889988
15,3917,22924,250000,-4991319305708771,4341324705218805
15,3981,22964,250000,-1362309253559090,5178253298572199
15,3911,22879,250000,-2836786961370379,-640723723099406
15,3930,23203,250000,-786188611577573,2708821719417901
15,4721,23062,250000,-2657060870740045,-410996688748369
15,3906,22868,250000,6276563292895869,-8761546449091745
15,4524,22972,250000,6485468664537668,-106230772356830
15,4809,22884,250000,-6602386857158998,-2295020690734176
15,3901,22925,250000,-2497678366176619,5783746865695483
15,4281,23405,250000,5901312385706857,5784283461936789
15,3911,23558,250000,-4721231650612228,-4238486016458832
15,3899,23061,250000,3473480384364681,-4044425705831812
15,3905,22963,250000,-5099462954552188,-1828795079589044
15,4246,22909,250000,7461037146429099,7200121220252935
15,4552,22808,250000,3980272181639651,-1037689634724617
15,4837,23056,250000,-7932785735654640,3581857012733449
15,3907,22837,250000,-5569955150934122,-6510772981859680
15,4642,22760,250000,7563644014779309,8989340345716529
15,4887,22967,250000,3572532209984524,5018914325425947
15,3906,22889,250000,613292990985639,6943134476691103
15,3910,23031,250000,1370665185678379,2794868565233409
15,3910,23067,250000,6910390651591111,8351098876739553
15,3904,22832,250000,4648222353939056,1327440277134791
15,3911,22866,250000,6120784752746512,1321457881286702
15,3918,22855,250000,5796343315344291,969301947809165
15,4552,22994,250000,5444437150236791,4375517412596024
15,4736,22765,250000,-2928132666608676,5264965390859257
15,4358,22993,250000,-6016507086118610,-8889264862807787
15,3941,22891,250000,-4138375087759707,5617848312651914
15,4902,23008,250000,-1494439820786137,-3440380129113072
15,4416,22666,250000,5983973178322687,7278073049306117
15,4711,22700,250000,-5930990823659092,3601910668961472
15,3909,22807,250000,-7729546652687049,-3333297904719771
15,3916,22972,250000,2456467358421523,-7543949520727178
15,3913,23005,250000,4568255801054022,-2657572708118304
15,3904,22973,250000,-5325932733540307,2084681804812445
15,3903,22956,250000,5778637926006064,-6268889009059556
15,3931,22926,250000,-2543923738293122,7337311939686938
15,4377,23375,250000,-2186624691687408,-5144348304751033
15,4642,22900,250000,7385752236808984,-2027399676958903
15,4131,22712,250000,3592054520769446,-899685609097782
15,3908,22812,250000,-7445626491412094,-6835639617170037
15,3909,22864,250000,-6536878262071870,4006425762843042
15,3906,42441,250000,-5339951756028733,-284107879569851
15,3938,22998,250000,6812576830946296,-4845580421361032
15,3996,22829,250000,-4770764584051443,-6418095490062268
15,3909,22916,250000,1257345353163300,-3870269932084883
15,3937,23075,250000,1819563558805155,4883008552510851
15,3913,22709,250000,-1622945897904660,8209695609642514
15,4366,22868,250000,8857512694648395,923098686637405
15,4665,22878,250000,1541804707521772,-3439352140284375
15,4605,22860,250000,8607390138027432,-2591376814092483
15,3931,22798,250000,7046482964933267,-2796870707267817
15,3909,22876,250000,-6509969769094367,6351061789493211
15,3922,22874,250000,-816343805358536,-5899401129272974
15,3917,22945,250000,-7180788663522286,31922015312391
15,4005,22870,250000,-6634633625645097,1780327851428538
15,3926,22846,250000,-5368249498887152,-2213908599049359
15,3918,22841,250000,-610995810212017,888355025397403
15,3919,23641,250000,2434297579408987,-7541598078179557
15,3981,22814,250000,-8099659619446781,-4244859917961418
15,3916,22882,250000,-7202996285587086,-513489525452071
15,3962,23154,250000,-1409915938618249,-8060186987329633
15,3909,22880,250000,-4677762114497721,-743210342940070
15,3900,269273,250000,1544001447677018,-1685903401815325
15,4515,23932,250000,7088743766984442,2963815846561837
15,4631,22895,250000,878034409979145,-709993312819510
15,4623,22884,250000,-5731840098559538,1466916227734564
15,3902,22876,250000,-8710735770320850,-6849239877002913
15,3910,22740,250000,-6109982236721933,-7180520440041100
15,3904,22873,250000,7624471904912459,-1075799822983690
15,3913,23080,250000,-4138995244508711,3886789237388405
15,3906,22873,250000,2118983999446295,-3259188481550782
15,4276,22806,250000,-6396309910070699,-1673391321698260
15,4581,24939,250000,-4180225748401314,-317427976012193
15,4718,23093,250000,2680454719393115,556076670278481
15,3914,22840,250000,4927596013153059,4980233501934801
15,4653,22823,250000,-3826900566030656,-2713313917333164
15,3899,22913,250000,2161356580065139,-3592282396340623
15,3904,23232,250000,-6052560653880950,-4786349843613106
15,3916,22864,250000,2484230769380747,-2783550264509083
15,4203,22763,250000,14182265168984,-2805324622748701
15,4497,22849,250000,-8895129102087038,-5619691825711549
15,3899,23007,250000,-4895743606525487,-528318072441183
15,3902,23078,250000,-1326530518316825,-8383112974542694
15,3913,22989,250000,4429603824340182,-865692109806792
15,3923,23007,250000,-2080027489135417,5526692208814376
15,3915,22993,250000,206965634293128,73642673973456
15,4660,22930,250000,-8051512674015717,5854747945269850
15,4144,23171,250000,2658102354818937,-5787591936940646
15,3915,23342,250000,4066186030383151,-2970756029051376
15,3930,23187,250000,2710469966505253,2214177479525312
15,3911,23082,250000,-8477992135629366,8975467067972150
15,3902,22849,250000,-6575037851387454,699605246245678
15,4806,22846,250000,-4605701457819556,-7413325020583171
15,3922,22931,250000,5782061954319081,-8315812579716454
15,4502,23010,250000,7739415025005398,335740294400754
15,3910,23051,250000,6621420368131407,1890537429161440
15,3939,22863,250000,-8004334632809489,1648606941045884
16,4153,22644,250000,-6559106441512411,2503917689141591
16,3906,23660,250000,7267002678409876,8788495872674407
16,4822,23001,250000,5880225407806731,-3441588148626932
16,4250,22911,250000,1816866098670548,8019227768253157
16,3905,23031,250000,-6068457230791363,5198044257830135
16,4707,23008,250000,-6344830061748841,3130836646673439
16,3915,22686,250000,-7387395132708651,4934246622389820
16,3901,22913,250000,-5749346605055457,-2586232297057654
16,3949,22816,250000,-3047332822668476,-2737183227555737
16,3986,23427,250000,6442860158622212,6185637249316010
16,3903,22638,250000,5433685859661650,7060321657565359
16,3905,22761,250000,5324138546589013,6009249332166021
16,3909,22661,250000,3084223502161439,5825790070239561
16,3903,22812,250000,6063035547270535,3284760293479166
16,4000,22776,250000,-4783923236919642,-2488136371616296
16,3907,22725,250000,4566212852426987,-4716800000147938
16,3913,22806,250000,-1849445127702030,-4521494989787653
16,3896,22776,250000,2921861772572158,-8365939877740564
16,3898,22825,250000,4427577495364940,8429923535827509
16,3906,22695,250000,1521539037998623,-4148878857499552
16,3953,22877,250000,-1148937211806013,4942650495619770
16,4701,22789,250000,-6829811144696573,-2460835662150000
16,4231,22767,250000,-7045359043655345,2337855371445084
16,3908,22792,250000,-6794484881033770,-7380216779697357
16,4777,22835,250000,-7976321159975524,-2377821750084276
16,3906,23125,250000,1205405408598857,-4170329335026256
16,4087,22888,250000,-5665785472242887,5683136417692518
16,4078,23428,250000,-8541589838196922,1057480041214541
16,3915,22719,250000,3041979626500685,-777821402425119
16,3898,22862,250000,992233560296890,7750915515158817
16,3909,22789,250000,-5035853396268246,5148279137000781
16,4423,22833,250000,2067783856232903,-3514172837688783
16,3958,22819,250000,5348466233929131,4807092390163447
16,4205,22747,250000,-1803985288590821,-1856120617346004
16,4510,22561,250000,-3195876616186702,-5517297924799786
16,3987,22703,250000,245724270618007,8551937642451778
16,4295,22601,250000,7674832670758480,-1148938950162051
16,4583,22575,250000,-5659605246935893,7068591844806111
16,4132,23332,250000,2665111544131298,-2120014454836572
16,4361,22896,250000,5966079510504244,2807672109509545
16,3905,23052,250000,8794336479478978,-8794910710618885
16,3915,22941,250000,8434560271689168,1045943583435166
16,3900,22762,250000,-7807360167851308,440394133622398
16,3938,23573,250000,-7453830467746842,5643573885128809
16,3966,22750,250000,-5980861211180538,3044024910866594
16,3914,23182,250000,1637389505872035,2980809551220422
16,3991,22834,250000,6686870058046416,3648808453134050
16,3919,23051,250000,8384049343769023,-2169338650996560
16,3903,22813,250000,-283328896045135,-4856632033610401
16,3908,22728,250000,8017316856482357,3594639061774028
16,3951,22922,250000,4257648674186818,-8186323808514632
16,4683,22802,250000,4525952547363127,-7318140866951507
16,4077,22920,250000,-8691681996314011,-2033047524508102
16,3900,22710,250000,2725453968602039,3280023303228275
16,3900,22955,250000,-6868117845612616,-4835071177553425
16,3910,22822,250000,7050297972704823,1525152712096010
16,3970,22834,250000,-2784505342068214,3936595464093544
16,4721,22859,250000,-2654148931597161,4998744668939244
16,4335,22917,250000,1816452084438176,4385499873901814
16,4629,22964,250000,-3309927767110259,-3391201527616585
16,3904,22724,250000,6147421822079346,4848012928098237
16,4435,22945,250000,5953267866676976,-766376904695258
16,4727,22821,250000,-4035860977626217,7017944139429375
16,3905,22807,250000,-2201140529694458,-2170081761260230
16,3910,22714,250000,-6742727332580863,4718285448954598
16,4735,22850,250000,-3950682648015332,920931642637822
16,3910,22792,250000,3211913768390707,-6248291743235582
16,4559,24938,250000,-7508024408282500,1789064668654302
16,4761,22797,250000,8721440944153944,5567954570242532
16,3912,22894,250000,-3852314646003856,2182311838447705
16,3906,23025,250000,5869337924633995,-1471933016760552
16,3918,22959,250000,-8039931357982677,1106458373798147
16,4407,22660,250000,-6492995215071393,8089880974411899
16,3898,22781,250000,2884499633020499,-2290951866993799
16,3967,22706,250000,-720783529134003,406934580776190
16,3914,22863,250000,2153428532569847,1136258797813917
16,3909,22635,250000,5297281830243902,-830966493828765
16,4376,22634,250000,2703907865221302,969915893033010
16,4572,22675,250000,3935638189955088,-2412935562535829
16,3911,22659,250000,-7965797226659709,1673402352487189
16,4063,22573,250000,-6476068691440604,8651012365436524
16,3914,22815,250000,1523148335413647,-1533594834420983
16,3910,22764,250000,5792187407183528,4313436678813454
16,3901,22660,250000,-6389456783221293,-2246313027520527
16,4716,22627,250000,615615422428186,-1784669334236949
16,4196,22596,250000,5124968648207957,-3342643766381722
16,3958,22820,250000,-1913956751104151,3247109900286432
16,3901,22921,250000,-8862749043241996,6829696177990154
16,4296,22679,250000,-5913917603407713,3005548853908594
16,3904,22825,250000,-1999900592481729,1406575529416193
16,3899,22814,250000,8206017000938929,5439315510972116
16,3895,22787,250000,6249455803204317,2700725591618140
16,4769,22666,250000,2810649590784917,5278185717287218
16,3896,22814,250000,-8690025050918790,-8949211096395473
16,3901,22765,250000,-6859048413647479,-2868881959882805
16,4691,22693,250000,-6312266492576359,-8546271265413687
16,3900,22861,250000,-6332758102811291,-7456630981762508
16,4523,22918,250000,3345360986046207,3740549829246605
16,4842,22674,250000,-7803861238193264,-6304494369570693
16,4318,22675,250000,2802504667240972,-5185544579988390
17,4493,22743,250000,-7037346187596639,4669819218684311
17,4369,23726,250000,729730739750132,-1745639865888089
17,3962,28719,250000,-2471073041225378,-185191629866478
17,3922,27676,250000,526639443988613,-1127405683750107
17,3956,26364,250000,6088861101804174,3383096353460774
17,3982,27418,250000,683550044517408,-4048117515810342
17,4262,26248,250000,7618360764722531,8962402736679954
17,4474,27105,250000,-2251272558393607,-1695364009092420
17,3958,28635,250000,-3988468904304130,-1126661100173861
17,3962,30929,250000,-4583949147047278,-3659831688167586
17,3921,27938,250000,-6267158207303953,-6978964807914271
17,3922,28304,250000,7968994704437100,-4519666841378510
17,4389,28259,250000,2569225198349102,-389748432770537
17,4280,26431,250000,7292652258250093,1671631974554270
17,4163,27785,250000,-1396935335717016,-7307217758489760
17,4347,26381,250000,2746064110626341,2333848752641106
17,4347,26582,250000,-8006746931499210,4605829830290762
17,3997,25938,250000,3409539573973873,6800563940177733
17,4360,25359,250000,8691260685948868,-7232301740326468
17,4369,33556,250000,4925287272597212,-3755976226717551
17,4415,32090,250000,-5089517046047081,6826952649026493
17,4007,28772,250000,4646616139544919,1173259415531188
17,3931,28300,250000,4658327205901510,-4639381442600572
17,4376,30524,250000,-7240542507951360,4346457073482873
17,4263,25027,250000,5801474671063764,3246437975466386
17,4722,26782,250000,794459203822633,2408494623776254
17,4007,28169,250000,-5593064023032879,-7942953837195892
17,4053,31154,250000,-3752707463830366,-5576844221643258
17,3927,29286,250000,5201211135777718,-1950412567330449
17,4205,24637,250000,6292701748218140,-3178875115206489
17,4426,29570,250000,-2086891503925407,287823538865764
17,4323,32559,250000,7519149043221032,7153061017274882
17,3985,24054,250000,2192003242474471,5375509025541417
17,3897,24295,250000,-2894421712806118,-8009332948847812
17,3976,27410,250000,1439618180508219,4595613067219117
17,4090,26061,250000,7562183790201624,-7360315145910952
17,4716,25727,250000,4349000077403874,2884171528486305
17,4360,25402,250000,-1770073115288887,4635918840504759
17,4107,26397,250000,-5746163654705013,-3390548374104351
17,4466,27651,250000,7660217301840676,-6961900945018802
17,4049,30344,250000,2299106756459405,7511746215781370
17,3890,25389,250000,-6834245357695045,1712925869177937
17,4287,25799,250000,-8749468230984140,-5545871150760374
17,4319,26173,250000,-894250880941447,7365914084443594
17,3904,25876,250000,-7725262602759287,-6414636411313596
17,4135,27742,250000,-7487312763266141,5048046000207419
17,4147,31403,250000,8289812661806169,8409352944543974
17,4016,25956,250000,280279159619790,7190165723217118
17,4457,28167,250000,-2886684092994549,774245424068440
17,6729,29457,250000,-768824780774670,2456544556383061
17,4045,27304,250000,-796043261754151,8687036678163259
17,4284,25753,250000,5466335651119449,-2368800562397884
17,3933,24176,250000,-7200081557008064,4353683992393984
17,3989,25059,250000,4534707220611033,3861917610001792
17,4390,27127,250000,-3203108655830499,4737599560315192
17,4232,25702,250000,886583741862160,3320859883662949
17,3905,24751,250000,-4428989596367300,7717971613289428
17,4141,25997,250000,1816240391912311,-159735521954864
17,3905,25239,250000,8324499380141752,4516623751021524
17,4072,24414,250000,-6072366140341208,-3031702177793496
17,4457,25167,250000,8630661145635159,-4394623640947345
17,4533,24957,250000,-4167861596550294,-902686421170418
17,3902,25906,250000,-1205482376617619,-2218846153321454
17,3984,26980,250000,-2097884480541464,4866562000970484
17,4050,25491,250000,7557525277789969,7759913457218762
17,3953,27836,250000,-7207249135625002,3973625911652171
17,4202,28741,250000,4863173249115342,6248472194025133
17,4466,25081,250000,184043677708735,6101646547049730
17,4010,27024,250000,7259609855557457,-590915528934866
17,3961,28891,250000,6121362361322847,2917605009715277
17,3945,25653,250000,4481979081692592,-7280537946912485
17,3925,25351,250000,-1437391845750070,8302657744201380
17,4233,26229,250000,-8442159794192592,-2794548848752099
17,4267,25669,250000,3522457166941463,3924736100309323
17,4311,26278,250000,-6311171582155660,-8272147918066976
17,4013,25792,250000,4184459044812146,-172448252048491
17,4130,25295,250000,2708277127255249,-7949369350209681
17,4377,25515,250000,-2939033807571411,165030421213075
17,4362,26688,250000,-8963454746147908,-5734453912472262
17,4344,26670,250000,3192643655017117,-6880881000462735
17,4148,25611,250000,8196297459021723,1248988569261260
17,3946,28151,250000,-2118126234884546,-5005822071957090
17,4198,25351,250000,2569730786687013,2584568884769290
17,4258,25485,250000,-8626509840958898,2753313312428220
17,4508,24795,250000,2341150412258627,-4691600432975104
17,4281,24362,250000,2127111387038928,-4599057058842005
17,4006,26184,250000,4196230625630197,6840235897691454
17,3904,27835,250000,7872152839916060,-2951181385666092
17,3973,25860,250000,2910301677989066,-3465031511360364
17,3962,24195,250000,-5743352735708401,-7878578298634013
17,4202,25851,250000,8600588557412981,-1378811390125675
17,4637,24897,250000,-5152119642331006,-2451823312364148
17,3961,26939,250000,2467647281263152,-6162889282532810
17,4085,25179,250000,6251457507674084,-6241061421273078
17,4198,26965,250000,-7457803034866280,7548247754219719
17,4328,26611,250000,-5179935489880490,8157331785067606
17,4535,24950,250000,-5492170448671079,620310158414880
17,4890,24459,250000,-5554914628424971,-4463343730553195
17,4082,25019,250000,-76689931701994,-3175618215247909
17,4013,25047,250000,-6016234591292685,-6554980151948754
18,3069,13358,250000,-7280394512471207,5955853920602999
18,3064,13475,250000,-8213560422503557,1959072294628243
18,3032,14181,250000,7953655044190413,6260573950772144
18,3065,13485,250000,-2176797669220991,-2113449438673139
18,3055,13441,250000,-6972271868399355,1461761043010548
18,3048,13307,250000,7280918551202980,-935375061839598
18,3065,13492,250000,-1108988677984329,-2397454401300569
18,3098,13495,250000,-3311297887159409,-6265600977951144
18,3075,13230,250000,5777955708852024,-863242408658312
18,3071,13591,250000,-4096012946568053,-2532289480754125
18,3064,13322,250000,8188675829711003,-580308717423118
18,3004,13190,250000,5577953159586306,-50858975498332
18,3013,12924,250000,-1612263695264803,7581721073522997
18,2999,13114,250000,3854366768974425,-6130926153501862
18,3040,13187,250000,-4449838616089505,7606887950922550
18,3052,13141,250000,-5661393078270120,-6561337948236786
18,3015,13333,250000,8833555432952551,5762089581717771
18,3121,13177,250000,5617349690972933,3030178929406374
18,3057,13210,250000,5851267631333773,-377443484871374
18,3037,13540,250000,5389504316429759,130179622556403
18,3046,13323,250000,5812466551992686,-1493855186303838
18,3042,13236,250000,2784641958912311,-8138844447989288
18,3026,13387,250000,-802140793798055,-3072615150794909
18,3052,13836,250000,2561414790317791,1050382135215553
18,3070,14319,250000,2214803149271473,-5416015302166921
18,3055,14191,250000,-6403837490319372,5718171927270992
18,3060,13438,250000,4976790555205787,1756786381494684
18,3101,14235,250000,1096091715024687,-1786159163148087
18,3040,13726,250000,-2333274241497983,4385834975321959
18,3091,13731,250000,-5961146423576106,-8487857627734937
18,3146,15214,250000,-5779582580557185,-5553407774825832
18,3114,13533,250000,103480099981282,-7967725357171431
18,3102,13433,250000,6441888714126124,6590964199014714
18,3066,13269,250000,-461258641588196,-808450569871997
18,3042,13333,250000,-814064194150163,-996361619306155
18,3048,13660,250000,-2838215707365606,68655161541409
18,3060,14109,250000,5881446537779711,-3019720790731858
18,3069,13320,250000,-8387411426130924,-36687684088275
18,3008,13069,250000,1415259765789693,339757178378253
18,3049,13252,250000,-4847427353148263,-9001276875935987
18,3059,12903,250000,-2838419055242782,6005541898517263
18,3037,13532,250000,2100598559083631,-5154263200377169
18,3063,13515,250000,6222679632591719,-8700077577859866
18,3031,13403,250000,-3257218280828598,2708104224791256
18,3076,13769,250000,-1801146477445509,-1660669197493428
18,3057,13185,250000,5668107275663237,1849868089056734
18,3032,13345,250000,8609915230837754,-894312591566310
18,3047,13392,250000,2919839733645277,-5997756919763055
18,3069,13408,250000,-8764330462763771,-1883270268776933
18,3050,13290,250000,-6623676868354105,2437140311472949
18,3050,13305,250000,5927113522681620,-176663668817477
18,3038,13283,250000,6303062274033801,8111323637330617
