elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
42190,100000,3.24359256e+38; 3.28977459e+38,-2.98721905e+38; 1.65888773e+38
41743,100000,2.1414095e+38; 6.60203334e+37,-2.97265486e+38; 2.59100136e+38
41189,100000,2.5521212e+38; 4.4129544e+37,-7.37342104e+37; -2.9913236e+38
40820,100000,-4.028119e+37; -1.57192609e+38,-2.86455494e+37; -2.31024109e+38
41639,100000,2.47702396e+38; 1.43311977e+38,-3.05529269e+38; 9.01346632e+37
40305,100000,-8.57359258e+37; 2.46451924e+38,-1.64380391e+38; 1.31695232e+37
43941,100000,1.90124772e+38; 3.20090275e+38,2.35017046e+38; 2.3230795e+37
40060,100000,-9.97811699e+37; -2.33944371e+38,-1.00606664e+38; -9.2669579e+37
40144,100000,3.50610099e+37; -2.97812279e+38,1.1767782e+38; 1.61742826e+38
40036,100000,3.1506979e+38; 1.47958758e+38,1.80909561e+38; -2.71332194e+38
40175,100000,-6.57737298e+37; -1.20232197e+37,1.78408598e+38; 2.64997267e+38
42014,100000,2.60414558e+38; -2.99957266e+38,1.65711901e+38; 2.59772863e+38
41527,100000,2.53762435e+38; -6.80415922e+37,-2.9423075e+38; 2.53138325e+38
41993,100000,-1.59667672e+38; 1.49223661e+38,1.7067326e+36; 1.18422225e+38
39368,100000,1.4670563e+38; 3.12834263e+38,1.4424802e+38; -8.72751477e+37
38982,100000,3.02733238e+38; 1.40858302e+38,-2.28287627e+38; 1.13687895e+38
44071,100000,-5.35931173e+36; -7.771475e+37,3.37314543e+38; 1.42977824e+38
39155,100000,-2.55904561e+38; -1.52616228e+38,1.28662966e+38; 1.69601357e+38
39277,100000,-3.18336435e+38; 1.76060219e+38,-1.42193128e+38; -1.30882399e+38
40249,100000,2.39521161e+38; -1.69721601e+38,-2.89404815e+38; -1.68239545e+38
46777,100000,2.78200832e+38; 3.01437293e+38,-3.36656257e+38; -3.03194622e+38
41714,100000,-1.7240756e+38; -2.3966044e+38,-2.3984783e+38; 4.6038286e+37
39718,100000,-1.37921075e+38; -1.36134996e+38,-7.28681718e+37; -2.63206067e+38
43974,100000,-2.11209534e+38; -1.34184122e+38,-1.07848468e+38; 2.05764883e+38
40709,100000,-2.22495559e+38; -2.19088581e+38,3.19116151e+38; -1.65940321e+38
39947,100000,-2.80130723e+38; 2.82366129e+38,2.51524636e+38; -8.60677561e+37
39645,100000,-1.26510313e+38; 1.44187409e+37,2.37795777e+38; 1.02594046e+38
41374,100000,1.23009934e+38; -2.39976927e+38,-2.24703624e+38; 1.31647766e+38
40473,100000,-9.5694528e+37; 2.34212869e+38,-1.21336777e+38; -1.19764688e+38
41082,100000,9.59514149e+37; 1.22736314e+38,2.88018989e+37; 1.73679815e+38
46070,100000,-2.29084898e+37; 8.48928418e+37,3.41398767e+37; -2.85507935e+38
41964,100000,-2.46904323e+38; -7.80994971e+36,-3.98303247e+37; -1.55753745e+38
41559,100000,-7.4910362e+37; -4.23114922e+37,-3.31413762e+38; -1.71460798e+38
44522,100000,-3.38869778e+38; 2.71851829e+38,-3.59964727e+37; -2.34281911e+38
39574,100000,-1.44354179e+38; 7.43223547e+37,1.76376787e+38; 1.25568479e+38
41706,100000,2.31950265e+38; 1.82050304e+38,1.94868301e+38; 2.81737415e+38
40518,100000,1.03699022e+38; 3.37231527e+38,-6.27636883e+37; 6.75097722e+37
41619,100000,2.09542074e+37; 3.24523077e+38,2.86774206e+38; 1.91686599e+38
41575,100000,-1.48313751e+38; 2.46805447e+38,-2.27057154e+38; 2.39982566e+38
46755,100000,-7.28305936e+37; -2.48874232e+38,-2.1681006e+37; -9.40170105e+37
46975,100000,7.43850882e+37; -2.45989769e+38,2.10063129e+37; -3.04328409e+38
53166,100000,2.52697466e+38; 1.11440087e+38,-2.08211307e+38; 1.33590304e+38
40525,100000,-2.14202203e+38; -6.51484383e+37,1.17362338e+38; 1.36866952e+36
39631,100000,-2.07712157e+38; 7.92752684e+37,-2.26924081e+38; 6.53478144e+37
46149,100000,2.71726139e+38; 3.89613781e+37,-2.30682939e+38; -2.41913106e+38
46342,100000,-1.9628166e+38; -2.82028041e+38,-5.72353627e+37; 3.07531143e+38
39968,100000,1.22193729e+38; -3.21726842e+38,2.18370482e+38; -2.11241945e+38
39412,100000,-1.47252434e+38; -2.04031001e+38,2.01032754e+38; 4.76356323e+37
50075,100000,2.93985556e+38; 2.72984196e+38,3.04669194e+38; -1.53768614e+38
41712,100000,3.15825635e+38; 4.05183123e+36,-2.77194439e+38; 6.60157496e+37
42475,100000,8.83192582e+36; -1.83427541e+38,-1.48250987e+38; -2.4266029e+38
41341,100000,-3.24721418e+38; -3.01276596e+38,-1.214059e+38; -2.04670181e+38
39958,100000,-2.68694487e+38; 3.15845572e+38,-2.70757857e+38; 1.13132249e+38
42812,100000,2.67903899e+38; -2.27434853e+38,-2.56387344e+38; -1.03160219e+38
39956,100000,-3.03225269e+38; 1.18737059e+38,2.81911397e+38; 1.47956771e+38
42230,100000,-3.19627856e+38; 3.19326419e+38,-2.61172613e+38; 1.89132557e+38
42101,100000,7.77982577e+37; 2.02209678e+37,1.50510143e+38; 2.41355948e+38
41309,100000,1.51081002e+38; -3.07011893e+38,-1.70475012e+38; -4.46607504e+37
41671,100000,2.71231836e+38; 1.13460529e+38,-2.24223397e+38; -1.32098614e+38
39050,100000,-1.50539517e+37; 2.4769694e+38,1.27021927e+38; -2.63535128e+38
42996,100000,3.19625483e+38; 2.80615311e+38,-2.46645844e+38; -3.30615608e+38
53378,100000,2.71552542e+38; -2.49378676e+38,-1.7907378e+38; 5.99978776e+37
40543,100000,2.77428397e+38; -3.04829547e+38,2.76759523e+38; -3.18861222e+38
40507,100000,-1.28975254e+38; 2.20580088e+38,1.70700435e+37; -2.14232891e+38
50387,100000,1.95239732e+38; -1.71089285e+38,1.96016326e+38; 9.92512007e+37
43183,100000,7.67528161e+37; 2.45897221e+38,-1.95171665e+38; -1.12873526e+38
39319,100000,8.43768218e+37; -2.75739825e+38,5.65824922e+37; -2.95133317e+38
41959,100000,5.36089743e+37; 2.73675765e+38,-2.92279689e+37; -1.98907137e+38
41850,100000,-3.64006909e+37; -1.03506126e+38,2.43954876e+38; 1.53137162e+38
39355,100000,4.57705227e+37; 2.60877605e+38,-8.72636374e+37; 3.33125049e+38
42084,100000,-2.76646185e+38; -2.52684019e+38,-1.7852153e+38; -8.66367487e+37
40829,100000,3.15592722e+37; 1.25058985e+38,9.68945596e+36; 2.44328538e+38
45631,100000,-2.45701232e+38; 2.40594587e+38,2.5731208e+38; -5.38227357e+37
40402,100000,-5.39962973e+37; 2.95530143e+38,2.73562529e+38; -1.50796379e+38
40393,100000,-1.88383559e+36; -2.45712326e+38,2.70681757e+38; 1.5429045e+38
43665,100000,-3.28905233e+38; -7.37973141e+37,-1.55875196e+38; 3.02287081e+37
41121,100000,1.39785383e+38; -1.67878468e+38,-7.20980386e+37; -1.8973462e+38
39718,100000,-3.00797099e+38; 1.87031603e+38,1.89436185e+38; 2.17262981e+38
39786,100000,1.36058795e+38; 9.83738825e+36,-1.03529856e+38; -1.05957732e+38
43712,100000,2.50873895e+38; 2.3386247e+38,3.10025089e+38; -6.50119364e+36
40296,100000,1.21103073e+38; -1.95614409e+38,-1.28793818e+38; -3.13087306e+38
45292,100000,2.56997905e+38; -5.36960923e+37,-1.53097337e+38; -3.38573107e+38
46108,100000,2.40391844e+38; 7.35061398e+37,1.77671596e+38; 2.98549788e+38
40086,100000,-2.3133153e+38; -1.82328255e+38,-1.79365116e+38; 9.76828735e+35
40285,100000,1.47242008e+38; -1.61369741e+38,2.57384305e+38; -1.92622409e+38
50189,100000,-1.42098653e+38; -1.35676694e+38,2.75462706e+38; -1.19011308e+38
39640,100000,1.11543396e+38; -5.82064439e+37,-4.12349297e+37; -2.98473749e+38
39364,100000,2.5285433e+38; -5.72700811e+37,-1.54383643e+37; -8.96421961e+37
43296,100000,3.19920592e+38; 8.88574393e+37,4.35355616e+36; 1.98830756e+37
40009,100000,-6.53560287e+37; 2.13831441e+38,-2.20759425e+37; -1.39316657e+38
41352,100000,1.32446153e+38; -1.90549506e+38,-2.21311289e+38; -2.34434155e+37
41650,100000,1.02340272e+38; -3.0451667e+38,-2.24086476e+37; 2.11500467e+37
48447,100000,-2.49099772e+38; -2.4075709e+38,-7.22013826e+37; -7.41567184e+37
40833,100000,-2.39979888e+38; 1.94666207e+37,3.00130437e+38; 1.07742695e+38
39530,100000,-2.85707595e+38; -3.5532761e+37,3.77219961e+37; -6.22203023e+37
40826,100000,9.51667696e+37; 2.24177498e+38,-3.508256e+37; 1.52730996e+38
44434,100000,-1.81383196e+38; -1.89444196e+38,4.81375357e+37; 2.8057359e+38
39805,100000,1.51299423e+38; -5.82610378e+36,-2.53214262e+38; -2.20266177e+38
39297,100000,-1.64726835e+38; 2.39983194e+38,2.90569329e+38; 1.0738967e+38
41836,100000,3.30209879e+38; -9.83375491e+37,-1.6475632e+37; -1.79495187e+38
41973,100000,1.24394188e+38; 2.66349049e+38,2.15911747e+38; -3.1245841e+38
41769,100000,2.26013462e+38; -1.1903807e+38,1.99292117e+38; 2.2611674e+38
50942,100000,-7.88748074e+37; -8.30460371e+37,-8.17787719e+37; 7.40115318e+37
39722,100000,-1.38307962e+38; 1.84370511e+38,1.74215331e+38; 2.29881317e+38
39108,100000,2.46802546e+38; 1.91877112e+38,-2.53198665e+38; -3.22556494e+38
50112,100000,3.37052677e+38; -2.04113854e+38,-3.18645153e+38; -2.00339967e+38
40086,100000,-4.73286124e+37; -7.77170875e+37,2.12590563e+38; -3.10819409e+38
39177,100000,2.94316018e+38; 1.09852482e+38,2.04755854e+38; 8.24557074e+37
41154,100000,2.00459053e+37; 2.12854234e+38,-2.79996332e+38; -2.15319703e+38
48261,100000,-1.70054933e+38; 5.50381489e+37,1.83326677e+38; 1.97318882e+38
45393,100000,2.21405339e+38; 9.3214902e+37,-8.0923559e+37; -1.97360177e+38
43034,100000,-2.29841838e+37; -6.3618673e+37,-9.34798512e+37; -1.48883109e+38
39674,100000,-2.62047495e+38; 2.44351113e+38,-2.15442432e+38; -2.12135872e+38
39853,100000,-2.97558323e+38; 6.09468915e+37,2.74102122e+38; -2.66995835e+38
39553,100000,2.83225758e+38; 9.66162216e+37,4.0074317e+37; -3.2560062e+38
39548,100000,-3.11778919e+37; -2.83619845e+38,2.91460599e+38; -1.90800765e+38
41511,100000,-9.84148048e+37; 3.06908575e+38,-3.06828317e+38; -1.41496973e+37
42259,100000,3.27216844e+38; -2.60605862e+38,-2.58461524e+38; -1.13290573e+38
39506,100000,2.5438117e+38; 1.96421102e+38,-2.28882591e+38; -9.83472847e+37
41209,100000,-3.31009919e+38; 3.25971727e+38,1.37526856e+38; 7.9827457e+37
43727,100000,-5.03286444e+37; 1.49623995e+38,-3.36977085e+38; -2.12180432e+38
41827,100000,-1.60232567e+38; 6.13155953e+37,2.94922218e+38; 2.15780256e+38
44545,100000,2.84721829e+38; 6.85143346e+37,-3.31152463e+38; 1.16365582e+33
39236,100000,1.52641632e+38; 3.20488033e+38,3.33918761e+38; 7.24373177e+37
39210,100000,-1.93663267e+37; 2.98701622e+38,-2.54991468e+38; 1.46850304e+38
43744,100000,2.51035303e+38; 5.21658657e+37,-1.06584671e+38; -3.13015994e+38
39445,100000,2.75414637e+37; 6.17529969e+36,-2.60599432e+38; -8.11138688e+37
40157,100000,-3.06269882e+38; 6.85570392e+37,-2.47440935e+38; 4.09766865e+37
40868,100000,-4.82046756e+37; -4.28244672e+37,-2.30039358e+38; 3.084689e+38
44735,100000,-7.39102668e+37; -3.00452035e+38,-2.24194434e+38; -7.37793844e+37
39959,100000,2.13142995e+38; 2.75630381e+38,-1.25497247e+38; -2.52691909e+38
39493,100000,-9.74548384e+37; 3.18130913e+37,-1.44088905e+38; 1.96396458e+38
40694,100000,7.84807557e+35; 2.73701483e+38,-2.63005377e+37; -3.10532453e+38
41159,100000,-2.81624401e+38; 1.93438249e+38,-2.24438837e+38; 1.61898412e+38
39445,100000,-3.370055e+38; -1.35973091e+38,-1.90463083e+38; -1.61243422e+38
42025,100000,-2.64260083e+38; -2.06377169e+38,-6.3968139e+37; 1.48186591e+38
40566,100000,-9.55769712e+37; -4.4754085e+37,-2.22415362e+38; 1.57822692e+38
40978,100000,-5.61972227e+37; 4.26623094e+37,-8.21850437e+37; -1.83297328e+38
43728,100000,-2.38398895e+38; -3.60065315e+36,2.08216479e+38; 1.71817504e+38
40406,100000,2.94001944e+38; -2.09533152e+38,-1.86303161e+38; 1.83396529e+38
42676,100000,-1.51817578e+38; -1.61262478e+38,2.01589871e+38; 2.72039563e+38
41127,100000,-1.2227346e+38; 1.15035702e+38,-9.13914792e+36; 1.23789955e+38
40891,100000,5.99660291e+37; 4.88706079e+37,1.78689083e+38; 1.55049844e+38
41433,100000,-1.47321647e+38; -1.37480034e+38,7.21853645e+37; 2.33450879e+38
39473,100000,1.7349222e+37; 1.25945215e+38,-6.54975848e+37; 7.94181009e+36
39843,100000,-1.2699666e+37; 2.44472746e+38,-1.71271786e+38; -1.66641231e+38
45165,100000,-3.2576223e+38; -3.14817416e+38,1.0400561e+38; 1.81297604e+38
39276,100000,-4.74431319e+37; 2.54089752e+38,-1.77733031e+38; 3.39075219e+38
41413,100000,3.28288181e+38; -2.57737807e+38,-2.04828891e+38; 1.42241289e+38
39293,100000,-1.62278677e+38; 1.48418941e+37,-1.30192726e+38; -2.69723089e+38
43645,100000,1.94794635e+38; -3.06053428e+38,-5.00450203e+37; -5.12439896e+37
41723,100000,-1.53151512e+38; -3.18806723e+38,-1.48902626e+37; -1.51632572e+38
40677,100000,-2.97656612e+38; 2.6483945e+38,3.40203367e+38; -3.25663927e+37
40435,100000,-2.46140351e+37; 1.3141752e+38,1.35187817e+38; -2.63400169e+38
41064,100000,4.23960749e+37; 6.13800579e+37,5.21396963e+37; 7.77201096e+37
39893,100000,3.16578558e+38; -3.48510337e+37,3.23523397e+38; 1.58890379e+38
40673,100000,-2.6680843e+37; 7.20888304e+36,2.16202495e+38; 1.81531136e+38
39708,100000,9.92385647e+37; -1.71124536e+38,3.3388276e+38; 1.25841561e+38
39431,100000,1.84214336e+38; 2.11700186e+36,5.68137167e+37; -1.24758389e+38
42993,100000,-3.3438765e+38; 2.71639249e+38,-3.05641431e+38; 1.68524148e+38
39516,100000,-8.88118039e+37; -6.74546801e+37,-3.17318095e+38; 2.80129486e+38
40934,100000,-3.02994658e+38; -1.24328808e+38,5.99116672e+37; -3.15255111e+38
44209,100000,2.99827925e+38; -3.22402165e+38,4.13695872e+37; 3.03474945e+38
40274,100000,2.38494709e+38; 7.05663567e+37,-1.63803032e+38; 9.51724182e+37
41503,100000,1.73475855e+38; -1.02001886e+37,2.46293255e+38; 1.88093164e+38
39507,100000,2.63724668e+38; 9.31695404e+37,-3.21722786e+38; -1.42310959e+38
44219,100000,-8.52402338e+37; 2.03558056e+38,-3.05925223e+38; 1.2755864e+38
39431,100000,2.74468889e+38; -2.843405e+38,-1.84916579e+37; -2.54645835e+38
41240,100000,-2.89091269e+38; -1.37966964e+38,-1.03675626e+38; -1.68113977e+38
43813,100000,-1.99128154e+38; 2.81492038e+38,2.63974425e+38; -9.76757113e+36
44244,100000,-2.20212206e+38; 2.32172256e+38,5.84785476e+37; -1.22965252e+38
42125,100000,1.45030404e+38; -2.03789255e+38,-3.20224484e+38; 2.00876052e+38
39194,100000,1.36055823e+38; 1.79935904e+38,-2.75070607e+38; 1.42171654e+37
43140,100000,1.15675338e+38; -2.61019724e+38,-2.3649967e+38; -2.94597923e+38
42582,100000,1.75720104e+38; -2.48709924e+38,-2.45182692e+38; -9.19118079e+37
42047,100000,-3.25680594e+38; 1.65911797e+37,-2.74602976e+38; 1.36735609e+38
44256,100000,-2.96753699e+38; 2.95059185e+38,1.32812098e+38; -1.54767239e+38
42459,100000,7.89605868e+37; 2.78598915e+38,2.90957737e+38; -3.37055436e+38
44918,100000,8.24553373e+37; -1.3440951e+38,-1.86475845e+38; -2.45360142e+38
44395,100000,2.12459985e+38; -9.8542513e+37,-2.52202434e+38; -1.12349439e+38
42423,100000,-6.40365262e+37; 2.34362614e+38,-2.30985857e+38; 2.64683417e+38
42711,100000,-3.27254894e+38; -1.73948283e+37,6.94314899e+37; -7.37828274e+37
41175,100000,9.15862854e+37; 2.52479146e+38,2.9189588e+38; -1.65011833e+38
40652,100000,-2.5582112e+38; 4.92976287e+37,-1.86036688e+37; 2.78145328e+36
42267,100000,2.09781186e+38; 2.99173249e+38,-5.15896576e+37; -1.3773257e+38
41860,100000,-1.36144042e+38; 1.1584714e+38,9.07935411e+36; -1.99526744e+38
40841,100000,2.62427425e+38; 2.92841304e+38,-2.25347083e+38; -2.22598289e+38
40652,100000,-1.49880192e+38; 3.15719193e+38,1.60515101e+38; -2.03693562e+38
42260,100000,-1.26907321e+38; 2.60302822e+38,1.79727867e+38; -2.77440039e+38
39889,100000,-7.34602458e+37; 2.51973222e+38,5.9490868e+37; 3.1888984e+38
42579,100000,-2.71048909e+38; 3.16801279e+38,-2.88831837e+38; 2.34379084e+38
44843,100000,-1.14666501e+38; 3.02353855e+38,3.40016825e+37; 1.73678172e+38
41991,100000,6.58282996e+37; 2.26469709e+37,2.33562575e+38; -3.22555683e+38
41183,100000,-3.08739204e+38; -3.25869159e+38,-4.72506874e+36; 6.64814946e+37
43728,100000,-3.30198541e+38; -1.05119032e+37,-1.07053702e+38; 3.54164059e+37
42260,100000,-1.13524196e+38; 8.81072538e+37,-8.30720037e+37; -2.83544861e+38
39977,100000,2.58037034e+38; 3.00592632e+38,1.4624311e+38; -2.60703014e+38
42166,100000,2.75303672e+38; -6.67286763e+37,-2.63015067e+38; 1.98724514e+38
43259,100000,-5.75103719e+37; -7.2631106e+37,3.13649535e+38; -2.14221796e+38
39996,100000,-1.57623428e+38; -1.8586571e+38,-1.11462783e+38; 1.10377897e+38
41683,100000,-8.57331673e+37; 2.52385259e+38,2.74816935e+38; -3.47690243e+37
43225,100000,2.56536419e+38; 1.57638254e+38,-9.51869607e+37; -3.31935755e+37
41689,100000,1.7928421e+38; 9.08956389e+37,-9.87404085e+37; -2.06173837e+38
40503,100000,2.23936259e+37; 1.56277964e+38,2.7880255e+38; -2.23956967e+38
40507,100000,9.4333122e+37; -4.92706379e+37,-3.84204006e+37; 8.09458291e+37
40763,100000,-1.93604139e+38; 2.85566389e+38,-1.51372288e+38; 3.12241307e+38
41415,100000,8.61099232e+37; -2.62831714e+38,3.2485441e+38; -1.64711988e+38
40735,100000,3.82932679e+37; 2.86531852e+38,-1.43560193e+38; 2.37265899e+38
40575,100000,-2.75657864e+38; -4.03981105e+37,4.49067355e+37; 3.02599982e+38
40756,100000,-1.66987167e+38; -1.15367137e+38,1.88677298e+38; -3.06897176e+38
42408,100000,1.36545877e+38; 3.03778837e+38,3.35977892e+38; -2.08796036e+37
44215,100000,-1.69132894e+38; 3.21995807e+38,-2.09042602e+38; 1.6031032e+38
43336,100000,-1.15258139e+38; 3.11978569e+38,-1.92383536e+37; 2.05199308e+38
41690,100000,-1.54564049e+38; 5.18499722e+37,-2.75630381e+38; 5.037896e+37
41375,100000,-1.45307208e+38; -2.57299484e+38,1.26138871e+38; 1.97217876e+38
42229,100000,1.96079951e+38; 3.1027653e+38,-1.92762763e+38; 1.93111235e+38
40086,100000,-2.74431082e+38; 1.90767382e+37,-2.34373141e+38; -2.29388901e+38
39621,100000,3.4433784e+37; 1.24193169e+38,-1.02593519e+38; 2.21830458e+38
47984,100000,-3.21388126e+38; -2.68983694e+38,3.29093738e+38; 1.22319085e+38
39627,100000,9.01074543e+37; 1.2145836e+38,2.14813414e+38; -2.93515268e+38
44213,100000,-4.58609062e+37; 2.59450028e+38,-1.0957228e+38; 5.79615591e+37
46504,100000,-9.68704311e+37; 1.69774721e+38,-2.67406204e+37; 9.40975621e+37
44828,100000,1.75306768e+38; -3.21892159e+37,2.69281135e+38; -3.26536694e+38
39531,100000,-9.72499454e+37; -1.63837167e+38,3.11156401e+38; 2.98693164e+38
40140,100000,-2.32249025e+38; 2.65187587e+37,1.31462851e+38; -2.61000055e+37
40156,100000,1.91849406e+38; 2.23209662e+38,1.34850024e+38; 1.59790106e+38
40418,100000,-7.76259941e+37; 1.93613894e+38,-2.64334661e+38; -1.97120926e+38
39221,100000,-8.69421308e+37; 1.996672e+38,-1.30634031e+38; 1.77793118e+37
39938,100000,-1.4812693e+38; -3.0906999e+38,1.05269113e+38; -1.76369749e+37
42701,100000,4.87483709e+37; -2.63202142e+37,1.41346541e+38; 3.27452708e+38
45818,100000,-2.4490251e+38; 7.94163579e+37,-3.32854766e+38; -2.58019895e+38
41025,100000,-4.76837878e+37; 2.049344e+38,9.12177743e+37; -2.41681897e+37
40999,100000,-2.97319437e+38; 2.82064327e+38,7.89882926e+37; 1.06091859e+38
42625,100000,-5.50098144e+37; -1.3090182e+38,2.81685695e+38; 3.0590496e+38
39804,100000,-3.36112871e+38; -2.8021992e+37,-1.06280232e+38; 1.26233691e+38
39728,100000,2.26579665e+38; 2.67896901e+38,1.19813325e+38; 3.77892779e+37
40531,100000,1.56530987e+38; 2.39612391e+38,2.6394248e+38; -1.3453086e+38
42482,100000,-1.34084404e+38; 1.19493573e+38,-3.3709095e+38; 5.48257211e+37
41330,100000,6.93005771e+37; 1.34131144e+38,-2.06425988e+38; 1.33375331e+38
41199,100000,1.89595158e+38; -5.68150097e+37,-1.95368029e+37; 6.87956263e+37
41355,100000,-2.85259354e+38; 2.3072898e+38,-1.2578831e+38; 3.0452744e+38
40647,100000,1.58838821e+38; 1.7580815e+38,-9.59669499e+35; -2.54823103e+38
41903,100000,-8.58305128e+37; -1.9823856e+37,2.25159816e+38; 3.29029787e+38
41430,100000,1.53901372e+38; 2.27949945e+38,1.15148269e+38; 1.99742671e+38
39405,100000,-6.34366891e+37; -5.78670887e+37,1.32832654e+38; 2.35843413e+38
39378,100000,2.4901343e+38; 1.99996018e+38,2.1873017e+38; 2.05913634e+38
48593,100000,-2.64756961e+38; 2.9368781e+38,-1.31763599e+38; -1.05570297e+38
40360,100000,-1.15967537e+38; 4.07795972e+37,5.59729703e+37; -1.82759418e+38
41674,100000,-1.7561425e+38; -2.35259076e+38,-3.24920064e+38; -1.35262e+38
42687,100000,-3.12511955e+38; -2.26871022e+38,1.43148602e+38; 2.0110147e+38
46173,100000,-1.88340732e+38; -2.2005163e+38,-1.36005564e+38; -2.28416055e+38
40389,100000,-2.67608181e+38; -3.53930811e+37,2.78514418e+38; -1.45699186e+38
40191,100000,-2.68860498e+38; -2.05927873e+38,7.18696637e+37; -3.35527055e+38
40680,100000,1.65647758e+38; -1.04418023e+38,-3.13023924e+38; -3.14099257e+38
41422,100000,9.3336239e+36; -2.85116586e+38,-3.27003473e+38; -1.28339918e+38
40588,100000,1.48917629e+38; 2.17747163e+38,3.15060623e+38; 3.07984273e+38
43331,100000,-1.51566421e+38; -2.46754842e+38,2.04555136e+37; -2.91058196e+38
42623,100000,1.32593829e+38; -1.45082459e+38,-1.81197896e+38; 1.9818847e+38
41916,100000,-7.98504015e+37; 2.4338529e+37,8.33231709e+37; 1.68417858e+38
41203,100000,-3.25918304e+38; 1.95471228e+37,-2.23439421e+38; -2.53419723e+38
41774,100000,1.34694215e+37; -7.28168979e+37,2.95662668e+38; 1.3109431e+38
40452,100000,2.5748592e+38; 6.1600406e+37,2.93868628e+38; 9.51860277e+37
40421,100000,-3.16869834e+38; 1.00236307e+38,2.53286224e+38; 3.01579797e+38
41349,100000,-2.88364205e+38; -1.00866461e+38,2.34951007e+38; -2.62405601e+38
40136,100000,3.0979827e+38; -1.40849601e+38,6.95573892e+36; -1.13340103e+38
45374,100000,-3.14894489e+38; 1.78563495e+38,1.20903413e+38; -1.46916242e+38
41503,100000,-3.30557722e+38; -8.43576802e+37,3.21551764e+38; -2.41406594e+38
41151,100000,-2.84041902e+38; -1.62481126e+38,-6.25501298e+37; -2.66378479e+38
39972,100000,-2.45702834e+38; -3.3587934e+38,-2.62409698e+38; -1.75919358e+38
39625,100000,-1.42022391e+38; 2.54385409e+38,-1.88963827e+38; -1.19384768e+38
53429,100000,-7.45145305e+36; -2.68115972e+38,-1.93314029e+37; 2.29544041e+38
43690,100000,-1.49184678e+38; -9.00750532e+37,-2.33262334e+38; -3.10376157e+38
40991,100000,-2.74983616e+38; 4.99093867e+37,-3.13890652e+38; 2.33066812e+38
50737,100000,1.23803707e+38; -3.01956645e+38,-5.15758149e+37; -8.83943919e+37
47568,100000,3.12952662e+37; -1.53341619e+38,-1.38300356e+38; -2.14064962e+37
40306,100000,1.45741759e+38; 1.25125258e+38,-1.20936859e+37; 1.07473973e+38
46134,100000,1.6282975e+38; -1.04825679e+38,-5.93778139e+37; 3.37518382e+38
40110,100000,7.79561157e+37; -3.54723169e+37,-6.31767954e+37; -1.98937479e+38
41204,100000,-2.03504409e+38; -1.29644726e+38,-1.75617677e+38; -1.02303054e+38
40142,100000,2.28904598e+38; 2.91818705e+38,3.37968773e+38; -4.57863734e+37
43224,100000,-1.21383031e+38; -2.51080664e+37,-2.74326547e+38; 1.2220097e+38
40289,100000,6.44194733e+37; -3.03303599e+38,-2.92576943e+38; -1.54205173e+38
40310,100000,1.17821785e+38; -2.17705543e+38,-3.33328482e+38; -7.71341875e+36
40008,100000,-1.37104201e+38; -1.86844782e+38,1.33736956e+38; -2.24474818e+38
42241,100000,-2.83543888e+38; 6.97120666e+37,1.8764825e+38; 2.7189783e+38
39392,100000,1.73424984e+37; -2.60580346e+38,1.35235745e+38; 9.51054254e+37
40858,100000,1.21144906e+38; -3.3199684e+38,3.97087798e+37; -9.95612781e+37
40520,100000,-4.08056728e+37; -4.75672907e+37,-2.26317292e+38; 3.28102719e+38
39515,100000,1.35872126e+38; -3.17785199e+38,3.16142649e+38; 1.86024379e+38
39400,100000,-2.79401266e+38; -3.40002531e+38,3.09922277e+38; 1.1222924e+37
52020,100000,-2.21387795e+38; -3.39806978e+37,-1.37025465e+38; -6.09022043e+37
42209,100000,-2.83908525e+38; -4.81161251e+36,-2.36736508e+38; 2.90749985e+38
39731,100000,1.87135713e+38; 4.08017837e+37,-6.2600344e+37; 3.05256877e+38
39107,100000,-1.17401381e+38; 3.03842888e+38,-1.3981888e+38; 2.16178704e+38
41552,100000,-1.52287856e+38; 3.39535508e+38,2.93007173e+38; -1.91468583e+38
39306,100000,-2.42596035e+38; -1.82878146e+37,-8.52380839e+37; 2.64998119e+38
39326,100000,-7.90784834e+37; -9.0132119e+36,-2.06460935e+38; 3.23124402e+38
39811,100000,-1.2132476e+38; -2.9805009e+38,-3.16293793e+38; 3.0359591e+38
39440,100000,-2.77569927e+38; 1.99534309e+38,2.1872297e+38; -2.89281781e+38
39383,100000,7.44566344e+37; -8.23651566e+37,3.27205081e+38; 1.22311165e+38
44443,100000,2.94503478e+37; -8.36596966e+37,-1.45632721e+37; 9.10967796e+37
42366,100000,1.41471176e+37; 3.98487639e+37,1.83356735e+38; -7.03027715e+37
43990,100000,-5.0033799e+37; -3.16126727e+38,2.64377761e+38; 2.55480395e+38
39399,100000,9.51481909e+37; -1.97523045e+38,2.87063859e+38; 8.1335302e+37
39978,100000,1.59346064e+38; -2.72826439e+38,2.61076495e+38; 1.54135776e+38
43440,100000,-2.17983352e+38; 1.02669111e+38,-2.03546332e+38; 1.16758835e+38
39698,100000,1.80763507e+38; 1.33573591e+38,-1.06652647e+38; -2.19304345e+38
43974,100000,2.19823108e+38; -2.49655085e+38,2.26176309e+38; -5.88613393e+35
40868,100000,-1.82629469e+38; -2.5406233e+38,2.17974001e+38; -2.49854461e+38
44011,100000,-9.97375728e+37; -1.07118859e+38,7.20809811e+37; 2.4504538e+38
