runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.float,param.b.float
8,3900,22201,250000,7.243040734336451e+307,1.3031275452586962e+308
8,4340,22687,250000,9.117479001040589e+307,1.3986049118763718e+308
8,3918,22368,250000,-6.480714534729514e+307,1.0401503153192791e+308
8,4081,22316,250000,5.895615432086886e+307,1.1822577206692098e+308
8,3906,22233,250000,-1.2495914923925302e+308,1.2924880854920803e+308
8,3912,22748,250000,-8.369360655462333e+307,1.5887474721811052e+308
8,3952,22585,250000,1.268271947039379e+308,-1.127122764102096e+307
8,3905,22522,250000,-6.141841393719866e+307,-1.7055124208316162e+308
8,3902,22709,250000,1.1472875280562959e+308,-1.7745898705468643e+308
8,3918,22340,250000,-4.002834725018939e+307,1.4104571553121387e+308
8,4332,22568,250000,-1.104667739924705e+308,-1.87292383740434e+307
8,3900,22468,250000,-1.0455787026239216e+308,-7.983629833426167e+307
8,4080,22294,250000,-1.2291047897552537e+307,4.4089400403977745e+307
8,3933,22459,250000,1.6664260054827669e+308,-1.4697686796125222e+308
8,3925,22590,250000,8.008180338028527e+307,-5.641950789538622e+307
8,4112,23636,250000,-1.652785037939328e+308,-1.2051885372426425e+308
8,4349,22185,250000,1.0148651794267822e+308,1.1140674723990566e+308
8,3905,22337,250000,1.02362671664279e+307,-1.3111369833044054e+308
8,3916,22356,250000,8.788795485094501e+307,-8.983963972624524e+307
8,3907,22230,250000,-1.5644438365435857e+308,1.1214977363376848e+308
8,4626,22311,250000,-1.5455910488779297e+308,-1.440015885611092e+308
8,3901,22328,250000,-4.461516466318583e+307,-3.2745869988146135e+307
8,4341,22610,250000,1.7490042412186217e+308,-1.3670385709142315e+308
8,4651,22373,250000,-1.3996602770829205e+308,-1.2031271157364048e+307
8,3917,22403,250000,-1.245686403266353e+308,-1.7494182249712123e+308
8,3911,22240,250000,1.1773832128417387e+308,8.478364376686376e+307
8,3904,22268,250000,-6.271790611469836e+307,1.6106195389689692e+308
8,3906,22339,250000,2.2906645595662215e+307,1.5042389694594304e+308
8,3904,22477,250000,-4.946264934246072e+307,-3.8290174480535243e+307
8,3914,22409,250000,-5.189010501412949e+307,-4.256704439950716e+306
8,3906,22520,250000,-1.1820535178580379e+308,-4.387626685032313e+307
8,3915,22511,250000,3.3646356737803404e+307,-1.9341452942652799e+307
8,4622,22433,250000,1.5558312168235273e+308,1.1901128286491126e+308
8,4100,22365,250000,-1.6032275545851e+308,-1.4484855662738168e+308
8,4365,22500,250000,-1.5994558538802658e+308,4.179535979252849e+307
8,4637,22368,250000,1.3402179124453e+308,-1.2059541770795039e+308
8,4111,22265,250000,3.3074589390480154e+307,1.2930364712370192e+307
8,3903,22459,250000,7.465913642414213e+307,7.337599926754728e+307
8,3931,22437,250000,6.492661165582678e+307,8.715655009219107e+307
8,3920,22432,250000,1.3004231495006896e+308,-1.5584959713619618e+308
8,3904,22318,250000,-8.538055963812508e+307,-3.3263623361418326e+307
9,3920,23476,250000,9.075185366568604e+307,9.82368506210137e+307
9,4493,23524,250000,-1.3048177148722548e+308,-1.294695953364839e+308
9,4821,23861,250000,-1.4993456033809379e+308,1.4528917160398504e+308
9,3957,24605,250000,-5.644569101831221e+307,-6.430319477553243e+307
9,3912,24165,250000,-1.3846778012813862e+308,1.0318390725096382e+308
9,3931,24025,250000,1.9568953440205509e+307,1.6647376864615768e+307
9,3972,24011,250000,2.3022020413303705e+307,-4.163697528441979e+307
9,3913,23894,250000,-1.5126397094804214e+308,5.181794028086315e+307
9,3997,24187,250000,1.6675647572880514e+308,-1.2162995733615966e+308
9,3967,23857,250000,1.5780979547106235e+308,5.243364274427798e+307
9,3913,24121,250000,7.558973037098946e+307,1.1553270035221601e+308
9,3977,23651,250000,-5.351357686668727e+307,1.7709973967517132e+308
9,3963,23909,250000,1.6570357456772126e+308,-6.48832290366681e+307
9,3912,23837,250000,1.093611718052296e+308,-1.1585710895755143e+308
9,3931,24012,250000,-9.249878095268688e+307,-1.0345866383483853e+308
9,3917,24859,250000,4.726876122991831e+307,-1.7490433022138856e+308
9,3945,23899,250000,7.541432174422509e+307,-1.4839183758056166e+308
9,3913,23952,250000,5.170372632998472e+307,-1.041255506969865e+308
9,3969,24026,250000,-1.3212857343082293e+308,1.4132491518172709e+308
9,3998,24019,250000,4.925220252196208e+307,1.1800115739013062e+308
9,4019,23840,250000,-1.0444775363313779e+307,5.790298324069666e+307
9,4842,23809,250000,4.523870149873153e+307,1.0576639862190906e+308
9,3920,23629,250000,-8.451768823018184e+306,-5.150808093292492e+307
9,3918,23688,250000,-1.277433730041136e+308,6.16799336770658e+307
9,4828,23599,250000,-1.2791567068691105e+308,-6.614667923635537e+307
9,3915,23642,250000,-4.845638660688957e+307,-1.8002886327411348e+307
9,3939,23860,250000,2.3913171080645806e+307,-9.572103741230496e+307
9,3910,25325,250000,-1.1130155996902374e+308,-8.542495189153639e+307
9,4336,23667,250000,8.165139095379643e+307,1.0923880149360922e+308
9,3931,23684,250000,1.7055797073946872e+308,-1.1758455815071924e+308
9,3966,24090,250000,-7.483159568830375e+307,1.1208824243102497e+308
9,3932,23704,250000,7.847808018612443e+307,1.6824771122015226e+308
9,4749,23713,250000,5.653894011302321e+307,-1.2850453092147498e+308
9,3932,23846,250000,1.690416842196484e+308,1.3940590699612984e+308
9,3972,23497,250000,-4.4341562801083005e+306,-1.375434488040955e+308
9,4822,23668,250000,-3.822919043145832e+307,1.1015290607983296e+308
9,4351,23653,250000,-1.4468509962236467e+308,1.4224583252028987e+308
9,4601,23576,250000,1.077774009900423e+308,3.652339884937053e+307
9,4676,23461,250000,-8.791392967627819e+307,3.564345772469214e+306
9,4451,23707,250000,-6.350812050139869e+307,-6.70675162289912e+307
9,4701,23819,250000,3.5784734389543487e+307,1.2196013068444044e+307
9,3987,23490,250000,4.1345779132959725e+307,1.4206060496842475e+308
9,4602,23622,250000,-2.9144138562483e+307,4.2531741521630424e+307
9,4738,23608,250000,2.4412923552998376e+307,-2.4350560312332227e+307
9,3960,23546,250000,7.426611582772318e+307,1.7272102446432271e+308
9,3961,23580,250000,-1.4888342882047026e+308,-4.580097766245541e+307
9,3927,23592,250000,-5.679187602500284e+307,6.320888203731619e+306
9,4020,23655,250000,-5.772099786656261e+306,-8.174764287174876e+307
9,4081,23545,250000,1.5228443556401784e+308,1.2626293742411492e+308
9,3925,23563,250000,1.4641926242210586e+308,6.07655804228862e+307
9,3927,23639,250000,-5.499305960646985e+307,1.0815828229206247e+308
9,4714,23405,250000,1.1830882593753615e+308,1.4075224371560089e+308
9,4209,23583,250000,-1.7725114593337167e+308,-2.195074416884401e+307
9,4488,23482,250000,1.632276122561277e+308,1.4877161523662562e+308
9,3916,23502,250000,-5.01869987337342e+307,3.879351250640918e+307
9,3928,23440,250000,1.6874373477142774e+308,3.798873730909792e+307
9,4570,23589,250000,1.9867344711977528e+307,-9.860929293642187e+307
9,4703,23685,250000,3.6257654460654836e+307,-1.0223213514431485e+308
9,4380,23678,250000,2.4411564994032967e+307,2.1595906521686494e+307
9,4701,23539,250000,6.444347708216248e+306,2.2348311408008743e+307
9,4172,23688,250000,1.1929386455547866e+308,9.921980272248645e+307
9,3919,23573,250000,-2.3902464005038054e+307,1.8664330439171742e+307
9,3972,23553,250000,-8.420005851137128e+307,-4.803739423618641e+307
9,3907,23385,250000,1.0810488322651e+308,-4.1230974399541376e+307
9,4498,23535,250000,-6.840177542953054e+307,1.0299914615565022e+306
9,4783,23480,250000,-5.24996325101224e+307,-1.20348971664814e+308
9,4054,23548,250000,-1.5177552261018698e+307,1.7574042692740598e+308
9,4597,24485,250000,1.499894673336616e+308,-6.278215234637768e+307
9,4903,24314,250000,1.5561930921343923e+308,-7.372641938835711e+307
9,3908,24427,250000,1.6884326082240995e+308,-4.8925642002076114e+306
9,3912,23856,250000,-4.898594040167962e+307,-1.378488549916173e+308
9,4917,23879,250000,-7.499046539369951e+307,-1.4889992200475253e+308
9,3975,23820,250000,-1.2333047784847488e+308,9.969519826230182e+307
9,3940,24012,250000,2.4932800084740956e+307,-6.994493137438277e+307
9,4016,24682,250000,2.407181347469347e+307,-1.8993600451254192e+307
9,4558,23955,250000,-1.5709323997628574e+307,-4.765178547693123e+307
9,4733,24105,250000,-1.5030397403110567e+308,-1.1798873723488875e+308
9,3927,24031,250000,6.711992167969272e+307,8.287784766777239e+307
9,3966,24333,250000,-3.185882908237263e+307,-6.485437366929726e+307
9,3927,24223,250000,6.654186331583765e+307,-1.5965423880234212e+308
9,3927,24121,250000,-1.240069180154087e+307,3.41266574615256e+307
9,3914,24163,250000,-1.1804885567280233e+308,9.107998958915735e+307
9,3912,24593,250000,8.631170710017975e+307,-7.343430554178535e+307
9,4559,23541,250000,1.440123933922485e+308,-1.2493019182714655e+308
9,3966,23535,250000,1.457630934158719e+308,9.882100852379399e+307
9,3917,23814,250000,-2.8708862360518246e+307,1.5378209728114152e+308
9,4589,23768,250000,6.403589724278116e+307,-5.141149143382543e+307
9,3929,24680,250000,2.0733550079246328e+307,2.8972467499195216e+307
9,3917,24315,250000,4.426617899072187e+307,-3.6623548216131585e+307
9,3911,24070,250000,-1.5244176512229913e+308,-1.5616400246985544e+308
9,3960,24011,250000,7.741489726655926e+307,1.842049153595582e+307
9,3909,24329,250000,8.400042582554509e+307,-5.667036254463088e+307
9,3932,24426,250000,3.916602393505727e+307,-6.249353536858301e+307
9,3967,23912,250000,-1.421402355911779e+308,-1.424269405921875e+308
9,3930,23968,250000,-8.796966061746419e+307,3.3532482939820795e+307
9,4803,25594,250000,-1.539699712742447e+308,-5.376658480381847e+307
9,3964,24306,250000,-8.164565390019507e+307,-8.277805405737017e+307
9,3924,24077,250000,-3.876205645319822e+307,-2.6385046774084844e+307
9,3948,24568,250000,-1.7694368440226946e+308,-1.07618440534868e+308
9,3993,23519,250000,1.0820828126236225e+308,-1.243013740033418e+308
10,2981,14650,250000,-6.29453101197585e+306,5.027291642776431e+307
10,3061,12761,250000,-1.0509813601082642e+308,-1.7931054498432457e+308
10,3005,12825,250000,8.806703872023596e+305,-1.7553787032952634e+308
10,2923,12780,250000,-6.574982833763848e+306,1.1023114721579395e+308
10,2975,12737,250000,-1.2339435124430667e+308,1.1298013937296688e+308
10,3001,12855,250000,7.978045827387622e+307,6.346901747774911e+307
10,2906,12666,250000,-9.4490671859066e+307,-1.4522811615971172e+308
10,3109,12818,250000,1.3419996520861482e+308,1.3421297778632363e+308
10,2983,12747,250000,2.0418131413241018e+307,-6.163936597121977e+306
10,2963,12746,250000,-1.6739827013140274e+308,-4.49737577301042e+306
10,3009,12945,250000,3.1345298374387113e+307,-3.561479490025626e+307
10,2963,12662,250000,6.47136845862152e+307,-1.3095865637835445e+308
10,2902,12738,250000,-1.392350212032849e+308,-1.1556759219504016e+308
10,3097,12773,250000,-1.254356999086339e+308,8.76914501215575e+307
10,3006,13003,250000,-1.79648609771914e+307,1.4043157407597904e+308
10,3027,12935,250000,-1.5234960148537573e+308,8.7116807018570905e+307
10,2944,12671,250000,-1.703930084112188e+308,7.720572816752917e+307
10,2926,12633,250000,-1.754644322900184e+308,-2.441582361356626e+307
10,2936,13092,250000,-2.950054766979208e+307,-1.396007367592024e+307
10,3053,12781,250000,-7.63637988928489e+305,-6.713097785953983e+307
10,3041,12937,250000,-4.295950388178022e+307,-1.2992636976339301e+308
10,2992,13132,250000,2.2284226120291824e+307,6.348338997680572e+307
10,2989,12793,250000,2.6345726200829987e+307,-1.4043461529518146e+308
10,3043,12981,250000,-2.455490330058126e+307,-1.416451206943547e+308
10,2989,13001,250000,1.6501635195783769e+307,7.944946855050839e+307
10,3059,12852,250000,-1.1414232902439734e+307,-2.8866661520891e+307
10,2963,12936,250000,-1.8509606919787356e+307,-1.3105544793471825e+308
10,2991,12966,250000,1.2554779655130008e+308,-9.13711088934799e+307
10,3030,12822,250000,1.1600714235197658e+308,-1.7546095670679399e+308
10,2985,12850,250000,-1.1581278730886469e+308,-1.691444288822188e+307
10,2937,12716,250000,-1.2318254660814178e+308,1.4265802806517995e+308
10,3112,12805,250000,1.1235220047938771e+308,1.589981901876339e+308
10,3106,13396,250000,1.4383444270505774e+308,-1.3983032097060082e+308
10,3023,12747,250000,1.2560031483996038e+308,-1.2475305322854506e+308
10,3010,12768,250000,-7.419514735030556e+307,-7.526790681642436e+306
10,3060,13162,250000,6.472484991830272e+307,-1.67531951220478e+308
10,3045,13118,250000,-1.06531360407621e+308,1.1885587025309816e+307
10,3167,13035,250000,-1.7714867836672847e+307,-8.579326513356926e+307
10,3073,13185,250000,-1.5550468563901373e+308,1.5312977485388709e+308
10,2986,13147,250000,-1.1644446175557763e+308,1.7537534918204842e+308
10,3090,13215,250000,-9.9477238759e+307,6.92188256287108e+307
10,3014,13030,250000,-2.7203647507062524e+307,-8.395845343103e+307
10,2950,13152,250000,1.7521710163174608e+308,1.2395498425000262e+308
10,3118,13012,250000,-7.736327380292529e+307,8.61115478107322e+306
10,3052,13182,250000,6.155225767752957e+307,-1.4033296197368089e+308
10,2972,12970,250000,1.4344949555233327e+307,1.4076612432820653e+308
10,3002,12929,250000,1.3498727312107322e+307,3.8530556253329343e+307
10,3014,12814,250000,3.96661303236437e+307,-7.415934895060845e+307
10,2986,13140,250000,5.418607707605523e+306,-1.6010847456170937e+308
10,3027,12827,250000,2.439733700121574e+307,-5.84506874609019e+307
10,2965,12823,250000,8.120463643543726e+307,2.677255665468731e+307
10,3016,13123,250000,-9.445301159797027e+307,9.032731730899064e+307
10,3025,13170,250000,4.0376958622018565e+307,5.208460062501639e+307
10,2998,13238,250000,-1.4412245081291677e+308,-2.4196503186580867e+307
10,2910,12794,250000,1.6532660395596927e+308,8.956797915167158e+307
10,3017,12873,250000,1.2097683944187774e+308,1.7477902477086128e+308
10,3005,13784,250000,-1.586056635879191e+308,-8.669210399998752e+307
10,2909,12899,250000,8.078749119377323e+307,-8.565008633777747e+307
10,3022,13203,250000,-1.0951915734853229e+307,-1.0107780863568612e+308
10,2998,13466,250000,-8.072833770197942e+307,1.6197980645730222e+308
10,2958,12997,250000,1.5793639584768563e+308,-8.482117641595182e+307
10,3076,12845,250000,1.3129828873684924e+308,-1.2934769398063623e+308
10,3014,12962,250000,5.937747003892415e+307,1.4663144905039025e+308
10,3015,13503,250000,-2.544517991151186e+307,-1.5165284278418806e+308
10,3031,12824,250000,1.7036420152157782e+308,-1.7462600556210978e+308
10,2986,12690,250000,-6.569470064008338e+307,3.7887204846883795e+307
10,2982,12722,250000,-9.328714670448205e+307,7.724302585891233e+306
10,3067,12881,250000,-1.4166159547268445e+308,1.1183262340284044e+308
10,3016,13014,250000,1.3095975110206155e+308,-8.616664866444953e+307
10,2976,13072,250000,-2.7771466897178794e+307,7.064055746017564e+307
10,3023,12860,250000,-9.083856908466868e+307,-5.444172910600911e+307
10,2978,12795,250000,-1.2277731291703575e+308,-1.14789810501304e+308
10,2942,12740,250000,3.617665508688638e+307,-4.1276585190762444e+307
10,3066,13019,250000,6.751386908723874e+307,1.2304074846896544e+307
10,2965,12849,250000,1.6712732838904295e+308,-3.80594110355102e+307
10,2939,12920,250000,-8.365525875829114e+307,-9.581723185592395e+307
10,2999,12823,250000,-5.241316874644423e+307,5.950743265753799e+307
10,2990,12816,250000,1.7387015593566761e+308,3.0028967444388423e+307
10,2993,12751,250000,4.4040782341937187e+307,-4.8537784230986104e+306
10,3046,12820,250000,-1.2708000844232566e+308,-8.87669920210612e+307
10,3071,12908,250000,-2.939972437774671e+307,-9.421751733233306e+307
10,3012,12860,250000,8.49687503302247e+307,-1.3767247927695832e+308
10,3018,13094,250000,1.6926853502558954e+308,1.7537259977176755e+308
10,3016,12850,250000,1.1991510701977133e+308,-4.596576360289062e+307
10,3012,12747,250000,7.490975233898158e+307,1.5083832523313898e+308
10,3063,12668,250000,-5.700970559551983e+307,1.7040131261217988e+308
10,3009,12863,250000,-3.7779046561426145e+307,-1.126817406215738e+307
10,3046,12832,250000,1.3079241440252526e+308,9.841988132336143e+306
10,2979,12934,250000,1.6211456343017629e+307,1.1126624506313503e+308
10,3032,12670,250000,-1.595521027176796e+308,-6.551595600609544e+307
10,2974,12937,250000,7.302988487607045e+306,-1.1855533861787487e+308
10,3085,12898,250000,-4.948812214931402e+307,-1.7179946012011815e+308
10,3022,19140,250000,-1.5117324993548478e+308,-1.5581694355919588e+308
10,2988,13870,250000,9.37939792168898e+307,4.723175104376801e+307
10,3048,18221,250000,1.1081759931439501e+308,-9.276730575055715e+307
10,3114,13231,250000,9.7882652117261e+307,5.147514337083063e+307
10,2982,12887,250000,-8.386936014849327e+307,1.1168221283179817e+306
10,3080,12755,250000,-1.2507072346528706e+308,1.0900454188226045e+308
10,3048,12762,250000,-8.2974267192514e+307,-3.281793284175275e+307
10,2969,12959,250000,-1.7508129706433487e+307,-1.1682239259578379e+308
11,3906,22849,250000,3.900273505479282e+306,4.885265273839602e+306
11,3903,22505,250000,1.3498993280976163e+307,-5.149239080193931e+307
11,4517,22259,250000,6.042113995482655e+307,2.062462435527672e+307
11,4785,22185,250000,6.197024579452489e+307,-1.1096810991890018e+308
11,4339,22468,250000,1.895672720209947e+307,-1.5238350225442921e+308
11,4608,22213,250000,9.977753378573594e+307,1.5553882986710287e+308
11,4625,22544,250000,-4.769256245976983e+307,1.2943019388666879e+308
11,4385,22264,250000,1.6123693457189364e+308,1.4858614200014223e+308
11,4685,22354,250000,-5.653643766739079e+307,9.820090786739786e+306
11,4152,22200,250000,-9.8764879923984e+307,-6.354458346311331e+307
11,4468,22295,250000,-1.6322047340234413e+308,-1.3093964183736438e+308
11,4756,22238,250000,-9.786928147529536e+307,-2.956602975074904e+307
11,4243,22191,250000,9.07554259152109e+307,6.586629825072453e+307
11,4526,22219,250000,3.002596983945305e+307,-3.8896440302800305e+307
11,4879,22231,250000,1.7005495901852833e+308,-1.4089269043287836e+308
11,4308,22254,250000,1.0967382140465391e+307,-5.073745839111037e+307
11,4612,22421,250000,-1.9361774766696682e+306,-1.4582421350294766e+308
11,4100,23011,250000,1.2627126116387942e+308,-1.6474969891846237e+308
11,4387,22250,250000,1.3309538784872854e+308,6.583970858634189e+307
11,4699,22358,250000,5.85695826123097e+307,-1.4163847002684993e+308
11,3904,22353,250000,1.1063473144308937e+308,1.1380841179415489e+308
11,4481,22460,250000,1.056089099074016e+308,-8.325376282266864e+306
11,4779,22316,250000,-1.4096396250399303e+308,-8.276473839341244e+307
11,4266,22296,250000,9.770123923543171e+307,-1.2211290402747719e+308
11,4550,22408,250000,1.1489440576095952e+308,-1.5061230885893254e+308
11,4052,22458,250000,-9.041492902368999e+307,1.2806856162647128e+308
11,3898,22308,250000,-7.490936869135207e+307,-1.5681193647221915e+308
11,4614,22258,250000,-6.365858250064469e+307,-8.067195706908134e+306
11,4121,22313,250000,-1.6667874808412846e+308,-3.877659350383895e+307
11,4415,22207,250000,-1.0838109515795729e+308,-1.327283169547905e+307
11,3931,36131,250000,1.7357808596256734e+308,7.341803492009129e+307
11,3942,35987,250000,-1.623878552598305e+308,-1.1423577573839714e+308
11,4501,22200,250000,1.5380108556012567e+308,1.5839353427454704e+308
11,3972,22257,250000,1.2352670950520675e+308,1.5748514260054184e+308
11,4277,22179,250000,1.398647378252198e+308,8.354330319249094e+307
11,3902,22214,250000,6.837629318390923e+307,-3.157277208619828e+307
11,4114,22225,250000,9.824703652785011e+306,1.1964401711516896e+308
11,4372,22395,250000,1.2034780297110382e+308,-8.155400138374594e+306
11,4641,22871,250000,-5.576165197366031e+307,-9.490228421489423e+306
11,4110,22169,250000,8.308317765880943e+307,-1.5204858688755992e+308
11,4428,22346,250000,5.311656810566194e+306,1.2702550881418738e+308
11,4728,22364,250000,-5.336549091095434e+307,-6.190352054407252e+307
11,3881,22444,250000,3.886951854325664e+307,-1.4002228307844617e+308
11,4502,22325,250000,7.698270957096169e+307,9.350518985931453e+307
11,4799,22277,250000,-1.3443972416849989e+308,1.261198749717903e+308
11,3879,22287,250000,-7.377914487546823e+307,-1.4219985726278251e+308
11,4590,22427,250000,3.773497878599119e+307,7.199383440368429e+307
11,4884,22330,250000,1.3666720283414545e+308,1.165863195409713e+308
11,4369,22276,250000,-1.7702441528531934e+308,5.972287005559386e+307
11,4660,22239,250000,-1.8921743969582585e+307,7.469438024798775e+307
11,4155,22162,250000,1.4638799373521996e+308,1.4209387443830347e+308
11,4433,22214,250000,1.2010451656075363e+308,-4.500194067604022e+307
11,4736,22277,250000,1.351118887187766e+308,-1.1381996591914288e+308
11,4231,22251,250000,3.0655303449463555e+307,-4.629050720528138e+307
11,3907,22292,250000,-1.5922452943856132e+308,-1.3426219373205186e+308
11,4026,22335,250000,-1.1525504391444585e+308,5.038424114258384e+307
11,3907,22309,250000,2.119223032453708e+307,1.1260846978786718e+308
11,4582,22291,250000,-1.0850249831391322e+307,1.3353428020130366e+307
11,4880,22258,250000,-7.055830846557949e+307,-1.0262646568667207e+308
11,4399,22280,250000,-3.873228912336941e+307,1.5781832978341846e+308
11,4679,22180,250000,1.31166896533537e+308,-1.7890061815796366e+308
11,4167,22348,250000,1.567467961321142e+308,-8.545186934680836e+307
11,4470,22336,250000,2.9632519315761563e+307,-9.514187921492954e+307
11,4738,22202,250000,1.566960786306393e+307,-9.049212336818625e+307
11,4236,22251,250000,-5.433126902938808e+306,1.0640955036610927e+307
11,4510,22302,250000,-6.885171176265815e+307,1.5076220350916028e+308
11,4719,22255,250000,-1.5986405075914759e+307,-9.652988628553197e+307
11,3900,22260,250000,1.4698111411666757e+308,-1.0972431233383758e+308
11,4608,22178,250000,3.6105042728484396e+307,-1.3524893148072454e+308
11,4879,22362,250000,-1.3357130821893211e+308,1.5004288099809797e+308
11,4413,22363,250000,1.702502669784511e+308,-8.570483031384806e+307
11,3902,22247,250000,-1.2005176066668756e+308,1.6933380237129408e+308
11,4182,22256,250000,8.433000454577332e+307,-9.729749566783368e+307
11,4466,22257,250000,-2.957829983984073e+307,-3.8536524527548484e+307
11,3909,22195,250000,-1.3588919813255933e+308,-1.0734173055842018e+308
11,4313,22374,250000,-1.5700755011721241e+308,-1.4401855607875017e+308
11,3901,22306,250000,3.2128714412954337e+307,-4.387173614833426e+307
11,4039,22488,250000,-4.415955960382074e+307,-2.327246744824409e+307
11,3902,22446,250000,1.503164726228317e+308,1.3766816553555984e+308
11,4633,22286,250000,-3.205385137692302e+307,1.2730045468184042e+308
11,4886,22331,250000,1.777221993807797e+308,-1.0454540634857304e+308
11,4382,22346,250000,1.649056334467121e+308,-2.5307556940775635e+307
11,4716,22336,250000,1.7039547076483359e+308,-7.295496082914995e+307
11,4200,22346,250000,7.655204319433234e+307,-1.441224429460145e+308
11,4516,22314,250000,1.6207948903254845e+308,-7.246661494747788e+307
11,4799,22366,250000,-3.432605676936712e+307,3.192242962706771e+307
11,4283,22245,250000,-6.766590178447412e+307,5.547686884820457e+307
11,4649,22253,250000,3.373707893903671e+307,1.2282521958294288e+307
11,4869,22312,250000,7.990816558203085e+307,-1.3595271103039112e+308
11,3901,22220,250000,-1.3484107798156294e+307,8.066776208331727e+307
11,4660,22163,250000,4.640932962694936e+307,-1.402334228911435e+307
11,4870,22274,250000,5.929327138943614e+307,8.586921194887378e+307
11,4442,22243,250000,-1.5111650846809777e+308,1.0943568437264715e+307
11,4783,22239,250000,1.5599875032941958e+308,1.5925604568427377e+308
11,4244,22225,250000,-1.523767171728767e+308,1.7178247535956432e+307
11,4516,22505,250000,-1.084640780589457e+308,1.2405803948558736e+306
11,4727,22302,250000,1.2509736027719833e+308,1.4514406994827988e+308
11,4292,22193,250000,7.058833852506625e+307,-7.293197191156359e+307
11,4588,22399,250000,1.1163194182076895e+308,1.3517478092203137e+307
11,4936,22381,250000,4.112914446256867e+307,-1.6050665021264312e+308
12,3370,21494,250000,1.2781896774552463e+308,2.5252638563734094e+307
12,3292,17564,250000,-4.3488157637800215e+307,1.58793377801463e+308
12,3245,21067,250000,1.4262198037355628e+307,2.6919153216403856e+307
12,3278,17482,250000,8.741311396072528e+307,1.5859979731501076e+308
12,3271,20238,250000,-1.0411952361002446e+308,-1.0597646293554137e+308
12,3244,17431,250000,1.0966124495084071e+308,2.1301125668505838e+307
12,3322,17388,250000,-8.58447258291722e+307,-1.2651457736722963e+308
12,3264,17495,250000,-5.20579627436952e+307,-1.6196984329271854e+308
12,3244,17383,250000,-1.1961828232810681e+308,-1.0241295141678688e+308
12,3282,17346,250000,1.424397262074162e+308,-3.84006787360682e+307
12,3329,17560,250000,-1.0190974708812377e+308,-1.2126430086039975e+308
12,3309,17534,250000,1.0084028939701913e+308,8.629208515573685e+307
12,3318,17540,250000,1.3525840987783904e+308,-1.083539491873276e+308
12,3265,17398,250000,-1.5299294799474846e+308,1.7233925835167844e+308
12,3316,17451,250000,8.187671560437322e+307,9.691710467232445e+307
12,3262,17693,250000,1.6519517695445092e+308,1.1376750014265557e+308
12,3279,17745,250000,8.375849816111451e+307,7.176726166139816e+307
12,3248,17458,250000,1.5502490595102104e+308,1.7286182467348487e+308
12,3330,17515,250000,4.609971353382376e+307,-1.6146181781738576e+308
12,3273,17552,250000,-3.2347842162264866e+307,-3.4685243850320727e+307
12,3246,17438,250000,1.5840914249548625e+308,-9.888075867004058e+307
12,3314,17320,250000,-3.904092852815838e+307,-9.403139641453096e+307
12,3299,17573,250000,8.502916116830005e+307,3.18452557399359e+307
12,3246,17500,250000,4.545091344306667e+307,-4.739268719528618e+307
12,3327,17553,250000,1.1875151201697092e+308,-5.292063227543886e+307
12,3266,17430,250000,-1.1141889724411475e+308,-1.4945809684163446e+308
12,3247,17476,250000,1.3645651107163746e+308,-1.1142686864061097e+308
12,3274,17389,250000,-2.926392411392974e+307,1.3156056257561359e+308
12,3272,17483,250000,1.7392571571720999e+308,-1.4255953744233059e+308
12,3245,17434,250000,-3.2108325765910704e+307,1.0251443368006215e+308
12,3333,17562,250000,-7.936882941524428e+307,5.530692638309746e+307
12,3278,17487,250000,-1.4545019870475743e+308,2.851564273871732e+307
12,3247,17615,250000,-6.753203372481474e+306,-4.89349520040326e+307
12,3305,17547,250000,2.4326612590874043e+307,8.957661063138691e+307
12,3278,17472,250000,1.6854275887128212e+308,-1.180138976328717e+308
12,3248,17611,250000,5.905005682909892e+307,-1.1101077650763452e+308
12,3332,17556,250000,-7.591867318601168e+306,-1.605448251348674e+308
12,3339,17466,250000,-1.1597331876800298e+308,-1.5100402871467896e+308
12,3245,17538,250000,1.3543573864424652e+308,1.7266891923348464e+308
12,3269,17405,250000,1.5114716458191147e+307,-1.1088578989739527e+308
12,3282,17702,250000,-6.208055951411126e+306,1.7708052739496074e+308
12,3245,17719,250000,1.310739595197501e+308,-1.3795927901821989e+308
12,3331,17562,250000,-1.0790193144576005e+308,-8.905895394300048e+307
12,3279,17545,250000,-1.6491995208455262e+308,-8.080345736037652e+307
12,3312,17609,250000,1.62110866400741e+308,-3.498241092733619e+307
12,3268,17507,250000,6.552022554501743e+307,-1.1320791597581517e+308
12,3280,17614,250000,9.905854036384924e+307,1.063693010151944e+308
12,3307,17485,250000,1.007925140926888e+308,-2.1352577585108313e+307
12,3328,17367,250000,-1.954109499277022e+307,1.7544314827052956e+308
12,3283,17464,250000,1.5972458606643361e+308,-1.6917824598866492e+308
12,3247,17554,250000,6.000088156651039e+307,-1.6368575361542135e+308
12,3270,17499,250000,-1.5306496331894687e+308,-3.033294867710734e+307
12,3273,17709,250000,2.4510391558488217e+307,-2.930476759265782e+307
12,3258,17465,250000,6.1999715653446246e+305,-2.1249508723455285e+307
12,3322,17423,250000,-3.210416344818451e+307,1.0286912763216714e+308
12,3281,17373,250000,-2.6627563948831104e+307,-1.2497737668134923e+308
12,3245,17383,250000,1.7575283688138348e+308,-3.842786060126573e+307
