runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
2,3360,20289,250000,1347495183225765,8594613017256301
2,3442,20325,250000,5068480378505546,-6573479831519539
2,3367,20284,250000,7837309492264894,-1767141347497666
2,3273,20282,250000,494441720052015,4079285438766852
2,3346,20426,250000,3642756845417332,-8312572101201337
2,3280,20416,250000,1550413050045157,3564688057989535
2,3271,20406,250000,6911007129710004,-914432611308425
2,3340,20310,250000,-7960247010285815,-4260004465761886
2,3292,20391,250000,8304543975349811,-6124491928060840
2,3272,20280,250000,-4475902129359774,5073979331659365
2,3264,20385,250000,-1132648939964651,4878039281646449
2,3272,20398,250000,-1166342523309900,1433030209314447
2,3276,20332,250000,-8646514687774250,5841586298682871
2,3344,20360,250000,6059053103904442,635023083094790
2,3312,20549,250000,6867091462246490,975672417430910
2,3275,20344,250000,-2277328998898898,1323403061408467
2,3271,20330,250000,3137996995554402,-5545066629856243
2,3266,20330,250000,-8362279837786390,7667428425560187
2,3264,20306,250000,-4629338613819137,5833125842649239
2,3396,20428,250000,8287981499812484,6221539627107605
2,3458,20692,250000,-1535046989626757,552446490299853
2,3343,20442,250000,8135317410771310,6115114924789984
2,3274,22445,250000,7007808172980492,-3438125917115076
2,3272,20263,250000,-2603515508007158,-5522587867674525
2,3271,20462,250000,677576229005302,263253146968563
2,3350,20342,250000,-4131885312900520,-5132656361761435
2,3325,20355,250000,-3120188680549884,2732828199571202
2,3266,20240,250000,-2174381395430254,920554708174606
2,3443,20454,250000,546145352863685,-6595838199032433
2,3281,20358,250000,7783102767099762,85250241322533
2,3279,20441,250000,-70527584108195,-8615397794468333
2,3431,20285,250000,4449919616074473,-1945481259828553
2,3314,20282,250000,4312244963612363,-2144694645727278
2,3484,23328,250000,-3239299766685601,40800039619285
2,3378,20301,250000,1842196466546784,3902685761232195
2,3273,20427,250000,-4659104396765461,8416855732855423
2,3440,21423,250000,-5294569176073662,5038934007181951
2,3361,20653,250000,3677257076026157,8260954582910904
2,3275,20617,250000,1424444655490435,7849365453389850
2,3282,20479,250000,-1085610278520715,6495211769596409
2,3264,20289,250000,3242208657261937,5109351514049997
2,3331,20144,250000,-3941411680313216,-1189089668944085
2,3265,20353,250000,114240589840088,-7918480330025233
2,3334,20212,250000,-5755908922036784,-5725086431288298
2,3271,22873,250000,-6904667475136507,-5092132923542890
2,3277,20766,250000,-629206973665185,-3513535009014102
2,3364,20353,250000,3054461401851709,-7879618927397119
2,3270,21476,250000,-8136278498093456,-3697667822832089
2,3313,20418,250000,-6112459683088018,4123753920646034
2,3439,20325,250000,-7844674779657266,-3039328982188801
2,3386,20299,250000,-2173389129931417,-8241294437781469
2,3380,20484,250000,3213756536370865,-2558480350014165
2,3441,20590,250000,-7411701623319398,2179294797113310
2,3290,20250,250000,-4939567664456568,663124115782301
2,3283,20682,250000,-1460801890027864,-5747267284542327
2,3462,20724,250000,-6268785810571425,1238026737294884
2,3311,20608,250000,-7004000482032931,2224995837286865
2,3299,20511,250000,7921061441884643,-7117069554871258
2,3306,20539,250000,-2019238986515588,5014893811832346
2,3330,27574,250000,-6897632881503392,-4230157527705560
2,3278,20205,250000,-4500415612649630,-414699524309722
2,3350,20215,250000,8082905488474195,-7362754542361521
2,3270,20106,250000,-4806440953749173,6605732079354279
2,3268,20251,250000,5361529443032106,-4479700696378063
2,3271,20122,250000,5133538337008800,-1777711906597748
2,3289,22425,250000,-8999547525991009,4586544836740535
2,3293,20431,250000,-8972577828993703,-5379633395218268
2,3336,20108,250000,-7988872713189349,-7503204065120686
2,3275,20232,250000,1213938706945466,-7356248662118045
2,3269,20207,250000,-7652704002993725,-3686506161569469
2,3266,20346,250000,8927093316284234,-7985715223752352
2,3325,20564,250000,-2156626684443744,827583958785158
2,3286,20411,250000,-1620269708108947,-2443824937260103
2,3332,20463,250000,8756256460901701,6388136891558309
