elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
35298,100000,6.70342967e+37; 3.05063869e+38,3.10619566e+38; 1.76932038e+38
38890,100000,-9.91191926e+37; -1.79783725e+38,3.2205276e+38; -1.2297159e+38
40046,100000,-1.86689196e+38; -3.81628571e+37,2.31218577e+38; 2.3047585e+36
36960,100000,-2.64673134e+38; 1.07070749e+38,-8.29728937e+37; 3.22036849e+37
36000,100000,-5.53578327e+36; -2.86285045e+37,-3.25677207e+38; 2.96638698e+38
50079,100000,-2.6279121e+38; -1.625267e+38,6.00579591e+37; 3.28369027e+38
38286,100000,-2.74214973e+38; 2.1551263e+38,1.73411763e+38; 2.4328154e+38
39462,100000,-6.00936004e+37; -2.67855647e+38,9.00646103e+36; 1.33509387e+38
35778,100000,-2.16137105e+38; -2.6465273e+38,-3.28749586e+38; -2.4949315e+38
37643,100000,-1.13259511e+38; 1.1204071e+38,3.10086443e+38; -1.37940211e+38
40162,100000,1.7250668e+38; -3.28886878e+38,3.14266582e+37; 1.04078374e+38
38529,100000,3.74848161e+37; -2.39283046e+38,3.2005476e+38; 1.76019553e+38
42836,100000,6.03577281e+37; -2.30051568e+38,3.15217162e+38; 2.46720301e+38
36968,100000,-1.38836085e+37; 5.64241221e+37,1.56240814e+37; 1.28387562e+38
37137,100000,5.70006597e+37; 1.9088729e+38,2.65514894e+37; 3.39756667e+38
38002,100000,-7.26877699e+37; 2.10607308e+38,2.57248332e+38; 2.85677455e+38
36940,100000,2.87408275e+38; -3.28081666e+38,-8.90238463e+37; -2.38800289e+36
37155,100000,1.71747449e+38; -2.79016246e+38,-2.5831472e+38; 3.23205998e+38
36396,100000,4.91236006e+37; -4.33526364e+37,1.84775307e+38; 3.14398422e+38
38852,100000,-3.17409447e+38; 1.98369207e+38,1.48322422e+37; -2.9312542e+38
36568,100000,1.50850206e+37; -1.07395318e+38,2.31640127e+38; 7.74860176e+36
40691,100000,3.02686325e+38; -1.50292686e+38,1.16956771e+38; 2.00745514e+38
38812,100000,1.17835171e+38; 1.20005835e+38,-9.21283936e+37; -1.41960215e+38
37947,100000,-1.81396359e+38; 6.94769124e+37,4.76521219e+37; -1.15467727e+38
54494,100000,-6.90914198e+37; -2.90993962e+38,-2.51735634e+38; 2.17436416e+38
55268,100000,2.58831577e+38; -1.02585823e+37,-2.70922509e+38; 2.33592735e+38
39676,100000,-6.3435817e+37; 2.60967091e+38,2.93952506e+37; -1.26343123e+37
37178,100000,-5.53018e+37; -1.53227936e+38,1.58289015e+38; -2.62314148e+38
35696,100000,3.37850526e+38; -3.40096174e+38,-3.11093647e+38; 1.68598463e+38
36921,100000,7.46590427e+37; -2.9579065e+38,-2.08200395e+38; 3.05342549e+38
38823,100000,-2.7475053e+38; -2.35270597e+38,2.39734816e+38; -1.7705495e+38
39000,100000,1.57579983e+38; -2.86676173e+36,3.13542652e+37; -1.59616185e+38
36385,100000,-2.54831277e+38; -3.16808236e+38,1.83360913e+38; -3.70095258e+37
40588,100000,-1.43894833e+38; -6.8579289e+37,2.66786196e+38; -1.24426377e+38
38120,100000,3.99213471e+36; -7.30248332e+37,-6.23357143e+37; -1.35017275e+37
37578,100000,2.00401788e+38; -1.78870038e+37,1.87892267e+38; 2.01067416e+38
36898,100000,2.2710786e+38; -6.54177735e+37,-1.6862125e+38; -3.7653041e+37
40032,100000,8.48811426e+36; 1.8798887e+37,3.00327054e+38; 5.73257208e+37
36516,100000,1.85273879e+37; 1.13823493e+38,2.23661737e+38; -3.30294249e+37
36157,100000,-7.89129992e+36; -3.04844616e+38,4.05190672e+37; -2.50168209e+38
35207,100000,-2.09628946e+38; -3.1504533e+38,1.317364e+38; -2.70212118e+38
37262,100000,-2.30655618e+38; -2.06537197e+38,-2.01932218e+38; -2.68796548e+38
37604,100000,-2.42001862e+38; -1.98010857e+38,2.96972937e+37; -3.09044637e+38
36262,100000,4.04502337e+37; -1.99715857e+38,2.76867101e+38; 2.30225489e+38
36641,100000,-3.12725489e+38; 2.43677493e+38,-2.28780408e+38; -1.50189671e+38
36533,100000,-2.27600276e+38; 2.86279762e+38,4.20596404e+37; -2.7594701e+38
36765,100000,-2.16445174e+38; 8.15542253e+37,-2.31849299e+38; 3.30711767e+38
36250,100000,-9.65206407e+37; -1.0073923e+38,1.60192236e+38; -3.12939691e+38
35071,100000,-1.99793316e+38; -1.55362071e+38,-2.26211925e+38; 2.02535092e+38
36073,100000,-2.56014046e+38; -2.09782626e+38,-4.90479573e+37; -3.25932968e+38
35491,100000,2.42631185e+38; -8.44474755e+37,-2.5862206e+38; 2.261354e+38
39552,100000,-1.3690088e+38; 6.3580101e+37,-2.63093662e+38; -5.76854167e+36
38923,100000,-2.50943139e+38; -1.18423584e+38,9.67975362e+37; 6.95697602e+37
38334,100000,-2.53367759e+38; -2.42869909e+38,4.09744757e+37; 1.74605058e+38
37288,100000,-1.89203667e+38; 3.83965916e+37,3.0864197e+38; 3.20429884e+38
36804,100000,3.02584831e+38; 2.47164405e+38,3.22316269e+38; -2.5066959e+38
38581,100000,-2.18786859e+38; 9.9164179e+37,2.28365227e+38; 1.60207427e+38
37482,100000,-7.92145733e+37; 2.06330113e+38,3.6040237e+37; -1.49279376e+38
35217,100000,1.08073998e+38; -3.52788531e+37,2.81841098e+38; -4.03651237e+37
36384,100000,-1.10462434e+38; 1.82611235e+38,1.37558547e+38; -3.15343319e+38
36899,100000,7.10175693e+37; 1.18312508e+38,2.64588881e+38; -2.34598641e+38
48065,100000,-1.50897142e+38; -1.02453834e+38,3.11314806e+38; -7.5444029e+36
35496,100000,8.82359051e+37; 3.83854838e+36,7.1442577e+37; -3.35937773e+38
36711,100000,2.25577077e+36; -1.45644404e+38,1.68320979e+38; -2.36480605e+38
36162,100000,-2.61060938e+38; -2.6488255e+38,-8.44864026e+37; -1.93633751e+38
42674,100000,2.40606635e+38; -3.17261122e+38,1.3184126e+38; -1.85559608e+38
35746,100000,-2.1861882e+38; 5.42698158e+37,-1.11149318e+38; 2.47687103e+38
36269,100000,-6.46666601e+37; 2.48838373e+38,2.82140933e+38; 3.34760055e+38
35693,100000,3.06949951e+38; -2.94509289e+38,-2.4550579e+38; -1.09144149e+38
44215,100000,-1.42876118e+38; 2.92834246e+38,2.86921599e+38; -2.48471221e+38
36348,100000,1.52284459e+38; 2.69806673e+38,2.85203902e+38; -6.42275155e+37
42335,100000,2.68113619e+38; -6.95705664e+37,2.90197857e+38; -8.6833265e+37
36135,100000,2.47134392e+37; 7.62372322e+37,2.74072388e+38; -2.69764262e+38
36553,100000,-1.67772097e+38; -1.85988682e+38,1.33422234e+38; -1.06146845e+38
35430,100000,3.34664667e+38; -3.16245156e+38,2.75228647e+38; 5.70631092e+37
40968,100000,2.16395117e+38; -5.206994e+37,2.48948851e+38; -7.49880487e+37
35198,100000,2.69657698e+38; 2.72518106e+38,-1.44548018e+38; 2.84884291e+38
36215,100000,3.12663485e+38; -1.38657276e+38,-1.38521302e+38; 1.21420909e+38
34368,100000,2.82397485e+38; 1.13452761e+38,-1.35957504e+38; -2.53353278e+38
43378,100000,-2.75480332e+38; -1.41578926e+38,3.26378674e+38; 1.13840936e+38
35878,100000,-2.4563148e+38; 1.8033563e+38,-1.84679331e+38; 1.03463705e+38
39444,100000,-1.20003554e+38; 1.39294985e+38,2.7850379e+38; 2.39590243e+38
35529,100000,1.14590379e+37; -4.36491855e+37,1.43027433e+37; -7.63584804e+37
39284,100000,1.31695619e+36; 4.69075597e+37,-7.36100567e+37; 6.45434596e+37
35672,100000,2.24464413e+38; 2.99447366e+38,-2.28510145e+38; -2.3884385e+38
39105,100000,-2.95983353e+38; 2.92765306e+38,3.14466855e+38; -1.15359272e+37
35421,100000,2.81265179e+38; -6.88896809e+37,2.87311934e+38; -3.13623756e+38
41749,100000,1.46523534e+38; 1.45640773e+38,2.86254997e+38; -9.87266063e+37
37496,100000,2.94862426e+37; -2.12285658e+38,8.84381106e+37; -1.4636811e+38
42583,100000,-3.36422077e+38; 3.03868079e+38,2.80195566e+38; -3.26431307e+38
38695,100000,-1.66049846e+38; 7.33586005e+37,-1.89769627e+38; -9.09343073e+37
55452,100000,2.4144797e+38; -2.65630748e+38,-3.18635539e+38; 3.10345125e+38
35897,100000,2.02972543e+38; 1.41963329e+38,3.37451784e+37; -3.13809198e+38
38629,100000,2.00368322e+38; -1.91347173e+38,-2.55589799e+37; -1.24042725e+38
35258,100000,1.31487322e+38; 3.70739782e+37,-7.42271085e+37; 1.05342614e+37
37161,100000,-1.57358955e+38; -1.52800849e+38,1.82700477e+38; 4.06321365e+37
35933,100000,-1.17383918e+38; -2.15016867e+38,1.80210363e+37; 3.18301184e+38
40050,100000,-2.98413368e+38; 7.14831672e+37,-3.11255176e+38; -7.17030285e+37
50421,100000,-1.48731964e+38; 4.91291174e+37,8.78415035e+37; 2.43192683e+38
39347,100000,-8.52164425e+37; 1.90100758e+38,-1.97896343e+38; -1.77515644e+38
38587,100000,2.55201188e+38; 2.45372494e+38,1.09326285e+38; -2.14053249e+38
41256,100000,-2.50034061e+38; -3.05406784e+38,3.36072651e+38; -2.85217613e+38
35613,100000,7.02721705e+37; -1.0869827e+38,-2.57311775e+38; 1.6255687e+38
38044,100000,2.60255787e+38; -2.94439172e+38,5.43169318e+37; -1.67937469e+38
38646,100000,3.16951856e+38; 2.93536504e+38,-3.14591531e+38; 2.11398201e+38
35984,100000,8.15737066e+37; -1.6187452e+38,-1.48414595e+38; -3.46031244e+37
35994,100000,5.66362152e+37; 1.30246515e+38,2.52139801e+38; -1.17643077e+38
38214,100000,2.809829e+36; -2.44593569e+38,8.20690791e+37; 1.91340399e+38
35828,100000,2.44530004e+38; 1.81781238e+38,1.56517012e+38; 2.27661205e+38
36187,100000,3.23516947e+38; -2.51649555e+38,-2.95411775e+37; 4.17169488e+37
37378,100000,1.63404219e+38; 1.78225083e+38,-3.27750799e+38; -3.15284865e+38
40265,100000,1.86908428e+38; -1.5909944e+38,3.19579868e+38; -1.24414856e+38
39621,100000,2.36433976e+38; -2.96099754e+38,-2.51454905e+38; 6.99087553e+37
36739,100000,1.40558746e+37; -6.69816385e+37,5.02681268e+36; 1.20436025e+38
34833,100000,-1.14224071e+38; -2.57845385e+38,-2.82835809e+38; -2.26009299e+37
35788,100000,-5.88567233e+37; -2.41751881e+38,-2.2244826e+38; -3.13767599e+38
35257,100000,4.69234814e+37; -1.289103e+38,-9.67727612e+37; 3.16018013e+38
36885,100000,-1.10476064e+38; -4.78345419e+37,-1.21038687e+38; 2.81791995e+38
34766,100000,-1.28527855e+38; -9.73095947e+36,1.65396408e+38; 1.579489e+38
39600,100000,-1.34436096e+37; -6.07177763e+37,-6.54663904e+37; -3.33727701e+38
37139,100000,-7.85227606e+37; 1.84641484e+38,3.46761993e+37; -2.80679788e+38
38918,100000,5.13786445e+37; 2.00604551e+38,2.84189254e+38; -2.28412506e+38
37661,100000,2.24888173e+38; -1.47408709e+38,2.89437185e+38; -3.30172519e+38
38019,100000,2.79404431e+38; -1.28822102e+38,-1.03808283e+38; -1.1648849e+38
35594,100000,-5.61422675e+37; -1.58727683e+38,9.72937555e+37; -2.58771865e+38
36571,100000,-6.03298296e+37; -3.1470424e+38,4.32129717e+37; -3.02726545e+38
39819,100000,1.75343155e+38; 2.9840483e+38,2.54808581e+38; 3.24232876e+38
37853,100000,-2.55137197e+38; -1.86035778e+38,-1.45154776e+38; -1.01895384e+37
38807,100000,1.13189473e+37; -2.43665811e+38,5.591693e+36; -2.25669371e+38
38117,100000,-2.15361221e+38; 1.25014921e+38,-2.47177416e+37; -1.20970284e+38
38293,100000,2.84975278e+38; 2.29047629e+38,-2.91672854e+38; 3.3833739e+37
40912,100000,2.65104987e+38; 3.05264503e+38,2.75381617e+38; 1.88007573e+38
36709,100000,-1.76321355e+38; -4.88593968e+37,-1.85605365e+38; -1.18422195e+38
37754,100000,-1.86879932e+38; 1.3096936e+38,2.79037096e+38; 1.34859932e+38
36815,100000,4.4110945e+37; -3.01445426e+38,-2.6995303e+38; -2.88049625e+38
38006,100000,-8.78782857e+37; 1.05205893e+38,-8.65269803e+37; -5.78202262e+37
35873,100000,-5.44201186e+37; 3.14883131e+38,2.27983066e+38; 1.89360511e+38
36624,100000,4.22056763e+37; 6.14610404e+37,9.50040844e+37; 3.01945956e+38
34765,100000,1.94533093e+38; 1.67568847e+38,2.74473756e+38; 8.64427069e+37
37802,100000,-1.71056022e+38; -2.90925752e+38,-4.4985198e+37; 1.20754267e+38
36243,100000,4.23527288e+37; 2.49135449e+38,1.70695299e+38; -8.66559561e+37
38007,100000,1.80833583e+38; 1.63514454e+38,1.76296205e+38; -1.05756003e+38
43283,100000,-2.23710556e+38; 7.88186607e+37,-1.89300556e+38; -2.87650837e+37
40146,100000,-1.20898758e+38; -3.31047563e+38,2.90597116e+38; -1.45543387e+38
36974,100000,1.56627987e+38; -3.14868006e+37,5.52678117e+37; 1.06790264e+38
38975,100000,8.25217317e+37; 1.92500694e+38,2.52145562e+38; 6.78058447e+36
49093,100000,-2.14331808e+38; 2.91601988e+38,-2.21219309e+38; 2.67195677e+38
35668,100000,-1.20993214e+38; -1.34989648e+38,5.70039099e+37; 9.89720437e+37
38110,100000,-1.77642917e+38; -2.32823686e+38,-1.05927582e+38; 3.09131243e+38
35462,100000,1.26285077e+38; 6.31560414e+37,-3.21512903e+38; -1.64587211e+38
36400,100000,1.02358121e+38; -2.75489865e+38,-7.4642401e+37; 1.05558597e+37
37886,100000,-8.67125542e+37; -3.22433441e+38,-2.74387759e+38; 8.48189479e+37
36753,100000,-2.421209e+38; -1.94156449e+38,7.88039052e+37; 1.72934213e+38
41399,100000,-3.21996355e+38; 3.97444338e+37,2.64775114e+38; 7.70803973e+37
34449,100000,2.41193993e+38; 3.07837894e+38,-1.37680018e+38; -1.81009655e+38
35441,100000,3.13104425e+38; -1.75586422e+38,-1.59621732e+38; 1.3834589e+38
36163,100000,-8.01463928e+37; 1.61733547e+38,-2.53319041e+38; -1.93342698e+38
44781,100000,-1.27253349e+38; 2.4219637e+38,1.08223429e+38; 1.62722973e+38
35372,100000,1.75815613e+38; 1.82640421e+38,1.60906156e+38; -3.09265107e+38
35001,100000,1.25235594e+38; -1.55648388e+38,4.10721761e+37; 1.62419698e+37
42120,100000,-1.27282198e+37; 3.00159299e+38,2.24534463e+37; 2.84664876e+38
47217,100000,2.06590823e+38; 1.22315444e+38,-2.14389167e+38; -9.41662992e+37
38029,100000,1.37848089e+38; -1.51213548e+38,-3.72094368e+36; -2.51716893e+38
37603,100000,-2.61148234e+38; -6.95604569e+36,-9.14419558e+37; -2.27795961e+38
44422,100000,-2.66072722e+38; 2.18861113e+38,-1.35836976e+37; 1.22968964e+38
41308,100000,3.2978261e+38; 1.35490796e+38,-5.80646293e+37; 2.18211001e+38
34501,100000,2.44810347e+38; -2.77947363e+38,1.69035275e+38; 1.40080614e+37
37813,100000,1.95659477e+38; -1.98298543e+38,-1.35406715e+38; 1.92334439e+38
51083,100000,2.77519018e+38; -2.10572321e+38,2.30045098e+38; -2.8541494e+38
35896,100000,-2.05858507e+38; -1.95496792e+38,-2.92884663e+37; 1.33479308e+38
36941,100000,1.53557515e+38; 4.17363363e+37,-7.7048488e+37; 1.4801056e+38
38221,100000,-2.5898692e+38; -2.10866761e+38,-1.28811667e+38; 3.01835843e+38
37450,100000,8.38420507e+37; -2.56387404e+38,-1.8372981e+38; 3.28035341e+38
36695,100000,1.8041968e+38; -1.1142015e+38,-1.68964398e+38; -2.15098666e+38
35525,100000,-1.48923927e+38; 2.68414011e+37,1.25798066e+38; -1.24054701e+38
36583,100000,1.78525972e+37; 1.75807217e+38,-2.63669723e+38; 1.45319165e+38
37500,100000,2.91923484e+38; 9.40702315e+37,-1.19878462e+38; 1.88877566e+38
39829,100000,-3.05356646e+38; 7.49252493e+36,6.88141238e+37; 2.96079522e+37
42683,100000,-2.99950897e+38; 3.36594143e+37,-2.63160472e+38; 1.16351158e+38
50386,100000,-3.30833867e+38; 1.21697328e+38,-2.00463548e+38; -2.75154921e+38
50410,100000,2.97525405e+38; 3.53365819e+37,-2.21624794e+38; 4.83034408e+37
36855,100000,-3.38701779e+38; 2.36288977e+38,-1.95487786e+38; -2.74846405e+38
37676,100000,-1.95706836e+38; -2.91146992e+38,-2.32381489e+38; 8.29251945e+37
41145,100000,1.85500444e+38; -5.02143987e+37,1.84857289e+38; -1.13006427e+38
34838,100000,5.37174244e+37; -2.76821445e+38,-1.66862045e+38; -5.94201838e+37
36065,100000,4.54929174e+37; 5.33079732e+37,2.34421595e+38; -1.38381161e+38
37410,100000,7.83681681e+37; -1.3166383e+38,1.15095839e+38; -1.24816843e+38
40325,100000,1.81471708e+38; -8.22497294e+37,-9.10682489e+35; 5.16491408e+37
35140,100000,2.54436399e+38; -1.13547622e+38,2.56315341e+38; -2.08206115e+38
35390,100000,-2.28999783e+38; -2.50596695e+38,-3.10141875e+38; -3.22508709e+38
38201,100000,-2.5171671e+38; 2.47644215e+37,2.1865547e+38; -2.16406536e+38
35678,100000,8.01765071e+37; 1.42563414e+38,2.31277619e+38; 2.16118354e+37
37453,100000,-8.06298443e+37; -1.40539625e+38,-1.47384006e+38; -1.96294742e+38
37012,100000,-1.6622032e+38; -2.41315282e+38,-1.48148095e+38; 2.32817399e+38
38181,100000,2.23223763e+37; 3.07932857e+38,-1.51361558e+38; 2.99935036e+38
37155,100000,-1.90362543e+38; -1.71861355e+38,-1.39798739e+38; -3.17954912e+37
35727,100000,2.90515013e+38; -1.97773735e+38,1.11891249e+38; 9.35008333e+37
38494,100000,-6.19774864e+37; -2.12814359e+38,2.17311537e+38; 2.28811684e+38
37863,100000,3.26222702e+38; -1.34756745e+38,1.66910267e+38; -3.39605239e+38
37714,100000,2.65400765e+38; 2.74685018e+38,2.70618943e+38; 2.00937305e+38
36794,100000,-9.17967357e+37; 1.64132489e+38,8.08711797e+37; -2.75391819e+38
35917,100000,2.90232986e+38; -3.26752331e+37,-8.59187818e+37; 7.0472439e+37
35589,100000,-2.52176614e+38; -3.25274236e+38,1.68924766e+38; 2.06320297e+38
37047,100000,-1.92744205e+38; -1.24541804e+38,6.93785478e+37; -1.88736583e+38
34634,100000,1.60308981e+38; -3.08703081e+38,3.29764518e+38; -2.28275715e+36
35734,100000,1.31410705e+38; 7.26013821e+37,-7.73364577e+37; -5.45452103e+37
37266,100000,-2.83190589e+38; -2.23223048e+38,2.35697967e+38; -2.93966694e+38
39129,100000,-2.2054147e+38; -3.03840617e+38,-1.91184047e+37; 1.70935828e+38
38887,100000,2.823138e+37; -3.08414969e+38,-2.91604482e+38; 2.00514254e+38
35465,100000,3.8956234e+37; 3.17276415e+37,-2.35604466e+38; 1.8396681e+38
42139,100000,1.62812388e+38; -7.58942059e+37,2.88532326e+38; 2.5837143e+38
38355,100000,-2.79159967e+38; -1.81814968e+38,-8.49328792e+37; 9.3227325e+37
38268,100000,2.12063869e+38; 2.37461482e+38,-8.6469216e+37; 3.30857496e+38
40052,100000,-2.35742183e+38; 1.36254459e+38,-2.88795186e+38; -9.73981693e+37
37306,100000,2.03417884e+38; -3.03318669e+38,9.4344328e+37; 3.71953202e+37
39992,100000,3.19375264e+37; -1.05300247e+38,2.95443699e+38; 3.22886489e+38
36770,100000,-2.29570631e+38; 2.8689515e+38,-2.39150662e+38; -2.77204134e+38
41269,100000,-1.66993749e+37; 9.73032679e+37,-5.73402481e+37; 2.92670785e+37
36931,100000,-2.88576643e+38; -2.78168583e+38,1.84309664e+38; 1.01751221e+38
34823,100000,1.23516467e+38; 1.40544828e+37,4.8952701e+37; -8.47618326e+37
41641,100000,7.16724477e+37; -3.02462386e+38,-9.11752319e+37; -1.94609335e+38
36607,100000,-1.50048982e+38; -3.26869549e+38,-2.84252819e+38; -6.84407906e+37
35394,100000,1.61945609e+37; -1.15839417e+36,1.06445412e+38; 3.38883185e+38
37319,100000,-3.80914503e+37; -2.97273274e+38,-3.29394506e+38; 1.85565211e+37
35289,100000,-2.42686738e+37; 5.52469766e+37,-2.46741821e+38; -3.98492888e+37
35452,100000,-4.32956226e+37; 4.17905537e+37,1.93173462e+38; 3.10227213e+37
34231,100000,-1.82606894e+38; 3.91152766e+36,2.71797396e+37; -2.42803038e+38
38095,100000,-5.09404075e+37; 1.31759259e+38,-2.32877374e+38; 5.57305448e+37
34975,100000,-2.46001411e+38; 3.1314574e+38,-3.109409e+37; 1.79929109e+38
35928,100000,-1.28905767e+38; 2.4777311e+37,1.73867589e+38; 3.39631809e+38
35556,100000,2.8732031e+38; 2.99176109e+38,-2.3399601e+38; 2.69688685e+37
35970,100000,-1.43273552e+38; -2.13908575e+38,2.32594718e+38; 1.37618761e+37
38464,100000,3.18744882e+38; 2.463094e+38,-1.98362676e+38; 1.60368977e+38
35597,100000,-1.54878954e+38; 1.83641926e+38,8.01802695e+37; 1.65487486e+38
34444,100000,7.28912887e+37; 1.33626761e+38,-2.37485923e+38; 7.45418674e+36
35651,100000,-1.16866531e+36; 2.19011426e+38,-1.94285486e+38; -7.28082855e+36
41125,100000,-1.19512689e+38; 2.08971694e+37,2.29428127e+38; -1.97835473e+37
34832,100000,-2.74610359e+38; 3.05591577e+38,-3.06576978e+38; -4.70570208e+37
35862,100000,-2.30817999e+38; 2.04574346e+38,6.04527968e+37; 7.97454958e+37
35068,100000,-1.10268527e+37; -2.8157619e+38,4.78674247e+37; -2.96778606e+38
39275,100000,-1.84280051e+38; -1.13836555e+38,-2.93746564e+37; 2.10417181e+38
37371,100000,-3.54788022e+36; 2.95647274e+38,2.6751543e+38; 2.17414734e+38
40523,100000,-3.32356468e+38; -2.93224459e+38,-1.08776297e+38; 2.52340618e+38
43563,100000,3.08666634e+38; -5.30713992e+37,-7.39953465e+37; 1.14688143e+38
36163,100000,-1.97730534e+38; 3.05045798e+38,9.77189863e+37; -1.90062688e+38
40811,100000,1.42349901e+38; 1.59773171e+38,6.60792792e+36; 9.32758798e+36
50959,100000,3.07704214e+36; -1.92380257e+38,-7.13452329e+36; 3.44569896e+37
57667,100000,-1.63453363e+38; -9.06704839e+37,3.22786334e+38; 3.0409796e+38
58317,100000,-1.43004516e+38; -1.41124347e+38,9.38801448e+37; 3.05286874e+38
57516,100000,3.03515551e+38; -1.89467217e+38,2.0059658e+38; 2.33208951e+38
59325,100000,-2.8720898e+38; -1.19615075e+38,-2.06988217e+38; 1.54092321e+38
35106,100000,-1.84793845e+38; 4.5132717e+37,3.13359111e+38; 2.17823972e+38
35928,100000,1.7627862e+38; -2.10819219e+38,9.41513105e+37; 2.19759036e+38
45213,100000,-3.66012434e+36; -1.191831e+38,-2.97665941e+38; 1.23786193e+38
35887,100000,-2.70361376e+38; 1.25912164e+38,-1.62888873e+38; -9.74774938e+37
36645,100000,-6.27440347e+37; 3.22795847e+38,-8.33888402e+37; -1.64521648e+38
40252,100000,-1.48303699e+37; 1.16652593e+37,1.79098261e+38; -1.57552794e+38
36548,100000,2.48280607e+38; 3.34110308e+38,-4.23499299e+37; -9.69655049e+37
35717,100000,3.42132001e+37; -1.79806056e+38,8.18254417e+37; -2.18208365e+38
34180,100000,-3.19435944e+38; 2.39891898e+37,3.77523513e+37; -2.41658197e+38
41306,100000,2.28695952e+38; -3.07854364e+38,1.78655333e+38; 1.59072484e+38
35393,100000,-1.72052091e+38; 2.4011427e+37,-3.26598312e+38; -1.71686581e+38
34685,100000,3.3358686e+38; 2.17364332e+38,-1.38905157e+38; -2.60989787e+38
37184,100000,2.18829878e+38; -9.01577344e+37,3.06558967e+38; 3.32284222e+38
35687,100000,-2.89743896e+38; 2.3135451e+38,-2.93273765e+38; 1.68485571e+37
35572,100000,-6.21701743e+37; 2.77120408e+38,2.50597791e+38; 9.7233466e+37
35336,100000,-9.66505394e+37; -2.60522359e+38,9.70972595e+37; 1.08468826e+38
36871,100000,-2.9333086e+38; 2.03308643e+38,-3.24050902e+38; -9.33559662e+37
36455,100000,2.38673255e+38; -3.26082368e+38,7.95199605e+37; -2.13060141e+38
34390,100000,-4.93244275e+36; 3.25451686e+38,-1.37013427e+38; -3.33597771e+38
36666,100000,-1.36866473e+37; 2.17034743e+38,1.25271443e+38; 3.19593843e+38
36555,100000,-2.65205223e+38; -3.15301801e+38,9.91004314e+37; 2.71221614e+38
43577,100000,3.19528533e+38; -2.59821947e+38,-3.33675129e+38; -1.3722911e+37
35786,100000,1.40624142e+38; -2.50946303e+38,1.17691369e+38; -1.21227465e+38
33952,100000,2.36517316e+38; -2.1695692e+38,1.45959765e+38; 2.05605301e+38
36204,100000,1.69753627e+38; -2.48147229e+38,4.65255152e+37; -2.32713654e+38
36295,100000,5.9760903e+37; 1.91525557e+38,2.02433741e+38; 2.98053701e+38
34368,100000,-1.93938717e+38; 1.56961045e+38,1.01038365e+38; 3.45301305e+36
37106,100000,-2.31816502e+38; -2.96516943e+38,1.41630636e+38; -7.0699247e+37
35047,100000,-5.79999081e+37; 2.06368346e+38,-2.27706495e+38; -2.91365353e+38
45868,100000,2.7138649e+38; -1.79508533e+38,-1.6222718e+38; 3.03807252e+38
35098,100000,1.86794989e+38; 4.93319364e+37,-1.88646692e+38; -2.62652195e+38
35178,100000,-3.37466276e+38; 1.68175595e+38,-2.83307577e+38; 1.6576428e+38
41352,100000,1.20669699e+38; -2.50229381e+38,2.64480126e+38; -1.3543577e+38
37692,100000,-2.65000472e+38; -2.3707561e+38,-3.0451953e+38; 6.68148563e+37
36384,100000,-2.32350356e+38; -1.52920941e+38,6.19458509e+37; 2.02650763e+38
35649,100000,3.38565826e+38; -1.40560841e+38,1.00555502e+38; -2.87145111e+38
42097,100000,9.75126736e+37; -8.366353e+37,2.58193249e+38; -1.97977371e+38
38077,100000,3.27879268e+38; 1.02386168e+37,-2.29312173e+38; -2.29737556e+38
37030,100000,2.16265492e+38; 8.85407903e+37,3.25980571e+38; -1.97661411e+38
35562,100000,-1.1412993e+38; 2.90898857e+38,-1.28011749e+38; 3.07192427e+38
38838,100000,-1.65553414e+38; 3.04746673e+38,3.28551407e+38; -7.61339085e+37
37912,100000,-1.11994497e+38; 3.08445576e+38,-1.78525668e+38; -2.22811214e+38
40202,100000,-1.77949668e+38; 3.43134459e+37,-2.89073684e+38; -1.36080791e+38
34910,100000,-1.35297424e+38; 2.82278103e+38,1.14852501e+38; -2.7922341e+38
38337,100000,-1.42799035e+38; 2.4856815e+38,1.75805716e+38; 1.83913751e+38
39305,100000,-8.56413692e+37; 3.13573192e+38,6.29613404e+37; -2.58705907e+38
37704,100000,2.12245843e+38; -5.8189143e+37,2.57764256e+38; 7.96993736e+37
42647,100000,1.65713138e+38; -1.01869913e+38,1.36629045e+38; -1.8731649e+38
36960,100000,1.75958686e+38; -3.25764827e+38,1.29255811e+38; -1.23364448e+37
38440,100000,2.71055785e+38; 2.91212038e+38,2.41651605e+38; -2.32248295e+38
38184,100000,-1.07072889e+38; -2.50421029e+38,2.78239774e+38; -1.43635279e+38
36798,100000,1.21900689e+38; 2.55397055e+38,2.94746431e+38; -3.98866743e+37
37648,100000,2.45205793e+38; -2.58333563e+38,7.92674597e+37; -2.10711025e+37
39505,100000,-1.15049446e+37; -2.13217563e+37,-2.46367265e+38; -1.36310601e+38
45021,100000,-2.59427778e+38; 1.6352493e+38,-3.2002957e+38; 3.91354646e+37
39839,100000,-1.30306247e+38; 4.60451821e+37,-1.66636738e+38; 2.9376389e+38
34271,100000,-2.59844683e+38; 1.39140281e+38,-3.37394497e+38; -2.64799818e+38
37363,100000,1.93340122e+38; 1.28975325e+38,1.67604313e+37; 1.9394253e+38
35697,100000,2.24904095e+38; 3.10995135e+38,1.33361559e+38; 1.91514908e+38
37268,100000,1.19354709e+38; -2.3797051e+38,1.38611534e+37; 2.378308e+37
