elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
35135,100000,-2.27193148e+38; 2.4513018e+38,1.15636447e+38; 3.21550994e+38
34988,100000,-1.53550304e+38; 1.945709e+38,1.42221055e+37; -2.73748234e+38
36451,100000,-3.06797731e+38; 5.31735515e+37,-6.59641765e+37; -1.19960028e+38
35031,100000,-2.80606488e+38; 2.35796398e+38,1.19415435e+38; 5.70380757e+37
36312,100000,3.23871808e+38; 3.38877384e+38,2.30476241e+38; -1.78809723e+38
34879,100000,-1.02627522e+38; -2.38414391e+38,1.79724926e+38; -2.17213614e+38
35133,100000,-3.19924365e+38; 1.03486776e+38,-2.16179353e+38; -6.76768536e+37
35723,100000,-2.92539502e+38; 2.06731462e+38,-2.34331278e+38; -5.54771668e+37
35605,100000,-1.86231209e+37; -3.28500883e+38,-1.13788476e+38; -3.31428324e+38
36495,100000,1.30163053e+38; -1.4937873e+38,1.6752871e+37; -1.09678225e+38
34913,100000,1.13152724e+38; 2.23864383e+37,-9.4361274e+36; -2.57875586e+38
35069,100000,-2.43306873e+37; 4.33548168e+37,-2.58163799e+38; 1.28631194e+38
35785,100000,1.25602219e+38; -3.14179636e+38,-2.76203724e+38; -9.7413878e+37
37308,100000,3.05477306e+38; 2.71850795e+38,-1.10754106e+38; -8.09031752e+37
35267,100000,-5.7091459e+36; -1.33246608e+37,1.46913798e+38; 3.52740234e+37
36308,100000,-1.52180877e+38; -2.81282947e+38,6.79121071e+35; -6.90932808e+37
36093,100000,-2.68815268e+38; 1.74373433e+38,1.84268105e+38; 2.8588969e+38
37688,100000,-2.39330872e+38; 1.27157525e+38,-1.36578815e+38; 3.02604647e+38
35542,100000,-2.93575735e+37; 3.227022e+36,-1.80784763e+38; 2.80391231e+38
35188,100000,-1.88911296e+38; -6.99081113e+37,2.39514427e+38; -4.68939198e+37
35106,100000,-3.07002604e+38; -1.00192142e+38,9.19754338e+37; 1.49167549e+38
36590,100000,9.31078515e+37; 6.41827978e+37,1.75139824e+38; -6.32190132e+37
35744,100000,1.69907206e+38; 1.19177989e+38,1.26829548e+38; -1.75101287e+38
36788,100000,1.08455698e+37; -2.77194662e+38,2.47376356e+38; 1.42316364e+38
36441,100000,-2.25581588e+38; -6.40067402e+36,-5.73853156e+37; -4.00832235e+37
35402,100000,-2.99689558e+38; 8.85638311e+37,-8.25522061e+37; 1.93675938e+38
35321,100000,1.96098165e+38; 3.1935518e+38,-3.4795503e+37; -1.04436561e+38
35611,100000,2.54463233e+38; 2.37078905e+37,-2.88930652e+38; 2.07068657e+38
35964,100000,-2.58407695e+38; -1.51950397e+38,-2.14262036e+38; -8.43080036e+37
35221,100000,1.70440815e+38; 2.26853843e+38,1.08052773e+38; -2.916675e+38
34949,100000,-2.01706556e+38; -4.43170396e+37,-2.98089722e+38; 2.76877749e+38
35655,100000,3.07899817e+38; 1.99614952e+38,4.94485907e+37; 1.53906463e+38
35810,100000,1.57802978e+38; -3.22355313e+38,3.72119239e+37; 1.20508099e+38
37325,100000,1.76409624e+38; 1.81413782e+38,-1.82042455e+38; 1.43052616e+38
36481,100000,-2.37013302e+38; 5.94056109e+37,-7.83185573e+37; 2.74373693e+37
34711,100000,-2.31704361e+38; -2.84692521e+38,-2.83534578e+38; 3.25439213e+38
35053,100000,-2.01239654e+38; -2.47214604e+38,-2.77359761e+38; -2.71868298e+38
36981,100000,1.91286772e+38; -3.02157745e+38,2.87671318e+38; 1.69771171e+38
35847,100000,-5.5154286e+37; 2.09565665e+38,-2.72992573e+38; 8.590034e+36
35308,100000,-1.88029579e+38; -6.23614222e+37,2.17002641e+37; -7.78613106e+37
35134,100000,2.49964777e+37; -7.53841236e+37,-2.68616237e+38; -2.93240685e+38
36530,100000,-2.22354941e+37; -2.99858592e+38,1.27817778e+38; -1.93341955e+37
35548,100000,1.45529382e+38; -1.19503369e+38,1.76182276e+37; -3.05601353e+38
35047,100000,-2.66843514e+38; 1.76834419e+38,5.29641204e+37; 9.2068094e+37
36327,100000,-1.27379688e+38; 2.53906217e+38,-2.75680337e+38; -2.15924525e+38
35248,100000,2.48054782e+38; 3.32421655e+38,6.50829755e+36; 1.8170382e+38
35053,100000,2.86699547e+38; 2.04757517e+38,-9.3846817e+36; -2.61918844e+38
35071,100000,-1.14944644e+38; 9.10751585e+37,-3.10217041e+38; 2.39077686e+38
35249,100000,1.833772e+38; -1.87197777e+38,-7.15943757e+37; -1.77752543e+38
35446,100000,8.67119964e+37; 3.22420764e+38,-5.45101737e+36; 4.72048947e+37
35439,100000,-2.20944624e+38; 3.23136713e+37,1.65527757e+38; -3.77123328e+36
34904,100000,1.00946861e+38; -1.30788735e+38,-2.11283524e+38; 7.24884889e+36
35664,100000,-1.43243352e+37; -8.13470354e+37,-2.52195558e+38; -8.14585836e+37
35209,100000,2.77951318e+38; -2.50970216e+38,-3.32810469e+38; -2.71232627e+38
35898,100000,2.91676891e+38; -2.33230389e+38,-3.03952292e+38; -2.64522314e+38
34673,100000,1.35724328e+38; 1.44732973e+38,-2.85649161e+38; -1.22281877e+38
37282,100000,2.93528938e+38; 3.15813709e+38,-3.1345312e+38; 2.79131977e+38
34994,100000,2.30191253e+38; -1.96103337e+38,1.47265698e+38; -1.28046837e+38
36600,100000,2.47141425e+38; -2.98459207e+38,1.73725085e+38; 1.38519193e+38
34767,100000,1.34665566e+38; -3.18291225e+38,1.94976893e+38; 2.48205927e+38
36571,100000,-1.40612419e+38; 3.07565968e+38,1.68987601e+38; -3.32128676e+38
35301,100000,-1.03981373e+38; 3.28116531e+38,1.07408877e+38; -2.04692755e+38
36140,100000,-6.20016326e+37; -3.15483937e+38,-1.86361447e+37; 2.25546256e+38
34883,100000,2.79812168e+38; -5.19563737e+37,2.02924129e+38; -1.74047677e+38
35896,100000,1.75117691e+37; -1.20625767e+38,-2.01268476e+38; -1.81601394e+38
34871,100000,-1.47182043e+38; 3.22406972e+38,2.7282291e+38; 2.04448149e+38
35157,100000,-2.7105252e+38; 1.4353983e+38,1.73991434e+38; 2.65021119e+38
35010,100000,3.01512541e+38; 9.47016534e+37,-1.63029004e+38; 1.30113483e+38
35392,100000,4.54740801e+37; -8.06585135e+37,-1.63348757e+38; -1.44421111e+38
35142,100000,6.60529425e+37; 2.03248789e+38,1.27514586e+38; -2.95104354e+38
34917,100000,2.96719057e+38; -2.62781008e+38,1.47583128e+38; 8.80046045e+37
34946,100000,1.97938753e+38; 2.33784079e+38,-4.99843252e+37; 1.55436254e+38
35806,100000,-3.10935931e+38; -1.55929512e+38,1.94163467e+38; -1.32250712e+38
35123,100000,1.28764429e+38; -2.56366615e+38,1.77311624e+38; 2.36933227e+38
35947,100000,-1.50323358e+37; 3.32682994e+38,-1.84820618e+38; 2.56104566e+38
35617,100000,-1.73901137e+38; -5.12222164e+37,-4.50600096e+37; 2.684714e+38
38375,100000,1.38669942e+38; -1.58412261e+38,1.56894367e+38; -3.12828827e+38
35786,100000,5.93215454e+37; -6.10799086e+37,1.47662696e+38; -1.26598105e+38
35513,100000,4.82880008e+37; -3.05898024e+38,2.09028607e+38; -2.7785599e+38
35315,100000,-1.34012259e+38; 1.89479731e+38,-3.33520049e+38; 5.14010616e+37
38113,100000,3.33793639e+38; -4.21126409e+37,-6.32313196e+37; 2.5577916e+37
36217,100000,-1.86222234e+38; -8.08670928e+37,1.71234365e+38; -7.95833329e+37
35047,100000,1.7244707e+38; 1.21901399e+38,2.41083738e+38; 1.13994515e+38
36161,100000,-7.78613106e+37; -2.33111332e+38,-3.02638235e+38; -2.97470662e+38
35289,100000,2.73165947e+38; -1.22122741e+38,3.27572273e+38; -2.36085747e+38
35196,100000,-2.7300385e+38; 1.95979708e+37,1.7016394e+38; -1.43061114e+38
35015,100000,-2.38896078e+38; -3.30035572e+38,-2.76735509e+38; -2.408095e+38
35873,100000,-2.08257835e+38; 3.16095107e+38,-3.24257215e+37; 1.20851749e+37
34740,100000,-1.42847135e+38; 1.59986389e+38,1.00690522e+38; 9.26209824e+37
35185,100000,-1.29196779e+38; -2.11340639e+38,-2.30957674e+37; 9.03537538e+37
35043,100000,1.73406793e+38; -4.04199622e+37,-2.72003785e+38; -3.31673417e+38
36250,100000,-1.51664646e+37; 1.88950218e+37,1.8523801e+38; -7.00218095e+37
35062,100000,-6.94899489e+37; 1.87268563e+38,-1.26279377e+38; -1.89497072e+38
36204,100000,-1.259916e+38; -8.96552986e+37,-1.35783988e+38; -3.21742034e+38
34964,100000,-2.71934723e+38; 7.39306253e+37,-2.41009322e+38; 8.54548318e+37
36165,100000,2.75071073e+38; 2.30557776e+38,-1.06996029e+38; -1.30581875e+38
36392,100000,2.80656504e+38; -2.15166814e+38,-1.98823553e+38; -2.45117362e+38
35295,100000,-1.21460571e+38; -2.68064982e+38,-1.52795768e+38; -6.8521185e+37
36583,100000,-2.4799e+38; 6.18749892e+37,2.1342129e+38; -2.33596568e+38
36103,100000,1.2768365e+38; -3.38073531e+38,8.82564005e+37; 2.93353495e+38
35254,100000,1.98265523e+38; 3.37193336e+38,1.60372962e+38; 2.7108305e+37
35807,100000,2.43465441e+38; -2.67275144e+38,5.42533414e+36; 1.56652022e+38
35054,100000,-1.03306647e+37; -4.29947989e+37,-1.4929185e+38; 1.62333622e+38
41470,100000,-2.69244586e+38; -2.34038055e+38,9.69079232e+37; 2.08639347e+38
40718,100000,2.33513552e+38; 2.82741536e+38,4.94098563e+37; 3.0064565e+38
34941,100000,-9.64911742e+36; 3.30694649e+38,6.93941665e+36; -1.72635129e+38
35332,100000,-2.3729395e+37; -1.3890246e+38,1.45674746e+38; 8.32626786e+37
36185,100000,1.23653282e+38; -1.98243436e+38,-1.71047402e+38; -3.34988293e+38
35079,100000,-2.48005516e+38; -2.31820944e+38,6.42489844e+37; -3.1583036e+38
35336,100000,2.19043554e+38; -3.02903002e+38,2.72937121e+38; -1.99959206e+38
35045,100000,-1.34656844e+38; -2.53099768e+38,-2.32097394e+38; -2.23427515e+38
35876,100000,1.24705513e+38; 2.51862581e+38,1.63865917e+38; 1.38597037e+38
34916,100000,-2.06782472e+38; 1.94186893e+38,-2.8683698e+38; 2.51407546e+38
35574,100000,1.63025871e+38; -2.9889753e+38,-5.25488128e+37; 1.22627824e+38
35285,100000,-2.29781649e+38; -5.8786749e+37,2.91581016e+38; 8.95719277e+37
35539,100000,-2.89698585e+38; 2.45304508e+38,1.79533075e+38; 2.43889201e+38
35084,100000,2.49729034e+38; -1.54550072e+37,-2.57857778e+38; -1.49069545e+38
35067,100000,2.41687566e+38; -1.18563787e+38,3.22911436e+38; -3.32126932e+38
35191,100000,1.61661037e+38; -2.68248274e+38,2.57440082e+38; 3.31499739e+38
35092,100000,-1.10664052e+38; 4.12759306e+37,2.70847221e+38; 1.27712056e+38
35164,100000,-3.44496448e+37; -2.06172195e+38,6.75836813e+37; -7.03457753e+37
35067,100000,2.22810017e+38; 9.12493641e+37,1.15339502e+38; 1.0691207e+38
35384,100000,-1.47133629e+38; 2.36748454e+38,-2.20873777e+38; -1.03689722e+38
35777,100000,-6.35666334e+37; -5.51067301e+36,-8.97562746e+37; -2.19561708e+38
34920,100000,2.88950124e+38; 8.73280239e+37,5.88210871e+37; 6.01359501e+37
34711,100000,-5.32079556e+37; -3.20658076e+37,5.20666796e+37; 2.05355848e+38
36861,100000,3.2297918e+38; -3.29732532e+38,-3.85075389e+37; 8.38990189e+37
36430,100000,-1.43316591e+38; 1.12683389e+38,-9.54920487e+37; -1.07940438e+38
34827,100000,2.0866401e+38; 8.93491356e+37,-2.647023e+38; 1.94666572e+38
34763,100000,-1.07073994e+38; 3.24385623e+38,1.11890123e+38; 2.59334175e+38
36817,100000,9.63990033e+36; 2.17823851e+38,-1.66799677e+38; -1.79431014e+38
45605,100000,-1.7517473e+38; 4.02455183e+37,1.0719219e+38; -6.70126706e+37
34820,100000,1.15499023e+38; -4.88656387e+37,1.2763657e+37; 2.18925571e+38
35558,100000,-3.22549476e+38; 3.23853696e+38,7.82894165e+37; 1.15455112e+38
35247,100000,-1.0758434e+38; 2.45658375e+38,-3.24466489e+38; 2.90645936e+38
35799,100000,2.31779954e+38; -2.48155849e+38,9.21326834e+37; -1.73265843e+37
35477,100000,5.18212574e+37; -2.07146607e+37,1.36868083e+38; 3.4975877e+37
36593,100000,1.32329154e+38; 7.96767536e+37,-2.01333582e+38; -2.41080371e+38
35392,100000,-3.13653348e+38; 5.61298598e+37,2.88651992e+38; 1.53359508e+38
35387,100000,-2.48260121e+38; -2.89101309e+38,2.57707059e+38; -2.57874673e+38
36329,100000,1.82302506e+37; -2.00031553e+38,3.33729202e+38; 3.51565578e+37
36490,100000,-2.73427488e+38; 2.50687642e+38,1.09245794e+38; 2.77915337e+38
35531,100000,-5.73505667e+37; -2.17021225e+37,1.57637149e+38; -3.08661421e+38
35006,100000,3.88149264e+37; -5.58906186e+37,1.27266522e+38; -2.70970437e+38
35059,100000,-9.38062763e+37; -1.31854829e+38,-2.41988881e+38; 8.28680235e+37
35029,100000,-2.58606442e+38; -2.63537461e+38,-5.31232562e+37; 2.5749343e+37
37049,100000,-2.55135554e+38; 1.83147441e+38,2.50731127e+38; 1.40674747e+38
35236,100000,-1.48909344e+38; -1.96200855e+38,-5.66433394e+37; -9.9580587e+37
35105,100000,-2.6819057e+38; -1.04463019e+38,1.46531827e+37; 2.63576079e+38
35141,100000,-2.36053396e+38; -1.30568012e+38,1.92933704e+38; 3.1862484e+37
37075,100000,2.64837604e+38; 3.7696742e+37,2.92275785e+37; -8.1379107e+37
35041,100000,-8.86207132e+37; 2.44427618e+38,-2.07396339e+38; -1.19069346e+38
35160,100000,-5.18907449e+37; -9.90145848e+36,7.44542258e+37; 7.91046477e+37
35951,100000,-2.49239417e+38; 3.00208281e+38,1.60033323e+38; 1.45476262e+38
35300,100000,-8.6411401e+37; 8.82237357e+37,1.13054313e+38; -7.20282113e+37
35227,100000,-1.0203128e+38; 4.07306178e+37,-6.57382153e+37; 1.02807326e+38
35389,100000,1.75652441e+38; 2.45834812e+38,-9.81407793e+37; -3.01510432e+38
36507,100000,1.55373571e+38; 3.85916906e+37,-2.23901657e+38; -2.00533819e+37
35482,100000,3.32634174e+38; -7.05699416e+37,1.12999348e+38; -6.34974501e+37
34912,100000,2.74903176e+38; -1.31928241e+38,-1.84585504e+38; -1.34619088e+38
35209,100000,9.61256408e+37; -1.92175892e+38,6.99923898e+37; -1.28754998e+38
36303,100000,-2.63484564e+38; -1.57086269e+38,1.79879559e+38; -1.71692537e+37
35187,100000,1.69780735e+38; -2.22374655e+38,1.97590707e+38; 2.90525235e+38
34710,100000,-1.85583115e+38; -7.29440331e+37,-2.97874384e+38; -2.27477081e+38
34818,100000,2.04504575e+38; -1.22611243e+38,1.18849353e+38; 2.70951148e+38
37224,100000,-5.17556945e+37; -5.70746372e+36,-2.12627256e+37; -1.45817575e+38
35142,100000,1.18216907e+38; 2.28650175e+38,5.60329403e+37; 1.57373589e+38
35429,100000,-2.67339541e+38; 6.64582763e+37,5.94713716e+37; -2.86168594e+38
34797,100000,1.57745558e+38; -3.08286237e+38,-7.09561085e+37; 2.26549191e+37
35773,100000,2.15369801e+38; -2.61534573e+38,1.67556763e+37; -2.75697151e+38
34914,100000,2.74579042e+38; -2.82635743e+38,-7.73981263e+37; -2.47700773e+38
34950,100000,-1.9037167e+38; -8.12063769e+37,-1.90582534e+37; -2.01984141e+38
34939,100000,8.63598938e+37; 1.12611193e+38,2.88880661e+37; -9.17976991e+37
35421,100000,1.47183636e+38; 9.84162753e+37,1.10810207e+38; -1.37669887e+38
34988,100000,2.47166068e+38; 5.12681865e+37,-3.04935765e+38; -1.38265349e+38
35394,100000,3.36405567e+38; 1.57232373e+38,-2.30765346e+37; -5.85052393e+37
35724,100000,-2.60534914e+38; 1.49535827e+38,-8.70606612e+37; 4.79931199e+37
35136,100000,2.31429271e+38; -3.40156028e+38,7.33428715e+37; -1.39865443e+37
36418,100000,-2.01981524e+38; -4.78582774e+37,-1.95855486e+38; -1.87239356e+38
35132,100000,-2.61039844e+38; -6.26068495e+37,-3.58306766e+37; 1.04857086e+38
35684,100000,1.49468403e+37; -1.43860773e+37,-3.25436495e+38; 1.92366506e+38
35014,100000,-1.27437138e+38; -7.57179264e+37,7.57297511e+37; 2.49469257e+38
35321,100000,1.06544076e+38; -4.12665602e+37,-4.31901287e+37; -2.66083532e+38
34879,100000,2.57532894e+38; 7.48724593e+37,3.31703739e+38; 1.16461931e+38
34722,100000,-1.04548844e+38; 2.34608153e+38,-1.70719151e+38; 2.9124232e+38
38834,100000,-6.4050322e+36; 4.73354475e+37,-2.22910131e+38; -1.77614318e+38
34794,100000,-2.39312719e+38; 2.77268591e+38,-1.39335773e+38; -9.96624975e+37
34802,100000,-1.76574683e+38; 3.21604499e+38,5.485257e+37; 1.82206641e+38
34829,100000,1.00924439e+38; -2.50799499e+38,1.12676594e+38; -3.38104198e+38
37730,100000,2.31303601e+38; 5.87572837e+37,-1.59349988e+38; -2.81059536e+38
34929,100000,2.8450572e+37; 5.30979641e+37,-6.9590646e+37; 2.85589389e+38
35104,100000,2.09649958e+38; -2.36003015e+38,1.39488621e+38; 1.82725972e+38
34916,100000,1.66500582e+38; 1.60000902e+38,-1.67406618e+38; -1.71338428e+36
35285,100000,-3.42716413e+37; 1.24678913e+38,-9.25078674e+37; 2.16371326e+37
35063,100000,3.38789805e+38; 2.23613282e+38,3.37531829e+38; -2.59703416e+38
35366,100000,2.06508408e+37; -2.55409873e+38,1.07963195e+38; -3.36752254e+38
36191,100000,2.5660899e+38; -4.97278693e+37,2.25913084e+38; -2.36996468e+38
35286,100000,3.51813733e+37; 2.56996019e+38,-3.05879729e+38; -3.3317827e+38
35225,100000,-2.79009633e+38; -2.66798872e+38,1.75795128e+38; -6.63505311e+37
35336,100000,1.2556783e+38; -2.20206588e+38,2.74943882e+38; 1.68802686e+38
35352,100000,2.26737706e+38; 2.60358193e+38,1.39671984e+38; 1.15804306e+37
35044,100000,-4.16238684e+36; 2.2119499e+38,2.09597265e+38; 1.76785559e+38
34820,100000,-1.75323342e+37; 2.78079888e+38,8.76255792e+35; -7.64876388e+37
35374,100000,2.70840366e+38; 8.21869249e+37,1.63265477e+38; 2.34055478e+38
35249,100000,-1.15465446e+38; 2.28200899e+38,1.05198105e+38; 2.93831694e+38
37376,100000,-2.62903737e+38; -2.42151891e+38,2.33618473e+38; -3.35725315e+38
34902,100000,-1.65702439e+38; 1.12813386e+37,-2.07977491e+38; -2.24552768e+36
34951,100000,6.52571672e+37; 1.29902536e+38,-1.52821192e+38; -1.43241303e+38
34962,100000,1.25026655e+38; 1.16931377e+38,2.50114927e+38; 2.76303737e+38
37827,100000,2.88034636e+38; -5.58547543e+37,1.07574909e+38; 3.13424785e+38
34916,100000,1.71181164e+38; -2.00524537e+38,6.97763758e+36; -2.89040137e+38
34811,100000,3.12415005e+38; 1.90535978e+38,2.91786314e+38; 2.76223459e+38
34775,100000,-1.60590998e+38; -2.26002388e+38,-1.89196223e+38; 7.22083394e+37
35355,100000,-1.74907185e+37; 2.06066787e+38,-2.44684834e+37; 3.39617327e+38
35398,100000,7.27023479e+37; 4.78353937e+37,-1.82352837e+38; 1.69763069e+38
35218,100000,-1.21774989e+38; -1.90161605e+38,-3.1587987e+38; -2.34464919e+38
34972,100000,2.11695723e+38; -2.63741076e+38,-3.12262644e+38; 2.48495073e+38
34850,100000,9.07577794e+37; 5.02611395e+37,1.34815605e+38; -2.40939814e+38
35119,100000,-8.48024583e+37; 1.41581905e+37,1.34353571e+38; -3.23150282e+38
35330,100000,-1.38545215e+38; -1.5882544e+37,2.09168718e+38; 2.51171763e+38
35675,100000,1.3959049e+38; -8.96885719e+37,-1.27325341e+38; -1.44239116e+38
35372,100000,-3.46449796e+36; 2.26266632e+37,-1.69859542e+38; -2.45116165e+38
35037,100000,-1.56070505e+38; 8.74710922e+36,-1.09046935e+38; -2.51799442e+38
35284,100000,3.28791672e+38; 1.96852083e+38,-2.66319447e+37; 1.89270639e+38
34810,100000,3.21795356e+38; -1.97890055e+38,1.69749915e+38; 1.93536598e+38
44885,100000,-1.89339965e+38; -2.22841617e+38,6.1513937e+36; 1.98247046e+38
34900,100000,2.39706137e+38; 1.86863158e+38,1.19276967e+38; 4.12355129e+37
34843,100000,1.71793074e+37; -7.82860699e+37,-6.56905161e+37; 2.55465894e+38
35305,100000,-4.43898231e+37; -2.93523198e+38,3.39075198e+38; -4.72573856e+37
49671,100000,-8.06368367e+37; 2.27117879e+38,2.1349885e+38; 7.04831684e+37
34655,100000,2.95579977e+38; 4.00391701e+37,1.46089258e+38; 1.90398199e+38
34956,100000,-8.49058834e+37; -1.83126165e+38,3.20739555e+38; -7.20026149e+37
36577,100000,8.34680938e+37; 3.17967538e+38,-1.25396941e+38; -3.08356232e+38
35481,100000,-3.03363067e+38; -2.39927783e+38,-2.26244012e+38; 1.11580959e+38
34861,100000,3.30208459e+38; -7.39047957e+37,-2.59878514e+38; -2.87968171e+38
35625,100000,1.67055357e+38; 2.43275719e+38,1.51557304e+38; -7.53987219e+37
35198,100000,2.95392101e+38; 1.09757965e+38,3.26978911e+38; -1.91435401e+38
35113,100000,-1.80133921e+38; -9.50402479e+37,-1.39657888e+38; 3.68994126e+37
35401,100000,1.88346816e+38; 1.69972069e+38,2.46926188e+38; 1.64131435e+38
35642,100000,-2.46619153e+38; -3.09796181e+38,-4.20235479e+37; 7.91326374e+37
35393,100000,-1.85808189e+38; 2.91745283e+38,1.08106278e+38; -4.14393967e+37
35182,100000,-5.39155429e+37; -1.36170926e+38,1.71909019e+38; -2.52609076e+38
35075,100000,-2.50217084e+36; -9.89371985e+37,1.24037603e+38; 2.99877698e+38
35340,100000,-1.16112434e+38; 1.95147143e+38,-3.10721668e+38; 1.80862952e+38
36574,100000,-9.68497025e+37; -2.7869197e+38,2.4891356e+38; -2.02397598e+38
35121,100000,2.38907273e+38; 6.69464891e+37,-3.18470684e+38; 6.9330334e+36
35508,100000,1.67182933e+38; 2.92176046e+37,3.14555124e+38; 1.53799403e+38
34893,100000,9.10436194e+37; 1.63135751e+38,6.91260673e+37; 1.40576215e+38
36298,100000,-2.09358074e+38; 1.21735134e+38,-4.8714981e+37; -1.26906418e+38
38190,100000,-1.03439701e+38; 3.29112702e+38,-2.53301842e+37; -2.75869227e+38
34787,100000,1.70575815e+38; 1.80881997e+38,1.64094074e+38; 1.70721281e+38
34814,100000,-3.05467509e+38; -3.81298449e+37,-3.18907851e+38; -1.58097377e+38
45938,100000,-2.33922547e+38; 9.77831193e+37,-1.29383012e+38; 2.44089165e+38
35261,100000,-1.19933478e+38; 2.67942618e+38,2.74736008e+38; 2.01309852e+38
35273,100000,4.06428482e+37; -3.1610612e+38,-1.20968591e+38; 7.70806001e+37
36369,100000,8.43306235e+37; -2.73636701e+38,-3.39761577e+35; -4.28820287e+37
35476,100000,-7.56430894e+37; 1.86698384e+38,-1.27341131e+38; 3.23881361e+38
34544,100000,-1.80955318e+38; 2.13116161e+38,2.23256595e+38; -3.05780244e+38
35094,100000,1.21359717e+38; 1.02731885e+38,2.25395984e+38; -1.73040432e+38
35433,100000,1.57055835e+38; -9.05883807e+37,-1.75697712e+38; 1.4686652e+38
35506,100000,-1.7053525e+38; -2.94867233e+38,-1.41644073e+38; -1.22356881e+38
35556,100000,-8.61950587e+37; 7.31173463e+37,5.19254735e+37; -2.59666482e+38
34952,100000,1.96030057e+38; 1.53796705e+38,-3.25881146e+38; 6.68706278e+37
35015,100000,2.80326895e+38; -4.02399964e+37,-2.78153412e+38; -2.52168379e+38
35149,100000,1.39727315e+38; -2.65513292e+38,3.16920844e+38; -1.5985858e+38
35628,100000,-1.56684717e+38; -5.16623041e+37,-3.12914764e+38; 2.09990176e+38
34940,100000,-6.65202593e+37; 2.13554464e+38,-2.242796e+38; -2.64154716e+38
34812,100000,-2.80412345e+38; -1.78455917e+38,1.56791788e+38; 1.86547361e+38
35306,100000,-5.17931003e+37; 1.030008e+38,-3.245937e+38; 1.8186987e+37
35204,100000,-6.18126512e+37; 1.28101782e+38,1.72962446e+38; 2.64162484e+38
35204,100000,-1.15157478e+38; 3.21301561e+38,2.51732754e+38; -3.37514528e+38
35055,100000,2.35932087e+38; 2.12397677e+38,3.39658054e+38; 3.26054703e+38
35353,100000,-3.03291957e+38; -3.29068689e+38,-2.23663684e+38; 1.59049018e+38
35199,100000,3.13465634e+38; -1.62991147e+38,-2.36834715e+38; -1.04650551e+38
36021,100000,-1.14771138e+38; -2.6958598e+38,-1.77832334e+38; -2.16047375e+38
35255,100000,2.17066526e+38; -2.53569934e+38,1.28819851e+38; 1.55680789e+38
35373,100000,2.90371353e+38; -3.29499589e+38,-3.2805322e+37; -5.51973811e+37
35034,100000,-2.98062483e+38; 8.36668563e+37,-2.91715062e+38; -9.24181177e+37
37050,100000,-2.25357772e+38; 1.46666333e+38,-9.8040067e+37; 2.78493507e+37
35208,100000,-1.31921132e+38; -9.54072885e+37,-1.54681333e+38; -1.7546416e+38
35163,100000,4.26618682e+37; -6.42449824e+36,-4.15552029e+36; 1.9066755e+38
35083,100000,5.27849987e+35; -3.02254086e+38,-1.09667526e+38; 2.39261181e+38
37062,100000,2.42199392e+38; -1.8332696e+38,-2.53273345e+38; -2.72496734e+37
35029,100000,3.59563363e+37; 9.77412767e+37,3.11661169e+38; -3.25148322e+38
35594,100000,-2.48432643e+37; 8.81801691e+37,-1.41337586e+38; -2.20522182e+38
34840,100000,2.12449418e+38; -3.37175244e+38,-2.27248924e+38; -1.96073319e+38
35328,100000,-2.46924362e+38; -1.02383284e+37,-2.78882037e+38; -9.32773617e+37
35102,100000,3.13315119e+38; -1.91744079e+38,-9.95744009e+37; -2.06744868e+38
35402,100000,2.27268497e+38; -2.84046628e+38,4.7262879e+36; 2.41061955e+38
34915,100000,-4.26050521e+37; 9.19419374e+37,2.06174486e+38; -2.46897083e+38
35034,100000,9.4973103e+37; -2.73504866e+38,-3.05395081e+38; 6.85020891e+37
35294,100000,9.65947729e+37; 1.42764656e+38,9.60316825e+37; 2.53808537e+38
35369,100000,-2.12056725e+37; -2.42895708e+38,-1.98985163e+38; 2.35203847e+38
35430,100000,-2.36762571e+38; 2.19754837e+38,-9.22709587e+37; -8.10489753e+37
36466,100000,1.380938e+38; -3.39157383e+38,-4.62805189e+37; 2.81115657e+38
35540,100000,3.29162338e+37; 2.51634323e+38,-3.08109557e+38; 2.7898714e+38
34855,100000,8.87915417e+37; 8.14082224e+37,1.27905885e+38; 2.16838085e+38
35076,100000,-1.05114328e+38; 1.69093759e+38,-1.71383572e+37; 2.53010992e+38
36627,100000,4.10987101e+35; 1.53293539e+38,-2.92546296e+38; 3.26444997e+38
35238,100000,-2.50588238e+38; 5.6758295e+37,-1.69026878e+38; -2.93896232e+38
34908,100000,9.67642223e+37; 2.11287946e+38,5.11449455e+37; -2.37651407e+38
34882,100000,-8.44894804e+37; -1.07772652e+38,-1.69184381e+38; -1.75567519e+38
37003,100000,-9.76541637e+37; 1.14999113e+38,1.74515836e+38; -2.87264513e+38
35947,100000,-1.0229629e+38; -9.02229272e+36,-1.18578349e+38; -2.63281233e+38
34987,100000,-2.5963403e+38; 3.3939887e+37,3.35908628e+38; 2.04913374e+37
35090,100000,-5.41056398e+37; -2.57716693e+38,-1.0144884e+38; -1.94367366e+38
35084,100000,-1.26800808e+38; -1.3300038e+38,1.25812831e+38; 3.36206312e+38
35754,100000,2.88372257e+38; -5.61595482e+37,3.75910351e+37; 5.82646037e+37
35021,100000,2.21716197e+37; 3.00105145e+38,-2.75091863e+38; 1.06198332e+38
34746,100000,1.76510469e+38; -5.82265082e+37,-3.3948967e+38; 1.62742049e+38
