elapsed.ps,repeats.n,param.a.vector2,param.b.vector2,param.epsilon.float
49870,100000,1.08744048e+38; -2.00616903e+38,2.31653675e+38; -2.62835507e+38,0.00972885261134302
51373,100000,1.22703497e+38; -2.90726842e+38,4.61700558e+37; 3.14173571e+38,0.0068555693523821015
57955,100000,-2.00500523e+38; -1.71540731e+38,-4.06827158e+37; -1.08436779e+38,0.0018787777343519914
50374,100000,-7.75430594e+37; 1.69465199e+37,1.35962048e+38; -2.20809158e+38,0.002576528891613697
52412,100000,2.99881754e+38; -1.27925244e+38,-1.48039432e+37; -4.79426116e+37,0.002920435283352718
55844,100000,1.53106698e+38; 2.45165026e+38,7.45353859e+37; 1.53133486e+37,0.003898751934597053
50057,100000,-1.98710904e+38; -9.02685271e+37,-6.26310059e+37; 1.01120204e+38,0.0008224906903078614
53041,100000,1.64716268e+38; 2.54267487e+38,-1.47571101e+38; -2.70269254e+38,0.002146237916237991
50597,100000,1.48038144e+38; -1.59459929e+38,-1.87266535e+38; 1.90687751e+38,0.005312899406401234
48862,100000,-2.19491734e+38; -3.13590817e+38,-3.26066365e+38; -8.4214456e+37,0.009270776753058799
54457,100000,-8.01273679e+37; 2.58427754e+38,-1.59993833e+38; 1.45073139e+38,0.007096944818399739
56417,100000,2.10233098e+38; -3.24205353e+38,1.47151518e+38; 1.58466223e+38,0.000830435869412944
56074,100000,-2.93058102e+38; -1.82325476e+38,-8.71436467e+37; -3.11908412e+38,0.0011231093142919848
55308,100000,-3.01535318e+38; 7.49367393e+37,2.96732748e+38; 2.93138142e+37,0.0008423736941709404
55099,100000,-1.96836141e+38; 6.63836827e+37,1.23292843e+38; -2.47236691e+38,0.009060111552016144
57112,100000,-1.96078714e+38; 1.34230173e+38,-1.81654493e+38; 2.51986182e+38,0.0058904813594214105
56581,100000,-5.55737364e+37; 3.35852689e+38,8.64151938e+37; 1.69546087e+37,0.009169466072636261
57076,100000,-2.1074247e+38; 2.30456324e+38,3.38388679e+38; 2.05765208e+38,0.007778651165193706
56069,100000,1.21198522e+38; -2.07922283e+38,2.04704701e+38; 3.13380854e+38,0.0015800206121612812
56550,100000,-1.99145906e+37; -2.41561531e+38,-7.21801114e+37; 2.55840063e+38,0.008004699304165471
51202,100000,3.38365395e+38; -2.92003295e+38,3.37043119e+37; 2.49274363e+38,0.002138069373817995
52219,100000,-1.79725048e+38; 6.35324779e+37,-2.86932485e+37; -2.54739398e+38,0.0035990946267119186
51245,100000,2.03539761e+38; -1.23920614e+38,-1.99401825e+38; -3.14482878e+38,0.009637455416419161
50756,100000,2.52011246e+37; -2.42763183e+38,3.41935135e+37; -1.54609502e+38,0.00623606660147492
50977,100000,-2.31228901e+38; 1.35348941e+38,1.57718948e+38; -2.09621299e+38,0.0005967189829509932
50658,100000,1.52417532e+38; 1.21946598e+38,-1.87850709e+38; 4.16009258e+37,0.00333785660605661
50835,100000,-6.52260553e+36; 9.15092224e+37,1.17880584e+38; -1.41584149e+38,0.005773763007259368
51795,100000,1.65905648e+38; -1.21516321e+36,1.22562595e+38; -4.55601587e+37,0.005044989685556556
50422,100000,-2.17013487e+38; 5.72385888e+36,2.676799e+38; -2.49045781e+38,0.008552464491919072
52279,100000,1.13421841e+38; -2.31027253e+38,-1.17063608e+38; 5.64767397e+37,0.00923518441054467
55763,100000,3.15934551e+38; -2.40310492e+38,-1.95193258e+37; -1.57174801e+38,0.0015273131233267056
56498,100000,-1.38634519e+38; 2.38442948e+38,-1.87710638e+38; -1.2696473e+38,0.0022146214552151784
55160,100000,-1.36179333e+38; 3.13604163e+38,-2.31958621e+38; 1.95743547e+38,0.007757958657196478
56290,100000,-6.70001412e+37; -3.05606484e+38,-1.20185406e+38; -1.45536166e+38,0.00398523602874931
57458,100000,-1.63354639e+38; 6.06298673e+37,2.83905361e+38; 2.11447406e+38,0.005630025955744299
54484,100000,1.77765496e+37; -7.82108222e+37,1.05037113e+38; 1.30028682e+38,0.00010385231495612503
55701,100000,-9.34238083e+36; -2.71450009e+36,2.8019512e+38; 1.35457148e+38,0.008709496831926912
54027,100000,2.62352867e+38; -2.77247457e+38,-2.60659641e+37; -1.75508355e+38,0.0030270148174126425
55943,100000,2.09018283e+38; 4.40343383e+37,7.73946935e+37; -4.42806885e+37,0.007681587426126055
58199,100000,1.69042201e+38; 1.34001296e+38,5.48307626e+36; -1.31519206e+38,0.00668925307209433
53056,100000,-5.35535932e+37; 2.38153295e+38,3.01666342e+38; -2.29968805e+37,0.0012722719247554052
50431,100000,-2.47606987e+38; 6.84544558e+37,-2.69688061e+38; -2.1611664e+38,0.002651908139448759
51322,100000,9.21605108e+37; -2.41532831e+38,-1.56983416e+37; 1.57282653e+38,0.00522674307429632
52765,100000,2.20551206e+38; 2.77460828e+38,2.78786426e+38; -2.67015134e+37,0.0009649321277142803
52686,100000,2.50936081e+38; -3.18941216e+38,-2.45050653e+37; 2.61382252e+38,0.0008749195019093353
52489,100000,2.84225904e+38; -1.44594089e+38,3.37310385e+38; 1.18629603e+38,0.007363504856432983
53383,100000,-2.77864625e+37; -2.67290944e+38,-1.86408771e+38; 3.03639557e+38,0.0028097064339021307
51566,100000,6.51875884e+37; -2.46927182e+37,1.73130892e+38; -2.39392023e+38,0.001107542718671915
61680,100000,1.25263584e+38; 1.34134116e+38,2.36087167e+38; 3.32923544e+38,0.00024038728627436104
53935,100000,-8.16083895e+37; -5.61392556e+37,1.11485449e+38; -2.1015637e+38,0.007302664334862062
56947,100000,2.64801785e+38; 2.75653523e+38,5.94854121e+37; -3.81143188e+37,0.0004964350754320031
50934,100000,-1.26461615e+38; -1.24530557e+38,1.53637174e+38; -2.64703578e+38,0.001528029266271365
50290,100000,5.8619954e+36; 2.119296e+38,-7.23272691e+36; 1.2803338e+38,0.009449133498434644
54535,100000,-1.47454081e+37; 3.25364107e+38,-3.37287324e+38; 1.08283039e+38,0.005148015481138231
52046,100000,-9.30383132e+37; -1.52542849e+37,2.32985479e+38; -1.41426413e+38,0.0011211221982165506
52286,100000,2.01037378e+38; -3.0136596e+38,2.98359316e+38; 1.30649892e+38,0.004111415363428926
56213,100000,1.01569997e+38; 2.53604698e+38,2.96655118e+36; -9.06365933e+36,0.006211660882198613
52479,100000,-1.3892692e+38; -2.46593384e+37,6.6257521e+37; 2.93935966e+38,0.00006747009723259854
50915,100000,2.85157374e+38; -1.24035362e+38,1.74411969e+38; 1.48111191e+38,0.00009028192689443433
53978,100000,-1.16848189e+38; -3.33074156e+37,-6.31718668e+37; 4.42082055e+36,0.005309334700693786
76712,100000,1.8741772e+38; 3.13869705e+37,-1.27134159e+38; -1.75364533e+38,0.005771820067482491
55793,100000,-2.23431592e+38; -1.4212143e+38,5.2656127e+37; -1.00160076e+38,0.0023105247933703143
69185,100000,1.17571733e+38; -2.53382058e+38,5.02651656e+37; 3.13783744e+38,0.0021855487231552044
51416,100000,2.19801041e+38; -4.02490119e+37,-1.059713e+38; -1.37986131e+38,0.009968813949745746
60305,100000,1.14309186e+38; -6.99186176e+37,-3.81826958e+37; 3.33082015e+37,0.0005220854469704792
49719,100000,1.71589652e+38; -1.31849181e+38,-1.97009008e+38; -8.52826038e+37,0.009054406229378396
51907,100000,1.51626051e+38; 3.11519963e+37,4.74379954e+37; 2.66215145e+38,0.009876406478621418
65381,100000,1.40061711e+38; 1.54805377e+37,-3.35284913e+37; 3.34349174e+38,0.0003684632260476747
48944,100000,-2.29379186e+38; -3.9962251e+36,-2.46766809e+38; 2.8357705e+38,0.0028990125524692417
56279,100000,-1.75059445e+38; -1.46756245e+38,-1.12154411e+37; -8.73002979e+37,0.007805087227093226
53231,100000,-2.85716905e+38; 5.81598957e+37,9.42957516e+37; -1.99410059e+37,0.008509980468949558
51797,100000,-1.54420491e+38; -2.12030951e+38,-3.0448148e+38; 2.88525085e+38,0.003438828064998609
51235,100000,-2.34418229e+38; -3.29249476e+37,1.05792146e+38; -2.2214084e+38,0.00832671566080776
51369,100000,2.31452737e+38; -3.21182625e+38,2.34236884e+38; 8.20756708e+37,0.003566723084891704
52703,100000,3.28274592e+38; 2.46728495e+38,-2.46101586e+38; 4.1328528e+37,0.008522264043331758
54816,100000,-1.77235098e+38; -1.87803491e+38,-1.00717132e+38; 2.27129846e+38,0.008607015568791765
57424,100000,1.64202534e+38; -4.83203614e+37,2.34531648e+38; -2.05181987e+38,0.0066231729450466825
56939,100000,2.94468906e+38; -1.84916777e+38,-1.60761319e+38; 2.58132138e+38,0.0021177510258221103
56178,100000,7.73848059e+37; -1.11743654e+38,2.44390177e+38; 3.32702912e+38,0.006578650819182531
55822,100000,-9.0313118e+37; 1.71289148e+38,1.75206107e+38; 1.96173912e+37,0.009776524641683288
60275,100000,-1.95667468e+38; 1.28381457e+38,2.67382727e+37; -1.09551511e+38,0.006701672387589045
48805,100000,-1.73579721e+38; 2.81565826e+38,9.65487927e+37; -7.13428687e+37,0.006161172976380523
52869,100000,-3.17762868e+38; -2.35896857e+38,-7.99478686e+37; 1.77570387e+38,0.00979987099072478
66405,100000,2.69739213e+38; -2.19042458e+38,1.70855875e+38; -1.00250028e+38,0.007789835677996846
51116,100000,-1.55938568e+38; 1.11399177e+38,2.01718441e+38; 1.73332889e+37,0.003387244363682421
58046,100000,1.48121302e+38; -6.03817424e+37,7.10669329e+36; -1.22695476e+38,0.007857515275631635
50485,100000,-6.25554995e+37; 2.1064402e+38,2.20066801e+38; -2.00774924e+38,0.007961062281525565
51402,100000,-2.9365763e+38; 2.80681715e+38,4.02368298e+37; -1.94216363e+38,0.003114115993986585
51021,100000,2.7679701e+37; 1.97085837e+38,-1.11006743e+38; 5.07794615e+37,0.004902579444503322
51202,100000,-5.33674564e+37; 2.65794183e+38,2.70309879e+38; -5.50484879e+36,0.0020893415215822455
54509,100000,1.24151621e+38; 2.55782928e+38,7.39761238e+37; 2.53720978e+38,0.005605927683803034
52914,100000,1.69085514e+38; -2.43137393e+38,3.7825482e+37; -1.47540799e+38,0.0029307629865039206
51693,100000,3.35381914e+38; -2.53050887e+38,1.02722353e+38; 2.18665631e+38,0.0032740608730901124
51974,100000,-1.41042375e+38; -1.06499221e+38,-2.30602053e+38; -3.2792898e+38,0.006005592678577288
50813,100000,1.93936892e+38; -3.97329691e+37,-1.25672923e+38; -1.20631528e+38,0.004788145832869428
51939,100000,-2.51000336e+38; 3.15551822e+38,2.59970069e+38; 9.6936349e+37,0.00008502686770027064
53028,100000,1.77230474e+38; -1.34994151e+38,-3.08501149e+38; -2.08351471e+37,0.006357505924624593
51816,100000,2.91103852e+38; 2.76363631e+38,-1.18722253e+38; 1.08161111e+38,0.0024133914706199124
51330,100000,1.28178298e+38; 1.01965877e+36,1.34384208e+38; -2.14067954e+38,0.008706595371490445
54088,100000,3.12710622e+38; 2.27261763e+38,-1.9899567e+38; 3.3465698e+38,0.00648968683244035
49436,100000,3.24465617e+38; 2.31743689e+38,-2.47463266e+38; -2.33213053e+37,0.0014741702653767225
52306,100000,3.40857911e+37; 3.08928094e+38,1.50474629e+38; -2.01208196e+38,0.0033178512690901886
61142,100000,-2.68867516e+38; 8.25911128e+37,1.33511355e+38; -3.04192476e+38,0.003792329480632784
49585,100000,-2.54499335e+38; 1.64528716e+38,1.23803057e+38; 1.98212018e+38,0.006865314583666301
51495,100000,-6.23810303e+37; 2.78969008e+38,9.88182625e+37; -9.43418536e+36,0.0009561171259116149
59129,100000,3.59389999e+37; -7.82253343e+37,-2.09649086e+38; -3.53968714e+37,0.00204806322123415
49065,100000,8.25976082e+37; -1.92625817e+38,3.10297502e+38; 1.8536802e+38,0.009182789374385703
56381,100000,-2.77690547e+38; 2.66475307e+38,1.11191171e+38; -7.28820805e+37,0.0008252661015716378
52464,100000,-2.32902342e+38; -1.8448971e+38,1.81209416e+38; 1.53261939e+38,0.00546416256780037
52300,100000,1.23640606e+37; 3.02939733e+38,-1.07734557e+37; 8.12057532e+37,0.004223773741562933
54279,100000,-1.31612353e+38; 2.33126259e+38,-3.35786467e+38; -1.98055985e+38,0.00013297600615444494
53094,100000,1.68331374e+38; 1.96249959e+38,1.87008279e+38; 2.71290737e+38,0.007187997648749505
56884,100000,-1.96098753e+38; 2.11529022e+38,6.71433552e+37; 2.94996959e+38,0.00036349756098276773
52161,100000,-1.70207689e+38; -8.80713742e+37,-1.35884817e+37; -2.46127081e+38,0.00836135612492967
55354,100000,-2.62898808e+38; 6.84295997e+37,-2.99413352e+38; -1.08189517e+38,0.004701918274100335
55748,100000,-1.91322509e+38; 5.72677841e+37,1.6127484e+38; 1.97707311e+38,0.001766812851021963
53290,100000,2.32685624e+38; -1.65315367e+37,2.99754847e+38; -2.42478418e+38,0.0013251805096395923
55083,100000,6.30407258e+37; -3.11730555e+38,2.22435503e+38; -3.35032468e+38,0.003583317135218241
53449,100000,2.8720111e+38; 1.03790282e+38,-1.45934358e+37; 1.07667965e+38,0.002083843986663368
54445,100000,-1.47218866e+38; 8.41620158e+37,-1.74610919e+38; -1.29030108e+38,0.0022578333845614655
51601,100000,1.42388002e+38; 3.89636624e+37,4.03955726e+37; 3.2115143e+38,0.004792546908380644
52192,100000,-1.22358149e+38; 1.48215098e+38,3.14885869e+38; 3.20362465e+38,0.0042393381410460755
51950,100000,-2.0222329e+38; -1.62796081e+38,-2.65961615e+38; -2.7937997e+38,0.006001377251366621
55716,100000,-1.57126691e+38; 2.76923344e+38,-2.72850155e+37; 2.1964229e+38,0.008160543030983245
53813,100000,-1.95795633e+37; 2.30305199e+38,-2.82628279e+38; 8.95757307e+37,0.00765897193938406
51628,100000,-1.62522188e+38; -2.0655535e+38,-2.19884062e+37; -2.16340192e+38,0.0010724024877548889
56692,100000,-2.31011352e+38; -1.50529059e+37,-9.37887725e+37; -1.352541e+38,0.0014746953318784692
50473,100000,7.66659161e+37; -1.33557254e+38,-3.16026329e+38; -1.27242153e+38,0.009298339722407137
53812,100000,1.58563173e+38; 3.76347437e+37,2.47321512e+38; 1.97241322e+38,0.0013103894899250544
51985,100000,1.87098454e+38; -5.0596717e+37,-1.72096874e+38; -3.01823572e+38,0.008204066236911889
56214,100000,-3.35671242e+38; -1.74076316e+38,-8.98759002e+37; -8.85479906e+37,0.004245761065553198
55873,100000,-2.20757245e+37; 3.19159333e+38,1.49854565e+38; 3.23345419e+38,0.006632813771097577
54240,100000,1.98762787e+38; -3.27794143e+38,1.84596802e+38; -1.37299378e+38,0.0001805977877233521
54962,100000,2.90336467e+38; 3.30409316e+38,-5.43877833e+37; 2.25130731e+38,0.008642114870948162
54539,100000,7.38946595e+37; 2.8429095e+38,2.6834423e+38; 3.48559072e+36,0.00916983243152998
51517,100000,2.46839582e+38; 4.57034786e+36,-2.8038973e+38; -5.94253609e+37,0.009038578001108863
51139,100000,2.20144949e+38; 1.93555785e+38,1.88700298e+38; -2.43794787e+38,0.003433274605578213
51866,100000,7.52602387e+37; 1.91444589e+38,-3.15015859e+38; 3.07052539e+38,0.008359969905086306
51784,100000,-1.04092774e+38; -2.46284655e+38,-4.31004855e+37; -1.12931666e+38,0.0017693980538837915
50831,100000,8.22751889e+37; 2.62587007e+38,8.39701075e+36; -4.29045219e+37,0.000946131874619343
60361,100000,-3.32236173e+38; 3.05117313e+38,2.14671721e+38; 2.5164274e+38,0.0019048021880671622
54190,100000,-5.55191057e+37; -1.18827174e+38,2.86290015e+37; 1.5952605e+38,0.0027472251852554987
50019,100000,2.64745664e+38; 1.583023e+38,-1.04785834e+38; -2.29476805e+38,0.005820812602223729
58003,100000,-1.58301938e+37; -6.5322218e+37,4.73979072e+37; -1.76810445e+38,0.0062268207632598235
49799,100000,2.31521109e+38; -1.47983594e+38,8.13686666e+37; 2.54483216e+37,0.0013834101805717948
49894,100000,-3.14341348e+38; 5.43400031e+37,2.3648815e+38; -2.47920634e+38,0.007545169629001595
74252,100000,-3.23448474e+38; -3.45390319e+37,-9.68625578e+36; 6.40009812e+37,0.0015506324864132965
53481,100000,1.11567167e+38; -1.766499e+37,-1.40934392e+38; -1.10862495e+38,0.0019082305259294043
59626,100000,-2.36236273e+37; 1.57524348e+38,-3.31298963e+38; -1.4129979e+38,0.002557016241206415
49126,100000,-8.21680319e+37; -1.55343371e+38,-2.66480946e+38; -1.17396027e+38,0.00195111886461726
52149,100000,6.3666935e+37; -1.84968335e+38,1.84845302e+38; 7.90848014e+37,0.004328394889241001
51537,100000,2.78687427e+38; -6.00655143e+37,2.07356566e+38; -1.14455493e+38,0.00393878340023348
50427,100000,2.12701893e+38; 8.50687308e+37,2.6326517e+38; -8.60301931e+37,0.0035785386394459173
61428,100000,-2.37784683e+38; 9.8536479e+37,2.66387261e+38; 2.59205828e+38,0.007556629901525825
51872,100000,7.23030532e+37; -2.76140382e+38,-1.31712122e+38; -5.41528991e+36,0.006194361226962253
55026,100000,6.2487447e+37; -1.96699173e+38,-2.7134627e+38; 3.016349e+37,0.008787346688156613
53300,100000,2.40613937e+38; -1.76216151e+38,-1.49552327e+38; -3.08720788e+38,0.002179698467196
52336,100000,2.35198757e+38; 2.82157139e+38,1.77515807e+38; 3.13977608e+37,0.002433031978077973
52490,100000,-2.43251542e+38; -4.5414247e+37,2.81740733e+36; 1.97045698e+38,0.00030812516949569577
56446,100000,-1.9017773e+38; 2.77391462e+38,2.92885235e+38; 1.16577784e+38,0.003706765225829637
49780,100000,2.20139798e+38; 2.82468271e+38,1.95380695e+38; -9.70241211e+37,0.009417288245143537
49453,100000,-2.27100072e+38; -2.78441016e+38,5.9092202e+37; -2.04271591e+38,0.0032865348298405377
58659,100000,1.11430037e+38; 2.66973301e+38,-9.99771081e+37; 1.25221214e+38,0.0036073737854598006
49964,100000,1.33877077e+38; 1.51846663e+38,1.20851947e+38; -1.82956198e+38,0.009204214977612432
52672,100000,1.66098889e+38; -2.67419392e+38,1.70211198e+38; 1.99139107e+38,0.00784055967684058
55698,100000,2.03087767e+38; -2.91199017e+38,-2.90814462e+38; -2.61408619e+38,0.008496787817440189
49688,100000,6.55696127e+37; 4.5053641e+37,-1.38959372e+38; -4.6445998e+37,0.007831796630980506
59625,100000,-1.66195322e+38; -2.19860529e+38,-7.59145289e+37; -1.93236132e+37,0.008144947754985081
54182,100000,2.27672948e+38; -3.11711409e+38,-1.43265895e+38; 1.45834369e+38,0.0015321618909470282
50222,100000,2.15844531e+38; -2.100652e+38,1.20668908e+38; 1.34967956e+38,0.00632704827388118
52519,100000,7.4382918e+37; -3.22680257e+38,2.92515041e+38; -1.60554401e+37,0.0011923794779717892
51881,100000,-2.04299763e+38; 3.37312191e+38,1.84771677e+38; -2.22074739e+38,0.003529038607254833
52679,100000,-1.12997066e+38; -2.39102999e+38,-3.75763633e+37; -2.20377487e+38,0.00678523591273817
52433,100000,-3.39821348e+38; -4.17293971e+36,1.41237736e+38; 3.87446859e+37,0.0025742093173272695
59539,100000,9.69764372e+37; 3.29096801e+38,-1.99084463e+37; 3.33032744e+38,0.00996322431721552
64315,100000,-1.49869655e+38; -2.88035012e+37,-2.0815261e+38; 1.86584701e+38,0.004560246398448308
52390,100000,-2.94011619e+38; 2.71820062e+37,-7.07181553e+37; 2.0794149e+38,0.002082555095693864
52303,100000,-1.63849692e+38; 1.75840155e+38,1.76172117e+38; -6.73625472e+37,0.00041153500748071194
56463,100000,1.29398457e+38; 2.61114829e+38,-2.53199517e+38; -2.56730299e+38,0.008507132412188973
59077,100000,1.2127307e+38; -2.41470767e+38,-5.82417758e+37; 4.26802492e+37,0.0053290170231886985
52097,100000,7.81697858e+37; 1.37157371e+38,1.69894245e+38; -2.55187822e+38,0.002793579633510338
51464,100000,-3.39411597e+37; -1.13653182e+38,-1.74229002e+38; 7.2135769e+37,0.001998434968177574
50548,100000,4.811271e+37; -2.92911486e+37,-2.24936567e+38; 6.8956377e+36,0.006953481199299534
58873,100000,1.96204019e+38; -6.34877247e+37,-2.01891369e+38; 2.58792006e+38,0.00890445983205591
52375,100000,-1.53606182e+38; -4.26942846e+37,-1.08944479e+38; 2.54471072e+37,0.0015422990851183685
51870,100000,-1.74362855e+37; -4.59604979e+37,1.33736956e+38; -3.09511842e+38,0.00020289779480221453
63103,100000,-3.75446068e+36; 2.85278561e+38,2.49376952e+38; 1.69703398e+38,0.0033792350162398102
49430,100000,2.68801882e+38; 1.3686066e+38,8.05559403e+37; -1.94393672e+38,0.0018261648280678998
51354,100000,-6.72855248e+37; -3.27734431e+38,-1.30104944e+38; 1.90988519e+38,0.005756374147590349
57532,100000,-1.66917071e+38; -3.55552795e+37,2.01900435e+38; 2.35499078e+38,0.0069296147501175
51076,100000,1.24822401e+38; -5.9069359e+37,-1.19585432e+38; -3.69297043e+37,0.0024320197877070525
58441,100000,1.56884925e+38; 2.84739759e+38,-3.50021554e+37; -2.46505936e+38,0.0038399147618645175
55653,100000,2.07732358e+38; 2.4282044e+38,-1.58102012e+38; 2.16199351e+38,0.007304631658656051
62305,100000,3.38599292e+38; 1.28250209e+38,2.21967167e+37; 1.97434515e+37,0.002430254968533143
55642,100000,-2.96345394e+38; 5.04282818e+37,8.7128303e+37; -1.64861845e+38,0.0025502139027814646
53680,100000,-3.00634272e+38; -1.08006661e+38,1.02731064e+38; 1.30849694e+38,0.001660492897058194
51789,100000,2.64331963e+38; -2.07813873e+38,2.68571332e+38; -2.71215722e+37,0.004912544623480579
56396,100000,4.88137715e+37; 1.34218308e+38,1.70879767e+38; -3.23035321e+38,0.00004192091043906158
52289,100000,3.57338383e+37; 3.32353121e+38,1.93282034e+38; 1.05616784e+38,0.008042651468748893
54590,100000,-2.95155851e+38; 2.02952788e+38,-6.12409662e+37; 1.65983249e+38,0.006082631038450976
58682,100000,2.19744149e+38; -2.36004719e+38,3.25990042e+38; 9.21922629e+37,0.008549746855155948
50722,100000,-6.01206064e+37; 2.84824763e+38,1.50161225e+38; 1.1901073e+38,0.009507164475175283
64644,100000,1.57015767e+38; -1.7994441e+37,3.43832985e+36; 2.43610825e+38,0.0076552704031232445
50324,100000,4.94879639e+37; 4.61411128e+37,5.1956754e+37; -1.12351051e+38,0.007579216145733711
51264,100000,-7.51234237e+37; 1.22877201e+37,-1.94073494e+38; -3.27052597e+38,0.0062085616724152455
58426,100000,1.74998638e+38; 1.79275164e+38,1.38736174e+38; 1.82591561e+38,0.009123961045617586
50915,100000,9.3779544e+37; -1.40442016e+38,3.31684471e+38; -2.54253087e+38,0.001158447166548852
54731,100000,2.91817123e+38; 5.32873713e+37,-1.12836693e+38; 4.3438791e+37,0.007280492138162568
55059,100000,3.15102181e+38; 3.28584021e+38,3.39044146e+38; 3.33676041e+38,0.006048295104169844
52415,100000,6.31233208e+37; 8.33709588e+36,-1.65188797e+38; -1.06277372e+38,0.003979410847117205
50203,100000,-1.43619882e+37; 1.13502291e+38,-2.04056759e+38; -1.5799722e+37,0.009003469530096621
50378,100000,2.09994009e+38; 1.17195099e+38,-3.08642944e+38; -2.71428454e+38,0.004171810831709315
52327,100000,-1.19459945e+38; -1.75296505e+38,3.22701919e+38; 1.65151325e+38,0.004008011776660559
50436,100000,1.41454149e+38; 3.36654432e+38,1.73634646e+38; 3.13689856e+38,0.0073412409161799745
49401,100000,-4.9421752e+37; -3.29666108e+38,-8.03276922e+37; -5.06219636e+37,0.008688799415017183
48467,100000,-3.10439438e+38; -5.8192307e+37,-3.35140776e+38; -2.51021632e+38,0.0021346579039953585
74917,100000,3.01997144e+37; 5.01548242e+37,9.46837339e+37; -1.71628351e+38,0.0012821030276377997
50360,100000,-3.07134703e+38; -1.5914256e+38,2.0173132e+38; 1.75150553e+38,0.005055334237143804
50609,100000,1.32474092e+38; -1.89776604e+38,4.18450221e+37; 1.43361345e+38,0.001279732580352133
50487,100000,-2.844698e+38; 2.06210609e+38,1.14064408e+38; 2.63376114e+38,0.0066121607563022645
50452,100000,1.42865216e+38; -1.00657593e+38,2.48740652e+38; 1.19830727e+38,0.0029530679292606586
58239,100000,4.77779489e+37; -3.13383333e+37,-2.49972814e+37; -1.8367886e+38,0.008596401412915436
54676,100000,-3.08895683e+38; 2.92152209e+38,6.0051053e+37; 1.53731467e+38,0.004323760683992768
55797,100000,-2.91397937e+37; -1.85022466e+37,3.01035296e+38; 4.32298923e+37,0.004339515187746366
59475,100000,3.62503121e+37; 2.97830635e+38,1.69621163e+38; -2.47838349e+38,0.002909392788097247
49826,100000,-3.15008355e+38; 8.84564117e+36,-3.03529627e+38; -9.3772506e+37,0.004511990367350257
49802,100000,-1.56743901e+38; -1.72049672e+37,-3.07961617e+38; -1.08937674e+38,0.00498857587726454
51523,100000,-2.15178822e+38; 1.05647228e+38,3.09036909e+38; -2.88233262e+38,0.006280831712106636
51226,100000,2.52774681e+38; -1.44795575e+38,1.81176011e+38; 2.80543835e+38,0.00527304673326157
56669,100000,2.02601456e+38; -5.71291183e+37,1.80314881e+38; 5.3558177e+37,0.0009542859755289813
50771,100000,7.3762545e+37; 1.24805901e+38,-2.05548125e+38; -1.94616565e+37,0.002981499493126248
50433,100000,1.83295634e+37; 1.82895736e+38,1.3434487e+38; -9.46280992e+37,0.006930091321307756
52244,100000,-1.56711926e+38; 3.04953107e+38,1.30656392e+38; 3.23721374e+38,0.0001541145942566176
49946,100000,1.26584111e+38; 2.07720797e+38,2.53070074e+38; -1.65216898e+38,0.005413376485423515
51009,100000,-5.54550437e+37; -3.3738971e+38,-3.15983557e+36; 2.98508757e+38,0.00434350217424182
54255,100000,6.15005316e+36; 1.42507617e+38,1.40326264e+38; 5.92112192e+37,0.006675741506610541
54394,100000,-2.18625695e+38; 3.25298554e+38,-8.12842462e+37; -2.87868199e+38,0.00900199062913365
57489,100000,6.70343779e+37; -2.88256222e+38,1.83109391e+38; -1.51058549e+38,0.00903727721195181
53484,100000,2.94585591e+38; 3.25390474e+38,-1.82411088e+38; -5.19193228e+37,0.0005987318369120629
59207,100000,2.36606559e+38; -2.83387399e+37,2.20934544e+38; 1.19628177e+38,0.008095352233421891
52082,100000,-1.60241988e+38; 3.27014507e+38,1.81794199e+38; -2.91920726e+38,0.008571710653479713
50438,100000,-3.15515557e+38; 2.95369689e+38,2.98956755e+38; 6.15124259e+37,0.0031077376823662383
51303,100000,1.52214439e+37; 3.19661748e+38,1.10598915e+38; 2.88918544e+38,0.0021118554212283995
60952,100000,-1.62732861e+38; 1.15809233e+38,2.18136727e+38; -5.18863233e+37,0.009594619669631068
49545,100000,-2.43986917e+37; 5.59260368e+37,-1.89158782e+38; -1.07583803e+38,0.009782522312673394
52947,100000,2.92335095e+38; 4.96498682e+37,2.50093185e+38; -3.09713956e+38,0.0022951558313152017
57828,100000,-3.36427188e+38; 2.94193491e+38,-2.65326816e+38; 3.36501442e+38,0.00434806000006879
51124,100000,2.69022575e+38; -1.54943615e+38,1.82865738e+38; -1.67669427e+38,0.002407210028270825
52925,100000,3.38226765e+38; -1.25682679e+38,9.29523158e+37; 1.58418427e+38,0.006132259341638037
51770,100000,-2.40419672e+38; -3.98920365e+37,2.18006494e+37; 1.81410293e+38,0.009346804059500856
51870,100000,-2.79394289e+38; 2.15848973e+38,-3.14267398e+38; -3.06201347e+38,0.002738591462652025
52281,100000,-2.99839486e+38; 1.47320319e+37,2.22355063e+38; 2.93878587e+38,0.009576570466183475
51372,100000,-3.04615669e+38; 2.78161666e+38,2.35983666e+38; -1.72719605e+38,0.006348264272129171
51280,100000,2.43569733e+38; 2.00188539e+38,-1.929823e+38; 1.59788058e+38,0.002527913859659467
51920,100000,-4.95842851e+37; 1.36230729e+38,1.56457557e+37; 2.36088384e+38,0.008895480022343798
52946,100000,1.09782903e+38; 2.35752426e+38,-1.49743296e+38; 8.11445663e+37,0.0068330429094506425
55606,100000,-2.59754974e+38; 1.5879282e+38,-1.60601352e+38; 1.48550406e+38,0.000698374797703929
