elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
43786,100000,1.08974517e+38; -3.17253242e+37,1.57855479e+38; 2.81326858e+38
42635,100000,-3.10878025e+38; -3.00276166e+38,-1.46953613e+38; 1.33789944e+38
42518,100000,-2.58827252e+37; -9.57884052e+37,-8.1579051e+37; -1.2864238e+38
44429,100000,2.50502686e+38; 7.46914945e+37,-2.00333578e+38; 1.36411861e+38
42885,100000,-2.14032333e+37; -2.70856936e+38,9.39581205e+37; 1.87163703e+38
42388,100000,-2.05042104e+37; -9.1386098e+36,1.63325087e+38; -1.48348954e+37
44659,100000,-3.42154261e+37; 2.10219265e+38,1.01164349e+38; 1.71885024e+38
42724,100000,-5.90547202e+37; -1.68077438e+38,1.64053205e+38; 6.76867489e+36
42302,100000,4.7960379e+37; -1.83849658e+38,-1.02495808e+38; 3.18077793e+38
44659,100000,-2.6802681e+38; 6.772543e+37,3.32101437e+38; 2.81800757e+38
44147,100000,-1.51768495e+38; 1.09738626e+38,3.20370355e+38; -1.45221231e+38
42837,100000,1.87952547e+38; 2.89135282e+38,-1.75256245e+38; 1.2348939e+38
43459,100000,2.04824753e+37; -3.03024752e+37,-2.54124476e+38; -2.66606331e+38
43048,100000,1.59662692e+38; -9.44930589e+37,1.97836854e+38; -3.1309546e+38
42975,100000,1.49105749e+38; 1.12980049e+38,2.43285516e+38; -2.10598688e+38
45025,100000,-1.55490809e+37; 2.7646914e+38,-1.36867343e+38; 1.74386495e+38
42788,100000,1.75394186e+38; 1.51446085e+38,1.41826676e+38; 2.9333658e+38
42925,100000,2.38143864e+38; -2.39226559e+37,2.10184907e+38; 6.14203742e+37
42927,100000,-3.6728262e+37; -2.06132279e+38,-4.37289664e+37; 2.56893694e+38
43553,100000,2.44070364e+38; 1.14255924e+38,-5.99545848e+37; 2.83740039e+38
45463,100000,1.6849485e+38; -1.79418844e+38,-1.40390661e+38; -5.96304871e+37
43236,100000,1.54100272e+38; 2.42390696e+38,5.67651911e+37; 1.97202441e+38
43820,100000,-6.46780993e+37; 9.31002253e+37,2.2757107e+37; -1.02771862e+38
43144,100000,-3.39092337e+38; -3.32699159e+38,-1.44212435e+38; 5.93700204e+37
43099,100000,-9.31728452e+36; -1.58025162e+38,1.7868241e+38; -5.4741899e+37
42623,100000,8.20557231e+37; 1.12154505e+38,-3.30115708e+38; -1.38064502e+38
42842,100000,-4.77697294e+37; 2.88927367e+38,-1.3914633e+37; -1.33035904e+38
42952,100000,1.51468386e+38; 8.00200486e+37,-2.33383724e+38; -2.06241925e+38
42997,100000,7.0270411e+37; 1.3509106e+38,3.02620894e+38; 1.77513332e+38
43978,100000,2.47623963e+38; 2.73656315e+38,-1.33661029e+38; 1.51050426e+38
43736,100000,1.19210129e+37; -3.39115297e+38,2.2072602e+38; -1.92413399e+38
43167,100000,-3.37848539e+38; 1.38759905e+38,2.51829501e+38; 7.23796092e+37
44076,100000,3.30632544e+38; 4.46388302e+37,3.27281768e+38; 3.35292468e+38
42341,100000,2.37158872e+36; -1.34181577e+38,-4.91158628e+37; 3.273961e+38
42558,100000,1.6774143e+38; 1.53567899e+38,-3.51557319e+36; -3.09259326e+38
43585,100000,-1.53044788e+37; -1.12805894e+38,-2.7574593e+38; -1.82742097e+38
42964,100000,2.09348542e+38; -4.81760114e+37,1.62551394e+38; 2.23889792e+38
42989,100000,-1.18549954e+38; -4.51249286e+37,1.03375943e+38; 3.09327455e+38
44428,100000,-1.73365133e+38; -3.05757223e+38,2.12954429e+38; 2.26003706e+38
42268,100000,-6.39735138e+37; 1.28304008e+38,2.44914923e+38; -1.71642913e+38
42892,100000,1.96075875e+38; -1.20277326e+38,-5.58733836e+37; 2.81513517e+38
42452,100000,7.70828718e+37; -2.58109239e+38,-1.72719909e+38; -1.65913893e+38
44158,100000,-3.36859873e+38; 2.82883127e+38,6.66174577e+37; 9.46531784e+37
43205,100000,3.08509932e+38; -1.55018629e+38,8.05584553e+37; 2.3048409e+38
42642,100000,-1.68065104e+37; 1.81298456e+38,-1.31487586e+38; -4.4283452e+37
44254,100000,-1.31787502e+38; -1.16412411e+38,-3.05533382e+37; 2.22059791e+38
42571,100000,-1.96147472e+38; 3.42546795e+36,1.7407088e+38; 2.35182875e+38
42353,100000,2.55237757e+38; -2.54182808e+38,-9.01127278e+37; 1.69898535e+38
44066,100000,-1.63333504e+38; -1.68334508e+38,3.30992739e+38; 1.94024978e+38
42904,100000,-1.85847902e+38; -1.73596921e+38,-1.58484822e+38; -1.86122242e+37
45502,100000,-1.89271532e+38; -2.88955721e+38,-2.81658922e+38; -2.35770254e+38
43592,100000,-3.05418933e+38; -3.06535013e+38,1.23971168e+38; -2.42958583e+38
42752,100000,1.39442316e+38; -6.73987412e+37,-7.33439376e+36; 9.78450415e+37
42706,100000,-1.89421338e+38; 3.30200143e+38,-2.24804306e+38; 6.236306e+37
46561,100000,-4.14413134e+37; 3.31645123e+38,2.81147602e+38; 1.70368022e+38
46908,100000,-1.49774034e+38; -1.72536759e+38,2.06585449e+38; -5.9570157e+37
42496,100000,-1.7377784e+38; 5.99961992e+37,-2.97082437e+37; 3.18419227e+38
43415,100000,2.71453909e+38; -2.38090602e+38,-1.87412122e+38; 3.47065013e+37
42573,100000,2.52214015e+38; -6.86717869e+37,-1.51740069e+38; 2.11387411e+38
44266,100000,-2.67585242e+38; 1.83791448e+38,2.77670143e+38; -2.62110715e+38
45541,100000,2.98200018e+38; -2.68835936e+37,-3.07058462e+38; -2.58462295e+37
44181,100000,2.83722515e+37; 3.10260648e+38,-9.69927949e+37; -5.33281745e+37
42751,100000,-1.64739955e+37; 1.83214596e+38,-4.92932832e+37; -3.20018759e+38
42501,100000,5.90015194e+37; -1.34296852e+38,-2.33170069e+38; 1.51773727e+38
44105,100000,1.01117218e+37; -1.55672737e+38,-2.41344448e+38; -3.15831882e+38
42405,100000,-1.5552361e+38; -1.74581409e+38,-1.64319584e+38; 1.90167609e+38
42597,100000,1.41432467e+38; 8.24050572e+37,4.27887803e+37; 1.3899654e+38
42774,100000,-4.4342707e+37; -2.50248568e+38,-2.17127277e+37; 2.97291244e+38
43909,100000,7.71220371e+37; -5.03028604e+37,2.01925078e+38; 1.7416424e+38
42910,100000,1.16267848e+38; -1.26899482e+38,2.36670124e+38; 9.33558851e+37
45167,100000,2.40782195e+37; -2.78578551e+38,1.7747579e+38; -1.3788197e+38
43058,100000,3.01421148e+38; -2.21684465e+38,-1.88150178e+38; 8.01427521e+37
43264,100000,3.37430396e+38; 7.08229342e+37,2.55981655e+38; 2.85676806e+38
42679,100000,2.01079606e+38; -1.49573542e+38,-2.56280496e+38; 1.42938355e+38
43421,100000,-8.00095423e+37; -1.68184986e+38,6.58025866e+37; -2.18453052e+38
42908,100000,1.71107706e+37; 2.65424334e+37,4.29027269e+37; -3.0913463e+38
42518,100000,-1.85126132e+38; -3.01773834e+37,-3.34163468e+38; 3.08992349e+38
44609,100000,5.77038407e+37; 2.25734944e+38,-1.6710229e+38; -9.86189701e+36
42895,100000,-3.1932936e+38; 1.04690963e+38,-1.14164948e+38; -2.32176165e+37
42687,100000,3.11086528e+38; 2.84917676e+38,-1.34344982e+38; 1.19976801e+38
44891,100000,-7.1637851e+37; 2.06171464e+38,-2.90910337e+38; 3.54563014e+37
43456,100000,2.25516664e+38; -3.13295161e+38,2.28881009e+38; 1.89659697e+38
42157,100000,2.22935687e+38; -2.53190106e+38,9.63676809e+37; 1.28477707e+38
42474,100000,-1.35473181e+38; -3.34106434e+38,-2.29960743e+37; 2.75340789e+38
43568,100000,2.3146371e+38; 2.75300244e+38,-2.51594996e+38; 1.37011125e+38
42632,100000,1.86616848e+38; 5.19310004e+37,1.57307022e+38; -2.78504155e+37
42557,100000,-5.68672319e+37; -2.70248728e+38,-3.50548364e+37; 1.68179286e+38
44124,100000,-1.77622168e+38; 6.9942343e+37,4.93844374e+37; 2.47536546e+38
42458,100000,-3.10090499e+38; -3.34632925e+38,2.62558916e+38; 3.2612342e+38
42521,100000,-1.91572794e+38; -2.77213129e+37,-5.64468181e+37; -9.10903906e+37
45798,100000,-1.95822487e+38; 2.82819319e+38,-2.34247471e+38; 5.27177957e+37
42652,100000,-3.29529348e+37; -3.02887344e+38,7.9480354e+37; -2.07954369e+38
42289,100000,8.2707833e+37; 2.37414448e+38,2.235313e+38; -2.27562713e+38
43348,100000,1.5415757e+38; 1.68468442e+38,2.37370414e+38; -5.87800963e+37
42548,100000,-1.3987777e+38; 2.23721509e+38,2.03815521e+38; 3.84034623e+37
42745,100000,2.85773837e+38; 2.30308303e+38,-1.51431715e+38; 3.99029814e+37
42326,100000,6.90901877e+37; -2.2252724e+38,3.16837767e+38; 7.87627319e+37
42998,100000,-9.70869053e+37; -1.15781983e+38,1.13887515e+38; -3.30542713e+38
42683,100000,2.73740994e+38; 5.937098e+36,2.04541043e+38; 4.7266746e+37
42560,100000,2.97485915e+38; -2.43979438e+38,-1.6847116e+38; -2.7846787e+38
47515,100000,2.53500934e+38; -2.13320953e+38,1.63447329e+38; -2.54703539e+38
42636,100000,-3.05499657e+38; -3.05814846e+38,2.43586101e+38; -8.65117152e+36
42540,100000,1.88090366e+38; 2.37215102e+37,3.16280772e+38; -1.08505537e+38
44892,100000,-2.49099732e+38; 2.29345233e+38,-1.74641133e+36; -2.37070894e+37
42799,100000,-7.29890804e+37; -2.24717842e+38,-4.19011942e+37; 2.44515527e+37
42292,100000,-7.60605724e+37; 3.15042693e+38,-1.98121964e+38; -2.17692177e+38
43856,100000,1.6953516e+37; -1.40964887e+38,-1.01854499e+38; 1.27397516e+38
42458,100000,-1.85157326e+38; -7.18442752e+36,2.47862302e+38; 2.63313584e+38
42873,100000,-3.29706632e+38; 3.09962375e+37,-1.72347565e+38; 3.22946282e+38
43382,100000,-5.58076788e+37; 7.95527571e+37,1.59488811e+38; 3.20876705e+38
44310,100000,-2.28361009e+38; -1.16114949e+38,1.45140074e+37; 2.18693459e+38
43384,100000,-6.39785286e+37; -3.32190598e+38,-3.13454236e+38; -2.73084878e+38
44959,100000,-1.42925983e+38; 3.14620657e+38,-1.74139049e+38; 4.6158439e+37
42965,100000,-1.69344594e+37; -3.13005649e+38,-1.25642841e+36; 2.13455689e+38
42666,100000,1.46827872e+38; -1.24163435e+38,1.38122418e+38; 5.46500805e+37
43062,100000,-3.26684715e+38; -1.29360854e+37,-2.68664732e+38; -2.58067113e+38
43273,100000,2.56072905e+38; -1.43022253e+38,2.87828709e+38; -3.22881378e+38
42703,100000,-1.15933138e+37; -1.62077861e+38,6.53228873e+37; -1.61559726e+38
42507,100000,2.11889725e+38; -7.61421838e+37,-2.07619182e+38; 1.49431515e+38
52766,100000,5.15162505e+37; 5.41438417e+37,2.54541827e+38; -1.05783871e+38
43901,100000,-7.73905103e+37; 2.05057717e+38,2.10342319e+38; 2.55995528e+38
42547,100000,-1.4601481e+36; -1.31963442e+38,-2.18147396e+38; 3.24887126e+38
44739,100000,-1.7999669e+38; 1.82436238e+38,-1.18795868e+38; 1.8211247e+38
42835,100000,-3.36063727e+38; -8.62107268e+37,4.02080719e+37; -2.32601635e+38
42353,100000,2.2492813e+38; -1.42522545e+38,3.2160172e+38; 2.6968441e+38
46796,100000,2.11000483e+38; 2.30768105e+38,2.61832319e+38; 2.05865963e+37
43889,100000,-1.24195116e+38; -1.24940373e+38,1.29578281e+38; 1.47451962e+38
42653,100000,-2.21624632e+38; 1.99829132e+37,-1.57809925e+38; 2.70434677e+38
47794,100000,-5.87939594e+37; 1.92870199e+37,-2.38302736e+38; -3.27181634e+38
43295,100000,-2.71669936e+38; -1.55439073e+38,4.51036827e+37; -2.52847292e+38
42719,100000,-1.44202659e+38; 3.33983502e+38,-4.83927138e+37; 2.52943066e+38
42590,100000,-6.70812708e+37; -9.23299095e+37,7.3474607e+36; 3.13817149e+38
43015,100000,-3.28532118e+38; 7.24480724e+37,-1.98780473e+38; 2.67510116e+38
42390,100000,-3.08137303e+38; -2.4376631e+38,7.81888614e+37; 8.98375107e+36
42273,100000,1.39138293e+37; 1.36887483e+38,-2.87904565e+38; -7.38561939e+37
44979,100000,3.20709238e+37; -1.97245683e+38,-2.08190436e+38; -2.66606473e+38
42822,100000,2.76830324e+37; -2.40735084e+38,-1.9660703e+38; -1.19901581e+37
42552,100000,-3.01440467e+37; -1.44360431e+37,-3.79445829e+37; 1.01864061e+37
43319,100000,2.09113773e+38; -5.22450938e+37,-2.78340172e+37; 3.1243255e+38
43076,100000,1.97766297e+37; 1.90426696e+38,2.61455837e+38; -2.57037861e+38
43324,100000,1.94431681e+38; 1.46893435e+38,7.42076526e+37; -2.47164121e+38
42615,100000,1.44366921e+37; -1.01881748e+38,3.94539168e+36; 3.16927274e+38
42804,100000,-3.81439514e+37; 3.39034573e+38,-2.84764078e+38; -2.36129151e+38
42610,100000,-1.1872924e+38; 3.05332205e+38,-2.96198986e+37; -2.75180355e+38
42901,100000,2.20647629e+38; -2.44700254e+38,3.29670854e+38; 1.97841682e+38
42598,100000,1.69727392e+38; -2.70714473e+38,1.27864346e+38; 3.03230197e+38
42852,100000,-2.96948852e+37; -5.05722362e+37,-1.15141049e+38; 1.25596063e+38
43172,100000,2.74675495e+37; -6.21745503e+37,-1.13505207e+37; 9.06733539e+37
43103,100000,-2.81105192e+38; -2.02287687e+38,1.53216101e+38; 1.12441967e+38
43298,100000,1.42569712e+38; -2.64776209e+38,-5.56824349e+37; -3.68854152e+37
44121,100000,2.59852208e+38; -2.4072839e+38,-9.42186886e+37; 2.39348051e+38
44864,100000,-2.56112963e+38; -2.30179022e+38,4.2383058e+36; 7.93542633e+37
45457,100000,-5.44499895e+37; -1.15644154e+38,1.13821465e+38; -8.64016451e+37
43168,100000,-5.41795793e+37; 1.30694642e+36,-1.76709175e+38; 1.60033972e+38
43563,100000,-1.28472687e+38; 3.00227346e+38,5.95137618e+36; -1.61206458e+38
45276,100000,-2.54903239e+38; 7.48286898e+37,3.24505613e+38; -1.24037755e+38
42682,100000,3.0797616e+38; 2.45321829e+38,3.13410933e+38; 5.39536333e+37
42185,100000,1.47568068e+38; -2.53575071e+37,-8.47294771e+37; 2.33592765e+37
44121,100000,-1.554439e+38; 2.92294125e+38,3.19508413e+38; 1.22853232e+38
42583,100000,1.29023963e+38; 1.44593126e+38,-3.34397081e+38; -3.47948438e+37
44317,100000,-2.9761483e+38; 4.33014436e+37,2.60805801e+37; 2.4272566e+38
42803,100000,-4.26687845e+37; 2.06827577e+37,-3.38867507e+38; -2.84527646e+38
42389,100000,-4.36046453e+37; -8.59989987e+37,-3.33545301e+38; -2.22681488e+38
42436,100000,1.4612173e+38; 1.58523318e+38,2.5216341e+38; 3.39609858e+37
42706,100000,2.1184269e+38; 1.38583722e+38,-1.69659225e+37; -2.0351238e+38
42581,100000,3.29606112e+38; -3.34435192e+38,-2.86380444e+38; 1.11939937e+38
42925,100000,-1.61641921e+38; 3.27339411e+38,-1.26758965e+38; -1.81257607e+38
42784,100000,-2.99463835e+38; 5.72615574e+37,2.34322019e+37; 2.53257362e+38
42500,100000,-5.32269564e+36; 3.38583735e+38,2.16942316e+38; 7.47899973e+36
42707,100000,6.74915079e+37; 2.91761854e+37,2.36643716e+38; 9.60983508e+37
45720,100000,3.06669526e+38; 1.17216152e+38,-1.25347918e+38; -1.50105083e+38
44683,100000,-2.51330959e+38; -2.47798453e+38,8.00435471e+36; -3.09071856e+38
42385,100000,-2.71432186e+38; -2.61343999e+38,9.8594152e+37; -1.59108942e+38
42467,100000,-2.38307665e+38; 1.24735714e+38,-3.20950553e+38; -1.62065083e+38
43516,100000,1.81894799e+38; -2.01037378e+38,6.7254224e+37; 2.09442084e+38
42982,100000,9.54363431e+37; 2.47245981e+38,8.90922589e+35; 2.05066073e+38
42983,100000,7.36902635e+37; -2.64262699e+38,-8.72721459e+37; 8.05421381e+37
43217,100000,2.76985794e+38; -2.45367566e+38,-3.24964323e+36; -2.46991659e+38
42798,100000,2.72985778e+38; 2.6940001e+38,-2.20914565e+38; -3.65609093e+37
43123,100000,-3.94960028e+36; 7.33159973e+37,2.50867547e+38; 6.93715301e+37
43866,100000,1.39243488e+38; -1.28543351e+38,1.6619665e+38; -3.2510577e+38
42852,100000,3.64094479e+37; 2.76271163e+38,7.11311204e+37; -1.13955086e+38
43089,100000,-1.38741798e+37; -2.844773e+37,-5.24438817e+37; 2.55289315e+38
42752,100000,1.2961843e+38; 3.29086173e+38,8.98012305e+37; 5.20130884e+37
42546,100000,2.95100359e+38; 1.37751666e+38,-2.62382439e+38; -1.39925413e+38
42735,100000,2.85260733e+38; 2.06529645e+36,-3.01973033e+38; -3.37236395e+38
42569,100000,-1.31570338e+38; -1.49779774e+38,-3.04545532e+38; 9.17355639e+37
42474,100000,5.09854294e+37; -3.1990753e+38,1.96931894e+38; -3.28823252e+38
42583,100000,2.17384027e+38; 1.46596085e+38,2.17075775e+38; -1.98496459e+38
42782,100000,1.82213862e+38; -2.22896e+37,9.15054498e+37; -7.05552368e+37
47464,100000,-3.00891543e+36; 2.27013547e+38,3.36757325e+38; 2.30534816e+38
42564,100000,1.17955791e+38; -1.68756037e+38,2.23870645e+38; -3.0859098e+38
43902,100000,1.72125432e+38; -2.37436677e+38,1.90855973e+38; -2.06588227e+38
44562,100000,-1.19603595e+38; -3.26010041e+38,-4.51406474e+37; 1.24735409e+38
42788,100000,5.57850892e+37; 2.24617281e+38,5.22495509e+37; 1.14888046e+38
42843,100000,3.27670217e+38; -1.42358815e+38,-3.25668343e+38; -8.08534173e+37
42570,100000,1.1151214e+38; -3.29937263e+38,2.22034763e+38; 1.56904051e+38
42919,100000,-3.39398176e+38; 1.27659068e+38,-2.65961919e+38; -1.04769608e+38
42715,100000,2.73376924e+38; 3.8749612e+37,-2.72566642e+38; 5.50784704e+37
42335,100000,-1.26617039e+38; 1.22431094e+38,2.62998902e+38; 2.01631478e+37
44295,100000,-1.6402408e+38; -2.6059566e+38,-3.17551019e+38; 4.78371501e+36
43122,100000,-1.68986333e+38; 1.81649463e+38,-2.70367319e+38; 1.72375047e+38
42885,100000,-3.09832913e+38; 1.29372171e+38,2.99145787e+38; 2.77602724e+38
42935,100000,-1.53064743e+38; 2.37679295e+38,-1.7038583e+38; -2.93701841e+37
43594,100000,-2.94227059e+38; -1.71648187e+38,3.12643527e+38; -2.05866478e+38
42666,100000,5.74662323e+37; -1.85872464e+38,-9.07602944e+37; -2.08217594e+38
42876,100000,-2.58771825e+38; 2.05042769e+38,1.81224871e+38; -1.89193688e+38
43336,100000,-8.85741549e+37; 1.04333526e+38,3.53425939e+35; 2.27700345e+37
42654,100000,-2.06269814e+38; 7.17576896e+37,-1.59285237e+38; -4.97518228e+37
43230,100000,-1.2883989e+38; 1.04562153e+37,-1.92106972e+38; 7.42395872e+37
44730,100000,2.18382185e+38; -2.62685701e+38,1.20930419e+38; 1.09888584e+38
42467,100000,-2.02885126e+38; -1.70790991e+38,2.63655363e+38; -1.36466948e+38
42902,100000,-7.23191245e+36; 7.66810367e+37,2.58940818e+38; 5.33379151e+37
45312,100000,2.02547203e+37; 2.29558827e+38,2.0097215e+38; -2.23446155e+38
42770,100000,1.51633647e+38; -1.01143113e+38,2.62136514e+38; -1.18599159e+38
42983,100000,4.56879632e+37; 2.569559e+38,2.78060133e+38; -2.27846566e+38
44630,100000,-5.21756621e+37; 1.33523189e+38,-8.45139156e+37; 5.43561124e+37
42987,100000,-8.3731116e+37; -2.66785917e+37,-1.00581118e+38; -4.47728209e+37
42377,100000,-2.78767786e+38; -1.00565795e+38,-2.5730853e+38; -3.12004652e+38
44126,100000,2.25710037e+38; -2.5979777e+38,3.7235487e+37; -1.46470526e+38
45427,100000,-7.97331489e+37; 1.82615555e+38,3.3815675e+38; -2.90448121e+38
42567,100000,3.15246592e+38; 4.77365018e+37,2.26772186e+38; 2.99170181e+37
42972,100000,-2.31302445e+38; 7.31082598e+37,-5.16013808e+37; 9.13268835e+37
43038,100000,-2.44481589e+38; -1.2731805e+38,-9.91181075e+37; -1.67355273e+38
43150,100000,-2.09327346e+38; -1.90404163e+38,-2.83181152e+37; 3.11585191e+38
42773,100000,-1.9959471e+38; 5.9799475e+37,-2.03130847e+38; -8.90830811e+37
43501,100000,-2.35607914e+38; -1.07617958e+38,-3.97271785e+37; -1.06937311e+38
43170,100000,1.53719612e+38; -1.1945313e+38,2.5857182e+38; 2.08926221e+38
42681,100000,-1.92519557e+38; 2.19344869e+38,2.83215698e+38; -3.2101852e+38
43308,100000,-2.71230782e+38; 3.53480922e+37,-1.26958848e+38; 2.38422017e+38
44228,100000,-8.26600375e+37; 1.39573909e+38,2.18217086e+38; 1.81058657e+38
43038,100000,-6.65162536e+37; 2.52767522e+38,1.31596543e+38; -2.68806121e+38
44374,100000,-2.7248831e+36; -1.38747056e+38,5.70207393e+37; 5.63583918e+37
43399,100000,2.53869364e+38; -2.63339809e+37,2.23611842e+38; -1.99108295e+37
42981,100000,1.49414417e+38; 3.37547203e+38,5.92288244e+37; -1.51953886e+38
43077,100000,3.1007332e+38; 8.50962997e+37,3.1485721e+38; 4.9108191e+37
42532,100000,-2.59543956e+38; 6.36931044e+37,-5.57192678e+37; -3.2760511e+38
42960,100000,-1.03618125e+38; -4.30837424e+37,-3.21743879e+38; 9.09009871e+36
43111,100000,7.3036313e+37; 2.73094695e+38,2.02488138e+38; 8.1119269e+37
43679,100000,-8.75410805e+37; 2.31612319e+38,-2.03910239e+38; -2.85472887e+38
44128,100000,9.19453043e+37; -1.57063469e+37,3.68360224e+37; -3.36374484e+37
42654,100000,1.37753968e+38; -1.02048804e+38,-2.81995306e+38; 3.21783978e+38
42591,100000,-2.8404214e+37; -3.17525564e+38,-3.25320885e+38; 1.97331275e+38
43028,100000,-2.13509823e+38; 1.35815413e+37,-1.30949453e+38; -2.6626865e+38
42705,100000,2.0889241e+38; 1.27533844e+38,-3.50064806e+37; 1.05947225e+38
42920,100000,2.5855028e+38; 3.14190244e+38,5.18072099e+36; 2.96834302e+38
42904,100000,-2.90297565e+38; -9.99428105e+37,3.15255314e+38; -3.22268667e+38
43114,100000,1.17971152e+37; 2.71712235e+37,3.38807856e+38; 9.1710292e+37
44070,100000,-3.20857457e+38; -1.51442414e+38,-3.06669628e+38; -1.02695742e+38
43152,100000,-2.77909414e+38; -1.59435648e+36,1.21719415e+38; -9.88627621e+37
47480,100000,6.68547366e+37; -1.74513138e+38,-1.54935045e+38; -1.52387524e+38
43236,100000,1.71493249e+38; -2.11137227e+38,1.78329334e+38; 3.23215673e+38
43371,100000,-9.03354996e+37; -2.94093925e+38,-1.53794545e+38; -1.41399701e+38
43301,100000,-2.90209519e+38; -1.46012854e+38,-2.10790945e+38; -1.88491937e+38
43003,100000,-2.51942413e+38; 8.96875603e+36,1.17492916e+38; 3.33372535e+38
42966,100000,-1.09189206e+38; 2.53213248e+38,1.13394399e+38; -3.34591305e+37
42931,100000,2.4520196e+38; 1.29446922e+38,-4.08272787e+37; -6.90442759e+36
42695,100000,-7.09674565e+37; -1.33147701e+38,-2.39850324e+38; -2.839972e+38
43928,100000,-3.11154251e+38; -1.66866183e+38,8.21876703e+37; -3.24002143e+38
43175,100000,-2.18291867e+37; -2.01299812e+38,-2.17625489e+37; 2.30267596e+38
44941,100000,-2.64179034e+38; -3.02815138e+38,-1.44973989e+38; -1.5711009e+38
42681,100000,-2.27335997e+38; 3.06307789e+38,8.4163035e+37; -2.50911945e+38
42618,100000,-8.70436037e+37; 1.57704902e+38,-3.82344052e+36; 1.89067978e+38
42995,100000,2.67997725e+38; 9.27979058e+37,2.44808948e+38; 2.50576469e+37
43115,100000,-3.19456085e+38; 1.16354251e+37,1.34940544e+38; -2.69951205e+38
42754,100000,2.09348967e+38; -3.01196445e+37,1.20420672e+38; 1.13492079e+38
43129,100000,2.36426491e+38; -2.32662588e+37,4.74532529e+37; -3.05302512e+38
43064,100000,3.34135762e+38; 1.90395198e+38,1.75234746e+38; -1.24382262e+38
43110,100000,-3.39784779e+38; 3.532522e+36,1.26991462e+38; 1.36937023e+38
43403,100000,5.61019258e+37; 6.65128727e+36,-1.72811221e+38; -8.01077954e+37
46185,100000,-2.54203192e+38; 1.38046674e+38,1.83633022e+38; 1.41707557e+38
47360,100000,2.44554566e+38; -3.63692126e+37,2.47652866e+38; 3.35996623e+37
43612,100000,-8.9722626e+37; 3.12835622e+38,-3.22390848e+38; 6.98031499e+37
42841,100000,1.37344081e+38; -6.55908281e+37,-7.54758559e+37; -1.64624256e+38
45018,100000,-3.14869603e+38; -1.30306825e+38,1.42367953e+38; -1.14004169e+38
42723,100000,-1.62252158e+38; -1.72980559e+38,7.06588901e+37; 1.79426998e+38
43247,100000,3.35829567e+38; 5.53281443e+36,7.92363059e+37; -5.95158598e+36
43396,100000,3.8456696e+37; -1.94345085e+37,6.55757075e+37; 1.40056914e+38
43416,100000,3.0961187e+36; 5.37845541e+37,-2.40782463e+38; -1.83978168e+38
43266,100000,-3.34241814e+37; -2.42609503e+38,1.66023763e+38; -2.23014363e+38
44231,100000,2.30253241e+37; -2.92691721e+38,-1.46596551e+38; 1.70886197e+38
43327,100000,-1.14054794e+38; 6.94584706e+37,1.19560221e+38; -1.05443826e+38
42503,100000,-2.73794539e+38; -2.22095995e+38,-5.61644616e+37; 5.83343042e+37
43387,100000,-3.16398329e+38; -1.13398212e+38,2.73886358e+38; -2.51448232e+38
42977,100000,-1.33479937e+38; -7.90160643e+37,-1.94759384e+38; -9.87505459e+36
43154,100000,9.67568598e+37; -2.38622468e+38,5.7787749e+37; 5.63691871e+37
43147,100000,-8.81028728e+37; 9.34680569e+37,-1.27718016e+37; -2.74662829e+38
42898,100000,8.18803867e+37; 2.76836637e+38,-1.68950038e+38; 4.14135924e+37
43042,100000,7.00266874e+37; 1.50554818e+37,-2.97150363e+38; 2.82764597e+38
43312,100000,-2.56028e+38; 2.17670881e+38,1.60185286e+37; -2.46311752e+38
43839,100000,-2.56631564e+38; 2.64010066e+37,2.41821957e+38; -3.21151598e+37
42870,100000,8.21298147e+37; 1.49089513e+38,4.19938772e+37; -2.53123742e+38
44628,100000,2.51347246e+38; 2.00886842e+38,2.62183184e+38; -4.46201552e+37
43143,100000,-1.11558212e+38; -1.80058207e+38,-1.94829825e+38; 1.02593701e+38
43583,100000,-1.21576089e+38; -2.10065545e+38,8.01526652e+37; 3.16868069e+38
45653,100000,-2.74957005e+38; 2.53791439e+38,1.51376507e+38; 2.46493097e+38
42948,100000,1.87949606e+38; 2.49644639e+38,1.99459244e+38; -2.6233697e+37
44206,100000,-3.33878784e+38; 2.48052287e+38,-8.12630206e+36; -3.28912068e+38
44353,100000,3.08802424e+38; 2.14709994e+38,-1.5383873e+38; 1.47844447e+38
42676,100000,5.87455655e+37; 3.18945637e+38,2.13268929e+38; 2.95268337e+38
45518,100000,-1.45930832e+38; -2.15843496e+38,1.26508437e+38; 4.68188749e+37
42813,100000,-2.81167337e+38; 2.10562687e+38,-1.65787757e+38; 3.53269224e+37
43691,100000,2.05465294e+36; -1.13238143e+38,2.34159668e+38; 8.59800347e+37
42753,100000,2.39185731e+38; -2.82724418e+38,-2.17553942e+37; 3.30304273e+38
42782,100000,2.89912341e+38; 1.17044482e+38,-7.61604785e+37; -9.85439125e+37
43100,100000,8.57397591e+37; -1.11244321e+38,-2.53654492e+38; -2.94887596e+38
42983,100000,1.53850748e+38; 1.88662796e+38,1.62416415e+38; 2.72866761e+38
43027,100000,3.29272122e+38; 2.12083138e+38,-3.01657297e+38; 1.43314016e+38
43123,100000,1.01224923e+38; 2.13908129e+37,1.2901153e+38; 1.13805868e+38
42585,100000,5.18053433e+36; 3.1718557e+38,-1.69375543e+38; 1.56773544e+38
