elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
43733,100000,-4.9879815e+37; -1.49766124e+38,-1.89655995e+37; -2.79107232e+38
46587,100000,-4.50882732e+37; -1.78249865e+37,-5.68217942e+37; 3.05388895e+37
43511,100000,1.16153384e+38; 5.80715709e+37,2.7182457e+38; -8.86007553e+37
46848,100000,-2.56037736e+38; -1.63806145e+38,-1.47824958e+37; -6.8659227e+37
45480,100000,6.6290381e+36; -2.77592725e+38,-1.62745446e+38; 1.88866127e+38
43920,100000,-2.87007292e+38; 1.68686494e+37,3.39760582e+38; 1.96891653e+38
43049,100000,2.34211977e+38; 3.11240289e+38,3.22878559e+38; -8.4971426e+37
45062,100000,2.45087912e+38; -3.36966213e+38,-2.46839298e+38; 3.02621948e+38
44331,100000,-3.10987976e+38; 7.51516314e+37,-6.21510835e+37; -1.99429409e+38
43633,100000,3.97645057e+37; 4.49877992e+37,-3.23934603e+38; -1.37061679e+38
44428,100000,-5.97131442e+36; 3.00540141e+38,-1.48630674e+38; -1.7946375e+38
45189,100000,2.49728811e+38; 2.80067037e+38,-1.5558681e+38; -9.14057339e+36
43781,100000,-2.14062599e+38; 4.15063996e+37,-3.34252914e+38; 1.13284955e+38
46180,100000,-1.56834888e+38; -2.52695945e+38,-3.10542432e+38; 2.14497916e+37
45128,100000,-7.14806306e+36; -7.61662083e+37,2.06699314e+38; -2.5878726e+38
44929,100000,3.39099111e+38; -9.49167686e+37,-3.36106097e+38; 5.27173444e+37
43823,100000,-1.64956756e+38; 2.22951345e+38,-2.66728087e+38; 1.83123852e+38
44781,100000,-3.33184213e+37; 3.27714453e+38,1.80761783e+38; 2.69547585e+38
45200,100000,-2.70367136e+38; 2.70417275e+38,-1.6896312e+38; -2.9145993e+38
43742,100000,-1.14457704e+38; -7.20234298e+37,2.90576692e+38; -1.0155442e+38
45629,100000,-3.21260854e+38; -8.64645409e+37,3.2382309e+38; -9.65483566e+37
44650,100000,3.14148786e+38; 2.60172528e+38,8.97868097e+37; 1.26349849e+38
43572,100000,9.57800792e+36; 6.20846637e+37,-1.59385412e+37; 3.76238166e+37
47090,100000,1.15383809e+38; 1.89650874e+38,5.09146894e+37; -2.83540328e+37
44272,100000,2.51440646e+38; 6.58641183e+37,-2.7005858e+38; 2.63533688e+38
43707,100000,-7.86784179e+37; 2.4643693e+37,1.48083008e+38; -1.20244499e+38
43484,100000,1.56162212e+38; -2.75737837e+37,2.30448966e+37; -3.00246046e+38
44806,100000,2.70135856e+38; 1.65003781e+38,-1.58164623e+38; -2.62484885e+38
44005,100000,2.24126691e+38; 2.60707152e+38,8.57429359e+36; 4.41649317e+37
42820,100000,1.51273563e+38; -3.30013991e+38,1.90983388e+38; -1.54252877e+38
44742,100000,8.97390548e+37; 8.38328475e+37,1.67429861e+38; 2.29188125e+38
44684,100000,1.90907004e+38; 9.24948258e+37,3.32992707e+38; 3.22151008e+38
43681,100000,2.36757967e+38; 1.39661199e+37,1.0910259e+38; 1.17813145e+38
46237,100000,1.66674899e+38; 1.50065736e+38,-2.52354714e+38; 2.82146369e+38
45459,100000,-9.63400563e+37; -6.77504128e+37,2.57260075e+38; 2.87370063e+38
45111,100000,-2.46432879e+38; -2.26805865e+37,4.67144268e+36; 9.54315767e+37
44728,100000,-6.62653145e+37; 1.28583327e+38,-1.69058245e+38; 1.66143419e+38
44947,100000,-1.62646154e+38; 2.31629458e+38,3.36872509e+38; -1.80731096e+38
47124,100000,-9.12329962e+37; 3.23117891e+38,8.0417883e+37; -4.393714e+37
45812,100000,-1.56418338e+38; 2.75933826e+38,-4.43028521e+37; 2.11905322e+38
44641,100000,-2.03142449e+38; -6.64442764e+37,2.04702511e+38; -2.74010425e+38
45537,100000,-1.0073562e+38; -3.31199782e+38,3.31269427e+37; 1.09003247e+38
44536,100000,-3.82388984e+37; -1.20468579e+38,-9.37912571e+37; 2.55508466e+37
45366,100000,-3.41564271e+36; -1.95438257e+38,2.06749655e+38; 7.59277581e+36
44510,100000,-1.54964303e+38; 2.77328627e+38,2.68006548e+38; 5.96799102e+37
43869,100000,3.13963243e+38; 1.1403295e+38,2.75306532e+38; -2.27956435e+38
44015,100000,-1.99893511e+38; -1.20070425e+38,4.98063521e+37; -1.03924349e+38
44672,100000,2.28124698e+38; -9.23164623e+37,-3.16620624e+38; -1.54968481e+38
44112,100000,-1.46936702e+37; 8.64931999e+37,-1.12709989e+38; 1.54447243e+38
43757,100000,-6.78391991e+37; -1.13392117e+38,-1.22583664e+37; 6.78286522e+37
44301,100000,8.09343847e+37; 2.32934489e+38,3.33176871e+38; 4.81034207e+37
44475,100000,2.96349674e+38; 1.03223784e+38,-3.13576072e+38; -2.91226155e+38
44225,100000,-6.73486893e+37; -2.32387067e+38,-3.20107738e+37; -3.33664703e+38
46225,100000,1.83713239e+38; 2.03262095e+38,2.56699693e+38; 2.59010387e+38
46162,100000,1.43424778e+38; 1.86954895e+38,-3.23422046e+38; 8.75880343e+37
44555,100000,-2.55516924e+38; -2.40220336e+38,-3.29568529e+38; 1.68052643e+38
44280,100000,-6.21374284e+37; -1.81887011e+38,-2.64318476e+38; -2.52228902e+38
44539,100000,-1.59197667e+38; -1.31347505e+38,1.44760324e+38; -3.12116793e+38
43653,100000,3.37298956e+37; -1.41430246e+38,3.38259202e+37; 1.1476051e+38
46284,100000,1.84892012e+38; 2.71056779e+38,1.31362803e+37; -1.40537323e+38
44618,100000,1.4589842e+38; -1.7487131e+37,-1.57316758e+38; 1.92084094e+38
43343,100000,1.48575851e+38; 2.70681899e+38,2.4036747e+37; -1.446464e+37
44990,100000,2.04164763e+38; 1.79829969e+38,-2.42583764e+38; 3.27661592e+37
44892,100000,3.15247606e+38; -2.49361902e+38,-1.45209893e+38; 2.41660022e+38
43888,100000,-2.27936376e+38; -2.78890555e+38,-1.36532004e+38; 3.12498589e+38
43951,100000,-2.88041127e+38; -1.65862285e+38,-1.98433705e+38; -2.66684013e+38
44750,100000,6.28109261e+37; -2.69724204e+38,-1.33658574e+38; -1.73498368e+38
44100,100000,-2.01616786e+38; -6.79789753e+37,1.88104442e+38; -6.81257743e+37
43512,100000,1.62649115e+38; -6.107139e+37,-1.32066284e+38; 1.95109542e+37
44662,100000,-1.16515689e+38; -2.20803296e+38,3.10326384e+38; -5.72126768e+37
44146,100000,-1.41005175e+37; 2.96130076e+38,9.84400767e+37; -9.7471622e+37
43486,100000,-5.77168214e+37; -2.50172443e+37,-1.65804429e+38; -1.09785692e+38
44480,100000,3.10506938e+38; -6.36402434e+37,9.78778179e+37; 2.58441931e+38
46025,100000,5.27572449e+37; 4.01416115e+37,-3.08372762e+38; -1.17783005e+38
45471,100000,1.56889083e+38; -3.32315274e+38,1.66018064e+38; -2.78188029e+37
44769,100000,-3.1403847e+38; -1.14791568e+37,1.61320668e+38; 1.17884955e+38
44615,100000,1.73550494e+38; 1.20258859e+38,1.04766698e+38; 7.0861268e+37
44529,100000,-5.88363952e+37; -2.71129065e+38,1.84813304e+37; -3.79296702e+37
43358,100000,-1.18931466e+38; -1.56934972e+38,2.2728953e+38; 3.2316701e+37
44811,100000,-1.85513141e+38; -1.97879772e+38,-2.8488419e+38; -3.08435597e+38
46244,100000,-2.89946558e+38; 6.28135172e+37,-1.45426631e+38; -2.34151535e+38
43606,100000,2.71684682e+38; -1.21578412e+38,1.19674046e+38; -2.06312468e+38
47086,100000,-3.20149013e+38; 3.32704818e+38,2.8427805e+38; -2.19268202e+38
45874,100000,-5.40263812e+37; 2.44780755e+38,-2.74588494e+38; -1.36560683e+38
45406,100000,2.2930552e+38; -1.01328647e+38,2.43959642e+38; -1.98851522e+38
43079,100000,8.69769151e+37; 3.20144186e+38,3.27599411e+38; -2.27383275e+38
44273,100000,2.87012525e+37; -6.47406047e+37,-2.97470825e+38; 1.378769e+38
44337,100000,3.64796605e+37; -4.81054236e+37,1.75556587e+38; 2.64118552e+38
47988,100000,-1.47932766e+38; 2.66342052e+38,1.53204854e+38; -2.67281594e+37
44402,100000,-3.06795541e+38; -4.69584685e+37,-4.33019152e+37; -2.40658477e+38
44045,100000,-2.56041265e+38; 2.94040582e+38,-2.10397244e+38; -2.29550389e+38
43831,100000,-1.95309747e+38; 2.4016748e+38,-1.20277082e+38; 2.28188344e+38
44468,100000,-9.22714759e+37; 5.23703884e+37,2.48875632e+38; -1.1087942e+38
46086,100000,1.14892232e+37; 3.26164491e+38,1.03535535e+38; -2.07198728e+38
45048,100000,8.92550049e+37; 3.93562006e+37,-1.87684961e+38; 2.77292078e+38
45832,100000,-7.43045265e+37; -2.6248738e+38,1.54716421e+38; 1.39941811e+38
46505,100000,9.25424793e+37; -1.16324119e+36,2.95055332e+38; 3.05539715e+38
45362,100000,-1.35534008e+38; -8.36308956e+37,-2.52784458e+38; 1.80940776e+38
42985,100000,2.69786066e+38; -2.41344834e+38,-2.56845118e+38; -1.56012031e+38
50945,100000,7.04060293e+37; 1.51476316e+38,7.67655078e+37; -3.06160701e+38
44939,100000,-1.8457297e+38; 5.8416093e+37,-2.16073053e+38; 1.9317906e+38
45566,100000,-8.85892957e+37; -1.79668805e+38,-4.14717243e+37; -2.26320679e+38
51958,100000,9.08610067e+37; -1.16366258e+38,1.70544971e+37; 2.69652993e+38
47469,100000,-3.17188937e+38; 2.39029658e+38,2.4163976e+38; 2.4717485e+38
44505,100000,-3.26769658e+38; -1.49719971e+38,2.98788877e+38; -3.08165313e+38
47373,100000,-3.25620781e+38; 2.655512e+38,-1.56653584e+38; 2.37648081e+38
45030,100000,-2.00476123e+38; -2.64730553e+38,1.87312981e+36; -9.73602615e+37
44373,100000,1.00500242e+38; 1.23817549e+38,1.64731682e+38; 7.15760505e+37
43355,100000,-2.95864742e+38; 3.83309602e+37,1.76334072e+38; -1.34160534e+38
48690,100000,1.59009649e+38; -1.46137428e+38,1.6328292e+38; -2.23405732e+38
44478,100000,7.6177896e+37; -3.19524213e+38,9.87132097e+37; 2.94978624e+38
43341,100000,2.68842447e+38; -1.09151866e+38,-2.42145563e+38; 6.02092051e+37
49592,100000,2.38779454e+38; -2.7990212e+38,-2.89738805e+38; -3.07049071e+38
47092,100000,2.00480565e+38; -2.23058071e+38,3.35295389e+38; -1.24764251e+38
44789,100000,-3.04899561e+38; -1.41776193e+38,2.96524914e+38; 2.91327039e+38
43079,100000,1.93271347e+37; 2.26085667e+38,-1.13330276e+38; 1.09105349e+38
44331,100000,2.83736145e+38; -3.2489031e+38,9.94818319e+37; -3.12198328e+38
47085,100000,-3.12442894e+38; 2.84739171e+37,2.65405025e+38; -8.90147294e+37
42852,100000,-2.18788502e+38; -2.47077535e+38,2.82506625e+38; -9.52800773e+37
45468,100000,3.13493198e+38; 8.66092457e+37,7.31378214e+37; 9.98848941e+37
45423,100000,-5.46794697e+37; -2.76559295e+38,5.01752029e+37; 3.28679125e+38
43235,100000,-2.98795509e+38; 1.81871251e+38,1.5650825e+38; 7.31321778e+37
45699,100000,-4.21255202e+37; -2.3031962e+38,3.28361908e+38; -9.26560304e+37
46614,100000,3.09732778e+37; -5.07339073e+37,2.77370612e+38; -2.8736838e+38
44809,100000,-6.98906127e+37; -3.29739185e+38,2.56824754e+38; 2.80767408e+38
45057,100000,7.57469721e+36; -2.26288714e+38,-2.8791927e+38; 2.03950946e+38
43914,100000,7.79607654e+37; 1.90125949e+38,-2.82428883e+38; -1.42159926e+38
44561,100000,1.91644696e+38; -1.53026116e+38,4.58215482e+37; 1.38055263e+38
43840,100000,1.2280495e+38; 2.04952512e+38,3.31388835e+38; 2.08009578e+38
44494,100000,2.73135746e+38; -3.39501677e+38,2.24242584e+38; -1.08183559e+37
44006,100000,1.60860683e+38; 2.09040898e+38,-2.27304234e+38; 1.20974625e+38
42923,100000,-3.21964288e+38; -9.23093153e+36,2.79450188e+38; 2.89100538e+38
45395,100000,-1.83077063e+36; -2.78241234e+38,3.15886198e+38; 8.76048281e+37
48354,100000,-2.13122915e+38; -2.70893962e+35,-3.05043769e+38; -1.56895066e+38
45205,100000,1.31988521e+38; 2.30549156e+38,-2.07935709e+38; -1.93810553e+38
44899,100000,2.64629364e+38; 1.45083392e+38,-2.2626186e+38; -2.64479959e+37
46349,100000,-2.44290793e+38; -2.16274984e+38,-3.10595856e+38; -3.32050984e+37
44190,100000,-2.49477938e+38; -1.29798791e+38,1.28714636e+38; 3.2773725e+38
43477,100000,-2.17115102e+38; -1.18493599e+38,-6.31562747e+37; -1.83761268e+38
48631,100000,1.75477627e+38; -1.41680521e+38,1.90855852e+38; -3.21882226e+38
44281,100000,3.1873616e+38; 1.93729585e+38,2.44492826e+38; -1.01374089e+38
43424,100000,2.49995951e+38; -7.55977278e+37,-3.25514927e+37; -3.25637129e+38
46812,100000,9.09164487e+37; -1.25108068e+38,-1.77108455e+38; 2.51091404e+38
46330,100000,8.88030622e+37; -1.11199903e+36,-7.91187136e+37; -1.02051786e+38
46405,100000,-1.01610499e+37; 2.57155276e+38,2.44091762e+38; 1.80896438e+38
44236,100000,6.68305599e+37; -1.4211284e+38,2.14914481e+38; 2.72963021e+38
44029,100000,-2.67700933e+38; 1.378094e+38,-2.4364496e+38; -2.38380823e+38
44529,100000,-5.03628298e+36; 8.62915015e+37,2.43672565e+38; 3.28862559e+38
43119,100000,-2.69451284e+38; 6.49254687e+37,-3.04055103e+38; -1.17914354e+38
44524,100000,1.28166422e+38; -4.76117142e+37,-2.08686301e+38; 1.71499638e+38
43649,100000,2.80116221e+38; -1.35014433e+38,-2.01885528e+38; 2.07717146e+38
43025,100000,-2.48332266e+38; -1.0187183e+38,-2.39665531e+38; -1.5012783e+38
44816,100000,-1.45599194e+38; -2.60705185e+38,-7.57427978e+37; -2.29158797e+38
45879,100000,-3.35005776e+38; 2.84028029e+38,-2.14405859e+38; 2.10181682e+38
46827,100000,8.4502593e+37; -2.5632601e+38,-3.0825772e+38; 2.64764709e+38
43486,100000,-2.6269666e+36; -1.72628638e+38,-1.03333036e+38; -1.41725223e+38
44202,100000,5.2348382e+37; 2.10837433e+38,1.31890567e+38; -3.08057375e+37
48973,100000,-1.93205204e+38; 1.20865414e+38,-2.35290514e+38; 3.31688811e+38
44682,100000,2.76713193e+37; -5.42872637e+36,3.26795599e+38; 3.6725567e+37
44557,100000,-3.26901189e+38; 2.6855434e+37,-2.91443749e+37; 2.16663778e+38
45793,100000,-1.91841719e+38; 8.4897887e+37,-3.26075553e+38; 2.04663751e+38
47063,100000,3.31132201e+38; 2.60295399e+38,1.00949731e+38; -2.10122052e+38
49272,100000,2.11653397e+37; -2.64844155e+38,1.55663255e+38; 9.52588517e+37
53989,100000,8.46584126e+37; 5.32821689e+37,2.42013991e+38; 2.79337113e+38
66508,100000,-2.70106041e+38; -1.71788622e+38,-2.37515069e+38; 4.81381036e+37
46831,100000,1.45854022e+38; 2.6397187e+38,2.1173137e+37; 1.72557163e+38
45354,100000,-3.16391671e+37; -2.67478637e+37,1.05215375e+38; -2.15444582e+38
44799,100000,-4.63334357e+37; -2.15615482e+38,-2.20870694e+38; 2.17017909e+38
44059,100000,2.12281297e+38; -1.16465257e+38,1.35341081e+38; -1.07092786e+38
44385,100000,2.46192451e+38; 1.77236701e+38,5.65439962e+37; 8.08562569e+37
46089,100000,4.99269767e+37; -2.6032923e+38,1.16467255e+38; 3.06920704e+38
43238,100000,3.27979605e+38; -2.08357888e+38,-2.32613964e+36; 5.85690883e+37
49595,100000,1.51770695e+38; -7.82512298e+37,1.07072808e+38; 1.03644239e+38
49669,100000,-1.87062473e+38; 1.73182085e+38,2.62554616e+38; 5.97126359e+37
46094,100000,3.19038247e+38; 2.2078922e+38,1.68679167e+38; -1.37884617e+38
45105,100000,-2.48707064e+38; 2.3829081e+38,2.83385442e+38; -1.13465712e+38
46722,100000,-1.92857888e+38; -3.16309715e+38,-2.37383598e+38; 2.72537496e+38
43721,100000,-2.47212048e+38; 8.51285589e+37,-1.07391809e+38; 3.72780573e+37
46536,100000,-2.66620002e+38; -2.00227866e+38,-1.29695209e+38; -1.43393807e+38
46065,100000,1.19115843e+38; 2.35512972e+38,1.86792803e+37; 2.18265358e+38
43719,100000,-2.22101147e+38; 4.6983563e+37,2.3416622e+38; 9.8690392e+37
47347,100000,1.54506316e+38; 9.50088203e+37,1.51608233e+38; -7.71898311e+37
43866,100000,-3.11342796e+38; -3.26137191e+38,3.31344173e+38; -1.72098335e+38
44626,100000,-2.11484381e+38; -1.18525301e+38,-3.38897337e+37; 9.6381767e+37
45137,100000,2.86566839e+38; -1.65646662e+38,2.62814241e+37; -2.97964803e+38
44192,100000,-1.38505421e+38; -1.59745678e+38,-2.44066551e+38; -1.2806568e+38
44027,100000,-2.19358884e+38; 5.28170882e+37,3.29074363e+36; -2.6108618e+37
44404,100000,-1.00916082e+38; -3.40702015e+37,1.69056359e+38; 4.06004224e+37
42945,100000,3.07670199e+38; 3.99846536e+37,-1.56379072e+38; -1.94838465e+38
44947,100000,1.22949371e+38; 2.20767984e+38,-1.94997094e+38; -3.79195595e+37
43811,100000,-2.23094463e+37; 3.33655495e+38,1.93031627e+38; -1.05288341e+38
43582,100000,1.30342228e+38; 1.00773183e+38,-4.86648581e+37; -8.64437818e+37
44923,100000,-1.27223311e+38; -3.27493111e+38,4.79634417e+37; -2.33433862e+38
48191,100000,-2.98725434e+38; 1.19041341e+37,5.30080521e+37; 2.94989637e+38
45179,100000,-4.71431747e+36; -2.81486116e+38,-5.69361058e+37; -7.93692368e+37
46093,100000,-9.95661016e+36; -2.47432112e+38,2.69682727e+38; -2.46877327e+38
47492,100000,-3.35815105e+38; -2.52259285e+38,-2.32780302e+38; -1.72253515e+38
45264,100000,-7.25977617e+37; 9.1888757e+37,1.48837129e+38; -1.30762398e+38
44120,100000,1.5389903e+38; 3.34291389e+38,4.54379216e+37; 2.03908089e+37
43960,100000,2.4508272e+38; 2.00475697e+38,5.64712127e+37; -6.76847435e+37
45744,100000,3.0327778e+38; -3.26979773e+37,-1.27242153e+38; -2.49221224e+38
43133,100000,-1.02259701e+38; 3.21240156e+37,2.4960517e+38; -1.71350522e+38
44793,100000,1.41278666e+38; 1.78140099e+38,-3.11983436e+38; 1.55680971e+38
50648,100000,2.18163236e+38; 2.91217109e+38,-1.5534692e+38; 2.46797394e+38
51799,100000,3.08933226e+38; 2.34218771e+38,2.51435028e+38; -1.4110445e+38
49676,100000,2.38799919e+38; 1.82370888e+38,-3.11311683e+38; 6.14607514e+37
49165,100000,-3.02825239e+38; 2.93782164e+38,7.64911122e+37; -3.14472189e+38
45752,100000,8.86669672e+37; -3.01555884e+38,1.36921081e+38; -1.11045757e+38
49173,100000,-1.08208207e+38; -3.03903959e+38,3.06064583e+38; 3.25968807e+38
44981,100000,-1.75032814e+38; 7.22615668e+36,2.88998527e+37; -2.57659679e+38
44083,100000,8.46850028e+37; 5.17611707e+37,2.37014073e+38; -1.0420521e+38
45414,100000,-2.3247706e+38; -3.00187735e+38,-1.73081788e+38; -2.82395802e+38
44199,100000,2.43389828e+38; 3.1025718e+38,-1.80800239e+38; -9.59775082e+37
47860,100000,1.73885357e+38; -2.0253136e+38,-5.0725987e+37; 1.6922454e+38
44004,100000,2.25175971e+37; -1.14920305e+38,5.17669259e+37; 3.36028436e+38
43958,100000,1.49455833e+38; -2.06386093e+38,-2.82876029e+37; -2.44669141e+38
46364,100000,-2.64710393e+38; -1.25032192e+38,-1.52094037e+37; 4.33979575e+37
43553,100000,6.60323153e+37; -2.31923573e+38,1.24153862e+38; -1.43726813e+38
46261,100000,-4.86399056e+37; -6.1589977e+36,-1.88630364e+37; -1.15774002e+38
43337,100000,-9.21357866e+37; -2.67079277e+38,7.8556257e+37; 2.22250669e+38
43737,100000,3.10656439e+38; 1.45667302e+38,3.32383626e+38; -2.6710212e+37
44473,100000,1.76325229e+38; 8.62414547e+37,2.67033357e+38; -2.33571377e+38
43386,100000,-3.21633685e+38; -1.29377414e+38,-2.48097416e+38; -1.37194711e+38
49317,100000,3.23701173e+37; -3.26760084e+38,2.53121288e+38; -3.32766213e+38
43410,100000,1.90299343e+38; -1.2724771e+38,-2.53310441e+38; 2.92597388e+38
44735,100000,-1.47718483e+38; -1.84585687e+38,-8.85322109e+37; 2.82235936e+38
44274,100000,1.57647341e+38; 2.05256768e+38,-2.82128358e+38; 2.54440131e+38
43798,100000,9.3410678e+37; -1.58494355e+38,7.81397628e+37; 6.38219535e+37
44646,100000,1.97415041e+38; 1.77931049e+38,1.40629684e+37; -1.12332696e+38
44158,100000,1.58342957e+38; -3.00341383e+36,-9.90647445e+37; -1.8582839e+38
44901,100000,3.07573797e+38; -3.10648996e+38,2.53822024e+38; 3.34255307e+38
43509,100000,-3.63409897e+37; 3.11947354e+38,-2.57051755e+38; -5.51246179e+37
44215,100000,7.81736344e+37; 2.99795108e+38,-2.23711165e+38; -9.71596177e+37
46783,100000,7.87389407e+37; 2.5527607e+38,6.92938066e+36; 2.86426627e+38
44903,100000,-7.10519226e+37; 1.35950385e+38,7.4308517e+37; -3.33717007e+36
43478,100000,-2.92517414e+38; 3.06067625e+38,-1.3598232e+38; -1.32112964e+38
45054,100000,3.08686536e+37; 6.70885623e+37,-1.26303311e+38; -7.03266592e+37
43184,100000,-4.84867329e+37; 7.41392248e+37,-1.79332644e+38; 1.85467586e+38
45245,100000,2.14753885e+38; -1.12340383e+38,2.36406817e+38; 1.06846091e+38
43784,100000,-9.46810971e+37; 3.14944506e+38,1.14508998e+38; 2.0894842e+37
44090,100000,-1.46306533e+38; -2.21485535e+38,1.99375148e+37; 1.09624814e+37
44615,100000,8.70664391e+36; 5.05082198e+37,2.83874085e+38; -1.79428844e+38
43796,100000,-1.84677079e+38; 3.29338592e+37,1.5495188e+38; 1.90488051e+38
51218,100000,2.80343182e+38; -3.11941513e+38,-2.96387485e+36; 1.99230154e+38
44100,100000,-5.40997224e+37; -2.85767311e+37,-3.31413539e+38; -8.7200549e+37
45693,100000,-1.38993781e+38; -9.73449381e+37,2.94878611e+38; -8.79878411e+37
45195,100000,-2.26767861e+37; -3.3810862e+38,-2.51202815e+38; 7.51900412e+37
44678,100000,9.43401093e+37; -2.91899242e+36,2.77472034e+37; -1.01932231e+38
44947,100000,-1.81015293e+38; 1.15764844e+38,-2.80900055e+38; -4.80827834e+37
42960,100000,1.39042621e+38; -1.90424181e+38,-1.07101375e+38; -2.68506408e+38
44599,100000,-2.68277176e+38; -5.25085598e+36,1.04160842e+38; 9.95174681e+37
43057,100000,-1.98584322e+38; -2.54167677e+38,-3.04525067e+38; -4.85790533e+37
44602,100000,2.0087595e+38; -2.23292374e+38,-3.36185219e+38; 3.16541178e+37
47532,100000,-1.09403023e+38; -4.54415725e+37,-2.46554411e+38; 7.80246804e+37
44286,100000,-1.7035498e+38; 9.62285132e+37,2.82704622e+38; 1.38302222e+38
43263,100000,6.46599973e+37; 2.36031025e+38,-2.32003811e+38; -1.76449439e+38
44926,100000,-3.32236802e+38; 2.73413352e+38,1.20654599e+38; -6.5978719e+37
42980,100000,2.11414954e+38; -9.14285085e+37,-1.59842336e+37; -1.70069952e+38
45053,100000,9.81038045e+37; -7.44950087e+37,2.37903152e+38; -1.45396309e+38
43701,100000,-1.38611995e+38; -2.77977076e+38,-2.04006763e+38; 1.64321592e+38
44150,100000,1.40475269e+38; 2.9869426e+38,3.40575275e+37; 9.4094327e+37
44633,100000,-3.38138496e+38; -2.79497101e+38,-4.77794548e+37; 2.3986653e+38
43551,100000,-5.77282709e+37; -2.79700351e+38,4.04731909e+37; 1.95617026e+38
49491,100000,-1.25179574e+38; -2.56693e+38,2.09545139e+38; -2.26599564e+36
43125,100000,-3.03172458e+37; 1.34055684e+38,3.33413633e+37; -2.176392e+38
44562,100000,3.17966342e+38; 5.83417681e+37,3.12897139e+38; 5.072908e+37
43851,100000,-3.05654163e+37; 2.03618193e+38,3.07540209e+38; -1.39164214e+38
43943,100000,-1.82037527e+38; 1.74852382e+38,9.18054939e+36; -9.16302374e+37
44646,100000,1.69199857e+38; -3.04748904e+38,3.34072765e+38; 3.06472503e+38
43361,100000,-2.21854635e+38; 2.35995876e+38,2.43692097e+38; -2.41678216e+38
44942,100000,2.33457025e+38; 2.690416e+38,-1.12258582e+36; 3.25934418e+37
43245,100000,-1.54035561e+38; -2.78651791e+38,5.17463595e+37; -2.98642519e+38
44913,100000,2.62777236e+38; -3.15983493e+38,-1.90372542e+38; -3.03454521e+38
46200,100000,1.14759192e+38; 1.33565853e+38,2.45851747e+38; -3.64490797e+37
44550,100000,2.10127041e+38; -3.37662022e+38,1.34030675e+38; -6.2190259e+37
43330,100000,-5.41799343e+37; 1.07983721e+38,-3.32195608e+38; 2.73367594e+38
45332,100000,-2.77514272e+38; -6.48643122e+36,-2.99496835e+38; -1.63860948e+38
43241,100000,5.29688108e+37; -9.03059836e+36,-3.33329866e+37; -1.69421472e+38
44802,100000,-2.93771374e+38; -2.43500144e+38,-1.29254665e+38; -1.23304506e+38
43243,100000,8.88320254e+37; -6.48707265e+37,-3.39723384e+38; 1.71923338e+38
44605,100000,1.34310786e+38; 1.25877289e+38,-2.58539409e+38; -2.56212611e+38
44145,100000,1.53279321e+38; -2.1370102e+37,2.81188938e+38; -2.83337494e+38
43420,100000,2.60462343e+38; -3.61227738e+37,3.21137942e+38; 2.25746505e+38
48425,100000,2.29399123e+38; -3.7854027e+37,-1.13303199e+38; 1.29415433e+38
45188,100000,-1.30288622e+38; -1.42350094e+38,7.38885013e+36; 1.7923612e+38
43435,100000,-2.84290625e+38; 1.34396854e+38,4.98578998e+37; -3.1320677e+38
44337,100000,3.14898379e+37; -1.16869374e+38,9.42400764e+37; 7.10609382e+37
45645,100000,1.03290067e+38; 2.90544767e+38,-2.71754108e+38; 2.75668015e+37
45246,100000,3.68049485e+36; 1.5919645e+38,-3.00611799e+38; -3.1604434e+38
42964,100000,1.82208426e+38; -2.86128009e+38,-2.16422316e+38; 1.93818389e+37
45173,100000,-2.73234907e+38; 2.26402174e+38,-1.78212528e+38; -1.56573996e+38
44163,100000,-9.47234164e+37; -1.98530391e+38,8.63259208e+37; -1.7387193e+38
44755,100000,2.16978034e+38; -7.39961781e+37,-6.62738534e+37; -2.4369589e+38
48921,100000,-1.91535272e+38; 7.70738867e+37,-2.98758433e+38; -1.85122765e+38
45058,100000,-6.85436122e+37; -1.78257344e+37,-1.68401186e+38; 4.09411441e+37
43705,100000,-1.84840332e+38; -7.46813939e+37,-1.60623265e+35; -2.97264329e+38
45619,100000,1.63795619e+38; 1.94283822e+38,-2.57305995e+38; 6.73009496e+37
43634,100000,-2.61770305e+37; -1.92226375e+38,1.49838684e+38; -2.06702372e+37
44996,100000,8.00571705e+37; -7.28501661e+37,9.99167375e+37; 2.8400941e+38
42852,100000,1.40927729e+38; 3.39147302e+38,-5.16831392e+37; 1.55025961e+38
49273,100000,1.47427714e+38; -3.53214411e+37,-2.25852135e+38; -1.93254896e+38
43561,100000,2.82141765e+38; 1.51806707e+38,-1.12735058e+38; -8.16067263e+37
44364,100000,1.27059388e+38; 5.7439926e+37,2.79952867e+38; -1.40458161e+38
49273,100000,9.99871378e+37; 3.08250114e+38,1.2542561e+38; -1.22610675e+38
67540,100000,-1.83797147e+38; -2.01940797e+38,-1.70872101e+38; 3.36036995e+38
43485,100000,-2.92516562e+38; 8.5431753e+36,2.87990319e+38; 2.51725148e+38
45322,100000,1.76190169e+38; 1.95589503e+38,-1.97119547e+38; -2.79546306e+38
43138,100000,8.92311731e+37; -2.17089648e+38,3.22825054e+38; -3.35957244e+38
45271,100000,5.35477519e+37; 2.22507079e+38,-7.82700773e+37; -1.17182108e+38
43579,100000,2.18333913e+38; -1.33732433e+38,5.37771662e+37; -1.43206374e+37
