runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
13,3339,28542,250000
13,3279,28633,250000
13,3252,28587,250000
13,3292,28414,250000
13,3273,28448,250000
13,3250,28342,250000
13,3292,28417,250000
13,3287,28352,250000
13,3247,28440,250000
13,3279,28147,250000
13,3284,28373,250000
13,3246,28352,250000
13,3286,28158,250000
13,3281,28259,250000
13,3249,28299,250000
13,3281,28201,250000
13,3271,28306,250000
13,3246,28097,250000
13,3268,28211,250000
13,3276,28368,250000
13,3260,28706,250000
13,3286,28158,250000
13,3285,28240,250000
13,3250,28457,250000
13,3307,28685,250000
13,3274,28858,250000
13,3290,28643,250000
13,3356,28810,250000
13,3293,28778,250000
13,3275,28700,250000
13,3332,28847,250000
13,3293,28393,250000
13,3266,28993,250000
13,3304,28722,250000
13,3327,29001,250000
13,3280,29009,250000
13,3334,28536,250000
13,3271,28568,250000
13,3317,28390,250000
14,3272,27561,250000
14,3276,33462,250000
14,3245,27734,250000
14,3283,27973,250000
14,3280,27791,250000
14,3245,27424,250000
14,3280,29676,250000
14,3333,27431,250000
14,3245,27532,250000
14,3324,30713,250000
14,3304,28013,250000
14,3267,27597,250000
14,3299,27859,250000
14,3324,27685,250000
14,3260,28091,250000
14,3268,29717,250000
14,3308,28723,250000
14,3256,27624,250000
14,3299,27699,250000
14,3278,27673,250000
14,3251,27756,250000
14,3278,28199,250000
14,3274,27888,250000
14,3259,27475,250000
14,3279,27559,250000
14,3284,27598,250000
14,3245,27459,250000
14,3301,27528,250000
14,3273,27479,250000
14,3249,27565,250000
14,3274,27602,250000
14,3352,27517,250000
14,3245,27298,250000
14,3277,27508,250000
14,3268,27450,250000
14,3247,27379,250000
14,3314,27848,250000
14,3320,27702,250000
14,3248,27746,250000
14,3287,27716,250000
14,3286,27587,250000
14,3247,27548,250000
14,3274,27582,250000
14,3296,28025,250000
14,3251,27687,250000
14,3276,27712,250000
14,3287,27738,250000
14,3269,29416,250000
14,3286,29608,250000
14,3281,29109,250000
14,3257,29253,250000
14,3273,29085,250000
14,3276,29130,250000
14,3244,28907,250000
14,3277,28930,250000
14,3263,29023,250000
14,3260,29352,250000
14,3275,27712,250000
14,3282,27518,250000
14,3249,27477,250000
14,3275,27519,250000
14,3287,27533,250000
14,3249,27720,250000
14,3276,27454,250000
14,3270,27294,250000
14,3250,27638,250000
14,3283,27601,250000
14,3274,27603,250000
14,3262,27640,250000
14,3303,27639,250000
14,3271,27479,250000
14,3245,27508,250000
14,3270,27564,250000
14,3277,27313,250000
14,3275,27528,250000
14,3310,27758,250000
14,3283,28066,250000
14,3247,27762,250000
14,3274,27434,250000
14,3282,27336,250000
14,3277,27362,250000
14,3292,27485,250000
14,3282,27536,250000
14,3245,27319,250000
14,3286,27677,250000
14,3289,27598,250000
14,3257,27713,250000
14,3278,27485,250000
14,3314,29652,250000
14,3253,27740,250000
14,3333,35951,250000
14,3278,27294,250000
14,3269,27762,250000
14,3268,27596,250000
14,3294,27519,250000
14,3257,27547,250000
14,3294,27477,250000
14,3272,27569,250000
14,3264,27741,250000
14,3290,27602,250000
15,3959,33951,250000
15,4272,34684,250000
15,4566,34509,250000
15,4117,33909,250000
15,3906,33917,250000
15,3902,33785,250000
15,4881,41498,250000
15,3909,33866,250000
15,4714,33768,250000
15,4269,33913,250000
15,5229,33736,250000
15,4800,34066,250000
15,4752,34930,250000
15,4593,33531,250000
15,4820,33762,250000
15,3913,33698,250000
15,5535,33858,250000
15,4883,34072,250000
15,5050,34134,250000
15,4753,34051,250000
15,4231,34031,250000
15,5274,33824,250000
15,4973,33721,250000
15,3900,33936,250000
15,4609,34023,250000
15,4883,33952,250000
15,4388,34240,250000
15,4727,34074,250000
15,4749,33781,250000
15,4456,33878,250000
15,4040,33886,250000
15,4252,33837,250000
15,4551,34204,250000
15,4891,34171,250000
15,4321,33931,250000
15,4622,33864,250000
15,4128,33998,250000
15,4393,33853,250000
15,4683,33818,250000
15,4243,33880,250000
15,4476,33822,250000
15,4788,33931,250000
15,4277,33890,250000
15,5334,33862,250000
15,4872,33920,250000
15,4353,34411,250000
15,5484,34769,250000
15,4629,33910,250000
15,4409,34242,250000
15,5678,33850,250000
15,4218,33834,250000
15,4547,33755,250000
15,4803,34573,250000
15,4293,33995,250000
15,4586,34647,250000
15,4871,33728,250000
15,4363,34136,250000
15,4701,34701,250000
15,4883,34861,250000
15,4434,33805,250000
15,4752,34072,250000
15,4225,33784,250000
15,4520,33853,250000
15,4879,33867,250000
15,4315,33857,250000
15,3906,33842,250000
15,5878,33860,250000
15,4388,33846,250000
15,5571,33909,250000
15,4928,34126,250000
15,4462,34606,250000
15,4736,33812,250000
15,4245,33772,250000
15,4534,34131,250000
15,5777,34104,250000
15,4018,34745,250000
15,3967,34013,250000
15,4887,34986,250000
15,4407,34188,250000
15,4703,34821,250000
15,4197,34725,250000
15,4536,34563,250000
15,3990,36051,250000
15,3906,35125,250000
15,4558,34851,250000
15,5926,34822,250000
15,3904,36036,250000
15,4681,36199,250000
15,6095,36000,250000
15,4425,36132,250000
15,3922,34664,250000
15,4192,34299,250000
15,4488,34251,250000
15,4819,34109,250000
15,4268,33988,250000
15,4567,33934,250000
15,4850,33913,250000
15,4341,34673,250000
15,3908,33931,250000
15,4953,33986,250000
16,4196,33933,250000
16,3910,34127,250000
16,4777,34164,250000
16,3901,33974,250000
16,3969,34250,250000
16,4841,34349,250000
16,3909,34537,250000
16,3912,34398,250000
16,3913,34251,250000
16,3911,34300,250000
16,3955,34435,250000
16,3909,33983,250000
16,3912,34076,250000
16,3910,34263,250000
16,3920,34265,250000
16,3911,34504,250000
16,3948,34125,250000
16,4364,34178,250000
16,3901,34147,250000
16,3910,34883,250000
16,3902,34481,250000
16,3910,34174,250000
16,4304,34173,250000
16,4510,34301,250000
16,3909,34818,250000
16,4322,33987,250000
16,3906,34227,250000
16,4878,34582,250000
16,3955,34626,250000
16,3904,34489,250000
16,3915,34576,250000
16,4536,34594,250000
16,4749,34578,250000
16,3908,34514,250000
16,3966,34909,250000
16,3906,34921,250000
16,3911,34478,250000
16,3906,34083,250000
16,4882,34001,250000
16,3904,34451,250000
16,3948,34682,250000
16,3911,34888,250000
16,3908,34280,250000
16,3914,34245,250000
16,3913,34701,250000
16,3902,34105,250000
16,4900,33908,250000
16,4341,34343,250000
16,4637,34403,250000
16,4904,34671,250000
16,3910,33985,250000
16,3930,35009,250000
16,3940,34526,250000
16,3962,39559,250000
16,3915,34747,250000
16,3906,34002,250000
16,3909,34026,250000
16,3961,39305,250000
16,3959,34963,250000
16,3909,33878,250000
16,3919,34195,250000
16,3906,34577,250000
16,3918,34434,250000
16,3904,34521,250000
16,3954,34386,250000
16,3907,33785,250000
16,3911,34129,250000
16,3906,34021,250000
16,3902,34097,250000
16,3915,33907,250000
16,3950,34013,250000
16,3903,33906,250000
16,4156,39034,250000
16,3906,33987,250000
16,3910,34546,250000
16,3970,33723,250000
16,3968,35613,250000
16,3907,33776,250000
16,3908,35498,250000
16,3910,33978,250000
16,4385,34398,250000
16,4684,34207,250000
16,3959,34085,250000
16,4471,34124,250000
16,4754,34187,250000
16,4248,34098,250000
16,4538,34393,250000
16,4849,34160,250000
16,3943,34327,250000
16,3911,34563,250000
16,4125,34387,250000
16,3900,35857,250000
16,3912,36250,250000
16,3928,37711,250000
16,3955,35686,250000
16,3930,37630,250000
16,3908,35532,250000
16,3923,37712,250000
16,3919,37962,250000
16,3988,35240,250000
17,4200,33855,250000
17,3902,34057,250000
17,3896,33935,250000
17,3912,34244,250000
17,4597,34357,250000
17,4704,34304,250000
17,3902,34326,250000
17,4680,34145,250000
17,3900,34186,250000
17,3918,34325,250000
17,4748,33850,250000
17,4242,33757,250000
17,4534,33922,250000
17,4826,33717,250000
17,4299,34121,250000
17,3908,34322,250000
17,3908,34036,250000
17,3901,34427,250000
17,4715,34199,250000
17,3903,34373,250000
17,3902,34226,250000
17,3959,34313,250000
17,4261,34310,250000
17,4584,34225,250000
17,4068,34266,250000
17,3910,34321,250000
17,3902,34130,250000
17,4122,34322,250000
17,4418,34289,250000
17,3908,34369,250000
17,4205,34269,250000
17,3909,34415,250000
17,4732,34339,250000
17,4270,34450,250000
17,4560,34211,250000
17,4883,34100,250000
17,3900,34262,250000
17,4642,34217,250000
17,4904,34208,250000
17,3907,34117,250000
17,3910,34166,250000
17,3901,34538,250000
17,3903,34453,250000
17,3906,34395,250000
17,3898,34229,250000
17,4597,34192,250000
17,4668,34315,250000
17,3901,34290,250000
17,3900,34135,250000
17,3898,34413,250000
17,4483,34482,250000
17,3954,34067,250000
17,3905,34423,250000
17,3903,34395,250000
17,4818,34465,250000
17,3900,34872,250000
17,3905,34206,250000
17,4876,34256,250000
17,4391,34241,250000
17,3898,34293,250000
17,4172,34175,250000
17,4465,34138,250000
17,3905,34366,250000
17,3909,34471,250000
17,4540,34204,250000
17,3910,34370,250000
17,3903,34078,250000
17,3902,34195,250000
17,3897,34257,250000
17,3908,34524,250000
17,4694,33978,250000
17,4188,33781,250000
17,4479,34367,250000
17,4773,33770,250000
17,4240,33848,250000
17,4556,33830,250000
17,3905,33889,250000
17,3910,34284,250000
17,4642,34165,250000
17,4616,34189,250000
17,3903,34302,250000
17,3921,34279,250000
17,3905,34364,250000
17,4518,34681,250000
17,3997,34447,250000
17,3908,34044,250000
17,4596,34217,250000
17,3909,34244,250000
17,4379,34233,250000
17,4700,34116,250000
17,4151,34166,250000
17,3906,34125,250000
17,3898,34262,250000
17,4220,34248,250000
17,3900,34306,250000
17,3901,34253,250000
17,3905,34096,250000
17,4573,34218,250000
17,4079,34384,250000
17,4375,34360,250000
18,4523,34942,250000
18,4851,34903,250000
18,4808,34941,250000
18,4610,34826,250000
18,4963,35183,250000
18,4401,34783,250000
18,4693,34710,250000
18,4182,35006,250000
18,4487,34984,250000
18,4837,34855,250000
18,4308,35127,250000
18,4548,35175,250000
18,4841,34816,250000
18,4354,34784,250000
18,3972,35023,250000
18,4885,35009,250000
18,4478,34828,250000
18,4706,34731,250000
18,4199,34819,250000
18,4490,34745,250000
18,4874,35103,250000
18,4291,34871,250000
18,4618,34986,250000
18,4857,34905,250000
18,4365,35084,250000
18,4641,34880,250000
18,4153,34792,250000
18,4440,34877,250000
18,4773,34883,250000
18,4217,34820,250000
18,4523,34835,250000
18,4913,34879,250000
18,4322,35039,250000
18,4595,34792,250000
18,5164,34716,250000
18,4377,34900,250000
18,3902,34702,250000
18,4181,34632,250000
18,5086,34926,250000
18,4731,35001,250000
18,4282,34860,250000
18,4537,34882,250000
18,4829,35036,250000
18,4310,35018,250000
18,5429,34952,250000
18,4886,34893,250000
18,4452,35110,250000
18,4727,34934,250000
18,4206,34851,250000
18,5133,35050,250000
18,4769,34843,250000
18,4252,34768,250000
18,5379,34924,250000
18,4839,34750,250000
18,4346,34742,250000
18,4616,34892,250000
18,4881,34936,250000
18,4414,34906,250000
18,4743,35114,250000
18,3906,34794,250000
18,4484,34890,250000
18,4777,34859,250000
18,4276,34793,250000
18,4559,35171,250000
18,4911,34782,250000
18,4356,34756,250000
18,4666,34824,250000
18,4910,34800,250000
18,4437,34974,250000
18,4725,34855,250000
18,4591,34728,250000
18,5235,34873,250000
18,4906,35003,250000
18,4752,34758,250000
18,4563,35054,250000
18,3918,34795,250000
18,3957,34841,250000
18,4658,34850,250000
18,4159,35108,250000
18,4439,34874,250000
18,3950,34985,250000
18,4639,38368,250000
18,3921,35588,250000
18,3911,35325,250000
18,4288,35387,250000
18,4578,35443,250000
18,4099,35308,250000
18,3907,37260,250000
18,4703,35196,250000
18,3911,35152,250000
18,4471,35222,250000
18,4748,35231,250000
18,3907,35564,250000
18,4539,35176,250000
18,4869,35205,250000
18,4402,35803,250000
18,3916,35388,250000
18,3909,35356,250000
18,3912,35484,250000
18,3911,35250,250000
19,3919,33927,250000
19,3943,34038,250000
19,4006,34138,250000
19,3946,34310,250000
19,3911,34268,250000
19,3993,34222,250000
19,3905,34278,250000
19,3904,34149,250000
19,4159,37552,250000
19,3942,34302,250000
19,3918,34154,250000
19,3976,34680,250000
19,3907,34002,250000
19,3937,34817,250000
19,3951,33974,250000
19,4916,34135,250000
19,3900,34248,250000
19,4701,34072,250000
19,4177,34175,250000
19,4520,34186,250000
19,4817,33973,250000
19,4262,33956,250000
19,4602,34013,250000
19,3914,33916,250000
19,4349,33882,250000
19,4626,33993,250000
19,3956,34072,250000
19,4410,34173,250000
19,4703,33885,250000
19,3903,33962,250000
19,4496,34000,250000
19,4825,34008,250000
19,4314,45437,250000
19,3909,34252,250000
19,4735,33979,250000
19,4353,33882,250000
19,4050,35723,250000
19,3932,34163,250000
19,3966,34092,250000
19,3934,34012,250000
19,4213,34392,250000
19,3904,33851,250000
19,4840,34238,250000
19,4287,34079,250000
19,4630,34241,250000
19,4904,33787,250000
19,4374,33989,250000
19,4656,33902,250000
19,4546,34474,250000
19,3903,34000,250000
19,4031,33821,250000
19,3907,34087,250000
19,4562,33999,250000
19,4713,34162,250000
19,4317,34152,250000
19,4603,34120,250000
19,4930,34044,250000
19,4437,33795,250000
19,3900,34046,250000
19,3915,33884,250000
19,4513,34147,250000
19,3952,34105,250000
19,3947,33952,250000
19,3897,34061,250000
19,4673,33883,250000
19,3903,34093,250000
19,4627,34230,250000
19,4603,34089,250000
19,4028,33932,250000
19,4710,33944,250000
19,3900,33947,250000
19,4578,33988,250000
19,4784,34283,250000
19,3911,34128,250000
19,3954,33879,250000
19,4703,34358,250000
19,4349,33956,250000
19,3903,34454,250000
19,4971,34119,250000
19,4468,33865,250000
19,4732,34008,250000
19,4214,34066,250000
19,4498,33926,250000
19,4720,34079,250000
19,4286,34083,250000
19,4573,34137,250000
19,4729,33928,250000
19,3904,33901,250000
19,4647,33996,250000
19,4876,34049,250000
19,3901,33908,250000
19,4781,34148,250000
19,3941,35276,250000
19,4501,33929,250000
19,4063,33781,250000
19,4297,33732,250000
19,4603,33995,250000
19,4655,34237,250000
19,4486,34326,250000
19,4673,34148,250000
20,4658,34143,250000
20,4882,34396,250000
20,4520,34015,250000
20,3951,33948,250000
20,4206,33998,250000
20,4507,33994,250000
20,4722,33820,250000
20,4293,34030,250000
20,4630,34121,250000
20,4895,34073,250000
20,4363,33878,250000
20,3902,33961,250000
20,4895,33929,250000
20,4453,35339,250000
20,4766,34701,250000
20,3933,34242,250000
20,4516,34018,250000
20,3913,34648,250000
20,3896,34343,250000
20,3905,34678,250000
20,4928,34627,250000
20,4413,35074,250000
20,3904,34868,250000
20,3905,34534,250000
20,3906,34507,250000
20,3907,34764,250000
20,3976,34639,250000
20,3906,34692,250000
20,3905,34850,250000
20,3899,36131,250000
20,3899,34091,250000
20,3908,34170,250000
20,3948,34108,250000
20,3905,34301,250000
20,3909,34350,250000
20,3916,34236,250000
20,3914,34431,250000
20,3913,33943,250000
20,3954,34355,250000
20,3909,34115,250000
20,3912,34551,250000
20,3916,34426,250000
20,3902,34264,250000
20,3904,34150,250000
20,3965,34593,250000
20,3914,34323,250000
20,3904,34711,250000
20,3910,34535,250000
20,3907,34497,250000
20,4575,34645,250000
20,4903,34546,250000
20,4355,34645,250000
20,4610,34717,250000
20,4875,34129,250000
20,3895,33991,250000
20,4724,34042,250000
20,4266,34012,250000
20,3910,33844,250000
20,3902,35491,250000
20,4293,34471,250000
20,3902,34673,250000
20,3905,34427,250000
20,4426,33969,250000
20,3901,34104,250000
20,4156,34125,250000
20,4469,33945,250000
20,4705,34173,250000
20,4227,34198,250000
20,4580,34130,250000
20,4834,34002,250000
20,4306,33973,250000
20,4610,34128,250000
20,3904,34317,250000
20,4374,34140,250000
20,3958,34047,250000
20,3920,34840,250000
20,3921,34868,250000
20,3914,35539,250000
20,3913,34987,250000
20,3910,34909,250000
20,3957,34854,250000
20,3916,35279,250000
20,3912,34788,250000
20,3910,35140,250000
20,3911,35234,250000
20,3910,34381,250000
20,4284,34669,250000
20,4506,34721,250000
20,4005,34316,250000
20,3910,34650,250000
20,3915,34261,250000
20,4829,34485,250000
20,3948,34704,250000
20,3912,34612,250000
20,3904,34338,250000
20,4428,35035,250000
20,3904,34582,250000
20,3910,33852,250000
20,4530,34210,250000
20,4746,34719,250000
21,3007,21604,250000
21,2989,22092,250000
21,2970,22385,250000
21,3084,22345,250000
21,3036,22111,250000
21,2913,22011,250000
21,3021,21343,250000
21,3021,21868,250000
21,2972,21390,250000
21,3015,21644,250000
21,3127,21674,250000
21,2954,21170,250000
21,3005,21735,250000
21,3020,22227,250000
21,2982,21932,250000
21,2988,21533,250000
21,3059,21511,250000
21,3054,21629,250000
21,2970,21618,250000
21,2993,21311,250000
21,2979,21270,250000
21,2977,21357,250000
21,3053,21294,250000
21,2964,21065,250000
21,2994,21222,250000
21,3025,22114,250000
21,2952,21195,250000
21,2981,20978,250000
21,3043,21041,250000
21,2937,21110,250000
21,2989,21520,250000
21,3025,21898,250000
21,2993,21983,250000
21,3074,22075,250000
21,3047,21534,250000
21,2945,20965,250000
21,2983,20943,250000
21,3002,21074,250000
21,2929,20978,250000
21,3003,21129,250000
21,3052,21050,250000
21,2981,22895,250000
21,3028,21573,250000
21,2985,21730,250000
21,3005,21782,250000
21,3006,21207,250000
21,3069,21553,250000
21,3009,21553,250000
21,2994,21025,250000
21,2941,20921,250000
21,2959,21219,250000
21,3038,21407,250000
21,3108,21634,250000
21,2956,21530,250000
21,2989,21879,250000
21,3020,21717,250000
21,2962,21846,250000
21,2979,21519,250000
21,3051,21692,250000
21,2961,21908,250000
21,3043,21679,250000
21,2993,21755,250000
21,2956,21528,250000
21,3015,21575,250000
21,3028,21253,250000
21,2969,21493,250000
21,2977,21420,250000
21,2972,21430,250000
21,2941,21610,250000
21,2982,21551,250000
21,3014,21654,250000
21,2953,21561,250000
21,2964,21399,250000
21,3050,22151,250000
21,2959,21452,250000
21,2998,21150,250000
21,3017,21590,250000
21,2906,20889,250000
21,3135,21255,250000
21,2980,20986,250000
21,2939,21627,250000
21,3047,21401,250000
21,3032,21228,250000
21,2946,21147,250000
21,2984,21247,250000
21,2966,21279,250000
21,2955,21448,250000
21,2985,21466,250000
21,3053,21283,250000
21,3004,21576,250000
21,2999,21162,250000
21,3004,21195,250000
21,2955,21104,250000
21,2996,20956,250000
21,3065,21383,250000
21,2933,21260,250000
21,2947,21097,250000
21,2945,20910,250000
21,2979,21232,250000
21,2983,21215,250000
22,3916,34800,250000
22,3918,36639,250000
22,4868,35233,250000
22,4364,34552,250000
22,4665,36600,250000
22,4156,34509,250000
22,3900,35074,250000
22,3911,34852,250000
22,4311,35054,250000
22,3973,34937,250000
22,3904,34200,250000
22,3914,34396,250000
22,4613,34197,250000
22,4882,34737,250000
22,3911,33742,250000
22,4692,34336,250000
22,4186,33921,250000
22,4466,33752,250000
22,3911,33972,250000
22,4270,34657,250000
22,3901,34126,250000
22,4839,34292,250000
22,4328,33910,250000
22,3901,34451,250000
22,3990,42554,250000
22,3931,36393,250000
22,4702,35312,250000
22,3905,34594,250000
22,4541,34289,250000
22,4720,34913,250000
22,3967,34367,250000
22,3902,34856,250000
22,4857,36708,250000
22,4390,34348,250000
22,4646,34024,250000
22,4590,34056,250000
22,3900,34127,250000
22,3902,34066,250000
22,4218,34005,250000
22,3938,34165,250000
22,4707,34796,250000
22,3901,34699,250000
22,3917,34144,250000
22,3897,35864,250000
22,4436,34473,250000
22,4651,34508,250000
22,4878,34533,250000
22,4429,34902,250000
22,4726,34269,250000
22,3899,34832,250000
22,3908,34322,250000
22,3908,34429,250000
22,3900,35386,250000
22,3904,35340,250000
22,4870,34482,250000
22,4377,35728,250000
22,3902,34387,250000
22,4171,34803,250000
22,3915,34569,250000
22,4795,34889,250000
22,3898,34436,250000
22,3902,34530,250000
22,4824,37178,250000
22,3906,34648,250000
22,3902,34571,250000
22,4118,34812,250000
22,4400,34680,250000
22,3900,34802,250000
22,4192,34588,250000
22,3902,34617,250000
22,3973,34310,250000
22,4267,34775,250000
22,3879,35686,250000
22,4813,35559,250000
22,3909,34636,250000
22,3913,34981,250000
22,3910,34521,250000
22,4459,34435,250000
22,3990,34080,250000
22,3907,34357,250000
22,3979,34426,250000
22,3880,34750,250000
22,3912,34984,250000
22,3977,34523,250000
22,3937,34372,250000
22,3911,34503,250000
22,4074,34326,250000
22,3885,34243,250000
22,3913,34127,250000
22,3907,34392,250000
22,3881,34237,250000
22,3908,34219,250000
22,3908,34283,250000
22,3889,34182,250000
22,3916,34341,250000
22,3916,33964,250000
22,4367,33945,250000
22,4707,33773,250000
22,4143,34068,250000
22,3879,33818,250000
23,4551,33899,250000
23,4983,33635,250000
23,4338,33781,250000
23,4630,33696,250000
23,4882,33811,250000
23,4466,33758,250000
23,4735,33955,250000
23,4214,33771,250000
23,4513,33823,250000
23,4778,33836,250000
23,4290,33893,250000
23,4609,33866,250000
23,4869,33735,250000
23,4347,33710,250000
23,3909,33780,250000
23,4876,34214,250000
23,4446,33908,250000
23,3936,34128,250000
23,4310,33764,250000
23,4530,33839,250000
23,3897,33951,250000
23,4293,33845,250000
23,4701,33692,250000
23,4942,33993,250000
23,3897,33813,250000
23,4790,33847,250000
23,4159,34218,250000
23,4452,34025,250000
23,3910,33670,250000
23,4278,33786,250000
23,3896,33925,250000
23,4822,33731,250000
23,4311,33787,250000
23,3922,33952,250000
23,3907,33809,250000
23,3947,33718,250000
23,4694,33537,250000
23,4177,33574,250000
23,4467,33707,250000
23,4778,33841,250000
23,4255,34118,250000
23,4571,33682,250000
23,4830,34142,250000
23,4345,33835,250000
23,4619,33605,250000
23,4878,33939,250000
23,4407,33897,250000
23,4722,33980,250000
23,4190,33727,250000
23,4494,33894,250000
23,4774,34144,250000
23,4275,33800,250000
23,4529,33582,250000
23,4908,33614,250000
23,4371,33613,250000
23,3900,33852,250000
23,4901,33640,250000
23,3902,33887,250000
23,4733,33985,250000
23,3936,33620,250000
23,4517,33580,250000
23,3913,33640,250000
23,4281,33699,250000
23,4575,33900,250000
23,4884,34028,250000
23,4392,33733,250000
23,4655,33889,250000
23,3912,33706,250000
23,4449,33803,250000
23,4697,33756,250000
23,4232,33664,250000
23,4552,34263,250000
23,4818,33557,250000
23,4286,33727,250000
23,4593,33802,250000
23,3992,33636,250000
23,4456,33808,250000
23,4700,33591,250000
23,3906,34118,250000
23,4502,33909,250000
23,4740,33636,250000
23,4242,33623,250000
23,4571,33688,250000
23,4860,33970,250000
23,4332,33772,250000
23,4654,33613,250000
23,4870,33749,250000
23,4399,33811,250000
23,3906,33642,250000
23,4211,33979,250000
23,4472,33678,250000
23,4801,33700,250000
23,3896,33637,250000
23,4549,34923,250000
23,4717,33825,250000
23,3948,33758,250000
23,3899,33847,250000
23,4877,33590,250000
23,4407,33719,250000
23,4707,33820,250000
24,5043,43766,250000
24,5064,44051,250000
24,5107,44074,250000
24,5051,44124,250000
24,5062,43905,250000
24,5048,43855,250000
24,5047,51535,250000
24,6258,54150,250000
24,6239,53762,250000
24,6101,53477,250000
24,6021,53255,250000
24,5935,51477,250000
24,5874,50768,250000
24,5775,50362,250000
24,5726,49493,250000
24,5627,48850,250000
24,5590,48456,250000
24,5503,47892,250000
24,5436,46843,250000
24,5382,47000,250000
24,5397,46020,250000
24,5226,45340,250000
24,5195,45171,250000
24,5101,44772,250000
24,5048,44018,250000
24,4970,43437,250000
24,5040,42584,250000
24,4880,42551,250000
24,4882,42619,250000
24,4879,43009,250000
24,4881,44140,250000
24,4882,43020,250000
24,4956,42798,250000
24,4897,42697,250000
24,5229,43422,250000
24,4899,44238,250000
24,4910,45189,250000
24,4909,43484,250000
24,4971,43339,250000
24,5179,43551,250000
24,4899,42758,250000
24,5354,45357,250000
24,5068,44906,250000
24,5404,45569,250000
24,5160,44806,250000
24,5073,45956,250000
24,5093,45375,250000
24,5615,45535,250000
24,5054,46390,250000
24,5163,46024,250000
24,5840,46458,250000
24,5066,44333,250000
24,5129,44053,250000
24,5058,44408,250000
24,5073,44671,250000
24,5051,44658,250000
24,5128,46017,250000
24,5056,44685,250000
24,5074,44893,250000
24,5059,44417,250000
24,5062,45424,250000
24,5064,44718,250000
24,5128,44535,250000
24,5048,44729,250000
24,5056,44658,250000
24,5055,44739,250000
24,5044,44318,250000
24,5060,44386,250000
24,5129,44339,250000
24,5042,44453,250000
24,5046,44440,250000
24,5055,44287,250000
24,5046,44398,250000
24,5077,44615,250000
24,5168,44548,250000
24,5050,44473,250000
24,5046,44617,250000
24,5061,44999,250000
24,5051,44997,250000
24,5052,45412,250000
24,5124,44510,250000
24,5043,45033,250000
24,5046,44754,250000
24,5052,44018,250000
24,5036,44200,250000
24,5057,44594,250000
24,5110,44701,250000
24,5052,45219,250000
24,5046,44989,250000
24,5052,44265,250000
24,5050,44282,250000
24,5063,47306,250000
24,5117,44612,250000
24,5051,44411,250000
24,5053,44381,250000
24,5045,44231,250000
24,5052,44725,250000
24,5157,45370,250000
24,5105,45963,250000
24,5041,44579,250000
25,4358,33649,250000
25,3903,34470,250000
25,4873,33703,250000
25,3901,33820,250000
25,3896,33655,250000
25,4189,33861,250000
25,4542,33711,250000
25,3967,35013,250000
25,4261,34693,250000
25,3900,34921,250000
25,4044,33993,250000
25,4301,34739,250000
25,3907,35495,250000
25,4874,34013,250000
25,4399,34297,250000
25,4716,34161,250000
25,3912,34938,250000
25,3905,34242,250000
25,4842,34869,250000
25,4258,35010,250000
25,4548,34735,250000
25,4866,34821,250000
25,4343,35157,250000
25,4648,35097,250000
25,4943,34715,250000
25,4425,34614,250000
25,3918,35132,250000
25,3899,34838,250000
25,4503,34786,250000
25,4832,34634,250000
25,3953,35210,250000
25,4568,35048,250000
25,4870,35829,250000
25,3901,34768,250000
25,4656,34827,250000
25,4132,34945,250000
25,3946,34944,250000
25,4731,35501,250000
25,4227,34748,250000
25,3900,34053,250000
25,4814,35106,250000
25,4300,34742,250000
25,4665,34726,250000
25,4875,34670,250000
25,4375,34808,250000
25,4695,34970,250000
25,4170,35037,250000
25,4441,34766,250000
25,4788,34795,250000
25,3904,33917,250000
25,4544,34670,250000
25,4846,33929,250000
25,3899,34956,250000
25,4612,33963,250000
25,4955,34766,250000
25,4399,34810,250000
25,4688,34794,250000
25,4183,34647,250000
25,4581,34751,250000
25,4779,34691,250000
25,4309,37495,250000
25,3988,46255,250000
25,3916,34145,250000
25,3899,36103,250000
25,4616,35005,250000
25,4873,34089,250000
25,4448,34961,250000
25,4704,34896,250000
25,3901,35392,250000
25,4477,34641,250000
25,4764,34784,250000
25,4248,35496,250000
25,3953,34792,250000
25,3916,36068,250000
25,4345,34379,250000
25,3899,34428,250000
25,4148,34789,250000
25,4633,34443,250000
25,4785,35273,250000
25,4228,35061,250000
25,3906,36520,250000
25,4809,34003,250000
25,4290,34014,250000
25,3908,34821,250000
25,3956,35054,250000
25,4439,34857,250000
25,4661,34554,250000
25,4896,33963,250000
25,3897,33848,250000
25,4769,34980,250000
25,4263,34972,250000
25,4512,34325,250000
25,4014,35289,250000
25,3904,35303,250000
25,4606,35747,250000
25,4654,34872,250000
25,4419,34780,250000
25,4665,34860,250000
25,4168,34197,250000
25,4456,35025,250000
26,3358,29459,250000
26,3310,30015,250000
26,3273,30359,250000
26,3414,33985,250000
26,3292,28457,250000
26,3319,30004,250000
26,3305,28555,250000
26,3248,29791,250000
26,3293,29547,250000
26,3280,29405,250000
26,3245,29672,250000
26,3369,29747,250000
26,3304,29525,250000
26,3251,29313,250000
26,3305,29726,250000
26,3299,29660,250000
26,3284,28821,250000
26,3264,28844,250000
26,3339,28759,250000
26,3244,29178,250000
26,3351,29261,250000
26,3370,31326,250000
26,3307,28727,250000
26,3352,29923,250000
26,3363,32064,250000
26,3245,30101,250000
26,3341,30305,250000
26,3269,29499,250000
26,3246,29560,250000
26,3291,28730,250000
