runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
13,3290,30424,250000
13,3264,32381,250000
13,3277,30816,250000
13,3368,30766,250000
13,3271,31186,250000
13,3376,30562,250000
13,3371,30761,250000
13,3281,30609,250000
13,3283,30659,250000
13,3346,30918,250000
13,3274,30816,250000
13,3366,30547,250000
13,3294,30639,250000
13,3291,31034,250000
13,3355,30601,250000
13,3357,30615,250000
13,3282,30511,250000
13,3275,30906,250000
13,3291,30617,250000
13,3288,30673,250000
13,3275,30754,250000
13,3349,30846,250000
13,3284,30835,250000
13,3373,30618,250000
13,3297,33240,250000
13,3267,31740,250000
13,3289,38104,250000
13,3431,43310,250000
13,3284,31264,250000
13,3342,31417,250000
13,3330,31313,250000
13,3273,31046,250000
13,3268,31258,250000
13,3339,31473,250000
13,3327,31081,250000
13,3359,31095,250000
14,3288,33178,250000
14,3288,33036,250000
14,3285,33434,250000
14,3245,32877,250000
14,3273,33281,250000
14,3281,32774,250000
14,3244,33260,250000
14,3274,33025,250000
14,3283,33113,250000
14,3244,32907,250000
14,3292,32990,250000
14,3282,32911,250000
14,3427,34032,250000
14,3277,34470,250000
14,3283,34097,250000
14,3245,32897,250000
14,3268,32894,250000
14,3285,33176,250000
14,3244,32864,250000
14,3301,32873,250000
14,3282,33147,250000
14,3244,33152,250000
14,3284,32846,250000
14,3284,33386,250000
14,3249,33017,250000
14,3273,33118,250000
14,3273,33161,250000
14,3244,32935,250000
14,3278,33290,250000
14,3341,32653,250000
14,3335,34054,250000
14,3352,32908,250000
14,3279,33133,250000
14,3244,33022,250000
14,3277,33109,250000
14,3277,33237,250000
14,3256,32838,250000
14,3266,32730,250000
14,3284,33297,250000
14,3261,33119,250000
14,3279,33045,250000
14,3277,33415,250000
14,3244,33385,250000
14,3274,33107,250000
14,3284,32979,250000
14,3262,32963,250000
14,3285,33134,250000
14,3284,32974,250000
14,3246,33176,250000
14,3271,33291,250000
14,3277,33220,250000
14,3263,33146,250000
14,3277,33076,250000
14,3369,32927,250000
14,3302,33236,250000
14,3245,32669,250000
14,3273,33425,250000
14,3262,32902,250000
14,3276,33334,250000
14,3304,35542,250000
14,3268,36460,250000
14,3269,33188,250000
14,3265,33133,250000
14,3244,32817,250000
14,3279,33453,250000
14,3299,33599,250000
14,3262,33664,250000
14,3282,33512,250000
14,3324,33578,250000
14,3317,33794,250000
14,3314,33596,250000
14,3274,33849,250000
14,3284,36308,250000
14,3290,33279,250000
14,3315,33740,250000
14,3253,33396,250000
14,3283,33216,250000
14,3291,33342,250000
14,3276,33816,250000
14,3293,33252,250000
14,3320,32901,250000
14,3270,37702,250000
14,3286,32768,250000
14,3297,33248,250000
14,3262,33271,250000
14,3301,33802,250000
14,3313,33254,250000
14,3274,35500,250000
14,3285,32965,250000
14,3314,34206,250000
14,3272,33858,250000
14,3270,34577,250000
14,3287,33141,250000
14,3247,33130,250000
14,3325,35038,250000
14,3275,33248,250000
14,3244,36641,250000
14,3274,33185,250000
14,3286,32849,250000
14,3258,34096,250000
15,3916,39355,250000
15,4551,39651,250000
15,4725,40458,250000
15,3917,40713,250000
15,4647,40021,250000
15,3911,40754,250000
15,4439,40661,250000
15,4789,40571,250000
15,4239,40819,250000
15,4555,40848,250000
15,4820,40153,250000
15,3907,39911,250000
15,3917,40684,250000
15,5167,40459,250000
15,4962,40939,250000
15,3914,39620,250000
15,4501,39356,250000
15,5141,40516,250000
15,4763,40553,250000
15,4310,39734,250000
15,3918,40986,250000
15,4846,39602,250000
15,3917,39644,250000
15,4657,39577,250000
15,5190,40357,250000
15,4466,39880,250000
15,4730,39353,250000
15,4212,40244,250000
15,5197,40620,250000
15,4713,40624,250000
15,4718,39498,250000
15,4621,39791,250000
15,5643,40082,250000
15,3902,40567,250000
15,4649,40392,250000
15,5887,40383,250000
15,4421,41992,250000
15,3969,40727,250000
15,4227,43029,250000
15,3921,39933,250000
15,4812,39118,250000
15,4320,40350,250000
15,4602,39110,250000
15,4945,38957,250000
15,4403,39006,250000
15,3910,39049,250000
15,4141,39318,250000
15,4451,40290,250000
15,4756,39377,250000
15,4301,40059,250000
15,4528,40544,250000
15,4832,40091,250000
15,4321,39245,250000
15,3910,39375,250000
15,3919,39361,250000
15,4474,39920,250000
15,4725,39562,250000
15,3913,40530,250000
15,3916,40449,250000
15,4799,41106,250000
15,4278,40294,250000
15,3964,41633,250000
15,5811,40395,250000
15,4337,41265,250000
15,3913,40442,250000
15,5202,39379,250000
15,4426,39230,250000
15,4766,39913,250000
15,4186,39238,250000
15,4498,39193,250000
15,3986,39036,250000
15,4295,39311,250000
15,4588,39152,250000
15,4932,39005,250000
15,4393,39347,250000
15,4679,39455,250000
15,4167,39594,250000
15,4447,39086,250000
15,4754,39302,250000
15,4277,39069,250000
15,5264,39822,250000
15,4832,38931,250000
15,4329,39414,250000
15,4602,39090,250000
15,4112,39078,250000
15,4462,39194,250000
15,4691,39028,250000
15,4882,39195,250000
15,4465,39113,250000
15,4753,39215,250000
15,4248,38838,250000
15,4603,38909,250000
15,4847,39033,250000
15,4323,39252,250000
15,4635,38985,250000
15,4657,39549,250000
15,3901,39151,250000
15,4765,38885,250000
15,4186,39244,250000
15,4492,39222,250000
16,3912,37827,250000
16,4829,37691,250000
16,4309,37994,250000
16,4654,37676,250000
16,4600,37974,250000
16,4405,37922,250000
16,4703,37774,250000
16,4195,38006,250000
16,3879,37818,250000
16,3976,37981,250000
16,4276,38035,250000
16,3879,37811,250000
16,3912,38129,250000
16,3903,37915,250000
16,4631,38054,250000
16,4145,37901,250000
16,3901,38076,250000
16,4727,38105,250000
16,4217,38071,250000
16,4507,37948,250000
16,3883,38045,250000
16,4291,37640,250000
16,3901,37751,250000
16,4119,37823,250000
16,4385,37984,250000
16,3925,38122,250000
16,4868,38120,250000
16,4441,37951,250000
16,3942,38098,250000
16,4248,37926,250000
16,3905,37955,250000
16,3904,37975,250000
16,4370,37996,250000
16,4637,38204,250000
16,4877,37874,250000
16,3904,37842,250000
16,4678,37731,250000
16,4173,37839,250000
16,3944,37801,250000
16,4793,38256,250000
16,4266,37930,250000
16,3897,37987,250000
16,4860,37802,250000
16,4327,37902,250000
16,3945,37860,250000
16,4893,37950,250000
16,4413,38330,250000
16,4713,38278,250000
16,4211,37824,250000
16,4493,37837,250000
16,4847,37885,250000
16,4262,38565,250000
16,4557,37762,250000
16,4093,38132,250000
16,3909,39135,250000
16,3908,38066,250000
16,3955,38113,250000
16,3901,38211,250000
16,4712,38295,250000
16,4223,38135,250000
16,4502,37780,250000
16,3921,39073,250000
16,4336,38526,250000
16,4574,38349,250000
16,4873,38354,250000
16,3906,38459,250000
16,3908,38406,250000
16,4139,38426,250000
16,3949,38238,250000
16,4717,38572,250000
16,3907,38270,250000
16,4517,38611,250000
16,4717,38393,250000
16,4292,38371,250000
16,4640,38519,250000
16,4081,38370,250000
16,4382,38297,250000
16,4678,38328,250000
16,3905,38181,250000
16,4471,38525,250000
16,4797,38637,250000
16,3906,38301,250000
16,4533,38186,250000
16,4832,38609,250000
16,4311,38311,250000
16,4602,38398,250000
16,4951,38572,250000
16,4386,38600,250000
16,4691,38336,250000
16,3898,38152,250000
16,4497,38848,250000
16,4756,38623,250000
16,4312,38633,250000
16,4555,38397,250000
16,4719,39000,250000
16,3911,38215,250000
16,3909,37971,250000
16,3910,38096,250000
16,3967,38318,250000
16,4701,38006,250000
17,3911,37842,250000
17,3906,37842,250000
17,4348,37851,250000
17,3879,37803,250000
17,3905,37648,250000
17,3903,37981,250000
17,3905,37817,250000
17,4224,37847,250000
17,3898,37597,250000
17,4743,37740,250000
17,3901,38002,250000
17,3904,37649,250000
17,4659,37777,250000
17,3897,37639,250000
17,4672,37562,250000
17,4180,37742,250000
17,4460,37668,250000
17,3953,37657,250000
17,4222,38346,250000
17,4538,37733,250000
17,4035,37705,250000
17,4342,37784,250000
17,3898,37701,250000
17,4633,37779,250000
17,4411,37852,250000
17,3899,37811,250000
17,3898,37689,250000
17,4490,37844,250000
17,4775,37702,250000
17,4271,37660,250000
17,3905,37823,250000
17,4046,37825,250000
17,4338,37826,250000
17,4653,37666,250000
17,4613,38170,250000
17,4415,38097,250000
17,4721,37563,250000
17,4198,37763,250000
17,4481,37870,250000
17,4807,37848,250000
17,3896,37850,250000
17,4571,37609,250000
17,4100,37614,250000
17,4344,37848,250000
17,4651,37622,250000
17,4895,37825,250000
17,4453,37745,250000
17,3922,37764,250000
17,4225,37532,250000
17,3898,37717,250000
17,4823,39692,250000
17,4315,37577,250000
17,3902,37728,250000
17,3902,37759,250000
17,3909,37697,250000
17,3966,37735,250000
17,3901,37841,250000
17,3899,37683,250000
17,4717,37615,250000
17,4242,37848,250000
17,3900,37638,250000
17,4821,37734,250000
17,4327,37617,250000
17,4622,37520,250000
17,4626,37758,250000
17,4395,37597,250000
17,4711,37838,250000
17,4166,37687,250000
17,4480,37908,250000
17,4740,37714,250000
17,4262,37917,250000
17,4551,37762,250000
17,3896,37744,250000
17,3902,37991,250000
17,3905,37935,250000
17,4116,37645,250000
17,4414,37605,250000
17,3922,37581,250000
17,4219,38046,250000
17,3913,38219,250000
17,4733,38267,250000
17,3922,38237,250000
17,3905,38024,250000
17,3902,37809,250000
17,3902,38179,250000
17,4637,38314,250000
17,3910,38521,250000
17,3902,38037,250000
17,4696,38091,250000
17,3905,38169,250000
17,3903,38046,250000
17,3912,38203,250000
17,3901,37995,250000
17,3902,38150,250000
17,4094,38214,250000
17,3905,38464,250000
17,3905,37978,250000
17,4879,38075,250000
17,3905,38176,250000
17,4733,38206,250000
18,3934,39733,250000
18,3909,39313,250000
18,5169,39465,250000
18,4141,39362,250000
18,4483,39555,250000
18,4749,39410,250000
18,4248,39390,250000
18,4524,39434,250000
18,4886,39325,250000
18,4320,39299,250000
18,5405,39351,250000
18,4908,39322,250000
18,4396,39847,250000
18,4700,39416,250000
18,4234,39542,250000
18,3915,39489,250000
18,4781,39465,250000
18,4234,39342,250000
18,4565,39574,250000
18,4833,39397,250000
18,4369,39397,250000
18,4635,39380,250000
18,4882,39316,250000
18,4413,39359,250000
18,4717,39738,250000
18,4197,39483,250000
18,4554,39448,250000
18,4735,39509,250000
18,4276,39482,250000
18,4586,39444,250000
18,5022,39671,250000
18,4351,39380,250000
18,4717,39293,250000
18,4883,39511,250000
18,4430,39264,250000
18,4747,39412,250000
18,4210,39629,250000
18,5164,39366,250000
18,4859,39845,250000
18,4291,39248,250000
18,4602,39340,250000
18,4891,39357,250000
18,4392,39622,250000
18,4658,39530,250000
18,4233,39412,250000
18,4439,39555,250000
18,4742,39457,250000
18,4230,39395,250000
18,3906,39617,250000
18,4827,39407,250000
18,4841,39364,250000
18,4625,39553,250000
18,4888,39759,250000
18,3907,39169,250000
18,4648,39669,250000
18,4168,39274,250000
18,5181,39324,250000
18,4756,39411,250000
18,4257,39375,250000
18,4542,39579,250000
18,4717,39646,250000
18,4329,39484,250000
18,4709,39326,250000
18,4878,39417,250000
18,4410,39491,250000
18,4716,39400,250000
18,4540,39619,250000
18,4480,39391,250000
18,4852,39319,250000
18,4274,39381,250000
18,5286,39451,250000
18,4866,39462,250000
18,4860,39624,250000
18,4642,39260,250000
18,4952,39709,250000
18,4417,39382,250000
18,4721,39492,250000
18,4201,39447,250000
18,4508,39422,250000
18,4787,39824,250000
18,3958,39620,250000
18,4583,39681,250000
18,3912,39626,250000
18,4911,41055,250000
18,4543,39715,250000
18,4657,39490,250000
18,4490,39365,250000
18,4702,39424,250000
18,4225,39370,250000
18,4515,39482,250000
18,4830,39617,250000
18,4306,39602,250000
18,4645,39558,250000
18,4884,39344,250000
18,3909,39373,250000
18,4670,39339,250000
18,4194,39573,250000
18,5085,39485,250000
18,4796,39504,250000
18,4259,39396,250000
19,3906,37881,250000
19,4344,37969,250000
19,4685,37937,250000
19,4158,37815,250000
19,4571,37696,250000
19,4747,37857,250000
19,3949,37968,250000
19,4564,37947,250000
19,3913,37974,250000
19,3903,37678,250000
19,3900,37826,250000
19,4874,38086,250000
19,4446,37730,250000
19,3898,38063,250000
19,3905,37953,250000
19,3900,38206,250000
19,4717,37953,250000
19,3903,38124,250000
19,4609,37801,250000
19,4725,37775,250000
19,3898,37836,250000
19,3900,37932,250000
19,3931,37948,250000
19,4015,37859,250000
19,3964,38021,250000
19,4210,37874,250000
19,4541,37887,250000
19,4771,37937,250000
19,3895,38076,250000
19,4603,38060,250000
19,4958,37840,250000
19,4399,37835,250000
19,3906,37720,250000
19,4874,37986,250000
19,4459,37648,250000
19,3937,37707,250000
19,4395,37652,250000
19,4515,37708,250000
19,3900,37891,250000
19,3900,37677,250000
19,4607,38096,250000
19,4090,37996,250000
19,4010,37745,250000
19,3964,37747,250000
19,4567,38119,250000
19,3906,37750,250000
19,4746,37790,250000
19,4220,37815,250000
19,4560,37735,250000
19,4882,37797,250000
19,4274,37770,250000
19,3911,37880,250000
19,4894,38132,250000
19,4404,37973,250000
19,4052,38072,250000
19,3922,38031,250000
19,3923,37799,250000
19,4060,37806,250000
19,3914,37967,250000
19,3955,37733,250000
19,4073,37940,250000
19,3954,37887,250000
19,3923,38001,250000
19,3952,37897,250000
19,3939,38010,250000
19,3918,37829,250000
19,4028,38142,250000
19,3942,38457,250000
19,4001,37904,250000
19,3914,38021,250000
19,3914,37925,250000
19,3930,37752,250000
19,4088,37883,250000
19,3915,37727,250000
19,3938,38118,250000
19,3918,37743,250000
19,4091,38597,250000
19,4018,37919,250000
19,4042,38021,250000
19,3990,38089,250000
19,3961,37844,250000
19,3921,38230,250000
19,4101,37954,250000
19,3949,37925,250000
19,4025,37663,250000
19,3942,38161,250000
19,3947,38562,250000
19,3917,37904,250000
19,3913,38000,250000
19,3945,38135,250000
19,4145,38056,250000
19,3998,38028,250000
19,3958,38287,250000
19,3926,38081,250000
19,3935,37885,250000
19,3922,37785,250000
19,4092,37872,250000
19,3993,37797,250000
19,3919,37944,250000
19,3922,37951,250000
20,3912,38215,250000
20,3903,41331,250000
20,3909,38116,250000
20,4275,37843,250000
20,4551,38058,250000
20,3922,37914,250000
20,4445,38073,250000
20,3883,38064,250000
20,4887,38089,250000
20,3910,38257,250000
20,3890,38337,250000
20,3907,38096,250000
20,4569,37872,250000
20,4831,37701,250000
20,4306,37925,250000
20,4616,37731,250000
20,4095,37852,250000
20,4429,37960,250000
20,4714,38009,250000
20,4871,37857,250000
20,3901,37841,250000
20,4697,37616,250000
20,4263,37982,250000
20,4543,37750,250000
20,4862,37747,250000
20,4344,37720,250000
20,4617,37860,250000
20,4109,37884,250000
20,4409,37742,250000
20,4708,38157,250000
20,3973,38219,250000
20,3896,37869,250000
20,4775,38036,250000
20,3902,37609,250000
20,3901,37655,250000
20,4698,38107,250000
20,4425,37809,250000
20,3903,37898,250000
20,4868,37983,250000
20,4415,37689,250000
20,4720,37615,250000
20,3908,38060,250000
20,4555,38048,250000
20,4811,37623,250000
20,4273,37925,250000
20,3905,37736,250000
20,4698,37747,250000
20,3902,37899,250000
20,3971,38517,250000
20,4892,37802,250000
20,4437,37656,250000
20,3902,38037,250000
20,4261,37697,250000
20,4521,37553,250000
20,3908,37871,250000
20,4311,37932,250000
20,4620,37800,250000
20,4878,37967,250000
20,4397,37617,250000
20,4659,38135,250000
20,3959,38194,250000
20,4437,38006,250000
20,3910,38133,250000
20,3908,37687,250000
20,4547,37729,250000
20,4831,37662,250000
20,3955,38325,250000
20,3909,38655,250000
20,3902,37700,250000
20,3906,37661,250000
20,4699,37772,250000
20,4550,38275,250000
20,3948,37699,250000
20,3915,38292,250000
20,3913,37768,250000
20,4532,38022,250000
20,4859,37987,250000
20,4355,37882,250000
20,4673,37815,250000
20,4887,38273,250000
20,3912,38152,250000
20,3904,38117,250000
20,3909,38582,250000
20,4458,38281,250000
20,4027,37924,250000
20,4276,37712,250000
20,4572,37749,250000
20,4063,37914,250000
20,3955,37862,250000
20,3914,38060,250000
20,4943,39753,250000
20,4429,37681,250000
20,3917,38019,250000
20,3899,38173,250000
20,4501,37893,250000
20,3902,37815,250000
20,4326,37978,250000
20,3904,38009,250000
20,4861,37787,250000
20,4371,37728,250000
21,3033,24782,250000
21,3030,24748,250000
21,3076,24779,250000
21,2953,24601,250000
21,3069,24953,250000
21,3022,24786,250000
21,2965,24475,250000
21,3016,24523,250000
21,3063,25058,250000
21,2976,24452,250000
21,2982,24322,250000
21,2987,24191,250000
21,2951,24220,250000
21,2982,24390,250000
21,3080,24828,250000
21,2938,24894,250000
21,3018,24873,250000
21,3065,25164,250000
21,3012,25320,250000
21,3041,24630,250000
21,3123,25135,250000
21,2994,24831,250000
21,3078,25607,250000
21,3025,24853,250000
21,2983,24553,250000
21,2979,24635,250000
21,3087,24633,250000
21,2961,24446,250000
21,3001,24673,250000
21,2999,24638,250000
21,2942,25288,250000
21,3009,25291,250000
21,3035,24482,250000
21,2945,24855,250000
21,3044,24698,250000
21,3056,24551,250000
21,2945,24147,250000
21,2970,24422,250000
21,3230,24277,250000
21,2945,24641,250000
21,3018,24442,250000
21,3033,24479,250000
21,3004,24556,250000
21,3010,24624,250000
21,3033,24754,250000
21,2962,24274,250000
21,2993,25175,250000
21,2987,25815,250000
21,3017,25888,250000
21,3025,25551,250000
21,3027,24488,250000
21,2952,24265,250000
21,3044,24327,250000
21,2962,24261,250000
21,2991,24210,250000
21,3039,24559,250000
21,3059,24460,250000
21,2916,24136,250000
21,3000,24548,250000
21,3013,24617,250000
21,2957,24717,250000
21,2988,24499,250000
21,3094,24105,250000
21,2945,24568,250000
21,2989,24291,250000
21,2977,24220,250000
21,2932,24344,250000
21,2973,24252,250000
21,3030,24206,250000
21,3000,24512,250000
21,2985,24511,250000
21,3039,24323,250000
21,2972,24250,250000
21,2969,24404,250000
21,3174,24425,250000
21,2924,24499,250000
21,3009,24357,250000
21,3033,25029,250000
21,3010,26273,250000
21,3017,24574,250000
21,3087,24312,250000
21,2968,24591,250000
21,2996,25319,250000
21,3005,25250,250000
21,2987,25297,250000
21,3071,25429,250000
21,3128,25254,250000
21,2978,24926,250000
21,2988,25214,250000
21,2985,25211,250000
21,3160,26101,250000
21,3074,25541,250000
21,3127,25918,250000
21,3038,26587,250000
21,3000,25637,250000
21,3048,26097,250000
21,2962,25917,250000
21,3022,25350,250000
21,3068,25255,250000
21,2990,25376,250000
22,3913,37789,250000
22,4116,37928,250000
22,4548,37933,250000
22,4749,37741,250000
22,3901,37841,250000
22,4537,37777,250000
22,4704,37988,250000
22,4331,37752,250000
22,4619,37968,250000
22,4866,38098,250000
22,3906,37711,250000
22,4677,37748,250000
22,4189,37616,250000
22,4473,38055,250000
22,4788,37853,250000
22,4354,37871,250000
22,4563,37590,250000
22,4869,37979,250000
22,4337,37965,250000
22,3901,37545,250000
22,4884,37910,250000
22,4421,38078,250000
22,4714,37983,250000
22,4202,38007,250000
22,4501,37851,250000
22,3966,37857,250000
22,4282,37928,250000
22,3900,37893,250000
22,4869,38043,250000
22,4354,37641,250000
22,4649,38030,250000
22,4872,37633,250000
22,4440,37841,250000
22,4713,37538,250000
22,4262,37596,250000
22,4515,37768,250000
22,4861,37951,250000
22,4326,37768,250000
22,4597,38166,250000
22,4875,37553,250000
22,3901,37907,250000
22,4662,37746,250000
22,4949,37785,250000
22,4448,37783,250000
22,4872,37480,250000
22,4236,37870,250000
22,4568,37787,250000
22,4814,37560,250000
22,4312,37770,250000
22,4642,37664,250000
22,4866,37842,250000
22,4384,37742,250000
22,4718,37586,250000
22,4011,37678,250000
22,4464,37822,250000
22,4711,37629,250000
22,4250,37891,250000
22,4539,37700,250000
22,4721,38313,250000
22,3907,37648,250000
22,3904,37808,250000
22,4876,37966,250000
22,4392,37819,250000
22,4701,37895,250000
22,4182,37687,250000
22,4479,37749,250000
22,4779,37721,250000
22,4257,37710,250000
22,4560,37954,250000
22,4851,37734,250000
22,4370,37903,250000
22,4633,38797,250000
22,4878,37799,250000
22,4441,37660,250000
22,4702,37589,250000
22,4210,38048,250000
22,3916,37775,250000
22,3910,38893,250000
22,4285,37751,250000
22,3937,39704,250000
22,3908,37705,250000
22,3917,38243,250000
22,3916,38128,250000
22,3907,38002,250000
22,3906,37835,250000
22,3931,37807,250000
22,4216,37897,250000
22,4569,38036,250000
22,4811,38179,250000
22,3896,37630,250000
22,4587,37913,250000
22,4887,37628,250000
22,4370,37775,250000
22,4658,37875,250000
22,4554,37699,250000
22,4452,37588,250000
22,3901,37752,250000
22,3903,37594,250000
22,3905,39148,250000
22,4721,38537,250000
23,3930,38270,250000
23,3905,37618,250000
23,4715,37668,250000
23,4243,37753,250000
23,4481,38226,250000
23,3987,37744,250000
23,4263,37709,250000
23,4565,38318,250000
23,4898,37645,250000
23,4393,38116,250000
23,4657,38133,250000
23,4874,37821,250000
23,4418,38822,250000
23,3912,37810,250000
23,4212,37815,250000
23,4586,38007,250000
23,4812,37753,250000
23,4300,39542,250000
23,4596,38330,250000
23,4875,38056,250000
23,4363,38512,250000
23,4715,37875,250000
23,4156,37832,250000
23,4443,37841,250000
23,4812,37668,250000
23,4231,37841,250000
23,3907,37876,250000
23,4878,37722,250000
23,3900,37467,250000
23,4593,37653,250000
23,4892,37874,250000
23,4376,37601,250000
23,4658,37930,250000
23,4184,37759,250000
23,4436,37738,250000
23,4756,37571,250000
23,4225,37852,250000
23,4524,37829,250000
23,4854,38079,250000
23,4372,37671,250000
23,4616,37835,250000
23,4883,37863,250000
23,4407,37668,250000
23,4698,38066,250000
23,4188,37831,250000
23,4517,37881,250000
23,4783,38065,250000
23,4275,37755,250000
23,4552,37937,250000
23,4873,37733,250000
23,4337,37855,250000
23,4689,37865,250000
23,4874,37780,250000
23,3905,37581,250000
23,4741,37554,250000
23,4213,37912,250000
23,4494,37807,250000
23,5021,37753,250000
23,4281,37811,250000
23,3912,37650,250000
23,3916,37900,250000
23,4344,38059,250000
23,3906,37857,250000
23,4171,37985,250000
23,4429,37459,250000
23,3902,37532,250000
23,3898,37819,250000
23,4509,37701,250000
23,3904,37904,250000
23,4321,37659,250000
23,4595,37563,250000
23,4860,37779,250000
23,3902,39798,250000
23,3908,37906,250000
23,3910,37686,250000
23,4477,37903,250000
23,4770,37871,250000
23,3906,37560,250000
23,4521,38005,250000
23,4819,37911,250000
23,4384,37689,250000
23,4659,38008,250000
23,4882,38121,250000
23,4397,37715,250000
23,4690,37734,250000
23,4177,37765,250000
23,4478,37989,250000
23,4764,38002,250000
23,4266,37923,250000
23,3896,37654,250000
23,4716,38333,250000
23,3912,38068,250000
23,3909,38037,250000
23,3952,37725,250000
23,4403,37807,250000
23,4697,37889,250000
23,4185,37857,250000
23,4475,37924,250000
23,3902,37620,250000
23,3944,37828,250000
24,5189,49259,250000
24,3930,38132,250000
24,4570,37672,250000
24,4874,37713,250000
24,3907,37682,250000
24,4641,38398,250000
24,5019,37987,250000
24,5159,38164,250000
24,4720,37689,250000
24,5066,37876,250000
24,5072,38227,250000
24,4922,37765,250000
24,5204,37718,250000
24,4566,37797,250000
24,5003,37629,250000
24,5207,38223,250000
24,4702,38322,250000
24,5030,38385,250000
24,5218,38976,250000
24,4776,38929,250000
24,5113,39454,250000
24,4095,40026,250000
24,4892,39923,250000
24,5178,40850,250000
24,4270,40602,250000
24,4956,41360,250000
24,5182,41443,250000
24,4815,41387,250000
24,4358,41694,250000
24,5125,42392,250000
24,4957,42484,250000
24,5083,43249,250000
24,4822,43676,250000
24,4981,43891,250000
24,4583,43770,250000
24,4742,44323,250000
24,4949,44287,250000
24,5029,45107,250000
24,4817,45406,250000
24,4951,45377,250000
24,5048,46075,250000
24,4937,46781,250000
24,5065,46296,250000
24,4905,46815,250000
24,4999,47334,250000
24,5025,47138,250000
24,4981,47471,250000
24,5050,48460,250000
24,5259,49871,250000
24,5055,49157,250000
24,5071,48870,250000
24,5040,49055,250000
24,5049,48881,250000
24,5079,49190,250000
24,5107,49162,250000
24,5058,49730,250000
24,5081,48879,250000
24,5041,49315,250000
24,5046,49042,250000
24,5089,49275,250000
24,5125,49092,250000
24,5058,48937,250000
24,5071,49285,250000
24,5037,49323,250000
24,5052,48939,250000
24,5066,49391,250000
24,5104,49068,250000
24,5047,49063,250000
24,5069,49036,250000
24,5045,49493,250000
24,5045,49029,250000
24,5071,49064,250000
24,5130,48768,250000
24,5050,48820,250000
24,5066,48821,250000
24,5047,49395,250000
24,5041,48790,250000
24,5063,49189,250000
24,5098,49075,250000
24,5044,49269,250000
24,5070,48916,250000
24,5042,48917,250000
24,5050,48768,250000
24,5070,48914,250000
24,5111,49008,250000
24,5043,48765,250000
24,5072,48646,250000
24,5035,48790,250000
24,5049,48700,250000
24,5067,48800,250000
24,5099,49104,250000
24,5045,48847,250000
24,5068,49042,250000
24,5036,49087,250000
24,5044,49203,250000
24,5063,49455,250000
24,5109,48840,250000
24,5053,49275,250000
24,5063,49009,250000
24,5043,49533,250000
25,4041,38896,250000
25,4117,38822,250000
25,4479,38250,250000
25,4756,38649,250000
25,4317,38752,250000
25,4554,38786,250000
25,4841,38722,250000
25,4349,38324,250000
25,4634,38041,250000
25,4627,39308,250000
25,3980,38247,250000
25,4694,38047,250000
25,4187,38291,250000
25,3917,38747,250000
25,4784,38711,250000
25,4294,37829,250000
25,4623,37725,250000
25,4674,38092,250000
25,3899,37750,250000
25,4655,38218,250000
25,4870,37916,250000
25,4435,37809,250000
25,4797,38105,250000
25,4221,37884,250000
25,4507,37840,250000
25,4808,37877,250000
25,4294,37879,250000
25,4625,38034,250000
25,4929,37965,250000
25,4370,38062,250000
25,4654,39015,250000
25,4226,39068,250000
25,4451,38169,250000
25,3898,38013,250000
25,3957,38378,250000
25,4519,37936,250000
25,4708,38204,250000
25,3902,38613,250000
25,3935,38782,250000
25,4106,38918,250000
25,3946,40980,250000
25,4664,38788,250000
25,4914,39582,250000
25,4491,38916,250000
25,4714,38942,250000
25,3939,38745,250000
25,3952,39102,250000
25,4708,38804,250000
25,3904,38800,250000
25,4621,38767,250000
25,4870,38958,250000
25,3912,38859,250000
25,3956,38614,250000
25,4179,38796,250000
25,3899,38604,250000
25,4804,38529,250000
25,4242,38652,250000
25,4579,38658,250000
25,4892,38683,250000
25,4313,37979,250000
25,3904,37868,250000
25,4891,38106,250000
25,4437,38749,250000
25,3906,38098,250000
25,4262,38640,250000
25,4485,38613,250000
25,3902,37902,250000
25,4294,38512,250000
25,4565,38613,250000
25,3903,38665,250000
25,4434,38655,250000
25,4671,39240,250000
25,3901,37971,250000
25,4484,38577,250000
25,4715,38621,250000
25,4219,38061,250000
25,4583,38092,250000
25,3998,38320,250000
25,3904,37920,250000
25,4595,38124,250000
25,3904,38026,250000
25,3909,37896,250000
25,4759,38757,250000
25,4881,37917,250000
25,4451,38753,250000
25,3966,38069,250000
25,4226,38144,250000
25,4511,38847,250000
25,4864,38804,250000
25,4373,38755,250000
25,3899,38577,250000
25,4889,38833,250000
25,4381,38307,250000
25,4672,38111,250000
25,4947,38067,250000
25,4455,38000,250000
25,4714,37771,250000
25,4239,37761,250000
25,4539,37912,250000
25,4026,37817,250000
26,3372,31118,250000
26,3322,33402,250000
26,3339,34124,250000
26,3329,43619,250000
26,3400,32437,250000
26,3294,30979,250000
26,3352,32125,250000
26,3359,31270,250000
26,3405,32686,250000
26,3289,37112,250000
26,3301,39324,250000
26,3299,35141,250000
26,3355,33859,250000
26,3275,30936,250000
26,3280,32317,250000
26,3308,35615,250000
26,3276,31018,250000
26,3422,31144,250000
26,3311,37577,250000
26,3306,31198,250000
26,3286,33795,250000
26,3270,32483,250000
26,3311,30936,250000
26,3306,34264,250000
26,3276,32359,250000
26,3324,32798,250000
26,3390,35921,250000
26,3274,31689,250000
26,3276,31635,250000
26,3324,37133,250000
26,3276,32296,250000
26,3289,34254,250000
26,3314,33157,250000
