runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
13,3606,34753,250000
13,3544,34950,250000
13,3583,37005,250000
13,3469,35181,250000
13,3420,34939,250000
13,3632,44719,250000
13,3603,43864,250000
13,3464,42025,250000
13,3547,34215,250000
13,3451,34657,250000
13,3746,37514,250000
13,3720,40484,250000
13,3677,40563,250000
13,3662,39281,250000
13,3712,37510,250000
13,3503,36111,250000
13,3498,35749,250000
13,3653,40887,250000
13,3680,35826,250000
13,3513,36619,250000
13,3579,36292,250000
13,3511,35337,250000
13,3482,35010,250000
13,3440,36540,250000
13,3548,36202,250000
13,3529,36460,250000
13,3528,37269,250000
13,3654,37567,250000
13,3455,37436,250000
13,3600,37495,250000
13,3690,37406,250000
13,3560,37768,250000
13,3513,37497,250000
13,3487,35548,250000
13,3456,35763,250000
13,3433,36303,250000
13,3478,44103,250000
13,3535,40676,250000
13,3471,38448,250000
13,3511,33755,250000
13,3412,33855,250000
13,3504,38652,250000
14,3421,33978,250000
14,3435,36538,250000
14,3407,34030,250000
14,3424,35022,250000
14,3423,37870,250000
14,3392,34731,250000
14,3439,33514,250000
14,3395,33617,250000
14,3390,33347,250000
14,3435,37880,250000
14,3506,37679,250000
14,3377,33498,250000
14,3330,35187,250000
14,3377,33279,250000
14,3377,35385,250000
14,3401,36994,250000
14,3484,35791,250000
14,3378,35339,250000
14,3396,35695,250000
14,3439,35075,250000
14,3423,38261,250000
14,3338,36249,250000
14,3348,34280,250000
14,3493,35028,250000
14,3329,33785,250000
14,3432,36404,250000
14,3317,35056,250000
14,3353,35170,250000
14,3350,35299,250000
14,3379,36143,250000
14,3457,34544,250000
14,3361,34631,250000
14,3424,34122,250000
14,3360,33605,250000
14,3386,33423,250000
14,3359,33425,250000
14,3356,34233,250000
14,3337,35336,250000
14,3389,36114,250000
14,3407,36607,250000
14,3365,35608,250000
14,3351,35289,250000
14,3433,37177,250000
14,3357,36198,250000
14,3585,36185,250000
14,3454,36343,250000
14,3428,38309,250000
14,3371,37020,250000
14,3331,35034,250000
14,3370,33869,250000
14,3323,34248,250000
14,3332,35208,250000
14,3325,33921,250000
14,3333,34318,250000
14,3357,35652,250000
14,3435,33116,250000
14,3350,37415,250000
14,3366,36209,250000
14,3539,35030,250000
14,3368,35588,250000
14,3409,34024,250000
14,3392,34694,250000
14,3373,36489,250000
14,3427,34549,250000
14,3502,35093,250000
14,3440,36359,250000
14,3313,35356,250000
14,3300,34028,250000
14,3313,33709,250000
14,3370,34358,250000
14,3431,34545,250000
14,3398,35903,250000
14,3402,34303,250000
14,3348,35093,250000
14,3336,34394,250000
14,3561,38065,250000
14,3384,36502,250000
14,3410,37292,250000
14,3392,36081,250000
14,3347,34190,250000
14,3342,35907,250000
14,3375,35636,250000
14,3384,36717,250000
14,3358,34789,250000
14,3414,35046,250000
14,3336,33677,250000
14,3349,34122,250000
14,3550,34144,250000
14,3437,34691,250000
14,3412,35940,250000
14,3399,34774,250000
14,3362,36126,250000
14,3380,34927,250000
14,3579,33840,250000
14,3505,35966,250000
14,3414,36354,250000
14,3524,35247,250000
14,3328,35622,250000
14,3373,36051,250000
14,3345,36159,250000
15,3398,35190,250000
15,3372,34660,250000
15,3351,34701,250000
15,3489,35916,250000
15,3427,37615,250000
15,3469,36466,250000
15,3482,35041,250000
15,3395,34085,250000
15,3373,33586,250000
15,3400,33470,250000
15,3372,33568,250000
15,3465,39234,250000
15,3349,34717,250000
15,3348,37699,250000
15,3374,33899,250000
15,3371,39240,250000
15,3442,33713,250000
15,3437,33382,250000
15,3398,35062,250000
15,3425,45439,250000
15,3353,33288,250000
15,3439,33854,250000
15,3490,34701,250000
15,3669,33632,250000
15,3408,34144,250000
15,3454,34088,250000
15,3450,34175,250000
15,3400,33586,250000
15,3520,34598,250000
15,3479,34123,250000
15,3376,35121,250000
15,3419,36352,250000
15,3326,37662,250000
15,3465,34405,250000
15,3665,34493,250000
15,3531,32942,250000
15,3560,33875,250000
15,3366,33621,250000
15,3389,33498,250000
15,3373,33563,250000
15,3349,33415,250000
15,3579,34165,250000
15,3414,34387,250000
15,3422,36169,250000
15,3517,35485,250000
15,3536,37453,250000
15,3403,35876,250000
15,3417,34632,250000
15,3411,34280,250000
15,3392,36335,250000
15,3516,41312,250000
15,3538,35236,250000
15,3346,33508,250000
15,3495,34874,250000
15,3423,33931,250000
15,3444,33396,250000
15,3385,34304,250000
15,3425,34175,250000
15,3421,34501,250000
15,3514,34196,250000
15,3359,33096,250000
15,3332,35682,250000
15,3358,34765,250000
15,3338,33620,250000
15,3467,34611,250000
15,3531,33558,250000
15,3354,34682,250000
15,3397,33977,250000
15,3457,34501,250000
15,3440,34114,250000
15,3555,34681,250000
15,3541,33889,250000
15,3331,34897,250000
15,3411,32907,250000
15,3400,34616,250000
15,3316,36529,250000
15,3336,35121,250000
15,3411,35004,250000
15,3411,35957,250000
15,3395,34767,250000
15,3409,32777,250000
15,3322,32633,250000
15,3337,32450,250000
15,3259,35147,250000
15,3335,34173,250000
15,3325,34210,250000
15,3355,34551,250000
15,3348,34924,250000
15,3353,34457,250000
15,3377,33528,250000
15,3342,32646,250000
15,3425,33360,250000
15,3315,32762,250000
15,3330,32687,250000
15,3370,32358,250000
15,3272,33023,250000
15,3337,33187,250000
15,3334,35205,250000
15,3315,35118,250000
15,3333,34250,250000
16,3938,40640,250000
16,3968,40500,250000
16,3903,40591,250000
16,3922,40633,250000
16,3911,40636,250000
16,3922,40566,250000
16,3934,40834,250000
16,3988,40570,250000
16,3920,40629,250000
16,3915,40600,250000
16,3934,40535,250000
16,3916,40955,250000
16,3911,40392,250000
16,3984,40584,250000
16,3911,40694,250000
16,3915,40395,250000
16,3912,40316,250000
16,3912,40512,250000
16,3915,40446,250000
16,3978,40598,250000
16,3940,43824,250000
16,3934,42721,250000
16,3930,40244,250000
16,3917,41034,250000
16,3912,40609,250000
16,4296,40785,250000
16,4543,40511,250000
16,3921,40569,250000
16,3913,40468,250000
16,4624,40370,250000
16,3901,40176,250000
16,4446,40632,250000
16,4701,40792,250000
16,3914,40497,250000
16,3906,40583,250000
16,4775,40402,250000
16,3904,40496,250000
16,3988,40401,250000
16,3910,40381,250000
16,3918,40320,250000
16,3913,40555,250000
16,3905,40932,250000
16,3911,41016,250000
16,4760,42426,250000
16,3923,42503,250000
16,3918,41250,250000
16,4795,41385,250000
16,3905,41302,250000
16,3908,41383,250000
16,3962,42255,250000
16,3905,40908,250000
16,3922,41045,250000
16,3920,41197,250000
16,4437,41380,250000
16,3933,41113,250000
16,3979,41128,250000
16,3926,40989,250000
16,3943,44034,250000
16,4313,41850,250000
16,3942,51706,250000
16,3937,44799,250000
16,4443,44993,250000
16,3933,45093,250000
16,4640,42187,250000
16,3903,40522,250000
16,3942,46718,250000
16,3939,44148,250000
16,3983,44129,250000
16,4729,45784,250000
16,4327,44793,250000
16,3932,43659,250000
16,3925,43987,250000
16,4408,43300,250000
16,4741,43714,250000
16,3916,47290,250000
16,4484,45235,250000
16,4776,44262,250000
16,3914,44362,250000
16,3932,47336,250000
16,3993,42391,250000
16,3924,44362,250000
16,3928,44260,250000
16,3908,44748,250000
16,3967,47435,250000
16,4016,45615,250000
16,3978,44739,250000
16,3914,46920,250000
16,3926,47644,250000
16,3911,46880,250000
16,3931,44456,250000
16,3991,40484,250000
16,3960,40457,250000
16,3926,40452,250000
16,3938,40825,250000
16,5328,42595,250000
16,3911,41212,250000
16,3964,41020,250000
16,3985,41429,250000
16,3920,42216,250000
16,3938,42068,250000
17,4071,41138,250000
17,3996,40997,250000
17,3968,41052,250000
17,4018,40801,250000
17,3963,41859,250000
17,3945,41286,250000
17,3956,42253,250000
17,4044,42604,250000
17,3952,41056,250000
17,4100,41064,250000
17,3969,40978,250000
17,3977,41344,250000
17,3950,40771,250000
17,3983,40987,250000
17,3932,40978,250000
17,3927,41054,250000
17,3934,40917,250000
17,3948,41005,250000
17,3922,40791,250000
17,3912,40814,250000
17,3930,40566,250000
17,3962,40875,250000
17,3910,40906,250000
17,3901,40655,250000
17,3943,40862,250000
17,3924,40938,250000
17,3957,41590,250000
17,3957,41271,250000
17,3935,40856,250000
17,3921,41225,250000
17,3930,40936,250000
17,3893,41375,250000
17,3921,41033,250000
17,3928,40962,250000
17,3931,41162,250000
17,3995,40844,250000
17,3916,40821,250000
17,4161,40636,250000
17,3959,40828,250000
17,3926,40449,250000
17,3933,40728,250000
17,3990,41063,250000
17,3924,40948,250000
17,3907,41017,250000
17,3934,41017,250000
17,3950,40709,250000
17,3945,42096,250000
17,3956,40565,250000
17,3967,40515,250000
17,3941,41566,250000
17,4147,41032,250000
17,3927,41017,250000
17,3928,41068,250000
17,3954,41216,250000
17,3975,41381,250000
17,3973,40929,250000
17,3963,42542,250000
17,3934,41136,250000
17,3933,42480,250000
17,3914,42039,250000
17,3949,42624,250000
17,3934,42136,250000
17,3911,42718,250000
17,3972,42693,250000
17,3934,42139,250000
17,3928,41750,250000
17,3926,43088,250000
17,3928,43125,250000
17,3935,42996,250000
17,3921,42209,250000
17,3959,42484,250000
17,4010,41669,250000
17,3914,41314,250000
17,4834,41155,250000
17,4206,41086,250000
17,3941,41166,250000
17,3899,40801,250000
17,3902,40929,250000
17,3930,40782,250000
17,4860,41385,250000
17,3903,41405,250000
17,3991,40771,250000
17,4035,54381,250000
17,3985,50418,250000
17,3905,40938,250000
17,3974,42185,250000
17,3923,41496,250000
17,3920,41778,250000
17,3906,42093,250000
17,3925,41980,250000
17,3913,40982,250000
17,3946,41257,250000
17,4682,40441,250000
17,3909,40533,250000
17,4429,40491,250000
17,3908,40495,250000
17,3915,42535,250000
17,3924,40740,250000
17,3996,40637,250000
17,3982,41881,250000
18,3739,39796,250000
18,3791,40121,250000
18,3827,39149,250000
18,3766,43260,250000
18,3824,50635,250000
18,3731,40247,250000
18,3688,39588,250000
18,3653,37844,250000
18,3640,37934,250000
18,3825,48877,250000
18,3793,47937,250000
18,3725,39127,250000
18,3745,38255,250000
18,3804,39898,250000
18,3624,38629,250000
18,3693,42022,250000
18,3716,38937,250000
18,3816,38607,250000
18,3853,39121,250000
18,3666,38014,250000
18,3657,38086,250000
18,4004,38163,250000
18,3786,38436,250000
18,3676,41400,250000
18,3733,46313,250000
18,3879,40172,250000
18,3628,40610,250000
18,3930,38392,250000
18,3807,39865,250000
18,3885,44915,250000
18,3716,42384,250000
18,3844,42086,250000
18,3752,38213,250000
18,3665,39312,250000
18,3862,40269,250000
18,3679,38963,250000
18,3671,39796,250000
18,3843,40136,250000
18,3776,40186,250000
18,3809,42893,250000
18,3791,40580,250000
18,3640,38459,250000
18,3637,42470,250000
18,3703,40109,250000
18,3690,42328,250000
18,3648,41118,250000
18,3864,39240,250000
18,3612,38089,250000
18,3741,40686,250000
18,3734,38175,250000
18,3821,39583,250000
18,3818,39010,250000
18,3618,39431,250000
18,3763,40755,250000
18,3866,40953,250000
18,3711,49363,250000
18,4034,40229,250000
18,3790,39737,250000
18,3631,39986,250000
18,3624,38750,250000
18,3833,37587,250000
18,3745,38875,250000
18,3652,41840,250000
18,3776,41443,250000
18,3631,42350,250000
18,3701,37917,250000
18,3698,38816,250000
18,3743,43768,250000
18,3838,38894,250000
18,3742,46565,250000
18,3753,41626,250000
18,3673,43031,250000
18,3646,37418,250000
18,3736,38569,250000
18,3595,37801,250000
18,3613,39151,250000
18,3598,41300,250000
18,3585,42852,250000
18,3641,40787,250000
18,3729,42791,250000
18,3651,37247,250000
18,3582,38702,250000
18,3629,40153,250000
18,3826,43047,250000
18,3589,41689,250000
18,3794,39144,250000
18,3627,41111,250000
18,3573,37190,250000
18,3937,41058,250000
18,3742,38985,250000
18,3888,45804,250000
18,3774,42031,250000
18,3632,43057,250000
18,3826,37720,250000
18,3665,38885,250000
18,3675,36258,250000
18,3698,46898,250000
18,3818,36374,250000
18,3850,38469,250000
18,3750,38991,250000
19,3894,44271,250000
19,3979,43918,250000
19,3921,43825,250000
19,3938,43801,250000
19,4104,40986,250000
19,3918,40442,250000
19,3918,40811,250000
19,3917,40342,250000
19,3914,40520,250000
19,3949,40699,250000
19,3917,40422,250000
19,3909,40433,250000
19,3913,40634,250000
19,3914,40487,250000
19,3916,40540,250000
19,3936,40542,250000
19,3905,40444,250000
19,4658,40565,250000
19,3911,40272,250000
19,3969,40477,250000
19,3914,40375,250000
19,3913,40561,250000
19,3959,43963,250000
19,3927,40525,250000
19,3911,40691,250000
19,3927,40718,250000
19,3916,40683,250000
19,3928,40480,250000
19,3922,40457,250000
19,3937,40655,250000
19,3913,40548,250000
19,3906,40560,250000
19,3912,40486,250000
19,3906,40432,250000
19,3917,40540,250000
19,3903,40643,250000
19,3929,41110,250000
19,3916,40632,250000
19,3908,40428,250000
19,3909,40565,250000
19,3921,40361,250000
19,3915,40707,250000
19,3907,40438,250000
19,3933,40480,250000
19,3912,52768,250000
19,3945,41667,250000
19,3914,40515,250000
19,3941,44998,250000
19,3915,40343,250000
19,4007,41219,250000
19,3911,41237,250000
19,3951,41319,250000
19,3949,41876,250000
19,3919,41298,250000
19,3922,40517,250000
19,3917,42589,250000
19,3937,41522,250000
19,3928,44122,250000
19,3949,42301,250000
19,3945,46385,250000
19,3940,42768,250000
19,3911,40367,250000
19,3930,40695,250000
19,3920,40560,250000
19,3930,40473,250000
19,3923,40853,250000
19,3913,40694,250000
19,3935,41109,250000
19,3910,41447,250000
19,3917,41706,250000
19,3928,41266,250000
19,3956,41267,250000
19,3912,41349,250000
19,3936,40976,250000
19,3979,41340,250000
19,3969,41216,250000
19,3938,41965,250000
19,3917,40608,250000
19,3920,40408,250000
19,3909,40412,250000
19,3919,40660,250000
19,3952,40801,250000
19,3967,41171,250000
19,3917,41122,250000
19,3911,41487,250000
19,3910,41447,250000
19,3918,41270,250000
19,3948,41608,250000
19,3912,41293,250000
19,3916,41219,250000
19,3918,41702,250000
19,3912,41007,250000
19,3917,41147,250000
19,3922,41986,250000
19,3924,40947,250000
19,3951,41156,250000
19,3963,40954,250000
19,3991,42379,250000
19,3936,41130,250000
19,3890,41322,250000
20,3284,33384,250000
20,3381,33206,250000
20,3292,33579,250000
20,3270,33783,250000
20,3281,33327,250000
20,3357,35890,250000
20,3307,33817,250000
20,3407,34841,250000
20,3361,33819,250000
20,3352,34363,250000
20,3323,34850,250000
20,3400,34216,250000
20,3252,35525,250000
20,3384,34369,250000
20,3330,34742,250000
20,3332,33798,250000
20,3269,32735,250000
20,3359,33041,250000
20,3329,33471,250000
20,3401,33047,250000
20,3437,33447,250000
20,3334,35240,250000
20,3322,33049,250000
20,3451,41066,250000
20,3273,34094,250000
20,3382,34032,250000
20,3290,34107,250000
20,3275,34186,250000
20,3323,36073,250000
20,3283,35066,250000
20,3293,32728,250000
20,3429,33977,250000
20,3272,33289,250000
20,3266,32969,250000
20,3269,33973,250000
20,3315,32690,250000
20,3374,32782,250000
20,3342,32961,250000
20,3308,33375,250000
20,3276,33451,250000
20,3321,32693,250000
20,3302,33792,250000
20,3306,33363,250000
20,3430,32827,250000
20,3411,32787,250000
20,3344,32796,250000
20,3317,33005,250000
20,3355,33008,250000
20,3420,33262,250000
20,3375,32443,250000
20,3308,32571,250000
20,3332,32997,250000
20,3303,33012,250000
20,3366,32899,250000
20,3357,39325,250000
20,3485,32653,250000
20,3517,33834,250000
20,3322,34411,250000
20,3454,33506,250000
20,3386,33383,250000
20,3252,34624,250000
20,3378,34360,250000
20,3289,33885,250000
20,3254,32975,250000
20,3378,32985,250000
20,3513,32652,250000
20,3314,33386,250000
20,3594,33029,250000
20,3567,32675,250000
20,3302,32947,250000
20,3329,32879,250000
20,3381,34044,250000
20,3401,33768,250000
20,3380,33042,250000
20,3280,32975,250000
20,3337,33476,250000
20,3281,33246,250000
20,3325,32857,250000
20,3276,32793,250000
20,3363,32729,250000
20,3292,33073,250000
20,3291,32932,250000
20,3340,32778,250000
20,3373,32851,250000
20,3276,33210,250000
20,3472,33719,250000
20,3398,33425,250000
20,3335,33155,250000
20,3368,34830,250000
20,3310,34888,250000
20,3276,35030,250000
20,3367,34346,250000
20,3279,34789,250000
20,3257,35145,250000
20,3300,34710,250000
20,3303,36981,250000
20,3246,34641,250000
20,3442,35479,250000
20,3339,33269,250000
20,3309,33872,250000
21,3372,35360,250000
21,3376,35289,250000
21,3385,35948,250000
21,3457,35625,250000
21,3391,35152,250000
21,3449,35372,250000
21,3765,35114,250000
21,3562,34699,250000
21,3435,34807,250000
21,3426,35590,250000
21,3381,34773,250000
21,3402,35452,250000
21,3544,35177,250000
21,3641,34699,250000
21,3515,36059,250000
21,3405,35325,250000
21,3559,35190,250000
21,3484,39045,250000
21,3425,34862,250000
21,3499,34946,250000
21,3398,35208,250000
21,3508,35759,250000
21,3519,39783,250000
21,3520,38172,250000
21,3379,37709,250000
21,3656,34755,250000
21,3377,34779,250000
21,3426,37269,250000
21,3635,35388,250000
21,3360,35898,250000
21,3453,35191,250000
21,3552,35760,250000
21,3470,35273,250000
21,3534,34153,250000
21,3754,34694,250000
21,3435,35174,250000
21,3371,35589,250000
21,3586,35583,250000
21,3401,35289,250000
21,3453,35073,250000
21,3467,34745,250000
21,3451,33730,250000
21,3408,34234,250000
21,3438,34341,250000
21,3385,35001,250000
21,3419,34557,250000
21,3534,34177,250000
21,3413,34977,250000
21,3477,34869,250000
21,3601,34799,250000
21,3430,35151,250000
21,3447,35621,250000
21,3364,34185,250000
21,3504,34837,250000
21,3416,34326,250000
21,3547,34200,250000
21,3407,34864,250000
21,3371,33931,250000
21,3382,33963,250000
21,3383,34547,250000
21,3503,33934,250000
21,3372,33634,250000
21,3405,34928,250000
21,3444,33948,250000
21,3373,34031,250000
21,3692,47874,250000
21,3537,34712,250000
21,3561,34669,250000
21,3502,34314,250000
21,3378,34540,250000
21,3359,35189,250000
21,3561,34534,250000
21,3531,34350,250000
21,3385,34004,250000
21,3549,34837,250000
21,3478,33609,250000
21,3494,34370,250000
21,3501,34699,250000
21,3409,33741,250000
21,3605,34259,250000
21,3583,34117,250000
21,3373,34081,250000
21,3395,34350,250000
21,3507,34174,250000
21,3353,34292,250000
21,3416,34346,250000
21,3426,33568,250000
21,3412,34659,250000
21,3413,33833,250000
21,3499,34047,250000
21,3483,33664,250000
21,3430,34373,250000
21,3453,33841,250000
21,3405,35386,250000
21,3440,35169,250000
21,3518,36074,250000
21,3526,35913,250000
21,3729,35675,250000
21,3493,35467,250000
21,3508,36559,250000
22,4866,76505,250000
22,4896,64007,250000
22,4998,56261,250000
22,4801,56267,250000
22,4775,54659,250000
22,4816,55060,250000
22,5214,72040,250000
22,5055,56931,250000
22,4832,59117,250000
22,4957,53872,250000
22,5179,53510,250000
22,4860,55459,250000
22,4753,51823,250000
22,4702,57559,250000
22,4984,57684,250000
22,5359,53726,250000
22,4822,51005,250000
22,4707,63469,250000
22,9644,58805,250000
22,4719,56282,250000
22,4909,56762,250000
22,11130,57738,250000
22,4971,60423,250000
22,4822,54169,250000
22,4913,59286,250000
22,4936,57633,250000
22,8129,69017,250000
22,8566,66635,250000
22,4886,72902,250000
22,4804,70653,250000
22,4696,53108,250000
22,5003,63000,250000
22,12878,59853,250000
22,4759,57979,250000
22,4688,57981,250000
22,4627,58228,250000
22,4949,60673,250000
22,4861,62011,250000
22,4859,56788,250000
22,4702,54528,250000
22,4777,55738,250000
22,5170,56673,250000
22,4817,60173,250000
22,4712,60724,250000
22,4892,71905,250000
22,4772,63990,250000
22,5135,62812,250000
22,5951,64872,250000
22,4787,56659,250000
22,5010,60894,250000
22,4962,57388,250000
22,4810,63814,250000
22,5191,64700,250000
22,4993,58827,250000
22,5115,60185,250000
22,4818,56688,250000
22,4969,58722,250000
22,4942,58026,250000
22,4789,56504,250000
22,4731,65515,250000
22,4767,63491,250000
22,4678,62454,250000
22,4729,65955,250000
22,4873,66046,250000
22,5715,63854,250000
22,4723,58865,250000
22,4703,62921,250000
22,4893,67067,250000
22,4770,70913,250000
22,5005,77842,250000
22,4750,82904,250000
22,6762,77332,250000
22,4780,58101,250000
22,4831,65029,250000
22,4821,57510,250000
22,4792,58167,250000
22,5017,64134,250000
22,4772,64924,250000
22,4809,64756,250000
22,4821,63343,250000
22,4822,63556,250000
22,4921,71209,250000
22,4734,66005,250000
22,4784,64662,250000
22,5053,67437,250000
22,6232,66647,250000
22,5022,69388,250000
22,4770,64565,250000
22,4945,67789,250000
22,4778,78393,250000
22,5145,71007,250000
22,5112,68504,250000
22,4865,66987,250000
22,4855,71258,250000
22,4765,57747,250000
22,4804,67334,250000
22,5284,56000,250000
22,4952,58854,250000
22,4844,56280,250000
22,4937,56934,250000
23,3973,48124,250000
23,4145,45794,250000
23,3939,42012,250000
23,3916,44724,250000
23,3949,44115,250000
23,3933,41842,250000
23,3950,40738,250000
23,3944,44787,250000
23,3920,42104,250000
23,3911,42556,250000
23,3938,42125,250000
23,3915,43579,250000
23,4012,53724,250000
23,3966,55088,250000
23,3998,48510,250000
23,3907,49806,250000
23,3915,50116,250000
23,3992,48205,250000
23,3985,48675,250000
23,3975,47199,250000
23,3905,50167,250000
23,3989,48415,250000
23,4031,47324,250000
23,3923,43470,250000
23,3980,41317,250000
23,4000,41536,250000
23,3939,41238,250000
23,4819,42432,250000
23,4013,41569,250000
23,3994,42851,250000
23,3976,42247,250000
23,3961,41440,250000
23,3917,42550,250000
23,4964,45428,250000
23,3901,41897,250000
23,3964,41420,250000
23,4217,42436,250000
23,3956,41740,250000
23,3915,41828,250000
23,3965,41762,250000
23,4051,41837,250000
23,3975,41746,250000
23,3909,41636,250000
23,3900,41564,250000
23,4036,41470,250000
23,3941,42624,250000
23,3977,41788,250000
23,3921,41756,250000
23,3964,42038,250000
23,4033,41809,250000
23,4072,41765,250000
23,4031,41077,250000
23,3995,43532,250000
23,4127,40913,250000
23,4053,41062,250000
23,3915,41437,250000
23,3923,40593,250000
23,4864,40732,250000
23,4354,40628,250000
23,3908,40575,250000
23,4809,40583,250000
23,3903,40833,250000
23,3968,41723,250000
23,4069,42044,250000
23,3926,44973,250000
23,4071,44730,250000
23,3943,43334,250000
23,3902,41601,250000
23,4170,42027,250000
23,4254,40591,250000
23,4536,41637,250000
23,3956,41731,250000
23,4341,41962,250000
23,3941,41010,250000
23,3969,41282,250000
23,3946,41394,250000
23,3943,41247,250000
23,3960,41703,250000
23,4532,42163,250000
23,3908,41266,250000
23,4268,40926,250000
23,3927,42176,250000
23,3957,41534,250000
23,3911,41194,250000
23,3908,41172,250000
23,3970,42535,250000
23,3957,40932,250000
23,3918,41039,250000
23,3930,40989,250000
23,3927,41060,250000
23,3936,41087,250000
23,3945,41680,250000
23,4569,41320,250000
23,3920,41720,250000
23,3915,41355,250000
23,3927,41371,250000
23,3926,40934,250000
23,3917,41007,250000
23,3962,42342,250000
23,3919,42857,250000
24,3735,40365,250000
24,4112,43732,250000
24,3908,40696,250000
24,4019,39924,250000
24,3946,42349,250000
24,4002,40018,250000
24,4078,39759,250000
24,3881,39344,250000
24,3913,40740,250000
24,3713,39431,250000
24,3959,40532,250000
24,3862,38596,250000
24,3769,38638,250000
24,3746,38212,250000
24,3859,39059,250000
24,3743,42156,250000
24,3731,40417,250000
24,3696,39716,250000
24,3697,40807,250000
24,3856,40235,250000
24,3936,39787,250000
24,3795,38958,250000
24,3726,41063,250000
24,3668,39334,250000
24,3713,40613,250000
24,3774,40170,250000
24,3685,43171,250000
24,3755,40936,250000
24,3778,39740,250000
24,3835,40271,250000
24,3902,42211,250000
24,3750,40626,250000
24,3886,39696,250000
24,4000,40481,250000
24,3773,41707,250000
24,3806,39960,250000
24,3883,40603,250000
24,3836,41235,250000
24,3671,39525,250000
24,3924,53531,250000
24,3847,39478,250000
24,3788,42053,250000
24,3916,40620,250000
24,3972,46945,250000
24,4135,51810,250000
24,3888,51553,250000
24,3913,47890,250000
24,3803,41304,250000
24,3953,44085,250000
24,3931,41051,250000
24,3682,40795,250000
24,3813,40634,250000
24,3876,40149,250000
24,3872,40164,250000
24,3793,46668,250000
24,3694,44032,250000
24,4023,42453,250000
24,3744,42612,250000
24,4114,40069,250000
24,3744,42352,250000
24,3810,41085,250000
24,3806,44075,250000
24,4083,40563,250000
24,3902,41235,250000
24,3956,42749,250000
24,3825,44097,250000
24,3730,40908,250000
24,3695,39926,250000
24,3779,42533,250000
24,3814,42272,250000
24,3812,54278,250000
24,3758,39710,250000
24,3993,40140,250000
24,4377,47975,250000
24,4292,59487,250000
24,4076,42489,250000
24,4256,40888,250000
24,4000,39899,250000
24,4040,40098,250000
24,4209,41385,250000
24,4093,40604,250000
24,3926,55383,250000
24,4034,45529,250000
24,3804,39708,250000
24,3779,42804,250000
24,3846,39463,250000
24,3699,40566,250000
24,3905,44352,250000
24,3865,40083,250000
24,3955,52790,250000
24,3869,42184,250000
24,3789,41656,250000
24,3781,41345,250000
24,3962,40278,250000
24,3759,42942,250000
24,3877,41714,250000
24,3657,39311,250000
24,3691,39033,250000
24,3697,40370,250000
24,3916,42832,250000
25,3935,40618,250000
25,3907,40213,250000
25,3961,40056,250000
25,3911,40557,250000
25,3943,40953,250000
25,3915,40679,250000
25,3909,40542,250000
25,3925,40745,250000
25,3975,40202,250000
25,3918,40362,250000
25,3920,40353,250000
25,3919,40709,250000
25,3922,40088,250000
25,3933,39917,250000
25,3998,40511,250000
25,3908,40515,250000
25,3917,40363,250000
25,3908,40672,250000
25,3914,40444,250000
25,3917,40405,250000
25,3905,41401,250000
25,3921,40195,250000
25,4010,41724,250000
25,3928,41433,250000
25,3998,41111,250000
25,3924,41124,250000
25,3976,41137,250000
25,3936,40883,250000
25,3980,41056,250000
25,3920,41389,250000
25,3917,40980,250000
25,3925,41008,250000
25,4126,40880,250000
25,3942,42710,250000
25,4127,41544,250000
25,3909,41160,250000
25,3922,40482,250000
25,3916,41308,250000
25,4857,40398,250000
25,3942,40993,250000
25,3905,40861,250000
25,3953,41026,250000
25,4025,40589,250000
25,3909,40702,250000
25,4033,41199,250000
25,4320,41335,250000
25,3983,40567,250000
25,3923,40716,250000
25,4084,40381,250000
25,4013,40464,250000
25,4033,40515,250000
25,4039,40930,250000
25,3930,40968,250000
25,3920,40830,250000
25,4047,42997,250000
25,3917,40469,250000
25,3980,41553,250000
25,3920,41537,250000
25,3909,41073,250000
25,3907,41435,250000
25,3988,40542,250000
25,3957,40457,250000
25,4028,42492,250000
25,3966,40246,250000
25,3988,40890,250000
25,4068,56685,250000
25,3922,51154,250000
25,4370,41575,250000
25,4102,40950,250000
25,3969,55547,250000
25,4003,41082,250000
25,4082,40265,250000
25,3917,40195,250000
25,3929,40191,250000
25,4074,40154,250000
25,3965,40420,250000
25,3976,40275,250000
25,3923,40159,250000
25,4073,40476,250000
25,3928,40153,250000
25,4023,40787,250000
25,4007,40212,250000
25,3935,40328,250000
25,3933,40918,250000
25,3934,40604,250000
25,4018,41500,250000
25,4094,41680,250000
25,3986,40734,250000
25,4007,40656,250000
25,3916,40644,250000
25,4044,40076,250000
25,3984,40544,250000
25,4518,40232,250000
25,3928,44998,250000
25,3933,46201,250000
25,4044,46517,250000
25,3950,46746,250000
25,3929,43598,250000
25,4002,42990,250000
25,3923,40857,250000
26,4359,43369,250000
26,4064,44237,250000
26,3968,42654,250000
26,4292,48679,250000
26,4530,48660,250000
26,4124,47342,250000
26,4253,44958,250000
26,4332,49238,250000
26,4039,47089,250000
26,4330,43983,250000
26,4438,46871,250000
26,4034,44695,250000
26,4330,46140,250000
26,4328,45454,250000
26,4064,46890,250000
26,4103,42809,250000
26,4097,49648,250000
26,4249,45897,250000
26,3955,46210,250000
26,4348,43625,250000
26,3903,44374,250000
26,3891,45872,250000
26,4032,45156,250000
26,3859,48167,250000
26,3970,50528,250000
26,3888,46229,250000
26,7411,46943,250000
