runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
13,3244,15711,250000
13,3306,15476,250000
13,3288,15516,250000
13,3288,15434,250000
13,3262,15772,250000
13,3287,15611,250000
13,3245,15609,250000
13,3300,15486,250000
13,3290,20727,250000
13,3257,15474,250000
13,3295,15496,250000
13,3303,15487,250000
13,3259,16267,250000
13,3353,16731,250000
13,3271,15735,250000
13,3248,15566,250000
13,3271,15603,250000
13,3347,15676,250000
13,3244,15755,250000
13,3302,15476,250000
13,3337,16094,250000
13,3253,15513,250000
13,3269,15561,250000
13,3272,15637,250000
13,3244,15701,250000
13,3283,17343,250000
13,3285,15601,250000
13,3245,15509,250000
13,3289,15504,250000
13,3280,15431,250000
13,3246,15603,250000
13,3275,15405,250000
13,3266,15408,250000
13,3246,15517,250000
13,3282,15434,250000
13,3281,15554,250000
13,3244,15537,250000
13,3265,15541,250000
13,3281,15497,250000
13,3246,15488,250000
13,3287,15510,250000
13,3276,15532,250000
13,3246,15495,250000
13,3285,15610,250000
13,3275,15306,250000
13,3248,15338,250000
13,3276,15362,250000
13,3282,15508,250000
13,3244,15382,250000
13,3277,15454,250000
13,3284,15351,250000
13,3246,15488,250000
13,3283,15582,250000
13,3283,15757,250000
13,3247,15565,250000
13,3279,16267,250000
13,3287,15420,250000
13,3247,15641,250000
13,3272,15392,250000
13,3280,15533,250000
13,3268,15678,250000
13,3289,15816,250000
13,3320,15692,250000
13,3246,15730,250000
13,3246,15686,250000
14,3270,15275,250000
14,3247,15399,250000
14,3322,15440,250000
14,3288,15278,250000
14,3249,15464,250000
14,3328,15438,250000
14,3301,15282,250000
14,3265,17320,250000
14,3278,21123,250000
14,3296,15331,250000
14,3249,15358,250000
14,3308,15363,250000
14,3273,15286,250000
14,3280,15268,250000
14,3276,15493,250000
14,3351,15436,250000
14,3268,15508,250000
14,3280,15351,250000
14,3276,15557,250000
14,3273,15462,250000
14,3271,15504,250000
14,3291,15275,250000
14,3258,15251,250000
14,3288,15243,250000
14,3289,15619,250000
14,3270,15223,250000
14,3287,15232,250000
14,3276,15563,250000
14,3285,15403,250000
14,3278,15574,250000
14,3288,15466,250000
14,3275,15184,250000
14,3280,15329,250000
14,3282,15494,250000
14,3278,15558,250000
14,3288,15623,250000
14,3274,15392,250000
14,3288,15598,250000
14,3281,15441,250000
14,3309,18526,250000
14,3273,15332,250000
14,3274,15324,250000
14,3284,21073,250000
14,3308,15346,250000
14,3282,15538,250000
14,3266,15140,250000
14,3275,15247,250000
14,3279,15455,250000
14,3277,15351,250000
14,3274,15386,250000
14,3294,15569,250000
14,3291,16747,250000
14,3275,17236,250000
14,3280,17016,250000
14,3284,17468,250000
14,3275,17114,250000
14,3282,15274,250000
14,3278,15281,250000
14,3272,15340,250000
14,3296,15344,250000
14,3271,15382,250000
14,3276,15339,250000
14,3398,20255,250000
14,3280,15304,250000
14,3287,15424,250000
14,3307,15404,250000
14,3288,15294,250000
14,3287,15167,250000
14,3282,15309,250000
14,3282,15211,250000
14,3290,15303,250000
14,3284,15399,250000
14,3290,15175,250000
14,3290,15362,250000
14,3283,15219,250000
14,3275,15216,250000
14,3283,15343,250000
14,3277,15227,250000
14,3315,15242,250000
14,3283,15247,250000
14,3282,15268,250000
14,3287,15333,250000
14,3267,15373,250000
14,3281,15228,250000
14,3280,15246,250000
14,3269,20943,250000
14,3282,15231,250000
14,3292,15208,250000
14,3288,15779,250000
14,3296,15733,250000
14,3283,15666,250000
14,3277,20703,250000
14,3269,15330,250000
14,3266,15232,250000
14,3318,15472,250000
14,3265,15341,250000
14,3300,16378,250000
14,3278,15214,250000
14,3288,17103,250000
14,3318,20215,250000
15,3929,20758,250000
15,4723,20710,250000
15,4207,20801,250000
15,3920,20639,250000
15,4821,20716,250000
15,4349,20526,250000
15,3927,20633,250000
15,4879,20781,250000
15,4381,20684,250000
15,3913,20807,250000
15,4167,20807,250000
15,4499,20667,250000
15,4749,20786,250000
15,4246,20614,250000
15,4555,20563,250000
15,4833,20645,250000
15,4328,20672,250000
15,3973,20601,250000
15,4899,20621,250000
15,4383,20789,250000
15,4698,20836,250000
15,4498,20636,250000
15,4477,20650,250000
15,4771,20666,250000
15,4251,20629,250000
15,4541,20920,250000
15,4853,20666,250000
15,4327,20567,250000
15,4603,20591,250000
15,3968,20815,250000
15,3907,20649,250000
15,3917,20915,250000
15,3910,20973,250000
15,4456,21422,250000
15,3915,21177,250000
15,4299,21246,250000
15,4550,21122,250000
15,3919,21193,250000
15,4333,21047,250000
15,4638,20876,250000
15,4893,21235,250000
15,4486,20959,250000
15,3916,21128,250000
15,4206,20998,250000
15,4522,26802,250000
15,4791,21243,250000
15,4301,20615,250000
15,4639,20533,250000
15,4884,20561,250000
15,4919,20545,250000
15,3886,20576,250000
15,4153,20525,250000
15,3910,20684,250000
15,4791,20594,250000
15,4260,20667,250000
15,4533,20513,250000
15,4016,20660,250000
15,4327,20548,250000
15,4623,20512,250000
15,4930,20657,250000
15,4405,20498,250000
15,4693,20550,250000
15,4890,20695,250000
15,4475,20431,250000
15,4748,20488,250000
15,4308,20616,250000
15,4560,20796,250000
15,4861,20403,250000
15,4348,20600,250000
15,4637,20573,250000
15,5186,20512,250000
15,4465,20632,250000
15,4725,20637,250000
15,4207,20542,250000
15,4499,20474,250000
15,4767,20587,250000
15,4262,20572,250000
15,4619,20477,250000
15,4859,20556,250000
15,4867,20605,250000
15,3883,20856,250000
15,5187,20690,250000
15,4425,20860,250000
15,4771,20487,250000
15,4189,21384,250000
15,4475,21275,250000
15,3893,20826,250000
15,4279,21277,250000
15,4587,21090,250000
15,4099,21126,250000
15,4366,21216,250000
15,4671,21010,250000
15,4587,20702,250000
15,3913,20646,250000
15,4729,22778,250000
15,3883,20666,250000
15,3917,20752,250000
15,4826,20585,250000
15,3916,20753,250000
15,4593,20545,250000
16,3975,20615,250000
16,3910,20520,250000
16,4414,20602,250000
16,3901,20578,250000
16,4200,20750,250000
16,3907,20862,250000
16,3970,21064,250000
16,3948,20597,250000
16,4554,20663,250000
16,4862,20642,250000
16,4354,20571,250000
16,3910,21006,250000
16,4015,22055,250000
16,3910,22848,250000
16,3918,21618,250000
16,3920,22801,250000
16,3919,21288,250000
16,3923,23007,250000
16,3990,22526,250000
16,3914,22082,250000
16,3905,22012,250000
16,3905,22290,250000
16,3910,21940,250000
16,3907,22075,250000
16,3987,22279,250000
16,3912,21975,250000
16,3912,22101,250000
16,3909,22517,250000
16,3913,22119,250000
16,3908,22122,250000
16,4005,22318,250000
16,3909,22368,250000
16,3906,22222,250000
16,3907,22348,250000
16,3913,22436,250000
16,3911,22231,250000
16,3981,22428,250000
16,3916,22077,250000
16,3910,21698,250000
16,3913,22109,250000
16,3913,21888,250000
16,3917,22715,250000
16,4019,22877,250000
16,3938,26714,250000
16,3936,25401,250000
16,3934,21631,250000
16,3915,22030,250000
16,3915,22144,250000
16,3992,22583,250000
16,3910,22440,250000
16,3917,22019,250000
16,3913,22332,250000
16,3910,22107,250000
16,3909,22303,250000
16,3909,22227,250000
16,3946,22132,250000
16,3909,23105,250000
16,3919,20999,250000
16,3918,22953,250000
16,3913,22230,250000
16,3904,21849,250000
16,3915,22390,250000
16,3917,22135,250000
16,3916,22241,250000
16,3912,22108,250000
16,3913,22254,250000
16,3910,21246,250000
16,3916,22565,250000
16,3917,21760,250000
16,4743,20842,250000
16,3909,20688,250000
16,3912,20920,250000
16,3927,20940,250000
16,3918,20954,250000
16,3901,23438,250000
16,3919,21154,250000
16,3907,20567,250000
16,3911,20797,250000
16,3902,20797,250000
16,4511,20589,250000
16,4708,20508,250000
16,4297,21042,250000
16,4604,20732,250000
16,4875,20875,250000
16,3920,20799,250000
16,4674,20895,250000
16,3903,20571,250000
16,3907,20855,250000
16,3903,20788,250000
16,3910,21206,250000
16,3903,20944,250000
16,3907,20707,250000
16,3921,20797,250000
16,3904,20762,250000
16,3909,20866,250000
16,3907,21020,250000
16,3909,20929,250000
16,3910,21112,250000
16,3922,20751,250000
16,3908,20957,250000
17,4685,20356,250000
17,3913,20528,250000
17,4456,20519,250000
17,3906,20504,250000
17,4252,20482,250000
17,3914,20715,250000
17,4756,20519,250000
17,4326,20784,250000
17,3905,20458,250000
17,3906,20521,250000
17,3906,20570,250000
17,3905,20634,250000
17,3996,20442,250000
17,3901,20719,250000
17,3975,20660,250000
17,3908,20389,250000
17,3912,20581,250000
17,4706,20614,250000
17,3953,20500,250000
17,4729,20623,250000
17,4101,20513,250000
17,3903,20656,250000
17,3904,20546,250000
17,4195,20677,250000
17,4548,20641,250000
17,4738,20577,250000
17,4270,20796,250000
17,3924,20763,250000
17,3947,20720,250000
17,4372,20674,250000
17,3960,20906,250000
17,4953,20643,250000
17,4461,20800,250000
17,3903,20530,250000
17,4192,20705,250000
17,3906,20561,250000
17,3954,20527,250000
17,3929,20714,250000
17,4606,20679,250000
17,4732,20584,250000
17,3914,20455,250000
17,4676,20661,250000
17,3991,20645,250000
17,4470,20635,250000
17,3904,20534,250000
17,3906,20653,250000
17,3901,20379,250000
17,4742,20853,250000
17,3951,20641,250000
17,4627,20652,250000
17,3905,20412,250000
17,3909,20374,250000
17,4746,20639,250000
17,4173,20465,250000
17,4527,20598,250000
17,3913,20577,250000
17,3904,20644,250000
17,4555,20563,250000
17,4036,20712,250000
17,3931,20411,250000
17,4722,20540,250000
17,4131,20447,250000
17,4433,20570,250000
17,3916,20519,250000
17,3903,20644,250000
17,4524,20731,250000
17,3967,20519,250000
17,3905,20648,250000
17,4560,20930,250000
17,3907,21403,250000
17,3901,20845,250000
17,4629,20516,250000
17,3961,20777,250000
17,3900,20635,250000
17,4717,20699,250000
17,3913,20819,250000
17,4522,20807,250000
17,4792,20727,250000
17,3948,20849,250000
17,4572,21306,250000
17,4855,20406,250000
17,3901,20216,250000
17,4658,20315,250000
17,4580,20534,250000
17,3948,20333,250000
17,4715,20407,250000
17,3904,20312,250000
17,3909,20459,250000
17,4011,20486,250000
17,4304,20266,250000
17,3988,20378,250000
17,4668,20512,250000
17,4376,20694,250000
17,4664,20434,250000
17,4599,20700,250000
17,3902,20420,250000
17,3992,20355,250000
17,4256,20420,250000
17,3908,20517,250000
17,4817,20243,250000
18,3976,20630,250000
18,3927,20565,250000
18,4747,21066,250000
18,3913,20379,250000
18,4554,20306,250000
18,5031,20170,250000
18,3961,20363,250000
18,3914,20444,250000
18,4881,20422,250000
18,3917,20351,250000
18,4717,20364,250000
18,4218,20321,250000
18,4551,20625,250000
18,4796,20346,250000
18,4302,20294,250000
18,4578,20347,250000
18,5067,20142,250000
18,4370,20196,250000
18,4710,20339,250000
18,3913,20862,250000
18,4441,20569,250000
18,4723,20150,250000
18,4241,20358,250000
18,4518,20559,250000
18,3970,20731,250000
18,4299,20329,250000
18,4590,20206,250000
18,4673,20373,250000
18,3906,20309,250000
18,4664,20576,250000
18,4221,20391,250000
18,4452,20294,250000
18,4741,20274,250000
18,4236,20291,250000
18,4510,20371,250000
18,4818,20201,250000
18,3915,20435,250000
18,4634,20438,250000
18,4890,20461,250000
18,4392,20307,250000
18,4694,20426,250000
18,4189,20537,250000
18,4531,20306,250000
18,4760,20310,250000
18,4262,20338,250000
18,4552,20147,250000
18,4853,20621,250000
18,4340,20389,250000
18,4681,20226,250000
18,4584,20636,250000
18,3916,20551,250000
18,4706,20349,250000
18,4213,20281,250000
18,3910,20354,250000
18,4842,20552,250000
18,3914,20654,250000
18,3913,20362,250000
18,4698,20227,250000
18,4359,20285,250000
18,4643,20331,250000
18,4191,20376,250000
18,4430,20457,250000
18,4749,20497,250000
18,4229,20389,250000
18,4521,20372,250000
18,4792,20241,250000
18,3969,20343,250000
18,4594,20241,250000
18,4877,20281,250000
18,4393,20433,250000
18,4677,20474,250000
18,4153,20282,250000
18,4513,20316,250000
18,4718,20192,250000
18,4245,20218,250000
18,4531,20234,250000
18,4840,20476,250000
18,4312,20330,250000
18,4661,20223,250000
18,4879,20391,250000
18,4391,20290,250000
18,4678,20263,250000
18,4189,20320,250000
18,4470,20281,250000
18,4809,20563,250000
18,3909,20545,250000
18,4553,20186,250000
18,4714,20294,250000
18,3913,20158,250000
18,4630,20220,250000
18,4924,20383,250000
18,4419,20447,250000
18,4697,20244,250000
18,3907,20418,250000
18,4463,20550,250000
18,4772,20240,250000
18,4321,20303,250000
18,3911,20334,250000
18,4861,20290,250000
18,4367,20374,250000
19,4558,20595,250000
19,4462,20476,250000
19,4755,20443,250000
19,4241,20523,250000
19,3949,21046,250000
19,4712,20333,250000
19,4328,20483,250000
19,4632,20596,250000
19,4878,20366,250000
19,4385,20339,250000
19,4733,20324,250000
19,4187,20532,250000
19,4474,20186,250000
19,4766,20400,250000
19,3903,20228,250000
19,3902,20271,250000
19,4090,20474,250000
19,3900,20555,250000
19,4625,20409,250000
19,4119,20330,250000
19,3906,20413,250000
19,3907,20374,250000
19,3956,20518,250000
19,3927,20443,250000
19,3902,20701,250000
19,3906,20471,250000
19,4571,20483,250000
19,3911,20362,250000
19,3951,20232,250000
19,4630,20290,250000
19,4590,20587,250000
19,3916,20329,250000
19,4719,20267,250000
19,3946,20451,250000
19,3923,20502,250000
19,4769,20390,250000
19,4309,20294,250000
19,4589,20294,250000
19,4083,20408,250000
19,4355,20613,250000
19,4709,20593,250000
19,4605,20436,250000
19,4439,20298,250000
19,4748,20536,250000
19,4220,20350,250000
19,4518,20506,250000
19,3962,20302,250000
19,3923,20297,250000
19,4584,20363,250000
19,4060,20358,250000
19,3965,20781,250000
19,3956,20553,250000
19,4007,20527,250000
19,3959,20947,250000
19,3962,20920,250000
19,3948,21108,250000
19,3936,20975,250000
19,4019,21599,250000
19,4043,20919,250000
19,3957,21744,250000
19,4072,20768,250000
19,3970,21082,250000
19,3957,21238,250000
19,3972,21444,250000
19,4054,21617,250000
19,3993,22123,250000
19,3940,30592,250000
19,3928,31612,250000
19,4016,26813,250000
19,3918,26064,250000
19,3997,31245,250000
19,3907,27255,250000
19,4423,28686,250000
19,3925,30576,250000
19,3923,25885,250000
19,3988,32639,250000
19,3982,31893,250000
19,3929,30487,250000
19,3925,21565,250000
19,4778,20418,250000
19,3906,20431,250000
19,3906,20356,250000
19,4930,20595,250000
19,4410,20322,250000
19,4705,20260,250000
19,3910,20462,250000
19,4462,20326,250000
19,4798,20313,250000
19,4304,20268,250000
19,4547,20292,250000
19,4860,20287,250000
19,4315,20295,250000
19,4640,20282,250000
19,4874,20339,250000
19,3912,20231,250000
19,4721,20197,250000
19,4222,20241,250000
19,4497,20329,250000
19,4817,20512,250000
19,4282,20275,250000
20,4260,20294,250000
20,4559,20445,250000
20,4693,20371,250000
20,4347,20293,250000
20,4683,20188,250000
20,4895,20465,250000
20,4441,20413,250000
20,3916,20459,250000
20,3899,20268,250000
20,3906,20304,250000
20,3952,20503,250000
20,3915,20336,250000
20,3917,20333,250000
20,3920,20275,250000
20,3908,20417,250000
20,3916,20466,250000
20,3964,20381,250000
20,3915,20326,250000
20,3912,20477,250000
20,3910,20406,250000
20,3909,21011,250000
20,3910,20606,250000
20,3960,23494,250000
20,3901,21183,250000
20,3912,20980,250000
20,3912,21032,250000
20,3904,21138,250000
20,3915,20294,250000
20,4501,20450,250000
20,4779,20530,250000
20,4242,20372,250000
20,3915,20452,250000
20,3901,20362,250000
20,4330,20367,250000
20,3963,20334,250000
20,4096,20364,250000
20,3917,20289,250000
20,3916,20462,250000
20,4166,20230,250000
20,4465,20458,250000
20,3954,20406,250000
20,3908,20470,250000
20,4570,20303,250000
20,4040,20411,250000
20,4363,20297,250000
20,4611,20232,250000
20,4927,20536,250000
20,3913,20350,250000
20,3903,21098,250000
20,3911,21143,250000
20,3912,21189,250000
20,3911,20670,250000
20,3958,20784,250000
20,4541,21175,250000
20,4072,20795,250000
20,4365,20749,250000
20,4658,20924,250000
20,4160,20907,250000
20,4480,21209,250000
20,3926,20858,250000
20,4235,21007,250000
20,4549,20951,250000
20,3908,21018,250000
20,3917,20654,250000
20,4641,20814,250000
20,3912,21120,250000
20,3911,20724,250000
20,3904,20973,250000
20,3900,20473,250000
20,4431,20250,250000
20,4750,20432,250000
20,3939,20630,250000
20,4519,20735,250000
20,4739,21056,250000
20,3919,21087,250000
20,4584,20886,250000
20,4945,20717,250000
20,4378,21051,250000
20,4672,21341,250000
20,4170,21267,250000
20,4452,21252,250000
20,3914,21044,250000
20,3963,21031,250000
20,3914,21057,250000
20,4710,21055,250000
20,3904,20822,250000
20,3914,21050,250000
20,4632,20989,250000
20,3974,21072,250000
20,4746,29550,250000
20,3961,30713,250000
20,3918,20868,250000
20,4740,21018,250000
20,4291,20886,250000
20,4597,20756,250000
20,4872,21200,250000
20,4349,21440,250000
20,3908,20967,250000
20,3926,20691,250000
20,4413,21146,250000
21,3075,11200,250000
21,2948,11225,250000
21,2983,11158,250000
21,2997,11038,250000
21,2954,11215,250000
21,2971,11228,250000
21,3036,11100,250000
21,2972,11067,250000
21,2976,11208,250000
21,2945,11048,250000
21,2984,11154,250000
21,2984,11168,250000
21,3032,11276,250000
21,3003,11266,250000
21,3001,11169,250000
21,2983,11316,250000
21,2996,11243,250000
21,2998,11409,250000
21,3059,11108,250000
21,3028,11280,250000
21,3044,11252,250000
21,3005,11097,250000
21,2972,11173,250000
21,2978,12167,250000
21,3033,11083,250000
21,2996,11211,250000
21,3016,11328,250000
21,2973,11065,250000
21,2992,11153,250000
21,3001,11137,250000
21,3024,11062,250000
21,2971,11021,250000
21,2981,11057,250000
21,2973,11163,250000
21,2981,11188,250000
21,2977,11085,250000
21,3043,11037,250000
21,2960,11001,250000
21,2974,11189,250000
21,2987,10950,250000
21,2975,11113,250000
21,2996,11020,250000
21,3023,11124,250000
21,2992,11138,250000
21,3016,11315,250000
21,2973,11043,250000
21,2997,12749,250000
21,2992,11317,250000
21,3067,11238,250000
21,3011,11382,250000
21,3007,11279,250000
21,2979,11040,250000
21,3064,11317,250000
21,3016,11277,250000
21,3031,11057,250000
21,2945,11001,250000
21,2948,11067,250000
21,2973,11025,250000
21,2993,11602,250000
21,3009,11151,250000
21,3025,10962,250000
21,2997,10966,250000
21,2983,11086,250000
21,2988,11474,250000
21,3006,11227,250000
21,3017,11842,250000
21,3079,11121,250000
21,2982,16469,250000
21,3014,11096,250000
21,3114,11090,250000
21,2968,11045,250000
21,3055,11319,250000
21,3032,11082,250000
21,2959,11093,250000
21,2999,11286,250000
21,3000,11288,250000
21,3027,11213,250000
21,3005,11315,250000
21,3065,11363,250000
21,2999,11094,250000
21,2945,11186,250000
21,2990,11195,250000
21,2971,11237,250000
21,3030,11159,250000
21,3065,11176,250000
21,2996,11251,250000
21,2979,11029,250000
21,2979,11153,250000
21,3012,11416,250000
21,3036,11396,250000
21,3076,11385,250000
21,3010,11227,250000
21,2994,11304,250000
21,2999,11058,250000
21,2988,11229,250000
21,3021,11128,250000
21,3054,11233,250000
21,2989,11069,250000
21,2975,11242,250000
21,3080,11803,250000
22,4783,20187,250000
22,4231,20386,250000
22,4512,20395,250000
22,4725,20298,250000
22,4376,20439,250000
22,4594,20411,250000
22,4642,20380,250000
22,4383,20351,250000
22,3900,20408,250000
22,4173,20459,250000
22,4517,20464,250000
22,4742,20474,250000
22,4291,20489,250000
22,3921,20728,250000
22,3885,20455,250000
22,3914,20776,250000
22,3962,20492,250000
22,4078,20629,250000
22,3902,20546,250000
22,3915,20679,250000
22,3879,20613,250000
22,3920,20536,250000
22,3967,20561,250000
22,3907,20389,250000
22,3922,21136,250000
22,4053,21402,250000
22,4353,21542,250000
22,4629,21058,250000
22,3955,21152,250000
22,3902,21078,250000
22,3902,20804,250000
22,4198,20976,250000
22,3949,20802,250000
22,4819,24084,250000
22,4024,30555,250000
22,4543,21083,250000
22,3911,21884,250000
22,4352,21106,250000
22,4665,21155,250000
22,4592,21223,250000
22,3950,23571,250000
22,3911,22741,250000
22,3918,21123,250000
22,3915,20541,250000
22,4839,21383,250000
22,3975,20371,250000
22,4034,20418,250000
22,4046,20256,250000
22,4404,20499,250000
22,3911,20473,250000
22,4168,20637,250000
22,4442,20420,250000
22,3987,20547,250000
22,4239,20510,250000
22,4576,20329,250000
22,3901,20223,250000
22,4374,20594,250000
22,4660,20422,250000
22,4141,20351,250000
22,3899,20645,250000
22,4678,20428,250000
22,3907,20408,250000
22,3945,20504,250000
22,3959,20252,250000
22,3962,20871,250000
22,3912,23341,250000
22,3969,22980,250000
22,3992,24355,250000
22,3911,23249,250000
22,3957,22822,250000
22,4030,23267,250000
22,3941,23111,250000
22,3970,23283,250000
22,3912,23052,250000
22,3915,22638,250000
22,3917,23279,250000
22,3956,23017,250000
22,4040,23170,250000
22,3899,22751,250000
22,3913,23086,250000
22,4124,24878,250000
22,4401,23008,250000
22,4751,24271,250000
22,3911,22690,250000
22,3912,22850,250000
22,4026,23761,250000
22,3919,22187,250000
22,4573,21863,250000
22,4908,20698,250000
22,4367,20935,250000
22,4656,21032,250000
22,3912,21058,250000
22,3907,21004,250000
22,4716,21033,250000
22,4270,21184,250000
22,4514,20909,250000
22,3917,23930,250000
22,3901,21470,250000
22,4588,21969,250000
22,4866,20261,250000
23,4195,20358,250000
23,4521,20347,250000
23,4772,20303,250000
23,4337,20566,250000
23,4568,20293,250000
23,4681,20686,250000
23,4370,20299,250000
23,3938,20236,250000
23,4877,20394,250000
23,3902,20308,250000
23,4716,20575,250000
23,3905,20228,250000
23,4508,20407,250000
23,4740,20585,250000
23,4287,20411,250000
23,4578,20675,250000
23,4658,20403,250000
23,4368,20458,250000
23,4684,20459,250000
23,3938,20223,250000
23,4444,20489,250000
23,4715,20248,250000
23,4226,20450,250000
23,4505,20345,250000
23,4691,20278,250000
23,4349,20448,250000
23,4614,20574,250000
23,3911,20553,250000
23,3933,21286,250000
23,3914,20796,250000
23,4175,20823,250000
23,4532,20634,250000
23,3938,20575,250000
23,4230,20655,250000
23,4541,20624,250000
23,4824,20612,250000
23,3907,20624,250000
23,4670,20619,250000
23,4882,20656,250000
23,4406,20750,250000
23,4681,20437,250000
23,4192,20630,250000
23,4478,20762,250000
23,4815,20616,250000
23,4250,20450,250000
23,4565,20586,250000
23,4840,20545,250000
23,4331,20687,250000
23,4650,20466,250000
23,4920,20638,250000
23,4425,20711,250000
23,4704,20586,250000
23,3895,20452,250000
23,4498,20453,250000
23,3909,20781,250000
23,4318,20578,250000
23,4574,21005,250000
23,4863,20593,250000
23,3912,21172,250000
23,4634,21407,250000
23,4886,21104,250000
23,4454,21040,250000
23,3914,21229,250000
23,4210,21078,250000
23,4496,21016,250000
23,4799,21148,250000
23,4303,21273,250000
23,4631,21072,250000
23,4885,20937,250000
23,4365,20972,250000
23,3909,20980,250000
23,4170,21168,250000
23,4432,20933,250000
23,4755,20488,250000
23,4232,20757,250000
23,4533,20748,250000
23,4710,20572,250000
23,4314,20461,250000
23,3879,20809,250000
23,4924,20673,250000
23,4390,20847,250000
23,4681,20668,250000
23,4171,20705,250000
23,3900,20826,250000
23,4742,20630,250000
23,4271,20562,250000
23,4601,20561,250000
23,3879,20549,250000
23,4321,20797,250000
23,4612,20667,250000
23,3879,20657,250000
23,4435,20581,250000
23,4697,20584,250000
23,4147,20628,250000
23,3912,21176,250000
23,4779,21014,250000
23,3881,21059,250000
23,3907,21227,250000
23,4846,20929,250000
23,3880,21056,250000
24,5051,27668,250000
24,5141,26515,250000
24,5035,27046,250000
24,5037,27180,250000
24,5130,27036,250000
24,5050,30364,250000
24,5058,30066,250000
24,5056,26983,250000
24,5046,28186,250000
24,5269,27718,250000
24,5143,27282,250000
24,5047,27913,250000
24,5050,29716,250000
24,5040,26820,250000
24,5034,26602,250000
24,5044,26633,250000
24,5118,26729,250000
24,5043,27476,250000
24,5048,26962,250000
24,5043,27197,250000
24,5052,27496,250000
24,5066,27223,250000
24,5128,27647,250000
24,5044,27162,250000
24,5042,27112,250000
24,5041,29268,250000
24,5035,27129,250000
24,5049,26796,250000
24,5204,27048,250000
24,5032,26973,250000
24,5041,26743,250000
24,5116,26553,250000
24,5045,26548,250000
24,5045,26494,250000
24,5111,26757,250000
24,5095,26764,250000
24,5041,26639,250000
24,5039,26874,250000
24,5041,26413,250000
24,5041,26734,250000
24,5115,26489,250000
24,5039,26831,250000
24,5134,26834,250000
24,5039,26630,250000
24,5042,26433,250000
24,5041,26528,250000
24,5115,26722,250000
24,5061,26613,250000
24,5035,26580,250000
24,5037,26472,250000
24,5064,26390,250000
24,5037,26779,250000
24,5104,26551,250000
24,5070,26569,250000
24,5042,26629,250000
24,5201,26957,250000
24,5067,26655,250000
24,5043,26601,250000
24,5102,26581,250000
24,5057,26487,250000
24,5038,26489,250000
24,5043,26686,250000
24,5058,26555,250000
24,5040,26695,250000
24,5111,26731,250000
24,5050,26536,250000
24,5040,26494,250000
24,5038,26729,250000
24,5059,26719,250000
24,5039,26452,250000
24,5181,26717,250000
24,5062,26518,250000
24,5035,26663,250000
24,5039,27120,250000
24,5060,26638,250000
24,5037,26409,250000
24,5105,26441,250000
24,5056,26473,250000
24,5034,26557,250000
24,5033,26647,250000
24,5076,26688,250000
24,5037,26555,250000
24,5104,26663,250000
24,5062,26519,250000
24,5038,26505,250000
24,5033,26783,250000
24,5060,26446,250000
24,5046,26941,250000
24,5103,27098,250000
24,5073,26533,250000
24,5050,26797,250000
24,5035,26647,250000
24,5061,26624,250000
24,5061,27200,250000
24,5135,27289,250000
24,5099,26606,250000
24,5037,27017,250000
24,5046,26889,250000
24,5094,28075,250000
24,5051,27095,250000
25,4740,20139,250000
25,3901,20451,250000
25,3952,20492,250000
25,4818,20455,250000
25,4320,20478,250000
25,4608,20482,250000
25,4105,20423,250000
25,4407,20323,250000
25,4737,20212,250000
25,4179,20410,250000
25,3903,20343,250000
25,4771,20320,250000
25,4277,20273,250000
25,4556,20319,250000
25,4911,20439,250000
25,4359,20410,250000
25,4700,20501,250000
25,4897,20370,250000
25,4440,20202,250000
25,4709,20328,250000
25,4234,20203,250000
25,4484,20210,250000
25,4782,20480,250000
25,4262,20243,250000
25,4569,20270,250000
25,4855,20345,250000
25,3947,20563,250000
25,4653,20320,250000
25,4869,20555,250000
25,3900,20232,250000
25,4744,20193,250000
25,4189,20556,250000
25,3955,20384,250000
25,4802,20261,250000
25,3901,20381,250000
25,3903,20205,250000
25,4877,20388,250000
25,4375,20268,250000
25,4702,20233,250000
25,4869,20563,250000
25,4453,20322,250000
25,3959,23581,250000
25,3919,21257,250000
25,3908,20668,250000
25,4118,21544,250000
25,4303,20421,250000
25,3910,20440,250000
25,4663,20455,250000
25,3907,20330,250000
25,4666,20705,250000
25,4223,20282,250000
25,4457,20214,250000
25,3904,20299,250000
25,4242,20504,250000
25,4541,20504,250000
25,3908,20243,250000
25,4355,20390,250000
25,3906,20384,250000
25,4875,20296,250000
25,4397,20504,250000
25,4683,20410,250000
25,3910,20450,250000
25,4515,20289,250000
25,4760,20225,250000
25,3905,20482,250000
25,4466,20521,250000
25,4853,20435,250000
25,3904,20285,250000
25,4667,20184,250000
25,4613,20441,250000
25,3907,21117,250000
25,4707,20407,250000
25,4203,20368,250000
25,4492,20524,250000
25,4850,20206,250000
25,4292,20239,250000
25,3906,20443,250000
25,4049,20201,250000
25,3899,20225,250000
25,3901,20309,250000
25,3956,20509,250000
25,3911,20750,250000
25,3911,20388,250000
25,3901,20486,250000
25,3902,20230,250000
25,3997,20253,250000
25,3994,20356,250000
25,3900,20160,250000
25,3900,20302,250000
25,4363,20501,250000
25,4649,20386,250000
25,4126,20227,250000
25,4470,20519,250000
25,4715,20286,250000
25,3909,20441,250000
25,3899,20322,250000
25,4010,20231,250000
25,4301,20209,250000
25,4685,20208,250000
25,3906,20299,250000
26,3390,17733,250000
26,3304,18770,250000
26,3318,18590,250000
26,3304,18181,250000
