runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
13,3264,35973,250000
13,3273,36249,250000
13,3270,36375,250000
13,3281,35516,250000
13,3269,35634,250000
13,3280,35574,250000
13,3269,35591,250000
13,3269,35693,250000
13,3286,36388,250000
13,3304,35482,250000
13,3278,35617,250000
13,3277,36608,250000
13,3325,35773,250000
13,3358,36595,250000
13,3270,35666,250000
13,3262,35386,250000
13,3285,35533,250000
13,3271,35603,250000
13,3246,35301,250000
13,3328,37250,250000
13,3282,35824,250000
13,3303,35357,250000
13,3314,35794,250000
13,3300,36152,250000
13,3283,36186,250000
13,3269,35680,250000
13,3277,36685,250000
13,3303,35453,250000
13,3322,35383,250000
13,3271,35323,250000
13,3270,35705,250000
13,3279,36283,250000
13,3269,35827,250000
13,3274,35669,250000
13,3281,35805,250000
13,3271,36657,250000
13,3316,35916,250000
13,3268,35623,250000
13,3272,36728,250000
14,3294,35490,250000
14,3350,37236,250000
14,3274,35325,250000
14,3268,35797,250000
14,3279,40884,250000
14,3284,35544,250000
14,3277,35946,250000
14,3557,37869,250000
14,3276,38114,250000
14,3264,40723,250000
14,3271,35737,250000
14,3284,35773,250000
14,3317,42143,250000
14,3268,35640,250000
14,3271,35740,250000
14,3342,35557,250000
14,3265,35478,250000
14,3267,35471,250000
14,3266,35587,250000
14,3266,35947,250000
14,3273,35628,250000
14,3310,35433,250000
14,3279,35572,250000
14,3266,35423,250000
14,3305,35649,250000
14,3268,35546,250000
14,3272,35571,250000
14,3340,35609,250000
14,3275,35315,250000
14,3267,35458,250000
14,3263,35758,250000
14,3320,35760,250000
14,3265,35436,250000
14,3261,35540,250000
14,3296,35548,250000
14,3284,35437,250000
14,3272,35648,250000
14,3274,35509,250000
14,3264,35439,250000
14,3280,35796,250000
14,3277,36205,250000
14,3287,35969,250000
14,3265,35502,250000
14,3279,35552,250000
14,3268,35439,250000
14,3268,35639,250000
14,3276,35708,250000
14,3268,35694,250000
14,3344,35638,250000
14,3269,35570,250000
14,3271,35501,250000
14,3274,35697,250000
14,3275,35823,250000
14,3318,35274,250000
14,3268,35543,250000
14,3276,35777,250000
14,3268,35441,250000
14,3276,35849,250000
14,3271,35738,250000
14,3282,35549,250000
14,3275,35838,250000
14,3274,35681,250000
14,3356,35370,250000
14,3278,35496,250000
14,3277,35431,250000
14,3340,35402,250000
14,3273,35731,250000
14,3286,35690,250000
14,3265,35305,250000
14,3352,35260,250000
14,3272,35505,250000
14,3272,35535,250000
14,3272,35765,250000
14,3278,35631,250000
14,3267,35517,250000
14,3276,35690,250000
14,3289,35577,250000
14,3284,35700,250000
14,3290,35489,250000
14,3274,35566,250000
14,3268,35334,250000
14,3325,35520,250000
14,3271,35625,250000
14,3274,35649,250000
14,3283,35552,250000
14,3273,35565,250000
14,3271,35398,250000
14,3270,35771,250000
14,3271,35737,250000
14,3274,35679,250000
14,3318,35614,250000
14,3265,35696,250000
14,3269,35641,250000
14,3350,35730,250000
14,3297,35393,250000
14,3272,35543,250000
14,3266,35858,250000
14,3292,35777,250000
14,3286,35524,250000
14,3269,35823,250000
15,4849,43837,250000
15,4428,43536,250000
15,4691,43747,250000
15,4890,43753,250000
15,4461,43530,250000
15,4768,43592,250000
15,4253,43553,250000
15,4637,43504,250000
15,4857,43468,250000
15,4339,43789,250000
15,4655,43541,250000
15,4882,43464,250000
15,4408,43417,250000
15,4764,43489,250000
15,4194,43446,250000
15,4499,43383,250000
15,3984,43611,250000
15,3919,43777,250000
15,3913,43769,250000
15,3914,43964,250000
15,3909,43702,250000
15,4661,44466,250000
15,4914,43434,250000
15,3915,43336,250000
15,4741,43476,250000
15,4287,43294,250000
15,4507,43361,250000
15,4021,43453,250000
15,4323,43731,250000
15,4588,43396,250000
15,4880,43322,250000
15,4455,43303,250000
15,4671,43375,250000
15,4877,43783,250000
15,4471,47463,250000
15,4746,43549,250000
15,3910,43346,250000
15,4590,43421,250000
15,4824,43432,250000
15,4320,43309,250000
15,3898,43505,250000
15,4887,43620,250000
15,4401,43320,250000
15,4755,43312,250000
15,4144,43752,250000
15,4449,43413,250000
15,4784,43386,250000
15,3899,43444,250000
15,4534,43473,250000
15,4909,43742,250000
15,4338,43518,250000
15,3915,43437,250000
15,3907,43773,250000
15,3911,43831,250000
15,3918,43718,250000
15,3906,43725,250000
15,4486,43559,250000
15,3992,43432,250000
15,4287,43301,250000
15,3913,43525,250000
15,4871,43691,250000
15,4508,44419,250000
15,3909,43449,250000
15,4129,43573,250000
15,4454,43431,250000
15,4703,43684,250000
15,3907,43659,250000
15,4578,43582,250000
15,4895,43684,250000
15,4303,43597,250000
15,4609,43922,250000
15,4889,43518,250000
15,4378,43585,250000
15,4752,43819,250000
15,4883,43759,250000
15,3904,43399,250000
15,4777,43378,250000
15,3908,43416,250000
15,4541,43309,250000
15,4880,43349,250000
15,4307,43447,250000
15,3921,43240,250000
15,4918,43672,250000
15,4400,43464,250000
15,4672,43239,250000
15,4183,43503,250000
15,4471,43649,250000
15,3906,43327,250000
15,3919,43702,250000
15,3913,43908,250000
15,3912,43816,250000
15,3908,44025,250000
15,4625,47261,250000
15,4104,43382,250000
15,4422,43489,250000
15,4697,43598,250000
15,4210,43293,250000
15,4511,43612,250000
15,5754,43404,250000
15,4274,43408,250000
16,3914,42701,250000
16,3910,42753,250000
16,3906,42790,250000
16,3908,42798,250000
16,3906,42741,250000
16,4890,42520,250000
16,4430,43067,250000
16,3910,42770,250000
16,3904,42967,250000
16,3906,42898,250000
16,3910,42733,250000
16,3906,42724,250000
16,3910,42560,250000
16,3902,42661,250000
16,4351,42862,250000
16,4642,42529,250000
16,4592,42707,250000
16,3902,42875,250000
16,3903,42829,250000
16,3912,42540,250000
16,3905,42988,250000
16,3905,42585,250000
16,4293,42716,250000
16,3915,43881,250000
16,4097,42944,250000
16,3910,42612,250000
16,3919,42686,250000
16,3912,42769,250000
16,3907,42702,250000
16,3909,42795,250000
16,3930,42895,250000
16,3921,42548,250000
16,4712,42866,250000
16,3905,42720,250000
16,3918,42882,250000
16,3923,42670,250000
16,3913,42649,250000
16,3919,42685,250000
16,3921,42621,250000
16,3912,42732,250000
16,3909,42525,250000
16,3904,42744,250000
16,3906,42593,250000
16,3905,42746,250000
16,3915,42701,250000
16,3911,42580,250000
16,3910,42771,250000
16,3903,43289,250000
16,3911,42760,250000
16,3913,42754,250000
16,4471,43062,250000
16,4789,42751,250000
16,3911,42657,250000
16,4550,42892,250000
16,3910,42738,250000
16,3918,42879,250000
16,4624,43080,250000
16,4124,42547,250000
16,3917,43019,250000
16,3916,42649,250000
16,3912,43037,250000
16,3924,43076,250000
16,3902,43171,250000
16,3908,43172,250000
16,3912,42971,250000
16,3914,43202,250000
16,3914,43005,250000
16,3916,42838,250000
16,3911,42965,250000
16,3912,42698,250000
16,3913,42803,250000
16,3905,43081,250000
16,3908,42659,250000
16,3917,42991,250000
16,3906,42974,250000
16,3907,42761,250000
16,3916,42666,250000
16,3909,42892,250000
16,3909,42837,250000
16,3915,43207,250000
16,3907,43152,250000
16,3912,43025,250000
16,3903,42947,250000
16,3906,42753,250000
16,3905,42390,250000
16,3905,42540,250000
16,3909,42836,250000
16,3906,42991,250000
16,3906,42971,250000
16,3908,42898,250000
16,4200,42923,250000
16,3900,42999,250000
16,3904,42939,250000
16,3910,43247,250000
16,3928,43235,250000
16,3918,43061,250000
16,3911,44048,250000
16,3913,42538,250000
16,3912,42485,250000
16,4342,42881,250000
17,4304,42609,250000
17,4603,42583,250000
17,3953,42850,250000
17,4387,42663,250000
17,4686,42650,250000
17,4165,42521,250000
17,3901,42508,250000
17,4762,42691,250000
17,4326,42614,250000
17,3913,43530,250000
17,3912,42880,250000
17,4336,42925,250000
17,3904,42716,250000
17,4888,42630,250000
17,3955,42677,250000
17,3897,42918,250000
17,4229,42612,250000
17,3904,43181,250000
17,3997,42885,250000
17,4294,42943,250000
17,4641,42334,250000
17,4886,42806,250000
17,4362,42532,250000
17,3901,43081,250000
17,4896,42789,250000
17,4446,42453,250000
17,4765,42412,250000
17,4213,42763,250000
17,4510,42717,250000
17,4803,42594,250000
17,4288,42708,250000
17,4607,42794,250000
17,4927,42521,250000
17,4359,42189,250000
17,3906,42698,250000
17,4154,42734,250000
17,4449,42831,250000
17,4708,42316,250000
17,4287,42556,250000
17,4519,42462,250000
17,4817,42439,250000
17,4312,42706,250000
17,4597,42532,250000
17,4090,42544,250000
17,4436,42618,250000
17,4686,42357,250000
17,4170,42337,250000
17,4515,42200,250000
17,4748,42723,250000
17,4253,42582,250000
17,4585,42635,250000
17,4033,42470,250000
17,4339,42647,250000
17,4613,42447,250000
17,4900,42905,250000
17,4415,42789,250000
17,3954,42873,250000
17,4189,42946,250000
17,3907,42918,250000
17,3903,42825,250000
17,4306,42920,250000
17,4562,43321,250000
17,4104,42997,250000
17,3906,43910,250000
17,3916,42887,250000
17,4148,42931,250000
17,4405,44580,250000
17,3915,42994,250000
17,4280,43109,250000
17,3936,42987,250000
17,3910,42928,250000
17,3919,42853,250000
17,3900,42488,250000
17,4058,42581,250000
17,4446,42464,250000
17,3897,42836,250000
17,4140,42580,250000
17,4430,43005,250000
17,4724,42674,250000
17,4225,42699,250000
17,4565,42656,250000
17,3910,43008,250000
17,4314,42811,250000
17,3914,42987,250000
17,4093,42685,250000
17,3906,42963,250000
17,4745,42525,250000
17,3900,42691,250000
17,3898,42506,250000
17,3898,42830,250000
17,4238,42828,250000
17,4536,42807,250000
17,3949,42872,250000
17,4312,42740,250000
17,4626,42843,250000
17,3908,42705,250000
17,4407,42950,250000
17,3908,42861,250000
17,4250,42968,250000
17,3908,42671,250000
18,4640,44484,250000
18,4127,44413,250000
18,4500,44653,250000
18,3925,44492,250000
18,4202,44400,250000
18,4497,44738,250000
18,4717,44430,250000
18,4300,44406,250000
18,4638,44363,250000
18,4647,44214,250000
18,4376,44280,250000
18,4678,44525,250000
18,3912,44371,250000
18,4448,44374,250000
18,4813,44199,250000
18,3907,45070,250000
18,3899,45317,250000
18,4814,44694,250000
18,4326,44606,250000
18,4589,44668,250000
18,4953,44533,250000
18,4398,44487,250000
18,3911,44562,250000
18,3913,44844,250000
18,4461,44725,250000
18,4730,44640,250000
18,3962,44335,250000
18,4545,44740,250000
18,4826,44700,250000
18,4344,44543,250000
18,4632,44670,250000
18,4876,44675,250000
18,3964,44616,250000
18,4698,44513,250000
18,4228,44652,250000
18,4491,44594,250000
18,3975,44518,250000
18,4293,44769,250000
18,4627,46190,250000
18,4722,44942,250000
18,4369,44621,250000
18,4644,44566,250000
18,4880,44460,250000
18,4452,44701,250000
18,4776,44697,250000
18,4224,44767,250000
18,4523,44559,250000
18,3917,44421,250000
18,4284,44824,250000
18,4604,44616,250000
18,4936,45133,250000
18,4376,44958,250000
18,4691,44613,250000
18,3916,44647,250000
18,4350,44770,250000
18,4744,44578,250000
18,4653,44578,250000
18,4526,44608,250000
18,3907,44763,250000
18,4310,44726,250000
18,4611,44891,250000
18,4915,44585,250000
18,4444,44851,250000
18,4679,44795,250000
18,4223,46788,250000
18,3916,44760,250000
18,4707,44807,250000
18,4682,44287,250000
18,4597,44247,250000
18,3910,44433,250000
18,4359,44269,250000
18,5459,44406,250000
18,4883,44415,250000
18,3910,44317,250000
18,4746,44518,250000
18,3905,44170,250000
18,4509,44286,250000
18,4791,44210,250000
18,4273,44325,250000
18,4584,44401,250000
18,4909,44145,250000
18,3908,44186,250000
18,4675,44223,250000
18,4161,44415,250000
18,3908,44333,250000
18,4765,44364,250000
18,4274,44304,250000
18,4507,44405,250000
18,4825,44249,250000
18,4296,44309,250000
18,4585,44544,250000
18,5076,44334,250000
18,4414,44116,250000
18,5508,44460,250000
18,4177,44559,250000
18,3905,44366,250000
18,4744,44322,250000
18,4640,44073,250000
18,4570,44157,250000
18,4190,44282,250000
19,4614,42418,250000
19,4077,42673,250000
19,4375,42702,250000
19,3910,42405,250000
19,4145,42591,250000
19,3915,42842,250000
19,4003,42523,250000
19,4236,42388,250000
19,3904,42737,250000
19,3903,43170,250000
19,4302,42532,250000
19,3908,43092,250000
19,4922,42106,250000
19,4383,42531,250000
19,3903,42504,250000
19,4186,43200,250000
19,3914,42344,250000
19,4848,42376,250000
19,4281,42494,250000
19,4551,42449,250000
19,4843,42487,250000
19,4309,42667,250000
19,3906,42471,250000
19,4868,42562,250000
19,4464,42486,250000
19,4692,42491,250000
19,4207,42473,250000
19,4477,42491,250000
19,4789,42799,250000
19,4271,42607,250000
19,4590,42458,250000
19,4849,42634,250000
19,4346,42664,250000
19,3883,42515,250000
19,3928,43098,250000
19,4126,43082,250000
19,3880,42895,250000
19,4208,42813,250000
19,4491,42105,250000
19,4780,42628,250000
19,4299,42554,250000
19,4576,42605,250000
19,4114,42434,250000
19,4359,42617,250000
19,4664,42456,250000
19,4132,42808,250000
19,4435,42636,250000
19,3920,42672,250000
19,4248,42517,250000
19,4501,42552,250000
19,4803,42623,250000
19,3904,42673,250000
19,4588,42451,250000
19,4881,42348,250000
19,4431,42505,250000
19,3909,42908,250000
19,4181,42589,250000
19,3880,42379,250000
19,3942,42619,250000
19,4239,42596,250000
19,3901,42709,250000
19,4708,42726,250000
19,4325,42698,250000
19,4619,42553,250000
19,4106,42562,250000
19,4397,42369,250000
19,4686,43666,250000
19,4218,42654,250000
19,3909,42373,250000
19,4748,42594,250000
19,4251,42497,250000
19,4551,42657,250000
19,4855,42611,250000
19,4345,42347,250000
19,4627,42456,250000
19,4886,42786,250000
19,3903,42415,250000
19,4721,42702,250000
19,4215,42496,250000
19,3901,42500,250000
19,4791,42318,250000
19,4285,42395,250000
19,4556,42188,250000
19,4857,42349,250000
19,3907,42506,250000
19,3895,42400,250000
19,4876,42714,250000
19,4452,42553,250000
19,4698,42597,250000
19,4310,42542,250000
19,3905,42974,250000
19,3988,42504,250000
19,4286,42394,250000
19,4597,42385,250000
19,4864,42453,250000
19,4364,42499,250000
19,4684,42642,250000
19,4872,42592,250000
19,4467,42622,250000
19,4767,42614,250000
20,4777,42964,250000
20,3918,43411,250000
20,4516,42997,250000
20,4697,43001,250000
20,3911,43336,250000
20,4569,43216,250000
20,4715,43358,250000
20,4347,43388,250000
20,4649,43382,250000
20,3944,43085,250000
20,3911,43225,250000
20,3914,43868,250000
20,3974,43541,250000
20,4529,42970,250000
20,3910,42943,250000
20,4321,43328,250000
20,3912,43003,250000
20,3908,43388,250000
20,3962,43327,250000
20,4699,42829,250000
20,4179,43277,250000
20,3936,42861,250000
20,3904,42948,250000
20,4233,43000,250000
20,4584,42810,250000
20,4019,42698,250000
20,4318,42840,250000
20,4617,43067,250000
20,3925,42858,250000
20,4383,42823,250000
20,4721,43189,250000
20,3916,43906,250000
20,3958,43288,250000
20,3907,42505,250000
20,3902,43143,250000
20,3913,43339,250000
20,3957,43260,250000
20,3910,43291,250000
20,3898,48976,250000
20,4882,43129,250000
20,3915,43478,250000
20,3919,43407,250000
20,3968,43305,250000
20,3915,43040,250000
20,3915,42717,250000
20,3913,43461,250000
20,4544,42998,250000
20,4842,42941,250000
20,4394,42927,250000
20,3904,49112,250000
20,4150,43219,250000
20,3915,59826,250000
20,3975,43613,250000
20,4225,43111,250000
20,3965,43254,250000
20,4731,42962,250000
20,3906,43388,250000
20,4606,43262,250000
20,3914,43294,250000
20,3931,42186,250000
20,3955,42876,250000
20,4877,43529,250000
20,4462,43136,250000
20,3909,42944,250000
20,3911,43167,250000
20,4505,43163,250000
20,3972,43318,250000
20,3912,42862,250000
20,3902,42721,250000
20,3914,43164,250000
20,3907,42918,250000
20,3910,42998,250000
20,4206,42847,250000
20,3910,45288,250000
20,3909,43241,250000
20,4255,43075,250000
20,3903,43142,250000
20,3935,42944,250000
20,3972,43319,250000
20,3927,42677,250000
20,3903,42932,250000
20,4400,42281,250000
20,3898,42767,250000
20,4161,43027,250000
20,4536,43513,250000
20,4712,42613,250000
20,3908,43171,250000
20,3910,42957,250000
20,3910,43077,250000
20,3901,42973,250000
20,3968,42935,250000
20,4132,43152,250000
20,3916,43066,250000
20,3913,43161,250000
20,4211,42876,250000
20,3913,43495,250000
20,3965,42952,250000
20,4271,42790,250000
20,3914,42854,250000
20,3908,42812,250000
21,3034,25472,250000
21,3066,26463,250000
21,3094,26317,250000
21,3107,26926,250000
21,3022,26452,250000
21,3007,26809,250000
21,3036,27141,250000
21,3053,26066,250000
21,3153,26145,250000
21,2993,25934,250000
21,3088,26228,250000
21,3043,26009,250000
21,3065,26194,250000
21,3035,26454,250000
21,3114,27351,250000
21,3077,27293,250000
21,3031,26890,250000
21,2948,27121,250000
21,3019,26843,250000
21,3016,26674,250000
21,3102,26198,250000
21,3020,25780,250000
21,2996,26612,250000
21,2949,27529,250000
21,3006,26240,250000
21,3056,27433,250000
21,3139,27266,250000
21,3041,26417,250000
21,3039,26761,250000
21,2942,27593,250000
21,3005,25987,250000
21,3020,25953,250000
21,2971,25935,250000
21,3032,26232,250000
21,3038,26165,250000
21,2909,25479,250000
21,2983,26000,250000
21,3030,26166,250000
21,2924,25816,250000
21,2988,25735,250000
21,3015,26395,250000
21,2958,26034,250000
21,3001,25465,250000
21,2985,25518,250000
21,2940,25717,250000
21,2984,25881,250000
21,2992,25418,250000
21,2911,25373,250000
21,2968,25520,250000
21,2985,25681,250000
21,2955,25957,250000
21,2995,25627,250000
21,3005,25586,250000
21,2914,25338,250000
21,2963,25610,250000
21,2955,25571,250000
21,3107,25731,250000
21,2995,25648,250000
21,2967,25718,250000
21,2958,25297,250000
21,2946,25554,250000
21,3000,25707,250000
21,2922,25862,250000
21,2979,25584,250000
21,2974,25386,250000
21,2921,25453,250000
21,2963,25608,250000
21,2984,25520,250000
21,2965,26041,250000
21,3018,26152,250000
21,2987,25679,250000
21,2950,25589,250000
21,3008,25947,250000
21,2968,25667,250000
21,2931,25759,250000
21,3007,25728,250000
21,2992,25991,250000
21,2920,25526,250000
21,2935,25406,250000
21,2962,25632,250000
21,2914,25605,250000
21,3015,25484,250000
21,2976,25604,250000
21,2935,25466,250000
21,2945,25462,250000
21,2987,25555,250000
21,2978,26150,250000
21,2982,25610,250000
21,3053,25644,250000
21,2956,25455,250000
21,3009,25767,250000
21,3004,25678,250000
21,2927,25420,250000
21,3000,26012,250000
21,2996,25700,250000
21,3035,27035,250000
21,3062,27093,250000
21,3018,25992,250000
21,3015,26465,250000
21,3017,26217,250000
22,4408,42618,250000
22,4667,42526,250000
22,4558,44150,250000
22,3911,42678,250000
22,3912,42570,250000
22,3902,42449,250000
22,4548,42464,250000
22,4007,42538,250000
22,4313,42722,250000
22,4601,42340,250000
22,4093,42599,250000
22,4382,42554,250000
22,4725,42816,250000
22,3903,42591,250000
22,4465,42769,250000
22,4767,42459,250000
22,4247,42525,250000
22,3950,42489,250000
22,4842,42616,250000
22,3906,42701,250000
22,4618,42866,250000
22,4112,42490,250000
22,4499,42541,250000
22,4695,42828,250000
22,4248,42511,250000
22,3901,42511,250000
22,4703,42490,250000
22,4264,42570,250000
22,4573,42562,250000
22,4751,42562,250000
22,4391,42512,250000
22,4706,42628,250000
22,4875,42805,250000
22,4425,42773,250000
22,4720,42813,250000
22,3905,42518,250000
22,4547,42666,250000
22,4800,42492,250000
22,4292,42546,250000
22,4575,42967,250000
22,4889,42359,250000
22,4363,42495,250000
22,4694,42404,250000
22,4884,42548,250000
22,4436,42788,250000
22,4712,42547,250000
22,4222,42721,250000
22,4511,42487,250000
22,3959,42379,250000
22,3897,42480,250000
22,4646,42427,250000
22,4082,42677,250000
22,4395,43123,250000
22,3915,42943,250000
22,4203,43820,250000
22,4482,43623,250000
22,4714,43734,250000
22,3901,42383,250000
22,3902,42469,250000
22,4709,42578,250000
22,3945,42869,250000
22,3914,42633,250000
22,4636,42570,250000
22,3913,42945,250000
22,3910,42763,250000
22,4545,42817,250000
22,4513,42771,250000
22,4773,42637,250000
22,3903,42878,250000
22,3914,42737,250000
22,4725,42632,250000
22,4323,43069,250000
22,4649,42544,250000
22,4889,42639,250000
22,4399,42590,250000
22,4692,42737,250000
22,3909,42422,250000
22,3912,42820,250000
22,4020,42522,250000
22,4390,42537,250000
22,4552,42563,250000
22,4684,42309,250000
22,4375,42656,250000
22,3902,42936,250000
22,3947,42629,250000
22,4416,43380,250000
22,3911,42954,250000
22,3910,42552,250000
22,4489,42573,250000
22,4781,42616,250000
22,4326,42580,250000
22,4579,42434,250000
22,4059,42920,250000
22,4356,42582,250000
22,4665,42643,250000
22,4134,42456,250000
22,4487,42658,250000
22,3903,42583,250000
22,4223,42726,250000
22,4519,42659,250000
23,3908,43086,250000
23,4884,43335,250000
23,4411,44218,250000
23,4734,43412,250000
23,4216,43130,250000
23,3911,43165,250000
23,3974,43415,250000
23,4270,43195,250000
23,4562,43523,250000
23,3965,43501,250000
23,3903,42296,250000
23,4641,42523,250000
23,3895,42464,250000
23,4442,42566,250000
23,3932,43152,250000
23,4244,42631,250000
23,4511,42527,250000
23,3962,42814,250000
23,3898,42858,250000
23,4583,42774,250000
23,4699,43145,250000
23,3953,43370,250000
23,4668,43115,250000
23,3905,42947,250000
23,4445,43085,250000
23,4753,43124,250000
23,3912,43253,250000
23,4578,42910,250000
23,4820,43035,250000
23,4331,43029,250000
23,4611,43206,250000
23,4888,42860,250000
23,3915,43765,250000
23,3944,43106,250000
23,3919,43354,250000
23,3882,42695,250000
23,4761,43826,250000
23,4244,42545,250000
23,3909,43031,250000
23,4862,42677,250000
23,4333,43100,250000
23,4626,43050,250000
23,4113,42997,250000
23,4406,42614,250000
23,4701,42852,250000
23,4225,42261,250000
23,4481,42551,250000
23,4780,42157,250000
23,4285,42567,250000
23,4560,42136,250000
23,4910,42453,250000
23,4402,42845,250000
23,4629,42871,250000
23,4883,43117,250000
23,4425,42857,250000
23,3899,43103,250000
23,3901,43357,250000
23,3959,43127,250000
23,3901,42769,250000
23,4313,43145,250000
23,4583,42746,250000
23,3913,43205,250000
23,4397,43056,250000
23,3946,43168,250000
23,4140,43499,250000
23,3915,42637,250000
23,3932,42823,250000
23,4228,42598,250000
23,4526,42729,250000
23,4770,42760,250000
23,3900,42403,250000
23,4598,42461,250000
23,4911,42441,250000
23,4375,42745,250000
23,4724,43096,250000
23,3983,43374,250000
23,4446,42807,250000
23,3910,42718,250000
23,3910,42663,250000
23,3913,42879,250000
23,4823,42738,250000
23,4339,42734,250000
23,4590,42595,250000
23,4888,42651,250000
23,4380,42525,250000
23,4676,42410,250000
23,3907,42322,250000
23,3943,42663,250000
23,3899,42666,250000
23,4258,42813,250000
23,3905,42644,250000
23,4840,42589,250000
23,4336,42761,250000
23,4635,43013,250000
23,3907,42703,250000
23,4414,42933,250000
23,3898,42753,250000
23,3898,42933,250000
23,4497,42804,250000
23,4793,42958,250000
24,5119,55572,250000
24,5072,55538,250000
24,5037,55962,250000
24,5033,55780,250000
24,5068,55569,250000
24,5046,55235,250000
24,5115,55062,250000
24,5052,54968,250000
24,5041,54964,250000
24,5035,55072,250000
24,5055,54965,250000
24,5049,55003,250000
24,5107,55003,250000
24,5065,55060,250000
24,5044,55040,250000
24,5039,54693,250000
24,5053,54868,250000
24,5040,54995,250000
24,5105,55025,250000
24,5062,54921,250000
24,5038,54908,250000
24,5036,54956,250000
24,5056,54871,250000
24,5034,55002,250000
24,5106,55207,250000
24,5055,55014,250000
24,5031,55219,250000
24,5031,54763,250000
24,5055,54872,250000
24,5032,55205,250000
24,5111,55203,250000
24,5059,54853,250000
24,5041,54868,250000
24,5035,55050,250000
24,5059,54665,250000
24,5035,54872,250000
24,5098,55369,250000
24,5069,54873,250000
24,5033,55117,250000
24,5031,55019,250000
24,5054,54637,250000
24,5035,54860,250000
24,5104,55256,250000
24,5048,54965,250000
24,5033,55106,250000
24,5034,55485,250000
24,5052,54787,250000
24,5029,54929,250000
24,5106,55250,250000
24,5068,54929,250000
24,5029,54833,250000
24,5037,55190,250000
24,5063,55008,250000
24,5041,55869,250000
24,5095,55878,250000
24,5066,56121,250000
24,5051,55860,250000
24,5085,55942,250000
24,5050,55244,250000
24,5047,54814,250000
24,5185,55288,250000
24,5062,54653,250000
24,5039,54931,250000
24,5112,55481,250000
24,5064,54714,250000
24,5033,55945,250000
24,5099,54997,250000
24,5069,55247,250000
24,5041,55653,250000
24,5039,55487,250000
24,5060,55837,250000
24,5037,55864,250000
24,5107,55722,250000
24,5059,55764,250000
24,5035,55419,250000
24,5046,55495,250000
24,5055,55755,250000
24,5053,55685,250000
24,5120,55794,250000
24,5058,55844,250000
24,5035,55906,250000
24,5037,55978,250000
24,5065,55377,250000
24,5037,55804,250000
24,5103,55793,250000
24,5066,55412,250000
24,5043,55876,250000
24,5039,55458,250000
24,5073,55933,250000
24,5046,55699,250000
24,5113,55847,250000
24,5061,55905,250000
24,5045,55455,250000
24,5039,55773,250000
24,5055,55685,250000
24,5036,55460,250000
24,5104,55479,250000
24,5058,55858,250000
24,5047,55624,250000
24,5039,55657,250000
25,3910,45901,250000
25,4674,42837,250000
25,3919,43125,250000
25,3902,43052,250000
25,3998,43282,250000
25,4220,43142,250000
25,3902,43275,250000
25,4026,43271,250000
25,3901,43468,250000
25,4612,43109,250000
25,4150,44654,250000
25,3903,43161,250000
25,4711,43238,250000
25,4178,43143,250000
25,3904,43180,250000
25,4025,42980,250000
25,3958,46365,250000
25,3915,43455,250000
25,4882,43096,250000
25,3905,43133,250000
25,3915,43218,250000
25,4152,43077,250000
25,4453,43359,250000
25,3905,43177,250000
25,4245,43635,250000
25,4474,43414,250000
25,3986,43139,250000
25,3905,43020,250000
25,3948,42878,250000
25,3911,43179,250000
25,4370,43044,250000
25,4671,43168,250000
25,4881,43341,250000
25,3901,43360,250000
25,4761,43455,250000
25,3902,46319,250000
25,4504,43636,250000
25,4792,43256,250000
25,4289,43361,250000
25,4586,43317,250000
25,4142,43210,250000
25,4307,43404,250000
25,4659,43105,250000
25,4571,43357,250000
25,4441,43258,250000
25,4762,43079,250000
25,4275,43212,250000
25,4521,43301,250000
25,3905,43028,250000
25,4306,43241,250000
25,4598,43111,250000
25,4092,43210,250000
25,4426,45041,250000
25,4668,45997,250000
25,4875,43126,250000
25,3905,43402,250000
25,4753,42697,250000
25,4258,43066,250000
25,4584,43207,250000
25,4859,43296,250000
25,4333,43533,250000
25,4620,46526,250000
25,4878,43304,250000
25,4425,43082,250000
25,4665,43292,250000
25,4187,42955,250000
25,4488,42878,250000
25,4766,42755,250000
25,4262,42882,250000
25,4558,42854,250000
25,4925,42847,250000
25,3947,43077,250000
25,3914,43422,250000
25,4081,42781,250000
25,3901,42654,250000
25,3907,42609,250000
25,4242,42638,250000
25,4489,42999,250000
25,3985,42770,250000
25,4264,42741,250000
25,4523,42730,250000
25,4865,42749,250000
25,4391,42665,250000
25,4645,42777,250000
25,4877,42959,250000
25,4438,42821,250000
25,4724,42835,250000
25,4222,42722,250000
25,4469,42886,250000
25,4803,42871,250000
25,4300,42808,250000
25,4483,42921,250000
25,4870,42954,250000
25,4311,42971,250000
25,4712,42822,250000
25,4871,42966,250000
25,4451,43497,250000
25,4732,42703,250000
25,4234,42989,250000
25,4524,42638,250000
26,3265,36010,250000
26,3333,35745,250000
26,3261,35742,250000
26,3286,36226,250000
26,3281,36840,250000
26,3278,36219,250000
26,3300,35465,250000
26,3358,35582,250000
26,3244,35618,250000
26,3286,35779,250000
26,3270,35746,250000
26,3257,35990,250000
26,3303,35551,250000
26,3348,35389,250000
26,3246,35174,250000
26,3266,35403,250000
26,3270,35178,250000
26,3246,35243,250000
26,3269,35575,250000
26,3339,35095,250000
26,3272,37257,250000
26,3275,35302,250000
26,3280,35179,250000
26,3245,34998,250000
26,3286,35873,250000
26,3332,35567,250000
26,3271,35203,250000
26,3288,35325,250000
26,3279,35204,250000
26,3259,35288,250000
