runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
1,4096,129298,50000,2101737155378158
1,3886,124674,50000,3816262077062513
1,3908,126192,50000,-3275315748269405
1,3885,125863,50000,-2680819922905877
1,3902,139858,50000,-6687446312937279
1,3914,131289,50000,-4163690301021906
1,3886,125738,50000,3970578711296119
1,3890,126572,50000,-8657152848542445
1,4208,129301,50000,1827757387135356
1,3885,126297,50000,7100357330647399
1,3943,124941,50000,3437043517774860
1,4125,131682,50000,1162506643476935
1,3946,127711,50000,8718388001771572
1,3906,125179,50000,3509954225322057
1,4397,130143,50000,-3121938387771403
1,3966,128422,50000,-8678764296051197
1,3886,125960,50000,8114619988323501
1,3893,125678,50000,3654329669180336
1,3885,131619,50000,-5948968046685981
1,4856,129310,50000,8496389477654322
1,3900,118410,50000,-3479617541306617
1,3942,118470,50000,1960388578012951
1,3904,117645,50000,3120297577692847
1,4057,117732,50000,-7077225999276492
1,3909,117077,50000,-1562986261040131
1,4188,120506,50000,8649709717188099
1,3900,118745,50000,4684634190494460
1,3886,117936,50000,-941466168574650
1,3885,117474,50000,-8748483564600495
1,3948,115892,50000,3931986375046253
1,3944,130204,50000,6762229837846971
1,3944,130001,50000,-243518232674160
1,3901,126291,50000,4214360362118543
1,3886,127225,50000,-4904666371653104
1,3886,117172,50000,7894596773467136
1,3900,117782,50000,-3888734647519432
1,3934,120734,50000,1990084809459214
1,3899,117080,50000,-8065206708101456
1,3930,116719,50000,7748885862369652
1,3885,117568,50000,-520780536845760
1,3885,117695,50000,1217809754909385
1,3902,117776,50000,-8713880797065167
1,5025,117625,50000,-1496207397595064
1,3886,116651,50000,8986612013500168
1,4614,117425,50000,7886206677243877
1,3909,126015,50000,-5470577612473048
1,3965,124531,50000,6115752221199672
1,3900,136061,50000,-1812338457436460
1,3886,124104,50000,-1559393396847254
1,3886,119579,50000,3036304504544199
1,3899,117498,50000,1243744318350794
1,5021,122089,50000,-3920362935987835
1,5190,129048,50000,-6493611373064838
1,3901,119383,50000,2626492952203705
1,3944,119291,50000,1441292268173447
1,3901,117881,50000,-5593805982135537
1,3902,117621,50000,-3782002191243770
1,4663,120170,50000,5437562426195832
1,3950,116603,50000,1897217225749191
1,3903,117838,50000,6692934430950381
1,3886,117789,50000,3372169841950719
1,3886,117596,50000,-6880193356915083
1,3900,120906,50000,4376610973305309
1,4204,120520,50000,-1367951766296062
1,3886,116349,50000,6589066027116234
1,3885,116682,50000,6599727952537005
1,4914,116453,50000,-2038282531317019
1,3885,117202,50000,-5790506813279477
1,3888,116672,50000,-3550287540554201
1,3886,118063,50000,6096802700562887
1,4857,119732,50000,1117119156658349
1,3885,118483,50000,7396429284504919
1,4857,117915,50000,5605167911978715
1,3885,118148,50000,5881674179590509
1,3884,117894,50000,-355639233050745
1,3885,117261,50000,-3211008372952053
1,3888,117576,50000,7766283070443783
1,3885,118501,50000,-1939097354961960
1,3885,112606,50000,738139746906576
1,3885,118125,50000,-3398707664564516
1,3885,119569,50000,3829081653437547
1,3885,118386,50000,4053262396495830
1,3897,117204,50000,8440386437216859
1,4856,117188,50000,5334087162680111
1,3886,120889,50000,3510402054258185
1,3888,116292,50000,-5910160011245841
1,3899,116975,50000,-1455813577113332
1,3885,117239,50000,6946681610503982
1,3885,117520,50000,-3224152670175505
1,4875,119493,50000,1852309020926056
1,3885,115865,50000,7361138876958037
1,3885,116895,50000,3755073164261551
1,3892,117872,50000,-2061090845565448
1,4144,116383,50000,-4605014610305165
1,3886,117085,50000,1138242960669090
1,3894,117520,50000,1202018287613444
1,3885,118652,50000,8822777629109700
1,3885,117671,50000,-2240691565573443
1,4856,119234,50000,8126482148649135
1,3885,117227,50000,-768509269066853
1,4870,123730,50000,6612349713082930
1,3897,124395,50000,-2688384388754694
1,3886,126594,50000,7751092422593019
1,3885,121722,50000,3204706945971529
1,4545,126774,50000,2086780840343504
1,3886,125221,50000,-5743370414723886
1,4856,124128,50000,1045670105333117
1,3894,120605,50000,2179958819520174
1,3885,123657,50000,-1734400428508541
1,3886,114711,50000,746895980007259
1,3901,121261,50000,3763359496932037
1,3885,118192,50000,3343907100317497
1,3886,123371,50000,-3816021343290491
1,3893,119836,50000,-5882082684038259
1,4857,129863,50000,6368093351544098
1,4298,124778,50000,4008626662868955
1,3912,120829,50000,-6190631267937554
1,3896,122621,50000,-4652084602773457
1,3886,121535,50000,-8471908269935382
1,4875,117705,50000,379074083826918
1,3885,130444,50000,-5923906489040992
1,3885,131944,50000,4784286448478863
1,4866,121226,50000,-7939091456851113
1,3885,126603,50000,-2736918791839240
1,4871,124436,50000,7686421438643409
1,3893,128367,50000,-979990468237157
1,3886,122706,50000,2483643050687523
1,3896,124626,50000,-1491290245430196
1,3894,122560,50000,6215958787002508
1,3892,129227,50000,-4743338163495316
1,3945,124063,50000,1733337059417098
1,4867,124843,50000,-263119153289874
1,4029,120853,50000,6603383183978739
1,3895,122904,50000,4338473607928332
1,3909,123094,50000,4181939764049163
1,3895,121933,50000,-8599758365862256
1,4857,122686,50000,2944694140029832
1,4507,121364,50000,4563393172665119
1,3914,122572,50000,4170769002297993
1,3885,119562,50000,1680509556859747
1,3901,117408,50000,-5188757954189797
1,3885,118960,50000,-8698042555558977
1,3886,117891,50000,6819490685914701
1,4182,118465,50000,7094584308035331
1,3885,117290,50000,-2346252853962944
1,3901,120519,50000,8271885069075892
1,3901,117562,50000,5745487266757985
1,3886,118591,50000,1543652589995839
1,3885,114039,50000,973772701408299
1,3897,117251,50000,4405855318784577
1,4879,121942,50000,8843544319377694
1,3885,115938,50000,31557920213537
1,3900,119409,50000,-2132595886898587
1,3885,118732,50000,2640879884359321
1,3885,121674,50000,7651172499073636
1,4866,126868,50000,5471769324918569
1,3886,128767,50000,-7661562543859358
1,3885,129269,50000,-6531442487706127
1,3893,123065,50000,-413594858391228
1,3917,128983,50000,3924645630228384
1,3886,122682,50000,8820927856277149
1,3901,121109,50000,-7377624100570670
1,3886,123742,50000,-5708931219502882
1,4349,115864,50000,4103710088299251
1,4015,128067,50000,-6176028161279077
1,4013,124730,50000,-8908169549140927
1,3951,145665,50000,-432745856991292
1,4310,128397,50000,7032515513663635
1,3886,129636,50000,-2276436917704870
1,3885,124501,50000,-1717622242251815
1,3893,123960,50000,-995890922564613
1,3886,122989,50000,56957611941085
1,3886,123856,50000,-5302499899309266
1,3895,128823,50000,-8429488004412680
1,3896,125012,50000,-8141590441611340
1,3897,124442,50000,-3581046754748526
1,3907,125530,50000,6569330030994037
1,3890,129077,50000,-4144574552031217
1,3922,134771,50000,-6370023277474643
1,3893,124932,50000,3040232467021123
1,3895,119816,50000,597386366993887
1,3886,118220,50000,-2935292573356754
1,3968,118685,50000,8329291157033067
1,3896,115604,50000,-1199404578887558
1,3897,116425,50000,-3145584217945867
1,3893,117037,50000,1403793168921551
1,3886,119503,50000,8707466580051114
1,3885,121568,50000,8752666700791091
1,3897,118974,50000,-2946617088924613
1,3901,117441,50000,-749829875825606
1,3899,118884,50000,7496849788837139
1,3886,119244,50000,8844345035213741
1,3908,117911,50000,-1557503433888604
1,3886,121794,50000,-6864080650083147
1,4869,123704,50000,1399856453157730
1,3898,113455,50000,272486254448743
1,3886,117313,50000,-6945899227768457
1,4210,118934,50000,6843440764719804
1,3942,116929,50000,3740574009232611
1,3885,117545,50000,2750452738380880
1,4000,130378,50000,-7885319780679943
1,3886,111113,50000,867722291849248
1,3886,112468,50000,388667658748403
1,3990,116420,50000,-2192314077493273
1,3895,117440,50000,-5088297859906551
1,3939,113510,50000,114520962462773
1,3983,119095,50000,1474072928381700
1,3885,117297,50000,-1953173582688116
1,4856,120441,50000,4168459691258945
1,4003,116693,50000,-6516813518289518
1,3918,118941,50000,2570272629350060
1,3897,117532,50000,-2969041934537191
1,4001,118348,50000,4974232524665822
1,3905,119004,50000,-6317018011559568
1,3885,117336,50000,-6822057295160262
1,3996,117762,50000,-8110457920092453
1,3911,117335,50000,4652116310246057
1,4882,121721,50000,5079898641887595
1,4061,117187,50000,-6079611931375329
1,4468,117173,50000,-12044025518182
1,3886,116564,50000,-5178423269091035
1,4024,115109,50000,94813138189412
1,3890,117570,50000,4587228780580855
1,3885,126482,50000,-7169142332099746
1,4014,127692,50000,4736301422251411
1,3886,118985,50000,-3098621966584944
1,3886,115778,50000,-7911767412566861
1,4009,116443,50000,-6787973619641498
1,3885,116292,50000,-7375957945180466
1,3886,114904,50000,-1531356456208601
1,4672,117106,50000,5109166398365244
1,3885,117904,50000,5631762552976199
1,4857,118821,50000,-2329544754950597
1,5038,117236,50000,-168343341441523
1,3886,117545,50000,-6403168686427408
1,4856,119818,50000,-1578025436560742
1,4012,118289,50000,6623144396954287
1,4857,120849,50000,-5132584870089491
1,4387,120293,50000,2441456806164067
1,4013,116887,50000,4615169195578623
1,3886,119921,50000,-979915070087764
1,4859,119945,50000,4881481755331475
1,5006,117685,50000,4181311199324391
1,3886,117703,50000,-5649095609018868
1,4002,116482,50000,-7713274370188093
1,4004,116828,50000,-7440824678709923
1,4724,114956,50000,532634363030292
1,3887,116912,50000,3714021311590579
2,3982,116579,50000,-3162344128652435
2,4852,118691,50000,-8207657288500595
2,4330,120271,50000,7502548694786196
2,3982,117562,50000,2529678147797420
2,4852,118915,50000,4945508140224032
2,4732,117469,50000,-742288078470005
2,3977,115623,50000,-318295029305883
2,3883,118099,50000,-3240193673949063
2,3883,121341,50000,7106283236499051
2,3968,117888,50000,-2306382922898913
2,4583,115383,50000,242018729586256
2,3881,117261,50000,4065837636995117
2,3987,117045,50000,6286721012295277
2,4246,120224,50000,3767488380512300
2,3882,117277,50000,-5169453660028848
2,3992,115251,50000,-6068042621296087
2,4851,119825,50000,-885473203903232
2,4851,117602,50000,3042202568091965
2,3976,116725,50000,-5588859913101091
2,4852,120335,50000,6868467277865412
2,4851,118498,50000,3833967936127209
2,4277,117741,50000,2493580578756403
2,4851,118306,50000,2859198011803718
2,4850,117936,50000,8243610474386730
2,4692,115878,50000,-2520518246618671
2,4851,117293,50000,2093646726437829
2,4850,119820,50000,-3467638869875178
2,4983,120189,50000,-7698015975897427
2,4852,117490,50000,-5244344593925412
2,3882,115850,50000,3043545229604603
2,4006,116604,50000,-6302934285027521
2,4852,117491,50000,6489443719627937
2,4851,119945,50000,-8746602869375900
2,5000,118435,50000,-2235103510960016
2,3881,116658,50000,-2586949107706641
2,4851,127180,50000,-159491117252792
2,4992,119245,50000,-3254252924039292
2,4851,119294,50000,-8976637230310944
2,3882,121450,50000,-6333533528843432
2,4968,119659,50000,6637271436363491
2,3882,112514,50000,372414837251047
2,3896,117693,50000,4226778627886532
2,3978,114885,50000,7016915857623575
2,4405,120496,50000,1770808662261716
2,3881,116160,50000,-6876223927271794
2,3983,117447,50000,1902522650754879
2,3881,115744,50000,8872797912947683
2,4852,117298,50000,8143224925034193
2,4980,118424,50000,4137902787226793
2,4852,118721,50000,-455852003496366
2,4850,117978,50000,-397991133179200
2,4957,119175,50000,2751758957217137
2,3881,117129,50000,7753118338582512
2,4990,118722,50000,-2512221097142438
2,3980,117007,50000,-5989045931226297
2,4851,117059,50000,3309673179032802
2,4851,118488,50000,1471136256648549
2,3977,116468,50000,1852686285071633
2,3883,114581,50000,-4714895500680950
2,4851,119607,50000,5140185976362207
2,4952,116876,50000,-4202288552823275
2,4850,117105,50000,-6735316169617855
2,4077,115396,50000,1202303541776374
2,4944,114807,50000,-4100990600485832
2,3880,116465,50000,-2799397198861429
2,4851,120265,50000,2221736517465637
2,4948,119294,50000,1559078266767406
2,4851,119801,50000,-1135905176735181
2,4866,120358,50000,7551084046745017
2,4965,117657,50000,-4034131485294888
2,3881,115058,50000,5943958288704318
2,4852,116340,50000,5408621962375475
2,3979,116758,50000,-4198479271786311
2,4003,116836,50000,1273337776373174
2,4852,119259,50000,3534985128033145
2,3977,115573,50000,8943905302410748
2,3882,116629,50000,-1499071785031599
2,4850,119111,50000,8642526352886422
2,4959,118789,50000,8879576073530185
2,4851,117267,50000,4119202344873628
2,4854,117929,50000,3400386625490997
2,4016,116348,50000,-2832681739809025
2,4853,116997,50000,6629785880025658
2,4852,115894,50000,-5979520797735980
2,4662,119548,50000,-3977031120807907
2,4851,118854,50000,-8359136837415464
2,4850,118174,50000,-4635950496692012
2,4019,116414,50000,5196626469992943
2,3881,114672,50000,82785592024410
2,4851,112330,50000,968025194886335
2,4051,116978,50000,-5863305672126868
2,4852,117834,50000,-3505533826757328
2,4851,119740,50000,-6581999388627461
2,4951,116142,50000,7677050648769427
2,3881,116067,50000,5063218859515805
2,4851,120791,50000,-5264299401045142
2,5005,116524,50000,-1515937551699562
2,4850,118300,50000,6458292193416077
2,4663,114856,50000,41580398439069
2,4968,116704,50000,-6801528542666255
2,3881,116382,50000,-7643475890488664
2,3882,120129,50000,-8480070868758433
2,3882,117266,50000,-1152378063756756
2,4866,119127,50000,-4825884592881128
2,4851,118128,50000,7826396216322301
2,4981,118632,50000,4385469303830493
2,3881,117140,50000,7570732857807920
2,4851,116633,50000,-7571832348572101
2,4963,118832,50000,4712286760196674
2,4867,121027,50000,2829966195154236
2,4852,117694,50000,4819723662027167
2,4959,119952,50000,-4091827247274419
2,3882,115406,50000,4483219445752259
2,4851,118738,50000,-4014188458412479
2,4959,112307,50000,638555671046169
2,4850,116221,50000,-3029978938343548
2,4851,117827,50000,5870797163248635
2,3882,116918,50000,8797402245058502
2,3882,117183,50000,6314433082336421
2,4851,119281,50000,1598079082124883
2,4984,120917,50000,8689504992967612
2,4852,117226,50000,3615571137809492
2,4851,120421,50000,-6835530977629828
2,4971,116721,50000,-229912201722351
2,3882,117016,50000,-6012795524454443
2,4852,112813,50000,559333067791482
2,4954,118289,50000,1050116239979458
2,5012,117671,50000,-6526059123400989
2,4851,120643,50000,-4223867303979757
2,4212,115956,50000,-2370594023968925
2,3881,115453,50000,-4566195828541442
2,3881,116475,50000,899617936551877
2,4966,117152,50000,-7804902648186889
2,4850,122331,50000,-2725923389908913
2,4852,117186,50000,6573778545724863
2,3882,115829,50000,-2859863135797575
2,3881,117435,50000,5149408718924426
2,3940,115376,50000,4307014422758532
2,3880,115847,50000,6549111519298104
2,4543,116992,50000,-8264196459522307
2,5175,114806,50000,544573385629765
2,3881,116600,50000,6360168886329292
2,3882,116483,50000,6555487616804394
2,3882,117096,50000,7990412143227547
2,4968,119485,50000,7330208830039581
2,4851,117205,50000,6678332683462283
2,4851,113381,50000,267811246118308
2,3965,117227,50000,-5480986079991564
2,3882,116483,50000,-6914680612964951
2,4852,118533,50000,-6172312308692062
2,4959,118757,50000,77018065933785
2,3883,115124,50000,-5182273303233478
2,4852,119527,50000,-7698646928325324
2,4972,118039,50000,-6365349276088975
2,3881,116479,50000,8733118224519922
2,4748,119582,50000,-2412592733589202
2,3916,108047,50000,4961056916840
2,4851,117923,50000,1790172241400105
2,3883,115597,50000,-7801722462058787
2,4938,117299,50000,-3077402591967197
2,3882,117718,50000,4531409983989182
2,3881,120454,50000,4387740082951703
2,4955,117865,50000,-7793057815081353
2,4851,120107,50000,-2372391410006500
2,4850,118017,50000,3187065912927662
2,4977,117507,50000,3258271917796357
2,3882,110783,50000,806827429620456
2,3882,118639,50000,6032430896040637
2,4970,118462,50000,6262724788418724
2,4949,122028,50000,-6147230939496913
2,4852,118083,50000,-4543187142513464
2,5003,118773,50000,-2266756652063597
2,3882,116102,50000,-2092086423388382
2,3881,117894,50000,1466450269054573
2,3881,117030,50000,1565817697741324
2,3881,116744,50000,3684936315327973
2,4850,119697,50000,-3139583966655623
2,3897,117009,50000,-2445542312844934
2,3882,116120,50000,2527112330422917
2,3881,116108,50000,-8178713035066516
2,4969,120366,50000,8757637813809584
2,3882,117413,50000,-5679279934186539
2,4850,118768,50000,-6290504155349687
2,4950,123137,50000,6607851542506118
2,3881,116886,50000,3795327925742071
2,4851,118697,50000,2387289690248897
2,4851,118513,50000,-471732441361448
2,4851,119147,50000,5354375635587565
2,3882,116568,50000,-3746541332791753
2,4987,118067,50000,7425694998406133
2,3881,116313,50000,4132705166521748
2,4710,116367,50000,4708943542491863
2,3882,118364,50000,5440729319800198
2,3881,117687,50000,3407329720151646
2,4852,119732,50000,-3841646175470754
2,4984,119538,50000,4446252168278824
2,3899,111226,50000,937103204127843
2,4853,117033,50000,-5241534005725229
2,3885,117455,50000,6718311134125677
2,3898,116835,50000,-3725121492356548
2,3885,117117,50000,8484559963861839
2,4971,119165,50000,-7709293599239521
2,3885,118062,50000,2632886750242605
2,3882,116189,50000,-5981889191766175
