runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
1,3317,127646,50000,-8663042394089206
1,3285,123911,50000,592746213693866
1,3288,128781,50000,-2909140714014615
1,3343,131430,50000,8388430537644713
1,3312,125647,50000,-3301940101395230
1,3350,135421,50000,7552938402919678
1,3354,124317,50000,-6540133566343147
1,3281,124630,50000,-8283474182899910
1,3448,161830,50000,-7694005817484105
1,3307,121598,50000,-1670541592690446
1,3332,126527,50000,-1500204753830529
1,3327,129089,50000,-8643311753610182
1,3287,127949,50000,3817940382155877
1,3406,134402,50000,-4743239383330985
1,3284,146126,50000,184699226380115
1,3540,125787,50000,-3560159355241463
1,3282,124741,50000,-7031007175655121
1,3290,123427,50000,-7209843145977365
1,3330,126590,50000,3588662003164612
1,3292,128210,50000,5708044701457141
1,3345,131845,50000,-8577830668074160
1,3292,128133,50000,2916497123823085
1,3270,128898,50000,-4398217958343245
1,3458,135206,50000,-3268690992520060
1,3355,129055,50000,-8800521692879405
1,3385,133838,50000,-4903020335173883
1,3384,150121,50000,-5336199960923410
1,3314,138160,50000,-716981832713726
1,3357,133106,50000,-1533542581893500
1,3305,147292,50000,-2324508378770645
1,3300,126573,50000,-5968904385795568
1,3348,139037,50000,-633500358372583
1,3286,133157,50000,3275212046000621
1,3323,138493,50000,1583345060090378
1,3415,138739,50000,6030250401304162
1,3325,129845,50000,-2868997068741272
1,3362,129329,50000,4901014303654342
1,3371,128905,50000,-6077500876743670
1,3363,122078,50000,28652050650393
1,3442,150360,50000,-4061380362503111
1,3396,186977,50000,2915267933028474
1,3358,137977,50000,1105645910076418
1,3727,140511,50000,-2668017965244054
1,3457,128169,50000,-6498863511746641
1,3473,135485,50000,-6642874694783066
1,3367,134900,50000,8231850444774762
1,3327,139178,50000,6894469874600209
1,3603,128648,50000,-5152352065438366
1,3328,129540,50000,5669369260285412
1,3409,129678,50000,-8159164548019580
1,3358,134792,50000,-7300026828099813
1,3404,130114,50000,-2778868549347767
1,3756,129301,50000,-6588483197860326
1,3431,130445,50000,-5664093845104513
1,3430,138701,50000,2202020847319727
1,3323,132140,50000,-5693842947619971
1,3341,134672,50000,8697275779411389
1,3282,127629,50000,-7246491090243046
1,3408,136203,50000,6979415857686909
1,3354,127696,50000,4037467921150096
1,3355,127685,50000,-1085759349057779
1,3374,126584,50000,-5753798786376613
1,3396,126733,50000,-8683207956525077
1,3334,132396,50000,6180477734337152
1,3464,130154,50000,4810286144349447
1,3865,128082,50000,8763918769946084
1,3453,164533,50000,2243007731827368
1,3444,128120,50000,-7709020798354420
1,3311,127283,50000,-2312290282032636
1,3300,146390,50000,5126981080681477
1,3340,128481,50000,-7772343916799014
1,3342,131999,50000,5499240578248543
1,3363,129111,50000,3114734817353371
1,3804,127775,50000,2685619339963988
1,3850,135521,50000,7246239260961041
1,3307,126637,50000,-3018702920841727
1,3346,130630,50000,-3728902589213322
1,3289,132611,50000,3217666679023489
1,4255,135071,50000,3048177115682477
1,3318,128868,50000,2944908633404587
1,3349,127369,50000,9000487514534557
1,3651,127956,50000,6135304970546232
1,3835,125365,50000,-8854685982812695
1,3264,125957,50000,-4461393987920906
1,3769,177777,50000,-1894747389738034
1,3270,124997,50000,-6793517580915161
1,3293,136892,50000,-7875521630508384
1,3817,169128,50000,5670702701434494
1,3269,122599,50000,-2120767230945787
1,3313,126334,50000,5170641428223955
1,3442,128880,50000,5359855544530149
1,3273,125922,50000,-3305544107922071
1,3310,127255,50000,-5289943512881038
1,3437,130889,50000,1990161462572722
1,3334,127467,50000,8721758674618635
1,3270,126566,50000,4846698720411891
1,3499,123499,50000,-3493242446903556
1,3349,129644,50000,2726231545839787
1,3360,128449,50000,-5655206224925971
1,3270,124791,50000,-6489073201178688
1,3254,125384,50000,4634875729972689
1,3276,129394,50000,4966391371143323
1,3425,129112,50000,-6075059992224102
1,3265,131601,50000,-5576660774482693
1,3285,128651,50000,536436238668326
1,3732,171001,50000,-3760305153010344
1,3270,125479,50000,-5389039966973658
1,3254,126281,50000,-1160678779130819
1,3448,126515,50000,-7462906100836681
1,3287,130632,50000,1248198411461164
1,3282,134939,50000,8311503816359789
1,3288,139582,50000,4441390944038855
1,3316,128539,50000,8643421125463264
1,3279,126152,50000,8406359288226529
1,3513,124393,50000,-2638603681319623
1,3324,128819,50000,-520702585493116
1,3296,121978,50000,827317538581468
1,3358,154665,50000,3392143906061384
1,3306,128257,50000,-8345960329657939
1,3290,162455,50000,2801927088972663
1,3388,175822,50000,-1359673480229525
1,3335,126455,50000,-2467227283975892
1,3335,133920,50000,-5876272306827801
1,3410,132118,50000,8090400745414734
1,3736,128257,50000,534667104427288
1,3772,130900,50000,8705546449619431
1,4102,129298,50000,-2297195343128956
1,3335,126686,50000,-1209136887391523
1,3342,128512,50000,4770627571758690
1,3582,126773,50000,-7009178618509279
1,3271,128525,50000,1947928843974110
1,3258,129974,50000,8793924026684340
1,3585,134119,50000,-5786473113082262
1,3248,133605,50000,8919866587055445
1,3328,130661,50000,-8289109457709618
1,3447,132432,50000,-1907980857216503
1,3331,132747,50000,-1859977441895761
1,3334,132308,50000,-3545451722421697
1,3384,132120,50000,8039774017726485
1,3307,133290,50000,-7215326136892649
1,3383,133562,50000,4733749981685547
1,3430,150884,50000,-509757496481418
1,3723,145377,50000,3010902433015445
1,3327,133546,50000,7822590644550182
1,3508,149869,50000,2754021511737963
1,3326,146220,50000,5782684827331271
1,3317,144185,50000,-8627227624521034
1,3871,129463,50000,-8452825146307922
1,3334,132736,50000,4551186444642378
1,3339,132599,50000,-2141235876401633
1,3507,131930,50000,8505513662266823
1,3377,127536,50000,-1144490627119464
1,3451,130847,50000,-5496821133039182
1,3459,133806,50000,-8548738497945602
1,3337,137082,50000,-1392073912335661
1,3333,141777,50000,4083051754302888
1,3395,143831,50000,8374734529427680
1,3397,186463,50000,-6469229546414776
1,3372,186641,50000,-3159068586161695
1,3727,134190,50000,5529455678999039
1,3354,132561,50000,6914275252762991
1,3383,132583,50000,7486859314269128
1,3601,132858,50000,7022194001946123
1,3424,130859,50000,6072861087029640
1,3406,136132,50000,4752192742676256
1,3454,130178,50000,-686947293489135
1,3336,127413,50000,-5023034014034946
1,3269,135601,50000,-360706336741560
1,3404,127334,50000,-1426332611048068
1,3249,125439,50000,-8246691662202617
1,3267,132940,50000,-5543692215974578
1,3394,160182,50000,6386838445008694
1,3433,130895,50000,-8135551352800807
1,3359,138905,50000,5038830100118076
1,3469,128377,50000,1256525994874529
1,3338,130557,50000,-1957373159531824
1,3405,130494,50000,6301551466088093
1,3472,133812,50000,3790438457309236
1,3316,128156,50000,-2814447342295648
1,3271,130460,50000,-4904238365988446
1,3463,139840,50000,-384989093964668
1,3270,127594,50000,-5416149237442388
1,3379,146077,50000,4277902306867704
1,3477,131588,50000,636117233275068
1,3306,139162,50000,1383250483017436
1,3291,144008,50000,-3540740074551294
1,3427,143308,50000,-2943363834874429
1,3303,131387,50000,-4433156258203268
1,3382,129003,50000,-4172473062889529
1,3361,131424,50000,3235735782770066
1,3318,134279,50000,1600399513258777
1,3270,134094,50000,5739083554669619
1,3335,129635,50000,4569049583393475
1,3342,130169,50000,8158417760689601
1,3281,137240,50000,-6462964251656223
1,3615,128152,50000,-6256860697706061
1,3293,137306,50000,-8950191637585900
1,3256,121052,50000,529466888926177
1,3360,123829,50000,-7875199948269326
1,3314,128995,50000,1003636798406039
1,3367,129334,50000,6854635210031371
1,3391,127078,50000,-5669598804307242
1,3321,128644,50000,-7639365633343954
1,3743,138459,50000,-7011394922240504
1,3631,136886,50000,-4992939468917863
1,3249,132021,50000,2926186708110796
1,3269,142090,50000,3555024537021905
1,3461,133356,50000,4794404137047216
1,3249,130298,50000,-8577200558023362
1,3326,126821,50000,-1282843863653417
1,3438,127191,50000,-2729799066400863
1,3319,128893,50000,7381435310152920
1,3295,140310,50000,5117815657981357
1,3426,126818,50000,-2722187075444472
1,3484,163625,50000,-1001668140667544
1,3355,184755,50000,2929926237801510
1,4313,136625,50000,4375838962164319
1,3295,128146,50000,-2891905768873028
1,3330,132600,50000,3223922623249112
1,3467,130639,50000,-5649855175381116
1,3368,129981,50000,-6375697502520199
1,3305,146856,50000,3449996083451433
1,3519,126970,50000,921637824738551
1,3301,155070,50000,4517909365520317
1,3283,130182,50000,-6126373805344128
1,3823,134267,50000,4794999957219193
1,3294,126435,50000,1489096201487168
1,3260,128253,50000,3951470055002434
1,3401,122137,50000,-5824729725519991
1,3255,128598,50000,1439050709791745
1,3366,126814,50000,-2162563809306384
1,3414,127062,50000,4008188702172633
1,3368,131527,50000,4280147273633230
1,3250,126294,50000,-5561607459115631
1,3836,130991,50000,4701777734219409
1,3256,131339,50000,-7832901812232763
1,3765,136368,50000,-7874528642398432
1,3633,133360,50000,5259765383104529
1,3301,132595,50000,-2913019503019211
1,3288,147346,50000,-4089997234626417
1,3380,132596,50000,1938985879374317
1,3356,143665,50000,-4221221095317892
1,3270,129717,50000,-1293044604211357
1,4001,127745,50000,-4127637829304325
1,3248,121360,50000,567379462600026
1,3272,132952,50000,4082911589968981
1,3677,131254,50000,4334345001212328
1,3271,129990,50000,-3606707281267202
2,3439,130344,50000,1553716703481131
2,3337,134831,50000,-6255276456230395
2,3373,129645,50000,-8148628065754185
2,3325,132991,50000,7963468081198924
2,3413,140069,50000,-8240098112550347
2,3426,127898,50000,3689299543181136
2,3338,127967,50000,-8005914658237979
2,3361,125710,50000,304243399030334
2,3510,138707,50000,-8619791377359002
2,3335,133843,50000,-8519063983012558
2,3889,131146,50000,-7357495287615401
2,3426,133958,50000,3526479598128029
2,3354,127221,50000,-2923415171511278
2,3356,127168,50000,3292625481316846
2,3458,130066,50000,1486612414450395
2,3315,133955,50000,-5459798521333885
2,3457,128915,50000,135390882696899
2,3701,125042,50000,-6946553627558487
2,3364,131092,50000,1891565580955898
2,3362,158704,50000,5369784635383264
2,3754,164553,50000,-1275555097281217
2,3308,163652,50000,-7386998052085849
2,3417,162709,50000,-7934534781024504
2,3523,152933,50000,-7363379338998978
2,3339,125415,50000,-3244318723342750
2,3351,127076,50000,69355789019451
2,3477,124520,50000,-2443185853432780
2,3399,130425,50000,-4410892414582185
2,3552,128681,50000,1716211333774730
2,3561,132462,50000,6895701283274055
2,3367,125132,50000,-8176279278323378
2,3358,129030,50000,-7071708899533737
2,3545,140120,50000,6216308867517091
2,3367,162752,50000,-2082349004364831
2,3416,141685,50000,-4538602204093716
2,3439,125202,50000,-8514617854480272
2,3395,127742,50000,7850022041693208
2,3300,122329,50000,-6151675262461629
2,3491,128918,50000,1859488367942171
2,3338,128288,50000,-8701883269536511
2,3314,127444,50000,337253104610528
2,3525,134485,50000,4501617473846586
2,3325,130863,50000,8107231497582996
2,3448,131682,50000,3252314684855048
2,4193,129589,50000,-2754417446793764
2,3339,132020,50000,1096127838587797
2,3389,154887,50000,-5305381122804565
2,3708,129311,50000,-6639003348076091
2,3338,131911,50000,5239186668783673
2,3355,163038,50000,-8784934801379022
2,3681,128869,50000,-7732980467639012
2,3415,129786,50000,7563358340589334
2,3340,129841,50000,-3731795767009925
2,3523,129813,50000,5180012465368556
2,3420,169091,50000,5067196843541196
2,3363,157956,50000,-7931650908629815
2,3889,173705,50000,-6427624981000396
2,3333,156345,50000,-3907100377191992
2,3378,173040,50000,-2055340540070798
2,3413,176641,50000,-601734943049625
2,3443,169105,50000,-6114972394426751
2,3361,124321,50000,-4248885222343719
2,3754,125237,50000,2341736098655659
2,3482,130836,50000,-713023428630210
2,3335,125928,50000,-2347917658061356
2,3559,131387,50000,-1267014788486895
2,3338,129148,50000,4904362502095051
2,3370,127700,50000,3461254889104078
2,3519,139056,50000,-3657813882492715
2,3380,154502,50000,-6767093881840680
2,3354,127640,50000,-3723271830723623
2,3554,127877,50000,-3587313750896595
2,3495,163869,50000,5863098996489460
2,3454,139783,50000,-3692737925053888
2,3578,132787,50000,8278131557327265
2,3419,128841,50000,-2549237148309170
2,3399,128511,50000,-4943151367545889
2,4172,130121,50000,2978212776568060
2,3484,129827,50000,-4865675905310761
2,3363,130945,50000,3314232672999901
2,3555,134772,50000,5033822420871208
2,3385,161199,50000,-8540986377995932
2,3488,168935,50000,-4097135601063050
2,3551,144106,50000,-4224359152974576
2,3505,129248,50000,4831683720563329
2,3424,131100,50000,3168476245842864
2,3517,124040,50000,-5306393065478769
2,3386,132468,50000,2144986315809146
2,3472,137837,50000,-4228413597152927
2,3559,126936,50000,2317288437004453
2,3442,131952,50000,8485702785304356
2,3487,130188,50000,291858878129747
2,3567,127061,50000,-1374402152599065
2,3403,129767,50000,-8947015757024262
2,3384,122472,50000,830019179877000
2,3513,123716,50000,878779928157667
2,3434,163474,50000,2767023323345302
2,3431,134211,50000,3523119707646575
2,3522,128284,50000,-5702489507909164
2,3381,145567,50000,2965849585974102
2,3375,131213,50000,7912455202989285
2,3818,134888,50000,8567104010466390
2,3386,130448,50000,-7796397390557412
2,3416,134748,50000,1276125065257580
2,3848,131769,50000,-6978503470223591
2,3453,138329,50000,8485147573807316
2,3404,137327,50000,-2003525780278040
2,3531,134948,50000,5581829343418731
2,3384,134129,50000,4523073233955678
2,3371,125099,50000,-12493518040113
2,3705,134524,50000,8654871011650295
2,3430,129246,50000,-3160622299329611
2,3769,134129,50000,-4760389032218375
2,3590,131133,50000,-2212035532757882
2,3441,132283,50000,6743093534844320
2,3348,127278,50000,-7933892028682294
2,3524,128796,50000,-4193738307703700
2,3346,132796,50000,-1782824582705395
2,3443,136100,50000,-5415857262298910
2,3483,136355,50000,2893359803352399
2,4265,185798,50000,4091982050765850
2,3392,124878,50000,55746940031098
2,3857,134704,50000,-2465142671947878
2,3565,135110,50000,-1661535331836260
2,3740,158740,50000,-4553269039915168
2,3564,128527,50000,-5568416642042709
2,3360,132644,50000,-7513884957911076
2,3377,128700,50000,-8996121408293960
2,3538,132330,50000,-4078178441376888
2,3845,135401,50000,-343878692088699
2,3349,128114,50000,2062419391596609
2,3522,140137,50000,1059994669548776
2,3479,170031,50000,3428272309889293
2,3525,131874,50000,-1602309072760027
2,3544,127425,50000,-1752630716605839
2,3395,128683,50000,-5940954825257373
2,3331,130314,50000,3224583321525845
2,3643,134979,50000,-57645954908168
2,3997,135174,50000,5137579544680909
2,3455,134869,50000,1351118042992745
2,3485,131286,50000,5242125978154362
2,3369,154623,50000,-2405222595534175
2,3333,160843,50000,-5277950906538596
2,3578,152618,50000,-8861755216566984
2,3377,163876,50000,1664575302370416
2,3370,154392,50000,5518980976503931
2,3794,158784,50000,-1855277317459364
2,3337,128808,50000,-5854835295028714
2,3363,130800,50000,5344558436596925
2,3680,137764,50000,2119336648162060
2,3362,127666,50000,-7598170603415576
2,3436,127784,50000,929993962174014
2,3533,128220,50000,-6033123840124735
2,3448,131680,50000,2222304203353293
2,3428,127361,50000,-6684856465284323
2,3980,130648,50000,8630790580058458
2,3432,128577,50000,-7414823469010046
2,3349,131503,50000,-4080766148376816
2,3500,132478,50000,-4550891427876244
2,3358,143879,50000,-3663022116755795
2,3411,132145,50000,-1668352541119962
2,3758,128301,50000,-3643640750753362
2,3374,130550,50000,3806988464557600
2,3328,129072,50000,5283977372654390
2,3480,132751,50000,-7839697315371783
2,3315,129231,50000,963636743471961
2,3637,132398,50000,5468738262487023
2,3706,128898,50000,4394854738751300
2,3409,132413,50000,7184831141665247
2,3398,174933,50000,-8571711008849704
2,3636,138169,50000,1829138143440924
2,3476,141550,50000,-8743668648693876
2,3430,125040,50000,-6749287541005258
2,3586,136865,50000,2698508050176046
2,3316,130904,50000,-2491409809619650
2,3424,129888,50000,-3015556935954221
2,3572,132482,50000,-1415340148370097
2,3367,128018,50000,-3784938316914692
2,3447,127347,50000,-2169078183322235
2,3600,132468,50000,6280857386068098
2,3404,129118,50000,-6392243950719806
2,3340,128718,50000,8943928608492304
2,4074,152793,50000,2036495249690945
2,3367,135013,50000,2458039878181591
2,3371,137638,50000,1880069333984933
2,3629,131379,50000,-5392345113157050
2,3463,135661,50000,-5527940036226536
2,3349,130774,50000,4764913210887496
2,3509,130360,50000,-1062435461488633
2,3314,131368,50000,-4797413582461768
2,3328,130553,50000,7810192668099039
2,3447,136998,50000,7714600938837186
2,3537,185594,50000,7231848231147932
2,3356,135743,50000,859166604208776
2,3337,125436,50000,-8428802959957624
2,3502,129902,50000,-2356016402581551
2,3524,148426,50000,2949058453298369
2,3608,148674,50000,-6041784195257354
2,4034,135475,50000,5521748100276033
2,3359,129574,50000,3582465545282970
2,3680,168718,50000,-6368444813385007
