runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
41,3333,93720,50000,-7739261246441069
41,3298,93646,50000,-7986961136653811
41,3373,79471,50000,6973212754395343
41,3255,80592,50000,244791797958626
41,3247,80093,50000,-1217464098330089
41,3615,80227,50000,6779120458512504
41,3250,80825,50000,-6066737942454761
41,3290,100428,50000,7624306339547334
41,3250,82646,50000,-4629958224943950
41,3249,77903,50000,750250792360365
41,3247,78946,50000,8279599818920500
41,3554,80294,50000,-8916416300971011
41,3317,87889,50000,4797814547364870
41,3350,78561,50000,872493071481470
41,3551,80973,50000,-7044115309354037
41,3293,82483,50000,3603706557756916
41,3284,83740,50000,-4248814011126203
41,3447,84915,50000,-5379890078666287
41,3247,81199,50000,3775121623075213
41,3263,83349,50000,-1848861695624711
41,3611,80095,50000,8422389094368431
41,3261,88302,50000,-4825711078344890
41,3249,81970,50000,1645465040872194
41,3563,88046,50000,-2194733449165505
41,3256,80442,50000,8849174804096997
41,3250,80631,50000,211773184660268
41,3359,91603,50000,3712423270344274
41,3249,92947,50000,8767586395941814
41,3339,87807,50000,6567045324048819
41,3249,81766,50000,-6679203089156172
41,3249,82956,50000,-4046553557538988
41,3256,79762,50000,7960267211151976
41,3444,80446,50000,844786776169322
41,3321,80399,50000,4347179288168064
41,3275,81520,50000,4934395718353013
41,3908,82204,50000,-7894574923708880
41,3355,81401,50000,-5488268221443254
41,3248,80447,50000,7563499557338056
41,3403,81155,50000,-6036593840327955
41,3268,79794,50000,820607802903582
41,3333,80605,50000,-8245191454190298
41,3378,83245,50000,-5893811071790603
41,3261,79165,50000,2269815939625378
41,3620,81428,50000,-6617529770470906
41,3436,80867,50000,-8059899748898944
41,3251,79057,50000,8130084365703573
41,3250,80114,50000,-2156453259273094
41,3397,83017,50000,-8585769535526246
41,3255,86377,50000,-2950501447801255
41,3322,80862,50000,6179138434704337
41,3543,85883,50000,5086370824061591
41,3407,80029,50000,4103973399133295
41,3250,79916,50000,945571741480577
41,3451,83149,50000,-7160498069863068
41,3379,81056,50000,6169609443594358
41,3295,84087,50000,2357096338735697
41,3576,82835,50000,5608578416878667
41,3273,79120,50000,6780984125043626
41,3323,81864,50000,4421874334045974
41,3391,80085,50000,5913751762913234
41,3250,81061,50000,-2345312474707344
41,3259,80784,50000,3882704791343611
41,3361,79416,50000,3389757085634141
41,3248,82392,50000,7227665546104049
41,3248,79269,50000,7559887090526621
41,3456,81305,50000,-5900928944571028
41,3326,80298,50000,4032240159676485
41,3253,84508,50000,-8099800518134485
41,3386,82095,50000,7927382801807891
41,3248,78777,50000,2273660059061471
41,3263,81794,50000,-8442310537686464
41,3407,82061,50000,-7454135954256719
41,3248,79743,50000,1252237038954632
41,3569,79852,50000,-3650846378822416
41,3368,82021,50000,-2383778856503807
41,3248,80812,50000,-3279880369413441
41,3268,79229,50000,7400862943897898
41,3370,80817,50000,2921078123509062
41,3257,86680,50000,-4902095805673974
41,3315,82801,50000,-3004895766541211
41,3365,86528,50000,-4902871607272620
41,3287,82811,50000,6906782322110416
41,3301,88106,50000,-1806198237429630
41,3420,84577,50000,1713798252998019
41,3743,82339,50000,5086792837309009
41,3317,108235,50000,8410616729381172
41,3443,85795,50000,-2981195380477454
41,3258,81201,50000,7377833734623907
41,3263,81708,50000,8711100728294583
41,3474,84938,50000,1918258110494987
41,3544,83239,50000,-4353505135941714
41,3600,80291,50000,7382935942866897
41,3491,87462,50000,-3163930953398597
41,3284,84511,50000,-2630517458488591
41,3249,78399,50000,4605140425935508
41,3546,78695,50000,2829334509451229
41,3249,86484,50000,-157596071088862
41,3279,85190,50000,-4862754232387396
41,3650,94831,50000,2171907615760850
41,3259,90450,50000,-8073048125520727
41,3303,87132,50000,-5307751406957275
41,3375,81518,50000,8232728508249353
41,3263,82341,50000,-6514523080214778
41,3249,80354,50000,2275342323897992
41,3490,81807,50000,-6646163583944307
41,3283,82305,50000,-7041507632387221
41,3249,82461,50000,-4536807494734073
41,3397,80692,50000,5958103944736725
41,3406,84601,50000,5266153890724981
41,3357,81313,50000,6393330342029255
41,3553,82076,50000,3943065660278147
41,3260,80780,50000,4553495403160756
41,3266,78145,50000,65171508315382
41,3507,84317,50000,7935261168538824
41,3257,80672,50000,2944429097888619
41,3364,81182,50000,-7704959079199688
41,3376,81027,50000,963086659646056
41,3282,80131,50000,5046974519276007
41,3248,80574,50000,-4789007870666282
41,3497,79343,50000,3338476475163036
41,3280,81509,50000,-7912558703122684
41,3270,87554,50000,-644975368252509
41,3403,81003,50000,-2560009512853134
41,3322,81057,50000,6413096554642856
41,3355,81162,50000,-7376914430814604
41,3370,78061,50000,802976643118655
41,3250,79576,50000,-3823291043774231
41,3391,82312,50000,-8369623817409502
41,3539,88897,50000,2742412645629111
41,3258,85517,50000,-106110148279227
41,3263,80009,50000,-3520113180022020
41,3487,81205,50000,-3551520904410498
41,3248,80136,50000,-6304147909909327
41,3287,80627,50000,3628936231648676
41,3533,82092,50000,5124096023170923
41,3256,82243,50000,-6402799141086346
41,3248,85588,50000,-142255704166193
41,3427,84125,50000,1266501520654052
41,3253,80388,50000,-1806576054518267
41,3250,80636,50000,-2717352770538752
41,3448,79520,50000,8636541004888936
41,3260,80367,50000,1128143867220418
41,3270,80727,50000,-4586908738529916
41,3482,81480,50000,-1162930939873259
41,3266,84770,50000,-1502714364474517
41,3251,81757,50000,4318815436267495
41,3427,81950,50000,-4823002190116056
41,3250,84967,50000,6465526634726152
41,3247,82522,50000,-7732450813626869
41,3471,83377,50000,-8107336187391196
41,3270,80724,50000,-6126771881715583
41,3293,80441,50000,2132147761193573
41,3383,80778,50000,-7710906540868239
41,3270,79298,50000,580678921265615
41,3770,85777,50000,1753176470089547
41,3582,80093,50000,-6282941946096076
41,3248,80054,50000,-4583598801661833
41,3257,80488,50000,4319187920741223
41,3432,86051,50000,3926766205537768
41,3314,81128,50000,1804317404095754
41,3247,80228,50000,2428842178312393
41,3248,80232,50000,1409442770251931
41,3328,79206,50000,2367280368180645
41,3302,80281,50000,6037028873058844
41,3527,80197,50000,-1494215457076852
41,3261,79282,50000,6139848384299728
41,3342,80443,50000,7794023110671873
41,3500,81413,50000,-2506894276124385
41,3308,80087,50000,-5371622107078246
41,3722,81878,50000,-3443289001960084
41,3494,80473,50000,-4588177079910307
41,3248,85279,50000,-946013328003048
41,3271,79896,50000,-7093610561085700
41,3558,77083,50000,172897673924368
41,3247,79377,50000,5564106406168513
41,3251,81416,50000,-4437150944399805
41,3493,79781,50000,4472130384346940
41,3315,78991,50000,6555814512780733
41,3256,80701,50000,-6500884575051311
41,3529,80915,50000,4435418816425134
41,3246,80012,50000,-5532736720238370
41,3250,96672,50000,-635048821740942
41,3387,79506,50000,2065793597558708
41,3326,80126,50000,-5555702522342794
41,3249,79700,50000,-5957573654076767
41,3396,80016,50000,5861365379877853
41,3249,79573,50000,-6861972940425045
41,3250,79546,50000,-8653805870249214
41,3703,79425,50000,6304499799053980
41,3250,81934,50000,-4614754509857598
41,3249,81241,50000,-3113289469404209
41,3497,80106,50000,3058309787756508
41,3336,87777,50000,-307085306302409
41,3259,81651,50000,-6408776573577590
41,3539,80230,50000,8555898348077896
41,3253,80516,50000,3037959918632885
41,3259,79267,50000,5734211601914131
41,3472,87426,50000,-117422728886833
41,3267,79258,50000,-7439139953973055
41,3275,80963,50000,-5506143149975463
41,3386,80447,50000,-3789183578621200
41,3272,79104,50000,7903965623246294
41,3321,81571,50000,-8349423650613418
41,3739,82092,50000,5457781571040760
41,3315,83720,50000,-1648229436521499
41,3351,80512,50000,5121030934731553
41,3556,86450,50000,-431051636836894
41,3299,79558,50000,-2293093669719524
41,3340,80874,50000,-4144763723560067
41,3251,82504,50000,-8105130355465113
41,3343,82911,50000,-2872951762602953
41,3249,80440,50000,3104663365758297
41,3257,80999,50000,-6649814497281886
41,3340,80151,50000,-3802713635815038
41,3258,79476,50000,5474869984822597
41,3266,80755,50000,6599768713765755
41,3323,80961,50000,8065416058135015
41,3250,80828,50000,-2144753120357933
41,3250,79851,50000,4285547098068904
41,3266,81546,50000,-3494185220017315
41,3403,87786,50000,-287498401538945
41,3819,80627,50000,3356791854803167
41,3330,83951,50000,7070031898429505
41,3344,88586,50000,-1945659858431988
41,3256,78584,50000,2331048525568124
41,3284,85017,50000,8864636937397407
41,4144,87351,50000,-2477341669323560
41,3323,88516,50000,-806375914126481
41,3772,79666,50000,454243288672033
41,3380,87137,50000,-4159143736639317
41,3455,91616,50000,3508912976906271
41,3702,89629,50000,6842270657486858
41,3335,90118,50000,-4069075992507407
41,3320,88529,50000,-3470191007908575
41,3248,81778,50000,-5967356459136401
41,3328,81505,50000,-1838854469113902
41,3247,80628,50000,-3955391452553431
41,3250,86066,50000,-302017889150132
41,3263,79334,50000,6731268157838934
41,3262,82004,50000,-5668687076234470
41,3250,82670,50000,5076374839993810
41,3258,79728,50000,7323437780483155
41,3261,81703,50000,-7718917604331937
41,3275,80573,50000,4910746520998834
41,3264,81161,50000,-2625675531580461
41,3247,78609,50000,5496563367011420
41,3307,81972,50000,-2798436454582588
41,3294,83954,50000,-8292768729051898
41,3250,81215,50000,-6704588506359447
41,3275,78881,50000,1627737166216923
41,3276,83086,50000,4824301777063380
41,3276,83362,50000,-1188617299235798
41,3284,83102,50000,-1620761121061958
41,3283,81404,50000,6299047867523197
41,3277,83710,50000,-5445896619994389
41,3308,84404,50000,-7884705329342803
41,3322,80655,50000,5963776353143363
41,3265,89345,50000,1272601099885641
41,3316,82763,50000,5214891312004148
41,3247,81530,50000,4339100255683371
41,3246,78375,50000,761267047042738
41,3248,80118,50000,8584188286857076
41,3248,85586,50000,-6850452572440883
41,3248,83609,50000,-5318422236832044
41,3254,83829,50000,-2989813687347478
41,3342,82934,50000,5125340520721450
41,3316,84025,50000,-5339035048280258
41,3307,81773,50000,6990239565424052
41,3313,79833,50000,7238652084320207
41,3389,84559,50000,-1063915817830554
41,3285,82311,50000,-1663342516843894
41,3256,80865,50000,-3626316617827593
41,3256,81093,50000,8489725646716588
41,3715,80810,50000,7379150855503452
41,3289,82288,50000,-2198161474136084
41,3258,82440,50000,3585823545071378
41,3423,92929,50000,8727954498848342
41,3250,84417,50000,4738730069170090
41,3678,89893,50000,-922299481050394
41,3250,83858,50000,-2508695646802754
41,3253,83866,50000,6862910679728247
41,3711,86289,50000,5281744813471735
41,3247,81303,50000,-6290960787048828
41,3249,82165,50000,-8663632356939933
41,3264,83361,50000,4362837540955115
41,3252,80446,50000,2763999333543792
41,3262,83386,50000,-5814936774012416
41,3250,80481,50000,6050194791315664
41,3251,80211,50000,-4060390993336870
41,3250,85193,50000,-7252303143376243
41,3289,83546,50000,2975406455543707
41,3381,82160,50000,-5282695097455255
41,3249,83349,50000,-6217325388588001
41,3255,128984,50000,3856316302279510
41,3368,82455,50000,-6395205848663831
41,3260,79763,50000,7325316784784681
41,3272,82041,50000,3853444876407220
41,3250,81373,50000,-1414633100101668
41,3250,87386,50000,-8672905139231124
41,3283,85507,50000,-2580956750170877
41,3785,90093,50000,-904665387853676
41,3281,83464,50000,2443567894107400
41,3275,83420,50000,-5377438337974141
41,3344,82682,50000,6858030861476023
41,3420,81801,50000,-6261996340377242
41,3274,83055,50000,-6426467167967446
41,3272,79193,50000,1014929104685395
41,3277,81248,50000,6094410717217574
41,3381,85173,50000,1616425088445700
41,3285,79717,50000,-6803617389775431
41,3284,102946,50000,-311716020183365
41,3334,80164,50000,507163874657881
41,3316,92020,50000,-4696171261416425
41,3318,92500,50000,-6982860003261609
41,3255,97906,50000,-99227208521331
41,3250,81345,50000,5343416831482331
41,3288,84915,50000,-8344869815923919
41,3247,83204,50000,-6566574136003546
41,3255,84896,50000,-3062720510681006
41,3251,82726,50000,-3311996045926829
41,3278,83076,50000,972469446487378
41,3251,80732,50000,8867883986358320
41,3263,82854,50000,4537288753909308
41,3281,96955,50000,-5608587243114443
41,3254,83558,50000,6233470848221627
41,3254,84699,50000,8747056835254938
41,3253,84240,50000,-2799335533170766
41,3247,83599,50000,6338954901293696
41,3303,82579,50000,8692860786829101
41,3326,97275,50000,-684515564416637
41,3248,85828,50000,-4698929102879764
41,3300,80852,50000,5218388757172612
41,3278,83800,50000,3990655099248727
41,3278,80071,50000,-1179559855663017
41,3248,84687,50000,7920248869472955
41,3254,82374,50000,8399340084874883
41,3247,80049,50000,2169524313323865
41,3247,87672,50000,-425605908986343
41,3249,80218,50000,4700606334191574
41,3248,82772,50000,-8404725209162720
41,3251,86387,50000,-8190332795573027
41,3249,83968,50000,864336372409018
41,3335,82126,50000,8626614785876094
41,3258,82385,50000,2458840836476297
41,3621,84199,50000,1474174100251524
41,3249,83237,50000,-4177449282616934
41,3251,82926,50000,4612340225010435
41,3247,84512,50000,-7429811437757675
41,3249,83829,50000,-1088763217538563
41,3251,80423,50000,6847295270426707
41,3255,79907,50000,7196823437424567
41,3254,79849,50000,2915967688356605
41,3583,82442,50000,-7351846142315088
41,3614,82032,50000,-7902747413332070
41,3308,98589,50000,2057869410645760
41,3278,80376,50000,4242203821604309
41,3247,81233,50000,6336954141970287
41,3262,82234,50000,-2049395249274878
41,3584,79196,50000,1972751827574165
41,3248,79754,50000,-4499862738256580
41,3258,79334,50000,3668267614004698
41,3248,81985,50000,-2262959394941887
41,3300,77857,50000,6078768361883587
41,3335,80132,50000,-4380558852771651
41,3251,81066,50000,-1432725551810023
41,3249,82004,50000,-2619353842187792
41,3327,80791,50000,-8434168209195276
41,3262,79292,50000,2359784729902291
41,3701,80799,50000,7539080422601998
41,3259,84011,50000,-4920840225243060
41,3386,81834,50000,-5014429851920284
41,3291,84343,50000,-6517281730545334
41,3249,81440,50000,-3999063317496033
41,3271,80747,50000,7967700371932950
41,3299,81954,50000,5022187268081227
41,3262,78755,50000,911766961870268
41,3264,80375,50000,3661151716580867
41,3262,83828,50000,-5631570122314548
41,3300,83297,50000,1039821562213958
41,3248,81458,50000,5198113023988835
41,4271,79664,50000,-6128773838050347
41,3323,78281,50000,7772430798085877
41,3330,87193,50000,-567504001984016
41,3264,81448,50000,-8443815390951642
41,3322,81192,50000,-2055461315757822
41,3268,79306,50000,6718688047818043
41,3267,81534,50000,2635757245582355
41,3253,80094,50000,6762074412609119
41,3256,81621,50000,5740691923306783
41,3295,82220,50000,4328442065485187
41,3340,79580,50000,7325152515330052
41,3282,80134,50000,-8189975742705995
41,3278,79619,50000,1653222064165290
41,3248,77484,50000,-15229242206962
41,4026,78557,50000,481813680450708
41,3253,80236,50000,7189081465060773
41,3261,80841,50000,-3981579684833638
41,3256,82888,50000,7893706425284058
41,3287,105729,50000,4812107950133723
41,3252,84207,50000,-5700539438483818
41,3248,79828,50000,327224306783813
41,3317,96388,50000,8532796821207138
41,3259,83288,50000,-4605811983514617
41,3653,81152,50000,-5660015779371577
41,3259,80927,50000,-3161719384900715
41,3249,83709,50000,-8485891941339451
41,3261,80407,50000,2967876796487923
41,3391,80981,50000,-4720438156397680
41,3260,80862,50000,5458404617929754
41,3251,79923,50000,-3812900759564898
41,3260,81279,50000,-6249972268371320
41,3292,81887,50000,-5472852240816062
41,3302,79438,50000,6035470113362757
41,3252,80972,50000,6240898719155509
41,3270,79387,50000,6619656427611626
41,3256,81316,50000,2846313742166259
41,3257,81489,50000,-2037737497641868
41,3335,77911,50000,862233326711390
41,3254,80573,50000,-1719030103401620
41,3258,81499,50000,8220297505797354
41,3250,81698,50000,-8542651384054509
41,3249,80825,50000,-2674725700523063
41,3411,84430,50000,4751327962969354
41,3249,78933,50000,4192772323462768
41,3256,79023,50000,976673081280143
41,3341,80842,50000,-5892921227934131
41,3250,85575,50000,-3015340047141450
41,3268,86497,50000,-197326672950706
41,3319,84244,50000,-6054390503884657
41,3249,82590,50000,-1229180211587378
41,3349,80953,50000,-4328345485167133
41,3252,78711,50000,3097752367353186
41,3250,79522,50000,-1687079899074614
41,3253,81493,50000,-1114029108962594
41,3309,81185,50000,-3889135437376358
41,3251,80101,50000,-73317352224947
41,3253,81616,50000,-5596587367427017
41,3249,79537,50000,3411744386446181
41,3279,78383,50000,3081623526411067
41,3250,79504,50000,-7181443800040900
41,3264,79141,50000,5075286053981978
41,3765,78769,50000,870053400644540
41,3275,83595,50000,-5070786715498871
41,3266,84303,50000,6227661101581368
41,3264,80655,50000,5629832721010177
41,3269,81072,50000,-3388998651950810
41,3304,82124,50000,-6611297484212787
41,3300,87032,50000,-4300802460884748
41,3282,85175,50000,-8657814554786277
41,3253,80065,50000,8553448454371895
41,3313,79782,50000,-1531395694979277
41,3250,80732,50000,-7036772185306902
41,3249,81426,50000,6886824845819759
41,3250,82036,50000,-2797103551093128
41,3251,79923,50000,2449721819649193
41,3250,82197,50000,3248915591004585
41,3403,88218,50000,-8485955763611878
41,3248,80793,50000,253300169081716
41,3337,78820,50000,4300372501073725
41,3271,82012,50000,-2346000917071985
41,3257,78880,50000,1632195428269534
41,3293,80056,50000,544210720172382
41,3333,81350,50000,8285100873912563
41,3316,88037,50000,-266480142155809
41,3263,79328,50000,8247319186751227
41,3353,80030,50000,5430748656847528
41,3253,80575,50000,7312910867794650
41,3293,85620,50000,-3172041516918088
41,3254,81230,50000,5393833536239851
41,3295,106100,50000,1630236229692837
41,3329,79439,50000,7337934219403934
41,3248,85225,50000,4175874100997686
41,3258,84961,50000,-3928690546623672
41,3344,84457,50000,2917281682597293
41,3303,83939,50000,-2174138993732897
41,3294,83017,50000,8818153676762893
41,3250,87879,50000,1375272466343347
41,3248,81922,50000,84708277155650
41,3949,84446,50000,-5236634236041433
41,3249,81517,50000,2477338133028828
41,3569,83255,50000,-6587740375179258
41,3263,78659,50000,432572310711304
41,3332,80904,50000,3926613995585351
41,3268,81525,50000,-5327273738327592
41,3350,101131,50000,-6427950783680923
41,3325,79357,50000,6482418172563299
41,3299,84034,50000,-5991648765781545
41,3391,81718,50000,4499378526936255
41,3249,82616,50000,-4661240486914195
41,3313,81869,50000,-5906797231067194
41,3287,84763,50000,-8737702136552140
41,3435,82103,50000,-7987787506212789
41,3261,80221,50000,-4215058114756927
41,3428,84270,50000,5519684880196362
41,3248,84018,50000,4888741030666790
41,3253,85196,50000,4942119352920728
41,3983,80525,50000,-95695744764290
41,3259,81199,50000,4316080312229216
41,3331,78526,50000,692811172898291
41,3499,85724,50000,-5073706052553593
41,3249,85664,50000,-613869513141683
41,3249,81276,50000,4111499388884636
41,3529,81200,50000,-1324877849914731
41,3247,81337,50000,-3195154055549937
41,3252,78054,50000,-55421578812904
41,3608,80833,50000,-1237075885394398
41,3931,79800,50000,499449710442795
41,3331,82578,50000,-3712728913000089
41,3325,79981,50000,5495405630497614
41,3249,80948,50000,-7637083157015508
41,3277,80302,50000,1045481356517038
41,3537,80633,50000,7982519433376389
41,3248,78738,50000,1725428356244641
41,3330,80728,50000,-6867399405248602
41,3374,84504,50000,-5964762555289130
41,3250,86216,50000,-178861917427826
41,3289,80087,50000,2396333436057983
41,3247,80395,50000,8067533185958451
41,3265,88994,50000,-723374973335316
41,3265,86246,50000,-989049778889322
41,3262,81870,50000,4175295261834615
41,3248,80836,50000,3801856545164606
41,3312,84617,50000,4262376313505555
41,3948,85436,50000,-8315034065132107
41,3328,83931,50000,-3200825144560604
41,3249,82960,50000,-5569495332595997
41,3448,82455,50000,-4412380692125781
41,3249,85727,50000,816760574003464
41,3255,87515,50000,-5603195279375063
41,3569,84926,50000,5767145175441844
41,3247,78830,50000,5761746505877713
41,3247,81174,50000,-4949703229110242
41,3409,90008,50000,-647258666839404
41,3323,80016,50000,1865897120028894
41,3247,79904,50000,6714646889124802
41,3889,81273,50000,-3852605826202441
41,3277,79870,50000,-1956566804410471
41,3247,81743,50000,-2681577538843854
41,3370,82839,50000,-5181381235962033
41,3322,79495,50000,5450982695484627
41,3312,109756,50000,-8512976971942627
41,3404,89861,50000,2820956950861911
41,3785,79858,50000,5391790862587054
41,3276,80089,50000,4534356335591810
41,3925,79287,50000,3855388332877776
41,3257,79772,50000,8910242606125605
41,3304,82473,50000,-2626262504214917
41,3473,79941,50000,-2808788478176677
41,3249,81224,50000,-5866357559210008
41,3252,79083,50000,2809966972653012
41,3482,81020,50000,2751780402559139
41,3260,80677,50000,-4724452461750982
41,3286,79273,50000,-1728783457202264
41,3481,80352,50000,3123386971541298
41,3253,79631,50000,3592975919697255
41,3258,81648,50000,5892875091088041
41,3614,80452,50000,9004961488483741
41,3270,78955,50000,5611530001329847
41,3268,78559,50000,477238251763020
41,3655,80437,50000,1797945476628636
41,3266,81553,50000,-3863572251690370
41,3299,82230,50000,1215095141825226
41,3621,81033,50000,-6203479783587655
41,3265,81377,50000,6597028290905669
41,3267,81406,50000,-3582948757172521
41,3545,81121,50000,-6136003249054026
41,3247,78275,50000,6981451781219745
41,3361,79919,50000,5524080098072583
41,3384,80872,50000,8948566107732117
41,3253,81076,50000,-3330607082212635
41,3309,84395,50000,-5529373360837228
41,3453,82031,50000,-5919655583635458
41,3252,78382,50000,3596031622663177
41,3255,84200,50000,4936298727657990
41,3381,81837,50000,431529612872872
41,3250,81348,50000,4123017842901670
41,3306,83269,50000,1352564961421685
41,3733,81234,50000,-12979428129898
41,3420,90864,50000,-534660930771296
41,3773,83098,50000,-6455061174939947
41,3364,83342,50000,1417022277354494
41,3248,88890,50000,-3162502810314497
41,3301,81283,50000,7035142565790157
41,3356,85598,50000,-1932794194085653
41,3253,78871,50000,434464496908183
41,3303,85397,50000,-141693066872131
41,3530,80479,50000,6217930676497730
41,3311,78489,50000,6690111413255265
41,3249,82217,50000,-7698094915385800
41,3383,86884,50000,-1668516523719044
41,3270,82997,50000,-7343966725131059
41,3277,81711,50000,-6254855281937870
41,3472,79649,50000,358660338753713
41,3287,83804,50000,5380937915517574
41,3304,80119,50000,5345716788218859
41,3380,80576,50000,-7424051636112274
41,3624,81777,50000,-4596735833508467
41,3282,82424,50000,5704162694919374
41,3647,79214,50000,956035005350076
41,3248,80276,50000,8633437676391257
41,3249,78398,50000,915059903564247
41,3365,81670,50000,-3988517142389300
41,3325,82026,50000,8203426327166047
41,3256,80243,50000,-8857266711598381
41,3489,77804,50000,722104673980473
41,3249,82452,50000,-8507647713181263
41,3271,82138,50000,-2566448382340165
41,3731,83971,50000,3085762942493664
41,3249,79325,50000,6954210000678418
41,3278,90095,50000,-402532273430920
41,3575,83525,50000,1035855972193863
41,3269,81831,50000,-3068328062677701
41,3259,85549,50000,4751697743400112
41,3553,83310,50000,6343171969886351
41,3339,85692,50000,1588777412630054
41,3257,84455,50000,2589106023727281
41,3371,79953,50000,-8428962035534378
41,3333,81719,50000,-5349983082644568
41,3249,83675,50000,3334881806115391
41,3722,80785,50000,7357523751852840
41,3260,79939,50000,7448316528057206
41,3298,82582,50000,-8065058581953085
41,3426,81745,50000,-6655729464423783
41,3414,87295,50000,-196153523735765
41,3269,80617,50000,6791652432500923
41,3543,80280,50000,8651025361487643
41,3282,92296,50000,-681428142583527
41,3248,80193,50000,5337091531240954
41,3383,80153,50000,-3385018552272837
41,3748,82422,50000,-6866838404001345
41,3250,80064,50000,2266304671197085
41,3476,81690,50000,-2170490278900512
41,3780,80103,50000,-2665759928701744
41,3257,80746,50000,8776327532265895
41,3543,85416,50000,8138908785215494
41,3249,81596,50000,-8497736253478741
41,3249,79907,50000,8809198769589055
41,3521,90169,50000,-503614009213261
41,3249,79209,50000,7316063675349098
41,3571,81289,50000,-6256894271202426
41,3420,83129,50000,-4573166929452305
41,3304,83562,50000,-1629693858045512
41,3317,86741,50000,-853509777467853
41,3378,81255,50000,2877974934693963
41,4638,81643,50000,7527673075130630
41,3250,79481,50000,2116121690669898
41,3405,80294,50000,-7643819456168740
41,3302,80471,50000,2653115909825608
41,3268,81948,50000,1453164975159144
41,3764,79847,50000,6163586132820702
41,3259,79955,50000,1061446887866544
41,3251,79446,50000,-8963718636391078
41,3560,80298,50000,-1215058685749823
41,3376,81067,50000,-7086544487311899
41,3607,81285,50000,-8772426021585783
41,3666,78764,50000,745694586927179
41,3252,81211,50000,-4307685978521402
41,3750,79659,50000,-3176881824583941
41,3462,81521,50000,-2533476909533354
41,3299,80866,50000,-2751712445517884
41,3251,80707,50000,-8246272038447579
41,3499,79603,50000,825569958523507
41,3250,79025,50000,4201442821507313
41,3292,83123,50000,-4769909725398594
41,3542,85691,50000,-446827529172315
41,3416,83194,50000,5193791928082844
41,3347,81159,50000,4397735491161820
41,3764,85578,50000,-4154971267161398
41,3312,85659,50000,8128769078496114
41,3853,91593,50000,-4147281771039603
41,3410,82097,50000,-2762208201855408
41,3371,84587,50000,-8379357215842333
41,3263,89521,50000,-822004994352099
41,3485,79026,50000,4727966991449609
41,3259,83562,50000,-7226823464169506
41,3259,85623,50000,-7213563631501632
41,3587,82151,50000,-8704531040627622
41,3357,81121,50000,1902624584892377
41,3249,80686,50000,5116236603061862
41,3395,80264,50000,577247038146417
41,3249,83126,50000,-1627520608383236
41,3247,81746,50000,-2639930939157343
41,3454,81322,50000,-5714763552534702
41,3256,79656,50000,7286536992955680
41,4096,79458,50000,2962422997977283
41,3653,110457,50000,8657092591863709
41,3386,83840,50000,4329937733812694
41,3546,82411,50000,129926861669921
41,3592,103677,50000,1979395944059390
41,3265,87187,50000,-1443283877763500
41,3304,82600,50000,4114855122902600
41,3360,84711,50000,-256881229041055
41,3297,80348,50000,6761007955499715
41,3251,82451,50000,-3975195738521264
41,3575,80011,50000,-2896223134708594
41,3249,81671,50000,-2044436398697818
41,3324,82874,50000,-7060255960728725
41,3454,83179,50000,2339154878484077
41,3248,81945,50000,6509301742327365
41,3251,81910,50000,1790673554350619
41,3364,87511,50000,-510163631400873
41,3255,83426,50000,4630267417722861
41,3260,80414,50000,1977005269858457
41,3560,85791,50000,-5521260876469810
41,3321,83135,50000,3021631923625559
41,3309,93870,50000,4561007366193791
41,3405,83841,50000,8744395262776454
41,3735,98941,50000,-5855214128511031
41,3598,83680,50000,5730704822324361
41,3386,86885,50000,-3423134195559236
41,3254,82883,50000,5286178945746764
41,3247,90372,50000,-216552699049954
41,3492,84569,50000,6644493518684032
41,3252,83481,50000,-8286329428241175
41,3776,85258,50000,1200398807825219
41,3248,84452,50000,4906155901435516
41,3247,85731,50000,-8806564901658205
41,3295,83923,50000,-4657927971701195
41,3634,85260,50000,-3260237880157581
41,3321,83472,50000,-1619516638896142
41,3253,82325,50000,-3762668077405118
41,3249,82642,50000,529934975430743
41,3262,80777,50000,4373153341378155
41,3255,82361,50000,7897759013027167
41,3261,81923,50000,-1657104720740283
41,3564,81625,50000,-4100078718048401
41,3249,81743,50000,-5090487349875900
41,3258,86941,50000,-882409234564920
41,3249,80484,50000,5511637145563251
41,3538,81248,50000,7010850232017635
41,3298,83146,50000,-2815762646622363
41,3845,83733,50000,-4827482121186883
41,3247,87506,50000,-433253007535919
41,3354,98747,50000,-936286979816879
41,3313,87804,50000,8185835025056129
41,3282,81383,50000,-2540323362762597
41,3300,80396,50000,4390336024914765
41,3579,80633,50000,-8779428782235599
41,3250,88777,50000,-744944114478295
41,3248,81397,50000,6716164535065862
41,3303,80139,50000,8451775919426998
41,3311,79954,50000,2372233951013154
41,3263,82217,50000,-8866932647505168
41,3291,106671,50000,-1729610925445504
41,3247,79767,50000,2077783350866149
41,3260,80915,50000,3069587027774866
41,3247,80579,50000,-3871623662879163
41,3247,80859,50000,-2950434459359115
41,3607,84643,50000,-6958935420258535
41,3247,85552,50000,5352200671673173
41,3260,81360,50000,3815361014139913
41,3247,83520,50000,6158043321462985
41,3247,83341,50000,-3449560702593873
41,3249,84979,50000,3081030870810294
41,3260,87552,50000,-8564482648087181
41,3260,86048,50000,3408599330919754
41,3690,83433,50000,-1076217234479587
41,3248,84046,50000,3014331307907345
41,3248,90463,50000,-725037132558097
