runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer
27,3266,52911,250000,3956756755
27,3368,52631,250000,29805804
27,3430,52690,250000,1456494808
27,3246,52584,250000,3147561412
27,3265,52568,250000,1869176551
27,3382,52290,250000,2726368645
27,3265,52346,250000,1838859700
27,3279,52566,250000,32202059
27,3264,51579,250000,3812536653
27,3276,51537,250000,109900270
27,3269,51471,250000,2878406118
27,3264,51573,250000,529370371
27,3318,51575,250000,2054545203
27,3264,51806,250000,1446204447
27,3271,51527,250000,2886451350
27,3265,51717,250000,156373493
27,3263,51685,250000,3846950007
27,3265,51465,250000,2306704429
27,3295,51756,250000,2560731762
27,3269,53277,250000,1839615877
27,3275,52246,250000,407155434
27,3330,52683,250000,4215686788
27,3320,52023,250000,2582260650
27,3267,51825,250000,461642570
27,3265,52087,250000,946826820
27,3272,52576,250000,361113764
27,3275,52506,250000,3033813242
27,3351,52446,250000,2280832947
27,3272,52174,250000,702135987
27,3290,52153,250000,962197661
27,3273,52109,250000,809225486
27,3318,52123,250000,2506335270
27,3327,52977,250000,3228316701
27,3265,52067,250000,1256286009
27,3273,52637,250000,557448452
27,3326,51888,250000,4041915060
27,3280,52148,250000,3468238555
27,3269,52987,250000,1047974042
27,3279,52790,250000,1717297294
27,3351,52219,250000,3675632468
27,3328,52008,250000,3106353264
27,3268,52239,250000,2475997891
27,3276,52242,250000,329549889
27,3264,52058,250000,1400583988
27,3266,52462,250000,1196484385
27,3316,52129,250000,4003206904
27,3260,52042,250000,1685156515
27,3264,52086,250000,554138485
27,3273,52125,250000,1559226925
27,3267,52229,250000,2220036729
27,3278,52316,250000,3974559283
27,3268,52232,250000,556657670
27,3269,51763,250000,1837437806
27,3273,51607,250000,2626781444
27,3268,51704,250000,925379729
27,3273,51522,250000,1858438551
28,3316,22026,250000,2905961125
28,3388,21884,250000,900973550
28,3307,21979,250000,2204939352
28,3289,22698,250000,3756780475
28,3355,22487,250000,3521656579
28,3375,21763,250000,2604641577
28,3347,22338,250000,895921405
28,3295,22447,250000,3180530235
28,3284,22886,250000,1983501046
28,3315,22532,250000,3693125456
28,3267,22021,250000,756658997
28,3310,22297,250000,879898067
28,3292,21990,250000,3659129894
28,3258,22145,250000,2002465538
28,3271,22008,250000,479264947
28,3292,21941,250000,163790101
28,3269,22415,250000,4209690546
28,3301,21837,250000,2539934927
28,3281,22242,250000,1291350569
28,3275,22595,250000,452182924
28,3313,22440,250000,3128800969
28,3278,22232,250000,1279146672
28,3260,22313,250000,3596317897
28,3280,21842,250000,533328929
28,3326,21581,250000,1145458604
28,3247,21422,250000,3376019038
28,3278,21497,250000,678394187
28,3290,21712,250000,200163005
28,3264,21709,250000,2616022983
28,3303,21384,250000,1791779500
28,3274,21478,250000,2739330748
28,3262,26324,250000,4002899328
28,3286,21451,250000,3853135182
28,3293,21534,250000,1377491428
28,3247,21729,250000,1415590762
28,3299,22337,250000,612838149
28,3291,21657,250000,2402959158
28,3277,21656,250000,1042649571
28,3301,22070,250000,638607842
28,3282,22184,250000,1012462098
28,3261,21975,250000,1193412124
28,3299,21561,250000,217878941
28,3284,21431,250000,2347342835
28,3280,21789,250000,4022311818
28,3296,22218,250000,2919740269
28,3275,22102,250000,4149254833
28,3261,21763,250000,3153181194
28,3270,21622,250000,3454680488
28,3267,21823,250000,3928613543
28,3392,22804,250000,970968552
28,3409,21995,250000,1532450354
28,3271,21812,250000,1198449680
28,3255,21611,250000,2569382227
28,3275,21780,250000,1213457365
28,3274,21688,250000,1971412372
28,3277,22717,250000,2638974174
28,3281,21839,250000,3904138935
28,3269,21989,250000,686720047
28,3248,21992,250000,1095484589
28,3278,22062,250000,680543756
28,3278,22148,250000,3279572866
28,3280,21614,250000,236733337
28,3291,21727,250000,4110063556
28,3308,22208,250000,2048814889
28,3263,21860,250000,2315876653
28,3308,22091,250000,3482899469
28,3372,22172,250000,1407549850
28,3267,22769,250000,2144711661
28,3418,21762,250000,3208922972
28,3328,21649,250000,4110757625
28,3336,21842,250000,3651807674
28,3286,22367,250000,108907961
28,3298,21865,250000,3938258268
28,3265,22060,250000,1329283406
28,3490,22170,250000,4075625403
28,3392,22412,250000,2575655520
28,3249,21918,250000,1078933646
28,3306,23056,250000,3928149984
28,3264,21779,250000,2666916296
28,3280,21912,250000,3208892704
28,3344,22077,250000,1694873810
28,3295,22829,250000,2208955643
28,3333,22731,250000,2703264640
28,3313,22304,250000,1514688442
28,3337,22182,250000,3617071118
28,3259,22351,250000,3781380522
28,3267,21767,250000,1717992951
28,3281,22087,250000,1903644203
28,3330,22690,250000,293991918
28,3337,21732,250000,800170082
28,3347,23318,250000,1768000614
28,3328,22567,250000,2864840136
28,3279,22489,250000,1962657313
28,3363,21752,250000,3918466393
28,3309,22267,250000,2708345998
28,3367,21761,250000,1741742676
28,3399,22034,250000,1077352800
28,3301,22532,250000,3117654130
28,3395,22389,250000,1762449795
28,3355,22743,250000,4216315913
29,3847,24198,250000,1625471659
29,3976,29991,250000,4246208419
29,3810,22695,250000,505340068
29,4000,24874,250000,2960390063
29,4072,23290,250000,3725226926
29,3931,23563,250000,1705899367
29,3994,23653,250000,2244053210
29,3926,21940,250000,1767122484
29,3809,21483,250000,3852677037
29,3766,22807,250000,3514795669
29,3652,24276,250000,3415376180
29,4041,23001,250000,2371631265
29,3742,20954,250000,3702411603
29,3893,24979,250000,1618247890
29,3826,22081,250000,1635754836
29,3766,25436,250000,2807008246
29,3755,22808,250000,2252563502
29,3867,24326,250000,945095816
29,3746,21804,250000,918459482
29,3858,20465,250000,7039264
29,3821,21705,250000,3027708980
29,3727,21799,250000,1140124144
29,3818,19992,250000,4067441096
29,3905,23271,250000,2805773169
29,3903,23735,250000,2257891284
29,3995,22794,250000,1768660024
29,3859,20960,250000,2979994129
29,3845,21527,250000,3941655522
29,3774,21409,250000,4022880097
29,3807,21045,250000,28417019
29,3817,27552,250000,3592132427
29,3819,22170,250000,713030142
29,4031,23678,250000,2502088764
29,3756,21303,250000,2308002300
29,3994,22308,250000,4033981709
29,3974,22589,250000,332239087
29,3832,28462,250000,266114089
29,3760,25091,250000,2396498343
29,3739,23136,250000,1765745951
29,3731,21730,250000,3791037460
29,3739,20965,250000,1545624748
29,3882,22663,250000,2725770505
29,3715,20305,250000,1452613295
29,3864,22438,250000,1893610189
29,3923,24926,250000,411209752
29,3747,24255,250000,1975787793
29,3835,20806,250000,97783923
29,3962,30025,250000,2721742842
29,3923,24145,250000,2869732156
29,3871,22157,250000,3146295797
29,3814,23629,250000,783665253
29,3877,24032,250000,2740768069
29,3744,22692,250000,2586303175
29,3911,21737,250000,2418873417
29,3814,21993,250000,3285626393
29,3711,23302,250000,3629607859
29,3855,24543,250000,2547681218
29,3749,21812,250000,1561647865
29,3703,21150,250000,2940762918
29,3853,22689,250000,424592737
29,3722,22655,250000,1029634113
29,3825,23629,250000,1401912807
29,3966,28103,250000,41777839
29,3960,23696,250000,1276145451
29,3841,22447,250000,3115943581
29,3939,20826,250000,2480491743
29,3696,22722,250000,3282565062
29,3777,27227,250000,4252457871
29,3775,23020,250000,1629708502
29,3882,20874,250000,2027938846
29,3907,26453,250000,779990682
29,3959,20781,250000,3454230009
29,3878,22026,250000,616660107
29,3889,22656,250000,3096111888
29,3958,21749,250000,1097232727
29,3956,20981,250000,56361098
29,3855,19804,250000,1875547206
29,4101,21253,250000,1510331196
29,3700,21273,250000,817526126
29,3894,30736,250000,1536834893
29,3887,29993,250000,857482087
29,3845,29895,250000,614481884
29,3901,21352,250000,3873999069
29,4024,20747,250000,3524331936
29,3726,24153,250000,995171680
29,3809,23724,250000,1525850640
29,3876,23071,250000,2590497401
29,3953,20631,250000,2124632806
29,3771,23678,250000,315963454
29,4086,24308,250000,1261953445
29,3830,23488,250000,2831551678
29,3995,27336,250000,3874414564
29,3918,25180,250000,2993483364
29,3877,22788,250000,3797669256
29,3701,21186,250000,3179202763
29,3839,23279,250000,1097008551
29,4028,22150,250000,3378703634
29,3729,23080,250000,2438795856
29,3737,21300,250000,1188415993
29,3698,24245,250000,3751744786
30,3270,21108,250000,2646966797
30,3266,21250,250000,419181725
30,3245,21166,250000,2161470505
30,3279,21131,250000,328935514
30,3266,21217,250000,3510998881
30,3248,21139,250000,3769491555
30,3269,21175,250000,3099012461
30,3263,21136,250000,608349242
30,3245,21311,250000,931115451
30,3277,20984,250000,1849450652
30,3264,21278,250000,1764884122
30,3249,21327,250000,4193145359
30,3263,21033,250000,1444518296
30,3266,21163,250000,164834630
30,3244,21074,250000,3952193214
30,3267,21078,250000,3494930711
30,3270,21214,250000,4087843627
30,3248,21329,250000,4105232702
30,3270,21055,250000,2895676275
30,3316,21126,250000,620976171
30,3245,21512,250000,3093062325
30,3269,21128,250000,3505175611
30,3263,21098,250000,3358942284
30,3249,21462,250000,2946923503
30,3262,21239,250000,3228856576
30,3276,21060,250000,1222853730
30,3245,21315,250000,367166919
30,3261,21015,250000,3849050885
30,3267,21427,250000,628895268
30,3244,21157,250000,2717686333
30,3271,21187,250000,3531198697
30,3267,20979,250000,1948705072
30,3247,21277,250000,3190390957
30,3275,21092,250000,4078436052
30,3278,21547,250000,2115887310
30,3246,21182,250000,946470110
30,3264,21192,250000,844646020
30,3262,21243,250000,260998226
30,3245,21083,250000,1135835207
30,3306,21372,250000,2018404763
30,3268,21165,250000,223634373
30,3248,21233,250000,2709584669
30,3273,21131,250000,1839007242
30,3266,21128,250000,966713106
30,3246,21294,250000,1934994529
30,3331,21222,250000,774707272
30,3269,21154,250000,3270627048
30,3275,21188,250000,1846214988
30,3266,21142,250000,3457163578
30,3266,21171,250000,1338220126
30,3247,21120,250000,1766672238
30,3268,21361,250000,3859196501
30,3271,21154,250000,87856211
30,3246,21063,250000,1579736819
30,3267,21132,250000,3403542391
30,3262,21335,250000,3529188066
30,3249,21071,250000,2769842329
30,3263,21265,250000,2052658254
30,3266,21183,250000,2177841727
30,3247,21153,250000,2750361261
30,3267,21166,250000,4027676065
30,3263,21221,250000,2936276920
30,3244,21135,250000,1851008082
30,3261,21159,250000,1846375516
30,3269,21085,250000,963899869
30,3246,21249,250000,2650929274
30,3265,21045,250000,771853654
30,3268,21008,250000,4158939906
30,3251,21135,250000,3658200496
30,3264,21115,250000,1051415315
30,3268,21191,250000,2371905401
30,3252,21295,250000,505274609
30,3264,21204,250000,642523677
30,3267,21097,250000,2488791295
30,3244,21307,250000,1768882309
30,3272,21161,250000,3359346135
30,3300,21125,250000,2532129781
30,3246,21171,250000,3983809362
30,3269,21986,250000,790886183
30,3270,21078,250000,861632681
30,3246,21513,250000,2094314030
30,3305,21053,250000,434914527
30,3260,21122,250000,3260489850
30,3245,21054,250000,2498801114
30,3261,21062,250000,4148812221
30,3262,21019,250000,1198583816
30,3244,21273,250000,1214644871
30,3270,21330,250000,2633148641
30,3264,21414,250000,655367752
30,3244,21252,250000,3438265246
30,3267,21173,250000,1233349558
30,3265,21026,250000,1533180459
30,3244,21096,250000,691853655
30,3261,21469,250000,327107281
30,3262,21172,250000,3907299060
30,3244,21276,250000,382086040
30,3263,21065,250000,2878650304
30,3260,21281,250000,3388800816
30,3246,21115,250000,2111236922
30,3264,21231,250000,3066483621
31,3276,21488,250000,2123491656
31,3265,21672,250000,1114002338
31,3279,21704,250000,4151850635
31,3268,21646,250000,691493459
31,3286,21512,250000,502587509
31,3267,21645,250000,3823255421
31,3272,21708,250000,3809474292
31,3276,21360,250000,3672924734
31,3277,21836,250000,4282430597
31,3269,21417,250000,4035100621
31,3275,21538,250000,2810848123
31,3279,23327,250000,3505126569
31,3271,21797,250000,377982848
31,3312,21838,250000,3391336914
31,3273,22956,250000,2972443087
31,3353,21514,250000,3060061759
31,3282,21157,250000,4104049106
31,3291,21590,250000,1802914103
31,3290,22043,250000,2015773393
31,3410,21854,250000,1238039562
31,3374,22096,250000,3225017253
31,3272,21786,250000,4067413012
31,3282,21679,250000,2270881232
31,3274,21746,250000,1525374163
31,3271,21820,250000,2130829153
31,3271,21631,250000,133964161
31,3278,21900,250000,4277537578
31,3273,21828,250000,2363653320
31,3279,21961,250000,1020396488
31,3281,21472,250000,4197729591
31,3303,23144,250000,2868447366
31,3267,21623,250000,2804813810
31,3270,21749,250000,3273690840
31,3269,21787,250000,406256452
31,3273,22728,250000,1178994130
31,3278,21788,250000,3358175666
31,3274,21661,250000,1130192660
31,3274,22788,250000,694810585
31,3275,23093,250000,3862340835
31,3273,23720,250000,4141251853
31,3270,22634,250000,1054355289
31,3271,22380,250000,120353322
31,3273,22145,250000,24135077
31,3412,21534,250000,2269031565
31,3274,22599,250000,1210381419
31,3266,21824,250000,2463142680
31,3267,22156,250000,2412127854
31,3276,21390,250000,2935966882
31,3270,21825,250000,2012261983
31,3265,21834,250000,1077954921
31,3269,21604,250000,1276519506
31,3278,21544,250000,4085876624
31,3270,21648,250000,1478249892
31,3403,21679,250000,631258861
31,3272,22690,250000,1003924448
31,3271,22013,250000,988406789
31,3274,21540,250000,1256732427
31,3281,21393,250000,3948880354
31,3285,21471,250000,1711213324
31,3271,21452,250000,3320320584
31,3269,21456,250000,4292614455
31,3458,22000,250000,929600844
31,3269,21724,250000,4071308390
31,3271,21697,250000,23697437
31,3271,21804,250000,2969807852
31,3273,21613,250000,2548019175
31,3287,21333,250000,2729502138
31,3279,21283,250000,3265353559
31,3279,21613,250000,1915561681
31,3273,21370,250000,1269387067
31,3288,21165,250000,1190717960
31,3269,21226,250000,3884775142
31,3281,21590,250000,393182866
31,3279,21353,250000,641548418
31,3281,21315,250000,3279178191
31,3269,21834,250000,3929289592
31,3280,21216,250000,2949608554
31,3277,21345,250000,4209615110
31,3296,21292,250000,3556256032
31,3267,21177,250000,2884169323
31,3270,21423,250000,1052373805
31,3284,21346,250000,2661270666
31,3278,21348,250000,2535208907
31,3275,21381,250000,3883176014
31,3275,21873,250000,3065407012
31,3272,22038,250000,2168437804
31,3271,21995,250000,1233423663
31,3268,21799,250000,3159592358
31,3272,21838,250000,3003091589
31,3286,21842,250000,3197868235
31,3271,21685,250000,1319019926
31,3270,21718,250000,3739378033
31,3273,21743,250000,2554417157
31,3273,22045,250000,408952605
31,3286,21753,250000,401919014
31,3274,21362,250000,4255335131
31,3269,21378,250000,3036927086
31,3278,21304,250000,444364885
31,3269,21342,250000,3364149416
31,3271,21316,250000,2872678570
32,3747,23726,250000,2780157879
32,3690,23741,250000,39417323
32,3989,27610,250000,3379744464
32,3765,23996,250000,3428686680
32,3905,26181,250000,507124182
32,3598,25410,250000,3286247049
32,3553,23875,250000,3890678170
32,3693,24402,250000,1413496557
32,3579,24305,250000,2783699262
32,3548,23561,250000,1114463757
32,3563,24305,250000,21394258
32,3664,23673,250000,2616336761
32,3710,23753,250000,905382763
32,3796,31567,250000,3648331470
32,3759,24987,250000,347570708
32,3706,23431,250000,3442316768
32,3563,23676,250000,4047545527
32,3568,23236,250000,2292267444
32,3703,23308,250000,1264837320
32,3547,23106,250000,113588721
32,3584,23311,250000,2218237354
32,3779,24857,250000,505243003
32,3633,23830,250000,1597084010
32,3721,24190,250000,4144583421
32,3607,24517,250000,2088091583
32,3563,24028,250000,2590100910
32,3675,25050,250000,3930165194
32,3729,25154,250000,337663531
32,3599,25121,250000,3475111731
32,3789,24382,250000,3292008327
32,3745,24116,250000,2059474138
32,3755,24396,250000,1113214963
32,3667,24226,250000,5374466
32,3737,26807,250000,105519352
32,3633,25935,250000,2043032820
32,3854,26960,250000,3179552487
32,3913,23977,250000,1191944008
32,3728,24227,250000,4127510781
32,3800,25821,250000,3830323699
32,3862,26889,250000,614775228
32,3920,24334,250000,2559825848
32,3757,24882,250000,3379648492
32,3749,27272,250000,47536062
32,3836,26191,250000,2229265131
32,3917,35096,250000,2454626251
32,3927,34234,250000,3073291820
32,3694,24856,250000,3164279032
32,3874,24102,250000,104428718
32,3664,26815,250000,635644177
32,3671,25692,250000,1608494428
32,3825,25628,250000,1530108449
32,3648,26282,250000,93010297
32,3805,26634,250000,3766681738
32,3754,24767,250000,703398093
32,3898,26834,250000,3183420679
32,3745,23997,250000,2186538302
32,3797,25271,250000,1794463597
32,3666,24480,250000,3125412386
32,3724,27399,250000,1068824061
32,3903,26363,250000,832475517
32,3775,25197,250000,86207075
32,3735,27228,250000,3038023217
32,3892,26081,250000,3266541494
32,3817,28400,250000,512975564
32,3895,23830,250000,2374012426
32,3683,28248,250000,3358264179
32,4151,24985,250000,4217672314
32,3773,25801,250000,1747752127
32,3955,24491,250000,496721859
32,3976,26382,250000,1506649100
32,3878,26876,250000,145909012
32,3903,25851,250000,2932906899
32,3802,25715,250000,3793153931
32,3857,26098,250000,3085546562
32,3653,25612,250000,214704315
32,3611,23798,250000,4100066427
32,3885,25210,250000,1006715906
32,3661,24524,250000,2235798684
32,3629,27993,250000,2162869621
32,3984,24995,250000,3450041431
32,3803,24607,250000,1095857915
32,3649,26056,250000,4188823091
32,3585,25687,250000,3288241047
32,3833,25352,250000,2519923008
32,3818,26725,250000,485785029
32,3650,25009,250000,4245970140
32,3594,25206,250000,2007898208
32,3653,30182,250000,1286564333
32,3863,31028,250000,415681411
32,3594,24514,250000,2908256458
32,3742,25668,250000,3572381136
32,3557,24728,250000,3754043194
32,3703,27825,250000,377410656
32,3919,26010,250000,1737925031
32,3801,26336,250000,1616134648
32,3722,24452,250000,595904978
32,3639,25875,250000,3989486094
32,3904,24679,250000,3585631238
32,3671,24834,250000,28080583
32,3803,23842,250000,1736477833
33,3294,24273,250000,1950706434
33,3338,24587,250000,1175169515
33,3247,24060,250000,2288598238
33,3274,24145,250000,2766517731
33,3274,24442,250000,1800035806
33,3244,24054,250000,4103843118
33,3274,24231,250000,2953123311
33,3270,24354,250000,3431084445
33,3250,24305,250000,2875496620
33,3381,24384,250000,1413055157
33,3354,24380,250000,3035995510
33,3251,25228,250000,136212291
33,3275,24202,250000,812882775
33,3330,24369,250000,2570938542
33,3246,24615,250000,2675836975
33,3281,24483,250000,1425833573
33,3292,24496,250000,2462002620
33,3244,24199,250000,1147678024
33,3268,24658,250000,3424377321
33,3277,27678,250000,2989858795
33,3392,24079,250000,2154103396
33,3331,24410,250000,1713156796
33,3353,27106,250000,621450863
33,3270,28626,250000,2459293568
33,3290,26514,250000,3230852133
33,3293,26828,250000,3738409580
33,3247,24330,250000,3325585517
33,3269,24094,250000,1802068943
33,3289,25034,250000,810005868
33,3247,25383,250000,1788375000
33,3282,24179,250000,486404275
33,3293,24266,250000,1678110370
33,3251,23923,250000,4282155585
33,3361,25212,250000,1860520695
33,3278,25440,250000,1777022525
33,3244,25381,250000,2806156918
33,3277,25135,250000,2825916375
33,3286,25179,250000,486692143
33,3249,24004,250000,4249077275
33,3271,24065,250000,545667112
33,3389,24243,250000,3078391949
33,3308,24853,250000,1021422664
33,3384,24996,250000,427932182
33,3275,24884,250000,1143779007
33,3244,24192,250000,3321975759
33,3277,24308,250000,590875476
33,3269,24178,250000,3224014036
33,3245,24169,250000,107557824
33,3273,24220,250000,3308625453
33,3358,24106,250000,1944099548
33,3244,24309,250000,253897018
33,3266,23942,250000,4085970608
33,3281,24262,250000,4025988532
33,3244,23821,250000,784400645
33,3325,23978,250000,3885568918
33,3282,24291,250000,167607855
33,3250,24202,250000,815850744
33,3352,24363,250000,298090357
33,3273,24353,250000,1627418099
33,3313,24142,250000,798557191
33,3423,24198,250000,2295645479
33,3281,24517,250000,1986239065
33,3245,24191,250000,3605336918
33,3272,24264,250000,866276482
33,3286,24304,250000,1030023091
33,3471,24279,250000,3975645683
33,3294,24280,250000,1087870641
33,3275,24478,250000,793288887
33,3255,24312,250000,2899351739
33,3276,24193,250000,2014416355
33,3358,24386,250000,4245643192
33,3269,24477,250000,1306131862
33,3274,24580,250000,385151844
33,3408,24317,250000,1922296686
33,3348,24187,250000,3096702975
33,3344,24296,250000,1763768518
33,3505,24293,250000,3822295950
33,3256,24047,250000,2050376700
33,3276,24114,250000,2825204545
33,3275,24356,250000,3531672227
33,3257,24250,250000,3201743320
33,3287,24493,250000,1034685233
33,3280,24660,250000,171572744
33,3248,24090,250000,2330612665
33,3292,24524,250000,1592133950
33,3294,24469,250000,470133369
33,3270,24411,250000,97586216
33,3280,24244,250000,103416602
33,3274,24457,250000,40027817
33,3256,24480,250000,4110263691
33,3281,24509,250000,3042946514
33,3274,24580,250000,3051062371
33,3244,24248,250000,2651619274
33,3291,24120,250000,1682944798
33,3284,24071,250000,1826942458
33,3254,24245,250000,454465973
33,3263,24041,250000,305049748
33,3272,24295,250000,6890072
33,3249,23974,250000,1823219914
33,3378,24118,250000,4190232920
34,3269,21245,250000,3514303537
34,3271,21631,250000,2110625981
34,3266,21939,250000,2203715504
34,3279,21425,250000,2706568579
34,3296,21307,250000,4161189257
34,3302,21546,250000,900897530
34,3303,21400,250000,2331565015
34,3288,21291,250000,748745147
34,3295,21287,250000,1236064488
34,3284,21378,250000,567628330
34,3271,21303,250000,1759791468
34,3305,21440,250000,1538700116
34,3295,21442,250000,2742838921
34,3267,21475,250000,109491521
34,3299,21419,250000,1403754485
34,3288,21121,250000,1423949215
34,3296,21224,250000,4103043381
34,3320,21388,250000,743150064
34,3269,21642,250000,2452767479
34,3297,21248,250000,1120365103
34,3313,21174,250000,1173625346
34,3297,21295,250000,4111884634
34,3296,21088,250000,1974987175
34,3287,21140,250000,330418615
34,3302,21339,250000,2779683804
34,3276,21611,250000,180524077
34,3307,21180,250000,566229186
34,3305,21329,250000,3035845007
34,3308,21101,250000,1140229853
34,3321,21247,250000,582731535
34,3312,21199,250000,2486875710
34,3299,21163,250000,1017970801
34,3292,21179,250000,2928521429
34,3297,21282,250000,563705391
34,3290,21495,250000,1192811650
34,3293,21691,250000,2752696007
34,3280,21176,250000,770217646
34,3266,21054,250000,3157088315
34,3264,20987,250000,125859318
34,3283,21278,250000,3771352541
34,3314,21249,250000,6064858
34,3274,21579,250000,298672748
34,3291,21167,250000,3392796805
34,3292,21467,250000,3554405931
34,3290,21197,250000,2764077161
34,3318,21174,250000,3719190511
34,3290,21407,250000,2599783218
34,3270,21009,250000,2735495037
34,3310,21754,250000,974951072
34,3294,21188,250000,833231534
34,3290,21373,250000,3753332994
34,3291,21055,250000,3249537349
34,3279,21262,250000,3530443837
34,3244,21438,250000,2090299352
34,3267,21153,250000,492853337
34,3272,21154,250000,3772571702
34,3248,21228,250000,1690637232
34,3267,21173,250000,4180216983
34,3268,21134,250000,658045336
34,3245,21144,250000,2211183540
34,3279,21423,250000,1151757401
34,3269,21482,250000,1695253953
34,3245,21346,250000,2421568878
34,3263,21108,250000,2819118633
34,3264,20987,250000,1235117500
34,3245,21528,250000,239091525
34,3270,21242,250000,1840955028
34,3267,20992,250000,1363862105
34,3244,21247,250000,1126423172
34,3265,21099,250000,2187614306
34,3263,21493,250000,2245991566
34,3247,21115,250000,1600222104
34,3266,22373,250000,3457408849
34,3569,22360,250000,2458140906
34,3247,21362,250000,3987785567
34,3264,21064,250000,3888187066
34,3264,21118,250000,1353821975
34,3244,21145,250000,3753079417
34,3264,21341,250000,3681976812
34,3268,21220,250000,3175281676
34,3245,21161,250000,1669843192
34,3271,21222,250000,1180159761
34,3268,20969,250000,2871899020
34,3244,21531,250000,2750162407
34,3264,21180,250000,3705619463
34,3262,21521,250000,3165265230
34,3245,21113,250000,2730131369
34,3262,21216,250000,3026901891
34,3271,21726,250000,2552106335
34,3244,21347,250000,3788719491
34,3265,21816,250000,2992980489
34,3365,21558,250000,3161808870
34,3247,21804,250000,3926059714
34,3267,22063,250000,2607981484
34,3266,21626,250000,3845854145
34,3246,21316,250000,2864959568
34,3264,21721,250000,3623691094
34,3266,21735,250000,2885574167
34,3246,21682,250000,4064647237
34,3263,21822,250000,4025124623
35,3510,27862,250000,2834781581
35,3437,27992,250000,3455484071
35,3373,28920,250000,290688926
35,3493,28798,250000,663284114
35,3424,28904,250000,2611701438
35,3456,28408,250000,2384402721
35,3495,27929,250000,4098457822
35,3393,29379,250000,767018116
35,3465,28064,250000,1528377557
35,3419,28240,250000,3084108773
35,3396,27741,250000,1842668042
35,3463,28445,250000,942871414
35,3414,28019,250000,3003530227
35,3389,28212,250000,3007240900
35,4104,28166,250000,4288387015
35,3486,28635,250000,286536828
35,3419,28384,250000,4108329015
35,3462,27752,250000,1114389048
35,3429,28199,250000,2637434541
35,3397,28084,250000,164784185
35,3462,28562,250000,4158069073
35,3440,27251,250000,799550160
35,3505,27247,250000,976554742
35,3437,27368,250000,2422457616
35,3435,27636,250000,1269323583
35,3416,27501,250000,2407474007
35,3463,27572,250000,463758768
35,3413,27323,250000,123395734
35,3425,27181,250000,3481039189
35,3728,27156,250000,1502403436
35,3438,27314,250000,2554591543
35,3470,27208,250000,386132539
35,3360,27223,250000,2699263923
35,3445,27168,250000,2323726988
35,3501,27039,250000,109122214
35,3377,28564,250000,462903663
35,3422,27277,250000,3153408475
35,3409,27279,250000,3425160622
35,3549,27262,250000,4288051919
35,3476,27232,250000,3497243517
35,3447,27396,250000,1215817181
35,3365,27761,250000,2944296865
35,3441,28526,250000,1509367547
35,4166,27995,250000,306849493
35,3414,29189,250000,396754935
35,3406,28038,250000,1339254049
35,3397,27807,250000,3718957809
35,3360,28474,250000,873364633
35,3495,27879,250000,2032547956
35,3430,27878,250000,777568825
35,3361,28131,250000,2655070751
35,3437,28443,250000,3884465699
35,3420,28039,250000,709839564
35,3402,28192,250000,305356950
35,3513,28770,250000,3580189768
35,3438,28495,250000,648329900
35,3389,28197,250000,44635556
35,3420,31221,250000,1577715938
35,3441,28422,250000,4251915032
35,3445,28568,250000,3928210332
35,3456,29286,250000,744028617
35,3451,28336,250000,1775315551
35,3360,28399,250000,3715176177
35,3449,28451,250000,2117755606
35,3440,28227,250000,757181533
35,3412,27862,250000,4000396056
35,3450,28425,250000,426481230
35,3408,27759,250000,3761213468
35,3402,27457,250000,729478994
35,3562,27671,250000,3217869021
35,3423,27438,250000,3557534207
35,3407,27575,250000,2379239582
35,3427,27544,250000,1641192979
35,3424,27658,250000,1117566507
35,3421,27675,250000,2229088708
35,3490,27164,250000,2064277580
35,3469,27334,250000,371095279
35,3364,27069,250000,348578390
35,3441,28067,250000,2403620006
35,3483,27945,250000,2751300301
35,3452,28520,250000,1551072995
35,3482,28378,250000,1481721720
35,3500,27871,250000,3625595765
35,3361,27709,250000,1631106221
35,3440,29971,250000,446354756
35,3415,28479,250000,1074290621
35,3387,28274,250000,64293158
35,3463,28276,250000,3640999132
35,3410,27934,250000,3003737896
35,3365,27352,250000,3554747193
35,3517,27469,250000,2262474486
35,3499,27322,250000,34017006
35,3384,27721,250000,733129956
35,3429,27120,250000,2941009648
35,3404,28064,250000,4176124482
35,3386,27954,250000,2703996759
35,3477,27685,250000,1055260202
35,3524,27383,250000,2758422322
35,3404,27818,250000,3667970591
35,3389,27178,250000,1573115960
36,4622,36101,250000,2364052070
36,4065,65926,250000,3424699843
36,4037,37546,250000,86858251
36,9099,39989,250000,3961337758
36,4373,64482,250000,2468996898
36,5222,44100,250000,1963159487
36,6262,62205,250000,2195981131
36,5001,40736,250000,2717062592
36,8271,44756,250000,1682486850
36,6424,39639,250000,3115173524
36,4007,38601,250000,650959525
36,5767,34741,250000,1363418361
36,4499,42876,250000,2821062739
36,4911,39299,250000,3749274258
36,5384,63751,250000,3548684297
36,5788,57137,250000,235596707
36,5553,67569,250000,677611850
36,4234,69102,250000,2420020388
36,4105,41451,250000,3523988548
36,4052,46506,250000,121954301
36,4693,41958,250000,1812669059
36,3977,46526,250000,989486711
36,8044,45831,250000,3304219554
36,4240,52004,250000,3353924821
36,4057,35956,250000,599485534
36,3940,38365,250000,1377729053
36,4010,34309,250000,3679122569
36,4442,45898,250000,826466942
36,13118,64201,250000,205396390
36,4291,57949,250000,1937216989
