runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer,param.disp.integer
24,4042,43544,250000,4250462270,12
24,4114,40212,250000,1365755173,24
24,3946,33519,250000,3514719480,12
24,4238,41908,250000,3969584574,30
24,3759,32414,250000,2524397433,24
24,3817,34843,250000,1378220094,31
24,4056,44371,250000,1080317611,19
24,3869,34638,250000,1611380402,14
24,3865,38018,250000,3382327466,17
24,3772,36325,250000,869190689,10
24,3800,35343,250000,1687521900,16
24,3858,32889,250000,2885848520,0
24,3793,39271,250000,798835322,18
24,3777,36050,250000,751272882,7
24,4020,37919,250000,447311387,25
24,3629,33613,250000,1997435742,27
24,3636,34586,250000,2107295873,4
24,3808,41210,250000,3319434983,2
24,4213,32353,250000,883049169,8
24,4023,31104,250000,1844432378,6
24,3740,38381,250000,3483442303,20
24,3855,34802,250000,1264617340,14
24,3631,34693,250000,113099198,22
24,4202,36954,250000,2965055795,12
24,3952,34168,250000,4257909395,16
24,3928,40385,250000,3818598932,23
24,3718,36077,250000,4190627519,28
24,3804,33503,250000,920332726,9
24,3664,40117,250000,1715989028,16
24,3956,40212,250000,1382719340,18
24,4147,35815,250000,1910681347,24
24,3685,33860,250000,2708236041,11
24,3643,37924,250000,2519257854,18
24,3931,35528,250000,3457375265,4
24,3883,30658,250000,624073202,13
24,3940,30780,250000,1236517478,16
24,3879,40079,250000,235834875,20
24,3878,32268,250000,1973080027,13
24,4270,36285,250000,1492498174,31
24,3894,37800,250000,1194317126,3
24,4052,36527,250000,3914249278,29
24,3742,43107,250000,2976066277,10
24,3727,39934,250000,2478810643,7
24,4001,40232,250000,271144311,14
24,3693,35774,250000,256654947,18
24,3715,33745,250000,1047270905,3
24,3788,34260,250000,2829896223,21
24,3936,39194,250000,1063722636,18
24,3750,35558,250000,4250340337,31
24,3793,33908,250000,456322687,31
24,3908,34117,250000,2060362946,1
24,3909,42140,250000,4155092135,23
24,3915,36224,250000,2305721986,30
24,3912,38035,250000,1920887633,11
24,4444,43072,250000,2238348670,14
24,4208,34760,250000,741899627,24
24,4340,35543,250000,3765697990,2
24,3668,30649,250000,1045656941,2
24,4079,32835,250000,1881686136,2
24,4069,36741,250000,3636068189,16
24,3763,32372,250000,2962354112,13
24,4206,33204,250000,621877041,25
24,3851,32213,250000,3384474451,27
24,4075,32358,250000,1878777165,15
24,3717,35557,250000,3531137803,3
24,4068,36460,250000,1728240126,7
24,3838,38196,250000,3575175682,17
25,3657,30025,250000,4252488526,1
25,3692,28840,250000,3389422030,25
25,3440,29003,250000,4170106523,13
25,4203,29587,250000,3162374955,7
25,3676,29697,250000,4069857760,6
25,3632,29275,250000,3064771652,25
25,3470,28696,250000,291308294,7
25,3479,28878,250000,400062927,17
25,3604,30661,250000,2286966696,6
25,3966,28842,250000,2554384060,19
25,3823,29465,250000,379736053,6
25,3576,28760,250000,2860285835,15
25,3750,28924,250000,2463781354,17
25,3689,28781,250000,968547775,30
25,3679,29341,250000,2142992398,16
25,3908,28750,250000,3272345651,26
25,3745,29709,250000,3527178823,19
25,3816,31655,250000,3415008308,22
25,3648,29616,250000,2496590254,6
25,3672,28947,250000,4074985238,27
25,3658,28928,250000,2157991694,9
25,3825,28469,250000,201744812,23
25,3684,29677,250000,3542390554,29
25,3427,28635,250000,2865822866,21
25,3688,29897,250000,631217999,28
25,3601,30127,250000,2797742396,31
25,3658,29347,250000,1353668991,1
25,4019,31642,250000,2068477688,24
25,3759,29612,250000,4019467069,17
25,3550,28690,250000,1416081400,26
25,3527,28534,250000,50615467,26
25,3513,28898,250000,1866913896,12
25,3445,28919,250000,584533380,21
25,3619,29028,250000,2344862141,14
25,3425,28631,250000,3194603566,22
25,3435,28693,250000,3854406386,5
25,3479,28245,250000,358386167,4
25,3499,29268,250000,2264706173,13
25,3648,29071,250000,2440333474,15
25,4046,28788,250000,4183286825,0
25,3675,29668,250000,1152264858,31
25,3650,32959,250000,321164101,26
25,3642,31345,250000,649580310,21
25,3733,29086,250000,4227443959,0
25,3502,33194,250000,3095040197,9
25,3676,32749,250000,2003788156,13
25,3510,28857,250000,2576864080,3
25,3396,28469,250000,1147975002,18
25,3497,28810,250000,2941943639,29
25,3628,43870,250000,485267529,25
25,3476,28411,250000,4233300053,19
25,4067,30121,250000,4135476567,14
25,3722,29206,250000,3458916553,24
25,3680,29569,250000,467989308,3
25,3702,29405,250000,3661754417,11
25,3702,28959,250000,65115512,20
25,3609,30014,250000,1326726196,31
25,3697,28791,250000,2706709867,24
25,3701,31102,250000,1563765381,28
25,3499,29913,250000,2380447794,8
25,3593,30618,250000,431640868,17
25,3413,29414,250000,2124933071,27
25,3532,31476,250000,2232869009,26
25,3960,30914,250000,2885742928,26
25,3445,29425,250000,2441069750,28
25,3418,29070,250000,2649320310,6
25,3458,28620,250000,635506654,19
25,3422,29237,250000,476400560,29
25,3511,29592,250000,1562473068,22
25,3653,29493,250000,1621065966,14
25,3481,31715,250000,2522597968,12
25,3487,28973,250000,3814523675,25
25,3499,28764,250000,4020813875,18
25,3418,28535,250000,115559471,11
25,3424,28450,250000,29643799,29
25,3616,28537,250000,2318753373,3
25,3492,28874,250000,28104939,5
25,3433,29204,250000,3728818662,9
25,3450,29280,250000,1155976323,25
25,3570,29111,250000,3214032248,20
25,3568,28095,250000,2840960685,24
25,3632,28596,250000,3984509434,4
25,3486,28883,250000,624299955,4
25,3473,28358,250000,4220500707,4
25,3504,30140,250000,3430552926,12
25,3430,29291,250000,375848915,18
25,3462,28997,250000,1200455185,30
25,3633,29009,250000,3864776684,20
25,3416,29040,250000,3653572041,17
25,3482,29168,250000,4251172864,11
25,3471,29417,250000,1634975448,21
25,3444,31043,250000,4253868092,24
25,3512,30773,250000,2128654123,6
25,3712,30742,250000,4209732310,7
25,3455,30961,250000,3350056296,2
25,3545,29134,250000,208057641,19
25,3515,31157,250000,1590532392,3
25,3462,29417,250000,3879298637,17
25,3448,31215,250000,3261389917,13
25,3604,29672,250000,3356910045,3
26,3260,22366,250000,3580928456,2
26,3276,22906,250000,4071830666,14
26,3290,22376,250000,4209301154,19
26,3248,22195,250000,3825568122,24
26,3273,22305,250000,2636906458,18
26,3277,22635,250000,3916610063,1
26,3264,22895,250000,498363430,7
26,3286,23007,250000,273340289,18
26,3278,23012,250000,2894919960,15
26,3258,22711,250000,3819754639,6
26,3278,22955,250000,461627563,17
26,3291,22981,250000,195263498,8
26,3254,23457,250000,2458373510,26
26,3281,22942,250000,1230553111,14
26,3271,22758,250000,3914458593,14
26,3248,22819,250000,1241405581,22
26,3288,22831,250000,1909004612,12
26,3291,23006,250000,2505959366,17
26,3281,22364,250000,456498604,16
26,3286,23091,250000,2872572869,4
26,3318,22994,250000,729233741,8
26,3266,24354,250000,1439268284,19
26,3306,22590,250000,2750215941,16
26,3311,22936,250000,3692276950,27
26,3270,22890,250000,1326848866,19
26,3313,22338,250000,2866350829,29
26,3494,22709,250000,811711856,28
26,3270,22835,250000,2388636568,17
26,3327,23059,250000,267253996,14
26,3301,23200,250000,1256221033,8
26,3289,22532,250000,828949200,16
26,3308,30847,250000,2074256333,9
26,3272,22918,250000,4019417988,16
26,3246,23673,250000,982313815,17
26,3274,23261,250000,679320648,1
26,3296,22953,250000,1861043684,26
26,3421,22504,250000,1856536819,0
26,3278,22709,250000,181317056,19
26,3300,22870,250000,3290489451,23
26,3318,22820,250000,4142261430,12
26,3292,22663,250000,702971068,15
26,3367,23487,250000,1461246647,16
26,3279,22997,250000,1145177961,4
26,3421,22893,250000,961830411,8
26,3351,22756,250000,561495155,3
26,3283,22606,250000,2178776050,23
26,3273,22905,250000,3588838335,18
26,3279,22886,250000,2016660797,15
26,3281,23196,250000,2875350517,23
26,3286,23053,250000,1885328469,31
26,3271,22943,250000,4280626531,4
26,3265,23328,250000,4098623020,13
26,3286,22792,250000,437185323,7
26,3269,22889,250000,681124274,1
26,3274,23007,250000,3338535692,4
26,3272,22952,250000,1356733634,8
26,3341,22610,250000,2241513343,31
26,3250,22504,250000,435673968,4
26,3273,22800,250000,4115515277,15
26,3273,22476,250000,4106783665,22
26,3291,22650,250000,1676189796,19
26,3288,22492,250000,2716185371,4
26,3294,22272,250000,1774042075,27
26,3291,22872,250000,1193102278,14
26,3290,22590,250000,223260100,5
26,3279,22458,250000,374831910,1
26,3271,22457,250000,483879949,8
26,3275,22614,250000,577182472,1
26,3273,22637,250000,1764803378,15
26,3302,22250,250000,1874036026,9
26,3275,22422,250000,2632341874,13
26,3271,22433,250000,695057474,25
26,3275,22562,250000,549067109,1
26,3311,22440,250000,3684792670,30
26,3281,22637,250000,1451449731,16
26,3357,22687,250000,1020722028,7
26,3281,22175,250000,268470932,9
26,3293,22548,250000,2409273278,7
26,3277,23459,250000,3369295264,10
26,3273,23272,250000,488523472,8
26,3307,22997,250000,2051090116,24
26,3286,22662,250000,3457915580,5
26,3274,22552,250000,3661952624,17
26,3286,22546,250000,3756215748,8
26,3292,22401,250000,4092509479,0
26,3313,22571,250000,447199664,19
26,3269,22977,250000,3219507660,21
26,3268,22811,250000,664881953,0
26,3276,22388,250000,237537509,16
26,3267,23009,250000,3962124183,12
26,3271,22461,250000,2648597699,2
26,3300,22507,250000,2499172763,0
26,3283,22703,250000,3598220107,25
26,3277,22662,250000,1836288023,16
26,3269,22525,250000,1254299298,3
26,3278,22364,250000,2502418735,12
26,3278,23051,250000,1263826106,4
26,3272,23137,250000,1195859088,25
26,3452,22585,250000,3718661511,19
26,3273,22535,250000,234823742,26
27,3268,53833,250000,586001515,19
27,3263,53835,250000,2620162390,16
27,3274,53986,250000,162201008,1
27,3270,54251,250000,3218892085,15
27,3265,54206,250000,230879319,7
27,3265,53864,250000,2651826191,28
27,3271,53622,250000,2019709147,12
27,3268,53860,250000,438762215,20
27,3266,53829,250000,2113834291,4
27,3282,53706,250000,2701772664,20
27,3266,53690,250000,3240995320,14
27,3270,53928,250000,2209670926,18
27,3273,54636,250000,2038083837,12
27,3264,55572,250000,4015496449,21
27,3348,54362,250000,1657261938,26
27,3270,54418,250000,3272864107,11
27,3267,54652,250000,1299576296,31
27,3338,54189,250000,1010197924,2
27,3272,53819,250000,417918887,11
27,3267,55208,250000,2765970189,5
27,3320,55064,250000,931567239,7
27,3262,54710,250000,1967747022,20
27,3389,54179,250000,1517330862,25
27,3412,53817,250000,528436298,7
27,3269,54402,250000,3208094454,8
27,3328,54020,250000,3413731299,29
27,3267,54400,250000,1802175121,5
27,3333,54871,250000,3380416028,30
27,3271,55110,250000,3010962648,21
27,3419,54812,250000,2764799810,15
27,3265,54766,250000,761538518,4
27,3383,54557,250000,1083623196,15
27,3265,54700,250000,2637745187,11
27,3277,54971,250000,188871170,4
27,3466,54691,250000,3970788409,19
27,3267,54112,250000,2809016372,21
27,3266,54541,250000,3049985655,9
27,3267,54472,250000,3555894819,29
27,3290,54941,250000,1572693139,4
27,3291,54741,250000,445012458,16
27,3373,54744,250000,4104589710,20
27,3400,54303,250000,1636845617,31
27,3268,54984,250000,3876053980,19
27,3316,54956,250000,3424262960,17
27,3272,54716,250000,1330856502,21
27,3269,54905,250000,409326679,10
27,3279,54112,250000,3487720467,29
27,3289,54251,250000,3339350340,13
27,3276,54226,250000,2490354520,27
27,3335,54260,250000,374972791,10
27,3279,54486,250000,1784893049,5
27,3379,56312,250000,1040483888,29
27,3264,54447,250000,3754097383,24
27,3264,54140,250000,2008425103,23
27,3270,54207,250000,3838738602,19
27,3285,54199,250000,2852352860,4
27,3268,54603,250000,3349818784,21
27,3279,54516,250000,1296322730,14
27,3267,54267,250000,2060945442,8
27,3265,55075,250000,1146296468,16
27,3271,54337,250000,1984154101,22
27,3277,54435,250000,322695922,15
27,3268,54174,250000,551416889,22
27,3332,54326,250000,1277281738,15
27,3267,54577,250000,2752904440,2
27,3276,54054,250000,52703981,18
27,3280,54493,250000,1565710245,30
27,3270,55893,250000,3678828170,22
27,3271,54502,250000,3014726384,10
27,3263,54816,250000,1916810216,7
27,3319,54229,250000,19911918,4
27,3326,53503,250000,915278223,1
27,3264,53994,250000,563723943,22
27,3270,53946,250000,786170807,31
27,3338,54128,250000,1666020960,7
27,3267,54488,250000,3915803913,30
27,3361,54229,250000,2837816741,10
27,3424,54259,250000,3982413891,15
27,3344,54071,250000,3958225491,17
27,3373,54404,250000,2308824488,1
27,3266,54992,250000,3880795029,7
27,3263,54565,250000,1122984145,7
27,3267,54091,250000,408320138,24
27,3368,54638,250000,2939498464,19
27,3265,54591,250000,4074007354,24
27,3333,54426,250000,68273268,12
27,3268,54317,250000,4273822467,6
27,3269,54798,250000,1766273616,8
27,3269,54288,250000,4175431015,22
27,3353,54576,250000,3939547199,29
27,3276,54220,250000,2043869732,10
27,3248,54120,250000,2867254585,14
27,3262,54249,250000,887725477,30
27,3276,54690,250000,1592251267,23
27,3324,54445,250000,2090508964,6
27,3381,54089,250000,3462948507,11
27,3280,53673,250000,4055794448,16
27,3288,53764,250000,3813893709,31
27,3282,53476,250000,1371522144,15
27,3299,56551,250000,2108125318,8
28,3344,29181,250000,2186330243,19
28,3387,29270,250000,3962659805,20
28,3280,28241,250000,1693839669,27
28,3246,22305,250000,3224927361,24
28,3282,22365,250000,852215107,29
28,3277,22286,250000,3227032323,16
28,3244,22344,250000,3055205905,28
28,3289,22849,250000,1333933978,27
28,3309,23367,250000,1227980398,15
28,3260,23093,250000,986486498,23
28,3302,23953,250000,3409688627,13
28,3386,23321,250000,67868297,12
28,3248,22937,250000,2443724503,27
28,3274,22934,250000,2339255897,14
28,3343,24171,250000,3445841984,17
28,3248,24193,250000,1953844114,25
28,3271,23454,250000,1815494061,30
28,3290,23659,250000,148772347,17
28,3261,23382,250000,3574995723,3
28,3292,23600,250000,63582048,18
28,3288,23196,250000,1438420490,27
28,3249,23608,250000,1280936436,23
28,3286,23284,250000,1695788589,11
28,3298,22635,250000,935390293,23
28,3286,22860,250000,479617799,7
28,3298,22835,250000,1292771620,2
28,3278,22760,250000,2081277412,17
28,3280,23363,250000,1857155604,21
28,3387,22575,250000,3561014553,8
28,3296,22915,250000,2482991824,13
28,3271,22539,250000,2576810264,4
28,3280,22942,250000,2870502317,21
28,3362,22504,250000,1978015850,29
28,3263,22845,250000,3350032360,4
28,3278,22684,250000,1092813193,28
28,3278,22404,250000,1512199200,16
28,3298,22861,250000,2607251035,17
28,3397,22458,250000,742900169,22
28,3343,22505,250000,3824625764,21
28,3260,22676,250000,1271193651,25
28,3277,22424,250000,2674568393,4
28,3302,22244,250000,1340141366,9
28,3279,22408,250000,3813391161,0
28,3320,23428,250000,2826261220,30
28,3391,22678,250000,264043327,16
28,3273,22466,250000,2170774872,30
28,3287,22368,250000,3370324423,20
28,3331,22358,250000,235272254,10
28,3290,22415,250000,2214425079,8
28,3280,22411,250000,4112495148,31
28,3304,22450,250000,3972976525,28
28,3274,22588,250000,759111519,22
28,3286,22854,250000,850594811,14
28,3301,23052,250000,3122631606,7
28,3288,22398,250000,598194407,14
28,3298,22899,250000,2190715861,27
28,3296,22646,250000,507431343,26
28,3284,22899,250000,3908149397,7
28,3282,22793,250000,4240339522,1
28,3283,22576,250000,364249449,31
28,3420,23209,250000,3808843243,8
28,3282,23670,250000,3983842189,31
28,3293,22862,250000,3125657420,9
28,3295,23380,250000,3897928354,3
28,3302,23019,250000,3782281960,26
28,3300,22828,250000,1276231836,18
28,3316,22765,250000,482896119,18
28,3295,23535,250000,1119418362,5
28,3274,22562,250000,2307935771,3
28,3310,22863,250000,267634100,31
28,3291,23422,250000,3592860080,4
28,3293,22545,250000,1703848407,2
28,3276,22654,250000,158437734,22
28,3399,22673,250000,2514903371,6
28,3274,22663,250000,1685093731,7
28,3308,22515,250000,2020864461,29
28,3303,23660,250000,2541893541,13
28,3368,23258,250000,3510200276,31
28,3287,22774,250000,3408147691,4
28,3298,22714,250000,4220139896,20
28,3297,22572,250000,716637175,10
28,3278,23023,250000,1454841864,11
28,3289,22580,250000,3022667534,31
28,3439,22758,250000,2786510476,13
28,3272,22519,250000,4108488037,0
28,3273,22579,250000,386866183,28
28,3302,22936,250000,3910776334,26
28,3283,23776,250000,675334268,11
28,3416,22754,250000,681835009,22
28,3285,22749,250000,1931231818,30
28,3307,22764,250000,3442107254,30
28,3276,22709,250000,1403795404,26
28,3341,23030,250000,2045185149,2
28,3323,22594,250000,1124387063,17
28,3280,23722,250000,1402267081,1
28,3365,22615,250000,2198915239,19
28,3267,23145,250000,4124323167,18
28,3332,22906,250000,678461873,8
28,3279,23648,250000,3932018017,24
28,3302,22755,250000,3507813415,16
29,3891,24416,250000,3258227710,26
29,3896,25721,250000,3803273662,25
29,3993,22340,250000,570623195,26
29,3894,24008,250000,1281800253,12
29,3929,24997,250000,2418243802,2
29,3971,22036,250000,3535070092,21
29,3881,22718,250000,712650606,0
29,3854,22153,250000,714556376,20
29,3836,23336,250000,4241443372,28
29,3868,21977,250000,2019440702,5
29,3832,23624,250000,4081061600,0
29,3984,23944,250000,3552025041,14
29,3832,27816,250000,3008178661,15
29,4092,24919,250000,1057400478,7
29,4086,23532,250000,18079322,0
29,3868,21849,250000,4151152534,12
29,3921,22275,250000,1764841453,29
29,3920,23051,250000,3791243928,22
29,3928,29702,250000,79788110,15
29,3923,24658,250000,2881319340,25
29,4002,24307,250000,2466407219,26
29,4219,23350,250000,1375338465,17
29,3834,23116,250000,3690034644,17
29,3877,24076,250000,2002908951,4
29,4202,23047,250000,2613227695,25
29,3891,22315,250000,2757730461,23
29,3900,22228,250000,3216650221,13
29,3869,24867,250000,2648368004,18
29,4083,23047,250000,2075746569,31
29,3882,23092,250000,1601537016,14
29,4085,24857,250000,1775380279,8
29,4301,25993,250000,1612735294,12
29,4017,21943,250000,3805865635,28
29,4054,28568,250000,3228250949,4
29,3927,25428,250000,2520300,6
29,4001,27373,250000,1700458433,3
29,3999,23728,250000,3757647292,2
29,3914,26633,250000,693673597,26
29,4144,22872,250000,1759297852,2
29,4029,24610,250000,1795880661,2
29,3954,23255,250000,825774215,11
29,3926,28353,250000,2299832586,30
29,4054,26758,250000,1182374444,6
29,3957,26496,250000,1868081879,23
29,4164,28362,250000,4175048142,21
29,3970,23268,250000,3170197186,31
29,3886,22266,250000,438565657,0
29,4033,24506,250000,963124807,23
29,4135,24962,250000,1426211056,24
29,4085,22962,250000,1417029259,21
29,3872,22196,250000,1123480740,10
29,4062,25092,250000,744540896,23
29,4101,21746,250000,2512171686,24
29,3922,26948,250000,2326226244,14
29,4052,23709,250000,2913694604,21
29,4108,26475,250000,2529147212,25
29,4003,24735,250000,2704501641,16
29,4095,24451,250000,799480397,6
29,3868,25936,250000,3299558266,26
29,3963,25404,250000,626553123,15
29,4100,26785,250000,1139639628,4
29,4033,28837,250000,347379309,4
29,3869,25265,250000,1306767910,14
29,3955,22116,250000,1722411720,1
29,4047,21015,250000,2923454054,31
29,4496,25668,250000,2610898030,23
29,3822,24513,250000,3427289169,21
29,3844,25531,250000,3654705740,14
29,4054,22190,250000,4213758211,20
29,3839,23890,250000,3932039635,11
29,3993,21661,250000,2590132420,22
29,3918,26241,250000,1774373816,2
29,3805,21869,250000,626888821,12
29,3966,22793,250000,1494015967,8
29,3954,22736,250000,16247406,8
29,4021,23340,250000,3957322813,8
29,3924,22851,250000,3610714759,17
29,3988,22970,250000,3392261519,15
29,4047,22885,250000,3981553520,16
29,4013,22770,250000,2044615432,0
29,4022,23352,250000,2233251276,11
29,4129,22920,250000,2419398914,24
29,3881,24087,250000,2891015827,27
29,3821,22457,250000,715954472,3
29,3822,27310,250000,1490506407,20
29,3907,22474,250000,2648176886,4
29,3856,24089,250000,416518726,1
29,3761,22518,250000,3438774385,5
29,3940,21296,250000,2523443316,5
29,3931,24314,250000,1369784205,28
29,3918,27511,250000,1546561969,28
29,3902,29937,250000,4239832178,9
29,4120,22787,250000,341560009,7
29,3836,22930,250000,3473940567,28
29,3831,23131,250000,1499589980,29
29,4135,28474,250000,993065340,19
29,3880,23696,250000,3417868715,22
29,3977,25038,250000,111053784,10
29,3852,24449,250000,539756081,15
29,4066,21122,250000,2899869323,30
30,3263,22252,250000,486497486,11
30,3255,22533,250000,3911765081,29
30,3266,22181,250000,2248547420,12
30,3269,22124,250000,680452163,13
30,3247,22181,250000,609369069,7
30,3262,22035,250000,1671770106,1
30,3263,22075,250000,960146721,11
30,3247,22033,250000,843036521,17
30,3270,22126,250000,1391439226,30
30,3263,22188,250000,1487022085,15
30,3245,22559,250000,2880153069,9
30,3271,22281,250000,464048037,28
30,3264,22063,250000,930489200,9
30,3244,22276,250000,150363062,9
30,3261,22010,250000,3708340881,15
30,3270,22184,250000,349554324,7
30,3244,22181,250000,2138198469,17
30,3275,22086,250000,208787414,10
30,3266,22079,250000,3486385393,27
30,3246,22406,250000,2842676796,26
30,3269,22140,250000,2774641899,31
30,3268,22377,250000,2904593220,15
30,3246,23748,250000,4089012346,13
30,3272,22098,250000,1759854470,5
30,3266,22241,250000,1647483396,29
30,3244,22266,250000,3703030678,2
30,3269,22198,250000,695412396,17
30,3268,22356,250000,2269036008,24
30,3246,22058,250000,2279628520,13
30,3269,22035,250000,1732145394,2
30,3269,22132,250000,3670137658,8
30,3244,22117,250000,1254558202,17
30,3263,22289,250000,3549018389,5
30,3265,21997,250000,2299229777,22
30,3245,22164,250000,1297702099,20
30,3261,22086,250000,2354705817,15
30,3275,22040,250000,1013143738,25
30,3245,22009,250000,859576743,23
30,3265,22046,250000,3804999531,3
30,3345,22577,250000,1230200434,17
30,3248,22356,250000,48534167,3
30,3264,21990,250000,1407938638,15
30,3272,22054,250000,1915252603,3
30,3244,22220,250000,1443674819,6
30,3264,21979,250000,1198850618,15
30,3265,21942,250000,829604074,25
30,3245,22436,250000,4261668052,31
30,3270,22027,250000,2711511410,28
30,3269,22178,250000,3672784321,0
30,3245,22052,250000,2161190286,25
30,3264,22014,250000,751487841,20
30,3279,22152,250000,3016310995,22
30,3246,22399,250000,4246780123,0
30,3262,22220,250000,2499773243,6
30,3266,22026,250000,1151477355,2
30,3245,22701,250000,2923110751,2
30,3264,22007,250000,3970666251,22
30,3276,22103,250000,3923324324,19
30,3244,22473,250000,1383537215,4
30,3263,22051,250000,1568190031,29
30,3265,22345,250000,1031226232,10
30,3245,22417,250000,1270255709,7
30,3271,22057,250000,1032950956,14
30,3272,22148,250000,3399995345,3
30,3245,22138,250000,1620356197,11
30,3261,22250,250000,1732813513,2
30,3267,22142,250000,3206198472,6
30,3244,22186,250000,1122562297,10
30,3266,22190,250000,1870957174,27
30,3266,22215,250000,2909298360,17
30,3257,22343,250000,4217553696,3
30,3267,22219,250000,2485170063,26
30,3267,22269,250000,588245321,18
30,3244,22886,250000,1914989009,13
30,3269,22029,250000,4124591750,13
30,3262,21980,250000,476286053,22
30,3248,22165,250000,1600443652,5
30,3262,22385,250000,4221899791,19
30,3267,21994,250000,3601958154,13
30,3244,22398,250000,3187966641,2
30,3384,31935,250000,3067260500,22
30,3363,28384,250000,1142901442,17
30,3252,22426,250000,1614117367,28
30,3263,22038,250000,804697650,29
30,3268,23565,250000,3408887689,15
30,3256,22242,250000,2124312218,3
30,3264,22291,250000,477948543,3
30,3277,22233,250000,3072485531,5
30,3246,22084,250000,3566059045,29
30,3274,22309,250000,2843196266,14
30,3262,22034,250000,3940236537,27
30,3245,22206,250000,3106999502,18
30,3271,22118,250000,4007737360,11
30,3265,22174,250000,3341489829,29
30,3246,22099,250000,4225717730,28
30,3267,22231,250000,6048223,24
30,3266,22412,250000,2221168218,12
30,3244,22040,250000,4189431446,25
30,3280,22085,250000,1232030403,12
30,3264,22075,250000,902749257,8
31,3339,22498,250000,1820825829,25
31,3275,22735,250000,3810608883,28
31,3276,22662,250000,1354012421,23
31,3348,22542,250000,213400581,3
31,3284,22593,250000,961598191,29
31,3269,22568,250000,4154821933,16
31,3274,22754,250000,269964023,22
31,3369,22275,250000,1762421120,25
31,3267,22438,250000,325789364,28
31,3360,22439,250000,2180020591,16
31,3344,22547,250000,4070426631,3
31,3273,22630,250000,1432997512,20
31,3287,22605,250000,3969294311,10
31,3266,22672,250000,2543332810,9
31,3282,22572,250000,533820033,4
31,3422,22378,250000,421768522,23
31,3280,22439,250000,1269581098,13
31,3271,22547,250000,2946892700,25
31,3270,22946,250000,292143147,6
31,3276,22914,250000,1706996639,12
31,3271,23313,250000,3838130993,29
31,3343,22350,250000,1193117938,15
31,3276,22637,250000,2067825423,19
31,3282,22878,250000,1854859959,3
31,3277,22331,250000,1822160659,11
31,3277,22549,250000,2376804393,7
31,3264,22440,250000,3387393538,6
31,3347,22293,250000,3898102458,7
31,3266,23140,250000,2400269717,8
31,3274,22981,250000,3290371606,25
31,3285,22818,250000,1915537254,30
31,3483,23014,250000,2618952741,0
31,3383,22951,250000,3520019656,19
31,3355,22706,250000,1513339170,2
31,3274,23233,250000,3121352144,6
31,3273,23427,250000,677142947,31
31,3354,23219,250000,3441365139,27
31,3377,23641,250000,4041903659,14
31,3337,24397,250000,4221169489,4
31,3378,23498,250000,3782465910,24
31,3278,25387,250000,3270878187,26
31,3349,22801,250000,579959025,12
31,3295,22450,250000,882759048,8
31,3275,22715,250000,2790979950,25
31,3308,22630,250000,3784828397,9
31,3476,22968,250000,1026114658,0
31,3317,24379,250000,4135162451,24
31,3266,23215,250000,2016770716,10
31,3402,22642,250000,3175601901,13
31,3343,22496,250000,4208530834,19
31,3275,22734,250000,708357114,29
31,3353,22928,250000,1557426922,16
31,3264,22893,250000,1126674581,1
31,3270,22918,250000,4121616903,0
31,3275,23017,250000,2578053909,16
31,3245,22901,250000,407488343,14
31,3276,22938,250000,1104260577,9
31,3336,22857,250000,3538068966,13
31,3277,22957,250000,3833739945,6
31,3337,23092,250000,319180041,26
31,3275,22928,250000,3916439630,26
31,3372,22867,250000,1680199749,10
31,3414,23702,250000,3860742334,9
31,3583,23013,250000,522012121,27
31,3246,23364,250000,972444608,18
31,3270,23096,250000,1340703990,10
31,3275,23266,250000,2647009683,24
31,3283,22945,250000,1777251962,9
31,3266,22804,250000,1863461031,0
31,3445,22718,250000,2245757073,28
31,3291,23523,250000,4006347159,3
31,3289,22691,250000,1598750043,10
31,3292,22937,250000,1718830658,25
31,3285,22320,250000,4129309936,30
31,3269,22615,250000,2384885598,11
31,3370,22439,250000,2446925398,20
31,3333,22299,250000,606711781,12
31,3272,22276,250000,3685773329,26
31,3306,22371,250000,955974199,8
31,3248,22533,250000,1557227063,25
31,3289,22395,250000,2675814032,3
31,3392,22224,250000,2173315076,11
31,3276,22488,250000,2461032340,9
31,3275,23718,250000,50203044,5
31,3279,22629,250000,2710835075,19
31,3245,22513,250000,591360362,15
31,3351,23469,250000,3905983371,2
31,3411,24243,250000,2027344883,24
31,3359,22815,250000,3512307486,19
31,3376,23274,250000,334942936,31
31,3273,23479,250000,3007246936,24
31,3245,23943,250000,3938340978,13
31,3377,24110,250000,2299959020,19
31,3479,22800,250000,1836704903,7
31,3244,24645,250000,819024011,13
31,3328,23338,250000,3223039165,31
31,3268,24412,250000,2858508912,17
31,3247,23289,250000,782238259,11
31,3269,24599,250000,1554663207,22
31,3586,24393,250000,3009094916,9
32,3532,26658,250000,2848112173,17
32,3571,31741,250000,441843198,0
32,3867,26072,250000,1631290914,5
32,3695,29353,250000,3339366418,23
32,3656,25556,250000,3665037299,14
32,3626,26859,250000,4289688535,29
32,3838,26097,250000,2846468141,15
32,3569,25814,250000,3533464603,23
32,3686,25668,250000,4238210352,16
32,4065,26703,250000,3225640250,15
32,3588,25016,250000,4195081103,24
32,3719,27807,250000,2659156091,19
32,4099,26000,250000,3583915341,29
32,3746,26492,250000,1839464384,25
32,3624,35439,250000,353985884,25
32,3634,35310,250000,587342924,15
32,3644,26130,250000,3839492548,28
32,3599,24856,250000,639499719,14
