runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer,param.disp.integer
32,3563,25625,250000,977280883,12
32,3503,24573,250000,1683127987,18
32,3785,24946,250000,3846972982,9
32,3696,26712,250000,205277130,17
32,3539,25497,250000,3859547553,3
32,3737,24179,250000,2043646151,15
32,3537,25828,250000,2668421052,17
32,3633,26569,250000,1159499662,28
32,3625,25320,250000,1041690002,14
32,3713,25496,250000,1761061602,0
32,3650,24506,250000,2141508630,25
32,3582,26676,250000,3358165167,8
32,3570,26105,250000,3167212747,20
32,3469,27150,250000,4155361625,2
32,3517,25904,250000,880649331,29
32,3548,24819,250000,2626621990,13
32,3454,24584,250000,2718049127,20
32,3722,24691,250000,966613314,7
32,3531,25378,250000,3037401260,19
32,3569,23756,250000,1462480674,31
32,3588,24546,250000,3749504126,28
32,3514,25291,250000,500022161,0
32,3516,23667,250000,3517741687,9
32,3557,23969,250000,2467611115,27
32,3491,23494,250000,2483238880,13
32,3425,24427,250000,722771112,17
32,3547,25354,250000,3463469317,8
32,3651,24763,250000,2518448826,16
32,3519,24890,250000,1101595990,9
32,3670,24865,250000,236004105,25
32,3645,25706,250000,1388312264,31
32,3558,24560,250000,1356928306,19
32,3603,27197,250000,3694181335,0
32,3549,24681,250000,1865080785,25
32,3657,23914,250000,2941764326,2
32,3469,24662,250000,739320265,27
32,3643,24576,250000,1465886748,22
32,3518,23939,250000,327088035,2
32,3541,23530,250000,4049615639,11
32,3609,26050,250000,1932429832,4
32,3552,25745,250000,3392048720,14
32,3609,25886,250000,863649749,8
32,3756,24866,250000,1085266049,2
32,3528,26083,250000,3922521995,5
32,3502,25450,250000,1725174040,26
32,3626,25904,250000,2843599857,5
32,3631,25533,250000,2514382310,6
32,3726,25256,250000,3239158302,0
32,3604,26150,250000,1894624191,9
32,3528,24728,250000,725200758,1
32,3584,27604,250000,4190593618,25
32,3491,26198,250000,3980878948,4
32,3485,26708,250000,1379660080,11
32,3470,28053,250000,596092050,2
32,3491,23597,250000,1100271603,17
32,3439,23664,250000,1197784210,28
32,3489,25245,250000,4163106864,22
32,3701,25073,250000,2558871866,21
32,3616,24294,250000,3827460471,17
32,3439,24109,250000,3559240245,21
32,3577,29830,250000,2924622437,17
32,3562,24835,250000,643141906,2
32,3548,24647,250000,2113128649,14
32,3461,24161,250000,1681473708,3
32,3595,24681,250000,1070784124,28
32,3479,24984,250000,2444316440,14
32,3472,24732,250000,100499482,19
32,3463,24189,250000,165455566,30
32,3498,25148,250000,2121305714,9
32,3557,25207,250000,234009575,1
32,3609,24626,250000,2810730472,10
32,3487,24961,250000,209090428,2
32,3473,25330,250000,2093200093,25
32,3415,25242,250000,769775030,25
32,3548,26331,250000,2996252530,14
32,3688,24955,250000,3687116291,18
32,3510,25603,250000,3418756099,18
32,3486,24776,250000,711609530,21
32,3629,24626,250000,63024471,2
32,3572,23982,250000,21764066,1
32,3495,26119,250000,963399616,29
32,3531,24395,250000,3039489315,3
32,3517,24125,250000,2382325396,24
32,3561,23617,250000,1228010727,31
33,3503,29815,250000,2980572102,8
33,3592,29873,250000,1514272622,5
33,3728,32144,250000,2332813209,0
33,3608,32360,250000,3639042249,2
33,3712,30426,250000,2386057290,4
33,3546,29849,250000,2113797851,19
33,3814,32815,250000,1270398469,22
33,3614,30579,250000,1662305475,10
33,3699,32176,250000,3752078518,9
33,3746,32580,250000,1669577690,5
33,3727,31002,250000,4288160380,7
33,3662,30543,250000,53542345,3
33,3574,31812,250000,2053684347,24
33,3744,32992,250000,2230966658,31
33,3663,34420,250000,686521694,19
33,3818,31575,250000,2849997328,14
33,3739,30942,250000,2019233524,5
33,3498,29458,250000,2113366992,21
33,3654,29287,250000,3814139952,25
33,3790,30236,250000,1793393854,4
33,3709,31536,250000,3656194225,25
33,3714,33272,250000,3505091954,4
33,3765,30941,250000,4122501629,3
33,3689,31401,250000,1659242500,27
33,3416,30030,250000,1830526478,8
33,3612,29449,250000,2068409000,8
33,3513,31681,250000,2009615096,10
33,3574,29508,250000,4143617391,0
33,3541,30157,250000,3149093155,2
33,3610,29913,250000,2243327729,15
33,3452,29127,250000,3478406995,25
33,3533,30253,250000,2994161329,10
33,3459,30559,250000,2265799414,4
33,3594,30045,250000,2020348771,2
33,3664,32697,250000,939886983,16
33,3612,29561,250000,264331688,21
33,3485,31766,250000,1921630747,30
33,3594,30107,250000,1261794220,19
33,3675,31880,250000,1707876681,11
33,3488,32198,250000,1146003937,22
33,3571,30587,250000,1400678857,2
33,3502,29203,250000,3374288956,0
33,3433,28727,250000,3316333331,20
33,3682,29520,250000,2349595010,20
33,3560,30589,250000,2849251173,13
33,3570,30836,250000,3779358178,1
33,3673,30135,250000,691293370,25
33,3726,29597,250000,3050107396,21
33,3886,30028,250000,2665526302,19
33,3822,38755,250000,2041827486,15
33,3543,31495,250000,2117848932,15
33,3639,31240,250000,2371686862,20
33,3518,30435,250000,2775743798,27
33,3707,30346,250000,3393221153,23
33,3590,32671,250000,4229831115,18
33,3841,31932,250000,2033137107,26
33,3608,31481,250000,335886069,9
33,3671,29915,250000,2056285437,9
33,3698,30230,250000,2121079545,14
33,3554,28424,250000,1223278598,24
33,3426,28886,250000,2842436815,3
33,3644,31766,250000,1514730975,4
33,3587,30054,250000,2836325756,14
33,3633,31146,250000,3670789132,21
33,3764,32634,250000,3916373917,6
33,3698,33966,250000,3340986975,12
33,3830,32378,250000,1281916607,17
33,3840,30722,250000,3763248519,9
33,3504,30801,250000,3692428284,5
33,3533,30073,250000,677741760,9
33,3543,29909,250000,1237456547,4
33,3452,31152,250000,581971543,24
33,3518,31243,250000,3740521590,17
33,3612,30840,250000,1792527697,10
33,3449,31435,250000,896404668,20
33,3691,30793,250000,3345350268,21
33,3644,29419,250000,3891719745,26
33,3569,33109,250000,1964758283,6
33,3849,35899,250000,941614372,9
33,3601,30364,250000,2511820021,16
33,3595,31286,250000,2426008739,1
33,3569,32183,250000,2048742011,27
33,3643,30311,250000,2874646256,29
33,3689,31300,250000,2127921243,1
33,3508,29121,250000,4068400062,17
33,3650,30198,250000,2438102055,3
33,3572,32047,250000,521527576,23
33,3764,31118,250000,2608286709,0
33,3649,31145,250000,2026302735,8
33,3576,32002,250000,3384595678,28
33,3672,29747,250000,3049761787,21
33,3708,29963,250000,3904677907,17
33,3744,30870,250000,3945208240,0
33,3627,32032,250000,3275983920,12
33,3665,34676,250000,617026123,10
33,3797,29412,250000,900316591,11
33,3588,29408,250000,3237591951,20
33,3783,30858,250000,3640012384,25
33,3809,32083,250000,2450184699,10
33,3514,30891,250000,4220525700,20
34,3396,28728,250000,4193326167,30
34,3495,29179,250000,2974336349,29
34,3394,28356,250000,3466590773,28
34,3386,28167,250000,3802000949,13
34,3411,28230,250000,1090087079,31
34,3367,28175,250000,2173535816,23
34,3433,28455,250000,458924048,16
34,3481,28464,250000,509074947,19
34,3505,28366,250000,1976364937,5
34,3422,28114,250000,1861754174,20
34,3458,28375,250000,1000155935,13
34,3461,28183,250000,1777265733,11
34,3404,28240,250000,3588837407,16
34,3474,28322,250000,2001316460,12
34,3422,28219,250000,1040363504,28
34,3481,28413,250000,3884450267,28
34,3446,28276,250000,4202995645,17
34,3477,28281,250000,1167228125,0
34,3416,28216,250000,833643274,26
34,3461,28615,250000,4019512968,3
34,3828,28270,250000,1293856439,30
34,3476,28420,250000,1128532918,15
34,3443,39134,250000,215718224,18
34,3438,28735,250000,2668818922,21
34,3429,28490,250000,3360715475,4
34,3392,28368,250000,3583022558,11
34,3490,28053,250000,3546726009,27
34,3399,28145,250000,2656120319,21
34,3449,28412,250000,755886653,3
34,3424,28084,250000,2811626387,3
34,3447,28177,250000,3606646875,3
34,3405,28304,250000,1193843210,0
34,3394,28289,250000,1247243045,5
34,3463,28449,250000,695405366,15
34,3400,28217,250000,3143928112,28
34,3569,28293,250000,2701085577,29
34,3429,28252,250000,2249121713,30
34,3394,28269,250000,6730052,30
34,3477,28189,250000,2757026526,24
34,3459,28212,250000,228107950,6
34,3425,28577,250000,2923540096,16
34,3412,28398,250000,3327825485,26
34,3486,28368,250000,2401540584,21
34,3469,28573,250000,2319314819,23
34,3383,28497,250000,3473079083,23
34,3472,28398,250000,3462431365,25
34,3436,28186,250000,3351608197,29
34,3416,28155,250000,3656781470,29
34,3384,28129,250000,3030853206,22
34,3394,28410,250000,2241809480,15
34,3369,29693,250000,1551851037,9
34,3427,28568,250000,2558731915,22
34,3542,28171,250000,3678145385,8
34,3495,29443,250000,1512867114,8
34,3396,28706,250000,3600589961,23
34,3405,28166,250000,1246362904,0
34,3423,28239,250000,97759363,2
34,3398,28497,250000,2742657662,20
34,3397,29769,250000,1011944954,22
34,3421,28478,250000,1768737286,16
34,3374,28354,250000,2612147996,2
34,3471,28033,250000,2000490231,4
34,3399,27893,250000,1978720596,4
34,3426,27878,250000,1122395678,15
34,4552,27782,250000,3009369421,24
34,3376,27786,250000,1598547857,6
34,3400,27995,250000,2145085065,11
34,3402,28115,250000,805761882,13
34,3434,27694,250000,3929789429,8
34,3595,32279,250000,2298478005,13
34,3386,27936,250000,455728799,23
34,3416,27933,250000,3788375310,21
34,3379,27932,250000,1402016266,30
34,3387,28092,250000,3100969856,27
34,3479,27833,250000,1852711518,25
34,3418,27943,250000,2179289324,4
34,3387,28130,250000,1721892945,8
34,3386,27941,250000,1447421971,23
34,3378,28028,250000,3763958804,7
34,3446,28372,250000,1324291471,23
34,3395,28056,250000,3040177315,21
34,3477,27810,250000,1729456851,11
34,3696,27842,250000,1732086503,12
34,3360,27961,250000,3395232612,30
34,3389,27816,250000,2020799331,14
34,3429,27948,250000,2476374832,17
34,3392,27971,250000,980531939,21
34,3368,27731,250000,1634197349,25
34,3348,27777,250000,2951487815,2
34,3386,27964,250000,588194043,11
34,3387,28083,250000,3658086737,28
34,3563,27957,250000,4170805315,11
34,3468,27929,250000,2718595564,25
34,3397,27867,250000,113879449,6
34,3549,27897,250000,4113693343,27
34,3409,32024,250000,2133348078,8
34,3382,30153,250000,3284792469,22
34,3396,29563,250000,2161095435,12
34,3395,33105,250000,1738010356,31
34,3432,29360,250000,3859416417,15
35,3936,26814,250000,993533824,22
35,3918,27100,250000,848573105,11
35,3918,26864,250000,4289388899,0
35,3930,26714,250000,2014703449,19
35,3941,26436,250000,1412601481,29
35,4068,29329,250000,3602276889,2
35,3955,26392,250000,3926766680,30
35,3995,26165,250000,1791743491,27
35,3980,26060,250000,2596396039,5
35,3960,26627,250000,3086941883,3
35,3950,26135,250000,65720684,14
35,3977,25904,250000,1764534311,22
35,3917,26074,250000,1826702448,19
35,3972,26653,250000,2904313160,22
35,3943,26235,250000,690511738,5
35,3936,26120,250000,3373701353,0
35,3911,26517,250000,2758680355,12
35,3995,25691,250000,659266906,30
35,3955,25618,250000,4159744595,2
35,3924,28607,250000,472153619,5
35,3958,26247,250000,3425405391,22
35,4147,27565,250000,2499298019,20
35,3968,26050,250000,2264149234,5
35,4805,25970,250000,3114177971,1
35,4204,26284,250000,3887591545,13
35,4513,29518,250000,2325445556,1
35,3995,26136,250000,1796118795,24
35,4025,26336,250000,2369800797,29
35,3913,28654,250000,3217728541,24
35,4013,26456,250000,3957602190,17
35,3992,26250,250000,3202078526,24
35,3981,29509,250000,1209941869,26
35,3944,25885,250000,2416208310,27
35,3952,25834,250000,2957677670,10
35,3955,26218,250000,1713621457,4
35,3986,27628,250000,526897546,18
35,3970,27704,250000,3428249559,2
35,3967,26460,250000,1531602807,21
35,3954,28295,250000,1505249402,1
35,4007,27177,250000,1308708007,6
35,3931,27276,250000,874881276,14
35,4080,26202,250000,2914355465,2
35,3922,26532,250000,2784736559,24
35,3926,26456,250000,2398730036,17
35,3923,26255,250000,1743568534,5
35,3933,26305,250000,1940127905,17
35,3932,26160,250000,618421984,31
35,3991,26364,250000,3743310860,21
35,3924,26007,250000,3537666357,29
35,3920,25809,250000,3860932685,29
35,3917,25971,250000,2799189052,13
35,4757,26128,250000,12288887,17
35,3953,26391,250000,1105413878,1
35,3998,25997,250000,4284072054,4
35,3924,25975,250000,62484847,13
35,3963,28723,250000,2506614770,1
35,3924,27661,250000,1954892368,29
35,3954,26823,250000,3993300746,9
35,3916,27153,250000,977477072,20
35,4010,25859,250000,597632892,10
35,3944,27794,250000,1384613511,2
35,3921,27477,250000,4110493282,28
35,3962,26655,250000,1345140351,14
35,3943,26564,250000,654692351,17
35,3915,26597,250000,669446590,10
35,3982,26596,250000,81371211,11
35,3961,27476,250000,2115790807,29
35,3937,25651,250000,3740862541,0
35,4069,26102,250000,3366780277,30
35,3912,28860,250000,4128061553,31
35,3935,25940,250000,1591055746,30
35,4008,26097,250000,4071296833,23
35,3929,25879,250000,1717146592,5
35,3923,26139,250000,621454278,11
35,3956,26147,250000,2679980053,26
35,3909,25906,250000,2614555675,25
35,3923,26081,250000,1335480089,18
35,4155,26123,250000,1521712816,7
35,3968,26082,250000,2912404285,9
35,4018,30642,250000,2978414871,12
35,4001,25963,250000,3441558579,29
35,3922,25869,250000,2512619193,25
35,3945,25518,250000,960793905,8
35,4021,27287,250000,2447278692,27
35,3937,26224,250000,3021549220,16
35,3912,25672,250000,3548450708,12
35,4022,25315,250000,534346826,24
35,3907,25363,250000,3637686020,31
35,3916,25815,250000,1245399250,17
35,3979,25913,250000,4200014592,3
35,3922,25811,250000,402630174,5
35,3944,24880,250000,3413117859,24
35,3930,25756,250000,312856760,14
35,3935,25738,250000,398042274,29
35,3915,25982,250000,4011097069,0
35,4075,26747,250000,4168646281,7
35,3977,25893,250000,216828262,15
35,3983,38189,250000,796832625,2
35,3947,40615,250000,1078546150,29
35,3928,27778,250000,1665664251,5
36,3935,26930,250000,791579655,15
36,3928,26464,250000,383827299,11
36,3900,27727,250000,4178439225,16
36,3910,26526,250000,4084120845,1
36,3919,26002,250000,2922627864,0
36,3916,25754,250000,2492013069,4
36,3961,25862,250000,2883935110,14
36,3913,25954,250000,3347341875,3
36,3987,26759,250000,3877654180,28
36,3908,26650,250000,1364426780,8
36,3965,26613,250000,3086581762,1
36,3940,26291,250000,2756836368,8
36,3921,26413,250000,2191961989,27
36,3967,26588,250000,947709273,28
36,4166,27118,250000,2198604028,26
36,3901,26517,250000,2850579784,5
36,3913,26477,250000,453673453,27
36,4044,26786,250000,3016131663,29
36,3912,26457,250000,411780740,29
36,3903,26504,250000,2759107781,11
36,4002,26915,250000,3935546400,29
36,3930,26568,250000,924944190,20
36,3923,27058,250000,1740935444,28
36,3929,26651,250000,3593701134,17
36,3932,26452,250000,586319826,0
36,3913,26817,250000,4279372375,30
36,3903,26600,250000,220643268,2
36,3982,27267,250000,3833475407,23
36,3986,27762,250000,4236456282,30
36,4015,26010,250000,1737667830,20
36,4060,26039,250000,1393007725,21
36,3965,25997,250000,3936428227,0
36,4033,25812,250000,1169471138,7
36,4005,25677,250000,960262403,9
36,4004,25633,250000,1798811009,30
36,3908,25919,250000,1338104531,14
36,3923,26611,250000,2191482513,30
36,3915,25747,250000,2667554929,17
36,3980,29310,250000,127602439,26
36,3926,26511,250000,527213866,1
36,3923,26341,250000,3905446183,26
36,3920,26877,250000,2330960881,22
36,3919,26684,250000,4049377997,19
36,3913,26120,250000,2843759705,9
36,3932,25843,250000,2546036559,18
36,4401,25814,250000,1585579049,4
36,4013,25531,250000,1673926006,4
36,3920,26164,250000,550992657,29
36,3924,26508,250000,1383713732,29
36,4011,26061,250000,2889551019,2
36,3913,26278,250000,1779707292,29
36,3916,25961,250000,2557614566,0
36,3901,25833,250000,3106623241,27
36,3908,26046,250000,2257502618,26
36,3950,26336,250000,2209412804,23
36,3947,26086,250000,1186342876,8
36,3917,26159,250000,3219679519,31
36,3933,25987,250000,4216953195,23
36,3997,28768,250000,159728746,10
36,3964,25809,250000,2087375330,19
36,4038,26022,250000,931285048,4
36,3912,25971,250000,1033192441,14
36,3949,26125,250000,1817012353,14
36,3908,25654,250000,3515449601,13
36,4056,27385,250000,3452913548,11
36,3931,26194,250000,2129042194,18
36,3909,25691,250000,353235639,26
36,3919,25714,250000,3037881374,27
36,3933,26923,250000,554952164,12
36,3930,27996,250000,1093217750,16
36,3910,27866,250000,3718997632,16
36,3910,28288,250000,2673401877,17
36,3910,27803,250000,591310814,15
36,3926,27555,250000,3039974191,18
36,3912,26511,250000,1998485041,18
36,3913,26371,250000,3426773830,17
36,4655,26654,250000,3928698099,1
36,3901,26291,250000,4199403900,28
36,3902,26519,250000,2354812502,27
36,4699,26331,250000,4224324469,22
36,3990,26312,250000,749287610,21
36,4526,26428,250000,3920242461,31
36,3879,26339,250000,3315899973,23
36,3907,26889,250000,411600381,27
36,3913,26333,250000,2580886518,10
36,4653,26432,250000,923453227,31
36,4464,26420,250000,1054854784,13
36,4744,26335,250000,4150573451,15
36,3880,26409,250000,3823298987,20
36,3925,26439,250000,2274186334,26
36,4022,28571,250000,626388402,30
36,3945,26987,250000,4077676893,17
36,3904,26350,250000,2276546730,25
36,3994,26536,250000,962027944,20
36,4048,26580,250000,3707551780,20
36,3929,29663,250000,2252641003,15
36,3903,26115,250000,533906035,15
36,3906,26507,250000,657439134,8
36,4692,26622,250000,1770395392,0
36,3907,26278,250000,1041289393,19
37,4222,36114,250000,503949365,2
37,4195,34774,250000,868401146,24
37,4499,36107,250000,2630876108,6
37,4808,36081,250000,2228870898,24
37,4600,35441,250000,3720255930,30
37,4562,33320,250000,3129767740,0
37,4405,39083,250000,3943625575,23
37,4184,37754,250000,2217903812,28
37,4167,36643,250000,2349238582,9
37,4443,35961,250000,2303455171,16
37,4895,31976,250000,2272738740,29
37,4663,33639,250000,711246679,26
37,4251,43112,250000,1228290685,26
37,4077,30202,250000,2510453207,26
37,4272,33550,250000,2126186370,14
37,4096,34191,250000,314664811,9
37,4478,30268,250000,4010125926,28
37,4998,46655,250000,2679912499,7
37,4624,38548,250000,1109392361,14
37,4574,38305,250000,514867776,13
37,8279,45600,250000,1633618937,31
37,4185,59185,250000,3845316696,12
37,7705,36396,250000,670194684,30
37,4469,32894,250000,3697386486,15
37,4581,37109,250000,3858228219,19
37,4435,38789,250000,2482252930,1
37,4373,35205,250000,548820529,28
37,4525,32876,250000,1235500079,23
37,4264,52130,250000,2676172079,5
37,4506,39900,250000,1213047658,31
37,4125,66401,250000,2519138128,18
37,4583,36153,250000,3976032289,1
37,4886,43191,250000,841148044,7
37,4127,42014,250000,3106610821,26
37,4838,43023,250000,1911933699,27
37,4478,39625,250000,1946452726,20
37,4692,32631,250000,1032976083,29
37,4296,37998,250000,3116504488,14
37,4134,37477,250000,3297171142,0
37,4157,33537,250000,2217365068,8
37,4479,40738,250000,1360519209,8
37,4507,38700,250000,1490966974,31
37,4550,32607,250000,242510417,16
37,4152,36042,250000,512816972,21
37,4322,32373,250000,2107581560,18
37,4140,37269,250000,2623803013,0
37,4438,32862,250000,2892627104,5
37,4386,35626,250000,2686227155,28
37,4393,33822,250000,3911495580,15
37,13280,36634,250000,2506437837,8
37,4125,33792,250000,2296599887,0
37,4116,31130,250000,3730076882,31
37,4182,35855,250000,3153852228,27
37,4529,30012,250000,2021464586,5
37,4450,32718,250000,2854664040,28
37,4090,34731,250000,1746379711,23
37,4051,34234,250000,1654787670,8
37,4130,33678,250000,1155758340,7
37,4293,35890,250000,1395869767,10
37,4413,31288,250000,4072266867,13
37,4476,30668,250000,3201055497,5
37,4126,30620,250000,3809985753,20
37,4375,39856,250000,3060742023,3
37,4087,37824,250000,4013199451,28
37,4821,34730,250000,3643674135,25
37,4646,36126,250000,4149147327,7
37,4115,29141,250000,3984475634,7
37,4264,32762,250000,1115505616,21
37,4704,34745,250000,2451625280,17
37,5335,40672,250000,3641177989,20
37,4265,34048,250000,2677523647,26
37,4600,32312,250000,1476977040,1
37,4574,40198,250000,1533569378,6
37,4181,33990,250000,3490865676,24
37,4259,33877,250000,3020222696,20
37,6647,35211,250000,4187823304,5
37,4461,35944,250000,3940102816,22
37,4211,30904,250000,1154628656,26
37,4913,41658,250000,4112429670,29
37,4192,33806,250000,810136535,4
37,4731,41610,250000,3957531703,27
37,4760,33731,250000,351473619,3
37,4323,34606,250000,1894106922,4
37,4786,38121,250000,3128060882,21
37,6372,44999,250000,681079866,23
37,4839,40636,250000,523058739,30
37,4274,39836,250000,2718940256,23
37,4237,32239,250000,476717165,1
37,5171,48579,250000,496735307,2
37,4858,33645,250000,1834496249,30
37,4278,38799,250000,2754267246,14
37,4357,31987,250000,2793859997,31
37,8568,29963,250000,1548253982,3
37,4730,32624,250000,1804053928,19
37,4526,35626,250000,575908585,22
37,4853,34623,250000,3672921339,22
37,4511,48111,250000,2693915438,18
37,4153,32252,250000,2627108465,0
37,4141,42153,250000,894434081,27
37,4286,46438,250000,3971201520,22
38,4519,27323,250000,659084382,6
38,3913,26871,250000,2445288738,11
38,4288,27080,250000,2283776814,23
38,3911,27348,250000,1586843412,11
38,3920,27440,250000,3109236277,9
38,4393,27322,250000,3599218243,16
38,4003,27194,250000,3057482119,14
38,4369,29991,250000,2445000851,5
38,3942,28636,250000,3865551501,9
38,3936,30473,250000,776568420,13
38,3918,29718,250000,217688863,24
38,3925,29544,250000,4085362414,15
38,3962,29167,250000,2583073879,15
38,3985,28670,250000,1317062105,17
38,3968,29689,250000,2455121244,24
38,3956,30909,250000,2729965476,2
38,3915,29468,250000,4367705,15
38,3918,30080,250000,2539869084,5
38,4233,29901,250000,2751857047,8
38,3948,29249,250000,3479157947,5
38,3938,28643,250000,1196714657,5
38,3945,27220,250000,3714597022,3
38,3935,26880,250000,339287794,13
38,3911,26623,250000,569905192,3
38,4010,26806,250000,4269333469,7
38,3936,26729,250000,3383758633,24
38,3942,26974,250000,980406088,21
38,3917,27059,250000,4085963709,16
38,4022,26939,250000,595701348,18
38,3934,27108,250000,2429249038,22
38,3930,27242,250000,557189051,30
38,3912,26952,250000,3686944700,13
38,3935,26689,250000,2569181016,29
38,3907,26922,250000,2205778970,18
38,3910,26923,250000,130000017,25
38,3949,26981,250000,3409417186,12
38,3934,29362,250000,2035336704,24
38,3928,26970,250000,2639411795,22
38,4230,26933,250000,1857246576,11
38,3920,26923,250000,861845927,7
38,3967,27083,250000,3380100522,27
38,3916,26903,250000,3611981048,17
38,3925,26917,250000,3801596911,27
38,3911,26780,250000,3143006096,7
38,3936,26940,250000,1678721947,0
38,3913,27087,250000,4104303580,2
38,3911,27263,250000,1553120268,31
38,4662,26599,250000,2096396127,3
38,3916,26888,250000,2006740115,26
38,3930,26840,250000,1134537216,16
38,3912,27071,250000,2686969561,5
38,3911,27463,250000,4182781382,26
38,3913,27172,250000,1602309838,4
38,3922,26931,250000,508210806,26
38,3910,27237,250000,1218847412,5
38,4603,27134,250000,1451132989,20
38,4679,26932,250000,2653874836,11
38,3924,27099,250000,997781257,27
38,3910,26689,250000,2677843262,22
38,3935,27346,250000,3188340190,26
38,3914,26782,250000,1942812332,5
38,3944,27208,250000,2974224177,19
38,3917,26747,250000,1588767927,4
38,4536,27083,250000,4288080200,31
38,4732,26912,250000,735950130,22
38,3926,26669,250000,1386867626,27
38,3907,27436,250000,18102836,15
38,3935,26964,250000,3687883319,7
38,3917,26984,250000,2682514011,29
38,3913,26966,250000,3971863287,14
38,3931,27072,250000,480372158,29
38,3916,27034,250000,4126315016,14
38,3926,27724,250000,1431629709,5
38,3925,27153,250000,907012317,3
38,4042,26789,250000,3118848146,27
38,4007,27430,250000,1215576964,14
38,3984,28305,250000,158004989,27
38,3910,26557,250000,1655222778,7
38,3915,26903,250000,2720768018,10
38,3913,27049,250000,209905957,15
38,3926,26676,250000,1116314479,5
38,3911,26963,250000,466936040,21
38,3905,26607,250000,1934666890,28
38,3915,26760,250000,4075643442,15
38,4050,26265,250000,2616802508,1
38,3901,26661,250000,559065454,17
38,3907,26548,250000,1653988013,23
38,3936,27150,250000,422277012,29
38,3903,28207,250000,3568602584,0
38,4018,27599,250000,866320153,15
38,3935,27778,250000,600381555,25
38,3915,27762,250000,742813653,31
38,4074,26729,250000,442415674,19
38,3906,26887,250000,1942603649,29
38,3961,27415,250000,876593472,26
38,4098,26854,250000,184850867,22
38,3973,26793,250000,2577413017,26
38,3905,26982,250000,2447503020,13
38,3908,27093,250000,3991875368,10
38,3920,27864,250000,2182820488,11
39,3979,37413,250000,3586266485,14
39,11086,164154,250000,3077272350,2
39,14904,187130,250000,4189156081,31
39,10261,161488,250000,3728427150,30
39,10421,159533,250000,165463447,1
39,10326,186002,250000,3002308022,6
39,12548,159677,250000,2948895751,5
39,9465,158706,250000,2111117803,14
39,18287,207174,250000,1282889932,21
39,9751,151038,250000,3778163208,14
39,11599,246647,250000,3784721458,8
39,12685,180166,250000,1614444849,8
39,15598,190086,250000,1588270614,24
39,11393,149866,250000,594452445,20
39,13186,148853,250000,1877823729,31
39,10178,151219,250000,496898089,1
39,10032,134558,250000,527331543,20
39,10413,155413,250000,1061715940,8
39,16319,146422,250000,2861702729,10
39,10341,226702,250000,2793967167,25
39,10186,116036,250000,3265138348,22
39,3692,39148,250000,768438621,4
39,3795,39457,250000,1479566224,20
39,3793,34062,250000,1035962400,1
39,3614,37695,250000,3810859785,19
39,3787,38871,250000,1140454142,19
39,3812,39346,250000,1316076446,28
39,4133,34214,250000,1942342541,28
39,3542,34698,250000,1179847222,20
39,3585,38058,250000,3317139319,5
39,3880,40034,250000,2922369113,16
39,3545,35643,250000,3022818984,13
39,3652,34737,250000,2699115538,20
39,3521,35280,250000,32855055,13
39,3515,35502,250000,2078106874,0
39,3673,37289,250000,3409737525,23
39,3667,37995,250000,2640568966,1
39,3945,42949,250000,3172200716,16
39,3833,38675,250000,3038796653,14
39,3685,36010,250000,2648804978,22
39,4118,35275,250000,2195537715,12
39,3952,40981,250000,974313263,18
39,3688,37657,250000,1659052956,21
39,3643,35522,250000,2215376865,15
39,10193,181946,250000,3736751734,18
39,4087,37400,250000,3182984641,26
39,16598,147424,250000,2199884666,9
39,3793,35174,250000,1297976206,16
39,4002,35989,250000,1883938928,18
39,3683,41170,250000,2954707076,3
39,15538,166720,250000,1895957848,21
39,18021,193857,250000,269051129,8
39,9503,144088,250000,2226781563,0
39,9940,162795,250000,2846640027,12
39,3997,34151,250000,758550862,17
39,10789,176184,250000,2306486910,8
39,3909,34607,250000,2092102041,1
39,3826,33028,250000,3164623149,22
39,3939,35559,250000,940373393,9
39,4109,39725,250000,772894989,1
39,3883,36046,250000,3637547383,5
39,3733,34372,250000,2122533531,5
39,3884,40441,250000,502061151,26
39,3639,32770,250000,1535446275,3
39,3662,36254,250000,1472169014,29
39,3694,35973,250000,402751551,13
39,3776,36737,250000,4119678130,0
39,3823,35121,250000,1946910148,19
39,3531,35302,250000,4219304198,30
39,3450,31054,250000,3621426644,5
39,3797,42589,250000,2478604314,23
39,3616,34920,250000,1901088681,3
39,3803,37639,250000,1259596443,25
39,3720,32513,250000,2195711709,18
39,3793,32044,250000,2202386921,7
39,3688,32776,250000,2674440076,8
39,3606,33788,250000,2753924673,31
39,3621,34290,250000,1773692535,21
39,3946,39215,250000,125522684,23
39,3628,35859,250000,2635364768,20
39,3703,31743,250000,1744111935,22
39,3722,32764,250000,1231384060,15
39,3951,38645,250000,2845659490,31
39,3550,32960,250000,2018543121,10
39,3835,36048,250000,2192205646,23
39,3781,34700,250000,2558172969,12
39,3624,32305,250000,1933419881,12
39,3466,34961,250000,15178755,31
39,3881,39043,250000,2131549436,16
39,3714,31901,250000,2183036081,27
39,9412,185860,250000,3124357736,18
39,3790,47930,250000,287661533,25
39,15946,191404,250000,78823301,14
39,3648,37294,250000,2034799646,3
39,3927,33267,250000,1137926375,19
39,3703,39953,250000,2091312063,19
39,3788,34567,250000,2530605629,14
39,3704,38421,250000,3813688691,18
39,3952,34225,250000,90353225,27
39,3703,33873,250000,2697162617,18
