runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.n.integer,param.disp.integer
24,3907,26110,250000,3649736737,27
24,3929,26064,250000,205848066,18
24,3911,25941,250000,4238071708,28
24,3911,25877,250000,413391936,17
24,3942,26132,250000,593160247,28
24,3950,25883,250000,1750355405,30
24,3918,25863,250000,3183780901,10
24,3944,27480,250000,2181669724,10
24,3938,27799,250000,3992879819,5
24,3985,28818,250000,313843483,24
24,3947,26536,250000,3171511541,21
24,3941,30396,250000,4236348907,19
24,3945,27766,250000,1891608542,25
24,4500,27031,250000,977642272,22
24,3944,26596,250000,898281403,18
24,3920,27137,250000,2887555522,11
24,3930,26813,250000,2898992322,14
24,3914,27554,250000,137063987,3
24,3916,26920,250000,291049844,4
24,3927,27106,250000,1125003761,1
24,3905,25798,250000,1325020752,17
24,3943,26094,250000,3708502122,30
24,3916,25975,250000,3709494864,26
24,3911,26387,250000,3095206477,17
24,3949,26539,250000,3885674007,28
24,3948,26478,250000,4081593332,14
24,3919,26202,250000,966684588,12
24,3941,26222,250000,90758278,10
24,3915,26186,250000,430820389,15
24,3939,26387,250000,1845993848,6
24,3911,26278,250000,3436526876,21
24,4006,33252,250000,1204176836,7
24,4025,30508,250000,2673434565,6
24,3950,36340,250000,101645718,27
24,3915,30129,250000,1929286252,24
24,4584,30315,250000,2687551575,24
24,4739,26277,250000,1058758382,26
24,3928,26064,250000,708724406,4
24,4585,26401,250000,1895858638,7
24,4157,26196,250000,2699305694,24
24,3974,25921,250000,486064950,29
24,4649,26330,250000,3206630823,2
24,4013,25867,250000,4079955981,28
24,4509,26360,250000,957552902,0
24,3909,25829,250000,4163932113,5
24,4249,26475,250000,3431561424,19
24,4530,26237,250000,2046018390,13
24,3919,25884,250000,459800602,2
24,4158,26059,250000,110589176,7
24,4076,26325,250000,774083392,19
24,3916,26247,250000,2462421570,18
24,4044,26525,250000,3211877803,15
24,3932,27989,250000,1848035527,6
24,3937,28395,250000,2004488704,28
24,3949,27283,250000,1437563019,16
24,4002,26239,250000,1268774133,0
24,3914,25888,250000,3095898997,16
25,3987,33467,250000,3001043639,12
25,4357,28889,250000,117594139,13
25,3970,28840,250000,1168152060,22
25,3985,29341,250000,3824490935,30
25,3942,34689,250000,3844093011,0
25,3964,29021,250000,2383394407,4
25,3962,28712,250000,3557575913,25
25,3954,31820,250000,1948237115,8
25,3952,28724,250000,772926668,4
25,4325,30248,250000,1936985449,20
25,4626,28958,250000,1691846358,26
25,3962,33009,250000,364645875,17
25,4401,30955,250000,2470964883,6
25,3971,29511,250000,1946816920,10
25,3974,30876,250000,2014764113,5
25,4486,29253,250000,749755407,19
25,3955,28928,250000,955752193,16
25,4306,30894,250000,3326845078,12
25,4553,27921,250000,3374053050,11
25,3926,29662,250000,3733339484,5
25,3915,32315,250000,501351403,24
25,3975,28693,250000,3401323806,29
25,3972,28915,250000,1370282863,22
25,3976,28370,250000,413143228,13
25,4703,28486,250000,3080457350,21
25,3977,29269,250000,3950792605,31
25,4515,28514,250000,1121521297,24
25,3943,29700,250000,1225799421,26
25,4278,28880,250000,951923200,31
25,4616,28654,250000,175696655,25
25,4073,28622,250000,2519160375,25
25,4399,28534,250000,39784956,29
25,3968,28746,250000,218856760,19
25,4147,29415,250000,3776815723,15
25,4400,31782,250000,158283485,10
25,4759,29396,250000,951156439,23
25,3987,28709,250000,175237270,4
25,3971,30471,250000,2158799436,8
25,4000,28901,250000,2925300457,0
25,4314,28644,250000,3061069519,28
25,4559,29481,250000,2680411187,30
25,4018,34484,250000,4154800680,30
25,3917,27341,250000,874516512,26
25,3936,26733,250000,3291414694,7
25,3932,26904,250000,4068836026,4
25,3933,26660,250000,1998564218,4
25,3917,26251,250000,2204209086,17
25,3929,26410,250000,1754155835,1
25,4496,26124,250000,3449322522,10
25,3947,26034,250000,1357300184,3
25,3936,26000,250000,4171559563,16
25,4130,36325,250000,1850515029,8
25,4121,29738,250000,3755339500,12
25,4402,28993,250000,3010329944,0
25,4700,28559,250000,3441083841,16
25,4120,29093,250000,2434629356,29
25,3946,29602,250000,1739040957,18
25,3998,28939,250000,3597428990,22
25,3966,28876,250000,2017423044,26
25,3910,25843,250000,1373317869,27
25,3915,25702,250000,3958144768,31
25,3921,25993,250000,2514036086,0
25,3948,25940,250000,4159237564,4
25,3906,25841,250000,808119288,10
25,3914,26097,250000,3913164174,3
25,3920,25994,250000,1664988091,5
25,4149,25854,250000,3614124656,24
25,3908,25948,250000,1367488574,24
25,3912,25892,250000,3454338252,10
25,3917,25950,250000,1006706508,15
25,4550,29283,250000,2886770778,10
25,3969,27278,250000,3178413858,11
25,3968,28660,250000,216124766,11
25,4651,28607,250000,786622516,25
25,3964,28417,250000,1191571551,1
25,4403,28121,250000,1941082263,21
25,4666,30744,250000,1150998215,8
25,3971,28329,250000,1284684542,15
25,4575,28505,250000,1694757888,16
25,4041,28435,250000,2406945054,2
25,3924,28854,250000,3741771482,22
25,4590,29340,250000,1222209839,7
25,3951,28657,250000,3898682217,28
25,3923,26741,250000,3046127777,9
25,3936,26045,250000,1918742767,23
25,3960,27376,250000,2978184875,19
25,3921,26076,250000,463326750,15
25,3915,25793,250000,3079973184,0
25,3910,25768,250000,488927106,30
25,3914,25746,250000,3748496727,29
25,4705,28263,250000,1000812249,17
25,3950,28384,250000,1125009100,27
25,3921,26772,250000,1059455950,5
25,4031,28438,250000,553787289,7
25,3947,28406,250000,4040172283,20
25,3913,28149,250000,3925667219,30
25,3909,28719,250000,3304580371,1
25,3940,28842,250000,871019128,29
25,3921,29146,250000,3029252308,31
25,3924,29314,250000,170815661,20
26,3907,25791,250000,3779530296,23
26,3932,25866,250000,3080854553,5
26,3910,26388,250000,1875881217,24
26,3913,26279,250000,2142199150,6
26,3882,26502,250000,3537995503,28
26,3918,25839,250000,283692651,6
26,3907,26020,250000,295600318,7
26,4711,26134,250000,3839609295,31
26,3914,26186,250000,230288567,0
26,3907,25949,250000,2725739264,5
26,3916,26263,250000,1624229342,5
26,3910,26209,250000,1812715412,25
26,3909,25945,250000,3412625590,30
26,3923,26098,250000,2058253607,14
26,3985,26022,250000,4116548962,9
26,3916,25887,250000,194143228,18
26,3929,26002,250000,3985690777,30
26,4663,26052,250000,3408375663,24
26,3921,25575,250000,1083772771,6
26,3916,26105,250000,1056609157,30
26,4581,25734,250000,1488083850,3
26,3974,25762,250000,1754576105,28
26,3905,26034,250000,1405603,13
26,3908,26168,250000,130540028,3
26,3914,26024,250000,2175164952,0
26,3903,25979,250000,302925588,14
26,3913,26026,250000,898894485,13
26,4003,26401,250000,2061375514,17
26,3911,26295,250000,1946423064,12
26,3911,26294,250000,90438615,9
26,3911,28437,250000,512610825,17
26,3920,26544,250000,2956360769,28
26,4722,27209,250000,1639126339,4
26,3917,26865,250000,2769279762,0
26,3984,26603,250000,2865780016,29
26,4072,26366,250000,1159274138,0
26,3912,26455,250000,2884091556,22
26,3992,26600,250000,2489693872,18
26,3921,26446,250000,2643681508,9
26,4038,26760,250000,3088722603,9
26,3992,26787,250000,2156127938,8
26,3916,26176,250000,1948562020,19
26,3918,25891,250000,2509609821,31
26,3923,26351,250000,2912690654,30
26,3915,26612,250000,1158666037,10
26,3907,26263,250000,3796467310,27
26,4265,26651,250000,3671803567,22
26,3905,26449,250000,2371287987,12
26,3926,26234,250000,1251601162,27
26,3931,26327,250000,1134893626,31
26,4546,26483,250000,188747398,9
26,4012,26936,250000,258897939,11
26,4360,26158,250000,3920269169,2
26,3911,26637,250000,3930446150,13
26,3918,26874,250000,926254757,1
26,3928,26812,250000,1070673334,15
26,3909,26766,250000,2159299739,6
26,4492,27017,250000,3083814343,27
26,4011,26197,250000,981879630,15
26,3912,26273,250000,1338405864,27
26,4004,26234,250000,3723408228,18
26,3914,26351,250000,4229511809,16
26,4021,26259,250000,50862162,29
26,3906,26457,250000,4113166611,10
26,3914,26541,250000,3412070819,12
26,3913,29504,250000,858808496,28
26,3913,30196,250000,1702290800,17
26,3981,33411,250000,572814339,6
26,4071,30880,250000,569813852,13
26,4061,28231,250000,2700045478,26
26,3945,31070,250000,43919080,15
26,3926,27173,250000,1238237543,5
26,3913,26919,250000,61695184,16
26,3937,26882,250000,261842908,7
26,3913,26549,250000,2311798777,28
26,3914,26985,250000,2252771147,31
26,3907,27088,250000,1587460037,30
26,3922,26552,250000,1424392505,2
26,4046,28745,250000,2313225866,24
26,3979,28511,250000,1793352174,16
26,3935,28095,250000,3169823196,9
26,3968,28263,250000,545788817,19
26,3936,32038,250000,4204658053,2
26,3917,26907,250000,3124367042,18
26,3927,29092,250000,2212520193,27
26,3965,29079,250000,3249044137,21
26,3938,28608,250000,1373969950,12
26,3971,30709,250000,3910556668,21
26,3911,28813,250000,2389997533,2
26,3930,28564,250000,2071238694,31
26,3977,29677,250000,1547004531,26
26,4027,29560,250000,2989194150,17
26,4047,27781,250000,134234101,1
26,3938,27432,250000,2459256118,27
26,3933,27099,250000,2526966151,30
26,3935,26809,250000,2586444847,20
26,3936,26671,250000,2925748139,4
26,3963,27140,250000,48473510,25
26,3949,26321,250000,465382386,5
26,3932,26565,250000,540597784,16
27,4465,32584,250000,893429908,31
27,3964,27420,250000,3171958569,19
27,3957,26371,250000,2330165226,7
27,3943,27039,250000,1062476910,1
27,3960,26816,250000,1409735798,19
27,4256,27549,250000,3909444598,22
27,3925,35732,250000,1490969227,5
27,3919,27420,250000,841383708,3
27,3961,26512,250000,1825167066,31
27,3928,26642,250000,2818885597,18
27,4124,26634,250000,1632043456,10
27,3924,27118,250000,2177224705,6
27,3934,27000,250000,2804433335,7
27,4057,26550,250000,3440710134,16
27,3929,27335,250000,4239041111,6
27,3958,26720,250000,3755270799,3
27,3933,27226,250000,719486519,3
27,3924,26895,250000,134528850,8
27,3921,26819,250000,39007284,9
27,3932,26999,250000,1588698917,7
27,4024,27280,250000,549710695,13
27,4092,26738,250000,2303195837,30
27,3937,27622,250000,1057265851,0
27,4091,27252,250000,3462561983,14
27,3940,26337,250000,4190148734,16
27,3918,29543,250000,1761691657,16
27,4037,39511,250000,774100534,31
27,3989,28793,250000,3490825573,26
27,3929,28316,250000,1683277105,7
27,3953,28984,250000,888399396,16
27,3976,27152,250000,2470491117,21
27,3921,28895,250000,1530179271,3
27,4960,30393,250000,2069860326,11
27,4419,29640,250000,2637493629,15
27,3921,26443,250000,3160619846,30
27,3956,26806,250000,162776435,3
27,3943,26270,250000,2153216655,24
27,4001,26134,250000,1883691524,19
27,4000,28184,250000,2924105847,9
27,4013,27051,250000,3213949755,16
27,3917,28416,250000,61651378,20
27,4468,29186,250000,3752773099,16
27,3951,28444,250000,3850195656,26
27,4201,28084,250000,2202080931,23
27,3950,28210,250000,3422891522,5
27,3911,28030,250000,976860254,0
27,4239,26853,250000,2066489907,3
27,3941,27863,250000,4186481496,16
27,3962,27742,250000,4091908807,3
27,3914,27983,250000,745072780,23
27,3904,27773,250000,1013712365,6
27,3984,28104,250000,3617127075,11
27,4015,28152,250000,532192439,5
27,3937,27888,250000,2993593179,29
27,3939,28112,250000,3414625931,6
27,3919,27908,250000,2752495359,13
27,3941,28143,250000,22830773,15
27,4235,27838,250000,264374534,27
27,3993,27781,250000,3032236157,27
27,3933,27302,250000,1835925799,21
27,3906,26407,250000,18765036,20
27,4045,26339,250000,1896804463,9
27,3929,26363,250000,1726370543,16
27,4122,28091,250000,1210629735,24
27,3962,27580,250000,1120884224,28
27,3915,26851,250000,2467070954,26
27,3911,27267,250000,4220881394,6
27,4754,27880,250000,1168332663,23
27,4273,27544,250000,74440878,13
27,3935,27524,250000,3558750599,11
27,3942,27445,250000,836440887,6
27,4018,26915,250000,432769424,14
27,3927,27260,250000,777989601,26
27,3916,26321,250000,2483855483,4
27,4030,29930,250000,3156095538,4
27,3920,27151,250000,1867755108,30
27,3913,27963,250000,1660628773,10
27,4507,27810,250000,2806298048,15
27,4754,27628,250000,3603526161,15
27,3912,27262,250000,3834038252,17
27,4657,27758,250000,2953344672,10
27,4896,27990,250000,3009929180,5
27,3908,26723,250000,4226114703,14
27,3931,27118,250000,3707041323,1
27,3911,27500,250000,4054935364,3
27,3907,27189,250000,381091027,21
27,4732,27435,250000,4046837612,16
27,3920,27010,250000,5806247,26
27,3905,26742,250000,2892228719,30
27,4000,27010,250000,1814176997,20
27,3904,27291,250000,4235987318,0
27,3966,27336,250000,1843184099,16
27,3985,27358,250000,445448849,12
27,3918,27071,250000,1345258050,14
27,3905,27245,250000,3038749614,11
27,3913,26869,250000,764160416,19
27,3918,28518,250000,1289038941,8
27,3955,27841,250000,2842007276,11
27,3918,26527,250000,1411691604,27
27,4537,25997,250000,3372401725,27
28,3320,22477,250000,3991579418,13
28,3321,22988,250000,1388563089,30
28,3337,22923,250000,4433847,24
28,3374,23270,250000,906115482,8
28,3363,22711,250000,2527427837,20
28,3307,22716,250000,565809902,29
28,3537,25348,250000,4165052576,4
28,3278,22230,250000,2569619029,12
28,3286,23475,250000,2392731933,0
28,3309,26474,250000,906981560,28
28,3295,22356,250000,3243357157,0
28,3274,22405,250000,492886343,8
28,3281,22254,250000,1271848560,11
28,3284,22259,250000,1329532446,8
28,3289,22194,250000,3272925075,15
28,3313,22803,250000,323695693,5
28,3449,23495,250000,2849737642,3
28,3351,22629,250000,3512168645,21
28,3280,22875,250000,1738783314,5
28,3388,23309,250000,3547308789,14
28,3345,22167,250000,951201997,2
28,3287,22395,250000,1715520129,0
28,3325,22359,250000,1093414832,7
28,3379,22384,250000,509425069,24
28,3388,21908,250000,1579678136,24
28,3303,22091,250000,3086151554,22
28,3385,22294,250000,3916047743,25
28,3289,23324,250000,3494985619,19
28,3398,29114,250000,3964833374,3
28,3481,23155,250000,733197204,31
28,3281,22351,250000,1482387978,4
28,3331,23071,250000,2076268330,4
28,3317,23523,250000,4032710005,10
28,3373,22814,250000,1682471975,26
28,3440,22937,250000,2121527832,0
28,3364,22761,250000,590082730,5
28,3334,22599,250000,3227139785,19
28,3383,22278,250000,3935026343,13
28,3391,22395,250000,210149614,22
28,3478,23124,250000,1258240092,8
28,3302,23528,250000,4121296392,29
28,3319,22755,250000,1484359334,27
28,3299,22547,250000,2730722364,4
28,3283,22302,250000,1115810646,26
28,3327,23056,250000,3454978633,15
28,3348,22372,250000,539558825,23
28,3455,23398,250000,4104922561,26
28,3286,22322,250000,853744526,0
28,3273,22506,250000,4048524928,24
28,3300,22440,250000,2325951608,13
28,3327,22507,250000,3159923291,18
28,3356,23582,250000,4279578768,3
28,3286,23086,250000,2777209513,27
28,3339,22610,250000,2096487151,24
28,3364,22746,250000,1736325002,9
28,3310,22593,250000,440528901,29
28,3332,22445,250000,2286335095,25
28,3392,23139,250000,998240717,27
28,3367,23030,250000,1899517595,29
28,3424,22431,250000,1258234352,4
28,3297,22899,250000,554037975,22
28,3408,22488,250000,2424270337,31
28,3283,22811,250000,3998205364,12
28,3298,22718,250000,1850376567,6
28,3308,23090,250000,1164951203,8
28,3297,23082,250000,2611174637,7
28,3292,22391,250000,576127425,7
28,3322,22182,250000,1579084332,17
28,3301,22708,250000,3417513645,19
28,3386,22216,250000,3592676549,6
28,3489,22704,250000,675913943,14
28,3334,23671,250000,2402981852,3
28,3341,23064,250000,3088437904,26
28,3441,22740,250000,1842389527,18
28,3274,23447,250000,4060129446,30
28,3387,23096,250000,1276776722,2
28,3370,23795,250000,2032303955,31
28,3278,23592,250000,1878996001,18
28,3273,24616,250000,1041337838,12
28,3259,23821,250000,806138311,12
28,3386,23123,250000,399633738,7
28,3301,22915,250000,1921405648,25
28,3281,22924,250000,1409368928,12
28,3298,22740,250000,2328804649,27
28,3347,23043,250000,167728103,12
28,3251,22716,250000,2181452693,24
28,3522,24598,250000,2379559859,19
28,3422,23578,250000,1473528754,23
28,3411,24075,250000,73654535,14
28,3408,23963,250000,1979201432,16
28,3366,23519,250000,3144677884,10
28,3484,23128,250000,2289889533,14
28,3470,23380,250000,3677215795,2
28,3374,23942,250000,2854411407,25
28,3411,22746,250000,2675286748,14
28,3288,24066,250000,3819447537,5
28,3274,23895,250000,142587041,5
28,3257,23272,250000,665817761,21
28,3345,23842,250000,3930883350,18
28,3320,23115,250000,711291074,0
29,4611,26650,250000,2630364437,6
29,4450,26333,250000,1801984135,22
29,3905,26208,250000,1191292722,11
29,4223,26426,250000,141135161,6
29,4593,26220,250000,488335848,27
29,4807,26492,250000,1607021671,30
29,3900,26432,250000,3181618335,26
29,3907,26461,250000,3876525780,1
29,4884,26200,250000,1805501391,24
29,3913,25987,250000,3079044806,17
29,3961,25750,250000,4030145738,4
29,4166,25804,250000,1586503762,0
29,3918,26138,250000,358037465,3
29,3911,25916,250000,1519583524,11
29,4237,26046,250000,1088542348,22
29,4540,25612,250000,2630950992,12
29,4783,26073,250000,2853954238,3
29,3926,25633,250000,2712831686,18
29,3901,25990,250000,3660563341,15
29,3920,25822,250000,705575444,11
29,3917,26030,250000,2694066939,1
29,3903,26613,250000,1049285356,27
29,3959,26414,250000,2722416029,5
29,4481,26922,250000,3459690114,23
29,4737,26634,250000,3060418136,29
29,3914,26453,250000,3791403758,16
29,4569,26605,250000,4252028552,18
29,3914,26552,250000,421384641,15
29,4394,26420,250000,2584624287,30
29,3904,26269,250000,3364210783,18
29,3904,26528,250000,3447377460,10
29,4406,26925,250000,1491363154,25
29,3903,27001,250000,1813284960,28
29,3914,27119,250000,3894953412,4
29,4522,26270,250000,3581658397,9
29,3950,26621,250000,1262617984,9
29,3914,26489,250000,1229924791,2
29,3924,26739,250000,1049636609,26
29,4857,27513,250000,3656765396,8
29,3911,26518,250000,1491458260,0
29,4679,26378,250000,1483814609,9
29,4141,26600,250000,2260305652,8
29,3906,26346,250000,329530841,16
29,3904,26667,250000,2162237325,8
29,4211,26637,250000,2591618736,3
29,4494,26205,250000,2298449728,26
29,4053,26098,250000,715427153,20
29,4298,26483,250000,3591425671,14
29,4610,26697,250000,4001231808,10
29,4672,26271,250000,960102638,0
29,3929,26585,250000,3018401722,22
29,3924,26685,250000,2218417416,24
29,4007,26273,250000,1005413840,15
29,4443,25721,250000,639795917,14
29,3914,25857,250000,1092764596,13
29,4243,25691,250000,2535366103,27
29,4527,25511,250000,169809627,19
29,4721,25736,250000,4177779534,31
29,3879,25919,250000,1230427413,28
29,3904,25684,250000,712038180,7
29,3916,25876,250000,643239441,25
29,4367,25781,250000,1723731830,11
29,4003,28151,250000,500272782,15
29,3920,27883,250000,1836628568,8
29,4024,28085,250000,4093196977,26
29,3905,27280,250000,2898160170,16
29,3974,26165,250000,4029967163,28
29,3970,26435,250000,2681255310,7
29,3961,26959,250000,2253237947,15
29,4044,26244,250000,3292341063,28
29,4079,25990,250000,1949262967,25
29,4044,26223,250000,113225532,21
29,4491,26650,250000,1686890293,21
29,3909,26145,250000,1346628398,7
29,3916,26302,250000,2890436874,18
29,3922,25872,250000,119726815,30
29,3970,25754,250000,3578639113,9
29,3898,25679,250000,2596816834,31
29,3916,25590,250000,3895238091,7
29,3883,25822,250000,3649708071,19
29,3905,25765,250000,683536691,18
29,4640,25724,250000,588067335,9
29,4676,25761,250000,948944160,18
29,3903,25953,250000,2804124632,28
29,3906,25742,250000,959916795,29
29,4190,25876,250000,882138598,5
29,3906,25829,250000,2232465995,17
29,3902,25799,250000,2141435702,12
29,4354,25861,250000,3615925639,9
29,3902,25841,250000,1306155659,12
29,3920,25880,250000,2950704947,27
29,3883,25851,250000,11724008,30
29,3904,25880,250000,3842444618,22
29,3911,25893,250000,2414180166,16
29,3950,25685,250000,752226639,20
29,3912,25825,250000,3512449634,3
29,3918,25550,250000,62666031,18
29,3885,25692,250000,467592284,5
29,4713,25923,250000,2067083085,19
29,3910,25828,250000,1240976746,21
30,3491,24132,250000,1775548075,23
30,3426,23312,250000,1727734198,21
30,3516,25929,250000,1990486071,7
30,3455,23736,250000,1072709445,4
30,3457,23704,250000,2471305463,5
30,3569,23992,250000,2857810270,22
30,3435,24007,250000,2090218177,15
30,3614,23049,250000,1493437160,31
30,3525,23622,250000,2709826822,8
30,3530,24756,250000,3631854520,27
30,3573,25077,250000,4108963723,11
30,3428,26357,250000,2689592296,20
30,3366,24922,250000,3742445044,25
30,3433,23451,250000,3839046796,14
30,3499,23617,250000,2790356331,29
30,3472,22758,250000,1823011082,2
30,3460,23243,250000,2967601298,3
30,3516,22803,250000,235880884,24
30,3418,23201,250000,3656086628,30
30,3522,23855,250000,2559681627,3
30,3367,23026,250000,2765257604,22
30,3405,23576,250000,3512879511,22
30,3507,23376,250000,2004993286,29
30,3489,23191,250000,2146779067,14
30,3432,23150,250000,2988359672,30
30,3506,24055,250000,3712811379,17
30,3485,22827,250000,2623326072,7
30,3547,22739,250000,3536254406,5
30,3452,23391,250000,4042762972,8
30,3427,25729,250000,2869744472,18
30,3480,23046,250000,2235769116,15
30,3477,22764,250000,1771771171,17
30,3457,23016,250000,781805966,14
30,3412,23106,250000,3190933382,23
30,3620,23830,250000,1220178958,14
30,3514,23315,250000,1826260875,8
30,3470,23037,250000,787685228,16
30,3457,23121,250000,421708230,30
30,3564,23700,250000,1335098095,29
30,3404,22883,250000,4041898191,1
30,3474,23493,250000,3772996021,19
30,3446,23008,250000,3487565326,17
30,3376,22878,250000,3119513939,6
30,3504,23177,250000,3714013099,27
30,3404,22941,250000,1921982701,26
30,3436,22619,250000,2299059657,7
30,3396,23072,250000,1131138542,15
30,3360,22647,250000,1860169881,17
30,3439,22874,250000,3216041401,30
30,3408,23148,250000,1134239544,30
30,3388,24397,250000,448202078,5
30,3414,22923,250000,2426503998,11
30,3375,23081,250000,3091172073,12
30,3366,23550,250000,1193381920,0
30,3311,23821,250000,1927662774,10
30,3341,22620,250000,553898620,8
30,3443,23357,250000,3124551625,18
30,3379,24032,250000,2908491678,27
30,3379,23549,250000,2214162580,11
30,3374,23330,250000,967910307,27
30,3349,23606,250000,2649270626,3
30,3400,23342,250000,3896146342,9
30,3351,23109,250000,1781854466,23
30,3428,24058,250000,2455949763,24
30,3329,24307,250000,91287478,11
30,3319,24327,250000,1373170148,26
30,3413,23679,250000,2782836793,16
30,3332,23730,250000,1362301054,25
30,3341,24657,250000,3670335566,3
30,3361,22627,250000,1090021985,1
30,3303,22633,250000,2827277933,2
30,3378,22496,250000,2946628538,27
30,3473,22456,250000,326423059,1
30,3481,23947,250000,436919753,12
30,3477,23436,250000,2719689936,27
30,3404,22541,250000,2229754653,19
30,3289,22749,250000,3430083967,31
30,3415,22693,250000,2442761525,6
30,3473,22721,250000,2945880861,28
30,3403,23606,250000,3141327874,31
30,3441,23952,250000,1746632368,5
30,3347,22821,250000,1115663167,24
30,3433,22751,250000,3538915802,23
30,3345,23169,250000,4136244395,31
30,3311,23282,250000,1339374428,16
30,3465,23162,250000,2702009622,21
30,3381,23014,250000,1417081563,25
30,3330,22898,250000,1526037099,17
30,3295,22664,250000,3774192732,8
30,3338,23085,250000,968405822,14
30,3300,23195,250000,918734380,18
30,3283,24352,250000,4038713563,27
30,3453,23899,250000,1414339055,15
30,3416,23231,250000,3194915627,14
30,3393,24224,250000,1441330225,6
30,3430,25894,250000,3813901434,30
30,3473,23596,250000,3856270640,0
30,3343,23107,250000,956317918,27
30,3539,23554,250000,103549481,3
30,3336,23163,250000,2598765364,18
31,3921,25950,250000,4062263140,18
31,3990,27631,250000,3205113226,6
31,3941,26492,250000,3942337285,20
31,3909,25610,250000,530709430,26
31,3939,26038,250000,280413182,9
31,3926,25891,250000,4035538231,23
31,3922,25997,250000,3505710380,2
31,3969,25794,250000,3653642699,0
31,3912,26214,250000,4292972323,2
31,3965,27859,250000,1723810999,14
31,3991,26942,250000,3049407545,31
31,4757,26021,250000,2833212666,9
31,3905,27315,250000,942163863,5
31,3883,27500,250000,4271891187,17
31,3953,26958,250000,947680304,27
31,4021,27322,250000,4110078681,3
31,4656,27006,250000,4222547545,15
31,4013,27396,250000,448653943,18
31,4525,27482,250000,871298328,3
31,4818,27528,250000,1280839425,2
31,4177,27739,250000,541757923,9
31,4471,27081,250000,3959812196,19
31,3995,26791,250000,3247068204,30
31,3971,26868,250000,3802325352,4
31,3968,27855,250000,2441306116,11
31,3955,27762,250000,508990923,17
31,3965,26899,250000,4159599978,31
31,3996,27138,250000,2937305587,30
31,3902,28055,250000,133104679,11
31,3935,27145,250000,3099543036,13
31,4708,26382,250000,1054146559,9
31,3982,26372,250000,242294007,26
31,3958,26344,250000,992501235,24
31,3974,26050,250000,2936499104,5
31,4032,26202,250000,2437090697,19
31,4044,26021,250000,2807818115,19
31,3938,26065,250000,3332514047,17
31,3965,26640,250000,987483717,18
31,4644,26240,250000,2503880872,13
31,3910,26189,250000,2238676044,0
31,3879,26121,250000,1131303410,12
31,4766,26230,250000,406511004,8
31,3982,26289,250000,3239424284,18
31,4023,25918,250000,1554614813,3
31,3901,26188,250000,3397765955,24
31,3906,25929,250000,2658852451,23
31,3909,25929,250000,3531769934,22
31,3917,26218,250000,2982694165,19
31,4415,26715,250000,1588973006,5
31,3984,25718,250000,546420998,13
31,4151,25860,250000,1706345458,31
31,3936,26144,250000,3733087803,18
31,3918,25963,250000,1412380586,3
31,3920,25783,250000,1479183802,7
31,3908,25966,250000,2575480202,29
31,4020,28003,250000,3566797902,5
31,3924,27844,250000,1197744377,2
31,3910,28183,250000,2056226017,21
31,3920,27717,250000,3180330436,13
31,3917,28254,250000,2666427798,3
31,4692,27824,250000,2958131482,4
31,4020,27638,250000,1236878480,13
31,3924,25869,250000,3542781603,11
31,4740,26351,250000,1194263791,24
31,3909,28917,250000,942571035,20
31,3906,26820,250000,2020428953,30
31,3917,25259,250000,1379899556,9
31,3954,25787,250000,2961190637,6
31,3909,26259,250000,3154553301,7
31,3905,26119,250000,3649682982,10
31,3885,27833,250000,2633555281,21
31,4679,26893,250000,3204893094,30
31,3911,26581,250000,3715087758,8
31,4968,27355,250000,1601456282,26
31,3980,26206,250000,2602587535,27
31,3945,28236,250000,2736206201,6
31,3894,28044,250000,1283312477,3
31,3945,27657,250000,889090144,4
31,3934,27501,250000,3791983638,6
31,4015,28063,250000,2462696969,12
31,4944,26812,250000,3595882825,29
31,3938,26242,250000,574346240,19
31,3891,26349,250000,2048171229,26
31,3960,27636,250000,1478875459,18
31,4017,27107,250000,4038842568,10
31,4771,27799,250000,4086766596,22
31,4989,28690,250000,1463728906,28
31,4037,26185,250000,1918173504,13
31,4014,26354,250000,332509846,14
31,3938,25779,250000,3370339315,17
31,3993,26702,250000,1312767685,12
31,4085,26149,250000,9575131,12
31,3927,35348,250000,2034838091,26
31,4206,41114,250000,135568242,27
31,4101,38560,250000,87985961,12
31,3903,27894,250000,1618422204,3
31,3910,27643,250000,2006398966,17
31,4314,26161,250000,4087823372,20
31,3926,26631,250000,1624034006,1
31,4053,26766,250000,1423549020,0
32,3607,24185,250000,3580371750,21
32,3473,25872,250000,1894667802,7
32,3719,25865,250000,2792160879,8
32,3596,26249,250000,1341719694,4
32,3460,23997,250000,3482802684,31
32,3395,23943,250000,1062938842,19
32,3464,23647,250000,2361757823,0
32,3417,23492,250000,3338842546,28
32,3431,24065,250000,2103104664,9
32,3414,26622,250000,2130265023,0
32,3561,25476,250000,4263330002,17
32,3430,23688,250000,853809473,23
32,3541,24970,250000,520601845,10
32,3481,23877,250000,491083608,1
32,3478,24425,250000,3487076276,24
32,3706,25616,250000,2677595735,10
32,3719,29212,250000,1940111787,10
32,3672,24423,250000,825447544,25
32,3535,25548,250000,444323826,24
32,3607,24840,250000,1710461567,5
32,3483,24081,250000,34606325,3
32,3591,24893,250000,3404274433,0
32,3710,26721,250000,656337679,6
32,3581,24558,250000,3388449076,5
32,3509,24458,250000,131565567,12
32,3553,29070,250000,1382163779,26
32,3501,27852,250000,4248607133,11
32,3620,24591,250000,3434977044,24
