runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
40,4311,18199,250000,94278556669721,2262513518427588,4194423909060060
40,4620,18158,250000,2657972144967361,6048689731970379,2112976153336201
40,3902,18086,250000,5647233515040674,749295614353567,4346513593542959
40,4380,18421,250000,4889346283082011,8474030238194281,6038970501148055
40,4683,18128,250000,2965166946747709,6665453173580220,1750063610885382
40,3905,18092,250000,977852187002714,5253560589103863,4499337051543279
40,4530,18236,250000,2703906644723040,1562743846314247,6973466347124107
40,4765,18167,250000,8956587711804396,4182822635570474,2918409340520512
40,4275,18101,250000,707965886994792,4375964428059035,7987403843848565
40,4532,18074,250000,3194247565082014,5426544128129887,8824728721008054
40,4836,18019,250000,7568276443843347,1982257895045869,358269195531524
40,4341,18252,250000,3845948738566254,6988847196140372,7161261149174694
40,4689,18217,250000,5382958243790805,7410518429926223,7106477539478356
40,4119,18215,250000,8339885497019210,8938000935511508,2809882456252605
40,4418,18266,250000,7308362229498095,591001931632933,7133579147754800
40,4752,18334,250000,7729612135896900,4327366437905645,7333729641065920
40,3904,18117,250000,1951648709294870,629416754227974,4119184234539660
40,4467,18214,250000,3772771065474091,4225173212850510,6816945434971074
40,3907,18168,250000,126344099491278,6644806782403219,8661049388627146
40,3899,18094,250000,2105073126578040,2350750688977157,675707127973713
40,4583,18375,250000,702703065071914,8845945590214523,2918978333604274
40,3903,18120,250000,3629685820163555,6657566919917958,346192064639294
40,3908,18343,250000,1772222337268742,8364096383720540,4270864591145775
40,3907,18235,250000,8551820769135268,2248046186970195,749804471949905
40,4134,18174,250000,4560206654119047,2691643194841266,4821113444901548
40,3913,18206,250000,1712452924047635,8205367650261577,1364438667473414
40,4712,18229,250000,2819964231442131,2124987302014529,3620717571106178
40,3908,18122,250000,908039486109447,1322873547141053,7880191238544914
40,3907,18043,250000,7921122993442197,2600984873123754,1483202408512383
40,4803,18199,250000,1104361658444812,1988000371822589,2906933837781292
40,3958,18142,250000,5056136302504568,6200946518414970,8825361936458412
40,3901,17956,250000,6425924851280875,5625933499925759,2385712335266071
40,4875,18085,250000,8011570495137809,6270424874177227,8852460655528061
40,4358,18370,250000,69583240029244,823091427823128,6712747004426876
40,3906,18243,250000,4410647576119010,1225033895414328,7992780333123215
40,4161,18378,250000,8128674326305108,353609906234701,8363752502457935
40,4422,18236,250000,4431795529867475,1970655212858132,4947225971807459
40,4711,18316,250000,1398263214557132,6825276627411863,5481301054792012
40,4218,18177,250000,56118481892276,8263594826969030,7165744923094569
40,4497,18217,250000,6214624742148293,6977057317149793,7175110291661395
40,4798,18061,250000,4952987737783268,3959686534356587,3979482241969896
40,3902,18291,250000,3680044928084980,5629263089732967,3643725000136241
40,4572,18127,250000,309085427290317,4529625515808075,1190890807164668
40,4888,18274,250000,4548562515887651,5594160612604028,1011870074242055
40,4381,18229,250000,1992773017320355,8382361167099852,1825191311409993
40,4662,17982,250000,251721561971950,8417408809683760,5508785151021135
40,4173,18156,250000,2146379854958710,8139971010950959,2357481531357477
40,4447,18054,250000,8899879110685469,1447534962847763,8411248163220014
40,4825,18423,250000,4412041090830574,7846565908715211,6663572363324355
41,6151,60551,250000,2240388198507878,2539835571832254,5630948100929628
41,4398,37526,250000,8348568834924205,5905519842700144,1846860938889875
41,5413,30443,250000,537109636890494,3322256441940113,6883234318163667
41,4257,41599,250000,2905115143364398,1898208531029630,6497325659288603
41,5243,43444,250000,4138451148452156,1806223517511221,3279965278834740
41,7142,36693,250000,7007581229463022,6428910284285530,7842059939714389
41,4954,37529,250000,7384104479260523,5063126849921684,3040199811517458
41,6849,37978,250000,8628116180388285,2598364231440760,5669127149143744
41,4465,36509,250000,7461158097241946,1041197094351215,4755880762814330
41,5232,35926,250000,846425356025750,541135895524381,2606591166895569
41,11786,37621,250000,4746015316829083,4926251337060713,5785024525230150
41,12965,50515,250000,3457678600549780,4363465449688270,6672975325790868
41,4409,85799,250000,5752838471687250,3756747342247768,7187983170341720
41,9085,25420,250000,758367133755894,6837383032192498,8778230412929221
41,4573,48348,250000,8155149193424152,7701396909352451,3004919364904345
41,4668,31774,250000,2690121856869867,2267942430781349,5851561600670518
41,7311,42304,250000,8313620898716121,3760285035303743,5637846847703658
41,4300,31251,250000,6212614431853493,5313655456926147,2624743197261291
41,4300,40739,250000,4069480037897128,3101428122945480,2837956483429815
41,4931,43162,250000,7054398035074603,4247484560276225,8399925132861917
41,6541,40463,250000,7186530956932417,1695137189340153,1514425077286498
41,6735,45198,250000,5440182291100590,3631067171863220,1186502987895848
41,4600,45756,250000,5645420209766064,7950471402530052,5096845923746840
41,4719,37488,250000,5671821797745621,2946559794587944,3808570385437500
41,6155,38928,250000,2296726048662745,3973733969558832,7446391562470970
41,4711,39701,250000,2176533736095093,3890811368592452,5643122362097603
41,4627,44305,250000,5121214654132165,4302370946272647,8216596783808080
41,7775,41968,250000,8258639173989633,4436101340659773,977385083410664
41,7403,55522,250000,2707803765565751,8570874330587926,2435768306466541
41,5949,54995,250000,4496160861051449,2911144606259091,7308926426231610
41,4557,42567,250000,6126883201411585,5103633074763078,1817842878256019
41,14635,60226,250000,252780958176045,5825304264270947,7159412632452278
41,5026,51984,250000,2775721646228378,8181771536007435,8581887232149808
41,13330,78758,250000,4028328179314453,4473428548309990,2802249587791495
41,5076,50748,250000,123632680268344,8819436919112642,5162055884606994
41,10251,45833,250000,6527910300569919,4454691480441133,1231910032175712
41,4601,50840,250000,3072953947705682,2823867132835434,3831611260381102
41,4883,50087,250000,8286088415186879,49049847153296,5285266088191065
41,5903,61580,250000,254902042003928,5792037460619535,7103906665107710
41,4568,43214,250000,3809785257113476,7546833395053989,3135401037866202
41,4466,48180,250000,6557889743827454,7098307169341667,3135319231175715
41,4766,50557,250000,4148870822996522,4828363180594344,7876312965348397
41,4750,44400,250000,4215889019109993,6472732652309169,7528451678344355
41,4498,45942,250000,7754634618090855,497080159802668,1389805370682187
41,7583,42987,250000,5687856777285174,4001940644046101,2025646447615594
41,7464,32298,250000,3903518862410130,2413729692353444,8743361021347478
41,5429,43298,250000,1402489083697148,7948100295406398,7493927540111041
41,4692,50259,250000,2889832657423236,8137128498710518,800415560160002
41,5238,59201,250000,7183304600951207,581228583930685,500635409683685
41,4815,51501,250000,8457870176551281,4687229139957605,8187184695736060
41,4187,32316,250000,7109638133090390,7747475636841506,7927224875073777
41,4230,43954,250000,2123126505514508,8542751116602912,6668918549091034
41,4161,39144,250000,4330108857920256,1700184609593465,3886451055279324
41,7380,48716,250000,7581273584315954,3564842545899870,8339313369898701
41,5994,58429,250000,1176649268709712,4874615118975098,579027793622804
41,4159,32299,250000,4223578006431130,4124411084376298,8803777446978108
41,7203,39251,250000,344325061580110,6835768744730261,7490112946044761
41,11490,47709,250000,4297043571059614,4033402635139548,8976204938238368
41,5485,47847,250000,7682486531556099,1937177644961338,1333219577115973
41,7163,42725,250000,1410603800171513,2148943266808510,4989581951103365
41,4791,31952,250000,6469030407427952,4963105890651464,3735306391384987
41,4904,55195,250000,5908162685662177,3786282764638206,807056264239636
41,14397,31457,250000,1518282257123303,4779338748318898,1002089991627611
41,4176,25727,250000,6494062491614029,1592995507019779,2156649494691470
41,4218,25615,250000,1442017325394439,1079330495591744,4092351078107606
41,6877,33164,250000,3540687791397851,1691444099565830,60401005726083
41,4910,29889,250000,5800813264245801,5687470674465907,2254208411020762
41,9954,36154,250000,6266279235562262,2727029296595872,6676440272605508
41,4157,25838,250000,4832398763300126,5459301503640313,1878366381431956
41,4386,30034,250000,2729734001771030,6693327577522532,7380535294381821
41,4257,35171,250000,8180358829975292,4235770610077582,4289371227545050
41,6435,37338,250000,2775496093494757,14839558735403,954411019332163
41,6580,44452,250000,1639083261189249,6594484558500483,6415582581731989
41,5499,56499,250000,5232580194008532,2189453479883320,4447313600210128
41,6856,56919,250000,5810488432655433,4007954860899916,4497656775812715
41,4229,40964,250000,8160846861499594,6735045243766055,6284061676705306
41,6142,70803,250000,7649615944224851,3996938650884806,4191744360475764
41,7401,29223,250000,8437106891249116,951993619213286,4537726421023346
41,4211,65539,250000,6585530237796557,6376906592756157,3975738521908883
41,7296,50763,250000,6470901780319071,6483133970112046,2231148682008105
41,11274,55085,250000,6455665058018661,3198405823307856,1494485388349605
41,6287,73399,250000,7280133094772663,4694565988811749,1125435232001932
41,13839,40015,250000,3058190800096859,6959572585217379,7454229389751510
41,11337,53357,250000,5061915621516970,1449588992282456,4873017510568104
41,9248,56062,250000,5928457143585159,3382098462776515,1178517656209367
41,7079,47036,250000,4931779158794738,6991989390509074,1354043306937823
41,4629,55520,250000,947320017892177,7886920322830765,3235781656316484
41,4682,44063,250000,4497667821631673,4147306322344614,4705072754308479
41,6179,49185,250000,3374858180945864,4894525081064288,8932802653987530
41,4162,41751,250000,237961331311771,6338265299055475,3077102374153766
41,4270,54195,250000,2830950361423129,7405689103306371,1310147874968520
41,8082,47017,250000,3213339776702595,2934601720833744,8055084052515650
41,5280,58281,250000,419298507681125,8829012717603944,3660629606573406
41,8345,49917,250000,3925338407883648,5121553684262355,6160889443980070
41,12256,66153,250000,6060905895782526,2874693392722507,3492116726320593
41,4724,52721,250000,6533828426540560,4718386634427071,3414172739638086
41,8142,65594,250000,1285832380203880,3214646997285754,8089998514924217
41,10453,50982,250000,8659246983977806,2824584676383150,2379695187102647
41,8099,46133,250000,2669950933259539,272656627295438,6406141957474361
41,5522,30746,250000,4282146605241146,1286596453340587,4667479004464787
42,4483,18786,250000,4952713829983899,5239690750036941,8656912616847911
42,4588,18951,250000,1743163469776257,1394103794085081,5556781101697672
42,5029,19150,250000,1373286354544188,1688499830558947,3060889277742747
42,4381,18810,250000,6499038754782655,5315486378161219,8972665862035877
42,4689,18856,250000,7782890928384431,8501304332631403,6303301354288740
42,4171,18880,250000,8264636712022329,5805573049838009,2235855668176915
42,4457,18809,250000,1114322425202733,2051024452982213,7505167939039132
42,4771,18720,250000,8270450408226813,6302101538332082,3990665586593347
42,4250,18721,250000,2019337063938586,3238510647228981,1003143654969218
42,4590,18684,250000,2828530183700176,8042554186900264,7941483413617009
42,3913,18773,250000,3864834228623121,4089129900125461,3443271764741291
42,4329,18665,250000,277996364420763,2864312194373982,1762002917910890
42,4645,18701,250000,4358162529417982,7506421429969745,218286700242305
42,4889,18885,250000,6537188583477043,6441103176631494,8512494059635056
42,4410,18995,250000,6614832892811792,7910976718763015,6107881046785287
42,4721,18849,250000,4258667154915213,831554801272266,2181131000316299
42,4191,18774,250000,7458735185739158,5372768109578943,4037382635768780
42,4481,18726,250000,6114094867795069,425633698466300,865065733418073
42,4802,18750,250000,7041908447832686,2098352409411668,1514875474508652
42,4265,18992,250000,7045420787785269,4282723442120555,154503439898621
42,4559,18796,250000,3179218187626117,6275094303891711,3617854063730151
42,4718,18646,250000,2098148233765970,235771622021118,3705709567936079
42,3906,18799,250000,699618710864905,8758312802412289,7819752458880643
42,3904,18702,250000,7232145762845469,1011878001377564,2487468220217632
42,4592,18837,250000,2202711319342659,6302194159160857,6512570860656226
42,4441,18724,250000,7704181884012686,3412755620500174,196856229573458
42,4727,18941,250000,6662800466224883,5229167025714171,2774911909211316
42,3905,18814,250000,786084717919015,155601240982142,2968909872886142
42,4509,18929,250000,1597415498086840,5806331628055804,6017662321750235
42,4792,18820,250000,3601055578033690,4258446467268785,1351100969875196
42,3911,18827,250000,1713991016359839,7864240358020161,3969667557065198
42,3908,18816,250000,384042137522711,4530780090041299,4717258445915900
42,3902,18717,250000,1020003622864731,7728375267668064,7693418575184308
42,4380,18891,250000,6644608334932922,1199754381292908,2938420827061022
42,4661,18829,250000,461503734264961,8489253572812736,6288253525053791
42,4152,18785,250000,813314816864036,7273842298101161,8903181806930159
42,4455,18675,250000,370521407178431,1835474472633071,1686118941234218
42,3908,18772,250000,7929494269718597,8049040821705443,8321748992904301
42,3902,18973,250000,8310540070913053,7363229771049853,1660504077507161
42,3912,18861,250000,3706414701004667,8023427924439242,2248204562227203
42,4715,18682,250000,7465715403820805,8831913432369431,3034459901913830
42,3901,18828,250000,8468260395048216,8474906253708713,445860528958054
42,4595,18669,250000,1266133247875134,7149262536581268,619697197843300
42,3903,19001,250000,2956485577933957,8593298944559053,1542704227330040
42,3902,18759,250000,8307771147229797,8547904438485563,206699867295163
42,3901,18814,250000,3909379120275967,6573317704989622,5184428663845460
42,3906,18739,250000,6454415530392290,8117829604489839,3053543046848118
42,3912,18708,250000,4697333537946866,7826965022284894,2629041332340557
42,4751,18619,250000,8605563385649344,983330701032594,7691335743225681
42,3906,18917,250000,2672383066668855,3784017604388808,3154341379292429
42,3902,18934,250000,5016069573780393,5628614007341241,5694177195998823
42,4742,18714,250000,8902021701664784,3227313020269809,6571022793353977
42,4319,18797,250000,5310673977847532,5617619035184617,2376333322704641
42,4611,18774,250000,8164853919939271,5627660623178318,2864662564237530
42,3905,18651,250000,1703405503757395,2789086387339681,4619378037328567
42,4445,18885,250000,5606256796556111,726252790854562,768174049152456
42,4811,18630,250000,5198299096010963,4060139568188012,352661867831617
42,3899,18816,250000,2932145388919447,3637269393991836,3085330457385693
42,3904,18783,250000,6659140407963698,2978870764714971,7484546622256610
42,4763,18729,250000,1269485198092488,920658279302172,4118064812908860
42,3898,18751,250000,4719041279200004,3761247718431283,3568850045549292
42,3909,19080,250000,5465985438142754,6834352871328864,2095157741646140
42,4868,18921,250000,977788622984432,7618634145342293,2920598948782032
42,4331,18901,250000,5548644352704493,626326638284083,3822574124572947
42,4639,18676,250000,7387343122186847,6666084262575537,5691810070295733
42,4875,18765,250000,7926077288254708,7588296256238861,8520700799771578
42,4416,18761,250000,8115983946564273,6357422359329197,7712554357871797
42,4724,18747,250000,2377056364662748,7549850374516566,5854725392846848
42,4205,18778,250000,4186027386221394,551255985063038,6852936127817951
42,4489,18853,250000,8345388984636056,2863060644483391,7666666177452869
42,3901,18822,250000,2128797704713761,2590064017204089,1744926244118106
42,3913,19146,250000,7005071191340756,364059397436697,420644349948145
42,4573,18748,250000,6127343311122579,5797736647556929,3504476791299018
42,4872,18727,250000,8606536078083923,8335342666632479,28529713359026
42,4410,18837,250000,1830169113731295,8021071696177209,2178259624467622
42,3902,18808,250000,647502251028909,2099850033645825,371186741850850
42,4146,18703,250000,8158803832044918,7512974021750481,5319484467119874
42,3904,18618,250000,8038547701535107,5137404062639013,3950346944833496
42,4730,18836,250000,5580442214174812,7612732992936130,1584907927782633
42,3899,18764,250000,3880032956962882,6484142419273623,684020081109296
42,4511,18674,250000,3974620447709805,4110794776741844,8442914593796901
42,4818,18734,250000,6603011723145564,6654883955467985,4214814998759678
42,3901,18762,250000,3390563299642125,3588434635300074,1497229360075581
42,4594,18684,250000,4648390332427233,1377613138913494,2539531812939617
42,4905,18906,250000,7574411993567787,8074828166296416,3409731680708706
42,4376,18906,250000,7484548945166200,1125340192896204,4209044365419240
42,4713,18793,250000,6818347829668920,634875168892963,5866067643510805
42,4959,18787,250000,876117102395372,2263581700909789,5256740388207788
42,4452,18873,250000,3468990269605589,5794212183488412,893960375922531
42,3949,18664,250000,5339647847071092,2516527364541293,1780499907905315
42,3897,18721,250000,6669557575768124,7811130298036893,67609433753369
42,4529,18817,250000,5002023731233476,1315720878430252,7012040669299664
42,4823,18813,250000,1578319200299847,4119904181532456,3307286260516354
42,4302,18701,250000,7904382165782826,296290390098877,7824314431219193
42,3907,18786,250000,1989742901460759,4192195040585504,5725670643210071
42,4879,18753,250000,3582399792151935,6495204078022485,8355744413093133
42,3901,18634,250000,5347700963519290,7686803933497062,6535116195103893
42,4679,18781,250000,580985043002128,3652767528856759,8129269153359132
42,4242,18719,250000,3107273414306650,6427596950336322,7452053287125615
42,4458,19009,250000,902102949086797,1962661541100859,3720339313203150
43,3910,19094,250000,2207631117922353,7680934931511053,3519338277232931
43,3911,19109,250000,6569664146776169,4445513688819905,1248237771523661
43,3910,19011,250000,4327924751042069,1589135851298978,4497816295389046
43,3908,19153,250000,7681610914906508,4127569596022693,6208627685424969
43,3928,19046,250000,2787539853107734,7011223345885826,3492113106770499
43,3914,18929,250000,2322832725783255,1185700801529114,8573483410035779
43,3910,18924,250000,1317378823476053,3911479867752925,1965412969864567
43,3910,18994,250000,8468089518665962,6788719921902344,350091762671775
43,4491,18854,250000,2889071243593714,6029333132196426,4209801208551402
43,4780,18816,250000,6148983550658390,943519524477080,4988483644020697
43,3910,18559,250000,5945912762346548,5166013885048306,6239635416959372
43,4545,18661,250000,4760094527476573,8998187358556147,437489629871065
43,4878,18746,250000,6904496220373528,2034966419706644,5011521245110226
43,4370,18577,250000,7397771675797807,3258310542578677,7837745691036315
43,4650,18642,250000,97974275465411,8231750769587716,1932021775983267
43,4882,18874,250000,878087992329449,1021314977067891,7568437415884110
43,4420,18637,250000,1147484950112450,1184261344041974,2453847372400268
43,4736,18648,250000,4104096630079634,1697133259189412,7058005939078870
43,4208,18915,250000,4521522341985252,717821828211456,4558449226847358
43,4528,19182,250000,5305115738165566,925641429154238,8892161475672780
43,4803,18645,250000,3266985308677669,6184138921024868,274503591611579
43,4289,18841,250000,8884716015324056,8755031842415158,7050326729971266
43,4582,18744,250000,1668112468603847,639901152732477,4039065635684325
43,3902,18680,250000,5609187674265764,734010673901092,5591704665735075
43,4406,18630,250000,6429356437056204,2838109558260597,8462519390871470
43,4662,18748,250000,404201777169715,380243477606103,1907711502650358
43,4890,18672,250000,785125233943594,8551423780614562,4192178495068992
43,4438,18686,250000,8462230257113143,8659832845536987,651550285535634
43,4736,21693,250000,3497882032069972,5779587957109761,5678837361972705
43,4246,18745,250000,1509576714947337,3023137223643310,2821329300633654
43,4551,18720,250000,6896443464986029,2512072785951906,2316986383583288
43,4804,18712,250000,7270241582249092,6265520754789723,4667049535804177
43,4316,18679,250000,3605887592091544,5381926439211850,8387197339162758
43,4588,18753,250000,8554030343673871,7057621694620028,7100692278501981
43,4878,18689,250000,7664634581944061,2333329948617964,4268971555510590
43,4412,18697,250000,7715786451413734,7217636185175467,3193190696251797
43,4669,18782,250000,352915143860659,1683434798641592,6151019119154659
43,4158,18765,250000,7183648335221043,2329866160757486,1308115923067550
43,4487,18657,250000,6503964280256403,3610276418038131,7999736038579694
43,4752,18755,250000,6917169271139430,8396167482529475,3707021062842794
43,4209,18627,250000,320973169237707,8313848666615445,2119886206928669
43,4542,18680,250000,224767643403341,2996474346349376,2819486447430489
43,4827,18811,250000,4793476421422054,8019328618894550,226657890985871
43,4315,18713,250000,7055840430901223,4271715862858619,3725734670666512
43,4656,18713,250000,5361629480529044,6399872949422560,7093119776893886
43,4869,18760,250000,2111648427871410,4760340165883634,4364071841353861
43,4391,18688,250000,4292872463150662,157012535399454,6251537963049261
43,4702,18807,250000,3216407174094770,3635751809695122,484567146364230
43,4195,18789,250000,8343748618120993,253832047830169,4847068892547304
43,4468,18751,250000,292483897095271,6155366893715894,5126727422017583
43,4785,18724,250000,6286234261182096,6803798502099731,18842789841697
43,4293,18686,250000,3602229771697095,3417842277432015,6441835061016149
43,4653,18738,250000,1727877485192354,6910978441016241,5286002739685068
43,4827,20723,250000,1014567902294650,7780826382250058,4923468623200740
43,4323,18603,250000,3944343823532721,8483480446043656,5478803990363
43,4610,18656,250000,6032459504735690,7796090952587164,2478404617522745
43,4894,18782,250000,3449703179334565,6667548897329469,849335897764988
43,4395,18769,250000,4511705337721264,7030547728417915,2093693848937765
43,4693,18602,250000,4828608892970487,2490724940469337,6898878773353425
43,4211,18671,250000,2419177880568661,6876258101622326,958771947404348
43,4471,18670,250000,4208221425112932,5451420197153663,6033353572534059
43,4764,18689,250000,2745007842888723,7205262146579261,4005866964059728
43,4297,18757,250000,4702886836386084,1156368284803699,4324686234322511
43,4562,18736,250000,2612931688038117,7594343480322229,6002787927727657
43,4880,18588,250000,226467209002783,1047194076055776,3163090703754199
43,4371,19211,250000,446322838879670,852978026538245,3996333543965006
43,4625,18570,250000,1827589063404255,8162496549920913,6433982818044764
43,4876,18785,250000,5130795290414229,3967996919252929,6391648691104538
43,4434,18745,250000,7529995149281916,6689013942988627,8221012360268574
43,4711,18683,250000,1910756441950484,1370559572411668,2042839346233494
43,4212,18567,250000,8445428245888471,2110102922663660,6011731237878022
43,3898,18671,250000,3724847660308569,5916873513939132,8435884094913682
43,4796,18899,250000,2675533713591549,6387135623836731,7292693336342830
43,4293,18737,250000,6729131416503229,2609856211401114,6639687776634921
43,4620,18836,250000,5465144763560354,5129488685085376,8296161776637539
43,4858,18912,250000,8759182463809151,4907846232082277,2243031827754456
43,4367,18871,250000,1748680522530405,8443671115511489,259138087666869
43,4685,18697,250000,7982286800361761,6171090579150445,4209028215426733
43,4869,18718,250000,4492484389662438,6900887069999385,4352149037860535
43,4444,18763,250000,288088897321682,6738607448066412,7314685697523902
43,4770,18716,250000,766422687018931,6625636679851155,427300395874823
43,4236,18997,250000,2572207338374398,4259870906905744,318545593280650
43,4520,18686,250000,2694377759394796,6772771759344606,7452671615908260
43,4834,18679,250000,1804479911595537,8077014673480006,8746609928036598
43,4291,18920,250000,7319339971879931,7076634794998687,5012197018157707
43,3911,18774,250000,4513578511963572,6745978718286529,4883471149342286
43,4892,18733,250000,4408901018446713,264083482095779,2745844680255472
43,4389,18885,250000,6456619094961448,3476529404848965,5019126037223216
43,4683,18732,250000,8585527970727668,5559201981605578,7948602239209442
43,4167,18726,250000,8239300021278960,47674066151205,8397465804412517
43,4456,18767,250000,4995378126160537,7283602820378557,3299760502427183
43,4767,18643,250000,1150082983351800,227593696408550,1755571103570319
43,4266,18578,250000,2705268298684818,3124135298559798,3875723689654629
43,4527,18840,250000,5246676402624662,7393923593760124,6449590439666464
43,4848,19013,250000,4907187995922258,3062467413088789,2418058028600691
43,4336,18721,250000,6779106491704582,6808062792410539,4409979920284002
43,4617,18680,250000,545887986766884,3743704350771467,4441930125538989
43,4876,18716,250000,8582176604892224,2020887170046380,5704597053308345
43,4429,18659,250000,7984884735096946,3233992928835345,7525728097467147
43,4690,18620,250000,364799890447464,8930036628790247,6349323559801813
44,4596,24235,250000,8431744159375556,8935249268762387,1613825501874173
44,4513,26030,250000,8626952413723862,7488929091087701,312935241901163
44,4315,23056,250000,3108945659079857,6390158555998344,2910927042229628
44,4416,22390,250000,7751167396878877,5790483807014396,345700654280937
44,4575,24668,250000,8298133399404354,4852857484746943,4621742021748065
44,4612,25612,250000,902705864834476,1176584389085362,2255211653966686
44,4582,26199,250000,1008153176687790,259555807720736,3803094605030383
44,4727,25982,250000,6934409953154808,6501089684983925,3797624766108369
44,4277,29329,250000,6779186368077597,8890062724009832,8828721339751736
44,4543,22684,250000,3682714552850496,3062866748029712,4023700620569734
44,4735,23147,250000,993759938904274,7874926979996873,5641968806503186
44,4590,26418,250000,1225301825509668,5617351380516746,8668862312450359
44,4585,31781,250000,3042656695675771,7346702123646574,766204294161849
44,4787,25398,250000,5229480152635167,1958223727132558,5130235216727622
44,4414,30103,250000,3571949673911558,7480225655208374,8066005411087143
44,4402,32790,250000,8295945973258711,3913312535771318,508031746110272
44,4245,32774,250000,5747623190644830,6191813086413093,4557624676402132
44,4443,30452,250000,2885485186871655,3533900615364457,2296609251957770
44,4363,30798,250000,5855861109634632,6872251048067024,5470805966885285
44,4610,27345,250000,7168663706795719,2616975366285483,2865476176577863
44,4444,23473,250000,5069338137900840,5542061882005835,5829768583523428
44,4281,23336,250000,6739658503562702,1048472465840276,5911774482535815
44,4838,26392,250000,3786987737192709,8162956425194977,385914983815689
44,4488,23187,250000,6281305359735458,3635084755594411,7488584067743189
44,4779,24032,250000,8310160418565445,3342063529263224,2492130658078621
44,4448,24543,250000,2169367012768601,720400254287288,2259680632111684
44,4557,27756,250000,2677714732633053,7129184799466919,1070833107195836
44,4221,22432,250000,993859758658823,8214503424393624,5108038152885826
44,4399,25736,250000,811599367021702,2653649644812505,7152593415775937
44,4403,25830,250000,629375025159309,4423492407294703,6639076505938557
44,4300,23726,250000,8386790990921610,4860905610870592,8185042298405474
44,4930,32721,250000,7031461808097812,935093578658346,8613536452472381
44,4714,22774,250000,3937712702497011,6411831226293577,398425009527699
44,4462,31208,250000,7425076635907156,6945503468269199,3493972592815701
44,4360,22071,250000,3521055149675886,830740752307231,8004007188613829
44,4403,23089,250000,6698025121670952,1615404440431426,2512636058027702
44,4404,26696,250000,5160869161253511,3014598661514565,6175897383063843
44,4532,32132,250000,4030738746267763,6580134239205128,811011064446355
44,4614,23445,250000,8311422109352291,1283154487159319,1436962269175882
44,4367,23974,250000,7120586371861853,5879679154645207,2506290808133032
44,4475,25508,250000,7620851169796526,1844268044666128,5852689888859179
44,4301,23015,250000,1795941645826165,4849794287997929,4973445720170904
44,4269,28992,250000,4590757565964965,5292192339810782,197529829044923
44,4384,22753,250000,8852109152076376,4308544362074848,1726116257063787
44,4308,26931,250000,7396773671069644,3423615449006955,4122303169788117
44,4595,24142,250000,1486706154817636,2280481324926410,5232177406330171
44,4241,24328,250000,6499047741824978,4346941552463417,4671594585752106
44,4466,23732,250000,3034964649189321,2563414000348591,7386501931974202
44,4338,26389,250000,4993301344072246,901861607098976,3456763987192719
44,4699,24004,250000,2971223752908642,1564889741322841,5392766509710110
44,4438,30148,250000,4293807560686022,5420205557898121,1158411226553641
44,4351,22288,250000,8129541505084378,5280056587120636,6135859495660140
44,4373,24647,250000,5091763307801856,4462496323989805,8671562802427276
44,4344,26244,250000,6006031508224512,8221342789358429,466136588675574
44,4590,25668,250000,6946706439110652,7641353529303704,6703336231610506
44,4830,43003,250000,2111731046012484,4167170776535959,3224006645462329
44,4533,22460,250000,3427041818144041,7936548898872888,39142521787324
44,4474,26660,250000,8872288681048230,139001187819269,1339576894913658
44,5914,26947,250000,8620783335106017,4786441090469203,2097131347547172
44,4656,30251,250000,2305774300721482,3089351009658861,7778849164926718
44,4664,23331,250000,8196189372498376,3418556512503608,7360507944353974
44,4543,23343,250000,8655283906694705,4018180226267848,8529544016686702
44,4432,25950,250000,7653444957295770,6658097837229900,1840762608068163
44,4342,27365,250000,114888351593005,228350707655939,3483157281274438
44,4379,24152,250000,1109276398247386,1778602959225073,7044481809635740
44,4369,31978,250000,1878476209637170,6153787825047173,1404974410889370
44,4466,28465,250000,3009445279500644,7070676429351933,1915983583673697
44,4768,24878,250000,4030484205142694,6040412558917256,386764022349557
44,4477,26935,250000,6825871042918201,5840887443662618,6839647067640970
44,4336,24861,250000,5326756096523838,6138904598261464,1935899129601355
44,4329,28435,250000,1474903064434373,1318946714194428,6980759308155325
44,4631,28349,250000,797957204219113,3699456554585056,2082578192847256
44,4677,26954,250000,4312757978436062,7849733829058444,189684700610278
44,4765,24023,250000,429781863692025,7660644853428706,5512576578819581
44,4758,24220,250000,7348988420352668,4181441504350668,4271440779615472
44,4212,26991,250000,6996089738752971,823554182869966,8010456963763339
44,4632,25660,250000,2572009714397361,8065020360764322,1187953374827351
44,4714,25386,250000,697438450630522,7734028559150564,491574394444345
44,4395,29452,250000,7938590791252889,2272100474587674,174090751701410
44,4638,24092,250000,3657565449726779,7783201686276850,8354608604922799
44,4566,24446,250000,8782952588778582,1992204102990060,1149381925759293
44,4348,25929,250000,1306312315477520,6085951430257159,2736422245107227
44,4719,25381,250000,4913088737974176,8887799242246729,5545185558552361
44,4491,26457,250000,8327766439118353,2313548717234769,957014921850163
44,4653,36050,250000,599807860352717,8616580537618450,8123493284598864
44,4646,36840,250000,4951366100820633,4186367190260408,551580255247509
44,4386,26764,250000,226885055689623,4891812140318299,5329212698797183
44,6552,27416,250000,1607839024941632,7557118375241927,7461081084368352
44,4525,25412,250000,8199871888499214,2853973107043184,5921703777930640
44,4717,25170,250000,6526446691540182,8067560250644349,2263463388716495
44,4779,26587,250000,4577822993986047,8082220586853276,875433539309858
