runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
13,3960,75060,50000
13,4052,59472,50000
13,4466,62970,50000
13,3932,58895,50000
13,4073,56184,50000
13,3944,62922,50000
13,3880,55090,50000
13,4031,59857,50000
13,4162,58724,50000
13,5057,54038,50000
13,3970,61783,50000
13,3886,55194,50000
13,6647,78452,50000
13,3883,48393,50000
13,4130,57423,50000
13,3891,54955,50000
13,3896,47820,50000
13,4103,51317,50000
13,3898,51883,50000
13,3880,58749,50000
13,4259,52278,50000
13,3947,64016,50000
13,4135,60602,50000
13,3998,52620,50000
13,4041,54425,50000
13,3928,57508,50000
13,3881,54616,50000
13,3880,56738,50000
13,4010,63259,50000
13,3880,54995,50000
13,3951,54938,50000
13,4256,61970,50000
13,3879,64909,50000
13,3880,51748,50000
13,4017,58559,50000
13,3957,56731,50000
13,3882,55836,50000
13,3946,56073,50000
13,3937,54884,50000
13,3953,52227,50000
13,4070,53380,50000
13,3880,54912,50000
13,3903,58260,50000
13,4006,51530,50000
13,3882,54272,50000
14,3884,51865,50000
14,3883,53170,50000
14,3916,52636,50000
14,4392,53179,50000
14,4815,56535,50000
14,3882,55508,50000
14,4032,55157,50000
14,3882,51394,50000
14,3882,49600,50000
14,4329,55355,50000
14,3921,52125,50000
14,3882,53325,50000
14,4089,51394,50000
14,3882,51430,50000
14,3906,53594,50000
14,4360,51501,50000
14,4084,49962,50000
14,3883,48404,50000
14,4238,50822,50000
14,3931,48034,50000
14,3883,49049,50000
14,4430,47316,50000
14,4119,51122,50000
14,3954,48180,50000
14,4129,56494,50000
14,3922,58247,50000
14,3918,52872,50000
14,4311,48631,50000
14,3990,54600,50000
14,3980,60514,50000
14,4026,50781,50000
14,3883,52340,50000
14,3920,55159,50000
14,4447,52285,50000
14,3883,54750,50000
14,4040,53436,50000
14,4024,51444,50000
14,3882,52670,50000
14,3883,50763,50000
14,4288,53608,50000
14,3882,52189,50000
14,3882,52985,50000
14,4052,52335,50000
14,3883,54468,50000
14,3885,52133,50000
14,4462,51467,50000
14,4780,52146,50000
14,3883,50121,50000
14,4044,49898,50000
14,4211,52700,50000
14,4025,55849,50000
14,3884,54651,50000
14,3883,53349,50000
14,3883,54941,50000
14,3926,52730,50000
14,3976,57390,50000
14,3898,51043,50000
14,3882,51619,50000
14,3888,53448,50000
14,3883,50230,50000
14,4220,50462,50000
14,3883,51750,50000
14,3883,48804,50000
14,4469,55887,50000
14,3893,51741,50000
14,3923,51335,50000
14,4233,54281,50000
14,3883,51429,50000
14,3883,49275,50000
14,4338,51495,50000
14,3885,49725,50000
14,3893,55640,50000
14,4095,54546,50000
14,3883,52105,50000
14,3884,54621,50000
14,3945,53904,50000
14,3885,53147,50000
14,3907,57388,50000
14,3910,55357,50000
14,3890,52589,50000
14,3883,54211,50000
14,3884,55657,50000
14,3889,52918,50000
14,3955,54855,50000
14,3884,55577,50000
14,3883,49989,50000
14,3882,49487,50000
14,3883,51378,50000
14,3958,53533,50000
14,3890,55079,50000
14,3883,49600,50000
14,3894,48824,50000
14,3947,51150,50000
14,3883,53217,50000
14,3883,48530,50000
14,4011,51376,50000
14,3883,54284,50000
14,3883,53335,50000
14,3885,50495,50000
14,3882,49617,50000
15,3247,36844,50000
15,3621,35686,50000
15,3249,36679,50000
15,3251,36256,50000
15,3706,37155,50000
15,3298,39340,50000
15,3332,39278,50000
15,3284,36932,50000
15,3274,39290,50000
15,3281,42605,50000
15,3840,36017,50000
15,3291,37817,50000
15,3271,37416,50000
15,3734,36302,50000
15,3338,37230,50000
15,3263,36781,50000
15,3825,37377,50000
15,3273,38495,50000
15,3302,37663,50000
15,3364,37097,50000
15,3363,37469,50000
15,3250,38058,50000
15,3747,36292,50000
15,3249,38175,50000
15,3774,37561,50000
15,3434,37493,50000
15,3247,36688,50000
15,3261,37834,50000
15,3943,36906,50000
15,3249,37844,50000
15,3262,37864,50000
15,3395,35853,50000
15,3249,38755,50000
15,3274,38433,50000
15,3823,37015,50000
15,3247,37705,50000
15,3249,37159,50000
15,3469,35935,50000
15,3396,37246,50000
15,3251,37864,50000
15,3872,36130,50000
15,3316,43091,50000
15,3297,51662,50000
15,3353,39153,50000
15,3277,36351,50000
15,3248,36076,50000
15,3766,34771,50000
15,3272,36173,50000
15,3253,36793,50000
15,3426,35723,50000
15,3345,36165,50000
15,3361,36186,50000
15,4042,35812,50000
15,3357,36657,50000
15,3389,37444,50000
15,3315,36960,50000
15,3259,35810,50000
15,3304,36128,50000
15,3715,35922,50000
15,3356,36559,50000
15,3271,36013,50000
15,3518,36637,50000
15,3258,36240,50000
15,3271,36143,50000
15,3780,37928,50000
15,3249,37874,50000
15,3247,36608,50000
15,3763,38420,50000
15,3285,37352,50000
15,3287,37914,50000
15,3256,35907,50000
15,3263,36360,50000
15,3269,36189,50000
15,3750,35208,50000
15,3348,38326,50000
15,3300,36809,50000
15,3807,35700,50000
15,3263,35984,50000
15,3254,36725,50000
15,3391,35372,50000
15,3249,35925,50000
15,3248,36396,50000
15,3768,35261,50000
15,3279,35473,50000
15,3258,35490,50000
15,3410,37116,50000
15,3291,36169,50000
15,3307,35545,50000
15,4047,35540,50000
15,3269,37351,50000
15,3296,35188,50000
15,3410,35827,50000
15,3271,36489,50000
15,3247,36523,50000
15,3925,36506,50000
15,3270,36657,50000
15,3253,35695,50000
15,3645,35628,50000
15,3301,35841,50000
15,3785,40292,50000
16,3546,54027,50000
16,3562,47676,50000
16,4005,58141,50000
16,4050,47659,50000
16,3823,50986,50000
16,3615,46749,50000
16,3634,46980,50000
16,3654,54705,50000
16,3592,52055,50000
16,3546,44876,50000
16,3599,46998,50000
16,3585,45008,50000
16,3653,46896,50000
16,4262,46151,50000
16,4023,47766,50000
16,3523,46268,50000
16,3559,47733,50000
16,3502,51869,50000
16,3575,44636,50000
16,3576,46627,50000
16,4722,54585,50000
16,3716,45976,50000
16,3500,48961,50000
16,3527,47092,50000
16,3516,44830,50000
16,3563,43937,50000
16,3741,43921,50000
16,4109,49724,50000
16,3543,45695,50000
16,3478,49182,50000
16,3535,44917,50000
16,3557,55884,50000
16,3540,56083,50000
16,3542,50640,50000
16,3565,42541,50000
16,3541,42067,50000
16,3495,52937,50000
16,3544,45430,50000
16,4569,46807,50000
16,4232,52925,50000
16,3581,41712,50000
16,3512,47128,50000
16,3549,47023,50000
16,3558,45009,50000
16,3465,47697,50000
16,3511,42309,50000
16,3522,42196,50000
16,3539,45299,50000
16,3728,46814,50000
16,3616,46187,50000
16,3513,40450,50000
16,3528,39448,50000
16,3484,39119,50000
16,3564,40386,50000
16,3576,46017,50000
16,3639,45627,50000
16,3545,39420,50000
16,3515,43052,50000
16,3519,53495,50000
16,3683,42456,50000
16,3630,40885,50000
16,3472,40787,50000
16,3483,43190,50000
16,3495,50218,50000
16,3657,53175,50000
16,3817,58985,50000
16,3614,45930,50000
16,3611,45821,50000
16,3818,54852,50000
16,3637,59332,50000
16,3509,40791,50000
16,3490,44519,50000
16,3759,46361,50000
16,3528,42578,50000
16,3484,45582,50000
16,3519,44779,50000
16,3612,54336,50000
16,3496,47033,50000
16,3726,59456,50000
16,3564,44127,50000
16,3579,43173,50000
16,3541,50279,50000
16,3572,43105,50000
16,3595,59168,50000
16,3591,50927,50000
16,3618,43368,50000
16,3569,43752,50000
16,3571,51926,50000
16,3661,41640,50000
16,3543,53115,50000
16,3486,40756,50000
16,3595,47347,50000
16,3573,41294,50000
16,3562,53763,50000
16,3628,41445,50000
16,4116,55815,50000
16,3515,49479,50000
16,3700,40855,50000
16,3493,41297,50000
16,3537,45050,50000
17,3883,50863,50000
17,4082,63180,50000
17,3911,66340,50000
17,3884,51344,50000
17,3882,46260,50000
17,3883,46641,50000
17,4292,52366,50000
17,4029,53480,50000
17,3883,53929,50000
17,4285,61796,50000
17,3883,51291,50000
17,3945,53560,50000
17,3972,64709,50000
17,3883,53625,50000
17,3980,65822,50000
17,3914,62233,50000
17,4093,64702,50000
17,3886,54743,50000
17,3985,53655,50000
17,3882,53120,50000
17,3882,57093,50000
17,3909,52658,50000
17,4052,54879,50000
17,3883,57633,50000
17,3994,53643,50000
17,4118,57796,50000
17,3975,53413,50000
17,3890,51295,50000
17,4044,54627,50000
17,4908,53013,50000
17,3938,51671,50000
17,4074,50464,50000
17,3886,52654,50000
17,3883,55054,50000
17,3898,52296,50000
17,3883,54913,50000
17,3975,60863,50000
17,4401,54012,50000
17,3882,55210,50000
17,4153,57847,50000
17,3885,60202,50000
17,3985,58050,50000
17,4029,52200,50000
17,3884,53088,50000
17,3882,57233,50000
17,3885,52366,50000
17,3884,51031,50000
17,3883,48831,50000
17,3883,48073,50000
17,3911,52743,50000
17,4002,54535,50000
17,3918,50489,50000
17,3882,53769,50000
17,3882,51412,50000
17,3895,51781,50000
17,3930,53781,50000
17,3922,51180,50000
17,3900,51896,50000
17,3885,52595,50000
17,3913,49178,50000
17,3883,54451,50000
17,3889,53469,50000
17,3907,49828,50000
17,3882,53526,50000
17,4081,52788,50000
17,3902,51674,50000
17,4118,54255,50000
17,3882,51856,50000
17,3908,55496,50000
17,3882,55238,50000
17,3948,51246,50000
17,3916,53267,50000
17,3883,60175,50000
17,3883,47060,50000
17,3955,51810,50000
17,3898,50410,50000
17,3883,47990,50000
17,3882,51889,50000
17,3885,47296,50000
17,4082,52068,50000
17,3903,49946,50000
17,3893,47033,50000
17,3884,48011,50000
17,3884,48439,50000
17,3892,48111,50000
17,4059,51625,50000
17,3885,49945,50000
17,3882,48893,50000
17,3892,52011,50000
17,3882,49938,50000
17,3883,50697,50000
17,3915,48850,50000
17,3883,50251,50000
17,3955,54163,50000
17,4696,53079,50000
17,3882,49897,50000
17,3889,53376,50000
17,3906,50734,50000
17,3940,49596,50000
17,3882,50322,50000
18,3247,35254,50000
18,3407,35962,50000
18,3247,35492,50000
18,3247,36255,50000
18,3394,35843,50000
18,3248,35407,50000
18,3246,35816,50000
18,3382,35675,50000
18,3262,35379,50000
18,3247,35240,50000
18,3378,36130,50000
18,3249,36418,50000
18,3247,35380,50000
18,3403,35854,50000
18,3247,36484,50000
18,3246,35848,50000
18,3372,36031,50000
18,3247,35879,50000
18,3247,35267,50000
18,3398,35753,50000
18,3266,38863,50000
18,3248,35453,50000
18,3397,36150,50000
18,3246,36750,50000
18,3247,35721,50000
18,3389,35872,50000
18,3248,36047,50000
18,3258,35447,50000
18,3400,35809,50000
18,3247,35909,50000
18,3247,35182,50000
18,3403,35938,50000
18,3247,36383,50000
18,3715,35432,50000
18,3247,35619,50000
18,3248,35650,50000
18,3248,34860,50000
18,3358,35445,50000
18,3247,35866,50000
18,3247,35568,50000
18,3733,35759,50000
18,3250,36137,50000
18,3247,35223,50000
18,3247,35803,50000
18,3257,35767,50000
18,3247,35251,50000
18,3247,35362,50000
18,3247,35204,50000
18,3255,35071,50000
18,3545,35040,50000
18,3247,35298,50000
18,3248,35906,50000
18,3412,34462,50000
18,3259,34778,50000
18,3251,35087,50000
18,3382,34466,50000
18,3246,34436,50000
18,3256,35265,50000
18,3247,34347,50000
18,3257,34499,50000
18,3246,35287,50000
18,3246,35132,50000
18,3246,34881,50000
18,3258,35060,50000
18,3590,34924,50000
18,3246,34759,50000
18,3247,34812,50000
18,3254,35404,50000
18,3247,34923,50000
18,3247,35693,50000
18,3258,34948,50000
18,3247,34999,50000
18,3247,35296,50000
18,3247,34566,50000
18,3247,35425,50000
18,3247,35350,50000
18,3247,34835,50000
18,3258,34801,50000
18,3247,34598,50000
18,3247,34768,50000
18,3247,35048,50000
18,3247,35283,50000
18,3247,35147,50000
18,3247,34428,50000
18,3247,34512,50000
18,3246,34984,50000
18,3247,35122,50000
18,3246,35416,50000
18,3263,34722,50000
18,3247,34844,50000
18,3249,35270,50000
18,3246,34773,50000
18,3247,34490,50000
18,3253,34964,50000
18,3247,35130,50000
18,3246,34431,50000
18,3247,34662,50000
18,3247,35598,50000
18,3247,34945,50000
18,3246,35363,50000
19,4272,78911,50000
19,4346,65130,50000
19,4353,77272,50000
19,4174,65423,50000
19,4497,66858,50000
19,4672,63840,50000
19,4321,75803,50000
19,4948,72809,50000
19,4611,69338,50000
19,4444,74969,50000
19,4843,63515,50000
19,4048,70768,50000
19,4165,73679,50000
19,4833,79309,50000
19,4157,81714,50000
19,4139,66301,50000
19,4561,85428,50000
19,4399,68773,50000
19,4199,71039,50000
19,4503,69103,50000
19,4541,57524,50000
19,4117,69324,50000
19,4919,65226,50000
19,4219,65030,50000
19,4724,71744,50000
19,5543,71145,50000
19,4200,64667,50000
19,4511,67221,50000
19,5681,65205,50000
19,4281,72899,50000
19,4297,66827,50000
19,5387,67803,50000
19,4165,73720,50000
19,4311,67063,50000
19,4505,73035,50000
19,4228,70421,50000
19,4422,61477,50000
19,4400,76819,50000
19,4769,68169,50000
19,4280,66039,50000
19,4450,66834,50000
19,4360,70574,50000
19,4299,62704,50000
19,5998,63940,50000
19,4293,59579,50000
19,4209,69071,50000
19,4276,56816,50000
19,4386,63866,50000
19,4378,67352,50000
19,5405,62680,50000
19,4116,64466,50000
19,4372,71540,50000
19,5193,56002,50000
19,4422,73295,50000
19,4546,61173,50000
19,4514,62612,50000
19,4162,65429,50000
19,4404,72196,50000
19,4408,74198,50000
19,5231,62591,50000
19,4801,70126,50000
19,4402,66043,50000
19,5716,63237,50000
19,4235,62346,50000
19,6086,67092,50000
19,4084,70173,50000
19,5158,61442,50000
19,5102,71793,50000
19,4180,58941,50000
19,4460,80273,50000
19,5388,71022,50000
19,4973,70822,50000
19,5545,84253,50000
19,4750,75883,50000
19,5062,74852,50000
19,4206,62015,50000
19,4099,63635,50000
19,4216,68723,50000
19,4255,69864,50000
19,4486,65373,50000
19,4094,55057,50000
19,4989,58666,50000
19,4307,70402,50000
19,4444,77362,50000
19,4439,67483,50000
19,4948,72672,50000
19,4749,80168,50000
19,4327,136454,50000
19,4233,82308,50000
19,4147,63127,50000
19,4235,62739,50000
19,5625,66043,50000
19,4739,65868,50000
19,4349,71182,50000
19,5440,67401,50000
19,4260,70847,50000
19,4303,75889,50000
19,4981,79259,50000
19,4378,85732,50000
19,6056,63433,50000
20,3668,53451,50000
20,3791,45029,50000
20,3961,47669,50000
20,3685,44079,50000
20,3804,59196,50000
20,4793,51694,50000
20,3713,51858,50000
20,3777,49296,50000
20,4749,46131,50000
20,3724,49256,50000
20,3755,46084,50000
20,4678,44796,50000
20,3831,47893,50000
20,3695,44701,50000
20,5101,47841,50000
20,3734,49315,50000
20,3699,47876,50000
20,3920,46996,50000
20,3677,45952,50000
20,3722,51887,50000
20,5143,57659,50000
20,3699,55628,50000
20,3653,45803,50000
20,3700,55974,50000
20,3664,45999,50000
20,3700,50110,50000
20,3869,49570,50000
20,3710,45375,50000
20,3604,44672,50000
20,5076,45347,50000
20,3690,43986,50000
20,3832,48559,50000
20,4888,47256,50000
20,3672,47534,50000
20,3647,56479,50000
20,3722,54349,50000
20,3708,49363,50000
20,3766,57776,50000
20,3947,55964,50000
20,3770,56393,50000
20,3856,47067,50000
20,5077,46218,50000
20,3689,45049,50000
20,3772,57930,50000
20,3994,46086,50000
20,3770,49894,50000
20,3933,57922,50000
20,5027,45759,50000
20,3598,46560,50000
20,3530,45852,50000
20,3667,47608,50000
20,3608,52040,50000
20,3663,51603,50000
20,3579,47639,50000
20,3630,55488,50000
20,3643,56746,50000
20,4737,53625,50000
20,3776,48854,50000
20,4172,52056,50000
20,3854,47458,50000
20,3651,50649,50000
20,3634,48400,50000
20,3645,50496,50000
20,3543,51444,50000
20,3701,52687,50000
20,3530,43514,50000
20,3581,49047,50000
20,3557,52543,50000
20,4101,44323,50000
20,3557,52636,50000
20,3655,44052,50000
20,3774,42470,50000
20,3668,45613,50000
20,3910,43681,50000
20,4478,45668,50000
20,3897,45074,50000
20,3701,40890,50000
20,4724,43420,50000
20,3756,45758,50000
20,3642,43979,50000
20,4002,52813,50000
20,3578,45128,50000
20,3617,42354,50000
20,4870,45057,50000
20,3644,43453,50000
20,3736,45371,50000
20,3823,44179,50000
20,3957,45840,50000
20,3639,52596,50000
20,3842,50153,50000
20,3592,41081,50000
20,3671,45858,50000
20,4926,50171,50000
20,3746,53546,50000
20,3629,44799,50000
20,3772,45656,50000
20,3602,45410,50000
20,3688,40723,50000
20,3827,47114,50000
20,3582,53244,50000
21,3883,53948,50000
21,3882,57415,50000
21,5019,66003,50000
21,3882,48666,50000
21,3885,55118,50000
21,3885,54856,50000
21,3884,54764,50000
21,4999,63580,50000
21,3921,48146,50000
21,4349,52843,50000
21,4377,69230,50000
21,3892,49872,50000
21,3891,48335,50000
21,3936,47781,50000
21,4106,55104,50000
21,3885,48113,50000
21,3897,55677,50000
21,3910,58538,50000
21,3883,55657,50000
21,3952,57531,50000
21,3886,61129,50000
21,3884,54564,50000
21,3884,53953,50000
21,4046,57121,50000
21,4208,53647,50000
21,3883,47193,50000
21,3888,51269,50000
21,3946,48944,50000
21,3886,55470,50000
21,3885,49080,50000
21,3906,51154,50000
21,3883,60808,50000
21,4069,58259,50000
21,3882,58269,50000
21,4684,57233,50000
21,3886,50574,50000
21,3921,57590,50000
21,3882,56804,50000
21,3947,60654,50000
21,4000,61436,50000
21,3883,59632,50000
21,3883,58529,50000
21,4614,57169,50000
21,3885,59516,50000
21,5274,57908,50000
21,4586,61890,50000
21,3923,61180,50000
21,4232,58516,50000
21,3883,54249,50000
21,3952,61543,50000
21,4432,62798,50000
21,3883,52534,50000
21,3886,58520,50000
21,3883,56838,50000
21,3883,57797,50000
21,3883,53495,50000
21,3882,54580,50000
21,4015,54084,50000
21,3882,58749,50000
21,4324,60665,50000
21,3884,61635,50000
21,3886,57307,50000
21,4448,62330,50000
21,3883,57444,50000
21,3886,59548,50000
21,3933,53879,50000
21,3913,55685,50000
21,4061,54118,50000
21,3884,55948,50000
21,3882,54552,50000
21,3882,57195,50000
21,4045,59091,50000
21,4440,60809,50000
21,4351,59322,50000
21,3882,54973,50000
21,4538,58455,50000
21,3883,65371,50000
21,4285,58987,50000
21,3888,53586,50000
21,3883,51974,50000
21,3885,56496,50000
21,3945,52317,50000
21,3973,53489,50000
21,4022,59929,50000
21,3887,54763,50000
21,4010,54376,50000
21,3995,54072,50000
21,3882,55151,50000
21,3882,53723,50000
21,3908,54295,50000
21,3965,52493,50000
21,3882,56976,50000
21,3882,53089,50000
21,3883,53020,50000
21,3882,54314,50000
21,3882,51102,50000
21,3893,52587,50000
21,3914,52794,50000
21,3906,52086,50000
21,3882,53726,50000
22,3896,57514,50000
22,3887,57288,50000
22,3886,59299,50000
22,3887,55754,50000
22,3883,58204,50000
22,4013,61560,50000
22,3886,60233,50000
22,3883,58898,50000
22,3888,53169,50000
22,3886,57493,50000
22,3886,59340,50000
22,3883,55868,50000
22,3884,57013,50000
22,3988,56918,50000
22,3884,56189,50000
22,3971,57795,50000
22,4055,59821,50000
22,4613,67719,50000
22,4086,85133,50000
22,4389,82396,50000
22,4961,78990,50000
22,3926,67535,50000
22,3923,66512,50000
22,4509,55085,50000
22,3882,56362,50000
22,3945,54551,50000
22,4414,55423,50000
22,4006,54918,50000
22,4254,54932,50000
22,4098,57990,50000
22,3961,56324,50000
22,4179,53857,50000
22,4480,57126,50000
22,4351,56505,50000
22,3883,57334,50000
22,4812,56829,50000
22,3882,55685,50000
22,3882,51862,50000
22,4355,53326,50000
22,3995,54887,50000
22,3883,54661,50000
22,4037,53142,50000
22,3882,53856,50000
22,3882,57284,50000
22,4572,57153,50000
22,3903,55370,50000
22,3897,61097,50000
22,3939,58414,50000
22,3884,55219,50000
22,3891,56460,50000
22,3883,56470,50000
22,3883,63576,50000
22,3884,58666,50000
22,3884,55666,50000
22,3883,57981,50000
22,3882,56411,50000
22,3947,56087,50000
22,3883,54239,50000
22,3883,58392,50000
22,4012,55435,50000
22,4107,61651,50000
22,3895,57699,50000
22,4082,62712,50000
22,3910,62419,50000
22,3890,60932,50000
22,3884,61265,50000
22,3892,56432,50000
22,3927,62781,50000
22,3940,50507,50000
22,3886,57209,50000
22,3885,56070,50000
22,4054,54403,50000
22,3911,57705,50000
22,3882,69094,50000
22,3883,64615,50000
22,3905,60153,50000
22,3904,65197,50000
22,3882,64933,50000
22,4076,69962,50000
22,3898,50865,50000
22,3883,56163,50000
22,3959,70234,50000
22,3883,53238,50000
22,5023,55399,50000
22,3953,58736,50000
22,3882,58296,50000
22,4158,54642,50000
22,3883,59059,50000
22,3883,55694,50000
22,4136,55743,50000
22,4089,58092,50000
22,3882,54564,50000
22,4066,57795,50000
22,4262,55243,50000
22,3882,54880,50000
22,4106,55982,50000
22,3882,56611,50000
22,3882,57867,50000
22,4319,59827,50000
22,3883,58480,50000
23,3977,50412,50000
23,3913,59914,50000
23,3914,52392,50000
23,5732,52549,50000
23,4187,51309,50000
23,3908,60346,50000
23,3744,48195,50000
23,3803,48079,50000
23,4561,48044,50000
23,3840,52100,50000
23,3907,55933,50000
23,3890,50153,50000
23,4001,56122,50000
23,3873,49869,50000
23,3839,54221,50000
23,3951,50420,50000
23,3876,57431,50000
23,3889,55527,50000
23,3965,51250,50000
23,3817,51301,50000
23,3779,59376,50000
23,4190,61273,50000
23,3963,60598,50000
23,3899,50677,50000
23,3823,57195,50000
23,3842,51133,50000
23,3826,58642,50000
23,3825,70174,50000
23,3838,68177,50000
23,3980,54828,50000
23,3880,54103,50000
23,3831,47958,50000
23,3822,51499,50000
23,3847,51903,50000
23,3786,45864,50000
23,3882,53060,50000
23,4181,49930,50000
23,3858,45871,50000
23,3876,61409,50000
23,4027,53361,50000
23,3895,46604,50000
23,3907,55949,50000
23,5179,47797,50000
23,3849,66200,50000
23,3810,56812,50000
23,6111,51318,50000
23,4285,49561,50000
23,4301,47820,50000
23,3772,48422,50000
23,3899,56351,50000
23,3968,71142,50000
23,4744,47647,50000
23,4006,54129,50000
23,4252,51029,50000
23,3942,48829,50000
23,3911,55102,50000
23,3865,47872,50000
23,4625,59843,50000
23,3905,53849,50000
23,3846,55826,50000
23,4826,50162,50000
23,5075,43912,50000
23,3950,50928,50000
23,3824,52138,50000
23,3932,51395,50000
23,3868,49805,50000
23,3811,48415,50000
23,4399,53074,50000
23,3890,49322,50000
23,4146,53527,50000
23,3966,46303,50000
23,3778,51152,50000
23,3762,49924,50000
23,5558,51491,50000
23,3807,53540,50000
23,3859,52407,50000
23,3969,55516,50000
23,3831,44788,50000
23,3903,48519,50000
23,3918,49257,50000
23,4638,54077,50000
23,3799,47299,50000
23,3978,49825,50000
23,3767,48495,50000
23,3823,54976,50000
23,3787,54940,50000
23,3691,54989,50000
23,3853,53588,50000
23,3776,62392,50000
23,4724,61328,50000
23,4420,50427,50000
23,3862,59338,50000
23,3780,49098,50000
23,3821,50098,50000
23,4228,48204,50000
23,3771,54157,50000
23,3699,45865,50000
23,4387,52828,50000
23,3980,48623,50000
23,3843,45968,50000
24,3953,67943,50000
24,3950,69425,50000
24,3940,69296,50000
24,3950,68304,50000
24,3884,53064,50000
24,3883,52749,50000
24,3883,52866,50000
24,3882,55325,50000
24,3903,52284,50000
24,3883,51191,50000
24,3943,57545,50000
24,4543,52178,50000
24,3973,55389,50000
24,3883,54398,50000
24,3883,53972,50000
24,4913,52460,50000
24,3882,54764,50000
24,4081,54528,50000
24,3882,55266,50000
24,3882,52624,50000
24,3882,50434,50000
24,3882,54410,50000
24,3882,53740,50000
24,4852,53927,50000
24,3883,56657,50000
24,3882,55291,50000
24,3882,53211,50000
24,3885,52366,50000
24,3883,52449,50000
24,4169,57742,50000
24,3882,50831,50000
24,3884,50076,50000
24,4889,55282,50000
24,3882,51424,50000
24,3883,52763,50000
24,3882,51921,50000
24,4101,52098,50000
24,3883,54391,50000
24,3883,53489,50000
24,3882,53810,50000
24,3883,58349,50000
24,4060,53388,50000
24,3883,53536,50000
24,3883,56374,50000
24,4201,54284,50000
24,3882,56755,50000
24,3883,56054,50000
24,4142,54455,50000
24,4073,51692,50000
24,3893,50024,50000
24,3883,49339,50000
24,3883,54538,50000
24,3882,51672,50000
24,3882,50867,50000
24,3882,52181,50000
24,3883,49814,50000
24,4096,55643,50000
24,3882,54105,50000
24,3883,53459,50000
24,3883,51540,50000
24,3883,51901,50000
24,3883,50677,50000
24,3974,58563,50000
24,3883,54299,50000
24,4766,54052,50000
24,3885,56761,50000
24,3883,52028,50000
24,3883,55556,50000
24,4075,49458,50000
24,3900,55402,50000
24,4934,52463,50000
24,3901,51519,50000
24,3916,52312,50000
24,3883,58194,50000
24,4169,66103,50000
24,3959,58243,50000
24,3885,56815,50000
24,4237,56002,50000
24,3884,52599,50000
24,3936,55166,50000
24,4016,52720,50000
24,3885,56993,50000
24,3961,54060,50000
24,4070,52708,50000
24,3885,56189,50000
24,3985,52433,50000
24,3885,50665,50000
24,3883,53139,50000
24,3929,53706,50000
24,4130,54808,50000
24,3883,53763,50000
24,3978,57061,50000
24,4044,51656,50000
24,3882,52825,50000
24,3883,54093,50000
24,4218,56999,50000
24,4053,73520,50000
24,3955,47371,50000
24,4225,47985,50000
24,3882,48103,50000
25,3923,64311,50000
25,3880,60708,50000
25,4352,61444,50000
25,3972,56331,50000
25,3945,60566,50000
25,4073,51769,50000
25,3881,56908,50000
25,4048,58123,50000
25,3881,53900,50000
25,4768,64801,50000
25,3882,63743,50000
25,3880,57300,50000
25,3892,60532,50000
25,3993,57337,50000
25,4931,57565,50000
25,4139,62983,50000
25,5218,66168,50000
25,4380,59265,50000
25,3880,57229,50000
25,4861,84996,50000
25,4251,61159,50000
25,3985,69791,50000
25,4190,59936,50000
25,3958,60991,50000
25,4134,63934,50000
25,3955,62689,50000
25,3950,51061,50000
25,3941,64624,50000
25,4100,57745,50000
25,5113,85115,50000
25,3902,53685,50000
25,4123,69130,50000
25,4084,67387,50000
25,4333,67564,50000
25,4019,70881,50000
25,4428,65122,50000
25,3968,51957,50000
25,3880,57419,50000
25,5061,63411,50000
25,3933,65580,50000
25,4521,54875,50000
25,3879,52717,50000
25,3912,65984,50000
25,5189,54477,50000
25,4931,56396,50000
25,4164,62336,50000
25,3879,64108,50000
25,5151,64561,50000
25,3882,65684,50000
25,3901,57706,50000
25,3883,57060,50000
25,3882,66299,50000
25,3894,60560,50000
25,3951,56993,50000
25,3882,64631,50000
25,4396,62400,50000
25,4228,66933,50000
25,3929,54511,50000
25,3880,61633,50000
25,3961,58690,50000
25,3994,62224,50000
25,4564,75000,50000
25,3881,69719,50000
25,4351,80065,50000
25,3900,50985,50000
25,5114,64438,50000
25,3918,69292,50000
25,4154,66952,50000
25,4216,70097,50000
25,4674,61603,50000
25,3881,63977,50000
25,4524,71765,50000
25,4041,65321,50000
25,4675,61285,50000
25,4575,60613,50000
25,3988,63935,50000
25,4105,56107,50000
25,4018,64583,50000
25,3883,61627,50000
25,3954,62696,50000
25,4001,66598,50000
25,4048,77255,50000
25,4714,68516,50000
25,3881,73176,50000
25,4013,63119,50000
25,3981,61654,50000
25,3969,58305,50000
25,3880,58200,50000
25,4619,60328,50000
25,5140,62101,50000
25,3924,62930,50000
25,3933,61474,50000
25,3907,55697,50000
25,4009,76184,50000
25,3881,51666,50000
25,4085,60940,50000
25,4103,61245,50000
25,3992,62595,50000
25,3981,60256,50000
25,3911,57884,50000
26,4856,56977,50000
26,4857,52293,50000
26,5046,63565,50000
26,4592,50924,50000
26,4857,56689,50000
26,4064,55568,50000
26,4832,49416,50000
26,3885,58699,50000
26,4968,53947,50000
26,3885,51200,50000
26,4856,52789,50000
26,5040,54428,50000
26,3886,65656,50000
26,3884,58764,50000
26,4466,58941,50000
26,3885,50189,50000
26,3885,52805,50000
26,3901,51216,50000
26,4857,49384,50000
26,3885,47356,50000
26,3885,47181,50000
26,3898,46497,50000
26,3885,46903,50000
26,3885,48312,50000
