runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
11,3603,1099732,10000
11,3821,1130378,10000
11,3758,1069522,10000
11,3678,1275512,10000
11,3726,1147107,10000
11,3533,1108628,10000
11,4120,1456461,10000
11,4716,1324777,10000
11,4175,1140561,10000
11,3722,1187661,10000
11,3745,1086709,10000
11,3733,1476672,10000
11,3734,1146473,10000
11,3578,1167213,10000
11,3649,1182070,10000
11,3603,1209331,10000
11,3589,1170814,10000
11,3646,1604602,10000
11,4048,1463581,10000
11,3669,1103143,10000
11,3626,1380987,10000
11,3791,1115048,10000
11,4339,1102484,10000
11,3495,1126981,10000
11,3450,1038346,10000
11,3422,1060594,10000
11,3425,1144709,10000
11,3529,1062454,10000
11,4590,1405738,10000
11,3741,1441020,10000
11,3583,1402578,10000
11,3709,1484110,10000
11,3772,1170888,10000
11,3676,1213314,10000
11,3613,1275281,10000
11,3655,1188524,10000
11,3641,1160022,10000
11,3697,1243386,10000
11,3576,1162600,10000
11,3550,1090772,10000
11,3507,1323492,10000
11,3561,1085547,10000
11,3579,1134777,10000
11,3624,1164267,10000
11,3684,1131331,10000
11,3535,1129234,10000
11,3469,1092271,10000
11,3445,1136129,10000
11,3751,1093764,10000
11,4505,1133853,10000
11,3547,1148241,10000
11,3601,1179310,10000
11,3707,1096636,10000
11,4236,1132891,10000
11,3898,1131195,10000
11,3951,1301734,10000
11,3669,1141515,10000
11,3657,1113383,10000
11,3622,1183018,10000
11,3802,1159975,10000
11,3581,1185062,10000
11,3529,1199302,10000
11,4204,1313267,10000
11,3623,1179347,10000
11,3730,1119851,10000
11,3656,1180808,10000
11,3795,1112939,10000
11,3905,1096471,10000
11,3634,1094292,10000
11,3534,1095405,10000
11,4746,1158239,10000
11,3548,1092998,10000
11,3475,1018797,10000
11,3417,1048379,10000
11,3573,1133009,10000
11,3802,1177662,10000
11,3736,1530599,10000
11,3633,1349659,10000
11,3694,1036547,10000
11,3452,1080028,10000
11,3691,1111297,10000
11,3431,1060538,10000
11,3540,1048961,10000
11,4374,1039789,10000
11,3372,1100739,10000
11,3562,1153086,10000
11,3412,1103409,10000
11,3466,1121853,10000
11,3425,1078611,10000
11,3443,1093817,10000
11,3707,1186005,10000
11,3469,1190846,10000
11,3714,1448951,10000
11,3575,1398250,10000
11,3513,1388396,10000
11,3455,1120700,10000
11,3490,1113133,10000
11,3525,1176752,10000
11,3654,1641388,10000
11,3580,1251770,10000
11,3736,1137445,10000
11,3537,1177773,10000
11,3584,1084934,10000
11,4451,1253051,10000
11,3465,1250155,10000
11,3486,1102073,10000
11,3398,1048063,10000
11,3723,1632564,10000
11,3897,1225975,10000
11,3922,1091353,10000
11,3477,1150048,10000
11,3853,1141142,10000
11,3414,1074977,10000
11,3611,1067328,10000
11,3441,1226678,10000
11,3615,1141699,10000
11,3644,1190777,10000
11,3712,1137859,10000
11,3743,1410306,10000
11,11398,1100685,10000
11,3480,1305801,10000
11,3510,1154357,10000
11,3563,1191210,10000
11,3610,1253073,10000
11,3548,1587292,10000
11,3699,1330970,10000
11,3929,1696049,10000
11,3620,1174123,10000
11,3484,1160432,10000
11,3559,1107814,10000
11,3663,1055486,10000
11,3663,1106556,10000
11,3792,1225000,10000
11,3470,1043047,10000
11,3595,1377689,10000
11,3800,1042961,10000
11,3606,1245145,10000
11,3767,1160388,10000
11,3692,1090621,10000
11,3499,1163857,10000
11,3552,1074332,10000
11,3592,1238898,10000
11,4017,1279166,10000
11,10129,1084557,10000
11,3585,1299470,10000
11,3545,1527992,10000
11,4328,1359639,10000
11,3916,1352427,10000
11,3518,1077396,10000
11,8976,1126848,10000
11,3742,1142194,10000
11,3705,1360388,10000
11,3619,1759563,10000
11,3585,1069202,10000
11,3839,1382696,10000
11,4294,1071342,10000
11,3781,1055791,10000
11,3781,1262139,10000
11,3697,1097762,10000
11,3794,1483798,10000
11,3991,1525622,10000
11,10693,1561657,10000
11,3870,1303719,10000
11,3612,1107360,10000
11,3726,1588824,10000
11,3689,1424498,10000
11,3715,1294477,10000
11,3827,1469958,10000
11,3757,1472352,10000
11,4042,1514764,10000
11,3842,1506391,10000
11,3638,1256056,10000
11,3589,1096060,10000
11,3554,1232799,10000
11,3606,1385065,10000
11,4044,1257365,10000
11,3667,1119136,10000
11,3648,1179454,10000
11,3993,1226401,10000
11,11293,1315670,10000
11,3735,1221146,10000
11,3774,1243084,10000
11,3861,1317530,10000
11,3729,1173059,10000
11,3756,1210582,10000
11,3754,1249674,10000
11,3964,1330116,10000
11,3600,1163037,10000
11,3923,1194089,10000
11,3758,1177435,10000
11,3898,1227733,10000
11,3775,1272762,10000
11,3909,1336162,10000
11,4260,1714682,10000
11,4226,1253038,10000
11,3806,1302089,10000
11,3810,1127878,10000
11,10125,1192485,10000
11,3993,1378681,10000
11,3644,1219215,10000
11,3687,1212416,10000
11,4150,1239238,10000
11,3981,1186935,10000
11,3590,1239296,10000
11,3912,1269827,10000
11,3607,1136182,10000
11,3821,1181060,10000
11,3620,1408519,10000
11,3722,1201472,10000
11,3527,1331539,10000
11,3630,1130348,10000
11,3760,1136525,10000
11,3877,1031735,10000
11,3552,1140328,10000
11,3857,1154404,10000
11,3712,1174935,10000
11,3734,1115155,10000
11,3652,1104163,10000
11,3588,1131320,10000
11,3535,1091633,10000
11,3465,1035611,10000
11,3748,1072297,10000
11,3619,1096390,10000
11,3493,1265555,10000
11,3812,1108350,10000
11,3735,1320862,10000
11,3850,1221499,10000
11,3940,1494127,10000
11,3863,1670317,10000
11,3611,1307075,10000
11,3734,1211662,10000
11,3684,1184301,10000
11,3634,1305658,10000
11,3513,1105571,10000
11,3869,1709747,10000
11,3511,1104299,10000
11,4030,1249846,10000
11,3811,1224412,10000
11,3949,1108477,10000
11,3697,1111821,10000
11,3708,1201369,10000
11,3707,1107059,10000
11,3664,1310156,10000
11,4287,1649725,10000
11,3910,1133825,10000
11,4883,1149569,10000
11,3881,1130392,10000
11,3669,1442777,10000
11,3796,1427849,10000
11,3745,1096115,10000
11,3755,1475046,10000
11,3928,1481948,10000
11,3712,1446480,10000
11,3794,1468613,10000
11,3887,1485187,10000
11,3802,1452404,10000
11,3628,1141203,10000
11,3682,1105058,10000
11,3548,1103664,10000
11,3629,1153088,10000
11,3622,1119767,10000
11,3671,1078245,10000
11,3879,1354915,10000
11,3720,1584989,10000
11,3487,1254597,10000
11,3640,1083023,10000
11,3493,1084100,10000
11,3543,1383588,10000
11,3656,1543256,10000
11,3743,1315638,10000
11,4060,1415274,10000
11,3994,1665591,10000
11,3650,1123191,10000
11,3641,1423797,10000
11,3686,1264616,10000
11,3685,1109631,10000
11,3766,1422204,10000
11,3755,1423176,10000
11,4194,1369496,10000
11,3661,1049125,10000
11,3481,1077190,10000
11,3499,1112362,10000
11,3834,1090340,10000
11,3443,1186515,10000
11,3505,1076121,10000
11,3532,1221976,10000
11,4226,1186579,10000
11,3487,1102691,10000
11,3521,1069850,10000
11,3608,1221416,10000
11,3661,1266444,10000
11,3514,1335669,10000
11,3947,1156907,10000
11,3395,1082860,10000
11,3420,1106468,10000
11,3470,1378217,10000
11,3565,1085465,10000
11,3517,1097385,10000
11,3634,1180234,10000
11,3666,1064257,10000
11,3478,1195130,10000
11,3405,1265298,10000
11,3501,1289461,10000
11,3667,1084040,10000
11,3446,1196148,10000
11,3472,1091882,10000
11,3448,1140460,10000
11,3662,1498519,10000
11,3839,1319480,10000
11,3648,1106857,10000
11,3422,1220535,10000
11,3471,1300581,10000
11,3525,1095105,10000
11,3520,1127141,10000
11,3896,1491984,10000
11,3977,1549565,10000
11,3767,1483493,10000
11,3553,1126504,10000
11,3664,1086131,10000
11,3470,1104615,10000
11,3601,1086303,10000
11,3524,1225162,10000
11,3763,1134389,10000
11,3519,1109012,10000
11,4050,1184632,10000
11,3415,1181557,10000
11,3525,1093346,10000
11,4014,1223948,10000
11,4005,1195831,10000
11,4400,1155275,10000
11,3878,1271558,10000
11,3495,1115814,10000
11,3670,1142441,10000
11,3490,1152008,10000
11,3408,1184236,10000
11,3471,1155096,10000
11,3579,1297547,10000
11,3640,1320112,10000
11,3734,1139809,10000
11,3668,1131775,10000
11,3677,1045931,10000
11,3462,1114653,10000
11,3582,1350174,10000
11,3619,1173719,10000
11,3708,1113408,10000
11,3723,1094031,10000
11,3643,1253865,10000
11,3630,1143639,10000
11,3551,1109488,10000
11,3629,1191780,10000
11,3421,1178724,10000
11,3636,1295375,10000
11,3638,1191257,10000
11,3664,1145772,10000
11,3453,1036186,10000
11,3466,1279357,10000
11,3576,1265048,10000
11,4031,1209835,10000
11,3718,1149690,10000
11,3634,1285254,10000
11,3469,1190868,10000
11,4060,1234303,10000
11,3610,1252028,10000
11,3496,1252169,10000
11,3518,1244487,10000
11,3441,1341079,10000
11,3457,1282641,10000
11,3559,1314654,10000
11,3541,1259872,10000
11,3523,1218023,10000
11,3522,1131881,10000
11,3725,1110954,10000
11,3681,1134722,10000
11,3680,1356716,10000
11,3661,1328307,10000
11,3731,1084079,10000
11,3462,1148447,10000
11,3698,1299052,10000
11,3611,1331125,10000
11,3526,1115797,10000
11,3494,1148171,10000
11,3452,1220863,10000
11,3416,1053975,10000
11,3418,1097972,10000
11,3638,1054803,10000
11,3844,1279085,10000
11,3635,1397368,10000
11,3745,1458057,10000
11,3476,1092870,10000
11,3442,1506751,10000
11,4250,1533620,10000
11,3643,1117455,10000
11,3678,1102319,10000
11,3709,1162497,10000
11,3605,1113049,10000
11,3563,1182004,10000
11,3597,1298243,10000
11,3578,1179090,10000
11,3908,1528841,10000
11,4090,1266744,10000
11,3580,1247520,10000
11,3608,1270674,10000
11,3552,1185790,10000
11,3436,1191974,10000
11,3523,1260860,10000
11,3546,1222074,10000
11,3618,1365196,10000
11,3802,1509978,10000
11,3539,1074542,10000
11,3473,1217437,10000
11,3605,1376072,10000
11,3698,1182143,10000
11,3549,1153364,10000
11,3657,1125723,10000
11,3693,1118979,10000
11,3465,1233541,10000
11,3989,1708999,10000
11,4467,1730661,10000
11,3560,1161768,10000
11,3684,1194216,10000
11,3487,1112875,10000
11,3923,1613264,10000
11,3482,1110647,10000
11,3792,1286146,10000
11,3533,1161734,10000
11,3550,1314526,10000
11,3663,1210739,10000
11,3793,1277565,10000
11,3687,1330648,10000
11,3529,1117154,10000
11,3780,1161321,10000
11,3489,1074508,10000
11,3810,1148192,10000
11,3487,1153877,10000
11,3630,1257486,10000
11,3815,1513857,10000
11,4069,1484719,10000
11,3787,1329195,10000
11,3685,1299035,10000
11,3581,1341224,10000
11,3693,1181958,10000
11,3681,1164753,10000
11,4573,1347040,10000
11,3541,1213181,10000
11,4159,1178870,10000
11,3599,1188127,10000
11,3694,1433103,10000
11,3787,1383401,10000
11,3538,1150160,10000
11,3449,1218455,10000
11,3540,1153174,10000
11,3767,1245186,10000
11,3594,1196985,10000
11,3528,1152952,10000
11,3713,1126183,10000
11,3982,1223123,10000
11,3694,1409256,10000
11,3642,1344676,10000
11,3747,1170540,10000
11,3486,1212118,10000
11,3767,1194281,10000
11,6479,1387446,10000
11,3665,1097896,10000
11,3501,1177709,10000
11,3621,1057452,10000
11,3580,1082628,10000
11,3701,1094451,10000
11,3374,1050771,10000
11,3440,1041821,10000
11,3890,1107976,10000
11,3564,1164912,10000
11,3906,1397319,10000
11,3700,1183218,10000
11,3684,1412240,10000
11,3544,1166979,10000
11,3754,1267174,10000
11,3473,1184239,10000
11,3734,1225462,10000
11,3701,1290845,10000
11,3602,1277308,10000
11,3582,1158359,10000
11,4766,1526221,10000
11,3762,1073529,10000
11,4732,1195213,10000
11,3631,1162848,10000
11,3698,1168578,10000
11,3822,1115321,10000
11,3662,1214696,10000
11,3588,1098854,10000
11,3564,1116131,10000
11,3687,1066921,10000
11,3499,1065023,10000
11,3665,1157154,10000
11,3841,1303315,10000
11,3612,1173253,10000
11,4028,1258672,10000
11,3649,1115337,10000
11,3588,1194517,10000
11,3596,1102681,10000
11,3669,1199036,10000
11,3379,1047163,10000
11,3527,1178018,10000
11,3625,1281459,10000
11,3936,1159945,10000
11,3536,1160071,10000
11,3675,1181720,10000
11,3566,1035041,10000
11,3514,1167721,10000
11,3742,1217172,10000
11,3574,1264040,10000
11,3516,1350419,10000
11,3796,1281655,10000
11,3432,1053754,10000
11,3525,1435594,10000
11,3894,1369103,10000
11,3575,1163485,10000
11,3595,1274015,10000
11,3599,1202403,10000
11,3776,1135299,10000
11,3668,1170505,10000
11,3890,1226558,10000
11,3491,1273232,10000
11,3675,1234401,10000
11,4421,1160296,10000
11,3813,1645651,10000
11,4691,1280579,10000
11,3623,1151537,10000
11,4334,1220924,10000
11,3853,1305145,10000
11,3600,1098401,10000
11,3627,1089400,10000
11,3727,1129198,10000
11,4085,1058722,10000
11,3442,1103085,10000
11,3638,1144296,10000
11,3728,1185826,10000
11,3640,1072587,10000
11,3550,1131867,10000
11,3771,1171294,10000
11,3961,1271455,10000
11,3531,1127375,10000
11,3796,1306064,10000
11,3811,1175962,10000
11,3723,1131991,10000
11,3707,1183573,10000
11,3886,1244670,10000
11,4352,1169980,10000
11,4982,1304280,10000
11,3605,1113008,10000
11,3619,1196813,10000
11,3645,1098531,10000
11,4620,1099478,10000
11,3755,1384233,10000
11,3601,1109101,10000
11,3939,1202719,10000
11,3793,1176962,10000
11,3867,1160933,10000
11,4428,1099676,10000
11,3751,1125103,10000
11,4002,1093194,10000
11,3709,1379278,10000
11,3654,1097626,10000
11,3525,1203106,10000
11,3572,1203681,10000
11,3680,1107674,10000
11,3569,1185984,10000
11,4044,1296184,10000
11,3538,1322782,10000
11,3673,1527338,10000
11,3842,1408370,10000
11,3734,1202193,10000
11,3486,1131886,10000
11,3748,1158776,10000
11,3670,1102442,10000
11,3981,1078422,10000
11,3808,1170810,10000
11,3540,1140825,10000
11,3663,1418000,10000
11,3794,1549449,10000
11,4032,1325256,10000
11,3568,1223387,10000
11,3612,1333980,10000
11,3828,1309296,10000
11,3651,1161515,10000
11,3684,1210268,10000
11,3630,1162121,10000
11,3641,1540464,10000
11,3763,1220312,10000
11,3649,1064219,10000
11,3681,1118513,10000
11,4431,1174289,10000
11,3986,1195066,10000
11,3600,1103023,10000
11,3666,1088089,10000
11,3557,1118459,10000
11,3566,1230539,10000
11,3523,1201055,10000
11,3706,1429656,10000
11,4045,1094906,10000
11,3674,1099699,10000
11,4052,1167403,10000
11,3599,1131641,10000
11,3742,1161369,10000
11,3797,1249092,10000
11,4541,1138907,10000
11,4777,1091547,10000
11,3968,1428492,10000
11,3513,1124804,10000
11,3489,1099696,10000
11,3685,1153808,10000
11,3629,1277619,10000
11,3614,1136808,10000
11,3722,1280978,10000
11,4066,1608615,10000
11,3996,1623284,10000
11,4086,1638899,10000
11,3918,1728749,10000
11,3614,1248134,10000
11,3728,1195969,10000
11,3584,1385482,10000
11,3596,1388570,10000
11,3897,1203511,10000
11,3663,1144366,10000
11,3786,1277023,10000
11,3740,1188596,10000
11,3720,1179697,10000
11,3581,1115314,10000
11,4158,1708713,10000
11,3620,1110608,10000
11,3515,1253749,10000
11,4517,1209467,10000
11,3610,1214295,10000
11,3621,1126258,10000
11,3559,1116885,10000
11,3562,1065032,10000
11,3541,1092504,10000
11,3457,1049663,10000
11,3653,1107032,10000
11,3512,1117650,10000
11,3486,1093941,10000
11,3680,1196657,10000
11,3584,1144803,10000
11,3628,1239314,10000
11,3514,1137719,10000
11,4864,1710403,10000
11,3969,1076532,10000
11,3507,1132706,10000
11,3546,1087830,10000
11,3457,1079386,10000
11,3471,1116824,10000
11,3556,1145268,10000
11,3624,1088860,10000
11,3651,1190747,10000
11,3518,1067059,10000
11,3777,1306388,10000
11,3565,1079097,10000
11,3844,1162258,10000
11,3578,1099329,10000
11,3652,1103188,10000
11,3496,1182252,10000
12,3890,1476732,10000
12,3891,1236172,10000
12,3897,1222021,10000
12,3896,1338892,10000
12,3941,1101193,10000
12,4260,1131793,10000
12,3898,1058401,10000
12,3893,1195518,10000
12,4330,1157719,10000
12,4003,1093453,10000
12,3992,1139191,10000
12,3902,1164890,10000
12,3918,1259764,10000
12,3904,1038367,10000
12,3905,1325819,10000
12,3893,1133367,10000
12,4637,1350048,10000
12,3937,1299405,10000
12,3902,1255605,10000
12,3991,1296490,10000
12,4032,1207470,10000
12,3985,1103439,10000
12,3924,1335914,10000
12,3889,1039892,10000
12,3893,1051514,10000
12,3892,1121982,10000
12,3991,1209272,10000
12,3940,1063439,10000
12,3901,1286068,10000
12,3937,1085413,10000
12,3897,988195,10000
12,3926,1225025,10000
12,3929,1093991,10000
12,3896,1101007,10000
12,3892,1287120,10000
12,3910,1217490,10000
12,3897,1208153,10000
12,3894,1295136,10000
12,3909,1044584,10000
12,3900,1087176,10000
12,4033,1362979,10000
12,4596,1278334,10000
12,3910,1200750,10000
12,3893,1274264,10000
12,7127,1216683,10000
12,4335,1230937,10000
12,3894,1198565,10000
12,3899,1273755,10000
12,5699,1238227,10000
12,3966,1096278,10000
12,3964,1481634,10000
12,3957,1051393,10000
12,3907,1099862,10000
12,4942,1172244,10000
12,3920,1326772,10000
12,3892,1091232,10000
12,12290,1490618,10000
12,3920,1477863,10000
12,3914,1236591,10000
12,3898,1145297,10000
12,3960,1127683,10000
12,3972,1089279,10000
12,3894,1042271,10000
12,3900,1039469,10000
12,3907,1070917,10000
12,3912,1140168,10000
12,3941,1139496,10000
12,3923,1045489,10000
12,3896,1164831,10000
12,3895,1177208,10000
12,3893,1150885,10000
12,3966,1137224,10000
12,3904,1131460,10000
12,3897,1142317,10000
12,3897,1195280,10000
12,3896,1081071,10000
12,3966,1104147,10000
12,3896,1106558,10000
12,3892,1228867,10000
12,3889,1165208,10000
12,3891,1030916,10000
12,3895,1041060,10000
12,3899,1160212,10000
12,3898,1132804,10000
12,3892,1080350,10000
12,3901,1084854,10000
12,3906,1131075,10000
12,3894,1031826,10000
12,3894,1036169,10000
12,3901,1124668,10000
12,3901,1160626,10000
12,3902,1170550,10000
12,4120,1147454,10000
12,3895,1064990,10000
12,3897,1286218,10000
12,3957,1169945,10000
12,3897,1276975,10000
12,5060,1221279,10000
12,3893,1271161,10000
12,6310,1194388,10000
12,3910,1151284,10000
12,3888,1148505,10000
12,3921,1086201,10000
12,3894,1055240,10000
12,3943,1382148,10000
12,3906,1155180,10000
12,4234,1517420,10000
12,3906,1109993,10000
12,3969,1361641,10000
12,3894,1080062,10000
12,4176,1280921,10000
12,4389,1024979,10000
12,3982,1356642,10000
12,3927,1047547,10000
12,4185,1158665,10000
12,3913,1274563,10000
12,3892,1129276,10000
12,4007,1107290,10000
12,3902,1148604,10000
12,3949,1019166,10000
12,3897,1152274,10000
12,4128,1331821,10000
12,3913,1272288,10000
12,3896,1187898,10000
12,11846,1124468,10000
12,3897,1223718,10000
12,3897,1145229,10000
12,3893,1167927,10000
12,3900,1238968,10000
12,3890,1218178,10000
12,3898,963940,10000
12,3928,1035789,10000
12,4052,1358335,10000
12,3890,1313877,10000
12,3897,1122334,10000
12,3893,1074033,10000
12,3898,1040452,10000
12,3894,1046804,10000
12,3898,1069047,10000
12,5012,1146584,10000
12,3899,1180216,10000
12,3890,1508882,10000
12,3930,1235869,10000
12,3958,1204536,10000
12,3958,1033874,10000
12,3891,1067386,10000
12,3896,1148031,10000
12,3912,1567501,10000
12,3929,1425977,10000
12,3942,1448030,10000
12,3891,1291167,10000
12,3918,1139912,10000
12,3900,1013080,10000
12,3903,1104360,10000
12,3904,1185143,10000
12,3902,1055539,10000
12,3918,1014552,10000
12,3947,1047850,10000
12,3940,1139660,10000
12,3893,1009758,10000
12,4210,1010566,10000
12,3918,1023504,10000
12,3963,1239509,10000
12,3893,1214306,10000
12,3892,1217450,10000
12,3891,1087330,10000
12,10241,1234094,10000
12,3897,1213923,10000
12,3891,1046374,10000
12,3898,1054408,10000
12,4196,1149839,10000
12,4016,1072349,10000
12,13391,1139758,10000
12,3898,1195350,10000
12,3912,1037134,10000
12,3901,1080338,10000
12,3929,1304591,10000
12,3902,1179019,10000
12,6274,1213128,10000
12,3891,1252181,10000
12,3922,1059076,10000
12,3893,1131271,10000
12,3926,1056109,10000
12,3967,1346219,10000
12,10967,1075490,10000
12,3890,1206120,10000
12,3931,1156662,10000
12,3952,1412019,10000
12,3935,1324932,10000
12,3894,1376866,10000
12,4629,1064227,10000
12,3893,1534844,10000
12,3891,1403319,10000
12,3891,1099327,10000
12,3903,1227269,10000
12,3889,1088127,10000
12,9075,1063859,10000
12,3889,1315954,10000
12,3891,1041025,10000
12,3929,1073415,10000
12,3905,1059069,10000
12,4070,1302786,10000
12,12619,1593248,10000
12,3900,1199526,10000
12,3930,1029932,10000
12,3989,1181302,10000
12,4047,1070088,10000
12,3892,1016509,10000
12,4359,1012174,10000
12,3899,1050830,10000
12,4081,1179220,10000
12,4276,1056490,10000
12,3970,1082829,10000
12,3954,1064891,10000
12,3893,1152495,10000
12,4533,1156633,10000
12,3897,1026466,10000
12,3930,1067846,10000
12,3936,1271369,10000
12,3903,1119797,10000
12,10363,1016528,10000
12,3913,1044071,10000
12,3892,1036558,10000
12,3933,1173290,10000
12,3896,1173431,10000
12,3894,1167089,10000
12,12868,1097893,10000
12,3897,1018807,10000
12,3951,1083067,10000
12,3972,1099126,10000
12,3961,1296072,10000
12,3899,1308914,10000
12,3893,1207738,10000
12,3907,1093887,10000
12,3891,1034169,10000
12,4596,1186113,10000
12,3912,1530158,10000
12,3891,1113012,10000
12,3898,1457793,10000
12,3950,1713936,10000
12,4001,1241126,10000
12,3957,1198791,10000
12,3981,1369857,10000
12,3929,1085981,10000
12,11702,1210837,10000
12,3897,1220560,10000
12,4416,1109957,10000
12,4007,1206533,10000
12,3898,1328989,10000
12,3998,1079628,10000
12,12301,1123368,10000
12,3912,1005238,10000
12,3901,1072485,10000
12,3907,1087272,10000
12,3897,1137478,10000
12,4126,1219586,10000
12,12179,1008591,10000
12,3903,1199677,10000
12,3897,1178960,10000
12,3959,1192347,10000
12,3933,1163188,10000
12,3943,1579528,10000
12,3937,1550487,10000
12,4059,1188524,10000
12,4231,1191696,10000
12,3897,1089816,10000
12,3902,1059285,10000
12,3896,1014658,10000
12,4000,1050990,10000
12,3951,1013440,10000
12,6186,984272,10000
12,3889,1045248,10000
12,3926,1115227,10000
12,3890,1016132,10000
12,11168,1090724,10000
12,3889,1137354,10000
12,3892,1153432,10000
12,4062,1192712,10000
12,4023,1142443,10000
12,3958,1095711,10000
12,4035,1121072,10000
12,4262,1076771,10000
12,3898,1093754,10000
12,3954,1019847,10000
12,3981,1048985,10000
12,3963,1152426,10000
12,3927,1114601,10000
12,3981,1137865,10000
12,4890,1113303,10000
12,3894,1079918,10000
12,4013,1002497,10000
12,3896,1077963,10000
12,12778,989812,10000
12,3893,991576,10000
12,3912,1007723,10000
12,3896,1066864,10000
12,3899,1017182,10000
12,3914,1507233,10000
12,11405,1116053,10000
12,3946,1037250,10000
12,4148,1048921,10000
12,3896,1011993,10000
12,3901,1168376,10000
12,3888,1102125,10000
12,3923,1041305,10000
12,3896,1071277,10000
12,3907,1132708,10000
12,4003,1074312,10000
12,4012,1073714,10000
12,5822,1045944,10000
12,3944,1207734,10000
12,4216,1093355,10000
12,3946,1112149,10000
12,3899,1126321,10000
12,3943,1054482,10000
12,3929,1180256,10000
12,3897,1074064,10000
12,3895,1101119,10000
12,4076,1111373,10000
12,3890,1010940,10000
12,3919,1016083,10000
12,3888,1017248,10000
12,12975,1033097,10000
12,3896,1036997,10000
12,3987,1028220,10000
12,3899,966369,10000
12,7913,1018587,10000
12,3957,1154747,10000
12,4016,1553809,10000
12,3936,1022912,10000
12,3987,1033003,10000
12,3956,1023795,10000
12,3974,1044783,10000
12,4686,1141222,10000
12,10940,1014301,10000
12,3893,1283413,10000
12,3964,1542227,10000
12,3937,1278458,10000
12,3901,967824,10000
12,3894,1092153,10000
12,3937,1500398,10000
12,3888,992433,10000
12,3900,1149568,10000
12,4009,1028767,10000
12,3908,1000060,10000
12,4337,1040863,10000
12,3973,957524,10000
12,3954,1178834,10000
12,3972,1310071,10000
12,3969,1127167,10000
12,3904,1203348,10000
12,3896,1127325,10000
12,3977,1122285,10000
12,3899,1025777,10000
12,5020,1100548,10000
12,4003,1189021,10000
12,3900,1195141,10000
12,3947,1015954,10000
12,3897,1397011,10000
12,3987,1200290,10000
12,3961,1145974,10000
12,4445,1207755,10000
12,3999,1038226,10000
12,4009,1019555,10000
12,3934,1002431,10000
12,4033,1140986,10000
12,4077,1110277,10000
12,3998,1154768,10000
12,3980,1183842,10000
12,3894,1099246,10000
12,11547,1068321,10000
12,3972,1154483,10000
12,3957,1007957,10000
12,3894,1000208,10000
12,3976,1045249,10000
12,3896,1005006,10000
12,10379,1106327,10000
12,3946,1097299,10000
12,3983,1117007,10000
12,4174,1159111,10000
12,3979,1031470,10000
12,3982,1109245,10000
12,3903,1016051,10000
12,3966,1010648,10000
12,3977,1035660,10000
12,4072,1058553,10000
12,3978,1072219,10000
12,3988,1193196,10000
12,3900,1186221,10000
12,3950,1077102,10000
12,3897,979928,10000
12,3891,1099729,10000
12,3893,1045722,10000
12,3895,1104121,10000
12,4141,1182275,10000
12,3931,1050423,10000
12,3955,1072689,10000
12,3947,1228370,10000
12,3919,1786831,10000
12,3894,1086256,10000
12,11638,1087720,10000
12,3976,1076109,10000
12,3923,1099596,10000
12,3899,1327882,10000
12,3891,1107923,10000
12,3893,1240948,10000
12,3897,1017962,10000
12,3933,1217839,10000
12,3944,992656,10000
12,3906,1155374,10000
12,3900,1007109,10000
12,3966,1062079,10000
12,3896,1063955,10000
12,3894,1214828,10000
12,3926,1381610,10000
12,3891,1084679,10000
12,4371,1179775,10000
12,4192,1269356,10000
12,3898,1029697,10000
12,3903,1140605,10000
12,3897,1411290,10000
12,3893,1177425,10000
12,3897,1520810,10000
12,3901,1229631,10000
12,3902,1006743,10000
12,3944,1007018,10000
12,3913,994858,10000
12,3957,1060655,10000
12,3940,1033758,10000
12,3890,1028043,10000
12,3954,1289160,10000
12,3919,1220592,10000
12,3908,961376,10000
12,3907,1212023,10000
12,3927,1136396,10000
12,3928,1214274,10000
12,3890,1251540,10000
12,3892,1109840,10000
12,3919,1106141,10000
12,3958,1099945,10000
12,3903,1224480,10000
12,3946,1190658,10000
12,10909,1408620,10000
12,4107,1125397,10000
12,3917,1308163,10000
12,3901,1173530,10000
12,3902,1255983,10000
12,3904,1098804,10000
12,3941,1144005,10000
12,4151,1181769,10000
12,4059,1198985,10000
12,3981,995868,10000
12,3892,985091,10000
12,3907,1101376,10000
12,3902,1370336,10000
12,3892,1051240,10000
12,4111,1383479,10000
12,3928,1132449,10000
12,3938,987341,10000
12,3895,1295555,10000
12,3898,1172425,10000
12,3890,1074108,10000
12,3910,1617944,10000
12,3970,1169158,10000
12,3891,1091863,10000
12,3930,1097246,10000
12,3902,1097176,10000
12,3893,1003792,10000
12,3897,1159367,10000
12,3889,1202072,10000
12,3936,1156325,10000
12,4151,1586371,10000
12,3898,1201697,10000
12,3891,1339755,10000
12,4165,1574522,10000
12,4241,1160163,10000
12,3893,1043472,10000
12,3894,1263973,10000
12,4052,1294806,10000
12,3894,1215824,10000
12,3896,1187800,10000
12,3894,1035231,10000
12,4215,1038402,10000
12,3955,1333800,10000
12,3899,1265312,10000
12,3937,1043841,10000
12,3891,1183695,10000
12,3895,1121319,10000
12,3915,1218797,10000
12,3891,1032449,10000
12,3897,1041687,10000
12,3927,983008,10000
12,3891,985118,10000
12,3910,991297,10000
12,4181,1340770,10000
12,3889,964789,10000
12,4071,1075388,10000
12,3902,1073341,10000
12,3927,1142548,10000
12,4635,1110167,10000
12,3897,974794,10000
12,3894,965640,10000
12,3949,1232346,10000
12,3894,1017013,10000
12,3940,1065530,10000
