runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.r.float,param.g.float,param.b.float
8,6410,1233900,100,0.6720770479714788,0.2045815614357981,0.9635258038696245
8,7210,1315550,100,0.019384922893495783,0.03610070475122222,0.19365269801009022
8,9221,1022710,100,0.19670130983117087,0.8675471416883458,0.43086371185874656
8,6510,1174390,100,0.9640543271362284,0.9514569945498614,0.6056771602062501
8,8320,1122190,100,0.9477582403003445,0.6377664323252024,0.29098207854179425
8,6210,1232701,100,0.7797966484967088,0.6840215093955478,0.058278554165666886
8,6611,1334280,100,0.055875617723852605,0.3101466131194294,0.2716104895401104
8,6621,1120391,100,0.31027840323438427,0.33165564202936193,0.8739056551686001
8,7111,950271,100,0.44338857581755076,0.34183997084315637,0.3699403158351885
8,6611,1127600,100,0.2486552903903427,0.10572382437394233,0.15757017407081797
8,8721,1537460,100,0.754775967841793,0.2323314903321104,0.23281082317083385
8,6911,1028521,100,0.8467967915104438,0.4346869639503464,0.3616055488655541
8,6611,888351,100,0.0004266700296405012,0.07970922004216976,0.2666314133209918
8,6510,1201641,100,0.8084156728183044,0.8438194400413165,0.9450400073571105
8,6620,956590,100,0.23472662140802014,0.9779433897505682,0.3674089237081266
8,7410,880340,100,0.07866769999260993,0.25053236305680615,0.45790847912883753
8,7111,883941,100,0.22567008516973375,0.48743556981539377,0.20171114074322163
8,7411,1389591,100,0.03670300802959717,0.19309687291825195,0.3112874099395613
8,8120,1296010,100,0.5780963715561585,0.9603905650829108,0.07110506759356894
8,7210,1475151,100,0.18925104873437307,0.6797719910445374,0.32425035577059563
8,10720,1383480,100,0.25482389929952876,0.890639393753548,0.7006412246574557
8,9321,1419251,100,0.8055213053559438,0.9695244109941836,0.3820719610747361
8,8621,1747160,100,0.12402320073628871,0.8422497976454737,0.6275613120683814
8,8811,1383071,100,0.29904536011701954,0.12993437180221598,0.547866571715727
8,7611,1243910,100,0.5902691366078741,0.0729719763222958,0.15244003999110298
8,9221,1540570,100,0.6121937197027097,0.535094294135257,0.30791393105293674
8,6611,1250930,100,0.644638299216215,0.9684976500305207,0.113337608622804
8,8820,1414241,100,0.19171804072716694,0.2967515992837716,0.392988354500876
8,7311,1585260,100,0.10080946835846682,0.6485559600937417,0.9430409207512326
8,7410,1568320,100,0.015164345555667657,0.3466559914837824,0.9235727197537756
8,7010,1241020,100,0.27759910946117283,0.8776151863546364,0.6380227672564294
8,7610,1722810,100,0.2555370299993189,0.7727671461408178,0.9428075038206339
8,6611,1389591,100,0.05664663597980753,0.37454003370560035,0.6896239322907928
8,10321,1387190,100,0.4309424561097669,0.1802212541091487,0.2589026082914404
8,6610,1580941,100,0.9915085491706268,0.23943133157393617,0.595447919949595
8,8320,1392701,100,0.9557585135681907,0.8505779440048323,0.20984738662078797
8,7210,1392790,100,0.4472008100089638,0.7090826244612197,0.6247881821635022
8,6821,1241521,100,0.080341681623113,0.36921898551901383,0.033257614051824494
8,9620,1632840,100,0.5152691986231605,0.9953803574053749,0.7985783857281514
8,6311,1390790,100,0.8455441794271148,0.33071647727369896,0.0008592425830895841
8,6711,1288300,100,0.7998287524133776,0.842253592346375,0.9978556197448057
8,6311,1039641,100,0.49064232772827854,0.4274908306473755,0.5552940063110163
8,6520,1278791,100,0.8838870433632894,0.22180674001379358,0.5653093485072809
8,6311,1477550,100,0.2208107178623879,0.8267166826480138,0.24619412219783104
8,6321,1168781,100,0.5613658817586812,0.48198920230763403,0.5838078792676615
8,7311,1359230,100,0.34772675492075167,0.29763525742629227,0.9779634697200129
8,9411,1243420,100,0.4305410343043442,0.2962065639450735,0.857343893393642
8,6311,1258350,100,0.04585868494407836,0.2301221664908543,0.27506681624408874
8,8811,1306531,100,0.9981912948409042,0.3887940600016226,0.08691965536368919
8,6320,1654280,100,0.2860188014887991,0.9654997272596726,0.42311814340438003
8,6021,1383980,100,0.9150370860237352,0.6424024586503977,0.036335298327961264
8,6410,1222380,100,0.3239639540014041,0.6754494352427984,0.6155302526832311
8,7311,1644771,100,0.15313022191196363,0.440229205452352,0.19724467433765197
8,6210,1387681,100,0.030346528119650922,0.656223628415417,0.48139489717513023
8,6510,1416840,100,0.40882243981264604,0.1833846652214331,0.6439189813878142
8,6611,1069901,100,0.23162512242115652,0.3354544587672261,0.062114477485982776
8,8420,1459120,100,0.2043782519065776,0.960480875530256,0.7723591994168196
8,6911,1403311,100,0.6715935488467848,0.4734478660922984,0.9406996435259503
8,6311,1284190,100,0.7892008655626263,0.4610400514416687,0.6964740989989876
8,6910,1395300,100,0.36865162119589395,0.8085233501897905,0.4251480236085478
8,6611,1517920,100,0.40241337470941796,0.36694667283055066,0.5180264768428148
8,7111,1248920,100,0.5019010759114699,0.8730211625270454,0.8367414727886314
8,8211,1429361,100,0.19259161942270203,0.9023389789364037,0.49154396758054036
8,9820,2267421,100,0.17528862814722368,0.41496562400233905,0.037663988568920205
8,11620,1751871,100,0.23801341395806222,0.5279841654771977,0.5780634215741286
8,6811,1246630,100,0.845811575544068,0.6649657715785878,0.042272507997943305
8,7211,1246220,100,0.4796941479202189,0.3218483978557875,0.22960241005735954
8,9820,1130611,100,0.8977619764113602,0.8860101994342593,0.728401352441977
8,6611,1262650,100,0.8508750737935216,0.2726533504515164,0.24306018771809973
8,7421,1420941,100,0.4157869224361658,0.9608703120322328,0.5524207193729076
8,6021,1405021,100,0.9908881566606219,0.5923485001144463,0.24837064570489575
8,6211,1542571,100,0.48332742913089854,0.6413214835401045,0.04736714719758388
8,9020,1132811,100,0.5704269500597253,0.15455346850511453,0.17097230025986918
8,9721,1329280,100,0.21149861192463218,0.5867508967418614,0.01758419895257056
8,6421,1718711,100,0.2100699924650976,0.846636926679066,0.25628391970018066
8,6421,1256540,100,0.23369944883779775,0.665700377073903,0.42664779043762485
8,6311,1505810,100,0.9522565587415343,0.11991470266423662,0.3996768093145439
8,8820,1340291,100,0.39925502334832,0.19455520691244593,0.15860352940496283
8,7321,1243910,100,0.9118171422418041,0.27319122066235096,0.36506768693048997
8,7510,1561010,100,0.19697564669455062,0.3322560355155648,0.5812491733974858
8,7111,1240410,100,0.019102158382361824,0.9641639484460761,0.0941954886327836
8,6311,1288101,100,0.5317786501842561,0.6804467472161817,0.21871552156684418
8,7521,1133910,100,0.45379752866270373,0.4539793016750881,0.6712657111415617
8,6210,1247731,100,0.7026922049807114,0.8324402706590235,0.629876912791072
8,6321,1190120,100,0.9353384101364,0.3706874723144375,0.9395428197157594
8,7411,1271370,100,0.19677772184150263,0.2659287040267583,0.07039952649125185
8,8811,1386281,100,0.39618055365039523,0.2246918642895021,0.14342994056343042
8,7210,1744651,100,0.2561398980283531,0.4679388993226809,0.07007714720773126
8,6010,1242021,100,0.7573449815205938,0.15234064469641417,0.7408237615986737
8,6210,1238910,100,0.8395273291048279,0.22160509953570667,0.1353637767906923
8,6710,1256040,100,0.17297659195887152,0.18138643467195342,0.7117829720523585
8,5710,1242411,100,0.13655538000195996,0.45465243608296974,0.0324053948673212
8,6611,1302420,100,0.3513149295425592,0.6635045259658617,0.21762298275025732
8,10120,1974080,100,0.9413315120558926,0.937810620632644,0.06893565473669845
8,6710,1127600,100,0.2895925326896793,0.6772568228787068,0.06220803439889109
8,6611,1398311,100,0.10570472485312381,0.6247636621939182,0.9751847752195558
8,6611,1347410,100,0.4938895106069336,0.5388271741153733,0.014890952573474892
8,6510,1264051,100,0.08777574936851816,0.8270557024531245,0.6141553500704846
8,6721,1253841,100,0.07053436646634466,0.7127698216961851,0.49246642158452025
8,6510,1395701,100,0.452655295663798,0.6180964709078266,0.1670349770206586
8,6611,953981,100,0.663840151757812,0.7823142996186628,0.8115654344415908
8,8421,972511,100,0.8435967894139071,0.7243361969137732,0.11659585188374887
8,6721,1394501,100,0.9980158394404044,0.12835835301026308,0.6106564307412439
8,6510,1337590,100,0.4965169415874231,0.6735988850824319,0.6937281147341469
8,8211,1256140,100,0.505903452863592,0.16845618987708538,0.5287467142327658
8,6620,1126600,100,0.18346090011274432,0.87511417676068,0.1256312155032411
8,6410,1347410,100,0.9137124574943378,0.7131545957663759,0.033790612618469704
8,5911,924320,100,0.9522720052182954,0.705273205030835,0.9785281960818032
8,7010,1135220,100,0.8405836954492599,0.6655722569610528,0.2960485269448725
8,7210,956481,100,0.16581495533433677,0.023544391369840153,0.8459477096164463
8,6311,1045851,100,0.048437443098125456,0.42778854451440046,0.0006031892677231249
8,7421,1341401,100,0.793058086369669,0.7148415612684096,0.8917227731783632
8,7311,1236400,100,0.36613346524075174,0.6723013930997493,0.7800505708776038
8,6311,1031530,100,0.6740986325661656,0.20285135314926037,0.34927877403958835
8,7510,1131910,100,0.30280532731701454,0.18163680310767608,0.27376864936561923
8,7411,943660,100,0.3715279764765539,0.6540980661597168,0.4780993491918324
8,6620,972310,100,0.46153074978334296,0.5388067835126972,0.5006496604706295
8,7311,1237900,100,0.53532408154004,0.4481642094104212,0.49858698902629917
8,6010,1034730,100,0.30819814237833926,0.09555091393134645,0.6391555433448953
8,6211,948871,100,0.483910410139285,0.9660033685234833,0.6109633133937272
8,6510,961891,100,0.8545096518667806,0.21733575798494018,0.08572567815603367
8,6410,955280,100,0.23166695393562872,0.023968765831811813,0.7387311767565015
8,7021,1032530,100,0.9636323521002879,0.8393907890413086,0.24622732292387065
8,6521,1123801,100,0.8741529563860387,0.16015063282751588,0.364921937011415
8,6611,1186211,100,0.6558728461264391,0.6559649902817815,0.3644915105516534
8,6510,1245321,100,0.33321911292283524,0.7221235289953833,0.4302132102777687
8,6811,1119680,100,0.7310015522652662,0.6420305478415492,0.9396705163866858
8,6710,1582941,100,0.7644460943454853,0.34015016754388744,0.9107528134632802
8,6611,992041,100,0.08208228509963421,0.8122725288440653,0.6667767383138764
8,8311,1552891,100,0.7622752473039786,0.19970630532190306,0.5020386769530073
8,6510,2415400,100,0.644519132369575,0.91816053886917,0.7087522624456615
8,7221,1036631,100,0.44775700594163825,0.5677788594068629,0.3084049751023797
8,7411,1240110,100,0.43385815460887517,0.3752923094399607,0.19771533992651166
8,8410,1455810,100,0.20973166404597396,0.5338716666584191,0.22673099055471144
8,6921,1484761,100,0.9006751143854754,0.24219755608533944,0.9529555578566807
8,6210,1363341,100,0.723468833777793,0.45766716468759666,0.21173172595525605
8,7510,2373320,100,0.8211846921648054,0.2355919670073807,0.8359041694507366
8,7711,1228391,100,0.7190923792547923,0.06845255242260406,0.7169710531406439
8,8821,1993210,100,0.3648845413014446,0.11863379583752093,0.4976021506884361
8,5911,888660,100,0.5567687372285889,0.813185126023632,0.04725778393436481
8,5810,946371,100,0.7036586834473011,0.11148572216200489,0.9754105450825922
8,5710,1039141,100,0.8752931417731439,0.37543241399894955,0.6041377007888865
8,6010,1452710,100,0.6246270361849158,0.9115341125970299,0.327559186995257
8,6210,1427160,100,0.5083913489867222,0.7868888919849862,0.6171151659787348
8,6721,1330080,100,0.7196032254679683,0.5753677610203383,0.049749519444236785
8,5510,1122190,100,0.8590255295089769,0.08292975057001141,0.14867301185947168
8,6811,1306631,100,0.11462846462645941,0.25990769606490116,0.9525546807949171
8,5711,1243121,100,0.9584509818724788,0.7014096807387211,0.8864048606874545
8,6021,1239511,100,0.578890310913021,0.5258446523627271,0.7650686842834549
8,5910,1237400,100,0.7849312342020284,0.5646979569056156,0.6214049068143358
8,5910,1234400,100,0.015350468277357483,0.7754675932659816,0.6368361225403628
8,5710,1348811,100,0.5622455299730071,0.5650084362321367,0.569912377957637
8,5810,1361740,100,0.571172099809888,0.6293174939317536,0.9731563571841241
8,5511,1263561,100,0.08219708764143316,0.09519227383793821,0.34736221251520855
8,6111,1273580,100,0.8531312550752412,0.41249655647417377,0.6016101110753984
8,5510,1539370,100,0.8836729435119527,0.13070870488677988,0.12901230983959658
8,7521,1496391,100,0.043002729055516595,0.8705512167260229,0.784387046897905
8,6510,1291211,100,0.4684001181316689,0.03693119890655806,0.8833669044052371
8,5510,1238110,100,0.25891136396537057,0.9486284996798048,0.9415410479979162
8,6510,1080620,100,0.06942022635153675,0.8186001606240917,0.2482596522247104
8,6720,1031721,100,0.9027820678421593,0.38524243242649814,0.11733721218935496
8,6610,1634451,100,0.6833078132514254,0.8739142371621762,0.377014907069217
8,6511,1321261,100,0.4333675099005708,0.08699537284304981,0.21248548277313187
8,7020,1243121,100,0.4595416499062718,0.9692267729368984,0.7209612089273587
8,6611,1310841,100,0.25642537061512444,0.5690604626445245,0.09648428384320826
8,6510,1334480,100,0.4422665869322382,0.7119203454627712,0.23899800253089118
8,7821,1342900,100,0.46635635619755283,0.32694381649831944,0.9158340295345179
8,7811,1684441,100,0.34957874646670284,0.7217343283808706,0.17777140671942487
8,8511,1249530,100,0.8406559853726566,0.657597652900442,0.04284348886179778
8,7220,1272970,100,0.05674142860204183,0.5423583328959857,0.4502640153292258
8,7210,1330380,100,0.05186530646940096,0.9618207602027052,0.05128680547576556
8,6510,1244621,100,0.9744702744695183,0.6366239887437908,0.49967159202791595
8,6620,1240820,100,0.41455910786587985,0.7417702905748156,0.42078926289471585
8,6910,1239310,100,0.6060800652261515,0.8808467270831261,0.7118623446780178
8,6710,1298920,100,0.6906277411575151,0.684228756472399,0.5746231067736794
8,8921,1407821,100,0.5547848870929843,0.7948362810556368,0.4466848414992329
8,7520,1272870,100,0.1764983936859422,0.5464399474865886,0.8977552296278581
8,7220,1241611,100,0.8883561555269992,0.2592517936075443,0.04356391375232397
8,6221,1127600,100,0.03670156936342856,0.48782273415015553,0.16528294452485423
8,6120,1240610,100,0.1775964944788244,0.35159956772335965,0.10746843956352314
8,7111,1254540,100,0.6274739080311901,0.548950288353286,0.1319580966195328
8,10120,1429660,100,0.012423711227273166,0.2751554367182914,0.16928694068004993
8,7211,1241911,100,0.5342903208339178,0.374321639513867,0.023818425244046516
8,7220,1209360,100,0.8642459793455307,0.5076405209903626,0.242477400555376
8,8320,1034131,100,0.03120527094107049,0.07234053436197499,0.8911951060039021
8,7211,1020401,100,0.08507951366453091,0.790875471450524,0.22706145572960562
8,6210,1438181,100,0.09585470562219808,0.6569626155191899,0.6057685507249381
8,9120,1369161,100,0.35816902247558713,0.6461825105397099,0.1542096297750096
8,6111,1285590,100,0.40050819342725824,0.3004387362566188,0.9686872405387386
8,8311,952071,100,0.6299443639745557,0.39826667190240983,0.08757250161000804
8,7611,1275981,100,0.07421095144731601,0.8715924494216094,0.4215598059635654
8,8320,1247431,100,0.044974171826548476,0.5393749027826029,0.4762315675476114
8,8421,1242620,100,0.34388099467767974,0.10510045078511862,0.10280639993750182
8,8211,1249730,100,0.45290423288401715,0.701433987740356,0.729709201211652
8,7311,1247821,100,0.3762488374820369,0.3597610019221302,0.0844515065430966
8,7220,1255441,100,0.4029253796405149,0.2629867058924443,0.28002492930930634
8,7221,1163770,100,0.9272380484835027,0.3266980139281521,0.30304082883178884
8,8321,1439080,100,0.38673159680695657,0.5438462416381002,0.2624045828228796
8,6311,1251931,100,0.9971770575902942,0.04739049517391918,0.14276028729052315
8,7510,1384881,100,0.9905159916490348,0.6007956810867086,0.414283937664723
8,7711,1259250,100,0.5947702543645353,0.5365711869219896,0.27411886533632523
8,7320,1404021,100,0.2362910039104778,0.5630417239838261,0.9221356022754618
8,6311,1244621,100,0.6157781810540203,0.492416133090223,0.898865457702865
8,6410,1272270,100,0.16068110783963147,0.05394480362374556,0.20850745882711252
8,7211,1248321,100,0.2153664919884447,0.08200709973588892,0.6655922413518726
8,7421,1246020,100,0.19215125047758744,0.3115314321471839,0.7190828155637077
8,7120,1246321,100,0.852285727299794,0.38211806977502794,0.5406808229517693
8,7510,1252530,100,0.6998388592070528,0.11967801716199024,0.9649738200292777
8,7320,1244321,100,0.25241551348064367,0.866814153685617,0.19323802986641728
8,8510,1330181,100,0.9090964072931932,0.18669448178130574,0.137831920731954
8,6210,1322660,100,0.9565973682313509,0.9877125270376431,0.7765199850850016
8,11221,1253940,100,0.8274580234738593,0.23480258123755315,0.37339908725562404
8,9421,1840230,100,0.6319925247963772,0.25582395662307555,0.7091667109665032
8,7210,1157551,100,0.8635129009723833,0.4734269999457469,0.7772339846093912
8,10820,1735231,100,0.4075295111268569,0.10225866244275324,0.8861808671645501
8,6111,1249731,100,0.41590917514584935,0.2519690126914873,0.3801354896754728
8,8111,1241810,100,0.620515771372775,0.8107415100481326,0.030992574722032925
8,6110,1333791,100,0.08246949379760414,0.26525446099220074,0.9918052788219387
8,7611,966210,100,0.40797607269319597,0.02707078348098263,0.8612414417787047
8,6410,887051,100,0.35557131999939995,0.5341230976958767,0.44674485256874613
8,6011,1248731,100,0.3130056289117563,0.24138706407547234,0.09468112435729173
8,6211,1341700,100,0.7885907428354826,0.1558828865583406,0.1877263490684279
8,6010,1233300,100,0.490804824153466,0.4783283105814687,0.3541645286717119
8,6111,1319061,100,0.02786906608879548,0.6605138818200873,0.578466529547056
8,6010,1398410,100,0.34136310375186046,0.2777215496096545,0.46588168880372954
8,7320,1424251,100,0.38259574852768824,0.692819672961266,0.25952646687302006
8,5711,1401111,100,0.699607997039552,0.2100741238566131,0.2972852778965987
8,5710,1244720,100,0.21568198778923123,0.34644668976348997,0.374789141593896
8,7410,1258640,100,0.6752918113260682,0.5409527963666032,0.6044975413526172
8,6211,1248220,100,0.3090192163158788,0.42270487890793956,0.4162317966923817
8,6010,1252530,100,0.01576365241911353,0.40663225639593314,0.2465486354124208
8,6221,1240411,100,0.5770798077562276,0.9200176919915307,0.7734667837952828
8,6510,1254140,100,0.31836700344468916,0.8433037740076833,0.08592405168367578
8,6010,1239011,100,0.7423146526716671,0.3055788918562346,0.22641561678888786
8,6211,1284091,100,0.8790807429440051,0.24454152772423615,0.8963953098968958
8,5810,1235201,100,0.3283330319874589,0.3703488357014955,0.07329319977053883
8,7221,1238411,100,0.02800430868856104,0.35646142868855857,0.5223659759074099
8,5810,1254940,100,0.27865662667701635,0.6616081901836094,0.3866290315920687
8,5611,1275281,100,0.9647329071255233,0.7903513603630677,0.9878901812799545
8,6010,1239210,100,0.6981763273266515,0.2654332955704808,0.09096051507468347
8,5711,1203240,100,0.6291237321415092,0.9895489961266422,0.02953196175834029
8,7411,1245720,100,0.9425847451454124,0.8634342822124363,0.09251926671868858
8,6211,1303230,100,0.5340636193638253,0.5679144790439123,0.1685328920744722
8,5911,1239610,100,0.2434833131954665,0.8607072112430221,0.38631754938543195
8,5721,1256441,100,0.304664667333936,0.18714976054367682,0.3207794128123099
8,6611,1814981,100,0.5129921146600332,0.726475673190093,0.5356294659663907
8,7021,1242121,100,0.5607187174559403,0.05617739853114449,0.02647891326813494
8,5710,1238000,100,0.16803660844775187,0.2841101436159061,0.5660284816217077
8,5810,1401811,100,0.48108341789031533,0.9153372100081544,0.7997018678523704
8,5910,1247921,100,0.3853489034381627,0.8571238709538546,0.3350359960692098
8,7610,1239300,100,0.03727261861896512,0.5758566129897998,0.5171863066998477
8,6010,1259050,100,0.34284159455812396,0.3963794656625546,0.4157179926538776
8,5710,1237011,100,0.698899293541241,0.3478992814474925,0.1757141011159283
8,6211,1236400,100,0.7401332082393476,0.6585966806605704,0.8000635107792721
8,6010,1423850,100,0.7785119404510403,0.5020422065036511,0.04647301303925604
8,6210,1241721,100,0.9415377078726218,0.4103164485944339,0.3474400403045211
8,6210,1242121,100,0.17839216378680528,0.8527438012053831,0.8313549203391769
8,6311,1248321,100,0.8727268545503578,0.1569620918373081,0.2535397412237877
8,6311,1310440,100,0.5651678831504496,0.12295984788667097,0.1489354332241442
8,9111,1247620,100,0.7385403138561393,0.20429922131385475,0.8507568996138613
8,8320,1247321,100,0.9602469921942797,0.7786330487466411,0.6516762167381237
8,6211,1246821,100,0.8861752684407793,0.7509279407585817,0.01744063700551337
8,5711,1241520,100,0.1834703748443916,0.5240581874770975,0.20590674008509505
8,5911,1244821,100,0.9861339030235422,0.8420571383715014,0.4666776949810819
8,7710,1276570,100,0.003981991825876893,0.40581531147986155,0.9268069534854524
8,6021,1237111,100,0.8013683931441704,0.04158532841953966,0.6521789486389397
8,5810,1251231,100,0.10917402679480541,0.8189946402148922,0.19939867343260295
8,6211,1273081,100,0.868820345192624,0.010438923264363003,0.6782844379724632
8,8211,1932301,100,0.6614266761681025,0.0028315716684071436,0.9957209977131005
8,6611,1300620,100,0.7727398922818303,0.37815082490965385,0.05852447415065484
8,6711,1510511,100,0.14673442706210618,0.4495504831321664,0.28603113157064697
8,6610,1385880,100,0.07188464979150666,0.15709644470205972,0.5999053561440407
8,7120,1323261,100,0.2946614540517029,0.9414617260098415,0.1012185121396265
8,7311,1210160,100,0.5731682248431277,0.05344511267365572,0.7115831831829093
8,7521,1247721,100,0.393338634739027,0.6392775410577834,0.13349339892097367
8,11320,1261250,100,0.23464628738848922,0.2724415393157339,0.26032125819074026
8,7221,1277080,100,0.6639936582495619,0.8305782520492125,0.3806667688022464
8,7311,1308831,100,0.8409635206881861,0.9985794382277319,0.3095977775388178
8,8820,1302221,100,0.023893401267764,0.1265718029170296,0.05081886749020798
8,10520,1354031,100,0.06827302401571528,0.8144450567086946,0.7354703805708072
8,7421,1253940,100,0.19302340471510646,0.33649896112243605,0.5581113159995199
8,8421,1253140,100,0.7868247195391446,0.06859156902866638,0.2552341601675126
8,8311,1241511,100,0.9882116400495365,0.8049678910653406,0.06317992569331583
8,7721,1325770,100,0.602707351475018,0.5343317062145858,0.10869370825778235
8,9221,1279390,100,0.394802439851368,0.3727871718420204,0.6693719734263709
8,7321,1260551,100,0.4332633436308019,0.12369948841061017,0.8061758906854559
8,8910,959891,100,0.6591190328791936,0.3866533343237553,0.5433887933939922
8,8820,901481,100,0.48911776545448316,0.7064387985044812,0.04139797659268621
8,8320,2082781,100,0.044445184850118905,0.6086503050277206,0.24260893073964904
8,8320,1286690,100,0.3485918304236923,0.9203085240176255,0.11282640439635988
8,6510,1244321,100,0.30566989362514185,0.4677941563936559,0.8543661848718884
8,6611,1129411,100,0.5742516064986664,0.8458900493686586,0.4927556628521264
8,6620,1282091,100,0.7727457460401004,0.2787346363225316,0.1347285067578912
8,6921,1249830,100,0.4681359309906384,0.749341038854285,0.08530023904550671
8,6710,1248520,100,0.5957014633797668,0.4153364397768652,0.546421138225166
8,6410,1264160,100,0.9389985789178225,0.4188265505147774,0.8807988375262568
8,6311,1243821,100,0.3700918298282928,0.742698498321906,0.14125689668563574
8,6311,1232790,100,0.3884118360601581,0.9975004264401259,0.9408457448421735
8,7010,1236900,100,0.39923180055007224,0.7629090856282055,0.9080988768515422
8,9120,1307340,100,0.3270364472442003,0.03144667962066241,0.12186149419617683
8,7411,2228850,100,0.9926962050402244,0.299138377736461,0.8307279334058691
8,6320,1270270,100,0.9859756361666879,0.3563884267327332,0.8646477268997801
8,6610,1263650,100,0.07586956628049214,0.4617223135264014,0.901331084915465
8,7120,1412631,100,0.8313540209146736,0.6347672031545247,0.662597182486189
8,6611,1241121,100,0.3645252559271381,0.5292476065517269,0.8130540638676916
8,6811,1240210,100,0.3649392399897934,0.9516783949425559,0.5018403832384628
8,8010,1344401,100,0.09979556064850849,0.7101134288784989,0.07861069670707475
8,6711,1253130,100,0.2156013934800325,0.558796625003172,0.7777239638147712
8,6611,1245920,100,0.3342733526624084,0.7102210778653529,0.576346348159214
8,9921,1615510,100,0.96159553949989,0.4486769166558328,0.03762926399803043
8,7210,1257541,100,0.4442472135356304,0.4064310144868303,0.7784457866381215
8,7321,1250221,100,0.9982033259290264,0.7409953259929934,0.27482218402432
8,7611,1300821,100,0.8955401752857851,0.44067128027667885,0.8434434901773704
8,7220,1235710,100,0.04176712542090621,0.08757981344866662,0.8183276844095679
8,6620,1253541,100,0.25114730230462046,0.25386315377092805,0.984556507204813
8,6120,1243221,100,0.5884177212058251,0.9395380341973083,0.38589286187616734
8,7021,1242410,100,0.017854833733796777,0.7932985129687865,0.1817364079189447
8,7811,1270870,100,0.33247699033907097,0.33886309929411723,0.1263757873536311
8,7211,894970,100,0.9085866156214016,0.6270389799253082,0.27153900222530686
8,9321,1385880,100,0.22324129974598705,0.03623244821730487,0.9726752279282354
8,7120,1361340,100,0.3884500506008934,0.5699264436224489,0.10947617272422762
8,5611,1237900,100,0.143030291704875,0.34446568643083325,0.09889678442104652
8,7111,1380671,100,0.4413164151256389,0.07410458900580175,0.568502367130695
8,5710,1231690,100,0.5242393308825569,0.7378982888873858,0.5094922366248896
8,5810,1231100,100,0.3646291258488559,0.3069582116794589,0.6970387527725028
8,5510,1413730,100,0.9665916750648609,0.8357159343610937,0.1926275474134028
8,6010,1232991,100,0.5149513085040077,0.45059430108234355,0.5747093102898237
8,6210,1499291,100,0.7820865278205135,0.45759895167080855,0.6230801338259186
8,5611,1375361,100,0.6253352264209987,0.46981997556122773,0.6125866950863295
8,6311,1328780,100,0.9249494010482423,0.8097626630923916,0.8389128020982871
8,8020,1330880,100,0.23988137671798404,0.003475086810568258,0.6173504536367072
8,5511,1384581,100,0.26383909213588713,0.7455449316971782,0.6447212718245057
8,7010,1268371,100,0.3736276638979208,0.10762462601674909,0.07034610292200189
8,7010,1338090,100,0.9041450639615236,0.6472854779431334,0.7655107279684382
8,6210,1242210,100,0.4507323282739419,0.9404860083676028,0.6016835056261047
8,6010,1240011,100,0.49595591359746416,0.6950715860454837,0.08721694874089078
8,6111,1596970,100,0.12009035009660611,0.9355280536914323,0.5248849575467107
8,6620,1258351,100,0.9063638215278534,0.2898088122565301,0.5508135424831682
8,6211,1239210,100,0.1208155049840171,0.7491053632630083,0.6579186582684659
8,6111,1248220,100,0.7911289043008164,0.12207463131679734,0.9369028396579084
8,6710,1244520,100,0.2809212342824251,0.5174264662262004,0.5820291003270082
8,6711,1250231,100,0.1523137289418701,0.2672162591380038,0.7502538113377206
8,6710,1490881,100,0.9500145233209344,0.004869956658619426,0.50119765301118
8,6611,1235710,100,0.09115520320751566,0.5741252423927062,0.42427348021737926
8,6620,1264461,100,0.23225165200943818,0.23514539426314676,0.8850822614494965
8,6510,1329680,100,0.5334801585882908,0.9618615256704052,0.49524351897502716
8,6811,1234800,100,0.23346114198428985,0.07606295377656219,0.389098215264145
8,6510,1241311,100,0.6566051893602296,0.6896061074831816,0.3691039207001264
8,6510,1680730,100,0.21827913154807058,0.4170304864976549,0.7867643554411056
8,6211,1238800,100,0.5103156428223924,0.7573409737193973,0.9423211124804564
8,7521,1562121,100,0.5984672382483287,0.008210275512429468,0.8444365310068851
8,6111,1356721,100,0.6015793808796625,0.973730297987959,0.40802207308836735
8,7010,1056371,100,0.8835538624722107,0.33897840911356664,0.7947059415887114
8,6010,1232891,100,0.1444608930604337,0.25717835965558866,0.6552722063334817
8,6320,1244720,100,0.48804346457148046,0.7629398732690869,0.26082047571877826
8,6010,1267060,100,0.45411851383874896,0.6646513435107642,0.8229721367945181
8,7120,1243020,100,0.7990580279802909,0.7616791366932985,0.2243123208240639
8,8710,1392301,100,0.040983391166043937,0.9489795465643742,0.43986660496544305
8,8220,1249330,100,0.393940018838911,0.6933130281040655,0.1172972085033286
8,10820,1249730,100,0.18991887955820147,0.7929209608715428,0.5638894109398725
8,7720,1669111,100,0.11623664756017152,0.7843689651494989,0.5888687981915471
8,8821,1309841,100,0.340503964635873,0.18132710435934218,0.27738726562940474
8,7421,1380480,100,0.7479239832048127,0.5893236081662451,0.39439037236817265
8,8321,1465841,100,0.08478479158116242,0.506896227758016,0.09793484552478558
8,6010,1257741,100,0.07340135159580799,0.4562721031126171,0.19986523351924193
8,6120,960490,100,0.8773273941346855,0.28368135563194774,0.3916576886188373
8,6010,1351320,100,0.37481209405033555,0.6912498312635388,0.7520932385355269
8,6611,1240011,100,0.9074692718401232,0.6917513298449596,0.712519121268796
8,6211,1398411,100,0.6103670389069089,0.21045180899005284,0.29286015592944326
8,7610,1513020,100,0.0689252861732187,0.8671092911509035,0.10666600172121479
