runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
13,4304,66619,50000
13,4773,64874,50000
13,3938,64907,50000
13,3878,59865,50000
13,3943,65549,50000
13,4637,66905,50000
13,3893,61187,50000
13,3880,56756,50000
13,4000,67995,50000
13,4374,68300,50000
13,3988,66169,50000
13,3961,62582,50000
13,3885,59160,50000
13,4323,65636,50000
13,3933,62259,50000
13,3888,56702,50000
13,3878,57649,50000
13,3884,59442,50000
13,3897,55645,50000
13,4802,64288,50000
13,3878,69822,50000
13,3979,58162,50000
13,4107,65858,50000
13,3884,68224,50000
13,3892,65618,50000
13,3904,62692,50000
13,3901,66190,50000
13,3904,59384,50000
13,4036,61199,50000
13,4325,63599,50000
13,4672,60012,50000
13,4311,60513,50000
13,3900,61578,50000
13,3878,61052,50000
13,3987,57018,50000
13,4432,55965,50000
13,3884,61321,50000
13,3878,58173,50000
13,3879,56701,50000
13,3906,58443,50000
13,4083,59692,50000
13,3993,62317,50000
14,4044,60321,50000
14,3882,67502,50000
14,4093,53191,50000
14,3965,63633,50000
14,3883,53130,50000
14,3902,54119,50000
14,3883,55941,50000
14,3883,54564,50000
14,4028,55490,50000
14,3882,55919,50000
14,3923,54851,50000
14,4457,52586,50000
14,3882,55246,50000
14,3883,57819,50000
14,5031,57126,50000
14,3938,54041,50000
14,4027,57235,50000
14,3884,55678,50000
14,3885,57006,50000
14,3882,57337,50000
14,4057,55812,50000
14,3882,55063,50000
14,3883,56827,50000
14,4321,53039,50000
14,4020,58157,50000
14,3884,54173,50000
14,4047,53611,50000
14,3882,57925,50000
14,3883,57055,50000
14,4419,57488,50000
14,3936,58817,50000
14,3904,63301,50000
14,4150,61980,50000
14,3882,62865,50000
14,3883,59897,50000
14,4375,59985,50000
14,3883,57159,50000
14,3883,59073,50000
14,4050,60150,50000
14,3882,60236,50000
14,4294,59314,50000
14,4312,60882,50000
14,3883,60694,50000
14,3883,58883,50000
14,4038,54785,50000
14,4734,62126,50000
14,4855,60733,50000
14,4353,61245,50000
14,4411,63951,50000
14,3883,60075,50000
14,4021,57294,50000
14,4123,57504,50000
14,4006,60273,50000
14,4588,81403,50000
14,3957,55319,50000
14,4001,63012,50000
14,7015,75825,50000
14,3962,55694,50000
14,3882,56304,50000
14,4459,59160,50000
14,3885,58009,50000
14,3887,58343,50000
14,4055,55932,50000
14,3883,57671,50000
14,3883,60460,50000
14,4159,55465,50000
14,3896,54691,50000
14,3882,59392,50000
14,4046,59643,50000
14,3892,59089,50000
14,3912,64211,50000
14,4414,58150,50000
14,4054,61151,50000
14,4092,62183,50000
14,4295,62219,50000
14,4892,62610,50000
14,4339,54863,50000
14,3886,55346,50000
14,4654,56704,50000
14,3882,54977,50000
14,4105,52487,50000
14,3894,54819,50000
14,3882,60555,50000
14,4399,53771,50000
14,3917,56034,50000
14,3882,59884,50000
14,4179,58069,50000
14,3882,53808,50000
14,3931,64105,50000
14,3898,53794,50000
14,3897,59857,50000
14,3882,52296,50000
14,4650,61182,50000
14,4055,62564,50000
14,4182,65254,50000
14,3900,63206,50000
14,3897,62646,50000
14,4898,62638,50000
14,3882,61332,50000
14,4052,65783,50000
15,3413,55977,50000
15,3294,44791,50000
15,3276,53250,50000
15,3278,47714,50000
15,3275,47962,50000
15,3273,43374,50000
15,3297,43106,50000
15,3260,44375,50000
15,3265,42690,50000
15,3367,44581,50000
15,3255,45330,50000
15,3325,41263,50000
15,3252,41015,50000
15,3278,41662,50000
15,3285,42065,50000
15,3296,42691,50000
15,3311,41472,50000
15,3256,42416,50000
15,3323,40609,50000
15,3418,43948,50000
15,3296,42522,50000
15,3258,41170,50000
15,3307,54385,50000
15,3290,52926,50000
15,3351,52723,50000
15,3287,52536,50000
15,3300,43311,50000
15,3305,40205,50000
15,3305,43227,50000
15,3360,44822,50000
15,3814,44645,50000
15,3407,46202,50000
15,3251,39912,50000
15,3254,40727,50000
15,3514,40068,50000
15,3342,53116,50000
15,3290,55158,50000
15,3321,57800,50000
15,3317,57528,50000
15,3304,39967,50000
15,3268,41384,50000
15,3321,42201,50000
15,3736,41656,50000
15,3248,41771,50000
15,3251,41801,50000
15,3594,41211,50000
15,3314,41226,50000
15,3247,43482,50000
15,3849,41826,50000
15,3248,41558,50000
15,3247,41507,50000
15,3418,45042,50000
15,3298,44627,50000
15,3248,46747,50000
15,3885,42519,50000
15,3248,42279,50000
15,3250,55380,50000
15,3582,43345,50000
15,3440,41971,50000
15,3248,41616,50000
15,3316,53942,50000
15,3299,57514,50000
15,3291,56124,50000
15,3427,55852,50000
15,3252,40320,50000
15,3366,55460,50000
15,3294,42039,50000
15,3297,44033,50000
15,3283,51973,50000
15,3289,54649,50000
15,3287,53873,50000
15,3291,52373,50000
15,3247,39802,50000
15,3291,41301,50000
15,3296,42679,50000
15,3297,42048,50000
15,3490,54111,50000
15,3400,58776,50000
15,3362,40399,50000
15,3281,43520,50000
15,3297,43737,50000
15,3290,43752,50000
15,3330,43280,50000
15,3355,40954,50000
15,3309,41906,50000
15,3301,43685,50000
15,3265,41030,50000
15,3311,41399,50000
15,3264,39771,50000
15,3273,44366,50000
15,3247,39623,50000
15,3317,39521,50000
15,3306,41493,50000
15,3269,40488,50000
15,3369,46198,50000
15,3289,41670,50000
15,3268,40952,50000
15,3335,41250,50000
15,3341,41277,50000
15,3247,39943,50000
16,3485,55546,50000
16,4163,68084,50000
16,3524,56690,50000
16,3470,52533,50000
16,3651,50470,50000
16,3648,50452,50000
16,3572,48272,50000
16,3782,59815,50000
16,3556,60056,50000
16,3657,56142,50000
16,3766,60133,50000
16,3594,55709,50000
16,3529,48073,50000
16,4273,50412,50000
16,3467,49336,50000
16,3720,64324,50000
16,4290,63277,50000
16,3535,59696,50000
16,3669,64902,50000
16,4244,50913,50000
16,3663,54918,50000
16,3654,60969,50000
16,4047,47422,50000
16,3677,49855,50000
16,3516,52267,50000
16,3746,46864,50000
16,3590,54486,50000
16,3569,50906,50000
16,3771,49673,50000
16,3690,66805,50000
16,3577,53187,50000
16,4138,63613,50000
16,3617,61744,50000
16,3601,47653,50000
16,3738,46312,50000
16,3603,51376,50000
16,3534,49080,50000
16,3590,56517,50000
16,3622,56724,50000
16,3612,64516,50000
16,3522,65578,50000
16,3561,66577,50000
16,4063,48324,50000
16,3638,50363,50000
16,3503,52593,50000
16,3532,51368,50000
16,4452,55099,50000
16,3625,61714,50000
16,3814,61486,50000
16,4390,58153,50000
16,3522,48550,50000
16,3533,49830,50000
16,4217,48285,50000
16,3571,55820,50000
16,3466,45896,50000
16,4339,48551,50000
16,3521,61802,50000
16,3558,63776,50000
16,3667,47431,50000
16,3625,59176,50000
16,3540,48774,50000
16,4343,49913,50000
16,3456,48003,50000
16,3471,49001,50000
16,3703,63617,50000
16,3597,53808,50000
16,3527,47951,50000
16,3660,52241,50000
16,3472,46094,50000
16,3605,46342,50000
16,3702,46842,50000
16,3538,48724,50000
16,3574,51157,50000
16,3582,53205,50000
16,3471,48553,50000
16,3507,55266,50000
16,3537,52688,50000
16,3583,49291,50000
16,3617,64240,50000
16,4404,50806,50000
16,3490,57181,50000
16,3529,56774,50000
16,5027,53138,50000
16,3577,48698,50000
16,3524,50103,50000
16,3766,50590,50000
16,3462,46823,50000
16,3468,47592,50000
16,3639,46974,50000
16,3585,49994,50000
16,3650,55962,50000
16,4378,68681,50000
16,3525,51812,50000
16,3487,49167,50000
16,3546,49205,50000
16,3624,50435,50000
16,3572,53827,50000
16,3839,48840,50000
16,3688,54384,50000
16,3565,48353,50000
17,4132,59361,50000
17,3899,59018,50000
17,3964,57790,50000
17,4033,58957,50000
17,3964,56686,50000
17,3884,58368,50000
17,4145,71929,50000
17,3884,55621,50000
17,3884,54280,50000
17,4083,57552,50000
17,3883,57957,50000
17,3891,60557,50000
17,3884,58633,50000
17,3890,57151,50000
17,3886,55379,50000
17,4052,57030,50000
17,3884,58663,50000
17,3883,58746,50000
17,4210,56992,50000
17,3892,58791,50000
17,4043,57150,50000
17,3882,56139,50000
17,3885,56265,50000
17,3893,56797,50000
17,3947,55755,50000
17,3882,59233,50000
17,3986,55062,50000
17,4125,53885,50000
17,3882,55149,50000
17,3882,55349,50000
17,4231,53428,50000
17,3883,58675,50000
17,3883,55743,50000
17,4035,53728,50000
17,3967,58130,50000
17,3959,60685,50000
17,4130,60099,50000
17,3898,57454,50000
17,3991,59224,50000
17,4039,57984,50000
17,3884,58146,50000
17,3964,58824,50000
17,4041,59989,50000
17,3884,56938,50000
17,3959,56120,50000
17,4226,55536,50000
17,3889,61148,50000
17,3883,56501,50000
17,4046,53167,50000
17,3904,56136,50000
17,3883,61425,50000
17,3931,56833,50000
17,3894,54001,50000
17,3883,54285,50000
17,4237,54959,50000
17,3882,55105,50000
17,3884,52241,50000
17,3989,54522,50000
17,3948,57008,50000
17,3923,55254,50000
17,4055,57761,50000
17,3894,54685,50000
17,3884,55216,50000
17,4070,54043,50000
17,3882,52442,50000
17,3903,54620,50000
17,4049,54592,50000
17,4094,61138,50000
17,3960,60534,50000
17,4088,58761,50000
17,4044,67813,50000
17,3897,54029,50000
17,4086,55105,50000
17,3883,55742,50000
17,3897,52749,50000
17,4067,54347,50000
17,3883,55484,50000
17,3882,54524,50000
17,3884,56294,50000
17,3882,58812,50000
17,3885,59145,50000
17,3893,59577,50000
17,3883,55911,50000
17,3941,55866,50000
17,3888,63333,50000
17,3898,60174,50000
17,3885,59682,50000
17,3883,61300,50000
17,3883,62913,50000
17,3947,58814,50000
17,4126,56775,50000
17,3973,57705,50000
17,3936,56454,50000
17,3883,55031,50000
17,3886,52089,50000
17,4539,77128,50000
17,3883,53458,50000
17,3898,57033,50000
17,3891,61583,50000
17,4127,57525,50000
18,3248,40220,50000
18,3247,39892,50000
18,3249,40059,50000
18,3378,39390,50000
18,3252,39426,50000
18,3246,39514,50000
18,3380,39006,50000
18,3248,39829,50000
18,3310,41587,50000
18,3383,39218,50000
18,3249,39543,50000
18,3247,39294,50000
18,3376,39306,50000
18,3247,39357,50000
18,3252,39187,50000
18,3369,39988,50000
18,3247,39907,50000
18,3249,40368,50000
18,3421,38981,50000
18,3248,40684,50000
18,3247,39099,50000
18,3380,39619,50000
18,3247,38994,50000
18,3247,40421,50000
18,3362,39003,50000
18,3247,39786,50000
18,3247,38849,50000
18,3375,39496,50000
18,3247,38972,50000
18,3247,40278,50000
18,3396,39445,50000
18,3249,39928,50000
18,3266,39903,50000
18,3405,40427,50000
18,3304,38924,50000
18,3249,40661,50000
18,3363,40046,50000
18,3247,38827,50000
18,3247,39946,50000
18,3351,39063,50000
18,3255,38625,50000
18,3247,40430,50000
18,3359,39929,50000
18,3254,40126,50000
18,3250,40532,50000
18,3362,40202,50000
18,3247,40026,50000
18,3246,40243,50000
18,3413,40257,50000
18,3247,40149,50000
18,3247,40429,50000
18,3377,38849,50000
18,3247,39234,50000
18,3246,39307,50000
18,3419,39020,50000
18,3340,38927,50000
18,3247,39676,50000
18,3454,38926,50000
18,3247,39888,50000
18,3246,41950,50000
18,3249,40249,50000
18,3246,39045,50000
18,3246,39428,50000
18,3375,38944,50000
18,3247,39635,50000
18,3247,39098,50000
18,3374,39105,50000
18,3246,38947,50000
18,3247,39638,50000
18,3360,40236,50000
18,3252,40698,50000
18,3248,40489,50000
18,3462,40296,50000
18,3247,40022,50000
18,3248,40260,50000
18,3412,40180,50000
18,3247,39929,50000
18,3249,40945,50000
18,3364,40061,50000
18,3247,40484,50000
18,3266,47059,50000
18,3341,40335,50000
18,3301,39901,50000
18,3247,40414,50000
18,3374,40413,50000
18,3248,40422,50000
18,3247,40782,50000
18,3395,40009,50000
18,3248,40046,50000
18,3249,41196,50000
18,3420,39816,50000
18,3247,40063,50000
18,3247,39691,50000
18,3371,38999,50000
18,3247,40308,50000
18,3247,38873,50000
18,3412,39204,50000
18,3246,38935,50000
18,3247,39950,50000
18,3374,39734,50000
19,5037,76961,50000
19,4248,70364,50000
19,4516,86349,50000
19,5459,85475,50000
19,4599,85781,50000
19,4348,72875,50000
19,4539,80137,50000
19,4303,67250,50000
19,4274,73931,50000
19,4796,80870,50000
19,4214,80023,50000
19,4379,69580,50000
19,4443,70296,50000
19,4464,84034,50000
19,4368,82333,50000
19,5288,75722,50000
19,4608,82992,50000
19,5002,80149,50000
19,4526,78096,50000
19,4365,75092,50000
19,4217,77855,50000
19,4656,72615,50000
19,4833,67948,50000
19,4917,72085,50000
19,5724,71229,50000
19,4126,70576,50000
19,4308,70165,50000
19,5103,79546,50000
19,4587,75581,50000
19,4395,74075,50000
19,4433,78261,50000
19,4264,70734,50000
19,4395,74287,50000
19,5521,75461,50000
19,4185,71677,50000
19,4835,92676,50000
19,4553,79201,50000
19,4485,74480,50000
19,4551,73177,50000
19,4539,77014,50000
19,4225,70524,50000
19,4778,70809,50000
19,4301,80029,50000
19,4341,81257,50000
19,4222,71968,50000
19,5351,81736,50000
19,4363,78287,50000
19,4243,77667,50000
19,5074,69856,50000
19,4601,81715,50000
19,4190,82753,50000
19,4506,79868,50000
19,4716,64903,50000
19,4251,74765,50000
19,4209,78370,50000
19,4217,72029,50000
19,4332,74463,50000
19,4842,76997,50000
19,4216,79528,50000
19,4402,72668,50000
19,4461,89592,50000
19,4533,73359,50000
19,4846,78548,50000
19,7410,69854,50000
19,4388,80481,50000
19,4328,76642,50000
19,5529,82140,50000
19,4380,84837,50000
19,4375,78472,50000
19,5649,74282,50000
19,4308,85614,50000
19,4240,74172,50000
19,5045,83378,50000
19,4179,78876,50000
19,4197,75253,50000
19,4494,72156,50000
19,4570,81075,50000
19,4354,70499,50000
19,5319,68926,50000
19,4492,84409,50000
19,4275,74812,50000
19,4541,86722,50000
19,4232,77965,50000
19,4210,78709,50000
19,4809,83545,50000
19,4276,75234,50000
19,4520,72333,50000
19,5431,77387,50000
19,4593,78827,50000
19,4412,76640,50000
19,4495,73028,50000
19,5441,79669,50000
19,4391,78009,50000
19,4508,78341,50000
19,4461,73225,50000
19,4139,69889,50000
19,5166,71017,50000
19,4181,78323,50000
19,4271,74636,50000
19,5181,83895,50000
20,3718,49931,50000
20,4750,55956,50000
20,3620,60420,50000
20,3603,50187,50000
20,4644,49776,50000
20,3653,51801,50000
20,3686,49267,50000
20,3686,52916,50000
20,3907,51150,50000
20,3624,52876,50000
20,5019,47151,50000
20,3888,59954,50000
20,3601,48630,50000
20,3633,68269,50000
20,3632,69494,50000
20,3598,68423,50000
20,4746,70922,50000
20,3612,55717,50000
20,3627,50118,50000
20,4456,48483,50000
20,3649,50647,50000
20,3689,70128,50000
20,4869,58440,50000
20,3654,52264,50000
20,3766,46420,50000
20,3886,53012,50000
20,3624,49488,50000
20,3649,61346,50000
20,4384,48470,50000
20,3670,51499,50000
20,3657,67268,50000
20,3887,68093,50000
20,3728,52924,50000
20,3769,52530,50000
20,4673,53387,50000
20,4297,58149,50000
20,3652,56028,50000
20,3823,54636,50000
20,3737,52722,50000
20,3588,52751,50000
20,3715,54488,50000
20,3617,49299,50000
20,3803,49136,50000
20,3757,48480,50000
20,3842,50013,50000
20,3595,55468,50000
20,3734,51180,50000
20,3776,54317,50000
20,3881,61312,50000
20,3697,57838,50000
20,3643,57706,50000
20,3816,60945,50000
20,3721,63308,50000
20,3610,48646,50000
20,3708,53713,50000
20,3746,51231,50000
20,3736,51013,50000
20,3747,63005,50000
20,3766,57121,50000
20,3752,51397,50000
20,3593,50876,50000
20,4620,49953,50000
20,3658,57248,50000
20,3779,73851,50000
20,3704,48049,50000
20,4101,51077,50000
20,3682,59867,50000
20,3625,54602,50000
20,4335,57732,50000
20,3640,54175,50000
20,5199,55413,50000
20,3618,60534,50000
20,3730,51470,50000
20,3755,49077,50000
20,3593,48643,50000
20,3824,58266,50000
20,4760,49297,50000
20,3799,57598,50000
20,3608,49893,50000
20,3794,51147,50000
20,3615,53764,50000
20,3709,55540,50000
20,3706,60479,50000
20,3734,54545,50000
20,3659,54060,50000
20,3847,58127,50000
20,3785,57532,50000
20,3713,51418,50000
20,3802,51098,50000
20,3611,51415,50000
20,3690,75245,50000
20,3901,47761,50000
20,3660,50153,50000
20,3764,60118,50000
20,6104,48920,50000
20,3677,51283,50000
20,5150,49199,50000
20,4085,50479,50000
20,3828,58650,50000
20,3799,70845,50000
21,3884,53139,50000
21,3883,58747,50000
21,3904,56754,50000
21,3887,57462,50000
21,3885,55603,50000
21,4183,71360,50000
21,3896,51851,50000
21,3964,56737,50000
21,4109,57351,50000
21,3887,56842,50000
21,3894,55084,50000
21,4477,53982,50000
21,4318,61898,50000
21,4093,58365,50000
21,4175,53524,50000
21,4331,67570,50000
21,3884,56746,50000
21,4217,57512,50000
21,4053,56931,50000
21,4125,57166,50000
21,4268,58330,50000
21,4227,57883,50000
21,4099,59122,50000
21,3984,55206,50000
21,3884,62822,50000
21,3919,60999,50000
21,3991,56053,50000
21,3897,60788,50000
21,3883,56562,50000
21,3913,58296,50000
21,3883,59641,50000
21,3882,59332,50000
21,3885,59034,50000
21,3884,64322,50000
21,3889,61641,50000
21,3883,53908,50000
21,3883,61596,50000
21,4319,55375,50000
21,3886,58812,50000
21,3883,56536,50000
21,3910,60873,50000
21,3950,61856,50000
21,3883,56218,50000
21,3883,56663,50000
21,3916,56972,50000
21,3889,62134,50000
21,3883,59299,50000
21,3882,58225,50000
21,3883,58334,50000
21,3883,58071,50000
21,3897,59476,50000
21,3888,64192,50000
21,3885,66776,50000
21,3885,54565,50000
21,4633,69428,50000
21,3883,58536,50000
21,3921,60112,50000
21,3884,66915,50000
21,3990,57297,50000
21,3885,67825,50000
21,3937,61401,50000
21,3883,56258,50000
21,3945,58046,50000
21,3892,57736,50000
21,4029,60012,50000
21,4098,54226,50000
21,3893,55951,50000
21,4594,59759,50000
21,4045,61042,50000
21,4111,59090,50000
21,4196,59874,50000
21,3994,58903,50000
21,4081,58934,50000
21,4485,59962,50000
21,4021,60276,50000
21,3883,59436,50000
21,3981,62587,50000
21,3926,56645,50000
21,4009,67962,50000
21,4009,59966,50000
21,3889,57686,50000
21,3882,58579,50000
21,3883,57275,50000
21,4361,58534,50000
21,3884,64595,50000
21,4024,62993,50000
21,4114,57876,50000
21,3900,61761,50000
21,3988,62125,50000
21,3917,61803,50000
21,3913,55831,50000
21,3883,67650,50000
21,3887,67280,50000
21,3994,63231,50000
21,3888,98787,50000
21,3883,66761,50000
21,4269,68882,50000
21,3895,64618,50000
21,4537,79054,50000
21,4223,56102,50000
22,3897,56483,50000
22,4069,56703,50000
22,3885,56523,50000
22,3955,56670,50000
22,4542,59434,50000
22,3894,82741,50000
22,4413,58163,50000
22,3889,55480,50000
22,4102,56151,50000
22,3893,55515,50000
22,3895,51015,50000
22,4385,54002,50000
22,3896,55238,50000
22,3882,60356,50000
22,3883,55156,50000
22,4051,55036,50000
22,3911,65515,50000
22,3891,53758,50000
22,3900,54593,50000
22,3882,57521,50000
22,3886,55416,50000
22,3882,57947,50000
22,3882,58510,50000
22,3913,56536,50000
22,3883,54409,50000
22,3882,56009,50000
22,4001,63696,50000
22,3885,60781,50000
22,4616,58889,50000
22,4389,58909,50000
22,3885,60615,50000
22,4270,57119,50000
22,3883,59277,50000
22,3882,61520,50000
22,4457,57773,50000
22,3915,58098,50000
22,3953,56120,50000
22,4080,57175,50000
22,3885,61771,50000
22,3885,60217,50000
22,4679,54729,50000
22,3883,60584,50000
22,3891,59682,50000
22,4063,54831,50000
22,3939,59288,50000
22,3883,56701,50000
22,4391,62133,50000
22,3883,59918,50000
22,3902,53484,50000
22,4356,55743,50000
22,3885,59146,50000
22,3884,53116,50000
22,4350,55333,50000
22,3894,55660,50000
22,3883,59548,50000
22,4044,61688,50000
22,3904,57924,50000
22,3882,63190,50000
22,4351,61551,50000
22,3883,62187,50000
22,3904,58779,50000
22,4063,60289,50000
22,3885,59111,50000
22,3882,59110,50000
22,4383,58294,50000
22,3885,59208,50000
22,3883,56082,50000
22,4043,54935,50000
22,3959,63214,50000
22,3883,57349,50000
22,4569,57904,50000
22,3901,59920,50000
22,3894,57803,50000
22,4338,54959,50000
22,3916,57053,50000
22,3883,60629,50000
22,4574,56713,50000
22,3882,57582,50000
22,3883,57481,50000
22,4029,66704,50000
22,3882,56343,50000
22,4547,54620,50000
22,4580,56806,50000
22,3907,58611,50000
22,3883,56746,50000
22,3882,53882,50000
22,3885,57910,50000
22,3905,58606,50000
22,3882,58797,50000
22,3926,56660,50000
22,3884,58877,50000
22,4346,59568,50000
22,3883,59290,50000
22,3962,61078,50000
22,4419,65755,50000
22,3944,64419,50000
22,3885,59493,50000
22,4304,61741,50000
22,3887,59635,50000
22,3986,59170,50000
23,3970,69770,50000
23,3910,65825,50000
23,3844,54008,50000
23,3873,61184,50000
23,4277,63562,50000
23,4046,59282,50000
23,3807,57249,50000
23,3841,60794,50000
23,3808,65220,50000
23,3885,64062,50000
23,3863,58016,50000
23,3930,62069,50000
23,4402,59153,50000
23,3701,71635,50000
23,4121,57668,50000
23,3891,58292,50000
23,4766,66170,50000
23,3891,63605,50000
23,3714,59653,50000
23,3721,53023,50000
23,3941,63973,50000
23,3744,60876,50000
23,3744,58476,50000
23,4504,60442,50000
23,3899,67273,50000
23,3804,51432,50000
23,4301,58828,50000
23,5187,64068,50000
23,4002,58048,50000
23,4005,64268,50000
23,3765,61515,50000
23,3830,53138,50000
23,4042,64209,50000
23,3746,54018,50000
23,3772,59890,50000
23,5542,66880,50000
23,4104,70924,50000
23,3861,64864,50000
23,3871,58636,50000
23,3816,59190,50000
23,3848,62689,50000
23,3919,68869,50000
23,4006,64387,50000
23,4446,67322,50000
23,3866,63898,50000
23,4006,64106,50000
23,3880,62835,50000
23,3927,61591,50000
23,4008,71652,50000
23,3932,68184,50000
23,3888,68846,50000
23,3869,59128,50000
23,4142,69274,50000
23,4741,70577,50000
23,3877,64060,50000
23,3797,59546,50000
23,3806,64862,50000
23,3888,58865,50000
23,3834,61979,50000
23,3818,58881,50000
23,3905,60595,50000
23,4056,56361,50000
23,3960,67980,50000
23,3837,59234,50000
23,3842,69978,50000
23,4067,54304,50000
23,3921,66715,50000
23,3942,63637,50000
23,4181,70284,50000
23,3875,54131,50000
23,3889,60359,50000
23,4108,61041,50000
23,3830,60128,50000
23,3806,53889,50000
23,4563,58242,50000
23,3910,57884,50000
23,3860,58069,50000
23,4176,56252,50000
23,3757,57005,50000
23,3890,54376,50000
23,4110,58088,50000
23,3953,60955,50000
23,3869,59560,50000
23,4128,68893,50000
23,4075,52947,50000
23,4000,60043,50000
23,3999,62344,50000
23,3725,57294,50000
23,3875,56416,50000
23,4056,122866,50000
23,3853,59587,50000
23,3856,53358,50000
23,4012,65521,50000
23,4643,61912,50000
23,3805,73140,50000
23,4082,73305,50000
23,3852,70516,50000
23,3780,51238,50000
23,4038,53949,50000
23,3898,59227,50000
24,4056,60238,50000
24,3887,58150,50000
24,3887,55254,50000
24,3882,56733,50000
24,3887,55287,50000
24,4110,55819,50000
24,4368,55427,50000
24,3882,54732,50000
24,4106,54259,50000
24,3882,53974,50000
24,3882,74202,50000
24,4148,52096,50000
24,3882,52935,50000
24,3883,65032,50000
24,4544,53418,50000
24,3884,57900,50000
24,3900,59167,50000
24,4158,54795,50000
24,3892,56342,50000
24,3913,56191,50000
24,4037,55658,50000
24,3882,59663,50000
24,3898,57920,50000
24,4110,56187,50000
24,3885,58820,50000
24,3882,56879,50000
24,4129,56217,50000
24,3961,58554,50000
24,3883,56216,50000
24,3883,56857,50000
24,3882,55792,50000
24,3882,58236,50000
24,3883,53812,50000
24,3900,53109,50000
24,3907,51211,50000
24,3884,59159,50000
24,3883,62037,50000
24,3882,58696,50000
24,3883,53171,50000
24,3882,54571,50000
24,3883,53858,50000
24,3883,55826,50000
24,3883,54251,50000
24,3883,50677,50000
24,4436,80459,50000
24,3938,74545,50000
24,3882,67214,50000
24,3910,56207,50000
24,3883,58976,50000
24,3882,57394,50000
24,4057,56030,50000
24,3900,53789,50000
24,3882,56582,50000
24,4046,55747,50000
24,3882,64962,50000
24,3882,55455,50000
24,4105,57154,50000
24,3882,56799,50000
24,3883,56434,50000
24,4070,55636,50000
24,3882,59529,50000
24,3882,55476,50000
24,4056,57483,50000
24,3882,56902,50000
24,3882,56438,50000
24,4073,53784,50000
24,3883,53760,50000
24,3882,55546,50000
24,4148,58269,50000
24,4855,58017,50000
24,3894,58063,50000
24,3944,64295,50000
24,3883,65227,50000
24,3882,58734,50000
24,3943,59158,50000
24,3883,57610,50000
24,3911,60918,50000
24,3890,58552,50000
24,3882,61344,50000
24,3905,57767,50000
24,3883,58318,50000
24,3913,58722,50000
24,3883,58242,50000
24,4103,56711,50000
24,3902,53927,50000
24,3882,55777,50000
24,4076,58186,50000
24,3882,59299,50000
24,3883,54732,50000
24,4058,57033,50000
24,3883,59326,50000
24,3883,57657,50000
24,4086,59270,50000
24,3882,58744,50000
24,4056,60456,50000
24,3883,59011,50000
24,4375,56262,50000
24,4239,55283,50000
24,3882,55758,50000
24,3882,54743,50000
25,4182,71029,50000
25,4035,67993,50000
25,3922,70189,50000
25,4435,68548,50000
25,4791,65653,50000
25,4240,68307,50000
25,4397,80037,50000
25,4266,67748,50000
25,3929,70249,50000
25,4293,82293,50000
25,4147,72189,50000
25,4282,84817,50000
25,3916,78252,50000
25,4252,71830,50000
25,4338,76962,50000
25,4004,80884,50000
25,4075,79228,50000
25,4077,81791,50000
25,3881,83612,50000
25,4215,67075,50000
25,4331,67271,50000
25,4075,66108,50000
25,4387,74729,50000
25,3958,67316,50000
25,4129,68597,50000
25,4706,70839,50000
25,3876,71582,50000
25,4122,68887,50000
25,6083,83941,50000
25,3925,76999,50000
25,4042,75813,50000
25,4212,64214,50000
25,3946,72084,50000
25,3968,59054,50000
25,3981,65433,50000
25,3981,66201,50000
25,4158,77581,50000
25,3903,63504,50000
25,3879,69116,50000
25,3896,64955,50000
25,3878,67450,50000
25,4144,67807,50000
25,3880,68328,50000
25,4184,72446,50000
25,3881,68968,50000
25,4153,69173,50000
25,4878,62704,50000
25,5067,67638,50000
25,5048,71752,50000
25,5256,64041,50000
25,4718,63729,50000
25,4056,75759,50000
25,4349,67797,50000
25,3943,69138,50000
25,4050,69577,50000
25,3913,75381,50000
25,4703,78444,50000
25,4149,67048,50000
25,4681,67123,50000
25,3916,67294,50000
25,4080,78746,50000
25,5056,75843,50000
25,4088,72429,50000
25,4020,80783,50000
25,3880,72422,50000
25,4294,81808,50000
25,3884,65958,50000
25,4020,74536,50000
25,3925,66160,50000
25,3994,65759,50000
25,4010,69097,50000
25,4081,83539,50000
25,3881,67788,50000
25,4100,84816,50000
25,4524,78156,50000
25,4439,64351,50000
25,4979,74936,50000
25,3880,61743,50000
25,4196,76479,50000
25,4657,64973,50000
25,4491,77358,50000
25,4058,64900,50000
25,4921,78746,50000
25,4014,65017,50000
25,3931,69013,50000
25,4169,68676,50000
25,4082,76957,50000
25,4702,82024,50000
25,3883,68538,50000
25,3978,68068,50000
25,3905,69308,50000
25,4081,72667,50000
25,3957,69851,50000
25,3881,69503,50000
25,4163,70428,50000
25,3882,61756,50000
25,4442,71568,50000
25,5865,76067,50000
25,4170,75310,50000
25,4489,70794,50000
26,3886,56222,50000
26,3886,52551,50000
26,5098,55271,50000
26,4645,56914,50000
26,3897,65649,50000
26,3887,57911,50000
26,3887,51943,50000
26,3888,51918,50000
26,4084,53434,50000
26,3885,51870,50000
26,3886,53661,50000
26,4023,51080,50000
26,3950,50580,50000
26,4864,52096,50000
26,4102,50644,50000
26,3888,49852,50000
26,3885,50841,50000
26,4879,54227,50000
26,3886,50553,50000
26,3885,53068,50000
26,4072,60080,50000
26,3887,50729,50000
26,4933,54548,50000
26,4983,50477,50000
26,4856,54406,50000
26,4856,55648,50000
26,3886,52420,50000
