runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
13,4006,71800,50000
13,4805,71289,50000
13,4185,72273,50000
13,3897,73284,50000
13,3888,73522,50000
13,4301,69477,50000
13,3882,70745,50000
13,4147,71881,50000
13,4303,66655,50000
13,3881,69770,50000
13,4519,67427,50000
13,3895,64767,50000
13,3878,73257,50000
13,4095,66703,50000
13,4213,68391,50000
13,3897,67457,50000
13,4623,64061,50000
13,4024,71121,50000
13,3880,69792,50000
13,4318,66258,50000
13,3897,65174,50000
13,3916,64989,50000
13,4759,65605,50000
13,3966,67656,50000
13,4005,68970,50000
13,3890,68692,50000
13,4209,65517,50000
13,3878,74786,50000
13,5848,62174,50000
13,4519,64875,50000
13,4678,63095,50000
13,4286,60699,50000
13,4311,61201,50000
13,3881,76206,50000
13,4513,63116,50000
13,3910,73035,50000
13,3905,70467,50000
13,4090,71741,50000
13,3951,61104,50000
13,3913,65231,50000
13,4832,66581,50000
13,3878,61045,50000
13,3971,65264,50000
13,4585,62298,50000
13,3896,72919,50000
13,3878,70636,50000
13,4611,63318,50000
13,4141,77963,50000
13,4007,66467,50000
13,3879,68536,50000
14,3890,65582,50000
14,3977,66178,50000
14,3970,63124,50000
14,3914,61691,50000
14,5121,65208,50000
14,3914,62008,50000
14,3885,65702,50000
14,4445,66615,50000
14,4257,72294,50000
14,4874,61917,50000
14,3884,65724,50000
14,3899,63262,50000
14,4911,68866,50000
14,4044,67636,50000
14,3903,65786,50000
14,4904,65563,50000
14,3883,64004,50000
14,3930,62367,50000
14,3893,65384,50000
14,3908,65577,50000
14,4201,71011,50000
14,3883,71117,50000
14,3910,63364,50000
14,4911,69020,50000
14,4853,81676,50000
14,3882,62491,50000
14,3883,65946,50000
14,3993,65775,50000
14,4171,58058,50000
14,3882,66484,50000
14,3890,57572,50000
14,4303,59151,50000
14,3966,56937,50000
14,3883,59634,50000
14,4110,60292,50000
14,3883,60285,50000
14,3883,59517,50000
14,4499,62906,50000
14,4656,74022,50000
14,3883,58046,50000
14,4046,61967,50000
14,3882,59200,50000
14,3883,58323,50000
14,4364,59368,50000
14,4233,57937,50000
14,3882,56754,50000
14,4094,65097,50000
14,4572,64740,50000
14,3882,66095,50000
14,4398,58842,50000
14,4002,57820,50000
14,3882,56747,50000
14,4173,57333,50000
14,4019,55542,50000
14,3896,55128,50000
14,5092,60455,50000
14,3883,63196,50000
14,3961,59776,50000
14,5001,56706,50000
14,3882,55945,50000
14,3882,58544,50000
14,4363,56740,50000
14,3882,59118,50000
14,3882,57512,50000
14,4044,57786,50000
14,3971,66875,50000
14,3932,61538,50000
14,5327,58086,50000
14,3883,61177,50000
14,3882,59963,50000
14,4150,59572,50000
14,3882,58037,50000
14,3893,62309,50000
14,4365,63367,50000
14,3882,63336,50000
14,3892,61840,50000
14,4136,72007,50000
14,3899,56402,50000
14,3883,66554,50000
14,4345,62635,50000
14,3883,60513,50000
14,3891,65362,50000
14,4062,58529,50000
14,3946,63407,50000
14,3883,58962,50000
14,4399,60131,50000
14,3982,64338,50000
14,3883,61542,50000
14,4162,60120,50000
14,3895,63229,50000
14,3904,62437,50000
14,3926,71077,50000
14,3883,60295,50000
14,3897,60123,50000
14,3883,61147,50000
14,3882,62490,50000
14,3882,60051,50000
14,4307,59946,50000
14,3883,62255,50000
14,3882,60156,50000
15,3286,55315,50000
15,3345,43668,50000
15,3284,44549,50000
15,3361,44967,50000
15,3303,42838,50000
15,3266,44149,50000
15,3286,45296,50000
15,3269,43509,50000
15,3297,45942,50000
15,3287,46596,50000
15,3277,54461,50000
15,3279,51045,50000
15,3269,43070,50000
15,3299,57048,50000
15,3247,42265,50000
15,3249,44107,50000
15,3250,46223,50000
15,3261,43204,50000
15,3275,49280,50000
15,3354,42633,50000
15,3268,43088,50000
15,3504,49796,50000
15,3247,41447,50000
15,3298,42815,50000
15,3253,42238,50000
15,3269,42242,50000
15,3247,42722,50000
15,3257,42552,50000
15,3251,42453,50000
15,3414,42732,50000
15,3256,43442,50000
15,3270,43803,50000
15,3320,43955,50000
15,3303,45089,50000
15,3249,43504,50000
15,3266,42035,50000
15,3255,42826,50000
15,3249,44440,50000
15,3258,44479,50000
15,3318,44598,50000
15,3247,43710,50000
15,3280,44588,50000
15,3259,42948,50000
15,3260,42931,50000
15,3266,42695,50000
15,3261,43762,50000
15,3359,46221,50000
15,3289,46668,50000
15,3254,44985,50000
15,3694,60095,50000
15,3315,54969,50000
15,3303,60784,50000
15,3313,42384,50000
15,3247,42006,50000
15,3259,42861,50000
15,3313,43344,50000
15,3320,42458,50000
15,3249,42217,50000
15,3247,41850,50000
15,3247,42296,50000
15,3257,41865,50000
15,3254,42666,50000
15,3249,42327,50000
15,3256,45406,50000
15,3270,44680,50000
15,3254,42831,50000
15,3282,43212,50000
15,3395,44863,50000
15,3249,42355,50000
15,3279,41374,50000
15,3249,41791,50000
15,3249,42512,50000
15,3262,41529,50000
15,3247,43311,50000
15,3248,41807,50000
15,3247,42677,50000
15,3247,41608,50000
15,3248,42318,50000
15,3249,45743,50000
15,3256,42913,50000
15,3248,42753,50000
15,3249,43340,50000
15,3249,42808,50000
15,3266,41782,50000
15,3281,44783,50000
15,3298,44158,50000
15,3294,43656,50000
15,3266,43076,50000
15,3270,42866,50000
15,3295,45202,50000
15,3318,42536,50000
15,3331,42928,50000
15,3271,42581,50000
15,4232,44982,50000
15,3350,44472,50000
15,3271,44820,50000
15,3251,45660,50000
15,3301,43594,50000
15,3247,44543,50000
15,3247,43990,50000
16,3704,56103,50000
16,3711,50862,50000
16,3552,51597,50000
16,3624,49065,50000
16,3562,64661,50000
16,3592,56740,50000
16,4109,49676,50000
16,3613,52420,50000
16,4131,67607,50000
16,5144,54943,50000
16,3502,54802,50000
16,3765,56522,50000
16,3741,55960,50000
16,3756,65537,50000
16,3937,62174,50000
16,4108,51842,50000
16,3575,71700,50000
16,3616,72352,50000
16,4416,66914,50000
16,3772,70063,50000
16,3686,69450,50000
16,3481,49602,50000
16,4051,52062,50000
16,3585,57757,50000
16,3529,55384,50000
16,3912,54766,50000
16,3571,53931,50000
16,3583,56075,50000
16,3524,57445,50000
16,9187,67060,50000
16,3480,48513,50000
16,3510,60028,50000
16,3554,52492,50000
16,4472,53613,50000
16,3661,67697,50000
16,4329,51544,50000
16,3736,57371,50000
16,3502,52128,50000
16,3502,52753,50000
16,4228,64014,50000
16,3556,50534,50000
16,3580,68190,50000
16,4339,56888,50000
16,3494,51812,50000
16,3648,62654,50000
16,4104,49007,50000
16,3605,68902,50000
16,3495,58096,50000
16,3533,60952,50000
16,3485,56493,50000
16,3742,51054,50000
16,3526,52081,50000
16,3574,74360,50000
16,3554,60607,50000
16,3616,49218,50000
16,3623,65731,50000
16,3634,64909,50000
16,3663,60628,50000
16,3701,59225,50000
16,3603,61785,50000
16,3529,48959,50000
16,3646,51628,50000
16,3575,49835,50000
16,3486,48762,50000
16,3531,53032,50000
16,3602,52021,50000
16,3761,54033,50000
16,3659,49796,50000
16,3572,54779,50000
16,3599,47238,50000
16,3562,51897,50000
16,3510,51219,50000
16,3545,50993,50000
16,3584,53805,50000
16,3694,53088,50000
16,3654,52420,50000
16,3631,51930,50000
16,4113,70400,50000
16,3498,53883,50000
16,3599,48759,50000
16,3593,52085,50000
16,3559,52019,50000
16,3648,51244,50000
16,3558,52186,50000
16,3546,50945,50000
16,3568,50534,50000
16,4244,54343,50000
16,3551,65123,50000
16,3595,51482,50000
16,3582,49926,50000
16,3499,64712,50000
16,3532,63716,50000
16,3747,60066,50000
16,3485,50699,50000
16,3850,57378,50000
16,4430,52712,50000
16,3593,60902,50000
16,3505,52607,50000
16,3610,53342,50000
16,4317,50003,50000
17,4016,65968,50000
17,3910,61960,50000
17,4037,59426,50000
17,3910,64149,50000
17,3901,67047,50000
17,4094,61641,50000
17,3988,85777,50000
17,4853,57573,50000
17,4537,58641,50000
17,4853,61378,50000
17,3884,59371,50000
17,4081,58571,50000
17,3885,61430,50000
17,3942,58496,50000
17,4074,59076,50000
17,3882,61829,50000
17,3902,57127,50000
17,4073,60030,50000
17,3895,57400,50000
17,3883,60559,50000
17,4072,58614,50000
17,4924,63829,50000
17,3883,61238,50000
17,4072,58587,50000
17,3883,59806,50000
17,3883,55557,50000
17,4323,58225,50000
17,3943,73238,50000
17,3923,55912,50000
17,4223,60604,50000
17,3904,61604,50000
17,4051,63103,50000
17,4082,63948,50000
17,3882,58131,50000
17,3950,57419,50000
17,4210,60251,50000
17,3882,61048,50000
17,3882,60338,50000
17,3941,58443,50000
17,4099,61010,50000
17,3947,59136,50000
17,4105,61671,50000
17,4018,58151,50000
17,3911,55290,50000
17,4226,58727,50000
17,3914,60304,50000
17,3883,58315,50000
17,3993,59214,50000
17,3896,59837,50000
17,3967,60411,50000
17,3891,60962,50000
17,3902,57390,50000
17,3909,59127,50000
17,4089,56933,50000
17,3910,63599,50000
17,4114,62293,50000
17,4705,62532,50000
17,4057,59829,50000
17,4120,63742,50000
17,4161,59080,50000
17,3884,58225,50000
17,3884,60441,50000
17,4013,57761,50000
17,4006,59663,50000
17,3898,57067,50000
17,4077,61860,50000
17,3885,60899,50000
17,3906,58139,50000
17,4028,57704,50000
17,3895,58942,50000
17,3894,56678,50000
17,5172,61927,50000
17,4326,60086,50000
17,3934,60940,50000
17,3916,88239,50000
17,4228,59928,50000
17,3883,63663,50000
17,3883,63205,50000
17,3904,77491,50000
17,3911,76083,50000
17,3904,78140,50000
17,3883,56322,50000
17,3915,77677,50000
17,4216,78614,50000
17,3883,56531,50000
17,3906,75926,50000
17,3928,70807,50000
17,3882,60626,50000
17,3883,60112,50000
17,3882,60633,50000
17,4123,56407,50000
17,3922,81977,50000
17,3946,75340,50000
17,4273,62106,50000
17,3884,62636,50000
17,4267,58053,50000
17,4745,83141,50000
17,4106,87343,50000
17,3909,73928,50000
17,3994,74649,50000
18,3251,42046,50000
18,3247,43431,50000
18,3389,41887,50000
18,3247,42229,50000
18,3247,42150,50000
18,3390,42028,50000
18,3257,41446,50000
18,3262,41664,50000
18,3416,41569,50000
18,3246,42353,50000
18,3247,41205,50000
18,3368,41463,50000
18,3247,41976,50000
18,3248,42416,50000
18,3376,42391,50000
18,3247,41889,50000
18,3255,42289,50000
18,3373,41585,50000
18,3247,42758,50000
18,3247,42485,50000
18,3406,42654,50000
18,3247,42088,50000
18,3247,42461,50000
18,3411,41155,50000
18,3247,42141,50000
18,3247,41565,50000
18,3363,42568,50000
18,3247,41889,50000
18,3247,41789,50000
18,3400,42051,50000
18,3248,42328,50000
18,3246,41411,50000
18,3371,41481,50000
18,3246,40957,50000
18,3327,40987,50000
18,3452,41694,50000
18,3838,40995,50000
18,3249,41373,50000
18,3350,41012,50000
18,3252,41151,50000
18,3250,41058,50000
18,3424,40597,50000
18,3249,40594,50000
18,3249,40873,50000
18,3368,40949,50000
18,3247,41053,50000
18,3249,41002,50000
18,3439,41003,50000
18,3515,40742,50000
18,3249,41602,50000
18,3408,40936,50000
18,3252,41108,50000
18,3249,40845,50000
18,3396,40504,50000
18,3250,41808,50000
18,3250,41496,50000
18,3378,40825,50000
18,3247,41178,50000
18,3247,41405,50000
18,3375,40691,50000
18,3247,40986,50000
18,3248,41614,50000
18,3392,40774,50000
18,3247,41829,50000
18,3247,40990,50000
18,3394,41098,50000
18,3247,41320,50000
18,3246,41124,50000
18,3412,41922,50000
18,3246,41745,50000
18,3248,42023,50000
18,3415,41827,50000
18,3247,42218,50000
18,3247,42704,50000
18,3354,41532,50000
18,3247,41636,50000
18,3249,42485,50000
18,3386,42284,50000
18,3252,42024,50000
18,3247,42990,50000
18,3335,41068,50000
18,3251,41824,50000
18,3247,42731,50000
18,3507,43774,50000
18,3258,41711,50000
18,3247,41222,50000
18,3347,41134,50000
18,3246,40755,50000
18,3249,41578,50000
18,3370,40914,50000
18,3248,40649,50000
18,3248,40873,50000
18,3394,40949,50000
18,3247,40538,50000
18,3247,40910,50000
18,3373,40775,50000
18,3247,40948,50000
18,3247,41369,50000
18,3418,40939,50000
18,3247,41407,50000
19,4208,82910,50000
19,4190,70715,50000
19,4400,73271,50000
19,4289,82521,50000
19,4204,74408,50000
19,4612,74319,50000
19,4316,78158,50000
19,4394,82779,50000
19,5952,75736,50000
19,4299,75739,50000
19,4190,84783,50000
19,4325,80578,50000
19,4373,83674,50000
19,5011,74150,50000
19,4256,82641,50000
19,4790,86859,50000
19,4224,86342,50000
19,4532,87756,50000
19,4195,89031,50000
19,4118,73061,50000
19,4505,89334,50000
19,4311,92993,50000
19,4340,88272,50000
19,5556,89295,50000
19,5516,71681,50000
19,4552,84715,50000
19,5702,83148,50000
19,4159,85171,50000
19,4291,92127,50000
19,5217,84978,50000
19,4490,82854,50000
19,4197,82470,50000
19,4410,78673,50000
19,4240,77898,50000
19,5134,90312,50000
19,4237,87124,50000
19,4721,89011,50000
19,4891,91503,50000
19,4530,81453,50000
19,4248,85781,50000
19,4251,86869,50000
19,5265,75699,50000
19,4239,85551,50000
19,4379,69391,50000
19,4554,111718,50000
19,4203,91644,50000
19,4231,82925,50000
19,4650,83574,50000
19,4236,73637,50000
19,4193,101296,50000
19,4426,99004,50000
19,4532,87572,50000
19,4197,78175,50000
19,5327,83636,50000
19,4130,74101,50000
19,4325,73037,50000
19,4995,75427,50000
19,4691,84365,50000
19,4233,89618,50000
19,4400,82284,50000
19,4470,81256,50000
19,4220,76027,50000
19,4446,71203,50000
19,4352,102666,50000
19,4317,85071,50000
19,5089,92911,50000
19,4222,76393,50000
19,4822,66925,50000
19,4182,79095,50000
19,4094,73023,50000
19,4170,71935,50000
19,4159,80122,50000
19,4306,81650,50000
19,4152,78296,50000
19,4304,72632,50000
19,5693,79067,50000
19,4264,86532,50000
19,5293,87150,50000
19,4298,76099,50000
19,4234,68855,50000
19,4220,69230,50000
19,4669,66631,50000
19,4266,70639,50000
19,4290,86296,50000
19,4296,76581,50000
19,4555,77414,50000
19,4442,75755,50000
19,4255,72818,50000
19,4322,74305,50000
19,4312,71616,50000
19,4945,75478,50000
19,6949,70673,50000
19,4841,94524,50000
19,6132,91089,50000
19,5408,88151,50000
19,4442,72699,50000
19,4292,78104,50000
19,4388,83881,50000
19,4484,81125,50000
19,4437,96671,50000
20,3722,70232,50000
20,3598,54822,50000
20,4216,61842,50000
20,3850,56642,50000
20,4022,72996,50000
20,3669,72377,50000
20,3781,72334,50000
20,3671,53193,50000
20,3677,67529,50000
20,3866,52381,50000
20,3780,65816,50000
20,3824,54446,50000
20,5773,66530,50000
20,3772,53777,50000
20,3737,64147,50000
20,4112,53611,50000
20,3743,59526,50000
20,3783,53592,50000
20,5603,53849,50000
20,3924,58854,50000
20,3778,66436,50000
20,3852,53245,50000
20,4321,54746,50000
20,4966,57102,50000
20,4868,58335,50000
20,3702,52178,50000
20,3727,70414,50000
20,3754,54934,50000
20,4561,53334,50000
20,3703,71737,50000
20,5090,65581,50000
20,3690,52905,50000
20,3682,55694,50000
20,3733,59458,50000
20,3788,57235,50000
20,3662,56144,50000
20,4516,59655,50000
20,3647,54886,50000
20,3689,54384,50000
20,3841,52188,50000
20,3626,55018,50000
20,3656,53157,50000
20,5263,54316,50000
20,3590,49646,50000
20,3733,53563,50000
20,4819,49941,50000
20,3710,58958,50000
20,3696,62426,50000
20,5475,54792,50000
20,3687,56275,50000
20,3686,56197,50000
20,4013,66818,50000
20,3762,57064,50000
20,3657,50498,50000
20,5020,52238,50000
20,3667,56672,50000
20,3860,58144,50000
20,5276,57267,50000
20,4135,57540,50000
20,3747,56204,50000
20,3885,62110,50000
20,3664,72270,50000
20,3688,72341,50000
20,3686,73788,50000
20,4025,52616,50000
20,4166,53577,50000
20,5155,51140,50000
20,3591,58143,50000
20,3650,56224,50000
20,3839,53573,50000
20,3630,57024,50000
20,3717,55719,50000
20,3842,56336,50000
20,3650,55096,50000
20,3969,55155,50000
20,3865,53987,50000
20,3653,54560,50000
20,3927,73571,50000
20,4435,52813,50000
20,3746,55197,50000
20,3769,58122,50000
20,5123,60140,50000
20,3794,65692,50000
20,3770,60942,50000
20,5341,55850,50000
20,3668,57761,50000
20,3920,58797,50000
20,3617,55509,50000
20,3701,61709,50000
20,3707,72473,50000
20,3965,56039,50000
20,3662,68089,50000
20,3678,68169,50000
20,4692,64362,50000
20,3720,59091,50000
20,4158,53589,50000
20,3698,69255,50000
20,3655,50864,50000
20,3693,52104,50000
20,3894,54514,50000
21,4155,68625,50000
21,4146,61831,50000
21,3912,66000,50000
21,4049,62810,50000
21,4311,68372,50000
21,3965,66332,50000
21,3904,64079,50000
21,4211,65220,50000
21,3885,65386,50000
21,3885,57565,50000
21,4736,65745,50000
21,3889,62614,50000
21,3884,62717,50000
21,4268,61692,50000
21,3940,63833,50000
21,3885,65175,50000
21,4465,68455,50000
21,4154,80112,50000
21,3904,62051,50000
21,3884,64491,50000
21,3883,64072,50000
21,3882,65489,50000
21,3884,67394,50000
21,4235,70662,50000
21,3883,71004,50000
21,3882,72546,50000
21,3893,66903,50000
21,3882,70158,50000
21,3882,69635,50000
21,3883,71567,50000
21,3939,71059,50000
21,4853,69968,50000
21,3883,71578,50000
21,4020,67215,50000
21,3883,81099,50000
21,3900,71393,50000
21,4362,72226,50000
21,3903,60303,50000
21,3939,61176,50000
21,3883,66746,50000
21,3883,70268,50000
21,3934,69154,50000
21,3889,61565,50000
21,3884,67702,50000
21,3898,61973,50000
21,4542,59533,50000
21,3913,65160,50000
21,3923,58563,50000
21,3916,75337,50000
21,4265,59766,50000
21,3922,61565,50000
21,4093,63753,50000
21,3944,63393,50000
21,4024,64383,50000
21,3892,64186,50000
21,3903,60419,50000
21,4262,62943,50000
21,3922,61902,50000
21,3982,64731,50000
21,3882,63444,50000
21,3883,67282,50000
21,3883,62864,50000
21,3882,62692,50000
21,3923,61524,50000
21,3882,63393,50000
21,3883,62400,50000
21,3907,61283,50000
21,3975,63708,50000
21,3883,64993,50000
21,3908,60014,50000
21,3884,63340,50000
21,3883,62760,50000
21,3989,64111,50000
21,3884,65263,50000
21,3884,70173,50000
21,4266,63291,50000
21,3885,68700,50000
21,3884,64796,50000
21,4532,87099,50000
21,3890,57889,50000
21,3883,62866,50000
21,3888,59935,50000
21,4801,59911,50000
21,3950,71398,50000
21,3922,60481,50000
21,4182,62358,50000
21,4326,63787,50000
21,3946,60489,50000
21,3887,59323,50000
21,3896,57858,50000
21,4421,65308,50000
21,3895,62005,50000
21,5649,89321,50000
21,3885,78286,50000
21,3883,61851,50000
21,3894,65270,50000
21,3889,62143,50000
21,3888,63294,50000
21,3889,61727,50000
21,3892,68762,50000
22,4614,70995,50000
22,3900,64253,50000
22,3941,64394,50000
22,4204,64925,50000
22,3887,62916,50000
22,3882,65884,50000
22,4520,61097,50000
22,3976,65887,50000
22,3949,68714,50000
22,4144,69021,50000
22,3893,65062,50000
22,3907,68227,50000
22,4541,69472,50000
22,3888,62497,50000
22,3924,65304,50000
22,4156,71592,50000
22,4085,64973,50000
22,3883,66460,50000
22,5754,63630,50000
22,3895,69154,50000
22,3886,68285,50000
22,4612,66945,50000
22,3882,67870,50000
22,3882,66738,50000
22,4372,66410,50000
22,3882,73177,50000
22,4206,72581,50000
22,4048,73337,50000
22,3886,77395,50000
22,3882,71962,50000
22,4475,64772,50000
22,3882,68508,50000
22,3882,63999,50000
22,4087,65785,50000
22,3898,65746,50000
22,3882,56940,50000
22,4487,65835,50000
22,3884,61221,50000
22,3884,63763,50000
22,4102,66643,50000
22,3883,75252,50000
22,4001,64019,50000
22,4386,62152,50000
22,4258,67285,50000
22,3955,74935,50000
22,3980,62381,50000
22,3963,60800,50000
22,3952,62087,50000
22,4551,73733,50000
22,3947,71232,50000
22,3953,86023,50000
22,4167,59063,50000
22,3884,62315,50000
22,3883,62174,50000
22,4394,64805,50000
22,3882,65738,50000
22,3883,62387,50000
22,4043,62821,50000
22,3883,62043,50000
22,3883,63414,50000
22,4466,63645,50000
22,3886,63017,50000
22,3882,63045,50000
22,4066,65441,50000
22,3924,62554,50000
22,3939,62926,50000
22,4314,63330,50000
22,3882,66405,50000
22,3882,64815,50000
22,4055,65495,50000
22,3882,61112,50000
22,3882,63828,50000
22,4052,63383,50000
22,3883,63342,50000
22,3883,65141,50000
22,4119,62750,50000
22,3883,64802,50000
22,3936,65215,50000
22,4378,62630,50000
22,3882,64854,50000
22,4853,76744,50000
22,4129,64861,50000
22,3884,69684,50000
22,3883,66552,50000
22,4365,63568,50000
22,3892,67316,50000
22,3883,67424,50000
22,4156,64083,50000
22,3883,61122,50000
22,3883,62403,50000
22,4387,67187,50000
22,3884,64059,50000
22,3884,64401,50000
22,3883,65812,50000
22,3884,64167,50000
22,3884,67645,50000
22,4886,66365,50000
22,3882,65850,50000
22,3983,68949,50000
22,4047,67503,50000
23,3788,57755,50000
23,3857,57450,50000
23,4808,61795,50000
23,3871,63589,50000
23,5533,61222,50000
23,3855,58649,50000
23,3859,61795,50000
23,4791,65384,50000
23,3859,63943,50000
23,3911,71171,50000
23,4060,58604,50000
23,3892,61159,50000
23,3820,60010,50000
23,4361,70189,50000
23,3981,72007,50000
23,4091,52757,50000
23,6052,64046,50000
23,3842,64127,50000
23,3876,66785,50000
23,4011,65068,50000
23,4464,60012,50000
23,3784,64840,50000
23,4037,72842,50000
23,3844,57768,50000
23,3769,60619,50000
23,4078,60536,50000
23,3906,75637,50000
23,3845,60581,50000
23,4018,57213,50000
23,3980,76975,50000
23,3794,54812,50000
23,3768,58347,50000
23,4049,58366,50000
23,4078,62327,50000
23,3812,62176,50000
23,3788,62242,50000
23,3859,70664,50000
23,4285,67134,50000
23,3759,57424,50000
23,4283,61486,50000
23,4010,66177,50000
23,3745,56126,50000
23,4025,59286,50000
23,3942,69151,50000
23,3783,62433,50000
23,3781,70869,50000
23,3742,56262,50000
23,3728,69251,50000
23,3897,59018,50000
23,5248,64657,50000
23,3786,67230,50000
23,3791,54542,50000
23,3724,52276,50000
23,3845,58951,50000
23,3818,65486,50000
23,3881,61206,50000
23,3824,53807,50000
23,4202,58592,50000
23,3793,59847,50000
23,3856,57333,50000
23,3808,59896,50000
23,3872,62702,50000
23,3789,54564,50000
23,3895,55883,50000
23,3767,55548,50000
23,4327,68193,50000
23,3817,67079,50000
23,3867,67435,50000
23,3769,54758,50000
23,4510,55423,50000
23,3871,66467,50000
23,3738,60392,50000
23,3855,66745,50000
23,3756,61756,50000
23,3804,53049,50000
23,3847,64464,50000
23,3860,53135,50000
23,4432,63611,50000
23,3955,58079,50000
23,3832,52208,50000
23,4012,55478,50000
23,3887,58658,50000
23,4258,57457,50000
23,4002,56071,50000
23,3940,61060,50000
23,4179,56601,50000
23,3881,59941,50000
23,4370,52958,50000
23,3794,69716,50000
23,3975,53921,50000
23,3888,53892,50000
23,3910,55008,50000
23,3823,67056,50000
23,3917,55261,50000
23,4902,54448,50000
23,3783,65772,50000
23,4009,59266,50000
23,4071,62776,50000
23,3853,62869,50000
23,4534,64024,50000
24,3883,59323,50000
24,4047,63139,50000
24,3882,64208,50000
24,3885,61521,50000
24,3906,60940,50000
24,3882,63477,50000
24,3882,61095,50000
24,3946,63429,50000
24,3883,64744,50000
24,3908,62396,50000
24,3883,60359,50000
24,3882,59672,50000
24,4170,61740,50000
24,4181,60377,50000
24,3886,60142,50000
24,4891,64472,50000
24,3883,66005,50000
24,4351,66567,50000
24,3896,60074,50000
24,4024,62187,50000
24,3882,61538,50000
24,3913,58979,50000
24,3882,61964,50000
24,3882,61933,50000
24,3883,61060,50000
24,3884,63349,50000
24,3883,57367,50000
24,4853,57580,50000
24,3896,59927,50000
24,3916,58764,50000
24,3883,63928,50000
24,3907,56533,50000
24,3883,61666,50000
24,3882,64794,50000
24,3891,57603,50000
24,3887,61276,50000
24,3883,64876,50000
24,3884,63873,50000
24,3884,60273,50000
24,3883,64350,50000
24,5038,59075,50000
24,4182,60992,50000
24,3883,59776,50000
24,3883,61455,50000
24,3883,61522,50000
24,4001,62936,50000
24,3910,62734,50000
24,4206,59640,50000
24,3883,61788,50000
24,4098,61920,50000
24,3940,58104,50000
24,3883,66402,50000
24,4873,63049,50000
24,4355,62449,50000
24,4073,62374,50000
24,3922,62776,50000
24,3883,72513,50000
24,3888,66616,50000
24,3886,68158,50000
24,3883,59055,50000
24,4051,63455,50000
24,3882,61511,50000
24,3883,63628,50000
24,3882,61629,50000
24,3884,64736,50000
24,3882,61320,50000
24,4035,62434,50000
24,3882,60891,50000
24,4360,66245,50000
24,3891,67494,50000
24,3883,59491,50000
24,4048,64676,50000
24,3882,58972,50000
24,3882,60380,50000
24,3883,63769,50000
24,3882,59509,50000
24,3883,62996,50000
24,3882,63925,50000
24,3883,57432,50000
24,5078,62733,50000
24,3885,61171,50000
24,4334,60977,50000
24,3924,60718,50000
24,3885,61076,50000
24,3882,59981,50000
24,3949,62665,50000
24,4898,91626,50000
24,3970,80156,50000
24,3883,67794,50000
24,3913,62179,50000
24,4060,62541,50000
24,3889,64104,50000
24,4853,62551,50000
24,4161,62084,50000
24,3883,56982,50000
24,4304,59841,50000
24,3883,61012,50000
24,4056,56417,50000
24,5066,84625,50000
24,3951,80195,50000
25,4756,83225,50000
25,3954,83340,50000
25,3881,78974,50000
25,6212,72278,50000
25,4149,77946,50000
25,4545,71456,50000
25,4299,84843,50000
25,3957,84576,50000
25,3883,70934,50000
25,5515,74143,50000
25,3970,70832,50000
25,4068,76057,50000
25,4139,71189,50000
25,4071,87038,50000
25,4362,84466,50000
25,4860,86987,50000
25,4290,87398,50000
25,3931,71955,50000
25,4705,83815,50000
25,4015,84775,50000
25,4202,69776,50000
25,5005,82691,50000
25,4077,64839,50000
25,3883,67530,50000
25,5942,78331,50000
25,5054,78852,50000
25,3905,80888,50000
25,5390,78049,50000
25,4933,81597,50000
25,3980,80776,50000
25,5463,71290,50000
25,3938,70099,50000
25,4601,80082,50000
25,4399,85244,50000
25,4159,84838,50000
25,3925,75985,50000
25,10291,94449,50000
25,3960,78139,50000
25,3887,66579,50000
25,3878,69890,50000
25,4962,78935,50000
25,3948,89594,50000
25,3881,74378,50000
25,3899,66588,50000
25,3878,58170,50000
25,4656,81078,50000
25,3906,75643,50000
25,3879,70809,50000
25,3924,62044,50000
25,3934,61109,50000
25,3880,82054,50000
25,4107,75151,50000
25,4277,72046,50000
25,3881,69069,50000
25,4337,73143,50000
25,4295,80891,50000
25,3886,71167,50000
25,4255,75470,50000
25,3935,71082,50000
25,4007,72747,50000
25,3905,67319,50000
25,4054,86517,50000
25,3881,66015,50000
25,3881,73224,50000
25,4894,76873,50000
25,3909,74335,50000
25,4844,99622,50000
25,3906,95269,50000
25,3961,61067,50000
25,4619,62916,50000
25,3884,66984,50000
25,3881,70971,50000
25,3896,61555,50000
25,4168,71436,50000
25,3882,73387,50000
25,4134,73352,50000
25,3880,74699,50000
25,5395,81106,50000
25,4144,77448,50000
25,4381,75415,50000
25,3917,70088,50000
25,4414,73238,50000
25,4234,69501,50000
25,3964,69481,50000
25,4012,68908,50000
25,4057,74722,50000
25,3941,69150,50000
25,3896,66720,50000
25,3885,58975,50000
25,3927,76116,50000
25,3935,67331,50000
25,5110,77724,50000
25,4367,76025,50000
25,3879,70468,50000
25,3880,58358,50000
25,3942,69678,50000
25,4398,71734,50000
25,4007,70799,50000
25,3900,62868,50000
25,4670,72094,50000
26,4867,57710,50000
26,4856,57552,50000
26,3885,55621,50000
26,4858,56310,50000
26,4855,59058,50000
26,4856,56210,50000
26,4866,57131,50000
26,4483,59534,50000
26,4856,56691,50000
26,4982,57159,50000
26,3975,59177,50000
26,3885,55804,50000
26,4856,58891,50000
26,3901,59026,50000
26,4857,56509,50000
26,5002,59343,50000
26,4856,56201,50000
26,4856,57178,50000
26,4524,59994,50000
