runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.r.float,param.g.float,param.b.float
36,2966,32856,50000,0.07429519536073255,0.7158163094052172,0.941955686712451
37,3343,51383,50000,0.7435928713212092,0.9110089639390626,0.3802805719611337
37,3259,49713,50000,0.7444298556565965,0.5508213333510575,0.3101203504859789
37,3266,48892,50000,0.24217999380937466,0.9144805055713716,0.8145905361030435
37,3436,48095,50000,0.7278337414601883,0.6139739215916038,0.30027776314237514
37,3302,46875,50000,0.6156335566650769,0.8794838130781616,0.4165088832071931
37,3252,48073,50000,0.3012441256555504,0.8415962902015781,0.9347421845428742
37,3416,48174,50000,0.43510443998011167,0.14177958169371588,0.8826367715292709
37,3298,48187,50000,0.057292762850550356,0.8432509100739342,0.30538197936455935
37,3250,47990,50000,0.6133434755260508,0.5644476402192071,0.8954440534030907
37,3343,47702,50000,0.24436955127516544,0.5371983235114717,0.16984153797657706
37,3644,47361,50000,0.737588834027784,0.12705709927174932,0.6365154978640762
37,3811,48367,50000,0.6089064759613705,0.8826916916412559,0.5941312670972768
37,3365,47697,50000,0.508056920014135,0.03857018414095369,0.8474943194864544
37,3251,49336,50000,0.2698414608705661,0.9535089079214353,0.6701387511814558
37,3248,46972,50000,0.3325774694414213,0.05266778050196912,0.2621040150226463
37,3387,46161,50000,0.3961529106432699,0.00013119717782709777,0.6585435458245391
37,3345,49217,50000,0.7718501652204226,0.34892394747229566,0.8840911831542284
37,3249,46627,50000,0.9072292234076379,0.48140038232637705,0.3220821064281105
37,3363,46592,50000,0.5314883477290315,0.5110058967923548,0.48677574660495265
37,3249,46325,50000,0.16181995546362715,0.3101933441748062,0.08459806697178393
37,3678,46024,50000,0.5837124765108389,0.22157592146320051,0.6945575535893347
37,3389,46696,50000,0.5982192556095609,0.9215224263100237,0.33648049767138516
37,3252,46162,50000,0.7409301395019351,0.8376911635271204,0.5193517240077824
37,3684,45122,50000,0.12058822010334963,0.3130139971146908,0.08113707067962965
37,3278,48865,50000,0.02367090969839313,0.2752519331655243,0.7265539070029727
37,3252,49408,50000,0.5407859664611907,0.2865470292742244,0.27239530288367514
37,3258,48504,50000,0.061254363711578726,0.06220226988393727,0.1368845433029633
37,3348,48850,50000,0.992286006913054,0.49982097088451577,0.7940869272705003
37,3271,47220,50000,0.479242378579794,0.31634177013501763,0.31247549027390453
37,3252,46144,50000,0.2668752401189614,0.8441592385654931,0.25341241019637145
37,3478,46446,50000,0.72109077743165,0.3923767173212284,0.3537373238402295
37,3323,46261,50000,0.9242932388266992,0.9756395295543128,0.7413237631673554
37,3252,46655,50000,0.8082433425557428,0.5684139122975853,0.34851627304351346
37,3371,46704,50000,0.5537787563604029,0.18811172883196534,0.4737941586532013
37,3253,45646,50000,0.24365610516567485,0.313918741403458,0.9036230290474837
37,3247,44615,50000,0.8387137849505378,0.4194365177512945,0.03642645569318511
37,3417,46072,50000,0.8171814417281441,0.6878774588625677,0.9991278316806208
37,3297,45752,50000,0.16770086442357868,0.8153937213994222,0.5368869556134512
37,3260,45625,50000,0.30318202357067997,0.3918706317317539,0.54059764580093
37,3425,44795,50000,0.9504277520710166,0.4955318814222245,0.16806565344307892
37,3259,48173,50000,0.2332298440168502,0.2757890380374844,0.012873750844310186
37,3247,45030,50000,0.39547452700831764,0.6305815878524751,0.08100280631891527
37,3443,44820,50000,0.8671826000093625,0.8371397035254305,0.574161241732342
37,3246,45363,50000,0.9547610233704148,0.9456666412097466,0.05999595713069616
37,3248,45093,50000,0.309082943535111,0.7354728613957042,0.5171096885707123
37,3386,44759,50000,0.08563580919858514,0.9436744076573234,0.8866236833012705
37,3248,44671,50000,0.14519323439203927,0.8402367907040919,0.5905689028014863
37,3246,44466,50000,0.5087217589390078,0.6197262469440816,0.4420270317036748
37,3367,44355,50000,0.26881471496057086,0.3100134820676481,0.0967342345981334
37,3249,44649,50000,0.31677847437955314,0.40980614218832395,0.10741412226143328
37,3247,45114,50000,0.23516323417548837,0.13202718914810638,0.991235139682665
37,3367,46255,50000,0.3699036750566186,0.3608919436122223,0.2520110714963489
37,3247,44973,50000,0.03536389842998192,0.17519870579079266,0.2374499830677124
37,3247,45320,50000,0.7706483458275221,0.2671500189836989,0.909179383808382
37,3437,45842,50000,0.9268064471758676,0.7772828292677352,0.7460630902918309
37,3265,45121,50000,0.8415217627321214,0.730630421665421,0.6254543427010135
37,3250,45143,50000,0.07477928947384646,0.7232753558883384,0.027125459191559714
37,3378,44778,50000,0.3695562417013121,0.30675000434868455,0.4713797380949861
37,3247,44616,50000,0.8894487999519815,0.2069644193433124,0.890321944156745
37,3248,44229,50000,0.5406555382582935,0.1666345018501134,0.07228095734452611
37,3347,44618,50000,0.2165558983715614,0.4118622884015419,0.6053222629151981
37,3252,44803,50000,0.07690587208768225,0.06369704937879175,0.6204600694881043
37,3247,44594,50000,0.25959055563544975,0.12147136941219837,0.1129126701317328
37,3374,45456,50000,0.02984739440517908,0.8309412555404686,0.2166977100843327
37,3248,44675,50000,0.23516929110093746,0.3431486780229607,0.7517581646670937
37,3248,44920,50000,0.844025976156295,0.15193960452964464,0.19545826593953108
37,3375,44638,50000,0.9712316632513799,0.4376552475375282,0.14389280396775847
37,3247,44395,50000,0.5941646019592478,0.05559479150702882,0.3684862979295497
37,3248,45339,50000,0.332964123438139,0.961016908748961,0.836858345739505
37,3398,44801,50000,0.9724156570516665,0.5642447069747887,0.8523968858414792
37,3247,44443,50000,0.01641619905438866,0.952966891885645,0.37189760081442813
37,3248,44890,50000,0.39551545040792824,0.543511255167289,0.7551400470539675
37,3356,44239,50000,0.8489641608492627,0.06292203409079497,0.4389752594504763
37,3247,44507,50000,0.03163964433355696,0.870828918814367,0.9146529464809777
37,3248,45384,50000,0.17334206567341137,0.0956543506105283,0.1125988812650914
37,3247,45128,50000,0.2964882507893351,0.754307022127273,0.7545023423985913
37,3248,44901,50000,0.14576679142452406,0.9004001463365647,0.9112735268585617
37,3246,45380,50000,0.9144468099998739,0.9463702687236504,0.5889029029936489
37,3475,44436,50000,0.12921060561674003,0.708293706145784,0.21668441104693395
37,3247,44839,50000,0.2552665755344396,0.6915008405598573,0.6061436323867565
37,3247,44859,50000,0.6980348033732591,0.7878686122710604,0.8127303660024676
37,3415,44992,50000,0.9688826611105925,0.9707441748909935,0.2475408710946864
37,3247,44632,50000,0.7453788697103787,0.275391385453066,0.5796665791448544
37,3249,44988,50000,0.6712041179104438,0.5233356001383415,0.42723156646586447
37,3397,44841,50000,0.7230278791526107,0.08268429257734612,0.5189098970728867
37,3330,54692,50000,0.02505261555812238,0.2772365170560883,0.4501939897932097
37,3247,44887,50000,0.6173589461669222,0.20547840963190545,0.6010036561316362
37,3413,64077,50000,0.09346802099480064,0.9615574375825275,0.8357944606736348
37,3291,53074,50000,0.8615062640307297,0.5090579614491457,0.6051489334930222
37,3328,64403,50000,0.8793283523249692,0.21760806600080246,0.07311775589520755
37,3424,44849,50000,0.9918979546994502,0.9267359054701849,0.9010284275065383
37,3247,45125,50000,0.9062455107194746,0.5438900185330049,0.8903069592679024
37,3330,63842,50000,0.5995752766843727,0.14795557810691848,0.8429344467277253
37,3500,59180,50000,0.29607151332046694,0.16877484550187125,0.3364258262177194
37,3247,44625,50000,0.3641855705566849,0.39964970759200596,0.7691657797836048
37,3336,63913,50000,0.28498590666642803,0.13317504098407068,0.5921112354153589
37,3374,44790,50000,0.5683419825573187,0.26682965398964953,0.1412412186934486
37,3249,46019,50000,0.06663804453083043,0.025594875463342295,0.7762133187836923
37,3247,45188,50000,0.32384878353845825,0.0989424547131535,0.6785988459268179
37,3435,63694,50000,0.8111661187990511,0.10559771535101077,0.257143439004437
38,4853,61816,50000,0.5332161315854191,0.17098866319721975,0.7460179117543587
38,4806,59636,50000,0.8710397522048218,0.14670963258198894,0.6784718455781814
38,4853,60414,50000,0.5124392509664935,0.8002844517177075,0.25393800947289985
38,3883,59047,50000,0.8455461036581513,0.7983235655914989,0.4332000908020546
38,4978,60167,50000,0.8522188367255074,0.9324505932487815,0.4383891717200539
38,4852,62156,50000,0.3244125756372962,0.9732170983397389,0.8134468334229912
38,4868,61714,50000,0.40558826539177395,0.21074316446647548,0.17608277203429376
38,4052,62544,50000,0.9630284101679939,0.6973115753177723,0.6700600918618167
38,3883,61351,50000,0.6525048602263221,0.8299628272552513,0.38029199292102756
38,3898,60733,50000,0.542125054506649,0.4267060091462263,0.21739286637999275
38,4044,59879,50000,0.7291058507140359,0.21032545749143716,0.29436794338184097
38,3894,59372,50000,0.8648571762594425,0.5746864955357727,0.8776479108984644
38,3883,59980,50000,0.4959700500241344,0.6119832813544741,0.2630210720359205
38,4068,59540,50000,0.2703362565560298,0.8253237571208623,0.24053614894035946
38,3883,59374,50000,0.020390095619350963,0.7025293178820665,0.19509304834402794
38,3882,60220,50000,0.7532167012430944,0.6874027978219915,0.941439298427255
38,4033,59965,50000,0.23307109377623256,0.5834721955955146,0.8797810075998624
38,3897,60999,50000,0.42964574305798237,0.5603165161221167,0.44512082647006934
38,3882,59474,50000,0.9061447351350179,0.6026483376415822,0.38316488971072415
38,4031,59914,50000,0.8536423368595366,0.8612765133833998,0.9715498199954461
38,3883,59444,50000,0.540447858698671,0.12035516851307687,0.5027762223584382
38,3882,58857,50000,0.07985267609975095,0.2448071194788703,0.39613687236494555
38,3984,60382,50000,0.23241473321584555,0.8244726491271506,0.37866956685646896
38,3897,60000,50000,0.8716915985525611,0.5301993021930895,0.5357916635245376
38,3883,59429,50000,0.4118081827010025,0.6467717271802957,0.30183887293126604
38,4005,61971,50000,0.8941445391431179,0.048413148074321184,0.07890358530180308
38,3883,60395,50000,0.6198222115260339,0.0019444401139591357,0.6356276331492807
38,3882,58616,50000,0.6178239817440303,0.9295910450497451,0.06845170413798135
38,4021,60144,50000,0.4733021728246949,0.6719122378321024,0.9806305865375547
38,4852,60099,50000,0.2565947619521998,0.9192853852931869,0.12989671900701386
38,3881,59551,50000,0.5480132586873906,0.9524517508860517,0.6085213242193934
38,4089,60561,50000,0.7446452745950939,0.22534570580209648,0.1365086333680477
38,3882,61263,50000,0.05374828755164664,0.14033323948646798,0.3190631295417862
38,3882,59273,50000,0.022753517313094072,0.3986615860504893,0.2131024798752148
38,4020,61665,50000,0.9040842603366461,0.68108404085854,0.6957423546714935
38,3884,59424,50000,0.5916301277744895,0.05341378750569005,0.1256401306976916
38,3893,61281,50000,0.1305042229567331,0.3708500976987572,0.8232842370511863
38,4026,59022,50000,0.332917655270531,0.4267562417997166,0.7087166374066372
38,4853,61698,50000,0.6305085992622581,0.5247354239950959,0.2641488515740018
38,3885,58852,50000,0.22419909113862585,0.2828687499468402,0.7068344739517669
38,4063,61865,50000,0.5139963089563093,0.3646526679922976,0.4685913536270367
38,3882,61099,50000,0.7427839504419856,0.5664254231217776,0.8461870336965933
38,4852,62989,50000,0.19091270353812093,0.8979318228147817,0.8381007826145697
38,4051,60753,50000,0.5037964547213121,0.2851555802715183,0.41257338777778585
38,4852,62360,50000,0.5554561343996366,0.7687149296983551,0.6237517948311118
38,4753,59348,50000,0.4900728275806341,0.031543894065043,0.16569558812691101
38,4993,59878,50000,0.20956108947712046,0.5234015703822856,0.298196384822034
38,4851,61338,50000,0.4001342763230182,0.6976904305637064,0.22099196209379504
38,3882,59062,50000,0.017258589007851988,0.793904572934352,0.1578960986393121
38,5004,60221,50000,0.6504158652281637,0.4755633857485352,0.6892950279549813
38,3900,59320,50000,0.41331829215441385,0.3443359896728239,0.7243117307181318
38,3881,58523,50000,0.8972283057965613,0.9833624050167006,0.605036458721584
38,4001,58940,50000,0.7331007915059754,0.39849147213801345,0.13224488236634988
38,4131,62211,50000,0.17179075138593272,0.6190173820244157,0.4458370030677661
38,3881,58287,50000,0.8597557578820509,0.10392533996230591,0.9883969354101918
38,4988,61993,50000,0.9328258804403123,0.8143009117077524,0.8417378310602512
38,3882,61595,50000,0.27428015635428454,0.25463413479326213,0.6729311195056452
38,3881,59569,50000,0.694569352312506,0.673107466079487,0.3428105482189071
38,4984,63208,50000,0.6617893249923484,0.09913578902509115,0.10695809348068966
38,3881,60282,50000,0.5450752275960702,0.9403293554117343,0.17587675129208677
38,3881,58504,50000,0.004984420156583562,0.6979570093480224,0.9551446547860148
38,4065,59937,50000,0.28769203370120583,0.9426696025474132,0.9856321715716815
38,3882,58520,50000,0.37592707918881685,0.6159248438941749,0.613480964051797
38,3904,62714,50000,0.6412334746572608,0.9017232087369491,0.5217815572879555
38,4034,62640,50000,0.17799690575587254,0.31999312586799233,0.9221185127908267
38,3882,62782,50000,0.7838546073307346,0.32749844162555036,0.9536906030869706
38,3936,58451,50000,0.7751275968994086,0.007493924072295408,0.6409128952900138
38,4048,63860,50000,0.19533346331570692,0.6716334199303865,0.44900503828239974
38,3883,60209,50000,0.9153057116633969,0.4251821605959054,0.17669015794979828
38,3883,58709,50000,0.4543911412580813,0.810254205097525,0.6558433697371723
38,4060,59778,50000,0.38148958730715743,0.03792911307361489,0.2195663065085815
38,3885,59111,50000,0.004100534699958528,0.39920474912927845,0.590843558207952
38,4571,62685,50000,0.8836844204683724,0.7273978271384319,0.24606028307896796
38,4020,59975,50000,0.8090737221764686,0.05311479455459246,0.5696378775457206
38,4853,62245,50000,0.9215152459738898,0.25239830034281635,0.3809489502005844
38,3883,58421,50000,0.16620742241801023,0.5486995997464934,0.24374901057833348
38,5010,59898,50000,0.9831213448979065,0.6596335406595573,0.8672557662825873
38,3883,58597,50000,0.29847981840799276,0.5116278904461562,0.3958896629854194
38,3885,58788,50000,0.04487059602180723,0.6828382111666418,0.04574273533197778
38,3883,58318,50000,0.8104109190127092,0.22304279538724966,0.28098104454040673
38,4853,62032,50000,0.245076066436814,0.5620488449353634,0.6047312199609932
38,3883,59982,50000,0.6245979160856632,0.8923554005365043,0.005727222293304019
38,4053,60758,50000,0.003201567383472623,0.5116980811686876,0.3657887549671252
38,4404,63042,50000,0.6407916059144169,0.33631434701008145,0.8707652821311082
38,4853,60647,50000,0.49189747631075686,0.26468783138371405,0.21044662249180157
38,3894,62336,50000,0.09508079933760916,0.2490764676206373,0.6391229973686471
38,3883,60548,50000,0.3902394210536688,0.44464923155683295,0.6986523379933598
38,4853,60415,50000,0.5637033866674384,0.09746896393746189,0.4831403664011075
38,4990,62608,50000,0.6630823476031289,0.16464068483210426,0.4020263656455431
38,3882,60038,50000,0.18341013940810302,0.6465990569329833,0.5307123604610087
38,3889,61983,50000,0.9563501912605401,0.8087311083291036,0.9666837580773594
38,4983,62239,50000,0.15419874080549573,0.23256347572649283,0.5745985231693496
38,3883,62093,50000,0.12247020703292663,0.9128195935737069,0.605890807385208
38,3885,59431,50000,0.07999643023779954,0.7678616258035116,0.2597627935244135
38,4405,62380,50000,0.6534604390218596,0.43475283164933903,0.8585923333699429
38,3883,59015,50000,0.6997820064467087,0.9037034009880457,0.5330744469107644
38,3882,59288,50000,0.5879837725573739,0.21173646702867452,0.7754532493074049
38,4023,60262,50000,0.7917888289100571,0.9081801726288684,0.5646303206607755
38,3883,59653,50000,0.9290281457610355,0.97524966675886,0.3534226186432331
38,3882,59223,50000,0.6000984098811547,0.5670679750705611,0.5988008998115959
39,4277,62214,50000,0.4716787211756355,0.4824278512140439,0.3319710471812714
39,3887,62562,50000,0.8534478876570916,0.8058061946339808,0.9531636168489652
39,3887,63433,50000,0.6483750089772932,0.9915275405770295,0.9006362012567439
39,5113,68014,50000,0.6128292964431583,0.24980872834971327,0.6132332943102653
39,3887,64721,50000,0.6789094787271545,0.9482936942279375,0.45069629610409934
39,4857,65363,50000,0.556857899644692,0.6482538644497369,0.33172736032895705
39,3886,62403,50000,0.39582876978995907,0.256866917535088,0.3283690784721167
39,4855,63900,50000,0.3660992299586623,0.9086519911954751,0.5357951790752488
39,3883,63515,50000,0.26452227816658386,0.43366162540494935,0.4891643620838043
39,4029,67039,50000,0.15130081517286662,0.02043899724109484,0.6881542871018315
39,4853,63797,50000,0.25329715807317343,0.0008598012570878784,0.6426668049124695
39,3882,62566,50000,0.21276930776369282,0.5199256035168958,0.9397072376496497
39,5032,63200,50000,0.9156167613197239,0.8359378549550626,0.8487740267529358
39,4857,65112,50000,0.14626084930123967,0.1517233717875132,0.5141079353962565
39,4890,66015,50000,0.3159133854137846,0.3451449457744945,0.04257487830825901
39,3982,66650,50000,0.3537822646481493,0.6120453128464439,0.3034930660689681
39,4855,66447,50000,0.48021159409202463,0.8364388190060149,0.1525840281901387
39,3885,61406,50000,0.786726276507438,0.5402557681917474,0.8628506214745689
39,5021,63763,50000,0.9939494892183534,0.7980417351553006,0.039490085347210095
39,3887,63686,50000,0.7302505678785933,0.513787583362686,0.6402180299739493
39,3884,62730,50000,0.6386687435471653,0.17739338371754898,0.07880779648207074
39,3882,63660,50000,0.3565838787377107,0.2662746990716331,0.7035106611856167
39,4073,64612,50000,0.38308797768937636,0.7576252026095363,0.9815193063204418
39,3885,65032,50000,0.8796626548209675,0.6293109296822332,0.4442227982958495
39,4048,63736,50000,0.05327502541328035,0.8607290634742003,0.12222698355195147
39,4338,69686,50000,0.08551200489244201,0.8609531402365476,0.33071225939556526
39,3886,63834,50000,0.22433582400666566,0.5278277190922078,0.32220812511468083
39,4066,63921,50000,0.06031036872647239,0.21190786734767214,0.09037323287667033
39,3883,66597,50000,0.03600329547720108,0.012307999192809579,0.7887488325301901
39,3913,67671,50000,0.39260787964190497,0.5324773292203218,0.9469908400015312
39,4336,66132,50000,0.962063137071127,0.004590867636673764,0.6320673235400723
39,3883,63671,50000,0.7291850972812642,0.8895130347310407,0.13612864279067352
39,3902,67245,50000,0.9241310974328767,0.9640427270581645,0.26084143961312095
39,4050,67763,50000,0.574559276487721,0.5496722445199383,0.1050439284355494
39,3884,66330,50000,0.6461223841759273,0.6934553606127881,0.1606370451531362
39,3899,66753,50000,0.7422392291180291,0.23969816046461614,0.767515115052232
39,3882,67721,50000,0.29179753667077707,0.8647530310277164,0.23392936617309248
39,3882,66650,50000,0.9658323459271069,0.41330802345180606,0.8484735089490559
39,3894,65812,50000,0.9265110891987357,0.9277206346936854,0.3014941350622202
39,3881,68143,50000,0.7021042930835484,0.06127725344063191,0.8668278957040944
39,3882,66545,50000,0.874843610087755,0.8351737594176816,0.8013591182126596
39,3908,65701,50000,0.84138114508701,0.21866171545204505,0.990965795307268
39,3883,67046,50000,0.3226485512488024,0.8870578766768873,0.16793818738131272
39,3898,66174,50000,0.7566333425684425,0.07152105399302289,0.6472875596456844
39,3917,66115,50000,0.6026718151389867,0.8420950100861033,0.2952904380990651
39,3882,64293,50000,0.04645576666957777,0.22946488023428643,0.5039869734810135
39,3883,67628,50000,0.26052476110126144,0.6280466002629123,0.9166308865675721
39,3899,65044,50000,0.413589873212217,0.04601748307872523,0.44335602442176997
39,3883,70337,50000,0.1305524394200836,0.2720097498548674,0.8678794785373091
39,3887,66219,50000,0.9923015225718673,0.03690135607383731,0.2207439360068123
39,3901,65664,50000,0.7806313464569591,0.666415684922215,0.3562399336962563
39,3883,65080,50000,0.2521877391961183,0.2585325681755158,0.7869972637596302
39,3894,65044,50000,0.40177000928483975,0.9942807476978153,0.46877058975109526
39,3900,69279,50000,0.28724300146216514,0.4579038252315897,0.48020621214052445
39,4062,62418,50000,0.2809826899179316,0.5953170792532418,0.9490451634470225
39,3882,61779,50000,0.1334442680266443,0.6910038520913857,0.5745733882454281
39,3883,62864,50000,0.5260088388575703,0.03677470943404025,0.05873435867706168
39,4109,64544,50000,0.6980999353610357,0.6226952436240513,0.8219614209331608
39,3885,62418,50000,0.3131840371972368,0.7497529040613606,0.823121413011105
39,3884,63527,50000,0.9571629742468852,0.16700289080425162,0.5301590370114279
39,4035,63885,50000,0.5771506531696198,0.2816666332139917,0.7771413561667054
39,4884,64047,50000,0.721441244783397,0.15722512970022431,0.6841419949862311
39,4855,64713,50000,0.9421125463054587,0.39180252137678845,0.6769628303502445
39,3912,64280,50000,0.9574826973864916,0.547344627025725,0.9959307754450691
39,4853,61306,50000,0.28018523136148954,0.049982661017485414,0.5192505375679505
39,4855,65253,50000,0.41444437336562895,0.5241803930127279,0.11993700462106334
39,3884,62963,50000,0.40567880507185,0.4867964922388872,0.18996801305383057
39,4853,64099,50000,0.8740189845008303,0.5294275538823625,0.5134125415687967
39,4877,64120,50000,0.7472695988093224,0.18966636248164956,0.03461465258980747
39,5000,65247,50000,0.18672232050993967,0.9859385099431225,0.28879193650695284
39,3882,62819,50000,0.14426972652217718,0.6198742593000797,0.5651353482146433
39,3965,61727,50000,0.03270279592663301,0.5128998743660501,0.6408346597478382
39,4991,62910,50000,0.05017438959234398,0.19831508122983788,0.5738719237369072
39,4853,64850,50000,0.02966666189302243,0.21347098103082376,0.6058024205307807
39,3885,62364,50000,0.21243266804446068,0.8362594195073035,0.8459911286690857
39,4006,61994,50000,0.17886425769981945,0.7316312632553359,0.6282302934374381
39,3892,63239,50000,0.7234512995059398,0.6627089220571546,0.7380278757041282
39,3883,61520,50000,0.47043373007535094,0.3020291650894825,0.5872927119071147
39,4084,62282,50000,0.44057493487411326,0.060171652088611485,0.3615709100533122
39,3883,62162,50000,0.17640663204079776,0.8405068801385777,0.58145635009733
39,3895,62357,50000,0.12903087823108086,0.18797193374773033,0.9158885054006249
39,4033,62985,50000,0.5635014280467162,0.8699772560695788,0.16227419446409833
39,3883,62285,50000,0.10890558172079016,0.33922740641408855,0.4587262328274011
39,3883,61830,50000,0.06287804660667026,0.6051582842607011,0.39807722100886217
39,4990,63721,50000,0.4287331438296983,0.283891606633846,0.8527085374115277
39,4853,65173,50000,0.13961604867475702,0.2303409018731982,0.44507288816148877
39,3883,63332,50000,0.7488031831690383,0.7182381195058616,0.15765755173626686
39,5019,63970,50000,0.9436501423648948,0.06849328950969243,0.07143400327322588
39,4399,61159,50000,0.2317853817523885,0.36378670057850687,0.678152062513293
39,3882,61749,50000,0.8443904630849303,0.7192882696874134,0.19057288874722755
39,3882,62808,50000,0.6676616590676856,0.25244651794005885,0.3053967259817761
39,3882,62160,50000,0.7436510763142878,0.8082734529216345,0.14755272322124158
39,4853,63551,50000,0.5391625410131771,0.1290271606261457,0.7181254023590616
39,5052,64190,50000,0.06277266083475705,0.23807639730619903,0.7680462947321592
39,4853,62436,50000,0.8899672900617903,0.8716397436812151,0.4268314258467156
39,4851,63920,50000,0.38809142248043177,0.05661302636796928,0.4383544253384469
39,4972,65936,50000,0.7715257676403535,0.6379953008371261,0.25543911624873517
39,4852,62578,50000,0.6217022191144997,0.9853810793375153,0.5216261647093483
39,4852,64997,50000,0.2540764919542137,0.631999888151317,0.6855667347067442
39,4867,66228,50000,0.5827471963296204,0.009704397375555476,0.1104796906801562
40,3059,37354,50000,0.25007079521558245,0.6665973319713585,0.8925975817027472
40,2985,35979,50000,0.44347582360174514,0.1399340373276527,0.07138010393431175
40,2962,36073,50000,0.1579768384992787,0.4044877499601681,0.9328503355634961
40,3122,36422,50000,0.6377019232567733,0.9890176412297915,0.3203927313195068
40,2945,35387,50000,0.6379678367577388,0.08154376287184029,0.7299333582702581
40,2945,36193,50000,0.38836112953495155,0.43461210844863646,0.9065088616538453
40,3083,35828,50000,0.6853231358534174,0.9932829552951647,0.16064171178178022
40,2918,35912,50000,0.6116476204653126,0.23932387567972688,0.15464869644441998
40,2972,37665,50000,0.09489533738914997,0.5179220094107326,0.8509128526571939
40,3114,35135,50000,0.31747362544676644,0.04750257327179193,0.9471050772141709
40,2946,36973,50000,0.45167108477396734,0.8806289456172411,0.3773036315933261
40,2933,36104,50000,0.8796207248993765,0.20676467061621728,0.04120708059864057
40,3067,34726,50000,0.5861426894167442,0.8885216120026878,0.4812409699094637
40,2953,34211,50000,0.9278815829871135,0.3316381270909437,0.8601954206657192
40,2921,33812,50000,0.5059435248807355,0.3107969881865475,0.9300675465105489
40,3067,34475,50000,0.888703338890187,0.613074722565013,0.6623913362536985
40,2953,34720,50000,0.6138473871670418,0.24610334391704358,0.13143589767957614
40,3006,35121,50000,0.5237316034953141,0.9955612840047389,0.3815043904130846
40,3131,34021,50000,0.11764321219900535,0.8593623278849184,0.1987982282594591
40,2972,34560,50000,0.560148088665289,0.10066081092789161,0.4152854685629978
40,2932,33767,50000,0.13576750901976406,0.3298385289184183,0.5554571910016103
40,2960,34160,50000,0.6275998121770856,0.28064724834001104,0.46049085983323335
40,2932,33908,50000,0.5681036419046634,0.1810407820454059,0.7947401637222847
40,2967,34707,50000,0.16752098770244744,0.0326722440312607,0.9811647972773084
40,3250,33946,50000,0.37431387691853213,0.3740044170779318,0.18176320337006371
40,2940,34356,50000,0.6267028213195283,0.6055108698717823,0.5610196064353046
40,3089,33975,50000,0.40640622637063545,0.7468855492765017,0.9211921274475289
40,3041,33597,50000,0.6266515214473015,0.5560318104270506,0.1561870645230888
40,2940,33518,50000,0.19073277176898681,0.587044469096335,0.6654421364746983
40,2949,34353,50000,0.7375852507853822,0.5120109328684035,0.10018880205311623
40,3098,34445,50000,0.44023063811173113,0.9481722769684767,0.3876569127073062
40,2941,33666,50000,0.07994290367798255,0.18741891466435054,0.754156311411993
40,2928,33152,50000,0.5049577470293243,0.5853091466055598,0.023120664795374394
40,3097,33404,50000,0.11291623098895295,0.184530572752708,0.32877835908356506
40,2942,33919,50000,0.5607264696172941,0.704448674300027,0.38452908040176714
40,2918,33462,50000,0.4252036126928467,0.15255749912570607,0.927747310222063
40,3002,33120,50000,0.5700206095029591,0.8581012955815198,0.7792526853197501
40,2953,33778,50000,0.4370478561389394,0.6862908449830462,0.2942666597573629
40,2934,33668,50000,0.3878348097589552,0.5401863785935057,0.03183310217474566
40,3105,33624,50000,0.027133654351159605,0.8562542849582484,0.5707276420832713
40,2921,33803,50000,0.9790842508596016,0.34830283959222913,0.47124969089569757
40,2952,34614,50000,0.9725017623754758,0.4833293648296067,0.6561989949174701
40,3343,33064,50000,0.4036699117219349,0.8196904414481482,0.7010409749762976
40,2920,33420,50000,0.4199154040101946,0.3942023654316226,0.6024562292313238
40,2930,33337,50000,0.8847906303166382,0.4209808158847203,0.6399132715172341
40,3044,33234,50000,0.42094115589876896,0.41805346457056414,0.8972068384556299
40,2937,33360,50000,0.39901594105743105,0.06353163210170264,0.5414757120999494
40,2940,33533,50000,0.2589822449915594,0.6907864659628816,0.3796634235242527
40,3100,33412,50000,0.3584416557067105,0.39549401168873843,0.9335792467785078
40,2961,35034,50000,0.10949389357153556,0.428571171056011,0.001781746379273464
40,2962,34080,50000,0.691468827900141,0.3800794338436964,0.0474647771738289
40,3098,33247,50000,0.5143053658474733,0.5280956008034149,0.25500006343107134
40,2943,35218,50000,0.4905015922393338,0.6028472021178595,0.40114900899391553
40,2985,36179,50000,0.6706945167514955,0.8646541113467938,0.4195627289848132
40,3034,34154,50000,0.7239128631080416,0.8480297712221087,0.063266598339777
40,2939,36509,50000,0.15195961370047503,0.5669302098912616,0.0030789567900088217
40,2932,35274,50000,0.8807679416231695,0.8609687126030101,0.22705253670852255
40,3144,33938,50000,0.14014075273880572,0.10831203414477933,0.6327909427802209
40,2986,34565,50000,0.34741343683454506,0.7112912334443982,0.3904121637803894
40,2963,33787,50000,0.6599688006827586,0.10488444632356934,0.7076439654307343
40,3181,34578,50000,0.6691862817565138,0.9190733642740113,0.926051368398548
40,2999,34939,50000,0.3078327393515456,0.85092235322327,0.9960300058750552
40,3037,34053,50000,0.6578246159207574,0.6526813483042802,0.44367605440874497
40,3111,34539,50000,0.7411453071716011,0.9831534868799992,0.28914652388195067
40,2952,34232,50000,0.09771507401101205,0.930411126923585,0.05062208437545358
40,2943,33638,50000,0.5052758420114714,0.22326054160925285,0.5555124795343096
40,3031,33329,50000,0.4115372884387723,0.5612240372269066,0.6361862051112359
40,2956,35070,50000,0.22598686094994502,0.48316753086064035,0.8460810481449653
