runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
13,3882,60423,50000
13,4029,65744,50000
13,3899,56618,50000
13,3882,59513,50000
13,3899,57558,50000
13,3882,61699,50000
13,3883,60559,50000
13,3882,60857,50000
13,3882,62537,50000
13,3899,60621,50000
13,3882,59199,50000
13,3882,59293,50000
13,3883,61976,50000
13,3908,57674,50000
13,4121,59062,50000
13,3882,59520,50000
13,3935,60643,50000
13,3882,57551,50000
13,3882,59734,50000
13,4041,63678,50000
13,4853,64782,50000
13,3979,71489,50000
13,3883,57997,50000
13,3884,63916,50000
13,4358,81083,50000
13,3883,58063,50000
13,3920,84559,50000
13,3903,86513,50000
13,4070,65003,50000
13,4251,57022,50000
13,4097,62702,50000
13,3882,60575,50000
13,3883,63723,50000
13,3883,62260,50000
13,4042,63254,50000
13,3941,61850,50000
13,3882,59994,50000
13,5004,62272,50000
13,3947,62693,50000
13,3883,63747,50000
13,3883,59143,50000
13,3888,63692,50000
13,3883,60567,50000
13,4050,60353,50000
13,3883,60342,50000
13,3900,60833,50000
13,3898,60878,50000
13,3952,63065,50000
13,3882,60740,50000
13,3931,61196,50000
13,3883,65445,50000
13,3883,58566,50000
13,4211,61775,50000
13,4199,64192,50000
13,3883,58465,50000
13,4221,60416,50000
13,3882,62516,50000
13,3882,62830,50000
13,3962,63232,50000
13,3882,60340,50000
14,3675,55924,50000
14,3679,47395,50000
14,3627,54389,50000
14,3682,49991,50000
14,3563,48960,50000
14,3624,47914,50000
14,3530,48441,50000
14,3533,48251,50000
14,3804,46347,50000
14,3589,50062,50000
14,3671,47343,50000
14,3532,54128,50000
14,3491,45918,50000
14,3577,48317,50000
14,3550,46606,50000
14,3901,47555,50000
14,3582,58999,50000
14,3534,47037,50000
14,3602,51228,50000
14,3657,64233,50000
14,3513,66111,50000
14,3535,63385,50000
14,3632,64813,50000
14,3979,65097,50000
14,3632,46787,50000
14,4431,48926,50000
14,3571,47812,50000
14,3690,48779,50000
14,3911,48891,50000
14,3606,47381,50000
14,4096,64523,50000
14,4712,63389,50000
14,3655,49661,50000
14,3643,49275,50000
14,3719,46811,50000
14,3595,55646,50000
14,4004,52121,50000
14,3892,50514,50000
14,3566,47423,50000
14,3803,53029,50000
14,3821,51144,50000
14,3666,50176,50000
14,3868,51234,50000
14,4649,57730,50000
14,3902,49724,50000
14,3695,51137,50000
14,3912,51591,50000
14,3705,51252,50000
14,3691,49171,50000
14,3765,50461,50000
14,3680,51342,50000
14,3615,48207,50000
14,3792,51859,50000
14,3774,50549,50000
14,3728,48582,50000
14,4199,49598,50000
14,3521,61941,50000
14,4168,50450,50000
14,3739,48833,50000
14,3630,52368,50000
14,3670,49906,50000
14,3841,50371,50000
14,3549,49140,50000
14,3652,53385,50000
14,4341,48201,50000
14,3692,53053,50000
14,3599,49601,50000
14,3892,68128,50000
14,3650,68084,50000
14,3643,48885,50000
14,3824,59163,50000
14,3670,68857,50000
14,3576,48149,50000
14,3850,52175,50000
14,3671,56057,50000
14,3632,59180,50000
14,3884,54071,50000
14,3638,49405,50000
14,3673,49139,50000
14,4307,49613,50000
14,3562,50629,50000
14,3600,56615,50000
14,3870,47760,50000
14,3678,48980,50000
14,3854,54822,50000
14,3991,49640,50000
14,3666,55850,50000
14,3524,55542,50000
14,4047,49105,50000
14,3586,49752,50000
14,3607,56580,50000
14,3836,58308,50000
14,3599,55492,50000
14,3557,48132,50000
14,4356,47892,50000
14,3526,58405,50000
14,3585,49354,50000
14,3784,50363,50000
14,3616,67874,50000
14,4135,66549,50000
15,3883,58502,50000
15,3883,56531,50000
15,3886,60977,50000
15,4249,61413,50000
15,3932,61289,50000
15,4246,64545,50000
15,3883,57593,50000
15,3882,61918,50000
15,4094,62245,50000
15,4582,66729,50000
15,3883,61661,50000
15,5131,71537,50000
15,4122,67688,50000
15,3882,59174,50000
15,3882,61852,50000
15,3882,64061,50000
15,3883,64836,50000
15,4330,83860,50000
15,4923,73486,50000
15,4065,64821,50000
15,4159,72038,50000
15,3893,61578,50000
15,3883,64048,50000
15,3894,62314,50000
15,4303,72243,50000
15,3968,69515,50000
15,3916,64535,50000
15,3978,68823,50000
15,3970,64284,50000
15,3999,66795,50000
15,4022,67737,50000
15,4023,66735,50000
15,4004,66191,50000
15,4038,62432,50000
15,3966,67289,50000
15,4054,64772,50000
15,4045,62251,50000
15,5389,74534,50000
15,3937,70783,50000
15,4016,63009,50000
15,4059,70504,50000
15,3882,60134,50000
15,3882,58480,50000
15,3883,59671,50000
15,3883,61635,50000
15,3885,64645,50000
15,3886,60483,50000
15,3882,60832,50000
15,3886,67072,50000
15,3882,63450,50000
15,3885,58012,50000
15,4853,60425,50000
15,3932,61361,50000
15,4853,64293,50000
15,3885,58822,50000
15,4363,62486,50000
15,3910,60947,50000
15,3883,64263,50000
15,3882,60751,50000
15,3901,62198,50000
15,3945,66817,50000
15,4453,58506,50000
15,3897,65330,50000
15,4226,61024,50000
15,3883,61460,50000
15,3883,62164,50000
15,4175,61215,50000
15,3882,61809,50000
15,3884,61515,50000
15,3882,64536,50000
15,4030,59443,50000
15,3902,67384,50000
15,3888,60788,50000
15,3883,60000,50000
15,3883,62178,50000
15,3913,62351,50000
15,3883,60538,50000
15,3882,63241,50000
15,4263,62384,50000
15,4454,61655,50000
15,3883,61787,50000
15,3885,61595,50000
15,3885,65849,50000
15,3882,62776,50000
15,3903,62594,50000
15,3885,66113,50000
15,4086,75482,50000
15,3883,58291,50000
15,4362,76002,50000
15,5590,59183,50000
15,3882,63537,50000
15,4097,61041,50000
15,5389,59796,50000
15,3882,62250,50000
15,4893,62223,50000
15,4213,66349,50000
15,3883,65347,50000
15,3883,61448,50000
15,3892,66811,50000
15,4852,65913,50000
16,3535,57667,50000
16,3581,50926,50000
16,3581,52902,50000
16,3531,50214,50000
16,3583,49095,50000
16,3584,50760,50000
16,3873,47734,50000
16,3599,50491,50000
16,3562,49183,50000
16,3561,47102,50000
16,4002,53192,50000
16,4292,51178,50000
16,3597,57578,50000
16,3696,57266,50000
16,4736,57109,50000
16,3603,53098,50000
16,3568,55567,50000
16,3613,53868,50000
16,4111,60269,50000
16,4228,49264,50000
16,3654,51405,50000
16,3617,56627,50000
16,3728,61257,50000
16,3528,58760,50000
16,4241,51499,50000
16,3559,48994,50000
16,4053,54510,50000
16,3590,61262,50000
16,3716,60839,50000
16,3579,48303,50000
16,4050,51379,50000
16,3758,49122,50000
16,3804,67440,50000
16,3623,50087,50000
16,3598,65375,50000
16,3703,58315,50000
16,3661,54295,50000
16,4147,64676,50000
16,3683,61576,50000
16,3570,50008,50000
16,3522,49617,50000
16,3669,60781,50000
16,3563,64309,50000
16,3636,60509,50000
16,3621,65167,50000
16,3538,65113,50000
16,3756,66872,50000
16,3772,63988,50000
16,3535,48968,50000
16,3601,64270,50000
16,3617,53527,50000
16,3612,70302,50000
16,3721,68317,50000
16,3562,62799,50000
16,3599,65463,50000
16,3764,70407,50000
16,3579,65056,50000
16,3529,59755,50000
16,4282,51587,50000
16,3528,57112,50000
16,4236,74415,50000
16,3873,50268,50000
16,3539,49852,50000
16,3568,52054,50000
16,3737,54295,50000
16,5643,57084,50000
16,3684,53403,50000
16,3594,51263,50000
16,3576,49572,50000
16,3599,57990,50000
16,4523,59522,50000
16,3614,54488,50000
16,3545,50608,50000
16,3681,57961,50000
16,3625,50151,50000
16,3608,52120,50000
16,3653,53845,50000
16,3507,48013,50000
16,3581,57167,50000
16,3697,49131,50000
16,3629,53144,50000
16,3571,50600,50000
16,3772,62503,50000
16,4390,52801,50000
16,3628,55040,50000
16,4463,51381,50000
16,3624,60233,50000
16,3602,50883,50000
16,3563,49756,50000
16,3570,55179,50000
16,3523,51250,50000
16,3874,62291,50000
16,3515,51528,50000
16,3612,55289,50000
16,3577,48511,50000
16,3572,48693,50000
16,3536,51368,50000
16,3691,53563,50000
16,3513,62858,50000
16,3550,61422,50000
17,3761,64139,50000
17,3768,56763,50000
17,3773,55784,50000
17,3816,58103,50000
17,3872,61803,50000
17,4852,52620,50000
17,3800,59399,50000
17,4038,55981,50000
17,3792,53613,50000
17,3706,63450,50000
17,3741,57064,50000
17,3787,56391,50000
17,3891,58293,50000
17,3794,63218,50000
17,3779,57444,50000
17,3792,58682,50000
17,3711,58392,50000
17,4164,63090,50000
17,3836,52828,50000
17,4366,55760,50000
17,4041,61723,50000
17,3895,57191,50000
17,4190,56461,50000
17,3721,56384,50000
17,3859,62410,50000
17,3943,67769,50000
17,4029,61524,50000
17,3844,62074,50000
17,4060,56215,50000
17,4162,62123,50000
17,3859,59230,50000
17,3864,63279,50000
17,3906,54415,50000
17,3786,53212,50000
17,3749,51761,50000
17,3832,56556,50000
17,3826,74417,50000
17,3979,62180,50000
17,3765,57765,50000
17,3716,59693,50000
17,4112,61492,50000
17,3778,54793,50000
17,3746,54642,50000
17,3767,72544,50000
17,4226,52723,50000
17,3821,71415,50000
17,3770,58843,50000
17,3808,62662,50000
17,3838,73322,50000
17,3829,72183,50000
17,3763,58332,50000
17,3727,59295,50000
17,3822,61054,50000
17,3743,57965,50000
17,3801,63212,50000
17,3711,58026,50000
17,3876,58670,50000
17,3769,69208,50000
17,4935,64884,50000
17,3814,65874,50000
17,3771,57706,50000
17,3850,67777,50000
17,3839,68319,50000
17,3848,64347,50000
17,3928,55712,50000
17,3711,59939,50000
17,3715,63142,50000
17,3761,69661,50000
17,3782,72121,50000
17,3672,56272,50000
17,3716,53533,50000
17,3906,66961,50000
17,3913,54232,50000
17,4025,67379,50000
17,3706,56327,50000
17,3820,59903,50000
17,4815,57277,50000
17,3714,57737,50000
17,3672,58463,50000
17,3962,64740,50000
17,3873,57115,50000
17,3679,61391,50000
17,4050,62992,50000
17,3671,58463,50000
17,3777,54926,50000
17,3625,53905,50000
17,3879,57394,50000
17,4131,57763,50000
17,3800,60603,50000
17,3635,57548,50000
17,3582,56767,50000
17,3727,59335,50000
17,4275,52453,50000
17,3742,59782,50000
17,4417,58578,50000
17,3727,58125,50000
17,3736,62479,50000
17,3732,60103,50000
17,3725,62584,50000
17,3683,59233,50000
18,3897,61282,50000
18,4010,58220,50000
18,4410,58656,50000
18,4855,60558,50000
18,4194,58858,50000
18,3900,57699,50000
18,3891,57746,50000
18,4426,61279,50000
18,4723,61557,50000
18,3941,60106,50000
18,4103,65905,50000
18,3884,62671,50000
18,4181,71997,50000
18,4237,59947,50000
18,3884,59192,50000
18,3884,58253,50000
18,4146,64498,50000
18,4852,63683,50000
18,3903,60124,50000
18,4038,61950,50000
18,3882,62248,50000
18,3884,59948,50000
18,5015,61722,50000
18,3885,59860,50000
18,3885,59554,50000
18,4034,60062,50000
18,3884,58388,50000
18,3884,61847,50000
18,3885,61653,50000
18,3889,61147,50000
18,3884,61346,50000
18,3889,61745,50000
18,3882,57047,50000
18,3947,59451,50000
18,4307,60128,50000
18,3884,60163,50000
18,3925,59945,50000
18,3882,59078,50000
18,3884,60452,50000
18,3885,59008,50000
18,3885,60393,50000
18,3884,58928,50000
18,3883,59438,50000
18,3900,61373,50000
18,3885,58801,50000
18,3884,59368,50000
18,4066,61203,50000
18,4855,60235,50000
18,3885,60036,50000
18,3884,61152,50000
18,3885,60513,50000
18,3884,57150,50000
18,3883,56698,50000
18,3884,57826,50000
18,3885,56628,50000
18,3884,58404,50000
18,3885,61042,50000
18,4046,65013,50000
18,3896,63750,50000
18,3938,62954,50000
18,3882,57950,50000
18,3883,57900,50000
18,3882,62079,50000
18,3952,57114,50000
18,3885,57436,50000
18,3889,57269,50000
18,3885,56196,50000
18,3887,57519,50000
18,3934,59280,50000
18,3885,60968,50000
18,3885,59820,50000
18,3884,56866,50000
18,3898,57971,50000
18,3885,59745,50000
18,3886,57940,50000
18,3882,58383,50000
18,3908,61104,50000
18,3885,57760,50000
18,3885,61025,50000
18,4855,56366,50000
18,3882,58765,50000
18,3883,60811,50000
18,3882,56400,50000
18,3882,59432,50000
18,5142,61924,50000
18,3885,60169,50000
18,4164,56410,50000
18,4155,56705,50000
18,3882,56993,50000
18,3882,61461,50000
18,3883,56899,50000
18,3884,64197,50000
18,3893,56662,50000
18,3882,56204,50000
18,4082,59713,50000
18,3889,58281,50000
18,3885,59165,50000
18,3884,60819,50000
18,4116,61391,50000
18,4102,61427,50000
19,3917,78334,50000
19,4055,56674,50000
19,3887,62483,50000
19,3909,85982,50000
19,4028,59124,50000
19,3885,61054,50000
19,4853,60878,50000
19,4007,60691,50000
19,3883,61062,50000
19,3887,60003,50000
19,4009,59491,50000
19,3882,59077,50000
19,3883,63781,50000
19,4064,67889,50000
19,3885,58751,50000
19,3885,60898,50000
19,4143,60970,50000
19,3883,59803,50000
19,3882,62853,50000
19,4099,60860,50000
19,3883,60110,50000
19,3884,60181,50000
19,4085,60920,50000
19,3882,58564,50000
19,3883,60715,50000
19,5077,57833,50000
19,4856,61355,50000
19,3928,60736,50000
19,4033,59036,50000
19,3883,57642,50000
19,3882,58410,50000
19,4007,59498,50000
19,3884,59520,50000
19,3882,58629,50000
19,4986,59327,50000
19,3898,58893,50000
19,3882,58826,50000
19,5008,61790,50000
19,3883,58680,50000
19,3898,58816,50000
19,4998,63975,50000
19,3920,60884,50000
19,3882,59351,50000
19,4036,57914,50000
19,3923,58820,50000
19,3919,56964,50000
19,3989,58947,50000
19,3884,59622,50000
19,3885,58145,50000
19,4046,59261,50000
19,3883,60521,50000
19,3882,59303,50000
19,5024,59457,50000
19,3882,57603,50000
19,3949,63585,50000
19,3888,63426,50000
19,3895,60184,50000
19,3970,60835,50000
19,3912,61991,50000
19,3999,59660,50000
19,3883,63457,50000
19,3883,61764,50000
19,3882,60776,50000
19,3882,62717,50000
19,3883,62188,50000
19,3882,64699,50000
19,5018,62106,50000
19,3882,61385,50000
19,3883,61710,50000
19,3884,60793,50000
19,3885,60620,50000
19,4855,59868,50000
19,3883,61005,50000
19,4105,62067,50000
19,4854,60378,50000
19,3882,62095,50000
19,3883,61332,50000
19,3882,60682,50000
19,3950,61425,50000
19,4853,61040,50000
19,3883,59288,50000
19,3882,59342,50000
19,3883,59460,50000
19,3884,59320,50000
19,3898,58985,50000
19,4129,59751,50000
19,4853,59859,50000
19,3993,64480,50000
19,4059,60063,50000
19,4855,61757,50000
19,4805,61158,50000
19,3934,60533,50000
19,3884,60817,50000
19,4939,61801,50000
19,4084,60713,50000
19,4199,63964,50000
19,3890,61846,50000
19,4071,60345,50000
19,3885,61017,50000
19,3885,60120,50000
20,4658,65518,50000
20,3671,53594,50000
20,3742,55551,50000
20,3784,53626,50000
20,3689,53744,50000
20,4468,63233,50000
20,3698,54313,50000
20,3740,70895,50000
20,3789,54275,50000
20,4254,53279,50000
20,3808,52675,50000
20,3690,55407,50000
20,3932,56669,50000
20,3679,53095,50000
20,3672,51666,50000
20,4584,61544,50000
20,4212,63846,50000
20,3728,59071,50000
20,3909,71810,50000
20,3757,56531,50000
20,3816,67517,50000
20,3952,58186,50000
20,3760,73218,50000
20,3723,73061,50000
20,3725,63716,50000
20,3642,49540,50000
20,3686,56916,50000
20,3728,55990,50000
20,4096,56500,50000
20,3701,54224,50000
20,3745,53659,50000
20,4721,53800,50000
20,4306,53275,50000
20,4213,55107,50000
20,3726,62697,50000
20,3754,57117,50000
20,3753,55188,50000
20,3863,55553,50000
20,3795,52703,50000
20,3865,68080,50000
20,3739,60605,50000
20,3737,58075,50000
20,3726,58949,50000
20,3902,56547,50000
20,3756,56332,50000
20,3806,56920,50000
20,4150,74774,50000
20,3738,66317,50000
20,3824,59698,50000
20,3709,61507,50000
20,4230,55510,50000
20,3677,58490,50000
20,4373,64633,50000
20,3820,58891,50000
20,4983,62356,50000
20,3685,62693,50000
20,3875,57096,50000
20,4708,56434,50000
20,3641,53936,50000
20,3888,56570,50000
20,4508,55515,50000
20,3680,56808,50000
20,3694,58967,50000
20,4585,56522,50000
20,3680,54587,50000
20,3780,59549,50000
20,3854,54494,50000
20,3727,60796,50000
20,3684,53795,50000
20,4368,51547,50000
20,3814,57210,50000
20,3739,56250,50000
20,4389,55376,50000
20,3904,57410,50000
20,3727,59083,50000
20,4872,56594,50000
20,3650,57841,50000
20,3750,60332,50000
20,3772,68009,50000
20,3688,65604,50000
20,3814,71822,50000
20,4501,59397,50000
20,3732,67414,50000
20,3671,69844,50000
20,4068,63611,50000
20,3771,59351,50000
20,3730,55556,50000
20,3717,69641,50000
20,3695,64486,50000
20,3761,69129,50000
20,3770,55971,50000
20,3778,66116,50000
20,3825,59040,50000
20,3643,59038,50000
20,3842,62793,50000
20,3727,58964,50000
20,3643,57040,50000
20,3645,50679,50000
20,3768,55573,50000
20,5230,54683,50000
21,3434,43321,50000
21,3270,43729,50000
21,3250,42558,50000
21,3249,42438,50000
21,3250,43410,50000
21,3621,42419,50000
21,3261,43141,50000
21,3308,43017,50000
21,3621,41982,50000
21,3274,43182,50000
21,3646,43234,50000
21,3392,42975,50000
21,3247,42949,50000
21,3299,43684,50000
21,3364,42213,50000
21,3248,42732,50000
21,3315,43577,50000
21,3571,44375,50000
21,3249,43182,50000
21,3248,42945,50000
21,3823,45105,50000
21,3259,42971,50000
21,3259,46489,50000
21,3440,47570,50000
21,3249,44171,50000
21,3247,43422,50000
21,3586,43741,50000
21,3248,43082,50000
21,3324,43376,50000
21,3409,42761,50000
21,3247,43166,50000
21,3247,42391,50000
21,3300,42461,50000
21,3248,42123,50000
21,3248,42339,50000
21,3252,42581,50000
21,3309,42411,50000
21,3248,42056,50000
21,3250,42189,50000
21,3304,43784,50000
21,3249,42740,50000
21,3249,41894,50000
21,3249,42485,50000
21,3251,42046,50000
21,3712,57020,50000
21,3249,41984,50000
21,3249,41949,50000
21,3643,54359,50000
21,3289,59074,50000
21,3313,57416,50000
21,3723,57638,50000
21,3248,41871,50000
21,3249,42017,50000
21,3440,58392,50000
21,3271,59275,50000
21,3255,43579,50000
21,3249,44702,50000
21,3249,42180,50000
21,3249,43724,50000
21,3248,42572,50000
21,3247,42989,50000
21,3248,43149,50000
21,3736,43329,50000
21,3255,43017,50000
21,3251,43625,50000
21,3249,43294,50000
21,3260,43778,50000
21,3247,43818,50000
21,3250,44299,50000
21,3364,43219,50000
21,3328,43566,50000
21,3563,43649,50000
21,3251,42181,50000
21,3249,43653,50000
21,3250,43510,50000
21,3249,42634,50000
21,3259,43944,50000
21,3309,42967,50000
21,3249,43623,50000
21,3597,42934,50000
21,3253,43577,50000
21,3336,43698,50000
21,3279,43958,50000
21,3311,44547,50000
21,3311,42057,50000
21,3249,42442,50000
21,3249,42785,50000
21,3250,42903,50000
21,3249,42476,50000
21,3249,43957,50000
21,3307,43041,50000
21,3255,42607,50000
21,3251,42711,50000
21,3249,42861,50000
21,3254,42419,50000
21,3256,42978,50000
21,3339,43804,50000
21,3262,42073,50000
21,3298,49979,50000
21,3249,44512,50000
22,5686,78248,50000
22,5015,80574,50000
22,5015,81948,50000
22,5276,74687,50000
22,5017,72118,50000
22,5071,71859,50000
22,5409,71239,50000
22,5017,72150,50000
22,5015,71572,50000
22,5881,74803,50000
22,5033,72133,50000
22,5015,72374,50000
22,5303,73601,50000
22,5053,73258,50000
22,5067,73880,50000
22,6016,73362,50000
22,5015,75037,50000
22,5015,72374,50000
22,5426,72285,50000
22,5015,72539,50000
22,5015,71707,50000
22,5682,72699,50000
22,5015,72450,50000
22,5015,72322,50000
22,5556,71177,50000
22,5015,72071,50000
22,5038,73026,50000
22,5840,71660,50000
22,5015,71196,50000
22,5015,72047,50000
22,5210,70771,50000
22,5015,72175,50000
22,5015,72519,50000
22,5648,72196,50000
22,5032,71286,50000
22,5015,71496,50000
22,5199,71533,50000
22,5015,71675,50000
22,5015,71055,50000
22,5697,71410,50000
22,5015,72547,50000
22,5015,72628,50000
22,5382,70612,50000
22,5031,72546,50000
22,5015,71939,50000
22,5673,71895,50000
22,5018,71639,50000
22,5014,72241,50000
22,5252,71655,50000
22,5017,71882,50000
22,5015,72176,50000
22,5699,71665,50000
22,5015,72846,50000
22,5125,72008,50000
22,5213,71961,50000
22,5015,72770,50000
22,5071,72609,50000
22,5845,73184,50000
22,5015,73683,50000
22,5014,73933,50000
22,5206,73072,50000
22,5015,73841,50000
22,5025,73096,50000
22,5677,73751,50000
22,5015,73351,50000
22,5015,73246,50000
22,5301,74473,50000
22,5109,74500,50000
22,5015,73785,50000
22,6006,73763,50000
22,5015,73888,50000
22,5016,74485,50000
22,5341,72789,50000
22,5080,75541,50000
22,5015,74471,50000
22,6746,74367,50000
22,5026,74361,50000
22,5015,74964,50000
22,5385,73367,50000
22,5015,73925,50000
22,5018,73959,50000
22,5786,72973,50000
22,5015,73383,50000
22,5023,73620,50000
22,5381,75822,50000
22,5014,73662,50000
22,5015,73433,50000
22,5870,74609,50000
22,5031,72029,50000
22,5014,73258,50000
22,5424,73187,50000
22,5015,72786,50000
22,5015,73548,50000
22,5686,73406,50000
22,5016,73415,50000
22,5015,73921,50000
22,5345,73624,50000
22,5057,74739,50000
22,5030,82444,50000
22,5928,77286,50000
23,4057,59630,50000
23,3956,59112,50000
23,3883,60438,50000
23,4231,65051,50000
23,4081,68204,50000
23,3882,61073,50000
23,3882,63014,50000
23,4421,63064,50000
23,4311,59459,50000
23,3883,63881,50000
23,3885,69060,50000
23,3891,68439,50000
23,3882,69431,50000
23,4469,64752,50000
23,3882,64096,50000
23,3883,60760,50000
23,4054,71051,50000
23,3891,62321,50000
23,3883,60677,50000
23,4557,62642,50000
23,3883,63275,50000
23,3883,63598,50000
23,4095,63547,50000
23,3882,63652,50000
23,3883,64260,50000
23,4467,61496,50000
23,3899,64248,50000
23,3921,60373,50000
23,4187,58029,50000
23,3882,63188,50000
23,3893,59501,50000
23,4534,61832,50000
23,3887,61047,50000
23,3890,61870,50000
23,4023,56055,50000
23,3950,65207,50000
23,3883,59200,50000
23,4220,63299,50000
23,4006,72037,50000
23,4346,62658,50000
23,4127,63164,50000
23,4119,62946,50000
23,4218,66355,50000
23,4912,65330,50000
23,3897,61446,50000
23,4066,64603,50000
23,4362,63261,50000
23,4527,64994,50000
23,4086,70389,50000
23,4412,61588,50000
23,3885,65161,50000
23,3888,59885,50000
23,4201,62330,50000
23,4023,66999,50000
23,4095,75320,50000
23,4691,62766,50000
23,5347,65093,50000
23,4229,66810,50000
23,4388,72205,50000
23,4365,78535,50000
23,3900,65377,50000
23,4977,73870,50000
23,3883,60010,50000
23,3884,63806,50000
23,4161,63289,50000
23,4113,62726,50000
23,4377,67135,50000
23,4438,65801,50000
23,3920,61542,50000
23,3933,71448,50000
23,4146,71351,50000
23,3884,61570,50000
23,3957,65124,50000
23,4552,65173,50000
23,3883,63441,50000
23,3901,63151,50000
23,4182,63452,50000
23,3884,63086,50000
23,3883,62170,50000
23,4326,60965,50000
23,3884,64068,50000
23,3904,64003,50000
23,4240,61136,50000
23,3883,61159,50000
23,3939,62538,50000
23,4412,63302,50000
23,3883,61687,50000
23,3894,62242,50000
23,4031,64134,50000
23,4048,60056,50000
23,4312,85022,50000
23,4302,58069,50000
23,3882,61800,50000
23,4049,60676,50000
23,4193,66805,50000
23,3883,63772,50000
23,3891,58223,50000
23,4425,56562,50000
23,3883,65177,50000
23,3966,59033,50000
24,3972,65667,50000
24,3883,63033,50000
24,4076,62196,50000
24,3884,62408,50000
24,3885,71966,50000
24,3894,62235,50000
24,3883,65378,50000
24,3882,64905,50000
24,3911,57138,50000
24,3882,58628,50000
24,3894,59630,50000
24,3883,57664,50000
24,3883,60598,50000
24,4098,67408,50000
24,3886,58690,50000
24,3885,65650,50000
24,3884,61946,50000
24,3896,62472,50000
24,3884,60739,50000
24,4020,63679,50000
24,4069,68315,50000
24,3884,67480,50000
24,3882,58860,50000
24,4105,61975,50000
24,3991,63475,50000
24,3882,62503,50000
24,3897,62728,50000
24,4201,61327,50000
24,3884,80340,50000
24,3948,58158,50000
24,3885,63009,50000
24,3883,63042,50000
24,4263,62011,50000
24,3950,61012,50000
24,3923,63343,50000
24,3883,62674,50000
24,3998,62259,50000
24,3884,60539,50000
24,3958,62002,50000
24,3890,64504,50000
24,3883,62417,50000
24,4090,59432,50000
24,3949,62283,50000
24,3882,62631,50000
24,3900,61062,50000
24,3882,60346,50000
24,3884,61496,50000
24,3896,64283,50000
24,3884,60885,50000
24,4323,61244,50000
24,4249,62539,50000
24,3962,63632,50000
24,3882,59365,50000
24,4202,63475,50000
24,4151,67549,50000
24,3892,58282,50000
24,4039,61990,50000
24,3882,60947,50000
24,3897,63467,50000
24,4013,63161,50000
24,3885,60130,50000
24,3882,62628,50000
24,4076,62647,50000
24,3947,63659,50000
24,3884,64095,50000
24,4216,65296,50000
24,4501,71198,50000
24,3882,65533,50000
24,4041,60172,50000
24,3883,63015,50000
24,3883,62493,50000
24,4418,75845,50000
24,3944,63487,50000
24,3884,62310,50000
24,4065,56575,50000
24,3909,62851,50000
24,3882,62565,50000
24,4519,66113,50000
24,3883,61091,50000
24,3897,64287,50000
24,4037,62981,50000
24,3895,64351,50000
24,3973,66964,50000
24,5021,59944,50000
24,3882,61882,50000
24,3882,62465,50000
24,3997,63664,50000
24,3911,61386,50000
24,3882,62670,50000
24,4539,62454,50000
24,4063,63233,50000
24,4083,67934,50000
24,5321,67204,50000
24,4118,68292,50000
24,3953,69096,50000
24,4050,58442,50000
24,3883,61669,50000
24,3884,62629,50000
24,4176,61387,50000
24,3940,62163,50000
25,3883,57286,50000
25,3883,57878,50000
25,3883,63318,50000
25,4221,62018,50000
25,3882,63522,50000
25,3884,60405,50000
25,4646,62994,50000
25,3990,61451,50000
25,3887,62115,50000
25,5468,87328,50000
25,3901,82655,50000
25,4661,83819,50000
25,3923,80936,50000
25,3921,82366,50000
25,3943,58213,50000
25,4115,59101,50000
25,3917,60587,50000
25,3908,59696,50000
25,4490,60305,50000
25,3898,60878,50000
25,3898,61280,50000
25,4060,66211,50000
25,3944,62642,50000
25,3883,61390,50000
25,4439,59394,50000
25,3882,59619,50000
25,3892,61496,50000
25,5221,61163,50000
25,3918,57131,50000
25,3916,59810,50000
25,4416,61027,50000
25,3882,60056,50000
25,3886,59364,50000
25,4028,57043,50000
25,3882,56982,50000
25,3885,59273,50000
25,4438,56163,50000
25,4206,56096,50000
25,3954,66338,50000
25,4184,59516,50000
25,3883,64571,50000
25,3882,62874,50000
25,4567,59667,50000
25,3906,60593,50000
25,3883,60930,50000
25,4161,61815,50000
25,3882,59129,50000
25,3953,56894,50000
25,4440,64155,50000
25,3916,70109,50000
25,3882,63416,50000
25,4177,65612,50000
25,3883,62513,50000
25,3883,60333,50000
25,3882,57192,50000
25,3883,61890,50000
25,3934,63935,50000
25,4137,63786,50000
25,4853,72106,50000
25,3883,60861,50000
25,5523,63480,50000
25,3882,61365,50000
25,3962,64030,50000
25,3882,65329,50000
25,3883,63233,50000
25,3888,58943,50000
25,4395,59654,50000
25,3902,62256,50000
25,3882,67928,50000
25,4154,59358,50000
25,3946,59387,50000
25,3882,63676,50000
25,4339,61481,50000
25,3948,62781,50000
25,3891,61627,50000
25,4093,62614,50000
25,3884,63168,50000
25,3957,59979,50000
25,3883,62162,50000
25,3886,60996,50000
25,3996,63980,50000
25,4251,63607,50000
25,3893,61614,50000
25,3899,59702,50000
25,4454,60848,50000
25,3883,58855,50000
25,3883,62702,50000
25,4197,64151,50000
25,3883,60094,50000
25,3882,59878,50000
25,4359,61162,50000
25,3885,75769,50000
25,3884,57227,50000
25,4230,65077,50000
25,3883,59779,50000
25,3894,60035,50000
25,4506,59674,50000
25,3992,59132,50000
25,3895,60327,50000
25,4237,64480,50000
26,4069,77547,50000
26,3882,61212,50000
26,4525,82940,50000
26,3884,79765,50000
26,4138,61938,50000
26,3883,64768,50000
26,3915,63429,50000
26,4129,61923,50000
26,3969,63801,50000
