elapsed.ps,repeats.n,param.min.vector2,param.max.vector2
65482,100000,2.16672925e+38; 2.99434081e+38,-2.24203958e+36; 2.83117044e+38
66975,100000,1.27054277e+38; 3.21164553e+38,-3.15195643e+38; -1.65933194e+37
69945,100000,-8.14825878e+37; 2.02223635e+38,-3.03516382e+38; -5.79419258e+37
64339,100000,2.52432335e+38; -3.39228493e+38,-3.37809698e+38; 2.68249044e+38
73107,100000,2.4397459e+38; 4.74343496e+37,8.83425703e+37; -1.61831115e+37
65963,100000,2.63011538e+38; 7.99948756e+36,-3.35670471e+38; -2.69435586e+38
71256,100000,-4.15331952e+37; -6.45298679e+36,5.15509283e+37; -1.00814446e+37
64740,100000,1.85785414e+37; 1.63887508e+38,3.16319369e+38; 1.2214925e+38
77496,100000,-6.56940021e+36; -1.6658592e+38,2.84134755e+38; 1.93243355e+38
65217,100000,-2.71302074e+38; -2.9134361e+38,2.96842476e+38; -2.25514738e+37
67511,100000,-6.25536082e+37; 2.49364438e+38,-1.83338156e+38; 3.20290016e+38
68505,100000,1.61117844e+38; 2.48424652e+38,-6.09355283e+37; -5.83242289e+37
65315,100000,8.61717237e+37; 2.74193819e+38,1.20059716e+38; 6.85194052e+37
64449,100000,-3.0880425e+38; -8.21520848e+37,1.19618665e+38; 3.08046235e+38
64769,100000,1.56127318e+36; -2.62638808e+38,-4.44926752e+37; -2.88574128e+38
64994,100000,-3.65858573e+36; 2.07292798e+38,-2.92265527e+38; -5.66612741e+37
68454,100000,2.45323426e+37; 2.18038601e+38,1.30690183e+38; 1.2978291e+38
64542,100000,2.66323934e+37; 2.06382401e+38,3.50078598e+37; -2.74771239e+38
64882,100000,-2.19605356e+38; 1.09359163e+38,1.25915045e+38; 1.04070869e+38
64776,100000,2.8085655e+38; -5.28903685e+37,-1.32364526e+38; -2.04927321e+38
64878,100000,6.13804432e+37; -1.35542141e+38,-2.29312112e+37; 2.90597035e+38
70831,100000,2.75606651e+38; -1.04443021e+38,1.66495309e+38; -9.36757158e+36
65763,100000,1.14634019e+38; -3.39854084e+38,-2.92218188e+38; -3.07531681e+37
68857,100000,7.01954675e+37; -2.78241275e+38,1.09489092e+38; 2.27498682e+38
64716,100000,2.55661903e+38; -8.01986302e+37,-2.32938059e+38; 1.25592899e+38
70082,100000,-1.33667357e+38; 1.69531555e+38,-2.70035113e+38; 1.73492892e+38
66793,100000,3.41462555e+37; 6.21885654e+37,3.23375011e+38; -1.76902528e+38
76355,100000,-9.27221308e+37; 2.05297698e+38,-1.93600143e+38; 8.75906406e+37
67220,100000,2.17085936e+38; 2.16275147e+38,-2.54302697e+38; -5.73248487e+37
71733,100000,-1.7014599e+38; 9.86213203e+37,3.06014567e+38; -1.98119895e+38
66953,100000,-2.51843597e+38; 2.88787276e+38,-5.42080761e+37; -4.90262298e+37
67715,100000,2.75359124e+38; 1.79805062e+38,8.43446234e+37; 9.60832303e+37
64715,100000,3.35833907e+38; 3.0930843e+38,-2.95498299e+38; -9.490538e+37
80456,100000,8.32368946e+37; 1.95315e+38,3.03759386e+38; 6.88281592e+37
95920,100000,-3.34059987e+38; -4.58231252e+37,2.17055249e+38; -1.37335593e+38
97329,100000,-2.70900026e+37; 4.94180758e+37,6.26019564e+37; -3.21648086e+38
92843,100000,2.8820221e+38; -4.61509345e+37,-2.16407814e+38; -3.27624095e+38
94048,100000,-6.6603904e+37; 2.03769378e+38,1.27064236e+38; 1.76303304e+38
91649,100000,9.75972817e+36; -2.18650359e+38,1.60122211e+38; -2.33940436e+38
76724,100000,1.44969973e+38; -3.15677532e+38,-2.1609656e+38; -2.93510948e+38
69100,100000,-1.02636294e+38; -2.51918703e+38,1.36451929e+38; 9.20245781e+37
68864,100000,3.11757571e+38; 9.21625999e+37,2.71258021e+38; 1.025606e+38
69222,100000,1.3464504e+38; 2.1469894e+37,2.35671722e+38; -2.86360242e+38
66791,100000,1.55937899e+38; -2.48937777e+38,2.66370346e+38; 3.92279346e+37
67888,100000,2.97405515e+38; 5.80776911e+37,2.77733201e+38; -4.42290038e+37
67091,100000,-2.58676984e+38; -6.24270146e+35,-2.51736749e+38; -1.89151703e+38
68085,100000,-2.93691522e+37; -6.58476896e+37,1.58575555e+38; -2.57145054e+37
71848,100000,-2.93317555e+38; -1.48123908e+38,7.99507234e+37; 2.0567992e+38
72492,100000,-6.36592987e+37; -2.30443262e+38,5.57596602e+37; 9.48081157e+37
67526,100000,2.98176267e+38; -3.1244691e+38,-4.74741082e+37; 2.46258085e+38
72180,100000,2.21527966e+38; 1.69225666e+38,-2.71060308e+38; 4.34632262e+37
68543,100000,-1.64708469e+38; -6.73410732e+37,2.63432844e+38; -8.73960004e+37
67992,100000,-3.36448261e+38; -4.14966692e+37,3.12861381e+38; 2.83222777e+38
66481,100000,-2.60788221e+38; -2.06301008e+38,2.47098933e+38; -1.14695272e+38
66313,100000,-6.11064836e+37; -2.92129655e+38,-6.17716402e+37; -1.51258017e+38
67554,100000,-1.01551479e+38; 3.00462156e+38,1.59093183e+38; -3.05435646e+38
67714,100000,2.17112141e+38; -2.33995086e+36,2.50554833e+38; -5.63523477e+37
67759,100000,-4.21145373e+37; -2.32636743e+38,-2.49100366e+37; -5.95975383e+37
67030,100000,5.06990316e+37; 8.55102738e+37,-1.86001216e+38; 1.98812682e+38
65621,100000,-2.98728557e+37; 2.45277329e+38,-2.2901177e+38; 2.32606137e+38
65765,100000,-3.24781758e+38; -1.5803082e+38,-1.1008581e+38; -1.61927213e+38
68675,100000,-2.34367218e+38; -8.73197386e+37,-1.63834536e+37; 2.51176914e+38
71102,100000,2.94908994e+38; -1.5210858e+38,4.03932047e+37; 6.2669867e+37
66310,100000,-1.37449053e+38; 1.82745626e+38,-9.54430807e+36; 1.51202129e+38
69304,100000,2.47450366e+37; -1.13991736e+38,9.50864208e+37; -2.64385773e+38
66876,100000,-2.3247848e+38; 1.21268669e+38,6.18364983e+37; -2.80403603e+38
69760,100000,-2.31232501e+37; -5.64947505e+37,1.2325453e+38; -9.68220475e+37
70267,100000,-3.38704355e+38; -4.04100365e+37,1.21322022e+38; 2.23160355e+38
67989,100000,8.1430097e+37; -2.23305861e+38,-4.27682596e+37; -2.35358257e+38
66200,100000,3.30875446e+38; -1.63292828e+38,3.4839171e+37; 8.86514207e+37
65712,100000,2.4692493e+38; -2.37587842e+38,9.13950286e+36; 9.41980716e+37
68807,100000,3.00111736e+38; -2.29044952e+38,5.73258678e+37; -9.80371159e+37
64664,100000,-2.25136957e+38; 2.66729608e+38,3.34039887e+38; -3.18624201e+38
68687,100000,6.64382208e+36; -1.01741363e+38,-2.98419935e+37; 2.96606693e+38
64052,100000,-1.29697694e+38; -1.53891759e+38,-1.87576364e+37; 2.88767541e+38
66803,100000,-2.15130296e+37; 4.74002803e+37,2.65522683e+38; 2.72117549e+38
65441,100000,5.23865129e+37; -8.09536682e+37,2.70417417e+38; 1.85143717e+38
71285,100000,1.58272668e+38; 1.79450708e+38,9.50995841e+37; -3.09778439e+37
64534,100000,-9.07759524e+35; 1.55771492e+38,1.3825828e+38; 5.88075942e+37
74165,100000,-1.66693468e+38; 3.34310536e+38,-2.73990995e+38; -3.19051288e+38
63519,100000,1.59898759e+38; -1.57509045e+38,2.74916035e+38; -2.14785525e+38
67854,100000,2.33254079e+38; 3.05182724e+38,1.49896874e+38; -3.98888116e+37
67648,100000,1.04090077e+38; -1.5016303e+38,2.22746878e+38; -3.66505347e+37
66854,100000,7.21452916e+37; -3.35140705e+36,-6.91773158e+37; -1.77309243e+37
66063,100000,-9.39148176e+37; 1.14224345e+38,6.46647485e+37; 8.62760463e+37
67081,100000,4.93950248e+37; 5.7309794e+37,-2.96958917e+38; -1.6061269e+38
67741,100000,4.85050226e+37; 2.85104781e+38,-1.42294731e+37; -2.35705431e+38
65437,100000,1.55857793e+38; -2.83382987e+38,3.21843304e+38; 2.86318988e+38
65944,100000,-3.21384637e+38; 7.7264521e+37,-1.39101988e+38; -1.4622645e+37
67516,100000,-1.84067978e+38; -1.94664219e+38,5.10521585e+37; -5.19021664e+36
66765,100000,1.54625039e+38; -3.19898687e+38,1.7391144e+38; 2.71679469e+38
67888,100000,3.3054965e+38; 2.83660714e+38,-3.48568674e+37; 3.66815922e+37
73992,100000,-9.15373744e+37; 8.40181831e+37,8.80149587e+37; -3.76621453e+37
65132,100000,2.05736934e+38; 9.50597558e+36,2.37219432e+38; -1.6643579e+38
71806,100000,-2.50512889e+38; 1.14819066e+38,2.10847452e+38; -9.8652038e+37
65882,100000,-3.00996354e+38; 1.6101777e+38,3.24347979e+38; -4.8502472e+37
73489,100000,2.32784744e+38; -2.55127096e+38,-2.89131813e+38; 5.94246307e+37
66626,100000,2.32570744e+38; 2.59453943e+38,-9.31233472e+37; 1.23338418e+38
74437,100000,4.60058849e+37; 6.95693114e+36,1.87602756e+38; 1.77215343e+38
65671,100000,1.60235052e+38; -1.57044152e+38,5.51819157e+37; -2.90124921e+38
87844,100000,1.9666159e+38; -3.27571234e+37,8.31534172e+37; -3.12548585e+37
76759,100000,1.7919983e+37; -4.24586607e+36,2.5844688e+38; 7.5808604e+37
75738,100000,1.40513897e+38; -2.6701703e+38,1.72941272e+38; 1.19696123e+38
66008,100000,2.19271913e+37; -1.28777501e+38,-1.55070907e+38; -1.9119187e+38
74115,100000,-2.33132364e+38; -1.75457832e+38,-2.76622941e+38; 2.2552711e+38
66545,100000,1.70007451e+38; 5.37454648e+37,7.46015421e+37; 3.11799708e+37
76250,100000,-3.09721299e+38; 1.53736132e+38,-2.46303538e+38; 8.88302355e+36
65871,100000,-1.76157595e+38; -8.86013435e+37,-6.89798514e+37; 2.5298536e+37
75106,100000,-1.58210492e+38; 1.28827801e+38,2.55365212e+38; 2.8783453e+38
68078,100000,3.35422093e+38; 1.56833611e+38,5.65199666e+37; -2.91452324e+38
67284,100000,2.58035553e+38; -1.95560032e+38,-2.69042634e+38; -2.07986862e+38
75681,100000,-2.81441048e+38; -1.0193935e+38,1.12618262e+38; 2.24880953e+38
65928,100000,-2.95714348e+38; -2.58886461e+38,3.38484473e+38; 1.63653966e+38
70983,100000,1.4755237e+38; -1.33856673e+38,-4.99748786e+37; 2.70824931e+38
67744,100000,2.00368261e+38; -1.11724477e+38,1.86318474e+38; -1.27220816e+38
73699,100000,-1.80294416e+38; 3.51567555e+37,2.28059227e+38; -7.44143303e+37
66155,100000,-2.74854214e+38; -2.88041806e+37,1.41433207e+38; 1.70283424e+38
76427,100000,3.16052007e+38; -3.13361302e+38,-2.14244512e+38; -2.0738417e+38
65270,100000,2.94128081e+38; -2.79617862e+38,2.61389371e+38; 9.5604251e+37
65107,100000,-3.28034834e+38; 8.60628985e+37,1.29000202e+38; 8.87861568e+37
66689,100000,-2.59064338e+38; 1.21293008e+38,-2.21974585e+38; -3.04515717e+38
74138,100000,-2.97609495e+38; 1.49623488e+38,-2.15065565e+38; 2.12112081e+38
67051,100000,-1.45829448e+36; -1.68421134e+38,2.0030137e+38; -2.62990708e+38
69270,100000,1.65043534e+38; -1.37504789e+38,2.00005713e+38; 1.13647229e+38
70121,100000,2.40762668e+38; -3.98088786e+37,1.76638288e+38; -3.23712571e+38
70373,100000,-1.28250432e+38; 8.88635342e+37,-1.22928176e+38; -1.65952075e+38
67431,100000,2.57299809e+38; -1.14327653e+38,5.81964396e+37; 1.91388082e+38
67589,100000,1.12053772e+38; -4.76146552e+37,-1.62838512e+38; 9.79801325e+37
72911,100000,2.46557535e+38; -3.349457e+38,9.18756038e+37; -3.37692131e+37
66641,100000,2.38258581e+38; -2.69812047e+38,-2.70819272e+38; 2.99273667e+38
68517,100000,-1.61303113e+38; -1.30798179e+37,-2.00420103e+38; 2.33896788e+38
69946,100000,2.69770712e+38; 1.98795401e+38,-2.73474402e+38; 1.5740313e+38
65698,100000,-2.48832491e+38; -1.01706417e+38,-8.15593872e+37; 2.83863539e+38
76248,100000,2.05035021e+38; -3.40144609e+38,-2.54349935e+37; 3.32883689e+38
69708,100000,-2.13813454e+36; 1.10025085e+38,1.16731433e+38; 1.25292222e+38
72335,100000,1.32711072e+38; -2.38510022e+38,-9.77707369e+37; -1.50425353e+38
64091,100000,-2.09229119e+38; -3.38942247e+38,-2.16246305e+38; 1.18615517e+38
72123,100000,8.48618249e+37; 1.978114e+38,-2.21367162e+37; -1.22569289e+38
66201,100000,-1.12280316e+38; 2.04572521e+38,1.38057008e+38; -3.34823032e+37
71124,100000,4.44705521e+36; -7.27303478e+37,1.64186643e+38; 3.39971539e+38
67227,100000,4.07267945e+37; -9.68331216e+37,-1.96777849e+38; -1.50988271e+38
82320,100000,-7.72219432e+37; 1.16285474e+38,1.68864882e+38; -1.34092993e+38
77149,100000,-1.83435634e+38; -2.62845567e+38,-1.9612654e+38; -1.8112279e+38
70201,100000,1.09076172e+38; -3.3316385e+38,-3.06734105e+38; 1.46461024e+38
67128,100000,1.28806048e+38; 1.27493442e+38,2.89638367e+38; 3.03870249e+38
73017,100000,2.44260755e+38; -8.35214796e+36,2.91055742e+38; 1.54658829e+38
65527,100000,2.24428675e+38; 1.24005882e+38,6.25172723e+37; 4.21921733e+37
66514,100000,-2.55637604e+38; -2.45630223e+38,2.53571111e+38; -3.27225424e+38
65916,100000,-2.78379642e+38; 1.9296646e+38,-1.12353911e+38; 5.14414287e+37
66323,100000,-5.58057773e+37; 3.1502162e+37,1.85410796e+38; 4.53998211e+37
66461,100000,-1.29280763e+37; 3.26938813e+38,-1.56206537e+37; 2.85316357e+37
69927,100000,-2.97698211e+38; -2.67839685e+38,1.68278812e+38; -9.25653984e+37
73441,100000,2.65596977e+38; -7.88857752e+37,2.91450722e+38; -2.02324459e+38
76301,100000,-9.08597188e+37; 1.59863255e+38,-1.24652323e+38; -2.40038565e+38
76829,100000,-2.18831014e+38; -1.41995294e+38,1.48768097e+38; -2.92395679e+38
70717,100000,-3.35617088e+38; 1.6831885e+38,-1.28679709e+38; -1.89037461e+36
72271,100000,1.8466919e+38; 1.16323513e+38,-1.02035773e+38; -2.12814258e+38
71255,100000,-1.76023731e+38; -1.88558646e+38,-2.57983955e+38; 7.27719673e+37
65999,100000,-3.01777652e+38; -3.63871372e+37,2.93763484e+38; 1.05033766e+38
74179,100000,4.62569963e+37; 1.09004089e+38,-3.23101969e+38; -3.02561284e+38
75053,100000,-2.51601871e+38; -4.61820167e+35,-1.40090583e+38; 1.15499277e+38
68372,100000,1.2675066e+38; -2.65967537e+38,-1.7559703e+38; 1.07984654e+38
69918,100000,-3.21324926e+38; -7.5933498e+37,2.16463231e+37; -1.14182756e+38
69191,100000,-1.30742157e+38; -7.49202751e+37,2.76486563e+38; 2.04644381e+38
68667,100000,-1.45227681e+38; 1.16626568e+37,2.64821966e+38; 2.49600261e+38
70016,100000,-2.2097592e+38; -6.30502433e+37,-1.25840801e+38; 1.39496369e+38
66880,100000,-2.02405099e+37; -1.33711704e+38,-1.28823887e+38; 5.21421352e+37
71991,100000,-2.3416482e+38; -2.83860557e+38,3.2653355e+38; -2.2225795e+38
65823,100000,-6.85157848e+37; -2.09542462e+38,-1.88360446e+38; -1.86536469e+38
77969,100000,2.4188538e+38; 3.14177567e+38,1.55888744e+38; -3.27135147e+38
68382,100000,2.91501407e+38; 1.73458838e+38,-1.57972508e+38; 1.50549623e+38
73155,100000,1.49645575e+38; -9.98809986e+36,-1.75348408e+38; 1.80519469e+38
73824,100000,2.49387596e+36; 1.12439067e+38,2.1942606e+38; -2.53508844e+38
71629,100000,1.31746836e+38; 6.6547671e+37,-1.32740836e+38; 2.27696111e+38
68449,100000,3.66642558e+37; 2.11387978e+38,-1.47812796e+38; -7.4184774e+37
66025,100000,-1.35795144e+38; -8.60136021e+37,2.80589227e+38; -6.70834309e+37
67386,100000,3.31477976e+38; 1.9228781e+38,-4.10759968e+37; -2.7541557e+38
65712,100000,-2.26357005e+38; -1.66340199e+38,1.07952547e+38; 9.31183273e+37
67197,100000,1.99090023e+38; 4.46980853e+37,-2.57940074e+37; 3.18384342e+37
77055,100000,4.99651329e+37; -2.10243807e+38,1.84354893e+38; 2.05994176e+38
69272,100000,-2.60370626e+38; 2.77658095e+38,-1.91445117e+38; -3.33939794e+38
66233,100000,4.94398236e+37; -6.02869526e+37,-2.53106928e+38; 2.12858007e+38
69397,100000,-3.01050102e+38; 2.18091355e+38,2.85781666e+38; -8.13210346e+36
67245,100000,-1.80216765e+37; -2.79520081e+38,-2.12855674e+38; -1.31181271e+38
77318,100000,-3.39289888e+38; -1.50900544e+37,-1.89983708e+38; 4.78604019e+37
67985,100000,1.99165327e+37; -9.40618143e+37,-7.66768686e+37; 2.12623542e+38
76181,100000,-6.47147395e+37; -2.41319055e+38,-1.53458871e+38; 2.45403324e+38
79462,100000,1.46469147e+38; -2.11185317e+38,2.41179897e+38; -1.9265549e+38
81016,100000,1.09227662e+38; -1.04465697e+38,1.45998387e+37; 9.09978217e+37
69112,100000,1.76247872e+38; 1.56334298e+38,3.00444571e+38; 2.68564805e+36
81644,100000,5.77223839e+37; -1.26433615e+38,-3.82416974e+37; 1.12838042e+37
65282,100000,-2.45949488e+38; -2.69239607e+37,2.82145902e+38; 4.10590179e+37
65498,100000,-2.42446067e+38; -6.11334238e+37,-2.01541802e+38; 9.07297592e+37
66071,100000,2.56372821e+38; 1.10225414e+38,-1.65623054e+38; -2.73741521e+38
66144,100000,-3.27557913e+38; 3.22521446e+38,-2.29916994e+38; -3.28103368e+38
65948,100000,-3.38960707e+36; -1.65684053e+38,2.61156306e+38; -1.48903736e+38
66139,100000,3.0756467e+38; 3.15857838e+37,-1.25875108e+38; 3.34923049e+37
66306,100000,2.5489685e+38; 3.67373815e+37,-1.32437857e+38; 6.03742278e+37
73502,100000,1.29417758e+37; -1.62277866e+38,1.06732662e+38; 2.06479716e+38
65956,100000,-3.06321865e+38; 2.40256277e+38,1.65266347e+38; 8.28881335e+37
75693,100000,3.37354175e+38; -2.45009723e+38,-3.22511731e+38; -5.97989325e+37
68217,100000,-1.41560976e+38; -9.86883232e+37,2.59341172e+38; -2.51387628e+38
68513,100000,-1.1761599e+38; 2.49776394e+38,4.67618464e+36; 6.05347631e+37
71900,100000,-2.05076295e+38; -4.89783509e+35,2.37804093e+38; 1.97732603e+38
67187,100000,3.30741217e+38; 2.00600292e+38,2.93143897e+38; 2.11268008e+38
64753,100000,-1.82433723e+38; -2.89616908e+38,-2.97475368e+38; -2.41554498e+37
64556,100000,-7.74789923e+37; 2.30665172e+38,-2.14760558e+38; -2.14822318e+38
64606,100000,1.60807705e+38; -1.07853275e+38,-2.6742643e+38; 3.13342297e+38
64605,100000,-3.22880769e+38; 3.21706448e+37,2.32431932e+38; -8.64580505e+37
64576,100000,-1.38819971e+38; 7.46823877e+37,-2.20341324e+38; -5.9882638e+37
64602,100000,-3.59372835e+37; 3.06750291e+38,8.78374572e+37; 2.46319095e+38
64711,100000,-2.97386612e+38; 2.27560056e+38,-2.22228298e+38; -2.24416546e+38
64081,100000,-3.11211751e+38; 2.96419222e+38,-5.8553415e+37; -2.46181945e+38
64116,100000,3.27939588e+38; -2.84060116e+38,7.67983045e+37; 5.81098692e+37
64984,100000,1.80192699e+38; 1.02787626e+37,-3.1542601e+38; 3.35568126e+38
65318,100000,1.74493789e+38; 1.56030123e+38,2.06430025e+38; -1.73914442e+38
65271,100000,1.00343307e+38; 2.84296751e+38,1.52228003e+37; 2.95127091e+38
65621,100000,7.89303508e+37; -2.52771609e+37,-3.01060568e+38; 2.26133108e+38
66456,100000,3.30059241e+38; 2.77962534e+38,-1.85917917e+38; 6.49916958e+37
65952,100000,-1.87311805e+38; 2.98535012e+37,-4.29259756e+37; -3.11869044e+38
65956,100000,2.11208743e+38; 1.93812865e+38,-2.87755774e+38; 3.39749649e+38
63439,100000,6.86290975e+37; -2.36997482e+38,1.27873798e+37; 4.17934718e+37
64358,100000,-3.22237513e+38; -4.29827562e+37,1.48224133e+38; -4.41774307e+37
64438,100000,-2.66122555e+37; 1.55020961e+38,3.07392249e+38; -2.63927715e+38
64564,100000,1.79421217e+38; -2.53023445e+38,2.31022203e+38; -3.82800945e+36
65191,100000,-7.82415906e+37; 5.02874965e+37,1.31766347e+37; -2.68069586e+38
64677,100000,-2.55545745e+38; 1.44708533e+38,7.52130364e+37; 3.61607348e+37
65265,100000,1.04427769e+38; -2.78807418e+38,-1.39538445e+38; -3.38727943e+38
64461,100000,-3.25783263e+37; 1.45034309e+38,-2.19967215e+38; 3.20021213e+38
64852,100000,-7.51222777e+37; -1.59333451e+37,3.35955297e+36; 2.78500119e+38
64971,100000,-1.58834947e+37; 3.34031795e+38,-2.24974414e+38; 8.25532303e+37
63702,100000,-1.59989853e+37; -2.50641499e+38,-6.06830326e+37; 1.09113847e+38
64914,100000,-1.87811219e+38; -1.58931217e+38,-1.44395595e+38; -2.10971844e+38
65395,100000,-2.9857007e+38; -2.86535624e+38,-8.58203209e+37; 2.53569874e+38
64867,100000,-1.13393587e+38; -1.59443305e+37,1.25712018e+38; -3.21479742e+38
64165,100000,-2.70597119e+38; 1.86623623e+38,1.64330111e+38; -3.23566842e+38
65097,100000,3.42918451e+37; 1.71139463e+38,-1.01260052e+38; -6.26563437e+37
64834,100000,-1.70243975e+38; 1.88903036e+37,9.24522327e+37; 1.02331947e+38
65797,100000,5.83499064e+37; 1.76855982e+37,8.20202542e+37; -4.95699961e+37
64942,100000,-1.2195837e+37; 2.77101951e+38,-8.62413206e+35; -2.33808544e+37
64453,100000,-2.31881918e+37; 4.06886763e+37,-5.85153855e+37; -2.80358089e+38
63755,100000,2.92228894e+36; 1.08115841e+38,-1.95942254e+38; -1.65265312e+38
65035,100000,-2.31896375e+38; 2.67735332e+38,-5.29317092e+37; 1.56301816e+38
64932,100000,-2.50065418e+38; 8.05165075e+36,1.12992919e+38; -1.81405364e+38
64659,100000,2.88419231e+38; -2.36861772e+38,3.35839647e+38; 1.99668092e+38
65393,100000,3.02440502e+38; 1.38193214e+38,-2.23326489e+38; 3.09884897e+38
65043,100000,-6.6307218e+37; -6.03337847e+37,-9.34482005e+37; 6.22948148e+37
65495,100000,-1.2137721e+38; -2.42040683e+38,-2.96370768e+38; 2.31562668e+38
64793,100000,-6.44083991e+37; -2.46824897e+38,-1.58082135e+38; 2.13734775e+38
65305,100000,-4.40339035e+36; -1.65866795e+37,3.15420311e+38; 2.96695266e+38
64997,100000,1.4021459e+38; 2.72490705e+38,1.34576262e+38; -2.26725881e+38
63319,100000,-2.08143543e+38; -1.63800398e+37,-1.94184134e+38; -1.04184694e+38
64597,100000,-1.8507072e+38; -3.041037e+38,-2.60974941e+38; -3.75141521e+37
64887,100000,2.1281296e+38; -2.02025071e+38,3.09993509e+38; 1.24636938e+38
64587,100000,1.05187764e+37; -2.73625445e+38,-2.23298479e+38; 1.06312765e+38
64406,100000,-1.19168466e+38; -3.15047784e+37,2.36595464e+38; -2.12314885e+38
64196,100000,7.45803571e+37; -1.2227992e+38,-2.07814722e+37; -2.17702602e+38
64680,100000,2.30047714e+38; -1.11363967e+38,-1.23177568e+38; -1.27633036e+38
64432,100000,1.14345431e+38; 5.94408313e+37,-1.42174195e+38; -1.71291358e+38
64639,100000,2.50815725e+38; 6.39892174e+37,-1.95262408e+38; 8.71657951e+37
64313,100000,1.84492956e+38; 2.93357674e+38,-2.47291798e+38; -1.00938099e+38
65668,100000,2.92911501e+38; 6.24860919e+36,-1.53249557e+38; 2.74705387e+37
65684,100000,1.95938441e+38; -3.33655434e+38,-1.81129889e+38; -9.51410616e+37
66009,100000,6.71400999e+36; -2.59836469e+38,-2.63340052e+38; -2.57312404e+38
66525,100000,9.97820217e+37; 2.90364112e+38,-2.52882036e+38; 2.99875629e+38
66010,100000,-1.65566476e+38; 3.15574802e+38,-2.66677786e+38; -3.15697987e+37
64976,100000,1.07401606e+38; -8.45377779e+37,-1.91912626e+38; -8.32220681e+37
65537,100000,-1.11940627e+38; -1.63650729e+36,1.92473501e+37; 3.11447048e+38
65813,100000,-6.64464795e+36; 1.74987868e+38,2.22597437e+38; -1.42774544e+38
66690,100000,2.4970291e+38; 1.30114091e+38,8.68248478e+37; 9.98064735e+36
66036,100000,3.2259854e+38; 1.84454229e+37,2.79755702e+38; -2.81105942e+38
64174,100000,3.09204685e+38; -2.66654705e+38,2.87460543e+38; -7.53777904e+37
64816,100000,1.24539299e+38; -8.36130775e+37,1.75435765e+38; -1.12597467e+37
64429,100000,-7.22387985e+37; 3.24643047e+38,8.57152783e+37; -2.04403487e+38
64515,100000,-1.64381851e+38; -3.76065284e+37,-2.87917039e+38; 2.98444421e+38
64573,100000,-5.22202884e+37; -2.04674582e+38,-3.83137151e+37; 1.72557189e+37
64426,100000,9.57195362e+37; -1.78505507e+38,2.60410076e+38; -1.1716427e+38
64637,100000,-1.04026674e+38; 8.92247233e+37,2.46936451e+38; -3.16292657e+38
64422,100000,2.87086332e+38; 2.15350877e+38,-8.41268461e+37; 2.60935471e+38
64651,100000,-9.01369614e+36; 1.37585502e+38,1.8825656e+38; 1.86720187e+38
64125,100000,-1.03248529e+38; -5.09743254e+36,2.8561026e+38; -1.46610041e+37
66130,100000,2.07926623e+38; 3.25703046e+38,1.57621349e+38; -4.86323302e+37
65868,100000,-3.05423923e+38; -2.93477969e+38,2.69398692e+38; 6.22984707e+37
66184,100000,3.14448702e+38; 6.71706655e+37,-2.22672462e+38; 3.01076347e+38
65912,100000,3.05109728e+38; -2.07009878e+38,-3.39895926e+38; -1.41975782e+38
65280,100000,-2.60660543e+38; -3.25174913e+38,1.22006066e+38; -2.35125578e+38
65873,100000,-2.8619133e+38; -2.97111725e+38,-2.60197962e+38; 5.07490988e+37
65577,100000,2.25197774e+37; 9.23957665e+37,-3.25272167e+38; -3.48298411e+37
66197,100000,1.42338224e+37; -1.18794823e+38,1.34744424e+38; -2.14130363e+38
65737,100000,-2.02649769e+37; 6.65863521e+36,-2.62328731e+38; -2.86096855e+38
65731,100000,1.5421649e+38; 4.23959304e+37,-7.27188172e+37; -2.0182823e+38
64107,100000,3.12271933e+37; -1.31763193e+38,2.62007417e+38; -2.17022858e+38
65731,100000,1.03414353e+37; -5.20402973e+37,1.68975107e+38; 2.15352317e+38
66163,100000,-2.97202346e+38; 5.92661339e+37,2.42797034e+38; -1.26462974e+38
65856,100000,-1.97506596e+38; -2.32619361e+38,-2.91815764e+38; -4.46650554e+37
65533,100000,-4.05473713e+37; 8.64887378e+37,-3.04976067e+38; 6.78155549e+37
65440,100000,1.53534758e+38; -1.00591036e+38,-1.10419821e+38; -2.24397582e+38
65221,100000,-2.51211313e+38; -2.85081518e+38,7.90891621e+37; 3.25063096e+38
64436,100000,3.2508425e+38; 2.17416458e+38,-2.66470931e+37; 1.38421249e+38
65389,100000,-2.22726413e+38; -1.41711908e+38,-1.70024184e+38; 4.37263094e+37
65023,100000,1.83051059e+38; 1.64726105e+38,1.77953856e+37; -1.2873144e+38
63990,100000,-5.18337133e+36; -2.32297622e+38,-2.02579632e+38; 1.60490073e+38
64685,100000,-1.73429814e+38; -3.00414066e+38,-3.31161124e+38; -1.34854354e+38
65435,100000,-2.68340417e+38; -1.3353331e+38,-2.68198541e+38; 9.948672e+37
65284,100000,-1.25769528e+38; 1.68687361e+38,1.65684418e+38; -1.21723576e+37
65205,100000,1.69291787e+38; -3.2840085e+38,1.12728669e+38; 1.9184322e+38
65034,100000,8.04020577e+37; 1.03769503e+38,2.47453206e+38; 3.31861759e+38
65543,100000,1.77532296e+38; 1.4739652e+38,-1.1914721e+38; 3.16151979e+38
63899,100000,-4.25784315e+37; 3.06684474e+38,2.51748919e+38; -8.27061698e+37
64025,100000,2.36028713e+38; 9.53362798e+37,-1.07829098e+38; 1.40892662e+36
