runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
13,3883,54730,50000
13,3882,55574,50000
13,4243,54845,50000
13,3882,54296,50000
13,3884,59096,50000
13,4128,55747,50000
13,3884,55940,50000
13,4321,58286,50000
13,4193,56518,50000
13,3885,59636,50000
13,3883,57507,50000
13,4178,55049,50000
13,3883,59689,50000
13,3882,57979,50000
13,4160,56572,50000
13,3979,57848,50000
13,3948,58062,50000
13,4062,58911,50000
13,3883,58701,50000
13,3885,57276,50000
13,4059,55828,50000
13,3883,56176,50000
13,3883,60412,50000
13,4085,60186,50000
13,4049,60470,50000
13,3898,55537,50000
13,4021,59657,50000
13,3883,60204,50000
13,3883,57483,50000
13,4111,60885,50000
13,3883,57659,50000
13,3882,58678,50000
13,4186,55850,50000
13,3910,56469,50000
13,3888,57772,50000
13,4257,56260,50000
13,3955,74293,50000
13,3943,57930,50000
13,4070,56347,50000
13,3883,56507,50000
13,3883,59188,50000
13,4039,55603,50000
13,3883,56988,50000
13,3942,53109,50000
13,4097,55110,50000
13,3882,61095,50000
13,3905,56703,50000
13,4085,60008,50000
14,3848,49654,50000
14,3647,45966,50000
14,3632,45633,50000
14,3720,47852,50000
14,3683,47485,50000
14,4081,47814,50000
14,3936,52468,50000
14,3706,53407,50000
14,3736,45531,50000
14,5767,53096,50000
14,3775,51409,50000
14,3747,50521,50000
14,5129,64065,50000
14,3811,51520,50000
14,4368,56814,50000
14,4051,57508,50000
14,3820,51144,50000
14,3834,50321,50000
14,3834,68445,50000
14,3854,69802,50000
14,3843,65465,50000
14,5051,60536,50000
14,3851,70344,50000
14,3790,52533,50000
14,3757,52701,50000
14,3708,52984,50000
14,3672,48133,50000
14,3741,50541,50000
14,3756,55822,50000
14,3754,53295,50000
14,3840,50997,50000
14,3756,50447,50000
14,3757,52548,50000
14,5144,52793,50000
14,4467,65272,50000
14,3795,65040,50000
14,3867,64300,50000
14,3901,61185,50000
14,3699,53135,50000
14,3723,55410,50000
14,3740,50415,50000
14,3886,54937,50000
14,4014,63359,50000
14,3969,67544,50000
14,3888,54686,50000
14,5368,69267,50000
14,3938,59821,50000
14,3775,66221,50000
14,3786,56184,50000
14,3803,52872,50000
14,3767,55689,50000
14,3735,51146,50000
14,3696,59629,50000
14,3752,58281,50000
14,3791,67493,50000
14,3786,64126,50000
14,3817,52793,50000
14,3934,64015,50000
14,3754,55902,50000
14,3762,65414,50000
14,3762,63401,50000
14,3669,48263,50000
14,3641,50204,50000
14,3699,54015,50000
14,3588,58908,50000
14,3767,50941,50000
14,3736,62031,50000
14,3716,53457,50000
14,3698,48887,50000
14,3875,49045,50000
14,3760,53518,50000
14,3653,51531,50000
14,3868,54535,50000
14,3904,52772,50000
14,3691,52619,50000
14,3972,50981,50000
14,3721,54807,50000
14,3695,52756,50000
14,3715,50055,50000
14,3729,53005,50000
14,3727,47336,50000
14,3876,52929,50000
14,3743,52247,50000
14,5232,51305,50000
14,3688,51254,50000
14,3626,48384,50000
14,3780,49291,50000
14,5034,49098,50000
14,4572,55673,50000
14,3628,51647,50000
14,3665,48223,50000
14,3654,48792,50000
14,3649,49186,50000
14,3783,52573,50000
14,3654,47709,50000
14,3625,49479,50000
14,3779,49843,50000
14,3653,48840,50000
14,3651,61590,50000
14,3729,50121,50000
15,4014,63359,50000
15,3883,51120,50000
15,3883,59623,50000
15,3882,55208,50000
15,3883,60293,50000
15,3885,53817,50000
15,3884,55084,50000
15,3885,55369,50000
15,3972,56947,50000
15,3883,55448,50000
15,3883,54709,50000
15,3965,57406,50000
15,3896,54477,50000
15,3892,54299,50000
15,5132,78002,50000
15,4315,50929,50000
15,4059,55480,50000
15,3992,54990,50000
15,3902,56439,50000
15,3884,54384,50000
15,4428,55168,50000
15,4094,57789,50000
15,3963,55670,50000
15,4094,55656,50000
15,3883,55586,50000
15,4087,53885,50000
15,3965,53231,50000
15,3882,54330,50000
15,4377,56957,50000
15,4853,53959,50000
15,3882,54457,50000
15,3882,53646,50000
15,3882,53218,50000
15,3883,56499,50000
15,4853,54158,50000
15,3893,54787,50000
15,3884,55559,50000
15,3884,54124,50000
15,3882,55674,50000
15,4077,54109,50000
15,3882,52333,50000
15,3882,54237,50000
15,3885,55101,50000
15,3884,54774,50000
15,3882,56394,50000
15,3882,55899,50000
15,3883,54922,50000
15,3882,57584,50000
15,4030,56108,50000
15,3974,57031,50000
15,4231,52935,50000
15,3891,57893,50000
15,4053,53885,50000
15,4023,54265,50000
15,3882,52687,50000
15,3883,53909,50000
15,3883,53317,50000
15,3883,54715,50000
15,3949,57694,50000
15,4095,55404,50000
15,3884,58645,50000
15,4870,57390,50000
15,3883,56234,50000
15,3884,58805,50000
15,3884,59474,50000
15,3935,55379,50000
15,4485,60389,50000
15,3991,56451,50000
15,3883,53165,50000
15,4282,53699,50000
15,3891,55513,50000
15,4352,59243,50000
15,3906,55066,50000
15,3882,55375,50000
15,4429,66292,50000
15,6631,58351,50000
15,3890,56339,50000
15,4190,58561,50000
15,4853,55041,50000
15,5220,58200,50000
15,3882,57560,50000
15,3882,55999,50000
15,4021,58354,50000
15,4627,66478,50000
15,3882,53846,50000
15,3883,56441,50000
15,3884,56172,50000
15,3901,56671,50000
15,3883,54763,50000
15,3882,54252,50000
15,4853,59690,50000
15,4004,56305,50000
15,4060,58049,50000
15,3883,54437,50000
15,3882,58876,50000
15,3883,59199,50000
15,5364,53895,50000
15,3882,54730,50000
15,3883,52977,50000
15,3883,54940,50000
16,3883,65247,50000
16,3882,56645,50000
16,4150,64287,50000
16,4868,62440,50000
16,3887,65440,50000
16,4201,54544,50000
16,3972,53741,50000
16,3883,53040,50000
16,4053,53575,50000
16,3886,64655,50000
16,3884,57678,50000
16,4050,57887,50000
16,3883,57567,50000
16,3884,59807,50000
16,3882,58995,50000
16,3882,60456,50000
16,4853,60601,50000
16,3883,61240,50000
16,3883,60340,50000
16,3883,57125,50000
16,3941,56516,50000
16,3883,59393,50000
16,3884,57634,50000
16,3883,58582,50000
16,3883,61638,50000
16,3884,62821,50000
16,4488,58670,50000
16,4854,61750,50000
16,3883,63126,50000
16,3883,59426,50000
16,3882,60918,50000
16,3883,58003,50000
16,3884,60378,50000
16,3885,61902,50000
16,3882,59434,50000
16,3883,58328,50000
16,3882,57739,50000
16,3883,57142,50000
16,4594,61087,50000
16,3882,58141,50000
16,3882,56629,50000
16,3980,57647,50000
16,3917,57712,50000
16,3883,61138,50000
16,3918,58296,50000
16,3882,58188,50000
16,3884,59582,50000
16,3955,58278,50000
16,3882,57152,50000
16,4165,57102,50000
16,3883,55738,50000
16,3884,60409,50000
16,3883,57482,50000
16,4008,59655,50000
16,3883,57962,50000
16,4853,57815,50000
16,3907,60712,50000
16,3882,59064,50000
16,3913,58709,50000
16,3882,57418,50000
16,3883,60530,50000
16,3895,57436,50000
16,3883,61011,50000
16,3882,61082,50000
16,3882,59864,50000
16,3883,60756,50000
16,3883,58409,50000
16,3882,58153,50000
16,3901,59183,50000
16,3884,61297,50000
16,3884,57660,50000
16,3882,57884,50000
16,3883,51651,50000
16,3883,59020,50000
16,3883,57597,50000
16,3882,56833,50000
16,4508,62086,50000
16,3883,60367,50000
16,3883,59362,50000
16,3882,63660,50000
16,3883,62479,50000
16,4010,61981,50000
16,3883,61873,50000
16,3883,59400,50000
16,3951,53868,50000
16,3932,56201,50000
16,3883,57240,50000
16,4109,59226,50000
16,4055,52052,50000
16,3965,59236,50000
16,3884,63046,50000
16,3884,59118,50000
16,3885,61310,50000
16,3885,53105,50000
16,3885,52419,50000
16,3882,56329,50000
16,3884,55607,50000
16,3941,57154,50000
16,3883,57466,50000
16,3883,58853,50000
17,4105,52151,50000
17,4321,53221,50000
17,4071,52409,50000
17,4000,57983,50000
17,3994,58429,50000
17,4149,61160,50000
17,3940,55478,50000
17,3883,56044,50000
17,3883,57891,50000
17,3883,60305,50000
17,3889,53954,50000
17,3887,60304,50000
17,3886,62156,50000
17,3885,56805,50000
17,4337,55158,50000
17,3931,61583,50000
17,3888,68196,50000
17,4514,62578,50000
17,3972,67494,50000
17,3885,67252,50000
17,4113,55794,50000
17,3886,53575,50000
17,3898,54155,50000
17,3883,55964,50000
17,3897,56969,50000
17,3896,55937,50000
17,3892,58081,50000
17,3897,67619,50000
17,3899,51920,50000
17,3885,52958,50000
17,4853,61050,50000
17,3887,51016,50000
17,3882,55751,50000
17,4603,57581,50000
17,4855,57320,50000
17,3883,51858,50000
17,3893,56057,50000
17,3963,60502,50000
17,5062,58661,50000
17,4869,56599,50000
17,3882,55499,50000
17,3883,58958,50000
17,3882,59117,50000
17,3890,54290,50000
17,3882,57385,50000
17,3897,54898,50000
17,3882,55679,50000
17,3882,54352,50000
17,3882,52924,50000
17,3883,57461,50000
17,3882,55932,50000
17,3905,55586,50000
17,3892,54667,50000
17,4087,53595,50000
17,3883,56245,50000
17,3916,57371,50000
17,4181,52553,50000
17,4219,56931,50000
17,3884,56222,50000
17,3888,56844,50000
17,3882,60126,50000
17,3896,58246,50000
17,3997,59529,50000
17,4427,59408,50000
17,3883,56631,50000
17,3884,59305,50000
17,3883,56864,50000
17,3939,66930,50000
17,3882,59337,50000
17,3897,52507,50000
17,3982,71493,50000
17,3898,52346,50000
17,3884,58648,50000
17,3891,56320,50000
17,4853,59293,50000
17,3942,61651,50000
17,3882,57699,50000
17,3946,56282,50000
17,3887,54807,50000
17,4563,57392,50000
17,3887,58686,50000
17,3882,62014,50000
17,3882,55281,50000
17,3948,58858,50000
17,3883,60195,50000
17,3885,55997,50000
17,3885,55393,50000
17,3883,57715,50000
17,3904,52483,50000
17,3883,52849,50000
17,3882,54826,50000
17,3883,53796,50000
17,3883,52762,50000
17,4862,57902,50000
17,3883,54071,50000
17,3883,55861,50000
17,3883,54202,50000
17,3891,53927,50000
17,3882,56192,50000
17,3937,57664,50000
18,4054,50630,50000
18,3921,60330,50000
18,3884,55897,50000
18,4148,55712,50000
18,3942,56475,50000
18,4478,62425,50000
18,4614,58325,50000
18,4023,56293,50000
18,4332,58059,50000
18,3883,57194,50000
18,3884,55458,50000
18,4448,76671,50000
18,3885,52798,50000
18,4069,61914,50000
18,5542,54555,50000
18,3959,54704,50000
18,4361,58435,50000
18,4235,57075,50000
18,3969,57338,50000
18,4056,57340,50000
18,4631,55905,50000
18,5453,60722,50000
18,3998,58145,50000
18,3883,56994,50000
18,4547,73599,50000
18,3911,49487,50000
18,4082,57631,50000
18,4180,56285,50000
18,4036,60471,50000
18,4489,56317,50000
18,4009,56926,50000
18,3892,58005,50000
18,3960,57698,50000
18,4068,55787,50000
18,4099,56611,50000
18,4329,58409,50000
18,4104,57831,50000
18,4027,58471,50000
18,4381,62360,50000
18,4719,57286,50000
18,4475,53803,50000
18,3976,56544,50000
18,3885,55954,50000
18,3882,57807,50000
18,4291,56577,50000
18,3884,55704,50000
18,3977,59099,50000
18,3884,57322,50000
18,3884,58901,50000
18,4534,59512,50000
18,3883,62142,50000
18,3964,58012,50000
18,4054,63290,50000
18,4192,61110,50000
18,3883,63794,50000
18,4199,63071,50000
18,3898,56355,50000
18,3899,59102,50000
18,3996,59118,50000
18,3883,71413,50000
18,4142,57884,50000
18,3885,59508,50000
18,4642,59226,50000
18,3900,56591,50000
18,3883,60412,50000
18,3898,58981,50000
18,3890,60766,50000
18,3883,56454,50000
18,3892,55851,50000
18,3883,54983,50000
18,6097,60720,50000
18,3883,60424,50000
18,3884,56310,50000
18,4161,60456,50000
18,5503,64875,50000
18,4897,59184,50000
18,4507,64030,50000
18,3884,58975,50000
18,3940,57032,50000
18,3917,61392,50000
18,4066,64490,50000
18,4269,60988,50000
18,3929,58576,50000
18,3884,61095,50000
18,3884,57773,50000
18,3885,56954,50000
18,3883,61413,50000
18,3896,56140,50000
18,4140,54708,50000
18,3883,60640,50000
18,3883,60353,50000
18,3885,59781,50000
18,3883,57335,50000
18,3890,57066,50000
18,3888,55736,50000
18,3884,63636,50000
18,3905,58406,50000
18,3883,56830,50000
18,3900,61164,50000
18,3898,58908,50000
19,3882,51173,50000
19,3884,51807,50000
19,4101,52719,50000
19,3890,54425,50000
19,3883,57583,50000
19,3914,55287,50000
19,3923,54766,50000
19,3905,65243,50000
19,3885,57023,50000
19,4043,58068,50000
19,3916,67921,50000
19,4029,51682,50000
19,3960,62206,50000
19,3883,56051,50000
19,4039,54360,50000
19,3882,57820,50000
19,3959,55087,50000
19,3882,56716,50000
19,3882,55316,50000
19,3882,53216,50000
19,4015,57524,50000
19,4080,69843,50000
19,3882,51765,50000
19,3882,57999,50000
19,3885,55422,50000
19,3882,53237,50000
19,4024,58554,50000
19,3986,58875,50000
19,3977,55616,50000
19,4128,55723,50000
19,3882,56210,50000
19,3882,54222,50000
19,4579,51657,50000
19,3883,54250,50000
19,4156,55018,50000
19,4014,53660,50000
19,3883,54076,50000
19,3907,51720,50000
19,4159,53205,50000
19,3882,76453,50000
19,3915,61099,50000
19,3998,62991,50000
19,3901,54277,50000
19,3882,60620,50000
19,4074,54341,50000
19,4853,95255,50000
19,3883,49073,50000
19,4138,57067,50000
19,3882,58664,50000
19,3885,54400,50000
19,4150,56674,50000
19,3892,88042,50000
19,3885,49040,50000
19,3901,52997,50000
19,3883,54071,50000
19,3882,54284,50000
19,4059,60077,50000
19,3983,89110,50000
19,5528,50018,50000
19,4042,53920,50000
19,4183,54898,50000
19,3884,58687,50000
19,4065,54750,50000
19,3937,89170,50000
19,3895,49931,50000
19,4037,53675,50000
19,3883,55786,50000
19,4854,57427,50000
19,4105,54793,50000
19,5039,87834,50000
19,3885,69475,50000
19,4068,52881,50000
19,3882,60824,50000
19,3892,53731,50000
19,4062,79373,50000
19,3937,78932,50000
19,3931,77860,50000
19,4195,75132,50000
19,3883,54844,50000
19,3885,49184,50000
19,4019,55379,50000
19,3883,58003,50000
19,3884,54154,50000
19,4004,57686,50000
19,3946,57584,50000
19,4924,54417,50000
19,4047,58408,50000
19,3883,58320,50000
19,4853,56207,50000
19,4991,59092,50000
19,3883,56309,50000
19,4853,60526,50000
19,4014,56041,50000
19,3938,57874,50000
19,3950,54730,50000
19,4044,54671,50000
19,3883,54478,50000
19,3946,57605,50000
19,4037,56506,50000
19,3882,55040,50000
20,4349,68142,50000
20,3775,72839,50000
20,6316,60040,50000
20,3851,70195,50000
20,3731,65205,50000
20,3804,69567,50000
20,3765,66763,50000
20,3775,61516,50000
20,5342,56523,50000
20,3781,59235,50000
20,3823,53164,50000
20,4122,77412,50000
20,3960,71975,50000
20,3677,60628,50000
20,5490,69332,50000
20,3715,62195,50000
20,3902,62534,50000
20,3907,58646,50000
20,3793,57744,50000
20,3755,55011,50000
20,5022,65099,50000
20,3729,57176,50000
20,3706,58161,50000
20,3972,63096,50000
20,3698,68872,50000
20,3694,53491,50000
20,4504,67153,50000
20,4450,52547,50000
20,4131,57549,50000
20,3886,57046,50000
20,4284,52873,50000
20,3717,53945,50000
20,4509,62783,50000
20,3652,52502,50000
20,3588,65557,50000
20,3874,62584,50000
20,3725,69294,50000
20,3764,55031,50000
20,4580,68684,50000
20,4746,60839,50000
20,3699,70023,50000
20,4798,69432,50000
20,3786,70777,50000
20,3785,69570,50000
20,4632,70306,50000
20,3675,54990,50000
20,3750,55730,50000
20,3986,67742,50000
20,3751,56116,50000
20,3615,52484,50000
20,4698,62633,50000
20,3664,51875,50000
20,3685,55167,50000
20,4007,69608,50000
20,3703,66365,50000
20,3712,59470,50000
20,4177,60583,50000
20,3705,57143,50000
20,3706,55076,50000
20,4509,58098,50000
20,3820,57244,50000
20,3742,53283,50000
20,4832,51837,50000
20,3616,58999,50000
20,3673,63267,50000
20,4468,60988,50000
20,3644,52947,50000
20,3679,62540,50000
20,5288,57636,50000
20,3741,55490,50000
20,3642,55346,50000
20,3824,55006,50000
20,4365,66258,50000
20,3867,69723,50000
20,4858,55625,50000
20,4112,54824,50000
20,3685,54368,50000
20,3929,70475,50000
20,3752,64470,50000
20,4284,66219,50000
20,4631,73516,50000
20,3822,68085,50000
20,3659,68645,50000
20,3707,62130,50000
20,6834,73483,50000
20,3702,54416,50000
20,4811,56504,50000
20,3689,52570,50000
20,3642,57574,50000
20,3883,57771,50000
20,3616,64428,50000
20,3601,58030,50000
20,4404,52811,50000
20,3611,54816,50000
20,3630,57019,50000
20,4033,67212,50000
20,3685,52235,50000
20,3692,64240,50000
20,5096,68041,50000
20,3660,58303,50000
21,3887,49063,50000
21,3883,53969,50000
21,4853,53442,50000
21,3883,51704,50000
21,3882,52644,50000
21,4852,51474,50000
21,4852,52661,50000
21,4129,50756,50000
21,4869,50617,50000
21,4853,54261,50000
21,3882,52455,50000
21,3896,49842,50000
21,4853,53326,50000
21,4868,51633,50000
21,4232,65655,50000
21,3883,52762,50000
21,3901,53540,50000
21,3882,54030,50000
21,4219,55881,50000
21,3882,53829,50000
21,3883,51105,50000
21,4096,51332,50000
21,4854,53942,50000
21,3883,52093,50000
21,3883,50499,50000
21,4853,56128,50000
21,4853,54746,50000
21,5095,52670,50000
21,4852,53261,50000
21,3882,50195,50000
21,3882,49959,50000
21,4854,54267,50000
21,4853,55557,50000
21,4066,50994,50000
21,3882,50691,50000
21,3882,53157,50000
21,4869,53487,50000
21,4115,50646,50000
21,4853,50824,50000
21,4123,53932,50000
21,4529,54663,50000
21,3882,50263,50000
21,3882,50756,50000
21,3882,51181,50000
21,4864,52653,50000
21,5056,58818,50000
21,4852,52646,50000
21,3882,51039,50000
21,3882,50842,50000
21,3882,50513,50000
21,3970,52238,50000
21,4070,50719,50000
21,4868,50461,50000
21,3882,56238,50000
21,3882,57013,50000
21,3894,50578,50000
21,4854,53915,50000
21,4182,51387,50000
21,4868,53046,50000
21,4497,54519,50000
21,3889,51501,50000
21,4854,53662,50000
21,3941,56050,50000
21,5042,53106,50000
21,4853,54890,50000
21,3883,51970,50000
21,4853,54315,50000
21,4853,53457,50000
21,3882,51762,50000
21,5244,64254,50000
21,3896,47735,50000
21,3882,49350,50000
21,3884,52596,50000
21,4858,51368,50000
21,3883,49980,50000
21,4131,51386,50000
21,3882,51292,50000
21,4853,52975,50000
21,3882,51063,50000
21,4852,50375,50000
21,3882,51872,50000
21,4732,50813,50000
21,4853,50501,50000
21,3882,49971,50000
21,4852,52235,50000
21,4853,50711,50000
21,4853,52048,50000
21,5075,49572,50000
21,4853,52873,50000
21,4852,55364,50000
21,3899,51581,50000
21,4853,53437,50000
21,4477,49796,50000
21,4092,49041,50000
21,3883,50083,50000
21,4817,48588,50000
21,4872,50591,50000
21,4854,52210,50000
21,3883,48073,50000
21,4085,51236,50000
22,3985,59283,50000
22,3883,50524,50000
22,3882,57412,50000
22,4287,58549,50000
22,3890,60711,50000
22,3933,53763,50000
22,4070,56775,50000
22,3926,57144,50000
22,3975,51275,50000
22,4078,56235,50000
22,3894,60606,50000
22,3883,58833,50000
22,4044,62583,50000
22,3885,55303,50000
22,4005,58239,50000
22,4049,58726,50000
22,3894,58716,50000
22,3912,60751,50000
22,4201,61120,50000
22,3940,62580,50000
22,3894,57682,50000
22,4108,59595,50000
22,3882,60401,50000
22,3883,55393,50000
22,4047,57432,50000
22,3883,58330,50000
22,3883,56851,50000
22,4054,56998,50000
22,3915,56777,50000
22,3883,55543,50000
22,4137,56867,50000
22,3882,57876,50000
22,3900,54222,50000
22,4041,54143,50000
22,3882,55913,50000
22,3882,55064,50000
22,4214,54374,50000
22,3891,53814,50000
22,4555,55603,50000
22,4116,48479,50000
22,3883,55388,50000
22,3892,53533,50000
22,4091,52549,50000
22,3892,56304,50000
22,3890,53690,50000
22,4177,49714,50000
22,3883,56091,50000
22,3883,54578,50000
22,4103,55102,50000
22,4108,62722,50000
22,4853,50414,50000
22,4054,57659,50000
22,3883,59572,50000
22,3906,50479,50000
22,4188,55448,50000
22,3883,54637,50000
22,3974,61512,50000
22,4126,56773,50000
22,3959,68888,50000
22,3883,60538,50000
22,4082,55049,50000
22,3883,59988,50000
22,3899,59291,50000
22,3883,57361,50000
22,3883,55384,50000
22,3883,61661,50000
22,4151,57479,50000
22,4426,54687,50000
22,3883,56254,50000
22,4072,56433,50000
22,3883,59410,50000
22,3883,53264,50000
22,4030,58074,50000
22,3883,57942,50000
22,4853,59661,50000
22,3895,55074,50000
22,3914,58837,50000
22,4036,63760,50000
22,4071,55957,50000
22,3942,57411,50000
22,3892,55635,50000
22,4232,60264,50000
22,3948,56927,50000
22,3883,56914,50000
22,4126,61488,50000
22,3883,57222,50000
22,3883,56008,50000
22,4162,58835,50000
22,3882,57090,50000
22,4066,74981,50000
22,4101,58423,50000
22,3882,51819,50000
22,3883,56407,50000
22,4630,53366,50000
22,3883,57028,50000
22,3882,58578,50000
22,4131,58609,50000
22,3888,60293,50000
22,3882,58480,50000
22,4035,55631,50000
23,3844,51677,50000
23,3978,54043,50000
23,3879,52831,50000
23,3798,53493,50000
23,3990,55731,50000
23,3795,69770,50000
23,3864,71652,50000
23,3944,62642,50000
23,3882,54155,50000
23,3946,49795,50000
23,5080,58885,50000
23,3825,50036,50000
23,3947,61402,50000
23,4905,56568,50000
23,3858,55196,50000
23,3934,63322,50000
23,5109,56155,50000
23,3851,55793,50000
23,4240,55757,50000
23,4166,68225,50000
23,3851,58105,50000
23,3933,53412,50000
23,4059,58462,50000
23,3910,67044,50000
23,3906,52417,50000
23,3987,58612,50000
23,3976,61981,50000
23,3839,60591,50000
23,5149,59806,50000
23,3849,63804,50000
23,3945,60349,50000
23,4038,66355,50000
23,4499,70056,50000
23,3874,60737,50000
23,5348,59405,50000
23,3887,54335,50000
23,3856,55397,50000
23,4171,57205,50000
23,4716,57813,50000
23,3794,55262,50000
23,4562,49264,50000
23,3859,55493,50000
23,3910,53094,50000
23,5569,50370,50000
23,3896,56779,50000
23,3854,59916,50000
23,5111,65730,50000
23,3856,54174,50000
23,3888,69006,50000
23,4082,54913,50000
23,4009,57621,50000
23,4172,52749,50000
23,4043,66200,50000
23,3843,54350,50000
23,3782,58878,50000
23,4205,68554,50000
23,3839,54703,50000
23,3836,68593,50000
23,5090,51852,50000
23,3893,59703,50000
23,3871,58364,50000
23,4288,61481,50000
23,3867,57096,50000
23,3781,70952,50000
23,4167,54277,50000
23,3919,55814,50000
23,3977,67795,50000
23,4225,66718,50000
23,3910,61159,50000
23,3831,55073,50000
23,4118,66839,50000
23,4614,66183,50000
23,3845,55223,50000
23,3904,59350,50000
23,3946,69073,50000
23,4669,61881,50000
23,3842,56369,50000
23,3847,58069,50000
23,3768,57448,50000
23,3993,57237,50000
23,3807,59027,50000
23,3782,48246,50000
23,4887,52252,50000
23,3931,57296,50000
23,3863,52255,50000
23,5212,64244,50000
23,4033,61354,50000
23,4335,57008,50000
23,3872,56447,50000
23,3740,55823,50000
23,3890,62222,50000
23,4166,68015,50000
23,3993,60125,50000
23,3874,51510,50000
23,5039,63618,50000
23,3848,55929,50000
23,3901,60680,50000
23,4932,48492,50000
23,3907,63421,50000
23,4440,70952,50000
24,3882,49457,50000
24,4852,50222,50000
24,4855,54060,50000
24,5003,56010,50000
24,4853,56120,50000
24,4852,56809,50000
24,4361,53327,50000
24,3883,52782,50000
24,3882,54668,50000
24,4029,52508,50000
24,3882,54828,50000
24,3901,53211,50000
24,4026,51228,50000
24,3883,55895,50000
24,3882,49526,50000
24,4121,54178,50000
24,3882,57569,50000
24,3882,50801,50000
24,3882,56104,50000
24,3883,54494,50000
24,3882,49476,50000
24,3883,53651,50000
24,3883,48574,50000
24,3882,50454,50000
24,4249,54680,50000
24,3883,52799,50000
24,3882,51398,50000
24,4143,56489,50000
24,3882,50433,50000
24,3882,49967,50000
24,4258,51578,50000
24,3882,52547,50000
24,3994,56418,50000
24,4003,48756,50000
24,3967,54699,50000
24,3882,55514,50000
24,4255,49716,50000
24,3882,52524,50000
24,3882,54019,50000
24,4022,50780,50000
24,3882,55414,50000
24,3899,53456,50000
24,4257,53535,50000
24,3882,54970,50000
24,4193,54217,50000
24,4041,52367,50000
24,3882,55267,50000
24,3884,48955,50000
24,4297,48851,50000
24,3882,50168,50000
24,3883,51194,50000
24,3996,54800,50000
24,3883,53116,50000
24,3883,51057,50000
24,4278,55223,50000
24,3882,53127,50000
24,3883,51443,50000
24,4019,55620,50000
24,3886,48356,50000
24,3882,52130,50000
24,4291,49979,50000
24,3900,50068,50000
24,3889,54349,50000
24,4003,49261,50000
24,3883,51779,50000
24,3882,55750,50000
24,3882,48482,50000
24,3883,51954,50000
24,3882,52901,50000
24,3883,48174,50000
24,3882,53219,50000
24,3898,55733,50000
24,3886,49615,50000
24,3883,53146,50000
24,3898,51904,50000
24,3885,51775,50000
24,3882,56460,50000
24,3883,50290,50000
24,3882,54923,50000
24,3882,53348,50000
24,3882,51582,50000
24,3882,56342,50000
24,3883,50533,50000
24,3882,50910,50000
24,5334,56358,50000
24,4316,58416,50000
24,4853,53953,50000
24,4993,55860,50000
24,4869,54275,50000
24,3882,51654,50000
24,5220,54390,50000
24,3883,51924,50000
24,4852,53424,50000
24,4477,55519,50000
24,3883,52225,50000
24,4852,55529,50000
24,3966,54822,50000
24,4853,51684,50000
24,3883,51036,50000
24,3882,52994,50000
25,3883,51497,50000
25,4080,52970,50000
25,4240,57886,50000
25,3891,61634,50000
25,4385,55751,50000
25,4023,55925,50000
25,4647,56283,50000
25,4455,59529,50000
25,4126,62193,50000
25,3882,54576,50000
25,4076,55091,50000
25,3946,55018,50000
25,4171,56573,50000
25,4197,58198,50000
25,3883,68473,50000
25,3882,51127,50000
25,4168,57439,50000
25,4037,67645,50000
25,4918,53105,50000
25,4036,59721,50000
25,4558,57222,50000
25,3957,62603,50000
25,4343,57300,50000
25,4231,55595,50000
25,3995,56200,50000
25,4040,58129,50000
25,3886,57465,50000
25,3883,60352,50000
25,4102,52503,50000
25,3882,49802,50000
25,3883,63413,50000
25,4930,55987,50000
25,3882,56474,50000
25,3899,49476,50000
25,4127,61515,50000
25,3966,59557,50000
25,3883,53413,50000
25,4086,52978,50000
25,3882,57447,50000
25,3888,56599,50000
25,4022,53512,50000
25,3882,57780,50000
25,3883,59109,50000
25,5029,57737,50000
25,3892,54479,50000
25,3882,54785,50000
25,4286,53964,50000
25,3884,57703,50000
25,3948,51986,50000
25,4174,58071,50000
25,4558,59331,50000
25,3882,53913,50000
25,4025,54099,50000
25,3900,50081,50000
25,3936,51724,50000
25,4967,76356,50000
25,4019,56434,50000
25,3882,56154,50000
25,3977,72875,50000
25,3956,56780,50000
25,3882,57500,50000
25,3883,59501,50000
25,3933,57223,50000
25,3883,55297,50000
25,3882,56535,50000
25,3883,54273,50000
25,3883,60344,50000
25,3925,55854,50000
25,3883,56370,50000
25,4020,58136,50000
25,3883,55873,50000
25,3883,55701,50000
25,3883,57367,50000
25,3883,57689,50000
25,3887,56236,50000
25,3996,55659,50000
25,3900,55139,50000
25,3882,61405,50000
25,4022,57781,50000
25,4163,55751,50000
25,3883,59636,50000
25,3975,57436,50000
25,3884,56115,50000
25,3896,55790,50000
25,3883,54039,50000
25,3882,57095,50000
25,3883,55774,50000
25,3882,82273,50000
25,4197,51411,50000
25,3882,53837,50000
25,3985,55793,50000
25,4177,55965,50000
25,3882,54255,50000
25,3883,58302,50000
25,4140,57276,50000
25,3882,56909,50000
25,3882,56674,50000
25,4494,56232,50000
25,3882,54989,50000
25,3923,58312,50000
26,3949,60320,50000
26,3883,52282,50000
26,3953,62022,50000
26,3883,49989,50000
26,3919,57770,50000
26,4073,64966,50000
26,3883,58056,50000
26,3883,56976,50000
26,3972,57120,50000
26,3882,56095,50000
26,3883,60108,50000
26,4022,57597,50000
26,3882,60968,50000
26,3962,62023,50000
26,3902,56784,50000
26,3885,56162,50000
26,3906,52186,50000
26,4121,55760,50000
26,4407,68893,50000
26,3943,63400,50000
26,3978,59206,50000
