runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n
13,3900,57326,50000
13,4497,59733,50000
13,4980,60013,50000
13,3886,63763,50000
13,4158,52250,50000
13,3884,58001,50000
13,3898,58480,50000
13,4343,56722,50000
13,3883,60003,50000
13,3939,55234,50000
13,4175,55366,50000
13,3882,57351,50000
13,3910,48422,50000
13,3889,49626,50000
13,3933,50758,50000
13,3905,48539,50000
13,4070,48202,50000
13,3933,49655,50000
13,3911,50052,50000
13,3891,48087,50000
13,4011,49416,50000
13,3883,53994,50000
13,3886,54573,50000
13,4482,57313,50000
13,3885,58413,50000
13,3883,56948,50000
13,4316,72546,50000
13,3989,59661,50000
13,4018,50775,50000
13,3883,54402,50000
13,4030,56981,50000
13,3938,54735,50000
13,3885,56233,50000
13,4853,56905,50000
13,4066,54475,50000
13,3883,53952,50000
13,3949,55308,50000
13,4320,56293,50000
13,3883,57112,50000
13,4204,54734,50000
13,4151,57456,50000
13,4028,58361,50000
14,3546,43719,50000
14,3544,49328,50000
14,3389,51637,50000
14,3436,50682,50000
14,3660,58351,50000
14,4000,42160,50000
14,3395,51724,50000
14,3520,49519,50000
14,3362,52640,50000
14,3659,55101,50000
14,3497,46939,50000
14,3350,48353,50000
14,3326,41305,50000
14,3512,49572,50000
14,3394,44628,50000
14,3403,52474,50000
14,4041,43391,50000
14,3384,44888,50000
14,3441,41546,50000
14,3797,39803,50000
14,3293,44611,50000
14,3347,43344,50000
14,3480,41908,50000
14,3499,47498,50000
14,3316,44723,50000
14,3649,43559,50000
14,3363,45958,50000
14,3379,44272,50000
14,4060,41057,50000
14,3347,47209,50000
14,3919,46748,50000
14,3555,41037,50000
14,3345,42309,50000
14,3433,41114,50000
14,3781,53624,50000
14,3542,60692,50000
14,3447,57502,50000
14,3581,41266,50000
14,3585,45358,50000
14,3456,53973,50000
14,3550,59756,50000
14,3380,52715,50000
14,3415,49085,50000
14,3593,45348,50000
14,3429,44286,50000
14,3565,61512,50000
14,4043,57353,50000
14,3468,43427,50000
14,3462,43742,50000
14,3469,43361,50000
14,3374,44810,50000
14,3383,42581,50000
14,3812,41081,50000
14,3408,45857,50000
14,3390,60208,50000
14,4425,42656,50000
14,3494,46286,50000
14,3390,47967,50000
14,4011,47691,50000
14,3362,47065,50000
14,3342,49267,50000
14,4187,51887,50000
14,3363,41060,50000
14,3364,42907,50000
14,3461,45308,50000
14,3339,43215,50000
14,3373,43991,50000
14,3572,47211,50000
14,3367,49482,50000
14,3360,49585,50000
14,4005,43636,50000
14,3382,43417,50000
14,3399,43120,50000
14,3522,43414,50000
14,3294,40773,50000
14,3490,42418,50000
14,3745,42330,50000
14,3363,43681,50000
14,3314,45596,50000
14,3586,40164,50000
14,3362,40679,50000
14,3420,40773,50000
14,3541,54291,50000
14,3321,40458,50000
14,3723,42862,50000
14,3790,39888,50000
14,3403,50353,50000
14,3386,48029,50000
14,4084,46983,50000
14,3380,42958,50000
14,3430,48740,50000
14,3703,53773,50000
14,3394,43617,50000
14,3480,45105,50000
14,3442,40749,50000
14,3348,41354,50000
14,3362,47542,50000
14,3468,45954,50000
14,3498,51464,50000
14,3417,55977,50000
15,3795,53497,50000
15,3771,63010,50000
15,3802,62416,50000
15,3908,66956,50000
15,3716,55356,50000
15,3772,65848,50000
15,3771,52364,50000
15,3765,64445,50000
15,3743,57156,50000
15,3670,50990,50000
15,3743,57481,50000
15,3712,52185,50000
15,3718,50035,50000
15,4066,52686,50000
15,3795,70044,50000
15,3827,65317,50000
15,3690,51528,50000
15,3725,49232,50000
15,3849,66795,50000
15,3786,52174,50000
15,3802,50736,50000
15,3779,50907,50000
15,3674,51520,50000
15,3740,59922,50000
15,3868,58808,50000
15,3812,53543,50000
15,4165,63058,50000
15,3743,53371,50000
15,3690,51461,50000
15,3695,47898,50000
15,3775,48022,50000
15,3818,48100,50000
15,3699,55702,50000
15,3715,49623,50000
15,3685,64080,50000
15,3901,52332,50000
15,3741,48428,50000
15,4131,55792,50000
15,3707,49045,50000
15,3650,52560,50000
15,5169,49602,50000
15,3710,55043,50000
15,3721,46221,50000
15,3855,57888,50000
15,3708,58622,50000
15,3778,65577,50000
15,3813,63738,50000
15,3719,56110,50000
15,3671,53417,50000
15,3965,47311,50000
15,3746,59305,50000
15,4617,52474,50000
15,3866,46392,50000
15,3772,47725,50000
15,4197,50621,50000
15,3951,57080,50000
15,3783,64594,50000
15,4163,58051,50000
15,4195,67772,50000
15,3713,53175,50000
15,3712,53100,50000
15,3987,49192,50000
15,3938,53336,50000
15,3718,52638,50000
15,3856,64741,50000
15,3776,52562,50000
15,3729,62711,50000
15,3953,46379,50000
15,3663,52649,50000
15,3788,57595,50000
15,3829,48052,50000
15,3802,52591,50000
15,3699,51514,50000
15,4478,57928,50000
15,3788,52434,50000
15,4220,50300,50000
15,3685,51089,50000
15,3699,48287,50000
15,3858,68140,50000
15,3958,67198,50000
15,3909,64914,50000
15,4277,62048,50000
15,4078,45446,50000
15,3712,58967,50000
15,3750,54467,50000
15,3727,49680,50000
15,3711,61849,50000
15,3761,60706,50000
15,3779,48101,50000
15,3805,47234,50000
15,3827,49793,50000
15,3722,49669,50000
15,4445,54619,50000
15,3758,59307,50000
15,3718,48388,50000
15,3842,66475,50000
15,3736,62153,50000
15,3700,49632,50000
15,3885,52576,50000
15,3711,52588,50000
16,5328,55880,50000
16,4215,60348,50000
16,3991,49652,50000
16,4335,50026,50000
16,5404,48409,50000
16,4015,49954,50000
16,4458,47972,50000
16,4249,45352,50000
16,4122,51900,50000
16,3993,52448,50000
16,4266,44566,50000
16,4013,48558,50000
16,4355,50637,50000
16,5943,59566,50000
16,6160,48055,50000
16,4234,46042,50000
16,5501,62917,50000
16,4052,66220,50000
16,4150,58186,50000
16,5985,59433,50000
16,4171,50317,50000
16,4067,50527,50000
16,5099,49564,50000
16,4176,51187,50000
16,4164,50877,50000
16,5485,64570,50000
16,3964,44522,50000
16,4336,58376,50000
16,5116,57316,50000
16,4053,56142,50000
16,3947,46863,50000
16,4255,47473,50000
16,3918,43137,50000
16,4005,52329,50000
16,4203,53100,50000
16,4177,50190,50000
16,4103,50126,50000
16,4812,54980,50000
16,3992,46738,50000
16,3992,54724,50000
16,4220,50365,50000
16,3991,57152,50000
16,3964,48460,50000
16,5590,54404,50000
16,3941,50760,50000
16,4330,64129,50000
16,5170,56333,50000
16,3960,50120,50000
16,3977,46087,50000
16,5044,47184,50000
16,4248,46634,50000
16,3993,59845,50000
16,4614,57415,50000
16,4065,55720,50000
16,4043,55247,50000
16,5195,46852,50000
16,4057,45085,50000
16,4177,50994,50000
16,4818,52980,50000
16,4011,62019,50000
16,4158,52121,50000
16,4785,56981,50000
16,4205,46783,50000
16,4189,49901,50000
16,4997,47722,50000
16,4287,57063,50000
16,4028,50723,50000
16,4993,47299,50000
16,4071,55719,50000
16,3980,45387,50000
16,4092,54434,50000
16,3974,45939,50000
16,4568,47872,50000
16,4447,52149,50000
16,3988,52185,50000
16,4120,58289,50000
16,4523,47714,50000
16,4103,58101,50000
16,4033,48941,50000
16,5533,50519,50000
16,4178,58714,50000
16,4464,56236,50000
16,4285,50011,50000
16,4156,47133,50000
16,4438,49383,50000
16,5064,43922,50000
16,4236,50651,50000
16,4275,47258,50000
16,4353,46862,50000
16,3998,56375,50000
16,4206,45527,50000
16,4241,52360,50000
16,4241,56621,50000
16,4104,52531,50000
16,4148,62821,50000
16,4093,58478,50000
16,4100,42474,50000
16,4544,50219,50000
16,3921,49364,50000
16,3969,57368,50000
17,3487,42951,50000
17,3538,59683,50000
17,3510,61693,50000
17,3423,61541,50000
17,3611,59658,50000
17,3433,58739,50000
17,3415,47648,50000
17,4056,43009,50000
17,3362,50776,50000
17,3370,51190,50000
17,3549,40633,50000
17,3540,41631,50000
17,3460,53077,50000
17,3469,41405,50000
17,3314,41047,50000
17,3367,44648,50000
17,3638,54067,50000
17,3354,47707,50000
17,3371,47314,50000
17,3791,40075,50000
17,3371,41656,50000
17,3383,40085,50000
17,3591,46419,50000
17,3459,44257,50000
17,3337,40784,50000
17,3584,56073,50000
17,3316,41334,50000
17,3361,55888,50000
17,3516,41156,50000
17,3340,41691,50000
17,3355,41735,50000
17,3768,42228,50000
17,3311,44078,50000
17,3419,56403,50000
17,3515,52008,50000
17,3372,45341,50000
17,3379,45145,50000
17,4015,41324,50000
17,3302,43593,50000
17,3332,53132,50000
17,3485,47098,50000
17,3339,43236,50000
17,3387,44646,50000
17,3481,45081,50000
17,3292,43200,50000
17,3882,43010,50000
17,3467,45383,50000
17,3759,42343,50000
17,3296,43752,50000
17,4658,44954,50000
17,3348,47582,50000
17,3401,43342,50000
17,3526,43885,50000
17,3294,45414,50000
17,3377,48075,50000
17,3942,47247,50000
17,3298,41847,50000
17,3338,46102,50000
17,3355,44722,50000
17,3362,44442,50000
17,3329,50652,50000
17,3909,52842,50000
17,3316,39324,50000
17,3318,41668,50000
17,3430,43761,50000
17,3346,43180,50000
17,3294,41662,50000
17,3523,41941,50000
17,3416,41406,50000
17,3293,41607,50000
17,3566,43413,50000
17,3311,49614,50000
17,3394,48653,50000
17,3562,48432,50000
17,3271,45111,50000
17,3293,44096,50000
17,3453,40663,50000
17,3375,44765,50000
17,3322,45255,50000
17,3496,42180,50000
17,3276,42259,50000
17,3379,49143,50000
17,3434,41263,50000
17,3311,49615,50000
17,3318,40332,50000
17,3744,44648,50000
17,3299,42352,50000
17,3321,44423,50000
17,3433,50393,50000
17,3296,50797,50000
17,3273,50471,50000
17,3492,48943,50000
17,3251,40564,50000
17,3271,42882,50000
17,3761,42763,50000
17,3255,40734,50000
17,3352,45058,50000
17,3459,40504,50000
17,3256,38541,50000
17,3781,56091,50000
18,3846,54868,50000
18,4495,110578,50000
18,4026,57674,50000
18,3919,74526,50000
18,3884,53265,50000
18,3936,66355,50000
18,4026,65227,50000
18,4035,62223,50000
18,3968,51897,50000
18,4549,57115,50000
18,4044,57781,50000
18,4050,60681,50000
18,3842,53401,50000
18,3809,51902,50000
18,4322,53700,50000
18,5881,67758,50000
18,3881,60540,50000
18,3831,50562,50000
18,3921,52575,50000
18,3942,67977,50000
18,3746,68979,50000
18,3820,65459,50000
18,3939,63778,50000
18,3940,52347,50000
18,3889,53478,50000
18,3800,55741,50000
18,3705,48565,50000
18,3829,53186,50000
18,3766,49960,50000
18,4005,56592,50000
18,3831,52358,50000
18,3727,51057,50000
18,3879,52790,50000
18,4249,57458,50000
18,3808,55585,50000
18,3904,64326,50000
18,3804,65407,50000
18,3791,58459,50000
18,3769,50450,50000
18,4281,60404,50000
18,3756,50178,50000
18,4379,69704,50000
18,4392,52512,50000
18,3843,54112,50000
18,4888,51837,50000
18,3847,53672,50000
18,4599,58196,50000
18,5365,58436,50000
18,3827,51156,50000
18,3788,56428,50000
18,3901,54195,50000
18,3881,52782,50000
18,3795,57892,50000
18,5077,58253,50000
18,3700,48948,50000
18,3671,53129,50000
18,3835,57443,50000
18,3723,58381,50000
18,3739,77148,50000
18,4509,62842,50000
18,4184,69232,50000
18,4158,58485,50000
18,3694,61951,50000
18,3751,56190,50000
18,3777,61977,50000
18,4814,66792,50000
18,3864,51071,50000
18,3672,48594,50000
18,3854,53942,50000
18,3761,64052,50000
18,3737,54506,50000
18,3809,65550,50000
18,3809,56035,50000
18,3702,51017,50000
18,3834,64800,50000
18,3894,68169,50000
18,3843,68621,50000
18,3703,54398,50000
18,3845,63403,50000
18,3705,54301,50000
18,3681,51344,50000
18,3701,49563,50000
18,3723,53933,50000
18,3783,50708,50000
18,4253,61028,50000
18,3783,59677,50000
18,3722,60053,50000
18,4633,54968,50000
18,3734,51120,50000
18,3699,50452,50000
18,3717,54166,50000
18,3718,61850,50000
18,3762,48753,50000
18,3826,64411,50000
18,3680,46762,50000
18,3760,57899,50000
18,4047,50811,50000
18,3798,59882,50000
18,3706,49412,50000
18,4625,55827,50000
19,3414,40431,50000
19,3314,41169,50000
19,3303,43085,50000
19,3413,42902,50000
19,3311,56493,50000
19,3294,40364,50000
19,3520,38872,50000
19,3418,55655,50000
19,3354,39205,50000
19,3250,38739,50000
19,3336,40393,50000
19,3247,39955,50000
19,3422,40435,50000
19,3311,39746,50000
19,3367,42928,50000
19,3379,41726,50000
19,3314,41279,50000
19,3300,39770,50000
19,3421,48730,50000
19,3302,38988,50000
19,3297,41024,50000
19,3654,46680,50000
19,3381,49531,50000
19,3296,46056,50000
19,3613,41592,50000
19,3256,46598,50000
19,3269,39332,50000
19,3497,39836,50000
19,3302,39396,50000
19,3414,55171,50000
19,3456,54896,50000
19,3310,53682,50000
19,3339,41651,50000
19,3422,52881,50000
19,3325,41192,50000
19,3269,39088,50000
19,3630,40715,50000
19,3412,41699,50000
19,3670,39953,50000
19,3400,38713,50000
19,3270,39800,50000
19,3319,40911,50000
19,3425,39895,50000
19,3274,40922,50000
19,3281,40503,50000
19,3773,55185,50000
19,3260,55052,50000
19,3292,55731,50000
19,3388,40400,50000
19,3283,39411,50000
19,3400,42139,50000
19,3408,40294,50000
19,3247,40706,50000
19,3250,41149,50000
19,3370,40577,50000
19,3251,40835,50000
19,3280,40612,50000
19,3460,39336,50000
19,3268,40746,50000
19,3260,40614,50000
19,3377,55445,50000
19,3662,41617,50000
19,3272,54775,50000
19,3391,53937,50000
19,3269,40328,50000
19,3259,54719,50000
19,3399,40304,50000
19,3276,53387,50000
19,3299,44193,50000
19,3837,53278,50000
19,3723,40729,50000
19,3647,39963,50000
19,3492,39951,50000
19,3287,41644,50000
19,3358,46301,50000
19,3592,40870,50000
19,3298,54493,50000
19,3353,55582,50000
19,3595,38959,50000
19,3284,40875,50000
19,3293,42890,50000
19,3475,39350,50000
19,3270,40831,50000
19,3586,37972,50000
19,3789,39130,50000
19,3260,42762,50000
19,3275,55743,50000
19,3409,41201,50000
19,3272,49967,50000
19,3277,41184,50000
19,3680,40768,50000
19,3247,54409,50000
19,3276,55705,50000
19,3431,41072,50000
19,3276,40285,50000
19,3247,40557,50000
19,3596,38206,50000
19,3249,39254,50000
19,3249,39562,50000
19,3676,43070,50000
20,3797,48631,50000
20,3746,52073,50000
20,3868,50818,50000
20,3796,49314,50000
20,5469,60000,50000
20,3835,50600,50000
20,3889,51763,50000
20,4010,55194,50000
20,4186,52602,50000
20,3727,46791,50000
20,5071,47847,50000
20,3818,63282,50000
20,3848,59793,50000
20,3741,50101,50000
20,3875,59825,50000
20,4072,64364,50000
20,3853,53684,50000
20,3981,51456,50000
20,3842,59494,50000
20,4019,50682,50000
20,3912,54034,50000
20,3890,65215,50000
20,3834,56303,50000
20,3913,54343,50000
20,3766,54486,50000
20,3978,51130,50000
20,3781,52754,50000
20,3899,53919,50000
20,4930,63606,50000
20,3824,54059,50000
20,4109,52508,50000
20,3732,50958,50000
20,3791,53817,50000
20,3689,48635,50000
20,3699,53142,50000
20,3738,55226,50000
20,3728,52074,50000
20,3717,49725,50000
20,3702,47214,50000
20,3713,50674,50000
20,3994,55408,50000
20,3726,59303,50000
20,3766,53436,50000
20,3642,61257,50000
20,3784,66818,50000
20,5064,65990,50000
20,3853,63704,50000
20,3774,48995,50000
20,3936,51552,50000
20,3782,60069,50000
20,3834,50431,50000
20,3862,49431,50000
20,3774,55678,50000
20,3798,51670,50000
20,3945,51357,50000
20,3808,50942,50000
20,3822,52011,50000
20,4693,48929,50000
20,3742,74667,50000
20,3780,52057,50000
20,3745,54518,50000
20,3793,52564,50000
20,4684,54646,50000
20,3916,50336,50000
20,3709,51272,50000
20,3734,46474,50000
20,4591,51763,50000
20,3729,60428,50000
20,3715,51051,50000
20,3745,58871,50000
20,3737,49885,50000
20,3699,46675,50000
20,3653,52211,50000
20,3687,59686,50000
20,3769,53067,50000
20,3683,57457,50000
20,3688,60458,50000
20,3668,50114,50000
20,3764,54644,50000
20,3690,54416,50000
20,3674,54838,50000
20,3642,46878,50000
20,4437,54155,50000
20,3736,51120,50000
20,3677,58369,50000
20,3647,56706,50000
20,3762,57430,50000
20,3655,53315,50000
20,3634,53774,50000
20,3750,62619,50000
20,3613,59199,50000
20,3721,56216,50000
20,3738,62050,50000
20,3828,63614,50000
20,3709,63540,50000
20,3818,64097,50000
20,3793,47152,50000
20,4233,51479,50000
20,3742,55194,50000
20,3919,55287,50000
21,3594,54011,50000
21,3661,51204,50000
21,3690,49226,50000
21,4648,60048,50000
21,3621,44886,50000
21,3675,55055,50000
21,3633,63474,50000
21,3561,46543,50000
21,3630,44302,50000
21,3616,48515,50000
21,3673,50976,50000
21,3684,46120,50000
21,3631,51515,50000
21,3624,65146,50000
21,4781,49634,50000
21,3673,49772,50000
21,3699,48253,50000
21,4065,49900,50000
21,3610,58520,50000
21,3629,44709,50000
21,3759,49790,50000
21,3680,46357,50000
21,3661,47413,50000
21,3609,48426,50000
21,3619,48386,50000
21,3621,49101,50000
21,3641,48644,50000
21,3708,49953,50000
21,3676,54257,50000
21,3647,62082,50000
21,3792,58721,50000
21,3581,47398,50000
21,3596,50937,50000
21,3562,49305,50000
21,3642,51647,50000
21,3625,53771,50000
21,4201,48362,50000
21,4353,49540,50000
21,3670,60756,50000
21,3795,59511,50000
21,3786,58092,50000
21,3612,52601,50000
21,3845,53278,50000
21,3732,54239,50000
21,4507,63232,50000
21,5009,57597,50000
21,3783,53496,50000
21,3762,60002,50000
21,4267,56411,50000
21,3781,60233,50000
21,4178,62313,50000
21,3856,55190,50000
21,3845,64357,50000
21,3643,58424,50000
21,4674,61307,50000
21,3782,60165,50000
21,4017,55222,50000
21,3755,70364,50000
21,4172,58319,50000
21,4022,61912,50000
21,3979,51029,50000
21,3817,55457,50000
21,3775,51349,50000
21,3756,63678,50000
21,3781,62296,50000
21,3741,61364,50000
21,3615,55228,50000
21,3722,53793,50000
21,3674,51523,50000
21,3633,45788,50000
21,3599,47859,50000
21,3707,52489,50000
21,3793,57236,50000
21,4423,54185,50000
21,3710,51061,50000
21,3723,50739,50000
21,3843,63266,50000
21,3841,58555,50000
21,3908,48345,50000
21,3772,57543,50000
21,3863,56250,50000
21,3741,52508,50000
21,3714,46523,50000
21,4814,58002,50000
21,3820,63650,50000
21,3720,51239,50000
21,3900,60692,50000
21,4449,52902,50000
21,3922,61870,50000
21,3850,67441,50000
21,3752,49177,50000
21,3753,49513,50000
21,3764,49495,50000
21,3780,48500,50000
21,3730,52041,50000
21,3915,57381,50000
21,3746,50000,50000
21,3699,50004,50000
21,3874,58281,50000
21,3737,48230,50000
22,3748,68517,50000
22,3871,83899,50000
22,3719,68036,50000
22,3733,63038,50000
22,3817,63877,50000
22,4213,63621,50000
22,3812,62762,50000
22,4050,63998,50000
22,3776,65859,50000
22,5081,79508,50000
22,4129,78495,50000
22,4419,75825,50000
22,3978,79356,50000
22,3812,62730,50000
22,4334,84007,50000
22,3840,69887,50000
22,3904,100560,50000
22,4728,110638,50000
22,3882,84307,50000
22,3955,111142,50000
22,4046,82061,50000
22,3803,73886,50000
22,3872,74729,50000
22,4526,62274,50000
22,4049,85171,50000
22,4067,82345,50000
22,4543,66866,50000
22,3981,66571,50000
22,7461,80683,50000
22,3813,64709,50000
22,3823,66379,50000
22,3905,66437,50000
22,4041,72282,50000
22,3763,62777,50000
22,4076,87531,50000
22,3926,69636,50000
22,3905,66088,50000
22,3927,103942,50000
22,4713,75923,50000
22,3831,61630,50000
22,3793,67596,50000
22,4125,73706,50000
22,3808,60799,50000
22,3952,75974,50000
22,4244,79707,50000
22,3781,68172,50000
22,3963,85300,50000
22,3953,86433,50000
22,3710,62080,50000
22,3820,71905,50000
22,3676,73172,50000
22,3807,75251,50000
22,5721,80378,50000
22,3880,81249,50000
22,3729,76234,50000
22,3691,62188,50000
22,3924,84001,50000
22,3851,86837,50000
22,4122,95815,50000
22,3868,64649,50000
22,3835,74316,50000
22,4087,68301,50000
22,3980,75684,50000
22,3706,74296,50000
22,3824,69253,50000
22,3807,77336,50000
22,3974,85842,50000
22,3869,61534,50000
22,3785,66781,50000
22,3727,76540,50000
22,3853,72969,50000
22,3786,68114,50000
22,3733,68991,50000
22,3743,68372,50000
22,3703,63382,50000
22,3887,66707,50000
22,3942,75461,50000
22,3759,67216,50000
22,3803,68257,50000
22,3651,64317,50000
22,3802,68440,50000
22,3889,66704,50000
22,3848,82726,50000
22,5193,70044,50000
22,4194,82854,50000
22,3746,80058,50000
22,4258,87119,50000
22,3773,83933,50000
22,4689,81770,50000
22,3972,79394,50000
22,4304,84668,50000
22,3888,91841,50000
22,4590,76981,50000
22,4102,110486,50000
22,4148,77331,50000
22,3911,81942,50000
22,4626,93548,50000
22,4130,75234,50000
22,3761,70601,50000
22,3878,78967,50000
23,4147,63933,50000
23,4270,56342,50000
23,3903,60570,50000
23,4029,66094,50000
23,4309,65280,50000
23,4189,71840,50000
23,4043,60897,50000
23,4780,54910,50000
23,3887,50805,50000
23,3883,58659,50000
23,4324,55094,50000
23,3882,57011,50000
23,3885,57553,50000
23,3883,59377,50000
23,3883,68464,50000
23,4054,69574,50000
23,3883,63541,50000
23,3937,60396,50000
23,3886,55017,50000
23,4064,56863,50000
23,4442,52773,50000
23,3883,56539,50000
23,4302,55875,50000
23,3882,56229,50000
23,3883,58328,50000
23,4386,58494,50000
23,3886,58630,50000
23,3887,60929,50000
23,4195,61095,50000
23,3883,63083,50000
23,3886,53983,50000
23,4085,56981,50000
23,3904,55648,50000
23,3882,58005,50000
23,4426,58375,50000
23,3942,58955,50000
23,3886,61181,50000
23,4078,56219,50000
23,3885,57592,50000
23,3898,56507,50000
23,4138,58455,50000
23,3956,54597,50000
23,3956,57578,50000
23,4352,61363,50000
23,3890,57209,50000
23,3888,59032,50000
23,4282,58991,50000
23,3883,58680,50000
23,4435,54247,50000
23,4087,58738,50000
23,3890,57753,50000
23,3882,59734,50000
23,4455,57802,50000
23,3884,58071,50000
23,3938,55468,50000
23,4230,60834,50000
23,4051,66518,50000
23,3883,51361,50000
23,4369,58984,50000
23,3971,58711,50000
23,4022,56441,50000
23,4316,58429,50000
23,3883,54077,50000
23,3884,58270,50000
23,4430,57919,50000
23,3885,62582,50000
23,3883,57280,50000
23,4427,58154,50000
23,3886,57589,50000
23,3882,56432,50000
23,4216,57772,50000
23,4052,53569,50000
23,3886,58995,50000
23,4047,54975,50000
23,3882,55790,50000
23,3916,53073,50000
23,4073,56685,50000
23,4066,82529,50000
23,3884,55694,50000
23,4662,52679,50000
23,3884,59579,50000
23,3882,63077,50000
23,4237,55789,50000
23,3946,66816,50000
23,3887,58141,50000
23,4212,63983,50000
23,3988,60607,50000
23,3978,60349,50000
23,3884,65311,50000
23,3945,56425,50000
23,4143,64780,50000
23,3889,54952,50000
23,5011,74994,50000
23,3883,64326,50000
23,4027,62884,50000
23,3883,54640,50000
23,3883,74577,50000
23,4329,65959,50000
23,3882,64101,50000
23,3883,65555,50000
24,3570,48810,50000
24,3610,52401,50000
24,3629,44719,50000
24,3648,43413,50000
24,3537,46236,50000
24,3565,46895,50000
24,3586,44275,50000
24,3654,49684,50000
24,3507,42898,50000
24,3544,43846,50000
24,3594,48484,50000
24,3592,52061,50000
24,3493,52448,50000
24,3638,51641,50000
24,3553,44102,50000
24,3441,42087,50000
24,3579,44730,50000
24,4109,57738,50000
24,4130,45231,50000
24,3603,55214,50000
24,3565,48443,50000
24,3552,44542,50000
24,3503,42407,50000
24,3492,56378,50000
24,3548,42350,50000
24,4059,45951,50000
24,3532,45330,50000
24,3676,56383,50000
24,3943,50122,50000
24,3544,51730,50000
24,3535,42833,50000
24,3561,42879,50000
24,3518,42518,50000
24,3537,42290,50000
24,3510,42387,50000
24,3542,50446,50000
24,3541,49835,50000
24,3640,44871,50000
24,3509,42555,50000
24,3467,42507,50000
24,3596,43493,50000
24,3536,42896,50000
24,3700,44721,50000
24,3706,46120,50000
24,3588,48245,50000
24,4272,45420,50000
24,3488,44551,50000
24,3545,43633,50000
24,3712,43044,50000
24,4261,43303,50000
24,3525,44520,50000
24,3486,47873,50000
24,3503,44579,50000
24,3484,44908,50000
24,3671,42200,50000
24,3493,43054,50000
24,3512,45117,50000
24,3542,46801,50000
24,3512,45582,50000
24,3559,44369,50000
24,4311,43475,50000
24,3484,42380,50000
24,3470,42660,50000
24,4195,44183,50000
24,3607,43367,50000
24,3436,42175,50000
24,4281,43105,50000
24,3532,43592,50000
24,3434,42399,50000
24,3441,42802,50000
24,3565,44141,50000
24,3473,41786,50000
24,3548,42790,50000
24,3641,44516,50000
24,4232,42037,50000
24,3555,50512,50000
24,3482,44734,50000
24,3554,43869,50000
24,3534,46355,50000
24,3434,45739,50000
24,3457,41819,50000
24,3461,43047,50000
24,3445,42933,50000
24,3408,42974,50000
24,3454,43119,50000
24,3483,47992,50000
24,3540,41429,50000
24,4044,50117,50000
24,3530,42221,50000
24,3386,41346,50000
24,3459,43872,50000
24,3500,42686,50000
24,3446,41224,50000
24,3427,41341,50000
24,3464,44293,50000
24,3499,41040,50000
24,3386,41258,50000
24,3459,42560,50000
24,3410,42118,50000
24,3575,43543,50000
25,3698,53791,50000
25,3678,53389,50000
25,3743,55041,50000
25,4815,61326,50000
25,3761,52426,50000
25,3800,57273,50000
25,4261,50689,50000
25,3667,48909,50000
25,3807,56766,50000
25,3818,63187,50000
25,3637,52722,50000
25,3783,46892,50000
25,4627,49165,50000
25,3663,48218,50000
25,3746,46765,50000
25,5514,55235,50000
25,3818,57655,50000
25,3761,48381,50000
25,6088,62117,50000
25,3871,50681,50000
25,3763,56980,50000
25,5582,47850,50000
25,3613,54658,50000
25,3755,65030,50000
25,3868,54624,50000
25,3860,52760,50000
25,3715,55599,50000
25,5396,55740,50000
25,3650,48381,50000
25,3734,51797,50000
25,3869,59519,50000
25,3673,58843,50000
25,3704,53657,50000
25,5231,44290,50000
25,3653,52272,50000
25,3799,58088,50000
25,3915,54007,50000
25,3646,49052,50000
25,4081,46802,50000
25,5390,49421,50000
25,3722,58957,50000
25,3760,55842,50000
25,3937,49732,50000
25,3651,47567,50000
25,3730,58061,50000
25,5451,48559,50000
25,3875,54460,50000
25,4495,59719,50000
25,3984,53266,50000
25,3771,49980,50000
25,3701,53804,50000
25,5094,59577,50000
25,3701,49791,50000
25,3707,48403,50000
25,5346,52281,50000
25,3930,47563,50000
25,3787,50169,50000
25,4708,51719,50000
25,3881,63552,50000
25,3783,52590,50000
25,3888,48567,50000
25,3741,50906,50000
25,3776,52568,50000
25,4633,49393,50000
25,4202,56241,50000
25,3731,63517,50000
25,5170,64063,50000
25,3885,51932,50000
25,3932,50950,50000
25,6330,55072,50000
25,3796,52451,50000
25,3738,58616,50000
25,4400,55748,50000
25,4648,63303,50000
25,3834,68003,50000
25,3853,52357,50000
25,3800,57244,50000
25,3867,64356,50000
25,3827,49279,50000
25,3800,53475,50000
25,3864,61988,50000
25,5430,48904,50000
25,5633,66273,50000
25,3897,72493,50000
25,3893,61886,50000
25,4378,54278,50000
25,3836,49824,50000
25,6551,54945,50000
25,4198,53268,50000
25,3835,65007,50000
25,3974,68825,50000
25,3789,51543,50000
25,3803,45757,50000
25,4793,46467,50000
25,3770,47604,50000
25,3863,48699,50000
25,4101,55268,50000
25,3729,53217,50000
25,3899,59269,50000
25,4934,54203,50000
26,3696,56522,50000
26,3584,55984,50000
26,3611,43073,50000
26,3812,52483,50000
26,3582,45378,50000
26,4131,43576,50000
26,3861,43201,50000
26,3619,45184,50000
26,3525,46075,50000
26,3608,43247,50000
26,3472,42934,50000
26,3549,63303,50000
26,3640,43021,50000
26,3484,42596,50000
26,3568,44333,50000
26,4065,45029,50000
26,3544,51875,50000
26,3485,44315,50000
26,4255,47232,50000
26,3924,54937,50000
26,3652,56863,50000
26,4146,42860,50000
26,3732,44506,50000
26,3459,41833,50000
26,3970,42761,50000
26,3895,42497,50000
26,3569,43917,50000
