runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
24,3789,34885,250000,1616755503,3665561627,1871943449
24,3853,37378,250000,1581442261,2099069927,1841050872
24,3724,33544,250000,807946684,1696496516,2893599603
24,4271,36201,250000,3645669310,3174868717,2143915371
24,4009,35594,250000,2276000300,3284530713,3392639352
24,4306,51899,250000,2782137530,3249812648,3399127276
24,4084,51715,250000,555186782,3899927216,700330359
24,4170,50733,250000,577973278,1497187798,155630009
24,4039,51033,250000,2521376837,727078722,99813889
24,4120,51115,250000,2092899793,3293118730,3684675888
24,4238,51105,250000,299824218,1437847415,1122861770
24,4137,53412,250000,3837827992,4079659980,3288182436
24,3808,39499,250000,3938594226,1354104086,26077333
24,3722,37871,250000,1405371319,3827936181,1667880238
24,3980,37669,250000,1069591803,3853311149,1746150908
24,3737,38610,250000,1565072068,4204580415,2965731421
24,3746,34041,250000,2429837136,1202685370,1814572912
24,3652,33366,250000,2860631993,3887600417,2971136698
24,3802,37048,250000,451503934,3348291477,92706017
24,3778,40989,250000,63027096,2448501093,299400189
24,3607,38163,250000,2197378225,3841942869,4221375969
24,4012,38025,250000,3063866276,3671308108,91534783
24,3668,33779,250000,3587591348,4150230771,231826584
24,3782,34796,250000,626092280,3061203610,4292561363
24,3759,35223,250000,709083945,2900924754,2731869011
24,3795,42790,250000,4026539226,2576392593,2872994500
24,3616,32164,250000,3682974108,3874476663,1305116550
24,3501,33508,250000,3326125547,3197713467,399337686
24,3814,34665,250000,3174336365,3146877671,3960061895
24,3785,34269,250000,3532709231,3943068193,1614101601
24,3763,35092,250000,3468876816,1120890397,365726418
24,3703,36178,250000,2790149621,4285077969,2592110459
25,3371,41105,250000,749258173,4002462568,3479249160
25,3591,33339,250000,1244125082,2032174810,3139417544
25,3464,41690,250000,2852515748,4279817871,1875364711
25,3753,48312,250000,1914503415,2838147610,4088706574
25,3445,31109,250000,1326755607,2776671682,1996375700
25,3477,30997,250000,1862571356,1528798695,1671356849
25,3477,32577,250000,2277964819,1137699212,3848220264
25,3461,30836,250000,3644676109,836849185,3743720892
25,3656,30848,250000,75560845,2859246016,3607686202
25,3508,30899,250000,2123796719,625027442,2927183820
25,3595,31180,250000,3845380148,3849265529,2734408014
25,3530,30453,250000,2952516495,2451079016,3265400103
25,3416,31230,250000,3286767356,4095063971,2294304227
25,3480,31011,250000,2937988465,2688261702,3927117158
25,3509,31394,250000,3632659719,2727036856,3826309811
25,3573,30252,250000,2502454826,2569978282,2111189724
25,3501,30436,250000,3916019739,2764902697,1265586427
25,3490,30631,250000,3385294892,2964402237,3629798093
25,3491,30741,250000,3026391401,2155756603,3863169663
25,3508,30251,250000,234309038,883601276,2581003777
25,3554,30417,250000,752613931,637053036,3577918959
25,3432,30544,250000,3843304305,1614137317,3485634614
25,3608,30632,250000,2488119971,487305244,1228699150
25,3509,30483,250000,1001590640,220689273,1250657094
25,3378,30966,250000,2136456496,2724554561,1350266759
25,3448,30971,250000,1441777729,143526753,3618531271
25,3483,32557,250000,2633970707,2594904585,2424821594
25,3542,30991,250000,2299258583,1732545503,3328210492
25,3474,31305,250000,2896652777,796816246,2219157188
25,3524,30686,250000,1535680887,4065687020,2728584872
25,3572,30597,250000,2483346290,2552896452,2101395899
25,3473,30774,250000,3342344174,3486760043,3883452069
25,3472,31462,250000,454096080,2799910416,3149782906
25,3408,31178,250000,2938220428,3342640225,1680881611
25,3485,31014,250000,3292269702,3319304789,1639493597
25,3662,30759,250000,2657107287,3853201810,79819152
25,3405,30985,250000,806133091,2955002445,2021170568
25,3487,31085,250000,889505610,3856147895,3000244280
25,3486,31033,250000,3859761547,3604860207,2946386828
25,3414,30792,250000,3024747134,158138321,2786761475
25,3460,30624,250000,2598900065,4100595950,1791722476
25,3490,30706,250000,2614133927,3236655755,571879003
25,3498,30918,250000,1543887051,3929370498,3993622346
25,3482,30254,250000,3900290251,1770081375,1970268714
25,3461,30859,250000,423843291,1990287278,3719499927
25,3458,30786,250000,3531258629,2141573153,4209761877
25,3528,30923,250000,3656171586,501446928,1966530975
25,3516,30523,250000,4241893687,143182092,1316972534
25,3461,31011,250000,2196901929,2853010383,3908582550
25,3482,31043,250000,3828081460,136339182,1974210450
25,3495,30295,250000,1707075964,1222642706,732941760
25,3408,30499,250000,237782715,4091592808,2321671770
25,3456,30379,250000,3830931887,3125265514,3320806500
25,3450,30380,250000,953820877,2620109045,2518256170
25,3462,30429,250000,37217574,1145537218,328122866
25,3694,31156,250000,4192010371,4150244445,2875373399
25,3547,30409,250000,2995559646,2220565406,1701057630
25,3444,30511,250000,2066547420,1007850679,472748080
25,3593,30339,250000,1146323974,1732100938,4204710987
25,3579,30782,250000,3897787990,976423082,3127365332
25,3464,31051,250000,4015879769,1447351109,2229862518
25,3443,31395,250000,1532243724,3005380425,1645784977
25,3532,31102,250000,2864751605,1680030366,2841001505
25,3437,37412,250000,2514680132,164236685,3450350461
25,3469,34558,250000,3822154975,3033569011,513906652
25,3523,31273,250000,2258153900,2315381110,3047740067
25,3532,30897,250000,2552829546,444089650,1781781138
25,3451,31241,250000,2368938197,1634500707,3891208302
25,3554,31781,250000,2396689646,3988128697,1579152731
25,3404,34052,250000,854216501,2860052413,1509019945
25,3445,37120,250000,3930980888,1429155408,2161260211
25,3503,35226,250000,711152426,1273162556,267534257
25,3379,39749,250000,711499486,1405621509,2858645111
25,3506,33972,250000,4180842362,2816493291,1828900888
25,3492,42505,250000,421002831,2002217159,898108857
25,3378,33719,250000,125755099,3930486701,3783103221
25,3449,34965,250000,1721377424,1936211994,3531441002
25,3662,33812,250000,2949179060,4176618268,3246233181
25,3363,35000,250000,2447883083,619758932,3431726365
25,3478,36191,250000,2355093857,952224031,3519536924
25,3518,33551,250000,3867886035,297872506,695305643
25,3488,30531,250000,698372715,2606442225,4225649021
25,3488,33579,250000,3853262683,2206486125,3150195750
25,3462,34029,250000,3138945069,1443048602,2727745052
25,3444,30811,250000,63585129,330108872,443075380
25,3430,34376,250000,2645287946,3549512706,975571395
25,3514,34102,250000,463231842,1141706382,1980415372
25,3421,34224,250000,1741034877,3148369128,1595362046
25,3556,42541,250000,3984629802,934932467,2134721184
25,3513,33653,250000,2666627066,667215009,1169394162
25,3360,33094,250000,4085080996,1567627948,3203190039
25,3415,33925,250000,3097600585,2751224389,444837711
25,3535,38050,250000,2928536629,604220018,734164310
25,3518,34901,250000,3804483010,4054202854,1312764559
25,3451,38352,250000,3353090498,3404324794,2527600459
25,3439,33126,250000,2151555936,3167251260,2788759642
25,3422,30585,250000,2684225184,736107527,1086653861
25,3468,30497,250000,3711146903,2681980389,560006855
25,3483,30636,250000,2711772056,1474932954,931609487
25,3425,30320,250000,3605975625,2402964539,1236685933
26,3391,24680,250000,438656883,1836905649,1276955050
26,3244,26444,250000,2759087422,3692640261,1479536015
26,3288,24945,250000,1173339005,361005466,3462380891
26,3385,25340,250000,475669444,3842566034,806831666
26,3248,24648,250000,1333435937,2214426965,357220572
26,3276,24491,250000,1506192768,1281721567,3425556861
26,3352,24179,250000,978614906,2461729535,642929633
26,3313,24163,250000,1627973814,1814833741,3943259614
26,3273,24639,250000,2979089892,1396238994,3104781997
26,3376,24257,250000,246554542,1573622407,1987364852
26,3247,24488,250000,3025139018,1663447713,3808735025
26,3297,24227,250000,1935113578,2121655973,3960608560
26,3351,24346,250000,3607934020,447294071,1270359789
26,3277,24077,250000,4022847799,2370220972,1841634239
26,3368,24209,250000,48418296,2862153437,409339562
26,3313,25192,250000,4181023733,2510258448,3369919735
26,3252,26709,250000,4043745436,2238609569,2540997441
26,3275,24677,250000,961482077,3616567007,903764783
26,3346,25026,250000,3784886296,3675828513,1235971808
26,3256,24881,250000,3066348400,2476099041,229138770
26,3273,24869,250000,3030280320,366109679,442711329
26,3268,24736,250000,3123974212,593400779,2771857925
26,3283,24411,250000,3657314408,1223760260,385852031
26,3344,24296,250000,2606607546,2143620116,4034840921
26,3349,24186,250000,3255704641,892895549,2067052578
26,3312,24799,250000,1497813836,745693143,2574438499
26,3296,25269,250000,39184154,2390884916,606722395
26,3291,25105,250000,4131396342,810675369,204929301
26,3349,25098,250000,140696718,828230333,880534847
26,3351,24727,250000,2188812572,491349636,1603146759
26,3352,25330,250000,2788842061,112116334,558832540
26,3251,25350,250000,2114423671,1856996282,2474592492
26,3290,25014,250000,3919378890,2110840393,4210256360
26,3278,25165,250000,3915514664,1778576928,591229596
26,3249,24833,250000,2586549758,3883325566,900337629
26,3380,24875,250000,1435258259,341757776,3624693775
26,3345,25522,250000,280113436,1445952737,1142952726
26,3250,25374,250000,2274327504,185352862,4122908829
26,3297,25192,250000,243832435,4292434514,3377707644
26,3278,24690,250000,1057638612,4134881376,3273691506
26,3245,24882,250000,2814515894,2573059613,3818424610
26,3272,25062,250000,228434021,2441744789,1250961581
26,3352,24810,250000,3090776354,2788293865,4277449131
26,3254,24286,250000,3869296508,845531882,1796185339
26,3338,28205,250000,1274214798,2032566654,2679439687
26,3351,28314,250000,110499269,2219159479,2526239877
26,3288,24279,250000,2469373913,3126098167,2112722938
26,3350,24217,250000,1973493329,4142725575,3248356050
26,3349,24420,250000,2030256101,2518358789,110444140
26,3342,24436,250000,3539013265,3379148272,1003359291
26,3278,24373,250000,1116098736,1801004758,2047137016
26,3274,24526,250000,40941031,2553575277,2866692873
26,3318,24591,250000,3845399074,287455805,1227715437
26,3271,24914,250000,4233817358,2372099321,27401012
26,3365,24700,250000,4274394155,3683499865,2018890027
26,3342,25471,250000,222616799,2280440235,1713442092
26,3358,25018,250000,1616111826,1389391836,1023398437
26,3390,26358,250000,3188857802,3036679534,2168108344
26,3289,24717,250000,2606963931,2045161067,2405740791
26,3317,24635,250000,3793918028,1255801905,1193190064
26,3345,24193,250000,1198426340,2848021889,1030210911
26,3279,27094,250000,3923498405,2886977725,45698395
26,3316,26138,250000,3366055158,57039971,3793569238
26,3276,24243,250000,3430525905,3989299764,897658411
26,3328,23970,250000,157244025,801067213,4196409836
26,3285,23951,250000,3681664234,1306470590,32285308
26,3366,24630,250000,429405024,2386770687,1253647611
26,3250,24635,250000,460179802,3510336235,4212730299
26,3289,25705,250000,254266042,2616335774,482528312
26,3280,25457,250000,1038763208,2538533450,588237798
26,3249,26458,250000,2436267020,2917621473,3616437221
26,3278,24436,250000,717423186,1404354877,454438963
26,3460,24287,250000,1554940734,2242848425,1632146662
26,3395,24407,250000,1927645446,2456749278,1495860312
26,3265,24801,250000,494480323,346147894,3318530515
26,3315,24925,250000,721977462,3472432082,9327552
26,3262,26201,250000,4239174550,1192669248,1451867096
26,3297,24631,250000,2032385719,466790974,2286762964
26,3430,24775,250000,2098016725,1895064749,3202561084
26,3341,24546,250000,1384715894,1091591150,3648348154
26,3280,24246,250000,2321837686,612348370,3418863371
26,3280,25938,250000,619125351,236133215,1033597645
26,3244,25607,250000,2858881462,3577686708,674240508
26,3289,26231,250000,611607461,48055365,3549018117
26,3380,26118,250000,2315851259,2849585872,2569703522
26,3369,24311,250000,963197271,997463661,2322982445
26,3295,24438,250000,2237100629,3085647912,1527993282
26,3274,26154,250000,2699862532,1246333007,3654359879
26,3330,24281,250000,1022839679,3383166887,2895381486
26,3300,24269,250000,2653874307,1608623159,894869932
26,3393,24388,250000,4183673005,4242801468,2605959403
26,3249,24515,250000,1636853696,1176765265,1798893290
26,3333,26400,250000,2051676254,1932081777,1432411394
26,3365,25368,250000,3909010358,1801123198,1455704181
26,3325,24415,250000,1469039776,4249750029,2287105173
26,3298,24544,250000,644768145,428015535,2016641869
26,3573,24525,250000,1577488980,2248543222,3775135977
26,3245,24186,250000,2711518606,3729920815,2572094236
26,3328,24667,250000,2229013093,4220831079,2471209189
26,3285,24240,250000,516751981,4167153975,1460534868
27,3339,62029,250000,209408567,2667801163,3355005699
27,3279,62107,250000,2166574708,2868542621,2099891405
27,3285,62204,250000,2091271499,3532301201,3486212663
27,3273,61560,250000,1170900489,1839590547,1227617389
27,3263,62286,250000,1173668782,3143245901,291756226
27,3274,61431,250000,2476416157,1423697326,417155148
27,3270,62403,250000,2046256613,397105380,3546965114
27,3274,61919,250000,3057119756,1124713986,1870908993
27,3267,61835,250000,4120722424,3336795857,798167424
27,3275,61653,250000,1506704932,2642908489,2888679378
27,3287,61275,250000,3306003589,1520261074,3188614946
27,3246,61637,250000,2501435284,1449930797,3245507418
27,3291,63224,250000,4163230222,1733591918,2675714334
27,3293,62431,250000,318868693,1163175270,810053756
27,3260,61620,250000,1025315567,2614191156,985826317
27,3297,62076,250000,2053487426,2042019627,3027175191
27,3272,62238,250000,2404119647,4230259470,2575988966
27,3283,61843,250000,147494832,4115717189,3362367514
27,3277,61948,250000,853621644,2650781418,157872982
27,3285,61719,250000,968487766,1753124424,1421527412
27,3283,61468,250000,2900303260,617854517,2919105063
27,3286,61819,250000,1684041396,748299920,3387869938
27,3264,61628,250000,1455074680,3891604770,1877164003
27,3289,62009,250000,3776653015,525315761,3692656383
27,3285,62366,250000,1535452686,2022100525,1024605584
27,3298,62360,250000,2735152263,1599775931,821824494
27,3334,62253,250000,3786517632,158268424,4293795745
27,3277,61116,250000,3115451336,641998239,3022943943
27,3273,61791,250000,3463213026,2382047663,593139615
27,3300,61635,250000,1724879340,1649659279,452970682
27,3285,61524,250000,1753908118,1476038653,406059763
27,3268,61749,250000,3283014033,2288356757,3785825463
27,3287,63461,250000,628722921,3800726463,317474549
27,3284,62040,250000,3362315696,1832440253,194720956
27,3312,61574,250000,2588338872,777918946,2333702549
27,3365,61696,250000,2500346380,3518908111,2340662737
27,3295,61627,250000,1630637130,3012820880,3553770427
27,3287,61801,250000,445517890,980465090,3758169516
27,3353,61869,250000,757092180,3417635839,2685658056
27,3297,61577,250000,2307074945,1571447973,3972330478
27,3283,62225,250000,1133120580,2609621808,3420998087
27,3350,61938,250000,3184465128,4154629015,2557799010
27,3288,61738,250000,86733282,1268283165,2580465343
27,3278,62211,250000,3402765833,2971053533,486590108
27,3394,61694,250000,1206972488,1884277561,4269150209
27,3368,62419,250000,1830722895,57425249,4237715324
27,3296,62191,250000,4015012184,2193199016,1454689796
27,3293,62343,250000,2191234298,2343131946,2048332390
27,3341,62078,250000,2800367800,3460578212,2213957447
27,3308,61492,250000,1571658031,2831116414,799421495
27,3297,62146,250000,211004806,2090967924,1519305559
27,3293,61597,250000,3514559108,3705486113,2883449794
27,3284,61755,250000,998435513,3478913073,4217614785
27,3359,61736,250000,3947958550,2269087821,1760113835
27,3300,61069,250000,171912219,165976473,3652121508
27,3269,62001,250000,1759820847,464599199,2069598547
27,3301,62021,250000,4035035959,1168341361,2208321381
27,3316,62354,250000,2715732648,1952537634,3160173676
27,3287,61775,250000,1528731382,1932346829,2201241193
27,3297,62129,250000,1399799960,1294749323,47572740
27,3412,61856,250000,458752755,2394895297,1097092685
27,3281,62350,250000,728695982,1999649656,829288134
27,3294,61604,250000,137845075,3819857095,2571312966
27,3348,62284,250000,1918919380,729406674,3213518512
27,3288,62043,250000,581557195,1663389664,2813442137
27,3284,62048,250000,3700159687,1366557520,4084807192
27,3294,62005,250000,228528014,2071263703,342532668
27,3275,61980,250000,520489101,1408775601,3898281983
27,3330,61791,250000,4062328943,1902254933,1875810739
27,3391,61300,250000,1108669676,2543802637,3276839623
27,3346,61044,250000,601902695,858599378,2589888559
27,3288,62327,250000,327616886,3686351329,2810125532
27,3303,61580,250000,2248787104,2529417452,3131618345
27,3367,61502,250000,2344464407,4059547843,2267152285
27,3287,61509,250000,4085724236,3695434751,1832087607
27,3247,62098,250000,2536250463,3265376199,108318954
27,3296,61370,250000,519729837,874832555,1396529254
27,3304,61969,250000,1571153832,3414006384,3064724154
27,3299,61741,250000,2094601420,2762748492,3160801518
27,3272,61567,250000,780259092,3061428474,1963156751
27,3294,61408,250000,178790702,3257250247,2572673065
27,3306,61794,250000,1295029683,1344850607,218233220
27,3266,61701,250000,1616906189,1402751015,3980259406
27,3281,62711,250000,3940901276,724186679,4200975986
27,3287,61830,250000,3051476484,956747175,3848005116
27,3270,61990,250000,1615343406,4156794137,837031946
27,3275,61969,250000,557413688,2275091337,3762495400
27,3280,62237,250000,3222837075,1923924360,2092096095
27,3285,61803,250000,426662103,2883514859,2632825041
27,3286,61855,250000,1801806789,1214480045,3637702720
27,3279,61799,250000,17701331,3148676048,4263620838
27,3313,62168,250000,2150870798,4025078529,3129626683
27,3277,62357,250000,3320317178,2283208213,3679569870
27,3289,62310,250000,1356085956,2406326351,2491366226
27,3281,62138,250000,2531955529,2360567264,137659644
27,3274,62133,250000,1615026295,1281408762,4176965927
27,3404,61884,250000,2081979286,2847082262,2842651607
27,3266,62533,250000,662286777,1664303089,2208971662
27,3287,62047,250000,1982600606,400494600,2252035561
27,3292,62135,250000,561226968,2194804326,3377664894
28,3295,24774,250000,1665645677,813494264,624953998
28,3271,24867,250000,569589530,2665246112,3146024360
28,3307,24655,250000,3548409746,1694902461,377209996
28,3366,25191,250000,3923777040,1251538032,3048528375
28,3389,25529,250000,4217538078,2729685770,2137140234
28,3366,25382,250000,2761818999,507332813,1494194942
28,3303,25592,250000,826687726,3050845946,1240605284
28,3355,25328,250000,2573045418,3202954771,1784430369
28,3444,25071,250000,952064933,1566806807,2424596792
28,3281,24730,250000,3429696139,3704081944,3000246935
28,3247,24711,250000,3716549411,173104445,3967021225
28,3322,24748,250000,3134030240,1406159688,3899670574
28,3288,25236,250000,3767096970,958469910,872303037
28,3247,24866,250000,4220363908,3623861478,4063828408
28,3397,24431,250000,1601126350,2954110093,720054848
28,3575,24997,250000,1199872969,266213541,2864331078
28,3360,24527,250000,887437658,3376406769,1351602470
28,3291,24595,250000,412329271,1684270655,3791755836
28,3456,24501,250000,3298457840,1526123174,1357519720
28,3336,24772,250000,3501002772,1493150429,915620458
28,3346,24262,250000,1201741635,3593448744,1873672932
28,3277,24634,250000,3969079128,13180102,3934322359
28,3318,25291,250000,1578439292,2875306444,2903747035
28,3272,24423,250000,1417364226,1597907767,1315025887
28,3276,24390,250000,3951021783,304909625,3417786925
28,3248,24819,250000,1288001686,3367915694,1969928765
28,3403,25118,250000,3071174810,1372650991,3064467060
28,3398,25570,250000,2806343236,2777997666,2095567678
28,3273,24926,250000,236448198,2382732016,1209984668
28,3311,25564,250000,3144313939,3852047624,2871978235
28,3267,25328,250000,1858511606,2522052371,2574716002
28,3244,25316,250000,2864721500,1282881447,2210438415
28,3396,26077,250000,3783205735,2906181146,3354384689
28,3293,24923,250000,2082072529,2746131375,2563427943
28,3254,24934,250000,2219215726,3290873907,2253813940
28,3282,25195,250000,1713292222,282718958,1567972140
28,3302,24769,250000,308681305,2892541418,1269640326
28,3293,25265,250000,1871953644,51595179,2635307075
28,3397,24862,250000,358162672,1922521562,2719454487
28,3272,25411,250000,1056051609,329728369,1099688610
28,3340,25835,250000,1750217170,2464593042,1214170392
28,3344,24995,250000,2089385116,706980828,1987376106
28,3395,25565,250000,4092579143,3731456320,2230078338
28,3269,24787,250000,805923278,3762844577,2288622716
28,3475,24909,250000,2936546743,3933728569,2402159914
28,3454,25914,250000,3440596724,431869646,1961851240
28,3287,24483,250000,3686590134,3107517494,1163592036
28,3333,24628,250000,807318150,3515502833,2578904577
28,3310,26624,250000,850342585,483467251,2086413457
28,3315,25144,250000,2939279128,2615567693,3179605235
28,3283,26656,250000,3024830400,616646461,1931682025
28,3388,27283,250000,1348287233,2276436809,1539324073
28,3271,24641,250000,401744389,3374629272,1300017151
28,3533,24683,250000,1738899292,3256033765,816008923
28,3338,24552,250000,2310402454,3342390392,4289441303
28,3294,25202,250000,1651572644,2964354438,1041042795
28,3297,24925,250000,464214707,3385983597,3465607031
28,3289,25365,250000,2495510973,304799852,1912066148
28,3302,25909,250000,2774988542,4064100730,617232158
28,3356,30618,250000,2209537707,2182541195,520211766
28,3342,29548,250000,2985930757,3167124039,627908831
28,3244,24916,250000,3698821192,2348287981,2982018947
28,3299,24427,250000,1288546676,3305544785,4087003282
28,3292,24452,250000,598165943,2148973395,2914548179
28,3454,25730,250000,898088206,3762424058,1398575983
28,3280,24523,250000,134911219,2279811551,1882054853
28,3318,24724,250000,949851687,3374604132,566233994
28,3466,24714,250000,1815028117,2409934478,1321714404
28,3454,24551,250000,4215977635,3861620100,2954016832
28,3282,24987,250000,2091435482,1663439278,2342946947
28,3278,29331,250000,1224247735,245627152,1847998820
28,3403,30006,250000,216505354,1103918297,362130271
28,3336,30327,250000,945342837,2588382038,177591265
28,3298,24942,250000,1022561352,1304395397,2911702328
28,3481,25279,250000,4014459610,1502644276,217545802
28,3464,25359,250000,1656900197,2624243754,3590828225
28,3271,25324,250000,2679706154,445027983,3248372488
28,3306,24798,250000,1285028103,3996202760,3815135951
28,3311,24625,250000,1186055089,3465005362,3437371701
28,3256,24841,250000,698849400,842587954,3803148498
28,3306,24924,250000,2281671522,4169581693,1001840370
28,3285,24926,250000,2218450318,2368747338,1476615235
28,3285,25236,250000,1684404710,916259831,3471222267
28,3406,25364,250000,250388959,2227100890,4362986
28,3321,25416,250000,89800441,1371716023,3875039676
28,3277,24598,250000,2953886421,713302383,4031916724
28,3345,26222,250000,440949281,100037036,3853050845
28,3453,25184,250000,3239676638,2245271110,593599641
28,3343,25629,250000,791085892,4070333911,834091676
28,3286,25810,250000,4028152008,1247230751,3971674011
28,3273,26689,250000,824370423,2474561155,1396225232
28,3274,26061,250000,478965342,2572123161,3381197442
28,3435,25686,250000,826981846,1103836444,1210959545
28,3312,25765,250000,1810313542,141074602,2057304199
28,3248,25278,250000,1195491928,1260721779,3401013629
28,3299,24776,250000,2534711966,1177475501,1645853741
28,3379,25348,250000,780558499,2763095608,1331572997
28,3297,25328,250000,2530715200,3526572601,1426388866
28,3314,25491,250000,1471121662,2346337101,3327444520
28,3337,25286,250000,2890614606,4070683477,2215834953
29,3839,26859,250000,3532955093,3938340907,212324022
29,3747,31960,250000,886123793,2773238006,2313174968
29,3932,23314,250000,2574224935,1554145874,2048989667
29,3681,25633,250000,1772598602,1600405678,1940140872
29,3920,24503,250000,2158933518,1812998146,3130962543
29,3760,25162,250000,1340254155,2808682573,3194496091
29,3905,24741,250000,831469375,1994168910,3316977211
29,3867,27256,250000,1358565035,2481258257,2115904031
29,3685,25044,250000,2357083551,3401717468,3323485432
29,3901,25246,250000,2395262077,4122809576,556903097
29,4012,27134,250000,886564033,2900329468,3171453052
29,4049,27192,250000,2575473534,35539099,1238505436
29,3895,28280,250000,1820065188,2142937698,21264912
29,3897,27331,250000,94876185,1445756552,2596027633
29,3872,24503,250000,922718763,925747368,3724531754
29,3766,27715,250000,780318475,2639662677,232311335
29,3818,27813,250000,815704836,1015714410,2156647894
29,3840,25352,250000,824419536,1443780027,3696216845
29,4645,35111,250000,2712085504,257398927,4243433689
29,3866,26140,250000,1537144892,3771874715,85131951
29,3827,27061,250000,3394442527,3582747454,1185737669
29,3749,23936,250000,1934736570,1129654801,3423259850
29,3902,24966,250000,1333122543,3713837079,2249906960
29,3874,26062,250000,2370131433,523147737,3685479582
29,3819,26972,250000,3600883014,1136582901,4222025427
29,3858,24037,250000,2292367837,4065979503,2437340604
29,3747,23360,250000,521487601,3242147631,961778964
29,3728,25638,250000,3523747557,3907395469,2834232917
29,3812,23892,250000,3723178206,529823975,695996035
29,3813,26693,250000,862276903,2176707499,3658763373
29,3784,32244,250000,1811865859,101846618,3003300927
29,3921,26011,250000,4194131741,2329217119,3308882121
29,4158,25202,250000,1057233977,1260635622,2677566162
29,3834,25224,250000,1379791621,3701990870,3306123251
29,3834,25146,250000,2601783920,3646536375,2036690054
29,3843,25305,250000,2840509703,208959201,565571449
29,3960,26834,250000,4128628106,1797214288,2860412064
29,3732,28171,250000,4075440348,1148056503,1220574610
29,3887,29423,250000,784584702,2072766809,2879749267
29,3914,24796,250000,2587603308,1892057459,1188435559
29,3746,27332,250000,2856624221,307476857,2028168673
29,3909,32592,250000,4172958535,2675341368,3241454365
29,3778,24804,250000,3265580099,1899969086,2136985425
29,4115,28740,250000,1829543399,3881783023,1863060227
29,3771,25689,250000,565006418,2529203862,3680990995
29,3689,26111,250000,3246190081,3524251688,811187853
29,3804,26600,250000,2705927464,2160260492,991097569
29,3911,25427,250000,3022913690,2155379577,1353163473
29,3816,25202,250000,3759893584,2876183557,1183156943
29,3879,25331,250000,154975147,3599043185,4057428507
29,3781,33288,250000,1631986880,383715471,2145196962
29,4357,28290,250000,4238549324,1010965376,1718384251
29,3760,25261,250000,544588065,2596152639,56057360
29,3802,28262,250000,1349954143,458266685,1289086738
29,3791,24575,250000,1859101725,4165256893,2470633754
29,3875,24554,250000,4270594604,3897377465,1058474183
29,3774,27961,250000,2404059137,3167464073,739283763
29,3691,26602,250000,3093944584,4140470530,204156481
29,3758,27760,250000,1804019038,749475976,1970250774
29,3892,31499,250000,2066426973,2322649259,1221194739
29,3757,26391,250000,1037471841,1474203112,1350862072
29,3817,23871,250000,802045931,2167602906,4138891247
29,3676,29389,250000,1915559917,1699794040,3488922332
29,3845,28277,250000,4147025864,66879330,1401734610
29,3903,24104,250000,4110578104,3249679814,4113119517
29,3840,27921,250000,2805342344,587461047,986274409
29,3777,31531,250000,2994235827,1411788975,2296549253
29,3909,25653,250000,2839639243,228215309,2199576263
29,3732,24257,250000,2173616497,3004636263,2470009075
29,3724,24561,250000,1627938749,3669501599,3176608073
29,3836,27171,250000,2507653594,998317858,3421942527
29,3934,25900,250000,1100547377,1036160081,2901335754
29,3773,25868,250000,3579553214,1095327725,1960117835
29,3738,24483,250000,1504282848,2304993135,2947013785
29,3734,26063,250000,81718246,1447154044,909838926
29,3806,28301,250000,4278826314,4061587987,1839534135
29,3941,25367,250000,790152181,2341914883,392334320
29,3995,26413,250000,399532946,428379669,72161809
29,3744,24813,250000,1419841216,3063615030,3205801297
29,3756,25466,250000,866729094,2447163299,467290253
29,3919,27971,250000,3859088429,1359253328,3982705451
29,3731,24875,250000,3093501250,493696695,1286534760
29,4015,28157,250000,2252821403,2563169429,658319192
29,3990,31242,250000,2761556159,1866357600,2553405976
29,3770,24200,250000,2396631647,2112118405,1199800612
29,3817,24494,250000,4143650483,3854400885,1148798276
29,3794,24248,250000,1998270753,1786102530,3277093147
29,3777,25087,250000,689188269,1527549723,470498137
29,3788,26293,250000,1060789133,1840724441,1373893486
29,3917,25962,250000,2674416910,622306959,3309258231
29,3993,25584,250000,1775026191,169297029,537665022
29,3914,28494,250000,695614356,423852024,3937275010
29,4038,29375,250000,1284164294,1149487012,567831941
29,3742,34526,250000,627894484,2376439197,1840325380
29,3859,26177,250000,2660943313,64765300,649250284
29,3885,28522,250000,1695466957,3242147340,1068544063
29,3782,27157,250000,1788511664,2876127234,2548986274
29,3798,27513,250000,3683192350,2606702943,1541519165
29,3643,24329,250000,3701981526,1209850366,1931696081
29,3916,24215,250000,2761393943,1026708273,872896183
30,3264,23694,250000,314034848,1983130836,2832640899
30,3259,23763,250000,3326251887,654426298,2073946265
30,3245,23818,250000,3363736963,493256521,3927990228
30,3260,23721,250000,958063564,1869803457,3304655514
30,3258,23823,250000,145996293,4281442979,2573902128
30,3244,23725,250000,1511165111,606013415,2194020601
30,3263,23721,250000,2862023500,3233334907,748658569
30,3264,23692,250000,1504099238,1418027731,3519831650
30,3244,23684,250000,435348301,2870560055,1686226580
30,3263,23775,250000,984203488,199906848,290776927
30,3265,23664,250000,1683084316,2078469569,3708960610
30,3244,23896,250000,980657919,1978555432,3974054969
30,3263,23714,250000,1360329635,2759298684,3371016459
30,3263,23811,250000,909070085,3471629159,516248853
30,3244,23789,250000,3338506391,3147492527,3122131053
30,3264,23709,250000,3281244972,1601788237,3023033811
30,3262,23810,250000,3641464594,3318862890,346509634
30,3244,23912,250000,1845998528,308622351,3175934990
