runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
13,3922,31904,250000,4088483876,3271940486
13,3796,29555,250000,3367434473,4219904690
13,3807,29153,250000,1679823040,3646429083
13,3960,31271,250000,2043832922,2617921220
13,3919,29531,250000,2280204548,1926024090
13,3960,30720,250000,4123450794,1617603712
13,3729,32134,250000,468606560,3380740453
13,4014,28713,250000,1223218685,2270528922
13,3741,28418,250000,1984993865,391257076
13,3712,32755,250000,3471049114,1126811942
13,3761,25679,250000,1750416556,564445768
13,3895,26280,250000,2732555749,4101911009
13,3782,27590,250000,1559975435,3360362094
14,3277,25762,250000,617993045,3372696112
14,3303,22431,250000,728415637,3553891313
14,3334,26089,250000,2312381550,1479103389
14,3286,22156,250000,4211547183,2203913795
14,3289,22416,250000,2661091357,1303000933
14,3356,23170,250000,1231471566,1728281219
14,3438,22757,250000,2689385159,3921080812
14,3359,22633,250000,2688833529,2836016457
14,3341,22358,250000,250834631,3271927751
14,3325,24049,250000,3727610679,2110071525
14,3321,22504,250000,2211938601,3665061698
14,3447,22567,250000,1157187572,2135897639
14,3339,22452,250000,2469536022,3487466835
14,3302,22475,250000,2948745471,3665287606
14,3332,23502,250000,2659367829,3180330567
14,3320,23148,250000,3810357362,1778250345
14,3318,22354,250000,4064953079,896297622
14,3299,22762,250000,4125281698,1702120133
14,3275,22511,250000,20826996,104921625
14,3311,22658,250000,3056894700,1583001784
14,3277,22315,250000,3664526722,2750045612
14,3284,22563,250000,3873814008,3845102476
14,3492,23002,250000,4115995617,3653902470
14,3361,22998,250000,1421326140,1712627823
14,3438,23080,250000,2133162323,1528647473
14,3384,22568,250000,1056442077,3389457809
14,3336,22589,250000,297907158,551173243
14,3331,22676,250000,1680544163,2788497243
14,3341,22718,250000,2767494867,2103646238
14,3430,23535,250000,2865588551,101427762
14,3280,22649,250000,4236755240,998604927
14,3288,22563,250000,3842968941,3798778102
14,3328,22535,250000,2224779287,96472906
14,3275,22664,250000,75820780,4228979099
14,3527,22640,250000,4284916761,3581194566
14,3296,22658,250000,2546794122,3110117420
14,3365,22621,250000,807969371,2419246503
14,3337,22617,250000,605003256,3832655552
14,3275,22640,250000,442786475,895185340
14,3285,22366,250000,1798878325,3889737660
14,3284,22528,250000,1711064656,2175903819
14,3282,22807,250000,4076227236,1623981485
14,3288,22537,250000,2426726339,1847938347
14,3277,23296,250000,3928827369,4031712537
14,3274,23628,250000,2310819699,1294651326
14,3287,23639,250000,578257232,2536429137
14,3287,22322,250000,700942091,4211964447
14,3290,23801,250000,2200908692,1608510251
14,3291,23661,250000,763418260,2048908947
14,3297,23249,250000,477726160,1801283949
14,3245,24500,250000,60090768,3134445105
14,3285,23020,250000,4124860348,1967663945
14,3278,23081,250000,1919783019,13851358
14,3301,22981,250000,3472849607,2724236209
14,3275,22778,250000,2524656827,3288869011
14,3343,22394,250000,337378465,1279640803
14,3291,23307,250000,4212835121,3698031713
14,3281,23998,250000,2331787667,2081850821
14,3273,23129,250000,1338340561,4224287916
14,3279,23266,250000,1772394294,4131507841
14,3272,23240,250000,252746411,2910753516
14,3359,23167,250000,3227887861,2239686377
14,3284,23806,250000,1519293797,130977227
14,3314,23572,250000,881107889,1471299877
14,3289,23282,250000,1363503364,3684961341
14,3318,23605,250000,2862264066,1300674097
14,3358,25581,250000,3336245272,4117895050
14,3298,22480,250000,4190776264,964275006
14,3380,25247,250000,2146838776,4000851428
14,3288,22256,250000,1239128199,2743078873
14,3363,23458,250000,2485564636,1447976345
14,3379,23148,250000,355589310,177886336
14,3352,25147,250000,409720403,273783024
14,3365,23224,250000,4232054800,3505610608
14,3391,25603,250000,2666741433,1273795114
14,3391,22486,250000,2394756404,2385364333
14,3379,28313,250000,2024065728,1221692336
14,3394,25089,250000,3936942102,1358557553
14,3378,24512,250000,4022853474,4178068681
14,3282,23032,250000,1936751798,1538492452
14,3301,23117,250000,1409714760,2718622760
14,3288,23121,250000,1893764807,3157264628
14,3269,22921,250000,3745186827,809455458
14,3269,22423,250000,1917034828,4204797076
14,3267,22357,250000,2575279468,4286437326
14,3275,22638,250000,3422994652,929141550
14,3285,24728,250000,2077251990,225993235
14,3369,23273,250000,2305027081,941783896
14,3365,22972,250000,4236764877,4151692389
14,3269,22554,250000,1092498796,1082175596
14,3299,22645,250000,881277121,2457014479
14,3447,23253,250000,1580894419,4177723570
14,3319,23059,250000,951719369,3123280522
14,3308,22915,250000,2791634243,3492598346
14,3302,22525,250000,613580327,2633953893
14,3354,22752,250000,1533064725,2735012371
14,3292,23157,250000,2965415782,3971980830
14,3283,22257,250000,1530421526,2769163688
14,3379,22587,250000,3092569033,1927279146
14,3288,22317,250000,3769918876,3671192665
15,3498,22624,250000,3004181647,2491548912
15,3385,23171,250000,1288240899,93075149
15,3357,28969,250000,3880672684,1909020040
15,3245,22404,250000,3215707474,906133415
15,3272,22649,250000,25889210,140588600
15,3309,23182,250000,2052569634,4217239206
15,3323,23185,250000,1960265102,95882580
15,3297,23285,250000,1223620425,558929970
15,3322,23101,250000,2327654373,745526868
15,3265,27087,250000,2847168191,2207161997
15,3317,24690,250000,867535161,5751373
15,3292,27287,250000,2669210736,2099253222
15,3254,25584,250000,4127832268,3634645710
15,3336,23923,250000,2609933824,523260424
15,3296,23582,250000,1823226205,1607419839
15,3343,24187,250000,4171774610,155848794
15,3352,22576,250000,2099378606,980465365
15,3307,25084,250000,3049155193,610202563
15,3254,25536,250000,229894816,3981499552
15,3352,23633,250000,813883134,1299536917
15,3337,23673,250000,173377253,376241171
15,3273,23926,250000,3070754438,284071371
15,3283,23338,250000,3559055237,1809651109
15,3308,23558,250000,2331073499,2623392722
15,3255,22798,250000,4158497772,4014532967
15,3269,23124,250000,2047134361,1391603548
15,3305,24150,250000,2166670317,67402291
15,3338,32878,250000,3639792844,1018169283
15,3340,32903,250000,1595314146,2377856876
15,3397,30141,250000,1220907368,1738973076
15,3276,26686,250000,604291084,1689261836
15,3398,25485,250000,4137152925,410282434
15,3501,22687,250000,2595092986,1809950509
15,3252,23860,250000,3504112517,2075441216
15,3294,23406,250000,4113554295,1891738605
15,3303,23983,250000,1819045459,2650167881
15,3321,23521,250000,1765150745,1635279828
15,3282,23169,250000,2396376764,4176425398
15,3278,22844,250000,2478951593,4082953811
15,3251,26966,250000,1420996152,3392455911
15,3288,24064,250000,336928093,249388785
15,3279,24198,250000,3858440835,477204487
15,3275,23728,250000,1303415241,4164040843
15,3294,23875,250000,3058183473,4272115607
15,3304,23529,250000,3546944537,623898142
15,3254,22668,250000,3296761529,1238960839
15,3281,22435,250000,2278361479,4087121312
15,3291,25787,250000,1266226435,3740729819
15,3254,25577,250000,1912664599,324817206
15,3440,23705,250000,156395215,3835839547
15,3280,26466,250000,3507015143,3864344919
15,3324,24643,250000,2871561759,3069258078
15,3355,25058,250000,32187469,765121319
15,3322,24561,250000,1147146805,1262563858
15,3250,25667,250000,783093281,2813585559
15,3301,22675,250000,2122726915,1528506440
15,3278,22275,250000,2884995442,3436882515
15,3264,22876,250000,2050248130,4209062372
15,3301,23957,250000,527835714,748224919
15,3281,24238,250000,167144050,1379076768
15,3264,22686,250000,1053812642,4054269736
15,3278,22512,250000,1703615733,2712093984
15,3300,23934,250000,1213364101,4011788636
15,3275,23217,250000,3868452217,3468865170
15,3418,31856,250000,1860356282,2229330630
15,3429,33562,250000,1280757952,1144164868
15,3271,22725,250000,726316892,3557058272
15,3276,22524,250000,2259899596,1506589963
15,3291,22647,250000,169152595,4010983463
15,3257,22441,250000,4226820249,4076561866
15,3275,22556,250000,1263177702,574264639
15,3283,26387,250000,4150311225,3502443861
15,3245,22639,250000,1402708277,2403637210
15,3282,22696,250000,3344622563,3297313545
15,3270,22867,250000,964995111,601926357
15,3259,22863,250000,193168030,931729591
15,3280,23167,250000,1023990279,181213016
15,3423,22493,250000,3344806401,991842966
15,3265,22458,250000,2163405864,454649748
15,3388,30511,250000,727505112,701310846
15,3293,23056,250000,766999108,3559013521
15,3278,23054,250000,1892723450,299034770
15,3273,23368,250000,672016983,2986896312
15,3290,25048,250000,2988837954,2295231283
15,3271,22740,250000,410889766,715788702
15,3279,25256,250000,1233173029,56993293
15,3277,24334,250000,58603461,1230354895
15,3249,22454,250000,387403080,2453002503
15,3328,22533,250000,2500703931,3428399577
15,3271,23423,250000,814781136,367127700
15,3253,25025,250000,2230888425,2093012513
15,3278,24523,250000,1713320930,3847611881
15,3277,23570,250000,582277052,1387087078
15,3255,23599,250000,1534734820,2030342876
15,3274,22462,250000,683758804,1614160032
15,3273,22518,250000,3238015309,3328368958
15,3274,23146,250000,477515648,4193262983
15,3283,22652,250000,930275083,3137069816
15,3280,22506,250000,2393229264,3052068614
15,3244,23554,250000,1143218403,4060086316
16,3273,22613,250000,4053515923,408364275
16,3261,22417,250000,2378177336,3315977673
16,3326,23549,250000,3542049507,1741296274
16,3296,22352,250000,2201309223,814541843
16,3446,22114,250000,2663681324,1334465068
16,3364,23337,250000,1644427874,2040911700
16,3330,23040,250000,3955477253,346028806
16,3269,23010,250000,3896127192,3189126373
16,3268,23079,250000,2847776515,314648854
16,3286,22855,250000,2521776440,65913921
16,3322,22706,250000,4220778658,2116463238
16,3430,22252,250000,836672423,3375661052
16,3272,22187,250000,368770958,4066278695
16,3283,22262,250000,263484917,665716456
16,3275,22275,250000,3415417083,2829627234
16,3271,22038,250000,2321054962,2226449394
16,3356,22888,250000,4179344769,170341978
16,3405,21932,250000,2451092174,3449457570
16,3302,22722,250000,1499734934,2977473870
16,3285,22575,250000,592933253,75343464
16,3284,22472,250000,3147417607,1989879402
16,3282,22677,250000,786390630,2138806769
16,3334,23048,250000,3040959167,3214185345
16,3452,24050,250000,1092767978,907014706
16,3349,22991,250000,3367451512,3949929564
16,3351,22889,250000,1104287793,2311520446
16,3267,22562,250000,1571432641,1153741271
16,3270,22200,250000,1016807424,2383305193
16,3299,22295,250000,3522803644,2056972784
16,3390,22313,250000,3267636627,770303443
16,3294,22407,250000,1131283149,3673717481
16,3274,22700,250000,910215660,1284745029
16,3274,22701,250000,98404201,2926167266
16,3344,22590,250000,1651801979,1139350490
16,3287,22906,250000,3901919537,2800162052
16,3375,22572,250000,439554746,1332286842
16,3288,22521,250000,3808666926,3570418229
16,3268,22205,250000,2603366546,3335228210
16,3276,22325,250000,3973486861,3020558368
16,3285,22306,250000,3797656279,3591227760
16,3275,22278,250000,337309271,2841217140
16,3370,22893,250000,2425534433,1538506632
16,3289,23695,250000,311989716,2154095494
16,3282,22154,250000,4039530190,3633963948
16,3270,22043,250000,4202400709,125961340
16,3290,22279,250000,2741579825,4195648809
16,3279,22290,250000,88608204,1288282341
16,3364,23649,250000,359187327,2435906784
16,3293,22684,250000,354910629,1900607726
16,3274,22791,250000,4266902269,2549271120
16,3269,22490,250000,3051480583,1560306021
16,3299,22493,250000,1841183807,795548538
16,3271,23689,250000,2798106033,174514838
16,3446,22421,250000,4063915991,2914286982
16,3399,22571,250000,3369538132,1326955126
16,3294,22314,250000,2807125450,3100951000
16,3273,23905,250000,2953068623,385321137
16,3281,23936,250000,2337561965,1347908097
16,3293,23812,250000,3924364045,2853831744
16,3368,22676,250000,1138823871,698839260
16,3276,22654,250000,2654072048,1411122811
16,3271,23778,250000,1140271024,521184697
16,3307,22485,250000,2080415197,3125297179
16,3291,22220,250000,3768961107,243683893
16,3277,22266,250000,1426518284,141670089
16,3361,23201,250000,1728625771,354390684
16,3402,22843,250000,1721096641,2572407024
16,3279,22915,250000,2731687578,1029560264
16,3276,22105,250000,3904216949,1489339881
16,3281,22740,250000,2882261369,2395817113
16,3268,22706,250000,3829792944,3549432130
16,3432,22502,250000,3554864209,631372737
16,3344,23428,250000,4117599616,1521791050
16,3266,22017,250000,2297233506,3281049813
16,3275,22296,250000,3718094450,763509700
16,3282,25637,250000,3580431908,3570144027
16,3276,21936,250000,935575778,292306707
16,3369,22141,250000,376232094,47606373
16,3279,22072,250000,864512258,2585105519
16,3271,22062,250000,3064469148,3883034833
16,3275,22242,250000,19279836,253573889
16,3291,22655,250000,2715737593,958484449
16,3273,22320,250000,3782199624,4050046937
16,3361,22339,250000,1293563122,1421709007
16,3275,22431,250000,3145613402,2034618695
16,3271,22555,250000,1259760361,4099016928
16,3272,22286,250000,3059745187,4080296858
16,3316,22320,250000,3712653290,729097305
16,3282,22275,250000,3053998584,370367428
16,3382,22232,250000,345374899,825583837
16,3275,22235,250000,334513525,1288532442
16,3305,22202,250000,43035752,3761675637
16,3286,22189,250000,3373498710,1388342117
16,3302,22294,250000,2201574970,60743580
16,3276,22418,250000,44110161,2379735630
16,3384,22471,250000,2193154429,1111056623
16,3277,22327,250000,599819874,387871267
16,3273,22503,250000,1426734125,2213253608
16,3282,22457,250000,1223232672,1030111196
16,3271,22472,250000,2778980070,3068097052
17,3283,23073,250000,2887789787,2439220229
17,3274,22463,250000,2309866848,1561185212
17,3272,22803,250000,2148766549,1897189624
17,3271,22547,250000,2021412295,3853499969
17,3280,22682,250000,2746324878,3774159782
17,3277,22376,250000,1490625702,2541350528
17,3282,22375,250000,2645352788,431325881
17,3275,22490,250000,2890284635,1729706940
17,3278,22545,250000,440655119,1924183479
17,3270,22213,250000,3297725148,476794968
17,3270,22649,250000,900750761,2817349913
17,3272,23470,250000,2865362055,220431724
17,3266,22742,250000,3287604657,3917562719
17,3275,22461,250000,3561123685,2268614033
17,3303,22861,250000,700067115,2704587582
17,3293,23246,250000,1403406825,1535149202
17,3387,22699,250000,811948386,1761819067
17,3297,23106,250000,2578019094,1633250303
17,3279,23000,250000,2421216415,2332540841
17,3270,23083,250000,820609726,422397870
17,3296,23780,250000,3164360715,4270563397
17,3297,23514,250000,3147925222,2788204715
17,3284,23707,250000,312478220,2656282542
17,3338,23295,250000,2230183587,4246065857
17,3331,23983,250000,3153435435,2502538975
17,3286,22543,250000,3987127492,3548019332
17,3340,23448,250000,1021117739,1728006507
17,3278,23142,250000,2027796623,1771673242
17,3335,22345,250000,916144917,3670389026
17,3333,22792,250000,4226194752,293846804
17,3347,22964,250000,1214119772,1219598164
17,3289,22787,250000,3016921268,3933326195
17,3380,22272,250000,3589001771,4203083510
17,3349,22470,250000,4177244375,4286451087
17,3341,23026,250000,1566463375,657594793
17,3271,22578,250000,776865792,1550224947
17,3267,22551,250000,3174873756,2902458617
17,3280,22253,250000,1127580195,510924230
17,3278,22295,250000,2554041960,1938455652
17,3251,22393,250000,1647184460,3407997088
17,3277,22480,250000,108817721,4079551860
17,3289,22502,250000,2281487912,3373274389
17,3251,22520,250000,4125748661,1399064314
17,3268,22532,250000,110592280,1570574477
17,3286,22189,250000,662947966,3575746978
17,3281,22450,250000,4209654611,198194704
17,3279,22611,250000,4122900348,2029287250
17,3275,22346,250000,3103740485,338787690
17,3247,22463,250000,466275020,2481833474
17,3277,25063,250000,4224801034,3986002774
17,3315,22452,250000,1152019053,469731585
17,3249,22523,250000,1224531486,3834033985
17,3289,22677,250000,3415711235,3658865104
17,3308,22582,250000,2920013375,1238133299
17,3251,22369,250000,2287985049,1948179124
17,3296,22423,250000,1920373989,4273505494
17,3293,22475,250000,226556087,1186932058
17,3248,22425,250000,3372278119,1548284422
17,3291,22267,250000,1418502561,2399982434
17,3279,22317,250000,1012313945,736783272
17,3258,22305,250000,242586124,788483987
17,3297,23109,250000,624172441,40188618
17,3272,22271,250000,1505358043,4267391967
17,3261,22465,250000,3744100588,904812567
17,3278,22451,250000,1573126030,1412725738
17,3291,22483,250000,1514119785,1129928309
17,3247,22601,250000,439254510,3044877369
17,3269,22526,250000,29998849,3920102589
17,3273,22433,250000,3811343092,2283601388
17,3276,22724,250000,4172767975,3885545259
17,3354,22448,250000,1668149875,2626209313
17,3281,22313,250000,2332752868,2031168202
17,3250,22387,250000,3465587378,73425972
17,3268,22403,250000,3429582959,2879843814
17,3276,22442,250000,4083752778,3842598480
17,3259,22528,250000,619222440,2017062163
17,3339,22616,250000,2074901228,2409310641
17,3276,22750,250000,3532626560,105153176
17,3369,23506,250000,901762720,2763028518
17,3279,22664,250000,3222728058,34955455
17,3295,23623,250000,2550752365,568025883
17,3358,22504,250000,918337221,2258199397
17,3404,22393,250000,154808711,4195200025
17,3269,22465,250000,1986005493,4113696672
17,3249,22401,250000,1763494484,854338207
17,3273,22378,250000,1254754947,1502615922
17,3334,22100,250000,455451465,1038935497
17,3255,22477,250000,382260164,1115407960
17,3276,22530,250000,1563138443,2433043763
17,3382,22275,250000,2166658307,659235149
17,3244,22403,250000,2445106041,1093449579
17,3356,22436,250000,2301915359,2814717798
17,3277,22247,250000,3527294217,3139956679
17,3376,22286,250000,3753354202,3236920565
17,3281,22757,250000,1994195179,552634381
17,3268,22466,250000,2215838228,72990957
17,3248,22050,250000,449830862,371172257
17,3406,22459,250000,3484510003,2138786444
17,3278,25367,250000,380145280,3461199
17,3249,25283,250000,1798026333,2184494861
18,3326,23013,250000,1534669207,746788298
18,3350,22698,250000,3071696111,1799366029
18,3292,23319,250000,366183151,3025217329
18,3342,22355,250000,2091149475,864392358
18,3248,22496,250000,81325780,3817898033
18,3277,22421,250000,4289837323,1502966619
18,3282,22297,250000,1077617501,3117229945
18,3247,22543,250000,1772080617,3293270244
18,3309,22368,250000,113035697,3509702416
18,3267,22343,250000,3167600807,2926808728
18,3269,22426,250000,2115770361,1924827508
18,3349,22313,250000,1337523979,2341882061
18,3298,22855,250000,1469236321,1912650889
18,3247,23073,250000,293658414,3448365057
18,3277,23084,250000,3139302015,3570274341
18,3280,22869,250000,2574455943,1082489004
18,3250,22689,250000,1070273380,712731275
18,3271,22949,250000,1398029251,48182581
18,3282,22711,250000,975092621,1859216408
18,3255,22624,250000,4077676730,2070281214
18,3277,22440,250000,1068451308,2190127439
18,3290,23015,250000,86467932,2544303165
18,3264,22949,250000,2694056840,1220041682
18,3284,22609,250000,901187011,3088086349
18,3283,22854,250000,1436534262,753956801
18,3249,22706,250000,3776658455,348539691
18,3326,22489,250000,232157260,1583038640
18,3291,22653,250000,1819931315,3439754443
18,3260,22655,250000,2297785586,3796638084
18,3281,22435,250000,760728916,3749722495
18,3325,22540,250000,1043483020,3448055269
18,3254,22459,250000,1756734497,2946981782
18,3288,22474,250000,872279957,2963903647
18,3280,22389,250000,1224606942,522222911
18,3247,23094,250000,2117588358,2214921611
18,3276,22958,250000,166958847,3505026619
18,3291,22534,250000,3792605402,2792823148
18,3264,23009,250000,2997519060,2821321702
18,3277,23058,250000,695334024,4258979678
18,3393,22875,250000,2638102314,59750496
18,3245,22325,250000,4183957321,2927552366
18,3300,22647,250000,1282545863,3089892190
18,3276,22314,250000,576669266,3521006314
18,3247,22461,250000,226250702,3069636165
18,3277,22362,250000,1059973253,1366887636
18,3278,22240,250000,2465796561,2721037403
18,3267,23533,250000,2857535971,3120602070
18,3291,23695,250000,3419059970,2366394644
18,3294,23945,250000,2302354468,1836272640
18,3260,22874,250000,3365109587,2553474870
18,3388,30910,250000,2137602463,1332270580
18,3398,30928,250000,889497700,589811839
18,3461,23771,250000,2380118748,962001552
18,3336,22518,250000,1621526109,1418239898
18,3279,22451,250000,2570448749,4023091879
18,3247,22420,250000,2868927021,3572716079
18,3306,22777,250000,2990213603,3427023921
18,3454,22323,250000,2902284719,3315897724
18,3500,22360,250000,114561861,1234658204
18,3275,22320,250000,3444578984,606521949
18,3283,22276,250000,1896017570,575079443
18,3244,22345,250000,2829176569,2129091970
18,3353,22478,250000,624568048,866014147
18,3338,22464,250000,1506868774,3066640850
18,3251,22827,250000,35799271,994176544
18,3291,22444,250000,2041925497,2671403470
18,3278,22373,250000,2254601864,743679117
18,3245,22493,250000,2043768730,2268557606
18,3414,22798,250000,4105058191,454078513
18,3273,22867,250000,3425112963,1685302153
18,3250,22689,250000,1999655750,2063486798
18,3288,22660,250000,111016190,3655901554
18,3281,22544,250000,2239754183,2711545049
18,3252,22583,250000,2003260067,761934610
18,3278,22682,250000,1085711315,1265220114
18,3307,22603,250000,1036532197,2995502219
18,3405,22960,250000,1427174809,3905246357
18,3280,22577,250000,3724439558,2547104791
18,3272,22645,250000,1456062770,2054353667
18,3247,22465,250000,1593901866,3225766497
18,3341,23511,250000,2945118410,439626510
18,3282,22675,250000,1876546716,952127300
18,3252,22798,250000,1295639764,1070293300
18,3281,22702,250000,2919833737,902852257
18,3295,22635,250000,3011251395,991477296
18,3268,22564,250000,2049056149,610009999
18,3291,22515,250000,795967331,1569622575
18,3275,22673,250000,1039186721,1766210795
18,3260,22799,250000,1748962975,3765893973
18,3288,22473,250000,927716207,1033610621
18,3279,22371,250000,1432074870,3061729402
18,3249,22530,250000,330944009,343351020
18,3272,22618,250000,1055671542,1705014830
18,3285,23154,250000,1325109049,4264123546
18,3252,22889,250000,2431889151,134510915
18,3316,23304,250000,2795050180,2302374539
18,3317,22611,250000,1778042163,3460117519
18,3364,22682,250000,1564948779,3149687917
18,3323,22439,250000,1008389502,1697732735
18,3307,22759,250000,1293982835,2922052211
19,4699,26985,250000,4122233026,3669328526
19,4035,26900,250000,2909433659,2495692500
19,3959,27055,250000,3956077016,1858168800
19,4027,27955,250000,3006798334,774673337
19,3973,26941,250000,4130273483,1731081604
19,4091,28617,250000,2011837481,1419961308
19,4065,27659,250000,557762935,2625460825
19,4140,27829,250000,3402640309,2427475054
19,4131,29639,250000,4014606322,2638894728
19,3973,29385,250000,39517301,899313433
19,3946,28316,250000,2737983531,2820677751
19,3959,28697,250000,2581408963,1915835569
19,3922,29250,250000,1953245241,3192659188
19,4193,28155,250000,2997805495,2745042175
19,3941,28669,250000,2497416789,3499134982
19,3967,29084,250000,1412248801,3055247149
19,4423,28123,250000,1019053946,2461879647
19,4096,29649,250000,616354313,2316703299
19,3994,26996,250000,2680504663,1426757064
19,4056,27150,250000,794727414,593162785
19,4009,26702,250000,1787995413,243411690
19,3945,28298,250000,2606024923,3763296337
19,3985,26944,250000,2196107280,2043866470
19,3942,29114,250000,3934258295,4220596085
19,3999,27468,250000,891666582,3218640016
19,4108,29693,250000,1014696248,446595095
19,3979,29499,250000,2046090804,293881742
19,4033,28703,250000,1496811292,200128799
19,4253,27303,250000,4117178270,792093416
19,4038,26682,250000,1282400423,3459804795
19,4004,26824,250000,1953299560,2536550535
19,4067,29261,250000,2300159965,2659391830
19,3978,27678,250000,3563841130,210791768
19,3982,28626,250000,2098577784,702498658
19,3985,28749,250000,791155593,2791469255
19,3977,28812,250000,2712345809,2195254055
19,4037,27026,250000,3870746361,1616636981
19,4123,28791,250000,653069613,21348828
19,4002,27152,250000,1861220052,1183566451
19,3984,27331,250000,1755446037,313016019
19,3980,27730,250000,77849121,338954992
19,4214,29112,250000,3445916633,2077718490
19,3994,27571,250000,1405520542,1255036467
19,4025,28334,250000,3184528038,2885836873
19,4009,28316,250000,3180084265,4607896
19,4086,27092,250000,2351622446,2630679328
19,3993,27616,250000,3649568190,1096880115
19,4022,27516,250000,3586335011,3130970910
19,3945,27008,250000,3203031853,3806318103
19,4008,27093,250000,2274944260,3311733317
19,3978,27161,250000,2394779694,853923672
19,4052,27233,250000,2178127127,1259294202
19,4090,27298,250000,3354023050,3188455325
19,3917,28338,250000,3889885632,1496277415
19,3924,27079,250000,1870989638,2920773151
19,4014,26662,250000,185098939,2021732548
19,3960,26694,250000,3495866188,164340152
19,3970,27191,250000,2116014305,1875712498
19,3995,28686,250000,2477909709,978666160
19,3972,27464,250000,1256012190,3801105927
19,4020,27744,250000,4128455777,3088847293
19,4264,27365,250000,1296455924,2201366036
19,4034,27099,250000,3855952860,3926974738
19,4033,27236,250000,2934308063,1156908828
19,4143,26902,250000,1695473204,1371563043
19,4155,27180,250000,1635007594,249590409
19,4026,27128,250000,2707577727,335755837
19,4121,26860,250000,256345429,3301377334
19,4103,27867,250000,3781458384,4191408278
19,3994,27649,250000,3066856860,2600874177
19,3947,27954,250000,1113020043,2895172527
19,4000,32258,250000,67891051,2429892401
19,4360,27339,250000,2818874710,1810406193
19,4124,26510,250000,1144539198,1548168619
19,3994,26834,250000,4120677306,1021584254
19,3973,27733,250000,2710556675,3268437418
19,4022,26743,250000,3335012828,1775659543
19,4009,27019,250000,4190364481,2987483569
19,4033,26736,250000,1988711740,890009331
19,4106,26596,250000,1212866542,2651110725
19,4597,27123,250000,2357168261,306930319
19,3959,30627,250000,4273381002,469027243
19,3928,29014,250000,488301844,2295798977
19,4080,27141,250000,148039677,1919660379
19,3924,27692,250000,79280048,69837064
19,4053,29644,250000,2578793292,4011808276
19,4063,28545,250000,2064510064,3895073524
19,3945,27613,250000,935881535,2937139650
19,4016,28019,250000,1509226063,4115721890
19,3949,28308,250000,2308747895,1556274365
19,4076,27508,250000,1900407266,1718670522
19,4079,27155,250000,3777140643,967536481
19,4058,28495,250000,1974367175,3913209607
19,4065,26544,250000,2952247911,3873432142
19,4026,26420,250000,1310085550,1046616837
19,3952,27200,250000,384459294,511309068
19,4019,28087,250000,3338567752,1059144362
19,4068,26785,250000,476777823,3015850427
19,3982,27094,250000,3100695858,3290175517
19,3946,27851,250000,324967907,1422030981
20,3284,22460,250000,1028547481,1824059474
20,3269,22223,250000,736096726,2631797620
20,3269,22113,250000,2633029664,3551626252
20,3244,22218,250000,3657879269,2901279361
20,3274,22067,250000,127975323,536230521
20,3268,22169,250000,4273214944,2883675991
20,3262,22256,250000,1090513181,3751620398
20,3274,22362,250000,1262566678,3687713994
20,3271,23836,250000,3184882981,1858187486
20,3245,23591,250000,2693777811,803553659
20,3284,22632,250000,3660388431,3954515172
20,3261,22589,250000,2300551817,2120108447
20,3244,23927,250000,4273245542,4024064207
20,3282,22510,250000,1759246712,3751555654
20,3281,23894,250000,458029029,1852570554
20,3247,22274,250000,1252471619,146040473
20,3270,22487,250000,1549601779,1260438863
20,3265,25997,250000,190492774,4274894200
20,3244,23434,250000,3057789391,1527582235
20,3273,23510,250000,683851018,228174718
20,3277,23440,250000,207602145,3648340653
20,3245,23142,250000,2685971649,2900815140
20,3266,22343,250000,3923345753,2573170400
20,3268,23204,250000,257059165,1965752678
20,3337,23554,250000,1413797979,2825860016
20,3262,22440,250000,1332706100,1028201665
20,3273,22743,250000,2113119562,92416789
20,3244,23340,250000,3094179331,1834605348
20,3276,22797,250000,3841663565,2325832896
20,3272,22428,250000,2560518021,570770144
20,3319,22699,250000,2974980104,4031383175
20,3277,22472,250000,2082801234,2222459070
20,3267,22550,250000,3851662609,1716226252
20,3261,22203,250000,2447953040,287549940
20,3266,22035,250000,384295642,3847299600
20,3265,21894,250000,2780692466,3424299537
20,3315,22109,250000,4240165774,3124642730
20,3264,22082,250000,151882325,3829806462
20,3267,22128,250000,3102558029,354562544
20,3268,22264,250000,3624760061,957789941
20,3267,22173,250000,10485863,562997101
20,3272,23687,250000,1289983980,375237558
20,3315,22392,250000,486890752,1683538161
20,3265,22624,250000,378751625,4109127516
20,3266,22541,250000,154777213,750035857
20,3269,23023,250000,4128184950,685643068
20,3271,22481,250000,2596592172,2582741924
20,3273,22550,250000,3812453125,3290189654
20,3322,22956,250000,2791095390,341046356
20,3270,23431,250000,893399576,4204609777
20,3272,22607,250000,2517785748,3101704337
20,3285,22740,250000,3085482711,4050760309
20,3281,22850,250000,3169330385,3381585927
20,3270,22552,250000,3657246623,2069191335
20,3325,22948,250000,2632417466,3596100983
20,3269,23956,250000,1057923037,1365052025
20,3276,22574,250000,1672093172,3299660924
20,3267,22609,250000,4029611446,1144055773
20,3270,22591,250000,1248897918,1096194981
20,3273,23951,250000,1583437110,3801302262
20,3333,23413,250000,3820499145,467901053
20,3270,22541,250000,3295763043,291103552
20,3270,22592,250000,1532191977,4031071382
20,3268,22523,250000,1205868788,3242010913
20,3268,22474,250000,256724735,2182090871
20,3269,22714,250000,2371099715,1539077004
