runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.x.float,param.y.float
29,3063,36303,150000,-4.0150345278322725e+307,1.5709630152546057e+308
29,3021,36215,150000,1.5229730112165538e+308,-9.349394638215297e+307
29,2985,35900,150000,2.553801283234466e+307,-1.2519442085601115e+308
29,3128,36027,150000,-6.824811366781083e+307,1.0413180287128038e+308
29,2987,35671,150000,-1.3529490522105134e+308,1.0138803955027342e+308
29,2928,36427,150000,-1.2163334135039225e+307,-3.515531603081776e+307
29,3047,35965,150000,7.389771475352725e+307,1.0429580714146265e+308
29,3105,36901,150000,1.6259011050042616e+308,1.306282880964511e+308
29,2964,36336,150000,-1.7312959754409572e+307,1.253237194407598e+308
29,3117,36015,150000,-7.462566143046505e+306,6.09210883256217e+307
29,3020,36295,150000,5.120388765629884e+307,4.4064382060056013e+307
29,2972,36185,150000,-1.1772473510926238e+308,-4.781516297035041e+307
29,3095,36649,150000,-9.88106151500485e+307,6.602046737253994e+307
29,2995,35512,150000,-1.011310671210369e+308,4.0856241353399525e+307
29,2943,37070,150000,-7.157950095130277e+307,8.774212016814793e+307
29,3091,35686,150000,-1.6741632049388466e+308,1.5206417158610411e+308
29,2991,36632,150000,-3.8143870166667367e+307,1.1036003079954906e+308
29,2928,35688,150000,-5.799423674574012e+307,1.3035087378571494e+308
29,3001,35987,150000,9.8920813742332e+307,-4.606195518288237e+307
29,3044,36057,150000,-6.513537893161566e+307,-5.747245057961354e+307
29,2999,37220,150000,1.245707694547751e+308,1.5341336458201568e+308
29,3099,36149,150000,-1.4594626415161849e+308,5.070921500345563e+307
29,2994,36367,150000,-2.2428358279527462e+307,-1.9212063505606722e+307
29,2960,37636,150000,4.0363346802747953e+307,1.0411418944258687e+308
29,2994,36441,150000,1.8280387127413045e+307,1.4899946402938167e+308
29,2982,36038,150000,-7.301467480734361e+307,3.4783244989149164e+306
29,2966,36498,150000,-6.82088871176515e+307,-1.6221660590935597e+308
29,3117,36011,150000,7.473183900458314e+307,-8.041903357613841e+307
29,3048,36671,150000,-1.9759645874928043e+306,-3.22472139121597e+307
29,2923,36011,150000,2.2792630680540924e+307,-1.6320751895956394e+308
29,2994,35668,150000,-1.7706608044891162e+308,4.483474778991869e+307
29,3034,35659,150000,6.178339836053255e+307,-2.767720554515878e+307
29,2965,36204,150000,-2.8850057280586614e+306,-1.105712775890078e+308
29,3146,36378,150000,-8.363180146145486e+307,-1.2088493479068855e+308
29,3027,35881,150000,-1.5188770560558375e+308,7.509944162140748e+307
29,2945,36027,150000,1.4695989910020452e+308,-1.1341087635761348e+308
29,3147,38653,150000,1.027658625231729e+308,-1.5514505077714659e+308
29,2985,38151,150000,-7.61356008646186e+306,-1.6113378499247681e+308
29,2913,35385,150000,6.873190517069146e+307,-4.725358458551193e+307
29,3075,35598,150000,-4.669562821087966e+307,-1.9636356227796565e+307
29,2976,35876,150000,7.710528954537463e+307,-2.7597137517567924e+306
29,2906,35358,150000,8.135583466702104e+307,-1.5702657436278347e+308
29,2995,35927,150000,-4.5864982163919734e+306,1.3378321958168853e+308
29,2964,35938,150000,1.651654345771671e+308,-1.071140337676414e+307
29,2925,35956,150000,4.1682084053442804e+307,1.5143127365126882e+308
29,3100,35863,150000,-4.4952160441644e+307,-1.2935926915223242e+308
29,3238,35450,150000,1.1833342081993296e+308,9.837078133773844e+307
29,2940,35631,150000,-1.1616154045647264e+308,-9.720456712282982e+307
29,3012,35733,150000,-1.4603045963449014e+307,3.73790104422227e+307
29,2967,35267,150000,7.382601350526681e+307,-1.4433703669371516e+308
29,2905,35729,150000,-8.062726468911084e+307,3.7594453662780433e+307
29,3106,35762,150000,2.507473378640754e+307,-4.653671833997844e+307
29,2976,35543,150000,1.119768433184441e+308,9.374335243773765e+306
29,2904,35164,150000,-5.893067804523137e+307,4.0792044413970033e+307
29,3004,36042,150000,2.8170192228552583e+307,4.762796459217795e+307
29,2932,36059,150000,1.6635949324773273e+308,2.8954520671565106e+307
29,2934,36274,150000,-1.2412867601468764e+308,1.260597211662614e+308
29,3111,36177,150000,-7.186963469927164e+307,-9.653675372146561e+307
29,2990,37187,150000,-7.0542164976163e+306,3.909602915253973e+307
29,2925,37917,150000,1.7165853466467974e+308,9.066045632729446e+307
29,2949,42633,150000,-1.0005752809039283e+308,-1.7131784545495427e+308
29,2956,35677,150000,8.097266278752013e+306,6.356383969329692e+307
29,2953,44054,150000,-1.1133711283384086e+307,-1.1246903087185781e+308
29,3130,35826,150000,5.779496442919889e+307,-5.603233212226282e+307
29,2982,35971,150000,1.145345356894137e+307,5.285232914875291e+307
29,2914,35659,150000,1.232099034903473e+308,-1.5863742416677624e+308
29,2979,36165,150000,-1.4262986634371955e+308,9.110102722043582e+307
29,3005,36366,150000,-1.5311633900643912e+308,1.7251746120758833e+308
29,2950,35951,150000,1.1726192564442542e+307,-1.1301206082932382e+308
29,3081,35515,150000,2.592848118464573e+307,4.773496466679998e+307
29,2972,35422,150000,-1.1412698972828227e+308,-3.508341422109081e+307
29,2934,35839,150000,-1.2649356919519698e+308,-2.930731321301732e+307
29,3046,36908,150000,1.008090197753263e+308,-1.6177556893808384e+307
29,2992,36415,150000,8.503475107161597e+307,1.500216212270778e+308
29,2992,37535,150000,7.497537150025253e+306,-1.2657085634640668e+308
29,3143,36118,150000,8.933303495383951e+307,-1.4737026903968397e+308
29,2997,36577,150000,1.243155180203939e+308,3.907965276665833e+307
30,3253,50929,150000,1.4084236335470258e+308,1.5344633955094152e+308
30,3328,49925,150000,4.474914270167533e+307,8.664703836460456e+307
30,3267,54202,150000,-1.4135425241001973e+308,-1.78159570792445e+308
30,3270,53284,150000,-1.1157565630678667e+308,-1.4572827633611458e+308
30,3436,49873,150000,5.947397855948893e+307,1.7827199591785563e+307
30,3248,54154,150000,-1.2024849608030193e+308,-9.111400485674713e+307
30,3249,49577,150000,-9.656896853583939e+307,-5.92090284258972e+307
30,3299,52724,150000,1.0787795149440918e+308,9.151581878568701e+307
30,3276,50129,150000,-1.332755069394683e+308,-2.4359844449211654e+307
30,3404,50377,150000,1.0533934612042149e+308,-1.2857721526275155e+308
30,3350,49515,150000,-1.216044413557938e+308,-1.1477711461336155e+308
30,3252,50361,150000,-1.0734159537256377e+308,5.074217909627818e+307
30,3252,49372,150000,1.1934664433126692e+307,1.5591140080595938e+308
30,3299,50588,150000,-9.642683149554307e+307,-8.984980282719492e+306
30,3286,50153,150000,-2.592495354512097e+307,1.170456065201079e+308
30,3263,49961,150000,-1.1916953835892845e+305,7.526548717283355e+306
30,3377,49423,150000,-1.31704279907473e+308,8.571802614433325e+307
30,3295,49621,150000,2.6660927973171135e+307,-1.393654196975087e+307
30,3246,49727,150000,-1.3106921712129034e+308,-1.251326064658858e+308
30,3290,50028,150000,1.65255496955743e+308,4.762113394829962e+307
30,3262,49882,150000,-1.4416994741925631e+308,-1.086849466516129e+308
30,3437,50266,150000,-4.670654117177978e+307,-1.7571278456752073e+308
30,3612,49650,150000,1.1872090239564384e+308,4.0785772385846675e+307
30,3269,50826,150000,1.6832127660165503e+308,-3.9192757802334127e+307
30,3309,56987,150000,-4.900977852554451e+307,-5.553671731478239e+307
30,3287,60454,150000,-9.262515752730108e+307,-5.264248494294459e+307
30,3255,51853,150000,5.155102530897593e+307,-1.572900581255684e+308
30,3279,53739,150000,-3.2741807837955697e+307,1.7414054376629105e+308
30,3341,53390,150000,-1.629865875812135e+308,-1.768110367456486e+307
30,3249,51343,150000,-1.773790224483216e+308,5.195392105059979e+307
30,3256,51336,150000,-5.544000392027818e+307,-1.620060691084651e+307
30,3296,51402,150000,1.143923996336284e+308,-5.381332558880871e+307
30,3408,50884,150000,-2.711529354673702e+307,-1.3267712722040434e+308
30,3251,52772,150000,1.3324540131584282e+308,5.841667943760692e+307
30,3498,53654,150000,-1.4679222269641464e+308,-1.0323909332749663e+308
30,3245,54877,150000,-6.985112518004663e+307,-1.2664860367158594e+308
30,3275,53454,150000,3.095170764465952e+307,-1.1359221741412283e+308
30,3374,49973,150000,1.797847413758981e+307,-5.071084699499031e+307
30,3251,51559,150000,-2.2267319255056696e+307,-1.3075732900105665e+307
30,3278,57986,150000,-1.010140282479446e+308,3.735468935804168e+307
30,3355,54622,150000,-7.531585057398133e+307,-1.285336419924178e+308
30,3305,55028,150000,-5.825110176999095e+307,-1.6626678248110465e+308
30,3307,56277,150000,8.071771030378627e+307,6.117309883521213e+307
30,3338,56847,150000,6.212839443135396e+307,-9.499785647015855e+307
30,3306,54295,150000,1.2066663970444573e+307,-1.1825371869811527e+308
30,3335,54803,150000,6.35288206732708e+307,-1.7350134691832363e+308
30,3345,51054,150000,-8.240208172691446e+307,1.6563404532366137e+308
30,3260,50033,150000,-7.938733665350236e+307,-1.5129019442190141e+307
30,3260,50244,150000,-2.71948765042528e+307,-1.69303276300673e+308
30,3292,49638,150000,5.35905499234412e+307,1.2911564681918096e+308
30,3258,49944,150000,5.701929831077774e+307,9.153496293077434e+307
30,3430,49739,150000,-1.0350844479190992e+308,-1.5289642349410696e+308
30,3328,49426,150000,1.150074938783426e+308,3.154965439127416e+307
30,3266,50546,150000,-1.637789788925421e+308,-1.7864517400761272e+308
30,3250,49347,150000,3.7033837851363347e+307,-1.2372524418687741e+307
30,3317,50149,150000,-3.641342216320804e+307,1.153124242919817e+307
30,3246,49828,150000,1.797447910045143e+308,5.403981860532035e+307
30,3249,52705,150000,1.6753238229436984e+308,-5.158877703143757e+307
30,3320,55134,150000,1.031468258407772e+308,-3.1807388319082255e+307
30,3247,53625,150000,1.6877131112905278e+308,-1.2102338074311753e+308
30,3447,54269,150000,2.732398314395184e+307,-3.590894532174095e+307
30,3335,53765,150000,-7.797437575942101e+306,8.479900241175253e+306
30,3252,49744,150000,-1.6061948222271089e+308,1.758276917222112e+308
30,3257,49421,150000,1.8925990462780084e+307,5.219836332680403e+307
30,3314,50108,150000,1.4944574701077084e+308,-1.7932074297681801e+308
30,3251,50615,150000,-4.21875497282528e+307,8.28030577032414e+307
30,3259,52848,150000,1.253103447729681e+308,7.674840901873456e+307
30,3329,50141,150000,9.694210781543529e+307,5.868351723454793e+307
30,3628,50733,150000,1.515557547681403e+308,4.0134755997546803e+307
30,3246,50605,150000,9.315141176847624e+307,-1.018507017349787e+308
30,3304,50101,150000,1.024023354554002e+308,-7.077541707250061e+306
30,3363,50213,150000,-3.4954687262997845e+307,8.174506271623333e+307
30,3248,50046,150000,1.1530324538938104e+308,4.980475510028759e+307
30,3297,49861,150000,-8.804546245414383e+307,-1.6420692886047266e+308
30,3269,49239,150000,1.1502341512452227e+308,-2.370225431865834e+307
30,3246,50453,150000,4.575041438256919e+307,4.73705262208374e+307
30,3393,49992,150000,5.628703827758169e+307,-1.7402338861943371e+308
30,3424,53483,150000,-1.5563231420611162e+308,1.4502278798537843e+308
30,3254,50156,150000,-1.3194317647062127e+308,1.0922744847626376e+308
30,3487,51084,150000,-5.968624226243991e+307,9.42107115159924e+307
30,3245,53788,150000,8.32787537594684e+307,1.679978650457351e+308
30,3250,50707,150000,3.1351951198773713e+307,-4.818565181575197e+307
30,3330,49980,150000,-3.0122096713361996e+307,-7.951158859322805e+306
30,3254,55350,150000,-9.511057042495675e+307,7.255775253568077e+307
30,3246,50452,150000,1.228459712662703e+308,1.897327563369691e+307
30,3354,50769,150000,-3.825042568570926e+307,7.744660691887799e+307
30,3246,51651,150000,1.3622069245195912e+308,1.40348684261862e+308
30,3460,49751,150000,-1.5490346987938732e+307,1.5509755256876594e+308
30,3345,51343,150000,1.1567105862393576e+308,-9.355178075064268e+307
30,3246,51403,150000,1.1065744261475263e+308,-3.21891334291847e+307
30,3470,50837,150000,1.7831073527152812e+308,-2.8749322467902656e+307
30,3283,51024,150000,-1.030837246352424e+308,-1.601512402487271e+307
30,3543,51960,150000,-7.158190741600127e+307,1.2771503261298475e+308
30,3253,58240,150000,1.477952318887166e+308,1.4971059623958179e+308
30,3298,55861,150000,5.005893851948107e+307,1.0741610234312062e+308
30,3266,49967,150000,-8.55072321176134e+307,1.3975515254751187e+308
30,3279,50495,150000,7.80143621882684e+307,1.015177263223024e+308
30,3358,51331,150000,1.0315675525250561e+308,-1.414522780043223e+308
30,3248,50434,150000,-1.042089658863686e+308,-1.6917588446778337e+308
30,3245,56150,150000,5.450359778644819e+307,-2.2664706891233406e+307
31,3934,60624,150000,1.3096375478858008e+308,-3.8824768825697066e+307
31,3941,60252,150000,7.101441453952808e+307,-4.516116653140668e+307
31,3884,59681,150000,-1.4955459534275815e+308,-9.471716176620192e+307
31,3922,59440,150000,1.514734925893002e+308,-6.058818907915309e+307
31,3928,59547,150000,-1.5783099695434319e+308,-3.8253860177442786e+307
31,4325,59415,150000,8.824558779327294e+307,-1.6834791800053539e+308
31,3928,59828,150000,9.963081097943871e+307,1.5235986100796845e+308
31,3926,60217,150000,1.3273117345296406e+308,-3.2969170101657285e+307
31,3881,59685,150000,-6.657048910627021e+307,-4.844669375696632e+307
31,3950,59774,150000,9.351636705028636e+307,-1.6883771747929898e+308
31,3927,60007,150000,-2.6261589341063153e+307,1.2693030387319385e+308
31,3881,59323,150000,-1.2266919114238037e+308,-2.7880154441830295e+307
31,3935,59837,150000,7.266300605322008e+307,1.0635559231760153e+308
31,3925,59525,150000,-6.874283080853847e+307,-1.520954428137397e+308
31,4367,59416,150000,1.3978771840527697e+308,1.3939806983390484e+308
31,3933,61185,150000,-3.9161129141850007e+307,-2.542612882075333e+307
31,3961,60620,150000,-1.278078569543425e+306,6.396999016866579e+307
31,3894,62936,150000,-3.836990244655287e+307,-8.811740001924296e+307
31,3940,60641,150000,1.361067126267425e+308,4.2108686617877346e+307
31,3940,62278,150000,-5.873635732698105e+307,-1.024546849509186e+308
31,4368,62279,150000,-1.6255148818730334e+308,1.0901635562054219e+308
31,3934,60783,150000,-1.7958003258197673e+308,1.0710762546428294e+308
31,3971,63251,150000,-9.769998282807586e+307,6.988525361031028e+307
31,3876,59420,150000,8.989499709596197e+307,-7.935213491237933e+307
31,3932,59534,150000,-1.7109172120456706e+308,-1.718314011928255e+308
31,3935,58852,150000,-8.32013936542278e+307,-3.072769736172159e+307
31,3884,59857,150000,9.875034022625407e+307,-1.0584176538561726e+308
31,4859,59622,150000,5.075101426715554e+307,1.5468341063216359e+308
31,3921,59315,150000,4.962510648571072e+307,1.1779054456063099e+308
31,4416,59744,150000,-1.594881441408554e+308,-4.942442751496227e+307
31,3937,59341,150000,-1.407892513588285e+308,-1.5402605471693805e+308
31,3920,59234,150000,-3.241892182831847e+307,-1.416605017449396e+307
31,3887,59385,150000,-5.407960117642836e+307,-1.6376960590681466e+308
31,3912,59132,150000,-5.950339112115023e+307,-6.759764424391722e+307
31,3920,59749,150000,4.97477747558561e+307,-1.6937696918419944e+308
31,4414,59779,150000,-4.554028051865383e+307,1.3071527777297199e+308
31,3931,59548,150000,2.7792363017582827e+306,-1.3684285416513165e+308
31,3940,59943,150000,2.898461335858913e+307,-1.0061235934284614e+308
31,3876,59492,150000,6.908636685263643e+307,5.4291118731148444e+306
31,3921,59358,150000,2.701521871003902e+307,-1.2732396446691608e+308
31,3959,59234,150000,-1.1679731766355675e+308,1.2151237691397757e+308
31,4420,59184,150000,-6.484097713982744e+307,-4.937398635157606e+306
31,3939,59746,150000,1.0106758519996018e+308,-1.6675787292946187e+308
31,3964,59357,150000,1.689884134026052e+308,1.2825324613671537e+308
31,3894,58822,150000,-9.142553279102589e+307,4.022157649526552e+307
31,3915,58904,150000,-1.6039145242563227e+307,2.4832690355676806e+307
31,3917,59398,150000,4.1916368897298485e+307,-3.376119182296901e+307
31,4434,59148,150000,-6.511275456716417e+307,-5.641091654188221e+307
31,3952,59295,150000,-4.0312116863928003e+307,-1.192059274376976e+307
31,3924,59375,150000,-1.7240693816146098e+308,-1.659149816559054e+308
31,3876,59469,150000,-3.6382264778560345e+307,-1.5297757460251633e+308
31,4905,59271,150000,-1.7385117334987304e+308,1.3374468026008932e+308
31,3906,59382,150000,-1.2695500576046698e+307,-1.631203825335319e+308
31,3876,59359,150000,-1.5485075439058014e+308,-3.2901146886342805e+307
31,3931,59986,150000,1.460783873329676e+308,1.9968535248749385e+307
31,3913,59455,150000,-1.4895710891410985e+308,1.6442100570941855e+308
31,4082,81496,150000,1.2283858815496866e+308,1.4887707045256136e+307
31,3950,59235,150000,9.921251382716857e+307,-6.585712343058912e+307
31,4784,59717,150000,-1.2809958055865095e+308,-1.0083902232374372e+308
31,3876,58743,150000,1.4899475172464837e+307,4.894969463772464e+306
31,4892,59387,150000,-1.7006046774782133e+308,1.5710142758803094e+308
31,3918,59325,150000,1.1141199129404807e+308,-9.020613524482017e+307
31,3876,59433,150000,-1.6198956437393612e+308,-1.1209455036988184e+308
31,3910,59434,150000,-4.523099161817769e+307,5.153652750297355e+307
31,3886,59251,150000,9.71506677763287e+307,8.358294949689727e+306
31,3881,59247,150000,3.687781388700064e+306,3.6382509450181405e+307
31,3935,59823,150000,-1.5464065665428418e+308,-2.226011943180223e+307
31,4066,59745,150000,1.2667146067079754e+308,1.5236985727980928e+308
31,3876,59421,150000,1.389331886540005e+308,-2.937846917277069e+306
31,3920,59320,150000,-7.706273305371454e+307,5.817083830769644e+307
31,3939,59202,150000,1.713370709856737e+308,-1.4474912686451465e+308
31,3876,59505,150000,1.4911707416079765e+308,1.3541643774613076e+308
31,3933,59716,150000,1.4715900526400655e+307,-1.2114115165756904e+307
31,3947,59165,150000,1.4545453061777358e+308,9.251888510166324e+306
31,3881,59078,150000,-4.798672362772083e+307,4.227534513306278e+307
31,3929,60074,150000,1.2552486493014987e+308,-4.929160655050898e+307
31,3922,60246,150000,-6.297264362557276e+307,-3.322521752478723e+307
31,3876,60177,150000,-1.0041827379921216e+308,1.690198988098905e+308
