runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.vector3
3,3247,34646,50000,1.4140769210605922e+38; -1.1724078527391138e+38; 3.0344890260841892e+38
3,3247,34729,50000,-1.522117666185516e+38; -2.2430209283907483e+38; 5.584693538293315e+37
3,3247,34937,50000,1.48994743207702e+38; -1.8338147960250423e+38; -1.903446944907627e+38
3,3249,34645,50000,3.322122395285607e+38; -3.182264431391339e+37; 2.5581458868653398e+38
3,3247,34533,50000,2.001741104862576e+37; -3.146062966962069e+38; 2.092393410645133e+38
3,3253,35231,50000,-1.70847437245278e+38; -3.394822867093032e+38; -8.22733533509518e+37
3,3314,34696,50000,1.2519831486937446e+38; 2.188054584244372e+38; 2.472089853982102e+38
3,3263,34600,50000,1.9651200734376427e+38; 2.0348970387247974e+38; -3.288313798835352e+37
3,3250,34464,50000,-2.387880737317373e+38; 2.9359197605959787e+38; -2.4124204246968312e+38
3,3249,35090,50000,3.2624367400726532e+38; 1.3372059801904642e+38; -2.9136306093861417e+38
3,3249,34831,50000,-1.8096312677582243e+38; -1.7832878656927134e+38; 2.7207306963686918e+38
3,3272,35165,50000,1.0400437321331548e+38; -1.4472864258371793e+38; -1.4707652417823184e+38
3,3250,34723,50000,-5.990590189883993e+37; 2.38767416097556e+37; -2.892858582414658e+38
4,3907,46176,50000,-3.07496237162418e+38; -1.0797231227492107e+38; -8.213256300468805e+37
4,4853,50773,50000,-1.0754848090263836e+38; -9.053493654878322e+37; -1.9434675870652643e+38
4,4004,47569,50000,2.1167619144875365e+38; 3.399243012617956e+38; -1.7527072654369036e+38
4,4853,49508,50000,-3.0893655191560212e+38; -2.7981155934981762e+38; 1.723149709921502e+38
4,4443,50657,50000,-2.6892799807408853e+38; -1.9318159512202546e+38; 2.8296869387571004e+37
4,4018,48076,50000,-1.3591307579117716e+38; 8.17673832903767e+37; -1.9991945215717775e+38
4,4854,50049,50000,1.853403141572057e+38; -1.6869566626922178e+38; -9.373660617556286e+37
4,4086,49610,50000,-2.371389921365028e+38; -1.44561353269307e+38; 1.269609500700762e+37
4,3987,48483,50000,-5.071190083731183e+37; -1.1494600302773982e+38; 4.867310288274797e+37
4,4854,50523,50000,-5.709147924802042e+37; 5.692708524758042e+37; -2.2143559003099554e+37
4,3885,48579,50000,2.2191546170101314e+38; 2.5625986870697255e+38; -2.4178214275501876e+38
4,4058,49029,50000,-2.495339782934864e+38; 1.6029748104270976e+38; 2.3072023825164476e+38
4,3882,48559,50000,4.029272307656675e+37; 2.7225015535511866e+38; -2.1218730817076567e+38
4,3883,44306,50000,2.575332186642994e+38; 2.0120192919882625e+38; 1.0400349092849772e+38
4,4045,45716,50000,1.2600023063907884e+38; -3.1033344202982482e+38; -2.1456943661389535e+38
4,4424,51004,50000,8.155433178929754e+37; 8.45711678173591e+37; -2.5344170902218356e+38
4,3885,47791,50000,-2.4458592221139876e+38; 4.171438561881911e+37; 6.586740914159325e+37
4,5051,49614,50000,3.4021022238997827e+38; -6.704970629160691e+37; 2.7836033266026674e+38
4,3899,50083,50000,-4.3480674188550715e+37; 3.492631947869298e+37; -2.7693841405259314e+38
4,3881,49050,50000,3.094013841788986e+38; 5.586063108001802e+37; -2.3298917056677646e+38
4,3994,50009,50000,2.7290058180749336e+37; 1.2406675923758673e+38; 2.397521980722469e+38
4,3882,48051,50000,-2.138455371327314e+38; -2.0482223790103005e+38; -2.1114927472966038e+38
4,4853,49370,50000,5.720707503860463e+36; -7.407239934602809e+37; -2.0847864929232836e+38
4,5014,50830,50000,5.254858965077771e+37; 7.052916380031816e+37; -7.832730407991095e+37
4,3882,47942,50000,-5.63387381804001e+37; -2.152429140247846e+38; -1.3743160965699776e+38
4,3883,49217,50000,3.323454543948375e+38; 3.201716884794009e+38; 1.3750751657493943e+38
4,4447,51261,50000,-3.013070801542733e+38; 2.661978437645698e+38; 1.3594695755642006e+38
4,4135,48277,50000,8.424532076587163e+37; -3.1267044211158638e+38; 2.2124894115661794e+37
4,4853,50765,50000,1.6938655612875577e+38; -3.3074383363807553e+38; -2.13882045470018e+38
4,4042,49962,50000,3.0555372994744748e+38; 5.68080680680262e+37; -2.4213310957080035e+38
4,3883,48792,50000,-3.99003066214589e+37; 2.0726229290598776e+38; -3.0425485457763443e+37
4,4853,50601,50000,9.18950140895753e+37; -1.9530717136607855e+38; -1.410771293943389e+38
4,4013,47450,50000,4.307188222298912e+37; 1.0270544713747842e+38; 2.7723549050605782e+38
4,4853,49424,50000,8.444091418288445e+37; 2.773276334928872e+38; 3.337580228116838e+38
4,4681,50811,50000,-2.602031747821145e+38; 3.2722907459544913e+38; 1.7138838939181698e+38
4,4000,48024,50000,-2.8686740400273597e+38; -2.419962235883853e+38; 1.7007390670781392e+38
4,4853,50113,50000,8.856183331892558e+37; -2.185316256123783e+38; 6.7528107486928245e+37
4,4285,51444,50000,-9.828182317930758e+37; 9.692624833344752e+37; 1.711385101055e+38
4,3990,48985,50000,6.874497600411133e+37; 2.70629022920318e+38; 2.331261173964203e+38
4,4853,50117,50000,-9.09208195326975e+37; -1.9352909364576482e+38; 2.4635755012545852e+38
4,3883,48123,50000,7.188089512955833e+37; -2.578043133510618e+38; 1.5665827674065895e+37
4,3988,49576,50000,-1.7910264162528906e+38; -3.2029894031725422e+38; -2.7801784389169948e+38
4,3882,50202,50000,-7.955639781948263e+37; 3.356635349115373e+38; -2.4362628028341158e+38
4,3883,48019,50000,2.768748286984857e+38; -1.521440132292706e+38; -7.00761511112182e+37
4,4023,49063,50000,-1.0520017337752277e+38; 2.8214182567159077e+38; -1.0797435065708624e+38
4,3883,49049,50000,8.355461851862648e+37; 2.0969180105795157e+38; -2.7279546821972244e+38
4,3882,46789,50000,1.0199421402111197e+38; 2.8009332258403155e+38; 2.865954980195894e+38
4,4032,49145,50000,-2.7735006710555945e+36; -1.1361475693219934e+38; 1.9524723684569976e+38
4,3882,47808,50000,-1.0023887288196393e+38; 9.125155464489944e+37; 1.4451400398408728e+38
4,3906,49279,50000,-2.398162702041848e+37; -2.0812689146257223e+38; 1.816871885162632e+38
4,3997,50113,50000,-8.264031664965767e+36; -2.473871258017591e+38; -2.636756652831269e+38
4,3883,48360,50000,-2.820164600978306e+38; -2.4694212973505497e+38; -6.937391831411337e+37
4,3882,49094,50000,-2.152539679380186e+38; -2.157072797926602e+38; -3.1295687030000915e+37
4,5042,51231,50000,1.0896979103802386e+38; 1.2088554442089238e+38; -3.267405727601452e+38
4,3883,48109,50000,1.1038731850401827e+38; -4.30756801041874e+37; -4.810901864805601e+37
4,3883,49669,50000,-1.4576067243158053e+38; 1.6532139333671507e+38; -6.210729886059388e+37
4,4590,51630,50000,-9.734586096453267e+37; -1.3136366032864448e+38; 2.665777130140366e+38
4,3883,47808,50000,-1.1589323212104956e+38; 3.262307135475286e+38; 5.163457807379635e+37
4,3883,49907,50000,-2.0415843519952174e+38; -1.0620528846784133e+38; -1.0673395961536532e+38
4,4095,48236,50000,-1.5696803223542712e+38; 4.241649925676752e+37; -1.316687584751074e+38
4,3883,48436,50000,-1.3588971045531375e+38; -1.6673746046921802e+38; 3.325638553814496e+38
4,3883,49925,50000,-3.2767305654167307e+38; 2.70179159075309e+38; 3.0831361826944517e+38
4,3982,48287,50000,1.709690708556711e+38; -2.021986068067497e+38; 2.855518260686143e+38
4,3883,49628,50000,5.943889434711345e+36; 1.4402621203311946e+38; 1.7366563749488618e+38
4,4853,50889,50000,-1.4458214273915075e+38; 2.66340043738301e+38; -6.794186864284274e+37
4,4265,47705,50000,1.5677717476105676e+38; -1.205601004822958e+37; -1.9327209523367695e+37
4,3883,50092,50000,-1.4158837795201335e+38; -2.2420386512936434e+38; 3.3743948297884263e+38
4,4465,50748,50000,1.5793040214750599e+38; -1.777160346927354e+38; -4.1697373747764047e+37
4,3985,48486,50000,4.9934588898107286e+36; -2.9889454837914775e+38; 1.09425993136034e+38
4,3884,49797,50000,2.249245599898109e+38; 1.143610076287465e+38; 7.5804872068348e+37
4,3883,49937,50000,-1.8583502240984837e+38; -8.361821908454113e+37; -1.877447076154778e+37
4,4086,48371,50000,1.711036446433913e+38; -3.1131014146428867e+38; -3.2525920640992327e+38
4,3883,50156,50000,1.839795267320775e+38; 2.3044926525933997e+38; 1.3991278724742687e+38
4,3884,47662,50000,-2.6589472315304322e+38; 1.2997069486068009e+38; 2.0232735954291367e+38
4,4065,45588,50000,-1.122598514058562e+38; -3.3242694911662496e+38; 1.5072482260568869e+38
4,4794,47157,50000,7.257604936571148e+37; -1.548800392963696e+38; 1.3291364207055554e+38
4,3883,46862,50000,3.0197331674493405e+38; 2.3749736203178972e+38; 2.3939766155237505e+38
4,4027,49374,50000,2.3670555704327276e+38; -1.4117363309923308e+38; -2.6062151976259942e+38
4,4431,49364,50000,6.605649190512329e+37; 1.4870805134795438e+38; -2.6617328176653977e+38
4,3883,48225,50000,2.639233844928211e+37; -2.5221746784910955e+37; -1.4306310181309006e+38
4,4156,50448,50000,-1.0845518574156e+38; 5.850203463571358e+37; 2.864326099880625e+38
4,3883,47211,50000,-1.383888455841457e+37; 1.0903512067935722e+38; -6.620772769233292e+37
4,3882,49094,50000,-9.778966036907017e+37; -1.8924352190856124e+38; 1.5964709515515426e+38
4,3981,49736,50000,-9.15151854049277e+37; -5.84816102492427e+37; 1.9137877286199527e+38
4,3883,47913,50000,-2.08077828313741e+38; 1.4718336177081908e+38; -3.063124923554189e+36
4,3882,48826,50000,-1.0628749307396493e+38; 1.3674410695986758e+38; -1.6056940984356712e+37
4,4803,50399,50000,2.619365957070834e+37; 7.160716880014984e+37; 3.346493333017163e+38
4,3884,45810,50000,-7.521308840039046e+36; 2.6077319669221793e+37; -3.581225005957808e+37
4,4852,49396,50000,-2.8026109360567056e+37; 2.960422128341766e+38; 3.2973084897283075e+38
4,4387,52545,50000,-1.5756075523247944e+38; 2.115121676022889e+38; 1.7215147448833517e+38
4,3882,48444,50000,-1.9653515464372444e+37; 2.7571471543397602e+38; -6.306362461461085e+37
4,4853,50160,50000,-2.0339922404323785e+38; 2.765505332513329e+38; -3.3098661408103124e+36
4,4005,45856,50000,1.2847690553457594e+38; 6.661892312343255e+37; -1.3887118410223134e+38
4,3882,46325,50000,3.1123179051598976e+38; -2.275822249674062e+38; 2.1617677701016554e+38
4,3882,47107,50000,3.178238170260918e+38; 2.410226273625908e+38; -2.6380318079230506e+38
4,4029,47333,50000,1.754442425578496e+38; -1.470701352192067e+38; 1.7342340467698977e+38
4,4854,49630,50000,2.1721320814091214e+38; -3.3578066582699837e+38; 1.0408105466577388e+37
4,4628,51204,50000,-8.836429469206672e+35; 2.996358501677516e+38; -1.545756713166524e+38
4,3998,45899,50000,7.845433281125862e+37; -3.13249281799265e+38; 1.947932353891316e+38
4,4853,49698,50000,8.200655346442296e+37; -1.6727820979166098e+38; -5.929515798085477e+37
5,3294,39620,50000,3.7003872047407023e+37; -6.010751412090263e+37; -9.019945535273402e+37
5,3305,47532,50000,2.9904070342275166e+37; 8.06848401013962e+37; 3.377764954968169e+38
5,3331,43106,50000,3.0524355105737883e+38; -2.7468165118322363e+38; -1.631864871842443e+38
5,3323,40774,50000,3.339285167468121e+38; 6.273219990048238e+37; -2.3540020651419375e+37
5,3292,46342,50000,-2.97426325030349e+38; 2.4583909117116998e+38; -8.58947877268886e+37
5,3247,39286,50000,-2.0440285851765535e+38; 2.7167316136671398e+38; 2.0765721677398287e+37
5,3247,39758,50000,-1.6543356266772687e+37; -1.80581858040093e+38; -1.6418299239168611e+38
5,3269,36589,50000,-1.8416578009946784e+38; 4.0898779222632267e+37; 1.6942888551759859e+38
5,3322,40132,50000,-2.021458116945514e+38; 1.2362688447930754e+38; 2.153634118202399e+38
5,3352,44790,50000,-1.5741018876478673e+38; 1.1106971003392833e+38; 6.757366177889805e+37
5,3310,39648,50000,3.1206864273623643e+38; 3.33245770274734e+38; 5.964293031712379e+37
5,3247,34847,50000,1.1043960655597649e+38; 1.2654871770078559e+38; -1.7213973097317465e+38
5,3247,34753,50000,-2.517706007301195e+38; -4.787107555979077e+37; 4.010153601304033e+37
5,3255,34660,50000,-1.7187863551434684e+38; -1.5842606367340003e+38; -1.2505216996697535e+38
5,3297,41586,50000,-3.0507828998392828e+38; -2.9534650590236175e+38; 6.64008821495909e+37
5,3262,46006,50000,-3.219711438594369e+38; 2.45050409673732e+38; -2.0932385786533173e+38
5,3247,39578,50000,-1.65253234299242e+38; -2.001592308035121e+38; -9.948293733483103e+37
5,3250,40344,50000,-2.3986855825614304e+38; -1.6480969856602934e+38; 3.3380146773305483e+38
5,3701,37688,50000,2.5183323281097557e+38; -2.7414791957450353e+38; 9.529847340950166e+37
5,3247,35306,50000,1.5467080342359713e+36; 1.9817054054187407e+38; 2.8262894830304167e+38
5,3248,34989,50000,1.97115916089713e+38; 2.2444204146534003e+38; -1.9005550789463383e+38
5,3271,38797,50000,8.718880545960158e+37; -1.9100753251016424e+36; 8.768177956622314e+37
5,3290,36864,50000,-3.168713753535139e+37; 9.513224892159493e+37; -1.1770481638202852e+38
5,3327,36684,50000,-1.3461933187099383e+38; 2.3696480680282664e+38; -2.591729095038874e+38
5,3249,38371,50000,8.70900301248318e+36; -3.1686472272316392e+38; 5.349400853903033e+37
5,3261,38568,50000,-1.90025307386734e+38; 2.8941795757521437e+38; -2.0306633138971432e+37
5,3249,35270,50000,-2.766615997263225e+38; -2.2255247133943503e+38; 2.31271412732624e+38
5,3249,34673,50000,4.9019850957332e+37; -3.1728817887086896e+38; -1.4062338146789081e+38
5,3340,49396,50000,3.3507680536652285e+38; -2.217181271659009e+36; -3.2101442259843264e+38
5,3248,34985,50000,8.54775887025463e+37; 3.2147732803281678e+38; -2.4037286008852823e+38
5,3248,35254,50000,2.757396627977885e+38; 6.729569610896975e+35; 2.363352002439101e+38
5,3268,36848,50000,-3.286223696525696e+37; 5.136460335633925e+36; 2.818737327814497e+38
5,3248,36527,50000,2.853395098048833e+38; -3.3387085385630893e+38; 1.5740758247515266e+38
5,3257,37639,50000,-1.3532498732471928e+38; -1.6204646364644705e+38; -2.0556086241156624e+38
5,3248,38501,50000,1.6763688392309195e+38; -1.7676312652473665e+38; 2.2064405885500823e+38
5,3247,36669,50000,-7.046229269585492e+37; 7.675263864551224e+37; -2.8376092986543107e+38
5,3254,37835,50000,2.935304392288604e+38; 3.7706992199932014e+37; -1.2246891100901106e+38
5,3259,38739,50000,2.4974479365890677e+38; 2.583357327650871e+38; 7.62286413257513e+36
5,3327,36740,50000,-3.3945508799802472e+38; -1.7670205618942006e+38; -1.4675712693299834e+38
5,3289,34860,50000,1.781657945903952e+37; 1.66389688132949e+38; 2.972858084966149e+38
5,3248,36119,50000,2.6202698933608447e+38; -3.3685413263768124e+38; -2.9463607394117465e+37
5,3309,41210,50000,-6.578987456028089e+37; -1.2703908551777308e+38; 3.115858199756215e+38
5,3297,35448,50000,-1.1943080126857647e+37; 3.173966289150197e+38; -2.4176670784131038e+38
5,3249,37715,50000,-3.2204158466799037e+38; -2.2238319434888295e+38; -7.568751297577887e+37
5,3278,34843,50000,6.833437890409501e+37; 1.0741137181371768e+38; 2.760812388579236e+38
5,3249,34615,50000,1.8572158289293515e+38; -1.054453065799925e+38; -3.492983087085561e+37
5,3257,35168,50000,-1.5415942556556146e+38; -2.805872803875189e+38; -6.180409711942889e+37
5,3248,35318,50000,2.1277389573891288e+38; 3.1043018912363424e+38; 3.144951693739885e+38
5,3249,35118,50000,2.2602610779659e+37; 2.0065552108410387e+38; -3.1890553877748335e+38
5,3247,35468,50000,4.449960159980936e+37; 3.154842613607202e+38; -8.795676847562945e+37
5,3247,35366,50000,-5.157794261410466e+36; -3.748707510320202e+37; 1.7714841117756762e+38
5,3247,34711,50000,3.6416797701429326e+37; -2.6147577429028603e+38; 6.579015851401534e+37
5,3248,35173,50000,6.917737669445158e+37; -3.2102517227552257e+38; 2.566711300559034e+37
5,3248,34950,50000,1.9117596904836836e+38; -2.394928671830546e+38; 2.936137390851026e+37
5,3277,35137,50000,3.2513179231279314e+38; 2.1281472930004743e+37; 1.8999244988317608e+38
5,3294,35199,50000,-5.613534617689468e+37; 9.225566575594263e+37; -1.7788502772955304e+38
5,3249,34876,50000,-2.3104059891133444e+38; -2.2107307523515852e+35; -2.493601377607735e+38
5,3256,34791,50000,-1.8627198917765064e+37; 1.3036200338916334e+38; 2.0643351308476335e+38
5,3315,47322,50000,3.034925402126812e+37; 1.1539496430552145e+38; -1.6223386296997999e+38
5,3247,34629,50000,1.7279237834940096e+38; 2.2946491935645555e+38; -2.0859476608730926e+38
5,3247,34489,50000,-2.6472132491024316e+38; 9.076298182116188e+37; -6.793513488285433e+37
5,3253,35360,50000,-1.8664463535399733e+38; 2.2716142581535923e+38; 1.6103106537445943e+38
5,3248,34799,50000,-2.746148612083988e+38; -1.704660062502717e+38; 1.937577575316364e+38
5,3300,34706,50000,-3.03770317953408e+38; -1.5917164505043026e+38; 1.1685090665530518e+38
5,3250,35283,50000,-3.0987357895688123e+38; 1.5599057221060314e+38; 1.1779734473464038e+38
5,3250,34945,50000,2.554054316375995e+38; -1.9630206412195687e+38; -2.917109042633168e+38
5,3283,39127,50000,-3.1995570109953163e+38; 3.6489839729014476e+37; 1.695327720195885e+38
5,3247,35129,50000,-2.0812715513389707e+38; -2.5762250183137468e+38; 2.6782386426008494e+38
5,3248,35114,50000,1.6053679319362325e+38; -5.335992659974299e+37; 2.4527623402225904e+38
5,3248,35104,50000,2.0289090629375113e+38; 1.0844212386977526e+38; -4.4149956943603814e+36
5,3248,35122,50000,-1.5978275405178829e+38; 2.433981437401897e+38; 2.3977542143124307e+38
5,3283,41417,50000,1.4485077057784511e+37; -2.8304094488932065e+38; 2.8341823827276777e+38
5,3248,34728,50000,-1.4408165399977104e+38; 1.693906227518813e+38; -2.913181556837517e+38
5,3291,40858,50000,2.7234913351398448e+38; -2.7716470489654108e+38; 2.3461869991915304e+38
5,3261,34779,50000,-1.2808685451548812e+38; -3.1489528553884214e+37; 3.06885204220096e+37
5,3248,35088,50000,-3.379687118926307e+38; -2.3572082577460587e+38; 5.836478356992567e+37
5,3248,35717,50000,2.2044358751848574e+38; -2.3078690653201196e+38; -1.4678926187571412e+37
5,3249,34853,50000,1.8492138098684228e+38; 3.0951948865002068e+38; -2.1914853538288298e+38
5,3250,35378,50000,-4.334324058107637e+37; -6.998181255354921e+37; 2.72393039860174e+37
5,3262,35597,50000,7.612152485003201e+36; 1.8433410381676854e+38; 2.8946726411296085e+38
5,3250,34822,50000,-3.172979347098883e+38; -1.0475827037828321e+38; 2.517417185788439e+38
5,3248,34592,50000,2.5892637681515503e+38; 3.380025429518496e+38; -1.5362468997756598e+38
5,3337,35529,50000,-4.45842198126758e+37; -1.3574680059724642e+38; 3.1417004234804197e+38
5,3307,36199,50000,-1.3938092162039032e+37; 1.775382188077402e+38; -2.4295805601660967e+38
5,3302,34806,50000,1.8472342466911064e+38; -1.2294310360433963e+38; -2.2421017295875108e+38
5,3250,35062,50000,3.3045300416676877e+38; 1.6179656407772046e+38; -1.2520478495803803e+38
5,3250,35041,50000,5.025192621111542e+37; -1.0439472846854736e+38; 1.742295898939157e+38
5,3256,34854,50000,-1.910779644451635e+38; 5.559103222096388e+37; 1.0940455462908293e+38
5,3263,35411,50000,1.1128476442295585e+38; -2.7594605659791527e+38; -1.0651240471405983e+38
5,3303,35539,50000,-8.33325616276833e+37; -2.9051689909235943e+38; 2.769121888969756e+38
5,3381,35809,50000,-1.479283042519468e+38; -8.082323205272432e+37; 2.9052592476463305e+38
5,3248,35803,50000,2.64491565774253e+38; -7.245094746327616e+37; 1.3301197119231404e+38
5,3324,36339,50000,1.1279314694276982e+38; -1.4662036264504091e+38; -2.2741637570407713e+38
5,3248,36854,50000,1.6072331023233843e+38; -1.3869700890975998e+38; 1.573366853123831e+38
5,3261,46457,50000,1.6492756978944097e+38; -2.2681155424969624e+38; 1.062234615068462e+38
5,3247,34640,50000,-3.3722233950162593e+38; -2.6525836255172865e+38; -1.6650198929962323e+37
5,3347,34812,50000,-1.4847178155848145e+38; -2.9237940234264835e+37; 2.0133355443125035e+37
5,3260,37447,50000,-3.7615855727679206e+37; 1.6123940628590814e+38; -1.8319167681343326e+38
5,3278,37907,50000,3.353065036552842e+38; 2.310242918540131e+38; -4.735883316404574e+37
5,3255,37602,50000,1.934067577569392e+37; -1.7571880553665423e+38; -1.9480276812164533e+38
6,3883,47603,50000,1.9347986823765676e+38; -2.501132236293571e+38; 3.003150269357395e+38
